,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
35,115.70491002985409,1.321789360386091,157.50359988723807,1.6577529567339309,158.5534779565462,1.6479361931409264,156.21596511098366,1.5339099258944209,63.33652363925633,17.652143878403923,0.9738486692977902,0.9398508529634281,259905.00000000003,1.0,71.57635317172459,42.777254731852636,1768.4398184297063,122.98439900860957,1777.6534966314725,114.14989421668778,13.309140004759744,6.3872988374292365,157.49489035882914,1.5845484899123545,5.90597495602898,3.3186451430850705,259905.00000000003,1.0,3.010688483938324,2.701482846682433,69.83437013206513,30.79873864014411,73.32965660415579,30.404203361370328,1279528.018697488,464472.82344839914,258136.56018157033,122.98439900861348,841976.0711952461,378435.54789259937,259835.16562986796,30.79873864014273,788430.9066142294,176974.0980378769
36,115.92417055664023,1.637480367626763,157.7164357816613,1.8591304822827852,158.7562818338467,1.8324064098039838,156.39590188385768,1.6609582180700182,64.27954307439136,17.736080987656422,1.0474819515799898,0.9474253157094807,259905.00000000003,1.0,75.03133143413031,45.662384435848224,1756.6405481183874,136.5450853478097,1768.4398184297063,122.98439900860957,14.151182625718443,7.197028071316553,157.68518497291666,1.7121616897845373,5.795782552359849,3.3916572698708376,259905.00000000003,1.0,3.5183388781554887,3.875476321225643,66.95692645786077,30.138174270043685,69.83437013206513,30.79873864014411,1351717.7639283976,556730.2231615207,258148.35945188164,136.54508534781243,892551.3065444429,439390.2731160324,259838.04307354215,30.13817427004182,797776.7123126196,169783.49545666436
37,116.17510494561324,1.9563863802276693,157.94051552522222,2.0300119131703807,158.9774227804429,1.9824204526890938,156.60233264000271,1.7951258853319718,64.86896172082,17.34130892298735,1.1077677842344986,0.9359457663051624,259905.00000000003,1.0,77.19456656119908,46.38236844644766,1743.2071754937738,152.88452685904923,1756.6405481183874,136.5450853478097,14.829941001098687,8.246654842724862,157.90185425352166,1.870623557918894,5.9601355137464775,3.465326358084317,259905.00000000003,1.0,4.066255771464253,4.714318305552702,64.46304671557856,29.07224626636206,66.95692645786077,30.138174270043685,1424652.5719459576,620810.7715219442,258161.79282450624,152.88452685905406,944078.2724326181,499226.2444612998,259840.53695328443,29.07224626636142,806799.7863999804,167189.13088450252
38,116.459618846934,2.291462228483453,158.183632000463,2.2024166100422433,159.22340789620065,2.162183647436795,156.81413533458556,1.9233194060252594,65.56812201448102,17.151118334771116,1.1666844402804037,0.9192913572890292,259905.00000000003,1.0,79.29136113671915,47.17315816359004,1728.3172519312552,171.0930691557823,1743.2071754937738,152.88452685904923,15.696049804694912,9.78200606069955,158.12077663015373,2.0216919712109456,6.1203023731765205,3.460119678258992,259905.00000000003,1.0,4.795573600218729,5.96398689817145,62.53831794262076,27.53989564800781,64.46304671557856,29.07224626636206,1500330.320585372,684294.018754456,258176.68274806876,171.09306915578685,1004325.3404609975,576106.9372737639,259842.4616820574,27.53989564800664,815212.2232511471,166423.10977600142
39,116.76492611997269,2.6798669937426047,158.43277564249146,2.440203618272866,159.47088837126316,2.3655168224206364,157.04720021227098,2.107559171615424,66.61828886034364,16.593240924475626,1.1797564919935843,0.9048034298644068,259905.00000000003,1.0,80.03792259016855,47.496736242415366,1713.7178617094369,189.44163128883733,1728.3172519312552,171.0930691557823,16.463503120032485,10.747993035212167,158.3461000084315,2.1941611795085536,6.283084250429924,3.3989061637999765,259905.00000000003,1.0,5.463116554171313,6.869127785760984,61.11835024636215,25.774260800337967,62.53831794262076,27.53989564800781,1559561.7327077345,727189.2811078967,258191.28213829058,189.44163128884068,1052449.131186487,636108.5749713383,259843.88164975366,25.77426080033592,818455.765005498,167335.04214245433
40,117.06589160356891,3.0258029677216283,158.67553687912311,2.6810067459303606,159.74623901855156,2.645695208723871,157.28558847667853,2.34258599133211,67.72439058771393,15.753142343568628,1.1809001918602453,0.9036566943235915,259905.00000000003,1.0,80.66995221102592,47.62064734272571,1699.5913998942647,207.06037402796838,1713.7178617094369,189.44163128883733,17.404059464726593,11.876300640383048,158.60078413359864,2.4560791233544057,6.398231854688848,3.378585191757165,259905.00000000003,1.0,5.836356192856936,7.058184004678479,59.956474584530234,24.005420728832206,61.11835024636215,25.774260800337967,1617556.832900238,753162.2646495692,258205.40860010576,207.0603740279719,1099298.9483787995,682723.8598552333,259845.0435254155,24.005420728829712,822010.2758083167,167971.92106595423
41,117.37137077810229,3.363305371854261,158.92362209211586,2.9490335531622884,160.0210061842737,2.9328032287850236,157.52959807429838,2.6183609824836935,68.39185992507713,14.677894364703992,1.1783200914673597,0.9065570238049391,259905.00000000003,1.0,80.85904997403284,47.62652475737715,1685.9458897538416,224.28461280104202,1699.5913998942647,207.06037402796838,18.0008235624144,12.19385866943459,158.84028098460908,2.739069522046788,6.2847391657351945,3.3411594456298204,259905.00000000003,1.0,6.130943369779387,7.117966954516669,59.346060651725615,23.057445221345855,59.956474584530234,24.005420728832206,1646841.5192374692,763841.3111690944,258219.0541102462,224.2846128010433,1125057.368136219,704406.2763529081,259845.6539393483,23.05744522134421,808782.1806780613,162780.1720979869
42,117.68371949389355,3.686901798608667,159.1803502751918,3.229207512080502,160.28524151628622,3.2215583465695916,157.77996827161547,2.9264348989101525,68.59278432408968,14.342009951902835,1.1762076839296758,0.9090045319032456,259905.00000000003,1.0,81.10668279725445,47.56373271923279,1672.255783596747,240.96132028295173,1685.9458897538416,224.28461280104202,18.628733550567276,12.28399082089391,159.07739766661948,3.036222684512945,6.010845061706288,3.3945530210253803,259905.00000000003,1.0,6.377727113619807,7.123481300365066,59.38327449846257,23.115147792785233,59.346060651725615,23.057445221345855,1665024.4384061936,766220.5516568677,258232.74421640328,240.96132028295176,1135112.793668407,711461.9625827846,259845.61672550155,23.115147792784374,790888.8448650725,148257.01753239505
43,117.98763178258599,3.9495138294260417,159.42580472618104,3.454586588003052,160.52728351010103,3.4490133212867384,158.02900845075132,3.191764192483992,68.48161754170276,14.49091895829447,1.1709617082695283,0.9155178580168666,259905.00000000003,1.0,81.26608790827389,47.466444212255965,1658.3003515219064,256.26055380538673,1672.255783596747,240.96132028295173,19.052929387759985,12.182287021776686,159.30778623563359,3.291771903105189,5.809233600050587,3.401959980058936,259905.00000000003,1.0,6.468239766450586,7.085534770893758,59.81655027284721,23.700387881694308,59.38327449846257,23.115147792785233,1680533.2724987813,763892.7760670561,258246.69964847813,256.26055380538696,1143782.1792484145,713957.9949600837,259845.18344972716,23.70038788169272,785650.1352874732,141846.05359898068
44,118.2762513101378,4.1375633757103785,159.65120732233981,3.604603767831607,160.76247216761965,3.62746169166518,158.25383031016986,3.3856281251667095,68.18753817597148,14.920547500919307,1.157107875789921,0.930366265949786,259905.00000000003,1.0,81.53824773776509,47.20881837263114,1643.7925340843228,269.9484743338493,1658.3003515219064,256.26055380538673,19.392207942644003,12.003896583113857,159.5334338758892,3.5072163886585845,5.720638423234028,3.3888800846962117,259905.00000000003,1.0,6.508171089466985,7.064601551631523,60.46344963110757,24.407064402197268,59.81655027284721,23.700387881694308,1694121.5173696913,758852.177279988,258261.2074659157,269.94847433385075,1155233.6707752426,713518.5786040092,259844.5365503689,24.40706440219576,784023.0652003945,139379.31598609325
45,118.5697315283183,4.3158564596677085,159.8828269126921,3.7572300022843144,161.0011132502975,3.78294837775024,158.4945332243703,3.5854865987967077,67.81368452631528,15.520726339313002,1.1588405906136336,0.9286360900306702,259905.00000000003,1.0,82.28304096162385,46.53299392127666,1628.1643370584006,282.9072418637113,1643.7925340843228,269.9484743338493,19.48009566650276,11.933491420053556,159.77255931240254,3.7057620893833607,5.591740739200746,3.375002816631651,259905.00000000003,1.0,6.79543496265773,7.03646491616516,61.59618214629503,25.507694895039,60.46344963110757,24.407064402197268,1704174.5469591212,754449.748884305,258276.83566294162,282.90724186371165,1168505.945818921,711120.1856102734,259843.40381785372,25.507694895036998,781070.6579053997,136076.05812315654
46,118.87068983245904,4.479165088252055,160.12431594282074,3.9051919234785633,161.24835099212552,3.934448341026148,158.7464802051889,3.777268901973931,67.32949850217916,16.28017883159463,1.1602592175261215,0.9271398246146526,259905.00000000003,1.0,82.77529966498646,46.03453377191257,1611.5582766780672,294.7683386725387,1628.1643370584006,282.9072418637113,19.51030040269095,11.917574622968399,160.01893069681873,3.903314467488456,5.560054376848419,3.386550392801837,259905.00000000003,1.0,7.0070020084264915,7.015742682161143,62.976463111206435,26.816045763365178,61.59618214629503,25.507694895039,1716963.964393188,744968.3789267768,258293.44172332194,294.7683386725393,1180041.3812737786,705413.1409373814,259842.02353688882,26.81604576336396,783906.7015523501,135119.37260679007
47,119.15727917489582,4.613146566740809,160.34647192697204,4.026734991163516,161.4852677427431,4.064610774734763,158.97417728106888,3.942500335650907,65.93327173433221,17.26801053308832,1.1518619001297734,0.934957396904559,259905.00000000003,1.0,82.17529683916653,46.49616626722352,1594.1643896731032,305.3026445709759,1611.5582766780672,294.7683386725387,19.1200393131516,12.005243282715591,160.25513813398004,4.066228157057035,5.5944364939817435,3.374224299627081,259905.00000000003,1.0,7.105283296644699,6.994560061825949,64.42064324720272,28.10811189869398,62.976463111206435,26.816045763365178,1721214.0058014668,741338.0844420571,258310.8356103269,305.30264457097525,1188119.4573659562,699947.8176313222,259840.57935675283,28.108111898689916,788901.2107607173,127982.73010506525
48,119.44494631431684,4.698440954201916,160.57065402079215,4.100537603654498,161.71071322633907,4.162817143822338,159.19811664165454,4.062491826164091,64.00567421200694,15.74414694171471,1.1163103855037886,0.9298259729180971,259905.00000000003,1.0,81.12424677197721,47.19456086235281,1575.9295067276291,313.41741944308154,1594.1643896731032,305.3026445709759,18.774370010370497,12.127524602026913,160.4800028808358,4.206670794687667,5.768493879370635,3.478611060761815,259905.00000000003,1.0,7.237059646790807,6.990577599651331,65.82254234795623,29.202623891531687,64.42064324720272,28.10811189869398,1713744.1366705312,747299.6915520185,258329.0704932724,313.4174194430806,1186795.4568079063,700981.6509983604,259839.17745765205,29.20262389152742,782773.1014502896,131999.9041354902
49,119.7413174841417,4.7642710268674175,160.80654907231462,4.161086718389428,161.93758853451675,4.222647194248353,159.4242541691364,4.14212810382097,62.38871116595318,14.982907334950053,1.0907197498070054,0.9332714050549945,259905.00000000003,1.0,80.27679503246739,47.77631487421468,1556.9507031113078,319.2795865793705,1575.9295067276291,313.41741944308154,18.63122530229376,12.17317055670858,160.71118211742322,4.289278493234611,5.9306621068045,3.516935468768592,259905.00000000003,1.0,7.348465479829811,6.972457406172078,67.17367905431487,30.13524961783927,65.82254234795623,29.202623891531687,1707854.5076891198,753489.6070317837,258348.0492968887,319.2795865793703,1184200.3965513005,703462.8993923799,259837.8263209457,30.135249617835253,777755.1882259537,140424.23666894232
50,120.01047982823256,4.77121567962719,161.0067657537185,4.1606434119695495,162.14124217832847,4.2291120640539654,159.6177449783267,4.1703991753965015,61.6373905891018,14.803198174164292,1.0662514267252217,0.9420988801342567,259905.00000000003,1.0,79.24022788053168,48.537723828052265,1538.2816143931527,322.6785931640026,1556.9507031113078,319.2795865793705,18.800792053953344,12.129254968755284,160.91660127846004,4.32650875666279,6.260107836080261,3.6985207643024505,259905.00000000003,1.0,7.3542906208455365,6.969379897345266,68.20119517241348,30.63829787059775,67.17367905431487,30.13524961783927,1702710.2426721733,759567.7514548023,258366.71838560686,322.6785931640021,1177052.3561384524,711468.4120078394,259836.79880482762,30.63829787059322,774609.1215400649,146147.61290203617
51,120.2670993232858,4.755038656346596,161.19035140127872,4.14265376697998,162.32764177270917,4.2085271672914795,159.789286310703,4.163664783477148,60.83098714401536,15.00345853948069,1.0462184581419176,0.9517499175349483,259905.00000000003,1.0,78.14788483225952,49.14181664158357,1519.9184982467668,324.64587428475403,1538.2816143931527,322.6785931640026,19.049275407588087,12.017289874956836,161.11576338828775,4.313589970352881,6.539393976985275,3.7060838911357696,259905.00000000003,1.0,7.4772818161030905,6.909298825753258,69.07241634486464,30.962329773595894,68.20119517241348,30.63829787059775,1689363.0915458207,774066.4356961675,258385.08150175324,324.64587428475363,1163835.346304244,723613.3069348093,259835.92758365517,30.962329773591048,762434.7261021702,159068.65990476293
52,120.51225572601521,4.686122193769068,161.3595531257139,4.076158444519215,162.49738912062082,4.162922658927439,159.95038522522037,4.1202379859863445,60.33014326827706,14.952992009767915,1.0333333333333334,0.9599607079760588,259905.00000000003,1.0,77.40599881044112,49.67794663186395,1501.8093093712694,324.47010669436463,1519.9184982467668,324.64587428475403,19.313388867017302,11.877924834548239,161.28640100920575,4.2822119391061,6.891327753789088,3.7194475421920323,259905.00000000003,1.0,7.6755477129083065,6.928789564280473,69.78996963731718,31.240655103149493,69.07241634486464,30.962329773595894,1685513.5002023526,777650.216062015,258403.19069062875,324.4701066943637,1155639.702665726,730723.0713497,259835.2100303627,31.240655103144125,755878.1101695739,161267.63324136284
53,120.73718368421265,4.590242311308242,161.50214477509098,3.994322999081967,162.6600403990018,4.08133820838974,160.08332170081601,4.060754466101661,59.67963472642444,14.898128287685365,1.0142157515798416,0.9750261559133743,259905.00000000003,1.0,76.89443123174033,50.127534631628784,1483.5802971143737,321.7038730891313,1501.8093093712694,324.47010669436463,19.52710085296909,11.760988936312982,161.44022239059893,4.2148922941308316,7.2474673189667564,3.705888368970791,259905.00000000003,1.0,7.810732895802518,6.904900332566136,70.28656854748628,31.415840633679935,69.78996963731718,31.240655103149493,1686348.3096834633,776834.4590953843,258421.41970288564,321.7038730891299,1150099.6802023884,736047.6557516733,259834.71343145255,31.415840633674755,751861.3529921866,163171.6958385004
54,120.92988731677352,4.47840032848793,161.60207411459976,3.9180519440128223,162.78771020587118,3.9884634783723385,160.18842132614637,3.997289821775285,59.74518620919662,14.915264662653216,0.9698872268435377,0.9902918166348779,259905.00000000003,1.0,76.4816374310111,50.53211812401421,1465.8739586657157,316.0068319873253,1483.5802971143737,321.7038730891313,19.716237724616235,11.633600399820804,161.56368404337323,4.143600934172851,7.607496438026187,3.766062498643367,259905.00000000003,1.0,7.930971953275225,6.856601628870508,70.54337739606865,31.478984970797065,70.28656854748628,31.415840633679935,1698476.7825788371,766735.2223465132,258439.1260413343,316.00683198732384,1145331.8082053633,740655.7209349859,259834.45662260396,31.478984970791753,760562.0346234723,167356.7767992798
55,121.12429540352078,4.3279017844180085,161.70503741679792,3.8142187537235013,162.90333136239482,3.8756676578930906,160.30341824990262,3.897328557219092,59.0777338661778,14.088459272385313,0.9335941004033477,1.0056167315288507,259905.00000000003,1.0,75.94590781444633,51.07059845456558,1448.0721906170438,306.16186540316045,1465.8739586657157,316.0068319873253,19.56486081018269,11.7051727645644,161.6710804592872,4.0585649303714115,7.819849080422011,3.7321817293437554,259905.00000000003,1.0,7.997222512072993,6.8232348005585495,70.65408416105296,31.49640454563975,70.54337739606865,31.478984970797065,1698211.3637246154,766909.8868644882,258456.92780938296,306.16186540315994,1139549.2694137944,746301.3260839253,259834.34591583896,31.49640454563457,760119.6243882788,166863.68614787236
56,121.30517808560725,4.140506498402726,161.79087180726947,3.698971630322809,163.00430852290899,3.7454479501170828,160.40564257317604,3.7804634145067775,58.94165523710928,13.92946398768699,0.9038798016614163,1.0199732445803573,259905.00000000003,1.0,75.42106365241337,51.60669235218935,1430.6889024000782,292.1380560990834,1448.0721906170438,306.16186540316045,19.405759048569774,11.810136636447123,161.76180728908213,3.9619487970384246,8.009309818356323,3.6956893465224145,259905.00000000003,1.0,8.24823586213583,6.814473425673007,70.8263435381658,31.526475353941134,70.65408416105296,31.49640454563975,1700236.543732027,765484.0110195915,258474.31109759994,292.1380560990833,1135094.6120756217,751276.0063808835,259834.17365646185,31.526475353935773,761928.6848151168,168623.08548160348
57,121.46359128378859,3.9460771845826548,161.84708113183618,3.6121335562342773,163.07769509443474,3.634223133893687,160.49438842152202,3.653441309889871,58.778290164299314,13.728444894355624,0.8795517914752509,1.0188195274325933,259905.00000000003,1.0,74.71405429509493,52.25653599822005,1413.8735864778073,273.9569663526118,1430.6889024000782,292.1380560990834,18.806572279045707,11.829523095305191,161.8494356640183,3.8446277866494727,8.096078812206333,3.6463686130565605,259905.00000000003,1.0,8.425616350097307,6.71991832161339,71.08921440939011,31.560219447185897,70.8263435381658,31.526475353941134,1696273.289610605,768011.6964211125,258491.1264135222,273.9569663526116,1127220.0193557036,760107.1551986348,259833.91078559065,31.560219447180454,759701.8705979282,165862.48060688833
58,121.61697340156987,3.730558114958552,161.89689017284576,3.5275492238050807,163.1362929518139,3.536967399322932,160.56781496103258,3.539958460460501,59.07186282149083,13.834863214616693,0.8666666666666668,1.021566803068407,259905.00000000003,1.0,74.22068859797298,52.66205337616761,1397.8580940346585,252.39182625507416,1413.8735864778073,273.9569663526118,18.386427662782136,11.861994664214498,161.92798960191328,3.7294962312404283,8.207434099377528,3.5956692044917435,259905.00000000003,1.0,8.593477274986853,6.602193973054488,71.40859091833278,31.571300477531842,71.08921440939011,31.560219447185897,1691049.479771627,771923.8964967916,258507.14190596537,252.39182625507456,1116359.1294508856,771939.8113468064,259833.59140908168,31.57130047752646,755817.9886609395,163265.1636179927
59,121.76456693206347,3.5041591421309897,161.938933279294,3.453987409889603,163.1772358544227,3.464068370050771,160.62089856172994,3.4530614648610953,59.73211102330086,13.846244222942655,0.837990294036429,1.0226620275918845,259905.00000000003,1.0,72.025744552628,53.3969846660733,1384.726470211295,232.20925591039213,1397.8580940346585,252.39182625507416,18.09429729319889,11.936041597893846,161.98351292002823,3.63963154894479,8.219161799304578,3.60155453514036,259905.00000000003,1.0,8.73695248466477,6.481841000842239,71.8597149370263,31.483594638673026,71.40859091833278,31.571300477531842,1681628.3266752765,778856.0619975568,258520.2735297887,232.20925591039085,1100937.786199737,787137.7361202795,259833.140285063,31.483594638667785,750628.8088472534,161703.83682580653
60,121.90791730488597,3.259237037558837,161.97538576055217,3.387359140488829,163.20020761997074,3.421732946642359,160.6580943570747,3.389907945137674,60.04802210332573,13.975588690139006,0.8145120658773297,1.0264388225154097,259905.00000000003,1.0,70.43733622632065,54.04891117575057,1373.5226440224228,212.0167050699297,1384.726470211295,232.20925591039213,17.976761265663026,11.993012586704214,162.02018036146683,3.576794438074561,8.130649893545543,3.5706639771985884,259905.00000000003,1.0,8.864969499070428,6.353740265211628,72.54648545763801,31.175815102446094,71.8597149370263,31.483594638673026,1682178.0796234848,778486.4177547941,258531.4773559776,212.016705069927,1086612.7671709391,799970.6365331074,259832.45351454237,31.175815102440186,753248.0147334735,162998.27798327547
61,122.04136231418501,3.019083973593141,161.9981975626922,3.3472847292858945,163.21022410426238,3.403544520747175,160.69409467830872,3.3282823249699964,60.3626825282432,14.232486259499014,0.7761721367022018,0.9796000506148641,259905.00000000003,1.0,68.80670857428589,54.71451205112414,1364.3024458396778,192.27606916486155,1373.5226440224228,212.0167050699297,17.95700123233876,12.005228727932014,162.06530689398616,3.4967016063313454,7.87909127321363,3.4203639965251518,259905.00000000003,1.0,8.881868899531268,6.330334192839186,73.51736615114854,30.38362542409519,72.54648545763801,31.175815102446094,1683135.7401585914,777932.8498566867,258540.69755416035,192.27606916485885,1069561.1971572253,812532.7598648494,259831.48263384888,30.383625424090663,757310.8875802162,166347.2562364151
62,122.14769175551382,2.843640103672358,161.98341851856878,3.3677734781215998,163.18799029403644,3.4374741413858025,160.71653628313166,3.293715216012943,60.0899656911084,13.694214228650154,0.7830172211226765,0.9882643217283573,259905.00000000003,1.0,65.10341252517145,51.95834616078948,1358.5059817844922,179.1864822580938,1364.3024458396778,192.27606916486155,18.161915346473947,11.781541794465307,162.08390337644772,3.4655402601233902,7.641930296331067,3.3063095258593544,259905.00000000003,1.0,8.914822540150631,6.28491399487802,74.77117636044208,28.87727770479072,73.51736615114854,30.38362542409519,1668178.4730266768,780551.6593631796,258546.49401821554,179.18648225809116,1039860.7734218254,820768.2500799944,259830.2288236396,28.87727770478657,765902.3570310959,166791.1903610774
63,122.23191257139653,2.732128949701031,161.9373673640446,3.4078371761142763,163.13583569324712,3.4945536519434333,160.7027170598724,3.3097084624878446,60.12992140036855,13.730404358363478,0.788621502245134,0.9931689938935309,259905.00000000003,1.0,62.51869201909375,48.13235353291825,1355.3285896635218,172.7420572134848,1358.5059817844922,179.1864822580938,18.419774945455025,11.474639038410373,162.07775773693092,3.473629407380893,7.492581294327155,3.296411165712624,259905.00000000003,1.0,8.973004897366541,6.207137612336212,76.24300988027575,26.52258857757225,74.77117636044208,28.87727770479072,1652288.2770243085,772937.3487309489,258549.6714103365,172.74205721348153,1020170.6066980154,815882.1190232916,259828.75699011976,26.522588577567983,784491.5722733114,179574.16880921743
64,122.30748853996947,2.646254893158182,161.8787880445444,3.440800480484963,163.0548999541594,3.5432172607072108,160.65794706873777,3.3435910767909958,60.953337137475906,14.264706420245938,0.7272890204730531,0.8459284400589062,259905.00000000003,1.0,60.03729348364907,44.30569686776119,1355.5173442968755,173.061367099362,1355.3285896635218,172.7420572134848,18.84173043986774,11.022273102342162,162.04404974023095,3.499094013510582,7.387887086675106,3.3976494777565764,259905.00000000003,1.0,9.026682890736511,6.133390083116133,77.88180568433715,23.250829538547737,76.24300988027575,26.52258857757225,1626758.056686866,756552.4993577158,258549.48265570315,173.06136709935788,999245.2728270381,808702.3453615971,259827.1181943157,23.250829538544917,802303.4126377502,186187.65932089466
65,122.32787188677784,2.6294228558357933,161.79209686213756,3.473956295870072,162.96951779379168,3.5816278773515,160.60821722665807,3.373785605615294,61.21473301606457,14.4980380853528,0.6770742314836558,0.736585976086323,259905.00000000003,1.0,57.35777809240471,39.125988562713054,1358.6972249890518,177.1108425040917,1355.5173442968755,173.061367099362,18.61520609549233,11.120351030440665,162.01167257126968,3.5188972975335346,7.35041081918412,3.447281252921417,259905.00000000003,1.0,8.898572478890594,6.045740595824596,79.42996734404363,20.33949855648254,77.88180568433715,23.250829538547737,1588996.5305696032,727460.281701001,258546.30277501096,177.11084250408643,970002.902494685,796724.1615945374,259825.570032656,20.339498556475935,817629.3105650975,185283.67292032868
66,122.31051861917418,2.639077138665202,161.69244375245015,3.49838771781586,162.87093642070417,3.614842102016381,160.53355077900244,3.4101201743743967,60.8779508382507,14.172919993316976,0.6429948047707383,0.685117822533188,259905.00000000003,1.0,55.4872434278071,35.14808861364753,1363.4449375947247,181.2642114181049,1358.6972249890518,177.1108425040917,18.028818943070167,10.812984875461352,161.93335862178307,3.5563222519772495,7.344789370599905,3.4563498663515744,259905.00000000003,1.0,8.592949936511193,5.78378842999523,80.67812790995492,18.38306831370529,79.42996734404363,20.33949855648254,1540484.353530139,674716.4260137738,258541.5550624053,181.26421141810087,930183.5833872281,767497.7726777461,259824.32187209008,18.383068313697407,822405.0125931175,186769.80456845794
67,122.25672284500759,2.661531239249027,161.57536842178655,3.5248367397168097,162.75775970786944,3.6495656086612063,160.42940450313836,3.4528950480610066,61.46672013321135,14.584628656915852,0.6201445812430496,0.6557027265356142,259905.00000000003,1.0,54.08020150104185,33.12356956923521,1370.2113116456512,185.57414224044587,1363.4449375947247,181.2642114181049,17.391277954437083,10.253099044264342,161.8201837157673,3.59770558897687,7.182194612569782,3.4501936176945294,259905.00000000003,1.0,8.259224069925306,5.481294363408196,81.75515736731045,16.830979053721123,80.67812790995492,18.38306831370529,1492840.4818835757,617429.9021897949,258534.78868835437,185.57414224044098,883035.0985767716,728089.0459979607,259823.2448426327,16.830979053713204,825138.1397312207,188398.1002782297
68,122.14628505837966,2.697982649090167,161.40881497363117,3.565220147025158,162.59439817802507,3.6897401806091255,160.29733344694742,3.5067382852152242,62.2905510391678,15.799140919658731,0.5918776096494789,0.6219449339434451,259905.00000000003,1.0,51.43679221408352,30.155702121918456,1380.4731928610859,191.18187135963908,1370.2113116456512,185.57414224044587,16.396960159489726,8.981095882051994,161.6850047093208,3.6435489822766716,7.240793612878308,3.4851806646101458,259905.00000000003,1.0,7.675603992090672,4.582296210398489,82.18996774652281,16.314308563808392,81.75515736731045,16.830979053721123,1438266.4791830583,534859.503922615,258524.52680713893,191.18187135963402,819284.4021278685,658282.8917392186,259822.8100322535,16.31430856380097,829993.8238464206,192819.58819046177
69,121.97969572137737,2.717911605828384,161.1886769955581,3.5915549657998898,162.3839064869266,3.736022422615201,160.11070198758438,3.563359619144069,62.65569463022439,16.18148744370236,0.5968664318775364,0.6208870604257752,259905.00000000003,1.0,49.21866979154851,28.01817310042377,1393.3133512678842,197.25014978273867,1380.4731928610859,191.18187135963908,15.418499209269374,7.838042424518195,161.49407043418145,3.7123204496888733,7.269652834777033,3.4900977255296537,259905.00000000003,1.0,7.079554313086727,3.4750177580181476,81.99986922483251,16.462815615738386,82.18996774652281,16.314308563808392,1387237.6305548449,456673.1278220798,258511.68664873214,197.25014978273416,756324.0780921471,579506.7164457911,259823.00013077518,16.462815615731238,834249.5580669526,196047.43120964683
70,121.79474910000913,2.7222532975976264,160.94428062523636,3.597291943574973,162.1134567318047,3.7436568945370343,159.88494722794408,3.5973663888662792,62.65550547715891,16.181375827331035,0.6009509340572863,0.6194114990496933,259905.00000000003,1.0,47.241811521756176,26.443756104086074,1408.1260942892297,203.15970041813094,1393.3133512678842,197.25014978273867,14.582389360188111,5.717326966580264,161.24391700386377,3.748126700639576,7.270646702855916,3.4901668136655513,259905.00000000003,1.0,6.635729216398662,3.3205660776867556,81.36495173837525,16.914150330576895,81.99986922483251,16.462815615738386,1340832.147360145,373546.3626599908,258496.8739057108,203.1597004181267,696963.3562449034,487944.9041944333,259823.63504826164,16.914150330570475,836914.226380777,197545.86750790352
71,121.5789743873905,2.698441829033296,160.6591473400839,3.565826319152381,161.80221334385618,3.726760044706559,159.6198557981818,3.5936365874262814,62.89204397193426,16.10787218935997,0.6042950416028614,0.6172010158946212,259905.00000000003,1.0,45.51220621978872,25.5692572699073,1424.9016369997723,208.22554246698652,1408.1260942892297,203.15970041813094,13.98718938260463,4.563620898272696,160.9641243560527,3.749742733120198,7.295085134677395,3.4814189690907584,259905.00000000003,1.0,6.298408141934856,3.2924870338106556,80.36827474563272,17.51285180603105,81.36495173837525,16.914150330576895,1306541.881522776,322501.1615597335,258480.09836300026,208.22554246698346,646587.5962380522,414554.021875897,259824.63172525438,17.512851806025765,845255.6501906618,195956.2117499212
