,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
72,121.34689902459981,2.626392126990404,160.3524738507044,3.4706165837047496,161.46762507359017,3.6598887361125896,159.32783295083595,3.521132054618813,62.67452625618336,16.357218603080096,0.6000000000000001,0.6210599394044874,259905.00000000003,1.0,44.244611364849035,25.09621036136196,1442.7315518911068,211.1682688623624,1424.9016369997723,208.22554246698652,13.371011069757715,3.539416715585112,160.65402286115187,3.702117888696044,7.3879491088716,3.353693663398282,259905.00000000003,1.0,6.002570911394397,3.336635244766275,78.98289654815551,17.991565770788934,80.36827474563272,17.51285180603105,1282294.770268887,292540.4065362055,258462.26844810892,211.16826886236123,611852.7307829871,357708.7834194541,259826.0171034519,17.99156577078375,855549.0446779893,193630.40983765028
73,121.12164245299013,2.53881705684733,160.0548106092728,3.354890850525193,161.14710714258132,3.5726414199637544,159.038152829413,3.4119993713183456,61.99913127349489,17.362783432172208,0.6191175817534919,0.6106944701268698,259905.00000000003,1.0,43.52956763491147,25.068729559412088,1460.5819979479365,211.91734192673073,1442.7315518911068,211.1682688623624,12.948298327706812,3.1652796678291533,160.35080410779398,3.61724027008884,7.344865436032176,3.4227203344435386,259905.00000000003,1.0,5.869370834871873,3.4596030348543474,77.5074019469952,18.304008890782043,78.98289654815551,17.991565770788934,1261855.089117129,276507.70475227665,258444.4180020521,211.91734192672865,587402.1599223885,320293.5658164909,259827.49259805304,18.30400889077759,852227.140940847,194028.17292665623
74,120.91186287205683,2.465571641017482,159.77759960845177,3.2581009645663,160.83206672279786,3.475290157834244,158.76747785444854,3.304259203593185,61.249491016389754,18.642723311877944,0.644328524736304,0.5997682537608214,259905.00000000003,1.0,43.01635194459582,25.254466787675394,1478.1708084949944,210.8779473142763,1460.5819979479365,211.91734192673073,12.592107103732928,3.1592022365091927,160.0451476613179,3.5143699367131105,7.221036564647555,3.5771660004086545,259905.00000000003,1.0,5.8503075820464145,3.4746415136583013,76.13667296439407,18.468967085320553,77.5074019469952,18.304008890782043,1241121.4444965387,272157.57007810206,258426.82919150504,210.87794731427368,563794.4258014475,291128.14401119173,259828.86332703562,18.46896708531584,841709.1412366469,196160.653054256
75,120.68906207106343,2.3541577269927867,159.4831823893887,3.1108742516697134,160.51722684299722,3.34172279285953,158.4784118807572,3.1349003644834164,60.81255227351438,19.328688520815504,0.655410708193682,0.595993223005046,259905.00000000003,1.0,41.933887348166074,25.551680719432277,1496.394062712149,207.82085010158613,1478.1708084949944,210.8779473142763,12.292806552071864,3.654151659066696,159.7344742464041,3.3663404763234355,7.164922188325035,3.640860878732192,259905.00000000003,1.0,5.602763104077888,3.411158835947637,74.57451388014692,18.233441859564333,76.13667296439407,18.468967085320553,1222417.5553505449,270924.29546684,258408.60593728788,207.82085010158434,542730.5417675723,262199.1137346916,259830.42548611987,18.233441859560195,834048.5432541348,198791.94514062576
76,120.45730626016639,2.196992821818322,159.17693148016033,2.9031899087276822,160.19123411924798,3.1468366855809795,158.1747839593589,2.9031466145831306,60.825628617581586,19.31158850994337,0.6836016143549811,0.595412595266343,259905.00000000003,1.0,40.99831117104373,25.96094020635996,1515.5377785443318,203.2470531306651,1496.394062712149,207.82085010158613,11.874166581708886,4.152294820615048,159.40359685750494,3.155560330809268,7.115463140093985,3.6962640186310796,259905.00000000003,1.0,5.360320495180004,3.3896735065167634,72.81937123523294,17.528918622900125,74.57451388014692,18.233441859564333,1206453.623494056,276281.2031234801,258389.4622214557,203.24705313066235,526121.9552144253,247014.21697812865,259832.1806287648,17.5289186228928,829443.4735675576,201647.35046180294
77,120.21688784192095,2.0294038800214103,158.8592337235483,2.6817314016369105,159.85913137328913,2.9158693806456104,157.8544543281099,2.6446508828533117,62.08492137895195,18.7398529626238,0.7066823761863723,0.5890949649219354,259905.00000000003,1.0,40.33286737706045,26.26623860066965,1536.583150170037,198.4690868204341,1515.5377785443318,203.2470531306651,11.56954996114905,4.545554655927262,159.07881191816907,2.9091553058185498,7.042776641013007,3.761756164051635,259905.00000000003,1.0,5.217642852155893,3.405238507008622,70.99423744637582,16.436275338789244,72.81937123523294,17.528918622900125,1207244.4565560084,276204.8754581963,258368.41684982998,198.4690868204327,511490.3300522477,240342.36352480773,259834.00576255366,16.436275338783716,836861.7445185732,200032.44040546508
78,119.97261893616992,1.8751465853523832,158.53644814786512,2.4778904490661096,159.51977259439158,2.6731511916271975,157.52775571440023,2.385750956897245,62.93918098259964,18.691278677954788,0.7281051312869228,0.6015601425144009,259905.00000000003,1.0,39.84782828346365,26.48637287093541,1558.946397737886,194.48064720262641,1536.583150170037,198.4690868204341,11.338724036289378,4.814968574820222,158.7371485745145,2.6276433173010636,6.777479709300729,3.806060182414453,259905.00000000003,1.0,5.005240369267912,3.363292632503037,69.22199810634301,15.149461325117734,70.99423744637582,16.436275338789244,1218730.3926814003,275795.9932964948,258346.05360226214,194.48064720262386,501043.19285552873,241423.44560405836,259835.7780018937,15.149461325112282,852232.3699164757,199837.9740549652
79,119.71168657691712,1.6778520779476294,158.1916423492812,2.217177184438263,159.17321016538946,2.4269526001287565,157.19408437756118,2.1201165327756244,63.845268141997614,18.496371426680998,0.7421281170573897,0.6033334427327599,259905.00000000003,1.0,39.49191899578173,26.604692585697926,1582.5576187670445,190.76756945617387,1558.946397737886,194.48064720262641,10.991747447801716,5.073391655295216,158.40001635967306,2.3612932465435628,6.566761406440539,3.848873559398382,259905.00000000003,1.0,4.832875093020834,3.34406603632061,67.4881117929233,13.628896250006052,69.22199810634301,15.149461325117734,1235556.5897169458,268461.82349233556,258322.44238123298,190.76756945617015,495823.41396325367,243188.45592473488,259837.5118882071,13.628896249999759,872015.7714896799,191316.47387374507
80,119.48126260426652,1.5324045161843647,157.8871513193406,2.024975964314494,158.85294274178855,2.2266378530953657,156.8891506829933,1.9012987715655036,64.02665738528381,18.424931580931126,0.7571256494036578,0.5997169319696759,259905.00000000003,1.0,39.70620305820388,26.551569480514697,1606.1209474447207,186.92089011382603,1582.5576187670445,190.76756945617387,10.580332425764224,4.966555002765232,158.0731315560985,2.1341095859725345,6.217674476163773,3.7219172135528322,259905.00000000003,1.0,4.789225197621615,3.365428780114429,66.05966251438115,12.582512241999773,67.4881117929233,13.628896250006052,1253699.1217991407,253471.03932749954,258298.8790525553,186.9208901138233,499530.47946554754,241056.784681123,259838.94033748563,12.582512241994909,890012.1304408201,177793.56265591187
81,119.24097900054393,1.4085925038236722,157.56963151723076,1.8613656448371652,158.54338214409285,2.040759326770738,156.59516543493166,1.7398362589374676,64.70966470080224,18.093593603844997,0.7623716250638053,0.5963930478311312,259905.00000000003,1.0,39.791553898004516,26.54402316136583,1630.2766866224547,182.08189039304446,1606.1209474447207,186.92089011382603,10.2277948299734,4.840012732059456,157.76469074267496,1.9485385838542721,5.941425061725342,3.6862214985740813,259905.00000000003,1.0,4.678998672998249,3.379079946474925,64.79723612565405,11.6766050543875,66.05966251438115,12.582512241999773,1280530.2410863945,233638.28178639777,258274.72331337756,182.0818903930421,502396.7249231704,239537.3323193736,259840.20276387437,11.6766050543832,915980.9912600566,164592.0931900709
82,119.0179408504697,1.3569982649250243,157.27490042673972,1.7931869790006594,158.2360499172722,1.90006533843791,156.3166816534845,1.6420737354793564,64.51737984755631,18.23563462648373,0.7666666666666667,0.5930880636460658,259905.00000000003,1.0,39.84385084212026,26.529954602009223,1654.183548961224,176.37530063930976,1630.2766866224547,182.08189039304446,9.959269697498058,4.668979498606117,157.45475883502874,1.8230728542290682,5.63021270977539,3.5367580847097653,259905.00000000003,1.0,4.421746242872211,3.1509607655935703,63.58876965875087,10.606618449764893,64.79723612565405,11.6766050543875,1292226.212130686,224152.44351488748,258250.8164510388,176.37530063930782,501650.9210975098,239814.82076491322,259841.41123034127,10.606618449762333,930571.5286559181,155584.44947274393
83,118.80636090539522,1.3567436928498273,156.99531067262802,1.792850819031947,157.9335632803316,1.833403957121651,156.05517346638015,1.6200084649476507,64.55499040476987,18.208928249563794,0.7666666666666667,0.5930880636460658,259905.00000000003,1.0,39.81975642242261,26.54227003265822,1678.1521162769045,170.66148454001396,1654.183548961224,176.37530063930976,9.666466069198203,4.52605371569089,157.1614607916478,1.7952905801966925,5.312910824203323,3.341699496524673,259905.00000000003,1.0,4.2271730117306054,3.063752990482809,62.503031846278155,9.625267244028588,63.58876965875087,10.606618449764893,1295238.1636406067,220165.2787161365,258226.84788372312,170.66148454001296,501088.3390554975,240109.27539156485,259842.49696815375,9.62526724402524,937657.3020253625,145427.75558482585
84,118.62262099698496,1.3968386123330592,156.7525099019753,1.845834367258958,157.66547849079586,1.8363149904255949,155.8171225112928,1.6421095291367367,64.12200807721075,18.3649660626331,0.8049018301736504,0.5787593654067748,259905.00000000003,1.0,39.863424633529775,26.514385824973896,1701.6057978904118,166.3754627114888,1678.1521162769045,170.66148454001396,9.413565094710545,4.4379488510203595,156.88304431727576,1.8235338030128767,4.968087551646418,2.9903188371392213,259905.00000000003,1.0,4.089513331007437,3.027308460911056,61.624457625639174,8.990645429405374,62.503031846278155,9.625267244028588,1294402.2304429633,220378.27228580852,258203.3942021096,166.37546271148895,502218.5259066185,239630.0487592161,259843.3755423744,8.990645429402784,938164.8282965961,145547.8077470888
85,118.45198591727932,1.4524271807089095,156.5270263856632,1.9192919033163591,157.43412768550863,1.8555478078138214,155.60382369313993,1.6761444537461943,63.64998571640416,18.476335312814253,0.8362061343857828,0.5587751665332948,259905.00000000003,1.0,40.45269472054808,26.22539457010873,1723.9668827518822,163.4128929357255,1701.6057978904118,166.3754627114888,9.189817167382344,4.470245562489352,156.64850936785095,1.8492246827401784,4.707315175502308,2.8450249979515,259905.00000000003,1.0,3.9924082160479624,3.022983333347536,60.90955066618483,8.564469975252841,61.624457625639174,8.990645429405374,1299629.9542272277,220082.6044376823,258181.03311724815,163.41289293572615,512475.10640357406,239653.40627400816,259844.09044933383,8.564469975249656,942568.5425058702,147396.47038138332
86,118.30176908249726,1.5499981595867636,156.32852405583037,2.048226355631471,157.2429062422161,1.9069288333303647,155.41128553923036,1.7630335882302348,63.520472142072016,18.423591908052767,0.8618359309479643,0.5362785097083753,259905.00000000003,1.0,40.95822847265756,25.904315499373684,1745.6672904903487,163.77134926609577,1723.9668827518822,163.4128929357255,9.076511365662382,4.502440301637219,156.4481433310694,1.9158044601338133,4.471178747200403,2.6738446627719155,259905.00000000003,1.0,3.9289525168560955,2.8727770801876016,60.36732443584052,7.89162659292663,60.90955066618483,8.564469975252841,1311486.2673702913,224519.18048638472,258159.33270950968,163.77134926609494,526446.6049578665,236758.3991207028,259844.63267556418,7.891626592924915,953813.904426843,159987.69018597683
87,118.15895526485016,1.6789455241242717,156.13980436386157,2.2186228054196153,157.06240120582117,2.0140188420874625,155.22920714282972,1.908027960781065,63.645184813664585,18.50148202841127,0.9019374153420463,0.5584961629420255,259905.00000000003,1.0,41.50594757450293,25.580862171256655,1766.9045903141684,167.50650376430153,1745.6672904903487,163.77134926609577,8.913316402508858,4.565521925718334,156.2601513347606,2.024935495283533,4.504187235422677,2.7162210876041084,259905.00000000003,1.0,4.009733433819807,3.0078588182756163,59.87287063423766,7.1232139069692275,60.36732443584052,7.89162659292663,1339100.6467145882,254908.85842982985,258138.09540968586,167.50650376429974,543091.9489269702,230023.17006212755,259845.12712936578,7.12321390696848,977774.45815613,203792.5873910047
88,118.00773550211122,1.8325611782578877,155.93997643660484,2.4216170680109355,156.86979419823936,2.168550130050217,155.0330584071719,2.0921016356976145,64.05020025006793,18.735193001015762,0.9730048973665417,0.6323457329607078,259905.00000000003,1.0,42.122379288905265,25.40119719091259,1787.8594063779644,173.24850445580958,1766.9045903141684,167.50650376430153,8.702688828951532,4.592079523469555,156.06267743564257,2.163636453714289,4.478812839888839,2.6835900738022302,259905.00000000003,1.0,4.283638828503525,3.5659182695116143,59.67769662285234,6.7027766365671395,59.87287063423766,7.1232139069692275,1376630.7732322516,292228.93357880274,258117.14059362205,173.24850445580824,560608.5731319453,218967.4470755857,259845.32230337718,6.702776636564796,1013649.0084396189,259581.7221921599
89,117.82622688234065,2.0362817231335577,155.70012391302149,2.690821606743662,156.65672948673588,2.382911105277384,154.8123145785352,2.337116642283496,65.40285756688505,20.524410132384258,1.0362416816132567,0.6654502494171965,259905.00000000003,1.0,43.0708362650975,25.1942944221244,1809.1551859981387,182.56498025223698,1787.8594063779644,173.24850445580958,8.682637699599745,4.583265382756095,155.8604615652123,2.346466408873402,4.4549677048776575,2.6343255281432914,259905.00000000003,1.0,4.659843595531691,4.232989858125871,59.882572513506375,7.18410379413418,59.67769662285234,6.7027766365671395,1414842.4805999566,314502.84393135516,258095.84481400187,182.56498025223647,576571.993506158,203775.78980521442,259845.11742748652,7.184103794132715,1049679.7406198957,290922.2705717308
90,117.60050540129166,2.32516603364045,155.4018468030312,3.072564409686447,156.39598548141052,2.705003352875981,154.5231447079875,2.740491272063666,68.43649159620855,26.963630410145715,1.0880155816017996,0.6677993757987832,259905.00000000003,1.0,43.89248424026628,25.022801571879977,1832.6111777724793,198.9721584057456,1809.1551859981387,182.56498025223698,9.028910765219695,5.10144482938183,155.61815863058555,2.628542149433734,4.573775171514452,2.872029214518616,259905.00000000003,1.0,5.534348495064918,6.371484425914741,60.84314583705684,9.862929785499299,59.882572513506375,7.18410379413418,1465457.1139251015,389354.9976260859,258072.38882222754,198.97215840574552,592185.5204622512,190801.4744867901,259844.15685416295,9.862929785496432,1092266.668546728,350865.5054157248
91,117.33629897717951,2.6458474697170273,155.05271453329829,3.4963248922580683,156.08966733518676,3.085080989178221,154.1605929921854,3.2561645454546433,71.52722713213085,32.59360276333415,1.1112868839757115,0.6909796997938294,259905.00000000003,1.0,45.42295805906362,25.149280802351687,1857.6041599615708,220.98422452088363,1832.6111777724793,198.9721584057456,10.196875584835407,8.396599435880658,155.31913820650868,2.9920271516843715,4.7927849539582565,3.2322143260775977,259905.00000000003,1.0,6.706628686529224,8.363142031488103,62.756989569627805,14.729539428532425,60.84314583705684,9.862929785499299,1523610.4958492862,478114.9071461093,258047.39584003846,220.98422452088317,605626.1928902714,179603.24826294044,259842.2430104304,14.729539428530412,1134782.5495881145,405702.7457103548
92,117.01526633568442,2.9963428121470344,154.6284898122628,3.9594828658355605,155.7165922813724,3.515372535184346,153.73494014884054,3.7841145380382413,73.80521617398084,35.6516575283761,1.0850716860944023,0.6672280270915472,259905.00000000003,1.0,46.51206779372858,26.036210315462036,1883.8122366557286,244.5483889873535,1857.6041599615708,220.98422452088363,11.483620987745919,10.764649462591944,154.9520380222434,3.4547149998072357,5.303234561973006,4.392321439781582,259905.00000000003,1.0,8.049306677037174,10.39909960157529,65.50306168469197,20.474988105085036,62.756989569627805,14.729539428532425,1572367.0751678585,528499.0686008077,258021.1877633443,244.54838898735426,613122.4928663735,174939.01948823803,259839.49693831534,20.474988105081568,1173294.918649008,436219.46044891205
93,116.66388094043845,3.255146988830356,154.164155743629,4.301476546889516,155.30067365506366,3.8690117372560104,153.26465743711455,4.238378657689131,79.12218675301062,45.903769646242054,1.0591013576836479,0.6572326344724496,259905.00000000003,1.0,47.83850652199925,29.466306873278498,1914.0368155290564,269.91571074341886,1883.8122366557286,244.5483889873535,13.378738763243263,14.595294398477334,154.51535598686527,3.9098397057874665,6.1326295072505035,6.350837146160135,259905.00000000003,1.0,9.41886877534358,12.105778773424516,68.78930095278506,25.885728805941643,65.50306168469197,20.474988105085036,1610912.9811416864,583590.0275918187,257990.96318447098,269.91571074341806,608472.1970288011,167911.837562427,259836.21069904722,25.88572880594133,1193047.5526715463,449247.4254300405
94,116.29791447695824,3.4274638331534932,153.68055352068401,4.529182567952453,154.84489828294363,4.113923911040369,152.7613513622851,4.590736186897871,83.72888161109081,52.61289151727119,1.0308056858542043,0.6344557329598313,259905.00000000003,1.0,48.87645933265121,31.582836139600346,1947.8584321216417,296.75805968037247,1914.0368155290564,269.91571074341886,15.008879973747211,17.102272328198822,154.02950569967865,4.225044506808344,6.921334494748129,7.311674658434986,259905.00000000003,1.0,10.566420296385555,12.942826481837807,72.43438675442248,30.890736577354172,68.78930095278506,25.885728805941643,1657177.848696002,645202.4305444519,257957.14156787837,296.75805968037014,605269.6852420695,161672.88619348552,259832.5656132456,30.8907365773522,1225311.0511185436,478110.89678056235
95,115.93027944847597,3.548583050415269,153.1947464693028,4.689234152612572,154.3748409648021,4.285114844379506,152.261170402735,4.821426942315469,86.6256157420626,54.60773059136925,1.0076391491484367,0.6250267634497705,259905.00000000003,1.0,49.19413963278778,32.121273678421886,1984.2822690817682,321.2234858150798,1947.8584321216417,296.75805968037247,16.449860803078046,18.49121105209051,153.52652924559146,4.447647715514703,7.626503948364468,7.86252318528577,259905.00000000003,1.0,11.036879704971177,13.215344470997124,75.84476251102919,35.090698213566135,72.43438675442248,30.890736577354172,1684848.7843490567,660032.4418211355,257920.71773091826,321.2234858150758,601105.3315956604,156302.95853917848,259829.155237489,35.090698213565,1245370.9944533831,482208.9650985133
96,115.54090810442821,3.653057347684648,152.6802161257683,4.82729074010729,153.8709518423701,4.453525043682684,151.69411070944903,5.1312451906488095,89.489213850854,55.908761038345986,1.0052637492738845,0.6244582685127066,259905.00000000003,1.0,50.15449914159663,34.20158233575685,2022.6117200417516,339.8545967710485,1984.2822690817682,321.2234858150798,18.971875157352425,22.926169850685966,153.01832227859552,4.647863798023301,8.448413800721596,8.5037654292904,259905.00000000003,1.0,11.65825382331587,13.553215375151142,79.05460253362347,38.702922794880074,75.84476251102919,35.090698213566135,1736077.8985715397,708953.5851793413,257882.38827995828,339.85459677104495,599793.1253483269,153785.05968337125,259825.9453974664,38.70292279487865,1289231.2004793864,513046.585417204
97,115.1756056627623,3.697319106219743,152.19749138782473,4.885780237565876,153.39166467542438,4.539659322452628,151.13618572214847,5.3759216156153355,91.07947749891284,56.298544487506746,0.9982672851762873,0.6242686695122686,259905.00000000003,1.0,52.48370296487056,38.49554530866066,2060.2092272906175,351.5345323976237,2022.6117200417516,339.8545967710485,21.32566764105191,26.127540869436416,152.50682358688806,4.817831506933894,8.964085611094912,8.749862419751558,259905.00000000003,1.0,12.694457321641835,14.450618350541824,82.78497424417039,43.214095932464424,79.05460253362347,38.702922794880074,1782162.9980452566,740856.6295533823,257844.7907727094,351.5345323976188,607400.0538020299,169095.1887517331,259822.21502575587,43.214095932465646,1322501.2364232996,524063.14236061496
98,114.8513353295301,3.7143001890727834,151.76898792139826,4.9082199363671455,152.94987922645166,4.584167235189606,150.62397476306546,5.526807123704369,90.00528495615332,56.510714640220975,0.9890225822107664,0.6275205721066934,259905.00000000003,1.0,54.966497629488046,40.508757568073015,2094.258992035072,357.7218527352398,2060.2092272906175,351.5345323976237,23.578726798543965,28.28766578690453,152.0283391968509,4.910120019036973,9.43075618420665,9.17509932041326,259905.00000000003,1.0,14.027998233023597,15.67312547585034,87.38221629298732,48.731316585061016,82.78497424417039,43.214095932464424,1812035.4109769755,746697.4470803468,257810.74100796494,357.7218527352361,618525.6817977385,181094.44669658772,259817.61778370704,48.73131658506115,1340126.4296162506,524106.4347275823
99,114.5701789751419,3.688928853472997,151.39745702242598,4.874693756102652,152.56445280579152,4.5838149052526305,150.16352947104636,5.606607978926506,88.54202868371526,57.231667989267066,0.9910124504665692,0.6261467577230899,259905.00000000003,1.0,59.35278021065339,46.04343827613382,2122.457228057667,356.31964612923514,2094.258992035072,357.7218527352398,25.865159679602563,29.937135324189523,151.61638270718194,4.958207195870494,9.949727143291062,9.53981191956443,259905.00000000003,1.0,16.29256849431536,18.98267144501174,93.72505764401163,57.55406449092496,87.38221629298732,48.731316585061016,1835830.5776828455,743877.024690564,257782.54277194236,356.31964612923264,633523.696261475,196770.8735592749,259811.27494235602,57.55406449092243,1342438.98321226,522881.342308826
100,114.33745811719902,3.6159848272302155,151.08993065694074,4.778303334119141,152.240770353932,4.522627059350068,149.7640885758289,5.596669583810117,87.39270201941798,57.91982735949787,0.9926416168021686,0.6247353548327028,259905.00000000003,1.0,63.79999810461671,50.30951595057142,2145.0572903556663,350.0551798990868,2122.457228057667,356.31964612923514,27.614501847162657,31.039788580866965,151.2583993269515,4.936243453325615,10.880794398316231,10.598740674532108,259905.00000000003,1.0,18.528350567485468,21.00361227865745,101.37261381318088,67.41172852270398,93.72505764401163,57.55406449092496,1856945.7852891264,739668.9214752106,257759.94270964435,350.0551798990846,645907.6798099423,208042.6943352813,259803.62738618685,67.4117285227029,1342797.1688658907,522629.91397463914
101,114.1487595440783,3.5249124513378454,150.84057682385742,4.65795709033552,151.97643079476165,4.43646120579415,149.44272571751407,5.512816601147489,86.19203772968254,58.841688016409016,1.000017773613737,0.6170174859595495,259905.00000000003,1.0,67.26905960797757,51.69184932622125,2162.9802507037575,341.6392523550273,2145.0572903556663,350.0551798990868,28.689444968020247,31.145681964419307,150.95416418213432,4.85806956382532,11.910386158001968,11.605271645357124,259905.00000000003,1.0,20.364102490865715,21.868563191913587,109.82633014604463,76.7680403324598,101.37261381318088,67.41172852270398,1860578.015024636,737154.4464460757,257742.01974929628,341.6392523550256,657394.7545514528,212131.73108825568,259795.17366985398,76.76804033245982,1330964.7303694566,536142.5549652075
102,113.97689477456457,3.415267633181124,150.61346766925212,4.513068263261873,151.74661115622848,4.326812548895841,149.1528718210755,5.386169911764617,86.70024101047312,58.50756676653681,1.0130898253269178,0.5989915100625047,259905.00000000003,1.0,69.99690355000448,52.08817925104726,2178.6704983388995,331.96459577816046,2162.9802507037575,341.6392523550273,29.909340022457517,31.143468192382503,150.69745085321972,4.745568212305923,13.425976438790581,13.393503194728254,259905.00000000003,1.0,21.71300668645979,21.895970664649894,118.11336039371383,83.53837634655022,109.82633014604463,76.7680403324598,1858078.2855758974,739252.0190408233,257726.32950166112,331.9645957781601,658487.2114289736,212544.21598589097,259786.8866396063,83.53837634654911,1315497.1830930675,553557.151307152
103,113.80949823009087,3.2901774406325095,150.39226322774812,4.347769569509483,151.53802107302275,4.191027876128758,148.8890875364537,5.225580677048891,87.40150553933462,57.901939153998704,1.0046747343168327,0.6070982268782221,259905.00000000003,1.0,72.09585300905563,51.85970556743395,2192.9714761348614,320.93820728129094,2178.6704983388995,331.96459577816046,30.813357319336713,30.92911063633436,150.44997806673513,4.5999107690890035,14.65737638572456,13.943549737057122,259905.00000000003,1.0,22.72616421727825,21.60119549286758,126.18214822526751,88.51420453574487,118.11336039371383,83.53837634655022,1855963.7533202202,741342.616389988,257712.02852386516,320.93820728129003,657941.7254369721,212363.7796698494,259778.81785177474,88.51420453574521,1306618.9002158288,564443.8648775888
104,113.62730131823857,3.1578664250663047,150.15150085072574,4.17292875951482,151.32368288670764,4.047266758177297,148.60791675270943,5.046120137413128,88.74367539621596,56.75702576775741,0.9847097669941681,0.6251277139912614,259905.00000000003,1.0,73.48610020703946,51.15705748448211,2207.2443415570438,308.5114922738848,2192.9714761348614,320.93820728129094,32.16754310942944,30.761152112540927,150.20858481092117,4.44401367670907,15.841234475908436,14.266050996234062,259905.00000000003,1.0,23.772147202569837,21.368036940698197,134.11306095192893,92.40848966378977,126.18214822526751,88.51420453574487,1865478.2433154513,731695.6620123977,257697.75565844297,308.5114922738848,662189.9470915117,212161.5238420551,259770.8869390481,92.40848966379058,1312223.707981856,558512.484213036
105,113.42766467980628,3.0173142752256994,149.8876928251357,3.9871975550272802,151.08326739999785,3.888041003544135,148.29894050539184,4.850905805417869,89.68104234605562,55.905138872798254,0.9683638342629056,0.641218054287317,259905.00000000003,1.0,75.12277958851335,50.14560788406299,2220.8342404803234,295.30985601232544,2207.2443415570438,308.5114922738848,33.9976731166228,30.568307424006505,149.9226168581248,4.277177711887485,16.62917357255295,14.149885151946654,259905.00000000003,1.0,24.685530605348696,21.026534291685856,142.16941798472467,95.71357786280464,134.11306095192893,92.40848966378977,1875657.693911439,720830.3392273035,257684.1657595197,295.3098560123258,666642.4211699382,212312.96036380334,259762.8305820153,95.71357786280436,1318272.5126419815,552122.1612716009
106,113.21146315997254,2.8632024993531355,149.60199546422336,3.783547982737518,150.83106041637444,3.7095448392671377,147.97675786081993,4.638114431300725,90.39970888336322,55.33481378402649,0.9323468520485734,0.6646205135428204,259905.00000000003,1.0,76.52275626776289,49.02752427654484,2233.7788462438753,281.97252882274864,2220.8342404803234,295.30985601232544,35.812139811900586,30.174396124274935,149.6444317018375,4.094461574549437,17.318757745992006,13.936310964735839,259905.00000000003,1.0,25.463111082109283,20.590702216266724,150.31377132084194,98.33873791018401,142.16941798472467,95.71357786280464,1888564.889465279,705812.9549319914,257671.22115375614,281.9725288227482,671880.0743289177,210251.72960306812,259754.68622867917,98.33873791018392,1324372.4401309341,545370.1201805195
107,113.00967839690233,2.7121358922848477,149.3353488820328,3.5839223905269053,150.57397876704138,3.5240379559678505,147.66639679707805,4.433077679353794,89.21382870781511,56.11852250101313,1.2182987400092515,1.6930901013521413,259905.00000000003,1.0,78.15719980655864,47.85047620391935,2243.6171764051223,271.1734064105901,2233.7788462438753,281.97252882274864,37.15659404432066,29.49413393514844,149.33916279232852,3.8950535600065663,17.684981684785313,13.682055783683984,259905.00000000003,1.0,26.30354507688474,20.14306746095639,158.93233471294135,100.93491083979596,150.31377132084194,98.33873791018401,1892350.5804787315,702248.8180334029,257661.3828235949,271.1734064105896,683062.9803268834,204506.7478420536,259746.0676652871,100.93491083979613,1321984.553564001,547435.4183354201
108,112.82693079068889,2.571669049911948,149.0938585491286,3.398303514241144,150.32724426529603,3.3472573634840823,147.37477788745784,4.236649342754216,87.75585994951346,57.07937008907876,1.5072432642591218,2.33753235283249,259905.00000000003,1.0,79.79629701868974,46.661093077516824,2250.069496071687,263.6674882571024,2243.6171764051223,271.1734064105901,38.41840271275307,28.770543769249787,149.0426495236321,3.7054205485320337,18.0115155444964,13.417037011037394,259905.00000000003,1.0,26.97107984992566,19.655399095657774,167.81542869135666,103.13973664719119,158.93233471294135,100.93491083979596,1886645.5631249934,707267.3937835811,257654.93050392834,263.66748825710107,695629.7812747406,193036.43488072543,259737.18457130867,103.13973664719103,1312238.1095523746,554583.5840088268
