,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
109,112.68317566956802,2.4341056763157387,148.90389435363116,3.2165212555218523,150.12293238808655,3.178218685778079,147.13470842224882,4.042643729782224,85.90950143685137,58.44866358240912,1.7855626783489726,2.739858090573025,259905.00000000003,1.0,81.40270107303772,45.55451147869207,2252.7907337571514,260.2829190881685,2250.069496071687,263.6674882571024,39.207410168863795,28.064644608695435,148.78626520686976,3.5101334335537744,18.324769863487262,13.155826894734973,259905.00000000003,1.0,27.437473239693045,19.220700816570016,176.7890531321242,104.64507162121308,167.81542869135666,103.13973664719119,1881504.4756462676,711737.3257897939,257652.20926624286,260.2829190881663,707514.0174061694,181049.2941837734,259728.2109468679,104.64507162121136,1294249.280601385,570972.5553251083
110,112.56049440729407,2.291362465265308,148.7417780051008,3.027894009566022,149.95384854674157,3.0061879759805366,146.92904352292962,3.8404678081893784,84.61406828298375,59.47292914011125,2.013431341842979,2.9353203383436153,259905.00000000003,1.0,82.12467124623399,44.985491957260024,2253.266699452058,259.66188658302855,2252.7907337571514,260.2829190881685,39.63141028529157,27.636514637958527,148.5994356921282,3.320671121900186,19.01391222301787,12.835154578310322,259905.00000000003,1.0,27.96027825435735,18.727944781060508,185.5450806349011,105.05980358647672,176.7890531321242,104.64507162121308,1875921.3094819256,717025.9507856304,257651.73330054796,259.6618865830266,713240.2253639734,174186.14233618372,259719.45491936512,105.05980358647525,1279102.614960749,584451.6825080421
111,112.45278048187797,2.173211148722572,148.59944039117403,2.8717637402478857,149.805311103645,2.8386915755698023,146.74325082166632,3.651873552723186,83.5961996245698,60.06000597447625,2.207027389600324,3.0204524828797314,259905.00000000003,1.0,82.50404022788598,44.65394989562965,2252.1518314591417,261.09975950393607,2253.266699452058,259.66188658302855,40.17145993770398,27.126775594926706,148.423294046965,3.1328505748845763,19.84587877642618,12.52620964428906,259905.00000000003,1.0,28.423577990049512,18.246643331059882,193.89047351468065,104.26539304991982,185.5450806349011,105.05980358647672,1864966.8419730808,725497.7772613124,257652.8481685409,261.0997595039328,724112.0603709517,165254.70130450252,259711.10952648535,104.26539304991901,1266303.6669437091,590229.0429532211
112,112.3552407195904,2.0672752769628713,148.47054733713992,2.7317755558952945,149.67661678277474,2.695295290387984,146.58103332110574,3.4749412862799183,83.27426440352725,60.27867088308866,2.278162872885459,3.0011679913629226,259905.00000000003,1.0,83.05346000383682,44.13111782710645,2250.094472985947,263.71550299462984,2252.1518314591417,261.09975950393607,40.580431683985545,26.730097312986125,148.2729899740099,2.975227150928184,20.643276038278238,12.1593455683166,259905.00000000003,1.0,28.676748501896306,17.93886273981233,201.65727931163204,102.26817065166836,193.89047351468065,104.26539304991982,1867760.1798656993,723335.3700184219,257654.90552701408,263.7155029946266,738306.7859921277,154826.5529982204,259703.34272068838,102.26817065166723,1262111.86979272,592286.1727454654
113,112.26698660580622,1.9721171640860724,148.35392467054388,2.6060295242593137,149.56845270321597,2.58076506082879,146.43284283840143,3.309237190995429,82.9077701659123,60.504649649119685,2.318821267456004,2.9774085280997467,259905.00000000003,1.0,83.47832371249874,43.62493365730935,2247.2050981719044,267.1643933559894,2250.094472985947,263.71550299462984,40.88570076597774,26.390479909524107,148.15894568658328,2.8476785166947227,21.46016431240481,11.731879735294525,259905.00000000003,1.0,28.873477537779735,17.675177310870033,208.80392587034032,99.15323969058772,201.65727931163204,102.26817065166836,1877395.6402667868,713995.1758965187,257657.7949018281,267.1643933559854,751494.1057026343,138495.54971313046,259696.1960741297,99.15323969058714,1264638.4825174399,590546.595646633
114,112.1869157494367,1.8756776034120985,148.24811573175725,2.4785901444728444,149.46654791564902,2.4674609794256033,146.29690429085176,3.142938104187441,82.38008366410575,60.85626824927872,2.2998084513706565,2.9869549325065794,259905.00000000003,1.0,83.9788639368018,43.002107915443254,2243.306509447838,271.53387259687497,2247.2050981719044,267.1643933559894,41.280550983043256,25.954987395692225,148.0605224700848,2.735246301847002,22.04150994370988,11.210563119386014,259905.00000000003,1.0,28.955647862745185,17.555459251074748,215.35580921394148,95.07620067953259,208.80392587034032,99.15323969058772,1879418.2957110745,712175.7971305714,257661.6934905522,271.53387259687105,764200.067414791,123763.47702550191,259689.6441907861,95.07620067953276,1260670.432410525,592928.6490196303
115,112.11030281472596,1.778898146360789,148.1468762575759,2.3507016138926913,149.3571878579361,2.3317312516401034,146.16495447116716,2.962060681346699,81.69105216634473,61.320274569903695,2.284242074138967,2.9954952136954884,259905.00000000003,1.0,83.95030566805839,43.035001334794565,2238.763013871985,276.37385045911674,2243.306509447838,271.53387259687497,41.761819303811684,25.39305018861294,147.95351755314408,2.592243264285143,22.49909915166151,10.65154423797686,259905.00000000003,1.0,29.044665007986016,17.424091780125888,221.46085973430152,90.22058848085615,215.35580921394148,95.07620067953259,1875326.7500519583,715587.0971527518,257666.23698612803,276.3738504591118,768907.2692628634,122409.57213241255,259683.53914026573,90.22058848085743,1250866.2328414144,598664.9060692472
116,112.06678602452187,1.7160469182885818,148.089371349422,2.267647250580896,149.25782036892036,2.186886601134805,146.071484355043,2.816514628092768,80.16049235367578,62.2168916509114,2.2714974023853696,3.002968782676533,259905.00000000003,1.0,85.31537627203339,41.97616560198579,2231.336632551242,284.1454164553731,2238.763013871985,276.37385045911674,41.9527847762366,25.136647420285094,147.8643741683907,2.457393681803963,22.721988243247452,10.292957013325601,259905.00000000003,1.0,28.86351972278191,17.658231307353628,227.09780138646607,85.07434970342747,221.46085973430152,90.22058848085615,1868138.7173136193,719894.2155700765,257673.66336744878,284.1454164553664,781389.2399936275,131894.58386105244,259677.90219861356,85.0743497034295,1231618.2033126312,606816.088908039
117,112.03323775718042,1.6725026778131467,148.0450392110478,2.2101059258851765,149.19833162994482,2.094892765942556,145.99946463618565,2.7069796729120155,80.30548525920806,62.21337650237373,2.2122783362377954,3.0304566978456218,259905.00000000003,1.0,86.10423676930192,41.208523992245276,2223.3256027049106,291.18882158850903,2231.336632551242,284.1454164553731,42.240431327976665,24.74376563962634,147.80243451432833,2.359866967316854,22.73097935861261,10.280059155618938,259905.00000000003,1.0,28.719717646717527,17.834389699724674,232.5294900905996,79.30727537525215,227.09780138646607,85.07434970342747,1859873.2832044177,719816.6064030158,257681.6743972951,291.1888215885037,796835.6784168587,147425.62580670824,259672.4705099094,79.30727537525392,1218043.9357730506,601745.3895345504
118,112.02822121688365,1.6663322859081908,148.03841015570262,2.2019521185492916,149.1679763673755,2.0522387159043616,145.95934520355155,2.6481825462691337,79.97879650112057,62.239087654122905,2.125558702107234,3.0560475370080615,259905.00000000003,1.0,87.08421265339102,40.513444603914905,2214.0946278505326,298.32718936202457,2223.3256027049106,291.18882158850903,42.55394190144049,24.312662931670186,147.74919678912775,2.283894342222547,22.747997818006283,10.254309213475418,259905.00000000003,1.0,28.53507092854994,18.012029449785793,237.71656320114326,73.25236846135238,232.5294900905996,79.30727537525215,1840714.9391673652,718545.6956608883,257690.9053721495,298.3271893620193,811213.8807525191,156173.61525337995,259667.28343679887,73.2523684613517,1189932.4576532322,589220.97038875
119,112.06922122972317,1.7081085280176915,148.0925890593418,2.2571568520781073,149.18537055507588,2.073507241921746,145.975282801703,2.6699279632268205,78.3990494607646,62.04893370339816,2.049507019579428,3.080324213317276,259905.00000000003,1.0,88.18757543558195,39.957522001136255,2202.256594856136,306.1299191372342,2214.0946278505326,298.32718936202457,42.69348969910776,24.132744912318763,147.736539368766,2.266486986840382,22.766438493789188,10.22998229151872,259905.00000000003,1.0,28.3431339928395,18.171379746734317,242.69325870019358,66.86404978049302,237.71656320114326,73.25236846135238,1821893.8492178833,717834.5633564622,257702.74340514388,306.1299191372289,828887.9522982151,162895.69155487698,259662.30674129984,66.86404978049194,1158727.2888671102,580324.5002396733
120,112.17949197915901,1.7838531833113211,148.23830495518638,2.3572490711731526,149.28058917819226,2.156077448177594,146.08364705647617,2.7730194306484393,74.76113402049077,60.20223136579069,1.9872411682705902,3.102917063429274,259905.00000000003,1.0,89.4287115429065,39.327558781747975,2185.60177616545,314.0220434345628,2202.256594856136,306.1299191372342,42.40032861339119,24.455929787944115,147.79105738854435,2.324456820562299,22.690554038963032,10.323522013251285,259905.00000000003,1.0,27.625090996240672,18.495763683500122,247.02779565747122,61.11128471058481,242.69325870019358,66.86404978049302,1780108.0478217755,701098.260428721,257719.39822383458,314.0220434345585,843290.8680975619,166519.58779826201,259657.97220434254,61.111284710583114,1110448.7421302125,555019.0954591503
121,112.33583244329138,1.844169402562393,148.44489907100973,2.4369538799165418,149.439029731394,2.2448968307873027,146.27927314536055,2.882797923722323,70.86298985043537,57.63604098505001,1.9171446191839718,3.1238961101247877,259905.00000000003,1.0,89.41122567495842,39.33678592394423,2165.1363957217427,319.6071159895563,2185.60177616545,314.0220434345628,41.2516789721563,25.104110442146577,147.92875505111653,2.437331477811219,22.67720971356132,10.336969891823307,259905.00000000003,1.0,26.739251061327394,18.725494124470895,250.4898370052373,56.47592770770145,247.02779565747122,61.11128471058481,1724129.8461771933,665940.014478931,257739.86360427827,319.6071159895528,852821.117616612,163306.52886468006,259654.5101629948,56.475927707699746,1054965.4498734034,522202.09610903426
122,112.55329765992713,1.8684522839035564,148.7322660002062,2.4690432394641117,149.6608213109564,2.285861537880992,146.55288081816315,2.982251879483092,66.45674465551313,56.327094981520936,2.064996166881083,3.1977588634561247,259905.00000000003,1.0,88.74582265458204,39.626347456097356,2140.782321555793,323.690534988693,2165.1363957217427,319.6071159895563,39.978766185664774,25.752643569527883,148.15795609393527,2.5417600700658403,22.358323315934417,10.533626463196029,259905.00000000003,1.0,25.625592721008726,18.8247974619117,253.1571064103116,52.89905216819564,250.4898370052373,56.47592770770145,1668024.553282648,644282.6319720808,257764.21767844423,323.6905349886897,861348.5779444745,157029.09287988368,259651.8428935897,52.899052168192334,995545.4670250309,505743.9961426344
123,112.80197391398409,1.9221810911947512,149.06087648147076,2.5400439929194465,149.93448032403933,2.3520775602449002,146.88028029248593,3.0821657202575303,59.2583322242288,47.52298217958958,2.1905539155781857,3.2254423930811056,259905.00000000003,1.0,86.81169231056077,38.62131517104886,2111.0384075538827,324.74196980831505,2140.782321555793,323.690534988693,38.00290217250374,25.9892608687357,148.45427321861874,2.6145537457266985,21.667640137467593,10.66526648063917,259905.00000000003,1.0,24.499451995971484,18.770402355425254,255.37935947793875,49.87481560138818,253.1571064103116,52.89905216819564,1614293.5542087078,600437.0581346019,257793.96159244614,324.74196980831084,872581.3660201039,163765.14103456866,259649.62064052207,49.8748156013851,948494.4262499503,497599.0402551536
124,113.07050669477626,2.001799313564223,149.41572603335695,2.645255533639949,150.24181359341372,2.4428728550377214,147.24897187059244,3.1965630391206084,52.4654573240794,37.221005052981425,2.281267289262273,3.2326455693262877,259905.00000000003,1.0,85.37931638908059,37.9824195258406,2075.843281199619,320.8759208806253,2111.0384075538827,324.74196980831505,36.062183965341944,26.291566260325027,148.78845325885155,2.721470356841044,21.086555479515678,10.87131376206093,259905.00000000003,1.0,23.58546957444327,18.856607747087367,257.26088870593657,47.26480731593765,255.37935947793875,49.87481560138818,1568157.615547378,529863.0728890705,257829.1567188004,320.87592088062286,894691.8182551468,203295.7888574314,259647.7391112941,47.264807315933325,890448.0877915982,459457.5554181147
125,113.35911935282626,2.0898165375199484,149.79710997046269,2.7615660004344496,150.5835269044934,2.5551302851730484,147.64042578745733,3.3617342825660614,47.60241603342167,31.136693680955812,2.35553711801289,3.225868045891724,259905.00000000003,1.0,84.27206090567314,37.84487726105924,2036.8180992093548,311.77029590410507,2075.843281199619,320.8759208806253,34.38955826204823,26.70872842304565,149.15742157082286,2.850230932041541,20.538840412601978,11.151633474301825,259905.00000000003,1.0,23.011453021942604,19.067255059021065,259.1097089992069,44.51908793987748,257.26088870593657,47.26480731593765,1553282.6726913592,510928.5280769156,257868.18190079066,311.77029590410524,928756.5752521211,255267.7068879488,259645.8902910008,44.51908793987345,849479.1198431636,445733.0192412188
126,113.68225600013587,2.1352987364025893,150.22411540195355,2.821669015125917,150.97552694887813,2.5950339879427426,148.11819505147463,3.3809005086552113,42.95109065285897,24.131065998314515,2.404259494375388,3.217518323068545,259905.00000000003,1.0,82.03654976043657,36.801960824403736,1995.3283806074019,298.364939302949,2036.8180992093548,311.77029590410507,31.500779238716706,25.037824770467587,149.5616820032054,2.9400406375468084,19.875608704399855,11.372053850213618,259905.00000000003,1.0,22.309354479281897,19.275193347646045,260.91441648235843,41.605408340144045,259.1097089992069,44.51908793987748,1521525.3593291692,434706.3447769402,257909.6716193926,298.3649393029497,964331.5412258897,314138.4819296166,259644.08558351768,41.60540834014007,790041.2228283952,361641.72391111316
127,114.00530504603884,2.2046348297703924,150.65100497465366,2.9132930422875942,151.37123070904633,2.6609255399352563,148.6218605443998,3.381529530367027,39.14152340070688,18.75716317177666,2.392937931099657,3.2235378946491107,259905.00000000003,1.0,79.47237350160611,34.43244850213841,1952.6045925754029,284.0432218043403,1995.3283806074019,298.364939302949,28.686731621997705,23.17850455823237,149.998625918287,2.992434627256833,19.395798830243557,11.648545120671406,259905.00000000003,1.0,21.20958523782862,19.2050913375619,262.09486955661015,39.83479224441835,260.91441648235843,41.605408340144045,1491586.0899318953,358154.20698199596,257952.3954074246,284.0432218043434,992118.9267191861,354578.0511779919,259642.90513044343,39.834792244416846,737653.9850883048,291765.7024221308
128,114.31780674605174,2.2750382163663274,151.06395683241425,3.0063269948300886,151.7651874197887,2.7276109442856393,149.115030549575,3.407635510466296,37.361204400657456,18.88399539472348,2.3871851017189094,3.226922373458691,259905.00000000003,1.0,77.87189793232373,33.4939872727279,1909.7067139420178,271.96750955474147,1952.6045925754029,284.0432218043403,26.063335886670462,21.383397627764932,150.4323895203494,3.0627436320981043,18.768304366703987,11.891348847958227,259905.00000000003,1.0,19.890466488244343,18.746643684501283,262.5836983448172,39.2254757736529,262.09486955661015,39.83479224441835,1474537.4183850118,324736.3109838195,257995.293286058,271.96750955474255,1016416.1356661691,376752.00693328044,259642.4163016552,39.225475773651475,698911.6224171445,247546.35954401304
129,114.61310875563804,2.377517162245395,151.45418042212648,3.1417466071132334,152.1433755811239,2.8260042539907673,149.5913116980764,3.457229768734375,36.27813422790181,19.630328558970845,2.3799492578029593,3.2313049021539917,259905.00000000003,1.0,74.05931420034341,28.034375884635406,1869.5455847117732,268.56612044181855,1909.7067139420178,271.96750955474147,23.506782206823083,19.27768159558625,150.8509693573465,3.1633481250803706,18.09908887240531,12.158495743608087,259905.00000000003,1.0,17.647807396680935,15.908219744613815,261.4990835357595,39.82608890101445,262.5836983448172,39.2254757736529,1456898.9278339054,303524.82628482615,258035.45441528823,268.5661204418215,1026228.8924896158,381245.29937906686,259643.50091646425,39.82608890101337,675415.6976128761,240747.94430223102
130,114.88177305848674,2.530655031654028,151.80920392365456,3.344108456461719,152.49206178995925,2.9863628093585306,150.0328895971581,3.5765317663809277,35.3756919047548,20.191122145808738,2.3835838407412444,3.229169284902262,259905.00000000003,1.0,70.42725610557359,20.94025802745358,1832.1104366702132,273.4578206656016,1869.5455847117732,268.56612044181855,21.204251979147237,17.371645461495124,151.24228426409132,3.3114167472689817,17.047537621503043,11.968679404817077,259905.00000000003,1.0,15.589295413998165,12.805122946659784,259.4075079949213,39.9188428438994,261.4990835357595,39.82608890101445,1440372.6020270388,284710.03743201395,258072.8895633298,273.4578206656048,1033337.2731053388,382793.04469479923,259645.5924920051,39.918842843898204,653706.4987077669,240460.90830863963
131,115.1002746258213,2.6497646346436956,152.09794045122993,3.5015040763521807,152.81736142726882,3.1806017612664155,150.39880543578656,3.7275431943349675,35.571470764134915,20.119933189419154,2.384033759982709,3.2288956961259574,259905.00000000003,1.0,67.75812831610949,16.83432948084665,1797.539745358256,282.1480998904954,1832.1104366702132,273.4578206656016,19.756285225034315,16.931733577702257,151.60902296410444,3.5153234045963,16.04059421935283,11.463424479864559,259905.00000000003,1.0,13.926365680869766,10.263050117575022,256.6599461231049,39.179660228595665,259.4075079949213,39.9188428438994,1438988.9442568107,284917.74437506346,258107.46025464177,282.1480998905001,1034871.9705376478,382316.4738498276,259648.34005387692,39.17966022859382,650237.2406576683,242378.9363559046
132,115.2965400232317,2.752770921274053,152.35729342895493,3.637620445214779,153.105386834569,3.3444483655047446,150.70903979971104,3.842123712297754,34.71788622685174,19.728570570869934,2.3773691574100737,3.2333520558925155,259905.00000000003,1.0,65.38413563531417,14.53965462723899,1764.4961267923834,290.65136030714314,1797.539745358256,282.1480998904954,18.33504192714594,16.29644467946604,151.9121304803963,3.6719732308786,14.629031451813825,9.643939300055818,259905.00000000003,1.0,12.77279258986364,8.88595267503629,254.17037392782134,38.59571450670534,256.6599461231049,39.179660228595665,1440670.8223739224,283745.5409774372,258140.50387320764,290.6513603071482,1037490.0390893397,380576.3491984748,259650.8296260722,38.59571450670447,651295.0211322556,241761.1357112697
133,115.48353904873315,2.837146042463686,152.60440155151318,3.749117069023582,153.35987352934782,3.4816032660239897,150.97165553086455,3.9319758069674173,33.934982512058035,19.60880691759783,2.515294505478003,3.2308632981462537,259905.00000000003,1.0,63.13964516307856,14.677532474779989,1732.7761696358848,298.1648184863574,1764.4961267923834,290.65136030714314,17.276724079213132,16.084994932672384,152.19934585617375,3.8127162686084897,13.537530582956286,8.662113758550678,259905.00000000003,1.0,11.919112495804873,8.252243445822469,251.90906371645985,38.138295111937055,254.1608151369446,38.602739021225894,1435638.07707829,290918.3498639301,258172.22383036412,298.1648184863615,1036094.9815347702,381862.5348168302,259653.09093628358,38.138295111934966,649087.6225822895,243343.02884054207
134,115.6909302722435,2.894958849619989,152.87845668529408,3.825513171115409,153.63041093624273,3.5962257331962455,151.25439540953244,3.993076187646713,32.68114352502141,19.016727371902874,2.6317347122162134,3.2058041304178597,259905.00000000003,1.0,61.808339605778656,15.934020869448862,1701.0172388429114,302.97017209051296,1732.7761696358848,298.1648184863574,15.823348886862739,15.145816084644666,152.48838336262554,3.9303489359490653,12.502930851181823,7.584043621556279,259905.00000000003,1.0,10.922721125689227,7.192062537349757,249.67813579070415,37.66382590262852,251.89167884953008,38.1502062585389,1422278.541675662,306996.1760472256,258203.9827611571,302.9701720905153,1034147.5057981719,383706.26532744226,259655.3218642093,37.66382590262503,633576.817284398,246935.737199389
135,115.91044461353503,2.904848146092879,153.16853185763577,3.8385813928233854,153.93194422371707,3.6716965412465643,151.57020330281856,4.006627084441805,31.64800016723351,18.66940814802139,2.7235514077215326,3.170903276451963,259905.00000000003,1.0,60.164198347295496,17.66067392972755,1669.7774892551279,305.05524950984835,1701.0172388429114,302.97017209051296,14.0506874573795,13.08203140554304,152.83022314052633,3.9931508325489453,11.881471634458746,7.191104926721694,259905.00000000003,1.0,10.019282216596904,6.328605207483018,247.15882072343865,36.959728994061514,249.65434347463383,37.679155539785235,1404761.547199469,329893.1062147332,258235.2225107449,305.05524950985097,1028798.3340882899,389055.8319518562,259657.84117927658,36.95972899405754,616063.6793724174,250479.7941361694
136,116.1514847666687,2.877870277115155,153.48705197158907,3.80293218877139,154.2314413320026,3.687169139098156,151.90100038015441,3.96892146099032,30.220333439043074,18.204543938029648,2.811799833500492,3.1290553012044504,259905.00000000003,1.0,58.65494701434118,19.62918463927998,1638.5310758463293,303.87252760500377,1669.7774892551279,305.05524950984835,12.337108316623107,10.554542068437195,153.16096217074963,4.013142355935272,11.357955054034624,6.911468746456173,259905.00000000003,1.0,9.426953489592144,5.625805810342818,244.56544753393237,35.938397647376526,247.12978243170818,36.97756319644403,1383200.8713299527,358654.83708641806,258266.46892415368,303.8725276050064,1023883.326979678,394669.11369367194,259660.4345524661,35.93839764737338,597287.2615799078,255292.88120575307
137,116.37722260920212,2.814110331041082,153.7853509465333,3.7186774029997163,154.53504141026716,3.6477670635544674,152.2380272552046,3.8844438995423602,29.66010537887639,18.26573594988121,2.5686114346638313,2.8668034598235193,259905.00000000003,1.0,56.73426497585888,21.407932722141087,1608.888304814683,301.39421287236956,1638.5310758463293,303.87252760500377,11.631198867067226,9.10707524952061,153.5205755852431,3.9654596210271467,11.135273237486448,6.9400477549572415,259905.00000000003,1.0,8.879591348431896,4.427227401533149,241.64309897821113,33.68258112041895,244.53211420059904,35.957507959542426,1362109.8440483895,381214.89654104726,258296.11169518533,301.3942128723729,1014662.346784059,404583.56579356955,259663.35690102182,33.68258112041686,580522.7603517674,255960.90941418253
138,116.58910141337708,2.7218661281952246,154.06533601178555,3.5967821576899364,154.83420016667876,3.5559937568060107,152.5615324040061,3.7459949185087833,29.813638198991594,18.292882545720158,2.2402880470403166,2.525055242748356,259905.00000000003,1.0,54.89444515925617,22.533716507638886,1581.567209807378,297.8221632251424,1608.888304814683,301.39421287236956,10.834833704322758,7.3682572612465975,153.87114116230794,3.8405078151108722,11.095794137816233,6.9376456034742136,259905.00000000003,1.0,8.43793758422327,3.5940388966031462,238.3950460849655,30.28262923693427,241.6097656448778,33.69998045776135,1352027.329528253,389435.02078089974,258323.43279019263,297.822163225148,1009587.8332747825,409558.43423211266,259666.60495391506,30.282629236932518,572718.9833391659,253215.16768582506
139,116.77308595326649,2.6504903923603393,154.30846043582608,3.5024631435136473,155.09653916396746,3.4584647611127655,152.84808860837867,3.623801811071738,30.290640725291745,18.152867072053308,1.9332444291312187,2.162353185970502,259905.00000000003,1.0,52.89439072061048,23.425323664565255,1557.030215382928,294.40001597859623,1581.567209807378,297.8221632251424,10.413823886616417,6.807127200899378,154.1821061413448,3.700848259247572,11.165993893008885,6.9593772664200735,259905.00000000003,1.0,8.142860137938262,3.239312091301945,234.84432459866642,25.84945013670553,238.36171275163215,30.29828446915286,1339440.8393771606,400117.5178829428,258347.9697846171,294.40001597860186,1003413.4542080925,415775.274302495,259670.15567540136,25.849450136707816,573357.0408770214,253148.18781462434
140,116.94774414821407,2.595281241479976,154.53926058828952,3.429507244560692,155.32823736361073,3.3747320762370943,153.1008770930075,3.51461787060993,30.79083120222107,18.087977129220008,1.6818583766127149,1.8941108675731932,259905.00000000003,1.0,51.849136214767405,23.880079671126417,1534.2900519937689,290.7411868701682,1557.030215382928,294.40001597859623,10.293640579395102,6.688499160986423,154.44306647970583,3.6152647251829024,10.773214763175309,6.581300640437028,259905.00000000003,1.0,7.7638332373415615,2.621911335044925,231.35861493472862,20.92807767065441,234.8109912653331,25.86305479440173,1330360.8758473264,407797.2225023492,258370.70994800626,290.74118687017403,1000370.835667607,419220.98593766225,259673.6413850653,20.928077670653817,573949.5921219852,253142.70980408872
141,117.12066976494293,2.5124573131969665,154.7677710301573,3.3200603911597235,155.53886081109945,3.2806369368191985,153.3569488495047,3.386981960145994,30.88570635448254,18.121043061781478,1.472524401874927,1.7061043167109868,259905.00000000003,1.0,50.98315253783847,24.409344381289696,1512.7200814085381,285.7632240642964,1534.2900519937689,290.7411868701682,9.971677405229238,6.2744866912062065,154.69676532181714,3.499498267317277,10.22871188320133,5.790068624351414,259905.00000000003,1.0,7.328801830582367,2.149529937304871,228.02434454928675,16.175399222483996,231.32528160139526,20.939139718412925,1318792.356470279,417403.1951038238,258392.2799185915,285.76322406430086,990343.7004563278,428974.9301627553,259676.97565545075,16.175399222480692,565785.7811547555,248696.2209138718
142,117.29197065420969,2.4065507027288597,154.99413455981363,3.1801111142559697,155.7483261385239,3.1656253211332155,153.60010762254376,3.247054327753867,30.75571435150127,18.074010261173115,1.388503793781208,1.7147535238856628,259905.00000000003,1.0,50.02765050334756,24.99571228684894,1492.0596414629106,279.2983614799094,1512.7200814085381,285.7632240642964,9.415565316236913,5.971299880099637,154.9500659333355,3.3593413123813844,9.675238104998177,4.882086945572822,259905.00000000003,1.0,6.991201309605187,2.3271741476528893,224.94030775389376,12.665828469409002,227.99101121595342,16.182605707464273,1298472.283117793,429675.47721319203,258412.9403585371,279.2983614799138,977440.7210141406,439638.3801680087,259680.05969224614,12.66582846940699,553964.4280767402,239495.6724672442
143,117.48364215895681,2.2865342320098243,155.24741671904857,3.021516404730241,155.97947734183546,3.0347821707877998,153.8558235318418,3.084821488625885,30.189768379450186,17.988431647279135,1.3478453992106632,1.7332536893097072,259905.00000000003,1.0,50.194991650799146,24.936800831206405,1470.706572792351,271.4899035370459,1492.0596414629106,279.2983614799094,8.991809224771572,5.883422248899328,155.1879347306438,3.221132729073659,8.988718492473934,3.6046412735519295,259905.00000000003,1.0,6.754023201394295,2.5074633964779283,222.30561246281414,11.093200990295,224.90697442056043,12.666637521466587,1284216.0798720643,435183.31239136035,258434.29342720768,271.48990353704994,973603.412525839,442033.1158830648,259682.6943875372,11.093200990294385,538645.5362408153,230625.73764090362
144,117.6982695722139,2.176521290187121,155.5310338662346,2.8761408717837686,156.244975194812,2.902678382958364,154.13791678240378,2.92710171468617,30.050963751761564,17.96094978813956,1.338181842665773,1.7385017740811892,259905.00000000003,1.0,52.20819887991019,26.407924250662063,1447.2111558215365,263.90238097606345,1470.706572792351,271.4899035370459,8.522584113609653,5.604046722869382,155.45717424308916,3.08256359277725,8.425653116047865,3.0104520064775806,259905.00000000003,1.0,6.691037071071907,2.567279745191028,220.26658432660562,11.079991821118675,222.2722791294808,11.085932544052973,1288565.594329153,435881.2654827737,258457.7888441785,263.90238097606726,984922.566800128,441820.85884343873,259684.73341567343,11.079991821117364,522739.33151608455,224078.36743974916
145,117.93493368340847,2.0567016571628502,155.84377126785816,2.7178065158952394,156.54639425568823,2.7680720794779607,154.45116476431974,2.7795483861138193,30.06465475284791,17.962590657991374,1.3302699917383634,1.7431129955095566,259905.00000000003,1.0,53.75603072249141,26.761740777468564,1422.1895098601547,255.8591296342232,1447.2111558215365,263.90238097606345,7.96734750626482,5.267113474539596,155.75687732020165,2.9522433559113463,8.01170688757001,2.742897658141651,259905.00000000003,1.0,6.608167825081638,2.6496875035347123,218.63689393341505,11.836841341252324,220.2332509932723,11.066362920408146,1289174.0525344226,435824.8020389475,258482.81049013988,255.85912963422524,991853.8125066774,440496.53949078184,259686.3631060666,11.836841341249528,508506.8691977592,221259.92074026525
