,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
146,118.1725115623483,1.9819083350295885,156.15771625292768,2.6189717698330757,156.85986377372913,2.648264854228921,154.74767310821542,2.6569375223306197,30.445389771897965,17.928459409737417,1.3237923160703244,1.7470974475924497,259905.00000000003,1.0,53.60903334844676,26.662969790970493,1397.7020739675356,249.5552581751323,1422.1895098601547,255.8591296342232,7.776691150773806,5.222045073589003,156.06190894427138,2.835562806671594,7.796417784267109,2.8594416658371014,259905.00000000003,1.0,6.552850986965635,2.7156103922981925,217.23125029681682,12.728952838455815,218.60356060008172,11.819331200503605,1282191.1745167717,436524.56819846964,258507.29792603248,249.55525817513254,987615.088447791,440472.0087944624,259687.76874970322,12.728952838455312,496892.23854660173,219687.04716292792
147,118.43653005299282,1.8870794588957023,156.5066010203006,2.493661255268028,157.18270404310874,2.5659467777929263,155.0853031153443,2.544595832046308,28.703406004928045,15.180301917853027,1.3290382917304722,1.7432174270458194,259905.00000000003,1.0,54.22540453467644,26.98970753897838,1370.8510371460568,240.98982486691253,1397.7020739675356,249.5552581751323,7.512377892572476,5.123035759155061,156.38992546682707,2.7461634853330046,7.57632264845187,3.043854986597742,259905.00000000003,1.0,6.453725127822564,2.8036860661535474,215.99903569349223,13.522037113269628,217.1979169634835,12.708858190742204,1264928.0451235534,427677.9740288262,258534.14896285397,240.98982486691452,984684.3888278095,439600.84302843816,259689.00096430653,13.522037113268976,469242.34862503543,169470.2595263405
148,118.70336272736948,1.7930170660340552,156.85920442769796,2.369363432572205,157.51574226037351,2.454887262092556,155.43698778249575,2.4252844726522476,27.148766682178298,12.980190107028921,1.3428921242100793,1.7339176735048198,259905.00000000003,1.0,53.92452963877529,26.819766423850307,1342.7323820652496,230.96402119991998,1370.8510371460568,240.98982486691253,7.196327596761193,4.967461798556163,156.75033103468297,2.609179205962365,7.361306945433094,3.236268557549511,259905.00000000003,1.0,6.209077636550885,2.876024587101332,214.78013971794334,14.143514742467753,215.9657023601589,13.49997568604971,1248825.9048865398,423347.2583723142,258562.26761793476,230.96402119992266,981356.1690436035,439004.9383911809,259690.2198602821,14.143514742466976,448429.84185583825,131113.097815114
149,118.96031850635474,1.693613268463567,157.19875597240488,2.2380070401238212,157.84405457766744,2.3300548738976454,155.78534591718596,2.3232398201722537,25.618045036752605,11.229986724894195,1.3698357820166043,1.7185427338084294,259905.00000000003,1.0,53.0064475574206,26.198058469030975,1313.974143762565,220.6463337629363,1342.7323820652496,230.96402119991998,6.866050458353585,4.789400342851025,157.1010498435361,2.453347612085577,7.067045003809977,3.3883956946644314,259905.00000000003,1.0,5.9016491980165995,2.834389082956138,213.5480772454833,14.562825803996738,214.74680638461,14.11944769848586,1230878.7441558375,420435.7909606088,258591.02585623745,220.6463337629376,975190.1161860367,437942.2148885738,259691.45192275455,14.562825803996128,435125.3532115306,104727.34089937719
150,119.19567617417573,1.6035415822568855,157.50976688678102,2.118982779387968,158.16020177723485,2.211091393722207,156.11790524392632,2.2007219538717426,24.324133528011746,10.280887303416232,1.391895383263216,1.704543294769821,259905.00000000003,1.0,51.71246026917588,25.35652293881834,1285.1939216381377,210.87908146893423,1313.974143762565,220.6463337629363,6.576426460484197,4.714101162188327,157.45163835444973,2.28868316022766,6.801409958357615,3.5137277558167797,259905.00000000003,1.0,5.640835435740238,2.8793711657564125,212.32083605619925,14.869740773884876,213.51474391214998,14.536530521817829,1214108.8235293902,421471.8869056825,258619.80607836187,210.8790814689365,967782.458691908,437774.3344876445,259692.67916394383,14.869740773883729,425477.8052677562,92261.5600377704
151,119.42590662224868,1.515255484423098,157.8140024655619,2.0023182447901737,158.46386319522003,2.090110822233231,156.44027849912044,2.076981417694485,22.837246986038224,9.3483804347126,1.4099562572044542,1.6921117844478462,259905.00000000003,1.0,51.158862071761526,25.144356834358504,1255.46235029521,200.63837978206325,1285.1939216381377,210.87908146893423,6.261395256924732,4.718614977680202,157.7834979332104,2.1609685433098345,6.429995066461275,3.4881128835074073,259905.00000000003,1.0,5.376979407770159,2.9018174722863304,211.2011537308415,15.175232821336479,212.28750272286592,14.841138014765699,1197298.503338111,426819.29298243485,258649.5376497048,200.6383797820642,962045.699909072,439312.99952753104,259693.79884626917,15.1752328213344,417815.03002724133,90366.89292828427
152,119.64395614137356,1.4611023838804682,158.1021414207905,1.9307584806431342,158.760323273963,1.9561168440129337,156.73672969105652,1.9877838037807987,22.374395848155867,9.877325140989637,1.2335674325926926,1.4893424062647944,259905.00000000003,1.0,50.655589520310386,25.060716808755046,1225.9475891904628,192.54853850461726,1255.46235029521,200.63837978206325,6.00842280769788,4.769999576667704,158.0912323526301,2.048512748060444,6.081084289114747,3.485591567222348,259905.00000000003,1.0,5.162933677408631,2.948856223722472,210.2163364524687,15.477101256740058,211.16782039750814,15.1446577578314,1186860.2132228792,433090.5506892009,258679.05241080956,192.5485385046191,957594.0063369483,440940.83258227096,259694.78366354754,15.477101256737441,417132.77938299254,91578.22667830097
153,119.84517400830205,1.4720784588053786,158.36803811295,1.9452627417720967,159.03303272584387,1.9033272582855312,157.02201181202742,1.9761605625997989,22.009412952195497,10.303691004870995,1.0856359947377532,1.3472308623458433,259905.00000000003,1.0,49.493156879574855,24.531713314561728,1197.3782092683457,188.12802349037523,1225.9475891904628,192.54853850461726,5.82790317647906,4.85797828304569,158.3822359162898,1.9723610514641463,5.805425242096694,3.516401491323501,259905.00000000003,1.0,4.900569714581614,2.941400739055653,209.2543730491637,15.742530227695058,210.18300311913538,15.444925130879344,1177250.3157513596,433092.3901563539,258707.62179073167,188.1280234903749,952792.1027001913,439799.0959340748,259695.74562695087,15.742530227692463,413466.99119594455,96422.66548136286
154,120.03298592908166,1.5245508787316584,158.6162197088474,2.0146012331150973,159.29459268719225,1.9234656073724463,157.28254837200836,2.015642433568307,21.7276281326932,10.583034461380699,0.9574870119268459,1.2554800885989221,259905.00000000003,1.0,47.80134963660544,24.019831897125545,1170.3470007525066,186.5666889681726,1197.3782092683457,188.12802349037523,5.744938059017564,4.911484741549761,158.649215038675,1.9650897543753525,5.564579749430513,3.539559326896255,259905.00000000003,1.0,4.631383495639121,2.958990955430754,208.27189499563542,16.0041655643372,209.22103971583036,15.708786224699223,1155573.4608232481,420305.55234928516,258734.6529992475,186.56668896817294,935694.2222222363,426247.3346410299,259696.72810500438,16.00416556433455,409147.3069274872,101980.12990218318
155,120.18126248907646,1.55089844700423,158.81215757566503,2.049417448618499,159.52010608645332,1.960383998923303,157.49288569478202,2.0606249265021006,22.015622768145143,10.607595718665864,0.8525674987238945,1.1962684027534287,259905.00000000003,1.0,46.1829924572294,23.914918805354223,1145.3270635646984,185.29108346830833,1170.3470007525066,186.5666889681726,5.727777891486708,4.919596808306965,158.88344933864053,1.988919943471886,5.449360261627053,3.5424571755010748,259905.00000000003,1.0,4.38078091873245,2.98545712883059,207.16044130214448,16.313939056091105,208.2385616623021,15.968852964035461,1127571.1163499572,390559.1387494674,258759.67293643532,185.2910834683096,909523.8275372436,396932.1286348821,259697.8395586979,16.313939056089225,410863.2270019438,102288.23053313096
156,120.31259303134038,1.5836826668908586,158.98570238937535,2.0927396102837754,159.72918233031353,2.006663282385176,157.68475742267253,2.105018344337262,22.24769961853913,10.541527833950555,0.7762254575434127,1.1547834817361198,259905.00000000003,1.0,44.67736729541283,24.016376278825103,1122.1211704302814,184.3563011418206,1145.3270635646984,185.29108346830833,5.676483828155534,4.945324268046806,159.08054807034853,1.9909363230323625,5.321744645407932,3.5669341446256277,259905.00000000003,1.0,4.168027405464202,3.0456982981534573,205.96909568726454,16.65473604539863,207.12710796881115,16.276943973708974,1094633.0421865068,338909.0022204166,258782.87882956973,184.35630114182166,879482.6482700466,347641.05809599324,259699.03090431276,16.654736045398796,414051.1262713423,105951.0282863567
157,120.41919873332353,1.6094420475117213,159.1265751355363,2.1267790352249873,159.91348393735416,2.0513108766339574,157.8471726138432,2.1523253381990832,22.69326960112158,10.425334813734706,0.764933951842954,1.15848401369437,259905.00000000003,1.0,42.684567908256206,23.97040788835725,1101.3649381713037,183.84479494885414,1122.1211704302814,184.3563011418206,5.680746586916269,4.943242906235702,159.24724277029102,1.9922059867953532,5.226276095250945,3.5856908999623816,259905.00000000003,1.0,3.9530785722343973,3.106156469596998,204.66256483091468,17.035406935117685,205.9357623539312,16.616027460640613,1060798.5131245565,288465.5470993708,258803.6350618287,183.844794948855,846432.9260424477,293608.6537116367,259700.33743516912,17.03540693511805,420126.30399030604,110214.45423078154
158,120.5167867001975,1.6301772336611038,159.25553177007373,2.1541794118968025,160.07321772042653,2.077013792775757,157.9837125911992,2.1895645102162202,23.073128036155595,10.160581106172609,0.7556892488774332,1.1620235229534133,259905.00000000003,1.0,40.64247258532237,23.82711795867181,1083.0399043732596,184.23012074370718,1101.3649381713037,183.84479494885414,5.719945976528897,4.923924763549956,159.3872865130866,1.9907320568023699,5.139544923470196,3.616007668072993,259905.00000000003,1.0,3.7151351013001546,3.127082411776053,203.2048216754113,17.364998523948564,204.62923149758134,16.99491452463408,1027718.9168350862,245689.50764180836,258821.96009562677,184.23012074370624,815134.7554783328,246745.31930018344,259701.79517832462,17.364998523949914,426274.2674150834,116043.45607254816
159,120.5830046521969,1.635159263320998,159.34303479082226,2.1607628583842318,160.19674064284177,2.079677831653811,158.08220372336282,2.2028927457488807,24.30276439996291,10.469205775386909,0.7576791171332359,1.1614168339563782,259905.00000000003,1.0,38.9842188108518,24.065278016677027,1067.6007708452373,184.01944527704697,1083.0399043732596,184.23012074370718,5.802359502275093,4.890898407786147,159.50298447208223,1.986758954567448,5.146987087019355,3.613288999363156,259905.00000000003,1.0,3.504177853582551,3.158005783359504,201.52867910864114,17.651686583919023,203.17148834207796,17.322374836626015,1008441.2068768525,223674.97300892312,258837.39922915478,184.01944527704904,793856.2768362168,226988.13078432254,259703.47132089137,17.651686583920633,441489.42167876166,140281.30432186267
160,120.64636418423939,1.653705687672158,159.4267608213578,2.185270907284825,160.30594546341803,2.091957547789211,158.17140957598608,2.2264579186574345,25.010952260940083,10.206703782464329,0.7497494925920893,1.1633302878192338,259905.00000000003,1.0,37.727444423095164,23.695657873072612,1054.1345291904902,184.60848619638207,1067.6007708452373,184.01944527704697,5.872359815857809,4.8566321181606105,159.59270748094235,1.9820114964879039,5.093746155803432,3.6438575063301477,259905.00000000003,1.0,3.3203667078912815,3.1282443231487247,199.72196632739568,17.689299968376922,201.4953457753078,17.606474362053795,993404.3744894385,201893.7652537464,258850.86547080954,184.60848619638395,789425.643551791,219625.44311400392,259705.27803367263,17.68929996838028,460567.59154459584,163312.64703191342
161,120.73689884203347,1.6706009291081036,159.5463972616205,2.2075970608773785,160.40946992192372,2.117862965176215,158.27943608747532,2.2542168309709143,24.923088882966834,10.161716406982949,0.7397407824738788,1.1669061407383403,259905.00000000003,1.0,37.07469554313416,23.4104124916217,1041.243181747849,185.49488437356774,1054.1345291904902,184.60848619638207,5.889900893282666,4.849827136673112,159.6729763600473,1.99589293462473,4.947981439634111,3.647356953758933,259905.00000000003,1.0,3.1230715728329024,3.083768769193825,197.86372312726112,17.64151118631495,199.68863299406235,17.640652842072065,984940.1980322892,190216.6026953139,258863.75681825218,185.49488437357132,794244.8977210493,224624.75617818226,259707.13627687277,17.641511186317597,470577.2074305291,172890.06060260473
162,120.8428239672481,1.6909325016214047,159.68637119633647,2.234464316873439,160.53575715315148,2.1483331340346266,158.42726395689385,2.282718130831333,24.62590081228007,10.102876185604078,0.738579308993481,1.1674870974029752,259905.00000000003,1.0,37.02034186704292,23.391776779505683,1028.1101613840926,186.7760019102401,1041.243181747849,185.49488437356774,5.826801328737261,4.8753188665981435,159.78851941132342,2.002166528186207,4.768760812947407,3.659293436657471,259905.00000000003,1.0,2.9313284371742636,3.0061606990506116,195.99295741815465,17.431938113525447,197.8303897939278,17.589089275931926,982087.6904396041,186342.37577892092,258876.88983861593,186.77600191024288,804636.8856710544,233394.12948688265,259709.00704258186,17.43193811352974,477046.3110624077,178721.2950016289
163,120.95507200131405,1.7045340141573988,159.8347001851174,2.25243811277917,160.6889768445165,2.185925833707755,158.60767842206334,2.3033855337029707,24.491246981651116,10.117852550714677,0.6038053026617521,0.9330491154639827,259905.00000000003,1.0,37.64555339586572,23.440728015645558,1014.3520496672163,188.45837060563883,1028.1101613840926,186.7760019102401,5.735913954169836,4.91539288264121,159.92816311670708,2.0289006101359814,4.638619130461864,3.695397645670902,259905.00000000003,1.0,2.7783050635640927,2.9776097523782377,194.1088688088003,17.05783067930183,195.96918287569807,17.392680783974434,989426.1198923814,190018.2844707698,258890.64795033282,188.45837060564122,818316.7966223613,237590.80631874033,259710.89113119122,17.057830679307404,482978.27447805647,180702.4985007105
164,121.08904423112078,1.7413703749966196,160.01173619374282,2.301115113303434,160.8743010886594,2.2720079167999314,158.8092255556122,2.34790998812277,24.419728742317393,10.134014568148174,0.4899451963164272,0.7360477818957034,259905.00000000003,1.0,38.99192171328961,24.051725381863992,999.2421175455439,191.49407016809764,1014.3042557128325,188.51669849789056,5.688196724052624,4.93467680477961,160.09105525142388,2.0810786346689945,4.472734073370584,3.7580440331250444,259905.00000000003,1.0,2.6897201166332554,2.966667015629372,192.30990638565942,16.51145168404669,194.09292034239675,17.030404107331535,1007001.9302134708,203526.73592959443,258905.7578824545,191.49407016809985,841575.568795265,254652.94439780858,259712.69009361436,16.511451684049117,488135.60085573985,179088.71523759307
165,121.24404484432696,1.77584959837742,160.2165595892518,2.3466771156806145,161.0650344943988,2.3635002558132467,159.0245581720118,2.406793186566439,24.352061915091284,10.152027137439502,0.4002409083487921,0.5822092157193379,259905.00000000003,1.0,40.22048045525468,23.9507989201545,982.8865337623828,194.92785849105306,999.155193210895,191.6017738891597,5.626495095904461,4.965001925329659,160.27171867740412,2.1706665994847434,4.274514479223938,3.755929727676907,259905.00000000003,1.0,2.6181835533824884,2.980648090627893,190.64403444255495,16.062396729794777,192.3003653683964,16.494472628739242,1025707.9653329197,204723.8838022937,258922.11346623764,194.92785849105505,870951.8106860254,273312.0133441296,259714.35596555748,16.062396729794983,502684.55265524844,182113.4211835364
166,121.38848920048716,1.7912769604568122,160.4074333779665,2.3670633193493815,161.27101825075476,2.4239994851347633,159.22931090702957,2.4245509820218194,24.828043345677834,10.048285114300814,0.3172384582299802,0.3996721916514753,259905.00000000003,1.0,41.16160578897563,23.403454543630218,966.1167712805035,197.531416620091,982.7675721820312,195.07314831424566,5.587518180423903,4.980009720251573,160.46517376474068,2.236416990803649,4.4577792758567325,4.037654426260813,259905.00000000003,1.0,2.3895374474207305,2.8375304989350916,188.57149757251608,16.04346720493036,190.6397394009521,16.054059726139403,1052337.8606623998,202973.42217394314,258938.88322871953,197.53141662009364,900835.1873503283,282473.64141816896,259716.4285024275,16.04346720493248,526003.8934853736,194639.19533340886
167,121.53551593050449,1.758435240203159,160.60171970945115,2.3236648463752227,161.4759173361023,2.4394412477927254,159.42792739338083,2.409599276034677,25.056681338548856,10.003429487752227,0.24928179973688766,0.19526180194458015,259905.00000000003,1.0,41.90860768659595,22.739785283686334,948.8703716740671,198.67183847590357,965.971579821851,197.7018074795727,5.0736060431144,4.057331335632812,160.64849821126714,2.2714757180621965,4.575086434078192,4.164605296872286,259905.00000000003,1.0,2.0287444445934546,2.257062041669838,186.02515558303136,16.084335354826358,188.57149757251608,16.04346720493036,1085665.1042841813,220037.6966027018,258956.12962832596,198.6718384759077,939933.5103576313,300739.46683433815,259718.97484441698,16.084335354827843,548282.0698787622,208874.41897118784
168,121.68598741500558,1.680838023391254,160.80055823597075,2.221124693953655,161.66383194030018,2.387303980548042,159.62151994424028,2.329576642651166,25.042693540623574,9.989091970912412,0.2428743505963423,0.20028790215112705,259905.00000000003,1.0,42.57675993271049,22.217076817445093,930.9267642647171,197.33831898030212,948.7037050074005,198.85759702647383,4.692076192487349,3.4163568327956098,160.83006602737538,2.2376358047268337,4.533789857149831,4.105118998286949,259905.00000000003,1.0,1.7474180482674604,1.7912347439567307,183.23878377414897,16.57277219764271,186.02515558303136,16.084335354826358,1104913.2614545112,228523.9214757212,258974.0732357353,197.3383189803064,968193.8640513365,302684.5671447793,259721.76121622586,16.572772197643232,558483.3258351552,216114.75824209486
169,121.83661790183085,1.5786927323316549,160.99960730191347,2.0861457509285857,161.85997956332457,2.284839806685384,159.80671517770338,2.206940567648527,24.788951777455633,9.901610240769259,0.24718716581294065,0.1997758162422412,259905.00000000003,1.0,43.45523138583466,21.559092399845426,911.9995714778864,193.7542604185211,930.9130382520784,197.31445849968708,4.390799929961911,2.9901679526927096,161.0006368452617,2.1324349472903092,4.3228691926708604,3.7337407520764474,259905.00000000003,1.0,1.548289674157724,1.3748445481647429,180.46420425563585,17.62006363152,183.24834256502572,16.547077342259907,1119374.6042155407,224416.75490989152,258993.00042852215,193.754260418526,991581.0458598306,293196.0525284811,259724.5357957444,17.62006363152042,565934.3628581129,219879.473908808
170,121.97025031395272,1.4679689328186976,161.17619467855712,1.939830733688571,162.06034198646822,2.14827517105279,159.99937345548585,2.0440599050973267,24.24511274340027,9.724077380311297,0.2698357820166042,0.2230561456108533,259905.00000000003,1.0,43.67695970901859,21.415036404845097,892.4093799344613,188.02077899991764,912.1110626820963,193.57015835299737,4.017345681677521,2.2216988983009327,161.16874171927356,2.006745816721755,4.168755028493634,3.5219179651324652,259905.00000000003,1.0,1.3792148422329313,0.9390518667909946,177.67466406937515,18.911673022686625,180.48158912256562,17.576113306047812,1130048.5148289816,219633.72514508435,259012.59062006557,188.02077899992312,1009253.1374222975,278083.17286514974,259727.32533593065,18.911673022687502,566640.4132502988,219961.11766601328
171,122.12422258111856,1.3203616375585763,161.37966010820455,1.7447763500518298,162.29233624018715,1.968658649765767,160.20643783524858,1.8700722682225466,23.653599533022856,9.36905410597222,0.3014541741399617,0.24918623638246476,259905.00000000003,1.0,44.242382309630955,21.103676193755376,871.7331533741718,179.6378713229889,892.6233903249199,187.7139325670737,3.705544895508737,1.3511400866789547,161.3587246263919,1.8425708038227386,3.8475369428797466,3.3082454398229473,259905.00000000003,1.0,1.3780292668220733,0.936267612180004,175.20515639331748,19.994169774206146,177.69845638544547,18.856331404992808,1150574.5115213122,218416.35900161098,259033.26684662586,179.63787132299316,1038444.5580500262,262460.9021638168,259729.7948436067,19.994169774205307,567667.5522995293,220095.24127084046
172,122.29942051448644,1.1314313009775827,161.61117373465976,1.4951156499164044,162.54720729225886,1.7530269110537888,160.44089803284197,1.6603936442765639,23.141525395403043,9.13303146532397,0.336899915010979,0.27870835790006004,259905.00000000003,1.0,44.88494689377322,20.677092810786203,849.9507779618116,167.92040492090058,872.0310993751928,179.23238732156008,3.636637583277096,1.3577656180826871,161.57315738879274,1.657394409798406,3.557850759235163,3.1156748676245565,259905.00000000003,1.0,1.437829461816604,0.9653195712684625,173.08513509589892,21.04796306937907,175.23419468504795,19.932904891253376,1180469.727282538,223934.98417085552,259055.04922203821,167.9204049209042,1074046.8943257208,251156.3641928855,259731.91486490413,21.047963069380174,570380.1736938258,220577.51121089098
173,122.47391213973118,0.9724030139417642,161.84175430521802,1.284969273038326,162.80696542488948,1.5675621795773889,160.68822923812232,1.4581550030727621,23.183523972883343,9.142952648027464,0.365920433127714,0.2876034877819181,259905.00000000003,1.0,44.51513212868285,20.79005463125054,828.619916039551,154.33656940667038,850.3174446284783,167.4312227048545,3.5983479723333063,1.3623165767750631,161.81540854917543,1.452473084078206,3.369906528987714,3.0916313187053426,259905.00000000003,1.0,1.4581133478684487,0.9738672662728686,171.17334191477966,21.953918599852138,173.11846842923225,20.9842201944754,1220447.3659882103,276077.0050680368,259076.38008396048,154.33656940667345,1113425.2213691392,274254.835918077,259733.82665808525,21.953918599854372,582369.1990816597,223457.23150568292
174,122.62250810465633,0.8698354408816935,162.03811518615052,1.1494329897489144,163.03803657685955,1.4421287870059836,160.9161590477965,1.3261111457124841,23.05585620054646,9.049393684489097,0.38616394113412966,0.30281087302915216,259905.00000000003,1.0,41.86876342622472,18.46840559768584,809.7875115394053,142.74172501119463,828.9865827062176,153.85678612607816,3.527773269761961,1.3405479726376013,162.04571680662622,1.3357721355584222,3.2959192516175433,3.1115578523337097,259905.00000000003,1.0,1.3841841315730083,0.8988646764653919,169.26160679473512,22.67388656592214,171.206675248113,21.895824658934682,1241306.0592344778,312806.79611433984,259095.21248846062,142.74172501119583,1133164.58325854,296703.14551621134,259735.73839320528,22.673886565923695,595214.853025451,222650.3476535515
175,122.75160809122235,0.8027833346337299,162.20871292467925,1.0608281055310715,163.23479911188076,1.3709268312345568,161.10381203251274,1.2505972205520248,22.938058663908553,8.946735849510542,0.41482254015063047,0.3276551726129034,259905.00000000003,1.0,39.76574445290354,17.286603637796514,792.9116698769263,131.8519326200166,810.154178206072,142.27304977291743,3.547898720051874,1.3385115702989951,162.23581242821243,1.2670051536198994,3.2101837023138486,3.132359994381742,259905.00000000003,1.0,1.3176137004102437,0.8557207467300506,167.3690367928315,23.25713467269165,169.29494012806845,22.62055639040661,1259376.291946875,329092.4265358989,259112.0883301231,131.85193262001778,1147604.4029996842,301055.7956191177,259737.6309632072,23.257134672692306,605952.741504816,217871.72833485767
176,122.85048465390082,0.7615874511486603,162.33937226020367,1.0063909460418325,163.39116443784934,1.3028198412201688,161.2662896915533,1.1398671224784411,22.92610814739355,8.931108419854928,0.44432852473630396,0.3462470662396386,259905.00000000003,1.0,37.90580466488325,17.05204431110731,777.854311501367,120.19937487100687,793.278336543593,131.39313197724394,3.6061276912767637,1.4879906571377308,162.38419352153892,1.183118928650573,3.1525201335274957,3.14826707641058,259905.00000000003,1.0,1.2289362717727976,0.849600500098621,165.4454529310768,23.7605416980541,167.40237012616484,23.20795714103406,1271007.5216113147,330841.41241969867,259127.14568849865,120.19937487100724,1152927.6457662636,298450.7792485658,259739.55454706895,23.76054169805322,612235.7695661571,213121.0867740508
177,122.94365623277052,0.7733474788704805,162.46249268694388,1.0219318681016103,163.52577235862776,1.279300064532111,161.38678438563733,1.0981275671273214,23.499856281088196,9.822566366223807,0.4936458717006655,0.4044427395046825,259905.00000000003,1.0,36.299609835114694,15.445157069012968,764.9275787423065,109.50478183220402,778.2209781680336,119.74362420660287,3.644242749861928,1.552808376605335,162.48710461552932,1.139006128687419,3.122891609659941,3.1636882377885045,259905.00000000003,1.0,1.1502910256127086,0.8226645790182001,163.47285234702957,24.10861203896253,165.47878626441013,23.71520533786938,1273445.2060118837,330788.07828317554,259140.07242125773,109.50478183220439,1149059.8027861295,300326.892084193,259741.527147653,24.108612038962963,613819.2493158869,211738.0960000677
178,123.03519292347569,0.8126388983115063,162.58345258839444,1.0738531281385792,163.6734967651537,1.297303607725751,161.50509919048227,1.1037156930627023,24.577053730795523,11.494133000305911,0.5244647094438595,0.432541858603135,259905.00000000003,1.0,35.10536921344718,14.569623938416367,754.2414652168776,99.28965310026938,765.2942454089732,109.04929871296999,3.7413695995569016,1.7232354827193082,162.5827273081434,1.1295720185055114,3.1464277803849985,3.1540199419539667,259905.00000000003,1.0,1.134686355443075,0.8133218572126655,161.46111092208764,24.31103115629465,163.5061856803629,24.06675795152183,1274331.993418196,330414.5461158648,259150.75853478315,99.28965310027145,1139421.2982289041,309473.25633395015,259743.53888907793,24.31103115629517,615793.5358368704,210084.23591647207
179,123.14555527060995,0.8928756222192198,162.72928947692373,1.1798806702548774,163.83119245767173,1.3391711632534289,161.63393694222995,1.1656499089523145,25.695333990479018,12.314324432756834,0.530579457924841,0.437955642909245,259905.00000000003,1.0,34.1626811489415,14.004949972791891,745.610205267157,90.25475508453749,754.6081318835443,98.82810443014773,3.812322204536304,1.8026288418862573,162.69122808843235,1.138460584505515,3.1717398753980306,3.1404210389073115,259905.00000000003,1.0,1.1309246114981613,0.8103091221660472,159.42029565818777,24.31900049672194,161.49444425542097,24.272384318854762,1271548.2146956117,332827.7389203143,259159.38979473288,90.2547550845379,1127409.8027660083,323403.4717473804,259745.57970434183,24.319000496722815,613034.7703892417,212616.33066539338
180,123.26542773197859,0.9715043387526523,162.88769337026457,1.2837835224094467,164.00232667264822,1.4123490145322342,161.77842311951187,1.2396685339577211,26.6827692510856,12.463656379213903,0.5285528252615335,0.43746794218357615,259905.00000000003,1.0,33.73543605713314,13.72451468888425,738.3956523025146,82.61818205582703,745.9768719338236,89.78322605158411,3.9458929541966117,1.9282228792620622,162.82082200307957,1.212209096977913,3.1934543230713217,3.1298082948983836,259905.00000000003,1.0,1.1313612386912677,0.8104530050512717,157.35820257380772,24.17405013909962,159.4536289915211,24.28326451858745,1270057.4231209843,334433.40369604394,259166.60434769752,82.61818205582678,1118864.1455854855,333665.20614110987,259747.64179742621,24.174050139100036,612188.6058809627,213506.58675101437
181,123.36909945241945,1.017235756556147,163.0246887301731,1.3442142994189736,164.1701252329223,1.4689144985191664,161.91786647505484,1.3037106470902524,27.65777330463061,12.025622066678674,0.5424946578823712,0.4445135708080095,259905.00000000003,1.0,33.08579836154287,13.259732937533183,732.7917992543865,77.31061939332302,738.7623189691813,82.13613078429842,4.050744294947884,1.8828313723836332,162.9533473291896,1.306754806657572,3.2565007379665554,3.1088704657569903,259905.00000000003,1.0,1.135235201447906,0.8116298660124444,155.23693703728907,23.91053367000363,157.39153590714105,24.141045212749027,1270694.7284445635,333569.44867100136,259172.20820074563,77.31061939332086,1112386.8310259606,342536.47201353865,259749.76306296274,23.91053367000276,616499.6884448563,208836.15486281496
182,123.41897229489565,1.0071669064403106,163.0905922584989,1.3309087564711894,164.32211751658707,1.4911003231931452,162.00588249150474,1.2898441305565347,29.38353692027694,12.378159161713882,0.5529186079420267,0.4457795947879056,259905.00000000003,1.0,32.614789229710894,12.982127587901985,729.3742950036773,74.14886814745135,733.1584659210532,76.8229330593993,4.207017330905643,1.8502642962500606,163.0870097792218,1.388293950377539,3.3750303128498187,3.0894209719744627,259905.00000000003,1.0,1.1419234165390562,0.8150289405099835,153.00383014097832,23.542666090949176,155.2702703706224,23.880227771015917,1283652.6478907345,321412.6057597063,259175.62570499635,74.14886814744898,1110475.1749225126,344853.188271499,259751.99616985905,23.542666090947368,638622.4408628033,203888.11294892378
