,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
183,123.40081117807154,1.0227553168154955,163.06659319126967,1.3515082592932879,164.40458355450141,1.4622064438361413,162.0077881478835,1.2884713639610519,31.13043315202643,12.56205966283866,0.5840870808239196,0.4569750602439837,259905.00000000003,1.0,32.324649111403964,12.825721536314852,727.9626586301425,72.92263524110291,729.740961670344,73.65784689935886,4.421536500673976,1.8316912473272986,163.1519427930576,1.3857630227381401,3.4640504986026914,3.0698607987951467,259905.00000000003,1.0,1.190686078593809,0.8597466954391892,150.73046572096942,23.01994129749115,153.03716347431165,23.51516089788267,1290023.7185651779,318250.5584142233,259177.0373413699,72.92263524110083,1099188.6159085126,354527.6097025219,259754.26953427907,23.01994129748976,659643.2279191513,193649.05500352356
184,123.34104097109959,1.087597699356273,162.98761035750087,1.4371942449780761,164.40974582232795,1.4581830796893773,161.95353079062858,1.3498190637505576,32.911918622113646,12.900077999288232,0.6357562151443181,0.47589632487533334,259905.00000000003,1.0,32.40918207461705,12.820752762680646,728.1963056291614,73.13538332662934,728.3293252968092,72.43069369657758,4.604202907380091,1.802970435915321,163.149287871638,1.3871929505792104,3.533417579677271,3.053129333822023,259905.00000000003,1.0,1.2758776984189912,0.9178919663269944,148.47292583971114,22.353401445229064,150.76379905430275,22.995220078886494,1292676.646926612,316807.31041064835,259176.80369437087,73.13538332662657,1085936.7287170424,364885.95161290927,259756.52707416032,22.35340144522887,681661.8387253658,179330.0412091284
185,123.26794922324228,1.2066063939437561,162.89102408298393,1.594457570574733,164.36595530256986,1.517474721585993,161.87718802411806,1.4673567804879075,33.83770909912259,13.450849798428738,0.6780593243973454,0.4738356082915307,259905.00000000003,1.0,32.34674678482254,12.866493577908946,729.3758752857308,74.4681750959569,728.5629722958281,72.64366251605145,4.72210916829053,1.8257027392592236,163.10085541996443,1.4360762440471027,3.5172566978363276,3.053540878431242,259905.00000000003,1.0,1.422097024488363,1.110021814910564,146.3777661663632,21.58003860171769,148.5062591730445,22.33142847454365,1295401.6997137375,315779.69261496264,259175.6241247143,74.46817509595341,1075126.9292138913,372977.221098565,259758.62223383365,21.580038601717888,700444.2540730317,184051.94459834046
186,123.18241427952485,1.3395749486640995,162.77799483311242,1.7701678569342472,164.28736035413635,1.6370846328299204,161.77847918694792,1.6242904971004135,34.62094048940377,13.46421147330274,0.6961024247248468,0.4686998047136397,259905.00000000003,1.0,32.270816982742375,12.940534102672945,731.396563034334,77.02791878993364,729.7425419523975,73.97926510576255,4.910714076199789,1.8839652668786555,163.03933580219456,1.5235811668503543,3.48995935629224,3.0637041815394435,259905.00000000003,1.0,1.5513700743124408,1.1925029917220777,144.4391768843834,20.663915046182574,146.41109949969652,21.560628501142805,1294456.778522938,316210.2898196545,259173.6034369657,77.02791878993152,1062834.2091394914,380370.90019340493,259760.56082311564,20.663915046184268,712432.9573995332,187345.1850501536
187,123.10951721073343,1.442654146818149,162.6816655718682,1.906381203992208,164.19334522312576,1.7843081563506304,161.6855786098947,1.7564194338257164,34.85680995405033,13.378957303657785,0.7073583831978316,0.46123431556490585,259905.00000000003,1.0,32.39784542211655,12.77594497372544,733.5148358497366,79.9346499130489,731.7632297010007,76.54534539109345,5.002280172457474,1.8751910081442902,162.97363895583234,1.6234800911816292,3.4716711774009763,3.067359996307674,259905.00000000003,1.0,1.676327477501087,1.2204156215816173,142.6438331844835,19.697418872562917,144.47251021771672,20.646881511769923,1289377.7276551425,321905.2296313065,259171.4851641503,79.93464991304815,1052320.1825214662,390009.9728093997,259762.35616681553,19.697418872564707,715109.463414958,185979.26198533946
188,123.07798194359653,1.4718076885198084,162.63999316678044,1.9449062971082487,164.13774329571984,1.8566353581796933,161.6288587050356,1.8211096830991464,34.96825051227492,13.2786726521816,0.709541017263009,0.45886138119172837,259905.00000000003,1.0,33.714823296233135,12.706597966883681,734.4253887151821,81.02634080078346,733.8815025164033,79.4596181659009,4.996815196143811,1.8786353167900938,162.9304003752734,1.6830806848587072,3.4436228094021493,3.0788143094955776,259905.00000000003,1.0,1.9678284497287346,1.7399990056399373,141.16803882481008,18.55884626853203,142.67716651781683,19.68269438296758,1287687.0170426702,324243.79411506286,259170.57461128486,81.0263408007827,1048473.9789722025,393622.2790937313,259763.83196117522,18.558846268534392,712315.1979094682,188089.21603899982
189,123.10982598511177,1.4502903764683577,162.6820727584633,1.9164726961114422,164.15583841411302,1.8379474831294977,161.62994207326847,1.8199920490539554,34.095784346131666,13.479962312424833,0.7138538324796073,0.45688468386683667,259905.00000000003,1.0,35.3203422496401,12.859937289880424,732.8536436458608,79.22136324604917,734.7920553818487,80.55345927811565,4.925429315833751,1.9150596199875387,162.93296252742624,1.6802773273841787,3.382423584440877,3.0860552988329717,259905.00000000003,1.0,2.240217284043322,2.035797470090721,140.02583252441252,17.470044121167867,141.2013721581434,18.545961869702737,1286950.9160963371,324971.90064837714,259172.14635635418,79.22136324605103,1052627.1241420468,390440.4455030774,259764.97416747562,17.470044121169853,700846.7321323956,189292.6842157451
190,123.16159003656799,1.438096580826564,162.75047571085025,1.9003595742381512,164.21465866002873,1.7982270006393946,161.66955955219524,1.7967610639412819,33.48884689253008,13.997336203379048,0.7173848669297791,0.4544877281709189,259905.00000000003,1.0,36.29774648517313,13.258323559404113,729.6940258529546,76.17515606885433,733.2203103125274,78.74521351166209,4.886101082041853,1.9343918991895848,162.998183037948,1.6315851215664277,3.408243712452372,3.0799890016589475,259905.00000000003,1.0,2.4064221656934044,2.144128051575684,139.02401097765355,16.328344086313518,140.05916585774585,17.45861223858637,1282586.6368321895,328796.50132606947,259175.30597414708,76.17515606885655,1045256.7114812174,391914.02701311576,259765.97598902238,16.328344086317284,685131.0987248011,190523.71974427288
191,123.21918775396614,1.4390522597579394,162.82658755038557,1.9016228312577808,164.28770423851668,1.7670387658056246,161.72512499348215,1.781934303120512,32.889852171474274,14.58207159122338,0.7237923160703245,0.4481392665202809,259905.00000000003,1.0,36.592798277185594,13.38524854950791,725.6339540978396,73.16854021611258,730.0606925196213,75.69567761753768,4.828295811988813,1.9771988081241143,163.08377393091985,1.5993717075831442,3.4198246544270465,3.078080381536769,259905.00000000003,1.0,2.5389827309660014,2.1730231624922336,138.14316905419253,15.197505099580166,139.0573443109869,16.318229421232296,1276920.4467597716,333066.5121282806,259179.3660459022,73.16854021611616,1037037.6365848432,393593.20315714483,259766.85683094582,15.19750509958258,677316.2253052334,191676.45232792434
192,123.29203741602552,1.4664284509193501,162.92285375068573,1.9377991699329045,164.37365944704666,1.7581134123028808,161.801548071556,1.7985634328319657,32.510625780289466,15.009818817988211,0.729038291730472,0.44216140551215466,259905.00000000003,1.0,36.670974516954,13.436679855353574,721.1112337361112,71.29558004488331,726.0006207645063,72.69041573450849,4.842828744674187,1.9649594575313678,163.17950504569419,1.591497433012678,3.4474332524635263,3.067999748440193,259905.00000000003,1.0,2.6404811771080534,2.18627849518094,137.33621697883703,14.001206750513784,138.17650238752586,15.18863719408513,1273667.485737689,334439.45367442054,259183.8887662639,71.2955800448856,1032015.0935633162,393167.03403773933,259767.66378302118,14.001206750516358,669449.7316230709,194514.55907758698
193,123.38024112144625,1.5134882970015873,163.0394096843298,1.999986412244104,164.4674352683186,1.780632924884208,161.89279436845018,1.8502574945256465,32.11871785912726,15.455401271140175,0.7237745424565875,0.4469354112033879,259905.00000000003,1.0,36.25619365729262,13.250231242391115,716.6166500621559,70.87701999775054,721.4779004027779,70.82903377482353,4.945263561194131,1.9088279680754028,163.2865594260166,1.6394018900720728,3.5022301160016105,3.051557910709593,259905.00000000003,1.0,2.6653360398954096,2.1723447884535947,136.49932290273085,12.66157788614316,137.36955031217036,13.993569269478023,1268679.661428616,336884.1949340446,259188.38334993788,70.87701999775308,1026956.0392709483,393418.0076593504,259768.5006770973,12.661577886147379,661087.3713390153,201663.10746730457
194,123.46047652786316,1.5817490327411863,163.1454362425274,2.0901893318452256,164.54096819017417,1.8295638658723121,161.9838692011911,1.9327470414536143,31.647488645400863,16.006404884966784,0.7159484664035544,0.45771868054097126,259905.00000000003,1.0,34.970574612490864,11.757567361067695,712.9920762497128,72.23524864227966,717.0311106832064,70.48450946792514,5.034627892433501,1.8806665761438608,163.38931391001512,1.7211793841343377,3.580277505689997,3.0072193561443274,259905.00000000003,1.0,2.6489854854394,2.1812206740233324,135.56803088248026,10.934528928289618,136.53265623606418,12.655412353169348,1255591.8973659535,338903.9291353306,259192.00792375032,72.23524864228206,1012366.6280961542,388986.8648142928,259769.43196911755,10.934528928291417,655462.7676112648,208309.25978435323
195,123.55435236662635,1.6869480612996979,163.2694879528125,2.2292038587208216,164.63187872434528,1.9141037053575212,162.08914183727185,2.0592133682847473,31.27420955843492,16.39490366856402,0.709541017263009,0.4665629277858243,259905.00000000003,1.0,34.17841521129979,11.062953389798881,709.8319205809005,74.56441720134096,713.4456672510283,71.88825057530559,5.1198778351088885,1.8129372440112748,163.4827778841585,1.8235364199620752,3.7221827993627397,3.003136479653173,259905.00000000003,1.0,2.6461482316144243,2.1834680714794734,134.49199631473192,8.718526334684075,135.6013642158136,10.930327405039783,1245048.2668917312,342072.1241575919,259195.16807941912,74.56441720134309,993552.2154905505,380190.33044972527,259770.5080036853,8.718526334683467,638729.1386774101,220277.71228119463
196,123.66110146926827,1.792359066046397,163.4105509792942,2.3684983981034033,164.7440498094263,2.027848923595927,162.2130716168651,2.1865533017330177,30.620417024784025,16.848692919119532,0.7042950416028615,0.47381388219796244,259905.00000000003,1.0,33.81983505956424,10.99167819551688,706.4138357515358,77.6260943927785,710.3175488279188,74.24637933782336,5.186158102229352,1.7752057973118442,163.59176482510193,1.9485785374588263,3.679382065058508,2.8741166434292027,259905.00000000003,1.0,2.6438252846536288,2.1854981742919923,133.45643953432705,7.510009112779376,134.52532964806525,8.717513695250227,1234501.5496871765,341192.5165200062,259198.5861642485,77.62609439277966,978652.1815887038,371707.5644455398,259771.5435604657,7.510009112781021,619872.2107736102,215823.27488924717
197,123.7803016788816,1.8830430561288742,163.56806751908107,2.488332076991873,164.87186932004155,2.137893023972461,162.34398069553222,2.2963376240229443,30.081174343106106,17.24041244136485,0.7000000000000001,0.47975679106439073,259905.00000000003,1.0,33.49099126957186,11.165552982630967,702.815876950389,81.02548116057717,706.9256938768548,77.33801418449356,5.222841382013039,1.7924379612888806,163.7247779285433,2.089007497414835,3.719819457581991,2.9809046598307103,259905.00000000003,1.0,2.6323646256623103,2.1965967843444307,132.36898470240737,7.565313898208526,133.48977286766038,7.51358756928528,1211758.6395606182,333568.9790517364,259202.18412304964,81.0254811605772,952377.9000543482,350719.5803765879,259772.6310152976,7.565313898209934,600451.6114354222,206842.98385751512
198,123.92378850458181,1.9836829230978263,163.7576773094299,2.6213217523987575,165.04243996330158,2.2459831221398066,162.50752207229328,2.4049540118131034,29.200966052975133,17.66302108261923,0.7000000000000001,0.47975679106439073,259905.00000000003,1.0,32.97421884001227,11.436063745583114,698.8759574966851,84.7130228290703,703.3492102837223,80.76829887227454,5.1960668774973735,1.7983388898627457,163.8757037487771,2.1996973022903688,4.000464700149355,3.836235117228434,259905.00000000003,1.0,2.606389675526809,2.22214818784405,130.97490967778484,9.660580415025452,132.4023180357407,7.573818888161775,1196667.05562599,331267.1857722839,259206.12404250333,84.71302282907024,934751.8132746237,340693.67793152155,259774.02509032225,9.660580415022576,589132.3172360949,201822.29956674145
199,124.11152200222779,2.148260399303196,164.00575568625635,2.838800290939298,165.27718397474766,2.4413809378431357,162.7216774922393,2.551368989322775,29.24779096632827,17.651779648836882,0.6904412091232541,0.4909991729120566,259905.00000000003,1.0,32.93055370562215,11.40941944281212,694.8831462275734,88.68734256155088,699.2563501759906,84.5153974148626,5.152502359913759,1.833705231984009,164.08128866595013,2.3198307117190673,4.7489381238732875,6.133262453089265,259905.00000000003,1.0,2.5443621959495006,2.269150773766367,128.76077495898429,15.052076768918262,130.99868422024142,9.662793722361108,1196908.9902364353,331322.88458555937,259210.11685377246,88.68734256155054,927253.7636920515,336792.46100009524,259776.23922504103,15.052076768909847,578155.110941812,200005.369888669
200,124.40020923646117,2.5029722809888124,164.38723788228106,3.3075289901931355,165.6303895753322,2.89966154720732,162.9863356482246,2.7746424847021385,29.254925764685737,17.647728156218644,0.6634975513167293,0.5062493150061725,259905.00000000003,1.0,34.22203884646692,13.47070983904914,689.5077110569324,95.36273204896264,695.1383216900304,88.54556859083333,5.100242993456278,1.8953033018382304,164.34420461171484,2.526517435666324,5.374365461661248,7.207387807995563,259905.00000000003,1.0,2.484019600006896,2.312991600090773,125.85304423040016,21.873891419997808,128.77672342538784,15.054247497883555,1219193.3285805765,352550.1906626834,259215.4922889431,95.36273204896173,941489.7000080778,350023.7385244124,259779.14695576963,21.87389141999005,574133.5195878505,200732.22927423523
201,124.76926391245246,3.054713339496515,164.87492073354608,4.036620250798467,166.08536271744128,3.632106414129679,163.35925348345705,3.288751635579161,29.072911176903112,17.767657491096898,0.6318791591933718,0.5173321521692439,259905.00000000003,1.0,34.94188779654981,14.3974116493056,683.1595115543005,104.40823533075218,689.6603673331406,95.27453839158093,5.0096626886174365,2.010821328758536,164.71091665042297,3.0037858921005562,5.9366434710294,7.535990679631636,259905.00000000003,1.0,2.367703724850906,2.3481577733297367,122.26031216815134,28.745300730279585,125.86258524766316,21.87658399212189,1235845.8075614637,374256.9513220094,259221.8404884457,104.40823533074958,950099.3186177643,362652.2451471219,259782.73968783187,28.74530073027035,567382.1637096958,202867.40438000878
202,125.20507326818147,3.733696917053536,165.45081624004573,4.933855414140445,166.6236560754616,4.512808884735879,163.79388871610027,3.942545584549617,28.776001233518176,18.000198041403372,0.5964334183223544,0.5231449032140083,259905.00000000003,1.0,35.50807169369192,14.958600784642242,675.8997283414502,115.60153803409516,683.2282322199462,104.36894668698223,4.925943016545952,2.1648027263070864,165.16387265526564,3.7124218480376134,6.355790634387722,7.62535640498244,259905.00000000003,1.0,2.2759888234355294,2.3860797181933093,118.15147206546868,35.29664461632475,122.2646072097542,28.74689065803574,1254262.8161761495,407621.2640791996,259229.10027165856,115.60153803409312,967097.282698962,399908.10479545925,259786.84852793455,35.29664461631931,571730.306669103,206019.05402658533
203,125.68526756720345,4.442706503521097,166.08536355814323,5.8707687745871,167.23219675365567,5.47440644048971,164.3019602001342,4.743145907167196,28.62171628932288,18.045662579561522,0.5674129002056194,0.5314919914917378,259905.00000000003,1.0,36.04745131186853,15.156617664619532,667.9065804186989,127.39502160912575,675.8997283414502,115.60153803409516,5.154712320623838,2.3002859640331503,165.70177743376513,4.607602130385647,6.594455484775511,7.564677263956271,259905.00000000003,1.0,2.644119876107569,3.108198575433881,114.16780312346741,39.932289330292434,118.15147206546868,35.29664461632475,1259559.2666444224,420038.5787160061,259237.09341958133,127.39502160912551,975592.6550394526,421091.2268457183,259790.83219687655,39.932289330288086,573519.1254511804,208358.8121918197
204,126.17211665872354,5.031352065072894,166.72870509755137,6.6486292998655845,167.8799010757055,6.353426524576108,164.84224741320392,5.503901241486916,28.445918289855943,18.081125164658268,0.5376106013224579,0.5375755368475273,259905.00000000003,1.0,36.51728821988428,14.862205812717354,659.2975998873482,138.6181151328396,667.9065804186989,127.39502160912575,5.543738050705604,2.832440740798413,166.29994585054806,5.543214729202146,6.682480309826805,7.517554194800208,259905.00000000003,1.0,2.972661294199944,3.4551687745141884,110.42465077450721,43.19537920814318,114.16780312346741,39.932289330292434,1256978.9965662758,415258.1409686873,259245.70240011267,138.6181151328402,977323.7182168312,424406.84486837755,259794.57534922552,43.19537920813841,576584.2755629501,211962.6419353982
205,126.63551697324033,5.465293754899796,167.3410607558204,7.222057657168777,168.51242043446103,7.027047490500337,165.40841530583745,6.174982544583832,28.27781782843984,18.101053022460874,0.501125926252924,0.53561298605195,259905.00000000003,1.0,36.347790689998384,15.096221128617161,650.7265010995367,147.88535276284225,659.2975998873482,138.6181151328396,5.837085489677936,3.0806764231452664,166.93262044644027,6.358304020361586,6.7465253187772944,7.477621032584354,259905.00000000003,1.0,3.245164739498034,3.6053394444493896,106.88995686189462,45.55153354407968,110.42465077450721,43.19537920814318,1251399.3002720734,408770.0581122009,259254.2734989005,147.88535276284313,976999.7922012397,424041.870068056,259798.11004313812,45.55153354407583,579059.3616624199,213481.6805391178
206,127.07743318368715,5.769771781775976,167.92502616617426,7.6244071791978225,169.12596976002183,7.5056843928072325,165.96637773278,6.670763334750358,28.240631639282793,18.0899232950559,0.48433007428019687,0.5247081466741145,259905.00000000003,1.0,36.46492715753362,14.921674256842117,642.0178755070057,155.20922000656236,650.7265010995367,147.88535276284225,5.961017400256867,3.239603070263694,167.56590977970296,6.960024079247625,6.8215950015857185,7.434093353781257,259905.00000000003,1.0,3.5120046507588594,3.6528043680437126,103.54703317773442,47.320701927586526,106.88995686189462,45.55153354407968,1248784.6008252553,407455.7061062384,259262.98212449302,155.20922000656313,979726.763560569,425044.28103102837,259801.45296682228,47.320701927581695,583126.1622918329,213988.36820092122
207,127.48596177821469,6.002014756249162,168.46487178439597,7.931302227825214,169.70964954970404,7.866802879429418,166.51861274967922,7.0699133610345575,28.125593847399866,17.98439832700508,0.44541890376175397,0.47744360518646906,259905.00000000003,1.0,36.02400292819044,15.347668417810008,633.6740475224533,160.3333365437713,642.0178755070057,155.20922000656236,6.123353494642036,3.3959640357466023,168.18360598971788,7.395262862999427,6.886573342170797,7.3908007500902055,259905.00000000003,1.0,3.7687098557636807,3.688757963116651,100.39583635799397,48.575191612752,103.54703317773442,47.320701927586526,1245507.2621549547,407410.0309329992,259271.32595247758,160.3333365437716,977247.1683337641,425424.81564445316,259804.604163642,48.575191612748725,584526.4547741803,213273.73809407282
208,127.90465326238343,6.233983100843886,169.0181473676864,8.237834406002193,170.27793769412838,8.196033450639813,167.05385087057954,7.414959170622752,28.011746776203495,17.810622548585687,0.41356113182004345,0.44656898636694226,259905.00000000003,1.0,36.014154138704846,15.352807218363136,625.2580790281319,163.55590209994986,633.6740475224533,160.3333365437713,6.122092195439146,3.395277570230302,168.7689227199091,7.728725707080542,6.895495636154059,7.385149001501483,259905.00000000003,1.0,3.7788889363527813,3.6823600834953054,97.24589632485936,49.64570050348896,100.39583635799397,48.575191612752,1242411.7711108504,408491.81965356873,259279.7419209719,163.5559020999503,978391.3739596711,424754.6408966882,259807.75410367516,49.64570050348623,580702.5819742364,216337.01169263187
209,128.32879837156474,6.481776260363978,169.57862973801429,8.565278130399019,170.8466994987624,8.507780113380596,167.59654426162575,7.773105166995365,27.73097570884126,17.51018552636031,0.3909946768528322,0.433250410801235,259905.00000000003,1.0,36.230003816145704,15.292800860644086,616.3680562439746,165.66822657530412,625.2580790281319,163.55590209994986,6.098523832456399,3.393236132693781,169.35942690094566,8.049879446451001,6.861593457935303,7.41114041099992,259905.00000000003,1.0,3.8315003344068552,3.662930011684133,94.18246986799758,50.40141228728802,97.24589632485936,49.64570050348896,1246723.5853417628,406009.94637672155,259288.63194375605,165.66822657530383,985272.1267480347,420033.9888613406,259810.81753013202,50.40141228728487,580178.2047481552,216844.91132177177
210,128.75512238960368,6.712252769690962,170.14199137240527,8.869838911178379,171.42288206886863,8.821495088160482,168.1483626657283,8.123153633862438,27.534283313754806,17.36750184263857,0.37955179147525087,0.43204456235992167,259905.00000000003,1.0,36.46254416184554,15.347434965056657,607.0602436044087,167.35121633703577,616.3680562439746,165.66822657530412,6.166247463834721,3.4436868082638235,169.94335650385025,8.37744731368532,6.811202637631775,7.450181561715267,259905.00000000003,1.0,3.9319276492166275,3.6350436138920568,91.2698615462491,50.83652627787527,94.18246986799758,50.40141228728802,1253669.7384008046,401651.8239942981,259297.93975639562,167.35121633703474,994190.4043989376,414676.4588600285,259813.73013845377,50.836526277872174,584118.2791208712,214200.66572084793
211,129.19541134003134,6.907910457396596,170.72380677646905,9.128388225084825,172.01645728007807,9.11297261272087,168.71418963540373,8.44538332559242,27.485424865937187,17.343519946355848,0.3475490849131749,0.4230241122642855,259905.00000000003,1.0,36.50459694574375,15.33933857356933,597.6935224396889,168.3976709095166,607.0602436044087,167.35121633703577,6.328278385858914,3.4899502939897364,170.52366153877267,8.674204343016713,6.734236785454187,7.500857173175715,259905.00000000003,1.0,4.007117615008409,3.6047009611144283,88.50940904246998,51.05684879931944,91.2698615462491,50.83652627787527,1260320.7159195726,396219.3390752574,259307.30647756034,168.39767090951497,1003258.7756205602,408020.4556461703,259816.49059095755,51.056848799316505,585388.0462787228,213538.305096531
212,129.68139063820203,7.037395346145056,171.36599897807315,9.299493825966568,172.62954710540498,9.360721666985734,169.3236787037964,8.681581511604907,26.643921321175032,16.461309410654223,0.32233814193036275,0.42035103417813785,259905.00000000003,1.0,36.43710153858658,15.358547452803558,587.578004080347,168.2000131730199,597.6935224396889,168.3976709095166,6.420721607040138,3.520210577645396,171.12061193870562,8.951126251106803,6.680781266216289,7.5222596283595005,259905.00000000003,1.0,4.064170812617719,3.579374758094296,85.85946525553808,51.19259026825618,88.50940904246998,51.05684879931944,1258288.4314114393,396830.39088404906,259317.42199591966,168.20001317301896,1010671.3825321125,403947.14906207414,259819.14053474448,51.19259026825301,575493.7120067858,204431.9943192403
213,130.22040697418916,7.07135870834256,172.07827627087283,9.344373289551333,173.28201579410555,9.498971055891934,170.00237104322142,8.81441409777268,25.504158150523633,15.38319905297017,0.292138376719493,0.38687212066097015,259905.00000000003,1.0,36.20745364341532,15.43454146827656,576.5825702107359,166.68988898834013,587.578004080347,168.2000131730199,6.401810463428626,3.5164125253783367,171.76992090290653,9.124706712730605,6.654598001924529,7.532909445519136,259905.00000000003,1.0,4.096271578015706,3.5704699176972428,83.26780549829593,51.21861828396161,85.85946525553808,51.19259026825618,1253636.7110321762,398002.2487542017,259328.4174297893,166.68988898833948,1019881.532122588,398453.2405416643,259821.73219450173,51.21861828395868,566869.4403833272,196859.30440080338
214,130.83938918046277,7.082455782080284,172.89622366608097,9.359036243720368,174.04923780451608,9.600960407903205,170.74200629576194,8.853159316997054,25.73509179846309,15.976230296134819,0.2482953184521276,0.3053348809761068,259905.00000000003,1.0,36.37726847166973,15.424991102306745,565.692098219077,162.4891654683154,576.5825702107359,166.68988898834013,7.458447075296981,6.864129006817555,172.4832455126682,9.202193077551975,6.6271186500021635,7.545079718150285,259905.00000000003,1.0,4.219676539135271,3.598629058347631,80.8270300540957,51.04308899417858,83.26780549829593,51.21861828396161,1255811.9865965026,397674.55023805756,259339.30790178094,162.48916546831583,1029389.1835803544,391982.0838617965,259824.1729699459,51.043088994177005,553885.8378064366,187882.8651928377
215,131.52155592740675,7.02791075781602,173.79766526969647,9.286956794248086,174.9247500747435,9.641376649301295,171.55367612132113,8.82475992634194,26.337718111236402,17.390270444487292,0.22195844921639157,0.24169185620477757,259905.00000000003,1.0,38.24193510287398,16.973713680039992,553.5659227782231,155.7432994365095,565.692098219077,162.4891654683154,8.591738620272752,9.16691218697415,173.30205037848134,9.23992218948615,6.659447379184423,7.531989889627638,259905.00000000003,1.0,4.270936707379943,3.6185228370536136,78.40518604895789,50.65423201720576,80.8270300540957,51.04308899417858,1254683.7911068383,397828.7573683848,259351.43407722178,155.7432994365116,1035885.3370725836,387086.80760333943,259826.59481395106,50.65423201720446,534293.9460084493,167467.0254910566
216,132.25507881041884,6.934823565287886,174.76697082090828,9.16394625712357,175.86150945110398,9.589536644355881,172.42256462577254,8.724028401836764,26.72551396087455,17.96855814914734,0.207428609725325,0.21570366988400572,259905.00000000003,1.0,39.95670049856727,17.552131991666414,540.127307630805,146.06775620469224,553.5659227782231,155.7432994365095,9.498500364471605,10.39050889905293,174.19287698745123,9.212704839066014,6.715582933665396,7.502231172108482,259905.00000000003,1.0,4.379816519667028,3.663185914936885,76.03608630162618,50.01045097784898,78.40518604895789,50.65423201720576,1251133.6590024254,399345.3979998015,259364.87269236922,146.06775620469443,1038824.2146057058,384504.50514706207,259828.9639136984,50.010450977847476,515060.51022003975,152231.66694938892
217,133.02362082782136,6.823850160660227,175.78255213789686,9.017300197787081,176.89142827573795,9.512886549201134,173.35164735153737,8.62025590322297,27.614068658056514,18.951777088698012,0.19904906594271382,0.20568425643852148,259905.00000000003,1.0,41.80771678769379,18.09127553568857,525.734610435225,133.33027432311957,540.127307630805,146.06775620469224,10.572925945263218,11.626001691678342,175.13739528846483,9.128610182416883,6.7102324014303125,7.505313777230436,259905.00000000003,1.0,4.494119660360048,3.696165612547511,73.78664022722259,49.143985584275825,76.03608630162618,50.01045097784898,1258903.9589765146,393902.69081902166,259379.2653895648,133.3302743231204,1047619.1749399425,376063.9442612457,259831.2133597728,49.14398558427528,502419.76009632414,155336.8845380081
218,133.7667879143588,6.718343335381621,176.76460217160454,8.877877856755894,177.95361438960657,9.461072410263776,174.29858766643449,8.530386590346913,28.513863364085864,19.45694336178454,0.19570495839713864,0.20551323830399523,259905.00000000003,1.0,42.298874955714716,18.57562165249958,511.75389388519903,120.51698223811931,525.734610435225,133.33027432311957,11.797153827312986,12.763433234871668,176.1279031259935,9.052579348057094,6.753645710527843,7.47979756872196,259905.00000000003,1.0,4.416635578098687,3.6277103481219943,71.4162967614601,47.83536804280613,73.78664022722259,49.143985584275825,1264800.0526434395,388567.5169302148,259393.24610611482,120.51698223811991,1050072.7867823874,373523.92126953026,259833.58370323855,47.835368042805605,493432.7283867174,161064.0317035685
219,134.49528912569002,6.652251670289351,177.72727191778478,8.790540035734523,178.98189400904573,9.408130945538167,175.2375144743306,8.432583065541566,29.34574040825299,19.545618870284613,0.18088241824650822,0.19297698567314106,259905.00000000003,1.0,42.220286469203714,18.503959992168497,498.6984654060018,108.98869619681241,511.75389388519903,120.51698223811931,12.608881220765701,12.954613020025377,177.09118297230367,8.945288983173441,6.764029631794647,7.473388812645899,259905.00000000003,1.0,4.272764021818158,3.558582749462523,68.88213902727354,46.05385325897852,71.4162967614601,47.83536804280613,1261935.8766367093,391154.80301543226,259406.301534594,108.98869619681143,1045077.0078585184,377651.8580811553,259836.11786097274,46.05385325897737,484011.4990579392,167856.96086636576
