,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
220,135.18779597420667,6.557822348357691,178.64237689981724,8.665756523816427,179.95802103304388,9.305900145489348,176.14675098467478,8.338967420365206,30.34047924362825,19.46359557909729,0.16523026614044198,0.18772639347849798,259905.00000000003,1.0,41.439473489871155,18.4132266913858,487.43424089361844,98.39576606938697,498.6984654060018,108.98869619681241,13.193132811505137,12.920230355476422,177.99069103443685,8.809071668776228,6.735831272489767,7.4893380161477605,259905.00000000003,1.0,4.165521402136137,3.549048372221711,66.2611109566568,43.86916068180305,68.88213902727354,46.05385325897852,1256829.3420677371,396434.67326622934,259417.5657591064,98.39576606938643,1035000.0086168676,386610.8212898749,259838.73888904336,43.869160681801986,477594.92226337234,173081.6448371861
221,135.84950254560215,6.397661604538338,179.516780905356,8.454113161234583,180.94803428430043,9.196109435627275,177.00300276271494,8.160537427630791,32.28833763965556,20.33676714848135,0.15241536785935125,0.18535271166819497,259905.00000000003,1.0,41.48951985733914,18.42923779193185,478.08064330807554,88.32639827543697,487.43424089361844,98.39576606938697,14.522209944408628,13.811924050437696,178.86715887684653,8.648607815259135,6.7535053976322255,7.481076217962765,259905.00000000003,1.0,4.09133835634672,3.5560738565018895,63.54181826596763,41.27616223678556,66.2611109566568,43.86916068180305,1261628.0410685416,393499.1214637379,259426.91935669194,88.32639827543969,1028788.9906800652,391314.78365038347,259841.45818173405,41.2761622367839,470134.01174717455,175254.22012453497
222,136.4846610329289,6.213892935938521,180.35610352843605,8.21127360088088,181.8953572814436,9.005647926241851,177.81664189523593,7.960148050313383,33.76904659792845,20.341364651286458,0.1419234165390561,0.18475388210476185,259905.00000000003,1.0,41.48388779186856,18.427732201667784,470.2238786975964,79.36524854943262,478.08064330807554,88.32639827543697,15.605511346885974,14.182972723589,179.739101169126,8.460579660589513,6.756881788019927,7.479235785752713,259905.00000000003,1.0,4.086964503601116,3.555777868988628,60.809529356485015,38.188948829641625,63.54181826596763,41.27616223678556,1262147.089735852,393275.586187404,259434.77612130242,79.36524854943374,1022568.2143017177,393406.55724851176,259844.19047064355,38.188948829640744,466814.4993121372,175845.45932690642
223,137.14660195578364,6.050990702204914,181.23081739965806,7.996008109448374,182.86305070289387,8.823065202643262,178.6454402686377,7.787661756516952,35.7651694103177,20.82980346743094,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,42.5986001525892,19.086736358543906,463.25711462199155,71.06725413693644,470.2238786975964,79.36524854943262,17.02991385489302,15.23029374762694,180.59250473949356,8.267728322511134,6.751622520311421,7.481725977448319,259905.00000000003,1.0,4.32225490190451,3.634950498622939,58.31349507141144,34.79312393368709,60.809529356485015,38.188948829641625,1273890.5585298198,391586.9418093145,259441.74288537801,71.06725413693916,1025973.4765113445,393062.0901156714,259846.6865049286,34.79312393368793,488871.79399020574,203419.35370413703
224,137.79488318779516,5.8423712120463,182.08748080400176,7.720330307285585,183.83407448792374,8.590608098854705,179.47934475771885,7.609123353014986,37.691022507339945,20.752523614822184,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,43.78979281537041,19.409175748434233,457.0250109806277,63.304986983193956,463.25711462199155,71.06725413693644,18.501105009817373,16.20399522743758,181.47874711529235,8.09175417752608,6.786542416668071,7.466274219594531,259905.00000000003,1.0,4.519401526606768,3.6240493359625265,55.97968751468346,31.048559136743126,58.31349507141144,34.79312393368709,1282047.278027965,388554.0286466661,259447.9749890194,63.30498698319715,1025156.8446679899,393324.5080451636,259849.02031248534,31.048559136746825,505728.81327895826,211432.79861175478
225,138.41597687533766,5.606322272387874,182.90821765719716,7.4084061638983965,184.78618153669697,8.311384699357605,180.28446934119745,7.401430110334617,39.32488099516984,20.387900165000787,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,44.70716162450762,19.500679708721467,451.5093970179566,56.168747056883994,457.0250109806277,63.304986983193956,19.914917194237372,16.81846003569754,182.38632865129196,7.903392000224158,6.7934890023713415,7.46532170070781,259905.00000000003,1.0,4.6808115311160305,3.5662268768014878,53.80034337676149,27.104120075755947,55.97968751468346,31.048559136743126,1287999.2761131462,385332.0837650684,259453.49060298206,56.16874705688775,1022751.4377249398,394369.9850783819,259851.19965662324,27.104120075759315,522115.6632851401,209807.88526980317
226,139.0473626286075,5.3204334808321505,183.74255489706078,7.030621806691328,185.6956596676422,7.929484147522004,181.1004773560185,7.130300169503204,40.35980589804049,19.620951703983835,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,45.346453478978525,19.340692209351502,446.3894161036852,49.63984550151881,451.5093970179566,56.168747056883994,20.950657570738237,16.835223902807495,183.2834724256243,7.651135125450867,6.55218299144354,7.4207373504109055,259905.00000000003,1.0,4.808455725954917,3.4889181326423793,51.9899494446062,23.591347295542057,53.80034337676149,27.104120075755947,1285174.9268305076,386995.3733928653,259458.61058389634,49.63984550152215,1016495.9985614119,396725.09739413724,259853.0100505554,23.591347295545077,529948.3441106596,209332.1862191669
227,139.68717497357278,4.945201361118251,184.58802719174344,6.53477582964384,186.59864030949038,7.425309389007587,181.94099706988612,6.773373610551729,41.30019282632967,18.788648080717728,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,46.27187510871158,18.89666358758566,441.28440048797,43.05572924380355,446.3894161036852,49.63984550151881,21.737334695678427,16.690596700735263,184.17157515495572,7.320727470245,6.279138669441701,7.372308125056885,259905.00000000003,1.0,4.897905366076054,3.405805775013627,50.542049474573886,20.664028887056393,51.9899494446062,23.591347295542057,1282282.6803569533,389582.92636881414,259463.71559951204,43.055729243805786,1009212.2557756718,401853.9649007145,259854.45795052545,20.664028887061413,533992.7887599913,208170.00344042823
228,140.24957533649018,4.421306699788757,185.33120401756912,5.842481287008606,187.4565801080981,6.76219877527814,182.7092907666523,6.234119844262939,42.93837864342583,17.938878908818975,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,47.1411287278645,18.222960730307836,436.948317070198,35.94541860307038,441.28440048797,43.05572924380355,22.343025239092782,16.3672620364796,185.0605715807893,6.840586401093433,5.880014167638029,7.025575562520641,259905.00000000003,1.0,5.232842739476131,3.4146997500691416,49.82821137974532,19.28297004814493,50.542049474573886,20.664028887056393,1281076.0374826514,390456.43089321244,259468.05168292983,35.94541860307311,997155.8154164446,411507.41374369775,259855.17178862027,19.28297004814751,532609.1531886235,208454.75842368763
229,140.6977542313015,3.84150781118894,185.92344460527278,5.076311797013947,188.18128809017114,6.013227665536725,183.34725519900024,5.5634990176348,44.26628706374272,18.10241096966137,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,47.18127057699538,18.20580740558737,433.900000223612,28.90246720968545,436.948317070198,35.94541860307038,22.77473373500812,16.008963161981324,185.85372113760434,6.1826941610820265,5.0838672536825955,5.291658805431368,259905.00000000003,1.0,5.51058275007995,3.311704665586814,50.19781900035275,19.73572838928308,49.82821137974532,19.28297004814493,1275301.458032803,391841.02689258644,259471.0999997764,28.90246720968861,982954.2395332818,419083.9344161706,259854.80218099966,19.73572838928531,538872.9107003494,208745.11681460054
230,141.03641288811238,3.412777291025033,186.37096097426448,4.5097694281752645,188.72621481224445,5.403058978332473,183.8639046124968,4.859978381967522,45.460266758757996,17.598430759173542,0.13333333333333333,0.18517556316657893,259905.00000000003,1.0,46.58622771668289,17.64494700357151,432.6407059323538,26.60561491111577,433.900000223612,28.90246720968545,23.16201314664172,15.63058070784331,186.48286412580765,5.427820582118471,4.385233993936713,3.620674148196889,259905.00000000003,1.0,5.78577099250523,3.178327720646832,51.54907419918438,20.514646073657246,50.19781900035275,19.73572838928308,1248114.9878289052,378131.33017614874,259472.35929406766,26.605614911118483,954184.802685989,415064.0854646873,259853.45092580083,20.514646073659133,542151.9791935349,208574.20367072793
231,141.24811167867074,3.1574335244938623,186.65070723470583,4.17234792063209,189.09400980250632,4.9910051447201615,184.22942392368907,4.389260161449161,46.685897070813915,16.67099964527799,0.14289212421007924,0.18545672232829052,259905.00000000003,1.0,45.94367971379591,17.386258671885674,433.24003116516167,27.286173386469525,432.6407059323538,26.60561491111577,23.427878639813347,15.310248407581232,186.9513070898051,4.844415542230577,4.232194723250035,3.069290542103254,259905.00000000003,1.0,6.007559586818275,2.98706188281969,53.272005921279536,20.235236089931046,51.54907419918438,20.514646073657246,1217093.6715100917,357425.8602843566,259471.75996883487,27.28617338647176,920564.9049617145,403290.5010692159,259851.72799407874,20.235236089934542,548799.6612968866,207318.6231351462
232,141.35224730409416,3.0497627409354195,186.78831555239142,4.0300678652008965,189.31150687261913,4.7569340072181685,184.48329298887046,4.066582511711623,47.91579730905669,15.242017880512524,0.15071820026311236,0.18416820438789772,259905.00000000003,1.0,45.06818836689804,17.43084397794016,435.93692190705724,28.539864096168895,433.24003116516167,27.286173386469525,23.700377814930956,14.947339023811283,187.27208357432679,4.4525192190449365,4.186339064108062,2.925288933091029,259905.00000000003,1.0,6.185628247018289,2.7677607430903457,55.21628186232379,18.592009299379637,53.272005921279536,20.235236089931046,1176967.0569485247,306535.41865220846,259469.06307809296,28.5398640961699,872620.3901300397,349865.75993670255,259849.78371813768,18.592009299382028,541568.2853403562,202781.29078654593
233,141.3876950429389,3.0213122149671676,186.835157200747,3.9924725600511795,189.40040343368221,4.672303684132805,184.62130907540006,3.9164253425407307,48.61196554767749,14.437849699533711,0.15712564940365772,0.1820756708413152,259905.00000000003,1.0,44.32544286181957,17.720507407920337,440.06631894351153,28.934710118211168,435.93692190705724,28.539864096168895,23.639341734933467,15.009876263707794,187.4415263569496,4.266705937386685,4.22165110427083,2.981126811168503,259905.00000000003,1.0,5.781712535865461,2.588537021045828,56.719217644514764,16.898337395560652,55.21628186232379,18.592009299379637,1135422.925276095,226778.25020371264,259464.93368105651,28.93471011821221,826181.9798501516,265153.5744255069,259848.2807823555,16.89833739556305,532843.2391901237,193984.67112093678
234,141.42569353781556,2.994276441372147,186.88536944244245,3.956746920515465,189.42747150766925,4.648402882186232,184.7117222083933,3.828016559237679,49.112600898093525,13.740228454798716,0.16237162506380529,0.17964341444603954,259905.00000000003,1.0,44.25782926337876,17.764139273390974,444.7587189531625,28.053395666047745,440.06631894351153,28.934710118211168,23.53256138539386,15.087752859030077,187.50915713678802,4.203709095622198,4.323765415747127,3.0273777051264976,259905.00000000003,1.0,5.460573112370024,2.5039236723679137,57.793653716073855,15.52603915636045,56.719217644514764,16.898337395560652,1102686.1083129,164980.58266915858,259460.24128104685,28.053395666050683,790342.9900358958,194247.56885002018,259847.20634628396,15.526039156363963,523295.57848082855,184131.54637388204
235,141.46062706719465,2.9601256666177367,186.93153140006896,3.9116194215178677,189.44336759123874,4.632010590660532,184.76415199645027,3.7760497884923794,49.71980294718575,12.962013130298882,0.16666666666666669,0.17715048968144423,259905.00000000003,1.0,44.69363779637923,17.143172111431035,449.6182174373023,28.48479474925919,444.7587189531625,28.053395666047745,23.6897029639516,14.99323657911401,187.5220584886132,4.19161215530393,4.438027229634973,3.046416885698931,259905.00000000003,1.0,5.189622767975262,2.5386413714065483,58.478582587747475,14.545003997521738,57.793653716073855,15.52603915636045,1081073.9312507804,132252.70602935582,259455.3817825627,28.484794749262534,764426.7313437645,152806.9303348699,259846.52141741227,14.545003997524924,518359.9238220082,180029.3777159824
236,141.5168319129309,2.892189875194618,187.00580253658404,3.8218467467380037,189.47198330281805,4.596556660794585,184.8156460101253,3.712830642136103,49.920267641194236,12.738074969422566,0.14754908491317487,0.16203067020415965,259905.00000000003,1.0,45.05693609863039,16.63397363377655,454.33399989495297,30.358768173951916,449.6182174373023,28.48479474925919,23.859120595995744,14.881094557050302,187.5311352365168,4.181462084990644,4.3893824162035155,3.0696572968093165,259905.00000000003,1.0,4.9677873884622,2.5746387168455303,58.990320893339494,13.807867433675275,58.478582587747475,14.545003997521738,1065315.6417455059,119344.23683528145,259450.66600010506,30.35876817395605,746355.9627823872,134083.563054842,259846.00967910668,13.807867433678684,514877.8016413162,178037.75863273256
237,141.59901650106838,2.781879492677948,187.11440455449872,3.6760783890098403,189.52535115133185,4.524793906368609,184.87367909755906,3.6369011532245574,49.89386131087558,12.754901498487333,0.13189693280710865,0.15223521645738122,259905.00000000003,1.0,45.797502088337765,15.74320482158413,458.2984621846837,33.22000915286778,454.33399989495297,30.358768173951916,23.98024560823388,14.792109629611163,187.561472969294,4.143294152864066,4.341531789116126,3.102195501544168,259905.00000000003,1.0,4.747928777627147,2.589421029450729,59.33005121518384,13.346795396883946,58.990320893339494,13.807867433675275,1053961.78274379,121921.64818611472,259446.70153781533,33.22000915287363,737199.3824786331,134148.34701994946,259845.66994878484,13.346795396886499,514776.15324444807,178047.74702513454
238,141.64364716467813,2.7197856307547053,187.1733810809892,3.594025483160481,189.56124450058195,4.475377730096432,184.91817141682176,3.5743456459903284,50.25063064299243,12.985697393723134,0.11908203452601793,0.14630859153099587,259905.00000000003,1.0,46.01751197547983,15.532484265284225,462.41249881767027,38.51650297822039,458.2984621846837,33.22000915286778,24.252364907699906,14.559163249745245,187.61020838128923,4.07663375974576,4.327514899149841,3.1117337497502384,259905.00000000003,1.0,4.726165490678023,2.618611653189873,59.66203514004536,12.846505403633268,59.33005121518384,13.346795396883946,1049866.3345412381,123771.35060374359,259442.58750118234,38.51650297822339,730559.5601726609,138142.87234773833,259845.33796485997,12.846505403635305,521691.66257863754,175800.03908660728
239,141.65869304407906,2.7005116970813337,187.19326286003752,3.568556741971686,189.5715139076905,4.461366249921093,184.92064755027863,3.5710675920009733,50.87124403940696,13.019052899892609,0.10859008320572278,0.14304191810841846,259905.00000000003,1.0,46.08159690874586,15.490402273957875,467.09355586512567,44.91459688805065,462.41249881767027,38.51650297822039,24.638647448644754,14.208836341865432,187.62972906730778,4.050505546538938,4.360762457608797,3.0788630564004986,259905.00000000003,1.0,4.704830735718703,2.6333391213300126,59.9394367514886,12.442400550067331,59.66203514004536,12.846505403633268,1045608.2046702112,124797.89075512011,259437.9064441349,44.914596888050255,722173.6216363425,141078.47709187435,259845.06056324852,12.442400550069147,526182.1751941219,173491.3564403778
240,141.6512218895908,2.7101754463914016,187.18339013692474,3.581326826517871,189.55728772270663,4.47927485074251,184.9065784092504,3.5877429593999466,51.682367015558704,12.876545390585452,0.1,0.14150817307133096,259905.00000000003,1.0,45.650726239676814,15.747680395329882,473.02519664100754,52.69803365198048,467.09355586512567,44.91459688805065,24.73470887439209,14.113147801698958,187.63664779092625,4.0422539707104885,4.4035843552913825,3.0321150898655618,259905.00000000003,1.0,4.636052878694383,2.6680577097161033,60.10523860822494,12.222541722726994,59.9394367514886,12.442400550067331,1037505.2575293219,128349.93443220989,259431.97480335901,52.69803365197835,709677.7105176032,143100.14549069395,259844.8947613918,12.222541722728465,524492.7561852487,173986.75919495296
241,141.6489276347937,2.7129583553542487,187.18035868606515,3.5850039395363376,189.53382794683097,4.506377909552296,184.88324721009076,3.612987012324224,52.311641293938315,12.489231610808165,0.1,0.14150817307133096,259905.00000000003,1.0,45.9871827724977,15.603057410824952,479.24965516244816,59.68533349834174,473.02519664100754,52.69803365198048,24.78621611372915,14.058853456303938,187.6226994524406,4.058947457986542,4.436118134244553,2.9978278417938937,259905.00000000003,1.0,4.570183541141026,2.7162967354008956,60.17263734845474,12.13910997233963,60.10523860822494,12.222541722726994,1032782.3461768288,130771.48243835551,259425.75034483758,59.68533349834006,701528.1939179752,142210.91293115515,259844.82736265156,12.139109972342077,523481.7765550925,174246.2202661291
242,141.63374381169615,2.732257230506171,187.1602943307899,3.6105060529526525,189.49753362216182,4.547288922109608,184.86617573688667,3.631326478985006,52.86201232422877,11.893333807486178,0.1,0.14150817307133096,259905.00000000003,1.0,46.555652849251246,15.355792674080337,485.45601463742565,65.31712113117098,479.24965516244816,59.68533349834174,25.019562492115465,13.841996917019701,187.5846336431919,4.10185785756015,4.382767729927375,3.038264146425736,259905.00000000003,1.0,4.530320219385266,2.743459575195789,60.253523171245966,12.041553804587448,60.17263734845474,12.13910997233963,1030550.4684250042,129913.68628204252,259419.5439853626,65.31712113116892,698041.8920208487,138343.66142048358,259844.74647682876,12.041553804590556,525266.1663501392,175516.51707263666
243,141.64147631964076,2.7232961643795184,187.1705129016615,3.598663932935503,189.48567301135415,4.560747286831362,184.8587364335355,3.638684746856651,53.17701035765975,11.194467427991656,0.09044120912325411,0.1381017271709614,259905.00000000003,1.0,47.74031519290865,15.241593085365555,490.8022685930535,67.92742077452253,485.45601463742565,65.31712113117098,25.32838617578753,13.521373377241126,187.5542355787809,4.136250010963671,4.299862292655483,3.1016710408123314,259905.00000000003,1.0,4.497682891943983,2.760640793117164,60.3846771038678,11.892349117487775,60.253523171245966,12.041553804587448,1029168.8484804572,129485.86325979637,259414.19773140698,67.92742077451982,697066.4870039976,136804.1260122853,259844.61532289616,11.892349117491342,525719.6755400088,175766.08675726622
244,141.6192474081247,2.740354601280677,187.14113932491028,3.6212051465449613,189.4543189571974,4.585848082249912,184.8775332813536,3.62437679260828,52.397704600656766,10.93732781956665,0.08261513307022099,0.136280436966722,259905.00000000003,1.0,48.70067589479766,15.512023141147466,494.4166821658424,69.59984496565272,490.8022685930535,67.92742077452253,24.76026263041281,13.297428529663893,187.54291835066698,4.147357841271133,4.228468578917596,3.1567588112351728,259905.00000000003,1.0,4.3562562177485775,2.747287694624292,60.44579807603211,11.836348308422881,60.3846771038678,11.892349117487775,1028781.5802130747,128882.2695718993,259410.58331783419,69.59984496565112,701029.0685624098,144600.7325054781,259844.55420192398,11.836348308425492,531568.1354505854,177590.3348407298
245,141.58828583809702,2.7543506791381396,187.1002262623963,3.639699765192532,189.39744623061063,4.614368510603124,184.8886387718155,3.619007755427734,51.43035371355703,10.326154167840794,0.06664889305292973,0.11457044019766063,259905.00000000003,1.0,48.07304561105866,14.629523789047509,497.70734137528785,70.40711941630921,494.4166821658424,69.59984496565272,24.222614713498025,12.949372390174524,187.5054715438709,4.170647696752506,4.105630639351443,3.229663025451684,259905.00000000003,1.0,4.210254309125589,2.753070052757235,60.48375507913959,11.807402667444224,60.44579807603211,11.836348308422881,1029217.4992015858,129452.41893690162,259407.29265862473,70.40711941630713,705983.1674355901,152101.68652022418,259844.51624492087,11.807402667446908,540251.8481980666,178776.74495516537
246,141.53229693473654,2.762023712079031,187.02624074655287,3.6498392287432617,189.33352343991214,4.634305068363175,184.88993062883088,3.618700588144651,50.80129938377504,10.496045396071784,0.05357684133974904,0.09720621793821659,259905.00000000003,1.0,47.86392499918289,14.340617998335972,500.59113891854025,70.16954711298384,497.70734137528785,70.40711941630921,23.85285384837481,12.776356614628822,187.47052862463468,4.1808173148230425,3.9894583414764186,3.3073453364248646,259905.00000000003,1.0,4.027323003036658,2.7157308653760035,60.45495307403316,11.822522993678064,60.48375507913959,11.807402667444224,1030421.7594382936,129676.43238198677,259404.40886108147,70.16954711298213,709339.5895677083,154287.401823889,259844.54504692598,11.822522993681309,549912.1414090584,176435.95512453082
247,141.44305514637517,2.7492612310631235,186.90831378418906,3.63297434853142,189.2016964042154,4.637449836391415,184.82836084266847,3.616863984385498,50.03774469583027,10.617911039455842,0.042874350596342294,0.08343931880050365,259905.00000000003,1.0,47.30505882302527,13.608444049414649,503.2809504407489,69.16960819350074,500.59113891854025,70.16954711298384,23.23126104109808,12.495310978168911,187.39940055163893,4.188874793991285,3.941593951471988,3.340562626043242,259905.00000000003,1.0,3.848875144410691,2.6771875877096174,60.295567600305205,11.866181744682121,60.45495307403316,11.822522993678064,1026259.1508947383,129269.37824113193,259401.71904955927,69.16960819349897,705612.2831120845,152806.67456972503,259844.7044323997,11.866181744685536,560089.5677019149,169140.62404118638
248,141.3406811210726,2.722708091318804,186.7730328614471,3.5978860795995398,189.0311380867739,4.590292177322015,184.6997231969399,3.5966117698105298,49.93129952408202,10.613740336442403,0.03762837493619472,0.08090068482133586,259905.00000000003,1.0,47.4228556164671,13.797861458543018,505.7517659734276,67.44938522681903,503.2809504407489,69.16960819350074,22.503580726647673,12.083795292646812,187.25162021033344,4.178880479571695,3.893837769582586,3.3627884962835393,259905.00000000003,1.0,3.7888035126234128,2.6374179157425788,60.12386667667936,11.864102500118184,60.295567600305205,11.866181744682121,1037789.7465087774,142356.90833093278,259399.2482340266,67.44938522681713,718089.6169962384,167776.3179981436,259844.87613332333,11.864102500121659,580712.8379032973,169721.49315898042
249,141.26160561161308,2.6624023455128265,186.66853959072378,3.518195948762037,188.93550196309792,4.5250725718403295,184.56045250377915,3.545016364677874,51.22364012803752,12.055662695948321,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,48.57428295295997,15.936665442244808,508.3677898151718,64.97779682098027,505.7517659734276,67.44938522681903,23.594267345360276,13.876036829712856,187.1193108680065,4.148646626435322,3.892973478327131,3.3631746283638115,259905.00000000003,1.0,4.125935283606587,3.226800694167328,60.2997206061689,11.96282104571609,60.12386667667936,11.864102500118184,1072178.296147868,210983.7958254032,259396.63221018485,64.97779682097696,745066.2475133972,217817.25931362805,259844.70027939384,11.96282104571903,609976.2569273438,182838.73909677778
250,141.22883452789583,2.628807202320847,186.62523471117655,3.4738021642561505,188.92384100794538,4.514236415452496,184.48339955500055,3.481069143539465,52.491914157372676,13.136413899822598,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,51.29458624505128,19.59007372485288,509.5317843941599,63.60825886429094,508.3677898151718,64.97779682098027,26.001497608841934,18.79127051573253,187.08064557504542,4.1287948971763,3.884688379742507,3.3676991567988797,259905.00000000003,1.0,4.543802126977912,3.8215840735668216,60.90955255366742,12.631101971888327,60.2997206061689,11.96282104571609,1114515.7367112048,271108.99716287584,259395.46821560586,63.60825886428879,778237.5781487436,260357.1303455922,259844.09044744636,12.631101971889937,640415.1606444662,196416.18851625678
251,141.25833610253827,2.664868989380671,186.6642195044928,3.5214558949831627,188.92610618608214,4.51704926181139,184.5050801413185,3.5041087633390524,52.605166073460715,13.2986727905872,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,52.868563043309955,21.144223931829536,509.2350540909773,63.96545611244142,509.5317843941599,63.60825886429094,27.488933714688493,21.68279090565126,187.1098583385279,4.153417510914598,3.8562617074007792,3.3735396257912162,259905.00000000003,1.0,4.8914203591062275,4.11056098901597,61.90183685477652,13.932074220282747,60.90955255366742,12.631101971888327,1153034.1084169738,341563.5574560751,259395.76494590903,63.965456112440116,821129.6033605506,334588.36322999775,259843.09816314525,13.932074220283662,678021.5528267666,235638.9317725993
252,141.31654082958426,2.743172057362898,186.7411334267511,3.6249284906355244,188.9769684413285,4.582667384457855,184.5917235543416,3.6160610696958533,52.865787775817275,13.429285547916479,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,54.07912239127516,21.777294090705215,507.9883861421861,65.5303641974038,509.2350540909773,63.96545611244142,28.73126041044272,23.198859998059824,187.18003451223373,4.2314555760208945,3.8450725330084032,3.377497163416925,259905.00000000003,1.0,5.148340380511333,4.305725254458906,63.16747632734326,15.785870439336497,61.90183685477652,13.932074220282747,1184022.6785668375,377428.97489339265,259397.01161385785,65.53036419740262,862919.6560906017,403648.88711605634,259841.83252367267,15.785870439339499,716884.1151039125,278481.7946748903
253,141.37712538498963,2.851780599097196,186.82119230494325,3.7684483039009935,189.02059224799217,4.650354950384512,184.6955724377417,3.7899288166839487,52.34090915295096,13.05609770297009,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,53.937202901107675,21.687145330972374,506.35875906069606,67.626334825167,507.9883861421861,65.5303641974038,29.378026097155093,24.01464843275221,187.3073734111011,4.408502526423923,3.8142682044935983,3.3872973266532873,259905.00000000003,1.0,5.174099705275103,4.331201315842239,64.49397449479143,17.91759131904927,63.16747632734326,15.785870439336497,1202423.4270437139,400546.55914842157,259398.64124093932,67.62633482516695,902803.3513544856,474352.16487124254,259840.50602550522,17.917591319053237,734660.2681775129,314383.2257956771
254,141.458323492811,2.9995079791964834,186.9284906167291,3.963661073478895,189.06311829256651,4.720726040161482,184.83416071913757,4.056392920899478,51.594789810499,12.958200315515889,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,53.434195958985086,21.570034034854626,504.4860195788766,70.04562040202441,506.35875906069606,67.626334825167,29.209013079280183,23.88279707284925,187.42470495718968,4.60123424195335,3.7654230319498168,3.3936548699084894,259905.00000000003,1.0,5.12594902664177,4.316089258255465,65.82116715615005,19.944645712578474,64.49397449479143,17.91759131904927,1213223.4383603425,406479.8283903391,259400.51398042115,70.045620402026,945266.9377625046,527336.0399263692,259839.17883284387,19.944645712581742,759319.9680675566,350333.5280740183
255,141.56974119985622,3.2030265096258326,187.07572228665606,4.232598542330291,189.1502859500888,4.878481447000148,185.0165692403239,4.408514280876448,52.54660737784714,14.451506402077301,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,53.08590780952763,21.546627832790943,503.91338581386276,70.6061394740627,504.4860195788766,70.04562040202441,29.60924196546192,24.294381917469064,187.5331247744711,4.794359715244932,3.716863853233367,3.372345391504942,259905.00000000003,1.0,5.069488683495168,4.318366656826208,67.14045865307851,21.674757497503343,65.82116715615005,19.944645712578474,1229998.8900039268,415007.78558350366,259401.08661418615,70.60613947406455,985329.3254217437,562182.2530419045,259837.85954134693,21.67475749750582,785563.751381315,377255.1565080419
256,141.6906836258083,3.42921176547334,187.23554038615208,4.531488980475425,189.29158548222867,5.126426564844218,185.22205172164223,4.803637458884028,54.1846983840858,15.821954805414583,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,53.606467263738736,21.655825070488955,504.45828360087654,70.13635051953679,503.91338581386276,70.6061394740627,30.287329856515804,24.764948080713157,187.65336586706854,5.007268552140514,3.706773989965527,3.3707373031297094,259905.00000000003,1.0,5.1067661565377,4.318947468218748,68.50711748631736,23.30656675088583,67.14045865307851,21.674757497503343,1249462.535334246,418708.17149518884,259400.54171639914,70.13635051953777,1019056.5796148556,579633.3891052001,259836.4928825137,23.306566750889278,807813.9778577547,387386.5839565053
