,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
294,163.16720606902322,1.7673678005088853,213.57001298865382,3.5555632973470885,216.98265246077554,3.781336168585426,210.48039867300102,3.4536793969694584,115.25650157323437,42.556218703729655,0.547845399210663,0.8071456256899534,259905.00000000003,1.0,116.52813764025575,40.66768192634642,875.8195990436787,74.92342679627897,877.6390805099107,73.33620973599524,56.510363960326224,27.74603728317915,214.03019856698194,3.682897483342183,9.281557208077938,5.651073307167166,259905.00000000003,1.0,9.903945523204197,7.86348572506598,85.87827182377437,43.04305634876071,85.32255017531477,42.39302719339345,1591776.2183426018,185585.71319619098,259029.18040095633,74.9234267962741,1092022.7399452517,190203.2182986681,259819.12172817625,43.04305634876436,1015351.4582522928,197163.16511251818
295,163.18515293094174,1.76807342011433,213.42778278155907,3.5668014955369305,216.8363728647648,3.8290176828816214,210.3352952036646,3.4592282264446053,110.83622486777868,43.160978836049814,0.5286230517890269,0.8132789425039614,259905.00000000003,1.0,113.74251802918765,40.3991896909224,872.3846828304808,78.25034236680625,875.8195990436787,74.92342679627897,54.285938208047085,26.304801032956266,213.9278736739272,3.747800501252024,9.288416801726802,5.645486330667857,259905.00000000003,1.0,10.005752829380748,7.822656538729534,86.52894118476165,43.814522605324086,85.87827182377437,43.04305634876071,1573319.3036529697,200133.2101981513,259032.61531716955,78.25034236680241,1084345.4245141984,192218.28154464607,259818.47105881525,43.81452260532767,1011884.2094921572,199709.93335910182
296,163.17891534503596,1.7688982117220384,213.25425404746454,3.591077402124504,216.6064600930808,3.8737985870095324,210.2061681558021,3.4505033471154545,105.52842542591792,40.11177196749607,0.5033263339318382,0.8176600959757961,259905.00000000003,1.0,110.02475288851299,41.57712652263405,867.3850290339537,80.5878917654413,872.3846828304808,78.25034236680625,52.15176548122246,25.43486059118946,213.7329081293029,3.802663663252689,9.20349670440273,5.699513689262216,259905.00000000003,1.0,9.988118262162459,7.835199272949065,87.2468960758547,44.61989174486906,86.52894118476165,43.814522605324086,1551933.9137059576,210764.8700144436,259037.61497096607,80.58789176543914,1077116.4496051557,194450.09447277727,259817.75310392416,44.61989174487099,1006373.0078875362,200736.65366975032
297,163.14990695922233,1.7779216085210054,213.05131150841217,3.632627933433659,216.37394596464003,3.9752432274202527,210.067759686856,3.450913652482784,101.71019350488231,39.673211797021125,0.482615133070221,0.8224231530978815,259905.00000000003,1.0,105.50558337132964,43.115196014903326,863.1070240344362,81.53514320913409,867.3850290339537,80.5878917654413,50.67319480329537,25.983377010441053,213.51142395716062,3.8392409365019216,9.167153521506677,5.724866976182003,259905.00000000003,1.0,9.942478101448666,7.872752848542071,87.95555398913004,45.363213239897654,87.2468960758547,44.61989174486906,1538677.9719836006,216124.0643226702,259041.89297596557,81.53514320913236,1071330.666063856,194320.4166032095,259817.0444460109,45.36321323989998,1009434.376181796,201297.2307130932
298,163.08633199484095,1.79299880369405,212.80313890386822,3.6593832377936435,216.12067977219988,4.087630141289869,209.9036253083443,3.440982426658266,99.71976245539815,40.913221429147,0.47620768392967566,0.8255066120329657,259905.00000000003,1.0,100.70386621497572,43.094486172593925,861.646712590929,82.29884742943558,863.1070240344362,81.53514320913409,49.529706102824484,26.709874345605037,213.28179877119337,3.8889951187347296,9.192225159680694,5.702441715981517,259905.00000000003,1.0,9.802490224237378,7.964772855623667,88.49915238702005,45.924942637020195,87.95555398913004,45.363213239897654,1528574.3430984127,218774.71747422338,259043.3532874091,82.29884742943457,1065373.0342264716,191005.58089492802,259816.500847613,45.924942637022504,1018993.5287038592,201717.10896498742
299,162.9693703559422,1.7792796248137375,212.48470235847353,3.605257530531695,215.75983778624408,4.10609882615829,209.66734097229016,3.351226565547136,96.89137653761296,41.734489852627604,0.480520499146274,0.8241202890307004,259905.00000000003,1.0,96.60040310827354,42.88733929421037,861.4571655211222,82.42943542262486,861.646712590929,82.29884742943558,48.036416991936996,27.43872123826308,213.0087591089313,3.8785899368844916,9.26911416908299,5.64667952621361,259905.00000000003,1.0,9.635032238553219,8.065485613792717,88.79840378982361,46.22714452599612,88.49915238702005,45.924942637020195,1519866.1051859045,222246.2081095413,259043.5428344789,82.4294354226241,1063035.7358534485,190623.07022530062,259816.2015962102,46.22714452599692,1032127.7244508946,197627.13548022258
300,162.7852207540536,1.7725746645456804,212.07879927844928,3.5353054391866223,215.31443667249624,4.055955755994612,209.35006958409346,3.2006351948680662,95.72497563835478,41.01728302716783,0.4840515335964457,0.8227874245989393,259905.00000000003,1.0,93.79216388464712,43.0320416863275,862.9059257412334,81.9220688436515,861.4571655211222,82.42943542262486,46.580244932603875,28.054753287910263,212.64705681851362,3.766606895427013,9.542358964942762,5.637444895461341,259905.00000000003,1.0,9.586484179300541,8.093845339901327,88.77586233751472,46.20662555466824,88.79840378982361,46.22714452599612,1521760.0349474824,223558.59307353952,259042.09407425878,81.92206884365027,1064754.9324688232,191914.67443199945,259816.2241376625,46.20662555466821,1053679.8576901993,215871.55386020668
301,162.5746176021442,1.701858365557396,211.63803383457372,3.346985833866557,214.7967832462563,3.891102044617012,208.9444020527692,2.895426635588339,94.99382916855596,41.00067278684667,0.49045898273699107,0.8196303057118205,259905.00000000003,1.0,91.83407088692749,43.20950746434677,865.5752250401249,81.1516230174636,862.9059257412334,81.9220688436515,45.1872974774433,28.49048231363033,212.20672139954553,3.6015323697344273,9.803763534476515,5.575490738909008,259905.00000000003,1.0,9.60760561809461,8.083306124509662,88.51303775446615,45.98178905765322,88.77586233751472,46.20662555466824,1529736.588416351,226498.95954402108,259039.4247749599,81.15162301746236,1071961.9588920313,196272.52876663586,259816.48696224554,45.98178905765218,1079846.9182721123,222678.90583285477
302,162.4335466894028,1.690223806178186,211.28870571577806,3.2360102209092325,214.30451776209682,3.6734258050154693,208.60194319421032,2.594443517442466,93.32795224145174,39.05180116385567,0.49570495839713863,0.8168819561199717,259905.00000000003,1.0,92.08795655227556,43.2483342076972,866.3195157709039,81.30839141051666,865.5752250401249,81.1516230174636,44.68357433285159,28.464174676941152,211.77297915026787,3.3753568066583886,9.810015920845222,5.577413227476922,259905.00000000003,1.0,9.705875856305836,8.048430302630818,88.3422310232601,45.85187617393315,88.51303775446615,45.98178905765322,1545202.6665199406,235907.5687334384,259038.68048422912,81.30839141051531,1083773.7963192994,193683.07662408287,259816.65776897676,45.85187617393218,1105726.5628870989,230792.0406255321
303,162.36584347689583,1.7166333932454374,211.0361066271423,3.2244409588864245,213.91352030506658,3.56230724514167,208.350461040474,2.4405429242797982,91.55113661442881,37.3670547291461,0.5,0.8145210692288993,259905.00000000003,1.0,93.09346492129708,43.21897985840349,864.2771874640357,79.91368348928918,866.3195157709039,81.30839141051666,44.60210353551432,28.46417894476905,211.40500883115183,3.1856691286489207,9.682847038094398,5.517404185707263,259905.00000000003,1.0,9.831056339778533,7.990690207935106,88.42377365827757,45.902844641141776,88.3422310232601,45.85187617393315,1560283.0041894943,238420.51219598364,259040.722812536,79.9136834892869,1096676.916510243,192837.92525118805,259816.57622634174,45.902844641141364,1127545.6010916117,239424.57593534584
304,162.3690574100725,1.7133047003203068,210.8772638293285,3.280686814977651,213.6602118328949,3.6069831517464994,208.18852090043492,2.4259235583189303,90.61530728112194,36.99170560056595,0.5,0.8145210692288993,259905.00000000003,1.0,94.51237523318157,42.47292235971804,859.8801195119761,74.62091267164794,864.2771874640357,79.91368348928918,44.73257333030634,28.4150572376955,211.13412564569336,3.1555768547335337,9.353379976017981,5.344625944039938,259905.00000000003,1.0,9.986837202435119,7.8968374799995225,88.99056421802804,46.162776400424384,88.42377365827757,45.902844641141776,1578914.938658844,231750.23923952473,259045.11988048806,74.62091267164769,1113341.839141238,189629.73235635695,259816.00943578198,46.16277640042472,1152428.7245181224,244043.48248259848
305,162.400431974248,1.6856072073040942,210.75491652954418,3.3040665367046773,213.443163239973,3.646215502683459,208.0965981508559,2.4305171622887665,88.10188329370506,36.67604437263656,0.5,0.8145210692288993,259905.00000000003,1.0,94.39231047269863,42.49526269947164,853.0896923329825,64.24920650452572,859.8801195119761,74.62091267164794,44.041309449447134,28.36678538838766,210.94872380758778,3.201434194464981,8.910684633190046,5.290278087218435,259905.00000000003,1.0,10.11745012247995,7.803994296883617,90.13066304065129,46.530455096785616,88.99056421802804,46.162776400424384,1589416.3088774756,227144.21664208514,259051.91030766704,64.24920650452664,1127589.6101085101,187993.1341360382,259814.86933695938,46.53045509678568,1172206.4154110583,242925.38628922793
306,162.3858937156843,1.6882493989369751,210.57141763021679,3.241805907517563,213.19542782591992,3.615389615485896,208.02024914594378,2.4110489155175987,85.38574928012194,36.165816329664956,0.5,0.8145210692288993,259905.00000000003,1.0,91.11093239897392,40.08693694098961,846.8645092141305,55.61674546803692,853.0896923329825,64.24920650452572,43.63522570515264,28.499988688837366,210.81770707826703,3.219254723322496,8.506484695619418,5.347035629982547,259905.00000000003,1.0,10.251081995377625,7.691824114426407,91.80859367374282,46.863149791523504,90.13066304065129,46.530455096785616,1592383.902121082,226446.77181163832,259058.13549078588,55.61674546803866,1136284.7997408449,190314.6960267648,259813.19140632628,46.863149791523306,1193994.2708907118,239488.64119273872
307,162.30848223125528,1.672959275905971,210.30521303486816,3.061916291688665,212.87130691359437,3.4663009820105835,207.87396431961827,2.333244154822964,82.84989916785489,36.069518807975896,0.5,0.8145210692288993,259905.00000000003,1.0,87.17032838814222,37.06164678268664,842.0440799938432,50.58930665821972,846.8645092141305,55.61674546803692,43.17373162039552,28.846943425823792,210.59568497935203,3.1278022162168875,7.781019158943847,4.399032227132325,259905.00000000003,1.0,10.345433931665022,7.591421801247553,94.32545936155081,46.568005573496954,91.80859367374282,46.863149791523504,1579791.0176679457,229344.54548542123,259062.95592000618,50.589306658220664,1132321.367037647,188369.11129542353,259810.67454063846,46.56800557349611,1200236.6613820973,239525.25705762111
308,162.1918047743112,1.5818467407961478,209.98689584183975,2.66902877517402,212.48694959752905,3.13213712915086,207.65509204218344,2.051284377876602,81.09401571412168,36.82328854369125,0.5,0.8145210692288993,259905.00000000003,1.0,83.87073307466777,35.30614016620389,838.3850109982272,49.472628675345916,841.6617283587733,50.760267552293875,42.8312537790274,29.16196532816668,210.31453201196283,2.8801264282463475,7.24837358727497,3.9615571085357115,259905.00000000003,1.0,10.428725071746701,7.491765118116269,97.52170786759918,45.356618549693984,94.37325331593455,46.60185353079131,1573919.722713093,232187.92188756505,259066.6149890018,49.47262867534747,1134703.5928654633,188167.11133835875,259807.47829213244,45.35661854969329,1209501.3991246666,236569.05923959857
309,162.06943381080495,1.4686991365997508,209.6611264718597,2.141954756039033,212.09579411568188,2.6690835238322492,207.4281006232676,1.6324445029318824,79.92154025069368,37.690991614271645,0.5,0.8145210692288993,259905.00000000003,1.0,80.90224965159051,34.869123824448785,836.2089069201393,50.3987716678142,837.689616321036,49.89458329441153,42.68106486181699,29.31622973440887,209.9905137637977,2.458265282416742,6.88612641282511,3.8952708105657896,259905.00000000003,1.0,10.486368641652463,7.416052771919591,101.18979239654941,43.06980766439276,97.60863220224806,45.41465937689496,1572065.6697977432,232923.29930190308,259068.7910930799,50.398771667814835,1144704.7335138395,184047.0672915574,259803.81020760347,43.06980766439308,1219737.6493548546,235175.96726709275
310,161.98949469389595,1.4317475171285206,209.3916109889304,1.7100287050125325,211.76066039568133,2.276821740002101,207.23972994233165,1.2260759779533992,79.63750444277825,38.02846263059721,0.5,0.8145210692288993,259905.00000000003,1.0,78.60905648845659,35.758363869958735,835.785662231648,50.859798111703036,835.2572142773263,51.06918396108651,42.93391807404948,28.966031841180552,209.67842676214406,1.9473776933009819,6.643825919101015,3.9436235434090596,259905.00000000003,1.0,10.519497274467463,7.369668054741107,105.17583524906175,39.508376322647116,101.30875397690103,43.143961670313615,1571764.2516056222,233174.17202314612,259069.21433776838,50.85979811170452,1157535.3708530334,169786.28053241578,259799.82416475096,39.50837632264925,1230419.1303483986,229688.06096100365
311,162.05785499524032,1.4196024524441175,209.36180475349786,1.6873504737699765,211.6280736244197,2.1857208880072116,207.18785369119956,1.170702989760614,78.69161544089978,38.75203000858199,0.4904412091232541,0.818781301510733,259905.00000000003,1.0,79.89076594653581,35.48823691896439,832.9345388476698,55.100786945418044,834.6241305624291,51.774781393485185,43.16664117636514,28.712396423446112,209.4835085084297,1.6947854751319777,6.555100892754628,3.954244748190596,259905.00000000003,1.0,10.509920709976981,7.37936350068084,109.27584652493647,34.673066588087984,105.32102670771411,39.59216243996713,1582983.7239031722,238889.0480771776,259072.06546115235,55.100786945421426,1183380.5043766657,179790.5682795254,259795.72415347508,34.67306658808921,1246718.0121587247,231381.2689625458
312,162.17849014987493,1.4244519282466188,209.4387102502514,1.7405851795922676,211.61401964317966,2.1793393159519026,207.27437550294792,1.233795379204527,77.40160951232866,39.88991870680942,0.4730563421934751,0.8236206825826511,259905.00000000003,1.0,80.85921611180208,35.134137079358254,827.6705425726695,64.08650296182282,831.6012055143365,56.26188534707622,42.90593425185305,28.85885934752658,209.46923693411978,1.6837340117102688,6.6738842165252645,3.801100293938579,259905.00000000003,1.0,10.11621196440394,7.453896110922798,112.8848409394818,30.227143616591963,109.44251319160313,34.761868849181674,1598988.7750545728,246552.21599790957,259077.32945742735,64.08650296182589,1215867.065182859,206218.12801505777,259792.11515906054,30.227143616593406,1273697.5737385724,237040.11766042438
313,162.36239145490975,1.4214768118633134,209.62940672663646,1.810348021323444,211.68168325900203,2.206577091564284,207.45684872451238,1.3019854901217414,75.33483434546723,41.04247192788042,0.45882281699989663,0.828121340512603,259905.00000000003,1.0,81.5173023155933,34.63291626638425,819.6959184522103,75.09697875937788,826.3372092393363,64.97585331216851,42.35649099186807,29.134286362486844,209.50755069864329,1.7136291131037455,6.649397320836129,3.8249352251359445,259905.00000000003,1.0,9.68520732435732,7.49904516230868,116.08731760966967,25.986373854706734,113.05150760614848,30.308442877376567,1615185.9166712104,252300.98476759993,259085.3040815478,75.09697875937822,1246912.7840321367,225390.08411658858,259788.91268239036,25.986373854706883,1301287.6007164868,244248.70123546635
314,162.52593543761756,1.4814847262408235,209.81970996575535,1.9125831117923304,211.7938897759386,2.252996883554887,207.67162153023423,1.3863693001402146,73.93010856028741,41.681899446162156,0.4376106013224578,0.8315598464685529,259905.00000000003,1.0,80.95322192947873,34.776606426020315,810.9018611483632,86.47854148912681,818.362585118877,75.712211085559,41.60482458389924,29.511341811629993,209.60276055501524,1.8120834530489087,6.67714310067175,3.7991114169230267,259905.00000000003,1.0,9.093360798913197,7.312622869993287,118.67020197457778,22.638735720099948,116.25398427633633,26.05971646525808,1631477.0846536295,250601.28719880496,259094.09813885167,86.47854148912816,1271360.9345744047,231624.28093187002,259786.32979802543,22.638735720101344,1327989.7587633855,229023.1863875544
315,162.57939066646037,1.5524004296103937,209.88872037787993,2.0041349074087536,211.82988994238178,2.2943086884378885,207.82230274121932,1.556369304049102,71.71656311327855,41.68911744199822,0.42024350800641574,0.835190670019271,259905.00000000003,1.0,77.65981182479328,32.117178663225886,803.2050355955087,97.37559191653693,809.5685278150298,86.8738243565921,38.90108862880158,27.66942458514877,209.68269310654568,1.9094300098429295,6.57812096807833,3.8318136933203317,259905.00000000003,1.0,8.398504448141336,6.76358153683701,120.65725212130745,20.33978782199043,118.83686864124445,22.70327952866246,1630369.9489213726,249667.53452822685,259101.79496440451,97.37559191653719,1278790.4222824369,239008.48806511602,259784.34274787872,20.339787821992836,1344048.479372312,225087.0037892259
316,162.59340436274528,1.5746032651113513,209.90681227119381,2.032799150858618,211.77338445080554,2.195374273488509,207.91577998007276,1.7204617757387588,67.63274395274132,39.22267905262206,0.3999822263862631,0.8378514674066064,259905.00000000003,1.0,74.13637939045157,30.676905769107368,794.9680845980788,106.81970117611442,801.8717022621754,97.61811562991036,36.04503655129591,25.74609545215673,209.66540063661137,1.8722656780204165,6.328060604154168,3.8683802427309804,259905.00000000003,1.0,7.865313522715132,6.515483259525658,122.36117170653507,18.461839064048217,120.82391878797412,20.394811234475203,1626187.3740959624,248133.0174589292,259110.03191540195,106.81970117611382,1290884.871926413,245086.93127072926,259782.63882829348,18.46183906404958,1358746.786080264,224456.633597668
317,162.58113035732453,1.5632148717408272,209.8909669738785,2.018097145754937,211.74651150461884,2.1562273802653134,207.96670663465147,1.774655089434462,63.97885985038438,35.57970539903626,0.4060277564265742,0.8384472037582037,259905.00000000003,1.0,71.03510446081847,30.581036452228272,786.1724788978848,113.17049667496693,793.6347512647455,106.93463673642798,33.57817687581791,24.820605061649363,209.65129194261095,1.8422526312976812,5.9442372930101355,3.5585605098118496,259905.00000000003,1.0,7.502521484509848,6.493061681978896,124.08612256470145,16.047541403476387,122.52783837320175,18.506574501928707,1613390.2450683902,247082.38080592355,259118.82752110212,113.17049667496336,1290611.8270443098,245169.78092617056,259780.91387743532,16.047541403476878,1359472.000703727,224340.10716630085
318,162.51928957047505,1.52742980677612,209.81113158846907,1.9718993968022722,211.68830513069705,2.085775152059797,207.95159361910814,1.7664527432739638,61.35104544866468,32.1104356487305,0.31538950902177465,0.6539288251494114,259905.00000000003,1.0,67.95862333309475,28.97317295219118,777.9161781710997,116.79241002564962,784.8391455645516,113.17184081030726,31.042656068367982,22.614381819455716,209.6266654474243,1.8111869028102123,5.739098672317661,3.3522666888346397,259905.00000000003,1.0,7.033880395677061,6.246193747125418,125.54757095472753,13.641175614942721,124.25278923136813,16.080502872241365,1600385.48861542,244755.3066747506,259127.0838218289,116.79241002564588,1290504.6937320104,245185.03337819135,259779.45242904528,13.641175614941629,1364980.0582373193,225289.5952162778
319,162.48444552789778,1.5230821561120031,209.76614839779637,1.9662867287169623,211.62054154352737,2.0278005113992887,207.94553469247288,1.766032441643929,58.86773786122015,27.226364769919787,0.24469767111238666,0.5072112418857803,259905.00000000003,1.0,66.10779427729541,28.17404593501927,769.0980907505788,117.11306254548177,776.5828448377664,116.69616648514793,28.87754938743904,20.88203478242165,209.5959535305364,1.7940180398627052,5.515327798175691,3.1537996075008135,259905.00000000003,1.0,6.757219171997499,6.077958283089922,126.956128995216,10.916396046414619,125.71423762139419,13.661504747460409,1593431.336019007,243361.74176697107,259135.90190924943,117.11306254547866,1302558.1130419665,246144.4661649125,259778.0438710048,10.916396046414498,1376931.293239768,233188.66105476575
320,162.52017762074638,1.5182356915674133,209.81227805706493,1.96002993011665,211.62967019412474,2.030306879030179,207.99413806978933,1.7610536181154393,57.156014293474946,24.39895690676092,0.18682008942436681,0.37609653038595264,259905.00000000003,1.0,67.13803526973602,28.605383767679324,757.5959163515599,114.44291589559937,767.7647574172454,116.91309547313504,27.074607055482602,19.868766653252884,209.6256356593701,1.7985524769602297,5.393435075378152,3.033054109107191,259905.00000000003,1.0,6.244836684882775,5.487253858607873,127.9741972713873,8.8197282289082,127.12279566188266,10.919571089572067,1586337.9195381913,246085.817410277,259147.40408364846,114.4429158955958,1316150.5162923022,243198.42441433057,259777.02580272863,8.819728228906442,1382736.9736046214,233192.2969357104
321,162.51943225409985,1.5183983623215458,209.81131533569948,1.9602400404009088,211.64214656934084,2.0331404550041277,208.08172510388547,1.6981317326571026,57.206578804576196,24.460784067700857,0.14295041602861386,0.27073363013467616,259905.00000000003,1.0,66.14316706794665,27.429174469999168,747.1830443388275,112.21693721993417,756.2625830182266,114.0993134805926,24.871175006599923,17.569508787414286,209.7319054548456,1.7698422090981725,5.314192139061327,2.9918131494952416,259905.00000000003,1.0,5.556696583733191,4.276099093086015,128.38336838272582,8.170902056809636,128.14086393805397,8.803742280619964,1563457.0807441545,246728.48375036573,259157.8169556612,112.21693721993132,1311424.2004298097,242535.1222655956,259776.6166316173,8.170902056808371,1381535.210524273,232977.6608723845
322,162.49563102160636,1.5076287452033732,209.78058784068833,1.9463365128633443,211.6209360904027,2.015701237768045,208.1308012378714,1.6840155115910076,57.50775109503488,24.61287055772532,0.1,0.16383175622084598,259905.00000000003,1.0,64.5506626004939,24.785725011889287,738.7067995000352,112.66025702929123,745.8497110054942,111.73803368998803,22.685153570528364,14.056832180333423,209.77314834719505,1.7575060972382328,5.303051406886012,2.9939310513707746,259905.00000000003,1.0,4.979675335510934,3.1981835440191446,128.2266589780174,8.286941481713209,128.55003504939248,8.144987357085515,1544450.128224487,244824.18159944474,259166.2932005,112.6602570292873,1307073.290617532,240628.26790702334,259776.773341022,8.2869414817124,1380967.7736249322,233172.5963470728
323,162.50048639970336,1.5113766307387548,209.78685556657217,1.9511745739986022,211.5980234393084,1.9917464775491955,208.16719263963074,1.6919661606238268,57.13553452980457,24.61209613492571,0.1,0.16383175622084598,259905.00000000003,1.0,64.27383288450636,24.41844948611207,730.1351678120001,115.44006338360903,737.3734661667019,112.07898082783116,20.99013889364522,11.725497685455725,209.7769758860848,1.758017450288346,5.211962023059717,3.0287003003605246,259905.00000000003,1.0,4.61328928525443,2.5899155101882894,127.7946529068788,8.303171661550063,128.39332564468407,8.264660638659496,1530059.3823490224,252588.2989248428,259174.86483218803,115.44006338360428,1305478.5290349366,241005.65820521174,259777.20534709314,8.303171661549174,1375941.3038165767,239153.49249198713
324,162.5198648247458,1.5300510931980824,209.81187231252036,1.9752824877816808,211.60189821162248,1.9963174534616095,208.22165196085234,1.7218652945511115,56.82464870695174,24.785410177607282,0.11911758175349181,0.1839835334135863,259905.00000000003,1.0,63.66294929933211,24.013506512058342,721.8444163045328,120.05981334380989,728.8018344786667,114.76988622017682,19.825648557710625,10.051682546791927,209.8135653779511,1.7837946522318622,5.132332692072761,3.0571868616132014,259905.00000000003,1.0,4.2298144661046635,2.0438618196200653,127.05880134757736,7.94969100426937,127.96131957354545,8.289924221775129,1521913.518307164,260850.52540551432,259183.15558369548,120.05981334380414,1304926.2570664259,241482.61523761175,259777.94119865244,7.949691004267019,1374128.8414764123,242228.9206994062
325,162.529515354808,1.5374235720365759,209.82433066941678,1.984799942668449,211.60534286260827,1.9998207879650725,208.28387107808976,1.7509283717443425,56.731081199467425,24.852129597089426,0.13476973385955804,0.1932411990230487,259905.00000000003,1.0,62.51963157711539,24.16636646182663,714.587762859692,124.73296765651155,720.5110829711996,119.31976487778479,19.01117191360992,9.417892701612779,209.85939567502007,1.8106259931236786,5.040987162901199,3.103691763352136,259905.00000000003,1.0,4.011243015677203,1.9251051482320154,126.19572386702004,7.224163210324633,127.22546801424403,7.95182450397189,1514241.9879778828,274904.9284224298,259190.41223714032,124.7329676565053,1304205.8210568447,242685.92090345014,259778.804276133,7.2241632103226125,1375372.586899488,239368.2675285241
326,162.5802689436825,1.5735013369486606,209.88985295754708,2.0313755749505695,211.65167299177995,2.0381354138896994,208.35068513763994,1.7993813644549492,56.45953288954706,24.953442634156442,0.14758463214064876,0.19671192404384363,259905.00000000003,1.0,62.52132135881122,24.164997012230124,707.0450564249538,128.73254809824823,713.2544295263586,123.94007574795624,18.409219375719744,9.172672485774237,209.9236134071608,1.845178843216613,4.948072844320057,3.1621288045288045,259905.00000000003,1.0,3.936795669786451,1.9545278762156384,125.35111335915309,6.298641253626867,126.36239053368669,7.247073401887445,1511326.1753283627,279404.1858474212,259197.95494357505,128.73254809824266,1306030.1159449287,239845.2815138887,259779.64888664088,6.298641253625976,1374732.1870245342,240732.2969112187
327,162.62765406231065,1.5829078308910203,209.95102636367406,2.0435188573011382,211.72531423124914,2.066474098446797,208.42197961910045,1.8292204552714681,56.729757923152405,24.933649418787763,0.15807658346094391,0.1969627403228206,259905.00000000003,1.0,63.25823990324606,23.33721941948222,699.025164528066,131.26036203127748,705.7117230916206,127.8831131535736,18.047928981618597,9.319550685212228,210.0171745012486,1.903170638221953,4.846841144312166,3.215585769340729,259905.00000000003,1.0,3.8899092688047063,1.9934227345611228,124.5608481503123,5.306759280777382,125.51778002581976,6.347886691454057,1501124.5367731047,293988.4601164063,259205.97483547195,131.2603620312706,1300940.1679268095,248221.10579818787,259780.4391518497,5.306759280776008,1369046.4928279035,249556.1801607905
328,162.67951277008186,1.5788177445996632,210.0179749244406,2.038238346471161,211.81477827985822,2.0794622091482324,208.50952230475778,1.8573534433494687,56.91796700408925,24.87573880447849,0.16666666666666669,0.19544456322649761,259905.00000000003,1.0,63.80164652509595,22.748796976321252,690.6414850070593,132.6752053364434,697.6918311947326,130.34255057673374,17.696213482576287,9.565375043280014,210.14431869903794,1.969019849990583,4.746823370698429,3.2692445159616725,259905.00000000003,1.0,3.860090064235262,2.0177466843222582,123.8407815105158,4.215710358897575,124.72751481697897,5.390452960020525,1484806.6441024686,316699.48145290534,259214.35851499296,132.6752053364361,1292039.460702125,260789.11470941806,259781.1592184895,4.215710358896677,1358168.2281285957,265320.1174932854
329,162.7582249749032,1.5756047434397689,210.1195910673369,2.034090107667199,211.9192274459643,2.080743517441092,208.6166824588352,1.8888724083631727,57.893571070598796,24.936885187620437,0.15710787578992078,0.19637860171222127,259905.00000000003,1.0,64.35556119985704,22.32747104846849,682.6890536686777,132.80511215731505,689.3081516737259,131.6794614567955,17.428459791853953,9.793413947844785,210.2647842472127,2.018720186437161,4.576380800111036,3.312770775827038,259905.00000000003,1.0,3.8446904438365386,2.029839767502403,123.27575782090797,3.2650897235155436,124.00744817718247,4.349230014784529,1469461.5043869826,336089.84586187964,259222.31094633133,132.8051121573075,1285034.4667862002,269917.9784434687,259781.7242421791,3.2650897235145924,1347765.3314746302,279022.33607514057
330,162.89398778112422,1.5200647175420352,210.29485875465673,1.9623887395919988,212.0663800025569,2.044933165011544,208.7733598056742,1.8809484707183828,56.53664689010382,23.437438293092704,0.14928179973688765,0.19784914563530692,259905.00000000003,1.0,64.42716268919445,22.286348168128963,673.3159227365169,130.03877942349314,681.3557203353444,131.7271062916748,17.15079984282469,10.006253378894488,210.42279633850433,2.0645796838487547,4.185779837557358,2.9129688740986195,259905.00000000003,1.0,3.7505603228469653,2.072072348950123,123.00720497286424,3.094990001755788,123.44242448757464,3.46399113004498,1439980.554271045,353635.4138907237,259231.6840772635,130.03877942348527,1272117.088855118,281726.76998954505,259781.99279502715,3.094990001755084,1325095.9021429433,290639.7349762912
