,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
331,163.0447133850644,1.454679773469524,210.4894431645165,1.877978129906489,212.24926272246324,1.959849807565191,208.9705784010333,1.810798236267879,55.22243089994106,22.86784888545182,0.1428743505963423,0.19951610898759345,259905.00000000003,1.0,64.18406308239645,22.379678362995982,662.8780828701318,125.22794250212725,671.9825894031835,128.83733914473999,16.79955460199482,10.214821429607856,210.62539179710197,2.0309853927824406,3.828738310887106,2.5116890879350477,259905.00000000003,1.0,3.6030650792186174,2.0629871638169184,122.94819840786242,3.1154979003308796,123.17387163953092,3.3181306767141776,1404952.5758046247,375724.2216349779,259242.12191712987,125.2279425021203,1255182.2458075976,295550.47631074424,259782.05180159217,3.1154979003300025,1299745.047226584,306303.41642035794
332,163.2027979029191,1.4286744718980333,210.69352820520658,1.8444057322573086,212.42668014502607,1.8743282866257733,209.1619866155552,1.7858263748671088,52.37330898682952,20.43049870744529,0.13762837493619473,0.2011836298080229,259905.00000000003,1.0,62.432195428235616,21.33718894266255,651.3482347204562,119.01727111472029,661.5447495367985,123.86371279051107,15.8030936280525,9.420080198769817,210.83328683137387,1.991552210878467,3.5087317173073105,2.064748150217421,259905.00000000003,1.0,3.3771594876831545,1.8872884474974279,122.98329284490492,3.0825286552275193,123.11486507452909,3.340314706001435,1364845.4285680908,384573.86643500987,259253.65176527956,119.01727111471423,1243928.9096285808,303503.5794146988,259782.01670715513,3.0825286552252913,1274198.3130440754,316527.72883847426
333,163.3809482549226,1.4443526469330925,210.92351862922328,1.8646461806992167,212.61093999277875,1.8209965605661746,209.3529217595064,1.763547745622432,50.001767216464614,18.66746488885998,0.13333333333333333,0.20274681377146378,259905.00000000003,1.0,60.269536449559276,19.96541095658518,639.6137988206949,112.04249947562379,650.0149013871229,117.44567301043782,14.66270764023367,7.9116384601380085,211.02766612226742,1.9599385285985629,3.2225632450328696,1.6303238372126536,259905.00000000003,1.0,3.1469355038017905,1.707756709412492,123.07433177034052,2.947040912470531,123.1499595115716,3.3077570268155205,1330809.493481475,388329.0201100509,259265.38620117932,112.04249947561685,1231303.2839541123,310121.7085411208,259781.92566822967,2.9470409124689585,1248328.185039873,326144.985731434
334,163.54378113001263,1.406392589779888,211.13373452534847,1.8156401641562911,212.78596842961431,1.7503280366495693,209.53467837941787,1.6911929773799477,47.99765595828077,17.23544296988519,0.13333333333333333,0.20274681377146378,259905.00000000003,1.0,58.48934224442,19.287293563948726,627.655445867889,103.66733314040904,638.2804654873615,110.2248888244869,13.710465491335832,6.871659589519657,211.22405493192915,1.893162765882669,3.042550724434052,1.449338959973692,259905.00000000003,1.0,2.9176830590102827,1.540066316930238,123.11613077158341,2.8749668235671937,123.24099843700718,3.1769373687586273,1299269.6790484423,390040.47612810426,259277.34455413214,103.66733314040366,1212573.4397089449,321381.3691706498,259781.88386922845,2.874966823566649,1221522.7375769468,332910.4166111482
335,163.66466710118567,1.3716549443051305,211.2897974995854,1.7707941631158282,212.9333305876229,1.6621510492373999,209.68227438385404,1.622245455836431,47.14001341161523,17.455614553949108,0.13333333333333333,0.20274681377146378,259905.00000000003,1.0,56.83289247620618,19.06370609300248,616.4959001366313,95.83464756635101,626.3221125345557,101.53783446676455,12.734063579489606,5.561014277128452,211.3871472427447,1.7679272915158155,2.9805551784462936,1.4851308440920958,259905.00000000003,1.0,2.7173579043175535,1.4291409925675191,123.01960016412134,2.9909086938239913,123.28279743825009,3.107877361342857,1271363.9594762535,394419.6567697892,259288.50409986338,95.83464756634584,1191469.2491936916,335041.94392231107,259781.98039983588,2.9909086938238807,1197039.4138656268,342721.1416574292
336,163.77419019467501,1.355213248535293,211.4311908409949,1.7495682705253577,213.06886321600172,1.5819260404926707,209.7875638555414,1.5782976171430338,46.31446309331263,17.770544127263598,0.16200970596357106,0.24055265001060472,259905.00000000003,1.0,56.00333189945996,18.88440542164471,605.3116882911871,88.52062061016657,615.162566803298,93.36225462241597,12.028607681277995,4.744056733390137,211.49204874350124,1.6817188158718714,2.9473799316223155,1.5202554804050765,259905.00000000003,1.0,2.539725754570612,1.348573869323497,122.7786126537363,3.107421257781529,123.18626683078801,3.2206037768861866,1251952.896412927,392834.9248597107,259299.68831170883,88.52062061016171,1169399.1057050743,348424.1058993003,259782.22138734628,3.107421257781527,1175022.8240262682,345576.1998966831
337,163.8923260744807,1.3042685583720495,211.58370309580235,1.683799343871869,213.2039971798239,1.456464148373096,209.90925384910986,1.4921496421512155,45.600974371754475,18.15084179053551,0.1854879341226704,0.25793927090449037,259905.00000000003,1.0,55.34401096710969,19.132160576607742,594.0498304283759,80.65973441852931,603.9783549578538,85.65791375599132,11.756517087075792,4.763608836305539,211.58727054629182,1.59320687777111,2.8578139403766527,1.5699517407060595,259905.00000000003,1.0,2.423415369066823,1.38147699710125,122.51088074909315,3.2070993324669135,122.94527932040297,3.34154453624761,1239167.1251554387,395881.8671636336,259310.95016957165,80.65973441852543,1150937.4631388248,363048.04016175214,259782.4891192509,3.207099332466888,1157747.9947783258,352407.02117263764
338,164.00193763027625,1.2533265240242417,211.72521050813472,1.6180335430699586,213.36396463469757,1.313319724599404,210.03129618078614,1.4114337331133298,45.06604997048469,18.538403165597146,0.20471028154430648,0.26502962509618716,259905.00000000003,1.0,54.88686832690134,19.312652212290025,583.0733200921514,73.76566686614278,593.0988487301124,78.45960969241408,11.619580536143912,4.812916644166168,211.68462140208456,1.5034610392626513,2.798549439497963,1.6036886169872315,259905.00000000003,1.0,2.35181320101331,1.4105444614392484,122.18301722289142,3.232042399338167,122.62975346137608,3.3960115028604427,1232523.8898094709,395095.3836576861,259321.92667990786,73.76566686614048,1140133.3823812122,367751.8551550991,259782.81698277712,3.2320423993387926,1146132.834005973,354302.8467936082
339,164.1312524012616,1.2022795560110504,211.8921543426299,1.5521325790319849,213.5382217241707,1.1534417688615104,210.17752395969865,1.3580161660064054,44.371637093307584,19.2556522486243,0.2204482085247492,0.2664686742346669,259905.00000000003,1.0,54.669048725493454,19.489106447457704,571.9175215952987,67.34075939730661,582.4353814360093,72.1645533806637,11.53262626065978,4.839170261982978,211.8136546644677,1.3964865855570257,2.7429948047707384,1.6487701054699746,259905.00000000003,1.0,2.3107727172709005,1.442942207772672,121.83053746740936,3.1822673694549266,122.2627595549092,3.3678487020823296,1219296.0033326307,393996.30782321154,259333.0824784047,67.34075939730293,1125570.5312327237,373268.87407936575,259783.16946253262,3.1822673694561594,1128636.1097992219,357491.7595536293
340,164.26499776749299,1.1171509180596608,212.0648179876212,1.4422331528467438,213.7229152641483,0.9417055640211728,210.32493085481755,1.294640464318575,44.0289944138252,19.57158831119178,0.23333333333333336,0.2647818828591308,259905.00000000003,1.0,54.630381767976814,19.53647931047022,560.7011602172934,59.70881519235921,571.5358809047783,66.31104639596046,11.558904978236349,4.819096065069221,211.97566025274992,1.2936200494510597,2.691468208612812,1.6844549729726708,259905.00000000003,1.0,2.2947540243398525,1.4606250333280126,121.48152836945144,3.134116890018712,121.8782425537244,3.2653482733692036,1206828.6323885925,394656.3987788617,259344.2988397827,59.70881519235848,1109300.3427084293,382532.5160313359,259783.51847163055,3.1341168900188143,1111370.1313751028,362903.26031817036
341,164.34139089171595,1.0918895127632149,212.16344072049984,1.409621237824011,213.83918779156224,0.8261219477928724,210.46423966628998,1.22217503493246,43.59289746934029,19.886331040165334,0.23333333333333336,0.2647818828591308,259905.00000000003,1.0,52.27316251822285,19.233575087176387,551.615760170963,55.975884863858575,560.5293585531789,59.25399130362941,11.24234600913562,4.818476133611845,212.1352173413543,1.1977344680784325,2.553693890969429,1.6740642305360127,259905.00000000003,1.0,2.2001170496296796,1.494622084801333,121.149426736126,3.118236857325995,121.50300357746575,3.17126207608372,1173066.3246685374,379727.1486397676,259353.38423982906,55.97588486386027,1073127.2272706889,383536.106119999,259783.8505732639,3.1182368573262633,1082565.3668242085,364773.5607458052
342,164.38155066374233,1.1003749957876259,212.21528673943035,1.4205763114597998,213.9203177549101,0.7956336593516016,210.55115487031043,1.2347957798365339,43.894568451011494,19.664606250584086,0.23333333333333336,0.2647818828591308,259905.00000000003,1.0,51.22388345829694,18.371478268456706,544.0531118303443,57.1197478782142,551.615760170963,55.975884863858575,10.634545834700036,4.346798933384229,212.24096400241314,1.1908569488948066,2.4499080995450604,1.7055207248209172,259905.00000000003,1.0,2.107033748948718,1.526471656054904,120.80655238552966,3.0664655813477943,121.149426736126,3.118236857325995,1140352.1399826445,352362.6499406633,259360.94688816968,57.119747878216,1033491.0103652999,362559.8140343679,259784.1934476145,3.0664655813491275,1050127.1801850346,349795.94880246127
343,164.39847153093228,1.1141366699812505,212.23713110220802,1.43834244158768,213.9573465769386,0.8019993609252313,210.60346969472957,1.2680149270996994,44.10332059750995,19.47352844481692,0.23333333333333336,0.2647818828591308,259905.00000000003,1.0,50.75562782639714,18.176297986348303,537.1674712681237,61.06305457866883,544.0531118303443,57.1197478782142,10.192738716900504,3.984994149605945,212.32479314747303,1.2138581990561061,2.364935480373393,1.7550757553560805,259905.00000000003,1.0,2.0273071054371985,1.5577326901979047,120.46892401059347,2.9689776032397073,120.80655238552966,3.0664655813477943,1104014.0352805501,322463.9869221577,259367.8325287319,61.063054578669195,990748.7058225999,340854.9183979421,259784.53107598942,2.9689776032443564,1012743.7567361641,330474.81354341033
344,164.3858536972653,1.1043612789130541,212.22084158439665,1.4257223820714016,213.9522261300924,0.8001412410164115,210.61388552224759,1.2751658918767383,45.08311477563367,19.755925125011167,0.23333333333333336,0.2647818828591308,259905.00000000003,1.0,50.17260695477143,18.008992982488685,531.8446457556527,63.886396999482066,537.1674712681237,61.06305457866883,9.92561489433545,3.813430354136551,212.3401348953855,1.2222379860533215,2.2666894112577274,1.763149480346485,259905.00000000003,1.0,1.952473659677886,1.5748260866486008,120.15470825901363,2.898487851568724,120.46892401059347,2.9689776032397073,1074084.3997549235,291782.3431819985,259373.15535424437,63.88639699948445,955260.5641084895,321242.0463098052,259784.84529174102,2.8984878515736967,987485.4056888979,313785.60900935746
345,164.34105289352044,1.0932100959675375,212.16300431067435,1.4113258855459176,213.904796231045,0.7856560861524378,210.57967097734104,1.261158911332125,46.11634691637865,20.257454299944705,0.23333333333333336,0.2647818828591308,259905.00000000003,1.0,49.75866489097634,18.01282850724799,527.9689944477216,65.26787016227505,531.8446457556527,63.886396999482066,9.540896478371002,3.483931119935144,212.3280802776853,1.2169477001353437,2.2853567245171784,1.7841434944829662,259905.00000000003,1.0,1.8625288436457061,1.548478679246545,119.73188037814215,3.0240148639285374,120.15470825901363,2.898487851568724,1048760.4264791461,255707.05297400497,259377.0310055523,65.26787016227678,922027.8284391599,301880.2254680055,259785.26811962188,3.024014863933578,968262.8734537547,297060.15706951026
346,164.25701313131813,1.1221277177612465,212.05450967236618,1.4486570196644055,213.82998232042615,0.8085801528197997,210.48073512990962,1.2581357723411333,47.27609240962136,20.418871531211213,0.23333333333333336,0.2647818828591308,259905.00000000003,1.0,50.080659799079,17.833732330451205,524.9310937249306,65.73062370186928,527.9689944477216,65.26787016227505,9.358551363432627,3.4929364795882005,212.2598673891358,1.2154522467170121,2.3549226361736424,1.8193440475502685,259905.00000000003,1.0,1.795376710510101,1.5356732707368952,119.17233445247861,3.2893255936796106,119.73188037814215,3.0240148639285374,1034938.5520630991,231980.02477479033,259380.0689062751,65.73062370187023,892438.8885441609,277274.5777160148,259785.82766554755,3.2893255936855206,953923.899843942,277095.9931841826
347,164.13169726008357,1.35871384929571,211.89272793107125,1.7540866068908154,213.7161565212224,0.9504515135619519,210.3267794646677,1.5122647966417329,48.64089744421697,21.729149238411516,0.21421575157984155,0.26003460425667957,259905.00000000003,1.0,50.20228919003924,17.6825643706696,523.1554862275285,64.85330458906336,524.9310937249306,65.73062370186928,9.37057186627644,3.485073511163639,212.13760319191744,1.2927836167347488,2.590969588486146,2.3305726686026222,259905.00000000003,1.0,1.7665477410227097,1.5275492256876797,118.34791260501518,4.470535959201898,119.17233445247861,3.2893255936796106,1035915.5784016242,233831.7771434327,259381.8445137725,64.85330458906321,874074.5054405604,273408.65969271393,259786.652087395,4.470535959209376,953515.511599169,276523.22360439465
348,163.94531068195312,1.8768423003749932,211.652104390427,2.422985326498089,213.52435477603777,1.4703174583561227,210.08300458228726,2.2157849584239173,50.37457505381509,25.023437614696814,0.1985635994737753,0.25826059704456605,259905.00000000003,1.0,49.89203029398374,17.976129968966944,523.4394673878861,65.26152795262217,523.1554862275285,64.85330458906336,9.442817818052053,3.609462566791858,211.96707371487116,1.664232359772422,2.8415812327751997,3.0244775364607075,259905.00000000003,1.0,1.809856113261057,1.5948022001957518,117.31618748550103,6.461560809512593,118.34791260501518,4.470535959201898,1061132.4983831428,309168.6883518269,259381.56053261214,65.26152795262232,864892.4040718764,264652.67447022663,259787.68381251453,6.461560809518741,970093.2775700777,320697.3036078116
349,163.71028558184042,2.458906163888263,211.3486888853505,3.174424971815567,213.26266941764752,2.2040851808310737,209.7722295813795,3.026851062742318,51.051323829366325,26.08379086072175,0.1857487011926846,0.2582571412148675,259905.00000000003,1.0,49.73855298844098,17.98426062569083,524.5664895276187,67.54450751512647,523.4394673878861,65.26152795262217,9.434610118819764,3.5982884725153124,211.7185205496858,2.3601783238065637,3.133784467986091,3.6124652085575533,259905.00000000003,1.0,1.7819189559871316,1.5176800384822804,115.96432197350208,8.758467957652663,117.31618748550103,6.461560809512593,1081263.2945823614,357326.5649236309,259380.4335104724,67.54450751512279,851165.7591948203,240340.4856079188,259789.03567802653,8.758467957653712,979604.9637297944,346207.7783184755
350,163.44829070119212,2.9287868248517217,211.0104554241159,3.7810378651714487,212.9711816558275,2.826158128074217,209.40885309282717,3.749846039335223,51.60406042722054,26.744366824416044,0.17525674987238946,0.2592271264126861,259905.00000000003,1.0,48.90004807684579,16.385727890200968,527.0952451281211,72.36457977295649,524.5664895276187,67.54450751512647,10.11855062589371,5.53290355469804,211.39075814817593,3.1210237045663405,3.2900614619582775,3.859985585778118,259905.00000000003,1.0,1.9225360481393627,1.9769460634727274,114.59679655968316,10.613728693056178,115.96432197350208,8.758467957652663,1104182.1834493435,397750.2845764303,259377.9047548719,72.36457977295238,840743.5049645416,218749.04031550023,259790.40320344034,10.61372869305412,991201.0252765868,368223.90759428474
351,163.20979109244348,3.3024217262263718,210.70255416226772,4.263398616826652,212.65754731965757,3.375461307997905,209.06729118776576,4.295397966557167,51.25529797897525,26.334435859069323,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,48.14806358563909,15.207076497727577,530.0358128547906,77.83911707607767,527.0952451281211,72.36457977295649,10.636762106157901,6.362065660040202,211.04440349481973,3.709185205289776,3.430094859383357,4.022485928603752,259905.00000000003,1.0,2.0768894064610683,2.2911854822476476,113.24359110676087,12.1997939980433,114.59679655968316,10.613728693056178,1130129.7486776933,429987.6092299228,259374.96418714523,77.83911707607614,841421.4634177242,220170.9126373199,259791.75640889327,12.199793998043361,1003259.6942784702,387632.3810076428
352,162.99559172807324,3.5296721287419883,210.42602444162708,4.556777362858939,212.34841496639152,3.753830398755718,208.7584230679197,4.6643990451072215,50.53891428815219,25.98857243754563,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,47.97769129981236,14.822854034998787,532.4303691764637,81.4105988516646,530.0358128547906,77.83911707607767,11.30505920473635,7.789029178082991,210.73463255866835,4.170743562764198,3.58659452032925,4.158270956566227,259905.00000000003,1.0,2.3587297273725705,2.8950940455494596,112.0157263138042,13.29426433106923,113.24359110676087,12.1997939980433,1145827.650600701,444477.8495957675,259372.56963082356,81.41059885166338,840257.9345440273,217486.4847849697,259792.98427368622,13.294264331070021,1010722.3664609039,395524.1023968253
353,162.78120446515774,3.6778008300699208,210.14925209229858,4.748010915482254,212.06533033364713,3.9929176701797195,208.48258773649428,4.885897532041993,50.294819184501094,26.01081705848075,0.1762254575434126,0.2595998739340282,259905.00000000003,1.0,47.284140178818724,13.086185683576899,535.2648227246027,84.1996153098195,532.4303691764637,81.4105988516646,11.833641521243965,8.45625509805115,210.4721731772849,4.452894539197335,3.837008572867047,4.33065382689919,259905.00000000003,1.0,2.536189314407863,3.147825864737354,110.71490705534501,14.23742946540406,112.0157263138042,13.29426433106923,1155643.2508372192,448756.27560500405,259369.7351772754,84.1996153098175,840625.049167845,218170.4963187498,259794.2850929447,14.237429465405148,1018711.0555224896,398366.62141563935
354,162.54074852852833,3.8139551477967855,209.83882532733313,4.923785575976159,211.76885308988045,4.175565448217722,208.1890245645404,5.0582635733045676,51.089334681520924,26.018155146111674,0.1649339518429539,0.24886818455197282,259905.00000000003,1.0,46.66049097049248,12.376994062874417,539.5287324837882,87.5267152344698,535.2648227246027,84.1996153098195,12.066664167951574,8.726042958635928,210.18654015286668,4.651755022683471,4.033015979268023,4.4201185094596465,259905.00000000003,1.0,2.70609631426426,3.2460240455141567,109.38798739034125,15.152189810222449,110.71490705534501,14.23742946540406,1168802.112862082,454400.88614407444,259365.47126751623,87.52671523446976,845618.5571129585,225787.11403092157,259795.6120126097,15.152189810223598,1031542.2059108351,402358.0952545677
355,162.29473598673712,3.9648342119478377,209.5212251518547,5.1185696385948924,211.4621784878675,4.368350893936576,207.89226409655996,5.2090764565896865,52.02263005078531,26.044502976866458,0.17480683063092484,0.2666123908167646,259905.00000000003,1.0,46.59425275255082,12.403500164484397,544.7823029513918,91.7596756155886,539.5287324837882,87.5267152344698,12.23565251962634,8.823813046023401,209.89325118643472,4.8370922056023025,4.182399311319378,4.431763345061703,259905.00000000003,1.0,2.788940677873717,3.256025358392404,107.99452875689559,16.05269982862603,109.38798739034125,15.152189810222449,1193485.6789218409,460968.35735501634,259360.21769704862,91.75967561558741,856399.9340384962,236103.02066839172,259797.00547124312,16.052699828626274,1051770.9614318388,408541.2223459587
356,162.04672514735722,4.061109343337584,209.2010452944313,5.242860298477473,211.16325142269636,4.498034118054151,207.56398645856606,5.343491182561574,52.448280044523244,26.00541909648039,0.18289006011604791,0.2766736888599429,259905.00000000003,1.0,47.71971539257782,13.598061417579869,549.3279775432211,94.47877916441126,544.7823029513918,91.7596756155886,13.23880679866886,10.50447970714388,209.56402703514087,5.034538698565315,4.326347446605296,4.418334425783248,259905.00000000003,1.0,2.8462184581419177,3.258895833784241,106.51439976843221,16.906566299359636,107.99452875689559,16.05269982862603,1216899.0744968515,471444.4628001227,259355.6720224568,94.47877916441044,863548.2149323265,242791.48505183696,259798.4856002316,16.90656629936042,1070393.155316764,412737.2103765117
357,161.85124795776306,4.123546606494334,208.94868606231893,5.323466569461234,210.89231091153636,4.592708032898039,207.2828585886001,5.421863703912767,52.772505185658005,26.148636808771567,0.18950804867970486,0.2822549520442812,259905.00000000003,1.0,48.80594212402449,14.875431848280027,553.1050325561749,96.46646086786629,549.3279775432211,94.47877916441126,13.974733816437166,10.972926382894371,209.2516896116748,5.135956237358646,4.405520902705975,4.391799457693633,259905.00000000003,1.0,2.9480388238542843,3.2672013597486824,105.05691768958052,17.56316583917836,106.51439976843221,16.906566299359636,1237887.0445786908,473486.1057031925,259351.89496744383,96.46646086786474,870273.1503562396,244871.7945527679,259799.94308231043,17.56316583917925,1081005.7521801377,412799.0436788747
358,161.73188969618488,4.131653517548323,208.794595965056,5.333932641946053,210.69987835675548,4.604813794361429,207.0534089572419,5.433162927133313,53.327542929102165,26.313134694987546,0.19140991679427724,0.28292173710029256,259905.00000000003,1.0,50.26290554625945,16.76924633620165,555.9782600222234,97.57261462989722,553.1050325561749,96.46646086786629,14.678890114903238,11.134528451237445,208.96048309262332,5.166190344366196,4.51318331512035,4.360510832764999,259905.00000000003,1.0,3.013275363860444,3.2639806225201613,103.55700973832062,18.12249786371816,105.05691768958052,17.56316583917836,1259834.9116669537,469525.30114505225,259349.0217399778,97.57261462989638,874124.6473684894,244890.7404257554,259801.4429902617,18.122497863721104,1084511.544097534,411123.1962676389
359,161.63996047685822,4.113835362238077,208.67591677457327,5.310929713387347,210.56189163361563,4.581264938658993,206.87731466556545,5.3962802445519555,52.791318948096176,26.049435389612544,0.2,0.2808140773033636,259905.00000000003,1.0,50.98233390202296,17.464244565550644,557.5872450682966,98.12774325323306,555.9782600222234,97.57261462989722,15.342325940519977,11.166415105930351,208.75470236085448,5.1305306559421595,4.651649623083015,4.320484672374296,259905.00000000003,1.0,3.0475689436343973,3.259293807986729,101.95292905887199,18.632663333162878,103.55700973832062,18.12249786371816,1275410.4800242782,463108.0490450344,259347.41275493172,98.1277432532322,873164.1818208576,245048.39330341684,259803.04707094116,18.632663333164864,1083650.4353760479,411657.2053193504
360,161.56367876005893,4.084875891421649,208.57743837585076,5.273543564691452,210.45062671825607,4.542418935646655,206.7413875486813,5.34115329952333,52.643763482044335,26.003882291508905,0.2,0.2808140773033636,259905.00000000003,1.0,51.43411083246541,17.694193138556276,558.5968977178755,98.467256841629,557.5872450682966,98.12774325323306,15.817697426310566,11.048629318495685,208.57711070208683,5.059969249679124,4.75644811386176,4.281920468500008,259905.00000000003,1.0,3.0756461520284657,3.249080411724868,100.27212709703869,19.117605224585365,101.95292905887199,18.632663333162878,1287876.991827975,455228.6148868389,259346.40310228214,98.46725684162853,869435.7622869606,246400.74707808808,259804.727872903,19.11760522458687,1081602.1565143617,412983.38825919194
361,161.49476027393445,4.049052405322674,208.48846602128688,5.227296174455714,210.36074444017348,4.496196398974465,206.64186301570996,5.282792934379178,53.499638170164616,26.194965210649045,0.2,0.2808140773033636,259905.00000000003,1.0,51.38553306407439,17.693533101806647,560.5110028239658,99.2195441650998,558.5968977178755,98.467256841629,15.89393172536863,10.985570365610185,208.4391900604548,4.984462971127131,4.822141622323696,4.2467728720946925,259905.00000000003,1.0,3.089075035124523,3.2435454111461905,98.53906050983953,19.52148817919077,100.27212709703869,19.117605224585365,1300547.874162055,442691.7226210024,259344.48899717606,99.2195441650993,864640.2448956852,249543.7005680593,259806.46093949018,19.52148817919192,1082163.013357696,412534.1643270441
362,161.41144135996439,3.9941238301483546,208.38090293757074,5.156384431531863,210.273039941435,4.446004039783891,206.53445174563464,5.208415073691899,54.38243227036704,25.782597933437344,0.20955879087674592,0.2786436770508144,259905.00000000003,1.0,50.90372747698772,17.93881855670968,563.7801488264683,100.39353018906334,560.5110028239658,99.2195441650998,15.914595444293814,10.972582209174465,208.30133337248176,4.896687703430562,4.866368127102325,4.222757288910578,259905.00000000003,1.0,3.0483130920658645,3.270650294910576,96.72100547480306,19.924188443247985,98.53906050983953,19.52148817919077,1311063.9059418053,431596.22559003386,259341.21985117355,100.39353018906277,876114.805188355,257865.6712066754,259808.27899452523,19.92418844324968,1101958.6892362954,411946.2396809779
363,161.26743807004706,3.896447848455865,208.1949962544153,5.0302858379906175,210.15646077086615,4.369329334371211,206.40272869238976,5.116642789175304,55.4767557220972,25.39095960682828,0.21738486692977904,0.2758379445347807,259905.00000000003,1.0,50.265433734472964,18.61035614172335,568.7740859471628,102.65674072893016,563.7801488264683,100.39353018906334,15.854596993837706,11.015357753389408,208.1869306939973,4.80949865099519,4.896089272835858,4.203410320733892,259905.00000000003,1.0,3.0159306927898175,3.294674139403077,94.84084689475702,20.30383328414807,96.72100547480306,19.924188443247985,1318651.9292819037,424166.9662439754,259336.22591405286,102.6567407289299,901726.4525602841,295052.16957539605,259810.15915310525,20.3038332841491,1144012.0524344752,439095.0864637758
364,161.11230630513197,3.810372880306447,207.9947225255984,4.9191638767064125,210.02503222509978,4.288778836600169,206.25763847136312,5.02790275159702,56.40604654619085,24.983925191835098,0.2237923160703244,0.27283036480874734,259905.00000000003,1.0,49.91262484204876,18.911459460146165,575.0437153352345,105.7326437699892,568.7740859471628,102.65674072893016,15.887987052556968,10.991299436561183,208.0298706493964,4.707952539061513,4.899323992988541,4.20108489895946,259905.00000000003,1.0,3.034686355443075,3.282861909253821,92.97620925721155,20.587621564249858,94.84084689475702,20.30383328414807,1323326.109207969,419243.97153101716,259329.95628466478,105.73264376998821,942436.9610157154,353027.1588979003,259812.02379074282,20.587621564249897,1214172.6711078056,532578.8709767251
365,160.97397785918668,3.737816854928219,207.81614182273626,4.825494644915971,209.90105894947934,4.220641148145586,206.11594232530717,4.946722792918209,57.187735004432405,24.50444778238987,0.22903829173047197,0.26987595586401397,259905.00000000003,1.0,49.76309022090472,19.048095059595518,582.2393218270317,109.30873540990328,575.0437153352345,105.7326437699892,15.978719573968716,10.923370974522106,207.90930438315516,4.638155077287225,4.909005323147168,4.192741932007038,259905.00000000003,1.0,3.0882773567586366,3.254873142749444,91.15548129082302,20.693671111015075,92.97620925721155,20.587621564249858,1329719.7906697015,412510.38541856804,259322.76067817298,109.3087354099024,979518.2311331407,381774.3695399251,259813.8445187092,20.69367111101517,1273626.5634332055,572547.5588726766
366,160.81978986566807,3.653450723954572,207.61708670384354,4.716578756678797,209.76231370972337,4.145390423441593,205.9722456173696,4.871962190597064,57.65507195513015,24.055192339697424,0.20465696070309564,0.2425355766379034,259905.00000000003,1.0,49.067134175319474,19.493256102449312,590.6226026461393,112.49377784769526,582.2393218270317,109.30873540990328,15.986093543415597,10.917570215838737,207.80554142203022,4.5862783102160725,4.9300069994014954,4.173649710570534,259905.00000000003,1.0,3.1834643946536714,3.2203508748036738,89.4089386860752,20.572928971746794,91.15548129082302,20.693671111015075,1326456.6625393697,415571.6324609943,259314.37739735388,112.49377784769294,1009462.7641595544,390102.4192840032,259815.59106131396,20.57292897174588,1316502.7636405071,584865.8527743501
367,160.67482995570387,3.5649822718279656,207.42994492352554,4.602366950144218,209.62757063628442,4.074716295325145,205.8304274705421,4.793196400298591,57.88935994025843,23.76878885988716,0.1811787325439963,0.22602558197561598,259905.00000000003,1.0,49.053081865657,19.501004087706168,599.2777019881968,114.28668241864257,590.6226026461393,112.49377784769526,15.967961606051082,10.932623932796174,207.69993474444985,4.534538393577791,4.941159409386366,4.162472949321085,259905.00000000003,1.0,3.274472223395493,3.176189657861442,87.74225150008432,20.24203016975154,89.4089386860752,20.572928971746794,1323099.6271678812,419002.1436623783,259305.72229801182,114.28668241864067,1028558.4024846111,383888.8916996203,259817.25774849995,20.242030169749505,1342376.386445017,577150.8323012048
