,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
368,160.54500220446698,3.471089845194356,207.26233882354683,4.481153077473133,209.4709443695039,3.9705184333024697,205.68586329255922,4.700377651304285,57.7433996530165,23.993523442164253,0.1619563851223602,0.21550793604774343,259905.00000000003,1.0,49.30714327214786,19.44097236027793,607.552001983943,113.64771016615433,599.2777019881968,114.28668241864257,15.91938840751819,10.97256036069214,207.58226911156947,4.4720911459201,4.939740782473879,4.163846218974419,259905.00000000003,1.0,3.352499614203289,3.1409920519912378,86.15501033181374,19.713134374316116,87.74225150008432,20.24203016975154,1311461.685970141,427827.73820050317,259297.44799801608,113.64771016615295,1031337.9631437161,382699.3766022774,259818.8449896682,19.713134374312613,1347908.7781759186,573767.4536012629
369,160.40828592544352,3.346182381988348,207.085839551591,4.319899267287847,209.3011810547975,3.8337674425648416,205.51817503134404,4.562106592539732,57.68565899622822,24.100695369678238,0.1462184581419175,0.2092229736861919,259905.00000000003,1.0,49.63337313197914,19.297074108171536,615.4580693900502,110.47460361662841,607.552001983943,113.64771016615433,15.790618947029364,11.080361865900425,207.43407769085803,4.375350997476675,4.938579308993481,4.16508534536291,259905.00000000003,1.0,3.4118758989327636,3.104314689525974,84.62830692175302,18.989609926150457,86.15501033181374,19.713134374316116,1300794.8658360753,438198.1995440459,259289.54193060996,110.47460361662627,1025760.912040107,387694.17205552576,259820.37169307828,18.989609926146734,1337903.2854098429,585919.3363113039
370,160.25639620343355,3.2080932090539087,206.8897514769841,4.141627934972727,209.11060791554206,3.6668359913275475,205.3119414617657,4.400112117276418,58.33023273644745,23.35365379529315,0.13333333333333336,0.20578624022680467,259905.00000000003,1.0,50.31709172112699,18.9733151341243,623.3378770720374,105.85077824087418,615.4580693900502,110.47460361662841,15.870869450436228,11.03341262583049,207.2397949730113,4.223520304426526,5.004539911073416,4.113097233030489,259905.00000000003,1.0,3.455981949536997,3.070932022884417,83.0797489602166,18.14761931334268,84.62830692175302,18.989609926150457,1293441.0816990526,445114.82685086475,259281.66212292798,105.85077824087124,1023333.8144833326,390247.5068169475,259821.92025103982,18.147619313337508,1331458.0067097673,593601.1505889992
371,160.11408531918653,3.0780628031916226,206.70602956412992,3.9737602450146854,208.91480949369264,3.5130266058072057,205.09980488135847,4.223841480211721,58.70457828056434,22.86099129115564,0.13333333333333336,0.20578624022680467,259905.00000000003,1.0,51.14521486053462,18.15145811901066,630.7639071587337,100.42772971178324,623.3378770720374,105.85077824087418,15.999423547554484,10.944518705635621,207.01129237539666,4.042088528372774,5.083703774472024,4.049321952685367,259905.00000000003,1.0,3.4936280980869285,3.037840519721384,81.48967328383151,17.184610975651054,83.0797489602166,18.14761931334268,1294666.199050463,443898.34789765213,259274.23609284128,100.42772971177988,1035491.8012857604,380168.34418170626,259823.5103267162,17.184610975645437,1344801.5937370537,581954.769733377
372,159.9307221299582,2.9254614320088193,206.4693094104401,3.776753084550928,208.68556127112907,3.335506027252076,204.85415895181956,4.0190034261698555,59.02711373451718,22.570022226829522,0.13333333333333336,0.20578624022680467,259905.00000000003,1.0,50.50485284430032,18.49447564710821,639.1528347156172,92.97950968006002,630.7639071587337,100.42772971178324,16.16653462526715,10.812348292781934,206.76180587514145,3.8410447810465556,5.199828100998671,3.9608402449127276,259905.00000000003,1.0,3.520933674993688,3.0113172395126484,79.81077885782652,16.093570431287446,81.48967328383151,17.184610975651054,1299123.7297052166,441104.9851947508,259265.8471652844,92.97950968005676,1050301.8190050034,373207.8402657546,259825.1892211422,16.09357043128331,1372024.843567355,571661.6509040288
373,159.7164720136558,2.7313616660877953,206.19271444976516,3.526172100185781,208.43469672053618,3.1511583179762974,204.57025618396187,3.7810833414207616,59.84703010313804,21.909338599438,0.13333333333333336,0.20578624022680467,259905.00000000003,1.0,49.61292594134564,19.08902164082639,649.2536055440763,82.48943468645426,639.1528347156172,92.97950968006002,16.368729971384305,10.692706333373525,206.4760216267213,3.60655766640341,5.4096081488274566,3.8496653238918843,259905.00000000003,1.0,3.5337307996610416,2.9978849222160036,77.9349015086601,14.91651834024102,79.81077885782652,16.093570431287446,1315492.4636193635,432722.0263660077,259255.74639445596,82.48943468645149,1066397.3535781573,360809.38081420667,259827.06509849135,14.916518340239705,1406956.7815155894,557264.1777343156
374,159.49582826927647,2.54824397020384,205.9078650640609,3.289768827093863,208.17393476697077,2.980168905047075,204.28596130854095,3.5470043538678735,59.38785770003922,21.94724629838924,0.13333333333333336,0.20578624022680467,259905.00000000003,1.0,48.773568628509665,19.76156826209174,659.7345612822726,72.01217764765434,649.2536055440763,82.48943468645426,16.631842742269708,10.588328420673111,206.2032615988253,3.3825168970895874,5.571802734490307,3.7455983593786457,259905.00000000003,1.0,3.540691716531165,2.9908838932206243,75.90379049070097,13.613131191802598,77.9349015086601,14.91651834024102,1329310.1361211268,427046.51191640995,259245.26543871773,72.01217764764824,1078137.417338609,351305.65119981335,259829.09620950933,13.613131191802898,1432644.59682109,547280.1887161252
375,159.3254813653361,2.406699378410455,205.68794845831178,3.1070357670954447,207.93550411916945,2.825528214929292,204.03051710376036,3.348058152899974,58.217942296278274,22.268366434838697,0.13333333333333336,0.20578624022680467,259905.00000000003,1.0,48.405068151375424,19.96350262706296,669.4141020938421,61.536052163233954,659.7345612822726,72.01217764765434,16.922839295136818,10.432834969920965,205.91726792361547,3.1730664315761223,5.546157978958698,3.7559206348312055,259905.00000000003,1.0,3.5524331414730885,2.9812439067423324,73.91006565321536,12.352021670600934,75.90379049070097,13.613131191802598,1334558.4460298638,424564.1896734565,259235.5858979062,61.536052163228696,1086168.1262491695,343024.22091745614,259831.08993434682,12.352021670601273,1445702.4178266658,539902.7821506404
376,159.19222824519744,2.32439741498529,205.51591959242577,3.0007842603260713,207.73749553402243,2.6992895397237087,203.83769657804865,3.21077946156118,57.01553064216931,22.755930377229582,0.15245091508682515,0.2191771406273742,259905.00000000003,1.0,47.97711988270144,20.17301721705758,678.300061938223,50.12041029643015,669.4141020938421,61.536052163233954,17.137462400548007,10.27711132406691,205.7016891768267,3.010528198026946,5.4954947992582746,3.7842222625409048,259905.00000000003,1.0,3.545454450989228,2.9874069912926045,71.96002530494631,11.072943837091463,73.91006565321536,12.352021670600934,1328616.9747546276,427184.4117479992,259226.6999380618,50.12041029642662,1084009.6830169964,345755.6512858781,259833.03997469507,11.072943837089534,1440079.1951666304,544140.4720137804
377,159.16726196775863,2.3188726754398674,205.4836882688665,2.993651791878485,207.59571112760344,2.6325731685295426,203.76882957289837,3.1874441895625965,54.766793021775754,22.922361963240473,0.1681030671928914,0.2246138478370678,259905.00000000003,1.0,47.95665196581155,20.191527055883103,684.9420999269944,42.16961659614172,678.300061938223,50.12041029643015,17.21912819702522,10.20605006768085,205.54854069285048,2.9210162162817026,5.20702190171686,3.730258327362988,259905.00000000003,1.0,3.520623200720387,3.0057495788680386,70.27362660394984,10.321579671745004,71.96002530494631,11.072943837091463,1303839.8022096886,439667.8064109972,259220.05790007304,42.169616596138646,1074604.012921377,361078.70924486546,259834.72637339606,10.32157967174392,1413377.840929519,569167.9852173699
378,159.25316609561892,2.279204878397125,205.59458986504507,2.9424414058849107,207.57340835827426,2.6356141215673947,203.8736333870903,3.156646832969503,51.20034346496142,20.90699770119926,0.1809179654739821,0.22565685146475778,259905.00000000003,1.0,47.80641896026407,20.352899208051788,688.1551064662178,40.53034253986409,684.9420999269944,42.16961659614172,16.87649765689908,10.40528947216146,205.52522968182922,2.916929317299562,4.756584241536622,3.484361353449567,259905.00000000003,1.0,3.3891040846129723,3.0348633870849633,68.90614644702619,10.035652859431911,70.27362660394984,10.321579671745004,1244756.5338122083,432616.7207711708,259216.8448935338,40.530342539861834,1050042.5637665996,391530.52555203304,259836.093853553,10.035652859430675,1356414.254352044,595449.6125991946
379,159.39848052253785,2.1408752434536766,205.7821900510302,2.763859513045796,207.6597505833277,2.572744100385517,204.07837986730627,3.001743977839748,48.30693254242503,19.967765840947674,0.19140991679427724,0.22426808015800237,259905.00000000003,1.0,46.92421310512393,20.97153042811826,689.3464159867247,40.53199570500746,688.1551064662178,40.53034253986409,16.55828484470925,10.637817809956866,205.63590631838704,2.8673550971140895,4.30528444155787,3.1277494920763984,259905.00000000003,1.0,3.2240725943777226,3.0490253283823883,67.82493459984605,10.11561959917168,68.90614644702619,10.035652859431911,1187929.1144878166,422296.20796954713,259215.6535840133,40.531995705004704,1023559.7754665923,415273.1724429596,259837.17506540017,10.115619599169946,1300652.2743086799,612914.5360470971
380,159.54979461959041,1.971463554806037,205.9775357387324,2.545150247748957,207.77192100869007,2.4584705116532186,204.31792611161873,2.7445491169988108,45.74554646666757,19.33581050187388,0.21911758175349183,0.24970944893316385,259905.00000000003,1.0,45.085821920107534,21.43520467800925,689.7870229515312,40.640936445884535,689.3464159867247,40.53199570500746,15.601051518267838,10.442267043132723,205.82205941022013,2.697923128039422,3.9563458008712526,2.8987533765738926,259905.00000000003,1.0,2.9133815196683965,2.8587183347074574,66.78197031864319,10.209356487170057,67.82493459984605,10.11561959917168,1137090.078762227,402516.23097617953,259215.21297704848,40.64093644588162,999061.5458455413,429048.8734468164,259838.2180296814,10.20935648716733,1255193.8295821021,623929.7612740013
381,159.70602083108975,1.7773639244228014,206.17922290688833,2.294568303764564,207.9107847556421,2.2828442601699352,204.55404339345168,2.4640733223520535,43.79219055882654,19.095699595632897,0.23476973385955804,0.2502172116806013,259905.00000000003,1.0,43.60023824809977,21.822357143086784,689.7442055283984,40.621941066136166,689.7870229515312,40.640936445884535,14.792175266054896,10.44065537247771,206.01622031743744,2.497629080744879,3.6490155974656777,2.732885082257805,259905.00000000003,1.0,2.633849292112797,2.697567322761132,65.7668040132903,10.291701512060866,66.78197031864319,10.209356487170057,1090744.9825193528,378663.35724211315,259215.25579447162,40.621941066132834,971531.657215653,435771.04814400064,259839.23319598674,10.291701512058694,1213255.6410562557,630651.3070085448
382,159.8172015015223,1.6631987143045561,206.3227561695521,2.147181544854363,208.01843446752864,2.14702111730201,204.75493735017562,2.240096989905287,42.68928656992036,19.534202176797674,0.24758463214064877,0.24761000548711068,259905.00000000003,1.0,41.74999467464441,21.12610532554908,690.4359127915337,40.66135881436538,689.7442055283984,40.621941066136166,13.708792092894734,9.878222519111507,206.21039983261338,2.2760785827706242,3.3575262106944126,2.5725037495212972,259905.00000000003,1.0,2.239962390447233,2.1090031121038924,64.64924019304313,10.149545172757831,65.7668040132903,10.291701512060866,1054205.396336823,364106.6928845347,259214.56408720848,40.6613588143621,942589.243308453,441217.7288126453,259840.35075980698,10.149545172756287,1179813.573623991,640392.4263976639
383,159.87592548807788,1.5998980307455404,206.39856880256303,2.065460175599438,208.07893406457268,2.07760289948172,204.86892174081655,2.1141255366752305,42.5340758891766,19.538104432578628,0.2580765834609439,0.25585860491800494,259905.00000000003,1.0,40.112762027233494,20.679200028829325,692.5991500700159,40.443782569519364,690.4359127915337,40.66135881436538,12.832145687873352,9.599865861724444,206.33520640390685,2.1467589936266385,3.1057012461631834,2.2151807859873647,259905.00000000003,1.0,1.9501140716944303,1.659232550575293,63.49365301857437,10.05493966689259,64.64924019304313,10.149545172757831,1034581.6399774457,355793.5218623605,259212.40084993,40.44378256951594,915251.5941973767,447626.0164706888,259841.50634698145,10.054939666890581,1161771.2399252763,645338.18869939
384,159.93825662852035,1.5184979912813568,206.4790381171042,1.9603726797498964,208.1098938749301,2.0372484802131243,204.95751405429823,2.0040088394778217,41.471032551059714,19.26068431076364,0.26666666666666666,0.2593517141124423,259905.00000000003,1.0,39.23271912160931,20.734618257838385,694.5707968327996,40.550069051521476,692.5991500700159,40.443782569519364,12.07013084476937,9.502542938708336,206.4034874683433,2.0675129058236164,2.8833787927390726,1.9411345114084035,259905.00000000003,1.0,1.7912579805401085,1.365610847031767,62.40153220637541,9.939042918534598,63.49365301857437,10.05493966689259,1013380.8897413866,342932.8203811968,259210.4292031672,40.550069051518555,897375.5120589801,444688.626576115,259842.59846779364,9.939042918533707,1150452.0910519976,645118.836489941
385,159.9857976865665,1.423990890634877,206.54041367989083,1.838363835093399,208.1551267897944,1.966313292606546,205.02026544215568,1.905023135296768,40.59796372097803,18.682971217361292,0.24754908491317487,0.24184123240073155,259905.00000000003,1.0,38.713434366904664,20.8874661434327,696.2077771019598,41.3746217299944,694.5707968327996,40.550069051521476,11.452439214659147,9.598425023908563,206.48432809283497,1.9642607371158414,2.721464801835787,1.8116235706984012,259905.00000000003,1.0,1.8200822097939804,1.429538267999234,61.5001496143336,9.69483978742577,62.40153220637541,9.939042918534598,989750.8074488362,319837.0276474758,259208.79222289808,41.37462172999113,885362.0542243768,440342.08828787564,259843.49985038568,9.694839787424687,1143746.467205945,642779.0452385127
386,159.98791069377378,1.4193622243980937,206.54314204197908,1.8323871985288116,208.1494180650309,1.9761046469386985,205.06713479348562,1.8104101493317357,39.936001025789515,18.45752180751282,0.23189693280710866,0.23141012955123644,259905.00000000003,1.0,36.8710530932803,19.767019844230823,699.0408281016619,42.35168326592426,696.2077771019598,41.3746217299944,10.077856768446452,7.606185078456493,206.54600765849702,1.8414951877492571,2.618567867821207,1.702512616588231,259905.00000000003,1.0,1.882907313286169,1.5568674568379781,60.764489059798564,9.400289047851222,61.5001496143336,9.69483978742577,962747.8182934867,285039.66149359883,259205.95917189837,42.351683265921764,875894.78427275,436743.4990173548,259844.23551094023,9.400289047850944,1139195.866073737,641164.8782108082
387,159.93644900944003,1.5270775340236016,206.47670605846602,1.971445505026375,208.08612849845326,2.0931949731536967,205.04716477047447,1.8510424837350872,38.72392579141479,17.687575963824358,0.21908203452601793,0.22586797235151143,259905.00000000003,1.0,34.72938391022927,18.274346701086518,702.8162879483214,43.457127290281875,699.0408281016619,42.35168326592426,9.108159740576774,6.601477642371426,206.5316255766579,1.870576626484989,2.5895960488209355,1.683255401902781,259905.00000000003,1.0,1.8829353546877952,1.5569196126280052,60.05782836566542,8.969969964677249,60.764489059798564,9.400289047851222,941268.5605260076,259543.19370091695,259202.1837120517,43.457127290277114,874554.4119540795,436281.7349257165,259844.94217163435,8.969969964676435,1145549.9758102917,643111.359505686
388,159.80682714162842,1.7003928577824234,206.30936562645493,2.1951938865359875,207.92136413474927,2.313307803893562,204.9561026128046,1.9931496351547786,37.11989827173926,17.027158387712806,0.20859008320572278,0.2285648176416515,259905.00000000003,1.0,32.145210972067396,15.231327502925158,707.5823851647875,43.461478206236194,702.8162879483214,43.457127290281875,8.258323020091513,5.7608149763481205,206.4564554704717,2.0069703266709524,2.5079786729101867,1.6286047228460554,259905.00000000003,1.0,1.8864747956916779,1.5615497809713108,59.436324488446914,8.505924016075111,60.05782836566542,8.969969964677249,926693.9104452368,238773.7972425506,259197.41761483523,43.461478206234034,881453.7766957082,438836.4876515814,259845.56367551157,8.50592401607558,1162520.8385238259,644352.5392182497
389,159.59218975884025,1.9256877730895074,206.0322704152294,2.486048011775748,207.6730239054449,2.5462842540675883,204.75629228541968,2.231253454627893,36.39516996913177,16.58852625769582,0.2,0.23147938821350625,259905.00000000003,1.0,29.994848801324405,13.014709102438324,713.7827063325949,42.84830781492455,707.5823851647875,43.461478206236194,7.494088857274641,4.845390595315801,206.27844766098096,2.2166195969798674,2.410944476112861,1.5312989422066114,259905.00000000003,1.0,1.9160677033979197,1.5936946560842404,58.94144771573197,8.109588950820012,59.436324488446914,8.505924016075111,922882.1881357577,233200.08916040356,259191.21729366743,42.84830781492408,886407.7729164322,438961.9765383611,259846.0585522843,8.109588950821024,1180423.4590542486,642095.6623867175
390,159.30267239795927,2.191658757682891,205.65850569847117,2.8294146999872964,207.33488639315124,2.8323262906548514,204.45058247524824,2.538113605447486,35.85455985985119,16.108335181547428,0.20955879087674592,0.2288415607278499,259905.00000000003,1.0,28.344381146832248,11.224494881685718,721.0833262547371,42.36360772349562,713.7827063325949,42.84830781492455,6.904988474744219,4.311068690023523,206.00041928931185,2.5031343702297497,2.394894648585879,1.5083318291083254,259905.00000000003,1.0,1.9338078731801362,1.6015018262039897,58.48036094032623,7.809416309197049,58.94144771573197,8.109588950820012,924026.0537024924,234625.6616183825,259183.9166737453,42.363607723497196,887706.426512051,438538.32188686583,259846.5196390597,7.809416309197564,1193324.2708502219,637935.1963338769
391,158.95670178848184,2.4652984808602976,205.21186006567885,3.182681430414623,206.91565160697724,3.1387913561854615,204.05339010634603,2.8435214285107313,35.196154541901336,14.962237847267215,0.21738486692977904,0.22541679795687902,259905.00000000003,1.0,27.10602042769474,10.685052744437764,728.956075502014,45.85152011438976,721.0833262547371,42.36360772349562,6.717513905719423,4.375073378767524,205.62589056540094,2.8415151083554826,2.479867895560122,1.642599452316563,259905.00000000003,1.0,1.9473416386843716,1.6037102097820843,57.94783468345048,7.605328236058345,58.48036094032623,7.809416309197049,936669.9017059712,251531.40764099802,259176.043924498,45.85152011439124,891328.1486831624,436850.4137050759,259847.05216531656,7.605328236058726,1211510.2596055188,633231.3502313481
392,158.55183188663057,2.7936021268034277,204.6891759022477,3.60651818764822,206.4518864688244,3.4539529494723427,203.56894128104815,3.268212895668909,36.56296477523431,18.362544480533572,0.2237923160703244,0.23013938384570384,259905.00000000003,1.0,26.960503906940716,10.601126989973185,738.3347440542371,55.92984805948944,728.956075502014,45.85152011438976,6.548421611531302,4.360094119241182,205.20476996350266,3.1867816498456283,2.5841567869077973,1.7883209644490456,259905.00000000003,1.0,2.0579726857202543,1.6051683588600525,57.421650582262934,7.565235030206099,57.94783468345048,7.605328236058345,960579.4484340928,290561.3333365685,259166.6652559458,55.9298480594894,874642.2675796653,433395.5880355047,259847.57834941777,7.565235030208227,1213381.0966754425,633820.2636647047
393,158.1530817781552,3.1499806086727777,204.17439241841586,4.066600553207609,205.94232724398393,3.8264180107027044,203.05227873206283,3.73969065862703,37.5287785952688,20.42010109431665,0.22903829173047197,0.23218317353810386,259905.00000000003,1.0,27.347489143471048,10.641662181295235,748.2869952143045,70.81671363068506,738.3347440542371,55.92984805948944,6.429544277523617,4.384405086427704,204.6886457415226,3.5938930784868317,2.8063363529168597,2.172833120483568,259905.00000000003,1.0,2.3014903802016824,1.8481265099586772,56.91680460954776,7.640072930012501,57.421650582262934,7.565235030206099,986817.4982410845,329402.8214881122,259156.7130047857,70.81671363068658,845523.5164002954,407292.4218261857,259848.08319539047,7.640072930015168,1195138.3590516788,617488.7707283457
394,157.78057641375932,3.4561897977837344,203.69349092378008,4.461914536994878,205.4221931233704,4.201769168274186,202.54720472459934,4.165740576732074,37.97198548313288,21.041874643604118,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,27.930981345093183,11.217805248845938,758.0946660190108,85.0454553278323,748.2869952143045,70.81671363068506,6.287393765127744,4.377102986621607,204.18401247893357,4.042244407243409,3.0058240095440585,2.364946982439961,259905.00000000003,1.0,2.4546070197319785,1.950141605696548,56.36558761973568,7.7863399649645215,56.91680460954776,7.640072930012501,1006718.9079601305,345479.62788008247,259146.905333981,85.0454553278309,803454.1325936993,346900.9248012965,259848.63441238028,7.786339964966621,1141499.3684283465,532116.9186576146
395,157.42760233012893,3.6630807047039275,203.2378038300898,4.729009502235785,204.92735210697612,4.465587697445499,202.0556304236397,4.500403622550471,38.05764765677756,21.113853047914017,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,28.855986211826885,12.53223923630084,767.0629941306282,96.31755243075207,758.0946660190108,85.0454553278323,6.265063509307476,4.362548669669028,203.66966963642676,4.403336548754933,3.1540941012388686,2.4097478739842906,259905.00000000003,1.0,2.598095246015589,2.0855685620564244,55.8095887645124,7.847763719442081,56.36558761973568,7.7863399649645215,1022932.4168551752,356349.5010724018,259137.9370058694,96.31755243074727,772651.3113811788,292866.73106399836,259849.1904112355,7.847763719444742,1099661.5718856151,467459.0707195521
396,157.13406593257702,3.7568071301681902,202.8588503743422,4.850009643426109,204.502003944292,4.577624340596462,201.5912051751905,4.752958299886373,38.207670356512956,21.157812339722046,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,30.729962775298414,15.982761913102223,774.3073683785094,103.14733202655069,767.0629941306282,96.31755243075207,6.429388725862786,4.51219902451301,203.17226489649502,4.670104087268804,3.227247285088225,2.392889567841033,259905.00000000003,1.0,2.8172036865767867,2.483212602230193,55.39954516600096,7.644729344486237,55.8095887645124,7.847763719442081,1055531.9871224486,388358.7835637254,259130.69263162152,103.14733202654442,767192.7009467852,279132.35289637884,259849.60045483403,7.644729344488162,1079127.5877015777,434412.7050270207
397,156.886258158294,3.758519489220744,202.53893236939672,4.8522203598525415,204.12525583997513,4.595227179857932,201.17087417108627,4.87198975098894,38.253922863137795,21.14761722009814,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,31.710130245097666,17.318822405956062,780.6178276632162,107.16249317239624,774.3073683785094,103.14733202655069,7.048899343292137,5.703017286342805,202.7473435600931,4.763777255275427,3.292191697560704,2.3583702427299746,259905.00000000003,1.0,3.0232895636308563,2.749263910908809,55.13064303207111,7.34054372391787,55.39954516600096,7.644729344486237,1090058.9805646436,415663.8330373748,259124.3821723368,107.16249317239165,777876.1192917153,300908.051807557,259849.86935696795,7.340543723919775,1077963.1453287583,433151.7957385242
398,156.67201520815834,3.691334005649496,202.26234603530682,4.765484514999849,203.81796512773644,4.511042164729591,200.79999201011483,4.873002020681849,38.718223587800054,20.886203005368277,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,33.567705340740005,21.63688170695054,785.5350125769429,107.62209018209772,780.6178276632162,107.16249317239624,7.8785848018645135,7.228478206937889,202.37594737981763,4.759432034759579,3.3066823761863726,2.345248643652039,259905.00000000003,1.0,3.2026662227511005,2.924831617318167,55.02662687863584,7.148402308270626,55.13064303207111,7.34054372391787,1130819.6129322108,448200.3041655325,259119.46498742307,107.6220901820941,805411.3310501056,347841.45604232117,259849.97337312138,7.148402308271517,1090344.2241700045,438719.26250795193
399,156.48954934068465,3.5813636086369307,202.02678365242872,4.623513891643397,203.5617712659211,4.3710769606373345,200.46080393110532,4.7960703732462,39.45842622016393,20.355838729363402,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,35.9424602886344,26.437424218437496,788.8176451751391,105.9904903908436,785.5350125769429,107.62209018209772,8.691152362991627,8.198766384631353,202.06501483002648,4.6781525927272085,3.4714869944381115,2.3240662690851814,259905.00000000003,1.0,3.3696356487720123,3.0193647225815567,54.92477553296974,6.926021192397301,55.02662687863584,7.148402308270626,1183719.8581478996,491906.1923605218,259116.18235482488,105.99049039084011,852888.6383613577,411776.8072614097,259850.07522446706,6.926021192397037,1126515.908532602,434107.2959411636
400,156.28769671798855,3.491755262433232,201.76619318196765,4.507830426815725,203.31296554180287,4.230231048642782,200.12542603581974,4.7670243862742145,40.58701767410067,21.363311337683545,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,37.2842919563915,28.21464133172064,791.887037559515,103.93126569662392,788.8176451751391,105.9904903908436,9.347412134825364,9.109240912114446,201.72936895679524,4.622992684015374,3.717606611525026,2.623046386648602,259905.00000000003,1.0,3.505347995617822,3.039508619896014,54.71251691706254,6.521639476039185,54.92477553296974,6.926021192397301,1263690.066152458,606548.1913846299,259113.1129624405,103.93126569662104,924654.99900418,534248.2058291887,259850.28748308297,6.521639476036502,1201272.3784629805,517933.1259222812
401,156.05499040000325,3.4105082979999035,201.46577079195862,4.402941338453779,203.04658399176446,4.122929097222596,199.7926723265932,4.728089307694209,41.89942414840025,22.185013707940275,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,38.304930996416566,29.057510554019057,795.2481973781653,101.30467030277524,791.887037559515,103.93126569662392,9.850091877035606,9.579995111516409,201.42078815150592,4.576753440305492,3.9321875844926177,2.822551987117206,259905.00000000003,1.0,3.7976307486118963,3.248850710608349,54.577960081181814,6.257772363430841,54.71251691706254,6.521639476039185,1346498.1996483055,713350.1402652488,259109.75180262185,101.30467030277214,985527.2671255446,627588.5769068917,259850.42203991883,6.257772363425582,1269289.0775695478,620226.6239546419
402,155.85293883085154,3.3672028166110453,201.20492304456778,4.347034140459219,202.81536476824118,4.033460557242151,199.49200640461754,4.697588188765763,42.71009712513407,22.698832120644987,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,40.33169521149832,30.659569302813644,797.3932659584677,99.39521392428347,795.2481973781653,101.30467030277524,10.057150736001606,9.656266564122177,201.10672981703738,4.559686516550322,4.062603497287573,2.911605258773308,259905.00000000003,1.0,4.048025586482618,3.3206091963561866,54.56338217037686,6.230892320278327,54.577960081181814,6.257772363430841,1413145.4925492038,779449.6845656887,259107.60673404156,99.39521392427974,1031962.682742307,684812.0577789003,259850.43661782966,6.230892320273587,1309432.0816067331,675893.8981411675
403,155.65338823945692,3.3462685301866792,200.94730457296964,4.320007822366245,202.5820040803017,3.9791096342867758,199.22315872056254,4.684379427879089,42.97804533354657,22.88839079464114,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,41.53184697965658,30.725977543115363,798.6061309790243,98.47997353656886,797.3932659584677,99.39521392428347,10.015044355448454,9.645061689149074,200.81307449523203,4.564949030572826,4.083349897892826,2.9313591916187134,259905.00000000003,1.0,4.22841616213727,3.277524677467751,54.7084484346213,6.413180481253293,54.56338217037686,6.230892320278327,1463767.1113057912,822432.3948916218,259106.393869021,98.479973536565,1071211.7638752244,717452.7847508558,259850.2915515654,6.413180481248598,1342037.4109160465,717148.9639572449
404,155.43699111818918,3.3713843553741873,200.66793770305063,4.352431926963,202.33079368194996,3.971816349081999,198.95168523377166,4.689146010124237,43.91497496508711,23.78497213333899,0.23333333333333334,0.23266993852067389,259905.00000000003,1.0,42.22015262126794,30.493486858255093,800.0676199895101,97.85846555007552,798.6061309790243,98.47997353656886,9.769831021901227,9.571245728807053,200.501181993689,4.58698985678186,4.04407189174783,2.918643886233189,259905.00000000003,1.0,4.372590991345161,3.2128365491095945,55.03696753421864,6.69101554684861,54.7084484346213,6.413180481253293,1503199.2730253162,845276.8686265458,259104.93238001052,97.85846555007163,1096299.8631209398,726879.6350202485,259849.9630324658,6.691015546843369,1369797.7725819997,743035.2626312434
