,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
405,155.19488974091573,3.3789567728492726,200.35538672428825,4.362207550703076,202.05464280161166,3.9744592651072415,198.68685312814446,4.681524303168455,45.13910544758659,24.27105858024326,0.24289212421007925,0.2286084558428587,259905.00000000003,1.0,42.63605002858691,30.441952166349868,802.3277832842998,97.20188644625019,800.0676199895101,97.85846555007552,9.447328868848368,9.526977073900776,200.22336583648985,4.614391394336539,3.979274779321939,2.9476380359170684,259905.00000000003,1.0,4.467997293437924,3.1621671654024532,55.525690048334624,7.057913085313251,55.03696753421864,6.69101554684861,1533833.748323377,851141.8587631434,259102.67221671573,97.20188644624656,1106326.4048120049,725531.7386191669,259849.4743099517,7.057913085307078,1388390.7347820224,749169.7365231825
406,154.9280412467387,3.4108144399315155,200.01088749966394,4.403334968744519,201.74247128256695,3.975459661647755,198.37312693437377,4.6771635562665965,47.0581887182214,25.346874259558405,0.23160061850962058,0.21991487871587945,259905.00000000003,1.0,42.66428663006158,30.43240108129082,806.49008475395,97.01748611525416,802.3277832842998,97.20188644625019,9.153619408518603,9.549893291749095,199.896755630544,4.623901950315617,4.133000307310608,2.999766715537882,259905.00000000003,1.0,4.49390663877068,3.1349627953606998,55.886596379794696,7.1010680560929496,55.525690048334624,7.057913085313251,1565190.459110857,850446.1103966179,259098.50991524608,97.0174861152506,1114306.6237456151,721433.1885354315,259849.11340362023,7.1010680560872546,1415353.4184848145,747912.3544333423
407,154.59594981975386,3.4549959757623827,199.58216011705485,4.4603723252991205,201.37366735476095,4.007733323057528,197.99272377142012,4.683120314798966,50.1356291740253,27.525446967423065,0.2223559155440997,0.21534846236763341,259905.00000000003,1.0,42.89927905557897,30.3585004251207,813.5040789568523,98.72766758356873,806.49008475395,97.01748611525416,9.000170215828689,9.576285775557091,199.52717508220664,4.644702974610684,4.330278800452605,3.028955637853335,259905.00000000003,1.0,4.667069413553369,3.079489344666149,56.223386992895456,7.072797241039014,55.886596379794696,7.1010680560929496,1615394.4240575891,844086.2295679558,259091.49592104316,98.72766758356633,1132315.6783743957,709152.1772632484,259848.77661300712,7.072797241034244,1461157.115548154,733237.635429636
408,154.22465606797672,3.5109259866746725,199.10282254872033,4.532576898373198,200.95294975258113,4.069294826390949,197.54767600386697,4.678564924865093,53.23865833917592,28.252431761337842,0.21478699292315653,0.21343687195098718,259905.00000000003,1.0,43.13793336695075,30.237411492419636,823.3900169361542,103.20390031445095,813.5040789568523,98.72766758356873,8.928819050952079,9.606447915435366,199.08846229648384,4.664845816353328,4.552121486153187,2.9534058146241167,259905.00000000003,1.0,4.818401893433019,2.995115078690262,56.48966740017529,7.024834140710158,56.223386992895456,7.072797241039014,1671508.6668807706,818715.1054983067,259081.60998306386,103.20390031444902,1149494.0021228371,692920.4180673023,259848.51033259986,7.024834140706315,1510846.8179097967,699518.7609422561
409,153.79709688707268,3.6289263460519905,198.55084666669842,4.684913311058338,200.47588597090171,4.16420172490577,197.0172365995003,4.730328286332739,58.99793776211411,36.20788764453542,0.2181488740824687,0.21584654123922534,259905.00000000003,1.0,43.61810940320526,29.97259907070637,838.5516964209806,117.83930266121821,823.3900169361542,103.20390031445095,9.268256026313983,9.624891511657776,198.60496118271487,4.676708359656368,4.829338824049126,2.9294505044487127,259905.00000000003,1.0,4.951861239526789,2.8869359663309284,56.612189815652954,6.965291761152723,56.48966740017529,7.024834140710158,1741897.7853617833,799647.4760951895,259066.44830357903,117.83930266121571,1168472.6037547728,676160.8555770478,259848.3878101844,6.965291761148501,1572167.231074681,670579.4902178473
410,153.32696257934572,3.772895527666389,197.94390670311623,4.870776501659744,199.9310464319093,4.356690073306939,196.42166383145712,4.8389690610497125,66.17420228826366,46.662231503062266,0.20782607605303313,0.19155324851341526,259905.00000000003,1.0,44.18112448091078,29.538159113546474,860.3369481522805,148.8084389399214,838.5516964209806,117.83930266121821,9.683949217294149,9.649963304632587,198.04430175403496,4.758039852209661,5.081465073855166,2.8967529995828833,259905.00000000003,1.0,5.2211021297793945,2.7997057412100097,56.75182687157718,6.885794524151642,56.612189815652954,6.965291761152723,1811769.7119590298,783787.0068457454,259044.66305184775,148.80843893991647,1186535.7436844704,662419.2170859936,259848.24817312846,6.885794524147658,1630923.1020321082,645735.218608368
411,152.79371569315438,3.963829939034121,197.25548903346197,5.1172723444337995,199.32341157506846,4.597582122059182,195.7490904711283,5.006689054965845,74.3357626198264,57.94856743685738,0.20640744914054537,0.18969658939078377,259905.00000000003,1.0,45.23561956503142,29.08110323794568,889.2306837579349,194.925295261715,860.3369481522805,148.8084389399214,10.059999354516993,9.603587176169325,197.4272311496427,4.857721764248238,5.21052597001733,2.776819400530104,259905.00000000003,1.0,5.5648115509517035,2.7858967682632274,57.10611245251155,6.812401600976795,56.75182687157718,6.885794524151642,1882161.5319845455,767069.4941111049,259015.76931624208,194.925295261711,1206572.9897201515,648961.2612966336,259847.8938875475,6.812401600973149,1689395.9451375604,619429.3276034632
412,152.26275546556636,4.06925141435466,196.5700234946778,5.25337239012174,198.69177772019376,4.8201848882415765,195.02830787273575,5.163217549807476,81.09414965323478,62.91570008125564,0.20524597566014757,0.18867280959344385,259905.00000000003,1.0,48.79285993007929,32.55324504040533,921.3267275054302,237.72708200463805,889.2306837579349,194.925295261715,10.569162286434334,9.62665043708526,196.73705684957022,5.008427782485337,5.4289162711234695,2.651799586648431,259905.00000000003,1.0,5.824671982712886,2.606753957391518,57.50186816410097,6.711512963336493,57.10611245251155,6.812401600976795,1953140.9703731101,749096.6274174494,258983.6732724946,237.7270820046331,1231790.914674589,632769.8320309708,259847.49813183592,6.711512963333816,1745332.7253304406,584599.7230169827
413,151.74575196288453,4.164344032192068,195.9025760553315,5.376136421266423,198.06010805786974,4.985154240100778,194.34150406145656,5.270957328553733,86.1839786818402,65.58057977340192,0.2138538324796073,0.21184360207908998,259905.00000000003,1.0,52.067525409289374,34.628518252291016,955.2293269455014,277.26461229273707,921.3267275054302,237.72708200463805,10.978996671830389,9.55962969666885,196.06449128975595,5.085539004584751,5.530258142737768,2.6030511812963897,259905.00000000003,1.0,6.033911227057875,2.41564307299233,58.005521248421076,6.50159399639801,57.50186816410097,6.711512963336493,2014273.4980084244,734666.6114679315,258949.77067305453,277.26461229273247,1253667.5043706142,614758.7203354618,259846.9944787516,6.501593996396991,1793522.5120723941,556932.4597239568
414,151.2436666772614,4.183291438678826,195.2543877278144,5.400598280293665,197.44022143961624,5.122446495373528,193.68400571373132,5.284766556764558,89.43946425680593,65.16698121275269,0.21738486692977904,0.2174564804851764,259905.00000000003,1.0,54.70297883462636,35.5114973479469,989.7484275007512,310.1601005393211,955.2293269455014,277.26461229273707,11.20102258508928,9.42510914950107,195.40936370122944,5.156246966391274,5.587623814019501,2.543961293483744,259905.00000000003,1.0,6.1634701850009215,2.304032236513573,58.5813676194025,6.309606537252056,58.005521248421076,6.50159399639801,2068773.129756729,710225.2737306877,258915.25157249928,310.16010053931814,1267065.6963957031,606808.3438885434,259846.41863238064,6.309606537249927,1828664.9319417106,537970.4051983496
415,150.78243414127786,4.192815785170967,194.65893967814335,5.412894737558075,196.826193223531,5.1923073272161115,193.063080595243,5.252775691973836,91.73802019669125,64.57918366157091,0.2237923160703244,0.2195117848932155,259905.00000000003,1.0,56.810930333748146,35.58049569515043,1024.451725047624,338.21438899222267,989.7484275007512,310.1601005393211,11.663077300727055,9.249090035042682,194.75692382813665,5.117111157383741,5.719629314098242,2.4426935507539835,259905.00000000003,1.0,6.11769245710198,2.336543626758962,58.97943076240624,6.190458885391115,58.5813676194025,6.309606537252056,2132842.2142661405,693266.1189023998,258880.5482749524,338.21438899221874,1288195.4512207005,603385.6356968153,259846.02056923762,6.1904588853883125,1866618.4174484792,536902.24897808
416,150.37665066408252,4.1584549117860865,194.13507583276999,5.368535196132104,196.26047134894085,5.218250809652392,192.50226146249253,5.149406715433087,93.15147819880634,63.78657134690573,0.23859708260721788,0.22962270977059185,259905.00000000003,1.0,58.91085365091935,35.31972142560153,1058.4537525129037,360.6278973562755,1024.451725047624,338.21438899222267,12.193325702991046,9.143156360042598,194.1645325441161,5.0650423805959655,5.8468238583416365,2.391100373622558,259905.00000000003,1.0,5.983188112037183,2.472457030850958,59.115795016101785,6.11688634079306,58.97943076240624,6.190458885391115,2205637.341006015,679068.8429524467,258846.54624748713,360.6278973562753,1315334.0237727007,603621.5140277005,259845.88420498391,6.1168863407902565,1913061.206299241,545789.7060699563
417,149.98141116118472,4.148433892331524,193.6248243038218,5.3555975991902285,195.74940513227824,5.232544830319372,191.9775776751869,5.037874001889163,95.1507329395269,62.74320733514472,0.25071820026311237,0.23319950354748503,259905.00000000003,1.0,60.073772950103574,34.438177720352385,1093.279994302064,381.6187032002141,1058.4537525129037,360.6278973562755,12.5526195840675,8.9450268329404,193.63663373002436,4.969685084117322,5.882613604539783,2.3588206845418496,259905.00000000003,1.0,5.878116919479465,2.593642577119734,59.11129833104147,6.119899311548439,59.115795016101785,6.11688634079306,2274382.4964678967,650553.5420244767,258811.72000569795,381.61870320021194,1338796.346052081,604640.2275825544,259845.888701669,6.119899311545714,1955516.4740772094,556182.0673037148
418,149.59676068579313,4.121229224282048,193.12824342253623,5.320475852386527,195.25391548242976,5.2566840890282664,191.45610538662496,4.9080008696136135,97.01986886535455,61.26887964625317,0.40050751255484623,0.8060938801372193,259905.00000000003,1.0,61.48139295485737,33.32423507129119,1128.4179627000065,399.5749387191795,1093.279994302064,381.6187032002141,12.875460906527772,8.717169178082646,193.1178039241297,4.881835233255956,5.917413567165652,2.312867687826075,259905.00000000003,1.0,5.792091902869884,2.7017334753947773,58.9859766667457,6.208176131162064,59.11129833104147,6.119899311548439,2323302.6983336424,609884.9098576827,258776.58203730002,399.57493871917524,1352641.1993061649,604641.9037630362,259846.0140233333,6.208176131158905,1980464.850719905,549663.3684671558
419,149.26422689044603,4.102672212315535,192.69894495337468,5.296518433198115,194.79809697816657,5.2562073323035925,190.99033112920074,4.787122875450838,100.4359922895422,60.58643852266519,0.5231446290104905,0.9996807767388716,259905.00000000003,1.0,63.09673769758904,32.03715816271941,1165.234072662949,418.65681430642024,1128.4179627000065,399.5749387191795,13.136264542944351,8.51232969179767,192.62853793001474,4.768452751558147,5.932830093250659,2.290986019690901,259905.00000000003,1.0,5.697491343314639,2.813941068517067,58.75063791680968,6.37078699281661,58.9859766667457,6.208176131162064,2371102.9393698038,574048.0306979764,258739.76592733708,418.6568143064174,1370943.6014742488,600927.0770086308,259846.2493620832,6.370786992813223,2010534.8910675293,539217.7044773711
420,149.06108412105803,4.047666177247258,192.43668925629697,5.225505873016895,194.50429746617064,5.187846002358912,190.6222365840463,4.676371539780681,104.54327155239999,60.66861289927904,0.6235514077215324,1.1192416884898309,259905.00000000003,1.0,71.10185559519297,46.76920847469112,1198.0519372124345,429.45145304634946,1165.234072662949,418.65681430642024,15.069036421609992,11.895542661959283,192.22484129421923,4.667900553661601,5.900728459925216,2.3217099592211663,259905.00000000003,1.0,5.846379599943413,2.7771410246249832,58.69628905682788,6.39487896044594,58.75063791680968,6.37078699281661,2440169.816573023,555422.4305018605,258706.9480627876,429.45145304634815,1422459.0403951493,613582.4380994932,259846.3037109432,6.394878960442996,2042035.3762399058,516189.5242395952
421,148.93757924832155,4.006168607820251,192.27724551720445,5.1719327358895555,194.34819953689606,5.126496558100755,190.38141404913205,4.558762202257181,108.42348785837567,60.90041946989182,0.7117998335004918,1.1896860438592203,259905.00000000003,1.0,79.38885387184098,57.13563093090877,1226.3747713654686,434.5132788937111,1198.0519372124345,429.45145304634946,16.74461664640359,13.505030965132436,191.98178836413047,4.552707026168956,5.886530481959111,2.3216351867409877,259905.00000000003,1.0,6.004978989401108,2.708329912412995,58.814737564269876,6.319762569264339,58.69628905682788,6.39487896044594,2489700.5387466312,528206.6342982015,258678.62522863457,434.51327889371083,1463009.8869394215,607548.9332569648,259846.18526243576,6.3197625692614094,2055495.2228340195,501673.3750897974
422,148.9008946386286,3.995254360639876,192.22988587826708,5.157842447724943,194.27693333977442,5.0950456502494585,190.2578682965302,4.508527170462632,110.03076294247953,61.20908098146299,0.7744927427196998,1.2259962913190252,259905.00000000003,1.0,88.07715935075966,68.23029269761993,1247.5538822144688,434.91204477284424,1226.3747713654686,434.5132788937111,18.30412504058033,14.688256319776938,191.81114838960875,4.464472153625567,5.901056707812254,2.3264041011049934,259905.00000000003,1.0,6.089561058170508,2.6726874719839224,59.00324191462813,6.140387517421033,58.814737564269876,6.319762569264339,2521014.9939291147,509433.5678532587,258657.44611778556,434.9120447728439,1495887.3685951713,592442.1903433867,259845.99675808538,6.140387517417496,2057883.9458455076,498770.7699058342
423,148.93997271092502,4.010095490610337,192.28033524728855,5.177002165887164,194.30303027897182,5.106071174513658,190.22078186135286,4.494258674808809,111.115840698789,61.15715900419189,0.7730741158072121,1.22647847837476,259905.00000000003,1.0,95.51737139440806,74.0551384891595,1262.3792774030426,433.20350187210096,1247.5538822144688,434.91204477284424,19.790245264803207,15.412096889267987,191.7546220484068,4.438344410807055,5.776600877785214,2.2340495459314766,259905.00000000003,1.0,6.091899462893751,2.6739923928132487,59.31854049973666,5.817188163630308,59.00324191462813,6.140387517421033,2547152.9477648074,491542.40411164914,258642.62072259697,433.20350187210107,1522806.0093926352,577300.9571400229,259845.68145950028,5.817188163626222,2057138.4481274493,499692.44758564717
424,149.01869439280307,4.049623243560528,192.38196441362416,5.228032306636055,194.39351256871328,5.144223804029426,190.236899915011,4.501722376130975,112.15725924882001,60.74172852024046,0.7719126423268143,1.2269376940320238,259905.00000000003,1.0,101.47735514340133,77.13214096278526,1272.2872688661346,430.6140752067685,1262.3792774030426,433.20350187210096,21.073889131282847,15.691000980270028,191.7922916324109,4.459185257598746,5.668662754111495,2.2003642292911545,259905.00000000003,1.0,6.1269974990913525,2.678265542691396,59.77687524471652,5.280734165601193,59.31854049973666,5.817188163630308,2573910.81994575,456483.1637111214,258632.71273113388,430.6140752067681,1548307.5242685296,557006.6794720779,259845.2231247553,5.280734165597753,2058757.853062051,497051.83148063504
425,149.09446326220956,4.095287132815438,192.47978177955898,5.286984288518102,194.47665666427966,5.183048153287763,190.28981741031959,4.5333084417017755,112.52021726356233,60.428918283423386,2.0231633131232414,6.8471397481418546,259905.00000000003,1.0,103.93114861226098,76.8909677940363,1278.8531742043126,427.92732028478565,1272.2872688661346,430.6140752067685,21.354095263967896,15.536607681438205,191.88296226720445,4.519117316603866,5.5838069754763,2.2358925175722244,259905.00000000003,1.0,6.056727315148495,2.6952091218047602,60.24023679351197,4.689856822890146,59.77687524471652,5.280734165601193,2590161.191887237,423914.33601850556,258626.1468257957,427.9273202847844,1557972.4257195317,547233.0205247322,259844.7597632065,4.689856822885032,2058380.2921992582,497699.3536032211
426,149.1537737082198,4.147366422752197,192.55635138258887,5.354218551350145,194.53720099843403,5.226182648711401,190.35352308565047,4.577559820095797,112.85348495368223,60.07806708746153,3.0440842344677184,8.61106541349184,259905.00000000003,1.0,105.5035037452035,76.93638657987894,1283.1590711783235,425.3571065142415,1278.8531742043126,427.92732028478565,21.44121580177129,15.493783180505991,191.97658694179557,4.584704399245787,5.535976347269501,2.291074503988213,259905.00000000003,1.0,5.934809243977533,2.591319330426515,60.621684823290224,4.557782947334103,60.24023679351197,4.689856822890146,2600362.9176435396,409720.725379123,258621.8409288217,425.3571065142397,1561236.3275994754,546448.9380538854,259844.37831517673,4.557782947330896,2052168.1387286698,506220.07359778497
427,149.19416136819345,4.1944446715443435,192.6084918234024,5.414996580847072,194.59105457363856,5.276035067240008,190.43210368396603,4.657565213029023,113.30078147237798,59.521327668823965,3.8834600718791608,9.486860599133628,259905.00000000003,1.0,106.00161196607344,76.73238819035753,1286.574780612749,422.8840731990921,1283.1590711783235,425.3571065142415,20.945157286784596,15.596504759888203,192.069832098299,4.687822890539245,5.489782975725532,2.3567218253069795,259905.00000000003,1.0,5.81082193683098,2.513743594441196,60.91893146832535,4.763190082488889,60.621684823290224,4.557782947334103,2600600.4766265126,409301.31499195116,258618.42521938728,422.8840731990905,1556490.2159011227,547578.3745943585,259844.0810685317,4.763190082486902,2037827.5848275262,527600.2228949511
428,149.20522594723883,4.209864349427778,192.6227766888763,5.434904076599726,194.61327967168393,5.303414398225586,190.50726174007136,4.757765643119614,113.4948402863345,59.26283535186772,4.570682883358493,9.932125642267483,259905.00000000003,1.0,104.85164066954002,77.01720758235517,1290.6472973461848,419.2723561984578,1286.574780612749,422.8840731990921,20.200052470708382,15.613717769758725,192.1738604910729,4.834362009208623,5.581180608558274,2.2455226841385114,259905.00000000003,1.0,5.686131139617126,2.468747182627558,60.99484370765373,4.871373083815018,60.91893146832535,4.763190082488889,2593237.4406869668,421264.1606624072,258614.35270265385,419.27235619845703,1546452.6639913083,546874.4001380639,259844.00515629238,4.871373083813747,2027518.025579485,542115.5619624923
429,149.22092161836306,4.236717765690107,192.64304028135885,5.469572629521789,194.6400441767593,5.344846502835161,190.58439705105383,4.877251163395039,113.26582009124093,59.58540259027121,5.133333333333334,10.140198897397205,259905.00000000003,1.0,104.27489302575093,76.9851828100261,1294.5048910783416,414.97088837411513,1290.6472973461848,419.2723561984578,19.48892653798422,15.66706388690842,192.24974520028448,4.957429735068405,5.516145280811793,2.2738994516673827,259905.00000000003,1.0,5.643921520157531,2.448872696363929,61.08928661366613,5.042362998450587,60.99484370765373,4.871373083815018,2584374.109156653,429787.6988988614,258610.4951089217,414.97088837411434,1536738.0147989304,540433.8124721766,259843.91071338637,5.0423629984473175,2009348.8996115,565657.4832302583
430,149.32185553446942,4.408726465333431,192.7733455411518,5.6916349303446685,194.72837330776198,5.4915571741636215,190.7391261998942,5.111902177556392,112.45753731891557,60.28343584253869,5.133333333333334,10.140198897397205,259905.00000000003,1.0,104.32743483417526,76.97686108292842,1297.5016602297485,411.34878058806083,1294.5048910783416,414.97088837411513,18.769812458230376,15.6407752114121,192.40471335578755,5.1973454317580865,5.309958203921309,2.109916768684022,259905.00000000003,1.0,5.667706608952007,2.4549821714956908,61.4137016853635,5.527048639968771,61.08928661366613,5.042362998450587,2550045.1644027084,421256.8520511244,258607.49833977027,411.34878058805907,1508039.4120121321,494975.64347721846,259843.58629831465,5.527048639965465,1950094.4691235952,572906.0795918539
431,149.47483325286643,4.644426433782894,192.97083897796117,5.995922122191185,194.90407954202774,5.770126819642272,190.9573838100382,5.450929096977103,111.6867603940033,60.93498454180854,5.14289212421008,10.13532702195078,259905.00000000003,1.0,104.62214969425986,76.88139105442751,1299.423378805282,408.9098075139816,1297.5016602297485,411.34878058806083,18.14578845384142,15.732125561985494,192.63398835170557,5.573137508244244,5.092361891738796,1.9975008893955521,259905.00000000003,1.0,5.4693093165701585,2.311319236326184,61.757315776861525,6.037778259001823,61.4137016853635,5.527048639968771,2509335.916729249,397632.8216783032,258605.57662119475,408.90980751397916,1481181.373285506,445848.33679725014,259843.24268422317,6.037778258999462,1880683.7104443845,556849.2416751529
432,149.681527297075,4.96258917105473,193.2376796278523,6.4066675461844955,195.1208894838966,6.1183076431160215,191.2097994561861,5.834871603077519,111.66682136060135,60.949795935465225,5.150718200263113,10.131308808149674,259905.00000000003,1.0,104.67929896135729,76.87273289372538,1301.260183004263,406.43650965706576,1299.423378805282,408.9098075139816,17.98979614416336,15.772317952902908,192.90421547702022,5.964539292789275,4.9046503083218695,1.994392172833258,259905.00000000003,1.0,5.37829402781426,2.236806348407891,62.19762616302059,6.75752597877497,61.757315776861525,6.037778259001823,2476767.770015432,387892.7431060683,258603.73981699575,406.43650965706445,1459848.6249690922,409928.0387224208,259842.802373837,6.757525978773005,1818320.212587257,559706.3181272928
433,150.0140308181807,5.504176786298183,193.6669390019085,7.10585243848851,195.49309075105862,6.739745588136794,191.50199369760549,6.263342467039471,112.10164278023515,60.632282452175076,5.157125649403659,10.127999201810281,259905.00000000003,1.0,107.32836335246363,76.6695485504026,1300.8763367826307,406.985989145688,1301.260183004263,406.43650965706576,18.434965018265885,15.78259742531267,193.22131889932967,6.398105450893579,4.7228332011013725,2.0380342651150802,259905.00000000003,1.0,5.579446778811731,2.551510692922956,63.02090640739761,8.360905516251401,62.19762616302059,6.75752597877497,2470418.906721942,383013.3732179418,258604.12366321738,406.9859891456884,1462685.5966426951,415511.90529071377,259841.9790935926,8.36090551624837,1759541.8552926749,560126.5379647795
434,150.44000472629202,6.117308272080825,194.21686789105337,7.897400140525174,196.01542199513025,7.561917435737785,191.9062473794172,6.855950483587777,113.06182958794396,60.31871424046923,5.162371625063806,10.125276259173651,259905.00000000003,1.0,109.92054319223371,75.70034571614062,1298.8552515532772,409.7980400084446,1300.8763367826307,406.985989145688,19.209921962044657,15.874374277974944,193.70381456736123,7.096506506011041,4.884808537346594,2.1975174408276423,259905.00000000003,1.0,5.719521343597515,2.635720568051829,63.8222858803152,9.628746212156683,63.02090640739761,8.360905516251401,2476096.767117941,385365.5728393879,258606.14474844674,409.79804000844564,1473562.6499959792,426665.92948804377,259841.17771411972,9.6287462121526,1708018.379303228,567331.0137815477
435,150.90884121462986,6.7174245340432135,194.82213191861575,8.672145056429422,196.6126522410734,8.387626655348104,192.35801928244467,7.483137832553388,114.66818980540266,59.83028277172818,5.157107875789921,10.127939001634887,259905.00000000003,1.0,111.75988839849485,74.73316036598791,1296.606445084395,412.76057380861414,1298.8552515532772,409.7980400084446,20.73931453813277,16.747776390156165,194.2656813037495,7.887794786593267,5.159715566597608,2.3076500611873185,259905.00000000003,1.0,5.835739866035082,2.643946200420401,64.46497684641933,10.494230136279594,63.8222858803152,9.628746212156683,2493966.3938209,381412.9334279069,258608.39355491562,412.7605738086156,1496105.8300457906,427247.8015886706,259840.5350231536,10.494230136275457,1670809.1412768527,590705.1338775639
436,151.41119785194508,7.241770951156944,195.47067002867237,9.349071800959987,197.2636763094009,9.157691903841664,192.87259279170488,8.097450477473773,116.4517470689177,59.81555004722356,5.1492817997368885,10.131963657529592,259905.00000000003,1.0,114.37834984046194,73.24418954012651,1293.5305605131139,416.43313715503024,1296.606445084395,412.76057380861414,22.092560979241316,17.001481114643106,194.88901509206002,8.652196729568395,5.207680518731852,2.368610716177711,259905.00000000003,1.0,6.009244819705555,2.5297338238115734,65.23320781405971,11.127345252890155,64.46497684641933,10.494230136279594,2507212.6156429243,370467.69338131923,258611.46943948691,416.4331371550333,1518483.7930773532,410626.6363949744,259839.76679218595,11.127345252885904,1631186.400973223,622647.0733319403
437,151.97763579405316,7.722724146921619,196.2019365867313,9.969978292213145,197.9740718778165,9.83299508026259,193.46775560849136,8.696019815848693,116.73755472724358,59.81822790687104,5.142874350596343,10.135266839479051,259905.00000000003,1.0,118.3321943412373,72.11975140421772,1286.793046548524,423.9463733563389,1293.5305605131139,416.43313715503024,23.261473050839697,17.004457037929967,195.57322329401836,9.355613332837326,5.2600261736368275,2.440079364418734,259905.00000000003,1.0,5.977259111182936,2.533097580933735,65.91710741827248,11.454127334610945,65.23320781405971,11.127345252890155,2506979.6703766,370643.92412894464,258618.2069534515,423.94637335634303,1537683.5726463306,394937.45194590266,259839.08289258176,11.45412733460763,1587917.7367999207,648191.7205073329
438,152.5605343013554,8.089440432782498,196.9544536106643,10.443405635186933,198.7004377183352,10.34245760734036,194.13192052383428,9.255088310036115,117.04822130532014,59.77692943742048,5.137628374936195,10.137976661855488,259905.00000000003,1.0,121.11114234372033,70.24997377879941,1277.5924971351876,433.0372807762894,1286.793046548524,423.9463733563389,24.109584715338006,16.63994704051003,196.32237702108262,9.981625771368973,5.341118334604523,2.5312003395656153,259905.00000000003,1.0,5.84656760563741,2.6630130276200705,66.38922335597204,11.456343431815329,65.91710741827248,11.454127334610945,2496699.259229111,385668.7826295382,258627.40750286484,433.0372807762947,1551327.8554181522,373574.0771828056,259838.61077664405,11.456343431812664,1548481.168399331,672794.7626203418
439,153.17912227027938,8.327530325170422,197.75304541715582,10.750777616221182,199.46102699056732,10.723054841159371,194.86092464030816,9.678936851199516,113.9241083651353,58.5093959099749,5.123774542456588,10.144933524020804,259905.00000000003,1.0,123.08329214967564,68.54537286302813,1263.3095388081906,443.9271037261565,1277.5924971351876,433.0372807762894,24.338301621457088,16.553011840836607,197.10162343682723,10.490379864216113,5.274330785673018,2.4677971395840066,259905.00000000003,1.0,5.749125241757972,2.7624842827615987,66.83068447872365,11.25991452724967,66.38922335597204,11.456343431815329,2464431.7084376463,419969.7443464387,258641.69046119184,443.927103726161,1557131.8031670805,363673.3483659918,259838.1693155213,11.259914527247858,1496302.8745534203,685217.8674659732
440,153.839398346744,8.4746377659164,198.60545649270756,10.94069170194827,200.29364125482573,10.976122341606306,195.66740691047545,9.999055574825181,108.40138963659227,55.02966460190834,5.106389675526809,10.153535312743701,259905.00000000003,1.0,125.86709630363491,66.30005305097266,1240.7374424656211,455.92451620560604,1263.3095388081906,443.9271037261565,24.104919705521638,16.71916359115221,197.93165820928274,10.82767981501848,5.1402074672422575,2.4020980929515425,259905.00000000003,1.0,5.538048935107541,2.807575881717469,67.1951926132556,11.03735652796853,66.83068447872365,11.25991452724967,2432140.0470067286,441791.6292720215,258664.2625575344,455.9245162056099,1569288.4232718796,348681.5630477473,259837.80480738677,11.037356527965343,1439296.9608015148,694537.3364724604
441,154.5712105006784,8.518704274643486,199.5502203418614,10.997580688910139,201.18346635372322,11.093390127091403,196.56198748921682,10.192840999070103,100.93541296902346,48.15211880281431,5.09215615033323,10.160618031908331,259905.00000000003,1.0,127.15384734194828,65.10546113504083,1209.426851942363,464.4677382803292,1240.7374424656211,455.92451620560604,23.88571089256493,16.893471135705276,198.79371618039906,11.015248724645126,5.138961398165346,2.4024332809144977,259905.00000000003,1.0,5.244486472855029,2.736871859633545,67.26738435461195,11.001595271589197,67.1951926132556,11.03735652796853,2392865.0327666877,466553.96092533943,258695.57314805765,464.467738280333,1575574.7107661539,341011.3894590347,259837.73261564542,11.001595271585535,1381464.218212059,695890.1987617916
