,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
442,155.3132911235524,8.517072509875462,200.50824103339696,10.995473488670005,202.10881469014927,11.107443718939082,197.5199056558669,10.273923206513539,94.487194248059,44.164851749108806,5.080502725532538,10.166443741796435,259905.00000000003,1.0,124.86221232887718,66.2222124408738,1173.9713311360124,469.0213101145919,1209.426851942363,464.4677382803292,23.507582967625464,17.146181457367426,199.74412466976972,11.075373698369178,5.029278020801402,2.3851719692287814,259905.00000000003,1.0,5.0508427885190486,2.7555825260251483,67.25561578899627,11.008082517927908,67.26738435461195,11.001595271589197,2351467.551478373,484241.032873589,258731.02866886402,469.0213101145971,1610018.6299080567,353685.8214902707,259837.74438421102,11.00808251792495,1356145.4342867092,678916.4868102471
443,156.1072264665382,8.48964269262163,201.53320534194722,10.960061694983715,203.08840688357304,11.08538430871178,198.49446624417203,10.293818264716236,88.67165469833616,42.25873934394168,5.051844126516037,10.179954871684208,259905.00000000003,1.0,123.06111215906213,67.08457850299287,1134.5300295487705,469.7835203267452,1173.9713311360124,469.0213101145919,23.192500210111366,17.38539093028437,200.71028328448685,11.077007488991454,4.944528517821527,2.4027567847619244,259905.00000000003,1.0,4.895817231659869,2.7815338329409593,67.17357116950127,11.052699671989485,67.25561578899627,11.008082517927908,2309984.4944883855,503492.73673520895,258770.46997045126,469.78352032675,1642467.4693760364,347455.97153751896,259837.82642883054,11.0526996719874,1325460.035631805,661178.3665179922
444,156.94655102616653,8.476761868356228,202.6167671868468,10.94343227725628,204.13833766513238,11.03682256279977,199.5211599141299,10.338677023307515,84.95954388854578,43.5019243821535,5.0318969328071095,10.189563834697259,259905.00000000003,1.0,122.09004164008124,67.57494351302319,1092.3676348644278,468.3926870453554,1134.5300295487705,469.7835203267452,23.03497509498088,17.540442277922068,201.73487739572002,11.031181033500296,5.003912914528828,2.3969581715166446,259905.00000000003,1.0,4.746258976346716,2.835928824588516,66.88258389798582,11.229034425703322,67.17357116950127,11.052699671989485,2281386.4195867693,513893.1742554912,258812.6323651356,468.39268704535993,1677346.656647089,344773.39374910307,259838.11741610203,11.22903442570079,1299540.7500097302,646771.1502790186
445,157.78193048487122,8.392482204471897,203.6952359584574,10.834627171020818,205.2048727500351,10.904269352604267,200.55482720336732,10.316839665489864,82.66190898459375,44.00414558891414,5.0190820345260185,10.195850054761683,259905.00000000003,1.0,121.21109258859488,68.19554098600787,1048.7993692259006,462.88705586983264,1092.3676348644278,468.3926870453554,22.632762131660925,17.868118005898207,202.79550208429188,10.955185206710917,5.404672840282246,3.348294183802119,259905.00000000003,1.0,4.650407725989812,2.9143918265998527,66.09498545036007,12.2930970490496,66.88258389798582,11.229034425703322,2239485.313529636,514455.4345935567,258856.20063077414,462.8870558698387,1687701.2449342539,343921.75132634985,259838.90501454967,12.293097049047757,1262999.5822689885,612370.5207989647
446,158.59812050320986,8.27979262534519,204.74893130699323,10.689145240812527,206.26588470696498,10.701732560511449,201.55799934271624,10.244995202173522,81.06451769921688,45.0055109621148,4.9990312923289775,10.205423982184872,259905.00000000003,1.0,120.12442433620294,69.04517099213393,1004.7404312965856,454.29165519639974,1048.7993692259006,462.88705586983264,22.093164610015847,18.249886906733714,203.85568682915948,10.812559032706297,5.651809849376548,3.705121686723628,259905.00000000003,1.0,4.6176456339997936,2.9541398753694574,65.02748790164998,14.263324697621357,66.09498545036007,12.2930970490496,2183223.8966815793,505723.55555002304,258900.25956870345,454.291655196403,1683398.722712923,344389.58009620593,259839.97251209838,14.26332469761987,1208208.5147104054,551068.4379641066
447,159.47009079358264,8.103349073361857,205.8746383911197,10.461357939829735,207.35934695988493,10.465204142381346,202.58399811941547,10.113125613523946,78.7994211209922,46.120688798215184,4.9826151330702215,10.213316102864082,259905.00000000003,1.0,120.52622272557664,68.66534225784766,958.0310145589309,439.9767459155668,1004.7404312965856,454.29165519639974,21.67896687446631,18.602363365625234,204.91177182314118,10.64102163858895,5.8832710371751515,3.8343975503272665,259905.00000000003,1.0,4.575221202644916,3.008640270760577,63.68610473378641,16.882533316912756,65.02748790164998,14.263324697621357,2131971.1672328915,497454.4225044527,258946.96898544108,439.97674591557046,1667024.281057703,354877.2216833024,259841.31389526624,16.882533316911445,1137461.0055874428,485030.14810460905
448,160.35794039838322,7.838997739796421,207.02084546145028,10.120082926686303,208.49750419277066,10.118133145334939,203.6648904325557,9.909957967201981,76.86517949792115,47.404459150432146,4.8328258207784875,10.253607000220285,259905.00000000003,1.0,120.44074129901102,68.7500193960269,909.6226269370626,420.0731366044546,958.0310145589309,439.9767459155668,21.294582321717638,18.935429736158845,206.0346559880448,10.394857250817948,6.065742464477802,3.844374830352086,259905.00000000003,1.0,4.530928225136086,3.0672915446097,62.117957161111356,19.838225426646765,63.68610473378641,16.882533316912756,2095527.6074850142,507523.8528824191,258995.37737306298,420.0731366044613,1655451.0768795598,364246.07753696374,259842.8820428389,19.838225426647753,1081317.560157152,453978.1192539839
449,161.26210923525562,7.5244622479463015,208.18812056783148,9.71402070860199,209.65818864967852,9.697175484744669,204.77138511757224,9.656296000814484,74.09067016588132,46.10870813575188,4.710188704322843,10.289819535873225,259905.00000000003,1.0,119.98815397732177,69.19569411486678,859.0149544212993,386.2304944988629,909.6226269370626,420.0731366044546,21.2163188137081,18.98689105028403,207.19289003390924,10.08772661444207,6.163380850939626,3.800723693796451,259905.00000000003,1.0,4.520814749349731,3.0792536964035624,60.44205772618813,22.71317977607974,62.117957161111356,19.838225426646765,2049371.760171095,519573.2359005633,259045.98504557874,386.2304944988687,1637808.7760635496,383441.8955899034,259844.55794227385,22.713179776082388,1018768.0818184844,412856.25475063233
450,162.10070570884952,7.299712720953463,209.27074225050507,9.423871223992071,210.74271958596862,9.401849382433381,205.87593493166514,9.405208027518217,70.24476716169627,42.944307805904415,4.600223134735056,10.32299534639382,259905.00000000003,1.0,112.7173471943783,65.64137059050562,811.9421512538822,350.9322653413111,859.0149544212993,386.2304944988629,19.442556942716852,17.6418930278359,208.36270677400347,9.755564384189668,6.053331971869195,3.9319772320922284,259905.00000000003,1.0,4.347509265213531,3.061527183431928,58.702901686199134,25.011744418011116,60.44205772618813,22.71317977607974,1972548.6829429031,499115.6218601567,259093.05784874613,350.93226534131605,1587536.0967097953,390580.5477488221,259846.29709831384,25.011744418011798,957299.8266296007,378157.6418922544
451,162.9202968105096,7.092114048262969,210.32882837210423,9.155863797065932,211.75759607195067,9.177751987952405,206.92077209059985,9.212882543690512,66.35354542962283,38.857026385334976,4.513707423779809,10.348734146656527,259905.00000000003,1.0,105.32787452680893,60.48887158183595,768.4541147329163,314.5394625578503,811.9421512538822,350.9322653413111,17.90518672360676,16.611252867543786,209.4300500299305,9.489756698570954,5.873141458233605,4.070507634114298,259905.00000000003,1.0,4.205618735674155,3.025382764057894,57.00204563030635,26.82632346316696,58.702901686199134,25.011744418011116,1903175.1173377046,507437.31680132676,259136.5458852671,314.5394625578538,1543741.155443617,419590.13715809135,259847.99795436973,26.826323463166066,909376.5416885245,369148.77932811604
452,163.69513264955927,6.842979794293103,211.3291358232629,8.834234067022193,212.72225420986928,8.918995864794095,207.93259401724723,8.982674057540027,63.62383461744919,35.93187797454597,4.442874350596343,10.371233272545371,259905.00000000003,1.0,97.6872624569187,49.681844215002656,729.9478125428504,283.1110994605085,768.4541147329163,314.5394625578503,16.437191704127972,15.469012364938383,210.4829324547167,9.18972165570598,5.700454053323005,4.137018488656883,259905.00000000003,1.0,4.086922769985026,3.013454623091227,55.35518101363503,28.362139980194197,57.00204563030635,26.82632346316696,1839238.944075152,527358.9996514169,259175.0521874572,283.1110994605106,1504326.4028005868,457625.03462450026,259849.6448189864,28.362139980190943,869845.9035801906,366661.53958487476
453,164.40545483040316,6.5780518105820205,212.24615650640666,8.492213611269337,213.6352475939215,8.626226260083538,208.90859415128585,8.706017997544235,61.489923768186216,34.074352209990295,4.437628374936195,10.373414699045568,259905.00000000003,1.0,90.86046002421473,40.16023418632873,696.1396479118857,256.01747367235754,729.9478125428504,283.1110994605085,15.019953985857525,14.344051113956679,211.48073772058788,8.835736515623909,5.559069564253467,4.212095734375729,259905.00000000003,1.0,3.9359064699945843,2.9457531707346085,53.698684586042816,29.627391553957334,55.35518101363503,28.362139980194197,1773914.3103392364,551346.6827697869,259208.86035208814,256.01747367235913,1464726.9502657244,499025.0897195267,259851.301315414,29.62739155395327,832821.2774901342,362143.3106634461
454,165.06763815743847,6.291950683388957,213.10103005948287,8.12285941871322,214.4868238733796,8.261826324969986,209.83614830033187,8.371706159203388,59.73762963081961,33.165465036555304,4.44289212421008,10.371275373181735,259905.00000000003,1.0,84.7271881385962,32.113488835873625,666.7071972798991,233.1195819879605,696.1396479118857,256.01747367235754,13.670075598338949,13.505699727491795,212.39043506371786,8.44668943548826,5.446830217690031,4.278124708567863,259905.00000000003,1.0,3.795673024807589,2.8970100187426175,52.004635268950295,30.68035761070468,53.698684586042816,29.627391553957334,1713460.996302572,583201.964335098,259238.29280272013,233.11958198796216,1427439.4552409442,537978.8238868712,259852.99536473106,30.680357610699676,800527.7862069714,362548.9191864353
455,165.70594641232205,5.941479828738478,213.92508090184052,7.670404556505837,215.3220179942093,7.7921604359567045,210.7172283391088,7.993334514432203,58.83232787728069,33.321971158445066,3.1985165954093997,8.270903471174945,259905.00000000003,1.0,81.72093648103692,31.735865215691824,640.6200720807335,213.88663778057406,666.7071972798991,233.1195819879605,13.179184089689983,13.643640352287353,213.22546991532508,8.003879769534104,5.379551791475251,4.3261193841804735,259905.00000000003,1.0,3.7345974873743906,2.9028858328091545,50.31852155546307,31.55698611734404,52.004635268950295,30.68035761070468,1671422.3885996556,608746.0530370963,259264.3799279193,213.8866377805744,1407086.8234395487,559622.5526611803,259854.68147844455,31.556986117339303,771634.9829676872,361817.77313114086
456,166.2939395754599,5.553275315442305,214.68417509394072,7.169235780326972,216.12039788930684,7.271739833584773,211.56097699591672,7.526911879518966,58.54990576921094,33.379435709237484,2.179708081602607,6.4387963953668725,259905.00000000003,1.0,79.06152237896886,30.841840359618985,617.9287473893729,199.1354277591474,640.6200720807335,213.88663778057406,12.798821156609447,13.740266871964302,214.04509056341934,7.464015508000783,5.337990294036429,4.362382512486559,259905.00000000003,1.0,3.5794463669728604,2.882911102092288,48.52023684592562,32.244438255016476,50.31852155546307,31.55698611734404,1628114.4751272055,616910.8570083597,259287.07125261065,199.13542775914766,1381125.1514421839,573930.8424272493,259856.4797631541,32.24443825501253,744931.9330939874,351146.2806812509
457,166.86197241448332,5.160812735956894,215.41750073869616,6.662570161236771,216.8863832757931,6.711553764597164,212.34751542667556,7.076716142571153,58.09530943117395,33.62235913585072,1.345578219851312,4.757677716303364,259905.00000000003,1.0,77.62040889610326,31.660057223147227,597.0580697045923,185.8191727158993,617.9287473893729,199.1354277591474,12.577844217700493,13.829193299252927,214.78094470894987,6.935685960588961,5.304953275000584,4.3950821616231055,259905.00000000003,1.0,3.4654946468483807,2.8695879576114462,46.64219890877994,32.68783321274281,48.52023684592562,32.244438255016476,1595595.1601539284,627427.0084715725,259307.94193029543,185.81917271589722,1382957.965927209,573954.9183543653,259858.35780109125,32.687833212738866,748377.514809768,355082.52322138037
458,167.43702703762492,4.74059969089464,216.15989123950038,6.120079160222666,217.65930204991704,6.159378265679847,213.12544924948446,6.678480070534704,58.216658071931214,33.560690126430046,0.6626504499748416,3.065619155604121,259905.00000000003,1.0,77.3759023544137,31.75095552349241,577.236174972135,173.93651167743133,597.0580697045923,185.8191727158993,12.519554349105967,13.848258781510543,215.4952430128757,6.466119706502566,5.191875733635202,4.467530279589334,259905.00000000003,1.0,3.460209301229627,2.8672910480611327,44.872904101438166,32.88684980696917,46.64219890877994,32.68783321274281,1586596.4590884068,625820.0411784961,259327.76382502788,173.9365116774285,1405979.2770739375,589869.2434309574,259860.12709589858,32.886849806965,768580.894372908,393852.79533733026
459,167.99659593129974,4.373484049606203,216.88228995688615,5.646135987196059,218.4162539943848,5.671137355615626,213.8985917850002,6.309203353944321,58.37965440332776,33.425692867362876,0.1,0.13101671430013437,259905.00000000003,1.0,75.97047006988261,31.645899824564577,559.5453593055802,166.73007537631884,577.236174972135,173.93651167743133,12.491394368447395,13.858529837246886,216.2172758491551,5.986214453662168,5.08973688216017,4.539158945522307,259905.00000000003,1.0,3.4307221362466818,2.8431112458296823,43.18055602219135,32.79504853736094,44.872904101438166,32.88684980696917,1568964.1918125004,619433.0134534998,259345.45464069446,166.7300753763172,1429470.4098101987,617206.1924190139,259861.81944397785,32.79504853735769,803256.8985130116,459930.95993394655
460,168.51697657852168,4.0481782539372295,217.55409743404803,5.226169324001062,219.14277406395334,5.233744316755977,214.646168138924,5.962067496572846,58.20063638473226,33.482555558573885,0.1,0.13101671430013437,259905.00000000003,1.0,74.4029785351107,31.921188153249435,543.2430171552018,160.3050310314116,559.5453593055802,166.73007537631884,12.45120265864523,13.871059779545197,216.94437827214068,5.539309767374193,5.044347826880481,4.557148092449178,259905.00000000003,1.0,3.352743824839597,2.7840498200417763,41.45561868681713,32.49122948855988,43.18055602219135,32.79504853736094,1539330.4637706915,611671.8605833927,259361.75698284482,160.305031031408,1432096.5024633422,619373.3064140178,259863.5443813132,32.49122948855747,827919.6928057653,490944.7249147586
461,169.01578464484277,3.6670289287929387,218.19805490905563,4.734109611077287,219.81191351066076,4.768877191019013,215.333809925971,5.640445703277136,57.67830401217608,33.72039280581828,0.09044120912325411,0.12732989997490743,259905.00000000003,1.0,72.60251232814515,32.82470439580526,528.2283676301093,154.0635005052575,543.2430171552018,160.3050310314116,12.489715145655932,13.856647867570691,217.59438159921567,5.158607024866999,5.046412232038116,4.556186576715758,259905.00000000003,1.0,3.3275818923236566,2.7789673056057276,39.703455013769336,32.03130829917795,41.45561868681713,32.49122948855988,1502299.813618891,607116.7653006596,259376.77163236993,154.06350050525361,1420541.236782644,613090.9850573649,259865.29654498625,32.031308299176075,843054.3881511948,503293.10714318923
462,169.45680173841563,3.301044029240833,218.76740496526585,4.261626378698212,220.40841845828618,4.267627188505026,215.97765616391254,5.295600390191497,56.5763890570315,33.92394093311708,0.08261513307022099,0.12535219934192607,259905.00000000003,1.0,70.31249993331836,33.648545050550545,514.4096416207523,147.55608673828658,528.2283676301093,154.0635005052575,12.35523057559842,13.883080330492156,218.2257620699714,4.689063125538695,5.061177697550242,4.5474028470915355,259905.00000000003,1.0,3.246111816459496,2.7377386841304316,37.85505579934526,31.295392864847866,39.703455013769336,32.03130829917795,1464824.082796864,602477.2137273212,259390.59035837927,147.55608673828166,1396955.1318696057,609720.8166760345,259867.14494420067,31.29539286484591,849142.8789071859,504974.1725221709
463,169.7945886429569,3.1400855220729063,219.20348537319265,4.053830394153494,220.91403003676416,4.039606689858476,216.58113849924626,4.940183411381658,55.63474216153665,33.77240810464015,0.07620768392967563,0.12446598374027847,259905.00000000003,1.0,66.76366625224193,31.59155694192925,503.20450984611733,143.1198773334349,514.4096416207523,147.55608673828658,12.116352501172866,13.7143254543752,218.8182707140877,4.18553204521964,5.085797400309149,4.530088730866555,259905.00000000003,1.0,2.9827361455904016,2.17769285478763,35.71866121129318,29.823170215540074,37.85505579934526,31.295392864847866,1407136.033314712,565334.1591370422,259401.79549015392,143.11987733343136,1351020.1352025957,591839.9655550063,259869.28133878874,29.823170215539008,846906.534972666,504874.2148362909
464,170.07688020518054,3.045690300736486,219.5679214008632,3.9319669060050497,221.33187688941646,3.998143758937509,217.09119976682484,4.708100102845171,53.39217924023489,32.3879512191671,0.07096170826952805,0.12424320269512562,259905.00000000003,1.0,63.869424669543235,30.507580326246533,492.65630270853944,138.14486900317053,503.20450984611733,143.1198773334349,11.946926222450129,13.486407451546588,219.26073182513892,3.930439503904627,4.851383437063377,4.488987087992432,259905.00000000003,1.0,2.7872106230521108,1.8305038075726194,33.62115506394858,28.094894534482844,35.71866121129318,29.823170215540074,1346688.621074421,515745.3707967406,259412.34369729148,138.14486900316692,1305256.1494810663,589105.9700858525,259871.3788449361,28.094894534482904,837284.6425011158,506875.16643237066
465,170.34080176888438,2.99118855040742,219.9086417247933,3.8616049414541735,221.69923921360697,3.9910543811606227,217.5592207583768,4.521926911094163,50.36360424511823,30.081275835111285,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,61.48843102196156,30.361612445481818,481.46480926502943,130.79967809222475,492.65630270853944,138.14486900317053,10.933310096726942,11.352396846110906,219.63467599759144,3.807847777042908,4.568925258805156,4.418711222007414,259905.00000000003,1.0,2.7055795058749172,1.6494441112966727,31.724475977685007,26.23436070534957,33.62115506394858,28.094894534482844,1283969.5169199458,460590.3155875234,259423.53519073498,130.7996780922204,1273586.783756216,585246.471545995,259873.27552402235,26.234360705350486,838276.373795196,506787.65415686707
466,170.6031296384868,2.9177624286053057,220.2473046131707,3.766811756320968,222.04109247369823,3.990347725269751,218.01518389174632,4.3492739845430295,46.55767392060428,24.882815614796293,0.07622545754341258,0.1299924307526743,259905.00000000003,1.0,59.01588330931399,29.12894587747143,468.93037441877635,119.7023806247592,481.46480926502943,130.79967809222475,10.091891297782285,9.550205670399375,219.99197213867427,3.7370111389886462,4.355794986498971,4.3626492289733605,259905.00000000003,1.0,2.6769807633408207,1.5805891477469052,30.012328421193523,24.238740673962546,31.724475977685007,26.23436070534957,1233563.4203645654,414827.35160408256,259436.06962558124,119.70238062475552,1257105.4241802557,584383.3523063634,259874.98767157883,24.238740673963914,851834.3864283195,505185.5118275177
467,170.8616017430919,2.8694330840702746,220.58098960594216,3.7044179820558347,222.38041067602094,3.9797108023740484,218.4469366994905,4.1930604317714195,43.394444959078236,20.72117393228549,0.0840515335964457,0.13229218597345138,259905.00000000003,1.0,54.866561594842516,23.133166097509704,457.37420624941564,109.2976536631427,468.93037441877635,119.7023806247592,9.271600238315639,7.759219230645017,220.3250885765585,3.6700715199263385,4.110870659366778,4.287363539184283,259905.00000000003,1.0,2.751135316218835,1.7489796004875022,28.609700953835503,22.325552726486826,30.012328421193523,24.238740673962546,1195521.683433614,369952.73891522986,259447.6257937506,109.29765366313931,1248029.8276830676,582626.0933638731,259876.39029904618,22.325552726487413,870635.1405173247,505903.7259519161
468,171.14338806817932,2.770715679328772,220.94477321189427,3.5769732970464,222.72468631387977,3.8601327243415944,218.86013068189553,4.048897491717008,40.015837992050315,16.70886562646365,0.09045898273699104,0.13273519112442572,259905.00000000003,1.0,51.716135281620616,20.98205617294587,445.58344997710833,96.67572831718122,457.37420624941564,109.2976536631427,8.575288977070299,6.7621670346072085,220.6514836213565,3.6147096340460987,3.8504650097215234,4.202956576660345,259905.00000000003,1.0,2.875144616769028,1.7854210418355836,27.564544778866402,20.846852601638403,28.609700953835503,22.325552726486826,1162809.1764421929,356582.4496504213,259459.41655002293,96.67572831718081,1241206.0929938331,584795.5626834264,259877.43545522116,20.846852601638872,882660.5353426255,502995.284171244
469,171.4508994606034,2.5950200177473133,221.34176761189784,3.350150254317888,223.06747377696828,3.6553740213427677,219.27142832957676,3.816938211741641,37.346450861567114,14.382089599519695,0.09570495839713862,0.13214545112878434,259905.00000000003,1.0,49.192851364289965,20.300152603922193,433.64134451598835,80.76064298878256,445.58344997710833,96.67572831718122,7.959929404975215,6.368641404124362,220.98589707405318,3.523434233873982,3.693972764017042,4.184425079516926,259905.00000000003,1.0,2.9635995712744037,1.7888382266148408,26.74227620286055,19.634024055781232,27.564544778866402,20.846852601638403,1140431.9261477438,350338.25959178153,259471.35865548404,80.76064298878103,1239957.3719237668,585294.31428254,259878.25772379717,19.63402405578134,895148.8807909593,499951.82489521586
470,171.76291833936048,2.3736424055319385,221.74458155871832,3.064352313283161,223.41810628795255,3.4058240241746676,219.69149976483993,3.576696627951992,35.61753975848935,14.32188512828619,0.1,0.13101671430013437,259905.00000000003,1.0,45.92092003756787,17.22855382863114,423.2379642369098,66.46523072680961,433.64134451598835,80.76064298878256,7.735354530795446,6.43917726384326,221.34576995284115,3.3486203191541897,3.6035384018853893,4.199085366025856,259905.00000000003,1.0,2.995803885160505,1.7777353211660043,26.02458542893121,18.51491940198913,26.74227620286055,19.634024055781232,1119141.891030941,335351.10270911147,259481.76203576312,66.46523072680573,1231665.3626802354,585869.061581246,259878.9754145711,18.51491940198719,907585.1370265959,494488.90113200305
471,172.06947796048422,2.1432500598322726,222.14034778675642,2.7669168108801085,223.77994117634677,3.0973332278436754,220.10743753761767,3.325738851194062,34.64094452248796,15.088514182620745,0.1,0.13101671430013437,259905.00000000003,1.0,43.420242464580575,16.512898439193197,414.3586662948172,53.946305069753386,423.2379642369098,66.46523072680961,7.528854110536346,6.536010535429934,221.74208834583325,3.0929536171144996,3.480712397028195,4.225878695671211,259905.00000000003,1.0,2.9985458258600386,1.775623477579682,25.41767560763544,17.53214958853481,26.02458542893121,18.51491940198913,1095933.4364924727,328778.29651741154,259490.6413337052,53.94630506974875,1225752.8168166478,586468.0926119223,259879.5823243924,17.532149588533077,918952.308921068,489335.16840508283
472,172.39552645705916,1.930213312374661,222.5612737731722,2.491887420338131,224.17132829017999,2.76360009596014,220.52048628232635,3.0759473095559384,34.10431824257977,15.589511312550561,0.1,0.13101671430013437,259905.00000000003,1.0,42.01652820427383,16.780959464346665,406.3464563331232,41.55556128657159,414.3586662948172,53.946305069753386,7.745555617799548,6.626024529806176,222.13479003404743,2.839959433933907,3.385648766342496,4.250384486165874,259905.00000000003,1.0,3.0013352484960047,1.774043808964369,24.90002875645562,16.645418842477547,25.41767560763544,17.53214958853481,1075524.043532077,318139.34438767296,259498.6535436669,41.55556128656837,1201965.8148916436,557985.5094375534,259880.09997124356,16.64541884247674,910379.5337373643,482192.4710358166
473,172.7162965610987,1.8585597207879003,222.97538536767388,2.3993825155221593,224.57257253348683,2.560533396911154,220.95808782221565,2.8709140876975705,34.012205295065996,15.695522132133949,0.1,0.13101671430013437,259905.00000000003,1.0,40.62512569599808,16.44273255117887,399.6335359321911,32.09277561709184,406.3464563331232,41.55556128657159,7.98582634806335,6.689156566005429,222.5544699002577,2.631801456499034,3.3228738360462042,4.2665549857538165,259905.00000000003,1.0,2.994060243714656,1.7778868423038694,24.437881830790737,15.803123504399432,24.90002875645562,16.645418842477547,1061004.4840376137,308510.19795799925,259505.36646406783,32.092775617085785,1182048.4099977808,537018.4027640272,259880.56211816924,15.803123504400457,904420.9514010947,478880.91638007783
474,173.05691416355714,2.075927818285167,223.415120008167,2.680003716257321,225.00627941755337,2.6608899846180805,221.3906316006091,2.8953938143861175,34.24896262233957,15.486160804116258,0.1,0.13101671430013437,259905.00000000003,1.0,39.31532023944189,15.1092511777987,394.46717831508874,28.30069449218183,399.6335359321911,32.09277561709184,8.454696668251017,6.899603881518444,222.97333131032477,2.5705974630416875,3.209073673660384,4.24815295755518,259905.00000000003,1.0,3.068090783231356,1.7635951345794822,24.163565607028378,15.297231419027364,24.437881830790737,15.803123504399432,1038605.8787230182,284918.8829697255,259510.53282168493,28.300694492176536,1151528.189020501,504724.48572571314,259880.836434393,15.297231419026954,892564.7630922047,473762.7048547894
475,173.47339891727472,2.465723095853344,223.9527986799454,3.183227219559708,225.54731885785768,3.08743624142457,221.9171481684764,3.1780586912201576,33.832031168144546,15.491537838831876,0.1,0.13101671430013437,259905.00000000003,1.0,38.67943222531463,14.505210507969585,389.51977725791863,26.865368278553234,394.46717831508874,28.30069449218183,9.047333449359158,7.160924148061048,223.46826520792243,2.874562369288329,2.7204750724172513,3.2328300771643743,259905.00000000003,1.0,3.1644112005228946,1.7244006190469532,24.474168401800686,15.70465617088739,24.163565607028378,15.297231419027364,1017955.6504448319,262502.57079202146,259515.4802227421,26.86536827855079,1127812.285505893,489170.54475081776,259880.5258315982,15.704656170887757,874363.5343510865,467779.13327456964
476,173.94595624948198,2.9527253949697534,224.5628665926638,3.811944359634212,226.1553589396838,3.635062654476315,222.52889902712278,3.615068322479672,33.62142929989713,15.57502442906644,0.1,0.13101671430013437,259905.00000000003,1.0,38.26187817229358,14.271945763601204,384.7793283855222,27.91929615720241,389.51977725791863,26.865368278553234,9.539576372749561,7.161508545759433,224.04234600242438,3.3812831329764146,2.33451030225266,2.4056554418644294,259905.00000000003,1.0,3.2467881709547934,1.6605233858166795,25.253112937169487,16.342283750804917,24.474168401800686,15.70465617088739,1000161.9646655839,250445.32762246276,259520.2206716145,27.919296157201444,1103397.626503007,483822.58840727765,259879.74688706285,16.342283750805635,858625.7508054957,469851.3184497291
477,174.43169772355452,3.5135745914654035,225.18995482844807,4.535996522005788,226.78078692795452,4.275452529841803,223.13572173515584,4.020594427690709,33.86463658697767,15.480662813437094,0.1,0.13101671430013437,259905.00000000003,1.0,37.52042755944915,13.474777812411455,381.02353741305075,31.33292716708404,384.7793283855222,27.91929615720241,9.969928727947087,6.986295132357526,224.6409611348715,3.920392778713092,2.0351008314830046,1.7141642510269768,259905.00000000003,1.0,3.3228008638082405,1.5686265801977881,26.40747963616139,16.79824383665915,25.253112937169487,16.342283750804917,983317.0554607394,234444.29698359655,259523.97646258696,31.332927167083874,1086505.466778072,488681.71215730294,259878.59252036386,16.798243836659957,857643.7476302889,470486.1048818785
478,174.94244736977174,4.059405145108153,225.84932812364548,5.24065933867388,227.4161668630554,4.905372142647387,223.75185714397983,4.515923688641878,34.13121391988253,15.280157854536792,0.1,0.13101671430013437,259905.00000000003,1.0,36.96350218906736,13.136481327518906,378.0912491438659,35.416159627653286,381.02353741305075,31.33292716708404,10.346440668729775,6.73013223694545,225.2425761996013,4.534309428500152,1.793481572647096,1.1183576944114557,259905.00000000003,1.0,3.4172276483478785,1.4418461628972172,27.89789237852884,16.90170172549068,26.40747963616139,16.79824383665915,964911.9883356629,219105.49301545662,259526.90875085615,35.416159627651965,1069215.015142696,493451.4814929447,259877.1021076215,16.901701725490252,857685.7944763268,470454.7836748208
