,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
479,175.48869114294945,4.67619049130643,226.5545240273339,6.036924398087335,228.14347031111612,5.771345021090509,224.41484296790384,5.155436374066357,33.23569595339628,14.796427185748051,0.10955879087674592,0.13389851771290442,259905.00000000003,1.0,36.48326266238052,12.990323245034343,374.7341236440049,39.227102467454216,378.0912491438659,35.416159627653286,10.798727314025964,7.01878585635587,225.882852067601,5.264795175436482,1.6524686887005622,0.8007869417165224,259905.00000000003,1.0,3.4759646904733987,1.3680972460101004,29.588055046968343,16.637894874336933,27.89789237852884,16.90170172549068,967469.4495034796,222967.80912185746,259530.26587635602,39.22710246745396,1074553.0180320144,493417.649501613,259875.41194495306,16.637894874334908,869270.7864322793,462685.708071849
480,175.98063007521853,5.091385377521127,227.18961296748282,6.572937943503758,228.8665920679702,6.536718365224994,225.01059382222132,5.615595600701851,35.139894527230865,19.83289125458598,0.11738486692977902,0.13413528275360886,259905.00000000003,1.0,36.14237688712942,13.051978035713615,373.6142564171766,39.06173778136634,374.7341236440049,39.227102467454216,11.13693381032317,7.080954378902483,226.54527111623122,6.032017642856145,1.8245747556709977,0.9702891918184688,259905.00000000003,1.0,3.4657111108846332,1.379574075110262,31.095858068848646,16.18872860359137,29.588055046968343,16.637894874336933,987675.4210519891,250786.0558667373,259531.38574358285,39.06173778136643,1085008.5298259212,490835.45310761564,259873.90414193118,16.188728603588963,897632.8371706543,451374.76025470544
481,176.41972574123392,5.38860645097816,227.75648147690782,6.956648501317823,229.5550879474186,7.121494229559777,225.55909788879342,5.945148758422978,37.543164393796985,25.451210108721025,0.11423352519357849,0.13109481154392913,259905.00000000003,1.0,36.10027167744058,13.038837532813572,374.94291560833943,40.873929843344996,373.6142564171766,39.06173778136634,11.413833869732448,7.064358363401085,227.16445491137748,6.543693862043683,1.9654832854909918,1.0434519446797423,259905.00000000003,1.0,3.457316189946179,1.3839095494113578,32.454357639970496,15.678197193113794,31.095858068848646,16.18872860359137,1011703.6647535264,269848.46392642776,259530.05708439168,40.873929843344676,1098936.477248659,483926.0500529569,259872.54564236006,15.678197193112519,925099.8504776338,437503.1451012592
482,176.81768618166328,5.547862767359625,228.27024472009532,7.1622476357871445,230.1684312588602,7.444021387674569,226.04925746403862,6.125886627042357,39.3193701100922,28.89897782628187,0.11165342480069294,0.12939107839339312,259905.00000000003,1.0,35.069408184510394,12.09105205903482,379.0812241091205,49.61976816050187,374.94291560833943,40.873929843344996,11.664263551223732,7.043548990630627,227.7197873750486,6.891316715295861,2.115568113086599,1.2932005304534848,259905.00000000003,1.0,3.4529688355889294,1.3867053652785717,33.658425029139494,14.996373142477308,32.454357639970496,15.678197193113794,1037907.0219779459,282084.2811734739,259525.9187758909,49.61976816050155,1114900.7389885543,472048.01567904965,259871.3415749709,14.996373142478749,952062.6915158596,423567.0363607167
483,177.20145628983204,5.621278257243888,228.76568893864794,7.257026899014608,230.72376133434787,7.5996855444471745,226.49719558966186,6.2072679992161754,40.72888073647914,30.90417432635219,0.10954101726300897,0.12854488658684185,259905.00000000003,1.0,34.30133435617489,11.674470213216406,385.3992294721618,64.23281494346386,379.0812241091205,49.61976816050187,11.893467265867105,6.961170048641971,228.210262845024,7.055048415664518,2.2384471770095287,1.3909763564109536,259905.00000000003,1.0,3.4197424931905944,1.4087718745366116,34.706387011987225,14.240552603375539,33.658425029139494,14.996373142477308,1065174.0141200712,281355.2688722282,259519.60077052785,64.2328149434619,1133890.3480487885,453695.89544887835,259870.29361298803,14.24055260337819,975887.5303066497,407695.6599410262
484,177.57147953890313,5.631181785132118,229.24338590998133,7.269812637919511,231.2459815587211,7.613197759431589,226.93347203617066,6.21740115968022,42.10116177101823,32.26845382833449,0.0947362507261155,0.11335862606721758,259905.00000000003,1.0,33.911904609800075,11.616448252695783,393.4937503826538,82.07115062477683,385.3992294721618,64.23281494346386,12.03144649312203,6.806987934011274,228.6818612520388,7.098932372711696,2.3189438067378854,1.4108308035019055,259905.00000000003,1.0,3.3890225822107665,1.433843405673501,35.652691245003524,13.41494349623575,34.706387011987225,14.240552603375539,1082398.6980508594,263871.92451872263,259511.50624961738,82.07115062477352,1143195.026765747,439999.77026540745,259869.347308755,13.414943496240243,991408.0859656751,390683.57820570015
485,177.9645068803851,5.61978589029028,229.75078095304005,7.255100830056194,231.75867614298718,7.56125668334068,227.39915427219313,6.210814140595663,42.395889574326524,32.2903890681927,0.08261513307022099,0.10253960223843371,259905.00000000003,1.0,33.55988298794211,11.52231723321837,402.247141835968,97.6940950470575,393.4937503826538,82.07115062477683,12.159024771807761,6.65388748288121,229.17222777941032,7.066383261997301,2.3225428424486965,1.408640171547907,259905.00000000003,1.0,3.3527772869595855,1.4683456966157118,36.56697722311086,12.527908936410242,35.652691245003524,13.41494349623575,1087292.9786078187,258058.69404953855,259502.75285816405,97.69409504705378,1143388.3449881293,439730.3545862023,259868.4330227769,12.527908936414928,1000031.3682817447,378981.5308423305
486,178.36194338199277,5.542444674290539,230.2638684675046,7.155253948450644,232.26807893246206,7.46153406320046,227.85671907713274,6.125176417202537,41.988676997439676,32.29567705551392,0.08576647480642154,0.10736362027803555,259905.00000000003,1.0,32.74658143948272,11.127446159724451,411.40347091911855,111.22304706076268,402.247141835968,97.6940950470575,12.263477031992524,6.543796469879442,229.6781834168949,7.004588138355526,2.3446070654200555,1.3934672276605706,259905.00000000003,1.0,3.3231021490830526,1.5114761319057803,37.43593128951085,11.533352396234157,36.56697722311086,12.527908936410242,1087272.5832745316,258074.97369919467,259493.5965290809,111.22304706076027,1142906.3702761033,440237.6387643347,259867.56406871052,11.533352396238019,1011507.1024568968,368235.7883859301
487,178.70648024906188,5.422461247703402,230.70866273900214,7.000356385627368,232.7480915698009,7.309756002740586,228.29176453677027,5.9887341307937465,42.48436851839445,32.28610626953961,0.08834657519930708,0.11004059948884844,259905.00000000003,1.0,32.197793716759925,11.185028229353632,421.60169914555377,124.60928725956336,411.40347091911855,111.22304706076268,12.273069494082465,6.531481894499981,230.16669079708856,6.8483787972489445,2.377282165355666,1.363193849503152,259905.00000000003,1.0,3.266613345825456,1.5870616040932692,38.220967428377776,10.497382487956305,37.43593128951085,11.533352396234157,1092621.862157157,256350.94453569292,259483.39830085446,124.60928725955976,1119510.5904583386,443814.33122717374,259866.77903257165,10.497382487959845,1005897.5399980212,366728.59483701066
488,178.99583274910077,5.297783022152878,231.08221438887878,6.839397674781712,233.14668884048788,7.164693115923542,228.65052464207866,5.85793128762145,42.54960642172328,32.29015224395876,0.3198699637788927,1.280470077332798,259905.00000000003,1.0,30.975757438762162,9.667050401625918,432.855678164736,136.69549388014383,421.60169914555377,124.60928725956336,12.142592925811492,6.6718646007560585,230.57927594028226,6.685023015292147,2.3944754836561017,1.3458583587817785,259905.00000000003,1.0,3.1509268636719465,1.613644619570075,38.87741880839362,9.616219250356595,38.220967428377776,10.497382487956305,1083674.6298578468,243692.78484359456,259472.14432183528,136.69549388014076,1075994.9086375425,403639.1240383473,259866.12258119162,9.616219250360372,987179.3280758281,340506.35728086514
489,179.23357798612108,5.1885707501832545,231.38914163542006,6.698405418899123,233.4562670380554,7.031414827321588,228.93451989252733,5.73519154775591,42.933961531622025,32.2525921200277,0.5129417647118351,1.6217676544501607,259905.00000000003,1.0,29.805804712254726,8.329832117910483,445.4708932193914,147.72292131042212,432.855678164736,136.69549388014383,11.97390786184419,6.86242518526539,230.91387704129457,6.5256584161056495,2.4120686647421383,1.3242715692091758,259905.00000000003,1.0,3.0084168286337323,1.609153527118156,39.37376697228521,8.991671357152125,38.87741880839362,9.616219250356595,1076361.2418700673,232846.34504205297,259459.52910678062,147.7229213104209,1023086.6058448161,310811.5148367446,259865.62623302772,8.99167135715652,956335.5368361636,271944.72766940435
490,179.43238968714397,5.075037145150693,231.645805500953,6.551834844687241,233.6977419782879,6.907734844392053,229.1711457148374,5.61565361568191,42.778282813115666,32.25188544313796,0.6710155856877851,1.7922034131418214,259905.00000000003,1.0,28.788049864570457,8.110138463610502,458.7901105822489,158.24380048742955,445.4708932193914,147.72292131042212,11.777456810067466,7.07048998301342,231.17836482769334,6.397980168220665,2.382195271404029,1.3289659736864108,259905.00000000003,1.0,2.892730137387015,1.6389112867283062,39.7843018382682,8.435104002757825,39.37376697228521,8.991671357152125,1074797.9419512798,231687.3788166789,259446.20988941778,158.2438004874287,987526.7804536046,255652.96942779876,259865.21569816174,8.43510400276041,936292.3596190597,229205.20761603612
491,179.6579643428648,4.946386452747765,231.93701993345292,6.3857484327375555,233.9538867061387,6.759302980795867,229.39387636382781,5.480270130844991,42.78950185039264,32.249258015916446,0.7969190015313269,1.8742332951446121,259905.00000000003,1.0,28.552728771078,8.152304923970922,472.2299646600322,167.61066487037468,458.7901105822489,158.24380048742955,11.693086619517317,7.131549720874977,231.41637862970168,6.252544153082336,2.331586458533808,1.33255560201634,259905.00000000003,1.0,2.826690258171728,1.6532075404263755,40.169846847029376,7.861897371583733,39.7843018382682,8.435104002757825,1086334.384481509,238304.55309757282,259432.77003533999,167.61066487037562,968488.2811670112,230258.1614679727,259864.830153153,7.8618973715839875,926544.5415414415,211973.40744541906
492,179.91243298063134,4.788930901005958,232.26553625707965,6.182475332057915,234.25396263979886,6.562862694531861,229.65577345987012,5.32409798208132,42.44847575929047,32.393065436218166,0.9,1.913520701392301,259905.00000000003,1.0,28.552578409320148,8.152362278953968,485.2258620100025,175.36406319180858,472.2299646600322,167.61066487037468,11.651151353977664,7.159059686414212,231.7028731295852,6.08822214716699,2.2796020191221538,1.3497020910881872,259905.00000000003,1.0,2.7544944534364153,1.6738316428856783,40.52735441441386,7.2884030601754,40.169846847029376,7.861897371583733,1093497.5715744416,238656.8147258313,259419.77413799003,175.36406319180858,964045.5465367276,228122.54546743818,259864.4726455856,7.288403060175664,927400.3325908526,212631.61938130617
493,180.19562171474595,4.627327127345635,232.6311304228812,5.9738467479055,234.55853194872893,6.397401581386225,229.96907798515565,5.157435358766453,41.56939247952689,32.61545870254058,0.9,1.913520701392301,259905.00000000003,1.0,28.51481733362724,8.130855033217035,497.38043715590214,181.52034529340168,485.2258620100025,175.36406319180858,11.222827556509705,7.145808505845193,232.0441168553952,5.912286728244524,2.230998451663579,1.3728644022928402,259905.00000000003,1.0,2.64704706201053,1.6802457607489896,40.81961070869048,6.8083406281422025,40.52735441441386,7.2884030601754,1096659.7758176776,237095.09011281852,259407.6195628441,181.52034529340045,964000.7698392295,228133.44203314328,259864.18038929132,6.808340628141573,927649.6571352502,212525.46844163735
494,180.49258008520806,4.443127708311693,233.01450141333697,5.736047090109073,234.8685383635006,6.242210130345182,230.31969195826096,4.97706170695224,40.70340449539572,32.98444374856486,0.9,1.913520701392301,259905.00000000003,1.0,28.499948424394773,8.122500834532936,508.6838932269031,185.99662966212964,497.38043715590214,181.52034529340168,10.488258887654272,6.557791226243509,232.43974424705513,5.708534748212623,2.191205216275944,1.3904810302970934,259905.00000000003,1.0,2.557541409788719,1.710436675639817,41.05690861047279,6.395396786162648,40.81961070869048,6.8083406281422025,1107850.1462996767,235353.3914867715,259396.31610677313,185.99662966212833,976359.967091097,221939.83101799843,259863.94309138955,6.39539678616276,942453.443561544,203926.30283937752
495,180.81289663247614,4.2694807653870175,233.42802793593665,5.511870073014831,235.21469383077815,6.07369930642141,230.69859875382298,4.796211308089902,40.1405506036006,33.32547842666062,0.9,1.913520701392301,259905.00000000003,1.0,28.646213241937957,8.166873852690587,519.2782305885657,188.88719185587718,508.6838932269031,185.99662966212964,9.93310371407507,6.29200887868251,232.83814557225855,5.500257677692772,2.157090102176184,1.4191552067628284,259905.00000000003,1.0,2.430424117125956,1.6436414684528877,41.196909292089224,6.187163809274769,41.05690861047279,6.395396786162648,1125418.9664890028,230391.5955573906,259385.72176941147,188.88719185587598,984912.8226286331,223180.58794190525,259863.80309070792,6.187163809274112,948698.7986340165,202576.2432934568
496,181.14067450093904,4.070035162102173,233.85118713243273,5.254387202605863,235.57060965595315,5.885033423311108,231.09061563381434,4.623024162564369,39.57710393883883,33.68476720353749,0.8904412091232542,1.917402004178286,259905.00000000003,1.0,28.2600900728745,8.006146738155199,529.7048032454068,190.38207792108756,519.2782305885657,188.88719185587718,9.364420121676625,6.164376239853798,233.2539237727378,5.312537377788522,2.0979568109029865,1.4461698590500753,259905.00000000003,1.0,2.315799832436902,1.4980627388617105,41.28141898028981,6.0967649886908,41.196909292089224,6.187163809274769,1131477.9412242454,226253.32878773837,259375.29519675463,190.38207792108685,980440.8074950661,223222.57589221586,259863.71858101973,6.096764988689908,942090.1784454146,204387.06496871068
497,181.45409415432218,3.8649436424563075,234.2558100925055,4.989615039330006,235.92446246689246,5.678640557071575,231.48407960795777,4.4276743585067875,39.12381644903246,33.95683731727428,0.8826151330702211,1.9206468236691443,259905.00000000003,1.0,27.96362125310195,8.05795035353749,539.9823833082671,190.87204352574463,529.7048032454068,190.38207792108756,8.885746102286395,6.217277622483803,233.66458830084477,5.078399246168895,2.126012893820869,1.4492461174737117,259905.00000000003,1.0,2.1369149446829843,1.1369253031876705,41.168546488695334,6.171915742608282,41.28141898028981,6.0967649886908,1130857.0175432798,226392.75074084883,259365.01761669177,190.87204352574466,968238.6886686095,219327.6394329652,259863.83145351132,6.171915742607429,929765.2566757873,201806.07197733008
498,181.7655027003405,3.6360879050367485,234.65783681076434,4.694163313836046,236.31508446093954,5.396985961839651,231.88828715346278,4.218607820141614,39.14421300363706,33.94048030927225,0.8762076839296757,1.9233481904114929,259905.00000000003,1.0,27.989877694371764,8.034357035325218,550.2605109336027,190.3275643791343,539.9823833082671,190.87204352574463,8.655599163628718,6.357162177369483,234.07936198620374,4.830417002396675,2.1524997543626574,1.442856255782324,259905.00000000003,1.0,2.037705828739537,0.981945594504158,40.95692167842215,6.253138048812247,41.168546488695334,6.171915742608282,1134805.2508184963,221991.1571580202,259354.7394890664,190.3275643791332,961454.024674689,222622.86948326815,259864.04307832159,6.253138048812113,920877.9774672932,207180.44971907436
499,182.09045694152886,3.384655230215849,235.07735081629178,4.369564654898164,236.7358105159625,5.0342813190791755,232.31260782343924,3.93383139235418,39.20717107600899,33.88960537503208,0.8709617082695281,1.9255897403296418,259905.00000000003,1.0,28.391200459790856,7.8157368340349,560.2055198415513,188.62892887581995,550.2605109336027,190.3275643791343,8.595745476601937,6.419460637903022,234.49398348232813,4.539827732577803,2.1646265707639616,1.442232105339865,259905.00000000003,1.0,1.9539544489462353,0.8834008786337788,40.671478273200975,6.319716045855278,40.95692167842215,6.253138048812247,1129517.5077232686,229268.43589953546,259344.79448015848,188.62892887581935,948379.8480521123,231852.06798457672,259864.32852172683,6.31971604585544,905810.5129251911,220396.155680375
500,182.41735187680982,3.095861737459605,235.4993698409636,3.9967341354252146,237.1545378159228,4.622407738086887,232.7181817175693,3.6352819680045387,39.23707337867618,33.864273703983805,0.8666666666666667,1.9274449098483324,259905.00000000003,1.0,30.754361403836207,12.869458882302027,567.8215651497246,185.2742242073956,560.2055198415513,188.62892887581995,8.574427137916954,6.441307603202327,234.92732570246832,4.205610727766272,2.1720293427039175,1.4399900318742007,259905.00000000003,1.0,1.916042305449563,0.8670555278951569,40.358780826484406,6.362357602476386,40.671478273200975,6.319716045855278,1118969.1751982837,240362.4499164493,259337.1784348503,185.27422420739464,930262.072771351,242820.42243793764,259864.64121917353,6.362357602475696,892607.2899776909,233660.80203953016
501,182.74311186052785,2.771954733302812,235.91992331919988,3.578572874674363,237.57464982776077,4.155402759016864,233.124503477431,3.308283557666778,39.36363167605499,33.75553740508339,0.8666666666666667,1.9274449098483324,259905.00000000003,1.0,32.94001159985306,14.944818398108124,573.3785185592599,181.52598690042674,567.8215651497246,185.2742242073956,8.59818029312188,6.415941960666707,235.35286576215,3.847362459288977,2.230391313840214,1.418261873489508,259905.00000000003,1.0,1.8945612585304779,0.8800797408760598,39.981027354635614,6.423852103319092,40.358780826484406,6.362357602476386,1114025.065701394,247498.49600215757,259331.62148144076,181.5259869004261,911396.5023725329,252373.66788324554,259865.0189726454,6.423852103317526,879146.1000671139,246401.48477434085
502,183.04785898466346,2.4729245086500393,236.31334943525346,3.192527135287172,237.96897741448996,3.6954642987631754,233.52967929664334,2.959053001595135,39.27003072041057,33.83644995964532,0.9144606210503963,1.9229852413258566,259905.00000000003,1.0,34.50159481828451,15.815809188673281,577.2324938403356,178.06808413753356,573.3785185592599,181.52598690042674,8.248351370223709,6.423859432926238,235.7767973485622,3.4603706453962007,2.2404834023749074,1.4098974908014525,259905.00000000003,1.0,1.8547861460091561,0.898637560750845,39.56199676493653,6.4484654086301845,39.981027354635614,6.423852103319092,1105566.6269825748,257686.24626532663,259327.7675061597,178.068084137534,878845.2192885851,233522.07017654326,259865.4380032351,6.448465408628015,855048.70335607,251532.45150860696
503,183.31280597100206,2.209802654871027,236.65539384447723,2.852838615997186,238.31604395238656,3.300477867012492,233.89216525285187,2.6492024732990958,39.04253576546463,34.02576066857895,0.9535910013155618,1.9156653278001807,259905.00000000003,1.0,35.465759946696494,16.055656013678348,579.8556786577882,175.19946333772944,577.2324938403356,178.06808413753356,7.904582927470356,6.427857655546369,236.16897741448994,3.1197718518325637,2.2487461056210467,1.405231087104764,259905.00000000003,1.0,1.815188072888789,0.9187997597974863,39.09510539887094,6.449285907098193,39.56199676493653,6.4484654086301845,1090952.6517344709,272853.3283746401,259325.14432134223,175.19946333772953,845947.6886000328,219313.4197977573,259865.90489460115,6.449285907096371,833599.7802470914,259339.44314047787
504,183.50035849861675,2.084762771530062,236.89752239638273,2.691413313733424,238.5670636709208,3.0725219108802855,234.19706564097496,2.4447625443026966,38.434701194042184,34.457328587250046,0.9856282470182887,1.907185732154008,259905.00000000003,1.0,35.601834057834026,16.076300843191902,581.702917546978,172.8706734473251,579.8556786577882,175.19946333772944,7.372074743070342,6.20322863966487,236.5112645569482,2.8184788336044457,2.220792354011247,1.4140443737318735,259905.00000000003,1.0,1.7098140682945586,0.8614915959376613,38.55079377982092,6.368457814908616,39.09510539887094,6.449285907098193,1074766.391050409,291241.193602852,259323.29708245303,172.87067344732608,817996.9542760549,220559.42382455192,259866.4492062202,6.368457814907357,815301.0500786646,272127.0918011095
505,183.61109919950653,2.0666753321138973,237.04048742275108,2.6680626869953223,238.696927674293,3.023988504348487,234.40499450213525,2.4399618817928084,37.68951043190055,34.938253583218064,1.0118581253190264,1.898554406706482,259905.00000000003,1.0,34.58341484717312,16.548614443288592,583.7971550063864,170.01711635365788,581.702917546978,172.8706734473251,6.730852168117363,5.763387432120915,236.73447426026405,2.734180171879852,2.1536282861666827,1.4162594002299531,259905.00000000003,1.0,1.591348274882032,0.7952921328364888,37.955180435202934,6.226995290104642,38.55079377982092,6.368457814908616,1056053.6659154026,313047.4884220763,259321.20284499365,170.01711635365902,793089.8813989868,229733.18883522696,259867.04481956482,6.226995290103921,799494.4328457733,288713.52371011476
506,183.6552495894854,2.0782692188654983,237.09748482574017,2.683030236095127,238.7545158990581,3.02470580443639,234.52825506802915,2.4981669337509937,37.09301962301048,35.31983535180827,1.0333333333333334,1.890340189824774,259905.00000000003,1.0,33.589183954960525,17.10016526071378,586.267657341103,166.40383140909896,583.7971550063864,170.01711635365788,6.202347043789497,5.541783688880082,236.875025117002,2.7521434603169066,2.0845730677364744,1.4450352756141482,259905.00000000003,1.0,1.4908402039814015,0.7789246338617014,37.32811423811453,5.9956591348955275,37.955180435202934,6.226995290104642,1037850.4782561029,336800.1976570878,259318.7323426589,166.40383140909861,774204.294221665,247305.27373232416,259867.6718857619,5.995659134893754,787999.7093558186,304564.0132467273
507,183.65577554380752,2.078645120486012,237.0981638222837,2.6835155180161525,238.75869977367464,3.0262372643030084,234.63954784203824,2.5657578427546373,36.29614875434023,35.716257430569144,1.0333333333333334,1.890340189824774,259905.00000000003,1.0,32.584893021509295,17.51811405276488,588.9455797406007,162.24137323808455,586.267657341103,166.40383140909896,5.763404605386248,5.470949932743215,236.9748187653399,2.792035473985704,2.0219931285164114,1.4760404858428886,259905.00000000003,1.0,1.4200912604018388,0.7769128298792636,36.68332024578987,5.676194314070998,37.32811423811453,5.9956591348955275,1017636.8618050624,358994.82049399754,259316.05442025943,162.24137323808318,760090.1304377387,262901.88696507795,259868.31667975424,5.676194314068739,776806.3150051386,319435.16876821243
508,183.61258619598976,2.035686368956969,237.04240683236745,2.628056266374619,238.72141343432997,3.004117657115134,234.64518205228626,2.5690382007495836,35.93093593982946,35.872236808348745,1.2245091508682515,2.0642458952897487,259905.00000000003,1.0,32.153916697876824,17.57231672658307,591.4980898316851,157.93161803021493,588.9455797406007,162.24137323808455,5.444245409864035,5.416111103126932,237.02311630905888,2.825150085153153,1.9994333803814324,1.486802920193905,259905.00000000003,1.0,1.362166924545472,0.7314000873917059,35.995335589690804,5.152994766219337,36.68332024578987,5.676194314070998,1008396.5356491886,366136.72791933425,259313.50191016833,157.931618030214,750783.3836759342,270393.4203068758,259869.00466441034,5.152994766216414,772352.7816565856,324044.05709091853
509,183.51526799297565,1.8732784459184146,236.91677006036397,2.41838936358424,238.5613469562721,2.7873193900177267,234.5713433123491,2.4837371846507064,35.439017259386986,36.08384331206348,1.3714718810521678,2.150330391908555,259905.00000000003,1.0,31.90492407286436,17.607479935488733,593.6607111371555,153.98625027043818,591.4980898316851,157.93161803021493,4.77126907633716,4.519875752365125,236.98547026505557,2.7834688461542574,1.966352578755442,1.5047020457966145,259905.00000000003,1.0,1.3237567688428507,0.692138910016933,35.29561413037455,4.324490062363669,35.995335589690804,5.152994766219337,982883.4757163252,369801.72823782894,259311.33928886286,153.98625027043673,725634.5043762728,267151.84176923253,259869.70438586964,4.324490062360222,759375.0252757701,333265.2110531741
510,183.4420164973464,1.7683685998430412,236.82220324949165,2.2829519046332445,238.37569176127306,2.4659619176114083,234.5269856928321,2.43794818191437,32.53122222066263,33.541916876863006,1.491794787810042,2.1852406865003835,259905.00000000003,1.0,31.81557491227201,17.629920507293868,592.8845636577361,155.24269954160852,593.6607111371555,153.98625027043818,4.261935936275044,3.875037502762317,236.8912532376071,2.635156469595099,1.84214523183688,1.3803726583438392,259905.00000000003,1.0,1.3028586410766367,0.6857444116571021,34.69395591455051,3.6683739518302945,35.29561413037455,4.324490062363669,949762.9422705587,357288.0612467886,259312.11543634228,155.2426995416086,702842.5088987139,261532.04057925366,259870.30604408548,3.6683739518302696,735104.2883617402,331649.72208121733
511,183.37872491127,1.6982772814952365,236.74049442630223,2.1924646264140057,238.1967720123514,2.1296450352602245,234.5019857778,2.4168515013494525,29.08498807178532,28.849958289362743,1.5903068518724481,2.191241554985288,259905.00000000003,1.0,31.220651136757482,17.665374035408796,589.1585937408914,160.1315940037065,592.8845636577361,155.24269954160852,3.835370440067669,3.3137469153944448,236.83323244152496,2.55576710427537,1.750011648033174,1.2848232059387883,259905.00000000003,1.0,1.2475135376857012,0.6390326477708449,34.12479113753636,3.071255992707441,34.69395591455051,3.6683739518302945,919125.8907445029,342269.66758304357,259315.84140625913,160.13159400370606,683283.7808993567,255210.3326325218,259870.87520886248,3.071255992708184,712832.3585822785,328273.4986649117
512,183.36801309861258,1.6906297219791684,236.726665578312,2.1825917003936537,238.09681595316763,1.972464617898236,234.51952966924625,2.4248003983597517,25.840140835904414,23.75397236321455,1.6709617082695283,2.1811877657444643,259905.00000000003,1.0,30.841589050971557,17.78545390550461,582.4861838175548,166.65357590615176,589.1585937408914,160.1315940037065,3.405052317536459,2.6148588251719653,236.78473837439313,2.510204871440255,1.592066414337091,0.9769437256859647,259905.00000000003,1.0,1.2248348639067652,0.6030555958359483,33.690892920439374,2.7134561374451853,34.12479113753636,3.071255992707441,889683.9616101517,324323.1809689117,259322.51381618247,166.65357590615147,667224.3415643437,249519.27934736336,259871.30910707958,2.71345613744347,689757.1849960863,322367.3351862346
513,183.38728723978323,1.6989861997869053,236.75154814163568,2.1933797910737547,238.05848874103341,1.9285234763502062,234.61234503383855,2.4602420493069768,22.872203875887166,18.949456154328203,1.6666666666666667,2.1844535097474487,259905.00000000003,1.0,30.431787092863114,17.960723709789427,573.2599339339122,172.94786815206245,582.4861838175548,166.65357590615176,3.00746950821437,1.9658610744144025,236.81194632642772,2.5234250899054276,1.480878718900221,0.7274945407590935,259905.00000000003,1.0,1.1967083453681813,0.5830401756936074,33.34005588024067,2.5857961477636384,33.690892920439374,2.7134561374451853,859728.0098111392,311731.94334829284,259331.7400660661,172.94786815206245,650283.7956709212,244986.2711969426,259871.65994411978,2.585796147764519,666487.6539588256,320380.0910458474
514,183.43226269788894,1.7084687663058074,236.80961091348902,2.2056216718424158,238.08716153449265,1.949415275692131,234.72377290937956,2.479020391037548,20.205621935464354,13.749999352465371,1.6666666666666667,2.1844535097474487,259905.00000000003,1.0,29.917624571613853,18.19447914998601,561.8812646310961,177.75101495153987,573.2599339339122,172.94786815206245,2.8109770703053956,1.8878522898577483,236.88223934067,2.5338906404053554,1.4099541720969688,0.5804222492122325,259905.00000000003,1.0,1.161595683202157,0.5757407728589676,33.02503072467919,2.610354614491996,33.34005588024067,2.5857961477636384,842279.7940612108,314502.073693844,259343.11873536892,177.75101495154,643577.8844406483,247947.95722373927,259871.97496927535,2.6103546144908996,650698.373254737,325535.89085997554
515,183.47142566599558,1.7236096922175157,236.86016984452968,2.2251683632181,238.13525221079644,1.9762777964367626,234.81450700930452,2.5038271044969216,18.883304666185634,12.75790704369943,1.6666666666666667,2.1844535097474487,259905.00000000003,1.0,29.388991378158043,18.37800090279428,549.7089112524569,181.54550503234657,561.8812646310961,177.75101495153987,2.6128581621963582,1.8308015523385732,236.96440577167877,2.5384909023900537,1.4418778106169008,0.6135150032552523,259905.00000000003,1.0,1.1328478668643949,0.5801909676523116,32.649334114260014,2.728832988751847,33.02503072467919,2.610354614491996,831752.1530653412,319187.099720054,259355.29108874756,181.54550503234682,640221.2283776711,249881.96483897764,259872.35066588575,2.7288329887510017,639895.8947355646,331896.06466641853
