,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
516,183.55063867026186,1.759000699725899,236.9624332241219,2.270857951100922,238.24252771962122,2.0670279591817144,234.96652704707225,2.5514401150705015,18.072790453041414,12.422057805019527,1.657107875789921,2.191316573941192,259905.00000000003,1.0,29.268802301336862,18.410870646558703,536.8557915283716,184.64712745211273,549.7089112524569,181.54550503234657,2.38725706587005,1.6749289007443222,237.06765954926965,2.5684700101141833,1.4549394017005561,0.6240121743795768,259905.00000000003,1.0,1.1233770761288795,0.5880848044346966,32.25110512202167,2.9742152477717627,32.649334114260014,2.728832988751847,821731.9334047575,322070.6345954706,259368.14420847164,184.64712745211287,634110.5059602228,250905.9696614266,259872.748894878,2.9742152477701995,622533.7597147905,334694.12243787
517,183.67591548297207,1.7680060535878726,237.1241648934451,2.282484012481676,238.40534181917016,2.1911552098149407,235.13680316733792,2.5697451033603227,17.1291716823341,10.97748841341103,1.6492817997368878,2.196983358762894,259905.00000000003,1.0,29.405853097231944,18.378709412216423,522.9298283137368,186.17686428779146,536.8557915283716,184.64712745211273,2.261340058300506,1.668227086572997,237.26338560022973,2.636880852717749,1.468605299188744,0.6321117641409997,259905.00000000003,1.0,1.108590083205723,0.6109010082052148,31.824423239371985,3.375433150035023,32.25110512202167,2.9742152477717627,805673.3975005291,320235.8118215652,259382.0701716863,186.1768642877927,631235.7051140084,250441.46457421908,259873.17557676064,3.3754331500362,601975.9476450693,328318.60770672694
518,183.84571574234894,1.7424882953428384,237.3433762870191,2.24954095759655,238.60582652137387,2.273102686726188,235.34114368552886,2.5358809229118346,16.265422840651233,9.607776403056064,1.4134633695544407,1.9616459873028855,259905.00000000003,1.0,29.246898171370166,18.43173612579087,508.53488961346346,186.17535377234125,522.9298283137368,186.17686428779146,2.1723138624518152,1.6774576301988482,237.49460506757464,2.6424271289245933,1.4692445417926985,0.6319697222700872,259905.00000000003,1.0,1.0713236273697624,0.6435360584191238,31.359835658282382,3.805687401852899,31.824423239371985,3.375433150035023,791361.4063986265,306888.85577936296,259396.46511038655,186.1753537723427,630024.0791177008,249567.24064850528,259873.64016434175,3.805687401853514,578404.6282879878,309125.31647458783
519,184.06345906070385,1.6985233897172345,237.6244816133614,2.1927830014236402,238.86984148826494,2.298621396625897,235.60831552754686,2.443021139665978,15.997752749634307,8.848254173410192,1.2203915686214983,1.793669323413606,259905.00000000003,1.0,29.11764917641219,18.49211779665716,494.2041604089409,183.59116967035453,508.54444840434024,186.16427562933103,2.1587594374640044,1.6793856083473535,237.79762638965985,2.5973979825431313,1.4853690084787134,0.6279506013204383,259905.00000000003,1.0,1.047845399210663,0.6592206575301781,30.855645382347664,4.2482064106320525,31.359835658282382,3.805687401852899,784174.4092895722,296630.95429642353,259410.79583959107,183.59116967035428,637275.6530616616,259496.4445215395,259874.14435461766,4.248206410634087,561242.0690771609,288947.9335170474
520,184.32922068522126,1.5763520545315455,237.96757843808984,2.035061249703425,239.19592475601408,2.240170806313629,235.91610760296956,2.2652105512187495,16.215237057723016,9.529370614052354,1.0623177476455483,1.6778140287264236,259905.00000000003,1.0,29.216526286092503,18.42596549013538,480.1579382998556,177.89462188905986,494.22154527587065,183.57296934469554,2.146126844362763,1.6836240848710655,238.12696898734174,2.459400671789343,1.5001057737549675,0.6393979904107595,259905.00000000003,1.0,1.028623051789027,0.6745800622688087,30.31749599371506,4.783346837174476,30.855645382347664,4.2482064106320525,785728.5735690328,299097.3643337806,259424.84206170015,177.8946218890591,651159.9721830864,283850.3621629081,259874.6825040063,4.783346837175486,555305.8485787063,277790.41103090945
521,184.55637949840693,1.4409808708976335,238.26083923197092,1.860297876576265,239.48959421389213,2.0860106466354806,236.2146866651947,1.938523430462182,16.617112967477443,10.574227451752938,0.9364143318020066,1.6073071323193542,259905.00000000003,1.0,28.886005863264014,18.61569069127304,466.97642338833737,169.60832826802638,480.1817306159259,177.87231250107533,1.9979000855170592,1.5698986016271692,238.47637563722287,2.1573244491112336,1.6112756081009993,0.8837794101631413,259905.00000000003,1.0,0.9842087521783466,0.6845846898226304,29.633321262002486,5.6250071135400095,30.31749599371506,4.783346837174476,782818.1891989085,293447.4366782668,259438.02357661168,169.60832826802385,661517.2193751809,302302.0388331853,259875.366678738,5.625007113539016,555408.3607192643,278022.54612514866
522,184.7632504093446,1.3060434718319047,238.52790817683217,1.6860938575345243,239.73963840410485,1.8944211340802293,236.48232110152526,1.6289106911266633,16.95342351287977,10.980576157026043,0.8333333333333334,1.5628151873060534,259905.00000000003,1.0,28.48925139891671,18.815137859211998,454.63630046069756,159.79126402743137,467.0054616800678,169.58410597424748,1.8061142608377745,1.3329933623846744,238.73936539681188,1.8553290662002955,1.7032844273559704,0.968177260681467,259905.00000000003,1.0,0.947845399210663,0.6988975152788901,28.799924061490053,6.708867162403437,29.633321262002486,5.6250071135400095,783053.8231431545,293803.8279592805,259450.36369953933,159.79126402743037,663519.2136239168,304851.0244583372,259876.20007593854,6.7088671624017255,554180.412091187,275615.94970554026
523,184.9275961017427,1.2149258997470076,238.74007728135228,1.5684616377084186,239.93836414696128,1.7492631896589241,236.69369027850954,1.3976695557118093,17.158244914338855,11.112736818965946,1.1200970596357105,2.10118398375689,259905.00000000003,1.0,28.329789367760146,18.800680007676004,442.3779922809739,149.23634354665873,454.66963379403086,159.76642074977178,1.649093308168422,1.1855405103884054,238.95297414234045,1.648424940024346,1.7786148772344088,0.9910990098237429,259905.00000000003,1.0,0.919064260912281,0.714606239719723,27.845344493782246,7.895632289868002,28.799924061490053,6.708867162403437,786162.2347977636,296971.28848362825,259462.62200771904,149.23634354665916,662017.0622594155,303705.08454190067,259877.15465550625,7.8956322898640625,559595.0619059514,282998.16094970226
524,185.02848638192953,1.0894129884481842,238.8703259475314,1.4064256068357974,240.0910620875902,1.616061496270415,236.81850462397645,1.1987261143785453,17.13694072291559,11.118348487369875,1.354879341226704,2.350438546461818,259905.00000000003,1.0,28.131776851304625,18.78436028519119,430.0616101446915,138.43266699820666,442.4113256143072,149.2125757952368,1.4777931221261353,1.024179927692445,239.11082428966319,1.505476571675438,1.823698477024316,0.9862883395070898,259905.00000000003,1.0,0.8955002578788052,0.7332548213330313,26.808140951489566,9.094592755184026,27.845344493782246,7.895632289868002,782329.3271388334,291679.1781620292,259474.93838985532,138.43266699820796,648824.628558649,294893.49143933365,259878.19185904853,9.094592755180978,559349.9502066952,282570.41633700737
525,185.0334918768402,1.0809131258049067,238.82006125380656,1.5174739062886258,240.10395010551002,1.5947345003194184,236.80125826400769,1.2444458522931363,17.564451089453645,11.182683150803483,1.5471028154430648,2.4686467347437713,259905.00000000003,1.0,27.766495846454742,18.789846696260305,418.34579590558064,127.26689930464526,430.0949434780248,138.41011248522952,1.3350185662206135,0.8138479337860909,239.15281821190263,1.424853683967275,1.853576841339749,0.9586540928819196,259905.00000000003,1.0,0.8857664748064216,0.7277074862210045,25.71988237643149,10.081641285435818,26.808140951489566,9.094592755184026,782236.6224804805,291503.90720586054,259486.65420409443,127.26689930464681,634979.6706551559,280426.57753411384,259879.2801176236,10.081641285432633,560836.6628800118,285057.67576017074
526,185.0019477971009,1.1411255350007472,238.67579180066983,1.877214358749064,240.01089039100646,1.8088935208094987,236.67775655510218,1.589621202032032,17.971918084921462,11.14863735812659,1.704482085247492,2.5166461926766,259905.00000000003,1.0,27.50898396869592,18.86886480675929,407.13758126989205,115.18624384065079,418.379129238914,127.2455405574008,1.2683460606491688,0.7994861958145364,239.0660059831316,1.62996212808557,1.8333155597195965,0.9917431501777189,259905.00000000003,1.0,0.8787877843225612,0.7117046010393331,24.63202126770112,10.660865459951637,25.71988237643149,10.081641285435818,784111.3795372087,293582.4741395895,259497.86241873013,115.18624384065221,624958.5135946121,275455.30300908146,259880.3679787323,10.66086545994838,562617.0783979411,286715.6214745375
527,184.93581551112158,1.2807725236453458,238.44878770756728,2.4314437145582186,239.83762564651033,2.228663259404814,236.4730303768428,2.1183838183963504,18.206321087698782,11.112799850261089,1.8333333333333335,2.52531019240998,259905.00000000003,1.0,27.24530546953874,18.998871981414656,396.2985968880521,101.36226104918599,407.17091460322536,115.16600055382655,1.2479333993518935,0.8068671880450533,238.9114268493875,2.027921818050932,1.7437731809924486,1.0325071096916039,259905.00000000003,1.0,0.8921916975607039,0.7390362324156072,23.647106450936043,10.974459874990243,24.63202126770112,10.660865459951637,782547.5733319342,292113.3725796761,259508.70140311198,101.36226104918752,616793.5937392699,271867.74619234743,259881.35289354908,10.97445987498642,562407.0291317763,286543.90984407696
528,184.81319877006234,1.5575987051037217,238.11855995525715,3.1844668101276423,239.57705117006952,2.8160864155459704,236.15802108441386,2.8357405062129306,19.298197179760955,12.156281016215488,1.8333333333333335,2.52531019240998,259905.00000000003,1.0,27.09083751272194,19.066906926660028,386.70595655509106,84.94170808633534,396.3319302213854,101.34294447377039,1.2121033440421576,0.813410962728075,238.66263437446347,2.614343844912344,1.7086972453317606,1.0343694623093034,259905.00000000003,1.0,0.9162411670631182,0.7928112704265362,22.721317039334068,11.103520052327001,23.647106450936043,10.974459874990243,790020.1105733057,299334.6636353327,259518.29404344494,84.94170808633862,616337.1936069736,271631.6030926636,259882.2786829607,11.103520052323795,570691.7852514104,293348.14856145316
529,184.63516530517984,1.9003806217490826,237.69223053077775,3.9875305285055784,239.21933831252778,3.545944556389253,235.76024790869178,3.6146497744616504,20.42101618446262,13.131022025202268,1.8333333333333335,2.52531019240998,259905.00000000003,1.0,26.626741828377934,19.161927500519933,378.70023091117577,66.28533587445388,386.7392898884244,84.92255156103627,1.1933176238136278,0.8178007439221578,238.3289059902114,3.3309001821013626,1.6643783990058907,1.0380252919384343,259905.00000000003,1.0,0.9646075799701936,0.8872456228210879,21.888212886965036,11.079134821703276,22.721317039334068,11.103520052327001,805890.0229378875,309726.6014672731,259526.29976908886,66.285335874453,631353.6971789296,283120.5966437421,259883.11178711304,11.079134821700912,594202.0235816529,315423.0190962562
530,184.41172369041374,2.285277979918625,237.20854168054674,4.750238610287141,238.79034197022736,4.314328914421745,235.3085070713264,4.364810181051595,21.47595597213914,13.684832387204718,1.8333333333333335,2.52531019240998,259905.00000000003,1.0,24.2157032477943,15.601196174582752,374.1604836355206,54.278168677346834,378.7335642445091,66.2649519883003,1.1910124504665691,0.8158494193683458,237.9142717498206,4.0714825048096515,1.6663283600849477,1.0384553459470591,259905.00000000003,1.0,1.000690166987272,0.9399380171097305,21.08924136053403,10.965494300098449,21.888212886965036,11.079134821703276,822179.979439545,318185.9265519683,259530.8395163645,54.27816867735131,645790.5828530061,288691.26952108275,259883.91075863948,10.96549430009575,616910.8571691597,331102.1890767624
531,184.13279089066444,2.7241553937984984,236.6547615115439,5.515953700738819,238.3034789752991,5.0560430701127554,234.78214663574875,5.1251162826417165,22.49468795296897,14.170156956606155,1.8333333333333335,2.52531019240998,259905.00000000003,1.0,22.162171150952155,11.998162939611381,372.6930004375374,50.242359800818846,374.1938169688539,54.25615901451287,1.1926416168021685,0.818198956794622,237.42960865852783,4.826060056735262,1.633206172326705,1.0246469314643536,259905.00000000003,1.0,1.0337485732747784,0.9597312761199627,20.35645042814877,10.84154292275858,21.08924136053403,10.965494300098449,841793.6769171307,328490.6740756607,259532.30699956248,50.24235980082128,656636.4314324999,289782.0705779299,259884.64354957186,10.841542922755913,640926.3020528395,345471.420354097
532,183.8299298025425,3.105219092970052,236.070513555646,6.169671643462513,237.7865981127172,5.705682059599587,234.19167168621698,5.853979944426416,23.49368205944481,14.290905016592022,1.7855393789496041,2.5466105040491653,259905.00000000003,1.0,21.17461201072908,9.20834200826821,373.2598644406369,51.540967800228,372.7263337708708,50.21958900801878,1.1904589827369911,0.813185731093661,236.87453551987616,5.574554451158294,1.6533374615213963,1.0228687231264335,259905.00000000003,1.0,1.0824579144883202,0.9881591167670496,19.65223754778236,10.668610754433791,20.35645042814877,10.84154292275858,861282.1973425521,336351.5646033595,259531.74013555938,51.54096780023258,674476.4794082181,298868.16117000685,259885.34776245223,10.668610754431148,670149.4541814843,365639.29766057077
533,183.5135547476484,3.4554722017280795,235.46934430799215,6.754255526316577,237.2270137740533,6.321774172977759,233.58238305326051,6.486811855533995,24.161121745969858,14.029223945748797,1.7559677895611843,2.5590780400422575,259905.00000000003,1.0,20.286624673947358,7.033348996631785,375.4117270564316,55.255868180430156,373.29319777397023,51.51839156548216,1.1957049583971386,0.8246719699629101,236.28368199026383,6.231879708044619,1.6748712182536403,1.0284943850942263,259905.00000000003,1.0,1.1188212674560039,0.9971991377798943,18.96285426365139,10.48888992840505,19.65223754778236,10.668610754433791,879339.0643993008,337098.23009489384,259529.5882729436,55.255868180434256,690876.6728524724,300385.1644170565,259886.03714573637,10.488889928402525,695751.293621645,375205.3054021915
534,183.21588819470935,3.7126807777113573,234.8917886576412,7.201391306736953,236.66993436550294,6.838082370174447,232.97378750674375,6.994874632452428,24.767552079860835,13.609392934237693,1.7413154107882365,2.5650374818593487,259905.00000000003,1.0,19.83056802844926,6.096862508968268,378.64072903038823,59.21321485022402,375.4450603897649,55.23346695405737,1.2573527452604756,0.9620336267730624,235.6718298322993,6.833332292945301,1.6899757415349066,1.0274302058186167,259905.00000000003,1.0,1.1476024057543859,0.9956563949459145,18.287147594537537,10.299403287376117,18.96285426365139,10.48888992840505,897440.4888124584,332256.6084726438,259526.35927096964,59.213214850228354,704514.240813387,296132.92320118326,259886.71285240547,10.299403287373408,716863.9081595099,374088.31471451087
535,182.93542720482134,3.8952328421161573,234.33581975544658,7.534164032219183,236.12067587277053,7.253828047514997,232.3471371581868,7.417217621074459,25.372915157832928,13.105298892595128,1.729319057681077,2.570490882718536,259905.00000000003,1.0,20.223773644464988,5.987409866287565,382.0938848194084,62.715757508927375,378.67406236372153,59.190430193565554,1.323426783332166,1.0373299454928961,235.08250660062924,7.287480711186555,1.6978351395485598,1.0239314535310569,259905.00000000003,1.0,1.1807251996646075,0.9836683213146931,17.63670432132025,10.098436632130664,18.287147594537537,10.299403287376117,914930.981430128,321210.65825715195,259522.9061151806,62.715757508932136,717619.5990447983,288587.73273847386,259887.3632956787,10.09843663212888,737768.820062296,366620.52208600263
536,182.66934973059614,4.0321770462852,233.79801991635716,7.790526318661234,235.57479945022015,7.589373330579401,231.73537181765036,7.732619143110096,25.80425718185712,12.67614177423068,1.7194972744674633,2.5753382083354928,259905.00000000003,1.0,20.721724038606627,5.736715329249988,385.4902540215248,65.5333762552027,382.12721815274176,62.692346461462435,1.3775236302815044,1.0529193858704577,234.4882268450891,7.653492664702548,1.7183358009870653,1.0052530563728572,259905.00000000003,1.0,1.2365202222970078,0.9710112862784376,17.02155540929686,9.852276248593936,17.63670432132025,10.098436632130664,931978.1393163127,304080.7013517722,259519.5097459785,65.53337625520581,732933.5971521566,276834.93846324744,259887.97844459073,9.852276248591147,757273.1610920695,353790.8170299324
537,182.4031548992446,4.128669909392169,233.25976680461014,7.977044051729694,235.01987967180648,7.866540997242492,231.15188971857827,7.922020946289639,26.18564038905172,12.277298423254054,1.729038291730472,2.569271274118894,259905.00000000003,1.0,20.797228436686137,5.6188535309476855,389.1829610154932,68.3258913257229,385.52358735485814,65.50918436351242,1.4504907551537183,1.0484797728966138,233.90296430455086,7.924119862768437,1.7280873576731859,0.9935252971012027,259905.00000000003,1.0,1.2620930843800542,0.9586701606804793,16.43178659354714,9.566007207915826,17.02155540929686,9.852276248593936,950402.2887742269,284016.5985004364,259515.81703898453,68.32589132572606,746796.7540081526,263621.163657918,259888.56821340648,9.566007207913383,775917.8995356829,338574.0114464632
538,182.15453879500532,4.193185968760392,232.74377664899833,8.106750765429297,234.4728846632129,8.082358950027855,230.64364200038122,8.076457663722902,26.457227926260735,12.130186149474104,1.5421575157984155,2.469792875564372,259905.00000000003,1.0,20.370012706148998,5.866667929826903,393.7613520531399,71.3390707873114,389.2162943488266,68.30082421591507,1.4624372298665516,1.0536921723098207,233.32634734803423,8.12328225476172,1.7099207099769802,1.0123079752141932,259905.00000000003,1.0,1.2543540003814284,0.9609992615933022,15.860271417548033,9.233835231965866,16.43178659354714,9.566007207915826,954619.8754810955,279592.8996589693,259511.23864794688,71.3390707873148,752242.4474901009,258016.52042053122,259889.13972858246,9.233835231962074,783844.6214992504,331845.1630209707
539,181.88948705543712,4.241340520019171,232.2067880396606,8.199724949481904,233.92182845944407,8.25207454752146,230.12958411882747,8.19253020038122,26.697265774219524,11.93140038765011,1.395194785614499,2.4060270123773204,259905.00000000003,1.0,19.732037520396755,6.2719826623024675,399.3647188546815,74.32111764392955,393.7946853864732,71.31284900219467,1.4606780711054907,1.0538290374860844,232.76938874202648,8.261217297104483,1.7176811812272672,1.0052007470586588,259905.00000000003,1.0,1.225383709911596,0.9673502714859916,15.258432928969354,8.820958146213604,15.860271417548033,9.233835231965866,959583.6048484655,273637.80944883387,259505.63528114534,74.32111764393171,756535.3038819459,252878.78865177996,259889.74156707106,8.820958146209142,792452.8530507614,323321.18422034435
540,181.66884241666062,4.251452912143756,231.72605652338893,8.228303376063508,233.40744063512096,8.335594502786813,229.61478108902986,8.27369959351293,26.815438866972485,11.878029182084006,1.284430669733371,2.365530256954447,259905.00000000003,1.0,20.069998795027885,6.8787058388048985,404.8590615902261,75.8339144158597,399.39805218801484,74.2933476212093,1.4904399919432234,1.0822096401975434,232.17671926657476,8.38755009284126,1.7109596441754968,1.0078133639577047,259905.00000000003,1.0,1.226824732162568,0.9673489236542779,14.670002975353563,8.368228922999837,15.258432928969354,8.820958146213604,968795.7217067988,265732.43133885245,259500.14093840978,75.8339144158623,766558.6470453565,245563.18851856992,259890.32999702467,8.368228922995334,801934.0866357677,315633.5735885577
541,181.50089380265734,4.242761742789321,231.31226024236574,8.216583069868522,232.9391707683538,8.359949012554097,229.15924655429458,8.279416927703805,26.851321584289188,11.858876135211224,1.1937446817239978,2.3436883839918132,259905.00000000003,1.0,20.459966771778337,7.286648519411836,410.09000505434625,76.26901999026882,404.8923949235594,75.80419927923718,1.4956894100502556,1.0862556788310969,231.65139076991886,8.41142949644874,1.6958977242065134,1.0105823289404174,259905.00000000003,1.0,1.2270138843340184,0.9673006493006631,14.101119135481067,7.907534735376681,14.670002975353563,8.368228922999837,973385.5177743902,261016.2166718364,259494.9099949457,76.2690199902712,771545.0654967624,241029.20346343928,259890.89888086455,7.907534735372707,807206.8951397609,310630.01938332967
542,181.34376976407356,4.219600846338434,230.91200957928262,8.170093108204892,232.500858542153,8.33438992210546,228.7421828397481,8.24665127920653,26.817849326431304,11.8840096546817,1.1194972744674632,2.3336157600416576,259905.00000000003,1.0,21.030746081038796,7.888475105199134,414.79094435860463,75.59170413348512,410.12333838767955,76.2371084727689,1.4989966130289574,1.0874254549374478,231.20635629352967,8.3962162831303,1.6931248580042533,1.0114429070143465,259905.00000000003,1.0,1.1924500681728247,0.9628480970438106,13.500444345649639,7.345839073691974,14.101119135481067,7.907534735376681,976981.1523048211,257254.2931573403,259490.2090556414,75.5917041334865,775834.5789271258,237532.86958830588,259891.49955565436,7.345839073686886,812066.3224104074,305718.63860261434
543,181.18986648902137,4.189242558173754,230.51581616488448,8.100946905202715,232.0853153162506,8.275477570323703,228.30206170484163,8.150253292448223,26.859881921270045,11.836499063552665,1.129038291730472,2.3294622833702636,259905.00000000003,1.0,21.502817208331404,8.06688707766084,419.05230411314614,74.08961494487976,414.82427769193794,75.55736118411245,1.5192867350443515,1.0806834054319086,230.78706759599115,8.339063498686391,1.6692112198320785,1.0193122665761085,259905.00000000003,1.0,1.1938186386294494,0.9628837178054311,12.92505176444701,6.724716201799163,13.500444345649639,7.345839073691974,985184.1107463303,247041.87232145196,259485.94769588686,74.08961494488133,782912.7575896818,231139.78827265726,259892.07494823556,6.724716201796744,819245.664095575,297035.4571781529
544,181.00144767565055,4.165459600394343,230.07614124743515,8.032796487103807,231.66451679391744,8.186537488725314,227.8468023062454,8.043316480803222,27.404972209871875,11.517840827262825,1.1333333333333335,2.3274266875842566,259905.00000000003,1.0,22.044139960173574,8.126636621323048,423.31313636284443,72.16499125780715,419.08563744647944,74.05259111673942,1.5323823992760472,1.0727809305176907,230.3835830353906,8.257183549806028,1.6712757961807532,1.019423621671604,259905.00000000003,1.0,1.2115308855188118,0.9596796135723481,12.365306853785068,6.0712723010021366,12.92505176444701,6.724716201799163,991481.6039731606,237560.4803306629,259481.68686363718,72.16499125780848,786932.5328471375,225981.6941144379,259892.63469314625,6.0712723009981575,826427.4101040335,286978.0395717951
545,180.7981757869708,4.128355182169309,229.61750762534805,7.9320576968023735,231.22057027275747,8.085458072290885,227.39046577781787,7.90568653736896,27.79038516444786,11.076898548474777,1.1333333333333335,2.3274266875842566,259905.00000000003,1.0,22.457617832608857,8.102304854004638,427.54590369468343,69.51555880529916,423.34646969617773,72.12494243437459,1.538597082607218,1.0656583895956862,229.98496500244218,8.150140790925006,1.6382474474685191,1.0075301451741248,259905.00000000003,1.0,1.2250417896919525,0.9540397887512065,11.852101196008503,5.465571209976443,12.365306853785068,6.0712723010021366,995167.7042845185,231129.3164951852,259477.45409630533,69.51555880530066,789029.1396827876,223048.61666771738,259893.14789880402,5.465571209973936,832248.0911670345,277465.4308987537
546,180.57004980676126,4.050724155892674,229.1267601725667,7.758452410774154,230.7141618856098,7.896139433727087,226.87995561892012,7.692848388230861,27.95497526308851,10.858933704414653,1.372303105251981,2.5631559900522096,259905.00000000003,1.0,22.573865232601996,8.130325045870643,431.5880439532513,65.73377139209308,427.5792370280168,69.47188178642543,1.5507182002631126,1.0529205823839052,229.5204478380222,7.9977150817767875,1.6051638144236955,1.0072897443684252,259905.00000000003,1.0,1.2421458906711267,0.9454395512293834,11.389083272255933,4.890926225615595,11.852101196008503,5.465571209976443,996754.7356243136,228378.86554039476,259473.41195604677,65.73377139209451,789784.322217184,222089.90610693087,259893.61091672778,4.890926225610398,836838.1397208917,269710.3118929046
547,180.3413435811537,3.9484655139900946,228.63510310178063,7.53417738263001,230.1840275077212,7.618002241803994,226.3746440384572,7.439646354523311,27.740562115765453,11.067390521561077,1.567955006577809,2.6763135826974818,259905.00000000003,1.0,22.31095651765783,8.102368270357974,435.48302787811446,61.04293790766682,431.6213772865846,65.68545787362925,1.547566858526912,1.0562432968007278,228.99620697556566,7.731623526601517,1.5745607439803395,1.0079907477963206,259905.00000000003,1.0,1.2797742656073212,0.9163129797737368,10.994296793882915,4.394982838343739,11.389083272255933,4.890926225615595,995052.0751431106,231543.34243235513,259469.5169721219,61.04293790766768,784103.8939067712,228440.4826844175,259894.00570320614,4.39498283834009,836193.1775247069,270803.7806082817
548,180.13522268120514,3.7985853075577434,228.17137767139076,7.2198535479417005,229.68226188594952,7.273964685914952,225.89067577873064,7.130181356861555,27.479530871759252,11.356563253246176,1.737700025968189,2.734299743388471,259905.00000000003,1.0,22.44928196405743,8.114749195644482,438.8089100931814,55.89828837284948,435.51636121144776,60.988706523901705,1.5354279672572806,1.0681812860046234,228.4801489743684,7.419478082825633,1.560054517007788,1.014551858935599,259905.00000000003,1.0,1.3226663898174005,0.8838842466386917,10.656908666692528,3.932036711077783,10.994296793882915,4.394982838343739,984169.7831545682,245069.77386378724,259466.19108990685,55.89828837285049,771796.0239611723,238034.01323433517,259894.34309133334,3.9320367110735126,829688.744645504,281596.38082722534
549,179.91159052355684,3.578629455033168,227.68470809371607,6.785698528596169,229.17905807578373,6.8362074611727275,225.4025385447255,6.716086979227974,26.84904134643535,11.310128564895862,1.8957930752784031,2.767275695109717,259905.00000000003,1.0,22.461447555421977,8.1095260310081,441.32448535137297,51.8556383082928,438.832684635638,55.861593885017854,1.5350482745433094,1.0681112317670993,227.96123174245562,6.9864312142827485,1.528069584059449,1.0293305384707008,259905.00000000003,1.0,1.363825799203767,0.8624728950664112,10.392664881836845,3.5181713573904525,10.656908666692528,3.932036711077783,966151.6246748127,256161.21068505032,259463.67551464864,51.85563830829497,748272.2754167338,241441.26956478148,259894.60733511817,3.5181713573866626,819186.8022980134,294042.59254459577
550,179.64954867619244,3.2828036585732807,227.14909107883395,6.227761281283936,228.66687622699723,6.276558292086104,224.90269216518533,6.202623435722856,26.057616561256083,10.649301291598109,2.0252287165965495,2.7663573460860733,259905.00000000003,1.0,22.28944309280718,8.245377311729309,443.08337856962885,49.39455455222867,441.3404338177765,51.83403793049087,1.5503385075491414,1.0696538384477312,227.45354417247924,6.474895131171612,1.4872720937733168,1.026457207933761,259905.00000000003,1.0,1.3940077908008999,0.8370689257227615,10.199400578864429,3.222862857997954,10.392664881836845,3.5181713573904525,943126.7886492274,259377.16964374468,259461.9166214304,49.39455455223064,716198.440173108,227314.9442232286,259894.80059942114,3.2228628579937633,798939.7073513989,303070.26034534106
551,179.38842548007688,2.9768203342740622,226.61515093797874,5.621791805515522,228.17096850335042,5.694370630788606,224.41814678235647,5.662517297411198,25.119274176070295,9.888957602984007,2.0432895905377877,2.7544221609652197,259905.00000000003,1.0,22.22751553633349,8.317866277889577,443.9413886360909,48.5021543354708,443.09291958689187,49.38413015871878,1.5724158824094898,1.0659088105128636,226.92610204371556,5.900661236543927,1.352239716829467,0.8145554278041007,259905.00000000003,1.0,1.4629961872483312,0.819713445050837,10.210157049283293,3.2348580260473248,10.199400578864429,3.222862857997954,918737.5979086523,259393.77973557185,259461.05861136393,48.50215433547337,685024.9013061984,205215.97564990015,259894.78984295073,3.234858026042458,772296.2721780745,304887.52959034155
552,179.12172573398777,2.6176783475738836,226.074287827374,4.895666247334172,227.70349067701176,5.070681673201585,223.89987001022766,5.016344284994635,24.761855684376233,9.733850980426679,2.0580765834609442,2.74424655352641,259905.00000000003,1.0,22.460408564778028,8.165600937694368,444.189054213831,48.30107171107512,443.94568367769375,48.49835094959523,1.660919326938121,1.105480288079015,226.41896317234324,5.336105313674532,1.2416845571643191,0.6759505983862489,259905.00000000003,1.0,1.5446389990096048,0.8070667842769996,10.441787863758817,3.3876345860603667,10.210157049283293,3.2348580260473248,898583.0051411355,259008.4526385067,259460.8109457862,48.30107171107721,664003.7690526347,196958.95765778035,259894.55821213627,3.3876345860559955,749001.0411435632,308756.6507861495
