,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
553,178.83050895632704,2.2067039967050333,225.5028690342796,4.022810934327839,227.2178098914842,4.346402607083912,223.3713356527654,4.237032477744257,24.57635418727434,9.742388160338269,1.7799029403642899,2.466890035455654,259905.00000000003,1.0,22.058092435248636,8.197546629835921,444.92741302549246,47.66044477567858,444.189054213831,48.30107171107512,1.736896301373055,1.1023583827143069,225.90784363483942,4.638532069877512,1.1511696480350162,0.5861971154313516,259905.00000000003,1.0,1.6044495144742923,0.7638571895607269,10.84722233098743,3.4690098143735324,10.441787863758817,3.3876345860603667,880558.2415728415,261711.4577688346,259460.07258697454,47.660444775680546,649666.4022414132,197505.94595405363,259894.15277766905,3.4690098143695574,727533.271163434,312621.47548283276
554,178.5756285875476,1.8732996622119817,224.9788426971554,3.1336853843143566,226.7247540772943,3.498701402392648,222.86884951986823,3.427121512107616,24.87815035190638,9.541550827709317,1.5451206587732964,2.276492295693461,259905.00000000003,1.0,21.651689009067507,8.258510997352875,446.608753709558,45.909001928240954,444.92741302549246,47.66044477567858,1.7955845042227427,1.052436454797006,225.39220209076367,3.7997327318605225,1.1283727453485382,0.5490670589698609,259905.00000000003,1.0,1.6594605310734123,0.7011792243956081,11.349687064923277,3.270737010397801,10.84722233098743,3.4690098143735324,866552.2268974201,259714.28760504723,259458.39124629047,45.909001928243796,646153.9680714376,198420.2983127565,259893.6503129351,3.2707370103928555,708253.3172588631,310974.9191173411
555,178.3851188322086,1.651107713434526,224.59448065393434,2.5114706746574895,226.31042630543212,2.8218967029247706,222.4706978332609,2.7943983762845064,24.57469454458252,9.668778050928047,1.3528971845569355,2.1475505863573487,259905.00000000003,1.0,21.490467750216045,8.294626448282349,448.3400833193676,43.888724247783166,446.608753709558,45.909001928240954,1.8174837936931454,1.0327825656234957,224.95712911740955,3.103149376143892,1.1393752497357204,0.5582874008178914,259905.00000000003,1.0,1.6758233694909572,0.694505236144212,11.87325005986993,2.8789163115250025,11.349687064923277,3.270737010397801,844078.1294118856,248610.96376623653,259456.65991668066,43.88872424778516,639614.109176391,198971.5833247538,259893.12674994016,2.8789163115205536,686446.2298175032,309744.37197378004
556,178.18319321650566,1.494178785346694,224.2434885965175,2.0658705835942532,225.9809360974991,2.319709577207914,222.11923747439886,2.295577139145896,25.526940379024357,10.841741593066896,1.214635496506,2.054721197778216,259905.00000000003,1.0,21.389673145759367,8.354276291564949,451.2627150561265,41.40486632089412,448.3400833193676,43.888724247783166,1.8796908871908382,1.004613586902423,224.61818246885895,2.5516774436037792,1.2061822292980051,0.5367439119980065,259905.00000000003,1.0,1.6334025517740038,0.6893030062041738,12.281352800592437,2.4963024533377665,11.87325005986993,2.8789163115250025,835830.4932642757,243017.16551864875,259453.7372849439,41.40486632089564,638311.8423192232,199279.8227516909,259892.71864719942,2.4963024533342932,676222.1099685337,309365.6474211078
557,177.97704661604106,1.4459096121087338,223.92635520946968,1.8601652957001837,225.67865803748745,1.9960592474788827,221.7974366076484,1.9692567572898514,26.586946966507778,11.791654536460667,1.1014364005262247,1.996358109377714,259905.00000000003,1.0,21.335924241839585,8.405839218605543,455.4123013802685,39.44340708875461,451.2627150561265,41.40486632089412,1.9060063691749132,0.9819505562070963,224.31519509539106,2.1362163866109687,1.2895555306161377,0.5371825135260123,259905.00000000003,1.0,1.6072394575538747,0.6692386500567937,12.564266993670616,2.23098240621339,12.281352800592437,2.4963024533377665,838163.2126989298,245229.51483710267,259449.58769861975,39.443407088754356,642218.4503525366,199947.35100366644,259892.43573300636,2.2309824062110635,674566.6841177344,308891.21958672674
558,177.7944667896641,1.5329557797617361,223.6708940537106,1.9285050173281124,225.40267121101303,1.9050895026515555,221.53112107742538,1.9011363202637195,26.486397108410497,11.633275279269839,1.1142512988073154,1.9902686563318897,259905.00000000003,1.0,21.213171622530695,8.501500102785602,459.571275567341,40.161858459098255,455.4123013802685,39.44340708875461,1.9275516635573449,0.9579595183460611,224.02906874129968,1.947412355999302,1.329139443760692,0.5691231478764189,259905.00000000003,1.0,1.5667013459666863,0.6221218682181552,12.754244263735961,2.0472513519559326,12.564266993670616,2.23098240621339,833873.90201223,240215.6018007417,259445.42872443268,40.16185845909731,642680.201872849,200210.23993456815,259892.24575573628,2.047251351954476,668081.1266253531,305562.9620170571
559,177.6365581649834,1.660672664325645,223.47224041428032,2.089176183071831,225.17864443992508,2.0107417871994144,221.31100068282393,1.998683718663151,25.989726088748526,11.015127905325519,1.1247432501276107,1.9850149021483436,259905.00000000003,1.0,21.103557632804037,8.59024633065023,463.3327007731579,42.78158904504113,459.571275567341,40.161858459098255,1.935632667775614,0.9485436818987281,223.7871816362533,1.9750253973249063,1.3439655975492468,0.5643864931784011,259905.00000000003,1.0,1.5013186920622987,0.5360853651751188,12.85352077478807,1.9865186817089278,12.754244263735961,2.0472513519559326,833095.0930236524,238925.56380034247,259441.66729922686,42.78158904503852,640852.2102611951,196539.7097472213,259892.14647922525,1.986518681707285,657336.0732910755,291126.0006160169
560,177.4344801926648,1.990438790166992,223.2180204728771,2.504031388668304,224.99116583881445,2.206811323427016,221.0080030505783,2.468858347044917,26.762485059284597,12.937001000018343,1.1333333333333333,1.9805323152018688,259905.00000000003,1.0,21.553711083115314,8.562746586625769,467.40814141599384,48.1785255742759,463.3327007731579,42.78158904504113,2.044869708504347,1.1103759479646667,223.5833219891477,2.1024090199578085,1.3299536785602843,0.5548335204631931,259905.00000000003,1.0,1.5348076775449255,0.6418370836192797,12.991708107106044,1.9987027973086424,12.85352077478807,1.9865186817089278,844198.1824814627,263779.3125866292,259437.59185858403,48.17852557427289,640457.4527886587,195883.70833414572,259892.0082918929,1.998702797306603,656686.7162969406,289981.1358907694
561,177.2613952088115,2.296628611346431,223.00027481499635,2.889226377206821,224.786583978311,2.5297163850163873,220.71159110510314,3.0045951278169047,26.72411560140039,12.886704275235932,1.1333333333333333,1.9805323152018688,259905.00000000003,1.0,22.72069685042867,10.013136506644411,470.27822683363223,52.004895098783685,467.40814141599384,48.1785255742759,2.1931933469081,1.4100314156311051,223.33363093577492,2.4953644044526992,1.3210075151591054,0.5530128553393837,259905.00000000003,1.0,1.7005563518306785,1.1904664708188817,13.30459027711095,2.444376844780018,12.991708107106044,1.9987027973086424,846131.3373260513,267350.53477907466,259434.72177316638,52.00489509878037,641240.8302089798,196762.61835832763,259891.69540972292,2.4443768447777137,648831.0320062845,278130.77374431136
562,177.0726592485265,2.6224665051674325,222.76283957902518,3.2991396230009364,224.55640986543392,2.9121199951387515,220.44672161096258,3.4679455064879767,26.485130504273958,12.704069776649565,1.1333333333333333,1.9805323152018688,259905.00000000003,1.0,22.895393471686123,10.291239891328905,472.73463053288674,54.83608107267317,470.27822683363223,52.004895098783685,2.276395307570687,1.5262926098355707,223.10953909839458,2.886129775652655,1.3031335681224636,0.5436503343559907,259905.00000000003,1.0,1.8292269234583065,1.4434844547869519,13.764016965780126,3.325899139816149,13.30459027711095,2.444376844780018,846005.2428166793,267142.8383443314,259432.26536946715,54.83608107266918,633196.5261002597,182720.15797528237,259891.23598303425,3.3258991398133695,636725.0278294111,254293.13766375638
563,176.91971035041635,2.8466672358113403,222.57042536359387,3.581190748576278,224.38829055227336,3.1574762929731484,220.1744933794196,3.9136652150586144,26.471581910133715,12.702093947766173,1.1237745424565875,1.985444990733316,259905.00000000003,1.0,24.15615862322255,12.781217549393306,473.9262792773413,55.734024595611345,472.73463053288674,54.83608107267317,2.4018680567420074,1.7294611061457732,222.86866629142554,3.3073108115168406,1.3181666476962057,0.57590419323935,259905.00000000003,1.0,2.0276355606487058,1.8131124321024326,14.40681921206596,4.5412518200045335,13.764016965780126,3.325899139816149,856012.4131822109,284181.94942831295,259431.0737207227,55.734024595606236,631124.1571816759,179258.7373124833,259890.59318078795,4.541251820000266,631969.0564573781,244526.8881901936
564,176.76247946610502,3.02901324356504,222.37262426752983,3.8105874924477696,224.24608977776364,3.327735138321442,219.8975032360538,4.296289698822401,26.505114510923992,12.697524899847211,1.1063896755268086,1.9931683799323203,259905.00000000003,1.0,25.177291865794267,14.108982614059501,474.1477122469442,55.826637750690736,473.9262792773413,55.734024595611345,2.517671728684565,1.9479031467839623,222.70387224485563,3.5396467428718843,1.3495922740101884,0.6286138171986485,259905.00000000003,1.0,2.210187052407559,2.0230834428158566,15.200747323796664,5.868637148243872,14.40681921206596,4.5412518200045335,863151.5914913042,292402.23128885834,259430.85228775308,55.82663775068514,627019.6465708375,176351.99988129784,259889.79925267622,5.868637148241538,629722.0062253734,241280.00177263725
565,176.62890764722323,3.1288229692711984,222.2045869360274,3.936151197741339,224.11631810130723,3.451571962666484,219.69303551311768,4.502845268714266,25.939424820317118,13.208449062627254,1.09215615033323,1.9997012133596939,259905.00000000003,1.0,25.776185548671737,14.447693574751328,473.21879536825634,55.752179025554035,474.1477122469442,55.826637750690736,2.5677601388864253,1.9897839277779898,222.55560276175083,3.6913547136600466,1.4014719477536988,0.6914734461170073,259905.00000000003,1.0,2.3219569206859525,2.0641161945324598,16.05456563006225,7.023848323156139,15.200747323796664,5.868637148243872,872304.5671679041,300030.4683492894,259431.78120463176,55.75217902554811,631410.3237606687,180968.35173451607,259888.94543436996,7.023848323159429,625361.9323665969,237130.6481045995
566,176.52832750432313,3.17005738066727,222.0780543815299,3.988025230121503,224.0299060219976,3.5060381396157227,219.5442045706294,4.596296273528766,25.549578898022208,13.567855978309161,1.080502725532537,2.005188861728935,259905.00000000003,1.0,25.86247050011243,14.451177979969236,471.8254010406336,55.93959556414233,473.21879536825634,55.752179025554035,2.618872363030361,2.0063612172721443,222.4854712302882,3.7333519082067084,1.4404309494611507,0.707914544021106,259905.00000000003,1.0,2.339075702084555,2.0620345764059085,16.886543716018988,7.940592799876549,16.05456563006225,7.023848323156139,886853.4870598847,310586.0475605986,259433.1745989594,55.939595564136326,640583.2801174033,193479.61923367463,259888.11345628402,7.940592799879154,624298.4517470394,236339.40381176118
567,176.46873466214953,3.1754765129480855,222.00308547759602,3.9948425817590896,224.0069025666816,3.5136395856136535,219.40043643793538,4.64116917344476,25.197662685738923,13.874294516051489,1.0709617082695282,2.009774182156222,259905.00000000003,1.0,26.54195797045981,14.319961728877145,469.4101440476432,56.61411173810036,471.8254010406336,55.93959556414233,2.7799321430234687,2.1786063953662573,222.44085540651096,3.7481240327623935,1.4723278822682595,0.6952014943477849,259905.00000000003,1.0,2.420002911008032,2.062731540312107,17.767552078092095,8.84452109789683,16.886543716018988,7.940592799876549,899287.1484849348,318819.183315271,259435.5898559524,56.61411173809407,648358.6976735031,200462.13472571853,259887.23244792194,8.844521097900369,622821.595001888,235514.16706724113
568,176.4673248601862,3.175009553930368,222.00131244553495,3.9942553134586114,224.04415876285546,3.5140049669053965,219.29652272123914,4.640770106727116,24.759024865929675,14.119150034755869,1.0666666666666667,2.0119934279946015,259905.00000000003,1.0,27.199951159478385,14.029637388955022,465.9025510874278,57.611281369451326,469.4101440476432,56.61411173810036,2.9576093782489496,2.3314641122719215,222.4520718309629,3.7481493938225654,1.4914099167942774,0.6735250746934576,259905.00000000003,1.0,2.4928473254073253,2.044352173922339,18.702322820038475,9.74359512685312,17.767552078092095,8.84452109789683,917060.0395461767,323880.9558022057,259439.0974489126,57.61128136944543,663525.5107322236,211379.2199739186,259886.29767717997,9.743595126858784,624085.5743864663,235620.85184350997
569,176.50053959369868,3.1892612893858607,222.04309844140528,4.012184811380836,224.1216879265277,3.5272181910426705,219.26649535818865,4.632943484007015,24.487909025402057,14.279997490203458,1.0571078757899208,2.016502581215451,259905.00000000003,1.0,27.825690193595747,13.494710522677329,461.5076620434442,58.51546942695899,465.9025510874278,57.611281369451326,3.21426820272486,2.5615250534722347,222.48641495258548,3.755517941288893,1.5,0.6678317717081835,259905.00000000003,1.0,2.568088386773463,2.0136296969967837,19.703744540145273,10.592942955243837,18.702322820038475,9.74359512685312,937917.3314504618,330222.8603067942,259443.4923379566,58.51546942695264,684771.1494141244,228158.89443627204,259885.2962554599,10.592942955249429,631934.5798248515,238818.90912872483
570,176.51371807602035,3.197679381284128,222.05967832511072,4.022775658651007,224.20829283001675,3.5721725946679834,219.29069564407038,4.643628729796016,24.261778789144362,14.35246924379271,1.039723008860142,2.0235150424206436,259905.00000000003,1.0,27.465626188860348,13.402350527284916,457.26409163486807,59.88946767845432,461.5076620434442,58.51546942695899,3.408801576264652,2.7518779070617545,222.56633848797497,3.7673923395126185,1.4808824182465083,0.6836906925734922,259905.00000000003,1.0,2.6905597855146346,2.0420316277365402,20.84675524074673,11.594808548780797,19.703744540145273,10.592942955243837,947164.2747438771,332383.12485202786,259447.73590836517,59.88946767844656,693052.4517766332,234505.2913223953,259884.15324475928,11.594808548784227,634004.0273148074,239598.22792140144
571,176.49551233019,3.182918613682365,222.03677586359888,4.004206868369078,224.28573656463195,3.6309907988275727,219.26623169061733,4.628299110919717,24.087188458457433,14.422085323380557,1.0254894836665633,2.0294665885395933,259905.00000000003,1.0,27.33377630561089,13.3626090463538,452.99201430404804,61.860890560463424,457.26409163486807,59.88946767845432,4.108415971948901,4.557075968000443,222.5643674796252,3.766813124237866,1.4843478478939338,0.6829956856889585,259905.00000000003,1.0,2.8874094518652575,2.154122427402604,22.18315017805139,12.813018410182092,20.84675524074673,11.594808548780797,964254.0311395859,336557.08522789617,259452.00798569596,61.86089056045549,711581.1377629568,250748.89257448507,259882.81684982197,12.813018410184183,644331.1231672033,244548.27864388988
572,176.4972006989975,3.1846726369277665,222.03890073711443,4.006414370695689,224.348646803264,3.6886461944046767,219.22379130798353,4.595545175781275,23.984462463163553,14.479893247662096,1.0138360588658704,2.0344789734843802,259905.00000000003,1.0,27.150543813178125,13.262226476795728,448.8120968951676,64.6781213576963,452.99201430404804,61.860890560463424,4.699883229146007,5.346228841303291,222.5071592505372,3.7410028474126094,1.525420265225893,0.7110844675568113,259905.00000000003,1.0,3.0813136941780437,2.221570230126806,23.67237694033687,14.084032247322806,22.18315017805139,12.813018410182092,981321.9352952692,339183.8960697197,259456.18790310484,64.67812135768828,730745.8818836915,267267.61163416115,259881.32762305968,14.08403224732393,651863.5313862606,246020.08256652573
573,176.44901705279423,3.144284220262513,221.9782852229096,3.955605391307743,224.3903714866392,3.7288501700783434,219.15130422657248,4.540036932381706,24.073308058655634,14.427840429803236,1.0042950416028615,2.038675693490478,259905.00000000003,1.0,26.920289513127155,13.248333035463759,444.9608203990932,67.64767538012862,448.8120968951676,64.6781213576963,5.331578519311304,6.027093715178389,222.46938457639982,3.7121129364825207,1.65463542516628,0.9305528172080461,259905.00000000003,1.0,3.312032247818472,2.3774669822314367,25.263107096322397,15.349394701101362,23.67237694033687,14.084032247322806,1000285.6528473351,344596.3494129297,259460.03917960092,67.64767538012214,751498.8975284139,286730.4675516864,259879.7368929037,15.349394701103229,666041.134093686,253345.1559288594
574,176.37218658027467,3.113394445319118,221.88163106719446,3.916745664871496,224.3722316739899,3.7157868667392493,219.01449583974514,4.478869297662875,23.691287711984874,14.452545550442169,1.0,2.040718367322941,259905.00000000003,1.0,26.655847421095153,13.248280879328663,440.99626068998293,70.57229288119666,444.9608203990932,67.64767538012862,6.1028916053711315,6.885597462954619,222.36099630492077,3.647519591587351,1.8368981773873323,1.3784504340936565,259905.00000000003,1.0,3.484336866820793,2.4136766191759964,26.84387911908919,16.292781600125817,25.263107096322397,15.349394701101362,1026839.978402772,353637.4183344901,259464.00373931005,70.57229288118984,776431.9626278842,301784.2874514619,259878.15612088094,16.29278160012492,684753.971389765,263866.74215043365
575,176.25448179061706,3.0936379371564606,221.73355530430638,3.8918915689468108,224.3138701640428,3.6936961261336787,218.83584732576446,4.416809578207678,23.662209295119528,14.459263245127294,1.0,2.040718367322941,259905.00000000003,1.0,26.600357506468697,13.245979898036436,437.0581124786338,73.51515774651959,440.99626068998293,70.57229288119666,6.970833295513723,7.7362449831202476,222.20863736749715,3.570467060981939,1.983596472186618,1.5643412934940943,259905.00000000003,1.0,3.6138678522960515,2.3817495613779807,28.40748383253196,16.956361385395628,26.84387911908919,16.292781600125817,1058770.4150662948,361903.6490070261,259467.9418875214,73.51515774651158,805245.6357494048,316928.69574925327,259876.5925161675,16.956361385395954,705829.6543382307,271332.7799043263
576,176.15409785299903,3.0633646881237575,221.607269472275,3.8538068501046063,224.25477076885332,3.6756407012218166,218.66892954309986,4.3631337361434595,23.657519482734536,14.461755761168416,0.7610302280813525,1.6815479859628417,259905.00000000003,1.0,26.74818170439884,13.265518665585466,433.20642002888815,76.89894955056683,437.0581124786338,73.51515774651959,7.49660543739674,7.827335335959232,222.0589596027375,3.5282808458015023,2.1253462849011067,1.6734265106079251,259905.00000000003,1.0,3.688270509767036,2.332557692088213,29.903741390731224,17.33337438901452,28.40748383253196,16.956361385395628,1085055.9359806196,358675.4705220193,259471.79357997113,76.89894955055863,827689.8743417849,320411.03775312245,259875.0962586093,17.33337438901448,720521.3196430164,269295.2495034651
577,176.06252138392475,3.023777757150288,221.49206301718243,3.8040049559664215,224.20940543063875,3.656199790524784,218.55111414721918,4.297405354218445,23.703999569077233,14.43294966085678,0.5653783267555246,1.3813316422589075,259905.00000000003,1.0,26.880303880693507,13.208736044389408,429.46473739051635,80.31125974335357,433.20642002888815,76.89894955056683,8.097148180726892,7.956301446405871,221.94795391867612,3.4763111818859826,2.217776494352709,1.691804036947522,259905.00000000003,1.0,3.71852856679644,2.3039238006359697,31.337826796508285,17.486635925926947,29.903741390731224,17.33337438901452,1110777.404285725,346995.6035188413,259475.5352626095,80.31125974334404,850324.1314913883,317385.8571089317,259873.6621732035,17.486635925928965,733732.3894315684,261831.07604896367
578,175.95833341583284,2.9408012893356372,221.36099077153003,3.6996176184999205,224.14962936871922,3.6176772228790077,218.42746467238732,4.20618786533728,23.802477327479053,14.358019414239992,0.3956333073651447,1.0874838053214215,259905.00000000003,1.0,26.981987915759664,13.206750435781888,425.88959349487055,83.98944084953396,429.46473739051635,80.31125974335357,8.611563423491603,7.93698015839353,221.8661336137147,3.4200399393582175,2.2582871228840555,1.6738037103016394,259905.00000000003,1.0,3.7020946339239473,2.3235425807648507,32.71496764088151,17.479955154889254,31.337826796508285,17.486635925926947,1133471.1290630752,330240.17410904705,259479.11040650515,83.98944084952545,870611.5712845955,308087.14275794366,259872.28503235916,17.479955154890852,745582.0044408872,248891.6423127216
579,175.86521657802012,2.8453268937557747,221.2438468465316,3.5795078619965883,224.08129903104322,3.565024660771439,218.3365062369475,4.109889180970727,23.534729899379816,14.533860312978646,0.23754025805493048,0.7145036606906341,259905.00000000003,1.0,27.12105733910243,13.14457338685864,422.065725797093,88.00203826562112,425.88959349487055,83.98944084953396,8.875926086185046,7.830895158147179,221.79030442427006,3.3439168083436805,2.2537637682443457,1.6785942566925154,259905.00000000003,1.0,3.6730385685797384,2.356960675926139,34.067575774550235,17.407670083118706,32.71496764088151,17.479955154889254,1147073.7229616863,313609.27053305344,259482.93427420294,88.00203826561184,883413.9627808173,294398.2330577938,259870.93242422547,17.40767008311983,749693.4795994668,242858.0946633844
580,175.82413535208795,2.7981415708542476,221.19216580140534,3.5201477622565136,224.02030323105024,3.5079343553675315,218.24792065508552,4.0094818171306414,22.946883361715493,14.88993103801623,0.10810461673678426,0.19198466309822634,259905.00000000003,1.0,27.25646279428119,13.020310729328896,417.64804174779056,92.36064048429913,422.065725797093,88.00203826562112,9.046207508100448,7.728309994664377,221.70756798461383,3.2489468000571766,2.244018050463003,1.6871574360910395,259905.00000000003,1.0,3.6457329916729795,2.391802672423114,35.402624049093546,17.22151496235234,34.067575774550235,17.407670083118706,1154184.1735931418,302396.59164342895,259487.35195825223,92.36064048429057,891861.6449522438,281964.91257156426,259869.59737595092,17.221514962353666,749547.761682249,243090.82798792006
581,175.80368953262615,2.7751680628710846,221.16644469657803,3.491246777772198,223.96432178555665,3.4590431549778264,218.127326704821,3.8898319829199535,22.458562357947272,15.241015878365397,0.09004374279554597,0.17446188602725018,259905.00000000003,1.0,27.355881665434232,12.910397045316026,412.66067869750805,96.8753253981944,417.64804174779056,92.36064048429913,9.494029278541024,7.678072929976959,221.6621909257355,3.1990812388092693,2.254165856296801,1.6790101836579134,259905.00000000003,1.0,3.6042594943753876,2.427151942214536,36.68605102050547,16.99286611699843,35.402624049093546,17.22151496235234,1162511.4915267155,288741.5686647198,259492.3393213025,96.8753253981858,899653.6586370232,270357.61308481556,259868.3139489795,16.99286611699938,749450.7992455891,243249.64993297338
582,175.8111418162314,2.784043860425361,221.175820651006,3.502413685162255,223.93584739495978,3.4291976871801286,218.08896662848014,3.8474017044461055,21.770013894363363,15.644484894709766,0.07525674987238944,0.16180136964267172,259905.00000000003,1.0,27.398053132115255,12.88971429823011,406.95738270988375,101.95343547413772,412.66067869750805,96.8753253981944,9.790345080978312,7.606517288920409,221.66201158286222,3.198881347485502,2.2755494505319533,1.660432397945873,259905.00000000003,1.0,3.545143976715927,2.47344290554064,37.888978880022776,16.747084748698374,36.68605102050547,16.99286611699843,1171644.510520591,274691.16826810903,259498.04261729014,101.95343547412996,908830.8542637022,258472.06125209833,259867.11102112,16.74708474869993,749519.0137913882,243137.49944910491
583,175.9085989517041,2.908046316911234,221.29842559655617,3.6584134858619617,223.9864790371322,3.486175652328563,218.09728120338835,3.8570780604713066,21.15199568402901,16.019151196888924,0.07622545754341258,0.16301379381326137,259905.00000000003,1.0,27.49850108786534,12.806045142604601,400.53465184850404,107.33113301817154,406.95738270988375,101.95343547413772,10.068211133379814,7.49357300582642,221.675707607121,3.2148438723333514,2.293056856743614,1.6431293635265714,259905.00000000003,1.0,3.5002607670700145,2.515745343184576,39.029516123682505,16.46573125595529,37.888978880022776,16.747084748698374,1184915.7420204075,254035.03425752648,259504.4653481515,107.33113301816455,919047.3733428858,244771.1420410341,259865.97048387633,16.465731255956573,753750.3499344044,237196.18864942619
584,176.0371684221582,3.06025479389047,221.4601705923947,3.8498967532342765,224.12626952680935,3.653680352853679,218.1810542571091,3.960635121667699,20.593408977586048,16.241256386584087,0.0840515335964457,0.1648535331439333,259905.00000000003,1.0,27.518881033353974,12.78522333241895,393.52512825913965,112.49643733519912,400.53465184850404,107.33113301817154,10.313291028947361,7.330969357713612,221.74224321158297,3.2960120731113047,2.2631132368780107,1.6625399990840504,259905.00000000003,1.0,3.4609876774513375,2.5545178349281517,40.160723897589165,16.08632472171279,39.029516123682505,16.46573125595529,1194350.4607201964,240264.2971707814,259511.47487174088,112.49643733519186,927625.843516509,235561.1494927261,259864.83927610243,16.086324721712977,758070.8137786693,232693.9501825595
585,176.16863256907715,3.2111220475493276,221.62555663418212,4.039692188195302,224.30510601024838,3.839340129126353,218.30496408067592,4.122134902707555,20.304966395632217,16.396569319786085,0.09045898273699104,0.16520924878238957,259905.00000000003,1.0,27.348898043643956,12.957675253791187,386.3907376283909,117.26182109068307,393.52512825913965,112.49643733519912,10.499879545825605,7.161089608835143,221.85379844666002,3.4286894071776284,2.2229963753280853,1.6897104210871978,259905.00000000003,1.0,3.4192748003353928,2.5952059393555205,41.29033565592981,15.603942751073323,40.160723897589165,16.08632472171279,1206294.84329899,219766.65366159318,259518.60926237164,117.26182109067534,939041.4562439441,223548.72341626708,259863.7096643441,15.603942751074054,766608.0824806109,223118.2123129331
586,176.34945323583187,3.375275809651109,221.85303469884477,4.246202140802372,224.51239416691874,4.040263709807584,218.51051972348998,4.381708490653874,18.807049187558942,15.470640837602224,0.07658737664364682,0.13857393335845125,259905.00000000003,1.0,27.191154672176875,13.138642249403198,377.93004476712935,120.96998084271266,386.3907376283909,117.26182109068307,10.498366211939654,7.162878973284677,221.99594725678352,3.6107508548790257,2.1604844373686616,1.7322385527244253,259905.00000000003,1.0,3.382597359456484,2.6365551511069913,42.464899493104454,14.927707281170292,41.29033565592981,15.603942751073323,1207121.7333202378,218529.67929435952,259527.0699552329,120.96998084270405,946680.0290335132,214367.17571441957,259862.5351005069,14.927707281171367,768481.0225983211,221371.18473320547
587,176.56509321357063,3.511197222435157,222.12431644686416,4.417194873647917,224.7897798807625,4.250609680263581,218.77066280305243,4.648906364602535,17.373238509777106,14.256894968486847,0.06523026614044197,0.1176362364321381,259905.00000000003,1.0,27.07255477080061,13.28837062658678,368.1654982399654,122.82665962397695,377.93004476712935,120.96998084271266,10.506685989824298,7.152156524850611,222.2003884740899,3.8377449056857644,2.077111136050529,1.7749398731496242,259905.00000000003,1.0,3.324882695095775,2.6923069421237997,43.680774119342594,14.03204103737386,42.464899493104454,14.927707281170292,1196264.6244595875,231931.50355448274,259536.83450176005,122.82665962396673,950437.67110657,211439.32687973112,259861.31922588067,14.032041037374979,767727.8213494726,221523.18460260006
588,176.80487077307512,3.6068405839463225,222.4259638207772,4.537516663765991,225.10697420714976,4.389749342702735,219.07522604008142,4.899261556107696,16.22548416083105,13.500061858020745,0.05241536785935125,0.10149558990997497,259905.00000000003,1.0,26.861292405173035,13.566222947583723,357.4772746277641,122.52217298266136,368.1654982399654,122.82665962397695,10.909469067891969,6.947033789886714,222.4611051248091,4.027219265667078,1.9992920593989911,1.8140102764190666,259905.00000000003,1.0,3.268071133603342,2.7451453408920705,44.930471159020925,12.873971719094522,43.680774119342594,14.03204103737386,1183831.8603283071,249591.72891366054,259547.52272537226,122.52217298265124,955486.9374186082,208510.55453670767,259860.069528841,12.873971719093989,769092.0138637981,221386.1799239538
589,177.0883861650908,3.719297289882671,222.78263482466807,4.678990257538433,225.4688456853252,4.489069234923108,219.41291319916988,5.115881315598506,15.345018071889978,13.267324362307837,0.0419234165390561,0.08893242070344455,259905.00000000003,1.0,26.877966058477224,13.54867377902635,345.90240322463774,120.5038986191647,357.4772746277641,122.52217298266136,11.248798751602127,6.6890883136142,222.74954620601446,4.157348939305287,1.953161601398304,1.8474866701382746,259905.00000000003,1.0,3.2346330346018646,2.7760079341166404,46.203352509018764,11.424523859011265,44.930471159020925,12.873971719094522,1164928.3274735364,268649.56570358464,259559.0975967754,120.50389861915562,976870.0058610892,243179.6684819278,259858.796647491,11.424523859011963,785965.316482303,248475.25882394504
