,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
590,177.43089929147595,3.6716085902548135,223.2135270677286,4.618996403873676,225.85394819237573,4.511728270857755,219.86951910230138,5.159250735138437,15.115712736653823,12.377682799084539,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,26.401494765041765,13.772824601540975,334.58328786291645,113.01319779761555,345.90240322463774,120.5038986191647,11.469265653827382,6.587774957261248,223.07980371282386,4.273656455056702,1.9033085603181015,1.8801495971411284,259905.00000000003,1.0,3.1151848085034413,2.8266640830315173,47.415228757204105,9.83647890773847,46.203352509018764,11.424523859011265,1136953.1168254393,270954.6401034031,259570.4167121371,113.01319779760765,988732.5202669147,250392.97346673012,259857.5847712428,9.836478907739302,791977.842565322,259343.77988930824
591,177.77835070013188,3.541375973646827,223.65063185788418,4.455160428466411,226.27718823894543,4.362711244390393,220.36640694876894,5.055332549899088,15.401707907001452,13.110367170228312,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,25.16670298434766,13.156681157402721,324.78495945223693,103.67727241958134,334.58328786291645,113.01319779761555,11.57780549940837,6.534888755795839,223.47901629412007,4.168439188508663,1.8599665168665576,1.909291927076921,259905.00000000003,1.0,2.9444350280280953,2.734924941808457,48.499697268365644,8.517404602196834,47.415228757204105,9.83647890773847,1116794.3338334817,277107.6663142568,259580.21504054777,103.67727241957427,999924.5735651741,252193.28221795353,259856.50030273164,8.517404602196196,801612.5630483937,270512.3011345607
592,178.11084987756752,3.2659126330600894,224.0689260742096,4.108619428111642,226.70099497521338,4.01929041699157,220.83617321739467,4.8169496297886045,16.61823836265309,16.101117276654712,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,24.165299770722218,13.048822743310568,317.20456471083446,93.06120370040013,324.78495945223693,103.67727241958134,11.672712717150596,6.463348310413527,223.88842572961912,3.9366355888290823,1.9210596188202855,1.9207598518353133,259905.00000000003,1.0,2.790026489625425,2.674988972370906,49.35910534829404,7.368906116690201,48.499697268365644,8.517404602196834,1102990.9811175184,279531.5519210822,259587.79543528918,93.06120370039328,1006023.6279386622,250316.08533806392,259855.64089465173,7.3689061166877385,809566.5371420211,278947.1090947176
593,178.39512346790303,2.96758669820531,224.42655136645823,3.7333162405304945,227.0583541416275,3.64801983656522,221.30334712645345,4.4327671131021065,18.515301426749893,20.30130599484064,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,22.421189419635468,10.775910666521913,313.26534338461556,85.90447633189838,317.20456471083446,93.06120370040013,11.53833819332022,6.609070066337419,224.3061836432387,3.5083317585771976,1.9172421575762675,1.9192774816102003,259905.00000000003,1.0,2.657565162466603,2.5097428071225854,50.08204348625459,6.511157394687033,49.35910534829404,7.368906116690201,1084177.1393178639,273972.5862684723,259591.7346566154,85.90447633189471,1007567.7062843032,249738.97417367972,259854.91795651376,6.511157394682251,812575.2194671297,282188.04002895235
594,178.61292605324547,2.6424388221192134,224.70055404820974,3.3242698132779416,227.31604251033602,3.271174553333403,221.71055051722058,3.929076547935698,20.404033635601692,23.361242117663707,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,20.82478925116669,8.874106705155311,312.8112544357173,84.91414921359251,313.26534338461556,85.90447633189838,11.377011201200341,6.766977051218156,224.60524951844687,3.1039786375718976,1.9810282207943282,1.9798424168779232,259905.00000000003,1.0,2.5360397268053934,2.377517384310805,50.61326267619533,5.867023195549661,50.08204348625459,6.511157394687033,1068720.8578395462,275180.3053664163,259592.1887455643,84.91414921358981,1000252.3089607953,262284.6056615104,259854.38673732383,5.867023195544512,807274.95266311,281273.41026207665
595,178.7617205281972,2.39895730590824,224.88774232960284,3.0179619076333406,227.50569793383252,2.9255474356295745,222.00530832982466,3.5193163219824855,21.789183089063155,23.73296550076227,0.042892124210079235,0.09148549957731149,259905.00000000003,1.0,19.66788706987666,8.220729323187062,314.8896583306937,89.3893186581146,312.8112544357173,84.91414921359251,11.256467936449551,6.917145934138692,224.8192231881236,2.7506252939842764,2.021167215907263,2.011629548959149,259905.00000000003,1.0,2.490825523561973,2.348296094500341,51.04432390124283,5.266479819298141,50.61326267619533,5.867023195549661,1052746.9405957905,278563.03309517144,259590.11034166932,89.38931865811065,987573.1670209931,277233.25789753074,259853.9556760988,5.2664798192963,805354.3113181621,281647.0292345378
596,178.84100476187325,2.2656672233358703,224.9874843082433,2.850278740956019,227.60394335493925,2.730630792064632,222.18081310250068,3.2603141536427938,22.88149589806822,23.828700597710842,0.050718200263112356,0.0975321302572823,259905.00000000003,1.0,18.963234612463342,8.414213361084276,318.7572014160354,97.34056308857015,314.8896583306937,89.3893186581146,11.151188638828785,7.054287537932844,224.92078694907022,2.5922471038848656,2.076664310003373,2.042059671254512,259905.00000000003,1.0,2.4819391260587618,2.3493719341447394,51.3988805170351,4.5984752325590295,51.04432390124283,5.266479819298141,1032562.9051971368,281061.21641412855,259586.242798584,97.34056308856351,968580.1521077509,293919.7277057368,259853.60111948298,4.598475232554996,801525.6647207347,282794.00590886816
597,178.8931612787758,2.19898257873584,225.05309888882246,2.766387366241577,227.64042386947327,2.667391766064263,222.32405811160334,3.0643725838882556,23.71389341966671,23.746654221052477,0.05712564940365771,0.10035844742672437,259905.00000000003,1.0,18.63132605549647,7.9986109488267685,323.782643130802,106.1939176764088,318.7572014160354,97.34056308857015,10.985006430544233,7.205761119794914,224.97432247679544,2.5153078226057226,2.100011934708959,2.0411891227212315,259905.00000000003,1.0,2.44697784356986,2.339781139871357,51.688720776492346,4.018784902480608,51.3988805170351,4.5984752325590295,1011361.3389584774,285625.9959618088,259581.21735686922,106.19391767640184,953229.7325625574,307598.3612520201,259853.31127922353,4.018784902478106,795255.959341554,286521.4498266065
598,178.90009664617327,2.194642036263546,225.061823690725,2.7609268726067615,227.65573032949567,2.650713445955587,222.4260575453357,2.9579125608860024,24.013543063630426,23.635135714418386,0.06237162506380529,0.10137750581826557,259905.00000000003,1.0,18.692112995545664,8.099742766249516,329.041701573823,113.70612245282376,323.782643130802,106.1939176764088,10.803135305746112,7.3661926315260535,224.97897702208954,2.5109318965855647,2.1497850398195633,2.0320447355804485,259905.00000000003,1.0,2.4027528673216696,2.34056326273618,51.879316978930646,3.6034883099600865,51.688720776492346,4.018784902480608,995578.461253606,284306.80209234747,259575.95829842618,113.70612245281698,940078.0592265712,312739.3519620518,259853.1206830211,3.603488309960571,793393.2313930957,287599.7301567161
599,178.95817521936328,2.201313630099895,225.13488783343305,2.769319783455943,227.71556082488988,2.628147575936091,222.48973163544522,2.924242249636953,24.244461731972184,23.55158472356928,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,19.01953221377422,8.570382374579108,334.19996442535427,119.74007866369953,329.041701573823,113.70612245282376,10.671814236007064,7.4332315340777875,224.96718674235595,2.517662154006397,2.185038014881206,2.0240651372354956,259905.00000000003,1.0,2.3605022109823985,2.3434963449858937,51.98811450836517,3.353014004001611,51.879316978930646,3.6034883099600865,979398.6337468377,277978.78246184724,259570.80003557468,119.74007866369243,925884.4011051625,312046.8570539431,259853.01188549167,3.353014004001574,783707.4194169206,290878.9180509779
600,179.06851972986584,2.268656656010168,225.2737038466141,2.8540388533895213,227.82920385772456,2.680300249932749,222.59646741806833,2.9497778477806746,24.805324134335194,23.562316129528032,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,19.213111383995308,8.786519261077315,339.72551050902746,125.48007101986583,334.19996442535427,119.74007866369953,10.56781412033062,7.482816942271166,225.04004631299537,2.5282593670390336,2.2304924658704337,2.0038889295434665,259905.00000000003,1.0,2.2519657978704632,2.295735643434195,51.94292117369854,3.433247981655179,51.98811450836517,3.353014004001611,968854.3513738093,277044.3585106668,259565.27448949098,125.48007101985941,916922.5764106215,314158.8214452812,259853.05707882633,3.4332479816540458,773905.9039516384,296907.5297141478
601,179.27943002943408,2.5168270948380758,225.53903452686066,3.166243805290718,228.03568948130797,2.9255178993933986,222.82119484067616,3.1318665829651495,26.15799412263966,24.19627252513817,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,19.482245100223423,9.219781151628062,346.33459286477705,131.85632639000002,339.72551050902746,125.48007101986583,9.990116041419164,7.120762856853498,225.2548929080155,2.6719621296672877,2.2415568757140747,2.0000701018256932,259905.00000000003,1.0,2.1057509533664702,2.122899192480088,51.740448584684266,3.586265756078914,51.94292117369854,3.433247981655179,958026.0979208566,270284.07477947796,259558.66540713524,131.8563263899946,904852.4937940612,310403.3984898299,259853.25955141534,3.5862657560775664,757844.6484820222,302482.33969449846
602,179.55289342978958,2.9709603543614582,225.88305902149605,3.737555854574827,228.37202445174722,3.5039387276907235,223.12972262975393,3.4887533931608723,27.342579845169265,24.48086624046933,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,19.668517346853708,9.523321440757947,353.94198869642594,138.32009387534418,346.33459286477705,131.85632639000002,9.640856628155838,6.882975596582898,225.59279853892662,3.0345425931600487,2.1993052112879807,2.006014844219442,259905.00000000003,1.0,1.9618711306916,1.9445761806714867,51.436347837421216,3.567655784038076,51.740448584684266,3.586265756078914,955732.386381716,267745.686230131,259551.0580113036,138.3200938753393,898564.4321969479,305579.2655393686,259853.56365216261,3.5676557840371244,750113.711008996,304131.1105042428
603,179.9129440757132,3.4341157186289464,226.33601310658588,4.3202189496080985,228.78901585720962,4.190605545015475,223.54861200213278,4.000874668872511,28.769723399421725,25.107665691092915,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,19.84717471066037,9.663509105003476,362.79787071852064,145.69205845692204,353.94198869642594,138.32009387534418,9.236140721086077,6.577734047422689,225.98717891522807,3.6231244228335737,2.084725664593628,1.9451036025519488,259905.00000000003,1.0,1.755517351644842,1.553334400047336,51.04047285780576,3.2720542251212503,51.436347837421216,3.567655784038076,946194.6483270327,257390.99896737488,259542.2021292815,145.69205845691644,884456.6248355712,295853.0431640733,259853.95952714223,3.2720542251182985,733061.8907055544,304191.80210050807
604,180.37912122199154,3.8724757191345263,226.92247785197014,4.871689356024146,229.31659289392783,4.861230576440783,224.11444295771744,4.501472841186994,29.90904719811584,25.34127850060403,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,20.307004139345747,10.127128518615184,372.33324711062403,152.93866930215296,362.79787071852064,145.69205845692204,8.665817589789565,5.943734834071404,226.49872024966675,4.2094758205215586,1.8691774102282515,1.6988592145952488,259905.00000000003,1.0,1.6283208128783977,1.2875117311615905,50.73294959378924,2.9236552079421205,51.04047285780576,3.2720542251212503,926020.316634008,232865.98776050736,259532.6667528894,152.9386693021459,865201.2867187962,285851.0742204657,259854.26705040623,2.9236552079422657,709692.8011148386,302219.66734573117
605,180.9217939759077,4.224804700990477,227.60517660727845,5.314930361046077,229.93245621795015,5.411533453050601,224.7633841828644,4.933270851454003,30.56736425170542,25.33183972168437,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,20.45099931569198,10.245690880719474,382.3829453799708,159.67632512367575,372.33324711062403,152.93866930215296,7.969465521963477,4.919992110455449,227.08662113623978,4.7253751487762905,1.717861315591268,1.5188832308128906,259905.00000000003,1.0,1.5296788916738262,1.130330636322314,50.478100503205134,2.591767438260938,50.73294959378924,2.9236552079421205,899903.4189882952,194063.26891638772,259522.61705462006,159.67632512366757,841399.7352081934,270821.548672074,259854.52189949682,2.591767438258964,686418.6057744317,297733.3796228608
606,181.42914593911908,4.469975826974215,228.24344066459867,5.6233636690473965,230.5491835646188,5.809102470470738,225.41751979956962,5.243766533550832,31.021802037240445,25.186340830810252,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,20.183568988607824,10.075335770231481,393.15451176193676,165.6560947994622,382.3829453799708,159.67632512367575,7.585714249303448,4.681024523401457,227.69506521748394,5.058800216626594,1.6010071407683357,1.3527948389272957,259905.00000000003,1.0,1.4604578222402742,1.0832808150827111,50.26132572713366,2.3981504375485003,50.478100503205134,2.591767438260938,879190.2415308786,167619.41984320767,259511.8454882381,165.65609479945502,821883.8279048624,265053.864366239,259854.7386742729,2.3981504375468177,673878.7795071072,296464.30513848964
607,181.85098643910288,4.537225574488092,228.7741290651274,5.7079659621201095,231.0881666720629,6.029177281597153,225.94988570166635,5.396952110630853,31.798948292950957,25.057356637844112,0.07622545754341258,0.10816297055992431,259905.00000000003,1.0,19.981751823149235,10.071463785478198,404.8954827741951,171.6340332256537,393.15451176193676,165.6560947994622,7.092978591232561,4.257564600913958,228.2559429334193,5.322716440310529,1.6280641470895147,1.4070086486502196,259905.00000000003,1.0,1.4178503345181268,1.0849751058369337,49.95750159008908,2.4927590884022504,50.26132572713366,2.3981504375485003,862282.0776193514,144714.59215882246,259500.10451722582,171.63403322564886,800678.9105690554,264393.92445594334,259855.04249840992,2.492759088399491,668636.3193544033,295908.438737603
608,182.2628145034191,4.617647409039758,229.292221637111,5.8091385104733755,231.61052455010116,6.208851916384376,226.41628301741926,5.439646612088287,32.17787572165655,24.87424423274928,0.0840515335964457,0.11091626849562004,259905.00000000003,1.0,20.115366246053103,10.20998581360934,416.87394071620207,175.99293004703642,404.8954827741951,171.6340332256537,6.732749203645243,3.942565324074725,228.72854748035704,5.464929210193911,1.697465993172477,1.481628570620932,259905.00000000003,1.0,1.4372486822222237,1.0786156514050464,49.589440429472056,2.8748010714618673,49.95750159008908,2.4927590884022504,849414.4657036638,127919.82790112322,259488.12605928382,175.9929300470312,785389.2866979914,264164.29497124226,259855.41055957056,2.874801071459047,665192.1024626121,296758.843999258
609,182.63508773239698,4.660615510100496,229.76055272353636,5.863193349659432,232.13464886785582,6.360254449911475,226.83020499131888,5.506819956637692,33.182390512079024,24.574530796159962,0.09045898273699104,0.11144427805049505,259905.00000000003,1.0,20.220450075157956,10.261510714317161,429.7454221703862,179.67306349673987,416.87394071620207,175.99293004703642,6.5257303920153555,3.9471034224370514,229.2111696316099,5.666067909291149,1.825161583263364,1.536450180215613,259905.00000000003,1.0,1.4486235663391653,1.0718035555964818,49.09340513808039,3.5174387778131533,49.589440429472056,2.8748010714618673,846842.2783608496,126305.32809450204,259475.25457782965,179.67306349673387,780130.5886341349,266296.5276735611,259855.90659486194,3.517438777811877,670968.6740365326,294313.9658455902
610,182.97397246864222,4.708522696232597,230.18687963862402,5.923461781569624,232.62022601929974,6.45758417105589,227.2446736765409,5.552651557364266,34.09228358347074,24.025257971516794,0.09570495839713862,0.11074121365322016,259905.00000000003,1.0,20.586563978443795,10.360771765314086,443.155436817016,182.1484809782174,429.7454221703862,179.67306349673987,6.421515726219105,3.9757361351222307,229.66150477022708,5.786820283061845,1.9096016510884315,1.5405685988986142,259905.00000000003,1.0,1.4840870808239197,1.050600440043745,48.53885227608541,4.215854918353117,49.09340513808039,3.5174387778131533,846167.4805469677,126685.27846296121,259461.844563183,182.14848097821076,777079.9423716047,268891.31169879186,259856.46114772392,4.215854918349876,676611.5621833885,289981.17450396967
611,183.28827685395376,4.716626754251618,230.58228374659444,5.93365704605064,233.09534231611715,6.485111085302443,227.68799408803483,5.498729202976108,35.22726850071871,23.394990574449203,0.1,0.10939184418118776,259905.00000000003,1.0,20.853923103191093,10.31345137348814,457.42878221454356,183.8715526914727,443.155436817016,182.1484809782174,6.030310666354102,3.6512018703922426,230.11155608571994,5.889950705976612,1.950058958778567,1.5343648593915682,259905.00000000003,1.0,1.4879622607605887,1.0490339588614446,47.9434222447341,4.869803345863959,48.53885227608541,4.215854918353117,845292.9302222915,126999.86080856377,259447.57121778547,183.8715526914652,773815.0166787,271509.4629412586,259857.05657775528,4.86980334586189,683614.4602966423,284634.2889126618
612,183.55922904473115,4.702338825230305,230.9231495173141,5.915682558614432,233.49696376753369,6.468481774435907,228.07638628810736,5.47037109640101,36.414353496548266,22.595228746138222,0.1,0.10939184418118776,259905.00000000003,1.0,20.72419462946756,10.324392971393129,473.0189410816243,184.51265654239333,457.42878221454356,183.8715526914727,5.705413547512614,3.504503969327436,230.51078299079296,5.944620911065952,1.9636188734185798,1.5291439422284951,259905.00000000003,1.0,1.4911349897484505,1.0471275883985989,47.33760502773064,5.444401972772451,47.9434222447341,4.869803345863959,838174.4934046362,130623.61645783005,259431.9810589184,184.51265654238492,765163.586181503,277650.0494301332,259857.66239497229,5.444401972769486,688206.9604340778,280379.3309405331
613,183.72394115680896,4.689688827605679,231.13036198503025,5.899768712604078,233.7669940529833,6.420823994606083,228.39266586817087,5.41393223433926,37.76553778717435,21.717733675942455,0.09044120912325411,0.1049480803777666,259905.00000000003,1.0,20.49589570293111,10.447743801293935,490.1981419567443,184.39597802111916,473.0189410816243,184.51265654239333,5.423809185623178,3.3911130802534464,230.84521981218654,5.934475165882248,1.9868054090049383,1.5187783248529514,259905.00000000003,1.0,1.4962584261267167,1.0428663169473404,46.71372471151908,5.983898342603844,47.33760502773064,5.444401972772451,828939.87286598,130072.6801634482,259414.80185804327,184.39597802111143,753711.9317437293,285650.76344724395,259858.2862752885,5.983898342602264,692195.9076802694,278292.78370894014
614,183.83106006448892,4.6694605930035955,231.2651206340416,5.874321078168206,233.92000006887676,6.389685811809151,228.60463649974892,5.362965921297881,38.61509068582691,20.92832475780338,0.1017327148237128,0.1349485110092494,259905.00000000003,1.0,20.533438046616478,10.429980923561113,508.178061881131,182.7853540509193,490.1981419567443,184.39597802111916,5.20280982522014,3.358273959614929,231.05447392240256,5.88814998340185,2.014357072562283,1.5038023549728607,259905.00000000003,1.0,1.4969366584050299,1.042183702042344,46.062970964028494,6.508078818213583,46.71372471151908,5.983898342603844,820205.493759544,128193.60903159258,259396.8219381189,182.78535405091168,742584.7699602233,290140.57389735006,259858.937029036,6.508078818212201,694017.1597492793,277738.8551668444
615,183.89242320173474,4.6505546185839055,231.3423173548244,5.850536785944373,234.0294958105191,6.359936356271262,228.7505960248653,5.326388034909265,39.5355496116549,20.10973066957708,0.11097741778923366,0.15001950140224607,259905.00000000003,1.0,20.66942018344151,10.344653479940996,526.9332138915552,179.84681191942107,508.178061881131,182.7853540509193,5.048021399493124,3.3876637461977723,231.20700055455345,5.84765940654042,2.040430949461151,1.4840800209347729,259905.00000000003,1.0,1.500017773613737,1.038919287295619,45.38922445484775,6.993675344221001,46.062970964028494,6.508078818213583,813655.9569224042,123743.06539119045,259378.06678610848,179.84681191941365,732467.1590150215,290797.334150804,259859.61077554518,6.993675344219151,696889.9790621878,277641.78331799526
616,183.92230896560562,4.639920957427368,231.37991464858266,5.837159265820594,234.08425077080372,6.34186722814231,228.8085591304775,5.3125374043363545,40.22803899939575,19.277222234506667,0.11854634041017681,0.15795934307316306,259905.00000000003,1.0,20.85009193658837,10.206124115391626,546.1926146139524,175.03119541335505,526.9332138915552,179.84681191942107,5.0816127541860014,3.364292280588876,231.2630351316305,5.82800224202052,2.0723278822682594,1.4515039816159163,259905.00000000003,1.0,1.5226486162036637,1.0121677010179129,44.706211855449816,7.414710285504931,45.38922445484775,6.993675344221001,808168.9919505711,123329.96110186592,259358.80738538608,175.03119541334874,723803.7409754527,292489.36462920986,259860.29378814457,7.4147102855034435,699492.5404617577,277021.3726910937
617,183.9203997806888,4.640840344857374,231.37751319687752,5.838315709090462,234.09715974112714,6.3375565774854925,228.8210735539256,5.3086340641227245,40.894846991920936,18.480194511470458,0.12474325012761057,0.16197322609210582,259905.00000000003,1.0,21.254913421987084,9.96727545507333,565.7078049337586,168.08260302148452,546.1926146139524,175.03119541335505,5.158890297816921,3.3103762883445205,231.28078050195109,5.822192012889275,2.0914099167942775,1.4268748638446132,259905.00000000003,1.0,1.5411771830001035,0.9881356212605246,44.02264578832231,7.752074613610345,44.706211855449816,7.414710285504931,806621.6658635997,124112.98189767826,259339.29219506626,168.0826030214805,712544.3337599484,294176.96389844007,259860.9773542117,7.752074613606329,696939.4538445245,277239.66724317963
618,183.91302981522875,4.6447376408462935,231.36824183349137,5.8432184820022135,234.092127613014,6.339718063223526,228.8094530171218,5.312492740221618,41.333307408296555,17.827893262558565,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,21.637663658619456,9.604006737007516,585.2701153501024,158.64599613349017,565.7078049337586,168.08260302148452,4.827723547778575,2.946996523711101,231.26564215266578,5.828902202089318,2.1,1.41457265648252,259905.00000000003,1.0,1.5719481895542882,0.9522079151535235,43.361260644543265,7.979340623616775,44.02264578832231,7.752074613610345,814776.5371437179,123060.99621959579,259319.72988464992,158.6459961334881,707725.5134626138,291990.48683053104,259861.6387393555,7.979340623611131,698877.4013820145,277951.2754363779
619,183.9369950123663,4.639601951430192,231.39839091814054,5.836757598184773,234.12322166436596,6.330845706249909,228.8160353539114,5.310826905692528,42.0364049067535,16.77088519610132,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,22.88140446605247,10.828469311960486,604.29178245747,144.2351026461595,585.2701153501024,158.64599613349017,4.658217362123486,2.7067251638755794,231.27412374363158,5.825249229998347,2.1,1.41457265648252,259905.00000000003,1.0,1.6544941041838388,0.9442589551437501,42.78242141539377,8.014359146753419,43.361260644543265,7.979340623616775,828875.7560538042,126331.55956833133,259300.70821754256,144.23510264615982,683759.9390246421,237105.37789802556,259862.21757858462,8.014359146749445,678430.1801570336,245643.9498005111
620,184.0967894661886,4.649567050434833,231.5994172036091,5.849294254977146,234.30842986696598,6.338594640837106,228.92080116261266,5.303987864555197,41.26237998927165,16.451755174124983,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,25.012127904167446,14.530309329003789,620.4087012092409,128.92111328178933,604.29178245747,144.2351026461595,4.82784456873131,3.266021612122153,231.3326505757511,5.81357753364565,2.119117581753492,1.3888548022910532,259905.00000000003,1.0,1.8332659909069404,1.1512140173542205,42.36323649121388,7.869064237521511,42.78242141539377,8.014359146753419,857038.3426560226,181153.76596275426,259284.5912987908,128.92111328178896,686518.8262994603,244944.77751927075,259862.6367635088,7.869064237516386,666504.3559226971,220697.74198960126
621,184.36159092020299,4.72278211730413,231.93254535883466,5.941401794691177,234.61729023909257,6.392503035970294,229.17863438784892,5.371771488223256,41.16955043740996,16.402061469992688,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,26.867805717131166,16.46887499822861,634.5771125961865,112.86070687969831,620.4087012092409,128.92111328178933,4.949141166109787,3.524433778220218,231.57223943915318,5.827780968172116,2.15388731561305,1.3463810478604725,259905.00000000003,1.0,1.9378803861999214,1.2926077334260582,42.013896228467424,7.588242732486726,42.36323649121388,7.869064237521511,878471.7178697693,203886.36015932952,259270.42288740384,112.86070687969698,687338.6961892322,246761.61921838665,259862.98610377155,7.588242732482491,653764.9712696434,196235.3957893319
622,184.732147615541,4.820611581746156,232.39871701162255,6.064474934773901,235.0618348702253,6.49186581352678,229.55448339327344,5.479096495458782,40.60669257111745,15.689470195946889,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,28.47169852563933,17.19804459484128,646.5787733083312,98.76988121825653,634.5771125961865,112.86070687969831,5.104812508826451,3.7725486747010426,231.9308976546201,5.905892938608141,2.1058840389862397,1.3351041990772887,259905.00000000003,1.0,2.0235314088409417,1.3509367327880448,41.80776905586554,7.4017071453246706,42.013896228467424,7.588242732486726,890905.8754983168,213587.1155005609,259258.4212266917,98.76988121825349,689449.9846639305,249953.71750931875,259863.19223094414,7.401707145321207,638462.3879752284,167429.73310146862
623,185.17649465243161,4.921227506744139,232.9577190397236,6.191053932055928,235.6240060136763,6.6230837676469045,230.03777725095574,5.645750302129115,39.48883278146116,13.45457968642784,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,29.843742806389486,17.489479240181062,656.0905299500695,88.76296544853362,646.5787733083312,98.76988121825653,5.39907527736752,3.9228678485283215,232.39885397110203,6.029911540593318,2.0856998619168525,1.332222656488888,259905.00000000003,1.0,2.000594451926986,1.3242041600438137,41.60671517947212,7.1768106985693025,41.80776905586554,7.4017071453246706,895332.9683905517,214948.85299561187,259248.90947004996,88.76296544853315,685792.7870773443,246951.73075135806,259863.39328482054,7.176810698565327,618524.3562774166,137567.9787446998
624,185.6872791825015,4.916183564472711,233.60030162766753,6.184709598746163,236.27747913190166,6.62442924016939,230.62414528401817,5.760655452986481,38.074220374590766,10.802568090685114,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,30.62553269136209,17.04374454344219,663.4058842999649,83.15225885612838,656.0905299500695,88.76296544853362,5.649109900735558,3.984116082024065,232.9661270507458,6.073278732860288,1.9927041284106064,1.2378034032121599,259905.00000000003,1.0,1.9989515275504182,1.322509326918129,41.50342156134892,7.057344823965895,41.60671517947212,7.1768106985693025,892948.5745156048,216162.29209579495,259241.59411570005,83.1522588561273,688937.4916364573,244696.30963762742,259863.49657843867,7.0573448239629775,606123.9839951252,139504.44272890742
625,186.2347219107205,4.821103752772105,234.28900156457732,6.065097169138511,236.9594943817627,6.452779822511309,231.28363546504428,5.785838661964319,37.4471209388111,10.753499941099435,0.12377454245658744,0.1610551231102849,259905.00000000003,1.0,31.005138982956414,16.634185159446695,669.724091713363,79.50627675921183,663.4058842999649,83.15225885612838,5.747335799779593,3.908004288987014,233.5988896467792,6.0145562110153135,1.8999739053152287,1.1746848700235313,259905.00000000003,1.0,1.955408623086197,1.2991039308745762,41.46412002839377,7.01270357691424,41.50342156134892,7.057344823965895,880642.6292488136,233540.00443279615,259235.27590828665,79.50627675921098,680414.8243440727,255836.79403666552,259863.53587997163,7.012703576911169,588674.1795081479,155948.0845875214
626,186.84156704738524,4.657495105763587,235.05243144405054,5.859272666003256,237.7209677850204,6.163894416464312,232.01837102364723,5.687779259945862,36.87213055812165,11.029280325115577,0.11594846640355433,0.1611792558466345,259905.00000000003,1.0,31.522265098989827,16.07921023087475,674.9006559608307,77.16301707404068,669.6667389681024,79.47237927063897,5.932903063719883,3.7969571800810993,234.2777914129939,5.850198110315057,1.8170198546352367,1.1106331714868936,259905.00000000003,1.0,1.9816185930907797,1.3095566619576364,41.55566242465584,7.112195593863639,41.47367881927052,7.022979983673698,873120.1220871819,242796.62450254383,259230.0993440392,77.16301707403875,676310.0922578486,260593.98911192713,259863.44433757538,7.112195593860391,573926.6819182392,168930.54123390885
