,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
627,187.46246138230444,4.524846671696786,235.83353513820018,5.692397466766205,238.51480783823988,5.812309271215906,232.81520761542996,5.652213528854354,36.25878031291129,11.712747495916142,0.11909980813975486,0.16362761238380108,259905.00000000003,1.0,31.37068789814096,16.176128437812316,679.5653393658827,74.79381317288777,674.7963467592521,77.10677642045123,6.012423356566524,3.7426916994098622,235.01759812968766,5.671131726833856,1.7676758925424876,1.118307013349439,259905.00000000003,1.0,1.9839599198172913,1.310691982318089,41.713123634930746,7.299565526291603,41.57304729158562,7.132255566681905,866646.188493518,251522.39477390138,259225.43466063414,74.79381317288556,671408.2703197033,265906.73669230647,259863.28687636508,7.299565526288707,562838.4603584809,181623.3430293168
628,188.05726026824527,4.3633697423707165,236.5818103020965,5.489254133209736,239.29037466288875,5.501388380896199,233.59548136820703,5.560899777523414,36.24426098747385,11.734058708151563,0.12167990853264041,0.16485764814818984,259905.00000000003,1.0,30.874338649609566,16.367014061507255,684.6708278987924,71.29294206233877,679.4225854694607,74.72662280359968,6.175642800166017,3.6655373637507065,235.7720555929617,5.487114455266791,1.7489198806366535,1.1101197217808412,259905.00000000003,1.0,2.0079663889486516,1.3123132222928902,41.915441960166795,7.520887193097696,41.73691595100107,7.328361886477064,856362.0947522856,260907.10424650344,259220.32917210122,71.29294206233625,661099.6312858075,273370.086409777,259863.08455803985,7.520887193095893,552356.4027118244,188022.84207834912
629,188.53492909332158,4.238520126058367,237.1827321956755,5.332188715320092,239.96445618692752,5.255649142067534,234.30083005889475,5.366139634822344,37.42098338886079,11.750541739501701,0.12379231607032438,0.16535795852883012,259905.00000000003,1.0,30.17669138956009,16.61391293377899,691.6170978316399,66.82191063212532,684.4965981484095,71.22146892437955,6.253458001404155,3.6670464076303624,236.52015807552476,5.269000506416293,1.8190483633128216,1.2053900690610426,259905.00000000003,1.0,2.0039965020385195,1.3137983200243861,42.04537685702652,7.623728275983718,41.94448025189727,7.5559562281227795,851028.9004635182,262648.1732833726,259213.38290216838,66.82191063212312,650887.6989758749,276228.8095829633,259862.95462314298,7.6237282759828995,547788.6077556779,189773.54347684557
630,188.8551265769683,4.0869335860243226,237.5855504512038,5.141487604103362,240.44854363340423,5.032651256112704,234.80700041362255,5.153294577073981,39.26787196148083,14.997975211536241,0.12903829173047196,0.1637841638107196,259905.00000000003,1.0,29.570885807959016,16.897201518192137,700.9850456934313,64.9371014002611,691.4170978316399,66.74141978515375,6.399680334959473,3.727971511768192,237.09577869960148,5.07060791184689,1.9182163548994924,1.3380345994488407,259905.00000000003,1.0,1.981628651785461,1.3254315205554474,42.05166350450883,7.626722069840699,42.07871019035986,7.6622893282956035,854243.281008759,263094.89306274743,259204.0149543066,64.93710140026019,644140.6393838816,277063.18189214554,259862.94833649552,7.626722069839823,557040.3203710424,191950.1272960816
631,188.98722560000496,4.023565750252715,237.75173533600352,5.06176855709687,240.69560429042627,4.897856173678169,235.09779624526203,5.027479877745834,40.49430173001506,17.720538505780077,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,28.620231545803264,17.24060154025203,712.5257825443097,69.98427323963735,700.7850456934312,64.88414987419371,6.452039374491668,3.733730046495849,237.43964686418943,4.924086693865937,2.0185258210859702,1.4331695275969598,259905.00000000003,1.0,1.9170566190427414,1.3458251780522552,41.8878226774018,7.586320465968613,42.08499683784216,7.6652397805403885,854483.3071815028,263203.7938698758,259192.47421745572,69.98427323963529,635617.8051389155,275274.18079690234,259863.11217732262,7.586320465967689,572602.2642628354,199598.2490240929
632,189.0106955087362,4.019194699762441,237.7812616925126,5.056269503647279,240.75739503223346,4.882085763401418,235.22357536361937,4.9762568522768476,41.537000441247486,19.170567918486697,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,29.16324553481837,17.76645357132278,724.5662041174055,76.32879579549511,712.3257825443097,69.96927714952375,6.579401279725583,3.89197542583983,237.59327683456175,4.86694925386497,2.1041687485236875,1.466021700839469,259905.00000000003,1.0,1.909457638846526,1.344159782466972,41.62644490105797,7.530489141074425,41.92115601073513,7.625783169114146,848411.1471222175,256734.68693224105,259180.43379588262,76.32879579549596,622693.722969134,264737.9777342669,259863.37355509895,7.53048914107383,580656.0271745732,204532.13543826755
633,188.98719520143536,4.020618720590265,237.7516979318615,5.058060974370254,240.72155893224814,4.884495614668574,235.2514455475549,4.971786321650612,42.00293887635281,19.794252879668814,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,29.992508515905158,18.363631110331703,736.2433011445198,83.90251594435897,724.3662041174055,76.34768205352795,6.62587749745157,3.921133381871241,237.64647519312612,4.8633998662001865,2.1924141716927745,1.5037646308203445,259905.00000000003,1.0,1.8971938118371199,1.3452773073024573,41.26455787453565,7.485864526428584,41.659778234391304,7.571433383934059,843593.884664325,253507.9228265524,259168.75669885552,83.9025159443591,615277.1440407814,260352.54009542987,259863.73544212547,7.485864526427969,590346.5550308081,206707.5464076499
634,188.91559388152018,4.012614114775161,237.66162147569534,5.047990992786529,240.61178585986065,4.879506118820953,235.213715934993,4.970560186527676,41.997603911153256,19.791646153572533,0.14289212421007924,0.16228434423606042,259905.00000000003,1.0,30.41975435520478,18.669668299552796,747.4782585762582,90.17224680967931,736.0433011445198,83.94848165016285,6.697112518528122,3.949799612059236,237.61140479429145,4.8626502816489,2.2435645175836143,1.4791091381953705,259905.00000000003,1.0,1.8524343586531191,1.3415791576016851,40.80676104893848,7.373430589889735,41.29789120786898,7.528709199957202,839008.407100166,253293.251527856,259157.52174142376,90.17224680968013,610949.3862349002,259422.0748455506,259864.1932389511,7.373430589890183,601269.7058726617,204708.87057936616
635,188.84317294292316,3.9870321159011137,237.57051377047333,5.015808080067133,240.49927720523766,4.854254347676259,235.15541208104895,4.956608407035533,41.60181741444617,19.955938825956657,0.15071820026311236,0.16081026097497003,259905.00000000003,1.0,31.04576794132834,18.98965855058399,757.6835898491129,93.60783372263143,747.2782585762582,90.24078031678819,6.723786477165547,3.944776836493892,237.5273693320364,4.852433528414522,2.2427005755807357,1.4796422830330345,259905.00000000003,1.0,1.8323801740091934,1.3443860265750038,40.329773980700274,7.202039185810314,40.84009438227182,7.419052861940588,834552.556975024,254669.49229853164,259147.3164101509,93.60783372263177,617353.0532335253,263176.17356420035,259864.6702260193,7.2020391858109125,616210.2104070622,206228.78573622296
636,188.78065160566686,3.969688729206646,237.49186009625757,4.993989566952194,240.41216537794833,4.831451597093562,235.09432939354815,4.9413350918431895,41.72540447475971,19.891664978153088,0.15712564940365772,0.15840947711450368,259905.00000000003,1.0,31.6536956931738,19.00063689821306,767.3981729812951,95.71130355235402,757.483589849113,93.69639143222129,6.73705713359288,3.939133840422501,237.4887292729612,4.844012830892447,2.244519065278825,1.4792138454595758,259905.00000000003,1.0,1.826510644251343,1.3476948690224302,39.85465768388288,7.060524040991218,40.36310731403361,7.2510089503580755,830637.8653232708,256085.38659819128,259137.60182701872,95.71130355235415,620619.5987185738,263759.24959706224,259865.14534231613,7.060524040992236,624767.0152084753,207468.9507118414
637,188.74784901818703,3.974768107065069,237.4505933072647,5.00037960129124,240.35062610966608,4.8323047316179935,235.08480785217122,4.941501184702202,41.63135219007784,19.91147513274673,0.1528128341870594,0.15650816138679283,259905.00000000003,1.0,31.78427384141355,18.91143291555044,776.8924384957724,98.58376847909764,767.1981729812952,95.81889525751194,6.694630476971148,3.9800466071332354,237.45682121256453,4.838569781782258,2.150420009951347,1.4060582970001756,259905.00000000003,1.0,1.8267567309019286,1.3474937616361387,39.491271395973314,7.076894090484103,39.88799101721621,7.1127722259889925,824495.9369798684,258507.40422315925,259128.10756150426,98.58376847909965,623814.111511783,262841.43108394765,259865.50872860404,7.076894090485777,629305.5277529475,208912.7046387532
638,188.64221501510846,4.007108944139328,237.31770252662199,5.041065437383033,240.24338460147163,4.848035683343697,235.03097656036852,4.966308739977148,44.02438100079415,22.156755471010353,0.14928179973688765,0.15578836816519853,259905.00000000003,1.0,31.366091566161526,19.039838931478766,789.2014461306682,105.24220790447974,776.6924384957724,98.70813102177405,6.686045015490173,3.9841592547884375,237.44327704723884,4.840025913827778,2.0819463533346103,1.3515161772809456,259905.00000000003,1.0,1.811357110503205,1.3554428262768854,39.19519266947535,7.172534064618131,39.524604729306645,7.130779767782649,835874.6522786953,266370.9479228232,259115.79855386936,105.24220790448197,630009.6146366895,263658.179905153,259865.80480733054,7.172534064619651,652437.3123511628,235879.8223083583
639,188.54931205921068,4.041466334889363,237.20082795242445,5.084288068396539,240.10273707515321,4.87178967285147,234.95218454543075,5.006891123894203,45.64906960044312,23.63590419206709,0.1428743505963423,0.15789999674637054,259905.00000000003,1.0,32.87440509273728,20.393111309829052,801.6332362877777,111.94422154769843,789.0014461306681,105.38288015304354,6.6911004506078,3.9799928930647543,237.3287995642407,4.855948748500698,1.9972084922565487,1.2855410056159886,259905.00000000003,1.0,1.8414912709113285,1.3465985858208442,39.025639389264256,7.263792592736825,39.22852600280868,7.22711936108116,850822.4194192905,281473.8348629857,259103.36676371226,111.94422154769993,640306.6425872965,268431.56143184815,259865.97436061077,7.2637925927379845,671666.5283446955,256887.73898123883
640,188.47883999549302,4.060240281514893,237.11217210956804,5.107906366091055,239.98027939898887,4.897089407371831,234.89168691088088,5.031627072820911,47.2488795798224,24.370465766454274,0.13762837493619473,0.16000182539485652,259905.00000000003,1.0,34.95969237052258,22.975636195775632,813.5847951221413,116.44250416526955,801.4332362877776,112.09942922107908,6.685680699932045,3.9840920794411665,237.24611810484384,4.870933027849939,1.9479392382566716,1.265767222941298,259905.00000000003,1.0,1.8435289703561406,1.3459300498378504,38.916934079760864,7.337902520973359,39.05897272259759,7.318496123601813,868985.8720235081,293248.81046547904,259091.41520487788,116.44250416527002,649938.5773238597,268883.3679235323,259866.08306592025,7.337902520975563,687086.7862824079,262630.7231729797
641,188.4751174157308,4.060780548303058,237.10748903777997,5.108586036035066,239.90441183928516,4.908829182656119,234.8987407979852,5.029708070874562,47.95668611551226,24.42962191989624,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,37.17810425002251,24.9089004616315,824.0300436542977,118.61410731035508,813.3847951221413,116.61293042656744,6.688276348671814,3.98191315110338,237.182708318234,4.874096380360321,1.9136432930564957,1.2695857173651965,259905.00000000003,1.0,1.8834324610641215,1.341906207605943,38.88672324776849,7.358607657591761,38.950267413094195,7.392564710983622,883830.2068762949,300222.88400586887,259080.96995634574,118.61410731035312,659784.5964602345,269256.2539205732,259866.11327675224,7.358607657593891,696290.1634870956,263335.3876154251
642,188.53246158707154,4.054996539663728,237.17962986137152,5.101309523364521,239.8936071720245,4.911105257932837,234.95434048372405,5.020877038936777,48.31118688631354,24.36701622803679,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,39.20621484657447,25.75625888760269,832.8016823607035,119.34298062658921,823.8300436542977,118.79961023181635,6.700950934057286,3.9688903612756294,237.1790820588048,4.874213681610956,1.9111701835986084,1.2703096945293622,259905.00000000003,1.0,1.9473048742768668,1.34048230458409,38.92285793844675,7.3355199375573,38.92005658110182,7.41325770244067,900176.5340367983,301614.30577509146,259072.19831763933,119.34298062658632,674253.5958900399,269330.7166983276,259866.07714206158,7.335519937559696,709669.2360272806,263308.39243082295
643,188.6795463958921,4.031057324425937,237.3646671119875,5.071193203754454,240.01276489550472,4.871213313583379,235.1178113737358,5.002519280149957,47.90491459157488,24.551796893931325,0.13333333333333333,0.16196296404250932,259905.00000000003,1.0,41.19699131746685,25.869631969730527,839.1762723014781,119.21667618388834,832.6016823607034,119.5425347173137,6.809441741247067,3.8991302122795877,237.26164691805153,4.866119669413512,1.8925536166609382,1.2781188491999966,259905.00000000003,1.0,2.0257497302929615,1.335662036112554,39.05605405207877,7.258085961041766,38.95619127178008,7.39017210970729,909256.2289047202,299552.9751253706,259065.82372769853,119.2166761838872,696381.4443533042,273048.67491813464,259865.94394594795,7.25808596104351,718586.1238589868,264302.0060206738
644,188.90193500904812,3.9779244444699313,237.64443889210617,5.004350346320031,240.2257468800359,4.7777752496877985,235.38520083516482,4.957257131197149,47.59977595359173,24.814585414471196,0.11421575157984154,0.14065983755086212,259905.00000000003,1.0,42.49981566846422,25.554993050456133,843.9620168350258,118.51722166301005,838.9762723014782,119.42748520960572,6.900792327104315,3.825685992049743,237.47785271162908,4.805854800879075,1.8687435269768768,1.2899743068198721,259905.00000000003,1.0,2.1272194527798063,1.3307842126522462,39.3145299778817,7.126308528938893,39.0893873854121,7.312688762404376,915691.9564469312,297422.3019359633,259061.037983165,118.51722166300839,713645.8481454172,274542.42035572045,259865.68547002214,7.12630852894081,721853.1937083397,263885.73817249335
645,189.1789890548205,3.869055478761054,237.992981538292,4.867389918303352,240.50098441335965,4.639181353507271,235.6966875649378,4.872262269616462,47.01955124600764,25.312018089002745,0.09856359947377531,0.1250094163529927,259905.00000000003,1.0,43.243506138513666,25.08783296511159,847.439498343046,117.84398060991465,843.7620168350257,118.73761190944684,7.198952533868503,3.7938717177105374,237.77133077566864,4.722400291926024,1.8839681551799627,1.2860389151453142,259905.00000000003,1.0,2.2364463821315903,1.3253013366582382,39.66700820483333,6.9560819668147955,39.34786331121503,7.1806721441403685,922448.2195752565,297039.16373315966,259057.560501657,117.84398060991265,726572.7187922278,276548.1779350388,259865.33299179518,6.956081966816904,722528.6543961476,263931.8519880981
646,189.46503263298314,3.6910892290347888,238.35283313437492,4.643502710574494,240.82922297608366,4.422653395509188,236.05361380250793,4.710353820565589,46.955780855786095,25.365549406006977,0.08574870119268459,0.1139043937454692,259905.00000000003,1.0,43.76511920828901,24.657713889320775,850.3444112893504,117.26235106747679,847.239498343046,118.07172131842017,7.395271510106704,3.7370130856061325,238.14191688168003,4.531674948987419,1.9120341256014872,1.2771754129901511,259905.00000000003,1.0,2.3213666885488697,1.3035011743397151,40.07634076778071,6.7570945348804505,39.70034153816666,7.010031859971406,933959.8698487742,296319.44113677234,259054.65558871068,117.26235106747467,738618.3415082284,276151.8941397386,259864.92365923224,6.75709453488154,726118.4134449312,263971.873669176
647,189.79703751099746,3.408736539458858,238.77050525416902,4.288294772805807,241.18074687270772,4.125354445746204,236.4472474339856,4.44851844326255,46.7006574219157,25.59244756921406,0.07525674987238944,0.10632692248531907,259905.00000000003,1.0,44.28940131287538,24.330200358431345,852.4804106485183,116.7005400237533,850.1444112893504,117.49633449567784,7.517768729858721,3.6826858161705083,238.51553206931862,4.265421486695131,1.9480878722233244,1.2530958284997462,259905.00000000003,1.0,2.3863864152662004,1.2603331255191272,40.51463931082358,6.536903116946311,40.109674101114045,6.810548220969589,945878.3109299835,294755.8676302287,259052.5195893515,116.70054002375113,749491.1024679238,273113.79979178304,259864.4853606892,6.5369031169494685,729826.3121394604,263457.85568580846
648,190.15627860502144,3.0453854455560148,239.22244154136183,3.831188273337118,241.5828096422374,3.7042426615491197,236.88554497976696,4.114333784461208,46.50495366016091,25.812642032750173,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,45.48696531383736,23.882314293794487,853.2317323281752,116.37480521519798,852.2804106485183,116.93942682298164,7.579379661730117,3.625474816920704,238.94573577758453,3.856939550748806,1.9811226659923156,1.2196121837086153,259905.00000000003,1.0,2.4421458906711266,1.2300022105088906,40.975662535502394,6.33901035200594,40.54797264415692,6.589849421000155,954862.830037805,297955.05236732605,259051.76826767184,116.37480521519524,749179.3875770912,273099.16846259177,259864.0243374645,6.339010352010366,726124.6881269083,262846.5137408563
649,190.49144216042185,2.8117292092510056,239.64408755381075,3.5372417186811607,241.97895151538782,3.3545002771540156,237.31992151238092,3.775451216648624,46.26518430785838,26.031671516810597,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,45.30345334908961,23.86251011880084,853.9267966202773,115.91696753405951,853.0317323281752,116.6156922736242,7.559394407595788,3.63569839926583,239.3817815145986,3.4031285187164486,2.024761023741348,1.1686380601689121,259905.00000000003,1.0,2.498891847360813,1.283431000618572,41.44979335912186,6.325131224463542,41.008995868835726,6.3911087120156145,956391.9763760044,298636.9466254992,259051.07320337975,115.91696753405665,740752.9330118381,271480.5800986175,259863.5502066409,6.325131224466286,721579.4109722135,263029.3569672872
650,190.82208924085896,2.9304758205100456,240.0600515685612,3.686628903380694,242.36848752726368,3.463193530099363,237.72818147080096,3.627676944382921,46.27149532215396,26.02928530731012,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,44.693393840847776,23.244836785214673,855.2382314349168,114.66664730102342,853.7267966202774,116.1600420570003,7.662887372981324,3.9394825558492337,239.81607266344773,3.1243631761186723,2.055981949536997,1.1407080441391064,259905.00000000003,1.0,2.5956712871839422,1.5964696743288906,41.98948269676881,6.778605187675626,41.483126692455194,6.374778792644972,943927.1549699146,280027.2038050428,259049.7617685651,114.66664730102144,718177.1110567532,242349.32771728432,259863.01051730325,6.778605187678409,708014.9515262903,260520.68728349573
651,191.11043734331847,3.2040089867678296,240.42280201841152,4.030742093882694,242.77601676602472,3.8887316820225575,238.09017135251023,3.8084070630370412,46.76227773009532,26.207516835573013,0.07622545754341258,0.10816297055992431,259905.00000000003,1.0,44.28301881518013,22.89922017008841,857.4412648922886,112.34273391649607,855.0382314349168,114.91472783908549,7.803437823206739,4.227024392015328,240.251453102592,3.384114094600864,2.1318632615939124,1.14670596222638,259905.00000000003,1.0,2.671391108186786,1.7622183076216336,42.52901054336168,7.467195881828888,42.02281603010214,6.8222274943404555,941042.49673262,275722.0555909291,259047.55873510774,112.34273391649441,705299.4282356706,224011.7501899896,259862.47098945666,7.467195881831493,701623.6388079174,259113.13242466084
652,191.35877988842662,3.496441790720953,240.73522417663625,4.398631123872154,243.13488255949258,4.367788926713021,238.41729965358448,4.079140291437744,46.98381779068585,26.28202570373252,0.0840515335964457,0.11091626849562004,259905.00000000003,1.0,44.26257062616647,22.88577885998316,859.8784605232115,109.57993161695862,857.2412648922887,112.59998283728889,8.047282220270242,4.718560661393689,240.63361685885437,3.78726398759134,2.2382670970965335,1.250065444821524,259905.00000000003,1.0,2.844574262134313,2.1283391321139025,43.12575891752272,8.36400791086,42.56234387669502,7.504339092468293,944018.8400419701,279390.97516140144,259045.12153947682,109.57993161695735,698660.2580046342,215208.8344241679,259861.8742410825,8.36400791086243,700411.924476928,258976.4106846916
653,191.58476218267091,3.791774125100524,241.01951628828,4.770167585620976,243.41544785744162,4.761282477395758,238.68143928136203,4.358451655483689,47.098832426654994,26.30974346191726,0.10001777361373695,0.13104777175696872,259905.00000000003,1.0,43.84430716600574,22.82951689521182,862.8329680102471,106.22660375559401,859.6784605232116,109.8482415837699,8.24692512711189,4.991384118195806,240.94105746498107,4.1508472997136385,2.420971098235439,1.5701449650660244,259905.00000000003,1.0,3.0210833170471636,2.363290857764273,43.70848626940466,9.181519099861463,43.15909225085605,8.39473431085149,950902.3845469994,283917.2566529865,259042.16703198978,106.22660375559379,702705.9237865865,218870.82547793863,259861.29151373063,9.181519099862124,707503.032079847,257630.86832921175
654,191.77981971345642,4.01359756741087,241.2649041108638,5.049227825897921,243.67992315891144,5.10435481956997,238.91587462535378,4.624367352253161,47.92342918105486,26.452018238852194,0.11308982532691764,0.13998153964124543,259905.00000000003,1.0,43.81220477233069,22.846769509509652,866.6311025936443,102.38390691558008,862.632968010247,106.50910133007014,8.406317920468876,5.130665825549896,241.25698036464635,4.5475070436949325,2.5861575817857356,1.7628864494840628,259905.00000000003,1.0,3.1168120970560254,2.431928104315678,44.215348468604624,9.82185494110677,43.74181960273799,9.207336243710566,963745.057294209,283338.7518828349,259038.36889740638,102.38390691558016,712260.7939018528,218868.30996652364,259860.7846515314,9.821854941109166,717346.4991514615,251252.91412310785
655,191.87938299021127,4.090339442663174,241.39015710782326,5.145771017642332,243.86909294474796,5.267409801061216,239.07138631183577,4.774929305390271,49.45488045343228,26.657964478068827,0.12379231607032438,0.14327237398885156,259905.00000000003,1.0,44.2475187569232,22.478107469295,871.5146719740831,98.3650259610509,866.4311025936444,102.6846305826043,8.462971566642993,5.092036911053358,241.49557710232062,4.782140187949229,2.889942588996588,2.2580507305093827,259905.00000000003,1.0,3.1549717155743533,2.422847819181617,44.45133930345192,10.014467749147935,44.24868180193796,9.844217906671453,987987.0607211438,263436.31564848765,259033.48532802594,98.3650259610516,731111.1253595465,200420.5320569494,259860.54866069657,10.014467749150834,736832.4020183532,231744.6321086775
656,191.94032796934243,4.142566001792762,241.4668272970347,5.211473211915761,243.96216136392923,5.3387458917868,239.1388791241079,4.830740401029914,50.49773774820736,26.215268192977174,0.13859708260721787,0.15267802594857535,259905.00000000003,1.0,45.25600116295829,22.123852519704407,876.4751642219854,93.88589871886965,871.3720247193436,98.5942662827019,8.485730927578947,5.083995057086496,241.60999530524884,4.853315542904054,3.1175618208480573,2.446021858778976,259905.00000000003,1.0,3.262684495795,2.4806289887518695,44.544011063312034,10.083112529662587,44.47511384590851,10.031370406577754,1015180.0102041524,251085.81618318852,259028.52483577805,93.88589871887041,750805.5462230936,188039.38574725724,259860.4559889367,10.083112529664735,756958.230463786,210745.4299625982
657,191.96546212808184,4.1672306836779835,241.498446523503,5.242501802660878,244.01550220365422,5.382730499092454,239.15166751764357,4.844881599237846,51.470126839414554,25.385535555713197,0.14115940938636645,0.1558622171452098,259905.00000000003,1.0,46.093958070904755,21.572308532228725,881.6144827826876,88.51967827541202,876.3794734235641,94.05051304837225,8.500402088052455,5.0732536388694385,241.68257411082203,4.912351525640161,3.2863382727267827,2.461274051561405,259905.00000000003,1.0,3.2991156788322833,2.4790725575415253,44.48868540222465,10.0436492323888,44.55995952971559,10.09497899644332,1042299.6046665962,231167.30325323384,259023.38551721734,88.51967827541243,768865.2437518511,170925.15738915117,259860.5113145978,10.043649232390969,776115.2944429339,183492.51331302337
658,191.99647264648635,4.197908382364476,241.53745861305535,5.281095179230458,244.03379102674825,5.39885205125143,239.17625288222925,4.873563975741499,52.01267147837859,24.844658066525373,0.1492995733506246,0.16690616788357038,259905.00000000003,1.0,46.729154869764066,20.97758279400772,886.6914537143733,82.51866018215321,881.5572366791095,88.62273899407546,8.426384700424746,5.114199902284823,241.73221474729013,4.958481298926964,3.3511207543081785,2.450361924467995,259905.00000000003,1.0,3.314877078171872,2.4749328350241915,44.381082551491104,9.969829520562786,44.49822641948766,10.050457589048584,1068405.5981224265,208756.35358135792,259018.30854628564,82.51866018215328,785027.3636227212,148794.48087581375,259860.61891744853,9.96982952056471,791746.8525783502,159122.76119286395
659,192.1180597991544,4.320201462183695,241.69041906499643,5.434943585689585,244.11797893757532,5.479394840411357,239.27389184329795,4.982391736828746,51.23824483015185,25.12042054677151,0.15596417592325992,0.17257475828738614,259905.00000000003,1.0,48.099397899815116,20.119345634193802,889.6485662191697,78.93991898200397,886.6656834647562,82.56313258698482,8.481480536493686,5.112227067877158,241.77065267604678,4.995846932555993,3.3110980810568376,2.4431727310973406,259905.00000000003,1.0,3.3514061419835306,2.454794089262513,44.3473655625533,9.952836659501898,44.38537759309396,9.972237658070444,1094343.7549767245,208600.0294771289,259015.35143378086,78.9399189820048,805172.886024019,139473.46228376546,259860.65263443746,9.952836659503184,809103.5069111165,143893.62752672858
660,192.40974740608368,4.571619948383654,242.05737116130828,5.751235734875137,244.38412429497248,5.721186738577223,239.57066289947323,5.283697793605204,48.90674145314571,24.7591984335879,0.1614206910065191,0.17518912461028177,259905.00000000003,1.0,49.95342064283594,19.341341347206864,888.4404663384729,80.24566900942925,889.6485662191697,78.93991898200397,8.545706773603364,5.144085578278763,241.97016941500925,5.192043113486642,3.1672396456336287,2.4672112886419124,259905.00000000003,1.0,3.52216964747375,2.4633085241075694,44.62608788046374,10.106555825486696,44.3473655625533,9.952836659501898,1111964.3379023473,216937.683642413,259016.55953366155,80.24566900942936,825847.729309463,140672.03369995402,259860.37391211957,10.106555825488096,811457.7546273576,143208.71306581842
661,192.73733807979215,4.671529722038919,242.46949046387078,5.876925485009598,244.79847622536641,5.962100094665205,239.9215340878159,5.466186259298211,49.43535961105583,25.885217005959387,0.16237162506380529,0.17508363403257415,259905.00000000003,1.0,51.36760350032214,17.717091656949457,886.3458508241429,80.52671739700548,888.4404663384729,80.24566900942925,9.156217122576809,6.038106269268916,242.35612099350112,5.490554898708833,3.10681106572344,2.449414080783717,259905.00000000003,1.0,3.6434059106306433,2.4018916306391906,45.09172101710142,10.269712340984603,44.62608788046374,10.106555825486696,1143703.6622661736,261118.23021540506,259018.65414917588,80.52671739700634,851173.5765645262,159761.30596395995,259859.9082789829,10.269712340985635,818542.0862843337,152263.04467903983
662,193.09432384425818,4.7550517580343215,242.91858954722136,5.9819989766870725,245.24286559302135,6.12128813196808,240.328783334571,5.547422904646047,49.81684511654254,26.45148048200862,0.16666666666666669,0.17252483457924633,259905.00000000003,1.0,52.813291245448454,19.56377735409485,883.1827380285703,80.35566122098152,886.3458508241429,80.52671739700548,9.469936553988264,6.473785127536466,242.78203751509395,5.639445503754339,3.086012701616376,2.4452370342806033,259905.00000000003,1.0,3.7270646685579676,2.3893872398660143,45.66610631737635,10.42099892723321,45.09172101710142,10.269712340984603,1173937.6609885506,297277.6260078978,259021.81726197145,80.35566122098209,874523.550667124,179077.16760687757,259859.33389368263,10.42099892723298,826086.9018994798,157699.78886244146
663,193.4348063184485,4.773802992683052,243.34692693304652,6.005588772976548,245.7201434123899,6.246019290239699,240.73115285024858,5.576599822123402,50.54308064475895,27.418824687165557,0.16666666666666669,0.17252483457924633,259905.00000000003,1.0,54.21018563220361,21.128714188596383,879.3489663744589,79.51122835500331,883.1827380285703,80.35566122098152,9.767995435013816,6.685641111748381,243.2323786865642,5.790415136522088,3.0352564175085277,2.4395633258528515,259905.00000000003,1.0,3.8146762481908656,2.3567028247690724,46.37885948139201,10.532266753660513,45.66610631737635,10.42099892723321,1202362.7108895187,314313.4480872065,259025.65103362556,79.51122835500396,894646.1325184618,187599.50319520666,259858.62114051863,10.532266753660416,832951.6831570843,159888.111125213
