,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
664,193.7870123187103,4.772552786430557,243.7900127882986,6.004016121002116,246.2047842912449,6.289352284712499,241.13358817413433,5.571144746029434,51.49283675293477,27.933481291089237,0.19534303929690439,0.24811339884974717,259905.00000000003,1.0,55.96909244205264,22.844302130389778,874.6773676460441,78.88573502502396,879.3489663744589,79.51122835500331,9.925550143647584,6.728834323956299,243.69216762208424,5.842581088502265,3.0253490306115767,2.443293667624227,259905.00000000003,1.0,3.892448850992794,2.309241623662177,47.17929263510656,10.623073947227256,46.37885948139201,10.532266753660513,1230228.9155072458,312997.6972021251,259030.322632354,78.88573502502464,913324.7063223501,185361.69318174542,259857.8207073649,10.623073947226436,835631.6078450368,158655.3529629376
665,194.07667281564844,4.745600354159773,244.15441433863379,5.970109106421295,246.6424340379169,6.294027027018985,241.4986589809102,5.545196587692067,53.222551476208736,28.027886166079657,0.21882126745600372,0.282865447209844,259905.00000000003,1.0,56.83206692167639,23.07646531290133,870.8490309331205,78.61538035703502,874.6773676460441,78.88573502502396,10.06662964535976,6.69648607567224,244.16605547947293,5.847524415459202,3.044378752383207,2.431973394638377,259905.00000000003,1.0,4.0120396152536895,2.2660597128370314,48.08028683131038,10.78243589529988,47.17929263510656,10.623073947227256,1257238.5098598478,299823.09618468105,259034.1509690669,78.61538035703516,918824.0035669688,186118.20706741925,259856.9197131687,10.782435895299459,835093.1971284044,158621.59559946004
666,194.4222488119424,4.736180612729327,244.58915917515313,5.958258800835132,247.0642447639483,6.283500687143364,241.8962119232829,5.520719728646612,53.22584433212758,28.025494990626505,0.2380436148776398,0.30006668634337913,259905.00000000003,1.0,57.998521652273915,23.122527282733046,865.8383099980965,79.62636956831466,870.8490309331205,78.61538035703502,9.987738569448489,6.768025609793605,244.59138491413597,5.843836863656843,3.0197424931905945,2.4473052903175883,259905.00000000003,1.0,4.268935213996851,2.3490757755557623,49.262812885449975,11.236348332944678,48.08028683131038,10.78243589529988,1274710.0082020028,279913.0570163152,259039.16169000193,79.62636956831521,925360.3502053693,182055.68661920098,259855.73718711457,11.236348332944353,831920.8744469977,160743.96947258967
667,194.7908097468539,4.622064353349796,245.05281985071383,5.814696851487778,247.5286329176885,6.211444947359463,242.3228848145791,5.4526591434760405,54.049061141410505,27.870894445345836,0.25378154185808255,0.3079674600862247,259905.00000000003,1.0,58.67399998300303,22.290254314707486,860.9595896146459,79.22021933189059,865.8383099980965,79.62636956831466,9.986444707084736,6.769532031613097,245.06167509695942,5.845526805248275,2.9985813730875126,2.4602983649347623,259905.00000000003,1.0,4.476737715433538,2.3037941775476027,50.67430256112933,11.882850594292618,49.262812885449975,11.236348332944678,1292280.272614425,253857.30330746074,259044.04041038538,79.22021933189089,932838.1498208442,172457.94571595144,259854.32569743888,11.882850594290145,832719.7134306657,160429.01403067107
668,195.22216453435442,4.363145516181966,245.5954770611551,5.488968720050914,248.01656348868113,6.008922425123249,242.8573977244237,5.189877954387759,52.265106367500024,26.66038568614632,0.26666666666666666,0.3106352332520259,259905.00000000003,1.0,59.3036035582857,21.399528634550414,853.6544257571936,73.88056346936293,860.9595896146459,79.22021933189059,9.914957363394048,6.838067173143153,245.54663729111434,5.734115783157005,2.9701621538893646,2.4753080277921145,259905.00000000003,1.0,4.754544539155211,2.361108627456828,52.39201827972851,12.874750407996217,50.67430256112933,11.882850594292618,1292487.453103357,253761.80616620113,259051.34557424282,73.8805634693624,937565.8187568554,169283.8842903543,259852.6079817203,12.874750407994695,817496.3750947859,141102.92289524773
669,195.61318078063292,3.9964798500247434,246.08738727223852,5.027692248304434,248.48805962275787,5.682688879990321,243.38840340347596,4.767189715461902,51.30158485759003,25.78146597336356,0.26666666666666666,0.3106352332520259,259905.00000000003,1.0,57.79914983929304,22.06363160185162,846.890194108824,65.14810990639705,853.6544257571936,73.88056346936293,9.921804844272415,6.831617018255997,246.05795009847094,5.439132890084498,3.061599955674328,2.4797580575548057,259905.00000000003,1.0,5.1792116549167115,2.910800581552469,54.44296331230423,14.452133468635694,52.39201827972851,12.874750407996217,1291848.8633308155,253674.95265268037,259058.1098058912,65.14810990639594,936490.9418999281,169574.7430243804,259850.5570366877,14.45213346863483,808252.8480075663,122285.05533599004
670,195.95374990565713,3.601299274354114,246.51583369125197,4.530542655583874,248.91791933382245,5.274756896952901,243.86698540911368,4.283829924787558,50.55773888110043,25.207613200971984,0.26666666666666666,0.3106352332520259,259905.00000000003,1.0,55.64307820324773,21.850920804088076,841.53818812001,55.618256932029304,846.890194108824,65.14810990639705,9.891701749526387,6.861920494173894,246.5076059266433,5.0541108573579825,3.1902991586039895,2.508210308789242,259905.00000000003,1.0,5.593365072949652,3.227951828203159,56.77936255998323,16.330882146173337,54.44296331230423,14.452133468635694,1288322.7713308774,254113.72966595524,259063.46181188,55.61825693202905,934784.1864526304,171226.9406272974,259848.22063744004,16.330882146171444,804536.178276035,117733.98111149346
671,196.20366716087648,3.26399591177211,246.83023739422345,4.106204425252535,249.2684218961198,4.862368875385143,244.26215780777696,3.8347862056904773,50.58788253868677,25.22006787351578,0.26666666666666666,0.3106352332520259,259905.00000000003,1.0,53.28647676927031,21.884299969603475,838.5729272227597,48.89264106670852,841.53818812001,55.618256932029304,9.84442135569549,6.9122258863581,246.88612853953873,4.651401960388425,3.3887312371218643,2.5861304729907264,259905.00000000003,1.0,5.9491353348173455,3.437371078530002,59.27309999101204,18.263771225660687,56.77936255998323,16.330882146173337,1284471.6395678662,255837.56930652444,259066.42707277727,48.892641066710404,928803.4096790822,178622.8186812082,259845.726900009,18.263771225661312,804843.5247411523,117866.56699328542
672,196.3991481073499,2.9788850519710772,247.07615845265994,3.74752615539142,249.56427869538328,4.452208606003584,244.58074431802373,3.4114704331838315,50.967175315516684,25.28529777981207,0.26666666666666666,0.3106352332520259,259905.00000000003,1.0,51.690523360287145,21.70116593397476,837.5829125113225,46.38554211386343,838.5729272227597,48.89264106670852,9.929975724646193,6.839272470367444,247.17449160197643,4.268077313190705,3.6145887356928426,2.709848534063123,259905.00000000003,1.0,6.30128461714552,3.643328384624365,61.89312920579805,20.184899943881675,59.27309999101204,18.263771225660687,1285757.0262337592,255297.1130838455,259067.4170874887,46.3855421138668,920584.0748639886,186201.60775135073,259843.10687079423,20.184899943882087,806561.6165527168,119710.2248161607
673,196.57547296975667,2.7452262282560045,247.29798044644025,3.453576270987859,249.81891181057156,4.100199947871255,244.82459217264213,3.0934111041466186,51.651753889886564,25.009864292119488,0.26666666666666666,0.3106352332520259,259905.00000000003,1.0,52.16640783251802,22.29850411099984,836.8015919020245,44.96256027039081,837.5829125113225,46.38554211386343,9.881255232937209,6.873814470964941,247.4169470561392,3.921282961538798,3.8100546635242045,2.7340363939987538,259905.00000000003,1.0,6.60475501777027,3.7438560468432973,64.62116289337744,22.12587146450034,61.89312920579805,20.184899943881675,1290738.0711839374,250435.30801735318,259068.198408098,44.96256027039086,903986.0136474058,195203.02642555916,259840.37883710663,22.12587146450114,803048.0042080729,119138.39469717618
674,196.7664679702782,2.550908341502897,247.5382577754416,3.2091185983433577,250.07424025298218,3.774949936771279,245.04669808482174,2.8493249019189886,52.239675723317255,24.506259602346038,0.26666666666666666,0.3106352332520259,259905.00000000003,1.0,53.14625365791359,23.077206278511152,835.6283473007614,43.793440340783555,836.8015919020245,44.96256027039081,9.814225063963177,6.9303721116247985,247.64999758370666,3.6189476279130486,3.9278908380665185,2.680182576174903,259905.00000000003,1.0,6.760251850090905,3.7087395499890907,67.38685723873516,23.98712324703641,64.62116289337744,22.12587146450034,1296874.3108783646,243018.41947913606,259069.37165269925,43.79344034078417,895928.8281909474,196646.72406430246,259837.61314276129,23.987123247035374,803973.8523027373,118712.15983167182
675,196.95925766854916,2.3672013778887115,247.78079285422356,2.97801014179579,250.352004461311,3.4698203917419557,245.29248259051695,2.6103280916323115,53.4370424333106,23.629167201940422,0.3622545754341257,0.5637974287386082,259905.00000000003,1.0,54.30562962980981,23.197254528117657,834.3975055288281,43.141077351385995,835.6283473007614,43.793440340783555,9.559601451889748,7.0201320411343415,247.8934257504008,3.3738439090288495,3.993709251236558,2.649762745007875,259905.00000000003,1.0,6.820204206981649,3.672860834626107,70.14668552781359,25.612798490857944,67.38685723873516,23.98712324703641,1297418.8863160599,242357.17630118682,259070.60249447118,43.141077351386286,887577.7552010382,199337.93557191698,259834.85331447222,25.61279849085869,802706.1974971091,119511.62285572696
676,197.1695006063069,2.1177996991372323,248.0452846609985,2.6642552177623346,250.61440949736618,3.15447349667396,245.53172601466713,2.3408614048532765,55.28443811181995,23.53353405685157,0.44051533596445686,0.6655479759363288,259905.00000000003,1.0,55.469450199650645,22.887519676404366,833.771978105033,42.745589884017754,834.3975055288281,43.141077351385995,9.358166235517459,7.117200162513335,248.13551936278446,3.129730505117278,4.015948466403555,2.634581614305587,259905.00000000003,1.0,6.822039602366021,3.671016382151993,72.88610999710939,26.94615063514652,70.14668552781359,25.612798490857944,1297816.0607286897,242003.08730142628,259071.228021895,42.745589884017896,881909.2367846554,201249.13139376268,259832.11389000292,26.946150635144964,804386.3636126096,119550.45897838873
677,197.3860412075482,1.854209794790566,248.31769899681083,2.332651250278563,250.87632412320062,2.7866177574820243,245.7769310863977,2.019016966357982,56.796806718908755,22.70395908625022,0.5045898273699104,0.712546225093058,259905.00000000003,1.0,57.075472373772655,23.241795276451718,832.9887226227992,42.58263442985826,833.771978105033,42.745589884017754,9.166648336475884,7.239513676146373,248.40569203567338,2.8181749991923315,4.009541017263009,2.640750429140711,259905.00000000003,1.0,6.792884610258446,3.7097413693738615,75.60278692343816,27.98449942088599,72.88610999710939,26.94615063514652,1300864.5290658784,239746.02935450137,259072.01127737723,42.58263442985826,878156.1319598182,203233.45483833505,259829.3972130766,27.984499420884045,803360.9925586383,120178.79226560579
678,197.58236429134098,1.578600758892275,248.56467915124307,1.9859272823346614,251.10916086247545,2.4111639393399487,245.98828665030376,1.7110424569656946,58.615839239292015,21.45025925424676,0.5570495839713862,0.7317896029557327,259905.00000000003,1.0,56.96006297055428,23.265476433048914,834.0874493075655,42.535311921852916,832.9887226227992,42.58263442985826,9.053035191579097,7.330205695256581,248.67270335186996,2.498349460959416,4.042530205109846,2.6110874257032344,259905.00000000003,1.0,6.795709580121886,3.706465990138483,78.28929963178354,28.800917305140963,75.60278692343816,27.98449942088599,1302403.2390009945,239138.37267403747,259070.91255069245,42.53531192185337,874646.5359446924,206283.11911060332,259826.71070036825,28.800917305139787,804151.8446654468,119650.52087980058
679,197.72654515986687,1.364318755517971,248.74606275893169,1.71635456066588,251.28072306254418,2.1037143116581363,246.1684120985313,1.3817010808073051,59.846157459708294,20.173454437722082,0.6000000000000001,0.7357697412079195,259905.00000000003,1.0,56.92391714526679,23.285318909020443,836.409689622007,41.945849873498894,834.0874493075655,42.535311921852916,9.068679798188409,7.322801379214401,248.91525988798327,2.1643575606208967,4.069539467719117,2.585907565540639,259905.00000000003,1.0,6.747702689857152,3.7467953165348518,80.90079618725491,29.516444144666245,78.28929963178354,28.800917305140963,1305640.6475187873,237052.23806998628,259068.59031037803,41.94584987349854,869879.2363233346,212747.8363286118,259824.09920381277,29.51644414466499,805470.4449727315,118048.47702700719
680,197.703452369834,1.389444856438787,248.71701106410057,1.7479641913316681,251.25044017174858,2.1447652039009273,246.2329275615633,1.2347691393404532,62.26305353927706,21.615101702120814,0.6000000000000001,0.7357697412079195,259905.00000000003,1.0,56.15577072341438,23.59590283197038,841.9169724378697,43.47253572836945,836.409689622007,41.945849873498894,8.60444126610026,7.048067033031821,249.03918548069987,1.976743806514037,4.11428684603479,2.5514776066356295,259905.00000000003,1.0,6.757182583882793,3.7517417207340613,83.47702525843624,30.545099239345788,80.90079618725491,29.516444144666245,1319059.235192387,241098.29309429132,259063.08302756216,43.47253572836791,870109.8692615061,212573.66959375716,259821.5229747416,30.545099239345387,823147.1920740356,119430.30282862403
681,197.510219468674,1.7001560551989696,248.4739178694103,2.1388486119311834,251.0199095611125,2.3765794660404813,246.07347364178565,1.6279264519685495,65.39146710112367,27.674889821940962,0.5904412091232542,0.7418173902208279,259905.00000000003,1.0,55.72210243662007,23.69698408205749,850.9958958932501,55.499753403081606,841.9169724378697,43.47253572836945,8.243472484869406,6.828586237200866,248.9361730106931,2.0864563070897577,5.154595942839766,6.104647877153604,259905.00000000003,1.0,6.791094611703022,3.761615914277245,85.04685726063283,30.461275143118996,83.47702525843624,30.545099239345788,1347881.1587025828,286214.76204299263,259054.00410410677,55.499753403080085,866318.4889790418,214146.03468991237,259819.9531427394,30.461275143119156,854813.4058088089,184218.54947163467
682,197.20187963828718,2.2219319864598304,248.0860169303036,2.79525841977834,250.63273520503242,2.832999675644251,245.7749265722916,2.274731432748473,68.09429440744532,30.786341385862706,0.5826151330702211,0.7469198428417839,259905.00000000003,1.0,55.26130098033341,23.775131280950607,863.2462741872918,74.97575123767767,850.9958958932501,55.499753403081606,7.778403832577922,6.443495555990856,248.6481269539525,2.5117404497676583,5.977652620470542,7.560871503447386,259905.00000000003,1.0,6.745905587410724,3.7381197505370856,85.75800235178309,30.183301282244813,85.04685726063283,30.461275143118996,1371632.2674273106,312041.20676889684,259041.75372581274,74.97575123767656,859602.2354166892,216720.7698256973,259819.24199764823,30.183301282245033,884436.4997443596,226834.7979812372
683,196.81868751171373,2.7473074581655093,247.60394974328187,3.4561963524789707,250.15653761784822,3.440115150138557,245.3748073528433,3.0180970060611085,70.1881663448875,31.970852431411803,0.6048840565599134,0.7536523633031237,259905.00000000003,1.0,55.76403461127833,23.616669064549843,877.065521864341,95.80559858725564,863.2462741872918,74.97575123767767,7.4011543073003665,6.177152198110115,248.2538563381996,3.1498382711947364,6.52274301286805,8.231051297291184,259905.00000000003,1.0,6.786913439058431,3.764344133309337,85.97289097823659,30.046097253683627,85.75800235178309,30.183301282244813,1398066.89780979,332525.3559963397,259027.9344781357,95.8055985872545,852945.9891593131,216874.5465578992,259819.0271090218,30.046097253683733,912843.9317855609,261768.84037665432
684,196.38679029751216,3.359365834223853,247.0606099250972,4.226184427112545,249.60366523524365,4.117138801768643,244.87718970425607,3.8232713098541558,72.07444356299685,33.25386448226507,0.6231163090588652,0.7549437318198512,259905.00000000003,1.0,56.54040731737928,23.16950266409116,891.9764418008998,118.65418438477687,877.065521864341,95.80559858725564,7.082283582895668,6.016582884958795,247.75223591470535,3.8077857341978043,6.940348907700996,8.560043866676892,259905.00000000003,1.0,6.841586724196139,3.766935093352263,85.83125444413538,30.16707485587399,85.97289097823659,30.046097253683627,1427754.3206254346,347873.2107649694,259013.02355819911,118.65418438477592,848727.919375722,218145.57208705271,259819.1687455559,30.167074855873913,945385.4610928122,293272.9658173976
685,196.0057233717314,3.959406718821248,246.5812161155847,4.981054584579976,249.08553687960102,4.855870376946199,244.38698994110757,4.578943734985313,72.6391875568636,33.45052872160477,0.6380436148776398,0.753190875643234,259905.00000000003,1.0,57.1731282386778,22.731465087407177,906.8044575042079,140.60560653096837,891.9764418008998,118.65418438477687,7.082523053298456,6.016534985515944,247.2378831335663,4.54901039115544,7.103164495393929,8.675029109367717,259905.00000000003,1.0,6.8818422844028815,3.732418375466279,85.57230385820814,30.466506414622103,85.83125444413538,30.16707485587399,1453950.7542198224,353638.6844096013,258998.1955424958,140.60560653097002,843663.2534299439,220915.29441351272,259819.42769614182,30.46650641462301,971290.2618413655,312378.26863092487
686,195.59007376656533,4.5457134219185695,246.0583167054102,5.718645596282342,248.58651880924072,5.5578431600108065,243.90303731875863,5.331404658800132,73.71465488673624,33.37480758904609,0.6537815418580826,0.7539319088741978,259905.00000000003,1.0,56.87425031669302,22.856264189652602,922.9910805323931,161.90527289968347,906.8044575042079,140.60560653096837,7.0087746136524265,6.03013850540037,246.79277135066175,5.255879056334802,6.924588691547817,8.704724519259072,259905.00000000003,1.0,6.783503502836802,3.7922253534404526,85.40744412704055,30.661133297462175,85.57230385820814,30.466506414622103,1469588.4514036712,356795.8333910862,258982.00891946763,161.9052728996849,832267.1420983525,225696.6426838654,259819.59255587298,30.661133297461802,992211.6618522723,323119.78804212675
687,195.11493004616247,5.173653060160564,245.46057210147427,6.508611838072155,248.02140186615816,6.317781021918249,243.33970547333388,6.102348284094263,75.60047964007838,33.25289295176239,0.6857842484201585,0.7615294451591402,259905.00000000003,1.0,56.6236058281803,23.038918185123183,941.2821700958709,184.44730440790727,922.9910805323931,161.90527289968347,7.027292284858401,6.0249852707861615,246.2813479337802,5.97511940156238,6.846285382381896,8.724356423039564,259905.00000000003,1.0,6.740681170193277,3.834966343640756,85.28589144844837,30.810641765767134,85.40744412704055,30.661133297462175,1498558.047561003,374403.81199039816,258963.71782990414,184.44730440790616,828947.8519413536,225910.7906670626,259819.71410855156,30.810641765767134,1027379.641682418,355350.85516344605
688,194.58928590421036,5.7972644582510675,244.79929586583216,7.293134208815106,247.41551527248797,7.059410737200323,242.71138341682146,6.848896397401268,78.04199804590812,32.90761727241976,0.7014364005262248,0.7619579550258184,259905.00000000003,1.0,57.46817625725389,22.745298909926916,961.1545554839989,206.4771649999974,941.2821700958709,184.44730440790727,7.109364807887341,6.00793804582071,245.68244963053735,6.761201459417652,6.977314500880061,8.707937804286104,259905.00000000003,1.0,6.6608975922026215,3.940750159095409,84.95993352250792,31.25133504492742,85.28589144844837,30.810641765767134,1533042.0958804826,398932.30877514504,258943.84544451602,206.47716499999734,834899.8050183268,227679.1265175796,259820.04006647752,31.25133504492784,1069270.3761203212,394671.78009803605
689,193.97670605939038,6.365152969201008,244.0286515842585,8.007556069368183,246.70983310448278,7.775789534703927,241.99689143630462,7.57377132717191,80.48976127457475,32.03897153523567,0.762045253191045,0.8074655311170789,259905.00000000003,1.0,57.94252240782225,22.851549095125247,982.9397490975605,226.5469139305954,961.1545554839989,206.4771649999974,6.974834841000881,6.006934180390234,245.0350623406386,7.517688754172632,7.295876126092907,8.738064919424113,259905.00000000003,1.0,6.586017532434331,4.041273655005807,84.23622109636975,32.3517362357554,84.95993352250792,31.25133504492742,1565168.6115961303,431125.22425388696,258922.06025090246,226.54691393059625,840770.8498995278,235108.40544668783,259820.76377890367,32.351736235755176,1110920.7134851683,442721.7312274933
690,193.2965709167237,6.740425389414177,243.17302064271544,8.479660556781699,245.9018416634031,8.32244874931157,241.17163301138538,8.123247421426376,83.05407575349359,29.94427259392912,0.8116675847765057,0.8249841110100615,259905.00000000003,1.0,59.398300064182415,24.871156250070285,1005.7838572020951,240.32144074880344,982.9397490975605,226.5469139305954,6.690651469996367,5.9656602402198295,244.2717775548962,8.162008302452433,7.619989013033382,8.664406912927488,259905.00000000003,1.0,6.38737136978926,4.208154121180724,82.98621858619585,34.22965540615045,84.23622109636975,32.3517362357554,1595849.2864963037,455780.5901635414,258899.21614279793,240.3214407488026,847092.8516173284,245568.0450074717,259822.0137814138,34.22965540614887,1154246.484548672,474250.62221753807
691,192.66925344049304,7.0732923092634294,242.38383596825065,8.898416976496176,245.04931229470054,8.753567167406837,240.38973283709882,8.587694073293335,82.91442003678313,29.827468385472645,0.8522949136849552,0.8216562331328943,259905.00000000003,1.0,60.74625367431024,25.504932528651153,1027.099728650883,253.61126629834735,1005.7838572020951,240.32144074880344,5.909069730558931,4.776494821732304,243.43651024523245,8.618965200584752,7.778222187273651,8.619038889292144,259905.00000000003,1.0,6.251330340095473,4.344721502073096,81.43553442294734,36.505510175825705,82.98621858619585,34.22965540615045,1608656.1787194056,470523.82981344586,258877.90027134915,253.61126629834382,851777.6024816451,256167.6160592741,259823.56446557707,36.50551017582534,1193575.0204282945,516923.5635173274
692,192.03277962088384,7.307843995494348,241.5831320169941,9.193490435569435,244.20278840245797,9.101333715425008,239.61537342470484,8.981823919804553,83.39331483620535,30.10729073164297,0.8785247919856931,0.8102461377453392,259905.00000000003,1.0,60.08906591320056,24.788018796273963,1049.5254527819022,266.0745322096459,1027.099728650883,253.61126629834735,5.204779013884822,3.693337340665885,242.6388380124474,9.008844212417676,7.857997284674997,8.58678867988114,259905.00000000003,1.0,6.098197719251779,4.48388059806811,79.64669656579365,38.99309718388429,81.43553442294734,36.505510175825705,1617601.2084799786,479410.9602262751,258855.47454721812,266.0745322096427,849605.4837055883,252053.0910681549,259825.35330343424,38.99309718388444,1229961.6896075075,543716.1802814428
693,191.4254021054694,7.495810799922469,240.8190325926357,9.429957930039008,243.33327259011153,9.355530281231243,238.8519672614124,9.303954533062031,83.04986566778696,30.020052485467364,0.9,0.7945440183449196,259905.00000000003,1.0,58.82522653704186,23.81507702303378,1072.8500919126473,277.5664688792116,1049.5254527819022,266.0745322096459,4.613097957391059,2.7806854168907655,241.82640564073714,9.266814705111644,7.8670478879110775,8.581156698709698,259905.00000000003,1.0,6.148398051695055,4.470645911738602,77.8947133962443,41.10889549858415,79.64669656579365,38.99309718388429,1621604.9564035863,481412.332170185,258832.1499080874,277.56646887920857,843062.7575418547,243391.71597794845,259827.1052866038,41.10889549858604,1257435.934989088,551493.0407154484
694,190.79403316471456,7.64272811228655,240.0247515935744,9.614783502419522,242.47608560098726,9.54216153035282,238.09725660427438,9.544155750608661,83.05771340949771,30.019194004358443,0.8713236273697623,0.8008198016411529,259905.00000000003,1.0,56.95832305509081,22.45366123890753,1098.0781586396843,287.7366184859827,1072.8500919126473,277.5664688792116,4.189441342469437,2.213536114228786,241.03962852434546,9.461306842304177,7.81017055042486,8.626965466935875,259905.00000000003,1.0,6.212132672080607,4.44727812507691,76.26334218456671,42.782768297521955,77.8947133962443,41.10889549858415,1621860.2623654532,481413.4676539797,258806.92184136034,287.73661848597857,830242.6835019855,235998.9988494985,259828.73665781546,42.78276829752423,1280476.25949688,546296.0027068714
695,190.1474311519596,7.8432405169511155,239.21130699082755,9.867033698011973,241.60207446727696,9.738732451432073,237.31368363178524,9.79966982500697,82.99192599579868,30.02878671917635,0.847845399210663,0.8090460276234226,259905.00000000003,1.0,55.37098953132103,22.791791229349144,1124.8512497049514,298.2153516818583,1098.0781586396843,287.7366184859827,3.927520738054618,1.8629709235024081,240.22024296464633,9.623362816696709,7.801838488578681,8.63297050910192,259905.00000000003,1.0,6.256192177609701,4.440861334766608,74.68436254026439,44.142641942577484,76.26334218456671,42.782768297521955,1625398.6467267282,480910.2115222798,258780.14875029508,298.2153516818546,833134.1237864571,238958.2535254081,259830.31563745975,44.14264194257905,1314910.2382280696,549917.0722978933
696,189.4186150366516,7.977352785055958,238.2944343801214,10.035750900775382,240.68940125474674,9.912372417061656,236.464282402361,10.00364940025952,83.96591309045043,28.821091183350486,0.8381818426657729,0.8117484379911429,259905.00000000003,1.0,54.06579459738749,22.702901017908342,1153.9131863553484,305.61380107060194,1124.8512497049514,298.2153516818583,3.9145084522394056,1.871432967412102,239.35229338946354,9.816961669750198,7.931811816766979,8.559105556909802,259905.00000000003,1.0,6.21326889715309,4.422463603791121,72.93248628731718,45.34127591323808,74.68436254026439,44.142641942577484,1631910.38524632,476375.00452006154,258751.08681364468,305.61380107059966,831971.4699771305,238658.36598881727,259832.0675137127,45.34127591323921,1341104.9284893284,537333.9491319917
697,188.69803668283186,8.082488194737886,237.38792547587465,10.168014057233345,239.7493582762164,10.00949449697034,235.58510560455386,10.143477460343629,83.39395904069933,29.4575998846597,0.8302699917383632,0.8150025484626514,259905.00000000003,1.0,54.63130545897027,22.588149827641153,1181.8455699453393,310.0925035308834,1153.9131863553484,305.61380107060194,3.972747743934452,1.8480942497940231,238.40134532956642,9.940428832145413,8.07745079820291,8.47801907587713,259905.00000000003,1.0,6.19219221800432,4.4200918300141945,71.01389437378525,46.40103872644661,72.93248628731718,45.34127591323808,1639676.7433631506,470352.60654749465,258723.15443005468,310.0925035308811,837413.0342149143,240263.2998243455,259833.98610562625,46.40103872644681,1362394.4700074052,527016.5662682145
698,187.9930214374404,8.087064222181196,236.50099561622227,10.173770520521016,238.84173374823303,10.034783627452587,234.70846876452853,10.162893798023058,83.41749141351598,29.42554241298727,0.8237923160703244,0.8183567747401144,259905.00000000003,1.0,55.839249403608754,22.667784764337647,1208.600019639176,310.79790750494334,1181.8455699453393,310.0925035308834,3.9882371878064156,1.8378770270442442,237.46391665302673,10.008605459390889,8.225366283781698,8.393955879650804,259905.00000000003,1.0,6.073404241477266,4.382867826692161,68.82859899814748,47.293379524057315,71.01389437378525,46.40103872644661,1650825.5852604327,463047.1823300101,258696.39998036085,310.7979075049415,844490.7270996907,245103.62478272675,259836.17140100186,47.29337952405789,1384236.6063933664,515577.65530836384
699,187.3966912570361,8.021636597277963,235.75079433831536,10.091460458356268,238.03058389293213,9.96670300200034,233.90131833071854,10.09323399029481,82.65268782506752,30.327380920129993,0.829038291730472,0.8133831745910433,259905.00000000003,1.0,59.92632184235275,27.724511036836777,1230.4973473301604,306.7239165668277,1208.600019639176,310.79790750494334,3.975758981868242,1.8404859760501873,236.5838646801962,9.996613747184181,8.295158803651773,8.370619253991379,259905.00000000003,1.0,5.79705767092521,4.074967810354304,66.29716453208759,47.90922833371613,68.82859899814748,47.293379524057315,1668170.3319225712,459804.90256109944,258674.50265266985,306.7239165668264,864214.5645242824,270289.5415124813,259838.70283546794,47.909228333716094,1400674.0961276286,508520.6558653945
700,186.88895094985608,7.898111690042003,235.11204162657756,9.936062374766514,237.34242603505618,9.814395279787146,233.21467668088872,9.913550896531804,82.21472345349143,30.775511593862063,0.8333333333333334,0.8091838684959407,259905.00000000003,1.0,64.92234029730476,34.2296982653711,1246.9563971530138,299.76310722598754,1230.4973473301604,306.7239165668277,3.964552033862129,1.8489429369015606,235.86017036282303,9.875496677862506,8.299998991913178,8.369042581752854,259905.00000000003,1.0,5.5154328039687135,3.7789476329815592,63.47926501080979,48.18440170942146,66.29716453208759,47.90922833371613,1688096.258013488,452001.45285041095,258658.043602847,299.7631072259864,881414.078832985,279083.2430017416,259841.5207349892,48.18440170942097,1410553.172623743,501137.0898696904
