,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
701,186.4691156154472,7.766557770247194,234.58387593790195,9.770563354710259,236.75068144094678,9.646848749298744,232.6028023013276,9.691004499189711,81.502670023016,31.51913491769568,0.8333333333333334,0.8091838684959407,259905.00000000003,1.0,69.47002104287948,36.855165002422254,1258.155712799817,292.944504334898,1246.9563971530138,299.76310722598754,3.9588930435273904,1.8551736658046005,235.2488897673445,9.703658654464926,8.188810166773377,8.405786663477103,259905.00000000003,1.0,5.230477090483329,3.5073309137199797,60.487598601186406,48.085769135047265,63.47926501080979,48.18440170942146,1704470.1577406733,439369.47444956686,258646.84428720022,292.94450433489624,897991.520380727,278587.4014980184,259844.51240139882,48.08576913504537,1417150.724790875,494881.38886301446
702,186.08268864111102,7.623152461120766,234.09773889018473,9.590154968224603,236.24391565911841,9.45395736502582,232.06950152568967,9.448245749511443,80.62936408898688,32.46515047190599,0.8333333333333334,0.8091838684959407,259905.00000000003,1.0,72.61733952998846,37.47997745414529,1265.3344040254822,287.4627287157372,1258.155712799817,292.944504334898,3.812413159481212,1.9019543128317544,234.72887815878735,9.545148577154784,8.001197890404065,8.466007126128018,259905.00000000003,1.0,4.901587175820107,3.159308985123104,57.354654553269114,47.57114125378107,60.487598601186406,48.085769135047265,1711423.5257425955,432719.37442310184,258639.66559597454,287.4627287157361,908701.1598621856,274424.85780836316,259847.64534544674,47.571141253780226,1415704.2334308128,496340.9810002752
703,185.65824151410308,7.434855313745838,233.5637716038166,9.353271269677283,235.7556864629659,9.21187188629483,231.54696736908042,9.180518057312025,80.0362968514907,33.16497482212133,0.8428921242100793,0.8006490951717817,259905.00000000003,1.0,72.95723785194673,37.64913840083759,1271.570570900816,281.36049946879945,1265.3344040254822,287.4627287157372,3.731711394273583,1.924076213678221,234.25595474398756,9.354384378980173,7.827485711270761,8.541030629797506,259905.00000000003,1.0,4.569910491878215,2.877758507045978,54.06374600054324,46.58368709774342,57.354654553269114,47.57114125378107,1719639.8633935414,423428.7646095985,258633.4294290992,281.3604994687981,920676.4197794673,266560.3296352739,259850.93625399948,46.58368709774237,1422128.873567661,488898.28202925826
704,185.19510718297826,7.1351018752597835,232.98113462219266,8.976172336057205,235.27537770147168,8.87072558120543,230.9864940601857,8.830479451360114,80.07211187203347,33.121094694722125,0.8507182002631124,0.793239174655273,259905.00000000003,1.0,72.4607551738595,37.58596145935879,1278.3312093987267,273.4906668328779,1271.570570900816,281.36049946879945,4.287950441320191,3.5194882663442386,233.72225641731077,9.09664785382241,7.731520993890431,8.596391701752482,259905.00000000003,1.0,4.342535696530785,2.8502755691129193,50.641427369850256,45.1321823060355,54.06374600054324,46.58368709774342,1722283.067645815,419642.2378320939,258626.6687906013,273.49066683287543,922033.0982700648,265738.54901954497,259854.35857263018,45.13218230603564,1424069.48339089,486306.47512496327
705,184.70269999104536,6.757093221316516,232.36167141843518,8.500625743857169,234.72711381345007,8.390488282893955,230.37737638733904,8.355922994946575,79.56173366783189,33.65426557181987,0.7997729041431824,0.7032066725454135,259905.00000000003,1.0,71.47414826620997,37.94631411445099,1285.6190218962056,264.1277492405064,1278.3312093987267,273.4906668328779,4.739843972554029,4.215157451758125,233.13280667596544,8.702624684742947,7.647900077391274,8.648426150349291,259905.00000000003,1.0,4.194067611149873,2.900536098705207,47.15426157027552,43.24804494713554,50.641427369850256,45.1321823060355,1722227.6881942905,419738.1489209318,258619.3809781038,264.12774924050444,920257.919957819,267412.28573866055,259857.84573842975,43.24804494713382,1424267.3528212146,486007.74983049126
706,184.19392440799368,6.308622373134536,231.7216162449741,7.936436018783474,234.16496461966415,7.839163059235299,229.75634086612962,7.805517927169162,78.14460706813732,34.481266644422234,0.7580624234851312,0.6427282796411583,259905.00000000003,1.0,70.37080157572714,38.57445668971239,1292.6347649651307,254.81500684509032,1285.6190218962056,264.1277492405064,5.14805826719916,4.628113268917019,232.50952389763376,8.2221629634541,7.598010131744198,8.68282886709567,259905.00000000003,1.0,4.142395731119005,2.9309996640988345,43.665313836317,40.912655194901404,47.15426157027552,43.24804494713554,1721056.2929590426,421594.2878060812,258612.3652350349,254.81500684509027,916635.7138246136,270731.4782179874,259861.3346861637,40.91265519490065,1422515.2415253404,488308.03518283577
707,183.64454372642248,5.739847864512157,231.03047844031985,7.2209008734380635,233.54491605744175,7.200678567745146,229.07550031171763,7.152135425242945,77.51376296883974,34.87316217477237,0.7239127702447204,0.6048401815888844,259905.00000000003,1.0,68.43600058543178,39.25055389205563,1300.988614578294,242.9647186994887,1292.6347649651307,254.81500684509032,5.62357804723678,5.0064449669905144,231.84293987234386,7.627597782112793,7.5792532519109095,8.697137448078024,259905.00000000003,1.0,4.144813991205242,2.928886001570967,40.197541242278,38.07933557349647,43.665313836317,40.912655194901404,1715599.42223998,429914.3893644898,258604.01138542173,242.96471869948977,909922.4660505083,278161.0324957683,259864.80245875774,38.07933557349786,1422117.0717442108,488907.2435483197
708,183.07528423344576,5.063839984468017,230.314332543528,6.3704624120280195,232.8802124000809,6.471298068367811,228.37585789565605,6.381431437845832,76.46613857522043,35.56311588512785,0.6924369162838351,0.5832728847957477,259905.00000000003,1.0,67.58686438660774,39.917934230055224,1309.1754518506227,231.0279606681945,1300.988614578294,242.9647186994887,6.002351266912422,5.134185594420294,231.1283238395305,6.887953317194348,7.576971691082366,8.698595702407772,259905.00000000003,1.0,4.117573011014406,2.9467194994782466,36.704809228876705,34.62622647014805,40.197541242278,38.07933557349647,1703256.1946623253,449125.449063306,258595.8245481494,231.02796066819488,901267.2998847829,290247.8810296229,259868.29519077114,34.62622647015024,1417336.504651602,496468.0487849168
709,182.47896188512203,4.273526129982076,229.56414115057385,5.37622366153178,232.16713588231818,5.664322198001714,227.6648336284235,5.467490449086516,75.50896409533999,36.4849545726121,0.6666666666666667,0.5730174678823854,259905.00000000003,1.0,66.60904610074752,40.86251431166011,1317.4087031785484,218.52071777784596,1309.1754518506227,231.0279606681945,6.001380543067753,5.134199837567163,230.40251438619376,5.993010160885864,7.602789422635967,8.682974360824803,259905.00000000003,1.0,4.083185366326713,2.9658627683906196,33.15187183923412,30.293086320783445,36.704809228876705,34.62622647014805,1692306.125034343,465419.6230352663,258587.59129682148,218.52071777784445,895711.1652685177,299136.3559317266,259871.84812816078,30.293086320786603,1415955.413690037,498628.44680126867
710,181.93126792816443,3.468537831706598,228.87512593491394,4.363523567614841,231.49944429402802,4.852686942267894,226.98750524855566,4.51232959950055,72.7242415505877,36.99708195627768,0.6666666666666667,0.5730174678823854,259905.00000000003,1.0,65.93680147469762,41.546065651110716,1323.529476587772,209.78548320801002,1317.4087031785484,218.52071777784596,6.019703363356867,5.135114771150397,229.69698449213433,5.044329967580995,7.583166204341906,8.694737108308336,259905.00000000003,1.0,3.86033884391405,2.849210539979923,29.39571114547293,23.863292528837338,33.15187183923412,30.293086320783445,1672692.3221968636,482264.88936136715,258581.47052341225,209.78548320800815,889861.3518216517,304396.8567460632,259875.60428885455,23.863292528839725,1406549.1061797547,507600.9383609074
711,181.48137791106984,2.9059993606762418,228.30915138132852,3.6558328791743593,230.8883005807079,4.132348299290933,226.4072020896475,3.797433162020664,68.69093815614096,33.97621939085895,0.6666666666666667,0.5730174678823854,259905.00000000003,1.0,65.12976357474744,42.21452909690709,1326.4239845024988,206.39607327973715,1323.529476587772,209.78548320801002,6.173579543254574,5.236382159643068,229.05887320541316,4.122390031872471,6.519149558254159,7.088293017156516,259905.00000000003,1.0,3.6733804030910187,2.7264903212095777,26.516608656976455,18.98474475574324,29.39571114547293,23.863292528837338,1645380.5318919173,476604.92185397464,258578.57601549753,206.3960732797348,885593.6091554776,307656.32479972515,259878.48339134303,18.984744755743957,1388959.9709895286,509295.2055183238
712,181.10514613001777,2.5360609693503746,227.83584119637771,3.1904383176024043,230.3727342916226,3.6254744171754143,225.90782244855518,3.253637599906646,64.87222614353315,32.092628206916594,0.6857842484201585,0.5594143349796334,259905.00000000003,1.0,64.26516619798443,42.90755374648917,1326.3452601996273,206.4696206340199,1326.4239845024988,206.39607327973715,6.273956668319612,5.268576149625663,228.53556592096368,3.4749187499878884,5.622846518331004,5.616633276041383,259905.00000000003,1.0,3.61238320416314,2.646213546791648,24.47281200947526,15.494310534123152,26.516608656976455,18.98474475574324,1626430.1099539578,472046.8498783458,258578.6547398004,206.4696206340176,885441.322783865,307761.4938927537,259880.52718799055,15.494310534125143,1376669.8788431652,508480.15881397354
713,180.7692213402436,2.2463718500543535,227.41323828975845,2.8259994205481638,229.91026028907413,3.3069864401303866,225.46464326073854,2.8820722826783522,62.20380990055851,30.852031880003995,0.6632012370192412,0.5537978004150556,259905.00000000003,1.0,62.90729595697927,43.81848774951908,1324.9785729061873,207.45535763749317,1326.3452601996273,206.4696206340199,6.470843998036864,5.376436215966753,228.0876299505276,3.0369169042756567,5.009763454220319,4.444331784436204,259905.00000000003,1.0,3.4688363269043916,2.410911988570003,22.898551548826,12.825831350799804,24.47281200947526,15.494310534123152,1612047.4332360143,466089.84735840454,258580.02142709383,207.45535763749157,882852.5598803676,309249.2689494371,259882.1014484512,12.825831350804723,1365997.603094067,506658.4959291036
714,180.49428834331994,2.090859443526237,227.06736500070568,2.6303593612615748,229.5073510019027,3.130665691125194,225.10269112174723,2.6663349158937018,59.23175812588319,29.25932035858862,0.6447118310881994,0.5535272512348518,259905.00000000003,1.0,61.83721911226893,44.41193751299329,1321.7284000887134,209.1515588716057,1324.9785729061873,207.45535763749317,6.606337308321415,5.4003740224707535,227.69184400189746,2.717994915019063,4.522423937487811,3.5182986017674054,259905.00000000003,1.0,3.358343049276368,2.2775116394325607,21.70113732728122,10.875548233149065,22.898551548826,12.825831350799804,1593659.047473291,459945.48884728464,258583.2715999113,209.1515588716043,881951.5336599008,309766.37744100025,259883.29886267273,10.875548233151108,1349843.0894998629,504121.70383808226
715,180.25033469002267,1.981988455102224,226.76046481496616,2.4933961265055937,229.1494696235632,3.047667102111695,224.7914178937039,2.4911998937094424,57.529777962724,28.765035159550404,0.6295739858463131,0.5562173191102942,259905.00000000003,1.0,60.751909914983806,45.07901639380946,1317.8766941506074,210.48581707583904,1321.7284000887134,209.1515588716057,6.672001719488708,5.403749801309112,227.36770350825483,2.517237828101362,4.150565292055551,2.8633368930107657,259905.00000000003,1.0,3.3382084577941606,2.2710338253702047,20.8554471596865,9.68713995721262,21.70113732728122,10.875548233149065,1576764.9971614846,457285.6143654397,258587.1233058494,210.48581707583716,881702.0387026797,309959.11791679624,259884.14455284033,9.687139957215107,1335526.695983773,503963.79332058807
716,180.0169817884294,1.9660196483311885,226.46690003716074,2.4733063707955893,228.8257050805469,3.0004496482267466,224.4982845828565,2.4424881625240547,57.20472799279521,28.473747747730698,0.6171801664114456,0.5537454850567802,259905.00000000003,1.0,60.01409650674746,45.552477859506695,1314.4501454702436,210.77973074240927,1317.8766941506074,210.48581707583904,6.688617051711427,5.398767390675146,227.08288069737566,2.358285372183243,4.1564559472895874,2.860937853811229,259905.00000000003,1.0,3.5285005651894132,2.48357468542448,20.19415844425299,8.344650825180198,20.8554471596865,9.68713995721262,1567466.9043669226,456146.7998017552,258590.5498545298,210.7797307424076,880293.263492132,311486.59042557585,259884.80584155576,8.344650825182145,1327542.436879114,503931.4226629412
717,179.77270205615952,2.155133686994161,226.15958880648222,2.7112173133188664,228.50800655966964,3.142108420271158,224.18226314509937,2.632171428864612,57.73980611952468,29.456338524993818,0.5808824182465082,0.5413870776137423,259905.00000000003,1.0,59.58728691435212,45.836354761155036,1312.0217822571697,210.02574306661987,1314.4501454702436,210.77973074240927,6.756056797789238,5.39829668826922,226.79179024620817,2.3674733930613474,4.267416164590967,2.902811938199611,259905.00000000003,1.0,3.7256040661357726,2.6248546254884393,19.61901301246446,6.905396455079557,20.19415844425299,8.344650825180198,1553077.677314607,444333.62383119104,258592.97821774284,210.0257430666186,869744.7239540037,320687.3710543727,259885.38098698755,6.9053964550829035,1313951.580564662,495114.8051545322
718,179.58484835848748,2.313433852955245,225.9232633116044,2.9103644559036335,228.23450029823468,3.2966035232228075,223.87793710791408,2.9085294887413564,57.27550043238117,28.72239878103703,0.565230266140442,0.5371621234191781,259905.00000000003,1.0,60.90122543591333,46.46913980563677,1307.830826987497,208.24346420798489,1312.0217822571697,210.02574306661987,6.826426745391244,5.416547631638045,226.51391828267913,2.5881721349831626,4.28387205983543,2.924969162261273,259905.00000000003,1.0,3.976970510035765,2.6681093475617548,19.278778129331464,6.085794026886969,19.61901301246446,6.905396455079557,1535451.7021988768,423737.21870514046,258597.16917301252,208.24346420798332,860584.7459977228,321166.4715042141,259885.72122187068,6.085794026892006,1290437.8558187021,476995.683524649
719,179.4182127679381,2.482815968122208,225.7136307506419,3.123453601602447,227.98712147924581,3.4943007535375856,223.62345211540764,3.1687430430793926,57.116799128323535,28.462488480071706,0.5046214134756218,0.4386825229523128,259905.00000000003,1.0,61.29930381598164,46.59859073343465,1303.1437008863634,205.52841892228008,1307.830826987497,208.24346420798489,6.924257263215057,5.410183773319312,226.26950276588843,2.8195687565069654,4.095619741868547,2.5170968218959477,259905.00000000003,1.0,4.201889529702032,2.6334757374719135,19.36127337470836,6.209583659934212,19.278778129331464,6.085794026886969,1508959.7862717619,389115.6864342109,258601.85629911366,205.5284189222781,838877.4546714878,318807.9372546316,259885.6387266253,6.209583659938248,1258157.938407204,446380.44072337146
720,179.22816301712723,2.65385528484024,225.47454207853607,3.3386280767732974,227.744542244718,3.6751064599776804,223.38587654175342,3.387253121226623,56.69604076972744,27.96033254231094,0.4549990818901611,0.3637590962048205,259905.00000000003,1.0,60.438843736238255,45.852785862317454,1298.9458988379624,203.21071951361807,1303.1437008863634,205.52841892228008,7.104449165221716,5.379049565614046,226.03665489902403,3.0524843111053133,3.947534088041579,2.2493588324744236,259905.00000000003,1.0,4.386037648054955,2.532107359720917,19.783828468318184,6.436366873406707,19.36127337470836,6.209583659934212,1483036.9534338324,352951.54525790515,258606.05410116207,203.21071951361702,811898.6185601042,310553.33755905414,259885.2161715317,6.436366873412159,1227160.1163512438,416858.2253731793
721,179.04654088383677,2.780483682982794,225.24605546323204,3.497931691518929,227.50237609494448,3.857492090357312,223.1508281971304,3.564898680706347,55.064284896479364,26.427395463287016,0.47172449824218693,0.41543995791837324,259905.00000000003,1.0,59.94014486673752,45.58117051667294,1293.598314369462,200.23420787230341,1298.9458988379624,203.21071951361807,7.426561878216331,5.3816468173120375,225.77504265938816,3.303051002010328,3.854423670331876,2.145031034970815,259905.00000000003,1.0,4.478560339213168,2.4193891527013704,20.398424119936465,6.225633905526249,19.783828468318184,6.436366873406707,1452265.5344310373,316777.0899889057,258611.40168563055,200.23420787230333,779780.4438045408,289423.19686714164,259884.60157588008,6.22563390553059,1184317.5306328328,367680.2202612044
722,178.87780254562904,2.857933097404437,225.03377737170024,3.5953665797242125,227.27362342388565,4.004166100206741,222.96234951717267,3.663024876093992,52.6289041826996,24.76531577619786,0.49245107625964774,0.45223770702593735,259905.00000000003,1.0,59.45383927021465,45.46971953016678,1286.2809282056874,195.85415675559543,1293.598314369462,200.23420787230341,7.6691865664263315,5.258035149812981,225.5208100856552,3.5004468313230666,3.743026481460886,2.135169871760594,259905.00000000003,1.0,4.545297232407328,2.317040155228172,21.196399829280047,5.392292623878363,20.398424119936465,6.225633905526249,1423557.9824950453,283643.86974047596,258618.71907179433,195.85415675559526,751752.9601719595,279512.86402834463,259883.80360017074,5.392292623882256,1147326.0738338244,321678.30086020206
723,178.71004599628725,2.912437371102971,224.82273426351273,3.6639350328229394,227.0644209141718,4.120815572454791,222.80144940589884,3.7190424064001886,50.81214566597315,24.268593926507602,0.5094205630886129,0.46742659170959977,259905.00000000003,1.0,58.627317917459116,45.71079686604887,1277.9563353911128,189.89212330842676,1286.2809282056874,195.85415675559543,7.827614382490252,5.115474914163598,225.2738823841367,3.6336398012518223,3.710165579447535,2.157104320181942,259905.00000000003,1.0,4.391178548465289,2.3878460073237857,21.8774127982978,4.60495085649801,21.196399829280047,5.392292623878363,1408937.4876184503,268510.0198976542,258627.0436646089,189.89212330842693,735360.8188914886,274878.12715043745,259883.1225872017,4.6049508565003325,1127759.0960600819,297172.8619497548
724,178.56767950336015,2.954499744822162,224.64363221665266,3.7168510506401375,226.8682035686633,4.211023409333705,222.64378806237931,3.7553955572412807,48.80447389596042,24.26228820622619,0.5313376261727525,0.47201888709240086,259905.00000000003,1.0,58.05086556436747,45.98121163121881,1268.1786060965328,181.48717537979223,1277.9563353911128,189.89212330842676,7.931173560599251,5.00863943345206,225.02112304541714,3.74317907655967,3.7822673739457997,2.0732508973044728,259905.00000000003,1.0,4.229287504375775,2.4694002486347806,22.324432928727777,4.140568958676585,21.8774127982978,4.60495085649801,1399082.8579460215,265616.46374033263,258636.8213939035,181.48717537979283,728765.842560472,276191.00602897163,259882.6755670713,4.140568958677875,1115920.112203447,289005.5098136967
725,178.46387549352062,3.0128833517463494,224.51304310765573,3.790299741001044,226.70047224538465,4.311490893988604,222.50712839511417,3.819679424223859,46.76060049573862,24.31752899454043,0.5492817997368877,0.4705866059166538,259905.00000000003,1.0,57.81619684902358,46.159091451131054,1256.5737279435111,168.6319169232563,1268.1786060965328,181.48717537979223,7.936518346282731,5.003020848426148,224.7779273522954,3.8773894553092294,3.7899888934238963,2.0655243738329196,259905.00000000003,1.0,4.039389582671311,2.525515854543978,22.57383361797519,3.9424893228489983,22.324432928727777,4.140568958676585,1386676.4873609312,264086.32315836695,258648.4262720565,168.6319169232572,709283.8395678779,268888.49514835846,259882.42616638204,3.9424893228506845,1089797.2520868315,251484.83449842298
726,178.3538688415825,3.1100968679647703,224.37465133415685,3.912597356779729,226.55606330453844,4.419145604833022,222.3720623469571,3.914209875228523,45.49458596305421,24.44099860401881,0.5524331414730882,0.4704161565054017,259905.00000000003,1.0,57.98289163445826,46.08894977524875,1243.532989130634,151.4401582785374,1256.5737279435111,168.6319169232563,7.883639907292926,5.069830660541964,224.58530401315036,4.02365538230865,3.7102816209903917,2.059594964746007,259905.00000000003,1.0,3.8099698127970263,2.519769144762329,22.673521809781825,3.8581415984903082,22.57383361797519,3.9424893228489983,1387475.302514003,264177.02228245884,258661.46701086938,151.44015827853633,697262.0373642716,269301.82312007644,259882.32647819023,3.8581415984924305,1081795.2012024054,242684.8865032204
727,178.2059902040294,3.272176711481744,224.18861496165195,4.11649925520879,226.39855626014844,4.554097879586637,222.1799576414508,4.1059607824511515,44.94660260522434,24.664653298873677,0.5550132418659738,0.46971854962082926,259905.00000000003,1.0,57.915564836212845,46.089810962354164,1230.0090136577794,132.2092296310312,1243.532989130634,151.4401582785374,7.830787912240468,5.1186982660826175,224.40617702709312,4.195447671431819,3.6259052440516246,2.0309697435992375,259905.00000000003,1.0,3.6628977809285814,2.4939749676245646,22.71051434665878,3.8239102447236384,22.673521809781825,3.8581415984903082,1393974.6141862767,266816.3051131913,258674.99098634225,132.20922963102998,683093.4982083454,264807.7793957124,259882.28948565337,3.8239102447273763,1076099.9730541464,236353.20224668327
728,177.99631767475807,3.49814628941527,223.9248399986851,4.400776062926899,226.1802778713428,4.755528749205046,221.90291846955142,4.40349519480913,44.22470947081362,24.978327629672837,0.5571256494036577,0.4687717524674484,259905.00000000003,1.0,57.968659352674116,46.1108406605217,1215.7079381265153,111.96305921752472,1230.0090136577794,132.2092296310312,8.196018540644847,5.155672845688275,224.17420953834142,4.450769444699747,3.5201237144350044,1.9997003772465067,259905.00000000003,1.0,3.555462293179984,2.473230829505438,22.74585292540376,3.789837419068645,22.71051434665878,3.8239102447236384,1394802.2028454957,267248.778010182,258689.2920618735,111.96305921752548,664498.8732603472,253310.73673359485,259882.25414707462,3.789837419071673,1067048.4721949329,227071.1602343479
729,177.729064278655,3.6729727395608944,223.5886268543911,4.620713142667718,225.91400235528116,4.924052722970186,221.55156144258137,4.718669917243626,43.80543649942815,25.199548891699024,0.5623716250638053,0.4650094830890444,259905.00000000003,1.0,55.61178393313326,42.98117827103919,1203.3392190677464,100.21276057962406,1215.7079381265153,111.96305921752472,8.635900125651975,5.295470691480901,223.88162056459512,4.744510473493105,3.384732511585229,1.9200554348814105,259905.00000000003,1.0,3.41113946718909,2.4308155376784564,22.77225988100762,3.761141122711766,22.74585292540376,3.789837419068645,1388436.6921526473,258501.6573467374,258701.66078093226,100.21276057962353,638045.0826113942,202895.81532802648,259882.227740119,3.7611411227161944,1058564.3779399965,217740.57399656228
730,177.36388170505526,3.8365224357638046,223.12921596132566,4.826463884894839,225.54102325040776,5.066332189229965,221.08804766513242,4.9646419184301065,44.158670803172654,25.30030376071178,0.5762254575434126,0.4577833995979058,259905.00000000003,1.0,51.97552275288838,36.54680717563626,1194.9461416604872,96.98972177230729,1203.3392190677464,100.21276057962406,9.004068329363314,5.234629863113653,223.49110963387216,4.958506934986686,3.2627896107157204,1.881448294245343,259905.00000000003,1.0,3.294959245301802,2.4146326727677403,22.804429515593704,3.723601125171448,22.77225988100762,3.761141122711766,1382206.2001053772,250250.32530918292,258710.05385833952,96.98972177230789,615919.2447040656,164563.37235098524,259882.19557048441,3.7236011251751933,1058125.3823632896,217481.50449105888
731,176.96629603248556,3.876510032884644,222.62904092627582,4.876769746112218,225.114138403979,5.143940019557997,220.57319644026177,5.110168180777853,44.353277338984206,25.287545401105973,0.5840515335964457,0.4495251835209506,259905.00000000003,1.0,48.8557632784352,31.001190156845762,1189.8596041874398,98.20673302380541,1194.9461416604872,96.98972177230729,9.311541268277997,5.07167262213885,222.99553935131763,5.124394521722256,3.17548196971493,1.9115246746112948,259905.00000000003,1.0,3.214895512388594,2.4146469540912388,22.843843058267367,3.6840769729766643,22.804429515593704,3.723601125171448,1373819.9229411902,246558.34407822392,258715.14039581257,98.20673302380666,596689.823233246,133077.00183854337,259882.15615694175,3.684076972981217,1053849.606170441,218774.71209652265
732,176.61174578472458,3.7678214061224695,222.18300613804323,4.740036258732104,224.6823450897397,5.053292391574275,220.07213124513945,5.037749408343199,44.56401649749583,25.22858016103371,0.590458982736991,0.44222381601414773,259905.00000000003,1.0,47.43134052620958,28.22059671348867,1186.401821175989,101.2479713119626,1189.8596041874398,98.20673302380541,10.016058472959786,5.353061962404488,222.4974570388262,5.14377409142757,3.1205922752176605,1.949994720001503,259905.00000000003,1.0,3.1699976223232524,2.420863091675825,22.893248405372958,3.6477460666907455,22.843843058267367,3.6840769729766643,1371991.288718217,246490.92081988044,258718.59817882403,101.2479713119625,589199.6961610797,117306.45001016643,259882.10675159463,3.647746066693667,1051300.133876752,220928.23331822117
733,176.3060128835586,3.6233911026784407,221.7983847195585,4.558338507038711,224.26235723386046,4.844560334457234,219.63465419062598,4.839075769914302,44.76656993687475,25.165199672022393,0.5861461675203927,0.4459033611775406,259905.00000000003,1.0,46.183698201258075,26.79249467586747,1184.3985467440853,103.7246262647543,1186.401821175989,101.2479713119626,10.416499730742563,5.183611150742133,222.03929276912532,4.961564409616628,3.120920523104698,1.9497583510264689,259905.00000000003,1.0,3.144778443977769,2.4348125622621177,22.91710632624603,3.630473721183555,22.893248405372958,3.6477460666907455,1366372.6642399055,248430.88702078143,258720.60145325592,103.72462626475506,578495.7435650338,99068.48123299032,259882.08289367377,3.6304737211871787,1045809.5370146686,225187.98274621475
734,175.97946225938153,3.432209177541848,221.38757398852255,4.317826124463216,223.80424091541101,4.477139621604815,219.23187936192954,4.589701953611431,44.80913304249958,25.160281095876513,0.6017327148237128,0.4413470612403777,259905.00000000003,1.0,45.50198243927563,26.4262145236512,1183.1039646324855,105.50386816450037,1184.3985467440853,103.7246262647543,10.150271466271866,4.8757112213628515,221.6351817802669,4.7558010445887,3.1256964094517508,1.9459789473258249,259905.00000000003,1.0,3.1487461056210466,2.431933273467561,22.940156022415326,3.612276345859719,22.91710632624603,3.630473721183555,1360046.9702564043,255731.33936477653,258721.89603536754,105.50386816450002,566639.5092813432,94577.46962753947,259882.0598439776,3.6122763458627176,1041584.0929663337,230642.1874311757
735,175.6464381735276,3.234914444227042,220.96861960822125,4.069623439207717,223.33776478928687,4.080506662509956,218.81774598067938,4.322422238483441,45.135546729619804,25.138382607026315,0.6014186269124878,0.44080710463578904,259905.00000000003,1.0,45.763922479791525,26.448050685274193,1181.8741702554014,107.22005214967552,1183.1039646324855,105.50386816450037,9.935818681457139,4.700215940717159,221.21467971963202,4.511329534111634,3.140156022415324,1.9331210015412899,259905.00000000003,1.0,3.2259390536554515,2.4012307868943474,23.025939053655453,3.5621662261079856,22.940156022415326,3.612276345859719,1358180.4357148004,258497.34444562194,258723.12582974462,107.2200521496759,562930.2218323326,93305.93234924557,259881.97406094638,3.5621662261115423,1043300.8471517552,228327.91740137443
736,175.29033880341575,3.0504881338582486,220.52063596315574,3.8376102927468083,222.85213654226857,3.6478782196744763,218.3915641047587,4.040166610152164,46.69367456745054,26.13400584851455,0.6107202643571438,0.45435053052480334,259905.00000000003,1.0,46.52575775198362,26.406274400272483,1181.431366806511,107.76073239813111,1181.8741702554014,107.22005214967552,9.74716431792335,4.585897701762941,220.79081190386523,4.26994770777317,3.1494687266414845,1.9235943425282631,259905.00000000003,1.0,3.3022145676547274,2.388430217060067,23.178684894668695,3.5395949633442916,23.025939053655453,3.5621662261079856,1360510.1864178774,256017.74603096934,258723.5686331935,107.76073239813218,564337.5616883303,94595.91504084344,259881.82131510536,3.5395949633482493,1049144.2545871178,223519.38489115553
737,174.90578012635018,2.938754412734239,220.03684973275855,3.697047451307393,222.35939599870304,3.350302382218041,217.97490759320752,3.8536215036812047,48.09922218953876,27.289575994857838,0.6183358009870652,0.4611905698175107,259905.00000000003,1.0,46.66105241004732,26.314276948832585,1182.2512007850155,107.06023503699629,1181.431366806511,107.76073239813111,9.360520968296099,4.509372436781146,220.35517416145007,4.064146220205892,3.163135632216495,1.9084516571429608,259905.00000000003,1.0,3.3697153278422083,2.3702608453669614,23.38526459029441,3.5950571462814147,23.178684894668695,3.5395949633442916,1367262.8676054992,249001.16725170816,258722.748799215,107.06023503699761,571305.9990014496,98747.89419751402,259881.61473540973,3.5950571462850758,1063041.3509676105,214185.4749991745
