,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
738,174.52691655211018,2.854500261179895,219.56022774689455,3.5910545882281095,221.89428816729787,3.1444034737944833,217.54720446437753,3.706127425838245,49.272076805595376,27.632504103970625,0.6280873576731858,0.46451600274453453,259905.00000000003,1.0,47.38457558050426,26.00038294978144,1183.5106146524333,106.20328485785875,1182.2512007850155,107.06023503699629,9.064072406297969,4.544025468458947,219.8933082619576,3.947770290294021,3.1507004266493754,1.9163451679902845,259905.00000000003,1.0,3.409379176956361,2.354086435433217,23.643943340601396,3.6809810777594882,23.38526459029441,3.5950571462814147,1380094.281536654,231417.7559156455,258721.48938534758,106.2032848578604,587389.5430913072,107464.07785746621,259881.35605665942,3.6809810777621306,1079092.9491489367,195073.59771735416
739,174.18267586823325,2.8174448210603598,219.12716200039733,3.54443851918258,221.4741658957978,3.0774287487611587,217.1413870727478,3.557615563219178,50.44405915059924,27.448222797825654,0.629038291730472,0.464306523946231,259905.00000000003,1.0,48.26088905385052,25.294739676380267,1185.0647464574517,105.37867694626289,1183.5106146524333,106.20328485785875,8.964447617446561,4.647054384302615,219.44770839864574,3.8050292164202104,3.096241869693011,1.9468637485012388,259905.00000000003,1.0,3.4896471443952923,2.345187512659718,24.037348615303678,3.891935453231503,23.643943340601396,3.6809810777594882,1393039.1960284035,212306.86321202898,258719.93525354256,105.37867694626505,606587.6751591807,116407.8210329793,259880.9626513847,3.891935453231281,1094553.0438455853,176899.53227183092
740,173.83918433790123,2.775986001992168,218.69503840569715,3.4922823894842714,221.06219831300618,3.0003951599292993,216.75546952134022,3.4166604774511327,51.97335869460393,27.306350465986487,0.6333333333333334,0.4588509029080926,259905.00000000003,1.0,49.10019066549165,24.584450216208133,1187.3045811532306,104.58972797144287,1185.0647464574517,105.37867694626289,8.825528993784538,4.782555868706702,219.0244403188002,3.6816300437694287,3.061213765221332,1.9716516873083745,259905.00000000003,1.0,3.521190828425778,2.332184261198427,24.497325678508123,4.171766193900915,24.037348615303678,3.891935453231503,1401225.3552026092,200851.56328245133,258717.6954188468,104.58972797144493,617316.1604982486,124844.25569299494,259880.5026743215,4.171766193902508,1102897.4862913454,168537.39958451095
741,173.51669927408545,2.7402753913114735,218.2893413981621,3.4473570311547133,220.6712454109571,2.944006283780268,216.4014456802114,3.30198050138557,53.08978292513051,27.3112416493663,0.6333333333333334,0.4588509029080926,259905.00000000003,1.0,49.612073085211705,24.110693063519538,1190.148957659816,104.21729662184583,1187.3045811532306,104.58972797144287,8.514573918651521,4.890999041415222,218.6081389246499,3.544954972798945,3.026492870637606,1.9889977134476555,259905.00000000003,1.0,3.5148237573306615,2.334674110545447,24.98565656520118,4.458054994298472,24.497325678508123,4.171766193900915,1400195.530309034,201226.50076224486,258714.8510423402,104.21729662184809,626556.3622854671,133319.02905232186,259880.01434343483,4.4580549942997,1104204.9113510237,168558.5372113016
742,173.2338138646735,2.6735094920980815,217.93346169433767,3.3633627984829992,220.30958249075954,2.8578460270464148,216.07078530213323,3.1771822525569675,53.95965467026931,26.804920432731247,0.6142157515798415,0.47315340851406784,259905.00000000003,1.0,50.605140562400386,23.398765513235155,1192.8892560161053,103.90019702736863,1190.148957659816,104.21729662184583,8.255924441706291,5.04753041150844,218.22874356854024,3.38854958706289,3.0136669055750107,1.9923532555864176,259905.00000000003,1.0,3.387872384605081,2.2898103641135874,25.35986204423125,4.771666648884059,24.98565656520118,4.458054994298472,1390386.1087964028,205245.81881754502,258712.1107439839,103.90019702737061,631381.5954588411,137782.9933929895,259879.64013795578,4.7716666488858355,1094383.448489391,169492.01286938105
743,172.96457060859345,2.5937863698287806,217.59474422763574,3.2630679287448925,219.97393067651495,2.8168073657186663,215.7705703419528,3.067670838929545,54.40771575734519,26.634803579605443,0.5985635994737754,0.48570381278572994,259905.00000000003,1.0,51.20621583003432,22.675616806931174,1195.4921923439422,104.04825250898115,1192.8892560161053,103.90019702736863,7.916379396619989,5.119048669770557,217.8926395942715,3.223658638148562,2.8919768856654215,1.951480160477424,259905.00000000003,1.0,3.2814075660244613,2.2674584186127116,25.749292724590287,5.063384470054857,25.35986204423125,4.771666648884059,1373963.1850060914,208303.72526755734,258709.50780765607,104.04825250898267,633500.2198652398,138943.50415206916,259879.25070727544,5.063384470056294,1081235.3499739014,168690.16740622142
744,172.7264959820866,2.4695713414857945,217.29523790224184,3.106800607665912,219.66737550418938,2.7475212365485624,215.4864907750805,2.9140874505205265,54.743453316239794,26.401243490670474,0.5857487011926846,0.49649958893987883,259905.00000000003,1.0,51.93784891994159,22.06915699031825,1197.7120480390479,104.18523774723661,1195.4921923439422,104.04825250898115,7.688158694658894,5.198421228304239,217.58093482919045,3.0401959879255678,2.790810355499337,1.929358818960051,259905.00000000003,1.0,3.1671003408248337,2.2906410470973815,26.125582709915783,5.267156719981894,25.749292724590287,5.063384470054857,1361401.541607327,213206.93597518592,258707.28795196099,104.18523774723819,636141.2404230218,140934.35700186307,259878.8744172901,5.267156719982011,1069893.6494534698,172362.199231652
745,172.50232641068925,2.312995315703085,217.01322450205393,2.909821921945137,219.3904126999139,2.6445000336155866,215.21787532077627,2.6859204095936633,54.41904744447184,26.634751821685185,0.5752567498723895,0.505664699275397,259905.00000000003,1.0,53.18695557609985,21.148455755409476,1198.3688831575473,104.20857760347091,1197.7120480390479,104.18523774723661,7.493729910720134,5.298624493767352,217.29146001687587,2.7877485003277584,2.75225967780789,1.9118851361853246,259905.00000000003,1.0,3.067471192024154,2.32893304614839,26.44079422413205,5.32896323794684,26.125582709915783,5.267156719981894,1346404.5593096183,225736.9439188802,258706.63111684247,104.20857760347252,637003.624096064,141080.19499985164,259878.55920577588,5.328963237946646,1055673.0104082604,184145.5720013753
746,172.31294593653942,2.1808486827376257,216.7749770545854,2.7435766120134195,219.12762395801,2.5011595391372565,215.00268180009226,2.4874688212229277,52.743449202451245,26.72777550974217,0.5953430392969045,0.5162566909607033,259905.00000000003,1.0,54.34247002458417,20.269561805580953,1196.1745192961175,103.83512341526671,1198.3688831575473,104.20857760347091,7.360597267208438,5.403130192907036,217.01892263773823,2.4629138659993215,2.7337723259526623,1.9109370096587714,259905.00000000003,1.0,2.786157792647682,2.1047195190529444,26.493179690827066,5.35551445823684,26.44079422413205,5.32896323794684,1322528.8032174818,247239.78357352715,258708.8254807039,103.83512341526871,637205.5327525786,140932.23959943367,259878.5068203092,5.355514458235673,1033849.0732906666,202634.3138422712
747,172.20685003057872,2.138297886720705,216.64150417173732,2.690045814374671,218.93631852771097,2.447085533435537,214.87072453565133,2.4200600994557777,49.78735193195048,24.167118131043317,0.6188212674560037,0.5153089517088807,259905.00000000003,1.0,55.655570872735574,19.498776027413292,1189.6874790878765,100.57014828552344,1196.1745192961175,103.83512341526671,7.14744143514393,5.514371748320269,216.8083186661356,2.2380281218362756,2.558662543125856,1.747042884654774,259905.00000000003,1.0,2.5120065351866856,1.8779843474791582,26.446523682887896,5.332441561029379,26.493179690827066,5.35551445823684,1290154.6989412324,259170.87227700913,258715.31252091215,100.57014828552578,636777.128429291,141538.27965131376,259878.55347631715,5.332441561028466,1003895.6508830509,208370.4235928854
748,172.10335274365042,2.070458076128611,216.51130081183962,2.604700854378007,218.75524940004033,2.373337154755953,214.78428128956824,2.38622892443144,47.3699777928225,23.0925960974034,0.6284848240008939,0.5153145291184531,259905.00000000003,1.0,54.538167325589086,17.65825354720709,1181.890804731109,98.11036022457182,1189.6874790878765,100.57014828552344,6.923050565865489,5.564598850983667,216.67358136990902,2.1216297383849603,2.323669498238444,1.3820469421493726,259905.00000000003,1.0,2.252831788847397,1.601852320067332,26.37568597349685,5.304919290709141,26.446523682887896,5.332441561029379,1252666.0471269737,268517.64007936604,258723.10919526892,98.11036022457395,627198.2304944746,145959.1831045228,259878.62431402653,5.304919290708124,975005.960991594,223758.3623682614
749,172.02778926219696,2.0151033017656,216.4162394219366,2.5350628461640983,218.61727972899035,2.311106561397266,214.7207635836957,2.3522645082744917,44.778045970249984,21.263572054836978,0.6650730475585412,0.5364889457870592,259905.00000000003,1.0,54.09838061645825,17.114386557063725,1171.9053970373423,95.5126140928134,1181.890804731109,98.11036022457182,6.7096678307858,5.643953723907575,216.56096504911656,2.012028711326418,2.1191888491682174,1.0763735584033054,259905.00000000003,1.0,2.025036354490757,1.3612334154348826,26.28153347881939,5.272985291991774,26.37568597349685,5.304919290709141,1217014.0478938778,285990.41365018615,258733.09460296266,95.5126140928164,621431.1301852551,152087.99070607134,259878.7184665212,5.27298529199097,946152.3939589506,246603.55263370404
750,171.96448621068942,1.9726571616634412,216.33660231433817,2.4816646221598124,218.4924581726478,2.242070242688396,214.63953880044053,2.311617419206854,42.8137472506998,20.297310984090384,0.6950289513856794,0.5416833375176235,259905.00000000003,1.0,53.120902252007376,15.989002030348605,1160.903213084649,93.6210663366994,1171.9053970373423,95.5126140928134,6.602867016598677,5.633021519566783,216.47299748796152,1.9201581486008015,1.9341918401350162,0.8444538033362755,259905.00000000003,1.0,1.8516085004949763,1.2013153716203595,26.19895013917935,5.245170211269069,26.28153347881939,5.272985291991774,1189152.4603489928,287346.48937553656,258744.09678691538,93.62106633670254,619172.2410281412,154230.2172971366,259878.80104986083,5.245170211267881,924543.336260749,254141.04898618223
751,171.8278572689453,1.926539590959092,216.1647190970935,2.423647665370891,218.3562626462923,2.1924001204222026,214.487999111648,2.2866499343250926,42.36847358110967,20.14173600601649,0.6516525778866925,0.4936646229168665,259905.00000000003,1.0,52.23918704224266,15.356217139105588,1150.3808470456293,92.3192696666165,1160.903213084649,93.6210663366994,6.513890737046481,5.563206805451022,216.37351309760126,1.8589392066891521,1.827006571349807,0.6352717727332174,259905.00000000003,1.0,1.77742161032383,1.2027701830218267,26.149365178153374,5.242297101399527,26.19895013917935,5.245170211269069,1175868.9137802557,287114.17566644127,258754.6191529544,92.31926966662151,618057.7004269784,155202.6233738191,259878.85063482187,5.2422971013983615,916414.941599119,255593.952365492
752,171.68721592294702,1.8246840063353023,215.98778835474442,2.2955107648708446,218.21481589501084,2.1168087264394524,214.26306627538523,2.2183575719682826,42.3929581533374,20.131910961688533,0.6161390069460752,0.46524083140872563,259905.00000000003,1.0,52.198794759974355,15.329900424060389,1139.9588714320462,93.10151321292733,1150.3808470456293,92.3192696666165,6.617063984709221,5.6308903515684525,216.20828661972502,1.8112567476424015,1.805073208731364,0.6293199829903502,259905.00000000003,1.0,1.7578896565563475,1.2037530022469256,26.102181625978357,5.241651598441421,26.149365178153374,5.242297101399527,1167460.2836534737,285764.41636581405,258765.04112856797,93.1015132129289,624599.7628904638,151646.8625650045,259878.89781837404,5.241651598440329,906794.6589693578,256783.0416317947
753,171.5304556528618,1.69463282723086,215.79057943779577,2.131902241650909,218.06577639454468,2.007240364821528,214.02331234102235,2.0453960981093,42.60110990608427,20.04158613771106,0.5905794369113871,0.4556748210712346,259905.00000000003,1.0,52.59820603803793,14.985924959985615,1129.3711958631811,93.41862223580924,1139.9588714320462,93.10151321292733,6.8322878306932155,5.713975923374225,216.04559716122714,1.6895099360546444,1.7981112837744173,0.6299733382428608,259905.00000000003,1.0,1.75596417592326,1.2048679259113033,26.0600345181272,5.246205024078594,26.102181625978357,5.241651598441421,1153013.1930826833,280685.8997904388,258775.62880413682,93.41862223581013,626241.8427036473,151340.15575653568,259878.9399654819,5.246205024077661,890926.5588027986,251502.14949074338
754,171.35551802668812,1.5143371538278454,215.5705027746559,1.905085006580843,217.89167515079822,1.8599373690413339,213.78625743269632,1.780812206507537,42.95483339055698,19.71567299353409,0.5591035829505017,0.46295557003307886,259905.00000000003,1.0,52.752462539261025,14.755655237636574,1119.0144631315266,93.28593620884075,1129.3711958631811,93.41862223580924,7.015531177488055,5.72091826460572,215.8894919782227,1.5392836426021885,1.7612091434965846,0.6228660822025149,259905.00000000003,1.0,1.7614206910065193,1.2002790574821902,26.060246065637134,5.246136532122752,26.0600345181272,5.246205024078594,1144939.0614078606,278837.66985295375,258785.98553686848,93.28593620884438,626212.362570327,151349.5365259778,259878.9397539344,5.246136532122075,881605.2233419999,247107.39371976632
755,171.21067709551141,1.3151416974950916,215.3882887454544,1.6544912979114856,217.7297432709093,1.7135526679407231,213.59893399864268,1.5098191850786828,43.125225055152434,19.49997263691057,0.5333333333333333,0.47206019147277983,259905.00000000003,1.0,53.142690010851474,14.013714953355448,1108.4636648424944,92.84503386621422,1119.0144631315266,93.28593620884075,7.134900454053105,5.669803167908893,215.75135748904367,1.41077616321951,1.740555017273471,0.6283458492009656,259905.00000000003,1.0,1.7719304159405513,1.1908528033747419,26.091621464304215,5.230534496764566,26.060246065637134,5.246136532122752,1132863.5699933784,282472.9100863352,258796.53633515752,92.84503386621702,625891.030915875,151580.68751861987,259878.9083785357,5.23053449676384,866815.4617764654,247714.79078061465
756,171.15122425227415,1.2144474930433204,215.31349516313327,1.5278146518231137,217.60568361182447,1.5739755395325405,213.4807313688709,1.2930362341682318,42.629191565442184,20.15929350856497,0.5142157515798416,0.48188739298732886,259905.00000000003,1.0,52.87052686524148,14.320759149561813,1097.7081137911152,93.56511789723375,1108.4636648424944,92.84503386621422,7.239664717041608,5.580209261527083,215.64024384881466,1.2800634773720936,1.6678272722196101,0.6392975091872889,259905.00000000003,1.0,1.7840515335964457,1.1797268679294322,26.20784572568105,5.149978815306192,26.091621464304215,5.230534496764566,1109927.097908059,285596.6808315318,258807.2918862089,93.56511789723481,624745.9595400451,152581.51040448184,259878.79215427436,5.149978815304794,841919.9778107314,247649.2665136151
757,171.1057372429915,1.1802583992843712,215.25627116833076,1.4848037390314925,217.53553742472988,1.48985346206092,213.4334582535573,1.2405750914383855,42.81913684400108,20.03648453961096,0.4985635994737753,0.4909288431009452,259905.00000000003,1.0,51.63243269887132,15.559811333892723,1088.396254336771,93.96251770225415,1097.7081137911152,93.56511789723375,7.247531311299438,5.573475856473638,215.61613404767843,1.2402999642067614,1.6047663480959873,0.587062457112784,259905.00000000003,1.0,1.7331062374765158,1.204807487432285,26.336185615061577,5.031686740579717,26.20784572568105,5.149978815306192,1081661.7842497057,278057.97108894173,258816.60374566325,93.96251770225372,619907.9861856062,156958.79725381263,259878.66381438496,5.031686740576915,819195.5293370368,239983.69292928974
758,171.10085743785646,1.1791762111249815,215.25013193013217,1.483442245183158,217.49266784325906,1.4686957160207983,213.44452956876256,1.242380971786315,42.86103441736254,19.995601766765667,0.4857487011926846,0.498962342052236,259905.00000000003,1.0,50.325764163398524,15.046599398809926,1080.4457758895426,96.40429447368172,1088.396254336771,93.96251770225415,6.817337890656863,5.532663290578038,215.60996521409103,1.2376970949821549,1.548084779029016,0.5733664788822702,259905.00000000003,1.0,1.672278175064973,1.2128191043637488,26.460379011097533,4.906934352585179,26.336185615061577,5.031686740579717,1056768.117731334,268725.72221667966,258824.55422411047,96.40429447367991,615667.109291688,160597.37034580513,259878.53962098891,4.906934352583125,800246.0817655347,234067.68941825855
759,171.08843748490193,1.175841716238138,215.234506916149,1.4792472602584117,217.43087414002966,1.4377562043002756,213.4807351991049,1.2297249435373234,42.737344943955534,20.121428809288158,0.4752567498723895,0.5059423055181638,259905.00000000003,1.0,48.77350776578298,14.416128582455581,1073.9343563178427,100.06890323921343,1080.4457758895426,96.40429447368172,6.312184653377041,5.2934888165743645,215.63633987133693,1.2365869528224203,1.5157437658852209,0.5422367015968935,259905.00000000003,1.0,1.6224763697184958,1.228827257534511,26.56711161493081,4.776408267991437,26.460379011097533,4.906934352585179,1027323.2836980294,249736.73532378764,258831.06564368217,100.06890323921347,606975.0130548117,164306.67945039863,259878.43288838508,4.776408267988353,780161.0963402685,226808.4971213453
760,171.11665367476832,1.1699659122421064,215.27000351959808,1.471855423450241,217.3973688195486,1.4287082255571195,213.54432895870005,1.1930572441670264,41.4607914360046,20.447250504645265,0.4571078757899208,0.5130889704782217,259905.00000000003,1.0,47.510749704609395,14.399511146612685,1067.427290173448,103.92562552242121,1073.9343563178427,100.06890323921343,5.911675436521909,5.184201557638518,215.65062839330295,1.2345482157494236,1.4953074920694305,0.5318335487288679,259905.00000000003,1.0,1.5781856174765196,1.2410016430138213,26.649989740337897,4.661657697493161,26.56711161493081,4.776408267991437,1000293.351002417,226453.04073380574,258837.57270982658,103.92562552242185,603578.8833476864,165445.13788822928,259878.3500102597,4.661657697493529,760570.2245540927,216600.36760933202
761,171.12377101872963,1.168787918400185,215.27895744165684,1.4703734967676423,217.3656529163713,1.4248016729250617,213.61551270713792,1.1438556319096043,40.49894438167559,20.92039573103225,0.4492817997368877,0.5183604781339771,259905.00000000003,1.0,46.19181333646068,14.864023029849106,1061.2851394189258,107.70600575296773,1067.427290173448,103.92562552242121,5.583766223791434,5.1537866219281065,215.70759497445155,1.2033081755627433,1.5022004076789144,0.5302574646964814,259905.00000000003,1.0,1.5323646256623102,1.248201097863456,26.680153958321295,4.618701612759013,26.649989740337897,4.661657697493161,978162.9591097534,222707.04726882826,258843.7148605811,107.70600575296858,600025.4785352327,167689.1723163461,259878.3198460417,4.618701612758812,747316.4674107631,218156.5480482471
762,171.0626122151578,1.136244039543583,215.20201741643933,1.4294317828517602,217.24662404789566,1.3929485737220182,213.62072435275064,1.1437407857671265,39.35554462810362,21.822005333506713,0.5384622593638013,0.6781312940253746,259905.00000000003,1.0,44.14162108879373,13.86996287043178,1055.960600698872,112.06777334770995,1061.2851394189258,107.70600575296773,4.876583143842383,4.145903119942856,215.7036924135676,1.2055941959215366,1.6512257128179586,0.8931439755344666,259905.00000000003,1.0,1.4872720937733168,1.2478575912712349,26.51620033927665,4.905543896409965,26.680153958321295,4.618701612759013,956766.2446526145,216063.4815981671,258849.03939930114,112.06777334770956,593132.6521640035,166175.88334591142,259878.48379966075,4.905543896411385,737615.3837576152,220588.7309441252
763,170.9551592802545,1.0402443811272186,215.06683799154493,1.3086607952494766,217.09835634427148,1.2595299763045806,213.52841272145915,1.101208010696304,38.26844874688712,22.58360197316183,0.611477044233985,0.7498189694283591,259905.00000000003,1.0,42.764689228128454,14.431508830272712,1050.8528831733968,116.55839515836276,1055.960600698872,112.06777334770995,4.569547160761888,3.765357389415077,215.59359232598896,1.2019791138368887,1.7898290692908942,1.186436607586357,259905.00000000003,1.0,1.457386416473672,1.2587032054104772,26.18375768645943,5.600818492704159,26.51620033927665,4.905543896409965,944160.3980427538,212241.933970651,258854.1471168266,116.55839515836111,595364.7155435293,166740.6182258269,259878.81624231357,5.600818492704221,732453.265900199,220916.65948035647
764,170.8465747327428,0.9603602118751441,214.93023496495454,1.208163859963405,216.91329770640382,1.0982155951556063,213.39196512214752,1.0066100778216325,37.288765950991035,23.021759427979337,0.6521389122830853,0.7870689214587625,259905.00000000003,1.0,41.63760218278206,15.192689027202572,1045.8519080293227,120.83074422144863,1050.8528831733968,116.55839515836276,4.297960754434581,3.502054409900266,215.43428489238084,1.1652941270249175,1.884190317961625,1.2876989440528854,259905.00000000003,1.0,1.4233593025151425,1.2712673334425175,25.722926671012946,6.568797778709826,26.18375768645943,5.600818492704159,941355.8660308558,212210.89866326566,258859.1480919707,120.83074422144821,613261.805188779,176903.82768946182,259879.27707332902,6.568797778711481,740827.5474691527,224221.3194441237
765,170.8324741756905,0.9345626410867429,214.91249578929697,1.1757091837973772,216.83649659414982,0.9370880370447706,213.28404001478452,0.9334085505520086,36.91414523201952,22.928703896149567,0.6602701441482571,0.795526484054206,259905.00000000003,1.0,42.20401142001096,15.881608801441912,1039.901771697183,126.38646120699784,1045.8519080293227,120.83074422144863,4.043411756180232,3.2987829908199076,215.2900121395075,1.1400158047201467,1.948371500624433,1.3247552918095253,259905.00000000003,1.0,1.319029930864838,1.229843832399837,25.093585101253353,7.717568986419646,25.722926671012946,6.568797778709826,957920.5105744873,232379.0481286824,258865.09822830284,126.3864612069988,642485.2555213316,229133.858498598,259879.90641489878,7.717568986420036,746886.0883522368,227445.32828440494
766,170.9528945873691,1.2347660722468778,215.06398810820255,1.5533741554346403,216.90617732115896,1.164316288549658,213.3081303310245,0.9841994612584657,35.338093856172726,21.048721238890757,0.666927433736681,0.802523599373239,259905.00000000003,1.0,43.85779470365465,19.54653259170454,1030.7151434159643,135.4579632412093,1039.901771697183,126.38646120699784,3.79676949963722,3.131194425500172,215.26775176439742,1.1103617395894845,1.9974021259933776,1.3301112041147236,259905.00000000003,1.0,1.1893347941077141,1.1368621732618207,24.28551776936769,8.916089256219605,25.093585101253353,7.717568986419646,983649.5635044737,288095.8814393694,258874.28485658407,135.45796324121162,680856.531141656,314161.98041198705,259880.71448223066,8.916089256217866,750266.5801766929,231352.32248999013
767,171.21341131933298,1.7717642006102718,215.3917261081412,2.228934796623001,217.14303667766185,1.7918749780653525,213.46014171753254,1.3291899847159019,33.7538370688787,18.44262005457077,0.6372131349947496,0.8014340450153098,259905.00000000003,1.0,46.30234670433153,22.31160425953634,1017.5294206455168,146.71974954939287,1030.7151434159643,135.4579632412093,3.7027578382989934,3.1477881570691593,215.41175369989332,1.4337703627297318,1.9752389762586526,1.3474017947040975,259905.00000000003,1.0,1.0650224724278003,1.050128826423449,23.375301265536837,9.932892115922115,24.28551776936769,8.916089256219605,1011918.6685838335,346846.66859714704,258887.4705793545,146.71974954939463,717975.7093007367,379019.0525953822,259881.6246987345,9.932892115920918,750497.3817291672,231739.56107598296
768,171.62674124126798,2.6329892972526325,215.84239071563164,3.0388114663044257,217.49012444381253,2.528196573277988,213.73095194881975,1.8676372527611864,32.60608312186749,16.85182816763814,0.6128851248085841,0.8035636076091868,259905.00000000003,1.0,48.642939791040405,25.78917026838187,1000.8796788515352,160.9734029878502,1017.5294206455168,146.71974954939287,4.010218915068845,3.6187344937700807,215.68303931261366,1.888839739530792,1.9153416778327657,1.3947116459681692,259905.00000000003,1.0,1.1257435965866125,1.2096179415992514,22.585703184290683,10.435110476166818,23.375301265536837,9.932892115922115,1042133.8295054649,403046.875963422,258904.12032114848,160.97340298785187,749239.5733913481,427913.93807377096,259882.41429681572,10.435110476166106,746871.157235467,227273.43728850622
769,172.1489610987761,3.577900806496768,216.37359087828148,3.849198265394798,217.94278844218113,3.318721655927534,214.0980357906965,2.5743882884944176,31.799115717832933,15.885666658251525,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,50.718139927966355,27.59482612058079,981.3606546414018,176.59348707357177,1000.8796788515352,160.9734029878502,4.328313778669872,3.9264544301174524,216.06182939608894,2.58836152465831,1.8828936737539723,1.421544462008243,259905.00000000003,1.0,1.1502979583126727,1.2836236913333914,21.853107468849384,10.543766367561224,22.585703184290683,10.435110476166818,1072991.4517574348,452973.2531758972,258923.63934535862,176.5934870735736,777935.628714234,467830.08601758565,259883.14689253116,10.543766367561398,734829.1117050671,216844.89026836265
770,172.72828449631567,4.3951194205173545,216.93056068195847,4.477785063960581,218.43342777587824,3.986987044822245,214.51756817842772,3.2289139818123904,30.30428605555672,14.000277277628452,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,51.71818397763819,27.768609358168597,959.3467567193203,191.03029903325557,981.3606546414018,176.59348707357177,4.65665001909469,4.161481874502867,216.53193010571107,3.356734268270507,1.8694027684614223,1.4300160774012018,259905.00000000003,1.0,1.2463271849318245,1.5169391363546463,21.230031885319786,10.380481694264455,21.853107468849384,10.543766367561224,1093879.2787548036,474881.2450954424,258945.6532432807,191.03029903325572,801526.45291323,489682.99036341475,259883.7699681147,10.38048169426246,728330.651661427,209672.79251026994
771,173.31167538091955,5.019100380274866,217.4558324606185,4.880079204689431,218.93103863447575,4.496538428668229,214.94613988993643,3.7399908903300783,28.685298227865747,11.987773335876904,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,51.995661881924484,27.63968174142444,935.4363930652617,202.08769325581696,959.3467567193203,191.03029903325557,4.977770090571527,4.346916784594737,216.9958613492527,3.8760982093294056,1.877474931165041,1.428931405862345,259905.00000000003,1.0,1.3616492609427702,1.7346033609219547,20.714206215097516,10.077799915469155,21.230031885319786,10.380481694264455,1099273.9995073779,478380.4363282534,258969.56360693477,202.08769325581375,812932.7922217579,495404.9533264987,259884.28579378492,10.077799915467295,716274.7144648167,195981.95300707195
772,173.90795489598653,5.609217566430782,217.9659737950544,5.244061497558653,219.4273243296131,4.9320025127831295,215.38865001057016,4.193343480061434,27.528128125885658,11.385061349463394,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,51.442386158205984,27.876301941685387,910.9221350329412,210.67792816261888,935.4363930652617,202.08769325581696,5.3860441457939805,4.587129755879004,217.44067553060003,4.278220189201671,1.8971591325371004,1.4393277055549059,259905.00000000003,1.0,1.485734020773256,1.9290285119897734,20.302781103333672,9.740867489232336,20.714206215097516,10.077799915469155,1100445.8193658446,478596.7134743644,258994.07786496708,210.67792816261812,818622.8583842544,496498.5632127214,259884.6972188967,9.740867489229737,704599.2565006312,192821.1823336674
773,174.459284018757,5.992726120409936,218.42120813908156,5.443805863514754,219.95169677383362,5.315099334567652,215.8186749582117,4.536315626613801,26.37701079725664,10.6413046541598,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,50.95993201030063,28.325789160959207,885.7392138198973,215.21938334345373,910.9221350329412,210.67792816261888,5.590745324048161,4.565849490537187,217.90604265167337,4.69601837754011,1.9560174967644708,1.4696362719388332,259905.00000000003,1.0,1.5275458246525666,1.9584168965705073,19.874309431221768,9.34886924043787,20.302781103333672,9.740867489232336,1101351.2090166886,478618.818267558,259019.26078618012,215.21938334345305,824769.5731695251,496600.8696573629,259885.1256905688,9.348869240434905,698964.6026659639,189335.78477102285
774,174.94998088230724,6.258492610713387,218.80154915607957,5.5619582210622545,220.41605673950716,5.54612092589342,216.18238807829886,4.73004546926981,25.415982569615743,10.503350980709568,0.6000000000000001,0.8077954262591214,259905.00000000003,1.0,49.96579847427236,29.069565835554595,860.5893979152406,216.94126522230522,885.7392138198973,215.21938334345373,5.7633921250456,4.548497584911423,218.3142925951373,4.946265728465673,2.000690166987272,1.4829647844451925,259905.00000000003,1.0,1.5723278822682594,1.9627795236699048,19.445947146502753,8.951751165193745,19.874309431221768,9.34886924043787,1096541.516431549,479360.0393059728,259044.41060208477,216.9412652223046,823196.8894619865,496833.95875539526,259885.55405285352,8.951751165191224,694191.0170322089,187135.06852163514
