,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
812,170.18991375850482,2.3105489253600013,207.57373187900558,2.818083028562217,209.6164090439196,2.53439969673534,205.01282129058916,2.8541777110763267,36.5207223734188,26.627536373149955,0.4,0.5006947275971839,259905.00000000003,1.0,38.67878870072647,19.411378850147315,717.4358040067551,62.90925679047388,719.9938703340628,56.41926287686578,3.6784462082537353,3.666702759576696,207.10849011300425,2.3302442665025986,2.7422638082282607,1.796582054036069,259905.00000000003,1.0,3.340859652641994,1.8506842979332792,34.101303049593504,9.152574381529805,33.536040538513106,9.824494751597568,1467221.8255967274,497388.5503949571,259187.56419599327,62.90925679047069,868852.4598390985,291238.8566395617,259870.89869695043,9.152574381530734,1195931.218633393,450564.5515419819
813,170.43835692959627,2.654958378139573,207.8767481298865,3.238145375441522,209.8408150728734,2.9600945948868067,205.421203753937,3.287150351144706,34.76081839823703,26.59145697283015,0.4,0.5006947275971839,259905.00000000003,1.0,38.539553889841166,19.44962063497053,713.257068515151,71.90303408841297,717.4358040067551,62.90925679047388,3.3398703106754684,3.184845549470967,207.37031319425486,2.8666318647640363,2.768776848937497,1.8187676741838703,259905.00000000003,1.0,3.3440025021161204,1.850088745345924,34.6431953694388,8.34048623295696,34.101303049593504,9.152574381529805,1426572.4186845045,489127.13312327757,259191.74293148489,71.90303408841018,855912.3019132144,282898.63403807895,259870.35680463057,8.340486232958739,1164572.6933376668,451890.71825445484
814,170.72572117659715,2.933523653670503,208.22723465442502,3.57790039346048,210.15106104120534,3.3567823055076715,205.87680216297994,3.5913283288386966,33.12791546470548,26.63091624558514,0.4,0.5006947275971839,259905.00000000003,1.0,37.79338511732352,19.88114113582549,708.1915988625329,80.78930720166316,713.257068515151,71.90303408841297,3.0400337466776564,2.83119845494185,207.70438376149926,3.29198518523777,2.7598262039709396,1.8177527754260128,259905.00000000003,1.0,3.295809724065283,1.881724737951833,35.14584555619981,7.41502481250413,34.6431953694388,8.34048623295696,1381367.9000359713,469315.32184942527,259196.8084011375,80.78930720165937,841821.8331475317,270557.7729579886,259869.85415444383,7.415024812506775,1129900.7895370647,439897.5266292374
815,171.06846302435247,3.1512418970002107,208.64526292449426,3.843442873621893,210.53460796186388,3.647723006427651,206.3577593724768,3.778601376565344,31.344171904746624,26.355534613645048,0.4,0.5006947275971839,259905.00000000003,1.0,37.11367931188006,20.419261473380857,702.0220914553995,89.03423871404128,708.1915988625329,80.78930720166316,2.961456549584401,2.7679109741980366,208.082548979714,3.626721984538836,2.7374414480315985,1.8354006435059045,259905.00000000003,1.0,3.2905269839976308,1.8868590879313822,35.665597758832504,6.28764233657373,35.14584555619981,7.41502481250413,1329805.3001409818,436419.2679675227,259202.97790854462,89.03423871403758,828214.8736690874,259486.31956952234,259869.3344022412,6.287642336576645,1084725.854605264,403971.959889989
816,171.3715929771917,3.2177577124788272,209.01497816762532,3.9245695123059687,210.92438154673914,3.8123196725540556,206.82778108502086,3.8011336689573954,29.734145293495597,25.616976758130985,0.4,0.5006947275971839,259905.00000000003,1.0,35.888612416007796,21.00530711833016,695.4676243328873,95.51476088749742,702.0220914553995,89.03423871404128,2.683214734036068,2.229532166794079,208.4988463417785,3.867118787666244,2.770424796973656,1.8224845593053671,259905.00000000003,1.0,3.139303496446526,1.8608839451968193,36.00114312497204,5.502826700445786,35.665597758832504,6.28764233657373,1270717.0412879272,378166.9833803939,259209.53237566713,95.51476088749442,814525.8621710483,247684.34195740733,259868.99885687506,5.502826700445864,1039393.7843612768,343123.4741026617
817,171.57220247352262,3.3683609675988153,209.25965344339923,4.108254381481035,211.20959925374618,4.0068297486486575,207.2202781583122,3.8727075794876544,28.82531578318828,25.70430067963532,0.4,0.5006947275971839,259905.00000000003,1.0,34.36879488910997,20.41912525203064,689.5241452269656,101.62139143349975,695.4676243328873,95.51476088749742,2.442334329331638,1.773198041519805,208.88576669051815,3.9873595211737998,2.815011692322081,1.7847886792857226,259905.00000000003,1.0,2.957148774278966,1.6651667602451843,36.1099468735956,5.294540476016242,36.00114312497204,5.502826700445786,1216140.149316944,319895.6592479987,259215.47585477305,101.62139143349664,798597.7670673389,227638.5882194366,259868.89005312644,5.294540476015962,995549.9338209134,284463.9715994164
818,171.77711595988916,3.516823364991878,209.50957799483137,4.289327924892583,211.43135258399636,4.190950806912623,207.55881303327135,4.0169808387127075,26.721801129311384,24.469722000200015,0.4,0.5006947275971839,259905.00000000003,1.0,33.16484106641153,20.40792370162183,682.6811052898655,107.27708408503572,689.5241452269656,101.62139143349975,2.287315925938395,1.5931113422802305,209.14579122815616,4.153680180250288,2.8097647085751105,1.7891109734968658,259905.00000000003,1.0,2.8281213402367906,1.5845054095925644,36.09497017192394,5.316594045279598,36.1099468735956,5.294540476016242,1167063.3055799936,279663.7859229795,259222.31889471016,107.2770840850328,785180.3118799271,218897.20341622224,259868.9050298281,5.316594045277032,954363.2429331146,235759.73772228108
819,171.96122913509004,3.676682142169691,209.73413325998482,4.484301046436853,211.64542314900845,4.38041868336022,207.87805503120538,4.1852510977585595,25.03004994765901,23.812113747684254,0.4,0.5006947275971839,259905.00000000003,1.0,31.438494643402795,19.762732158925278,675.8726605941217,112.4840728214933,682.6811052898655,107.27708408503572,2.1100778118188472,1.3128376374820248,209.3982285729061,4.312999658124645,2.7898677425130853,1.8054675259505253,259905.00000000003,1.0,2.6434864593970318,1.3498345733642891,35.91525555547455,5.464480157591538,36.09497017192394,5.316594045279598,1125905.346259567,255469.94688550592,259229.1273394059,112.48407282149077,774132.0982204012,214093.4528373632,259869.08474444455,5.464480157588528,919264.9813916391,209338.99730808055
820,172.1470932865572,3.836500287034936,209.9608242304088,4.679224550974217,211.8418865656517,4.572184828866925,208.1684260838808,4.379815180452247,23.076190329659905,22.700473136468116,0.36176483649301644,0.48523766781803795,259905.00000000003,1.0,29.817314162715682,19.33654266049565,668.7697719245729,117.19352650366618,675.8726605941217,112.4840728214933,1.9619955459877585,1.119081261957898,209.62181998510957,4.49712299241092,2.760502210982399,1.8315538890767995,259905.00000000003,1.0,2.498362512593366,1.2046165429520173,35.619782523752185,5.54541332147411,35.91525555547455,5.464480157591538,1093393.3139187368,254107.14214923308,259236.23022807544,117.19352650366277,765792.9608515892,214411.99977106246,259869.38021747625,5.545413321471736,892578.1004041604,208606.99522017888
821,172.45046780605142,4.074007325133678,210.33083820731397,4.968902059946483,212.1522105610257,4.877670136667839,208.53827580839277,4.6129810666606375,20.033475730554365,18.351554689489838,0.33046053228088396,0.4769275851796551,259905.00000000003,1.0,28.830754883814404,19.34497302737125,659.642032239032,120.78109634306281,668.7697719245729,117.19352650366618,2.0861159008519126,1.260677535764582,209.90732813459607,4.747843491904911,2.7093185431309386,1.8551107854635391,259905.00000000003,1.0,2.4418511049040776,1.2097995956305747,35.318981752191995,5.585178611985203,35.619782523752185,5.54541332147411,1066089.725938762,245396.1772531789,259245.357967761,120.78109634305947,764529.6735052596,214479.7889403508,259869.68101824782,5.585178611982968,864338.43122254,204990.50723441257
822,172.83208308719605,4.21102905473507,210.79627947417958,5.136020954547501,212.58136174935322,5.136608185241028,208.98275595662778,4.810615243511493,17.359159520245708,13.254912519638534,0.3048307357187025,0.47319936302000015,259905.00000000003,1.0,27.856172925841673,19.65830674955333,648.8401880977173,121.711964575944,659.642032239032,120.78109634306281,2.1243419989709387,1.3178478735434673,210.31670633819402,5.020903584028731,2.638736527575382,1.8815360885731387,259905.00000000003,1.0,2.374930727252206,1.2487339362989112,35.02184261853549,5.6231916039486896,35.318981752191995,5.585178611985203,1040265.2532274951,243597.34232148223,259256.1598119023,121.71196457594301,765359.1855464705,214183.3846650268,259869.97815738147,5.623191603947781,839507.7914489226,193366.02251860793
823,173.27676161319545,4.364040356071052,211.33863626815787,5.322642044620831,213.12290618543057,5.388705569707974,209.51624711624868,5.003060057984046,15.676978753498064,11.069819918895723,0.2838468330781122,0.4722617008424913,259905.00000000003,1.0,26.39354611792654,18.851631983402186,637.8397739002107,122.18922171398732,648.8401880977173,121.711964575944,2.146080090194416,1.339139601692788,210.86519141652323,5.275923192333863,2.585456000533121,1.903589193271863,259905.00000000003,1.0,2.2975068916615218,1.2565907151372433,34.700560176330555,5.624690361165728,35.02184261853549,5.6231916039486896,1024628.9577952758,246036.48536529322,259267.1602260998,122.18922171398665,773916.0965541578,210255.59952725106,259870.2994398237,5.624690361164499,823702.996445193,193584.26643497453
824,173.73181488960705,4.487743351157606,211.89364638960404,5.473516760061677,213.6910940622652,5.642838301250774,210.05042806814748,5.210836741449961,14.039558593867753,8.387743601175732,0.21887271228293717,0.35468987846076094,259905.00000000003,1.0,24.866595222640647,17.967572762535468,626.7938645591549,122.25809068637355,637.8397739002107,122.18922171398732,2.175417838991617,1.3467927023673723,211.4390618106156,5.544652590571452,2.558425350672189,1.9142628214633082,259905.00000000003,1.0,2.2370895876260457,1.286342284640914,34.34589107995107,5.616113689491435,34.700560176330555,5.624690361165728,1006981.7922222662,244648.45757993197,259278.20613544088,122.25809068637342,778737.3137365968,208226.600044126,259870.65410892008,5.6161136894896675,807957.8607412359,191780.03342151182
825,174.18918994102816,4.58704930749917,212.45148788555426,5.5946354641096905,214.26071524886976,5.806078587112156,210.58391086140512,5.370511004408343,12.862048991982554,6.8844957694442135,0.1797423320177716,0.307280234939684,259905.00000000003,1.0,23.67116212004289,17.636332646139202,615.8050090990768,121.92932946194826,626.7938645591549,122.25809068637355,2.1888881082199263,1.3437467390239453,212.0359695132535,5.731499234479185,2.5493697998781184,1.9189262488421106,259905.00000000003,1.0,2.1649900183946347,1.321026654009476,33.92817796513426,5.576535430075115,34.34589107995107,5.616113689491435,992094.1267755368,246897.43872485144,259289.19499090096,121.92932946194885,783396.8075142412,205141.3480430901,259871.0718220349,5.576535430074077,794217.3867243067,193771.20462858543
826,174.59963505832596,4.64156211714145,212.95209038270178,5.6611219937408634,214.78755389718654,5.874407031052087,211.08819486101393,5.481303790463311,12.620596511556402,6.868839013823396,0.1477050863150448,0.2709613753893269,259905.00000000003,1.0,22.62506659396231,17.65893102719297,605.6528339303558,121.58311857373117,615.8050090990768,121.92932946194826,2.1567281830759497,1.3749462811427582,212.60877319285188,5.802787981223837,2.6123837607401863,1.8935478593644204,259905.00000000003,1.0,2.0833258193817,1.357887342304336,33.36578669044244,5.502640786653267,33.92817796513426,5.576535430075115,982493.222776512,253649.41435670652,259299.34716606967,121.58311857373255,786290.7030259594,201956.7068385008,259871.63421330956,5.502640786651047,786050.2169078968,199247.1469870062
827,174.9493633915764,4.655075993734455,213.37863916421588,5.677604190146636,215.2589846711665,5.873893887130866,211.52204186871833,5.525776697717559,12.563669612128026,6.879118091622933,0.12147520801430693,0.24366406130413268,259905.00000000003,1.0,21.893654222835846,17.869387611067104,596.2013741116336,120.97879930523307,605.6528339303558,121.58311857373117,2.1836896144962115,1.35053343622171,213.11206689900862,5.831296411868151,2.6840834671859954,1.8591211964733054,259905.00000000003,1.0,2.0305307588083776,1.397814926600915,32.678900648731485,5.42453828847715,33.36578669044244,5.502640786653267,977076.6298525707,257719.8835473033,259308.7986258884,120.97879930523541,787925.6955327373,199417.91140827513,259872.32109935128,5.424538288479183,780495.7588297435,203797.32154637284
828,175.2485688248079,4.611918343453804,213.74356723429986,5.62496668399832,215.6619219215341,5.802421388230537,211.88640758426587,5.505130199969937,12.549254664164886,6.882648425084507,0.09044120912325411,0.19048878196184452,259905.00000000003,1.0,21.339699086759957,18.21599982520071,587.3204884799154,119.72532261863628,596.2013741116336,120.97879930523307,2.218839041069741,1.3147795167119984,213.52147840154845,5.799932889084376,2.7367439136091094,1.8215240333996363,259905.00000000003,1.0,2.013456366151899,1.4128014460426919,31.93183855881769,5.343660069538756,32.678900648731485,5.42453828847715,973077.8828163623,260249.80400883715,259317.6795115201,119.7253226186394,790876.3564088973,194564.7962969922,259873.0681614412,5.343660069541463,775921.9309712457,206303.3863750742
829,175.51587129040743,4.521357847657582,214.06958463790883,5.514514149995657,216.02636383096362,5.648396820835535,212.20894341680636,5.421644277900571,12.659538938512572,6.871968720622768,0.08261513307022099,0.18917253105444562,259905.00000000003,1.0,20.990466071622212,18.495619963589068,578.9069462137355,117.52765874734004,587.3204884799154,119.72532261863628,2.2511334402045575,1.2745676451026982,213.8864415848962,5.705535608464853,2.7954597396740075,1.7722265388790148,259905.00000000003,1.0,2.0291440654854394,1.3987924122597177,31.14957441822557,5.234915649503572,31.93183855881769,5.343660069538756,967145.6264348206,261784.80620270938,259326.0930537863,117.52765874734324,793036.1772449272,191405.77770707925,259873.8504255818,5.234915649508233,769028.8476368245,205536.16952189268
830,175.75169335794774,4.411419176303937,214.35720704549055,5.380426785259608,216.3441826503401,5.4790509850153075,212.48465189273918,5.312530843570192,12.753794693747073,6.870043465272281,0.07620768392967563,0.18858646222388945,259905.00000000003,1.0,20.54907178252613,18.745496268965802,571.0354614410268,114.72345797778704,578.9069462137355,117.52765874734004,2.287132648805153,1.2364523032400514,214.1880954310915,5.578815952851233,2.849574500396452,1.7282660802945633,259905.00000000003,1.0,2.01078586915989,1.4108319051972327,30.301244769725997,5.04518745852754,31.14957441822557,5.234915649503572,961672.6923565948,261384.9180350601,259333.964538559,114.72345797778962,794079.8476275204,189984.0576265585,259874.6987552303,5.045187458531449,763434.020626536,203644.06310117245
831,175.99885710920006,4.298989833723189,214.65866241785946,5.2433014604038615,216.66684427103195,5.333768845926473,212.73460131672405,5.211696492073807,12.497496121450327,6.751931312124988,0.05184412651603625,0.14272593105839151,259905.00000000003,1.0,20.32250243314591,18.767387057627317,563.1586110028152,111.51979715596413,571.0354614410268,114.72345797778704,2.380001361464139,1.2361900154937644,214.46532943584106,5.464416994832341,2.725882677522101,1.693403465207685,259905.00000000003,1.0,2.0601411598096186,1.3978889179150158,29.631208210410655,5.01523813002578,30.301244769725997,5.04518745852754,953849.5758612419,255542.00946390387,259341.8413889972,111.51979715596522,794969.8512285603,189510.67390661399,259875.3687917896,5.015238130031202,750939.7207364314,194068.89224296683
832,176.29962976495304,4.17521075432242,215.0255025993199,5.092333192576415,217.0213796304603,5.172620032274572,213.03663792987658,5.100396328188109,12.23436484718868,6.6955467651869345,0.04145572368385454,0.10890665013850141,259905.00000000003,1.0,20.16315368614897,18.789333207576803,555.188366440171,107.91478660787111,563.1586110028152,111.51979715596413,2.435927593702032,1.2204700282820111,214.7617959859819,5.337645338138226,2.6115371047078373,1.6746330785951757,259905.00000000003,1.0,2.081432272338162,1.4049815380110124,29.10110337804098,4.978017741529521,29.631208210410655,5.01523813002578,939072.1906986268,245438.57539498876,259349.81163355985,107.91478660787118,792372.6986932434,190827.47328915788,259875.89889662198,4.978017741534966,731187.5204317848,177776.79260432842
833,176.57479398956622,4.058041276509807,215.36110912966942,4.949426573418449,217.38338874678493,5.006749784581958,213.3352842135813,4.9691768274782735,12.572350394644044,7.04774313461662,0.03646690145579693,0.09522108977642832,259905.00000000003,1.0,19.935468523364246,18.817743227354907,547.788781409995,103.80089958123992,555.188366440171,107.91478660787111,2.5833463369371685,1.339585751697775,215.10065468807076,5.182197012041449,2.607464468303207,1.6720349172605193,259905.00000000003,1.0,2.0822722047637545,1.4049944874251354,28.575911114501526,5.050811946982151,29.10110337804098,4.978017741529521,927404.6729461462,234780.1772283151,259357.21121859003,103.8008995812389,783528.7807754446,195215.38805580666,259876.4240888855,5.050811946987808,717978.7342366115,162129.19435489638
834,176.83579352583408,3.891274281956849,215.67943958740787,4.746027489974598,217.72284048509135,4.790077411254342,213.6298918175117,4.7980620327499235,13.23746349974222,8.684089964730866,0.03238239927604715,0.08494582483673838,259905.00000000003,1.0,19.775652371217493,18.853566733025882,541.2182101392436,98.46023381493873,547.788781409995,103.80089958123992,2.704042595603882,1.3868783604531167,215.41813131618048,5.002376927192053,2.5588619468336242,1.6457813621543713,259905.00000000003,1.0,2.066368127102325,1.4086761254575972,28.083417294770225,5.234377410104791,28.575911114501526,5.050811946982151,913996.1797255534,228061.92870901446,259363.78178986078,98.46023381493893,770946.3386692078,204656.27650363848,259876.91658270525,5.234377410111511,705353.7535761596,154948.04464669005
835,177.09839361883255,3.613916894022339,215.99972202084533,4.40774609517714,218.02393863829025,4.495569157781298,213.92646755407802,4.532910966258298,13.767401611115092,10.304869862545765,0.03859708260721785,0.10616788525544421,259905.00000000003,1.0,19.74282134110554,18.868373131290543,535.204193326646,90.87379996730833,541.2182101392436,98.46023381493873,2.799343851709763,1.3843209002321997,215.70475425350506,4.7904141806685905,2.486876712553094,1.6196401053585696,259905.00000000003,1.0,2.010060154945144,1.4065387139736867,27.597041946285533,5.470604550691872,28.083417294770225,5.234377410104791,907395.373268062,224981.02542317507,259369.79580667338,90.87379996731012,758403.1470655535,219589.24236866276,259877.40295805375,5.470604550698091,700332.3452642555,150838.6698899623
836,177.34293396244036,3.231782635379838,216.29797787535608,3.941672284277699,218.2921495462789,4.0830997631498915,214.20982114651375,4.164592066123512,14.36060898211895,11.422629853971756,0.050718200263112356,0.1212902316147729,259905.00000000003,1.0,20.148166836536795,18.742564159207745,529.365917271965,80.98230286569033,535.204193326646,90.87379996730833,2.871872124122017,1.3343357618259704,215.9860014913531,4.471624607875407,2.4902462180470257,1.6181176626950824,259905.00000000003,1.0,1.9428601906205298,1.4069528045649025,27.032271051929257,5.671766133209874,27.597041946285533,5.470604550691872,905144.6127211887,224705.90498475576,259375.63408272807,80.98230286569232,744111.3069281862,239563.74732406938,259877.96772894808,5.671766133216454,701462.0930824181,151154.66579405026
837,177.54940000991874,2.7958206263518477,216.54979577541522,3.4099476961845645,218.50728410818434,3.6561681178317587,214.48514744424392,3.658785379747551,14.885511920280623,12.17996035386961,0.05712564940365771,0.12357435746361124,259905.00000000003,1.0,20.56859060274343,18.783540838751847,523.6257129400985,68.64979446374296,529.365917271965,80.98230286569033,2.9156521521060665,1.3134145792974157,216.27619500797425,3.9801869656528392,2.477403836710093,1.6254635352201134,259905.00000000003,1.0,1.866198105884011,1.4229285551437114,26.39727300503285,5.82963293314835,27.032271051929257,5.671766133209874,899983.2941850411,217398.84708855627,259381.3742870599,68.64979446374606,716687.7440691584,245635.83338699563,259878.60272699498,5.829632933154599,696880.3614239687,139374.61566323656
838,177.69433904977438,2.427785218776962,216.72657206040873,2.961069670277388,218.65429887183691,3.3098458915990983,214.70935182146587,3.146074219960365,15.423233720952483,12.745391872893686,0.06237162506380529,0.1244033863629694,259905.00000000003,1.0,20.119326460828766,18.56114498725836,518.8672485751586,56.09364013281871,523.6257129400985,68.64979446374296,2.922373689157837,1.3064818696527487,216.5158650443614,3.4817832220457805,2.3970058768457005,1.677784726396443,259905.00000000003,1.0,1.787831400407673,1.405360032444845,25.75906023686435,5.83968413241368,26.39727300503285,5.82963293314835,902730.3769797736,223013.61252259568,259386.13275142486,56.09364013281541,688663.5058983706,248974.99063305717,259879.24093976314,5.839684132421681,706021.9448632279,165760.9070813279
839,177.7365205249804,2.3241060885464893,216.77801908536546,2.8346164101662685,218.7035179598823,3.1972920098387463,214.82176841995872,2.8742831760976926,15.986953451825398,12.99285760612019,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,18.35339079799842,15.836943122976349,516.4341445623188,49.46951996009817,518.8672485751586,56.09364013281871,2.9183180273733287,1.3059721594281448,216.68093725845938,3.1173476398642848,2.2783359890668193,1.665057415702638,259905.00000000003,1.0,1.6029223698651056,1.1235960969656107,25.050313284329302,5.639482756946611,25.75906023686435,5.83968413241368,909424.2585321905,240769.2231825609,259388.56585543772,49.46951996009803,656528.7292835446,244549.99140190304,259879.9496867157,5.639482756952541,726461.2841602088,215820.05907037007
840,177.69808355786623,2.403267340746032,216.73113925777733,2.931165808001737,218.6832181687281,3.2394016533131307,214.84744032162615,2.820158369619384,16.84138921461577,13.19231620995225,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,16.625852887749126,12.534195051074455,516.5830142225188,49.82844176199312,516.4341445623188,49.46951996009817,2.8958799505927764,1.304516801861111,216.7507105890063,2.9651049934495646,2.0483448872647836,1.3694811232769561,259905.00000000003,1.0,1.4726305559141417,0.988464300197052,24.44126561964533,5.552295029254089,25.050313284329302,5.639482756946611,918538.1607758405,264894.70932039473,259388.4169857775,49.82844176199502,623258.8746092655,232623.66426087476,259880.55873438038,5.552295029258832,747197.7067555053,261938.57507302714
841,177.5612575721916,2.6105426799333054,216.564258135858,3.1839711323060005,218.55771185033933,3.4423024464591134,214.78171117779033,2.935450901805731,17.624989853910023,13.223297395462867,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,14.892258478068175,9.209071828797837,519.2490789316939,54.89179045755344,516.5830142225188,49.82844176199312,2.832241078293606,1.2873530288273787,216.72713094947954,3.0099524351557183,1.8565276166391564,1.1644214902004917,259905.00000000003,1.0,1.3755154318349185,0.8569716426892201,23.926920101507754,5.484207538491704,24.44126561964533,5.552295029254089,929937.2170089899,287873.79179474025,259385.75092106833,54.891790457555096,594195.5500631217,222652.97312838948,259881.07307989852,5.48420753849486,770150.7426191503,297155.9663373927
842,177.3795508781082,2.8128746402974008,216.3426381513366,3.4307467453486646,218.35310267797104,3.6952427354696282,214.61324039876902,3.1450909632929136,18.43761537415193,13.367089380205615,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,13.418629013284699,6.968002713965558,524.2013986258945,62.451495531980925,519.2490789316939,54.89179045755344,2.7967297326198426,1.2896140573422885,216.5753145969019,3.2231957045974817,1.7065138834984974,1.0117873455049067,259905.00000000003,1.0,1.2778773684700728,0.7156849908887821,23.464950253145997,5.41676484571947,23.926920101507754,5.484207538491704,943483.3956772352,302897.7076209873,259380.79860137412,62.45149553198045,574623.9378206731,222436.97999822954,259881.53504974686,5.416764845722584,794003.6066956714,313165.9309666787
843,177.20479335460578,2.97198737971646,216.1294935277666,3.6248098941048714,218.11515483740808,3.9321764071225624,214.42652357954424,3.3143901807298275,18.919981414854362,13.304460256003035,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,12.87272316152855,6.101420573157467,530.1819902125537,69.48017959129204,524.2013986258945,62.451495531980925,2.7450214374340463,1.3062219979406724,216.36174453542083,3.4457840158284845,1.5690825847460166,0.8736207770606427,259905.00000000003,1.0,1.1954122577375748,0.6432404980435943,23.05794659280422,5.380627221529251,23.464950253145997,5.41676484571947,953383.154514543,307399.1035324964,259374.81800978747,69.48017959129156,559481.6910988057,218676.4794172804,259881.94205340723,5.380627221533042,806589.1169748128,316470.8129440033
844,177.05054727294626,3.073886489651174,215.94136568461175,3.7490921211333146,217.87881104935727,4.11381023818053,214.2464623904897,3.4431064987826114,19.23556539428306,13.168441814322321,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,13.17210718241622,6.4684700787418965,536.1787817577539,74.81511450049139,530.1819902125537,69.48017959129204,2.6966439577454664,1.356018505440876,216.14085244508877,3.6534755041116087,1.4811787325439965,0.8751131288608001,259905.00000000003,1.0,1.1736098099230532,0.6466875674267074,22.717044336849945,5.353524236861835,23.05794659280422,5.380627221529251,955981.280908331,307514.666897446,259368.82121824226,74.81511450048983,544827.0083807094,211642.97794836306,259882.28295566316,5.353524236865812,808885.060581389,316492.9977509931
845,176.86318773614727,3.1890631406537873,215.71285062101924,3.889568497165146,217.62944236211257,4.287633874434072,214.05097454746019,3.5791715086218217,19.945929431937834,13.196225409936797,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,13.506124810508686,6.653224564820831,542.5519197125163,79.85370101854923,536.1787817577539,74.81511450049139,2.587598465646077,1.3787928268434386,215.91067217471507,3.84108988670726,1.4715151759991063,0.881946065246921,259905.00000000003,1.0,1.1462006845281807,0.6522509572558989,22.358396512045687,5.289460754712549,22.717044336849945,5.353524236861835,957016.4473203543,307237.5836698456,259362.44808028752,79.85370101854753,530080.9931187246,205742.71878259213,259882.64160348798,5.289460754715766,809096.3081708786,316457.24818162917
846,176.73614523516645,3.2809913963438153,215.55790198325926,4.001689706660331,217.3995721475643,4.443626940508486,213.8803240076495,3.710272015428338,20.14472853477746,13.209443422960083,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,13.937489254032537,6.739572810906094,548.6924923265946,84.3958126633833,542.5519197125163,79.85370101854923,2.4932679166103413,1.4228872878257295,215.66986623158581,4.017067909020766,1.4062505798112213,0.8712789025912634,259905.00000000003,1.0,1.1298022988831617,0.6555269051682002,22.048614897784294,5.24764771224311,22.358396512045687,5.289460754712549,956544.3439308311,307494.63773517887,259356.30750767342,84.39581266338128,515272.3654987252,199499.9794425676,259882.95138510223,5.2476477122452945,802233.8170709788,317394.2463748426
847,176.6038488922717,3.3545654816536974,215.39654516031618,4.091425199706564,217.19522472312735,4.558226406634897,213.73226210166123,3.8096436335071466,20.709059056642893,13.26685876044838,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,14.460192999926587,7.760981140066545,554.8746917166443,87.84122784124466,548.6924923265946,84.3958126633833,2.422078903390788,1.4692737340606865,215.4791994542518,4.1503107842914355,1.3623752387017296,0.8741379217761288,259905.00000000003,1.0,1.0982495115625504,0.6270366559035955,21.75115583731178,5.168744261243756,22.048614897784294,5.24764771224311,954253.0861587076,309068.9342848219,259350.12530828337,87.84122784124246,499425.7942051748,190098.07784965198,259883.2488441627,5.168744261245826,795547.181057372,320291.3574832274
848,176.4546824689334,3.4277057793564083,215.21461291571595,4.180631361279705,216.99040244025178,4.660666095307002,213.55819366031614,3.9105715466085464,21.358208633221437,13.224146291725866,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,14.809347210566404,8.05752834067846,561.3568864726326,90.77891874752508,554.8746917166443,87.84122784124466,2.3708272342786882,1.513200886607695,215.3112331563963,4.252941771213478,1.337002595571638,0.8866464227488174,259905.00000000003,1.0,1.066373966007103,0.6067956575703027,21.447193874413912,5.035185503163059,21.75115583731178,5.168744261243756,950952.6993866487,312464.81463281205,259343.6431135274,90.7789187475239,484186.21258942795,189197.2598939092,259883.5528061256,5.035185503164776,789919.1192414472,324313.5732171902
