,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
849,176.26963392129645,3.5098335755938326,214.9889168093402,4.280799154028835,216.73866033457782,4.783350028439063,213.3263559465094,4.050544115911132,22.609122496254503,13.83165240539357,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,14.953462171619128,8.074959392264535,568.9458801306013,94.55735327230433,561.3568864726326,90.77891874752508,2.752969197852867,2.4877185324474325,215.1004878827623,4.390445703669059,1.3831407684913808,0.9081930871080851,259905.00000000003,1.0,1.030717685712974,0.5954125043445326,21.061437458302173,4.875676586205412,21.447193874413912,5.035185503163059,965788.9394971653,309767.7862682242,259336.05411986943,94.5573532723051,481635.99367937696,186617.28945769594,259883.9385625417,4.875676586206364,804918.4068293947,324306.58089830464
850,176.092099840993,3.5555443841293526,214.7723857565233,4.336550754535143,216.48245462364903,4.8678994554449035,213.09726827699276,4.137113846092407,23.472614966578988,13.665798846015324,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,15.581585921325171,8.500881110165777,576.7702425091885,97.64682799521088,568.9458801306013,94.55735327230433,3.065296064010511,2.8653777835627507,214.8808686931188,4.488422142339399,1.4173990269055918,0.9037615216108186,259905.00000000003,1.0,1.0623940204022897,0.6510464021712575,20.673099118465537,4.605737844563032,21.061437458302173,4.875676586205412,982041.9919364398,304411.6563042474,259328.22975749083,97.64682799521314,484126.13460614585,189241.35190489658,259884.32690088154,4.60573784456581,819909.5583660052,320632.9852801618
851,175.83062997641107,3.55864129583149,214.45348150275757,4.340327765015175,216.14562876628392,4.883500792127458,212.81686814642538,4.17353752534447,25.357643178783402,14.780984318104844,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,15.913786979690848,8.64523789806191,586.1474320416144,101.66512192088608,576.7702425091885,97.64682799521088,3.1846587764870806,3.0272936614898716,214.60794844247738,4.54263505940857,1.4856637942457624,0.958334246212189,259905.00000000003,1.0,1.0752531362344653,0.6639838182879069,20.229355127120908,4.281486867780691,20.673099118465537,4.605737844563032,991308.2198163101,301231.330658121,259318.8525679584,101.66512192088723,480960.1430613857,185658.58594137512,259884.77064487291,4.281486867782949,833594.3724218201,314345.14941398427
852,175.55156422205957,3.5646197369463852,214.1131163745824,4.3476193403992704,215.76317721025964,4.8807987981958165,212.4818769809875,4.191872335739226,26.88160675090811,15.246665265996118,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,16.27893065142561,8.51513073928183,596.6834414744302,106.76242256280807,586.1474320416144,101.66512192088608,3.3266621717001703,3.18879346511729,214.25166782492633,4.572716833926269,1.5475965668496077,0.9815515216254991,259905.00000000003,1.0,1.0963307377616953,0.6621293963016929,19.74475596469966,3.9445726198362507,20.229355127120908,4.281486867780691,1002999.849922841,295576.92618210585,259308.31655852558,106.76242256280982,476681.26076470106,181795.35724255687,259885.25524403533,3.9445726198409794,844644.2353485927,310548.696282594
853,175.2085916417896,3.501750132296698,213.69480666916448,4.270939373925559,215.30085126119766,4.794133089763483,212.0792841363282,4.1274510848135595,28.251159415653152,15.20331291971155,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,16.26398007435749,8.517027940106127,608.6039541490592,112.32168255378826,596.6834414744302,106.76242256280807,3.442924718402614,3.266238976023654,213.8210952031678,4.5102182707175995,1.5887440415270153,0.9860815058604663,259905.00000000003,1.0,1.1457804736094117,0.7122052102323724,19.268459063448724,3.499015030632935,19.74475596469966,3.9445726198362507,1012188.3129232241,292057.7422576081,259296.39604585097,112.32168255379013,467363.54821026785,171310.96774260193,259885.73154093657,3.499015030635163,855597.1457046291,307104.45620912424
854,174.86113230962738,3.3713878809809943,213.271024743644,4.1119418035563,214.8176302347096,4.580078365568327,211.66886541658332,3.9502260950629036,29.133877991773144,14.605942914001155,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,16.588278571944244,8.574636420094093,621.0828869022214,116.63299467265189,608.6039541490592,112.32168255378826,3.383387204394543,3.2919105491124596,213.36815566916334,4.31694696599833,1.5882585750580769,0.9861619490806841,259905.00000000003,1.0,1.2089005574790237,0.7588353844746933,18.855767712536338,2.9593307644856157,19.268459063448724,3.499015030632935,1012941.5745965632,291439.38731056923,259283.9171130978,116.63299467265284,455039.2652150654,162334.51959882068,259886.14423228748,2.95933076448769,856656.9906510428,306249.18288528215
855,174.46360530636707,3.2282985603933003,212.78617738223917,3.937422057769343,214.32586989956033,4.333775836997865,211.21709765857554,3.752349256552536,30.714896701140344,14.493829211649693,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,16.657859353980125,8.53699923721332,635.073257582715,121.70645196754572,621.0828869022214,116.63299467265189,3.354750249529106,3.307249655479047,212.90420887727484,4.052971978992888,1.6165374813606064,0.9946022446407212,259905.00000000003,1.0,1.2777151789108483,0.7866754498792918,18.483612076753246,2.3613932552845562,18.855767712536338,2.9593307644856157,1016274.3598262875,288773.94619282166,259269.9267424173,121.70645196754508,440720.33562064794,157141.28049371747,259886.51638792327,2.361393255283583,861904.6379979656,302457.31741580967
856,174.06774461350662,3.106782357986887,212.30336270888571,3.7892144033157686,213.8295948124533,4.1353017228248445,210.7473003432388,3.549547125101857,31.62251224862961,13.965714488045224,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,16.85360363763701,8.37581121241173,649.7754995270409,126.67483784448258,635.073257582715,121.70645196754572,3.384051533596446,3.2841250014825656,212.4297149363262,3.82570946146586,1.5657457901846528,0.9715698675054868,259905.00000000003,1.0,1.34713109926126,0.7906430001238833,18.23166405249652,1.8991805345301038,18.483612076753246,2.3613932552845562,1021345.8236401305,283833.7006852318,259255.22450047298,126.67483784448127,428423.8816151125,157731.05509527717,259886.76833594753,1.8991805345268575,866576.2688316668,298372.8142116538
857,173.6602745438061,3.0770635290507906,211.80638808784423,3.752968658200026,213.33039094333768,4.005834799610333,210.2632370033831,3.465029998869929,32.54831105891324,13.430145168726572,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,17.005395734453657,8.218627810668401,665.2517481848338,131.7889942294841,649.7754995270409,126.67483784448258,3.409576564490483,3.270976166739089,211.9410387403846,3.6619427369268536,1.5206445879720483,0.9406750044338672,259905.00000000003,1.0,1.4135228388820997,0.7795549467438115,18.09120897007324,1.649297696520829,18.23166405249652,1.8991805345301038,1033398.0414346826,277894.63563428,259239.74825181518,131.78899422948194,420583.4985361375,159353.46381849737,259886.90879102994,1.64929769652081,880062.6277259605,292199.95396577276
858,173.2620401255995,3.142464899663891,211.32067741936768,3.8327376946754845,212.8272540217991,4.02170839088548,209.7798013197906,3.523063145487606,33.43065366331615,12.800791534239696,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,17.410741789999438,7.760246614323422,681.2049933914839,136.83160589410244,665.2517481848338,131.7889942294841,3.535621391900902,3.2644396541444034,211.4490469742167,3.6685575829008896,1.5063529111193037,0.9327464154043382,259905.00000000003,1.0,1.4573303499219914,0.7675577117642727,18.008853075542593,1.5215360089504866,18.09120897007324,1.649297696520829,1051736.7838648057,277157.5653059212,259223.79500660853,136.8316058940982,418368.6452807628,158376.2014924446,259886.99114692447,1.5215360089498104,898106.9345637604,291084.75048096303
859,172.8412765828815,3.339478556944743,210.8074889002737,4.07302825686533,212.31512693678872,4.187108838276554,209.27979243298373,3.7383616356636034,34.14250524035369,12.242452302369614,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,17.64568472574872,7.365464079189668,697.6351472394222,142.17967035603135,681.2049933914839,136.83160589410244,3.686612122751948,3.2555661050833598,210.9329694971334,3.838121663896698,1.5459623127966506,0.9863993649428878,259905.00000000003,1.0,1.467046359380638,0.7639697706162134,17.896603788793247,1.452741628842207,18.008853075542593,1.5215360089504866,1062941.3340156942,274069.4207858641,259207.3648527606,142.17967035602896,413239.5510357346,156395.35975348097,259887.10339621123,1.452741628843397,908710.6255973832,289076.06995474105
860,172.42432084024853,3.555771228705345,210.29894462395757,4.336831661017841,211.79338575861513,4.412251838293851,208.79714449751214,3.977655896300323,34.430479987298526,11.847167770559736,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,17.793762260727362,7.121426702380024,714.2051982993266,146.867010797286,697.6351472394222,142.17967035603135,3.816275185760153,3.243910825915318,210.4205739564751,4.116887193434703,1.5487247183693855,0.9885810533039442,259905.00000000003,1.0,1.4704940154143267,0.7613367013871013,17.785039752504854,1.4843786309297615,17.896603788793247,1.452741628842207,1064929.9844970915,273066.89761234506,259190.7948017007,146.86701079728334,406560.78049273085,154259.40268810678,259887.2149602475,1.4843786309322908,911507.4071550515,287882.9490609145
861,171.983681755398,3.6997559580730277,209.7615145482215,4.512444907211852,211.2391086652523,4.519856994437742,208.3143723204863,4.160596651158145,34.66625376873211,11.445138824343363,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,17.606144613214617,7.262533871466035,731.1986407881775,149.9021499645799,714.2051982993266,146.867010797286,3.836405205092546,3.245186972032084,209.9086671048141,4.312948899771437,1.5660429724095952,0.990407328534888,259905.00000000003,1.0,1.412447489528655,0.7528007098785393,17.59811093629058,1.5308723455615676,17.785039752504854,1.4843786309297615,1059877.0508098044,275186.8757802337,259173.80135921185,149.90214996457814,396601.495516074,143222.25411600372,259887.40188906374,1.530872345567137,913515.9772296298,286687.4339568731
862,171.5158147719131,3.6725131187245954,209.19087598929633,4.479217959501837,210.65945633033684,4.4919230122593845,207.7998008963336,4.185617683731548,34.8382884843482,11.092002041235364,0.05710787578992077,0.11774408061920506,259905.00000000003,1.0,17.406277489515496,7.407745740902211,748.5735439072203,150.89755316539643,731.1986407881775,149.9021499645799,3.836294514811261,3.245219607456288,209.37853810464105,4.409462369736205,1.5706631687051862,0.9890634015805554,259905.00000000003,1.0,1.3327301584004687,0.7222647325845793,17.32684459265253,1.4895760654983732,17.59811093629058,1.5308723455615676,1058218.2762772639,276391.31175150763,259156.4264560928,150.89755316539498,391561.9660586432,136060.39483540034,259887.67315540736,1.4895760655022334,918920.6841997391,281925.88418211695
863,171.06484175817752,3.567447356763948,208.64084257830496,4.351073022525709,210.08995844727937,4.296032401938234,207.30698840501714,4.114166396082767,34.42131060898583,11.715722984470942,0.049281799736887656,0.11324402673047308,259905.00000000003,1.0,17.380078049597227,7.420248701574271,765.565494666872,150.33686411323572,748.5735439072203,150.89755316539643,3.701934671400315,3.2479508204701624,208.8365112252094,4.3526788088838675,1.4813837823149063,0.9198647768819002,259905.00000000003,1.0,1.2674631278525221,0.7374098053081533,17.07959060485681,1.5930069769170023,17.32684459265253,1.4895760654983732,1049815.277003016,282912.93241823907,259139.43450533316,150.33686411323535,389332.7097060614,133686.61156689972,259887.92040939516,1.5930069769219335,915825.2141210067,284669.5707070503
864,170.64522290127474,3.4416006027905963,208.1290503872058,4.197583303723863,209.54613366666914,4.074644476938029,206.82896946705247,4.001877629394516,33.64977240961998,11.98645607356038,0.042874350596342294,0.11027657854020433,259905.00000000003,1.0,17.342036006253956,7.4443658529302645,781.8303567196417,149.852640983505,765.565494666872,150.33686411323572,3.5743477223909714,3.271493990933434,208.32825307360832,4.226784380340217,1.3907055898311926,0.9275696847012467,259905.00000000003,1.0,1.2306187589496078,0.7517815592366346,16.886170440641894,1.6898934138784725,17.07959060485681,1.5930069769170023,1046759.2628405315,285830.8112209391,259123.1696432804,149.85264098350478,389935.83567197627,133979.83755667842,259888.11382955938,1.689893413884046,916832.944505881,283599.1495445344
865,170.26798441595156,3.331019651988776,207.66894795341346,4.062712470009303,209.05502577130503,3.9049277535790567,206.38294763217945,3.896915640861288,32.52960136684941,12.022217550663456,0.02806958405944882,0.0802824840612673,259905.00000000003,1.0,17.433618928333157,7.3808459533857524,796.8982695740984,149.8623397808563,781.8303567196417,149.852640983505,3.4568130900228717,3.3133473982617843,207.85143115635154,4.09419451891206,1.3234975303032754,0.9533685990943531,259905.00000000003,1.0,1.1969366584050298,0.773427920733236,16.73583502628706,1.782550478271294,16.886170440641894,1.6898934138784725,1041965.1025628613,289321.13706615986,259108.10173042593,149.86233978085704,395069.9011361677,134648.72534661798,259888.26416497375,1.78255047827506,913379.8331085255,286337.2326892427
866,169.94048933554586,3.258877167962145,207.26951551103917,3.9747233870555685,208.62894529123616,3.839874832619574,205.97795632446275,3.8319980190308804,31.56468893104199,12.331332786108065,0.01594846640355432,0.049371964443921175,259905.00000000003,1.0,17.276020999144386,7.366148945209837,811.1709890395925,149.41811737246618,796.8982695740984,149.8623397808563,3.3731146340120097,3.3562529677829915,207.4229811153129,3.9927004038345872,1.26242991688234,0.9780276307495603,259905.00000000003,1.0,1.1713414009834993,0.7939692138839198,16.628798043984666,1.8652959005377352,16.73583502628706,1.782550478271294,1035700.671846571,294509.73195229354,259093.82901096044,149.4181173724653,401893.0965876784,130959.16402129794,259888.37120195603,1.8652959005406695,907707.5705777069,291152.6694721336
867,169.65268508253692,3.2333924738234883,206.91849254363544,3.9436408677016876,208.2686847008548,3.8056801980170474,205.60930686952818,3.8113100685359456,30.85521676694119,12.502513287753093,0.009541017263008957,0.036502219292503635,259905.00000000003,1.0,17.023717103559722,7.095497502914616,824.992947685711,147.97769340428815,811.1709890395925,149.41811737246618,3.3176634076135305,3.3773501481605255,207.06682280072502,3.901335184803714,1.2159484664035545,1.0043197954893206,259905.00000000003,1.0,1.1609352245375806,0.8054471040105795,16.564243784855684,1.9271747304948643,16.628798043984666,1.8652959005377352,1018362.8637298605,304064.34169109585,259080.00705231432,147.97769340428658,404774.1420695148,128825.32806827604,259888.43575621516,1.9271747304985865,889663.9611427636,302340.062253672
868,169.39863605355896,3.229437893727727,206.60863907065388,3.9388176835486326,207.94874227627142,3.8103083634406683,205.27194677561363,3.8169869053418086,30.195603349013545,12.747424857363267,0.013853832479607288,0.05665327656620274,259905.00000000003,1.0,16.80065475481741,7.0208919779373495,838.3740424474275,145.9048781006251,824.992947685711,147.97769340428815,3.3265461914788172,3.373334329397883,206.73463793638388,3.847456152218282,1.209541017263009,1.0116626030165672,259905.00000000003,1.0,1.1332977861058595,0.8265986701202503,16.48370551209567,1.9832478786187597,16.564243784855684,1.9271747304948643,988461.6002313265,311530.2781817301,259066.6259575526,145.90487810062157,405043.60199642065,128506.77030354037,259888.51629448793,1.9832478786213796,858017.7834042115,311330.68779353384
869,169.18749156026786,3.2129824530598876,206.35111458206728,3.918747699854838,207.6691147949576,3.793446003915854,204.99063885776357,3.8119714464630325,29.536594342258212,13.278093749668344,0.017384866929779016,0.06651138002884802,259905.00000000003,1.0,17.32889375757348,7.70754988104629,850.5643581651825,142.2681380114435,838.3740424474275,145.9048781006251,3.2764660545417965,3.389184817663657,206.4271325241866,3.7774274463566235,1.1851774598493696,1.0321799269150005,259905.00000000003,1.0,1.1167124735562441,0.8387445439245722,16.415240525802545,2.023400816861918,16.48370551209567,1.9832478786187597,949725.5768140712,304907.0704873694,259054.43564183483,142.26813801144095,407610.39492035256,125487.5229799227,259888.5847594742,2.0234008168649797,817324.9123528405,307731.14818304835
870,169.00034808547824,3.180649217356632,206.12286284022878,3.87931210658292,207.41496610368452,3.752960018337088,204.7303349459813,3.7656424219631495,28.723604362965787,13.84490360099282,0.02379231607032438,0.07365431592850825,259905.00000000003,1.0,18.047696854808347,8.69463339279705,861.2164733572696,137.40971393261773,850.5643581651825,142.2681380114435,3.2389803889591136,3.4025184900743324,206.16801398252812,3.6939455791669475,1.174789057017188,1.0398290158058154,259905.00000000003,1.0,1.1126923589992095,0.841382444156415,16.353143827784567,2.0527511043026507,16.415240525802545,2.023400816861918,905263.4576883552,288915.77487317746,259043.78352664274,137.40971393261597,409288.88529767096,123257.23944288358,259888.64685617224,2.0527511043068514,771769.5612165966,294656.1707936796
871,168.84172743058687,3.149237946539538,205.92939930004908,3.8410010683179516,207.1924993850381,3.698842472571577,204.51716694532715,3.699008057262972,27.94174380593046,14.449137062412339,0.02903829173047195,0.07741014401074406,259905.00000000003,1.0,19.08427883834202,9.507068973160742,870.0449000331275,132.04288946955953,861.2164733572696,137.40971393261773,3.205763896162252,3.4173646087438274,205.94147829453303,3.6014516529950282,1.1698002347891303,1.0441018664807296,259905.00000000003,1.0,1.0877575602422551,0.850505599214139,16.271101153237694,2.067898439519851,16.353143827784567,2.0527511043026507,862551.1290905481,271700.00059210544,259034.9550999669,132.04288946955788,409181.58920331585,123403.55522086799,259888.72889884678,2.0678984395231357,727675.1901152934,277688.3007224764
872,168.70398253897187,3.104261474392833,205.7613967762964,3.786144878372677,206.9954763431687,3.639279601035221,204.3413276518956,3.6271793523659297,26.928371533474724,15.167041309665152,0.06200970596357105,0.19137622135854523,259905.00000000003,1.0,20.613071341257005,10.611542776025832,876.2981905193817,127.21293207918418,870.0449000331275,132.04288946955953,3.1559344676005643,3.443297942706358,205.7471661705552,3.523397244903954,1.1561569417326347,1.054406922848999,259905.00000000003,1.0,1.067342673678126,0.8609137167518416,16.182286885183185,2.0689347882559783,16.271101153237694,2.067898439519851,825130.7528591624,264268.6733846074,259028.70180948064,127.21293207918146,407524.3233034306,125333.47816085738,259888.81771311484,2.0689347882592655,688591.8570474031,271283.4872226778
873,168.52662024527194,3.053646943629617,205.54507486370625,3.7244121398322214,206.8114842723942,3.5690058861071536,204.12688541304897,3.538167449857036,28.009807787722735,16.09690454973411,0.08548793412267039,0.22394086852515485,259905.00000000003,1.0,21.690701228564556,11.614405075862559,882.5318091444173,122.35162733387382,876.2981905193817,127.21293207918418,3.1176634076135303,3.4675717536744557,205.5772059723581,3.437828972240673,1.1545455490107723,1.0554925313698245,259905.00000000003,1.0,1.0767789252729907,0.8568921645589569,16.1045202614454,2.0568509569366418,16.182286885183185,2.0689347882559783,802441.1702933548,257345.60225488167,259022.4681908556,122.35162733387102,403960.16510417394,127270.023709313,259888.89547973857,2.056850956940136,666776.1796200321,265899.8099140014
874,168.29002091502375,2.978484287838877,205.25650419769804,3.6327391085106346,206.58031298460654,3.4808308230165954,203.8607295168168,3.434340520718507,29.197925511715052,16.66080944211782,0.10471028154430648,0.2404882215354133,259905.00000000003,1.0,22.121594424399408,11.97416556203248,889.5034299501885,116.53917720517292,882.5318091444173,122.35162733387382,3.116987400602071,3.4680671875134186,205.38191531589524,3.3604009709637968,1.1602592175261215,1.0505559890215126,259905.00000000003,1.0,1.1096645646317134,0.863180166340501,16.053925608550994,2.0222507130591607,16.1045202614454,2.0568509569366418,794342.2351330934,254497.5111010551,259015.49657004984,116.53917720516885,403622.0254885739,127205.98319849814,259888.94607439148,2.022250713062824,660443.533227819,263759.27257267735
875,168.07689951328504,2.9106994731004656,204.9965686146086,3.5500647011402995,206.34699154312798,3.3952089659858706,203.59096455096662,3.345290182572867,29.657274562738184,16.893269314103886,0.12044820852474919,0.24870777971459077,259905.00000000003,1.0,23.10996400441997,13.12046593352032,895.930292299982,110.55214843983505,889.5034299501885,116.53917720517292,3.106875141995747,3.4756999700307594,205.15835754043806,3.2910678511639073,1.1518619001297732,1.0551032184171172,259905.00000000003,1.0,1.142631357140065,0.8627727282094568,16.044695065561285,2.013310831218877,16.053925608550994,2.0222507130591607,795016.0919677371,254792.94875414402,259009.06970770005,110.55214843983042,408877.7690193601,130145.54326976868,259888.95530493447,2.0133108312221575,660003.1362177858,263597.62314216624
876,167.7963841222754,2.861754200800583,204.6544354263469,3.490367768158761,206.09229679441472,3.3037592225935835,203.2581430851854,3.3161054381048136,30.961997274912797,17.912152226033665,0.13333333333333333,0.25224063654383294,259905.00000000003,1.0,23.751818210641442,13.503779464840383,903.00713803092,103.94002203297835,895.930292299982,110.55214843983505,3.1403475710446678,3.45442429686668,204.92599479167438,3.226529795791231,1.173663130764264,1.0500180355763604,259905.00000000003,1.0,1.1801717319350296,0.8702775231731898,16.051203666732054,2.020967618860537,16.044695065561285,2.013310831218877,805862.7960974225,261323.06361015915,259001.9928619691,103.94002203297292,417249.9063431103,136361.38867132596,259888.94879633328,2.0209676188649373,669451.4114854563,268662.02701648464
877,167.46605140385148,2.82380126825901,204.25154216766268,3.4440779944401054,205.76577147062832,3.2035487314895468,202.8515565878603,3.317076720379718,31.876085840794254,18.559610256487126,0.15245091508682515,0.26327928333035555,259905.00000000003,1.0,23.586414171546824,13.381780604496484,911.1443587850806,96.0166555170449,903.00713803092,103.94002203297835,3.2416969795164854,3.4180611199092117,204.59511929862495,3.201804316519739,1.242822905769409,1.0835749141705402,259905.00000000003,1.0,1.2109071912617404,0.8871380287472882,16.019287952224385,1.9837113475028105,16.051203666732054,2.020967618860537,824479.3991449348,274292.4775721069,258993.85564121493,96.01665551703836,430514.22895581333,151288.24854347354,259888.9807120478,1.9837113475062926,687968.8096789744,280118.43368100113
878,167.09407949502057,2.847577528861842,203.79786293077154,3.4730766034660197,205.35527635603404,3.1937233609826965,202.35963957352382,3.483745254284598,32.10928721200401,18.578237050863855,0.1681030671928914,0.26782222218764323,259905.00000000003,1.0,23.774902664941823,13.461863082151307,919.3106402649499,86.94273422273272,911.1443587850806,96.0166555170449,3.5218929828042764,3.5194480988637746,204.17452492991256,3.2422782590482937,1.315047239549555,1.107713104934636,259905.00000000003,1.0,1.2672734552374556,0.9250589411504532,15.971514167912284,1.9205522438588312,16.019287952224385,1.9837113475028105,855583.8204177129,299045.9182850209,258985.68935973506,86.94273422272684,450574.7717715907,168721.25901626467,259889.02848583212,1.9205522438645999,716651.5349263592,301895.6248099052
879,166.71481716717784,2.914999589155547,203.33529183550417,3.5553080732178186,204.94794659575098,3.2457677372282228,201.8921848367092,3.685581938843438,31.547696058458186,18.362914262891557,0.1809179654739821,0.26869755613019936,259905.00000000003,1.0,24.209847043294292,13.479166349326295,926.4675713146398,78.72427602203534,919.3106402649499,86.94273422273272,3.3271947863626985,3.100792700031997,203.7710112161613,3.3320023724654773,1.3072679865987078,1.1002089395964365,259905.00000000003,1.0,1.3028728010524495,0.9229913716182091,15.967118982366026,1.9172030383717087,15.971514167912284,1.9205522438588312,864452.3682304583,311053.44072250725,258978.53242868537,78.72427602203206,456254.918947282,177552.34417754185,259889.03288101766,1.9172030383778034,722107.4846772915,309004.4863588332
880,166.32714897521984,2.8730692764533368,202.86246873114828,3.504166681357187,204.5243630823645,3.2270614995597073,201.40377405690072,3.7795364726766962,31.347133169137276,18.37438275057502,0.19140991679427724,0.2675323042832586,259905.00000000003,1.0,24.594028560750772,13.813583474565961,933.0292660062321,69.13710373744169,926.4675713146398,78.72427602203534,3.1713058680131723,2.821122240368456,203.33670915964112,3.370412133680097,1.3139741464946346,1.1039281314119957,259905.00000000003,1.0,1.2998262249843933,0.9187723715800182,15.952971060855784,1.901447464629166,15.967118982366026,1.9172030383717087,868568.5702288777,315337.70316454844,258971.9707339938,69.13710373743965,457563.2027130576,179631.66316673945,259889.04702893918,1.9014474646356354,723910.9151573983,310599.9216908639
881,165.96287211235162,2.8215289044192264,202.41817505945392,3.441304413770648,204.08796744998992,3.200195686559796,200.92534712433718,3.7941323896019656,30.238088353302484,17.517961525847628,0.2,0.26530241333806687,259905.00000000003,1.0,25.03129889673082,14.011213918343852,938.0360554628038,61.439269893210465,933.0292660062321,69.13710373744169,3.239902285200715,2.9825737030515347,202.8862632024058,3.382093453435558,1.251562492637977,1.0452854849850424,259905.00000000003,1.0,1.3451258538496136,0.9808491835067868,16.04653442206742,2.0169293755433078,15.952971060855784,1.901447464629166,871837.9638372024,317518.54752333113,258966.96394453722,61.43926989320689,458750.61871010053,180992.5308851632,259888.95346557794,2.0169293755492768,723790.5741641157,310533.6401456585
882,165.64373516863802,2.721347120236262,202.028936838393,3.3191159910413925,203.6986579598478,3.134327110490073,200.51167943554586,3.7396391232267976,29.13573473559206,17.04337227958983,0.2,0.26530241333806687,259905.00000000003,1.0,27.230885138645533,17.671279401673264,939.7409050597503,58.04063818362688,938.0360554628038,61.439269893210465,3.2140961577205642,2.9357653940199917,202.50204203537817,3.3518563848487166,1.1733229481682674,1.0129554694887721,259905.00000000003,1.0,1.3822140531045888,1.0016809880493913,16.255425527003744,2.2656600803991416,16.04653442206742,2.0169293755433078,875664.8141767854,320208.6324706183,258965.25909494027,58.04063818362425,465209.0715259353,188581.12832898716,259888.744574473,2.2656600804075113,721569.9372438525,309458.33245784196
883,165.42362444789245,2.5461708813109536,201.76047695064256,3.105459850044737,203.42058093103202,2.9700573847297984,200.16861454440698,3.604429322084795,28.062234715148623,16.850565437381665,0.2,0.26530241333806687,259905.00000000003,1.0,29.755348540260147,20.966464094986417,937.8477912346387,62.47235192348938,939.7409050597503,58.04063818362688,3.224268451612667,2.950569075124752,202.16297767836363,3.2674383263166473,1.1309092343423177,0.9909833890509189,259905.00000000003,1.0,1.5036600714710777,1.3174276562711937,16.628176364132504,2.9823685887925717,16.255425527003744,2.2656600803991416,877856.5442398554,321570.5815760417,258967.1522087654,62.472351923488496,477018.3770423654,202953.84533949426,259888.37182363588,2.9823685888004023,712726.9062451542,307359.93062647415
884,165.28913737445455,2.3355237671131848,201.59644897837893,2.848542112528675,203.22857087080675,2.7176882845020085,199.9073004950829,3.33598851740795,27.49990903898581,16.989221850142563,0.2,0.26530241333806687,259905.00000000003,1.0,31.955135143258033,23.51420719016634,933.1925651303666,74.1137657884093,937.8477912346387,62.47235192348938,3.473351175766719,3.082188305597165,201.90922305626358,3.0360080904262614,1.1207992010028478,0.9894438892261442,259905.00000000003,1.0,1.6222092433000874,1.561490509063235,17.12958640642974,4.095695089202029,16.628176364132504,2.9823685887925717,888065.3971953712,323617.3749466217,258971.80743486967,74.11376578841141,495021.59047053783,218663.5671458537,259887.8704135936,4.0956950892116835,709924.3480667578,308495.13792711473
885,165.26312726124144,2.2868439748915694,201.56472592424964,2.789170040208097,203.13268170310562,2.5390141061960287,199.7760411718027,3.1480787041196865,26.194825634866294,16.48763663337918,0.2,0.26530241333806687,259905.00000000003,1.0,34.150256557136494,24.743977005651807,925.0371342080963,91.60038746934526,933.1925651303666,74.1137657884093,3.715518025599065,3.1836695569562745,201.7650352867739,2.8073526997157408,1.0707701596401844,0.9647557128300406,259905.00000000003,1.0,1.7298185439664597,1.7315842621780397,17.788634790756017,5.470586332893268,17.12958640642974,4.095695089202029,903165.8750152973,331778.7810969007,258979.96286579192,91.60038746934649,523660.6010909224,245393.53488124002,259887.21136520925,5.470586332900799,703901.512551786,309942.8589721641
