,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
886,165.29066293170266,2.3410559115863787,201.59831041643508,2.85529096871879,203.1507036755189,2.5783551977416392,199.7429657742334,3.0910096951698094,25.488708160847164,16.472321633517883,0.2,0.26530241333806687,259905.00000000003,1.0,35.918347447189426,25.07058127145622,914.407494921754,110.69489595240768,925.0371342080963,91.60038746934526,3.9224539726112737,3.222413600227028,201.75307249944896,2.783291421172452,1.060467531682379,0.964313218051089,259905.00000000003,1.0,1.8098979653859195,1.8169601702479943,18.538065224459558,6.903394036678277,17.788634790756017,5.470586332893268,914993.2041115044,335213.21526182035,258990.59250507827,110.69489595240898,557704.7279198886,274239.23083162744,259886.46193477555,6.903394036684672,707072.0778414911,310180.68665261776
887,165.40288893742405,2.545680971334148,201.73518865663425,3.104865395827024,203.24792227087798,2.7799872738269884,199.83004690813192,3.2433497625747463,24.895334750210637,16.314317028653157,0.20955879087674592,0.26300403660716226,259905.00000000003,1.0,37.01819951460958,24.655538738728836,902.0750713664784,128.03990824329668,914.407494921754,110.69489595240768,4.103418901346811,3.2713713786884004,201.84134274899418,2.9611648694613657,1.0364313542283232,0.9619688524348445,259905.00000000003,1.0,1.8945790321442149,1.8956481898463238,19.39621290237545,8.411754012332057,18.538065224459558,6.903394036678277,915279.4044494409,335357.61095017224,259002.92492863355,128.03990824329725,587088.0608471137,289712.40231935977,259885.60378709764,8.411754012335773,699135.0961571124,306912.72839892906
888,165.57210871337986,2.810088784973011,201.9415800772876,3.427353977281024,203.43491839416737,3.1005790638694704,200.0298420758415,3.57274935629331,24.36569036472517,16.15887533075187,0.21738486692977904,0.26002960630750444,259905.00000000003,1.0,37.740528999883516,24.28944582473527,888.4828478643902,143.13861952081425,902.0750713664784,128.03990824329668,4.11731123585757,3.2770663536895945,202.05518675577542,3.348702325660006,1.082673075636179,1.0308856549827237,259905.00000000003,1.0,1.9061111348430575,1.8966572886051922,20.219650961582328,9.52636252960982,19.39621290237545,8.411754012332057,905497.8762159237,327735.0834924499,259016.51715213564,143.13861952081552,605957.0631934487,299030.58138605044,259884.78034903842,9.52636252961163,684644.299194328,295309.3985198641
889,165.79542262430965,3.0421375869427663,202.21394753886915,3.710374546128719,203.70448160285468,3.4481855600773934,200.28170321170603,3.8629208779062054,23.78317455821335,16.078187511986055,0.2715862704540539,0.36245198303936343,259905.00000000003,1.0,38.55088226229914,23.687590534754197,873.4435538898505,156.3126971652559,888.4828478643902,143.13861952081425,4.125713346169705,3.2815597475214844,202.30547483471025,3.6329082692076273,1.0536210588908341,0.9747582066046447,259905.00000000003,1.0,1.9085198566782295,1.8959521695406223,21.074549759369724,10.356048300927359,20.219650961582328,9.52636252960982,906658.9815665741,328698.70923292235,259031.55644611016,156.31269716525603,628768.3769683306,308540.91956933995,259883.92545024064,10.356048300929485,680893.8792675997,291736.34782002575
890,166.08491230560338,3.3290349805519317,202.5670266726326,4.060291687771996,204.0854271667564,3.9041871676809023,200.5759692840883,4.161468312064879,23.615701426117155,16.116797256748626,0.31596262637936706,0.4068342143019032,259905.00000000003,1.0,39.974290115655094,23.088844974050808,856.7690025739331,169.16295357501772,873.4435538898505,156.3126971652559,4.424407789744824,3.7737698292534043,202.61026535773817,3.885619279638854,1.0725775825567692,1.0057293430881122,259905.00000000003,1.0,1.9200507421970412,1.8910139028633421,21.922022919009997,10.930872334079536,21.074549759369724,10.356048300927359,926865.7019266204,350058.6474188729,259048.2309974261,169.1629535750156,664045.9229689207,335783.73609205545,259883.077977081,10.930872334081867,679573.5223813017,291112.7183844761
891,166.46114912424616,3.7490381738288576,203.02590808364266,4.572552242479275,204.55003659639976,4.479259440803018,200.94972638234827,4.574589653797095,23.524943174278995,16.15196322013569,0.35229491368495525,0.4258686904009468,259905.00000000003,1.0,41.719247660205816,22.69333642436086,838.2224031743214,182.52571876566174,856.7690025739331,169.16295357501772,4.656427354412674,3.9761325947432704,202.9755520627016,4.22229600024777,1.1036989705610005,1.0464154712176603,259905.00000000003,1.0,1.9546513227657396,1.8769556361267266,22.772975271214733,11.321868912966629,21.922022919009997,10.930872334079536,966568.7310161961,406947.1814849261,259066.7775968257,182.52571876566083,711986.4338603312,395795.03702551476,259882.2270247288,11.321868912968874,676662.5474784229,290537.38806256227
892,166.87399411595413,4.22712034557685,203.52943835382763,5.155648786150387,205.06880601953202,5.08909342573452,201.37224572765035,5.0573479348129755,23.458115713294674,16.19266345682367,0.3785247919856931,0.4276514294564986,259905.00000000003,1.0,43.20237720468454,21.947013166437596,818.0996168909458,195.85735086308551,838.2224031743214,182.52571876566174,4.869022971721513,4.049354268771507,203.42508753312038,4.68852759788204,1.136211973290561,1.0695306919289014,259905.00000000003,1.0,1.9759469168596615,1.8628659524323776,23.612710214783835,11.551178159374949,22.772975271214733,11.321868912966629,1007070.2111309847,451952.0149636733,259086.90038310908,195.85735086308463,756671.8290425966,444874.1040376932,259881.38728978523,11.551178159377045,678650.78723006,291296.2226361277
893,167.32568379271046,4.749380260501943,204.08034572177803,5.792627617849061,205.62867366800523,5.7659106839793415,201.83419289566433,5.601522880056088,23.406373987020558,16.233345801704886,0.4,0.42414958552524,259905.00000000003,1.0,44.2371236268752,21.222044731640622,796.8401908784609,208.81536283474367,818.0709405183155,195.91994978867723,5.202510649439673,4.1881012362553065,203.91997533726556,5.222786373593235,1.1442582982088105,1.068615204105318,259905.00000000003,1.0,2.029091612571683,1.8316769755945674,24.497543529146707,11.715509022954839,23.612710214783835,11.551178159374949,1048432.0862057211,480480.45874277165,259108.15980912157,208.8153628347414,802791.4545486693,486656.86394541373,259880.50245647086,11.715509022957908,685045.8077465895,292254.97840437625
894,167.82052629390546,5.302084839999519,204.68388503444504,6.4667381308413185,206.24081195068484,6.445745616090545,202.37846835889687,6.254688216408154,23.07516803821465,16.4381850172857,0.41911758175349184,0.41838484902762574,259905.00000000003,1.0,45.0708792911012,20.396735080919555,774.3732074430316,220.64142802610374,796.7880362776716,208.92079707425088,5.464997819022054,4.171628801407051,204.48995739953224,5.894300982334134,1.175461450390723,1.0475095450859184,259905.00000000003,1.0,2.0630440184373406,1.810050458679885,25.385126097193325,11.84483050903544,24.497543529146707,11.715509022954839,1096986.2162893724,520192.68886293273,259130.62679255698,220.64142802609973,859500.1788561309,541550.8893709347,259879.6148739028,11.844830509036708,690483.4504052151,292898.96176246944
895,168.32060914070317,5.786203416035395,205.29381574386233,7.057197484646029,206.85728757276559,7.011107974961978,202.9448804004743,6.849269459788426,22.756205587941146,16.673035086431067,0.4347697338595581,0.4108807289651901,259905.00000000003,1.0,45.290663421479856,20.081148269271516,751.3326029274223,230.4675449845022,774.3018304948206,220.77492951821947,5.576935483251908,4.0811924102534425,205.08521677384974,6.509610434045895,1.1904589827369911,1.033223204120048,259905.00000000003,1.0,2.0873254146145275,1.7894477318671087,26.281992529070862,11.933867850428884,25.385126097193325,11.84483050903544,1132198.0726667242,532897.371722566,259153.6673970726,230.46754498449715,903466.5917960256,563322.6126056043,259878.71800747095,11.933867850430602,694657.1593523346,293118.76540903543
896,168.8256118964755,6.212487666478937,205.90974687061586,7.577118331109037,207.4803354621159,7.473804101570062,203.44668063146634,7.220837565513822,22.459896394365003,16.914878636221456,0.4475846321406488,0.40276831888937303,259905.00000000003,1.0,45.0840437708712,20.42552194653233,728.173756043584,237.98662756171186,751.2454880522308,230.61814251105938,5.7666960257367865,3.968110256320333,205.67930498076055,7.024149659262101,1.2243813310273763,1.0092178093221382,259905.00000000003,1.0,2.096655892454425,1.7799300670923222,27.15426709049791,11.939897059059618,26.281992529070862,11.933867850428884,1167429.0264860648,539003.5560324212,259176.82624395643,237.98662756170754,946491.0173011466,575191.166709836,259877.8457329095,11.939897059062114,710896.009753918,300438.1228635926
897,169.36392062286907,6.623524414386168,206.56630006149618,8.078442994083188,208.12837717908144,7.9359844462768825,203.99896964444125,7.6086275112607975,22.240923666625275,17.0211875447042,0.45807658346094393,0.394726250797101,259905.00000000003,1.0,44.676997159733304,21.037355809778536,705.179605967015,243.04607704287406,728.073756043584,238.14662232851165,5.9819373884351155,3.8904571827643752,206.27270657262957,7.514469996536516,1.2521546007893372,0.9855485267639966,259905.00000000003,1.0,2.1234126233563533,1.7556402782174698,28.025525113064926,11.890738902908943,27.15426709049791,11.939897059059618,1202773.8980529953,535778.5897488846,259199.820394033,243.04607704286968,988752.302295992,576697.8947586706,259876.97447488696,11.890738902911107,727509.6817297251,299302.07081984275
898,169.8938242731084,6.953253654008415,207.21260189805457,8.48059974495419,208.80594557369878,8.361988941555046,204.56694015739612,7.95258408441491,22.03395824477044,17.135795671576222,0.4571078757899208,0.39519655114081964,259905.00000000003,1.0,44.47899545619342,21.343767886187667,682.1774608798022,245.80253389743544,705.079605967015,243.19296244721355,6.093330255259002,3.819116130064588,206.9264152395549,8.013682325179436,1.2713769482109731,0.9657081345156608,259905.00000000003,1.0,2.1347697338595584,1.7433517026627678,28.888917898713512,11.7770484347719,28.025525113064926,11.890738902908943,1236295.3261225435,520272.33205876936,259222.8225391202,245.80253389743268,1025094.3646356243,563516.8917953649,259876.1110821013,11.777048434774334,746713.4348403516,290259.8677228687
899,170.44634744512055,7.312748776325516,207.88649222922226,8.919061522416284,209.49889716073085,8.786531674968888,205.1367048201703,8.291630189336251,21.99714497256129,17.164032662175238,0.4492817997368877,0.40201692464183936,259905.00000000003,1.0,43.84201616555305,21.93672484248528,659.7833078870735,247.78517202311633,682.0774608798022,245.93809795113128,6.184531021001238,3.737838340862298,207.5729140024582,8.440890559681973,1.296673666068162,0.9408764772341068,259905.00000000003,1.0,2.2718489135383457,1.7546735728345944,29.864093146183695,11.737397865216874,28.888917898713512,11.7770484347719,1272055.4375915686,500057.583310926,259245.21669211294,247.7851720231122,1061618.1374987704,550281.9286080614,259875.13590685383,11.737397865219389,768546.099076642,276193.55820473784
900,171.0231561934195,7.689647644574663,208.59000307464973,9.37875026248308,210.21147640576538,9.208010762388064,205.7459013163531,8.685439985328918,21.965469645958798,17.191998932039137,0.44287435059634234,0.40774629172193655,259905.00000000003,1.0,42.96123020616079,22.642142816222684,638.2446729762752,249.40528957000672,659.6833078870735,247.9103074801706,6.255683409972655,3.665758956237102,208.25097737445716,8.912463975292173,1.3078260760530331,0.9304177662224161,259905.00000000003,1.0,2.3745210626713256,1.73876913948307,30.930788132801986,11.749099588505562,29.864093146183695,11.737397865216874,1306204.5967206615,469968.6299502184,259266.75532702374,249.40528957000237,1095113.9935172,530921.3586473266,259874.0692118672,11.749099588506821,789924.5959362283,254196.19933976565
901,171.5895349413476,8.013286482160332,209.28079289530902,9.773479775571492,210.95270536300953,9.64556518140428,206.3689826867745,9.108733865598614,22.082917945106736,17.091164009051038,0.4376283749361948,0.4125304066292724,259905.00000000003,1.0,41.940166288638935,23.41081181317694,617.8497962578068,250.67803557759368,638.1446729762752,249.52068306373798,6.303933122502627,3.6066622542173414,208.95840014527772,9.40024801236776,1.449789312291734,1.0747617342339508,259905.00000000003,1.0,2.4681406995278508,1.7055883666444427,31.949139520038102,11.61827616947068,30.930788132801986,11.749099588505562,1335640.7113160042,434486.4574813713,259287.1502037422,250.67803557759171,1123166.6140033752,506111.0352409244,259873.05086047997,11.618276169471594,809287.1397369574,228079.5851027947
902,172.13480612774632,8.290789347247268,209.94583877840353,10.111938947484713,211.68821901954567,10.026400066858574,206.98386830338504,9.504133289074945,22.18511878774659,16.97629247652577,0.40465696070309565,0.40641392928778486,259905.00000000003,1.0,40.540122830914505,24.16787696957115,598.9901352539357,252.3171547484131,617.7497962578068,250.78443074176457,6.32838005833275,3.5697173346972235,209.68458563483634,9.85928278125044,1.566018979606833,1.1215968477483007,259905.00000000003,1.0,2.547315800899003,1.658328586075955,32.93043634133027,11.366605675443273,31.949139520038102,11.61827616947068,1362026.5229529329,393678.6032443364,259306.00986474607,252.31715474841226,1148362.5911554513,478890.7926045016,259872.06956365868,11.366605675443555,827934.0442707118,193930.78228802703
903,172.7331080725781,8.536838196639533,210.6755641702681,10.412035383792126,212.4233374505368,10.358072691414847,207.65818775618146,9.881870041356247,20.46668942460865,15.94144121355455,0.3811787325439963,0.40884161797069113,259905.00000000003,1.0,39.199716407711094,24.883780688863116,579.7759295382893,252.21826392447932,598.8901352539358,252.41512982175976,6.345869690930673,3.541064066094422,210.40503384336108,10.271609859386063,1.6516209917809812,1.130980922831126,259905.00000000003,1.0,2.7077268000370904,1.7210257180399868,33.986542149586384,11.140388854801898,32.93043634133027,11.366605675443273,1376640.4117740062,369930.7887453377,259325.22407046173,252.21826392447926,1168962.9413846761,453111.5417426311,259871.01345785044,11.140388854800024,834264.8804487352,182747.23615260024
904,173.36969136693338,8.71116070627394,211.45197928402638,10.624649516160815,213.18680867085004,10.597400583852387,208.39852685886714,10.21665490834101,18.798154621697254,14.902830572181097,0.3619563851223602,0.4128700160730914,259905.00000000003,1.0,38.08242562246958,25.684306640317498,560.0297021523946,249.92146247407285,579.6759295382893,252.30839955652056,6.350630200121882,3.5332305344739283,211.1766023402014,10.625727724224149,1.7373070907807922,1.1274061455531432,259905.00000000003,1.0,2.7933459437652535,1.7353361841589352,35.04258100257084,10.941969555143636,33.986542149586384,11.140388854801898,1379900.8507120872,364738.75051900855,259344.9702978476,249.92146247407112,1181306.77234489,436812.15681800916,259869.95741899745,10.941969555141181,829316.7220767695,189643.7479520396
905,173.9984303458544,8.832688611750825,212.21882675456797,10.772871700285235,213.96393440084012,10.767849013869819,209.16023009541775,10.476145471472226,17.419989249511318,14.342852064988037,0.34621845814191754,0.4174978778841985,259905.00000000003,1.0,36.70359495148247,26.046450476386067,540.2998779922816,246.5703991967909,559.9297021523946,250.00425558081648,6.3545277753970355,3.526528879512102,211.9507987686236,10.846763563148421,1.8109774177892337,1.1144816250866971,259905.00000000003,1.0,2.85740266155697,1.7256026228127086,36.08900624633858,10.735281876743178,35.04258100257084,10.941969555143636,1376493.6812694964,369697.17643005715,259364.70012200775,246.57039919679025,1193150.5897702486,423860.1280914136,259868.91099375367,10.735281876740101,827113.2909413795,191010.1358177446
906,174.66610567460222,8.824754586442083,213.03316314957996,10.763194588913477,214.73262658753666,10.822645393894472,209.91223441833807,10.510129686855613,15.407280830508455,11.720437454482907,0.33333333333333337,0.4221492363717631,259905.00000000003,1.0,35.62230110051591,26.541574672272414,519.6515243889407,240.51360758721043,540.1998779922816,246.64604219573195,6.452316091843409,3.4264318348073015,212.62677946124307,10.864967952276192,1.9332518309311277,1.2447103349326776,259905.00000000003,1.0,2.887213801954782,1.7160474591800698,37.04296821736224,10.378459523742219,36.08900624633858,10.735281876743178,1372615.1906375606,373147.55335321807,259385.34847561107,240.51360758720998,1204310.0497340015,412904.2770556307,259867.95703178266,10.378459523739664,822780.3108016852,189729.15062739886
907,175.40628714200412,8.742679318415574,213.9359323831932,10.663090342460576,215.60835187924062,10.819447736027403,210.74007349043495,10.431599485075445,13.574281041587664,8.836888828002106,0.31421575157984155,0.42387956949098876,259905.00000000003,1.0,35.07424712589647,26.813524187685225,497.73734255305214,231.12915132919971,519.5515243889407,240.58227642993424,6.452391584149797,3.4263650134460053,213.3896267508677,10.75283348533257,1.9760089080244836,1.29462244267521,259905.00000000003,1.0,2.9941337346274977,1.7659608333533634,38.06109304396525,9.915080225063868,37.04296821736224,10.378459523742219,1370783.904751488,373778.57204671315,259407.26265744696,231.12915132919863,1220228.2917274735,405085.6271693267,259866.93890695606,9.915080225060333,818130.6505053677,183795.99666009774
908,176.21555687381013,8.534651373003909,214.92296584501318,10.40936635425791,216.5968683555958,10.648176592994924,211.7092692121644,10.181238005926676,12.416680556945675,7.89729660067342,0.48018062613194745,1.0292458738171624,259905.00000000003,1.0,34.45590770646921,27.098750172632723,475.1179347773966,219.3116593657488,497.6373425530521,231.19080198635726,6.255235266257006,3.456773406129503,214.2713883492594,10.510204237287438,2.004973133721806,1.321202476800121,259905.00000000003,1.0,3.0082723816565737,1.765005854287876,39.06439229190002,9.29486076386523,38.06109304396525,9.915080225063868,1363061.3239856688,372829.0674213062,259429.88206522263,219.31165936574823,1234315.8482371452,400013.8764010386,259865.93560770812,9.294860763860674,803304.5697217827,155496.31715959162
909,177.0824267208198,8.22150824703724,215.98025193464275,10.027437702519983,217.64328401837113,10.361722702092512,212.72981225954754,9.833794125142742,11.50650972657315,7.323701491455471,0.6160611728584859,1.259499480743987,259905.00000000003,1.0,33.939997051203996,27.312618227824647,451.9683862799073,204.9159278265174,475.01793477739665,219.3659645095983,6.106892599157317,3.5018367463144986,215.20776644600545,10.184385056663402,2.0312128616240175,1.3334604323744372,259905.00000000003,1.0,3.019848126786193,1.7577092496434314,40.053027557062194,8.439958459940929,39.06439229190002,9.29486076386523,1364959.4788680174,373127.8966765146,259453.03161372012,204.91592782651696,1252617.3078576352,391879.45310620044,259864.94697244297,8.43995845993529,789098.9635604738,137793.56436820017
910,177.95209207817985,7.833318346509472,217.04094749279903,9.553977974241818,218.70238484478585,9.95558165897557,213.76773038007815,9.380916259831835,10.749240260731172,6.775096164593265,0.7273107552085527,1.3741476395080763,259905.00000000003,1.0,32.91104521496562,27.592269054080308,428.9792705704643,188.16369740999758,451.8683862799073,204.9623632931483,6.004557477362684,3.548231347675731,216.20896898839442,9.775752958903924,2.1482840425774157,1.4772340489624989,259905.00000000003,1.0,2.994606864452633,1.770990939540743,40.89935037893741,7.332196021038103,40.053027557062194,8.439958459940929,1366575.8766717308,372687.7819033222,259476.02072942955,188.16369740999812,1264764.6379683383,381296.8561584206,259864.10064962108,7.3321960210308985,777628.4235539233,132564.0435749525
911,178.8228278915848,7.327574478090476,218.10294850209786,8.937142071283203,219.7819255241874,9.366323817942106,214.83569817923862,8.846850491702007,9.99547007055214,6.0614080616487644,0.8279530004223796,1.4471915021151995,259905.00000000003,1.0,31.985553556494356,27.898710905264604,406.0612340840997,167.8795068117072,428.8792705704643,188.2016300246724,5.671797857634895,3.547530035422485,217.28583017945044,9.269887023819821,2.201936026970976,1.475441473655525,259905.00000000003,1.0,2.9331800776419334,1.793280892011011,41.630594429608365,6.147470855011706,40.89935037893741,7.332196021038103,1369428.4740729607,371085.4293255057,259498.93876591593,167.8795068117053,1288198.88234462,365106.99610476184,259863.3694055704,6.147470855002055,781933.2732969971,138227.53314048625
912,179.61340772814182,6.685322438521853,219.06718618871133,8.153812837270332,220.78694628088937,8.598048894725865,215.8231710577007,8.184169686764564,9.684118177292,5.743083470953279,0.917384866929779,1.4768573606495294,259905.00000000003,1.0,29.353855916545445,26.44998747492305,385.3741114779165,148.49087202970682,405.9612340840997,167.9079023320918,5.427489184749316,3.631026743078935,218.31052363677927,8.64985642087683,2.2765202433104617,1.4399497301141801,259905.00000000003,1.0,2.851239734403141,1.8702420722159137,42.205313920701045,4.905080567823024,41.630594429608365,6.147470855011706,1377215.7998453006,368718.46212923445,259519.6258885221,148.4908720297031,1311288.1514141054,352819.4917797181,259862.79468607932,4.905080567814997,797124.0347697195,166376.23495385496
913,180.3072352292226,6.090403203343235,219.9134191287433,7.428214243781113,221.6678324874001,7.834702825962861,216.7221553876525,7.447055280833022,9.558324008092024,5.653317411726671,0.9237923160703244,1.4731523159855227,259905.00000000003,1.0,26.700513465939313,23.954920351447935,367.20812970399885,131.68771454551865,385.2741114779165,148.50856487095848,5.215283178689762,3.6905317766781742,219.2462469803269,7.86447917227839,2.3124247449375943,1.4207798366023996,259905.00000000003,1.0,2.6452779320318895,1.8309626239600951,42.538167107795346,4.10492481742815,42.205313920701045,4.905080567823024,1382794.3597100724,365670.5324159767,259537.79187029603,131.6877145455152,1325848.71464279,343229.12273649685,259862.46183289224,4.104924817420113,816502.152230992,182368.2479319407
914,180.91257004219665,5.609208360640331,220.65172092154006,6.84132097711045,222.44153894044965,7.152019767712939,217.4742024087523,6.762314764923804,9.409519812948957,5.554504420684524,0.929038291730472,1.470026105130027,259905.00000000003,1.0,24.107009093141816,21.039666382651976,351.4816021320755,117.95545488336418,367.1081297039989,131.6933956093593,5.085821067278669,3.6344622640736963,220.06710385373296,7.1477584268648195,2.3287455910709083,1.4093758297987555,259905.00000000003,1.0,2.4384155069641924,1.7641662850525828,42.64783702368862,3.84957275852561,42.538167107795346,4.10492481742815,1390526.9684525225,361887.13359080197,259553.51839786794,117.95545488336435,1340097.972281379,335174.6310380861,259862.35216297634,3.8495727585179655,842875.1160828979,198777.40974430376
915,181.45140193495124,5.193078193854558,221.30891220297195,6.333784466989692,223.1367805683789,6.533581153554395,218.14693139821168,6.186126770536596,9.246928253106608,5.502091534729632,0.9333333333333333,1.467403988270737,259905.00000000003,1.0,21.792504169502536,18.446937504463232,337.9026928823463,107.1380248402666,351.38160213207556,117.94800488909235,4.934558326508992,3.5816858745649958,220.7903995328906,6.555172831741567,2.3069431432563867,1.438416996919599,259905.00000000003,1.0,2.2448816449820437,1.6992663237977699,42.585775525414284,3.957417558068002,42.64783702368862,3.84957275852561,1386944.1938197976,363411.42387332197,259567.09730711768,107.13802484026638,1341541.3575154739,334412.43024259247,259862.4142244746,3.9574175580605737,864209.1113204358,200015.7451656326
916,181.9510547203835,4.76618471280831,221.91831806757443,5.813120581800183,223.7564635987475,5.986750877199827,218.7499408804551,5.666477901383731,8.998362809163675,5.372303105524134,0.9333333333333333,1.467403988270737,259905.00000000003,1.0,19.87283406598357,16.59067392800868,325.9948882921931,98.25299098670638,337.80269288234626,107.11670951700124,4.7924895782908,3.560772753664859,221.41041721334884,6.068884588365527,2.28909280873826,1.4589980105895008,259905.00000000003,1.0,2.0848943518918768,1.6762294389092494,42.3815770685679,4.20118563332517,42.585775525414284,3.957417558068002,1385551.457913749,364310.40837577195,259579.00511170784,98.25299098670719,1336052.0446603862,337067.65290914493,259862.61842293144,4.201185633318474,874743.3310586937,203476.2751300921
917,182.44705580514363,4.3822954140958155,222.52327003979946,5.344907435770656,224.3575221133787,5.4413475612691675,219.3318012687732,5.239942002825481,8.458414007109424,4.974598667689286,0.9237745424565875,1.4726855274361552,259905.00000000003,1.0,18.775571176090835,16.025969790657886,314.65395658075505,89.4359480028688,325.89488829219306,98.21720646201226,4.6283795706895425,3.5414370026344435,221.9938950473388,5.632078186571232,2.270961708269528,1.4816192220815851,259905.00000000003,1.0,1.925231462307019,1.6373616561449833,42.03584682260539,4.412472281381049,42.3815770685679,4.20118563332517,1383400.0547320235,366343.9071783192,259590.34604341927,89.43594800287076,1330465.6215070484,341502.5602948795,259862.96415317743,4.4124722813753765,879193.3934364417,201124.16728272112
918,182.92768181658172,3.9769545365971086,223.10946970278735,4.850530422067896,224.96745221420596,4.892525382635206,219.87195393777242,4.893517867493072,7.974589671626996,4.3499900043149,0.9159484664035544,1.4770904399346507,259905.00000000003,1.0,17.833626391659024,15.793798543186186,303.77897139431946,79.66173944022523,314.5539565807551,89.3835096808978,4.640371494913591,3.5455041526710422,222.57712361500398,5.3175334324171954,2.1901963396526996,1.4958375884609172,259905.00000000003,1.0,1.8507742668147933,1.6732446276567208,41.69642474976749,4.649761322389383,42.03584682260539,4.412472281381049,1388614.0402961776,361983.7690493544,259601.2210286057,79.66173944022918,1338054.9848401402,336865.37664674467,259863.30357525026,4.649761322385345,886942.8440633899,198749.49520962403
919,183.37900962449075,3.4201608575150626,223.65993577896572,4.171432203772647,225.5230089433123,4.235577998163375,220.42746222709974,4.432244412865224,7.698671096369556,3.9713341895417953,0.8617470628792795,1.4799660261340746,259905.00000000003,1.0,16.921820605249984,15.672476149698722,293.5940748225598,68.70739209781026,303.6789713943195,79.58872873347401,4.556136911820373,3.543511159551674,223.1651505689013,4.802477847473546,2.137146522105181,1.5124100330337455,259905.00000000003,1.0,1.8038798016614164,1.7055183214122736,41.36315802932372,4.918680495540504,41.69642474976749,4.649761322389383,1397281.5469660505,360093.18360161025,259611.40592517747,68.70739209781497,1347822.4780361285,333414.3624005009,259863.6368419707,4.918680495537654,896751.7630213415,206369.85167888997
920,183.76509303973756,2.854066580565824,224.13082588873687,3.4809906190641096,225.97845401690472,3.6298411327858813,220.94197862813888,3.8968255749537737,7.39476257792343,3.5095098919753838,0.8173707069539664,1.4853507966246562,259905.00000000003,1.0,15.402275177000481,14.402552201164164,284.66919151652877,58.43197446223511,293.49407482255975,68.60737219621555,4.166679718067194,3.0323463075050308,223.70453275934995,4.140974752139027,2.065036632403613,1.5257357233374982,259905.00000000003,1.0,1.7604342097217591,1.7350527572712997,41.05855560664187,5.204484710785135,41.36315802932372,4.918680495540504,1389844.9135564622,358776.0376031522,259620.3308084835,58.431974462237534,1344232.3923492164,333234.01752798556,259863.9414443934,5.204484710783303,908078.6198139994,209803.27313074755
921,184.0317715488635,2.418463207308451,224.45608256941395,2.949703532449721,226.32677470940212,3.1372408923495665,221.3482216239188,3.436645789159604,7.190568579223091,3.140386102829344,0.7905972105251241,1.4875051112611544,259905.00000000003,1.0,13.504117830466685,11.510943342630137,277.46504505476,50.54047629086098,284.56919151652875,58.29849828908588,3.8734251721173907,2.730293597140283,224.16684347954123,3.500472852292842,1.9868804663503867,1.543995161510471,259905.00000000003,1.0,1.703220560176871,1.7646023526327155,40.77489570046835,5.48545931421051,41.05855560664187,5.204484710785135,1365569.194116559,335280.4457466935,259627.53495494527,50.54047629086603,1321970.3169237794,320357.58960499906,259864.22510429955,5.485459314209099,922143.9293109736,208822.07185077193
922,184.22275936820145,2.0719373315609078,224.68902281432273,2.5270597420204512,226.5833775655159,2.7224103104951833,221.67186016130321,3.039891787548277,7.067023267305739,2.9737467437348455,0.7721934082774193,1.4909639067481875,259905.00000000003,1.0,11.842267145586646,8.753913015940354,271.8176077682017,44.93516777847205,277.36504505476,50.37130625518141,3.650911070098426,2.5391554516436874,224.5077100145261,2.9762782593056754,1.922891609659941,1.5686630942590556,259905.00000000003,1.0,1.666927433736681,1.788707361413061,40.51893152454509,5.753046385498283,40.77489570046835,5.48545931421051,1339561.4757246966,309149.1819802678,259633.18239223183,44.93516777847788,1298176.9805267148,305901.0820738866,259864.48106847546,5.753046385496733,930676.1234472322,209513.43282647678
