,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
923,184.38249695171797,1.8156348804463176,224.8838483334987,2.2144580455229637,226.77746815336877,2.4359479485012234,221.93012145811156,2.732003169956829,6.97993885162444,2.9124141142711357,0.7571256494036578,1.494581175911974,259905.00000000003,1.0,10.739103359198655,6.1905163684764934,267.22999398385406,41.529560205168075,271.74628414083196,44.81986340991434,3.3118286495088736,2.0624262871284103,224.76123107676148,2.5424738496339145,1.898633826001269,1.586657246997971,259905.00000000003,1.0,1.6085367623645122,1.8142531461338167,40.22883446090834,6.0236304145478,40.51893152454509,5.753046385498283,1319100.295182332,286197.5837971513,259637.77000601616,41.529560205173134,1275053.7953319226,286021.4485332738,259864.7711655391,6.023630414546627,937138.8751372667,208973.22860567542
924,184.4925076258925,1.660771996379526,225.01802419768015,2.0255776098331224,226.9354346123971,2.2391497640440963,222.11046409178638,2.5797315813012816,6.892592917685706,2.9043394695395883,0.7432540433103135,1.4982705964870076,259905.00000000003,1.0,9.843289986629035,3.642044300261457,263.48819747238974,39.83053197670276,267.1821485846434,41.45630408005289,3.071902095988926,1.774331487823214,224.9341762519686,2.3087785384877733,1.8752567498723896,1.606371804636281,259905.00000000003,1.0,1.5607305240192473,1.8377492747207878,39.914308235055195,6.281452515563235,40.22883446090834,6.0236304145478,1280268.305848217,238004.92724321512,259641.51180252765,39.83053197670566,1233572.8683194818,239240.68621411573,259865.08569176498,6.281452515560778,934272.1403630988,211454.48306163392
925,184.57518593569245,1.5247189666265943,225.11886382459173,1.859638886666326,227.08014463666635,2.0230701277530327,222.26195407337565,2.4483638743728684,6.970950432394816,2.920797979843009,0.7318969328071087,1.501704135113651,259905.00000000003,1.0,9.43283192145874,3.0604380866774834,260.2657959987297,38.63718544335325,263.45957442060075,39.78728983679937,2.9889849498758077,1.7886241092404687,225.0843891022541,2.108806866859936,1.866666666666667,1.614922869486425,259905.00000000003,1.0,1.528623051789027,1.856863212740049,39.576264620177554,6.521188266039002,39.914308235055195,6.281452515563235,1252477.5933676674,220030.6894209972,259644.7342040013,38.63718544335477,1201543.6773034376,223868.90569673365,259865.42373537985,6.521188266035071,931556.6965669796,214141.52932428216
926,184.67278457725246,1.377458372107876,225.2379012504571,1.6800302663316533,227.24844763525203,1.7532643747180998,222.48486489869987,2.1179595393915074,7.113555780558473,2.921310088967374,0.7190820345260179,1.5064043619937233,259905.00000000003,1.0,9.518505784303212,3.0968951463490595,257.12887883565037,37.520218729956106,260.2529108739211,38.61703096563078,3.106231641699721,2.095341704564018,225.2383521077057,1.8776437203548322,1.9335782028038881,1.6201103153330159,259905.00000000003,1.0,1.5128851248085842,1.8680931235623335,39.15557154218225,6.897047118805969,39.576264620177554,6.521188266039002,1227051.2069694805,201705.29855195037,259647.87112116438,37.52021872995724,1175749.2903620307,205656.43623904936,259865.84442845784,6.897047118802362,918863.465875614,216576.80830331807
927,184.83272912095154,1.322682513757179,225.43297925760186,1.61322203056539,227.5012202222814,1.6381751328262029,222.7292779144861,1.877352052695245,7.085394132978831,2.8853804908576928,0.7085900832057228,1.5104083485959112,259905.00000000003,1.0,10.257666606058184,4.965519599566624,253.2480162793653,36.74110616205114,257.12887883565037,37.520218729956106,3.4220773041577717,3.2258999996310975,225.41774728918907,1.6734335367065865,1.9979195260518658,1.6132169825824392,259905.00000000003,1.0,1.4904412091232542,1.8789767506160022,38.64809322525364,7.3755908728504265,39.15557154218225,6.897047118805969,1230662.0719677897,210640.62073026947,259651.75198372066,36.74110616205186,1182828.2553214303,224331.9910551485,259866.35190677477,7.375590872847631,924129.6330345317,219228.95215819668
928,185.0546614920408,1.3306342448233606,225.70366155637583,1.6229195713038447,227.81787593510043,1.7677587558110064,223.03128883969205,1.7041380276195126,7.119690071308509,2.9257097904316276,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,10.822177679070661,5.81449935478255,248.84552867160315,36.33625384782484,253.2480162793653,36.74110616205114,3.713308862113863,3.754427204845133,225.65872556439905,1.7048858914881697,2.0601565369654624,1.5923766861280855,259905.00000000003,1.0,1.482615133070221,1.8838580007561903,38.07055182135839,7.931450795225979,38.64809322525364,7.3755908728504265,1246910.207842249,246741.6071681425,259656.15447132842,36.33625384782441,1207864.9429790038,279109.2514600972,259866.92944817868,7.931450795224505,939203.8741645387,232045.0673329594
929,185.29969212460657,1.5817402780170218,226.0025153899716,1.9291834785401187,228.14733665130686,2.050533322780842,223.35403414187638,1.648139739129047,7.131177454555913,2.9329881905509754,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.150983328323731,6.3233022417135185,244.12572279783532,36.78177094403311,248.84552867160315,36.33625384782484,3.9769089848635533,4.058813708794938,225.96017793172004,1.8647352908690276,2.101553100903328,1.5734115179945676,259905.00000000003,1.0,1.3423846116552332,1.8145747916061334,37.3113833321103,8.461915543376811,38.07055182135839,7.931450795225979,1263304.9788904893,279159.8089907402,259660.87427720218,36.7817709440301,1244246.8696737182,363019.5629784763,259867.6886166679,8.46191554337354,968795.4120169347,279729.65925717424
930,185.52980778480165,1.879148280169965,226.28317780786503,2.2919202231262816,228.5129364360947,2.5208089266287517,223.6389283964631,1.7623147171416085,7.251325390768746,2.994059872602232,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.42117728221428,6.570440259692777,239.2558709063898,37.712302035821075,244.12572279783532,36.78177094403311,4.253595739780343,4.311678831698613,226.2975716959634,2.3378222122106567,2.173680904378001,1.5526763034556361,259905.00000000003,1.0,1.227573571252622,1.7752319477205818,36.36527599898492,8.968130652058361,37.3113833321103,8.461915543376811,1290147.9396974237,326322.66721900174,259665.74412909363,37.712302035818425,1291130.0681933835,448409.68813983025,259868.63472400105,8.968130652054649,1012548.4483480462,351667.17863740283
931,185.7380269190332,2.057346186587367,226.53713399355053,2.509261407312174,228.81330406321197,2.8583996677125443,223.85865866494652,1.8618674384377545,7.424183213956431,3.2689938945501535,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.63644943919247,6.640505012793681,234.34360468115375,38.17347505521707,239.2558709063898,37.712302035821075,4.499343642616555,4.428496045754739,226.5957220097155,2.743835835775813,2.1412072405753757,1.5121396712793997,259905.00000000003,1.0,1.1240154508053797,1.7444030526232226,35.348084209214925,9.630130477279744,36.36527599898492,8.968130652058361,1317835.345207811,355464.5181098569,259670.65639531886,38.17347505521589,1336007.9988080186,492446.9792575757,259869.6519157908,9.630130477276529,1057071.8204870555,401641.35921023163
932,185.9066950686671,2.120772922436356,226.7428513457835,2.5866206289629026,229.0213105519175,2.967655970747005,224.02300667696002,1.8808621279230173,7.6637225981994925,3.3593759597246424,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.610278549446681,6.657653490103272,229.69704872990656,37.83488949377625,234.34360468115375,38.17347505521707,4.610107116437961,4.390760096337922,226.80741091254833,2.941978280987485,2.168456315969515,1.5477547934657445,259905.00000000003,1.0,1.0331869246335346,1.729047421744585,34.2032560270022,10.52762793329645,35.348084209214925,9.630130477279744,1332820.1572604126,356553.04787611123,259675.30295127013,37.83488949377757,1364495.2009156367,496999.587001669,259870.796743973,10.527627933292122,1092633.709781559,418097.938796498
933,185.99658734301292,2.127341393025479,226.85248892057749,2.5946324410743786,229.15369813621612,2.9872568521873823,224.11838681096592,1.8832007708359497,8.001241407681258,3.596407825576508,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.534024717500637,6.723849162215221,225.46426542008717,36.49737629034042,229.69704872990656,37.83488949377625,4.7043090614193055,4.339966335670966,226.94984636783053,3.0248560628123227,2.187249489341625,1.561712949014018,259905.00000000003,1.0,0.8441173264789459,1.4991284568277818,32.84273899720974,11.420362919011414,34.2032560270022,10.52762793329645,1347778.958373867,350992.0098910626,259679.53573457993,36.49737629034401,1385460.4683952478,490120.5998661654,259872.1572610028,11.420362919006195,1127899.926829842,420115.18779663567
934,186.0559921252334,2.1200439054078273,226.9249424172552,2.5857321618217863,229.2399983698697,2.9731715614130265,224.1743879069719,1.8899539686084177,8.281094919392261,3.5916422222690243,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.678271911025774,6.610315314135905,221.36708842845366,34.458538857302436,225.46426542008717,36.49737629034042,4.770885642837257,4.292964989750715,227.01470607276985,3.0467503805546037,2.187034939221818,1.561607229685296,259905.00000000003,1.0,0.7003158255348719,1.354761302638601,31.33222756745247,12.264237901238852,32.84273899720974,11.420362919011414,1359372.9380231004,339953.84239382314,259683.63291157156,34.45853885730392,1395981.717290413,480237.1740030299,259873.66777243256,12.264237901235253,1152938.9193166872,403886.8468274854
935,186.1386777195597,2.115887675789103,227.02579089650672,2.5806629899243427,229.30845063823756,2.9552488026837103,224.2252893776475,1.8948468620942613,8.482632246080975,3.4628656442719223,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.723417680042042,6.604094474092212,217.4263029944926,32.45190207002349,221.36708842845366,34.458538857302436,4.804295041602862,4.26272856777313,227.07038371635545,3.045470811513879,2.163234558979861,1.5591306099607891,259905.00000000003,1.0,0.5825811143731862,1.2495778108501105,29.722535831115323,12.987003559168562,31.33222756745247,12.264237901238852,1364482.508264623,332489.6383561275,259687.57369700554,32.45190207002461,1393203.9825583068,483375.9842185562,259875.2774641689,12.987003559166077,1159292.202378132,397659.3486850952
936,186.24578454171538,2.0980264519725464,227.15642485798588,2.5588783158278163,229.44173252674398,2.9198914414555244,224.39023760140293,1.843834329289346,8.564678272490298,3.3467854479236094,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,11.863545295028638,6.573585666378482,213.42743597195425,30.62914297337319,217.4263029944926,32.45190207002349,4.656618136848812,4.351939402329997,227.281761570169,2.9510764964613383,2.024981971111717,1.4884760294531465,259905.00000000003,1.0,0.4897045682863725,1.1818476861239295,28.153925094956644,13.646129985535685,29.722535831115323,12.987003559168562,1360946.1721097622,337065.9847161775,259691.57256402806,30.629142973374805,1386694.477222606,490546.45912125363,259876.84607490507,13.646129985534529,1157310.1292420463,399581.4605277631
937,186.3728855746101,2.1472456176447565,227.3114451097601,2.618909117430579,229.57123500223832,2.952025374959517,224.57736380614853,1.8549982572516517,8.627344737772159,3.2479023114237995,0.7000000000000001,1.5137901121964705,259905.00000000003,1.0,12.038150653618834,6.709548322280847,209.31663005610758,29.98811545027083,213.42743597195425,30.62914297337319,4.64437369569752,4.355757653549542,227.50135416119716,2.8585908763512458,1.89069142985538,1.4831914367752668,259905.00000000003,1.0,0.31203346676724064,0.7513024725770527,26.541933798535172,14.0279304550691,28.153925094956644,13.646129985535685,1348693.103775811,348848.0915079505,259695.68336994393,29.988115450270723,1369215.4892122545,504476.8293951716,259878.45806620148,14.027930455068697,1144014.4041768957,412087.7956143406
938,186.54644702693616,2.3043134190507364,227.52313116233586,2.810478296216143,229.73109892413976,3.0554980362009956,224.76226731142611,1.983827252185501,8.6379890768564,3.2265526474395716,0.5183829733418279,1.2234399984338842,259905.00000000003,1.0,12.14133509831842,6.755973046508645,205.29490106130373,30.910552437263835,209.31663005610758,29.98811545027083,4.634348795172704,4.36029418153748,227.73497763123444,2.8683154204248207,1.7711848430045833,1.4863836753505417,259905.00000000003,1.0,0.20876646377243085,0.5377149506536242,24.94618208596969,14.239077423571388,26.541933798535172,14.0279304550691,1331178.4089271342,364454.70191231737,259699.70509893872,30.910552437262464,1347804.4978365984,520944.0961023414,259880.05381791404,14.239077423571855,1129767.5636855455,427853.2220764036
939,186.7508391654693,2.57667876389194,227.77242004206065,3.1426712642661094,229.95883525486792,3.3220270817135664,224.99138673735516,2.2934940568499145,8.675380297241094,3.1642053332261915,0.3696875283341987,0.9732564744587421,259905.00000000003,1.0,12.04880385534537,6.7265203654268655,201.55178997486524,32.82576536752504,205.29490106130373,30.910552437263835,4.626141100816489,4.363835128156772,228.03491553308498,3.068887928610627,1.6708152995697294,1.5013588700092326,259905.00000000003,1.0,0.13828452322643187,0.4003392931123944,23.380317976293057,14.31569315073832,24.94618208596969,14.239077423571388,1320125.6332949905,365776.2212002205,259703.44821002515,32.82576536752485,1334785.7369374628,525800.0215243666,259881.61968202374,14.31569315074092,1121974.9866933299,436858.54003638966
940,186.93223138324728,2.7851113328159567,227.99365678192262,3.3968880612990198,230.2268119706116,3.657295243306423,225.2197348465825,2.591828254902346,8.915296381492281,3.1254521790510355,0.24794599466383685,0.7516984318037332,259905.00000000003,1.0,11.991618751394151,6.744956074642609,198.22752161029956,34.428419132023286,201.55178997486524,32.82576536752504,4.609862418158446,4.37110837068344,228.34590946788902,3.393797477222716,1.4870094506890252,1.3438871043865843,259905.00000000003,1.0,0.08057879096480858,0.2645626573810667,21.940553983235507,14.425964987146935,23.380317976293057,14.31569315073832,1318895.5752811248,365936.55707697384,259706.77247838973,34.428419132021276,1331584.9904770385,527471.5622852484,259883.0594460168,14.425964987151271,1122101.771213672,436723.6407318618
941,187.14429329622266,3.0364590162063227,228.25230027156508,3.703446662489828,230.5053729184148,3.970843896948498,225.41959184966885,2.8641858184881848,9.110187889303344,3.050422432354311,0.13871366624428708,0.4883118730736451,259905.00000000003,1.0,11.956438019033648,6.760135830395486,195.24255781432495,35.78725805579827,198.22752161029956,34.428419132023286,4.658840590613634,4.335661226477136,228.5767311550049,3.636770708976618,1.389269189304968,1.341781470046838,259905.00000000003,1.0,0.03333333333333333,0.07929507613443851,20.551284793930538,14.466443440246097,21.940553983235507,14.425964987146935,1319039.3834362729,365892.66823937726,259709.7574421857,35.787258055795824,1318838.8113814474,530901.2859286033,259884.4487152061,14.466443440251526,1111053.3968658387,443624.23085410916
942,187.38538404134343,3.190747472562992,228.54634921306388,3.8916258242899606,230.80111845338675,4.159390615825243,225.65770993720503,3.083722192559924,9.323587822876462,3.3921793923155485,0.05884059061363356,0.09691173046615731,259905.00000000003,1.0,11.89346030213547,6.829313026263981,192.6138447444523,36.137643105376036,195.24255781432495,35.78725805579827,4.679376799279614,4.317681156448768,228.82635812383094,3.841919446186354,1.299687440619214,1.3418334121267983,259905.00000000003,1.0,0.03333333333333333,0.07929507613443851,19.251597353311325,14.504139801816939,20.551284793930538,14.466443440246097,1312221.5374051833,366594.6151958577,259712.38615525558,36.137643105374345,1298314.806475102,537064.943381179,259885.7484026467,14.504139801821067,1093134.6823582426,446982.45374528825
943,187.63271967688968,3.2913274499928864,228.84801453521698,4.0142991877539425,231.10818463996844,4.250744209424188,225.90726838521118,3.208739801661609,9.424360409768326,3.5070930766474504,0.06025921752612131,0.09921567094530734,259905.00000000003,1.0,11.710056750400428,6.923581390281368,190.2678891862941,35.97397860338927,192.6138447444523,36.137643105376036,4.696190424866078,4.304408925227782,229.0956656220211,3.9275041896496736,1.2298605907016964,1.3534845364376362,259905.00000000003,1.0,0.08112728771706285,0.2674311810225242,18.06953071699336,14.461564219469805,19.251597353311325,14.504139801816939,1303534.0074909083,370700.9885646352,259714.73211081373,35.97397860338695,1278479.161289522,547303.9123378485,259886.93046928302,14.461564219473999,1074072.2005905167,452809.9010410946
944,187.84598161686273,3.3349004267705467,229.10812166805513,4.067443370905066,231.40391582482243,4.282922500906176,226.1916255538757,3.23990393725236,9.458081414278901,3.5260763076808086,0.0614206910065191,0.1005863021699644,259905.00000000003,1.0,11.519583778878664,7.023194440702023,188.1449661306878,35.49729566233965,190.2678891862941,35.97397860338927,4.595250766683503,4.3386682571820945,229.3587243661701,3.9518738026653484,1.1762076839296758,1.369718031152917,259905.00000000003,1.0,0.12025766798222842,0.3329970258617765,16.98024736771258,14.350327080554974,18.06953071699336,14.461564219469805,1285976.8595897278,381685.58009403147,259716.85503386933,35.497295662337265,1252967.9964612473,560973.4262952792,259888.0197526323,14.350327080557385,1051668.0085716664,455821.2261563501
945,188.05215819713897,3.3588539474587082,229.35958679604272,4.096658726179241,231.65866916843024,4.2597116766385765,226.46420784474995,3.2660849467773407,9.404810736838114,3.5512804922966144,0.06237162506380529,0.10137750581826557,259905.00000000003,1.0,11.367154182109662,7.115056759261855,186.12025106035244,34.89173919234851,188.1449661306878,35.49729566233965,4.516124846970262,4.372203851273743,229.58244371088682,3.936453192884495,1.170961708269528,1.3740491964236854,259905.00000000003,1.0,0.15229491368495524,0.3656602501650644,15.928247239794672,14.129105970421376,16.98024736771258,14.350327080554974,1270039.4152064773,395734.2545510904,259718.87974893968,34.891739192345014,1230508.4361418982,576781.7133862667,259889.07175276024,14.129105970423494,1030527.1539114646,464069.52327928215
946,188.20244361027048,3.322101722510094,229.54288414818487,4.051833698687885,231.87207214366123,4.199031755315194,226.6931985844643,3.2232236579917126,9.903521649369837,4.332024320839412,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.230815278556276,7.21213981754816,184.72629076449934,34.00974344749223,186.12025106035244,34.89173919234851,4.457384331366187,4.401668858001132,229.79757940094154,3.888220683451827,1.1953430392969044,1.3666535267018571,259905.00000000003,1.0,0.1785247919856931,0.38220775103113674,14.878095659150127,13.85285260356297,15.928247239794672,14.129105970421376,1258105.5589989314,405130.0396371139,259720.27370923554,34.0097434474887,1207885.0565285643,595117.7736036562,259890.12190434086,13.852852603564555,1016295.1369582008,468657.7028062289
947,188.28985342653164,3.3024942231689547,229.64949462279688,4.027919277315143,232.02343925655148,4.138311547223115,226.83117733246328,3.188137730578961,10.300291505355817,4.347377943512919,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.208736025912913,7.21395245116128,183.7511795772756,33.35468538860702,184.72629076449934,34.00974344749223,4.440493863004433,4.4097953220759685,229.92646816355239,3.8291960010158266,1.2188212674560037,1.355587997924138,259905.00000000003,1.0,0.24779395438372953,0.514241090735537,13.873735012744518,13.469759983683284,14.878095659150127,13.85285260356297,1252775.709991023,409421.25968622416,259721.24882042274,33.354685388604295,1196672.8389617896,602504.8382304806,259891.12626498728,13.469759983684883,1013532.2816756202,469973.1408139814
948,188.30659790013846,3.2943136539279507,229.66991754375627,4.017941603815945,232.07270526411986,4.1137069608766055,226.88607363013054,3.16180484863225,10.850489175279609,4.896021058490886,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.266040366858494,7.194107670266025,183.26896171903005,32.92104900618421,183.7511795772756,33.35468538860702,4.369312371862299,4.401381989618735,229.9573304544686,3.8183478712061776,1.2667199875078776,1.3643855057616197,259905.00000000003,1.0,0.2869243346488951,0.538811885054855,12.860606026552203,13.06301302471131,13.873735012744518,13.469759983683284,1246509.2231161983,412163.9361884411,259721.731038281,32.921049006181434,1176955.3731559964,610402.481558412,259892.13939397348,13.063013024713984,1010506.2227183639,470753.9718850399
949,188.30733289579354,3.2936711679889368,229.67081424530633,4.017157765345934,232.07837136166802,4.108532770548494,226.8619029942015,3.181490563685181,11.305460067625368,5.351982041580472,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.468869818287313,7.117849990981972,183.0388853017014,32.6565538318416,183.26896171903005,32.92104900618421,4.401025642150159,4.397700778148515,229.93359067690756,3.836918325703291,1.2963773517706738,1.3661162910958145,259905.00000000003,1.0,0.3285203712283678,0.5634999799612629,11.859415712676563,12.625879283500334,12.860606026552203,13.06301302471131,1233079.4840633124,411975.33343611937,259721.96111469832,32.656553831839666,1154308.0465151598,615385.3418302265,259893.14058428735,12.625879283504002,999168.9941845684,470350.094093412
950,188.3077515354955,3.29322612973803,229.67132532964214,4.016614453607024,232.07976614306568,4.10694091968965,226.8114560644921,3.236461285512751,11.658841147190682,5.506922095045904,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.940813835857893,7.178739592119132,182.69024594636755,32.235111764790695,183.0388853017014,32.6565538318416,4.426990271815503,4.389549117828661,229.9144264466782,3.8574651640991164,1.3206587479478609,1.3625036928855008,259905.00000000003,1.0,0.4008114890891224,0.6520554577710469,10.906235120484492,12.118160504328838,11.859415712676563,12.625879283500334,1221869.0410598866,413438.7081096863,259722.30975405365,32.235111764788606,1132775.8140751326,621083.8912001599,259894.09376487954,12.118160504333504,989013.0283648057,470643.4946288048
951,188.34687422578492,3.2436398966620157,229.71904239595835,3.956135261724964,232.07640095378247,4.111495919728028,226.7596041638026,3.307603586832711,11.674771749396063,5.502767126313133,0.05710787578992077,0.09308525483781031,259905.00000000003,1.0,12.342810015881582,7.117598162819521,181.9650998040921,31.35040777129585,182.69024594636755,32.235111764790695,4.549878529612996,4.385056789806642,229.88593308423862,3.8922605287502057,1.3299892257877581,1.3576893887959567,259905.00000000003,1.0,0.48867482308634486,0.7641421876912851,10.031587384449745,11.50885595732546,10.906235120484492,12.118160504328838,1209808.3078642737,415200.2945535176,259723.03490019593,31.35040777129312,1114246.7231398209,627823.3940503936,259894.96841261556,11.508855957330828,978026.8168882668,471520.14442747366
952,188.39210289035307,3.1760509079144024,229.77420625323623,3.8736992508851587,232.07666692394176,4.111071157945536,226.7224261420716,3.3626287612600327,11.741650885951124,5.484588884850626,0.049281799736887656,0.08732356919807122,259905.00000000003,1.0,12.62117072551925,6.9409683195053775,181.0362981647871,30.089972683722067,181.9650998040921,31.35040777129585,4.6555425766334215,4.374936526216769,229.86485826200442,3.923253835950084,1.3376283749361948,1.3530007159850208,259905.00000000003,1.0,0.5430288234677733,0.7858685117939359,9.20365449964799,10.811063100832563,10.031587384449745,11.50885595732546,1198366.0219405603,418050.45336583594,259723.96370183525,30.089972683720525,1092509.58859961,638208.5803659834,259895.79634550036,10.811063100838009,965019.6414078787,474247.62943680864
953,188.41179362219967,3.147557421049544,229.79822252084045,3.8389464778059708,232.05925308572898,4.139095023090766,226.69473625072615,3.4030604359947896,11.693884383591564,5.526890979035201,0.042874350596342294,0.08343931880050365,259905.00000000003,1.0,12.603070461737547,6.9446257885520355,180.08423773604477,28.8571846315454,181.0362981647871,30.089972683722067,4.744034295546301,4.33604645709717,229.84431024707916,3.957185562511529,1.3237745424565874,1.36484305381212,259905.00000000003,1.0,0.5970889060096068,0.8028244908928914,8.443635529867676,10.019238650383398,9.20365449964799,10.811063100832563,1181359.4199985864,422228.4278482999,259724.915762264,28.85718463154559,1066850.978574109,649701.6542407742,259896.55636447016,10.019238650389303,950469.732475165,479363.2198573575
954,188.4435893991387,3.103055639201454,229.8370029594557,3.7846688855058668,232.05153347761646,4.150193904029544,226.6873945285086,3.412517814165567,11.677410543542326,5.545504582709796,0.03762837493619472,0.08090068482133586,259905.00000000003,1.0,12.609448480879708,6.942595528404954,179.1145714237712,27.688366010782246,180.08423773604477,28.8571846315454,4.808461564859695,4.305347583397188,229.8201817343221,3.994356720205738,1.3159484664035543,1.3719572949480752,259905.00000000003,1.0,0.666509448084766,0.8386563092594177,7.760863178215555,9.12378134502399,8.443635529867676,10.019238650383398,1173174.0315191664,427577.2881393672,259725.88542857626,27.688366010781063,1050456.066100873,659705.3369349109,259897.2391368218,9.123781345028492,946144.1846811665,482121.7833801696
955,188.5579025376879,2.9648567935706054,229.97642622239675,3.61611307361213,232.1259675909747,4.058834811230318,226.74703225809344,3.349168791880186,11.728308614625226,5.524187021059495,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,12.999200042213522,7.006961125395789,177.81034666284955,26.208402818098804,179.1145714237712,27.688366010782246,5.195767832269515,4.514079879555921,229.83816681387816,3.970345938450968,1.309541017263009,1.3778227277209185,259905.00000000003,1.0,0.7761917863302161,0.9555106270550993,7.194180613949428,8.152758283692194,7.760863178215555,9.12378134502399,1172631.4322727092,427824.4694877177,259727.18965333718,26.20840281809717,1043984.7751727073,662740.0404834703,259897.80581938606,8.15275828369388,944234.1130973302,483289.28332910564
956,188.7140093708086,2.8355136420304543,230.1668235896755,3.458358042932594,232.25986293302716,3.9403369715109005,226.86755043292388,3.2527135978100485,11.750318337477513,5.515038921929962,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,13.320827457122395,7.180112410239012,176.20650420987135,24.663513390980405,177.81034666284955,26.208402818098804,5.263892675863237,4.599286190151046,229.9323832327366,3.87357236637893,1.2182659237121483,1.350692688994909,259905.00000000003,1.0,0.8554426417832316,0.9869911041180254,6.798023998687178,7.397840168817493,7.194180613949428,8.152758283692194,1177905.932033495,426663.9466535994,259728.79349579016,24.663513390979872,1041186.1480397041,663334.9833677788,259898.20197600135,7.397840168820328,948313.2754499691,481625.56042235694
957,188.87668058589182,2.8561923141229,230.36522699998636,3.483578653263608,232.39162590312827,3.9427848426966667,227.02357511422287,3.241134813332753,11.689886733306855,5.541825417903451,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,13.046335598058768,6.623630414898837,174.81672201178608,24.20319594537457,176.20650420987135,24.663513390980405,5.025871888767644,4.119599671880396,230.07341149432276,3.804320868639403,1.133977406755243,1.3296784524104108,259905.00000000003,1.0,0.9107689634736074,1.0004428092031845,6.541482222072209,6.866996219014216,6.798023998687178,7.397840168817493,1161836.7190077354,412186.09687675664,259730.18327798822,24.20319594537404,1014128.7690221142,646225.5656414763,259898.45851777794,6.866996219018458,942470.63774924,480701.7966928794
958,189.07089772097092,3.010847509384958,230.60210580348334,3.672205345027074,232.54048836075822,4.052567867547637,227.1787307788794,3.3215413050347284,11.679635341082774,5.543583267828989,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,12.785248456326432,6.201975716938005,173.6777755632091,24.352374639224173,174.81672201178608,24.20319594537457,4.924059033683392,3.921642036153413,230.22936440249708,3.869657859534089,1.0780430793140476,1.3077942115103993,259905.00000000003,1.0,0.9525498418501914,0.997406947416705,6.382655651275019,6.530200165170051,6.541482222072209,6.866996219014216,1142255.0047005087,385369.15016391693,259731.32222443682,24.352374639222482,975542.5907612256,612636.9788709144,259898.61734434875,6.530200165175474,930776.2411985248,474848.05549347424
959,189.25549186835025,3.248850797505391,230.82724796287357,3.9624885719765586,232.6988435549826,4.221419468774932,227.37569418330057,3.5256742017607583,11.664209245715032,5.551670411002325,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,12.44172630599065,5.772827479616472,172.86692516960014,24.798902411944496,173.6777755632091,24.352374639224173,4.818067653767739,3.7589296205810734,230.39577833648897,4.01934453780475,1.0322479252852073,1.2983881579835654,259905.00000000003,1.0,0.9762076839296757,0.987114750932607,6.293282076586155,6.34218639080603,6.382655651275019,6.530200165170051,1120595.4934138183,352111.07833806827,259732.13307483043,24.798902411943278,923293.0373880278,542003.4517977351,259898.70671792343,6.342186390810712,903889.7511532299,446106.43087736634
