,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
960,189.44648060260627,3.5142424191192334,231.0601894941577,4.286176589755426,232.8207424557815,4.389103632987506,227.59056736954597,3.7794743209734136,11.50621624976378,5.6539298135095954,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,12.06364617744536,5.557755337170861,172.27616190858524,25.278992523768746,172.86692516960014,24.798902411944496,4.560418404475474,3.508893200275319,230.54009934727364,4.226998856551852,0.9565188608328689,1.2582564329915744,259905.00000000003,1.0,0.9709617082695281,0.9920224252943424,6.27439159068948,6.30642938777659,6.293282076586155,6.34218639080603,1092347.8879305026,291912.2380825282,259732.72383809145,25.278992523766743,866879.961584104,428475.4168027086,259898.72560840932,6.306429387782431,867180.4922097867,380647.26821321977
961,189.65630862435088,3.7521188219632218,231.3161083672348,4.5763050395936276,233.00233906854643,4.634885278271099,227.86438131668956,4.083385584220693,11.289298238793418,5.6502046365597245,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.702789912047912,5.588563041444728,171.8293369019974,25.62555067823965,172.27616190858524,25.278992523768746,4.340806540893991,3.3549176376453316,230.71917780795636,4.495461868969757,0.8496951636640554,1.1658039963446574,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,6.358029760358758,6.4379592743945215,6.27439159068948,6.30642938777659,1063375.807941952,228084.84793629422,259733.17066309802,25.62555067823773,816142.4395894327,310517.8553001899,259898.64197023967,6.4379592744011775,828288.0347210641,300262.3381421186
962,189.91556954384654,3.9752728733486595,231.6323188870837,4.848477553319147,233.26649087485455,4.884305164148433,228.17260901960583,4.327528515670884,11.10412331556131,5.705148210495315,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.703373209716293,5.588058234672693,171.1967536745091,26.031005176758775,171.8293369019974,25.62555067823965,4.333409569956645,3.354197091973746,230.93374622706114,4.728464348833014,0.708399055019995,0.9444132715872541,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,6.592522829548843,6.696788873405796,6.358029760358758,6.4379592743945215,1047756.0599721572,206893.14548600846,259733.80324632552,26.031005176756434,784254.5100303653,241774.08922785794,259898.40747717046,6.696788873413281,796685.2303323391,239021.74616377524
963,190.2344901465343,4.150574911820101,232.02129368095964,5.06228689982093,233.5916955201814,5.083330818795851,228.54999638459336,4.577038852284037,10.750789645739376,5.7670333226363555,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.787800211360734,5.498797510876521,170.1264097755544,26.50626789765336,171.1967536745091,26.031005176758775,4.31482268031,3.358825896755856,231.21181779168145,4.953757845214251,0.5891991029368431,0.7816432696247446,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,6.954041926875112,6.959898004281646,6.592522829548843,6.696788873405796,1032582.7857805097,193584.31511845288,259734.87359022448,26.506267897651306,763029.1211819733,197720.16818029003,259898.04595807314,6.959898004289991,767363.4315551582,174364.82127952148
964,190.6016265048137,4.308099464592909,232.46907523944517,5.254413385892321,233.98726649692142,5.254743959049897,228.95686568768434,4.806335881766405,10.604886367309444,5.782364841722163,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.771340221705637,5.509097105285144,168.92662258782488,26.901302308647345,170.1264097755544,26.50626789765336,4.32575556919774,3.3542238511330877,231.57533710252116,5.176852964920051,0.49160643640094487,0.6515362471678703,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,7.419561139877825,7.1530602286261145,6.954041926875112,6.959898004281646,1021228.7805660163,192835.21522809437,259736.0733774122,26.90130230864519,753409.6416193177,187094.1950105764,259897.58043886014,7.153060228634754,747054.4873859936,148882.5011979363
965,190.93752048863772,4.427709678400041,232.87875151391532,5.400296901613768,234.39314992731764,5.369262785771979,229.38133512339954,5.015314023326443,10.68408579471005,5.7791013869666354,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.601951296767862,5.59524298548922,167.97542375243373,27.118672204094146,168.92662258782488,26.901302308647345,4.380965447410415,3.320355711492637,231.98365522098763,5.34982310744808,0.42577024961716836,0.5936857204169214,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,7.956162515324461,7.250420403929095,7.419561139877825,7.1530602286261145,1013252.1011431664,200105.79178861258,259737.02457624758,27.118672204092388,747226.8342793153,187654.75378995723,259897.0438374847,7.250420403937831,736011.2824366667,151582.75364347466
966,191.27238263443417,4.534174693997531,233.2871691059299,5.530147272523692,234.76148995053265,5.479464485175064,229.7882937294073,5.240485147682328,10.778051319778479,5.707612747008068,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.452173415290307,5.630165573933855,167.26796832358858,27.357591096870713,167.97542375243373,27.118672204094146,4.45781581639093,3.24119801564373,232.35624216805354,5.525002752754922,0.4,0.5948669303285178,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,8.522829181991128,7.2714520347662095,7.956162515324461,7.250420403929095,1012445.346224019,200664.1866191652,259737.73203167642,27.357591096869335,748850.1544859264,188102.48025163426,259896.47717081802,7.271452034775239,732070.211301555,152608.3996353518
967,191.5991920025247,4.7152343923517614,233.68576496929472,5.75097803432036,235.14161126212778,5.684014830326876,230.1831692504753,5.494281030928943,10.93244476895638,5.59362163312188,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.380409949024358,5.536070355761402,166.78666981018725,27.718619675144637,167.26796832358858,27.357591096870713,4.400532289571125,3.2799823629732865,232.72825127888058,5.699224463993442,0.4,0.5948669303285178,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,9.089495848657794,7.246727919413561,8.522829181991128,7.2714520347662095,1015472.7398575433,198840.68453914992,259738.21333018984,27.718619675143927,751629.7298876562,188468.00431072916,259895.91050415137,7.246727919422784,731948.9707606552,152732.95501670806
968,191.90292145123155,4.962948920775452,234.0562112425508,6.0531048120711155,235.50923954096172,5.953137813930861,230.58627890300323,5.8185199075368566,11.10050471416211,5.404568528169744,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.345824225167886,5.505716602999178,166.50801696584813,28.03502452374642,166.78666981018725,27.718619675144637,4.346599539226959,3.323913349536664,233.10055488167026,5.957460820585817,0.4,0.5948669303285178,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,9.656162515324462,7.1757751195266986,9.089495848657794,7.246727919413561,1033231.6300083587,199950.22999932556,259738.49198303418,28.03502452374712,769376.3551884333,203625.06315698885,259895.3438374847,7.175775119536019,741756.2428845698,144836.72539858424
969,192.20631224896763,5.290736883207475,234.42624464509785,6.452894300332632,235.84828939218312,6.312054160229708,230.97097020219815,6.221725203886919,11.137559365588732,5.35829601799495,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.458810012594746,5.570588332807941,166.1534329855088,28.555324494249888,166.50801696584813,28.03502452374642,4.276292590876598,3.382005076375339,233.42255674131835,6.277178417947188,0.4,0.5948669303285178,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,10.222829181991129,7.057199428805796,9.656162515324462,7.1757751195266986,1038846.0473442163,204710.71335575578,259738.84656701452,28.555324494250115,776255.6620338677,213442.5542892894,259894.77717081804,7.057199428815118,746563.2652604037,139732.0045189656
970,192.557038510728,5.650176956428421,234.85401116428903,6.891288563400066,236.19762004671168,6.7304337055049634,231.39969281568168,6.692970410305481,10.93001639926193,5.447464023426667,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.597029225820004,5.560534777218385,165.4530868256174,29.60064172151838,166.1534329855088,28.555324494249888,4.19862189129231,3.450564564346419,233.76171841924472,6.689231968794749,0.4,0.5948669303285178,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,10.789495848657795,6.8885420209042305,10.222829181991129,7.057199428805796,1037262.818284444,203159.44392740045,259739.54691317442,29.600641721518066,778695.107751659,216709.48080245088,259894.21050415136,6.888542020913458,747277.7662749417,139406.20846104992
971,192.90116093317195,6.015569371188298,235.2737233133414,7.336942794003079,236.57498082135828,7.177758875076698,231.86496054880243,7.196004785375583,10.7922874454214,5.503154781618572,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,11.672949039908069,5.534111581785035,164.5390918977974,30.919076654429883,165.4530868256174,29.60064172151838,4.125471710052826,3.514361489040609,234.161188153973,7.139349489706224,0.4,0.5948669303285178,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,11.356162515324462,6.666002606772509,10.789495848657795,6.8885420209042305,1031605.5265993872,200436.82056088926,259740.46090810222,30.919076654427464,776302.128416248,214609.10642850996,259893.64383748468,6.6660026067815386,744030.4255501407,142014.95864463612
972,193.27122581895438,6.342215572920693,235.72507626537146,7.7353394822613355,237.03417863114194,7.669085829319841,232.3571277411297,7.677459508101592,10.511527273649627,5.367346495727448,0.023774542456587434,0.06337806550179151,259905.00000000003,1.0,11.827722864053522,5.367764449393356,163.17044539230668,32.461374971654806,164.51041552516716,30.972628340084732,4.110305024415699,3.527863254960289,234.61382268784052,7.634940326655088,0.4,0.5948669303285178,259905.00000000003,1.0,0.9666666666666668,0.9960648342459856,11.922829181991128,6.38394881849318,11.356162515324462,6.666002606772509,1021650.5564254129,200387.50925635075,259741.8295546077,32.46137497165278,774338.0848961993,214221.36834729885,259893.07717081803,6.383948818501903,736417.9269005111,147550.55962985364
973,193.62622718379288,6.590370260806553,236.15805704411372,8.038003680490421,237.51659679512593,8.095244768611957,232.86076890001246,8.074056909994429,10.359121270855876,5.309260896867238,0.01594846640355432,0.049371964443921175,259905.00000000003,1.0,11.902139859561856,5.293903863300368,161.5593237364078,33.86104191626645,163.11829079151732,32.551959650699715,4.0787700107088245,3.5547361626953475,235.08257141790668,8.02975324500588,0.4095587908767459,0.5905057627195783,259905.00000000003,1.0,0.9188727122829372,1.0072135528541564,12.432143103397319,6.12241757145097,11.922829181991128,6.38394881849318,1016313.966575259,202849.33224464543,259743.44067626362,33.861041916264675,774430.05137792,214197.9697697971,259892.5678568966,6.12241757145956,732479.1117921259,151065.91748769645
974,193.98664107521526,6.768567958345364,236.59763936692255,8.25534431551005,238.007204473522,8.447329467307098,233.35089782804346,8.376265223853919,10.643834628591586,5.612898527296429,0.009541017263008957,0.036502219292503635,259905.00000000003,1.0,12.023490424643535,5.176158406578857,160.09874997488185,34.638286015880695,161.4879467881968,33.97544949423982,4.528365043440844,4.062056682692079,235.56424108023066,8.359771225526204,0.41738486692977905,0.5864323937096231,259905.00000000003,1.0,0.8797423320177716,1.0196896386483434,12.894500568485313,5.873600251883403,12.432143103397319,6.12241757145097,1024753.5511153704,198935.3689508008,259744.90125002514,34.638286015879686,784667.0301102664,212711.5060973315,259892.10549943152,5.8736002518924835,732562.3627418075,151029.7159971532
975,194.29045325215213,6.853300308830224,236.96818674691664,8.358688865164938,238.49446303981262,8.684732881791389,233.75629163143523,8.537235013700768,12.759921647237853,12.245293363342553,0.004295041602861385,0.02352491171310326,259905.00000000003,1.0,12.237549354700246,5.0073768437877995,160.5297123506252,34.806322405775596,160.01163509969044,34.76527794149706,4.919096387569154,4.324406555255074,236.03412769848418,8.578600671724498,0.4907038522075457,0.6647241470490654,259905.00000000003,1.0,0.8477050863150448,1.0320681435707186,13.251501802592811,5.606650709213265,12.894500568485313,5.873600251883403,1046822.8732863332,199276.63281751546,259744.4702876494,34.80632240577382,805174.7241676812,215729.8853588392,259891.7484981974,5.606650709222236,750932.613075027,161291.0216636415
976,194.6235961985757,6.85993594861748,237.37450759511233,8.366782312054305,238.94502848842774,8.783069074291209,234.15142116900245,8.603984507127768,14.070849709954544,15.150838668171176,0.0,1.0,259905.00000000003,1.0,13.453179020750516,7.035658118018696,161.0473830398292,35.30375384032752,160.42971235062518,34.92647453551368,5.232957846967763,4.4069850928275,236.44558256474733,8.677322017352067,0.5124971967319415,0.6969227686665777,259905.00000000003,1.0,0.8692691623980365,1.0374979192375386,13.608273768258906,5.276365033283494,13.251501802592811,5.606650709213265,1068429.955154921,204456.94790892507,259743.9526169602,35.303753840325676,831427.9061596591,215259.21154655097,259891.39172623176,5.27636503329331,763674.2793423871,169142.64862607254
977,194.94570880386863,6.805613148853286,237.76737497865463,8.300526999927241,239.3613172691994,8.767999654106449,234.55424346411948,8.59106204314335,15.942479758049998,18.518742131325517,0.0,1.0,259905.00000000003,1.0,14.173327157259733,7.7707686274439824,162.7165356406195,37.8820578235773,160.94738303982922,35.42373051450192,5.457733020707091,4.416093342283354,236.86127557999114,8.660909220655174,0.5590164507367257,0.7692103122393995,259905.00000000003,1.0,0.8391303802651656,1.0140394012093406,13.888387697787346,4.982667500117376,13.608273768258906,5.276365033283494,1087195.3449139101,210278.01504213698,259742.2834643594,37.88205782357599,848916.4144599207,221463.18663886696,259891.11161230222,4.982667500127314,772315.5125836121,175323.85866036138
978,195.30455520504844,6.6538772792473875,238.2050451736868,8.115461000340183,239.78322152876274,8.645255290473413,234.98248163817198,8.480257738342262,17.450225458288486,20.833685567335735,0.0,1.0,259905.00000000003,1.0,14.76744172309893,8.090571073603913,165.29931937580903,43.14586826860488,162.61653564061947,37.99843806279244,5.5723260062539826,4.417285297126311,237.28445030931826,8.578652319135513,0.545792757570947,0.7429401086669778,259905.00000000003,1.0,0.8320372457027269,1.0123597292641,14.174632185919126,4.5853512178620095,13.888387697787346,4.982667500117376,1101550.0461364,217416.03294153803,259739.70068062423,43.14586826860258,867726.416044175,228389.98848228794,259890.82536781408,4.585351217870584,777297.1132632182,179656.45656607958
979,195.72793204037055,6.410420093475234,238.72142071019417,7.818526151602762,240.27235082273563,8.398284056531184,235.48207142669352,8.25018060153128,18.483134697147868,21.85461982451003,0.0,1.0,259905.00000000003,1.0,16.88192637509672,13.661872898467331,166.8005276978602,45.684614026569236,165.19931937580904,43.254263465738084,5.866632002146747,4.623535307985228,237.76203983096545,8.364951973874504,0.534966113306857,0.7261580473941414,259905.00000000003,1.0,0.8644650418077215,1.0413063298512952,14.504131114419991,4.062409054408439,14.174632185919126,4.5853512178620095,1115841.866742773,227363.13849085598,259738.19947230216,45.68461402656467,888611.5207000998,240434.0904006371,259890.4958688856,4.062409054416245,781512.6082516646,182899.4937553163
980,196.17585931698,6.0913999373514915,239.26773912213736,7.429430555990299,240.7991599793258,8.062881447425791,236.04030204906215,7.915245162600023,19.415822032661065,22.46956124878603,0.0,1.0,259905.00000000003,1.0,18.265040886790697,15.8754888718896,167.85130884373055,47.18250000985916,166.7005276978602,45.790391054167,6.100556406507371,4.675340054086227,238.28593865783046,8.067041782766335,0.5206042099266192,0.7109963214502845,259905.00000000003,1.0,0.8527795122264394,1.028047750036963,14.836306416719811,3.495726604999427,14.504131114419991,4.062409054408439,1122982.7846761318,227198.7227028648,259737.1486911563,47.18250000985451,902008.2370344958,238584.57399890572,259890.16369358328,3.495726605006038,780122.5244905207,182687.53300531866
981,196.63257728086128,5.719883767895195,239.82477901218246,6.9763079265539725,241.36736824615056,7.619918339910479,236.63500362048825,7.455023078384165,20.32109180015385,22.645109078767682,0.0,1.0,259905.00000000003,1.0,19.83367285394311,17.948140662465704,168.2387277899413,47.57762803588269,167.75130884373056,47.28722517036697,6.3338291564058595,4.8505720877609155,238.85225947673825,7.681982156397124,0.5229116085405316,0.7120019320971986,259905.00000000003,1.0,0.7969534239319438,0.9718149550164255,15.110348232111223,3.011428181712124,14.836306416719811,3.495726604999427,1131731.471690822,226412.72831541678,259736.76127221007,47.57762803587776,916616.0353813623,234484.36126460048,259889.88965176788,3.0114281817156856,781128.9904028648,182783.60069728174
982,197.19135129024832,5.287232690837872,240.50629305365032,6.448621152820997,242.05626793982688,7.072312633291934,237.2877461236012,6.913792907161334,20.864448679256984,22.61593786204616,0.0,1.0,259905.00000000003,1.0,21.680295213053586,19.895422130408672,167.32288125614468,47.049996269773594,168.1387277899413,47.682325890181595,6.6500716690618065,5.11540493467486,239.48478693908436,7.182196608348371,0.5142512988073155,0.712055153362301,259905.00000000003,1.0,0.7688293018512533,0.9589807282115432,15.364926235155162,2.5234224551582467,15.110348232111223,3.011428181712124,1156530.063234673,243866.85093174173,259737.6771187439,47.04999626976881,950413.7859175367,243039.44827513606,259889.63507376486,2.5234224551592046,785733.7858112048,181900.64909715144
983,197.82214960381228,4.799404071603701,241.2756519802672,5.853636388449919,242.88650064671413,6.485943610257804,238.0144313252001,6.319308086844956,22.06445614533812,22.770395784898017,0.009558790876745903,0.05235565385668315,259905.00000000003,1.0,23.23393337393174,20.82932187284701,166.04384523667431,46.56087069723591,167.2228812561447,47.15385643054691,6.984914955155709,5.27423535309187,240.23541019849335,6.579090756993369,0.5247432501276106,0.7065138852831012,259905.00000000003,1.0,0.7362444273237265,0.9455117035562516,15.576427412351277,2.109175052637397,15.364926235155162,2.5234224551582467,1180951.729465566,247218.33206476722,259738.95615476335,46.56087069723051,981361.154438944,231475.0111668412,259889.42357258766,2.1091750526368926,791197.6623570888,177844.99526802456
984,198.43336083823934,4.197336771680708,242.02112123428918,5.119320246101649,243.74921600136742,5.880014726763855,238.6872224532251,5.62947896456443,24.396709989485682,24.519819264383045,0.017384866929779016,0.06651138002884802,259905.00000000003,1.0,24.33378111532243,21.00767822762539,165.9893892439078,46.52314966389578,165.94384523667432,46.66298403691821,7.6858872894760175,6.1539028788946135,241.06689794685988,5.943120779672889,0.5333333333333333,0.7014624091648989,259905.00000000003,1.0,0.6668238852485675,0.9193427460045215,15.709917964266511,1.8552007627072475,15.576427412351277,2.109175052637397,1210046.1971556994,250483.93426146734,259739.01061075612,46.5231496638909,1004057.7970274187,207321.960532625,259889.29008203573,1.8552007627076452,801723.0821061635,174662.05983638263
985,198.97529875361187,3.6384942954508124,242.6821010566621,4.437723302113585,244.51173579170575,5.263115337400142,239.30380422934505,4.95367066386005,25.990160643131702,25.113230761027758,0.02379231607032438,0.07365431592850825,259905.00000000003,1.0,24.973994885381643,21.155750618195597,166.88176268558755,47.22053985909386,165.8893892439078,46.62522479342146,8.26935368751766,7.391223201160234,241.83554826233186,5.237340240793216,0.5333333333333333,0.7014624091648989,259905.00000000003,1.0,0.5762591287566091,0.7743666314319753,15.752843759689787,1.81156112893552,15.709917964266511,1.8552007627072475,1224196.3065678251,248815.7553001897,259738.11823731443,47.22053985909026,1012634.8064497173,197265.38956997375,259889.2471562403,1.811561128935031,804836.104393093,172337.13130168922
986,199.48362637042425,3.183746516965608,243.30208782713345,3.8830862510759743,245.20656057853253,4.737411264889454,239.88040798868047,4.326084598311739,27.30784297030667,25.27381713705681,0.02903829173047195,0.07741014401074406,259905.00000000003,1.0,26.17425323199018,21.96803382745796,167.88631413217357,47.75274056445753,166.78176268558752,47.32306146013847,8.752107222151436,8.069021742081807,242.50369477187246,4.568709076868302,0.5237745424565875,0.7068712654467298,259905.00000000003,1.0,0.5413367980398975,0.7113955775995344,15.770406015273096,1.8103404536975063,15.752843759689787,1.81156112893552,1219644.7465034805,251201.54570914558,259737.11368586784,47.75274056445507,1011924.9354185177,197854.8260305423,259889.22959398472,1.8103404536970957,797182.7441692206,176807.25175864736
987,199.8935349585751,2.9117645730454473,243.80203706186057,3.551360500610954,245.76300260331087,4.3885793939872135,240.40241403608957,3.8982032359432504,28.358538153184085,25.11730906899207,0.042892124210079235,0.10448857888982056,259905.00000000003,1.0,26.933323565312794,22.231832295302716,169.16863659583478,48.1178983570315,167.78631413217354,47.856293536195295,9.095595804484315,8.3416634788784,243.10845023364962,4.070694866536325,0.5159484664035543,0.7114659080694455,259905.00000000003,1.0,0.5127448119129661,0.668940924267346,15.767202360782509,1.8080113985640953,15.770406015273096,1.8103404536975063,1202673.7054752288,262921.0910267032,259735.8313634042,48.11789835702843,998588.8667039205,210245.13158700295,259889.2327976392,1.8080113985633945,784809.7735716217,180056.71076331718
988,200.2267838395657,2.8011808741961364,244.2084872699886,3.4164859146993054,246.19812278275094,4.188651833429986,240.88652915018935,3.5891228466459015,28.87406094634455,24.898271941076917,0.06983578201660416,0.17408515483769668,259905.00000000003,1.0,27.588525814752852,22.27989052420173,170.28433594540988,48.14423195606503,169.06863659583476,48.22341806632586,9.282767729927375,8.448290697395395,243.60977198532368,3.835243934829384,0.509541017263009,0.710002691114229,259905.00000000003,1.0,0.4928521562252801,0.6474612844719216,15.750513499744779,1.7907260977637063,15.767202360782509,1.8080113985640953,1182585.471983835,271301.2169157062,259734.71566405462,48.14423195606245,989197.9839027398,218807.0037771243,259889.24948650025,1.7907260977636534,767241.7485474499,184755.01963471447
989,200.55952058368175,2.8536399867826048,244.61431276520892,3.4804681473246832,246.61412291885193,4.094410229375357,241.3478684870788,3.5171975073439974,28.931608504619717,24.851817968328614,0.09189538326321575,0.20424758884306424,259905.00000000003,1.0,28.460258969729534,22.26947572598876,170.56379009703684,48.0347917690023,170.18433594540986,48.25208609676488,9.247656247039213,8.45178019285442,244.0598651457,3.7312611168302245,0.5425302051098451,0.7380823592177189,259905.00000000003,1.0,0.4871148751914159,0.6444667677912398,15.69509816982635,1.741000912513529,15.750513499744779,1.7907260977637063,1163010.9678938764,279576.1593121581,259734.43620990298,48.03479176899953,983935.126649002,222395.40606582377,259889.30490183018,1.7410009125134507,746964.0877428034,192690.25796088463
990,200.92170532792053,3.0380896338676178,245.05605452801234,3.7054339214865935,247.06369964451525,4.119089651480892,241.82626993266322,3.5821197126971516,29.02146676355843,24.76969616167736,0.10995625720445404,0.21924654589089532,259905.00000000003,1.0,29.435380816778803,22.059017014809456,169.939919786612,48.51034324040335,170.46379009703685,48.14349156887112,9.406568731101409,8.398904965046635,244.50592960778837,3.82598249410533,0.5695394677191161,0.7516761645193965,259905.00000000003,1.0,0.5,0.6382258781592793,15.625558702107234,1.7047143957924893,15.69509816982635,1.741000912513529,1145329.3516894067,284329.34903786134,259735.0600802134,48.510343240400566,976837.263984587,225477.49682876986,259889.3744412979,1.7047143957926472,726586.4304600098,192141.37939333663
991,201.2783156774761,3.148934825322058,245.49099737716887,3.8406269480233712,247.50203606459905,4.209561790637322,242.29122719151067,3.7098750718083613,29.4069600998562,24.52385643495692,0.12474325012761057,0.22641714887124115,259905.00000000003,1.0,29.913296994570008,21.6861694069959,169.2088396417706,49.041758160330886,169.839919786612,48.61665234090425,9.500965930928883,8.34577242961576,244.97281570068503,4.05873975327898,0.642963218665027,0.829484414328281,259905.00000000003,1.0,0.5,0.6382258781592793,15.482595483442207,1.7425384911718862,15.625558702107234,1.7047143957924893,1135382.8009446524,287659.9466403496,259735.79116035826,49.04175816032754,968431.2224730233,232610.68929900532,259889.51740451658,1.7425384911717579,713660.6625224536,190003.37015592773
992,201.62126640884475,3.214066314190643,245.90927978723505,3.9200650600972162,247.93919332318424,4.23929863772928,242.72957618211893,3.700915975615957,29.827722049034023,24.228955188053977,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,30.331722870827956,21.34801853474254,168.47150548664334,49.56588202834667,169.1088396417706,49.14537891836813,9.600885885831588,8.302184785517595,245.4379037770312,4.1359107149367444,0.703077501570783,0.8651818542941029,259905.00000000003,1.0,0.5,0.6382258781592793,15.279517981871425,1.9068564006477435,15.482595483442207,1.7425384911718862,1130593.7219948622,289348.26796728646,259736.5284945134,49.56588202834338,962881.2552843,236321.83451636593,259889.72048201814,1.9068564006471913,708708.3722703165,188430.946088494
993,201.9555102299528,3.2400969132887316,246.31694293757351,3.9518139682009155,248.37664807878002,4.202793153155233,243.1343278045033,3.701702159245881,30.206386965949772,23.908648117549834,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,30.694953753880867,21.03383831917282,167.7496053653789,50.09950156124281,168.37150548664331,49.666873617406374,9.691707705171199,8.244874986244858,245.88339283724076,4.142264684106168,0.7522949136849553,0.865803950900472,259905.00000000003,1.0,0.5,0.6382258781592793,15.02722306818647,2.155831516771556,15.279517981871425,1.9068564006477435,1124251.47639576,294744.6041281877,259737.25039463464,50.099501561239414,952625.6672764556,245803.30609280805,259889.97277693183,2.155831516771136,703327.1755549703,188547.7679966206
994,202.27996547328488,3.2841709174813807,246.71266754648303,4.005569565521967,248.80280629932804,4.170247363338271,243.5460186534301,3.730079289014445,30.38466818625154,23.756053918165964,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,31.04845472262998,20.72972219607918,166.85248549566714,50.79356479304216,167.6496053653789,50.19793194663132,9.749474565546263,8.203198105357533,246.30530728638655,4.1512888285181235,0.7785247919856931,0.854067093123819,259905.00000000003,1.0,0.5,0.6382258781592793,14.748698276200777,2.4162082808821066,15.02722306818647,2.155831516771556,1124672.4666341518,294376.1193786186,259738.14751450435,50.79356479303895,949222.0039410713,248405.16709876186,259890.2513017238,2.4162082808839584,703977.4810044165,188386.11287046582
995,202.63806974071747,3.3093497006162487,247.14943281287688,4.036279268144956,249.2483920718594,4.10175725237928,243.96717959890688,3.7804435931514746,30.395818774673142,23.747010618139612,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,31.540691125384974,20.29542742525635,165.47427981162195,51.866268212333544,166.75248549566714,50.88882911220403,9.755116790354087,8.198596695315985,246.7401133317388,4.157672561139432,0.8,0.8418284501008159,259905.00000000003,1.0,0.5,0.6382258781592793,14.448698276200776,2.6722093417188075,14.748698276200777,2.4162082808821066,1133248.4716180284,285942.21612233494,259739.5257201884,51.866268212330205,955834.524505059,242491.6314435125,259890.5513017238,2.672209341719813,709506.0288225948,185835.7460059069
996,203.02309403723558,3.3630543283047962,247.61903174341796,4.101780518374976,249.726970863356,4.024039954555713,244.4048852102788,3.876415763604162,30.460962412791854,23.685820370793564,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,31.91051669376743,19.950111137672117,163.79139219731306,53.249466923577344,165.37427981162196,51.95682184560809,9.808520864765052,8.153492002686164,247.2123922546688,4.1972005831605115,0.8,0.8418284501008159,259905.00000000003,1.0,0.5,0.6382258781592793,14.148698276200776,2.873523304026529,14.448698276200776,2.6722093417188075,1136429.310700696,283393.9766499473,259741.20860780272,53.249466923574424,957461.6640902252,241728.5257691852,259890.8513017238,2.8735233040268415,709459.7628967969,185854.67855183533
