,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
997,203.39178478002313,3.4896891626686997,248.0687093072102,4.256232134368695,250.16916700062512,4.051429506199316,244.86794880914886,4.063818206987866,30.513851367087877,23.63829011961637,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,31.827436142160842,20.01762782315573,162.24447408890677,54.62556456624061,163.69139219731306,53.33440823730357,9.845211457532951,8.116910659542118,247.71710961620101,4.291806534844883,0.8,0.8418284501008159,259905.00000000003,1.0,0.5,0.6382258781592793,13.848698276200777,3.031066263717454,14.148698276200776,2.873523304026529,1134333.109510347,285101.0205307002,259742.7555259111,54.625564566237195,957121.3600169325,241941.8256176365,259891.15130172382,3.031066263717161,707807.9105688753,187272.895896519
998,203.7417425358901,3.672141125436385,248.49553899864043,4.478761334159981,250.6084936713068,4.1793592032619244,245.3152968500358,4.333631454280919,31.51907457637349,23.266695469439956,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,32.156377616693874,19.82066416728576,161.37383771525305,55.329993940317536,162.14447408890678,54.705444212950965,9.949195675609936,8.018606637775049,248.1920232367995,4.468571505566629,0.8,0.8418284501008159,259905.00000000003,1.0,0.5,0.6382258781592793,13.548698276200776,3.151409575849657,13.848698276200777,3.031066263717454,1123210.8521735885,284811.420907948,259743.62616228478,55.329993940313294,945874.1771479656,238631.9721546209,259891.4513017238,3.1514095758488074,698098.0331808034,191538.79321261076
999,204.10338761908378,4.009370237498424,248.93662287386346,4.890065746647173,251.0849690977478,4.556324621456842,245.74576626912355,4.68661664559841,32.842110828298026,22.84184705111767,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,33.217188812367205,19.78720995332128,160.76542639785055,55.888191580101946,161.27383771525305,55.40723256153323,10.200346680335022,7.830790154695108,248.65511556313092,4.727566755939613,0.8,0.8418284501008159,259905.00000000003,1.0,0.5,0.6382258781592793,13.248698276200777,3.2387026782210215,13.548698276200776,3.151409575849657,1116172.6629511928,283252.13652433,259744.23457360218,55.888191580097285,937066.4881764802,235166.647014738,259891.7513017238,3.238702678219643,689228.6187194197,198894.30646698363
1000,204.482255717592,4.423236512218711,249.39871280579482,5.394841053557634,251.58608930046785,5.092932575087337,246.18581829013596,5.159356090218327,34.51588664955834,22.621284305062606,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,34.108984503199025,19.454492911472947,160.93899521087653,55.743737349909715,160.66542639785055,55.963535186609064,10.777773918701683,7.702326809938498,249.14577393875038,5.212957245167743,0.8,0.8418284501008159,259905.00000000003,1.0,0.5,0.6382258781592793,12.948698276200776,3.295572919011715,13.248698276200777,3.2387026782210215,1121984.3678946102,286954.2719737568,259744.06100478914,55.74373734990548,939047.5772444856,236766.07720907286,259892.0513017238,3.2955729190098175,686129.5809562644,199506.60642708154
1001,204.75663033731811,4.634693330290259,249.73335626641065,5.652746043140869,252.0482759528468,5.553777030538368,246.50945160064086,5.435912437355329,40.57368076629701,35.54488393144064,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,34.91306956217471,18.95455720059979,166.3662730816655,58.385235409092836,160.83899521087653,55.819597607052614,11.838669251068303,8.349664080364391,249.61499627065618,5.671637287286512,0.809558790876746,0.8340232652159624,259905.00000000003,1.0,0.5,0.6382258781592793,12.63913948532403,3.337795279167239,12.948698276200776,3.295572919011715,1157573.4699304886,338464.0868988928,259738.63372691837,58.38523540908926,946702.7278753397,239973.18641891953,259892.3608605147,3.337795279166024,709881.7793516957,227792.56522274468
1002,204.95099600731766,4.719426269755487,249.97041609115016,5.756090956244879,252.38371700279777,5.809453456710292,246.7360110912966,5.5764451243634685,46.14063858189027,42.770330385987265,0.13333333333333333,0.22640980776841918,259905.00000000003,1.0,36.57234921279623,18.731849431198203,175.72990549005644,70.17133404531437,166.29494945429573,58.43802906688328,12.793286003364457,8.68174111574643,249.93762457751322,5.9056501781424355,0.826943657806525,0.8219142567927126,259905.00000000003,1.0,0.5,0.6382258781592793,12.312195827517506,3.376063185553764,12.63913948532403,3.337795279167239,1207290.068875676,399974.6789347949,259729.27009450996,70.1713340453129,963680.7812412004,246205.36253902383,259892.68780417248,3.376063185553012,742193.8652774362,266087.48989782704
1003,205.11264667546334,4.738384462362013,250.16757459703052,5.779213325218662,252.64307324579246,5.929194833285565,246.921056168099,5.6482705257568915,50.62051833478272,45.79823585949161,0.14289212421007924,0.22663981935314345,259905.00000000003,1.0,38.00905471797995,18.09635659526854,188.15063158343847,88.72484905798183,175.68206009084577,70.20185355160434,13.664950207871609,8.738699472083708,250.19830299443603,6.000716720399085,0.8316183921233575,0.8191300829892666,259905.00000000003,1.0,0.5,0.6382258781592793,11.980577435394148,3.4172124071002816,12.312195827517506,3.376063185553764,1250904.1066361729,429787.0337486313,259716.8493684166,88.72484905798035,980465.9354540572,246401.62173700577,259893.01942256463,3.4172124070994077,770860.3286911811,289572.1405916212
1004,205.22814253695174,4.7122678952533255,250.30843994461176,5.747360055801419,252.82431234558302,5.955821424542397,247.0799126671374,5.669835784995677,53.896173818747414,47.059315920797886,0.16027699113985827,0.235144579171501,259905.00000000003,1.0,38.92872483089442,17.245654685456643,202.9291805283626,111.2667066985439,188.12200853164944,88.73842665859064,13.831329958762627,8.816139132716161,250.41254519822763,6.033284551991093,0.8354457408710174,0.816509285313872,259905.00000000003,1.0,0.5,0.6382258781592793,11.64513169452313,3.4541879209146873,11.980577435394148,3.4172124071002816,1277976.4464159138,442546.1254088367,259702.07081947167,111.26670669854235,984415.7681655649,246068.8826342103,259893.3548683055,3.4541879209132986,788732.2594849989,299524.55517684476
1005,205.4304339729017,4.633315449241312,250.55516634927224,5.651064878925939,253.03542420533424,5.949620014041127,247.2928074421337,5.626458689824178,55.05850104814424,47.90647294779069,0.17451051633343673,0.23801433911655637,259905.00000000003,1.0,42.449773761035345,21.66199075800666,215.35051217432945,128.12593490791605,202.916295403554,111.2694919570981,13.8938024078033,8.818930480127586,250.60942139654918,6.002905499583485,0.7716677728562596,0.7802013372504281,259905.00000000003,1.0,0.5669115361372213,0.6873340171362704,11.440375457804093,3.4746829424701606,11.64513169452313,3.4541879209146873,1299693.1277319144,462732.5592427298,259689.6494878257,128.12593490791787,988793.8933934631,249941.94041958931,259893.5596245422,3.4746829424686125,785453.5691193272,296504.57996019913
1006,205.72888384213965,4.531121566711839,250.9191729607382,5.526423136955214,253.33510726716594,5.877844628355178,247.62911505796683,5.555773514213934,54.19553068478617,48.002231725201966,0.18616394113412968,0.23773378633032574,259905.00000000003,1.0,44.66751043596999,24.681676947570928,224.6923684820115,136.96432205534643,215.35051217432945,128.12593490791605,13.88591156125892,8.821812305757284,250.91431329647784,5.908870571886647,0.782845842564963,0.7976619988823173,259905.00000000003,1.0,0.5739001141247236,0.6974438883942079,11.231429729363853,3.509237786876327,11.440375457804093,3.4746829424701606,1301609.9465236627,463403.21694526676,259680.307631518,136.96432205534683,984310.952531985,247057.3800681312,259893.76857027065,3.5092377868755054,771941.9890986809,293401.9045543541
1007,206.1338974891356,4.404165707998034,251.41315158084234,5.371579923309109,253.7656005153683,5.7241114410475555,248.07602335279452,5.470203544208964,52.648656321207525,48.144052004433895,0.19570495839713864,0.23574011247180404,259905.00000000003,1.0,46.950577067719976,26.55834816680272,230.1947427771019,140.92383400038992,224.6923684820115,136.96432205534643,13.838243947834366,8.85354564175236,251.34555469797198,5.747876345598014,0.8171575619797535,0.8841661195410109,259905.00000000003,1.0,0.5796218778433756,0.7032162879632854,10.993894045227474,3.6415137659141346,11.231429729363853,3.509237786876327,1296173.927074227,462904.88665958325,259674.8052572229,140.92383400039083,976946.8462923942,244382.1366772872,259894.0061059548,3.641513765913891,754579.2172305114,293829.77213215374
1008,206.6028699391196,4.226911446561355,251.98513816455878,5.155390043674931,254.2986849462609,5.469541809806984,248.62381019996485,5.357565528730993,50.955205822054054,48.45915399906793,0.20955879087674592,0.23605454822394603,259905.00000000003,1.0,48.76407471958581,27.038160417334662,232.1763150886934,142.0986955716771,230.1947427771019,140.92383400038992,13.757019215045707,8.926678819162523,251.87749342364958,5.569763297320749,0.8487661045016375,0.9361571196835545,259905.00000000003,1.0,0.5843064617616818,0.7063066291057996,10.72943440248752,3.8548192739037748,10.993894045227474,3.6415137659141346,1289718.8709799952,462577.1100909158,259672.82368491133,142.0986955716787,968219.1894966058,240019.11375004487,259894.27056559752,3.8548192739020473,740539.106609192,291816.44257841184
1009,207.10357882134255,4.089044203316184,252.59583237708534,4.987239314026807,254.882308165348,5.170995622721635,249.22677596042618,5.254264115505017,49.64960492044012,48.90396325001805,0.21738486692977904,0.23273595042877554,259905.00000000003,1.0,48.58967239935744,26.87787011290212,233.01886274284632,142.3512873649501,232.1763150886934,142.0986955716771,13.44927184477088,9.104054963571743,252.49313905818116,5.344767944148242,0.8746449903242768,0.964471933956293,259905.00000000003,1.0,0.5403479202972441,0.6387569313103799,10.395137332460486,4.109150488348163,10.72943440248752,3.8548192739037748,1281020.119256734,461469.9321554274,259671.98113725716,142.35128736495184,957761.3573489957,230722.3961805109,259894.60486266756,4.109150488348318,729065.8544229661,288932.87989147427
1010,207.59693199099976,3.886480540335777,253.19755509246875,4.740180600295609,255.45780603177803,4.792751725838464,249.84804944574455,5.159019869437928,49.868882349838756,48.90672118814645,0.2237923160703244,0.2291633891756859,259905.00000000003,1.0,47.4130379584508,27.080080177864005,235.25091481816395,143.10223457397447,233.01886274284632,142.3512873649501,13.172694230025918,9.320585495458198,253.11545822826884,5.085123412882705,0.9013306267712574,0.9803122566492631,259905.00000000003,1.0,0.4797423320177716,0.5983097917200593,9.973549037707,4.4247166347041516,10.395137332460486,4.109150488348163,1279905.6432046667,461659.0485920392,259669.74908518186,143.102234573977,952272.4848570739,230058.27263965635,259895.0264509623,4.424716634704594,733420.7337860143,290813.2334250627
1011,208.06520497518508,3.6024109435742564,253.70035646964914,4.318866161789554,255.9439157140638,4.269818743064363,250.39553401214727,4.888403144630323,50.579642819732925,48.878345160740956,0.22903829173047197,0.2256379456791963,259905.00000000003,1.0,46.063974086844134,27.223725652395867,239.5375452593223,144.56586020322476,235.25091481816395,143.10223457397447,12.752648353964618,9.600236972344085,253.64544893145845,4.687663165257356,0.8985635994737754,0.9805613948270393,259905.00000000003,1.0,0.4477050863150448,0.5973765295224516,9.52269052454827,4.728930439922764,9.973549037707,4.4247166347041516,1282154.3929233092,461616.6755038018,259665.4624547407,144.56586020322712,950096.480434558,229269.98615250885,259895.47730947548,4.72893043992361,742204.0999575618,297195.8059789265
1012,208.40968860218672,3.4097077946419097,253.99691296664807,4.021959266793285,256.26553669916916,3.870939832697843,250.80739790717575,4.579751023495425,51.83588233505926,48.75067722155907,0.23333333333333334,0.22232994094238123,259905.00000000003,1.0,44.28875079525049,27.49625783923729,246.8513434657977,147.0001930586959,239.5375452593223,144.56586020322476,12.259319706147728,9.843623423413979,254.06512879855305,4.242298149262047,0.8857487011926847,0.9899789754753288,259905.00000000003,1.0,0.42147520801430693,0.5992423883207331,9.058417031369892,4.959585955345138,9.52269052454827,4.728930439922764,1269457.5832074683,455607.02057381737,259658.1486565342,147.00019305869725,931758.4417463104,204526.47285774726,259895.94158296863,4.959585955346622,746590.6672046204,299327.42193491384
1013,208.70136966267495,3.321684951353344,254.18245851136868,3.852622381039897,256.4107340832062,3.717999005123715,251.09163323162832,4.358216701210357,52.553819079999556,48.76381266372586,0.22377454245658746,0.22608634295137656,259905.00000000003,1.0,44.172560958525594,27.44541500295057,255.0088270448151,149.0656690949945,246.8513434657977,147.0001930586959,11.826739998175425,10.037628120775432,254.3192863775174,3.9466228953925206,0.8752567498723896,0.9978755252064611,259905.00000000003,1.0,0.41911758175349184,0.5984743103259442,8.602277863250995,5.092408772916455,9.058417031369892,4.959585955345138,1264508.0115021328,453055.3782359992,259649.9911729552,149.0656690949957,922814.3863895653,191298.5879498898,259896.39772213675,5.092408772918497,748692.2419336708,299510.7071921299
1014,208.9813102645843,3.1764291082255736,254.31634179609887,3.682229235915153,256.4668102876862,3.662398880986247,251.34707786313123,4.052416692516428,53.017351690449175,49.0533034905451,0.21594846640355433,0.22972640782730377,259905.00000000003,1.0,44.86992711600678,27.694000034550637,262.9403031528539,152.1363483486502,255.0088270448151,149.0656690949945,11.082447844551016,9.870338669897547,254.4505057138617,3.8093249502456423,0.8666666666666667,1.0044624362009718,259905.00000000003,1.0,0.4347697338595581,0.5932525530153338,8.170380930443887,5.167724850546521,8.602277863250995,5.092408772916455,1256645.4742644015,447993.0747068155,259642.05969684717,152.13634834865218,918901.8322996891,188572.6881854861,259896.82961906958,5.167724850547589,744866.4132119169,298204.2680457235
1015,209.26177037182674,2.989464390565075,254.42001221626282,3.524179213939618,256.52688589725693,3.5872227850157623,251.56763363671405,3.7292285591005787,53.01544643352308,49.05310323393717,0.20954101726300897,0.23306737622094637,259905.00000000003,1.0,46.368084950336794,28.565814536362105,269.3781236187772,154.12124451101454,262.9403031528539,152.1363483486502,10.17675045192495,9.24309020857529,254.5512274932958,3.6708391357175865,0.8666666666666667,1.0044624362009718,259905.00000000003,1.0,0.4571434230173947,0.6110558074024309,7.760857686794615,5.1294580730298485,8.170380930443887,5.167724850546521,1255377.1220073854,447624.2268840948,259635.62187638125,154.12124451101738,922850.2940684042,189567.94099753324,259897.23914231322,5.129458073030525,740015.0523450506,299723.36344556557
1016,209.56149754351034,2.8826765173624076,254.5454282937277,3.3772683564001404,256.6148513212915,3.4940049229443892,251.77819789966932,3.414869589639801,53.162070641532644,49.04844262594666,0.2042950416028614,0.23603423451985525,259905.00000000003,1.0,48.53059473913746,31.732118033839644,273.80530447956954,154.16841505719665,269.3781236187772,154.12124451101454,9.494017691520359,8.759182059933716,254.67675525350012,3.478963083749478,0.8666666666666667,1.0044624362009718,259905.00000000003,1.0,0.47546145039072296,0.6453920885892481,7.369652470518671,4.93073079813022,7.760857686794615,5.1294580730298485,1273316.097285797,448936.78283005086,259631.19469552045,154.16841505719987,933623.843200929,194008.99389051553,259897.63034752948,4.930730798129691,735412.1977231579,303184.3106181816
1017,209.90777248570234,2.7996991293277507,254.72606660588448,3.1918492878828006,256.7764169196929,3.337127100450989,252.00217603001084,3.1452143747991967,53.12640049628996,49.05875857544317,0.1904412091232541,0.23539952288761326,259905.00000000003,1.0,50.79544257534082,33.85226628638485,275.9458211913954,153.56671761263166,273.80530447956954,154.16841505719665,9.115571388177186,8.514841619066091,254.83665836360527,3.28732408208769,0.8666666666666667,1.0044624362009718,259905.00000000003,1.0,0.49045898273699107,0.665063942763304,6.993444786588995,4.590019355493593,7.369652470518671,4.93073079813022,1300906.8194047974,443290.18001518195,259629.0541788086,153.56671761263433,955556.5363447322,194750.91632755392,259898.00655521342,4.590019355494292,732069.0385371136,305726.38264191034
1018,210.26805139333695,2.7267129359648674,254.92301761440746,3.0019953634237027,256.9836308022341,3.126929254359707,252.24065298874515,2.904750704867095,53.29367313399054,48.971830928979784,0.1634975513167292,0.206756782390773,259905.00000000003,1.0,52.25906579643915,34.25659771553051,276.8169309776301,153.12153522223852,275.9458211913954,153.56671761263166,8.816275209179489,8.398989845723513,255.0128440861602,3.1049748109402353,0.8475490849131749,1.0156298341551104,259905.00000000003,1.0,0.49570495839713863,0.6689452001389342,6.6416006600729585,4.155968976933209,6.993444786588995,4.590019355493593,1323348.2364213837,433122.89981634263,259628.18306902237,153.12153522224114,970346.3132524003,188593.15233269797,259898.35839933995,4.155968976933801,731282.4702259441,306465.717810354
1019,210.59601353925493,2.764096751564427,255.07976032222763,2.9128514053901964,257.1693796079734,2.9660203312475097,252.45682641476944,2.7784935408937637,53.41898591576216,48.86285757877769,0.1414379500701176,0.18602390515879327,259905.00000000003,1.0,52.947345105220855,34.226740448905886,277.14713383810124,152.86339222123723,276.8169309776301,153.12153522223852,8.742995361347786,8.416590401710131,255.1875273694224,2.9412746376547183,0.7936617693001251,1.0163044913299673,259905.00000000003,1.0,0.5095587908767459,0.678200992541217,6.357497681649579,3.7341448698994055,6.6416006600729585,4.155968976933209,1343602.541061812,420205.5650727575,259627.8528661619,152.8633922212396,979408.7970831334,184740.2093799668,259898.64250231837,3.7341448699015958,734892.840533392,302819.83103950997
1020,210.879912410838,2.8831006968289854,255.1822121061263,2.8995729214494186,257.29206309361916,2.8971873815531883,252.63913815355426,2.7385273546369513,53.51499652425945,48.77411005442084,0.1233770761288793,0.17154972927685522,259905.00000000003,1.0,53.093291398350566,34.17429289267094,277.44546188788127,152.56531998959528,277.14713383810124,152.86339222123723,8.581716459085056,8.457734558073208,255.3225223231245,2.870116074932762,0.7495425668069019,1.0212241549651793,259905.00000000003,1.0,0.526943657806525,0.6816151874878145,6.134898772649202,3.35053602989336,6.357497681649579,3.7341448698994055,1360851.7736471926,408237.89193272375,259627.55453811213,152.565319989597,985764.7935764636,180879.9654276874,259898.86510122736,3.350536029897093,739012.5524450565,299436.82409353496
1021,211.18761578245582,2.9872601071414824,255.3131680853653,2.8830798873105072,257.39656883032035,2.856301566676666,252.81636035204454,2.733978013310463,53.097733625254406,49.12474982782868,0.10859008320572278,0.16183891921417318,259905.00000000003,1.0,53.02903272804268,34.23973764342111,277.40557270188725,152.60688284052952,277.44546188788127,152.56531998959528,8.455714770210635,8.520601839174713,255.4192531683778,2.8604287460426847,0.6656268645406958,0.9732464688973657,259905.00000000003,1.0,0.5411771830001034,0.6746549263340634,6.01044909110861,3.1513671031444916,6.134898772649202,3.35053602989336,1369079.9690429345,401023.3259471482,259627.5944272981,152.60688284053126,995509.6101933494,170209.94670747846,259898.9895509089,3.1513671031471917,741297.8431151734,298257.4346077961
1022,211.5041999145129,3.0502894998744874,255.45488138092915,2.853868021748492,257.5126146877154,2.8072037428436043,253.04374717852176,2.6900182959245376,52.6283268936768,49.52337858119868,0.1,0.16048491668148113,259905.00000000003,1.0,52.77940078447004,34.51811070396315,277.154498811094,152.87410369552458,277.40557270188725,152.60688284052952,8.220809920300514,8.642990837319582,255.56112633831884,2.833456067733056,0.5969224984292172,0.9436369601985753,259905.00000000003,1.0,0.5528306078007964,0.6679710083570514,5.966357200480189,3.0891244692696107,6.01044909110861,3.1513671031444916,1373086.4183197974,397408.86201198905,259627.84550118892,152.87410369552657,1004098.122538301,162731.31370071124,259899.03364279954,3.089124469271308,742652.4234090413,298132.06013451004
1023,211.8108979537213,3.049031916590274,255.58502152764285,2.804211287868867,257.6343200584397,2.7451341326764864,253.22617621075784,2.590787604814462,52.24906081800183,49.8558862741105,0.1,0.16048491668148113,259905.00000000003,1.0,52.57457328971736,34.74757930039158,276.7289863393785,153.33885250660472,277.154498811094,152.87410369552458,8.095397631769153,8.703979301316382,255.73012787113944,2.7892692122667153,0.5477050863150448,0.9346402701667708,259905.00000000003,1.0,0.5623716250638053,0.661818179241645,5.98102373922895,3.1071338737043863,5.966357200480189,3.0891244692696107,1383298.076377419,385729.1050521438,259628.27101366065,153.33885250660674,1017890.5196139595,142577.57916875128,259899.0189762608,3.107133873705937,748579.4262535817,297403.8208319269
1024,212.07896499119593,3.0021963512622145,255.6689372035679,2.7606851957001437,257.7239098688591,2.688429362040186,253.35141641971236,2.5070693554533565,51.90229016886313,50.171667305034006,0.1,0.16048491668148113,259905.00000000003,1.0,52.28186919610158,35.07724476416132,276.24940731214,153.8800446047816,276.7289863393785,153.33885250660472,8.204002790684337,8.682407717943812,255.87706275719242,2.729180415324389,0.5214752080143069,0.9387289427337523,259905.00000000003,1.0,0.5666666666666668,0.6584522190916324,6.026215197881309,3.156669136898912,5.98102373922895,3.1071338737043863,1386314.1233802221,382006.3722402233,259628.75059268787,153.88004460478274,1024504.6725468537,132389.46377773077,259898.97378480213,3.156669136900336,751322.6528387938,297015.3630239016
1025,212.27987119190212,2.924261426287142,255.67248825329887,2.758206917731292,257.775121065943,2.650993976576465,253.39385278666057,2.4677483715546873,53.247879962902566,49.60092035985745,0.1,0.16048491668148113,259905.00000000003,1.0,51.81226786060249,35.59836828462794,277.5850194144401,152.52715321644337,276.24940731214,153.8800446047816,8.551900819101554,8.691203173741691,255.98428759358126,2.6791975379647184,0.5669115361372213,0.9770813697627176,259905.00000000003,1.0,0.5666666666666668,0.6584522190916324,6.025970328410755,3.156511027545121,6.026215197881309,3.156669136898912,1399316.6828519949,374322.90463097737,259627.41498058557,152.52715321644524,1030243.2229382321,127744.7397135045,259898.9740296716,3.156511027545466,768736.211121891,309338.86264359637
1026,212.4226719819805,2.8653986843493695,255.6060074281289,2.7992816432333076,257.7634852410141,2.6596761853643613,253.37102092726994,2.4883537174705834,54.32419908660031,48.97357047518724,0.1,0.16048491668148113,259905.00000000003,1.0,52.63274296747502,35.09880569093428,279.1764755335654,150.82435481987898,277.5850194144401,152.52715321644337,8.80454277862568,8.661654456502653,255.98555141820518,2.6784324928569494,0.6216940685084531,0.9901849462965188,259905.00000000003,1.0,0.6049018301736503,0.6577155339519625,6.0091780900759515,3.1469728941739503,6.025970328410755,3.156511027545121,1408312.8123822706,366616.64209554944,259625.82352446645,150.8243548198815,1031899.3098989779,125922.09945175971,259898.99082190995,3.146972894174152,781590.0187806175,311605.25605543744
1027,212.5183178458193,2.8250461327281977,255.4826846818124,2.8631601660510615,257.6976457280397,2.7077788769853686,253.28019070466212,2.5463038884410816,55.165099809805035,48.412501240480076,0.1,0.16048491668148113,259905.00000000003,1.0,53.45337082952628,34.46890037348214,280.78820451384416,149.01855893442934,279.1764755335654,150.82435481987898,9.033478073343325,8.580660591594858,255.9006062153321,2.7243850698778136,0.6665462124922706,0.9915271013593053,259905.00000000003,1.0,0.6744412978927664,0.7004511007906582,6.0170731754764475,3.1524320398373096,6.0091780900759515,3.1469728941739503,1414035.6434251033,359356.33618195704,259624.21179548616,149.01855893443098,1029881.9044719478,130087.60757827041,259898.98292682454,3.152432039837119,792348.2914975227,308136.6443712777
1028,212.59896250204434,2.8034610356762877,255.3407324949578,2.8965751265698696,257.5735851309477,2.771458558030217,253.17489526562028,2.5700263413404607,54.87154145745816,48.54847630792519,0.1,0.16048491668148113,259905.00000000003,1.0,53.74794411311989,34.25797200095968,281.81180185818243,147.87585907767698,280.78820451384416,149.01855893442934,9.129387524934328,8.539413502226605,255.76820842338435,2.782392067486556,0.7032680421133036,0.9863767677842655,259905.00000000003,1.0,0.7313753986670803,0.7130434033576443,6.0451805320302245,3.1744041826124305,6.0170731754764475,3.1524320398373096,1409521.5537491397,365928.49516874854,259623.18819814184,147.875859077678,1021486.1765634494,148802.46189494332,259898.954819468,3.174404182612312,797966.1759809102,303690.78231190715
1029,212.596466300072,2.8033006167714216,255.09772176713082,2.836014799305185,257.33994807391184,2.7387378553942052,253.00919517038855,2.5710230125439746,54.44200170315653,48.696799235336044,0.1,0.16048491668148113,259905.00000000003,1.0,53.07182417500169,34.574124605540376,283.08197938633725,146.440344601057,281.81180185818243,147.87585907767698,9.3061236426779,8.572462411709107,255.60498335980137,2.7992819601435754,0.7811272877170629,1.0205453851157282,259905.00000000003,1.0,0.777989097869852,0.7092817478277508,6.042042342183014,3.1724509605268305,6.0451805320302245,3.1744041826124305,1403784.230451055,372642.8205926269,259621.91802061367,146.44034460105752,1010282.1036592631,169519.63360953087,259898.95795765784,3.1724509605260898,809023.8412105178,294764.2074941219
1030,212.54056277370574,2.7821572108797237,254.78955371717868,2.6060185085499996,257.00929217828343,2.51585137810763,252.78118772478186,2.442718069833841,52.903393695105954,49.373962550535175,0.1,0.16048491668148113,259905.00000000003,1.0,52.53673869332349,34.90660657077924,283.34863438811976,146.1373868804163,283.08197938633725,146.440344601057,9.00165813211011,8.433208561672213,255.32192180919097,2.659385226062354,0.8202576679822284,1.0120320550847575,259905.00000000003,1.0,0.8161531669218879,0.6966673183691289,6.037937841122673,3.1699090505973686,6.042042342183014,3.1724509605268305,1378138.4502917074,399699.3251520543,259621.6513656119,146.13738688041673,986930.7246780898,195581.2737002432,259898.9620621589,3.1699090505959804,803138.701977605,300718.73884756543
1031,212.5509665562144,2.781071597738486,254.56263002035058,2.5494706100136457,256.66836908186224,2.2292120585080295,252.60857694771695,2.421115800168715,46.94319035034564,42.8109273202314,0.1,0.16048491668148113,259905.00000000003,1.0,51.61634511998223,35.73824757922195,278.57547961848314,148.83746429803952,283.34863438811976,146.1373868804163,8.265875177703922,7.239967461954755,255.02447280641593,2.42626339134017,0.8427361228082093,1.0072517196818713,259905.00000000003,1.0,0.8333333333333334,0.6820482324719014,6.028535051647797,3.1651831586486012,6.037937841122673,3.1699090505973686,1331787.8874512175,392324.84587069886,259626.42452038152,148.83746429804097,967434.555356402,207138.58627064837,259898.97146494838,3.1651831586474795,778903.3508953579,288317.03956868977
1032,212.5925106897493,2.7467341669765903,254.37530544263183,2.6586492551988523,256.37765557045685,2.1537172990507116,252.45566590829043,2.5174049967515018,42.54430009241329,35.19660968369873,0.1,0.16048491668148113,259905.00000000003,1.0,49.83252086184941,36.72101281327061,271.187258849047,148.6314702584856,278.57547961848314,148.83746429803952,7.657424737110266,6.06581831686772,254.80028281492469,2.3877956673143514,0.8898162976861518,1.0245809212987567,259905.00000000003,1.0,0.8333333333333334,0.6820482324719014,5.972052087294978,3.1588235703759695,6.028535051647797,3.1651831586486012,1286168.7041726715,344069.0064284138,259633.81274115096,148.63147025848698,942280.1692758865,211619.3547182748,259899.02794791272,3.158823570374804,756902.2817839728,255175.06637666145
1033,212.6860458368795,2.6299909462311755,254.25160407973766,2.7758541465207887,256.1780977146405,2.1773629437380144,252.31536716724995,2.6728779078081795,38.94779932628255,29.463499821029135,0.1,0.16048491668148113,259905.00000000003,1.0,49.413760557468876,36.77920651764895,260.6212976178607,144.25939565002588,271.187258849047,148.6314702584856,7.145647864687493,4.932044305514126,254.6021211323123,2.521158037963655,0.9283622847190127,1.0283144314320398,259905.00000000003,1.0,1.0149503599915055,1.068456511983359,6.0490813716907255,3.206632850407857,5.972052087294978,3.1588235703759695,1255261.030109131,302202.7541468857,259644.37870238215,144.25939565002815,929205.5687660485,205472.78435329214,259898.95091862834,3.206632850406462,739504.8508327934,225412.33255366186
