,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1034,212.85813990089997,2.3191422428457535,254.2234537039746,2.8130425203567873,256.07828250442464,2.2395107584653275,252.25428735302495,2.7446090249246686,35.99456704590435,25.349969364245705,0.09044120912325411,0.14198481683700181,259905.00000000003,1.0,49.313349188953076,36.81987233014622,247.21207426568873,133.30424140765473,260.6212976178607,144.25939565002588,6.672902503769431,4.274126662699369,254.48135945909783,2.6159951925048186,0.9423386564805012,1.023012689418005,259905.00000000003,1.0,1.1636458049991347,1.2217463795738006,6.253003653279579,3.418251263629054,6.0490813716907255,3.206632850407857,1228598.4358078383,280684.81284345384,259657.78792573433,133.3042414076577,920764.9631911417,206741.93316267076,259898.74699634674,3.4182512636249145,724220.8417879022,207493.30527684157
1035,213.02838285141752,2.0109361654907936,254.19228413741035,2.8437424942165093,256.00327224882545,2.2820172975779935,252.24949837659418,2.7501203802200633,33.335864918945035,21.750496685597273,0.08261513307022099,0.1286370823306922,259905.00000000003,1.0,46.55413335663955,34.60017409837939,233.911190694924,121.14464125935493,247.21207426568873,133.30424140765473,6.330922735483885,3.9695291780883006,254.44353128121853,2.6525893508259784,0.9537815418580826,1.0173248418159813,259905.00000000003,1.0,1.2184758025322753,1.2955943014569455,6.493905597883448,3.7899962256006883,6.253003653279579,3.418251263629054,1197805.3928656077,238174.71879392467,259671.0888093051,121.14464125935578,906876.5158073504,196610.85418724778,259898.50609440214,3.7899962255968482,712746.0719084082,200945.03460940823
1036,213.17808670510033,1.8237071132042673,254.13457179942787,2.858019135129761,255.94961041239236,2.2934222260031745,252.22168051712268,2.7635156293719807,32.814724173276105,21.858143896856266,0.07620768392967563,0.11933047406429974,259905.00000000003,1.0,44.0284230128572,32.72597315773352,222.6212841714132,112.78125861245827,233.911190694924,121.14464125935493,6.080849825822712,3.9236055875598623,254.39993106073223,2.6782457903819195,0.8997551305294454,0.9951615097435805,259905.00000000003,1.0,1.2633668077038473,1.3336018165943915,6.828478983327378,4.303255560388146,6.493905597883448,3.7899962256006883,1185522.8165225212,232225.81601952316,259682.3787158286,112.78125861246052,898645.499145361,194536.28183957815,259898.1715210167,4.303255560384679,711503.0982373151,201515.47368830032
1037,213.32843197807009,1.7940232060529866,254.0752363170281,2.8162682006349637,255.914467023253,2.2687822295606654,252.19335820038847,2.753920564434783,32.10807004323144,22.42283237155148,0.07096170826952805,0.11307447125149113,259905.00000000003,1.0,41.93083356762809,30.95621806586354,212.72755893874702,109.03924336259819,222.6212841714132,112.78125861245827,5.889182717694177,3.993740515895665,254.34511663762564,2.671876940123815,0.7876198528977382,0.8921030153568481,259905.00000000003,1.0,1.300120454174396,1.351025235337074,7.307646251270702,4.920662861198852,6.828478983327378,4.303255560388146,1177877.5708343436,233515.85735857568,259692.27244106127,109.03924336260097,894390.8857618865,194624.0495982712,259897.69235374875,4.920662861192584,708698.2541718595,205173.36463581419
1038,213.4910938081872,1.872626677912629,254.0291823584234,2.7544729158002315,255.88821987538194,2.230768518932566,252.15028468266453,2.7103312821156273,31.688296805706994,22.816056457008205,0.05710787578992077,0.09308525483781031,259905.00000000003,1.0,39.86984793923935,30.252703570137278,204.48889992942475,108.2685428888729,212.72755893874702,109.03924336259819,5.784560056006853,4.062647240274437,254.27255266814709,2.6046806062074133,0.695811252595722,0.8216761828195778,259905.00000000003,1.0,1.263398624553363,1.3714235775223895,7.84190028989501,5.393430807767052,7.307646251270702,4.920662861198852,1170569.4146386015,235611.22208888846,259700.51110007058,108.26854288887425,887641.3730720454,195823.92797843696,259897.15809971013,5.393430807759424,706226.7627010043,207243.78013304848
1039,213.5741340317795,1.9166134133774408,253.88709745083028,2.531365940665438,255.78020608181794,2.061038461550284,252.02497813999335,2.5565655581691926,31.65346882606636,22.843685958779954,0.049281799736887656,0.08732356919807122,259905.00000000003,1.0,38.088304517518715,29.98902909809765,198.2341934192774,108.78897234821903,204.71831091046667,108.03526584774463,5.724062155398794,4.103996036237757,254.11832199026384,2.41504477741764,0.6779974733918922,0.7919635219383694,259905.00000000003,1.0,1.2333333333333334,1.3893895444474993,8.354344025626371,5.606241919849229,7.8323414990182645,5.371348860427098,1173319.1821062653,236587.57235594062,259706.76580658075,108.78897234822126,879637.813609645,195625.397750146,259896.6456559744,5.606241919840059,714019.0409442541,208794.2886304704
1040,213.62405331562286,1.9251492520186597,253.7058379454209,2.2591937242322135,255.62810455804822,1.847543590231339,251.8250396698561,2.286591183349492,30.589337604605586,22.52536280658782,0.042874350596342294,0.08343931880050365,259905.00000000003,1.0,37.672658673417374,30.24949569217942,191.525234806184,107.60100551432917,198.65143022559212,108.39688031771347,5.719254281011186,4.10836058754307,253.90904062743743,2.14106184986618,0.6729715754059217,0.7847395771580596,259905.00000000003,1.0,1.2333333333333334,1.3893895444474993,8.86398758329067,5.588212987579701,8.336959158696594,5.572072858958047,1176887.4923784481,237622.1666283079,259713.47476519382,107.60100551432967,875235.5326145188,196643.33421787262,259896.13601241674,5.5882129875703646,716520.4859840276,211745.5029564988
1041,213.62425581566185,1.9250445986543265,253.53452889392395,2.1685611013881223,255.5028067786862,1.7879642848910018,251.63189993873942,2.169282526800243,29.839294592636048,21.913072970079096,0.03762837493619472,0.08090068482133586,259905.00000000003,1.0,37.21448244503174,30.570700265554525,184.68343416453988,103.68601147753682,192.09625039187176,107.11736152594254,5.752464066975815,4.069170803457979,253.72182218480683,2.0330199898185435,0.6934720966850587,0.7954065608467003,259905.00000000003,1.0,1.2333333333333334,1.3893895444474993,9.346723170535288,5.419050513024248,8.840195267220347,5.547078171638065,1178112.8983927905,238406.3306615174,259720.31656583547,103.68601147753762,867899.0871821275,195972.33630757514,259895.6532768295,5.41905051301394,719094.8496934675,216679.74884601467
1042,213.63306061155922,1.9156162249400237,253.42998224310506,2.2075910156665386,255.41455981974525,1.8250170040380893,251.479045225202,2.2053091461068943,28.751234397013217,20.87991225948511,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,37.82470886216327,30.282760997092378,176.27354536758781,95.54832563321406,185.38035316607122,103.17330716133115,5.785696248278929,4.028405400734245,253.55167667638193,2.085901609401303,0.7313553997864894,0.7882715999885368,259905.00000000003,1.0,1.2333333333333334,1.3893895444474993,9.786329479018328,5.163583231507181,9.317684878804817,5.373700109492184,1177235.7710526153,238008.81666979042,259728.72645463244,95.54832563321737,862921.7558282883,195743.8331304875,259895.213670521,5.163583231495497,723742.2865146028,223206.68336767855
1043,213.58778072001343,1.97202158768399,253.3074144342337,2.3090958159115917,255.31967525619518,1.9365905346589096,251.34533023666052,2.30179488426103,27.620445624676822,19.805834079253533,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,36.903576638220315,30.190524326821212,167.757081020711,84.82591222273459,177.07354536758783,95.02413791466476,5.770162153889364,4.047373650211915,253.4312186421588,2.196379036856313,0.7623716250638053,0.7767239720808577,259905.00000000003,1.0,1.2142157515798415,1.4026637065104197,10.171506938867697,4.875611362781884,9.752996145684994,5.115624385628672,1165694.313412914,234238.46655463538,259737.24291897932,84.82591222273786,849081.1581039922,194830.10299231176,259894.82849306116,4.8756113627703925,727890.9373156877,225898.0954907966
1044,213.57097994308253,1.9932411995294343,253.25656741254858,2.3636247069746403,255.26232165763872,2.0090190200645797,251.275302556762,2.369294863131282,25.37868964344864,16.034928242377614,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,35.647754727666026,29.784651048934002,158.2546826031603,68.29249748375436,168.557081020711,84.31865663293975,5.6991005107696475,4.125583606480188,253.34034731170726,2.293445645054818,0.7666666666666667,0.772708801983481,259905.00000000003,1.0,1.1985635994737753,1.4138351308106984,10.536737205008139,4.568971936402136,10.138173605534364,4.8275429764811655,1148045.674587819,234126.15322152045,259746.74531739685,68.29249748375675,837764.4936913161,196212.30547406105,259894.46326279503,4.568971936391234,725804.7905467502,225612.23587422937
1045,213.54644080063574,2.0258961426975057,253.22746815425313,2.4023479345522594,255.25003400063034,2.024318337637489,251.22445719549225,2.4297554268176724,24.14887133902281,14.81758712153637,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,33.55052529943397,28.454165246821493,149.6196953094158,49.319460514822175,159.05468260316027,67.7775316182193,5.618286093783779,4.194489747858996,253.33407342489153,2.3002008043040667,0.7762254575434127,0.764629182769084,259905.00000000003,1.0,1.157072328562447,1.4305983843811578,10.850917409360507,4.298227535384306,10.503403871674806,4.520428948532614,1135408.5639149572,232355.6848245713,259755.3803046906,49.3194605148213,826138.0623301715,194993.36179205298,259894.14908259068,4.298227535374158,731353.5825737743,223922.3703382056
1046,213.4803024660066,2.0795293771583103,253.14903984971875,2.465947431456527,255.18135805990147,2.092736563648152,251.17299748796154,2.4795128947744978,22.72798129360722,13.89306088131416,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,30.069491531926552,23.067632328878094,143.04485173776314,33.83957042266385,150.4196953094158,48.75069392250007,5.454007110953199,4.284235308457878,253.31734751288337,2.31790006238156,0.7936103244731917,0.7522000944427777,259905.00000000003,1.0,1.0944257764528147,1.4390018899982835,11.085066194673463,4.108727773349403,10.817584076027174,4.249141191974844,1113032.9561282545,221619.41832899413,259761.95514826226,33.83957042266255,810568.1905765594,185306.20964934476,259893.91493380535,4.108727773339654,739700.8263089345,217634.76127750968
1047,213.35679981270783,2.140113219008556,253.00258780537104,2.5377891970394457,255.0386065088088,2.1851173124244907,251.07351309760128,2.528137373966373,21.716309816060768,13.779728715925051,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,26.470307280785953,17.346023391312507,139.0575209397046,24.790446193620177,143.84485173776312,33.1695643406333,5.172608509828234,4.319130762733367,253.2311949785117,2.368514697387264,0.8078438496667701,0.7406159655822637,259905.00000000003,1.0,1.0431351176663566,1.4500001834236818,11.253690796006383,3.982212005629682,11.05173286134013,4.059338989415006,1087814.7915052117,205237.9802856815,259765.94247906032,24.790446193618877,790625.80859594,164021.813989445,259893.74630920403,3.9822120056192833,748656.3731572287,211151.34713513384
1048,213.21366743537916,2.17315382202432,252.83285856137462,2.576969627632043,254.87619103934958,2.2288673784044004,250.92740420147854,2.554428077102652,20.991536430639425,13.841044951152616,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,23.98058882650176,14.065516415268174,136.83513521050895,20.4830984636138,139.8575209397046,24.00561214752454,4.933650687398645,4.375799033881956,253.09676886714414,2.415634395966201,0.819497274467463,0.7301428155518329,259905.00000000003,1.0,1.0081748432642779,1.4624489085308177,11.375701698136531,3.8947294208899867,11.22035746267305,3.93271291300596,1078133.6116186085,193759.99572556853,259768.16486478952,20.48309846361,786290.2354500669,156918.04035830332,259893.6242983019,3.894729420879291,766186.5687369347,206574.24572486902
1049,213.047697379416,2.1704862138426586,252.63604793582695,2.573806379690673,254.67982144623653,2.266099025542403,250.7230141498262,2.5464744634835275,20.921205794040016,13.882490502415394,0.042892124210079235,0.09148549957731149,259905.00000000003,1.0,22.088783009681734,12.5851424666722,136.42466587065715,19.989362702001266,137.63513521050893,19.61986101684899,4.7555909827170515,4.450394373663348,252.9190309553519,2.4677550443470144,0.8385970826072179,0.7153101879098852,259905.00000000003,1.0,0.969993000598505,1.4736511365433973,11.44043094946115,3.8508657069252457,11.342368364803198,3.845198331069959,1074907.8505662975,189417.0315011801,259768.57533412936,19.989362701997003,786827.6553492824,157821.02071090342,259893.55956905056,3.8508657069135386,787077.1193952281,209336.9420886913
1050,212.8734084460841,2.122974849687617,252.4293726396285,2.5174663780067,254.4694954256787,2.2898398152807546,250.50409103615445,2.4742393322813725,20.803843733990327,13.98128688732514,0.050718200263112356,0.0975321302572823,259905.00000000003,1.0,20.92671649966068,12.158571301048912,137.0510749047237,20.21283935860462,137.22466587065713,19.121601460405,4.626399782779018,4.523853412270714,252.69253399425844,2.5058093524258496,0.8507182002631124,0.7035949301870006,259905.00000000003,1.0,0.9397230088601418,1.484254718006885,11.462769091391515,3.836989461949375,11.407097616127817,3.801350249896511,1065193.9584192226,183083.1389398374,259767.9489250953,20.212839358599528,783742.5464926187,154983.8561097621,259893.53723090864,3.8369894619375735,799140.8260549825,206186.9174935923
1051,212.6668311573221,2.047027397842698,252.18440929304555,2.4274064366427504,254.24368185466062,2.281647995540819,250.2476140391561,2.3538721202121313,21.135178838325917,13.76598110095455,0.05712564940365771,0.10035844742672437,259905.00000000003,1.0,20.529713780067055,12.434550294454146,138.3994143135789,20.598252150365308,137.85107490472367,19.328297420161498,4.559308283468836,4.5706338064903695,252.45375303264873,2.4671040705697402,0.8762432311571496,0.6853209948376738,259905.00000000003,1.0,0.9254894836665634,1.4913714184401492,11.44534867723426,3.8486198389540403,11.429435758058181,3.787495969930317,1063531.0230357,182555.0258040314,259766.60058568645,20.598252150361592,779257.1535049947,151892.54068862656,259893.5546513228,3.8486198389427897,811163.6631017155,206219.3212468406
1052,212.45142311024156,1.9482613523009635,251.92897416521396,2.3102878838437007,253.99788292876778,2.2559421001984887,249.95836002592674,2.16968218700338,21.449195381034052,13.497881012659281,0.06237162506380529,0.10137750581826557,259905.00000000003,1.0,20.41422760058044,12.531248733402878,140.1720104689687,20.922631829129525,139.19941431357887,19.674360566014016,4.6144783946641335,4.529657583594925,252.16866093266108,2.4056734297656224,0.9162589406768552,0.6672011802756671,259905.00000000003,1.0,0.9138360588658704,1.4973802836569827,11.37625912875661,3.901411642855976,11.412015343900928,3.7991197464735884,1062316.8008160873,182542.01699049017,259764.82798953107,20.92263182912478,772387.9057592975,146673.28564106536,259893.62374087126,3.901411642845035,817514.2911213695,206745.39896825256
1053,212.22581962723817,1.8845379754723612,251.66144898538855,2.2347236484655824,253.7347307211665,2.2296260186337595,249.6953391398676,2.0786223912588753,22.45440189549533,13.32455026555474,0.07622545754341258,0.1193628697956406,259905.00000000003,1.0,20.229585401880396,12.697703793283095,143.1206015050402,22.535752741583536,140.97201046896868,19.940286919490536,4.628445663135496,4.522594920766466,251.86729588681163,2.2817475498474704,0.9776974052971112,0.6647770789610639,259905.00000000003,1.0,0.9329714142330991,1.4927442581506574,11.26486647102593,3.9925106963664185,11.342925795423277,3.851971468458762,1064877.3345674563,183601.75698076282,259761.879398495,22.535752741578662,763255.5306685647,140256.347290819,259893.735133529,3.9925106963548176,827227.9454634103,212615.44745585282
1054,212.01308605939252,1.8675901008551241,251.40918519817376,2.214626682465381,253.4817631538862,2.2345540357926588,249.4620919998565,2.026556332129585,23.306616266171485,12.835954116366791,0.08405153359644568,0.12186338704671093,259905.00000000003,1.0,20.634804340462576,12.554058056862228,146.50836189715267,23.70761315425,143.92060150504022,21.51367576360739,4.429587696081088,4.495322426186189,251.56744119458764,2.1842776212500774,1.0244824830575965,0.6426165069352091,259905.00000000003,1.0,0.9808309734195748,1.4890862105230938,11.154548294721243,4.0735664324957845,11.231533137692598,3.943238617577075,1065178.1450971132,183451.7217986161,259758.49163810286,23.707613154246538,753808.8958568715,139174.69183620092,259893.8454517053,4.073566432483344,831112.9733379789,212227.97910586392
1055,211.8229807680786,1.9386614578420287,251.18375456873915,2.2989045278937192,253.23965989043043,2.274664826029791,249.22707099432384,2.153208455744785,22.991118546723985,12.199157588634904,0.09045898273699104,0.12234416044789408,259905.00000000003,1.0,20.98568712896292,12.307264402588473,149.22333433217676,28.028555402538153,147.30836189715268,22.614634358261036,4.110319426285129,4.131641096279124,251.29398296530914,2.079731064139428,1.0341104923750128,0.6597845055533367,259905.00000000003,1.0,1.0235315490003103,1.4783184385479051,11.077302684679873,4.156714957275077,11.12121496138791,4.0243414945078095,1056922.3804249098,174531.50021293247,259755.77666566786,28.028555402536302,746389.7162531868,130623.48658253359,259893.92269731534,4.15671495726204,825418.5427410001,203297.90419213564
1056,211.65413793499243,2.0208348044222633,250.98353729769633,2.3963473575561025,253.01700101456467,2.3531765128908337,249.01850645890528,2.2866651876879294,22.665551545412974,11.79351422811693,0.09570495839713862,0.12170407917112784,259905.00000000003,1.0,20.305448100096996,11.54765340280957,152.2877328190956,32.29420710732396,150.02333433217674,27.02733683071203,3.963630165842129,3.934112001857154,251.05471627700868,2.1182931722866694,1.034960274402079,0.6606123111030094,259905.00000000003,1.0,1.0202566598954055,1.4781441755888352,10.995932403506533,4.252034134383157,11.04396935134654,4.107837988168976,1045866.1762443424,173562.47040766472,259752.71226718093,32.29420710732203,738559.5416471899,126781.21450650274,259894.0040675965,4.252034134370728,819615.6432894246,199983.59739253778
1057,211.48871137800904,2.1287217846832664,250.7873712223885,2.524281779494341,252.820315976201,2.4398896859664387,248.82731858227936,2.403072259762632,22.83771355252129,12.029495193716912,0.1,0.12047755832048249,259905.00000000003,1.0,19.72137428361376,10.969761414785989,156.10407208800314,37.3753013048632,153.08773281909558,31.348376721258287,3.8606674248020925,3.825727607176679,250.87410094155487,2.1547952536220225,1.0572994244192646,0.682448196742212,259905.00000000003,1.0,0.9793402439653163,1.4645473990760074,10.851306556385918,4.419601958594407,10.9625990701732,4.203598010923513,1043218.5714374009,174072.9240595119,259748.89592791203,37.37530130486099,739594.6650919965,126963.41030518607,259894.14869344365,4.419601958582929,821920.2176437437,200763.71949581796
1058,211.3139905501295,2.210529501755323,250.58018379930047,2.6212910232434004,252.62226245297617,2.544843358823298,248.62321630648586,2.4634502189275174,22.700865753217553,11.98131933767722,0.1,0.12047755832048249,259905.00000000003,1.0,19.428754742894636,10.682624102679588,160.07618309832603,41.337487067905705,156.90407208800312,36.47466735306757,3.7904345928754575,3.785974272678294,250.702279451818,2.2104327710989877,1.0650397255979214,0.6842830086834126,259905.00000000003,1.0,0.9639676406298242,1.4590450832375075,10.683567804751155,4.590628245163691,10.817973223052585,4.371881658226691,1040615.5266760335,177856.99137194364,259744.9238169017,41.33748706790652,742269.5078411684,124730.87542688668,259894.31643219528,4.590628245154072,822783.8970009352,200032.56104799034
1059,211.11873332271568,2.3358882892514794,250.34864401646809,2.76994395832603,252.4064967529417,2.6669574516175,248.402002978175,2.575995511551643,22.969194572383795,12.28273024580036,0.1,0.12047755832048249,259905.00000000003,1.0,19.05916663391689,10.577461750239088,164.68621103679294,46.49552608624035,160.87618309832604,40.44380693515492,3.485296541904267,3.3242216640548348,250.51502368960786,2.250248736543303,1.0427005755807355,0.6515230073988444,259905.00000000003,1.0,0.9503909604628977,1.4567563168322535,10.52459152296665,4.7692459655900885,10.650234471417821,4.543431220636469,1035296.8020587469,184385.53466480586,259740.31378896325,46.49552608624045,743643.8834022095,122905.02161101795,259894.47540847707,4.769245965582317,820980.2142705577,201084.62939445535
1060,210.93042746085771,2.425740994510867,250.1253472519025,2.8764933084097617,252.19661004359506,2.7882023235045588,248.17381327024265,2.6547033297854616,23.523395625542584,12.037495755590506,0.1,0.12047755832048249,259905.00000000003,1.0,19.39953829745157,10.898401780700018,169.51006836488395,49.79269432849676,165.48621103679295,45.619263883632584,3.2917343579760683,3.198087529094243,250.30936136137282,2.3406765777719545,1.034960274402079,0.6512897451644505,259905.00000000003,1.0,0.9583928966390229,1.4585199692371116,10.381357478536927,4.913840737102096,10.491258189633317,4.722673265233843,1039191.4771646414,176197.99650614243,259735.48993163515,49.79269432849788,749268.8145435846,112488.39403971046,259894.6186425215,4.913840737094667,827111.3469353738,191206.4835270297
1061,210.7683828836537,2.4843823557464386,249.93319160561268,2.946031447945434,252.01065422647505,2.8724614928438745,247.96633458854564,2.7172182396603195,23.92483597706086,11.754035166695335,0.1,0.12047755832048249,259905.00000000003,1.0,20.490662586671302,11.289103468508657,173.64424175527353,51.41124226231844,170.31006836488396,48.89387880053935,2.9954733448415123,2.9700532896625913,250.1072512646975,2.3938476840874,1.028623051789027,0.6529558443968518,259905.00000000003,1.0,0.9885690493313776,1.4584036673023517,10.27463680941261,5.013872669894373,10.348024145203594,4.867636825966021,1040619.3826085032,173682.82293469104,259731.35575824475,51.411242262319746,752511.233407277,108453.12467876883,259894.72536319064,5.013872669887619,826936.8165440285,191448.49954194843
1062,210.67513983929243,2.528020048227375,249.8226219830086,2.997778005392099,251.86643010263847,2.9437467346994275,247.83668188886176,2.771511663271188,22.893383994419505,11.277487196984302,0.1,0.12047755832048249,259905.00000000003,1.0,21.483103989099323,11.15848982487133,175.7545217605937,52.462962476767906,174.4442417552735,50.473478549391714,2.6337027122219587,2.5637180283838625,249.93320937922644,2.4446097914013545,0.9746499613016006,0.6423764945010833,259905.00000000003,1.0,1.036899915010979,1.448504600033383,10.270220096455322,5.018282644884769,10.241303476079278,4.967858349798603,1027473.3256074662,190847.67920589543,259729.24547823943,52.462962476768666,752118.1796873531,109262.6293941136,259894.72977990357,5.018282644878227,813628.8432522564,204407.14428362728
1063,210.57012658886265,2.5874432090850275,249.69809495309562,3.0682432661328436,251.72039140581774,2.991979015503836,247.7360290331796,2.8381501380965557,22.49816570711483,10.983881749225453,0.09044120912325411,0.11645757193279514,259905.00000000003,1.0,21.06716776836506,10.730320303725614,177.89507849022021,53.353425782424495,176.5545217605937,51.510443217950275,2.2610396427218866,1.9753689880496348,249.8357118083355,2.494232195896667,0.9591369049111217,0.6327157731655176,259905.00000000003,1.0,0.9034209882230337,1.189259974552702,10.157396303977315,5.0836899980124866,10.23688676312199,4.972278505555381,1007970.9767736392,199129.30929688647,259727.1049215098,53.35342578242529,740953.8756868442,117375.72543274486,259894.84260369604,5.083689998005945,801421.4475607396,210854.98071532525
1064,210.4368070466203,2.664672033018935,249.5400018287168,3.159822820019077,251.5477071723069,3.0465629609117113,247.59396594680186,2.914906730005273,22.65777626785241,11.131574380096826,0.08261513307022099,0.11429189171905502,259905.00000000003,1.0,20.644659869348327,10.472348918899682,180.6255797556541,54.61334690673546,178.69507849022023,52.383283411242594,2.075489337150147,1.8696214666009583,249.6932108965357,2.5596623818373647,0.9569853365080396,0.6334942759994475,259905.00000000003,1.0,0.8097387850813782,0.9940361135317297,9.960867952813766,5.102623072528564,10.124062970643982,5.037510881133975,995558.7959379444,206634.65147666383,259724.37442024436,54.613346906736815,730816.630904434,127608.54971756983,259895.0391320472,5.102623072521804,796038.6077608913,214301.14785154644
1065,210.27396361371737,2.732715089360936,249.3468988167154,3.240509351542451,251.34441621186062,3.1025297506698135,247.40844024018486,2.990335153398839,22.7738439003981,11.181409320888118,0.07620768392967563,0.11331921170435967,259905.00000000003,1.0,20.269912238364558,10.162856445146307,183.85330373375794,55.80215129250871,181.42557975565407,53.623861742762834,1.923573595735547,1.8147823471551334,249.49776793790446,2.6447802169460624,0.9647825721658313,0.6307583665617359,259905.00000000003,1.0,0.7451229008146741,0.8563614660795275,9.698333930866266,5.016976173657917,9.927534619480433,5.055276493186228,978860.6112301506,218037.69399150583,259721.14669626628,55.802151292509464,714987.3322116834,141325.1896806497,259895.30166606916,5.0169761736504155,789973.4819732119,220789.39876413083
1066,210.03668217543986,2.7934566910465484,249.06552581794148,3.3125377514494247,251.06123966314547,3.1724596706002592,247.1511256833157,3.043663683538993,23.427789051158772,11.632880133087086,0.07096170826952805,0.11307447125149113,259905.00000000003,1.0,19.667513554244035,10.005401702722205,188.34261752240315,57.75823027535434,184.65330373375795,54.78538616306038,1.8248015419461454,1.8260297065944564,249.25018849078634,2.72454585019604,0.9711664087878616,0.6270114567914524,259905.00000000003,1.0,0.6887034065821838,0.7528487247451583,9.378242553724393,4.79139160739792,9.665000597532933,4.9669912758826715,960822.7707216055,228310.56511562824,259716.65738247763,57.75823027535687,696134.0827105972,162077.2417427384,259895.62175744632,4.791391607389715,786594.1573752253,224475.7769697364
1067,209.67378065164107,2.8116144229038156,248.6351900666095,3.3340688997523285,250.64651437471136,3.189162662769729,246.77092193219562,3.0408126196771104,25.186575239557413,12.656615109689412,0.06666666666666667,0.1132467841005834,259905.00000000003,1.0,18.766353555287644,9.55252560931101,195.49617254000626,60.90177224340809,189.14261752240316,56.71103088786738,1.792173923946967,1.8368693285552768,248.9063592903032,2.7743455423642196,1.0191353553672289,0.6048053298598031,259905.00000000003,1.0,0.648553339811672,0.6848243693621564,8.974327204835504,4.356075980677026,9.34490922039106,4.736698288438632,950921.9397895394,231666.0752601342,259709.50382746002,60.901772243412466,676221.8818013023,180824.78832353777,259896.0256727952,4.35607598067016,794636.3449970208,214689.2343936303
1068,209.23471897202631,2.7019000214326243,248.1145422725093,3.2039664271834933,250.12557207313262,3.1109467647041176,246.3089503445437,2.9240157188340015,26.566419595369826,12.649869233170984,0.1622545754341257,0.523212905082498,259905.00000000003,1.0,18.4419559344043,9.67074550991079,204.25838162553765,64.71319981845842,196.29617254000624,59.81064583572103,1.7553573873524713,1.8497437471986546,248.44400630766492,2.779240376217345,1.0574183500632217,0.57361597160872,259905.00000000003,1.0,0.6754614503907229,0.67424000053304,8.559036971829672,3.8309118731825764,8.94099387150217,4.292600477417821,942457.2771525577,234449.0576689542,259700.74161837448,64.71319981846456,660070.9130456256,194550.39468496683,259896.4409630282,3.8309118731775333,800161.6640099537,208992.95767780248
1069,208.78102100252866,2.71316539972329,247.57653839262017,3.217323871521802,249.59034822502915,3.1835502560878974,245.82854527022448,2.914305139463601,27.5596406580652,12.769210042155834,0.26919170859469455,0.7621807894691249,259905.00000000003,1.0,18.17834294008436,9.830137551225311,213.94107665388188,69.91427180588485,204.82897064449574,63.970328134924756,1.6965381839904987,1.8647884024952233,247.9554884239876,2.8971817551807293,1.0409678607570227,0.5608767471467486,259905.00000000003,1.0,0.7095765644904829,0.6647094979420132,8.203871133106544,3.3953060482714346,8.535262429373084,3.784476290191655,928343.0375253205,225100.78957600228,259691.05892334614,69.91427180589113,645870.5438606332,201792.46332496745,259896.79612886693,3.3953060482675532,799216.8501457865,208744.20871126774
1070,208.31788756820322,2.856150981361226,247.02734570565792,3.3868780594641077,249.038652240146,3.4445607559700306,245.34612340700704,3.0378747439869462,28.039254263073875,12.812414933718246,0.3567444281592475,0.8729957463394372,259905.00000000003,1.0,17.80868192949742,10.21690822893213,224.19766775298442,76.79143764011559,214.3238398475672,69.4608494386367,1.6483810933265042,1.8740775813122017,247.4556026505857,3.144780188611841,1.0144240657360992,0.5475185212003459,259905.00000000003,1.0,0.7304746922566967,0.6513527064579578,7.903973293223587,3.0578111814750466,8.18792266670299,3.3636182372359062,915921.2580919347,214182.382476502,259680.80233224705,76.79143764011964,634528.218276236,204264.3526916759,259897.0960267068,3.057811181471227,796044.9377603934,206414.35865884242
