,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1071,207.89558252219402,3.115963264288127,246.52656821631476,3.6949678777326467,248.51017000529603,3.774754221109222,244.8899591250647,3.308679388976894,27.657961707661638,12.721908590629884,0.4284265321823593,0.9291734565895012,259905.00000000003,1.0,17.574377430713668,10.480253974329287,234.08180991206223,84.77028667175612,224.42665216729662,76.55340506298029,1.6124698848671393,1.8859194483544872,246.95596842714545,3.5360730270795995,0.9926918444490711,0.5451077898392805,259905.00000000003,1.0,0.7571434230173947,0.636625331505268,7.658883854528901,2.795826109271841,7.894432275960578,3.0386160663801816,903599.4676528351,198842.3762226185,259670.91819008798,84.7702866717583,627471.5389324006,202756.84152162928,259897.3411161455,2.795826109268602,787657.6037294479,196258.90074751715
1072,207.49628444037162,3.3599371779803406,246.0530728659861,3.984276296729104,248.01223368649173,4.080147704776032,244.47589629975914,3.5737537698498563,27.086110562283206,12.876087860374684,0.4871148751914159,0.9563846661628146,259905.00000000003,1.0,16.821896221166902,10.155145511980853,243.9619903764558,91.35020166595682,234.1848909105309,84.66319741890939,1.5891105823519969,1.892119206339201,246.4962613044937,3.9376960360579014,0.993025931240887,0.545202029117658,259905.00000000003,1.0,0.7945790321442148,0.6234513131779457,7.456141913829368,2.5943046051579284,7.65458881292604,2.787124329312314,889669.7923436973,186633.68397495383,259661.03800962356,91.35020166596038,620422.7334046548,200232.1900733057,259897.5438580862,2.594304605156654,776713.2157659979,187805.88954901422
1073,207.12388377545628,3.614635781672465,245.61147303275516,4.286302545666243,247.5541397633808,4.39857815201386,244.07542740867498,3.847094860923855,26.61747229777987,13.025032199427626,0.5,0.9521903624991453,259905.00000000003,1.0,16.212849679089672,10.10408785334592,253.86661299514597,97.18544298405395,243.9619903764558,91.35020166595682,1.6127279062266835,1.886067267700769,246.05413795656182,4.28487089305792,1.0184593483557696,0.5597858059007924,259905.00000000003,1.0,0.8252287165965492,0.6053816011509408,7.262911282070148,2.44590838903068,7.456141913829368,2.5943046051579284,879364.6104671297,184692.14764915797,259651.13338700487,97.18544298405719,616874.4648755557,200434.05757702148,259897.73708871796,2.4459083890307203,768422.5699618659,186341.58188731407
1074,206.73449487113575,3.816635474884848,245.14972825439713,4.525837638151278,247.07235312963257,4.675155510631167,243.6581795012247,4.0697401545044105,26.294206820869235,13.261458579205968,0.5,0.9521903624991453,259905.00000000003,1.0,15.539620483669093,10.046549711682337,264.1211993323461,101.88147747599858,253.86661299514597,97.18544298405395,1.6426135835263282,1.8719450544716798,245.61108214237194,4.571951170044817,1.0664236732103896,0.5423060184063873,259905.00000000003,1.0,0.8528483814145333,0.58499169148147,7.049335990274291,2.2929621998467207,7.262911282070148,2.44590838903068,870624.159343692,190120.93127245168,259640.87880066768,101.88147747600216,611532.7755318586,201636.3670520681,259897.95066400975,2.2929621998491685,762174.6592981425,190917.91961390033
1075,206.37404959682573,3.9468314995859584,244.72230529844356,4.680226928756832,246.58726497269998,4.829482628368062,243.25713338249167,4.243836038129558,26.041427318249553,13.435461572517701,0.5,0.9521903624991453,259905.00000000003,1.0,15.169499552704348,10.043044985158742,274.4931270978913,105.5628182523727,264.1211993323461,101.88147747599858,1.657523115731366,1.8685741350317202,245.12726948455045,4.762178066961302,1.1092100236655014,0.5291481423533334,259905.00000000003,1.0,0.9041378230209607,0.5750065664442635,6.844263789629751,2.130840247661032,7.049335990274291,2.2929621998467207,856194.8936935947,197521.15870111872,259630.50687290213,105.56281825237537,603636.8387297181,203597.4267898736,259898.1557362104,2.1308402476660246,752296.9293152367,199285.3178508904
1076,206.03753089999805,3.976828617629949,244.3232549297253,4.715798245351073,246.2023668869949,4.826610417929341,242.87665738745943,4.302923236758108,26.87707273074468,13.2560167749072,0.5,0.9521903624991453,259905.00000000003,1.0,16.580019556687898,13.007063448200826,284.2901802719481,106.5096180684422,274.4931270978913,105.5628182523727,1.7462003352756041,1.8910948611752203,244.69737997613242,4.822295028759513,1.1346817337183277,0.5181621855788997,259905.00000000003,1.0,0.9712899561565659,0.5833506900820291,6.680872012067989,1.9676712980060527,6.844263789629751,2.130840247661032,856423.0242513793,197570.11815865408,259620.70981972807,106.5096180684446,605372.478427725,204659.068515137,259898.31912798795,1.9676712980137785,748145.1766541243,201695.7426181953
1077,205.7793460769507,3.923798455945883,244.01709450524248,4.652914215884176,245.90301397640286,4.756313449637888,242.56383789379473,4.224332528207541,27.694073743836125,12.835881500683374,0.5,0.9521903624991453,259905.00000000003,1.0,18.804056119463183,16.304178373190755,292.68019789632103,105.10842437005361,284.2901802719481,106.5096180684422,1.8152866193679078,1.8847434714522133,244.34108296532577,4.761719693041573,1.1449867581340263,0.5065468199093397,259905.00000000003,1.0,1.0287952982741948,0.5691600929621927,6.5646805522081575,1.815216599280581,6.680872012067989,1.9676712980060527,860090.2062878138,198583.69943443124,259612.3198021037,105.1084243700556,608647.6689511285,206698.13771171146,259898.4353194478,1.815216599288278,743252.2960865261,203957.1296340339
1078,205.5259037663485,3.8425926060382873,243.71655791597368,4.5566187824087425,245.63194788530032,4.630063222661509,242.25609107847686,4.122060880827134,29.409937455284705,13.710331420069469,0.6433818631511886,1.172642819245751,259905.00000000003,1.0,20.787442694281836,18.412776186825717,300.6593107941727,102.72860391024179,292.68019789632103,105.10842437005361,1.8995354003391067,1.8791147706863847,244.0347120203709,4.657165975282754,1.190668304980072,0.493983025477052,259905.00000000003,1.0,1.085435481208914,0.547380592499491,6.4594477284369995,1.6700025427113423,6.5646805522081575,1.815216599280581,860586.158108485,199391.99888606902,259604.34068920586,102.72860391024301,602329.5368555365,197734.41603226995,259898.5405522716,1.670002542720628,738655.8371795247,200245.4737940047
1079,205.2409057741346,3.76379294136819,243.37860183166077,4.463176598419308,245.3676723998514,4.513054509405704,241.93085401358377,4.049324635986791,31.30533651569909,15.082959308304419,0.7512142130699394,1.2823274315647062,259905.00000000003,1.0,22.57370335736956,19.376160743129383,308.6397297394323,100.21128403704734,300.6593107941727,102.72860391024179,2.1118943313807472,2.054072337448924,243.74707834504028,4.56395607840728,1.214993918708344,0.4802962264096369,259905.00000000003,1.0,1.1282920581915192,0.5084111121097074,6.372745867920175,1.5516559724858985,6.4594477284369995,1.6700025427113423,860911.2913299707,200101.92411204826,259596.3602702606,100.21128403704947,591942.0460710161,180859.3480342706,259898.6272541321,1.5516559724932104,734211.138480586,192913.4393392103
1080,204.95003632546783,3.64574854537438,243.0336831603829,4.323197140594174,245.09890247267572,4.394038295538228,241.57421005878504,3.95453258352264,32.90891459844435,15.05120552590925,0.8490586650018326,1.3516748569200756,259905.00000000003,1.0,24.400492971493573,20.54829846682189,316.29909270138126,96.627685040042,308.6397297394323,100.21128403704734,2.2988343924380623,2.135813746594478,243.44105742478,4.506714419758344,1.2349100467551763,0.45552503669896965,259905.00000000003,1.0,1.1623893986775422,0.4623461647825014,6.300225219842541,1.4489391615596845,6.372745867920175,1.5516559724858985,869409.6688321218,213042.01010410758,259588.70090729865,96.62768504004235,590208.383723339,178252.75876993465,259898.6997747802,1.448939161565275,736520.9109322127,195630.41085734867
1081,204.674094163471,3.5294801731935657,242.70646565369708,4.185323594525976,244.80991023460317,4.272597824664862,241.23437154777673,3.853495874000652,33.77249743639549,14.862329730582415,0.929166926816534,1.3822735814050562,259905.00000000003,1.0,25.655085357644793,20.56731204716728,323.4873378533154,92.82182411114385,316.29909270138126,96.627685040042,2.433314899116612,2.1470318541928104,243.12003148456296,4.4109998527313525,1.235614894161877,0.4547898264856833,259905.00000000003,1.0,1.1988740737470762,0.40737493336419245,6.26348439942774,1.398762182670753,6.300225219842541,1.4489391615596845,876249.9834401162,223586.47888606018,259581.5126621467,92.82182411114506,591038.1181882394,179396.41841428092,259898.73651560058,1.3987621826772088,740997.2165869339,202936.39361233718
1082,204.4006417877196,3.4009666468934543,242.38220052982868,4.032929758012955,244.53303774133127,4.147513558263324,240.89851030674245,3.757442431303314,34.59885025974769,14.451814665242386,0.9947540243398525,1.391043012628934,259905.00000000003,1.0,26.91864999095104,20.649928520897312,330.17278409777225,88.47288921353822,323.4873378533154,92.82182411114385,2.49562427124012,2.165498737185491,242.8300072877332,4.327435950430818,1.2170743926564782,0.4674338337912375,259905.00000000003,1.0,1.2634638801035327,0.36179993431396534,6.309873886874795,1.4631977884589438,6.26348439942774,1.398762182670753,885259.9671096557,235800.5148217707,259574.82721590225,88.47288921353845,594528.1252927574,184202.1993036674,259898.69012611316,1.4631977884645637,749128.683297137,215131.2976143314
1083,204.12983356806083,3.304841327262287,242.06107101389804,3.9189426021410516,244.2562570092393,4.036292388371776,240.57744548394854,3.664498178308572,35.057139391193054,14.674511063136297,0.9861461675203929,1.3955420503049787,259905.00000000003,1.0,27.874271428004867,20.336239395674866,336.36950589344,85.30387149963833,330.17278409777225,88.47288921353822,2.5230141489418223,2.172293515388312,242.5437217642754,4.227177609939241,1.2129886732966977,0.46228000024797306,259905.00000000003,1.0,1.2841526856266658,0.3556436656958655,6.381037899204762,1.5248589536157897,6.309873886874795,1.4631977884589438,890784.4517551136,244605.88232484466,259568.6304941066,85.30387149963784,602177.0960297934,194428.33758970525,259898.61896210082,1.5248589536233683,756350.2676691408,230103.1716949551
1084,203.8573479424609,3.2191137235301968,241.7379523939768,3.8172852894788236,243.95186568927838,3.9494037104105253,240.24558862367283,3.5567191115626398,35.44924165066653,14.648028935618292,0.992173923946967,1.3925721543708747,259905.00000000003,1.0,28.076652180386777,20.307848720869117,342.74992143977283,82.11109684772644,336.36950589344,85.30387149963833,2.4926918444490713,2.1840845380923732,242.2501708325445,4.145864824628224,1.222718842731157,0.4694458381429562,259905.00000000003,1.0,1.2819736651994127,0.3540626268286762,6.440292721673019,1.571134038997923,6.381037899204762,1.5248589536157897,900999.4592569123,254696.33204974714,259562.25007856026,82.11109684772532,611245.5573429683,202075.7522978713,259898.55970727836,1.5711340390041317,770026.188413573,248371.2539179353
1085,203.63060145383653,3.1279411596670985,241.46907199311593,3.7091711891220327,243.67442092762525,3.8468199163876604,239.97834516332102,3.508987718415635,35.164547520967815,14.582292254422661,0.9935925508594547,1.3917505715831908,259905.00000000003,1.0,29.119971704456937,20.55471842631195,347.8009047054242,79.45115025214739,342.74992143977283,82.11109684772644,2.4069968133501742,2.1638832304170843,241.93957752822658,4.038852566161243,1.1924500681728247,0.42501693884776254,259905.00000000003,1.0,1.2766731515180234,0.35526566888483124,6.524515805018217,1.5962336770924954,6.440292721673019,1.571134038997923,905790.120352219,260328.03359001307,259557.1990952946,79.45115025214683,615539.0292067275,207286.30789998424,259898.47548419502,1.596233677098118,773853.665753219,253784.6826127818
1086,203.4444978710766,3.0058192261952863,241.24838682856907,3.5643567397910783,243.44370270340195,3.7219514929448465,239.7559790581945,3.414729847462712,34.945971757945905,14.67411411187945,1.0138716060933444,1.3835541675693657,259905.00000000003,1.0,30.15499258542273,21.028749291312028,351.57801227185405,76.6616088767548,347.8009047054242,79.45115025214739,2.2568488463435536,1.9761375380788706,241.6839731425575,3.931867947802657,1.1747010568759575,0.41544125010693866,259905.00000000003,1.0,1.2748592835446815,0.35660557675198395,6.624674031686941,1.5951235134339052,6.524515805018217,1.5962336770924954,915914.0418865436,265951.9583240529,259553.42198772816,76.66160887675406,623019.8541831877,213864.8222813563,259898.37532596834,1.595123513439746,779845.5646398531,257658.8504432886
1087,203.276613127868,2.8937660276232045,241.0493059171832,3.4314818610555973,243.2311326935425,3.5760505812342767,239.55728015038497,3.289773464939711,34.761073116514645,14.628554161603445,1.0400334831334426,1.3736269682754554,259905.00000000003,1.0,30.748120237310147,21.04233870282874,354.5509316679251,74.53823575563676,351.57801227185405,76.6616088767548,2.1132653379661717,1.8214882627892275,241.44273218891198,3.7595237154502277,1.148084779029016,0.3840961034455451,259905.00000000003,1.0,1.2593082834688352,0.38446394757663793,6.7358975361267595,1.5126470648891748,6.624674031686941,1.5951235134339052,917089.8133083475,266288.20572725346,259550.4490683321,74.53823575563557,621442.28450448,212868.23043910236,259898.2641024639,1.5126470648948331,777730.0265120647,256719.57142468542
1088,203.13508879955387,2.7659890460068226,240.88148367431094,3.279961492187437,243.05655057782633,3.436400957388325,239.38147478750406,3.1275864196146714,34.57507059757455,14.794088508691418,1.064969499070428,1.360826234259457,259905.00000000003,1.0,31.336352960470787,21.135720364154043,356.72467980595843,72.47604195824728,354.5509316679251,74.53823575563676,1.9992255866687907,1.7496299734170362,241.2333592575986,3.5795560471914842,1.115743765885221,0.40801607142754975,259905.00000000003,1.0,1.238008067650166,0.40245839010324924,6.858161837891705,1.4130423665526721,6.7358975361267595,1.5126470648891748,921612.3460449417,264597.6560646876,259548.27532019408,72.47604195824708,621788.6280036534,212974.4072265763,259898.14183816215,1.4130423665566547,779569.1281867549,256127.86896367968
1089,203.0306209639992,2.6775709434815886,240.7576038621428,3.1751136558606277,242.9414744361891,3.32630894620553,239.25105894947933,3.0096406304541605,34.43145111484678,14.760146336801336,1.0818688995312684,1.3502517704344081,259905.00000000003,1.0,32.08530822784911,20.994021892116358,357.98895379342486,71.39678723674528,356.72467980595843,72.47604195824728,1.9727692713454819,1.7199960131666372,241.07144880781553,3.399052829683484,1.0761899103159387,0.4103831258227682,259905.00000000003,1.0,1.2276018912042472,0.41296140147467,7.009573818780013,1.232317433588385,6.858161837891705,1.4130423665526721,925265.6341941291,262800.83750673244,259547.0110462066,71.39678723674442,622295.5916461499,212950.09121391462,259897.99042618123,1.2323174335892444,779576.628550535,256124.90873925973
1090,202.90603825399586,2.5662481796087997,240.60987168144342,3.043105207459836,242.8097412979084,3.2104576599410315,239.12665189603848,2.8812659483255114,34.53540383429515,14.712228592635164,1.0957049583971388,1.3408776993425362,259905.00000000003,1.0,31.640046659913242,21.09075899731617,359.78860600940965,69.79798434143515,357.98895379342486,71.39678723674528,1.9722075682532323,1.719807339188416,240.93982921746323,3.2611957995640894,1.0674306738193564,0.41611692457640664,259905.00000000003,1.0,1.1999644527725262,0.42947983330159734,7.142107597733183,1.0512390319505305,7.009573818780013,1.232317433588385,925045.0451814319,262973.7349452336,259545.2113939906,69.79798434143484,617207.8028725658,214818.60410546066,259897.8578924023,1.0512390319508431,779865.3260798751,255932.5994803225
1091,202.74441723515793,2.411031345267094,240.41821852737127,2.8590461919222907,242.6377246886456,3.0530300007165083,238.97497156404884,2.7216617640418277,34.797078498062355,14.543547864532195,1.1,1.3374489413785742,259905.00000000003,1.0,30.687556158155466,21.33689677819406,362.7981283493165,66.90985408689257,359.78860600940965,69.79798434143515,1.9903207549488582,1.7119975853999294,240.79356079189623,3.093865265057652,1.0602592175261214,0.4231955423603895,259905.00000000003,1.0,1.164261558469419,0.4543008818516006,7.246109938676481,0.8960347050375749,7.142107597733183,1.0512390319505305,928489.8201129546,261456.41805967665,259542.2018716507,66.90985408689285,615525.9942505173,214615.77977259993,259897.75389006134,0.8960347050367558,788329.3796626347,252862.6695960026
1092,202.5649806558865,2.1811900548194156,240.20543943653945,2.5864963533524237,242.436243245495,2.8535486027251267,238.79491945194331,2.4885733740697744,34.96154432408359,14.315608596342367,1.1,1.3374489413785742,259905.00000000003,1.0,30.005292115241737,21.538869828310904,366.6543805581584,62.24545770088122,362.7981283493165,66.90985408689257,2.019216508516858,1.691283480685501,240.61969781533466,2.8886520927294965,1.070979481883265,0.40743967708611006,259905.00000000003,1.0,1.1445892918063183,0.45428222212650493,7.3197197485995344,0.8239531551245106,7.246109938676481,0.8960347050375749,937384.5236285593,254583.97033952887,259538.34561944185,62.24545770088008,620722.3928357555,214353.07502575524,259897.68028025143,0.8239531551241461,801444.7940400923,243915.44951809134
1093,202.38156679106123,1.9590271010273261,239.98794383658705,2.323051712498857,242.19102512642203,2.6060447945635428,238.58685909549894,2.245835052687851,35.31505908678142,14.185376270286522,1.1,1.3374489413785742,259905.00000000003,1.0,29.41153673512883,21.897704971607958,371.45790290981097,56.66281566721969,366.6543805581584,62.24545770088122,2.061991932349834,1.6628424102689248,240.4053876622954,2.6079379428017093,1.0606389102400926,0.41013300040174105,259905.00000000003,1.0,1.1259571765217649,0.45303361031206174,7.385038014881206,0.7660062020508837,7.3197197485995344,0.8239531551245106,946660.0130433869,248567.45072744318,259533.54209709022,56.662815667218275,624386.9146872619,213144.96285930305,259897.61496198515,0.7660062020501046,813330.4034247249,238269.74467257524
1094,202.1838701777341,1.7628592860997032,239.7535114120477,2.090432799573174,241.93340009439524,2.3710094009643243,238.36493099042076,2.005315205770924,35.06622823438755,14.25885939954509,1.1,1.3374489413785742,259905.00000000003,1.0,28.89123677622606,22.29187042827774,376.5328943679724,51.46019479682888,371.45790290981097,56.66281566721969,2.1201920631794824,1.634579693145175,240.18614320609822,2.340166834427293,1.055689248877433,0.4154428059382579,259905.00000000003,1.0,1.1011436998666608,0.4436066801140555,7.430492465870434,0.7605202324642909,7.385038014881206,0.7660062020508837,956030.0882676762,244089.33701775834,259528.46710563204,51.46019479682805,628405.6516382471,211149.77736524557,259897.56950753415,0.7605202324638172,825211.5366515236,235435.10503051183
1095,201.97276764388295,1.5551631099775773,239.50318179130542,1.8441428548162304,241.68319955441243,2.1395058304040195,238.13340717438314,1.772534864080421,34.98676704461578,14.299910540092293,1.1,1.3374489413785742,259905.00000000003,1.0,28.380363786227893,22.603250790298084,382.03929762636034,46.04103423930478,376.5328943679724,51.46019479682888,2.2443126271368445,1.637968841029879,239.99378882664453,2.1081785249624128,1.038561535379744,0.4338275677228381,259905.00000000003,1.0,1.0687435269768768,0.4326808883751514,7.460674457467567,0.7805529572938302,7.430492465870434,0.7605202324642909,971235.435022855,234962.2047556045,259522.96070237368,46.04103423930257,638213.8001307739,205630.301110665,259897.53932554257,0.7805529572926316,842601.2100496942,227982.1425351987
1096,201.78483319732555,1.3950924024306726,239.28032538050473,1.6543282944738402,241.4634699801145,1.9924105484898227,237.91891468893851,1.5634013997262803,34.412666348684205,14.415255002804956,1.1,1.3374489413785742,259905.00000000003,1.0,28.325579825588996,22.642566298215254,387.0263841494555,42.25807726931124,382.03929762636034,46.04103423930478,2.387685596091115,1.6403954747503091,239.8126284763043,1.9022335736146905,1.0245385496092771,0.45136196138311774,259905.00000000003,1.0,1.045732991672979,0.4384072071669437,7.4818688995312685,0.8061056570793687,7.460674457467567,0.7805529572938302,984546.2726925235,222821.0197120988,259517.97361585055,42.25807726930996,651230.4339841565,192918.2413639251,259897.51813110049,0.8061056570794353,855154.743463754,218812.0595252212
1097,201.65320636985462,1.337006177990685,239.12423960330673,1.5854485594621264,241.2878055042523,1.9464076121200122,237.7457797374541,1.462707373714634,33.178919840483175,13.945394136894217,1.1,1.3374489413785742,259905.00000000003,1.0,28.300388605454152,22.663550281595214,390.80491538448456,41.52917274255,387.0263841494555,42.25807726931124,2.505069454934071,1.6437444681746907,239.6620041734572,1.7716716759239963,0.9808646446327713,0.4727505514672326,259905.00000000003,1.0,1.0233770761288794,0.44501584930083726,7.524381331027377,0.8598065038294436,7.4818688995312685,0.8061056570793687,995904.2601959185,218139.76094677683,259514.19508461555,41.529172742550344,666529.0842246389,175931.6563199764,259897.475618669,0.8598065038300421,866016.3510372317,216503.66405386053
1098,201.5430799453384,1.312567353804242,238.99364929608086,1.5564683351576327,241.1439344127091,1.9725991351813938,237.5987049213406,1.4139549873247972,32.361622984637755,13.85509117389614,1.0330884638627789,1.2955217916728496,259905.00000000003,1.0,28.26064619706871,22.697129726282082,393.8728037081908,42.39137741096394,390.80491538448456,41.52917274255,2.6419362191754696,1.650442095868547,239.5464347911776,1.7462711630934402,0.9521404408135244,0.48814303003297205,259905.00000000003,1.0,1.0181488740824687,0.4485499318456959,7.590389764296321,0.9339647937054711,7.524381331027377,0.8598065038294436,1012778.0559117987,217692.44526706488,259511.12719629184,42.39137741096467,679087.2783794232,159450.46064774704,259897.4096102357,0.9339647937055435,882680.3255193528,220039.83374901515
1099,201.44949146517348,1.3676679642040006,238.88267000139297,1.6218077450350228,241.04422046734447,2.033007126696065,237.47247101095405,1.460242053467217,31.869291703725057,13.709599609990612,0.9591883497380552,1.228681855309375,259905.00000000003,1.0,28.26030072039841,22.69743848380644,396.5226063417794,44.52596982885722,393.8728037081908,42.39137741096394,2.7555284166576084,1.6063945192771596,239.47593463378251,1.7612042457583699,0.9286230517890269,0.49142507294660986,259905.00000000003,1.0,1.007826076053033,0.45197406359247067,7.669592788560328,1.0094911972148355,7.590389764296321,0.9339647937054711,1030614.7184726292,227365.1838462688,259508.47739365825,44.52596982885814,689162.3751712581,146453.6632332033,259897.33040721147,1.009491197214073,897662.3118553871,231920.82862147642
1100,201.36986081534602,1.4739289195576568,238.7882421742996,1.7478143932385453,240.95676235833258,2.153548272716546,237.33940321381627,1.620038113731804,32.051370866806636,13.803778302933672,0.8986840536481714,1.1877523900724758,259905.00000000003,1.0,28.402212342387877,22.542378270024233,399.27308081255,48.43294169829097,396.5226063417794,44.52596982885722,2.839515562631339,1.554935510958477,239.4000870621341,1.8402844935552967,0.9128851248085842,0.49988894864784617,259905.00000000003,1.0,1.0064074491405455,0.4532756919965755,7.763115112892288,1.079153632325792,7.669592788560328,1.0094911972148355,1052083.1637637776,246407.02428020228,259505.72691918747,48.432941698291714,697629.3872352073,137883.8558339481,259897.23688488713,1.079153632326045,916253.9158394187,253275.00921044542
1101,201.30740069212948,1.5706707508548263,238.71417543522685,1.8625331674944798,240.89142309590878,2.2528604109688377,237.22892134753178,1.7868901394699992,32.442189688492746,13.76489281368409,0.8491473257460477,1.164507534940794,259905.00000000003,1.0,28.753951406665458,22.2111654531839,402.11217176863124,53.19175064454637,399.27308081255,48.43294169829097,2.922888863949471,1.490470765464194,239.3394743082712,1.9429297200514621,0.9,0.5094910612976293,259905.00000000003,1.0,1.0148047665368936,0.45165175020182513,7.877919879429182,1.1872019153202633,7.763115112892288,1.079153632325792,1069287.4827172305,258452.1512317577,259502.88782823138,53.19175064454805,701881.961330843,135671.31849951827,259897.1220801206,1.1872019153198443,931115.9605900376,265192.3480355981
1102,201.21595825188027,1.733257209516574,238.60574076378407,2.0553320484716484,240.79892508461032,2.4076270175640233,237.0899049073018,2.006917589483287,33.23817598855076,13.435408607938175,0.9710895281104032,1.425532090987672,259905.00000000003,1.0,28.81405518312992,22.16166754153721,405.5652030459417,59.03994712865778,402.11217176863124,53.19175064454637,2.9911491497242633,1.4340984769964975,239.27172185796272,2.0703242579375885,0.8904412091232542,0.5073921989865368,259905.00000000003,1.0,1.0121211176558946,0.4512252683446449,7.999599787961823,1.2881300458696585,7.877919879429182,1.1872019153202633,1089818.876119727,264896.98380363575,259499.43479695407,59.03994712865828,702549.523219991,135139.76535664455,259897.00040021207,1.288130045869539,950524.1307362271,273518.06236049643
1103,201.10013965367673,1.9589068706529333,238.46840042492852,2.322912354190913,240.6829284576006,2.6185671555563292,236.9310428165026,2.280803705351972,33.864366781716626,13.028337596736383,1.0955427378062434,1.5317597777225471,259905.00000000003,1.0,28.860738167712775,22.11818517819403,409.47328892213926,65.67079293102346,405.5652030459417,59.03994712865778,3.0007771590416796,1.4245916607958224,239.18202749096844,2.24449595358896,0.8730563421934752,0.4874723218366749,259905.00000000003,1.0,1.0064074491405455,0.4535180753336215,8.132950894908893,1.316300503986897,7.999599787961823,1.2881300458696585,1112708.6108668193,265418.0934317383,259495.5267110779,65.67079293102425,703379.3871961178,134272.34230391277,259896.86704910512,1.316300503988255,971730.6622073136,276479.1748863338
1104,200.9698767372962,2.202660924989244,238.31393176398527,2.6119611230386766,240.53714334331536,2.904098771893096,236.75417423994463,2.5768121323771793,34.34232976051485,12.46117268175954,1.2044693731955145,1.5669527397768903,259905.00000000003,1.0,28.993556214542394,21.991565972186294,413.61759309491623,72.34877981562357,409.47328892213926,65.67079293102346,3.0111857319454916,1.4122010621816798,239.04948096774885,2.514792082956375,0.8588228169998967,0.4724916324983561,259905.00000000003,1.0,1.0148047665368936,0.45244307284568147,8.28893284444589,1.28170916274227,8.132950894908893,1.316300503986897,1133716.2392930896,250530.11726410297,259491.38240690512,72.34877981562167,702680.4016195319,135468.8732555756,259896.7110671556,1.2817091627448396,992187.0904900491,265779.1582340098
1105,200.8050876705579,2.463309572341104,238.11852148769293,2.921043630899394,240.36620189414825,3.189860256676168,236.56179561547935,2.8584569217483824,34.415535777562205,12.340335358725206,1.2936509594180232,1.5721642840591565,259905.00000000003,1.0,28.990118769109326,21.994662049676773,417.7493591439511,78.40303760310866,413.61759309491623,72.34877981562357,3.012674585385473,1.4105372581969677,238.88459896477625,2.8398405506871813,0.8376106013224578,0.4533429851014538,259905.00000000003,1.0,0.9930035359024028,0.44196547830464905,8.444325779025835,1.220726145681076,8.28893284444589,1.28170916274227,1150648.5957438059,225717.3206287024,259487.25064085607,78.40303760310825,700050.3501579054,141371.77365647312,259896.555674221,1.220726145683624,1009140.9549799175,245395.69226088191
1106,200.58594794871232,2.7392205448593647,237.85866110934975,3.248224494079168,240.0911608876726,3.5042299588179175,236.3252931667961,3.1260570690718805,33.61572512758424,12.980092549901734,1.3666666666666667,1.5608367617861088,259905.00000000003,1.0,27.13507704258111,21.593550170835588,422.86334056228753,84.42395813048729,417.7493591439511,78.40303760310866,2.9364325714083543,1.4450439344455075,238.6497330226383,3.1998031651423497,0.8202435080064158,0.4454971667135021,259905.00000000003,1.0,0.9429613426507497,0.40582295469487706,8.567043613670169,1.1810864605450409,8.444325779025835,1.220726145681076,1150056.166378714,226418.16991459718,259482.13665943773,84.42395813048611,683725.4768612272,162025.21939155692,259896.43295638636,1.1810864605467668,1017143.7169655178,234433.63604946426
1107,200.2923841441523,2.9549648219787628,237.51054718529585,3.504058482968127,239.7306181165156,3.7776370425758192,235.97114320809874,3.395380761172711,32.85233073538077,13.669339600816889,1.3666666666666667,1.5608367617861088,259905.00000000003,1.0,24.89072151739519,20.219027654619406,429.45828311360646,89.90420127671106,422.86334056228753,84.42395813048729,2.9026872625189237,1.4636817285632646,238.32460863774617,3.5393464036696565,0.8382173898932467,0.45280521828454,259905.00000000003,1.0,0.9150655336069077,0.3780113482796308,8.64389175738383,1.1693292646268072,8.567043613670169,1.1810864605450409,1151372.559703434,225424.91386780192,259475.54171688642,89.90420127670926,668511.218545082,173690.41486143772,259896.35610824265,1.1693292646287818,1027363.3701431525,221099.634155971
