,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1108,199.97712666579508,3.1483843614756037,237.13670841089174,3.7334191216496206,239.31616884880964,3.9902048983790355,235.60670073282054,3.6232601721835627,31.042570712502165,13.429615561965404,1.2232848035154782,1.4772781322031847,259905.00000000003,1.0,22.779510175305372,18.891964378161685,436.4980588472878,94.56375217065536,429.45828311360646,89.90420127671106,2.847373224790083,1.4909937542776934,237.94997919576878,3.8145244299513865,0.808655688008469,0.4210874886643572,259905.00000000003,1.0,0.8826675859839775,0.3490276538744035,8.717903655359338,1.1486773694497947,8.64389175738383,1.1693292646268072,1142217.8830315464,229704.66844766552,259468.50194115273,94.56375217065465,650553.1642963429,188153.99276784793,259896.28209634466,1.1486773694520143,1026747.2177839371,221694.23959894045
1109,199.68696018774943,3.3389813629183664,236.7926230188867,3.959432956723389,238.90059923353374,4.184741543387909,235.27684601663637,3.8329889153042274,28.896256304415427,12.271491776726355,1.1058936627199816,1.4274199692666563,259905.00000000003,1.0,21.24172619522517,17.741388590931304,443.04669529375803,98.20956561649133,436.4980588472878,94.56375217065536,2.655187575227365,1.3328266787134373,237.57354893316042,4.050933965643736,0.7844526135620781,0.4124872964934601,259905.00000000003,1.0,0.8813022799127006,0.3474733921334436,8.814753321709961,1.1423317697265514,8.717903655359338,1.1486773694497947,1122782.929978533,241380.73558089102,259461.95330470626,98.20956561649041,632596.8857751195,204459.98253380912,259896.1852466783,1.1423317697292772,1014518.3658342039,233956.44320629485
1110,199.38189757697754,3.5161762950573703,236.43087373417583,4.1695539601282645,238.4828494424558,4.371602988508826,234.96448765883346,4.02823040243598,27.199327409184793,11.927547403652554,1.0002231347350552,1.3860798737318871,259905.00000000003,1.0,19.53387813353494,15.929575577361847,449.71192143467283,100.73587240753236,443.04669529375803,98.20956561649133,2.4882804827533542,1.2220433248685472,237.23261653403534,4.278998101695099,0.768153294839794,0.41491949322575095,259905.00000000003,1.0,0.8811751189060721,0.347420472669397,8.92777514577624,1.155246901619237,8.814753321709961,1.1423317697265514,1099244.6933294316,257714.80358889824,259455.28807856535,100.73587240753135,612076.7099107186,214996.7802765703,259896.07222485426,1.1552469016214328,998563.2972784423,251299.9488270326
1111,199.08414431929646,3.6507097303134466,236.07779187021774,4.329086123810578,238.081887744693,4.5498600690175595,234.64481070036595,4.202689314751404,25.934316500417697,12.189062983143945,0.9137074237798085,1.3638988933398644,259905.00000000003,1.0,18.517522891746562,15.26375990194632,456.2150076195642,102.3141767412534,449.71192143467283,100.73587240753236,2.3571263100066426,1.2034783246551628,236.87746051273618,4.4993244970416,0.7548085413476403,0.4206936731184221,259905.00000000003,1.0,0.882061665340643,0.3480171337010381,9.055028269769242,1.2139090550725955,8.92777514577624,1.155246901619237,1074150.2812385643,273581.15655393293,259448.78499238045,102.31417674125333,591563.7399627445,221624.02070399228,259895.94497173026,1.213909055075738,976731.4335346586,268236.5455340172
1112,198.77898910076834,3.7781106282043098,235.71593293534127,4.480160225103235,237.68082811742838,4.688209189168084,234.34474781404816,4.341838109480435,24.912679097015,12.293161176590392,0.8428743505963423,1.3539662843650095,259905.00000000003,1.0,17.32122957101195,14.37186855611446,462.9635827949709,103.11279577557069,456.2150076195642,102.3141767412534,2.239196907446372,1.2085597261274659,236.52950450056534,4.662855667247317,0.7333333333333334,0.4424146291124886,259905.00000000003,1.0,0.8410358620176622,0.28636743225684475,9.16273079845357,1.337122863262867,9.055028269769242,1.2139090550725955,1047681.1692779505,287351.98182049405,259442.03641720506,103.11279577557183,570620.8675740733,222415.11836328494,259895.83726920158,1.337122863266933,953381.7392513688,281010.0066182128
1113,198.51488629592228,3.86779284565915,235.40275470225052,4.586506849505003,237.3126487518069,4.783671870214944,234.05299220517023,4.452668904274819,23.631877566738044,11.735257879951568,0.8376283749361948,1.3570152888880673,259905.00000000003,1.0,17.01729288896384,14.073433160279002,468.7405390978089,103.34844274620414,462.9635827949709,103.11279577557069,2.137592827708721,1.2320029893127045,236.18518978743663,4.789579609170566,0.675980588072858,0.4210261453631544,259905.00000000003,1.0,0.8205220486901669,0.2597519997757835,9.30727225907088,1.505192684163752,9.16273079845357,1.337122863262867,1021026.7698710158,296159.00630496553,259436.25946090222,103.34844274620626,551592.3221071798,212343.91921010104,259895.69272774094,1.505192684166115,923205.0522856792,290162.71971525456
1114,198.29629756882937,3.9134793698201076,235.14354797030873,4.640682592094899,237.01291804091537,4.849257415799129,233.79522840684496,4.52533754039359,22.574828879505674,11.621168040346259,0.8237745424565874,1.3635778553196756,259905.00000000003,1.0,16.980377514057405,14.044361071650897,473.51121592080057,103.11940747208672,468.7405390978089,103.34844274620414,2.107153682679498,1.2659059921313285,235.88890137381432,4.876255546216956,0.6194653408779134,0.3922712377677891,259905.00000000003,1.0,0.7836185200412638,0.23770477751918825,9.47142543823423,1.6700260516990515,9.30727225907088,1.505192684163752,995702.8410278389,304938.20924596523,259431.4887840792,103.1194074720885,534785.4392449451,203218.24011078346,259895.5285745618,1.6700260516992576,893162.6331256167,298772.32913144527
1115,198.04664295765434,3.935853282382119,234.84750271649457,4.667213930701658,236.71841324015895,4.864218513419267,233.532334309634,4.578744379388371,23.24736528586262,12.842659517887821,0.8159484664035543,1.3677422580280745,259905.00000000003,1.0,16.06846858898792,12.725094705001336,479.8741641512717,103.03439912733836,473.51121592080057,103.11940747208672,2.057072328562447,1.3130550048566807,235.63396406560852,4.91861043655387,0.5827533608583539,0.368681129557082,259905.00000000003,1.0,0.7569209488853244,0.24330086024962236,9.6455930262612,1.8004378018154852,9.47142543823423,1.6700260516990515,973858.5359509246,308222.704057201,259425.12583584874,103.03439912734036,517000.47925776837,191543.66738242627,259895.35440697375,1.80043780181455,870002.9457352308,303257.21918468445
1116,197.76710560292162,3.8921534232245163,234.51602190795657,4.615393674306161,236.38868897644366,4.823462514240054,233.22321597706875,4.583237099059149,24.266273911409158,14.196365610066328,0.7904234355095172,1.3758327125938636,259905.00000000003,1.0,15.168277176674176,10.719476259505981,488.18173745049717,102.2982355257749,479.8741641512717,103.03439912733836,1.984866985576069,1.342436676167376,235.34317256162794,4.934500869595176,0.5526961338099563,0.3585985130174657,259905.00000000003,1.0,0.738579308993481,0.24551205692415548,9.831476201444724,1.9152824086535223,9.6455930262612,1.8004378018154852,962106.210198589,305856.9320724783,259416.81826254952,102.29823552577624,506947.9398498472,177585.2572759816,259895.16852379858,1.9152824086533218,858346.1181382398,303752.6271585109
1117,197.4654205204913,3.8434228132297235,234.15827781939805,4.557607739433964,236.02760362971227,4.749676540637912,232.87498952868907,4.5484023664083795,25.712248353832265,17.264955577741535,0.7599665168665575,1.3831036495142341,259905.00000000003,1.0,14.626106131947308,9.802006143958767,498.50791315551555,103.02759488889231,488.18173745049717,102.2982355257749,1.9544266233668153,1.3522055588979234,235.01170909273995,4.903050157769416,0.5185285667964399,0.34152191259402537,259905.00000000003,1.0,0.7376283749361948,0.24695112451932547,10.050576009584478,1.9827610287795185,9.831476201444724,1.9152824086535223,965638.8161447602,307011.6106647062,259406.49208684452,103.02759488889069,501658.44598436233,173052.84788229998,259894.94942399045,1.9827610287774722,861455.2668213847,304220.0206376705
1118,197.11530062100357,3.7469718323182937,233.74309876508823,4.443234255047646,235.60765848752828,4.646156755180372,232.4811734611438,4.44801341162025,27.254347182302922,18.673866494266374,0.7350305009295722,1.3900514643884392,259905.00000000003,1.0,13.665343757384417,8.19556662182854,511.36188607950453,104.14547396056815,498.50791315551555,103.02759488889231,2.0321250367507497,1.3877283903244377,234.62607041231766,4.850449007569064,0.511653424800693,0.34678312817131723,259905.00000000003,1.0,0.7237745424565875,0.26544848838952806,10.262697127240374,2.0377943681892625,10.050576009584478,1.9827610287795185,972043.1361451331,307410.49078167503,259393.63811392052,104.1454739605665,495798.6099304794,169396.2999438983,259894.7373028728,2.0377943681862503,869613.3407667647,303757.0184439971
1119,196.74335989599675,3.618012657561598,233.30204401682343,4.290311621932497,235.11842412481127,4.457314249156221,232.0485457847746,4.316427249197549,27.894946633143757,19.293807202543285,0.7181311004687317,1.3959886518725715,259905.00000000003,1.0,12.693256765889213,6.661543323648163,525.8454448462903,106.36733076014805,511.36188607950453,104.14547396056815,2.12441548988378,1.5669735563889062,234.17019852884323,4.727567345020379,0.4999822263862631,0.35374262607936136,259905.00000000003,1.0,0.7159484664035544,0.2702341909525251,10.478663367257665,2.096985964129008,10.262697127240374,2.0377943681892625,982204.8480375329,308372.1578640632,259379.15455515374,106.36733076014768,492693.49212239496,167892.53525142712,259894.52133663278,2.0969859641261896,881782.128332437,303292.58093123615
1120,196.3846909947692,3.4693027848304503,232.87672710994352,4.113967880874895,234.64437455076225,4.267790279496583,231.60776657214564,4.119573541574831,27.849754915298078,19.291562915031488,0.7042950416028614,1.4011433194941416,259905.00000000003,1.0,12.507561015157519,6.504590174355536,540.483343704828,108.01449764983336,525.8454448462903,106.36733076014805,2.25831992440106,1.7617062348434775,233.71368197887276,4.563559444519014,0.4869101746730824,0.3541476740855401,259905.00000000003,1.0,0.709541017263009,0.2763701850885558,10.701294209847592,2.130256997427594,10.478663367257665,2.096985964129008,995510.8387854999,305384.6863092488,259364.5166562952,108.01449764983025,496443.8334704958,168565.70142606276,259894.2987057902,2.130256997426195,894616.7849437982,299925.3469751542
1121,196.07719250669265,3.293588634950868,232.51208921217625,3.9056022349711803,234.22247837927364,4.041706464359986,231.20355107784087,3.894557942472013,27.521680931829707,19.346559294750147,0.7000000000000001,1.4031641334398335,259905.00000000003,1.0,13.86165579187228,9.731927541874107,553.4433688447855,106.82419070564906,540.483343704828,108.01449764983336,2.410693906128159,1.8902357840826118,233.26614722856166,4.357677041446837,0.47620768392967566,0.3568335450208791,259905.00000000003,1.0,0.7616477868633369,0.34500730065930063,10.986734312781254,2.2367123927823394,10.701294209847592,2.130256997427594,1001502.8294272161,304534.33467940276,259351.55663115522,106.82419070564633,495089.7736577817,167731.87899632377,259894.01326568724,2.236712392779195,892493.0321006714,300682.8899721628
1122,195.7863411503542,3.0555352580779385,232.16719179981317,3.6233134432637297,233.85157768042325,3.772559736244097,230.83580906093638,3.599267001900386,27.266991554853234,19.52549978436398,0.7000000000000001,1.4031641334398335,259905.00000000003,1.0,14.92096570524376,11.341464419607158,565.089394694395,102.50617990289972,553.4433688447855,106.82419070564906,2.5248977229990417,1.921496338466238,232.8772765908795,4.109985205508824,0.4709617082695281,0.35555233708286316,259905.00000000003,1.0,0.7851916198251824,0.3747512267064101,11.300964224336907,2.39702267614265,10.986734312781254,2.2367123927823394,1005686.9485778201,303577.87648241676,259339.91060530563,102.50617990289804,492986.70819207927,165643.5275198047,259893.69903577567,2.397022676140878,888791.8863654152,302186.0491652317
1123,195.5161151623023,2.823363872346863,231.84675240801562,3.3480000086489365,233.51512332226642,3.5276302224872746,230.50924603385096,3.339403954806234,26.614258009402715,19.572661575724155,0.7000000000000001,1.4031641334398335,259905.00000000003,1.0,16.369163505994294,13.082513408893794,574.6344891978033,97.33074854089303,565.089394694395,102.50617990289972,2.6119114461602373,1.9374113736187852,232.52435144984716,3.8548433384290677,0.4666666666666667,0.3521048859795099,259905.00000000003,1.0,0.7984253716856424,0.3852663161750806,11.632722929355882,2.5577125472570024,11.300964224336907,2.39702267614265,1007573.0530761967,303224.6386625048,259330.36551080222,97.33074854089149,492675.0422209758,165425.58435199654,259893.36727707068,2.557712547254094,883814.0769645633,303648.0263987671
1124,195.3249449820824,2.6188362963192002,231.6200589784441,3.105467228234907,233.25466519695016,3.282265148101662,230.2254609744572,3.088228731518314,26.14284657221598,19.72286343833791,0.7000000000000001,1.4031641334398335,259905.00000000003,1.0,18.16606568665825,15.04556681132441,581.911270083361,91.54580397145614,574.6344891978033,97.33074854089303,2.6343676458071026,1.9362581472465181,232.19783483824133,3.613398121127111,0.4666666666666667,0.3521048859795099,259905.00000000003,1.0,0.8188190421891499,0.4067503823503375,11.984875304878367,2.7596831627405125,11.632722929355882,2.5577125472570024,1008397.0287674291,303175.35787029174,259323.08872991666,91.54580397145534,497958.1422572459,170911.16333280507,259893.01512469514,2.759683162738449,874596.0988956981,305982.1947742225
1125,195.15416523349003,2.4307209578799944,231.41754490130185,2.8823963373371333,233.02274868371035,3.0191817135526833,229.98752125643588,2.8445566858934006,26.22526828419906,19.73045225469863,0.7000000000000001,1.4031641334398335,259905.00000000003,1.0,19.432101379984747,15.721402960117391,588.0044369875753,86.00350409719567,581.911270083361,91.54580397145614,2.5587004868112233,1.9218242358898867,231.89875893725173,3.3222607265487296,0.4666666666666667,0.3521048859795099,259905.00000000003,1.0,0.8355159673985109,0.41369990177153143,12.35372460561021,2.9926612448097343,11.984875304878367,2.7596831627405125,1005837.2412097808,303112.33861239365,259316.99556301246,86.00350409719513,499012.3582726791,172083.77186280838,259892.64627539442,2.9926612448078687,864471.0911313414,306756.68776750413
1126,194.96913073798393,2.230557565129551,231.1981272085994,2.6450386521878753,232.7767324867747,2.7524668168680315,229.7448695545979,2.578410362516966,26.70873076752747,19.833721452332053,0.7000000000000001,1.4031641334398335,259905.00000000003,1.0,19.77614606921436,15.662288913943266,594.2370216858885,80.53174724514717,588.0044369875753,86.00350409719567,2.4670824270517278,1.8916899528199338,231.6070438193531,3.011545761129348,0.4762254575434126,0.3509280752840855,259905.00000000003,1.0,0.8280873576731859,0.419893592827614,12.705586505739983,3.1654974009904002,12.35372460561021,2.9926612448097343,1004795.7206477504,303272.9805093036,259310.76297831413,80.53174724514582,497524.9145876658,170905.98186970272,259892.2944134943,3.165497400990537,862440.9678354657,306855.7645792282
1127,194.75459133993223,1.9944479521466982,230.94372192719203,2.365055089692638,232.50785541298882,2.4798893418218158,229.49182236993983,2.291141274092473,28.421786563319237,21.434633849788305,0.7000000000000001,1.4031641334398335,259905.00000000003,1.0,20.034647460858157,15.553776015995261,601.9241607883496,75.95912923878798,594.2370216858885,80.53174724514717,2.3729543222358007,1.8699205401695311,231.30377278770771,2.679380285266286,0.5414042788569211,0.45139175300044815,259905.00000000003,1.0,0.8194795008537261,0.4278744326186082,12.983661727736788,3.2092167742254896,12.705586505739983,3.1654974009904002,1004524.9789573477,303213.8415742624,259303.07583921167,75.95912923878635,494171.4227827645,167952.16340686148,259892.01633827228,3.209216774224772,864448.3457155176,307838.56305981276
1128,194.5587475031409,1.7057800721296967,230.711486339435,2.02274668124352,232.26377132375933,2.1917048209728844,229.2506445783497,1.9450571782639203,29.581090527319642,22.0079341844847,0.6713236273697624,1.408555810693748,259905.00000000003,1.0,20.896038865655946,15.646053131376137,609.9378888226435,71.92654854408039,601.9241607883496,75.95912923878798,2.3140156727862555,1.821129387749985,231.02674991202022,2.3459133069165805,0.5852093934389193,0.4881011775412232,259905.00000000003,1.0,0.8063896755268085,0.4390853999181522,13.204842009824677,3.19098415730774,12.983661727736788,3.2092167742254896,1002004.9995551686,301396.0511547556,259295.06211117737,71.9265485440802,495526.9396135596,169398.0676521805,259891.7951579902,3.190984157306438,861265.0151206641,305060.9914492206
1129,194.40391726948388,1.449316928957845,230.52788555854056,1.718627250564772,232.03674178653182,1.8589199720485372,229.03780687710753,1.5975171660305167,30.240860417061892,22.274674746474172,0.647845399210663,1.4089117896025922,259905.00000000003,1.0,22.0081024647827,15.928455179422269,617.522801375712,68.441797791659,609.9378888226435,71.92654854408039,2.2893855093978237,1.8053764718918583,230.7490784729582,1.9380215341543425,0.61151519701256,0.5055073568664458,259905.00000000003,1.0,0.8112737320867218,0.4388344639516747,13.40460054489884,3.1522446614659105,13.204842009824677,3.19098415730774,994916.9612573601,293979.0877290153,259287.4771986243,68.44179779165918,513441.88502717245,209395.78714904725,259891.59539945514,3.1522446614637953,866463.5268774317,313789.9827881695
1130,194.27882378395887,1.2410744191944374,230.3795472670557,1.471688995234459,231.8528470366692,1.6186073471081126,228.85723554172435,1.348175783857641,30.991078301163988,23.035418695988362,0.6286230517890269,1.410535595575996,259905.00000000003,1.0,23.365766623987835,16.29855212461913,624.5099312102224,67.02976661443545,617.5132425848353,68.43043030548529,2.316469480099967,1.824280211708196,230.52245872787688,1.6146357776018867,0.661728940012966,0.5585799037011169,259905.00000000003,1.0,0.8152724593920951,0.43723938426038855,13.558144064277968,3.0856800014778174,13.40460054489884,3.1522446614659105,998042.6746583229,300687.74017656466,259280.4900687898,67.02976661443499,546591.8314499457,297198.73289779044,259891.44185593576,3.0856800014762777,885509.0702327274,364066.8296242889
1131,194.17191616025434,1.0163501772530446,230.25277423905752,1.2052064245667191,231.68136174361908,1.33413254971393,228.70583057074427,1.0787370064202577,31.471678413839015,23.309209521834674,0.6128851248085841,1.412755271104125,259905.00000000003,1.0,24.39724284795787,16.627565174949137,630.9540967843652,66.48460612915041,624.4925463432926,67.00856205765041,2.3170005524910606,1.8244864633858981,230.341648385831,1.3329077090758552,0.7088827838652867,0.5901399221167907,259905.00000000003,1.0,0.808987549533431,0.43506929678544576,13.658248829946112,3.033792374968417,13.558144064277968,3.0856800014778174,1001663.0675461913,307389.42516505846,259274.04590321565,66.48460612915113,577448.4998423816,355457.38262307295,259891.34175117008,3.033792374966284,904342.3583546679,401483.9009797552
1132,194.09833789334235,0.8701360456346123,230.16552383561185,1.0318230211899064,231.5474499143282,1.0989100509170893,228.5944014268946,0.8585347633403664,31.539413374589962,23.33579436277675,0.4375005550953197,1.0838501478189457,259905.00000000003,1.0,25.316679312081426,16.682262449663906,636.7155379757081,66.49294935888972,630.9303044682948,66.45620415235753,2.305350741328292,1.8223209950988093,230.1983436108304,1.0572128711268265,0.7072726083234551,0.5897798592599296,259905.00000000003,1.0,0.7977995923210857,0.43316718995531,13.748775813943743,2.9843305117756453,13.658248829946112,3.033792374968417,1004345.4754681495,311907.42086244933,259268.2844620243,66.492949358889,602450.6246752318,382993.18867146055,259891.25122418607,2.9843305117732934,918830.9716635591,425035.84440497914
1133,194.05992022659,0.8091460381283517,230.11996753840685,0.9595000334284882,231.4493522864862,0.9381640546199804,228.5116899109197,0.7220155832891821,31.560945314489622,23.339041353505756,0.30445726219375674,0.831897391161174,259905.00000000003,1.0,25.98688490336879,16.431193342346294,641.9561028329047,67.11658485016451,636.6864996839776,66.45985982618404,2.2852632347237463,1.8316538767641115,230.06085816272818,0.8069877290482321,0.6903532089820238,0.583234227825455,259905.00000000003,1.0,0.7921561503332301,0.434936538215166,13.85057875529495,2.9150604360443464,13.748775813943743,2.9843305117756453,1000981.460687653,307442.46570766356,259263.0438971671,67.11658485016355,622134.4496962405,396692.1783157508,259891.1494212447,2.915060436042447,926529.4164654511,434470.90360492
1134,194.02295336303357,0.7743084478283858,230.0761315601274,0.9181890818372624,231.3896403091134,0.8783085819383176,228.453257984303,0.6421453704279808,31.91293512481902,23.34210701515142,0.2050894176812315,0.6156646029978728,259905.00000000003,1.0,26.364384205110262,16.19374898101305,647.2662310015988,68.43318479224004,641.9227694995714,67.08060984129935,2.3513296105586488,1.8391980110298025,229.96560475576518,0.6747009077443694,0.6704584681868526,0.5774912335115701,259905.00000000003,1.0,0.7613851437790453,0.4463380651549762,13.941505430887142,2.8412017916427867,13.85057875529495,2.9150604360443464,998437.8478252231,305521.5940625221,259257.7337689984,68.43318479223913,633674.2571462818,397130.1141934567,259891.05849456912,2.841201791641061,928616.3892328927,435738.3981762731
1135,193.99055749954644,0.7587506187732898,230.03771587103404,0.8997404655135135,231.31910886957294,0.8312428549747859,228.409429780197,0.5800053649278142,32.156048610232766,23.204893562585777,0.1237339075117559,0.40223062565179846,259905.00000000003,1.0,26.487527058071986,16.0770033480213,652.7776853129146,69.84139748942225,647.2328976682655,68.40057931973925,2.3888284280303216,1.8329024314026798,229.89162967332578,0.6333457125005424,0.643620584135295,0.583499258228198,259905.00000000003,1.0,0.7361919744099701,0.46025395237683164,14.034076821161818,2.759943859163651,13.941505430887142,2.8412017916427867,992865.283747881,305906.05855458643,259252.2223146871,69.84139748942223,637318.3770238108,395043.5280531029,259890.96592317885,2.7599438591612575,924825.911834987,435969.1920873567
1136,193.95426081475932,0.7722116874810683,229.99467447704177,0.9157031646609787,231.2568062883235,0.8169743762265155,228.3619569937124,0.5336708235547883,32.64185682353135,22.924192335015007,0.05712564940365771,0.10035844742672437,259905.00000000003,1.0,26.641095138503687,15.88346300953873,658.6879880152053,71.79213778702342,652.7443519795812,69.81217210515567,2.420520520159728,1.819923563865418,229.8416134463092,0.6206941250572084,0.6563662639757154,0.5903706088226001,259905.00000000003,1.0,0.814669943293477,0.6003387248995122,14.19238050047958,2.653014831328445,14.034076821161818,2.759943859163651,1004894.8811300244,308518.9668829691,259246.31201198482,71.7921377870241,647249.1544872604,388967.96376473515,259890.80761949954,2.653014831326107,936280.9264639793,437509.7623093369
1137,193.9037440773048,0.8165298220315809,229.9347706026714,0.9682570008951535,231.197229115243,0.8383376773984857,228.33490192421354,0.5499599558286913,33.16044911247145,22.571176126261516,0.06237162506380529,0.10137750581826557,259905.00000000003,1.0,26.745727152768204,15.74383475883556,665.0070050165114,74.30138995779429,658.6546546818719,71.76654670442402,2.42482440327724,1.8181583158853918,229.7968748847207,0.6413569092500923,0.6547169275684857,0.5886482431863634,259905.00000000003,1.0,0.9111151251337507,0.8087930843280619,14.448778698044844,2.5624683021441736,14.19238050047958,2.653014831328445,1010769.1573494548,310207.48987523396,259239.9929949835,74.30138995779254,653573.3968227035,385045.0997874552,259890.55122130198,2.562468302142222,942365.5522264561,438088.0798051315
1138,193.82865819715255,0.9400339006512447,229.84573205366587,1.1147114124889208,231.12329156147632,0.915804182029562,228.28457006268857,0.6264079708927958,34.30184751762876,22.037870179232318,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,26.92257173552621,15.508136352260253,672.2862807986139,78.07029728548852,664.973671683178,74.27959694144471,2.4665832882501837,1.8067382297516046,229.74261445233816,0.6980661466123782,0.6699583212984854,0.599252840738587,259905.00000000003,1.0,0.9900777614925809,0.9006462981177524,14.76889813823894,2.51964511150434,14.448778698044844,2.5624683021441736,1029286.8800282702,320197.2330214408,259232.71371920142,78.070297285487,669949.3696122367,377634.29564609565,259890.23110186178,2.5196451115033174,962924.1809342846,446122.3520768298
1139,193.74448278923543,1.0804671406150412,229.74591532407834,1.2812398401727807,231.02754260300858,1.0645031973853607,228.21166429305282,0.7511438940927676,35.32499880278364,21.3058417629883,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,26.80729116615071,15.633760814793549,680.7039884352469,82.37369094966697,672.2529474652805,78.05277259256893,2.5264769730381467,1.7858226567564466,229.66522932813334,0.8181242385072631,0.6859534017110182,0.6030688546546842,259905.00000000003,1.0,1.0904362381459305,1.0799054108543973,15.173380974673853,2.718182421550311,14.76889813823894,2.51964511150434,1055990.5266660822,325510.7575596813,259224.2960115648,82.37369094966472,725844.9688799563,426589.6671899987,259889.82661902535,2.718182421549044,1022983.0632059207,513978.8645683486
1140,193.67450093542342,1.1904666618669038,229.66292938510102,1.4116794729915554,230.94058185232038,1.200558931935634,228.1393941523831,0.8622840356741411,36.14663698028457,20.55676400800497,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,27.319618383712946,15.382798545316575,689.4310070318185,85.45511002989826,680.6706551019134,82.36060638056956,2.569471466458477,1.7603542484587102,229.57973301124719,0.9491518170569508,0.7277254385729516,0.630523705625653,259905.00000000003,1.0,1.220396763697816,1.2859658347514136,15.666052299798716,3.1786512202989345,15.173380974673853,2.718182421550311,1085975.3285642473,322575.00302787195,259215.5689929682,85.45511002989645,782984.8044058838,467969.2476758867,259889.33394770022,3.1786512203000106,1081981.2758756496,553404.8234524361
1141,193.59237439538688,1.3038057771613685,229.56554228789528,1.546078742741323,230.85427864084437,1.3304426505473081,228.0651185951107,0.9773908815353206,36.952812716645816,19.759315919790787,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,27.653047314479306,15.183565781693655,698.6307724339849,87.4687822473827,689.397673698485,85.44601931206262,2.6081888630807217,1.7285146442608594,229.50973454733762,1.0573552414739769,0.7478595591864757,0.6288954652988639,259905.00000000003,1.0,1.2820758253164557,1.3248285020668793,16.17159219329846,3.6521567105335824,15.666052299798716,3.1786512202989345,1108248.414351881,306826.5484914306,259206.36922756603,87.46878224738259,831578.7413644273,483561.89554600266,259888.82840780672,3.6521567105364188,1131639.3564343296,562923.6119692225
1142,193.53551390387335,1.3724533416066882,229.498116165721,1.6274818207304897,230.76675553561975,1.4476510226571373,227.97387229821652,1.0965890394637126,37.628553049360534,19.102347194782475,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,28.040741324584587,14.88000573071638,708.0803489952539,88.68474471899559,698.5592039371446,87.39513774013444,2.6408786434357614,1.6958228215434876,229.4290230036054,1.1538068480648196,0.7713769482109731,0.6129544684352322,259905.00000000003,1.0,1.35070129457683,1.3471419578580368,16.698761938874977,4.1560538204766475,16.17159219329846,3.6521567105335824,1126915.6710411378,286332.74962785107,259196.91965100478,88.68474471899665,892829.7131405611,523260.79103653,259888.30123806116,4.156053820481201,1191635.7702788147,585396.5143133111
1143,193.46454822508832,1.4318279460837433,229.4139636975748,1.6978890991909577,230.66263256676012,1.5545332186510632,227.88757686091395,1.1764978850315724,37.87577008478318,18.77931070534928,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,27.845598474606636,14.944448750677923,717.9409811377113,87.69878900984504,707.9774761942015,88.56605563823392,2.653576841339749,1.679754081140974,229.35135269269264,1.224358893586652,0.7871148751914159,0.5983532985433836,259905.00000000003,1.0,1.39732828582796,1.3539610412227252,17.23759840130055,4.675490776889772,16.698761938874977,4.1560538204766475,1140216.007692314,266795.5675003593,259187.05901886232,87.69878900984904,938152.2679064982,536641.4107444261,259887.7624015987,4.675490776895244,1240300.916051781,578120.5156873182
1144,193.3508554534668,1.493927449678327,229.27914460488014,1.771527458015257,230.53233883405355,1.6310205493781957,227.77665847198298,1.2393441119122373,38.113981978153724,18.435569435361288,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,27.486977361934322,15.090145832347025,728.3728164896495,84.08224076465908,717.8124785400967,87.55011758250954,2.652433141473088,1.6814078498122738,229.24925420130916,1.2755440306656003,0.8573527452604754,0.6258147485992711,259905.00000000003,1.0,1.4249537895507223,1.3411390790094058,17.71808457039938,4.996395524666226,17.23759840130055,4.675490776889772,1156647.379372861,241783.86439651917,259176.62718351037,84.08224076466468,964906.4069902486,528844.9349508383,259887.28191542963,4.996395524672573,1275227.4546768586,555302.8190287423
