,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1145,193.23104106135384,1.5748291038997004,229.1370665408434,1.8674616665641872,230.39924054537676,1.6522130484343593,227.65766513178374,1.3047241088475396,37.10713155611987,18.335781045509,0.10490183017365028,0.22104430284370058,259905.00000000003,1.0,27.166517121768635,15.320584797620322,738.0590425935718,82.01703583307692,728.2233299893942,83.91205201641449,2.951335759045097,1.9910867283966418,229.12666027880195,1.2631574627442201,0.8947504107019283,0.6240614009977405,259905.00000000003,1.0,1.4299892257877582,1.337129136162849,18.15332338548521,5.175216117969093,17.71808457039938,4.996395524666226,1192572.2424810117,238194.09248081833,259166.94095740645,82.01703583308225,1002241.0447619344,525975.2269493841,259886.84667661454,5.175216117973312,1323180.8319159455,546108.9524801283
1146,193.10047219544578,1.6435732231535662,228.98223544124065,1.9489794951667572,230.2560455309247,1.6779335924932146,227.5451358541743,1.3582906046287202,35.93679273202876,18.181515990417115,0.44208744244165166,1.8402452324916365,259905.00000000003,1.0,26.629913503764467,15.592995467324672,746.7571677127278,80.67984965320568,737.8923759269052,81.8340933842066,3.1960565242268073,2.115937329021823,228.9976124916746,1.276968796377868,0.9253690294921673,0.6130003212342761,259905.00000000003,1.0,1.428069584059449,1.3386337571968503,18.55602394005249,5.280576189060935,18.15332338548521,5.175216117969093,1227749.6124869112,262740.08334808884,259158.2428322873,80.67984965320981,1029986.7479497897,526465.6595965723,259886.44397605996,5.280576189066401,1366609.9722753318,544741.1983149174
1147,192.96535846005966,1.755798919948677,228.82201469039438,2.0820591821476495,230.10458401657502,1.7434095946675747,227.43009835384322,1.4387840277079733,34.18224873127047,16.333452617527726,0.7181516727008928,2.328162444816376,259905.00000000003,1.0,26.148381827739403,15.911219027593384,753.9062162768913,81.78610186519523,746.5905010460611,80.5124969599382,3.3712570506136235,2.1532475679420187,228.85471259329108,1.3239180659215366,0.9504374343125074,0.5971574830541351,259905.00000000003,1.0,1.4446248390337921,1.3280449157699687,18.950211344773777,5.354765618326433,18.55602394005249,5.280576189060935,1259031.1399276752,301672.1034403521,259151.09378372313,81.78610186519872,1049129.8874852173,519565.69168731914,259886.04978865525,5.354765618331325,1394998.2802618768,544511.1112051524
1148,192.84792871765987,1.8644433925873867,228.6827642291105,2.210891855375174,229.967725616146,1.8575159093970515,227.3112490531114,1.5438279140530724,32.904188051017705,15.264737960500515,0.9537327387156805,2.5952379211607632,259905.00000000003,1.0,25.957646883866044,16.091680332921783,759.7323580386605,84.47057255571458,753.7395496102246,81.63611746111113,3.4477875733847387,2.2078048182461716,228.7130514904192,1.4538548181938704,0.980520499146274,0.5782613507626005,259905.00000000003,1.0,1.471254408929092,1.3099524556209388,19.340945254556594,5.396726014992445,18.950211344773777,5.354765618326433,1289980.7906289075,329387.7499000403,259145.26764196137,84.47057255571693,1081203.6932604318,515079.5425597744,259885.65905474545,5.396726014996209,1429896.5611821255,549937.6502764947
1149,192.73923483565787,1.9722655968992657,228.55387289629982,2.338749507500137,229.84331856270515,1.9944152543083238,227.19982836210488,1.677159434578398,31.85131201396512,14.773637761720746,1.1466102023048814,2.7332613836302855,259905.00000000003,1.0,25.88786321725719,16.16794161301767,764.382529966397,87.77509281134012,759.5656913719939,84.33727442899192,3.4400174471433527,2.198041245723744,228.58773347090585,1.6000734576419413,0.9936103244731916,0.5625488873282766,259905.00000000003,1.0,1.4930568567436138,1.2976534089188192,19.740391786827015,5.443152242009521,19.340945254556594,5.396726014992445,1317975.2012327479,352627.5666209937,259140.6174700336,87.77509281134134,1109790.3305987134,506973.3988663062,259885.25960821318,5.443152242012842,1462935.8326040893,555884.5720040229
1150,192.62434876258806,2.0779498188833663,228.4176387286382,2.4640719128838997,229.71075581246902,2.1473070637974474,227.08745673704107,1.797063403181631,31.935466270470325,14.758837197565027,1.2904589827369912,2.7839252709439375,259905.00000000003,1.0,25.540547340256584,16.513809486940907,769.320323247207,91.84783795694523,764.2158632997304,87.65596759959651,3.2768508894241313,2.140956193227007,228.44536142238505,1.7700405758223883,1.00784384966677,0.5492935040740383,259905.00000000003,1.0,1.5109071912617404,1.2852049834295607,20.143455128421987,5.469044459069419,19.740391786827015,5.443152242009521,1344886.304991011,367630.512133581,259135.6796767528,91.84783795694655,1129322.975124574,497049.51028891373,259884.8565448716,5.469044459072115,1495744.4140737536,556922.5849272816
1151,192.48211051610744,2.161286977927962,228.24896995349275,2.5628945214577517,229.54635585246953,2.288205094908163,226.95645188405928,1.9060013402151803,32.519897778292695,14.601217949705383,1.3148225401506306,2.775427673597934,259905.00000000003,1.0,23.93489796388444,16.170511766553467,776.423833854798,96.94730942133747,769.1536565805404,91.74328183843011,3.114585038115293,2.103040927538183,228.29633193687502,1.9240987915873837,1.038614856220955,0.5300119717199768,259905.00000000003,1.0,1.4716855464699967,1.2904606187159988,20.47652581867103,5.506645040230014,20.143455128421987,5.469044459069419,1367734.1499276932,369743.4087748254,259128.5761661452,96.94730942133945,1149143.086332622,485936.88918519265,259884.52347418136,5.506645040231238,1534887.5706403013,544420.5357236083
1152,192.32766910587387,2.2081509705625377,228.06583058419773,2.6184663514838986,229.35588978974462,2.3805334585509352,226.79936973068283,1.9748532447420375,33.24147327498857,13.991189584912242,1.3634461064897958,2.7643542692804868,259905.00000000003,1.0,22.610744649911332,15.94686659530768,785.5244497067188,101.86990946273461,776.2571671881313,96.86090395806407,2.9922824434124045,2.115207719548722,228.12020839562706,2.0169858317832308,1.0542492347132841,0.5197532431047432,259905.00000000003,1.0,1.4290241317546595,1.3082650316375022,20.751300715712404,5.532785112625342,20.47652581867103,5.506645040230014,1391863.3793505053,368479.3729593944,259119.4755502933,101.86990946273626,1169144.8177452192,475754.7404416654,259884.2486992843,5.532785112626097,1572635.1777744477,524640.3228240528
1153,192.1683321291259,2.2524132360482367,227.8768860026879,2.6709531942143157,229.16748425576677,2.4517332750231686,226.64005487126948,2.029725071753545,34.1080174575662,13.67414093161388,1.4092980238067319,2.7523411395665374,259905.00000000003,1.0,21.11108446256405,15.229886547170558,796.9454180112475,106.49092925446237,785.3577830400521,101.80309675486166,2.878529762963017,2.1388281545117147,227.94052437094365,2.065758514588777,1.0539743076674573,0.5199607590985851,259905.00000000003,1.0,1.3905794369113873,1.3295022978575495,20.987905844956334,5.545274327800813,20.751300715712404,5.532785112625342,1421930.949671217,370508.9541162309,259108.05458198878,106.49092925446512,1192597.4908388485,463928.33691683126,259884.01209415507,5.54527432780163,1621850.6015880092,511533.38018617674
1154,191.95449143003597,2.2427537513962204,227.62330994456445,2.6594985134997295,228.92039184066584,2.469557664005843,226.46457384044606,2.0585210223964543,34.959875034833225,13.114906843899158,1.4468383986016962,2.7401095467709347,259905.00000000003,1.0,19.479271505608093,13.552363862336245,810.8125164752043,109.01739652352546,796.7787513445809,106.44551814588289,2.790894742002643,2.192634836039867,227.7466082367761,2.125092450958497,1.050232733794174,0.5240564775019134,259905.00000000003,1.0,1.33998600119701,1.353162947158344,21.17765911235917,5.556894966303497,20.987905844956334,5.545274327800813,1444085.3705562598,364404.36173538317,259094.18748352482,109.01739652352654,1217453.2112087822,458978.42122064886,259883.82234088765,5.556894966304197,1673102.4280073938,489026.00080232095
1155,191.80081883619647,2.1572356357061238,227.4410823903183,2.5580894130367056,228.71957566716233,2.359186365921708,226.28063646336804,2.0266310680628745,35.47094345034561,13.180321667804977,1.477573857928407,2.7284675281690784,259905.00000000003,1.0,19.839570813505464,14.391942108086397,824.7996485874494,107.72214106820466,810.6458498085376,108.99497613525669,2.8036392046630327,2.1878863919895557,227.54680988939234,2.10734321002463,1.0662869739526954,0.5090142005743278,259905.00000000003,1.0,1.441945462624964,1.4568436696531943,21.453317601031436,5.672569018275355,21.17765911235917,5.556894966303497,1483585.9402895884,375951.621645567,259080.20035141258,107.72214106820338,1261488.181321803,470713.6405576779,259883.546682399,5.672569018275362,1718758.6877055434,457481.06126260146
1156,191.75918265018439,2.1104312285236135,227.39170988034246,2.502588306578823,228.68190221425047,2.309636290628078,226.2049764346043,1.9589345420675903,38.21037247970509,20.299656358366672,1.4957049583971387,2.720104683149702,259905.00000000003,1.0,24.18922516761479,28.20605111665352,837.1584242744759,103.89739633546132,824.6329819207828,107.72184041910907,3.044475126277739,2.4493551527352015,227.45162635970425,2.025823016967138,1.062839317919007,0.5128067312055334,259905.00000000003,1.0,2.062696412483649,3.510582198251893,22.353174695596078,7.239114944163175,21.453317601031436,5.672569018275355,1555781.2654365012,466025.54465556087,259067.84157572553,103.89739633545942,1328845.7535299538,516240.26469196694,259882.64682530443,7.239114944162367,1759764.0693634728,428203.13023348484
1157,191.82349564508732,2.2049240700841644,227.46797389271214,2.6146403994435055,228.78257811926622,2.4814016872244418,226.25669689280483,2.0402641245903355,39.99891244953977,25.153819136662506,1.5,2.7177622479357724,259905.00000000003,1.0,28.43261158747861,35.72953424369351,847.0580584698704,101.38121827668733,836.9917576078092,103.9175915763947,3.299007647010053,2.663077796942927,227.50043760081303,2.103476772785469,1.0157391441604737,0.47957458410158793,259905.00000000003,1.0,2.580483096012068,4.30055148702277,23.817918647447673,10.102572653665662,22.353174695596078,7.239114944163175,1622491.3908920365,531881.3994787686,259057.94194153015,101.38121827668465,1388515.1193982223,531111.936075589,259881.18208135257,10.102572653661708,1789610.4880066516,406909.1136991474
1158,191.9877090701355,2.555542411467906,227.66270148874332,3.030410785485327,229.00031363666292,2.9587883918821825,226.40567470773303,2.36199950579577,41.68780118755103,27.872986644174063,1.5,2.7177622479357724,259905.00000000003,1.0,32.551551943337884,42.91329376445555,854.5276410474169,97.60825827918467,846.8913918032036,101.41874560444779,3.4736732255923757,2.8064454984397855,227.63923300068708,2.387735943820406,0.9902520569518037,0.4675702927494143,259905.00000000003,1.0,3.1477928405022304,5.042182363974499,25.31149076927009,12.054508793727843,23.817918647447673,10.102572653665662,1682139.226250181,578416.1023856453,259050.4723589526,97.6082582791829,1443043.3883811992,540716.801780753,259879.68850923076,12.054508793727036,1802833.1326769565,388885.14286292024
1159,192.2262587411237,3.0934047407169802,227.9455784742915,3.6682189168424917,229.3224084095433,3.689031013697432,226.65867241729975,2.953831895864521,43.262811176347114,29.55323315041002,1.4904412091232542,2.7226763840936425,259905.00000000003,1.0,35.82653527375697,47.19528259198196,860.3068090742171,92.93992843237821,854.3609743807501,97.66042362769365,3.7384157620948573,3.1222655963226997,227.91734982197698,3.0404987288031364,0.9789437857244312,0.4636383097700632,259905.00000000003,1.0,3.590623367498924,5.404697747726248,26.797463202187622,13.491658615986175,25.31149076927009,12.054508793727843,1735834.0272945962,605597.3193601376,259044.6931909258,92.93992843237658,1470056.5133691486,547425.5323502822,259878.20253679782,13.491658615983797,1795805.3248752817,397403.56502419704
1160,192.5354843846198,3.7383702105613645,228.31226454676457,4.43303234836495,229.72043570631124,4.478671286982141,227.01897314940783,3.7111025263236224,43.720705484302584,29.990026856470113,1.482615133070221,2.7267445052732975,259905.00000000003,1.0,38.18122541956168,49.493615819222875,864.2065661300978,88.89450378904519,860.1497011984271,92.98799320232561,3.8923180763482415,3.243653521733806,228.28261524423536,3.8189533933888304,0.9339760183841727,0.4322294443893754,259905.00000000003,1.0,3.9004350986626677,5.4991074938658855,28.26017563431698,14.454294158904558,26.797463202187622,13.491658615986175,1758604.4160814662,615420.3159617699,259040.79343386993,88.8945037890433,1469578.246817771,547245.8202744469,259876.7398243657,14.454294158901948,1760067.4755679073,423300.8187069605
1161,192.91151269369198,4.479818977866495,228.75816632696,5.312257015013595,230.18144806273793,5.3095471357728625,227.43146601097794,4.497146740648508,43.376004448102904,29.960496028770883,1.4762076839296758,2.730105073458175,259905.00000000003,1.0,39.47105713001872,50.16177071426311,866.4860239645154,85.86613858408322,864.057284330361,88.93808319239668,3.9470023240158296,3.242087355337108,228.7104898825108,4.641513977913614,0.9006760070114593,0.4035940807902478,259905.00000000003,1.0,3.9546386368693605,5.476106162276221,29.500879052077035,14.744992823884065,28.26017563431698,14.454294158904558,1775039.2940803897,617568.7340113657,259038.5139760355,85.86613858408202,1470680.8050704247,547593.4867755829,259875.49912094793,14.744992823880532,1723843.0131248366,455105.91697160597
1162,193.31869873587675,5.1643295380290315,229.24101565482601,6.1239632636903565,230.67793179685358,6.092342728136297,227.88394127562302,5.260675484834911,43.4190354128309,29.9584427317606,1.470961708269528,2.73287642316164,259905.00000000003,1.0,40.43035240382617,50.43886449539349,867.8608709146544,83.74970427247912,866.3431496139191,85.90397101903395,4.0184690577978746,3.231885653668793,229.1816009890122,5.458309323181855,1.005700167373783,0.6887691605183993,259905.00000000003,1.0,4.005059048755552,5.452083036000678,30.433571266792136,14.580173719959705,29.500879052077035,14.744992823884065,1785767.0761985076,616271.9493417738,259037.13912908538,83.74970427247541,1472206.5689641351,547332.601861517,259874.56642873323,14.580173719955908,1690884.897864245,485793.4931322827
1163,193.72934176588763,5.742852139528357,229.72796452917527,6.809987292124263,231.18862352389147,6.779209009856219,228.36915136324745,5.952275692419698,43.86296510082967,29.932265188728127,1.5240194119271422,2.7213484814532674,259905.00000000003,1.0,40.937311939414606,50.40381020085438,869.1248762892061,81.79231169136263,867.7232425397182,83.78136709723104,4.161475019934553,3.196378848462243,229.71904106418856,6.248426873259228,1.097728985509345,0.8145487183909309,259905.00000000003,1.0,4.003151341736201,5.4533331163449175,31.272326956352327,14.286502180546403,30.433571266792136,14.580173719959705,1792365.500953833,612488.1621169779,259035.8751237108,81.79231169135905,1471494.1925350341,547753.4909624892,259873.72767304367,14.286502180543662,1662787.4876999285,517712.62568631367
1164,194.18140755910133,6.2896043866330515,230.26403328563367,7.458336971503037,231.71622249564334,7.385355415353544,228.8741294918497,6.574492741032125,43.896025667883606,29.92521418833339,1.561417077368595,2.711450368961804,259905.00000000003,1.0,41.95041976703083,50.313747574310305,869.3757317793569,81.39481580884478,868.9915429558727,81.81914304588992,4.140772698489755,3.202736088818665,230.26403259144814,6.913422972195995,1.1695593264403383,0.8578901097602447,259905.00000000003,1.0,4.021697682146378,5.440734520150027,32.0577986453917,13.889510659795326,31.272326956352327,14.286502180546403,1797917.8345925866,607530.0364107346,259035.62426822065,81.39481580884241,1479839.2837983114,539256.8716116723,259872.94220135463,13.889510659793489,1641349.0430147857,549278.0290737238
1165,194.64556422710166,6.762374949932705,230.8144397088479,8.018957589541914,232.25843153285405,7.8986687510705496,229.37694232603675,7.108817720556643,44.142998243157194,29.77687784675684,1.678064814049547,2.727635185236705,259905.00000000003,1.0,43.226271867570446,50.0516673769058,868.4810600075608,82.88862902502889,869.2423984460236,81.422203108348,4.147447792723587,3.1996959101239217,230.83531496357338,7.503071990236772,1.2389184835026545,0.8549577987176535,259905.00000000003,1.0,4.036882141397243,5.430120717999341,32.78909563661962,13.421154092314762,32.0577986453917,13.889510659795326,1806197.9630486064,596342.544079884,259036.51893999247,82.88862902502905,1494499.5784816192,516375.44541401986,259872.2109043634,13.421154092314,1630553.8464128324,568336.5593244032
1166,195.13745420753241,7.17425557717942,231.39773289957017,8.507373677361139,232.81111629436847,8.341645539010349,229.89534170752714,7.571921462293505,43.98810890647793,29.882081377468896,1.7735679033471852,2.7239727704837833,259905.00000000003,1.0,44.62085895044479,49.657962349467134,865.9414087269134,87.16273400639567,868.3477266742275,82.91403460273872,4.149396415006506,3.1984594957775876,231.40147658333842,8.004894824251526,1.257469794890155,0.8589245963340617,259905.00000000003,1.0,3.966801489910084,5.459220087436336,33.43176066497288,12.980489067673833,32.78909563661962,13.421154092314762,1797211.1472275662,607045.0440789441,259039.05859127312,87.16273400639915,1503720.2809372887,501353.4843763671,259871.56823933506,12.980489067672607,1610013.1138582078,596403.8382239601
1167,195.6700726831365,7.554558847512376,232.02932264982766,8.958344364130978,233.40632895013036,8.763949027056626,230.45166216461325,8.000512088035334,43.5182687945762,30.287419268461466,1.8517592195691142,2.7096097458279504,259905.00000000003,1.0,46.31814917681488,49.22660425243835,861.1564357917723,95.33509244076953,865.8080753935801,87.18287629155307,4.133409398765605,3.211953419142612,231.98382618021307,8.437884944451309,1.2495781140343758,0.8603112211071188,259905.00000000003,1.0,3.867672659188811,5.489613370153324,33.98318854346065,12.616805691975419,33.43176066497288,12.980489067673833,1789318.5642828504,616782.0343064419,259043.84356420825,95.33509244077356,1514079.21181672,483058.8791643731,259871.01681145656,12.616805691973566,1592120.8552739392,620694.5765286898
1168,196.26212001014517,7.892221057586057,232.73138422112845,9.358750106900436,234.05421516973746,9.149391835034617,231.0629267496713,8.394144968221262,42.334469392520994,31.081841332618605,1.894677958907581,2.691515518478608,259905.00000000003,1.0,47.70470254499589,48.7329081155861,853.7581913470565,106.87612176574635,861.023102458439,95.34658660463312,4.057469794890156,3.275924520489093,232.61843211954624,8.855258051653593,1.2396004695782605,0.8615558440658613,259905.00000000003,1.0,3.7925551451913777,5.515889900537984,34.4694765524071,12.29983019384385,33.98318854346065,12.616805691975419,1770902.3754160712,634870.0711731132,259051.24180865297,106.87612176574936,1519279.6521388185,475220.73186008213,259870.5305234476,12.299830193841306,1566202.3355127077,643594.3264423402
1169,196.8884141980914,8.191425818121344,233.4740561548433,9.713552495742022,234.7643444376923,9.49574695163396,231.74307275919287,8.788442117373371,41.30022782870543,31.835462079467398,1.9333333333333333,2.671619912058342,259905.00000000003,1.0,49.13148239190821,48.17598143032813,843.860270117187,120.80584876949321,853.6248580137232,106.8768274002,3.973107787020409,3.3416564155808275,233.3141719309853,9.243074286610206,1.231431465218761,0.8645083675748463,259905.00000000003,1.0,3.6701848984804255,5.545905637065396,34.8415633190021,12.08537019782266,34.4694765524071,12.29983019384385,1759030.7241757335,643282.189833013,259061.13972988282,120.80584876949702,1500569.0524173377,471697.04034923227,259870.15843668103,12.085370197820149,1520119.8370989817,629837.8249467289
1170,197.60871723398964,8.590199817527873,234.32820560949725,10.18642599557212,235.6031672433011,9.974006604487625,232.49268938276128,9.220640736386342,40.61893387038672,32.30935718547462,1.9333333333333333,2.671619912058342,259905.00000000003,1.0,49.860221647705885,48.0010316892308,832.5523156732012,135.69268191461077,843.7269367838537,120.79517153981874,3.9387566976470123,3.3659586049339856,234.066006231803,9.623845534612816,1.2629784136345943,0.8997030186093857,259905.00000000003,1.0,3.5413202416061917,5.560807964420369,35.05323848030702,11.970701326037654,34.8415633190021,12.08537019782266,1765565.739259501,641449.0182652919,259072.44768432682,135.69268191461398,1495282.035757743,467651.6379782611,259869.9467615197,11.970701326035833,1481887.3606760835,616656.0687422091
1171,198.38351798330513,8.988141148971089,235.24697926324473,10.658312220215112,236.50862491387196,10.458812350948206,233.32082714182332,9.685148610907195,40.26221994297278,32.49639982428837,1.9428921242100794,2.664968837620883,259905.00000000003,1.0,50.38222282650105,47.79097570905739,820.3560873321295,149.75500417745448,832.4189823398679,135.67168039015223,3.929749986128774,3.3722819001793303,234.89293851731398,10.051678308269375,1.3697843371896707,1.0447469087375327,259905.00000000003,1.0,3.4674631278525223,5.583305750773535,35.103368186056706,11.937158121897944,35.05323848030702,11.970701326037654,1782614.1777900127,633084.236906653,259084.6439126679,149.75500417745573,1494544.3667956258,467361.4401453376,259869.89663181396,11.937158121896005,1457639.133777979,611688.7537356173
1172,199.19445892621553,9.400952814114499,236.2086086167757,11.147832394585404,237.46286854511482,10.92301988721299,234.20270312134247,10.127884699563813,39.86536836063971,32.70859214617748,1.9507182002631125,2.659405431757416,259905.00000000003,1.0,50.804398545544,47.58972843987129,807.3712407771358,162.86708869423137,820.2609891623032,149.73253449716566,3.922375914424691,3.378106219452872,235.76778523033417,10.472684564720174,1.6413724836580021,1.7120298554033413,259905.00000000003,1.0,3.3923835954426247,5.608156863430923,34.82248236503422,12.207363785175326,35.103368186056706,11.937158121897944,1799829.1822044246,620292.2605713778,259097.6287592229,162.8670886942334,1474542.9221756854,453346.9592559453,259870.177517635,12.207363785173795,1419681.0958000384,594668.494037877
1173,200.02757520124507,9.77729180868519,237.1965340430491,11.59410242216705,238.45655941414762,11.348481952345107,235.12456442338896,10.568684861392638,39.79066854510495,32.76385966544733,1.9571256494036577,2.654770922034559,259905.00000000003,1.0,51.24058304752529,47.35948912335144,793.9004067596976,175.25616123650556,807.3074469115215,162.8481876544805,3.9304044657292034,3.3706414084321987,236.673837336319,10.872367919166514,1.8637300513430721,1.96886421252796,259905.00000000003,1.0,3.327397190685914,5.632920169637204,34.26706746985104,12.836463220110286,34.82248236503422,12.207363785175326,1814475.3650370056,604279.585010355,259111.09959324033,175.25616123650636,1457990.395591644,452136.0157207962,259870.73293253017,12.836463220108518,1388655.901580434,595082.9110943509
1174,200.92063446848215,10.134705336355857,238.25554106846863,12.017930355252378,239.4946315663445,11.75150463788061,236.09426870923713,10.982295530605102,39.728420485953116,32.81311687524557,1.9623716250638055,2.6509228804287197,259905.00000000003,1.0,51.68952272556166,47.080742210552856,779.9387688259732,186.8622049442347,793.8622426906455,175.2423233146621,3.948517792584198,3.351793214622322,237.63537754260838,11.270515581996518,1.9884282849259827,2.0989791906202644,259905.00000000003,1.0,3.295289718455694,5.648065827704213,33.56533882017503,13.745040523073392,34.26706746985104,12.836463220110286,1823059.2930144141,594363.087852414,259125.06123117404,186.86220494423645,1454202.2002283167,454816.2565704519,259871.43466117984,13.745040523072255,1365417.2417522895,607154.4758726906
1175,201.8229255653144,10.376331902128646,239.32549534216545,12.304456059129688,240.5200323556843,12.07123847812171,237.09484763915836,11.322981875725446,39.26499127524558,33.13557273934445,1.9284315031596833,2.668183348688301,259905.00000000003,1.0,52.50822956571361,46.57672621941301,764.749918865934,198.188844521213,779.9215886595617,186.8544813601974,3.652959282557765,3.2695677901218914,238.63405168496266,11.659645925062918,2.076456633030765,2.128989822555237,259905.00000000003,1.0,3.279551791475251,5.656854546309535,32.76843397861951,14.82069726771198,33.56533882017503,13.745040523073392,1805020.19458678,606617.3262012025,259140.2500811341,198.1888445212152,1437533.917600815,462018.8967175246,259872.2315660214,14.820697267711662,1327597.8651383002,606984.2131237391
1176,202.71304027094166,10.506143692796273,240.38101081602727,12.45838953121197,241.552145795269,12.27613868477862,238.10059635085778,11.576441460062082,38.74525600246033,33.546908430728145,1.5912458908916818,2.195101780601428,259905.00000000003,1.0,53.08754763030415,46.15219157320068,748.8163813471986,209.11495504087657,764.749918865934,198.188844521213,3.394384684896447,3.240398635122954,239.63999912982592,11.919785279171697,2.1239127702447207,2.1235639822706145,259905.00000000003,1.0,3.3335782028038885,5.635973132788747,31.978099411178682,15.808909868568355,32.76843397861951,14.82069726771198,1771675.3976737114,627950.2100515348,259156.18361865284,209.11495504087955,1416737.1930443628,475683.6352745,259873.02190058885,15.808909868567307,1281052.0126129577,608789.0365012767
1177,203.60675983674503,10.496230192005283,241.44080122806477,12.446633608010579,242.59277624215923,12.34003322901367,239.11535711732407,11.705353714848506,38.043420106944346,34.03270711222862,1.3151816606324407,1.811992523272763,259905.00000000003,1.0,53.51920920824674,45.785725938884454,732.0254105852637,219.0594279286956,748.8163813471986,209.11495504087657,3.1826817098263604,3.248026016555448,240.65365969245275,12.04473141664873,2.092436916283835,2.1485033714934225,259905.00000000003,1.0,3.407478316928612,5.6169273021978245,31.29314081182346,16.522351790405953,31.978099411178682,15.808909868568355,1728731.9888773274,651711.2387010515,259172.97458941478,219.0594279286992,1402188.4086832071,490734.48786461516,259873.7068591882,16.522351790404617,1236381.7255899322,618309.8070234979
1178,204.49133973074538,10.386325815349927,242.48975347713906,12.31630676392858,243.63862158353166,12.261238629279406,240.130958693415,11.698589427160137,37.33399174633565,34.4865633579317,1.079600594617653,1.4644353522450975,259905.00000000003,1.0,53.78713921060195,45.53638197557649,714.4926625263797,227.5881094763374,732.0254105852637,219.0594279286956,2.980677600988141,3.2513452933684417,241.6701187391487,12.002096077287879,2.057107875789921,2.1746231656903423,259905.00000000003,1.0,3.4679826130184956,5.599751008070142,30.704015549052034,17.040613914560208,31.29314081182346,16.522351790405953,1683946.2203806464,677246.534916052,259190.50733747365,227.58810947634066,1373572.0219988066,510879.36575070524,259874.29598445096,17.040613914557735,1181907.110021314,619046.4439327783
1179,205.35763984789048,10.15895079693914,243.51702917109685,12.046680815475133,244.67214476322198,12.026891054057643,241.15279564590327,11.55374626236866,36.77425982627568,34.85554180767906,0.886723131028452,1.1757433121462872,259905.00000000003,1.0,53.86980506560709,45.452260995281925,696.5103941560199,234.3744630128829,714.4926625263797,227.5881094763374,2.7805719439732077,3.2436348941759996,242.68612009242975,11.835454375483055,2.049281799736888,2.180753762471312,259905.00000000003,1.0,3.5175193409206194,5.584617368773223,30.172253090235763,17.432313216042044,30.704015549052034,17.040613914560208,1639027.4252039967,700035.038076251,259208.48960584402,234.37446301288736,1346876.4228595437,530838.3644027788,259874.82774690978,17.43231321604033,1124822.4378544367,616314.5835807824
1180,206.21087422118362,9.820721835044015,244.5288111726136,11.645601947166083,245.68827418917567,11.630685812759914,242.15281956149778,11.283203011417738,35.93344172304738,35.3097746287137,0.7428743505963423,0.9913077671444943,259905.00000000003,1.0,53.8803301297948,45.44053527437379,677.8206313986761,238.86730819455457,696.5103941560199,234.3744630128829,2.7353090416133234,3.2694044229295796,243.67960798216765,11.496794728523598,2.0333155597195964,2.1925901069020677,259905.00000000003,1.0,3.5676353743376903,5.567028346343745,29.706572904853857,17.72276504950871,30.172253090235763,17.432313216042044,1599280.444585441,716647.2260941474,259227.17936860136,238.86730819455835,1329727.9099816734,545003.8598131565,259875.29342709517,17.722765049506574,1070132.5934421616,609793.6678546561
1181,207.09455120542734,9.423759553471776,245.57669262309514,11.174876244313388,246.73141913165603,11.13414452912605,243.13372156017698,10.883925785463799,34.87269138559573,35.746730609838195,0.718510793182703,1.0005507651492747,259905.00000000003,1.0,54.084630280765616,45.22193503446709,657.8901817103235,240.74847128143847,677.8206313986761,238.86730819455457,2.7017673941237326,3.29035775855221,244.65037934003678,11.02286831471211,2.001125926252924,2.2128799636078544,259905.00000000003,1.0,3.6318454879801756,5.544306540579922,29.337292466581108,17.919040387425056,29.706572904853857,17.72276504950871,1574945.8643952487,724339.0085035999,259247.1098182897,240.74847128144134,1319346.81096852,551080.3926498079,259875.66270753345,17.91904038742324,1019388.963020168,598802.4026034175
