,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1182,207.99064350355337,8.95428428978448,246.63929628776756,10.618163555422651,247.79492426700406,10.544400758571719,244.13066538416544,10.401486054456399,34.01006803949096,36.12813058566295,0.6698872268435376,0.9987818958586543,259905.00000000003,1.0,54.190037212256115,45.109614626642994,637.0403253107148,239.91842774462236,657.8901817103235,240.74847128143847,2.712540979322087,3.285173025839564,245.6646841153605,10.498139429051268,1.984330074280197,2.223037623252272,259905.00000000003,1.0,3.6773833173858868,5.521443172585902,29.0303457096868,18.06982402805409,29.337292466581108,17.919040387425056,1553903.7249054313,729042.2241285008,259267.9596746893,239.9184277446249,1311850.0343888977,553964.8447628178,259875.96965429033,18.06982402805127,973419.0722358319,585693.360355427
1183,208.90537925400164,8.356485079539038,247.7240076013589,9.909281546712537,248.8703195229531,9.817905230174578,245.15206017606982,9.810002857235045,32.79511618125885,36.46906138206144,0.6240353095266017,0.996841553045122,259905.00000000003,1.0,54.21140688664033,45.086423844461514,614.9999992958067,235.44127795542553,637.0403253107148,239.91842774462236,2.7223523019061755,3.2797058517986124,246.68595466571065,9.869807572562642,1.974095276391992,2.2299901309517227,259905.00000000003,1.0,3.7337841205022526,5.49251156994809,28.79003455379706,18.177001949468288,29.0303457096868,18.06982402805409,1528630.488603976,730416.0554510922,259290.00000070423,235.44127795542477,1302968.1706312648,556232.5659003393,259876.20996544624,18.177001949466074,915442.3326278153,544512.1465148267
1184,209.8822618233294,7.6243829491539135,248.88241363093582,9.041140608704024,250.01153941876413,8.915903901061627,246.21209598057237,9.092294917867289,31.733486195277756,36.750362819864286,0.5864949347316373,0.9984826484907502,259905.00000000003,1.0,54.67311441627957,44.688492189581964,591.4738761400732,227.58499520514133,614.9999992958067,235.44127795542553,2.744451064018185,3.2645651332513586,247.76198517747008,9.074395970096914,1.9752745234861266,2.2291620827878855,259905.00000000003,1.0,3.79907877426541,5.458129651315976,28.613838804576343,18.24793077961658,28.79003455379706,18.177001949468288,1515866.944803118,731251.7079204402,259313.52612385995,227.58499520514223,1293430.1791535444,555384.7375077455,259876.38616119543,18.247930779613785,855933.9870856642,494062.3944493321
1185,210.89135633454384,6.981976704495822,250.07901705496067,8.279362545778625,251.1928091137559,8.08307326270235,247.33343540011063,8.29199399908133,30.738747041317318,36.79650772596783,0.5557594754049264,1.0019823486926878,259905.00000000003,1.0,53.56050170441266,45.054502758099666,568.096362001573,218.09291267483627,591.4738761400732,227.58499520514133,2.711233563134501,3.27535265771322,248.90597874660273,8.205634189109581,1.9606389102400927,2.2383547437491402,259905.00000000003,1.0,3.7247567512691773,5.466227383048519,28.377956645605426,18.3054238459096,28.613838804576343,18.24793077961658,1494983.9786631647,721068.9199425558,259336.90363799845,218.09291267483684,1272068.3272875103,538554.6595666629,259876.6220433544,18.305423845906784,803872.3719719633,441825.9711477415
1186,211.8061396035252,6.394387322979807,251.16378425308733,7.5825873833076685,252.281118544002,7.458840552827867,248.40157751623227,7.594522384963053,27.991715847327043,32.758629048434315,0.5376283749361948,1.007111896855489,259905.00000000003,1.0,49.07468203890175,41.399913525672446,546.4757674350622,207.24888952115262,568.096362001573,218.09291267483627,2.483302765208969,3.055326125568503,250.03744131195052,7.502617155362448,2.0321595758914004,2.2232966971412953,259905.00000000003,1.0,3.1397086957136,4.652935077396066,27.485505765427625,18.0542083710722,28.377956645605426,18.3054238459096,1445188.6424042932,654144.4782145591,259358.52423256496,207.24888952115106,1230417.5129439267,474597.577243581,259877.5144942346,18.054208371069716,760015.6015446057,374112.4067060045
1187,212.65876406184648,5.873489095045805,252.17484236272412,6.964895475811472,253.27898036037138,6.939947404176256,249.38518130217463,7.024744204583039,24.832472115866246,27.10763906617006,0.5333333333333333,1.0091879446209142,259905.00000000003,1.0,44.97032276800899,37.50818073094631,525.8045834495861,194.56401779829966,546.4757674350622,207.24888952115262,2.22527013552921,2.7962423962018588,251.07365508123473,6.964849495355946,2.0776404708179763,2.208402236697905,259905.00000000003,1.0,2.6607118606017726,3.9922821000979622,26.068577155211422,16.93037366620692,27.485505765427625,18.0542083710722,1394975.1130290502,578936.6806101018,259379.19541655044,194.56401779829875,1194893.5544525268,422631.95150691073,259878.93142284482,16.930373666205732,721840.2307398231,301534.87078057736
1188,213.40661814423544,5.529742831233967,253.06166219281104,6.557273976591404,254.15675422065664,6.587020968255188,250.2817162884242,6.585291119321172,22.143976801863275,22.184700983087083,0.5333333333333333,1.0091879446209142,259905.00000000003,1.0,40.53278621335994,30.897339397966203,506.882440704756,182.72655955843004,525.8045834495861,194.56401779829966,1.9984097872053292,2.563154699583739,252.028096993611,6.505005644606052,2.1053182872951264,2.1974844410174192,259905.00000000003,1.0,2.137245174378976,2.8859831004981435,24.66447270402328,15.633609966831905,26.068577155211422,16.93037366620692,1349868.1740293468,499619.23014729685,259398.11755929526,182.72655955842876,1164480.9262758978,367775.8855893901,259880.335527296,15.633609966828413,703799.1173286128,269725.45709502697
1189,214.06299237469153,5.272290140529042,253.84000361316004,6.251981685624461,254.90730893279175,6.347353860698575,251.08383597780158,6.287025777613141,19.642439497495722,17.29561941293074,0.5333333333333333,1.0091879446209142,259905.00000000003,1.0,36.50242707717187,24.70594311372388,489.48911979174653,171.48784115241028,506.882440704756,182.72655955843004,1.6692903802273964,1.921677219441488,252.84367576762523,6.227459658728274,2.11490369330026,2.19299064545816,259905.00000000003,1.0,1.7016339348645264,1.7886480124941082,23.27691009444451,14.138867059682765,24.66447270402328,15.633609966831905,1300491.6773469446,417370.8370029876,259415.51088020828,171.4878411524097,1136597.7457529115,332901.2878259616,259881.72308990557,14.138867059680159,690757.3911447647,252127.2839040727
1190,214.62366985755423,5.044401343590376,254.50486586195802,5.981747148886662,255.56551777668633,6.124648574603909,251.78728380846155,6.066732509031638,17.576574831482166,13.361836111178546,0.5333333333333333,1.0091879446209142,259905.00000000003,1.0,33.11934854427724,19.589008934209858,473.4130127456181,160.7776876156357,489.48911979174653,171.48784115241028,1.4078538226530886,1.4216628567510774,253.5546264821397,6.000082969579984,2.1297845252694247,2.183742120077784,259905.00000000003,1.0,1.3906998910857833,0.872961200678742,21.941572108410003,12.509123908145531,23.27691009444451,14.138867059682765,1258625.6650335072,369389.03715118626,259431.5869872544,160.77768761563385,1117786.8696172296,317823.6347560181,259883.0584278916,12.509123908143096,689773.2562758273,251118.23240514848
1191,215.10169586077345,4.895532579223204,255.07171838907246,5.805215805245672,256.1312070235014,5.933401865770078,252.41039209952538,5.874617896937855,16.441487715261886,12.74796727331558,0.5333333333333333,1.0091879446209142,259905.00000000003,1.0,31.20992165095128,17.191801418881955,458.1112454765954,151.44600258089554,473.4130127456181,160.7776876156357,1.2676538085544116,1.292408183643249,254.17283283848326,5.803439659777138,2.1138360588658704,2.195765613478264,259905.00000000003,1.0,1.3320609983806107,0.8555135899959128,20.87305626002259,11.266628315905155,21.941572108410003,12.509123908145531,1220117.0230981468,338523.4150952811,259446.88875452345,151.44600258089247,1095069.249945315,302181.3586930768,259884.12694374,11.26662831590409,688525.3949336389,250511.14622441362
1192,215.53178713030997,4.728510671676919,255.58172899160516,5.607158173517854,256.6550987275243,5.750752300473914,252.97827338677175,5.694578624640164,15.271160216032696,11.83695183886925,0.5333333333333333,1.0091879446209142,259905.00000000003,1.0,29.544243672444846,15.832819227110594,443.30482868684993,142.18256790065197,458.1112454765954,151.44600258089554,1.1261726869222004,1.1371111677904355,254.73796367381692,5.650085617043647,2.0087071328354025,2.1796605427226736,259905.00000000003,1.0,1.2744927427197,0.8518349587727382,20.105508536573556,10.579668591963229,20.87305626002259,11.266628315905155,1187486.6754371244,320496.27415036736,259461.6951713132,142.18256790064737,1084186.482902036,296503.40696884226,259884.89449146343,10.57966859196168,690017.4129648057,251265.76813238463
1193,215.9822129821128,4.538454623898026,256.11585245400147,5.381786497405679,257.20536647003564,5.578393653138932,253.5253309333149,5.500837192325911,14.186534773994644,10.031442942973502,0.4759805880728579,0.9880589294886161,259905.00000000003,1.0,28.7031193641752,15.657221315801445,428.3122635085965,130.48178630953555,443.30482868684993,142.18256790065197,0.960017961693491,0.7938281930793405,255.25535588095642,5.515348253760374,1.9165925398254642,2.176122740365671,259905.00000000003,1.0,1.2826329066839581,0.8455351844126121,19.438215570098716,9.991209999099627,20.105508536573556,10.579668591963229,1169200.5070181952,314848.6732140653,259476.68773649144,130.48178630953223,1082168.890204504,296256.89542446285,259885.5617844299,9.991209999097785,693483.0725371826,252185.9619254484
1194,216.47708270307746,4.419998997953133,256.7026782958507,5.241319564167177,257.8142013371164,5.447536938305974,254.12752570305645,5.370540504864643,13.465872933375428,8.966502277108042,0.42902413175465925,0.9755990118010298,259905.00000000003,1.0,27.920760065325524,15.00981479423068,413.42835224489176,117.58337878868774,428.3122635085965,130.48178630953555,0.876729218069704,0.7110233480968852,255.8294739866506,5.406384582808091,1.8638095541204691,2.175698710677701,259905.00000000003,1.0,1.317973881886831,0.843092172795066,18.85904656453174,9.453343420992505,19.438215570098716,9.991209999099627,1164270.5348602592,313042.6969236892,259491.57164775513,117.58337878868461,1087883.1278966554,297582.8617520132,259886.14095343548,9.453343420990977,698890.5494420228,251210.20174290394
1195,217.07917610060235,4.427691687255594,257.4166518173551,5.25044114695619,258.6317281137832,5.623838462132083,254.8135935051075,5.306229992388561,13.517720713293105,9.071635176519099,0.304550319020674,0.751939486204081,259905.00000000003,1.0,27.1455557660752,14.320804968100601,399.49596687308895,103.5742184171024,413.42835224489176,117.58337878868774,0.8024958540489482,0.608385680657692,256.463878187772,5.36743450464315,1.8205945004845143,2.1814608644206896,259905.00000000003,1.0,1.3564674160059356,0.8347650230996699,18.36158614671983,8.957670187860735,18.85904656453174,9.453343420992505,1184908.401578382,331270.85987472144,259505.50403312696,103.57421841710082,1111584.3647129487,311000.04254572757,259886.6384138533,8.957670187859627,706039.5301415964,248996.13976969643
1196,217.75715337734772,4.531298564569024,258.2206099408602,5.373299777559606,259.5456283618552,5.908508808887712,255.59195545952502,5.340054010170501,13.733120612170248,9.356097347762246,0.20263978058249052,0.5445794062115077,259905.00000000003,1.0,26.143380387210208,13.611144020839719,386.8830673174665,88.87410527598105,399.49596687308895,103.5742184171024,0.7512775068974685,0.5469009570581238,257.23641848547766,5.513231861365123,1.7947717979535895,2.1874703998955454,259905.00000000003,1.0,1.3844667735378908,0.8283119241882863,17.9179477889708,8.472882985724134,18.36158614671983,8.957670187860735,1207265.7650925124,339102.3163348172,259518.11693268258,88.87410527598169,1133602.1357195594,314184.8389504242,259887.08205221104,8.472882985724675,711152.275483889,247099.07086377815
1197,218.4722409443471,4.705527485989808,259.0685741956351,5.579902883822698,260.48964792330264,6.23743877867008,256.42676389306075,5.472579974543624,14.203967384657563,9.598188085907289,0.11920248870041394,0.32907608764496293,259905.00000000003,1.0,24.981625718313886,12.1367962459937,375.9862064951098,75.68983808287547,386.8830673174665,88.87410527598105,0.726925884192788,0.538451035401077,258.08381989006,5.729653191989257,1.7801184110938186,2.1945142861539133,259905.00000000003,1.0,1.4013484003849945,0.8212843433734351,17.50584444492864,7.957813915077988,17.9179477889708,8.472882985724134,1223196.8950459515,337585.7356651409,259529.0137935049,75.68983808287804,1146562.1670196855,308948.29338622524,259887.4941555551,7.957813915079816,712781.0470070645,246050.24174262193
1198,219.2310978548723,4.970980996780365,259.9684409782432,5.894681358653153,261.45684110728007,6.57086282575314,257.2959744342231,5.667252627624389,14.715611346937722,9.513935436420784,0.07198870775908581,0.22011124543645819,259905.00000000003,1.0,23.95002848809741,11.126521161879657,366.67980064619104,64.25789540019608,375.9862064951098,75.68983808287547,0.7280873576731858,0.5375681631120672,258.9530143087524,6.011015174113518,1.7620789244042416,2.2034300179584774,259905.00000000003,1.0,1.421212215677439,0.8144831303794897,17.131644402868506,7.417051020310772,17.50584444492864,7.957813915077988,1240934.4386865005,334510.4823963419,259538.32019935382,64.25789540019719,1159850.6995074812,306388.828414888,259887.86835559714,7.417051020312408,714067.429427296,245814.07803002378
1199,219.9736237668822,5.155909567795973,260.8489420715831,6.113972007995516,262.40680258223017,6.831055444049419,258.1400592877178,5.873507071977777,15.222074279897303,9.334532154919586,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,22.63694899210557,10.028950961461804,359.23159260064944,55.11995477607159,366.67980064619104,64.25789540019608,0.7385970826072179,0.5310979095438121,259.82147826800764,6.291170375848397,1.7689528492199575,2.2006820864271774,259905.00000000003,1.0,1.426925884192788,0.8089930129971139,16.756284104508,6.824332316201025,17.131644402868506,7.417051020310772,1244766.740568528,334080.925127349,259545.7684073994,55.119954776074536,1151599.0557846886,305385.3655603478,259888.2437158955,6.824332316203001,703491.0803568189,238208.35496290834
1200,220.56768521800956,5.2951364660302485,261.55339118744496,6.2790692057417345,263.1347144634998,6.970661879551407,258.8795743471901,5.997706436410954,15.91576625994343,9.637977763614568,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,21.360959087363263,8.895021162639578,353.75306643989626,47.77143078254324,359.23159260064944,55.11995477607159,0.7316006185096205,0.526897425411254,260.6201790716669,6.465486846603592,1.7267867884772008,2.194899662451274,259905.00000000003,1.0,1.41852856679644,0.8143091169915555,16.41469254949391,6.278786707554566,16.756284104508,6.824332316201025,1225683.1615418587,324204.9238541087,259551.24693356012,47.77143078254564,1122294.2563498304,285956.064948604,259888.58530745053,6.278786707558013,690534.1710703657,224066.2900065844
1201,221.0707256702392,5.36428600652137,262.1499058016583,6.361067319453129,263.7590068991201,7.048339205157469,259.52517902236883,6.101039877418511,16.123549500901273,9.765657099645104,0.023774542456587434,0.06337806550179151,259905.00000000003,1.0,20.452320712003875,8.374245737727277,349.4005206863371,40.90997316412129,353.75306643989626,47.77143078254324,0.7223559155440997,0.5150199973570696,261.30017500517124,6.578024333744428,1.6218361190277182,2.147587221535357,259905.00000000003,1.0,1.421212215677439,0.8121795681959731,16.19029410368704,5.958983803483487,16.41469254949391,6.278786707554566,1205924.202472281,310328.9801973822,259555.5994793137,40.90997316412127,1097187.603258312,269565.0171654732,259888.80970589633,5.958983803485953,676114.7215011142,201044.8500366843
1202,221.50114490311424,5.41780180342605,262.66030468990743,6.424527020848436,264.29819065223944,7.078817523977502,260.1057087386235,6.168593215935405,16.246418587326083,9.80356227253897,0.01594846640355432,0.049371964443921175,259905.00000000003,1.0,19.573826215207756,8.181052725227758,346.05716459205183,34.6249782039866,349.4005206863371,40.90997316412129,0.7147869929231566,0.5088046502787088,261.9018289369621,6.639313127167713,1.355283408796423,1.6600141440028267,259905.00000000003,1.0,1.426925884192788,0.8061527347579955,16.245988112679854,5.9988853740452335,16.19029410368704,5.958983803483487,1187782.496297179,302345.3558061879,259558.94283540797,34.62497820398791,1076058.532444956,261934.87298903512,259888.75401188733,5.998885374047824,660548.3175752365,181787.46013234934
1203,221.9423369490349,5.517234358977263,263.18347820449253,6.542435743142368,264.85322709900134,7.177404167477833,260.6538354078282,6.270421151202425,16.57191912831927,9.932136866448063,0.009541017263008957,0.036502219292503635,259905.00000000003,1.0,19.3370224378156,7.8655417297899675,343.2825202652925,29.035776487594116,346.05716459205183,34.6249782039866,0.7181488740824687,0.5111772687826086,262.4742836163529,6.706878687369342,1.1405649902597894,1.2520634172334937,259905.00000000003,1.0,1.4376461485499317,0.7928822364060267,16.533528253706987,6.019997465882962,16.245988112679854,5.9988853740452335,1182153.135277201,300212.6090199142,259561.71747973474,29.035776487594134,1067505.2497927642,260243.26749562548,259888.4664717463,6.0199974658851945,651063.8942769413,174459.46032577968
1204,222.40717624818052,5.732625420148645,263.734693111748,6.797850530302149,265.45393081737444,7.410699792406921,261.22421731736466,6.475461988518235,17.15341038470738,10.265975690400632,0.004295041602861385,0.02352491171310326,259905.00000000003,1.0,19.521683957654457,8.179801947615655,340.9099516507425,24.009389733299056,343.2825202652925,29.035776487594116,0.7365024486832709,0.5250346026627195,263.04321246438286,6.861683881905466,0.9542189698135423,0.8913220591812413,259905.00000000003,1.0,1.4655407404137428,0.7641383781791498,17.040554982704325,5.804757862412459,16.533528253706987,6.019997465882962,1195163.019499941,312716.8463591777,259564.0900483493,24.009389733301642,1079163.0931264556,268933.3095363798,259887.9594450173,5.804757862414926,656228.2847949652,179006.74405183134
1205,222.90467923673094,5.9413777946195605,264.3246413585174,7.0453934129925395,266.10829405293094,7.680992110994397,261.80573812835434,6.702062283312005,18.00104793221692,10.725777282484195,0.0,1.0,259905.00000000003,1.0,19.356244535136756,7.868598284304525,339.5547550478227,21.208722528378903,340.9099516507425,24.009389733299056,0.8350323769438497,0.6850547139315415,263.64644992936167,7.1412814124178725,0.8765869106510366,0.6914419780816509,259905.00000000003,1.0,1.4918953832632158,0.7244536982240228,17.655863455316506,5.16144585722783,17.040554982704325,5.804757862412459,1211831.0572021045,323324.9126210579,259565.4452449522,21.20872252838216,1095416.0374138742,278808.86478375184,259887.3441365447,5.161445857227619,664772.7271644541,190930.76154011278
1206,223.42554195528547,6.09709221625842,264.94228997033963,7.2300429346737465,266.7907658134938,7.920072444505501,262.4029163372808,6.9131909970745165,18.93885955118868,10.842593851520936,0.0,1.0,259905.00000000003,1.0,19.385274951177312,7.905564012220133,339.1083396478341,20.392656940980935,339.5547550478227,21.208722528378903,0.9157018593093529,0.7246778827812718,264.29486399883143,7.4112946779132605,0.8376425349120075,0.6217554788559103,259905.00000000003,1.0,1.4526035119439786,0.7274928797073185,18.270824432348476,4.251553540485327,17.655863455316506,5.16144585722783,1235894.9580487323,326658.2861923866,259565.89166035218,20.392656940984217,1116231.6909543765,280641.01137419627,259886.72917556766,4.251553540486136,677591.0963903904,198051.84150502234
1207,223.9307385791164,6.1272668277048785,265.5413614052797,7.265824801751107,267.49196682099523,8.08227008979134,262.9824791254578,7.021585786823658,19.99091266495237,10.999412013754371,0.0,1.0,259905.00000000003,1.0,19.508495216713985,7.977065712093028,339.5907570960725,21.205479450625102,339.1083396478341,20.392656940980935,1.0008660271103642,0.7624944914908006,264.9785073023947,7.636641738335943,0.933439975015755,0.7041819868278794,259905.00000000003,1.0,1.372640094165207,0.6725168523195988,18.710024551497927,3.446804003133847,18.270824432348476,4.251553540485327,1273295.7457832368,334874.98613213934,259565.40924290396,21.20547945062996,1146894.6319676705,284724.45175051363,259886.2899754485,3.4468040031348774,701679.9020791512,214243.87314437918
1208,224.42569801203751,6.069323612730011,266.12829347124784,7.197115008508062,268.1511984766184,8.080111870181883,263.56448363883885,7.04200023940138,20.92684828181653,10.950047118815979,0.0,1.0,259905.00000000003,1.0,19.79074705029631,8.020109726122513,340.7268583275927,22.91752727191251,339.5907570960725,21.205479450625102,1.0670760677033337,0.7588188249442925,265.6600639208337,7.712464306642175,1.0118722852948392,0.7272883118734536,259905.00000000003,1.0,1.3705666383997135,0.6680253611712882,19.068718904602804,2.776893220552823,18.710024551497927,3.446804003133847,1312766.6330355622,330870.0306893878,259564.27314167243,22.917527271915205,1180680.565584465,279875.88002225495,259885.93128109543,2.7768932205559773,722073.9086507905,212063.52833161838
1209,224.93242822312885,5.914875882914614,266.7291836397076,7.013968258246508,268.7911743037488,7.924982069416809,264.14398012802764,6.974819024267013,21.572576487218534,10.640710447758103,0.0,1.0,259905.00000000003,1.0,20.174874326453736,7.824266678135099,342.1245604883575,24.79883307224653,340.7268583275927,22.91752727191251,1.1142512988073154,0.7337712640751429,266.3263415039361,7.67029025626501,1.0665284388785339,0.7325098196707184,259905.00000000003,1.0,1.361836071107333,0.6531617541629695,19.364026536831602,2.213966173536942,19.068718904602804,2.776893220552823,1336972.5922694125,306365.5457150518,259562.87543951167,24.79883307224997,1201499.691334932,256133.06182025556,259885.63597346318,2.21396617353711,736198.6296199483,198423.32759999362
1210,225.46320504547882,5.679853845702602,267.35858882063127,6.73527476964111,269.4533476996922,7.641051719439814,264.7385103053802,6.809167990279994,22.02156231504001,10.211186443358352,0.0,1.0,259905.00000000003,1.0,20.775393623654146,7.300374231200388,343.4185231341271,26.290780753390123,342.1723544427412,24.902295555839196,1.1151844592508648,0.7326996523767856,266.9987319241539,7.455471935405966,1.1188545894166237,0.7270940414815633,259905.00000000003,1.0,1.3738056689267362,0.67579080689219,19.571183661957985,1.7848082081736198,19.31623258244787,2.236393820739705,1354518.2364166896,285143.9841139417,259561.5814768659,26.290780753392955,1216111.5714878521,235336.32359968396,259885.42881633807,1.7848082081739147,746271.9361857219,185259.33679992607
1211,225.94769967826747,5.435593761026983,267.93311155084655,6.445626872505813,270.0763421826058,7.313491297732974,265.34837017967993,6.534959408451406,22.49638719960341,9.728749469995186,0.0,1.0,259905.00000000003,1.0,21.11872209163126,7.020748558526096,344.88311257674815,27.685096385097854,343.50544746877597,26.459128986362906,1.1159484664035544,0.7317613245844202,267.6934864525372,7.108856333557801,1.1616956180523461,0.708232246882241,259905.00000000003,1.0,1.356910488255799,0.648236851877665,19.679474197512544,1.572992400398399,19.48425932730909,1.8517227749738094,1358671.848656796,280704.1132039535,259560.11688742327,27.685096385100884,1218911.829166021,231404.04220806144,259885.3205258025,1.572992400396557,754490.4199832919,175019.31266376196
1212,226.46810286549655,5.226388641792847,268.55021543434526,6.197548169319466,270.7042319352644,6.989560215867559,265.9526540236136,6.243551038997618,22.869192056078536,9.284602232406554,0.0,1.0,259905.00000000003,1.0,21.73788983010339,6.746607196618866,346.1333763830749,28.477846282950527,345.00207415709974,27.895527555623378,1.099982226386263,0.731945947282608,268.3061838598348,6.759837738869584,1.1661131989370888,0.7040028853183835,259905.00000000003,1.0,1.3893366701219916,0.6867142098756513,19.783736088345822,1.4192248983491924,19.56051261716092,1.6936596127917973,1358234.2505896424,281144.4114281021,259558.86662361695,28.477846282952044,1217224.7826805133,233249.93747078034,259885.21626391166,1.4192248983498408,760432.5582911848,167913.35476808067
1213,227.01007402804103,5.017490416020261,269.19289528239295,5.949833220614418,271.3497001978612,6.64376768958767,266.57225776602155,5.963878883149221,23.200667769880052,8.801869619530658,0.0,1.0,259905.00000000003,1.0,22.162505595385554,6.177695598315363,347.31673001622175,29.03601872971166,346.27856784172724,28.71076427892093,1.0869101746730825,0.735503349910741,268.9560776939731,6.40804604467778,1.1697300082616369,0.7000053594858777,259905.00000000003,1.0,1.3912696038986592,0.6880510816653679,19.860084225330485,1.3516880085547929,19.638544629693463,1.5754147959473999,1350880.5252181652,290225.7177560229,259557.6832699838,29.03601872971297,1209230.1733034886,243518.03533948062,259885.1399157747,1.3516880085540208,766708.0541604296,159724.43400583896
1214,227.5018331017346,4.8503404545577995,269.7760328209659,5.751624032683879,271.95775476157735,6.34046814852611,267.1769909206066,5.70584313400414,23.678834047310225,8.262433221390365,0.0,1.0,259905.00000000003,1.0,21.86530381807752,6.300965736682321,349.29692691212114,29.48931511901789,347.48339668288844,29.281521883872298,1.0762076839296757,0.740668734436942,269.59994846448643,6.0856103199629095,1.1762076839296758,0.6942686195989908,259905.00000000003,1.0,1.3737345744717884,0.6797407782652644,19.890944449205932,1.3412371766405888,19.693417558663818,1.5259628928962756,1337811.964574217,301907.7453764497,259555.7030730879,29.489315119017565,1195277.8406404955,255585.87223077109,259885.1090555508,1.3412371766402629,775313.7759284653,146751.8216352313
1215,227.87039015807963,4.76077706152645,270.21307508957216,5.645418126429621,272.44991604580457,6.153601652884319,267.69132049928777,5.504300823391498,24.024609209328975,8.0874514531913,0.0,1.0,259905.00000000003,1.0,22.025524479934905,6.395386938314233,351.46267830818186,29.389865395291878,349.46359357878777,29.719589832910476,1.0518441265160363,0.7483342511162919,270.16796462026844,5.868098150822759,1.2378732444067495,0.7043127706977004,259905.00000000003,1.0,1.333227559578366,0.6728813233793396,19.819632097710883,1.3561974692000207,19.724277782539264,1.5202173852897296,1317892.068507169,308135.80186777795,259553.53732169184,29.389865395291487,1174835.5732896866,264754.48771161045,259885.1803679023,1.3561974691997394,783731.9738370163,137537.19731452604
1216,228.2343496920489,4.626389817658796,270.6446656468362,5.486059030034097,272.89218781110696,5.981370600681502,268.153772626057,5.317752330874106,23.410268648634414,7.713974119333679,0.0,1.0,259905.00000000003,1.0,22.363925125317596,6.447439145007881,352.67568849816536,29.484274824987587,351.62934497484855,29.608304422490082,0.9936617693001251,0.7290614308343403,270.64294632772305,5.736460668378369,1.2118904081611528,0.6650329117680762,259905.00000000003,1.0,1.3080868431230475,0.6821797068636863,19.74916186600611,1.4269020203826945,19.652965431044215,1.5253933407374272,1291554.1087805817,315415.7716459596,259552.32431150187,29.484274824987374,1151673.86117418,276464.54337203264,259885.250838134,1.4269020203843605,780806.1156314018,139572.47554154205
1217,228.54812160862676,4.463167489153438,271.01674272789217,5.292506445671299,273.29564399006347,5.774528833119416,268.55562416286244,5.096397580262313,23.516079783658473,7.839310141768007,0.0,1.0,259905.00000000003,1.0,22.661289111094614,6.615488544788329,353.69714583739585,29.747751078101015,352.842355164832,29.6949774440226,0.9591013576836478,0.7374096148159214,271.09779852077315,5.6055455955067615,1.222810316350943,0.6815107870595997,259905.00000000003,1.0,1.2673951265918826,0.7076019058638442,19.627080009580382,1.6397883845483527,19.582495199339444,1.5809182661907497,1267187.3493599189,322164.04066988407,259551.30285416264,29.747751078100986,1129171.4601670133,289927.77233624825,259885.37291999045,1.6397883845498202,773062.0046178985,145416.60693331328
1218,228.82335144060113,4.27815048525316,271.3431154498694,5.073109757767464,273.6560036225801,5.5227755988964695,268.9116488713869,4.849309912906289,23.52326831572292,7.842510590469317,0.0,1.0,259905.00000000003,1.0,22.686433129466376,6.627850788567869,354.7006476903191,30.006446268831485,353.86381250406254,29.950721042765803,0.9212468949774585,0.744679628068936,271.4914464439987,5.4089249043367555,1.2317507810067125,0.6892493291845924,259905.00000000003,1.0,1.2149619851187943,0.7416369549335601,19.4436245470258,1.9992388313210254,19.460413342913714,1.7635367710462138,1240710.225335781,325430.44095080945,259550.29935230972,30.00644626883232,1103734.5453879335,297580.49973637535,259885.556375453,1.9992388313205882,759274.7049617957,149665.19610989143
1219,229.09329693952148,4.051756254224469,271.6632216228026,4.80464763816635,274.00168235452037,5.1992929256901155,269.24372434833515,4.5800462752670095,23.49002633328829,7.857144001726715,0.0,1.0,259905.00000000003,1.0,22.82846266878729,6.59941881217608,355.5288780214868,30.155073914666183,354.86731435698573,30.201949926113834,0.8902542822186577,0.7553085927287505,271.84427108444504,5.146106572735834,1.2868645687509273,0.7545207810851602,259905.00000000003,1.0,1.1790663250063125,0.7739095562622766,19.169159636614516,2.588927048997242,19.27695788035913,2.0868280707967064,1225661.517903187,331877.60009103146,259549.47112197854,30.155073914667,1089484.581224326,305137.62013892573,259885.8308403634,2.5889270489984217,751790.5562043658,150993.49538039695
