,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1220,229.3724484322545,3.731267957685953,271.99424442402443,4.424607174422596,274.3443556610905,4.775458794461411,269.57954431860907,4.2448910121841585,23.56795679961999,7.78993015937559,0.0,1.0,259905.00000000003,1.0,22.903736217509955,6.5366941759846116,356.35976527026344,30.263744586011867,355.6955446881534,30.344914694035268,0.8719126423268143,0.7664945319980658,272.1960883759142,4.796936631070541,1.3073725431736445,0.755681446636442,259905.00000000003,1.0,1.1567104094622127,0.7984011737968243,18.851830836236417,3.208577873135028,19.00249296994785,2.6392793874232403,1214034.5951141105,342818.66232408833,259548.64023472977,30.263744586012486,1071671.6497444462,319916.13139834383,259886.1481691638,3.208577873138699,737254.232787377,154699.63087758925
1221,229.64856999210005,3.3409621405742844,272.3216742424854,3.9617757359324117,274.6948947086224,4.219251707568065,269.9239770004235,3.8096598699161626,23.86474101484254,7.282443944528144,0.0,1.0,259905.00000000003,1.0,22.615304572811922,6.593232782799919,357.77586837896075,29.895544063075537,356.5264319369301,30.448203370843633,0.8614029173927822,0.7746799538439788,272.56065152185005,4.335424215303949,1.3427361228082095,0.7306832690361654,259905.00000000003,1.0,1.1323646256623103,0.822618252741119,18.474792672423852,3.8268982120111326,18.685164169569752,3.2324604658914264,1205972.9649367484,352295.2044698311,259547.22413162107,29.89554406307612,1056433.1927240237,335343.14827840286,259886.5252073276,3.826898212013128,724697.1272868004,165329.96184510554
1222,229.9149854656418,2.819910813566132,272.6375942416494,3.343904320520451,275.01792258357636,3.5548514782918788,270.2477754584746,3.261165074044315,24.225798304030157,6.690174308863165,0.0,1.0,259905.00000000003,1.0,22.402879802460568,6.831585931213359,359.765453547197,29.09131182288781,357.9425350456274,30.0741433054275,0.8588405906136336,0.7765081158795577,272.8951613574514,3.8012502947444093,1.3420223433024223,0.7312335858381452,259905.00000000003,1.0,1.1159484664035544,0.8405466533997018,18.08205212885832,4.394515591464808,18.308126005757185,3.830008545778711,1203472.2996522316,354869.8720729293,259545.23454645285,29.09131182288776,1039178.2082096649,347332.72622001026,259886.91794787114,4.394515591467869,715598.7809653176,166595.13512288322
1223,230.1356973139439,2.2738476488647303,272.89931799752424,2.6963737803384755,275.2693693483113,2.9198686339945246,270.54462592355736,2.589049326477762,24.376489978636407,6.549196472538162,0.0,1.0,259905.00000000003,1.0,22.570453390373522,6.824253855090801,361.7381568021265,27.844792894369746,359.93212021386364,29.263097929875347,0.8602592175261213,0.7758287988644043,273.1990233154194,3.1563621207162442,1.3414379500701177,0.7318027511846257,259905.00000000003,1.0,1.0904234355095173,0.8628780723908659,17.66437094763105,4.915080453981583,17.91538546219165,4.381798152086419,1198736.9545238805,358621.882566763,259543.2618431979,27.844792894368336,1021402.3474049417,358227.4374469921,259887.3356290524,4.915080453985174,708566.7455048878,166997.1802147988
1224,230.285263633371,1.8747298067856994,273.07667621748686,2.223093625846634,275.4365552382556,2.446191435294461,270.750743460603,2.0531648336411017,24.428447211024842,6.491180276445361,0.0,1.0,259905.00000000003,1.0,22.414300494206223,6.728723433529613,363.91897018561184,25.422125430761874,361.9048234687932,28.012081781003474,0.8614206910065192,0.7751296242144246,273.41741901407653,2.6179912608345846,1.3042594943753876,0.770968877187012,259905.00000000003,1.0,1.098201680373541,0.8702725570458644,17.291646466962536,5.210560046781264,17.497704280964385,4.889005587804724,1184403.6412818998,366903.41478178365,259541.0810298144,25.422125430757607,996386.4762644622,368679.1650494298,259887.70835353306,5.210560046783718,702151.486544116,169685.5392737014
1225,230.40266400804538,1.6894451601446316,273.2158917211822,2.003379807403247,275.47487558788237,2.3930922639260244,270.89389219134756,1.7067971765416317,23.9448065512059,6.451996680489496,0.0,1.0,259905.00000000003,1.0,23.196618129208296,8.572930949787212,364.8338252742761,23.659928166860222,364.08563685227847,25.590558633560104,0.8528128341870594,0.7794645132913125,273.5671037706777,2.241754817452036,1.3216143037298944,0.7677149160278377,259905.00000000003,1.0,1.1236875504021802,0.9003661403569094,16.927053046968155,5.392903017782907,17.124979800295872,5.173564543580958,1163110.1335207592,350566.59674982715,259540.16617472575,23.659928166855973,971296.9693207317,349779.45012722607,259888.07294695306,5.392903017785992,695890.40932922,171889.43415460177
1226,230.471676673448,1.640023047582939,273.29772806301804,1.9447742433306887,275.501024095553,2.386727787875634,270.9849910953582,1.564414855054577,24.083582847208834,6.599095291841202,0.0,1.0,259905.00000000003,1.0,24.13379593257501,9.793777057668667,364.9502788555766,23.40014972589481,365.00049194094277,23.83419735064138,0.8397230088601418,0.785757294061599,273.68267150181356,2.1064465134592023,1.3297809116315005,0.7646906234373808,259905.00000000003,1.0,1.1385113077328415,0.9121509543628019,16.56911677640283,5.489922644992369,16.76038638030149,5.345420018645241,1152636.5833855928,340215.6989394942,259540.04972114446,23.400149725890714,956521.4448881932,335913.05880082765,259888.43088322363,5.489922644994829,700281.0983805524,173574.7775379129
1227,230.4989425323818,1.6374833031679101,273.33006049486903,1.9417625348745193,275.48474203088523,2.383293259885279,271.03320294979835,1.5346489782049788,24.0575346197655,6.593865265714198,0.0,1.0,259905.00000000003,1.0,24.662666960836898,10.202240825528191,364.5118131811719,24.481788138793895,365.11694552224327,23.575487551168155,0.8254894836665634,0.7948910613772602,273.7491584961898,2.0748756950998466,1.343500129960899,0.7538245573918881,259905.00000000003,1.0,1.150647973735619,0.9169790416763769,16.209597953510883,5.511968249971187,16.402450109736165,5.431936723151916,1145997.2824757113,336681.48803713097,259540.48818681887,24.48178813879289,949646.0795487434,332581.2956979171,259888.79040204652,5.5119682499733855,707139.953586233,172840.86576820692
1228,230.4771603703186,1.622889779324611,273.3042309570562,1.9244574514320758,275.4435026154496,2.355700298764072,271.05283949460767,1.5393664012537112,24.01951801286271,6.61765240664816,0.0,1.0,259905.00000000003,1.0,25.06411995813577,10.249424594063266,363.6338779025655,26.696983552086152,364.6784798478385,24.652499905971382,0.8138360588658704,0.8046115536051605,273.7980956463968,2.083487081211285,1.354732475915369,0.7424758316957129,259905.00000000003,1.0,1.148500018970461,0.9163566939865799,15.836698829899309,5.453709527830536,16.042931286844215,5.442840058014108,1138536.128994201,332352.35910643765,259541.36612209748,26.69698355208567,941160.6459871202,326654.15793887957,259889.16330117013,5.453709527832046,710974.4520379379,173700.16753302672
1229,230.45932664436893,1.6089207905813276,273.283083520111,1.9078929577206443,275.40495924235506,2.3224076023182634,271.0832547240424,1.5623020701348451,24.047726707046774,6.5987886613552975,0.0,1.0,259905.00000000003,1.0,25.4932447011506,9.955114395491064,362.3550265751283,29.52785415360353,363.80054456923216,26.859252934965554,0.7947362507261155,0.8172277166409314,273.845962545793,2.112477959970124,1.3422853356392905,0.7513977364263181,259905.00000000003,1.0,1.13619197440997,0.9242588539916841,15.463938802003323,5.386757788031993,15.670032163232642,5.371878220668121,1133541.9040819446,331524.9375090793,259542.6449734249,29.527854153600742,937936.3677526659,325836.29821189155,259889.536061198,5.386757788032751,713098.6091959005,174182.6864580145
1230,230.4655252035338,1.608904781275003,273.29043402458876,1.9078739577754726,275.42669434862756,2.3212361931193337,271.1428752886035,1.5759579994467992,23.781781894465503,6.511421375108082,0.0,1.0,259905.00000000003,1.0,25.40690494267162,10.095503005046218,360.89657019358884,31.624125882992896,362.521693241795,29.682076941766322,0.7634975513167293,0.8294164608091522,273.91509193380574,2.1361580091883687,1.304953275000584,0.7755203155586238,259905.00000000003,1.0,1.1095232436492721,0.9455884976800463,15.101842103985344,5.326493344306331,15.297272135336655,5.2917624219165855,1132213.726530063,331687.2399336085,259544.10342980645,31.624125882990803,938679.3638483302,325741.2422835415,259889.89815789604,5.326493344306977,717554.1629924228,176757.85823336116
1231,230.47717824376733,1.599711130207519,273.3042526582091,1.8969717490598774,275.44174065017,2.310790988028813,271.1864137543565,1.5561378768164364,23.607082098586922,6.550594438593172,0.0,1.0,259905.00000000003,1.0,25.141621992873617,10.55251223932147,359.52869696596883,32.804517383865175,361.06323686025553,31.776088093367793,0.7223203683166258,0.8358243469562391,273.97372078676733,2.1115562684536995,1.3161400150328983,0.7740788234755758,259905.00000000003,1.0,1.081646425399198,0.9660276012298792,14.700681847684978,5.291510019784224,14.935175437318676,5.218453839948549,1127150.4716000946,332803.94179544336,259545.47130303405,32.80451738386211,935508.3064214112,326507.9732867771,259890.29931815233,5.291510019785517,718317.6884666281,177153.30554756537
1232,230.50432356521358,1.5697037132929461,273.3364422215961,1.8613882200748344,275.47191418892396,2.276744718978538,271.22683943064874,1.5184125231470096,23.46756648579069,6.652996838897942,0.0,1.0,259905.00000000003,1.0,25.07825962883298,10.660444868634785,358.08467048959324,33.44748810733879,359.6953636326355,32.95819287924808,0.6886073422693213,0.8441187160537703,274.01694263626626,2.0672500972945005,1.3252989431240427,0.7700689959877353,259905.00000000003,1.0,1.0588228169998968,0.9836568301732916,14.267539054894165,5.273435967821631,14.53401518101831,5.169378715024539,1127525.0374114437,332726.30302572774,259546.91532951043,33.44748810733588,942185.0381130978,327010.2108906465,259890.73246094512,5.273435967822321,730582.930345668,185772.79050633952
1233,230.49004450967962,1.5807744606702276,273.31950999239274,1.8745160288302192,275.4271808313091,2.31694694271991,271.2295025610899,1.5157437056633594,23.104267688802363,6.857498572139099,0.0,1.0,259905.00000000003,1.0,24.35176975466438,11.302076774689855,357.00383509039784,33.73790135871736,358.25133715625986,33.605632235270384,0.6514466601883282,0.8492319198328013,274.03095854204884,2.051214195162979,1.3327976392174923,0.7648609701231815,259905.00000000003,1.0,1.0376106013224577,0.9998099763762738,13.805685350332462,5.258468545269973,14.100872388227497,5.136357204562959,1120061.7614111123,333303.0520407814,259547.99616490962,33.73790135871445,945994.8478467307,328290.7165988288,259891.19431464968,5.258468545270725,745974.1297069775,197340.10939320436
1234,230.40177511008386,1.5867176633328473,273.2148385422967,1.8815637492881763,275.27760900654346,2.362804134349536,271.1547172923369,1.5462925163755354,22.400847434621156,7.0782843607554,0.0,1.0,259905.00000000003,1.0,23.295622365214275,11.70745149855057,356.27572682647144,33.88798468618653,357.1705017570645,33.90018801118967,0.6054209678557854,0.8457514291941831,273.9767851718004,2.098196434324974,1.3494865002552212,0.7458191684828859,259905.00000000003,1.0,1.001125926252924,1.0174755865304166,13.290658109663498,5.187815585308764,13.639018683665796,5.105415748949338,1097912.4976635193,317291.59529713285,259548.72427317358,33.887984686183415,934159.8484905821,316082.9969212622,259891.70934189035,5.187815585307925,750390.5965359804,201908.40953093057
1235,230.27882278909004,1.562365950726321,273.06903916348904,1.8526871896426846,275.0681301788618,2.3356371288938558,271.05074598971737,1.5422989117684003,21.40459825548141,7.22968497056372,0.0,1.0,259905.00000000003,1.0,22.500805525009532,11.93504329572008,355.34618622360995,34.02060721489571,356.44239349313807,34.053242679806935,0.49830095638948374,0.6938961192270493,273.8388743558667,2.128314005326958,1.3093139214061913,0.7575073795889585,259905.00000000003,1.0,0.974771283403451,1.0332331576617593,12.789448804994091,5.139811526735481,13.123991442996832,5.014939030034967,1073904.4654877216,300971.09627054544,259549.65381377641,34.02060721489245,916451.2665547582,298127.29495249386,259892.21055119502,5.139811526736298,747336.8151036813,198061.59366926274
1236,230.18325337435056,1.4942503259914608,272.9557110365103,1.771914514711153,274.8644305652439,2.214639052656373,270.95606269594845,1.479750820428112,21.3552752193171,7.146521305383312,0.009558790876745903,0.05235565385668315,259905.00000000003,1.0,22.316365607844617,11.865471145687515,354.54220371087234,33.96216724923067,355.51285289027663,34.189911924882054,0.41763147402398054,0.596630998673412,273.6776732467654,2.0927918600987696,1.2623574650879927,0.7939205383801684,259905.00000000003,1.0,0.9567104094622126,1.0405859016791603,12.317135082701645,5.061436427019802,12.622782138327425,4.947829288025697,1054277.0345955717,282180.66382593807,259550.45779628915,33.962167249227555,903042.1373097013,282307.69292241463,259892.68286491733,5.0614364270213565,745259.5316081372,195984.41904171792
1237,230.123259565024,1.470983283031542,272.88456922110225,1.744324110188969,274.68760130777736,2.040979054316779,270.89590191196754,1.444963343956576,21.267098978390475,6.963107155405612,0.017384866929779016,0.06651138002884802,259905.00000000003,1.0,22.08943316001472,11.862644562721783,353.869151328985,33.62922882367392,354.70887037753903,34.13582285187973,0.3324673062229693,0.44380378278820903,273.5426717871985,1.979371921855276,1.1665600249842452,0.7656431277346144,259905.00000000003,1.0,0.9419234165390562,1.0478041244459315,11.92583180758979,5.039827672934067,12.150468416034979,4.849600399729286,1024310.0394130977,234538.54814172979,259551.13084867105,33.62922882367028,878232.6329188744,246892.95333614908,259893.07416819243,5.039827672933689,733650.0395666183,178585.7834291359
1238,230.0959640573163,1.463411089949226,272.85220152031235,1.7353448390619635,274.5757370132521,1.961477952490134,270.87153406224627,1.4275394435157776,21.134384930082703,6.747886116864804,0.02379231607032438,0.07365431592850825,259905.00000000003,1.0,21.808199725347826,11.889708338316199,353.33821088431625,33.17257642447739,354.03581799565166,33.80802738719691,0.26625726562999974,0.31925273467345916,273.4469754553864,1.9061114132351877,1.088127714705161,0.7604177404032595,259905.00000000003,1.0,0.8664217971961121,0.9936799794273017,11.537459223414073,4.95180965615079,11.759165140923123,4.8130464511919895,994257.225710556,174961.43476567953,259551.66178911572,33.17257642447475,850967.9842392366,201916.46762357772,259893.4625407766,4.951809656151606,725738.5960974197,171698.261137594
1239,230.08969683305003,1.461958532929414,272.84476948709124,1.7336223196009648,274.526348066905,1.9377931805635398,270.8779569741382,1.4321068571522573,21.179462436730887,6.785483663810514,0.02903829173047195,0.07741014401074406,259905.00000000003,1.0,21.60687105009569,11.940175222064969,353.0484306458876,32.84661055873525,353.5048775509829,33.35656748060542,0.21908203452601793,0.2377824688309164,273.38670366733584,1.8665852481038019,1.0239127702447206,0.7684815468586583,259905.00000000003,1.0,0.8020804739481344,0.9580052837079581,11.14896026045082,4.7970540739877325,11.370792556747407,4.706596483496088,975950.7262120943,161865.52905048133,259551.95156935413,32.84661055873217,834288.0360368288,191828.68997229173,259893.85103973956,4.797054073988366,723611.5023310013,171790.13278663554
1240,230.0993928300369,1.4669510695756538,272.8562670661653,1.7395424974114777,274.50926428339824,1.9281493342651794,270.91288263931995,1.4603712852937,21.405714329118336,6.819597697461695,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,21.303706860208575,12.016033525927309,353.235977493747,33.08393092136338,353.16730335817056,32.97256838236011,0.20859008320572278,0.2403456623546678,273.37202679884524,1.8599589099944205,0.9637605436535973,0.7758594942012724,259905.00000000003,1.0,0.720725881281046,0.8868406018350911,10.787052885795333,4.624241958209869,11.030087548167884,4.608001377915558,957334.4262298831,159800.03092981988,259551.76402250628,33.08393092136068,818323.4933429487,189740.77929951146,259894.21294711423,4.624241958208756,720112.6580098892,174390.52340485685
1241,230.14870095374667,1.4972339374878614,272.9147373549152,1.7754522592528392,274.53928248046896,1.9479438350924214,270.96411141987545,1.5005118495265926,21.602985645672327,6.850765598371799,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,21.27356462248458,12.019358152191133,353.61180751561915,33.58741463943144,353.31571982576475,33.16205810059593,0.2,0.24311904227526426,273.3758345671602,1.8619456784027146,0.9145120658773297,0.7889095788977358,259905.00000000003,1.0,0.6541183743603683,0.8496142605157245,10.4469168622606,4.441337949583093,10.70731055377756,4.4841116292183205,944960.4772369555,160614.96001406535,259551.38819248442,33.5874146394274,808325.0637274681,190858.97332828416,259894.55308313775,4.441337949582804,717058.6380193144,176330.95532723572
1242,230.172114001524,1.5313516046737445,272.94250053964134,1.815908915417555,274.556058752009,1.9652055704702855,271.03725619617387,1.59025291549528,22.08796146052119,7.049679085950448,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,20.912793396283824,11.98001858035608,354.80134733283825,35.20138008472422,353.6595126019342,33.62625555689486,0.1713236273697623,0.21119077185862348,273.4332836953254,1.8882219414849322,0.8952897184556936,0.8043005479199495,259905.00000000003,1.0,0.5804671783050631,0.7643493339729188,10.084389235794925,4.138963187206233,10.399211775945554,4.344078086276046,932834.9223759697,163872.01696034215,259550.1986526672,35.20138008472126,796413.5064293843,193042.18929277215,259894.91561076423,4.138963187207181,711159.223644067,181590.14309628465
1243,230.15755680230788,1.5057957801004294,272.92523770795003,1.7856032613215254,274.55847696924104,1.9685860009677933,271.0775291636723,1.652940807223993,23.003628241703012,7.870623360459375,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,20.750054582054773,12.026619564750531,357.04306286716746,38.67271200018886,354.82282254085254,35.21595401047435,0.14784539921066295,0.18774027735590818,273.467243789769,1.9249553231404084,0.8891105823519968,0.8083653719710707,259905.00000000003,1.0,0.525664475862201,0.7260244262213038,9.699467921290822,3.7219004740334065,10.062914027780618,4.088270295915658,923263.2460135913,173750.3728503847,259547.95693713287,38.672712000185825,784791.629114259,203211.8885623645,259895.30053207872,3.721900474034677,703070.5967604015,189587.75308178808
1244,230.1379953740558,1.4708529102238723,272.9020406344131,1.7441659958789708,274.5365598608647,1.9364444832256376,271.09138429892744,1.675866883412729,24.189500692712798,9.998721426564126,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,20.803385622090627,12.00401722594222,360.3958446044563,44.979695554893844,357.04306286716746,38.67271200018886,0.1286230517890269,0.1711047614804716,273.4681298321601,1.9261252305500687,0.8744927427196999,0.8163280080371322,259905.00000000003,1.0,0.4843123006664599,0.7076732387830107,9.309287479237582,3.1917224101091706,9.699467921290822,3.7219004740334065,914741.4576111237,181412.46944044167,259544.6041553956,44.97969555489284,774261.2687045184,211262.97219929573,259895.6907125208,3.1917224101083845,693442.0080509627,198111.49309891465
1245,230.16631496648117,1.5170966645623851,272.935621826749,1.7990015441807956,274.5681678459252,1.989993887430755,271.1339301224639,1.741586945169685,26.75771967106033,17.38856424727641,0.05245091508682514,0.12622881267038744,259905.00000000003,1.0,20.558205978373664,11.92756881300657,366.5429073820561,58.531379878952926,360.3958446044563,44.979695554893844,0.11288512480858416,0.15975621222760153,273.45753823011455,1.9114495212341704,0.8061625796699908,0.7830168207660984,259905.00000000003,1.0,0.47056424194181995,0.7041893723280366,8.97368914150941,2.678803916011419,9.309287479237582,3.1917224101091706,921766.3251042776,186312.92930100198,259538.457092618,58.531379878949714,778472.1227381785,212341.05183180538,259896.02631085852,2.6788039160095893,684869.3761241146,200883.37106310923
1246,230.26589180059898,1.715558023553375,273.053701222169,2.034339625692592,274.67254709940505,2.1946861869158423,271.223862872015,1.8911204605774752,29.056279218240174,20.6073198112613,0.06810306719289137,0.1469178379658653,259905.00000000003,1.0,20.507090767141793,11.89682382235207,375.0239927659616,75.41849278725633,366.5429073820561,58.531379878952926,0.10955879087674592,0.15482433793324576,273.4775429324257,1.9416153854148555,0.7502185738183612,0.7667087424811565,259905.00000000003,1.0,0.47842586522232694,0.7081596156653214,8.701896432913378,2.16016205445906,8.97368914150941,2.678803916011419,940946.3064899464,204846.92142342083,259529.97600723407,75.41849278725402,794506.8305426071,222831.4380422105,259896.2981035671,2.1601620544610403,681454.7564805754,202445.2549940227
1247,230.4833890459155,2.1466811812377804,273.3116129866165,2.5455729672200604,274.90490395000955,2.6807422843251025,271.46504467585544,2.348189218911836,31.561680060134368,25.265889412928882,0.0809179654739821,0.15718092552988677,259905.00000000003,1.0,21.780641098375117,14.718403820642619,384.72411376224693,92.34801831853498,375.0239927659616,75.41849278725633,0.10782607605303313,0.15305351299297343,273.59884502425865,2.207556095466024,0.7235330775307492,0.7212135124958535,259905.00000000003,1.0,0.5110129650167076,0.7200458970712206,8.489376320399336,1.7698345298312004,8.701896432913378,2.16016205445906,972630.928460156,254381.59048865116,259520.2758862378,92.34801831853305,823194.9066462779,255185.75712665374,259896.5106236796,1.7698345298332765,688328.2225358526,201566.4376758239
1248,230.6249570029027,2.249510571898381,273.4794864650739,2.6675097545126274,275.1082169228106,2.914523356934767,271.58175324182076,2.397293009813618,38.663237429875295,45.654511266057895,0.09140991679427724,0.16202391509967534,259905.00000000003,1.0,24.94187101214007,23.352192543258067,398.1628944456529,117.14515030949688,384.532937944712,91.74771692159095,0.10640744914054537,0.15203001348053474,273.7255722370929,2.3668398930627683,0.6981683584129211,0.6898416272295357,259905.00000000003,1.0,0.5447259910640121,0.7189710892407856,8.259463626036458,1.5530719624682392,8.489376320399336,1.7698345298312004,1080276.5476018481,614766.8570062164,259506.83710555438,117.1451503094959,876852.3050142023,363602.8222459183,259896.74053637398,1.5530719624681941,753647.099835256,381125.9662225717
1249,230.61230586298035,2.2563505244891466,273.4644843190158,2.6756207852925136,275.20699638574354,2.931601739688063,271.5361778406267,2.4339711277270797,47.823818893278975,65.12910113473427,0.14779395438372953,0.33311104322014423,259905.00000000003,1.0,29.363918205764268,33.462770560817944,416.12730384018835,149.86754814171013,397.8151971070574,116.16735319016814,0.10524597566014758,0.15148391182251159,273.7825244061696,2.373310323781152,0.6331240110902526,0.5521040760919542,259905.00000000003,1.0,0.5723278822682594,0.7132092927231821,8.059588561776234,1.6477445368949655,8.259463626036458,1.5530719624682392,1202343.1850877295,878738.1131162237,259488.87269615984,149.86754814171064,930989.4779640078,451110.5226023052,259896.94041143823,1.6477445368938155,831034.6344128234,550563.1296329953
1250,230.50099830316668,2.4105538894522267,273.332493641917,2.8584780194797785,275.16992045238334,2.9627632525696086,271.3509748552267,2.732816080774473,57.407035188817794,80.05677532758887,0.2347182890326246,0.5577260895339551,259905.00000000003,1.0,35.315541819885304,45.289683129866866,437.50823259868173,185.02057419735246,415.65145751878185,148.70804361778144,0.10429504160286139,0.1512346989639729,273.67972872706537,2.4932843100666497,0.6044855821453822,0.5190432871560164,259905.00000000003,1.0,0.5914099167942772,0.7049791988428715,7.8561743678625335,1.9114619998075961,8.059588561776234,1.6477445368949655,1352020.1613523995,1140464.4929952659,259467.49176740134,185.02057419735544,996834.5853541184,532354.0312978219,259897.14382563214,1.9114619998052718,939231.7633023888,760071.4575900638
1251,230.328809415201,2.7016488969573538,273.05016619275307,3.4243471779154784,274.95799740181565,3.336098290877037,270.999648707099,3.486251594184262,65.65323986339936,87.9642310575399,0.305885915000517,0.6545552765334196,259905.00000000003,1.0,42.84531518751053,58.90407970231742,459.4295055249606,213.59087032479854,436.9274667640723,183.80049745475253,0.10955879087674592,0.15482433793324576,273.40340026870297,3.0527736359417683,0.5810384196483782,0.49984604422681633,259905.00000000003,1.0,0.6477939543837296,0.7234490819017008,7.690623568754109,2.1497620749839808,7.8561743678625335,1.9114619998075961,1491273.8185813832,1301101.203591163,259445.57049447508,213.5908703247998,1058260.8990062668,579086.7078526111,259897.30937643125,2.1497620749801523,1043756.749517048,889597.4287102639
1252,230.0911786494061,3.187546633226731,272.6271709917508,4.414735240992457,274.59791917106514,4.152430452058798,270.5018121518411,4.635786913714467,72.64050797937931,92.29845385675273,0.36415303900398166,0.7024378822005682,259905.00000000003,1.0,48.70795143146182,64.24309120319184,482.33124236720744,239.696182826857,458.7628388582939,212.3591528114467,0.10782607605303313,0.15305351299297343,272.99762431521845,3.9857293370168674,0.5643673322243862,0.5010822192610427,259905.00000000003,1.0,0.7060419164023869,0.7396591901351662,7.565631486265444,2.315332092609014,7.690623568754109,2.1497620749839808,1620394.3466012538,1418606.496082349,259422.6687576328,239.69618282685866,1117348.4361121538,615738.2039512479,259897.43436851376,2.3153320926053387,1147858.399931826,1006279.8518597336
1253,229.85005646652087,3.650290444944193,272.149010054134,5.428734854145452,274.160993099677,5.119665705553527,269.9729257438311,5.668404848459525,77.47354915589938,93.26912355519399,0.4214169161957724,0.7407089659958227,259905.00000000003,1.0,52.4404491447773,66.02886001497798,506.2762587954671,263.128191525334,481.66457570054075,238.66545322060657,0.09684865826379947,0.13283118468507865,272.52278878435163,5.01350371627187,0.5793945728933501,0.5102369477084095,259905.00000000003,1.0,0.75373131421118,0.7386883860030736,7.473301560916607,2.4321977128537147,7.565631486265444,2.315332092609014,1720048.417300364,1467290.1858646807,259398.72374120457,263.1281915253349,1168302.0559567786,630635.030347831,259897.5266984391,2.4321977128494834,1237559.5259289136,1073231.6278802627
1254,229.61277388907928,4.045022009784986,271.63392992658754,6.361048729048967,273.67368009991173,6.083892652035464,269.4366956082553,6.561270632819149,80.32157649358032,92.69773160191676,0.4507182002631124,0.7408502048860869,259905.00000000003,1.0,55.28155227103486,66.60116795457364,530.1988981510827,281.97296792372634,505.6095921288004,262.2525715479086,0.08786110873036856,0.11801761259513774,272.01174336530175,5.995870828056229,0.6188390410697407,0.5096408260093078,259905.00000000003,1.0,0.744982136409279,0.724751238260923,7.332777989589478,2.520461202765726,7.473301560916607,2.4321977128537147,1799441.8981894287,1478726.9552934542,259374.80110184895,281.97296792372674,1218197.324268829,634066.9814699321,259897.66722201044,2.5204612027610067,1316494.3791036333,1106787.973741457
1255,229.3090872644367,4.389913827681078,271.00539188629205,7.198959459362401,273.0774346519321,6.983536573010631,268.86050184047986,7.351238371704146,81.82518605633712,92.0058248690879,0.45712564940365774,0.7376419260637437,259905.00000000003,1.0,56.57549109177401,66.9110707701274,554.3248007995755,295.12279203943353,529.5322314844161,281.2147177722952,0.08050272553253701,0.1075533040865878,271.46320206474564,6.8883547469355015,0.6320158584510657,0.5358739692822632,259905.00000000003,1.0,0.9003183603833959,1.3469937880691116,7.334413824855142,2.5216481211166664,7.332777989589478,2.520461202765726,1845598.9907725214,1478411.9225132812,259350.67519920046,295.1227920394346,1253575.3727324728,643455.823021395,259897.66558617516,2.5216481211124773,1381007.7803828577,1116749.2261376926
1256,228.96538341880597,4.70069043648741,270.3297258209785,7.909980150967471,272.38090889919107,7.752132816194819,268.2530746036098,7.9928293821098,82.33105509400583,91.76829094306126,0.47193041594055124,0.7325906317498435,259905.00000000003,1.0,56.70464423010786,66.90025601576775,578.8126145808664,304.97104844989747,553.6581341329089,294.45492412301235,0.07096170826952805,0.10118087548198176,270.8132614583723,7.628435232156103,0.6428041240688489,0.5502253335419369,259905.00000000003,1.0,1.0481496542949384,1.6797699222376792,7.473092688414565,2.772558014652572,7.334413824855142,2.5216481211166664,1872904.5811726607,1476137.853403978,259326.18738541915,304.9710484498987,1277341.4287010801,648947.2270505558,259897.5269073116,2.772558014648644,1429528.5054438494,1123496.917154161
