,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1257,228.60519302505733,4.965994251713091,269.6345921740044,8.50449292129297,271.65435859830535,8.419617935220185,267.60776787580556,8.542101870932632,82.654439960704,91.57604095852196,0.4840515335964457,0.7275036255719389,259905.00000000003,1.0,57.53541718029057,66.83775845197526,602.7809191610166,310.5933974492834,578.1459479141996,304.38028294657767,0.06666666666666667,0.10137340688573189,270.12007245401605,8.269909285180725,0.6959142806402194,0.6498813894891361,259905.00000000003,1.0,1.17170950647235,1.8549223393943355,7.682221247580029,3.2222003431820907,7.473092688414565,2.772558014652572,1894947.41814225,1471040.586867274,259302.21908083902,310.5933974492835,1293981.2019586319,648163.2928826938,259897.31777875245,3.2222003431777098,1465084.962524593,1119387.7422331208
1258,228.2294349379495,5.183275801289612,268.92099399365196,8.993871837141935,270.8954257269525,8.986217216649688,266.9254057356319,9.009242752843956,82.69236562440845,91.54920404743027,0.5573705188742124,0.7855595464456127,259905.00000000003,1.0,58.32109102281084,66.6661248780238,625.9281565770733,312.23453433205225,602.1142524943499,310.06666141904526,0.06666666666666667,0.10137340688573189,269.36279828357965,8.841199017316152,0.7288477511879512,0.6790313546543562,259905.00000000003,1.0,1.2728717572957664,1.9468206817565563,7.959578587021177,3.8395510065800913,7.682221247580029,3.2222003431820907,1903232.2276322613,1467792.749702968,259279.07184342295,312.23453433205304,1299329.3473548556,646661.4319947137,259897.040421413,3.839551006577102,1484235.149571593,1112583.5979046763
1259,227.84992175221026,5.355247159453449,268.20282777991946,9.390471940708728,270.1170132145866,9.456314976299502,266.2192428265448,9.367801513870104,82.50366270731202,91.68821702271599,0.6173990269055918,0.8099276241558917,259905.00000000003,1.0,59.03705079006592,66.41098095415578,648.1107028007472,310.71501709716176,625.2614899104067,311.7617802714758,0.06666666666666667,0.10137340688573189,268.57091028581834,9.29971183914183,0.7522949136849553,0.6880937533094355,259905.00000000003,1.0,1.3828376072022914,1.9877711839437076,8.323454613871847,4.582935392682778,7.959578587021177,3.8395510065800913,1906655.0793877777,1466008.1543421943,259256.8892971993,310.7150170971642,1301582.9906694235,645595.3145623235,259896.67654538614,4.582935392680643,1495567.6124840255,1106902.1041869714
1260,227.50275200359314,5.509452093305827,267.5228962957302,9.733957293472915,269.40335733205455,9.827227378291028,265.5328193165696,9.65284355771521,82.3024608944302,91.83205880632369,0.6665462124922708,0.8158839579385163,259905.00000000003,1.0,60.09601859628907,65.82636588536832,668.9839322197294,307.3483535766156,647.4440361340805,310.28925484724243,0.06666666666666667,0.10137340688573189,267.79518342768176,9.655170869036137,0.7689660011089472,0.6824615084556969,259905.00000000003,1.0,1.4417661979571554,1.9715005434242803,8.729588144053388,5.28769391713385,8.323454613871847,4.582935392682778,1908908.16084728,1464735.3790872036,259236.0160677803,307.3483535766186,1301927.7066260183,645381.2813416681,259896.27041185595,5.28769391713283,1498631.170862642,1105266.1930634254
1261,227.18754922917702,5.664151789870469,266.88107865294614,10.054418135315247,268.74371035089445,10.15926676650282,264.87739057454036,9.923548951274435,82.277301065565,91.84991532748406,0.7032680421133037,0.8096170502873363,259905.00000000003,1.0,61.065202834223825,65.18443986320521,688.8260957422906,302.7423547179394,668.3172655530627,306.9648203483443,0.1622545754341257,0.5207720015125267,267.08169587580534,9.96947459232951,0.7634975513167293,0.678024176082676,259905.00000000003,1.0,1.4759469168596615,1.9544575120398093,9.175370842929654,5.871663228426228,8.729588144053388,5.28769391713385,1913429.0012736954,1461985.4576482002,259216.17390425774,302.7423547179434,1306272.5868739688,642410.2180125231,259895.82462915708,5.871663228423648,1504484.5170578458,1101997.4171143072
1262,226.8723545237736,5.80927863646347,266.2395360417545,10.340023187929225,268.0976244314747,10.464188559413135,264.24255880677464,10.162630258412907,82.288448649608,91.84170945797455,0.7333333333333334,0.7992817395528609,259905.00000000003,1.0,61.57386868089248,64.80395834255634,708.1406757110061,297.0205466896357,688.159429075624,302.39823466218854,0.24051533596445684,0.6547318597396259,266.4028460575766,10.271444875034938,0.7414379500701177,0.6764070188989064,259905.00000000003,1.0,1.509974030818191,1.9366805291695999,9.67724025701106,6.4046770243951325,9.175370842929654,5.871663228426228,1919185.8121850712,1458871.3534994435,259196.85932428902,297.0205466896393,1303358.4017558713,643749.8720833386,259895.322759743,6.404677024390908,1508822.9184146263,1100326.8909311122
1263,226.54367259035507,5.955851631496178,265.58261750827813,10.605475404424475,267.45181966667707,10.758744723675845,263.60420992071295,10.400284119418261,82.41337003293174,91.74834918263812,0.7524509150868252,0.787914824734847,259905.00000000003,1.0,62.057240588737784,64.41604150879053,727.0776875734466,290.28620002472974,707.4740090443395,296.71468609155886,0.30458982736991047,0.7210793336589703,265.74378708328675,10.533767461381522,0.7233770761288794,0.6785318802813051,259905.00000000003,1.0,1.5473918663312742,1.9172474633471817,10.23458838054679,6.896917873274442,9.67724025701106,6.4046770243951325,1937889.0534836012,1450078.1007758544,259177.92231242658,290.2862000247329,1304272.2780576944,643481.9275595854,259894.76541161948,6.896917873270417,1519975.5123822098,1097820.1911280039
1264,226.19978961447,6.104001368293959,264.908330838932,10.851559476187767,266.80146569637657,11.03452179537013,262.96122322041714,10.619374890316864,82.6483810605261,91.56554650617,0.7681030671928915,0.7770407163827937,259905.00000000003,1.0,62.50494534921959,64.04214266524933,745.7863535508935,282.3901666759151,726.4110209067799,290.01827136882537,0.3570495839713862,0.7546236088409057,265.08131857127483,10.784361428864743,0.7085900832057228,0.6825647608563102,259905.00000000003,1.0,1.5840693072101828,1.8970429709599967,10.843400937884581,7.348627717211865,10.23458838054679,6.896917873274442,1952656.7861335983,1442476.009158829,259159.21364644912,282.39016667591807,1346285.8635268281,669223.0246214402,259894.15659906215,7.348627717207636,1577393.299683971,1115351.8082824037
1265,225.82886202128938,6.276376073326808,264.20323258645686,11.10535063910206,266.12326710163734,11.305243812443262,262.27999297385094,10.832159736192766,83.15271543241666,91.16910194416423,0.7809179654739822,0.7670422148090548,259905.00000000003,1.0,62.7559955890692,63.834335164501645,764.7354887621003,272.9414473363845,745.1196868842269,282.1604704680228,0.4,0.7701106842824654,264.4007297224997,11.014120279370362,0.7573527452604755,0.7195404506953054,259905.00000000003,1.0,1.6609015533243843,1.8772477251087285,11.480283079281824,7.7323222785643155,10.843400937884581,7.348627717211865,1972234.4863708534,1432050.5979744464,259140.2645112379,272.94144733638785,1383734.0119062373,678273.2877419476,259893.51971692074,7.732322278557864,1631652.8793355776,1123172.6080059605
1266,225.41434671893953,6.4108178565128515,263.4467573962775,11.287843279321589,265.39711136657803,11.531252152029348,261.5591556817619,10.981483049151477,82.6690844642262,91.48579202705369,0.7818511259175314,0.766437101683103,259905.00000000003,1.0,62.64466123940863,63.9071659139057,783.3113941943337,262.15986214704037,764.0688220954337,272.7517099337556,0.4,0.7701106842824654,263.6791546497149,11.220502036078091,0.8138679924554201,0.7245701066167894,259905.00000000003,1.0,1.7142476851693913,1.8595074419262771,12.113996105329129,8.063943991684125,11.480283079281824,7.7323222785643155,1989233.7473190287,1423598.8341131136,259121.68860580568,262.15986214704384,1416608.0900725294,684885.6716623916,259892.8860038947,8.063943991677677,1682195.3025203627,1123488.9626155088
1267,224.99162966746184,6.5280636510027845,262.6809065110076,11.430091336593431,264.63520812855495,11.687477950702167,260.81720791566465,11.084194474847214,82.02865334874055,91.9032759392027,0.782615133070221,0.7658841869927147,259905.00000000003,1.0,62.63953750135829,63.91079666273393,801.2512282419791,250.36163997111123,782.644727527667,262.01121513627925,0.4,0.7701106842824654,262.9031470718043,11.340947879548313,0.8601387633517253,0.7150647828326405,259905.00000000003,1.0,1.7639661120993853,1.838406735571668,12.751156787410123,8.356678886771158,12.113996105329129,8.063943991684125,2006491.8159981342,1414134.7631675287,259103.74877175805,250.36163997111453,1450415.003802494,682696.9028575382,259892.2488432126,8.356678886765547,1725790.2218661315,1114888.447435566
1268,224.57697187402482,6.587622691696294,261.92397121200435,11.485245247473195,263.8732090116706,11.778555813025813,260.06198816646133,11.102290953439056,81.6321918291711,92.16094724413199,0.7953252656831675,0.7588804815222158,259905.00000000003,1.0,62.83057935108884,63.776934640099846,818.5908487877115,237.3856976057293,800.5845615753124,250.255427321657,0.4,0.7701106842824654,262.1087244750257,11.407795210685316,0.917139648206648,0.7122864880288476,259905.00000000003,1.0,1.8107144254523657,1.8223659007001325,13.378064897989173,8.611947620148904,12.751156787410123,8.356678886771158,2017927.663715543,1406671.197678574,259086.4091512123,237.38569760573375,1477167.574086484,672526.0910760522,259891.62193510204,8.61194762014117,1758231.0830913743,1099826.9150387568
1269,224.1787595872212,6.589155894417639,261.1856524098591,11.452212564813411,263.12244842801374,11.781538104313096,259.32457860916514,11.019562744793399,81.48975812880789,92.25108829496716,0.8057314421290862,0.7519396586716972,259905.00000000003,1.0,63.13497855730962,63.566170146532066,835.4732302504141,223.04355180118296,817.9241821210449,237.3240701670897,0.4,0.7701106842824654,261.3331760325806,11.382842475777382,0.9733668164667759,0.7039205343753121,259905.00000000003,1.0,1.8837073881099484,1.8073812294361433,14.021738802965679,8.867027301602532,13.378064897989173,8.611947620148904,2030152.6301951914,1397527.952700471,259069.52676974962,223.04355180118765,1483611.8012150999,665789.4834653741,259890.97826119704,8.867027301596053,1768495.82970328,1090871.3261238597
1270,223.77675732813455,6.528214779246787,260.44219501166015,11.322430789591644,262.3587504412608,11.706174933405844,258.58664503312457,10.843156753398647,81.9357735029764,92.00395912928592,0.8238100896840614,0.741552615685395,259905.00000000003,1.0,63.3162973554566,63.42882332755734,852.6022296415831,207.33008115843677,834.8065635837473,223.03017037252778,0.4,0.7701106842824654,260.56527989117285,11.277342559373972,0.9983028324037612,0.6811318235587347,259905.00000000003,1.0,1.9223700755199125,1.7850695398933183,14.679139379415163,9.110967173715677,14.021738802965679,8.867027301602532,2045045.2382450462,1385242.3001049168,259052.39777035845,207.33008115844183,1493343.3824681437,654634.5992636381,259890.32086062062,9.110967173711037,1780667.7642947014,1078718.621559011
1271,223.36555912944982,6.396272967840712,259.6872252658214,11.084247354991032,261.5854508617894,11.524468885274755,257.8548200635842,10.586668274271377,82.2466119142243,91.82231320745281,0.8421281170573897,0.727148475020862,259905.00000000003,1.0,63.180858510629164,63.52974587372812,870.1591882614542,189.40314813681704,851.9355629749165,207.37265889102292,0.4,0.7701106842824654,259.8011230983716,11.08474612666181,1.0152022328646018,0.6615159231376281,259905.00000000003,1.0,1.9670996802218488,1.7558918138838933,15.364370160105745,9.351157299314714,14.679139379415163,9.110967173715677,2053400.0121051075,1377932.0629901488,259034.84081173857,189.40314813682036,1497521.1345215724,649398.2369682932,259889.6356298399,9.351157299310167,1787136.459165715,1071737.01510513
1272,222.9353068528899,6.181080078877375,258.9092594048763,10.722063594402313,260.7995107676426,11.255802988054022,257.10058293820623,10.200859173551903,82.17095597390907,91.86617139937829,0.8571256494036578,0.7136959947815337,259905.00000000003,1.0,63.05743980114697,63.6261855044996,887.748912118146,169.32138289015666,869.4925215947875,189.5136568196438,0.4,0.7701106842824654,259.0327226042478,10.78286232789123,1.038597082607218,0.6363048901543897,259905.00000000003,1.0,1.9906459096415876,1.7390244846750935,16.04975232047345,9.56558054728639,15.364370160105745,9.351157299314714,2062745.7918707929,1369465.3904940728,259017.2510878819,169.32138289015984,1501768.65165206,643646.8715956684,259888.95024767955,9.565580547280879,1798010.2279571437,1059512.4349948058
1273,222.52291192706593,5.926791963487521,258.1519639935918,10.286455005292327,260.0087684750963,10.88740913089414,256.3488721146776,9.724644652199329,81.51295097777869,92.22827613504622,0.8623716250638054,0.7077319828064339,259905.00000000003,1.0,63.783599140621284,63.18236305333223,903.949225663573,147.30182641684033,887.0822454514794,169.51656552953725,0.4,0.7701106842824654,258.24903530061397,10.356632891857904,1.0507182002631124,0.6248495418551706,259905.00000000003,1.0,2.0064074491405455,1.7246449158355486,16.738774902684213,9.72636392027558,16.04975232047345,9.56558054728639,2074127.8945593094,1358401.1901185885,259001.05077433644,147.30182641684263,1509031.8425308994,632486.2727755632,259888.26122509735,9.726363920269291,1808961.4647800832,1046269.137480305
1274,222.10960156326215,5.637788619244004,257.39373744616313,9.780905327240907,259.22013678326874,10.463834170390971,255.5982389951033,9.172239151821525,80.21818528130657,92.85647285636854,0.8666666666666667,0.7026910374038254,259905.00000000003,1.0,64.23737045178022,62.8803738116402,918.3967071597659,124.2530328674284,903.2825589969062,147.6018584262897,0.4,0.7701106842824654,257.46617974517164,9.848544000753863,1.0571256494036578,0.6171320117143909,259905.00000000003,1.0,2.0052459756601477,1.7259200817424363,17.420228562274037,9.822612163563653,16.738774902684213,9.72636392027558,2081530.1043897856,1350883.2268548652,258986.60329284027,124.25303286743143,1511649.552384032,628178.7048961243,259887.57977143774,9.822612163557375,1818233.9604100147,1034406.5767640545
1275,221.65807356329327,5.271411307506504,256.5909664057309,9.15054063904062,258.38945096195005,9.874283501247188,254.81904426800722,8.496526256677331,77.35992639767473,93.47778601470506,0.8571078757899209,0.7087405496375077,259905.00000000003,1.0,64.89763201951553,62.50937429661825,929.3352269954686,105.13069141102223,917.7300404930993,124.68850902387182,0.4,0.7701106842824654,256.68752165019856,9.248121648225903,1.1484007429545184,0.683705880775626,259905.00000000003,1.0,1.9947362507261157,1.7366803922470473,17.999897403378966,9.787698198182847,17.420228562274037,9.822612163563653,2075610.8246893361,1355497.7406742668,258975.66477300457,105.13069141102254,1503471.0821577937,638044.7113628745,259887.00010259665,9.787698198177766,1830972.9764068972,1019840.2522927774
1276,221.12318310438513,4.669144058122394,255.69008860682823,8.2049483621568,257.47049786890847,9.025415475359356,253.9812512650841,7.582318296014884,74.90587038420135,94.15002017750965,0.8492817997368878,0.7144407925655755,259905.00000000003,1.0,65.12960460472932,62.3754736863335,937.595544308537,89.05579204367612,928.6685603288018,105.71640362766787,0.39044120912325414,0.7733375929442307,255.8536844871436,8.489717504017651,1.3569535413091205,1.1595979500024503,259905.00000000003,1.0,1.9634975513167292,1.764564382415154,18.33977474671991,9.648487887367455,17.999897403378966,9.787698198182847,2062113.9876452219,1364425.2678168213,258967.4044556915,89.0557920436751,1488733.4940620707,651113.7800588475,259886.6602252533,9.6484878873619,1845798.4648804811,1003570.8859227613
1277,220.47269272211213,3.5599581509381677,254.65329328374347,6.658474803371419,256.43802132839477,7.646484486091254,252.99434716319647,5.995148566937855,72.03463617703818,94.38387315516738,0.8428743505963424,0.7195967807326811,259905.00000000003,1.0,63.91691126081793,62.65573140207086,944.2037282074942,74.43084586761631,936.9288776418704,89.80992905607023,0.382615133070221,0.7761500290277162,254.89391613020217,7.2283915369199745,1.4763916939327628,1.3503580423200836,259905.00000000003,1.0,1.9318791591933717,1.7864251709901784,18.528595545313852,9.511771651488706,18.33977474671991,9.648487887367455,2039494.2440431158,1374864.5430648988,258960.79627179253,74.43084586761431,1462811.528988593,665970.9485149926,259886.4714044547,9.511771651482722,1855964.4244028064,993720.7676421346
1278,219.907917849484,2.4854440423822344,253.7188049128635,5.08817588875443,255.44592739398405,6.102423934832256,252.1316362119031,4.5110781497235735,64.65817515917162,89.31130500848896,0.8376283749361948,0.7241389147199172,259905.00000000003,1.0,60.592188781493675,62.16473160396789,946.9565953611042,69.50731068814284,943.7282373583624,74.65494885225131,0.37620768392967563,0.7785656762187002,253.947507763898,5.762533068759984,1.5741793825765604,1.431482513816263,259905.00000000003,1.0,1.9059922091991004,1.8057462569274891,18.670212032283693,9.355933155841438,18.528595545313852,9.511771651488706,1942129.0297547008,1330465.8941288735,258958.0434046389,69.50731068814171,1411235.8366272561,662071.4183358656,259886.32978796773,9.35593315583577,1809737.4860704378,996185.438620361
1279,219.5442652657396,1.7648897924110163,253.02151437256583,3.783862958986602,254.61720253070766,4.546125964661917,251.45789804300594,3.23411040897711,55.456021599831914,78.36604966735189,0.7855393789496039,0.7167640919992428,259905.00000000003,1.0,56.96754890569896,59.50702274497002,944.3405593482165,72.30119695137047,946.6376260330331,69.37320256376837,0.37096170826952807,0.7806184902479115,253.12273131213368,4.232489733290364,1.6542411705416522,1.4628356637290525,259905.00000000003,1.0,2.028179630286587,1.8536743917035654,18.916562760800193,9.06064746961055,18.670212032283693,9.355933155841438,1833064.783777214,1241886.167777763,258960.6594406518,72.30119695136823,1361381.6098248372,644837.3791330806,259886.08343723923,9.060647469605826,1744740.8421874102,983488.5412851945
1280,219.32113411047683,1.3183341409730447,252.48997169089864,2.5762158213585686,253.9798087681308,3.101328565085815,250.9577230285737,2.0802723912412864,45.7577914841591,62.78737628895762,0.7559677895611843,0.6545981748735199,259905.00000000003,1.0,51.59781465516898,53.36254938680077,937.5537480423852,75.07328717215141,944.1497390029563,72.09724257553142,0.3666666666666667,0.7823490993595377,252.51702353531823,2.9097923745245913,1.6977006655577196,1.4555279670313668,259905.00000000003,1.0,2.1317347122162134,1.8563210753450843,19.274268669354615,8.597377363583417,18.916562760800193,9.06064746961055,1695922.4016371286,1069103.3581948555,258967.44625195765,75.07328717214692,1302616.649278464,613471.4700810664,259885.72573133066,8.597377363580211,1648084.8306720958,921720.7085435825
1281,219.1631129253445,1.0345287574371793,252.1139678614327,1.6742930115232757,253.55361832566157,2.002037213677443,250.63585417275604,1.3319569709712515,37.51102805264972,47.688810720306535,0.7317566199114905,0.6140066497345157,259905.00000000003,1.0,44.527761882372964,39.32117414230666,929.7193567606932,77.49194164414851,937.467847210328,74.96716849928431,0.3571078757899208,0.7851060138136966,252.132648738672,1.9472541705482547,1.6840515335964459,1.4676169318239973,259905.00000000003,1.0,2.175757453337803,1.8611750746673847,19.731614256273083,8.017731823845658,19.274268669354615,8.597377363583417,1569514.7075290794,889811.6848482258,258975.28064323933,77.49194164414394,1246086.7450728512,590612.0430861498,259885.26838574375,8.017731823844178,1555139.9322467032,862258.3885197496
1282,219.09301531242244,0.9882321096705131,251.905524951192,1.3157024792611793,253.29227373123183,1.3922270425312762,250.49085081201173,1.153272335709814,30.328957944744705,31.4818879705857,0.711934190751298,0.5891632791685028,259905.00000000003,1.0,39.10931685456716,28.625490758145073,920.2270636601195,77.89834138562081,929.7193567606932,77.49194164414851,0.34928179973688767,0.7875338459027731,251.88466407636088,1.4011947799405364,1.6809001918602453,1.4708187271089452,259905.00000000003,1.0,2.205757917098105,1.8612865954492797,20.25647198151094,7.366454531037484,19.731614256273083,8.017731823845658,1446837.7778081265,671940.9352326706,258984.7729363399,77.89834138561537,1191441.9813231595,561778.3053294986,259884.7435280185,7.366454531036001,1452967.2528899654,778817.2702121774
1283,219.06101920595918,0.972900325177553,251.79288829397606,1.1666529390662805,253.1435808763723,1.0874784965832167,250.40702467199975,1.0855752566558472,25.240838477907282,18.55036369240059,0.6861461675203928,0.5598127628858828,259905.00000000003,1.0,35.38889656770308,21.990283070749985,909.3928594028033,75.86013758028848,920.2270636601195,77.89834138562081,0.3428743505963423,0.7896349219888862,251.73004539688606,1.1369823767451386,1.6592025097138678,1.4844966153916734,259905.00000000003,1.0,2.230320219385266,1.8555588777015513,20.82758969118234,6.628059143377927,20.25647198151094,7.366454531037484,1352906.0991527312,499854.59040502494,258995.60714059722,75.86013758028459,1150532.2189329294,538813.1143651793,259884.17241030885,6.62805914337739,1367627.4713839686,707789.7152374713
1284,219.03868678063637,0.9585486293024633,251.73286205406572,1.1016245191256449,253.0713444761111,0.9634446230363719,250.36855599148228,1.0537953265146678,22.148805873040835,11.390587120739857,0.682615133070221,0.5588874515037966,259905.00000000003,1.0,32.3685327822028,17.170068648817065,898.4905173605712,73.26725425078676,909.3928594028033,75.86013758028848,0.33762837493619474,0.791430498357628,251.6461474492825,1.02233018668507,1.631879159193372,1.5010091668982344,259905.00000000003,1.0,2.341064755095171,1.9234863959737185,21.53677528708414,5.832921671390352,20.82758969118234,6.628059143377927,1278225.6069321195,372300.7941422089,259006.50948263943,73.26725425078357,1107160.2902418599,521523.5548826766,259883.46322471293,5.832921671390538,1291690.7143335657,657111.0063550578
1285,218.9893310290405,0.9303705497123784,251.67613924870534,1.0692405119347297,253.03808060504005,0.914015262086967,250.31767066222775,1.044759904331992,20.584742563169296,8.509145759056542,0.6762076839296757,0.5657630824577949,259905.00000000003,1.0,29.835055249928708,13.458245974602336,888.5639969898821,71.31322794460823,898.4905173605712,73.26725425078676,0.33333333333333337,0.7929507613443849,251.61442987017398,0.9806805961954781,1.8831971446247315,2.0616524989833147,259905.00000000003,1.0,2.2501176855580414,1.7436898723934835,21.903695828017447,5.351690069163014,21.53677528708414,5.832921671390352,1229027.5195803458,293831.1340033272,259016.43600301014,71.31322794460462,1064747.9388090777,503696.17148906353,259883.096304172,5.351690069163982,1234680.8264447742,623581.1942853505
1286,218.94801718983396,0.9108523080211204,251.62865870356313,1.046808827417187,253.0005200756893,0.8776068486825066,250.25260762962534,1.0219053259975606,19.471005684502526,6.822140332484889,0.6614029173927822,0.5777296670588237,259905.00000000003,1.0,28.53756848334046,13.0003534542306,878.8360312736513,68.29821938433838,888.5639969898821,71.31322794460823,0.33333333333333337,0.7929507613443849,251.55626885746838,0.9210886962679055,2.08895890809899,2.314384741465432,259905.00000000003,1.0,2.193238936055731,1.6245510496959044,22.00797585597419,5.223610080113007,21.903695828017447,5.351690069163014,1187641.4695857593,242630.30231613526,259026.16396872638,68.29821938433673,1026785.1748337997,491776.14034632925,259882.99202414404,5.223610080114241,1181555.511387628,598518.5920257381
1287,218.90716795397714,0.8920688006781821,251.58171211579747,1.025221485329166,252.98257113299962,0.8631496990618265,250.19379154424513,1.0012843272387824,18.682481357584535,6.357057844602576,0.6492817997368877,0.5879172778978933,259905.00000000003,1.0,26.858908044140918,11.308637325325707,870.0103227873581,66.4960089699704,878.8360312736513,68.29821938433838,0.33333333333333337,0.7929507613443849,251.50458965362802,0.882417094932675,2.2131449199252056,2.4369317200596483,259905.00000000003,1.0,2.1597458281643287,1.5657697270540532,21.954576764213314,5.284986186795483,22.00797585597419,5.223610080113007,1154575.5813066717,209644.15854971405,259034.98967721267,66.49600896997005,994699.9805832027,490850.53489740787,259883.0454232358,5.284986186795786,1142703.1051940552,591054.6418771746
1288,218.86540616010782,0.8709140471658179,251.53371670976492,1.0009089750630922,252.96534995604964,0.8553158939140357,250.14135293946097,0.9865759803726586,18.270220167157902,6.623170653043845,0.575962814459121,0.5212934694295481,259905.00000000003,1.0,25.48201129300814,10.140776778083993,862.2225688470487,66.49920857358771,870.0103227873581,66.4960089699704,0.33333333333333337,0.7929507613443849,251.47810247205635,0.8744793703172054,2.3218527922014585,2.488893619374364,259905.00000000003,1.0,2.1418827815942247,1.5421027273614445,21.77460675360608,5.457794450013715,21.954576764213314,5.284986186795483,1131656.7215723211,211936.55394506862,259042.77743115296,66.49920857358713,968598.5022343848,500224.8545783415,259883.22539324642,5.457794450015779,1115229.1440178305,598815.7103954727
1289,218.797083181323,0.8559516010836876,251.45519557427133,0.9837131056071706,252.9220787477156,0.8629237940958038,250.05968934903805,0.9741333563130606,18.047296376913035,6.861859704575098,0.582845842564963,0.5390839894497803,259905.00000000003,1.0,24.346483224963272,9.599304901758957,855.3405361564335,67.86406059070092,862.2225688470487,66.49920857358771,0.33333333333333337,0.7929507613443849,251.44383665694917,0.8729889688468097,2.4143717529817117,2.502979775755564,259905.00000000003,1.0,2.064951725456691,1.5198466315476666,21.42518672608106,5.774766607719139,21.77460675360608,5.457794450013715,1115242.504588547,223835.97998410315,259049.6594638436,67.86406059069922,945827.5659222235,512321.69202307996,259883.57481327394,5.774766607720105,1096082.8122962099,607706.1895544584
1290,218.73784846472637,0.8208466047796603,251.38711916749907,0.9433680949481426,252.85621666477644,0.8361256553198845,249.97646017278285,0.9292995539389416,17.754583463433207,7.135324165192525,0.5884811893495159,0.5495083025881223,259905.00000000003,1.0,23.636151835521897,9.16702183092399,848.8704865949953,70.35244020450114,855.3405361564335,67.86406059070092,0.33333333333333337,0.7929507613443849,251.37001872301198,0.887314356323537,2.388141874680974,2.5246522433999816,259905.00000000003,1.0,2.11657302858808,1.5356256415646579,21.153617879988165,5.893498091834318,21.42518672608106,5.774766607719139,1101123.5047034803,235201.01595594612,259056.12951340503,70.35244020449896,931188.6082464835,519326.27325662645,259883.84638212004,5.893498091834734,1081092.0599355367,616355.2485592153
1291,218.71779393067024,0.7967896352869513,251.36407110352243,0.9157201490508923,252.8236645036195,0.7953359031151608,249.92842612544416,0.8858968356640408,17.374074361777755,7.372378715628505,0.5966115037123004,0.5590838079110781,259905.00000000003,1.0,23.850834930200417,9.468641218921302,841.7971145228604,74.72506124472876,848.8704865949953,70.35244020450114,0.24730421544262024,0.6322319094938664,251.3153517628686,0.8617704674405058,2.357107875789921,2.5451736485000467,259905.00000000003,1.0,2.2257485131129306,1.5713863529438845,21.022258517311176,5.901642085491095,21.153617879988165,5.893498091834318,1098120.143998893,235546.16903706497,259063.20288547716,74.72506124472788,927682.5428383271,519594.23174966476,259883.97774148273,5.901642085491748,1072584.2508908098,619359.0503806056
1292,218.69654805232577,0.7765952987087991,251.33965396504578,0.8925115106747304,252.8178888712777,0.786895804928689,249.88481510678542,0.8430773822832157,17.307453572712742,7.384009457882554,0.6032680421133036,0.5640117700745161,259905.00000000003,1.0,24.186727249309797,9.577159510005124,834.31457280415,79.53891629149723,841.7971145228604,74.72506124472876,0.1768695309653222,0.4923884609799979,251.3098200619902,0.85636035543139,2.358840590613634,2.543861683471758,259905.00000000003,1.0,2.3116173571296033,1.5736551214923884,20.975035283827143,5.888804967045358,21.022258517311176,5.901642085491095,1092733.5376774874,234056.75329756908,259070.68542719586,79.53891629149629,923846.8056602725,519655.0811955309,259884.0249647162,5.888804967046307,1062150.4948077588,620438.9132180843
1293,218.72379978321786,0.8100191794286219,251.37097333990252,0.9309243568162299,252.85491182961397,0.8400035429884276,249.89564046622783,0.8552126314234595,17.24325192717116,7.386977891578919,0.6142157515798415,0.566596161139646,259905.00000000003,1.0,25.315981491363726,10.850266002718019,825.6276274883776,86.00513296986821,834.31457280415,79.53891629149723,0.2625843518516025,0.878852740366569,251.31962927467933,0.8683318487355055,2.3602592175261217,2.542734279539783,259905.00000000003,1.0,2.51222741008574,1.7861095587670133,21.12700347638676,6.026618936148764,20.975035283827143,5.888804967045358,1081027.4847072307,218782.22406572214,259079.37237251166,86.00513296986657,919633.4493166795,518394.00751801126,259883.87299652363,6.026618936149554,1039279.2956343859,618563.4036777329
