,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1294,218.78856028764605,0.8826483196581272,251.44540008670992,1.0143942660583656,252.94180882517256,0.970100566076388,249.9550463736845,0.9336705665917947,17.211340815844977,7.3895181073902965,0.5985635994737754,0.5771180603518647,259905.00000000003,1.0,26.343603687035674,11.490603027655014,815.9541537629736,93.33195552226127,825.684980233638,85.8776322121246,0.33276171170577107,1.0538065685380855,251.38072905712414,0.9479679747531232,2.3614206910065194,2.5417754915543465,259905.00000000003,1.0,2.6799895124635436,1.8826703290953348,21.43601350696704,6.4436081888216155,21.117444685510016,6.01464954971695,1070280.2231254913,207824.41301381701,259089.04584623704,93.33195552225897,873684.0975412723,443442.20579746814,259883.56398649307,6.443608188820785,970941.6249060516,531737.8830830058
1295,218.88359933095325,0.9110570685973951,251.55462483608707,1.0470434351609037,253.06173867923147,1.0647757944364618,250.0620272193555,1.0197588634558934,17.039752664500572,7.357290872554005,0.5857487011926846,0.5862328066964284,259905.00000000003,1.0,27.07420671890203,11.456710804484068,805.4382602089581,100.38259518586435,816.0584629645523,93.11359733080876,0.39021807438819905,1.1502870892859065,251.48129618078613,1.0572206272777818,2.410165579447535,2.548188523761503,259905.00000000003,1.0,2.742406346390733,1.9007613451367227,21.75086940698046,6.84727249821521,21.418628640037262,6.417126168662,1054372.0372114906,190011.4787031588,259099.56173979107,100.38259518586291,837466.2488693643,381169.0809464623,259883.24913059303,6.847272498215981,912175.9346835833,437488.6428423835
1296,218.97871323537638,0.9013457098812209,251.66393566341458,1.0358826540890298,253.18810998306125,1.0894321557362456,250.17477561768092,1.0749693056307243,16.929381343421785,7.369588591803586,0.5752567498723895,0.5940150249976688,259905.00000000003,1.0,27.195818466059,11.405318572881399,794.7393202328705,106.58819923252932,805.5810141053801,100.10563106058714,0.4689077092904126,1.2022446706475738,251.59406819163004,1.0894450836215233,2.4535910013155617,2.5466888924661126,259905.00000000003,1.0,2.7688935493146,1.893956632289328,22.042379638909175,7.181499989204348,21.727077090910136,6.8108138131782425,1028523.6756987263,172248.87369703018,259110.26067976715,106.58819923252929,795440.0073491018,308137.58047165413,259882.95762036112,7.181499989205461,853379.6040357569,333852.5020524558
1297,219.09860359437718,0.8857113123768249,251.8017210823064,1.017914563170207,253.3132174631515,1.0789808029019856,250.3088378449032,1.119420726208149,16.714851033062036,7.520982499212583,0.5762254575434126,0.59350278204429,259905.00000000003,1.0,27.32703408720606,11.327633098872736,783.7251414715658,112.41309494152293,794.9135499832533,106.27706816793568,0.5333333333333334,1.227765983353621,251.70930442512497,1.0933065239928415,2.4856282470182887,2.5388565225316597,259905.00000000003,1.0,2.781020646034641,1.888206916455856,22.308733746195053,7.46209371124171,22.013341347178702,7.138672613082505,997598.3552430716,167035.7705243744,259121.27485852846,112.41309494152298,752165.6713332722,228974.44621015128,259882.69126625382,7.462093711243835,797397.5807817933,236506.97600237073
1298,219.2563185026939,1.0292172509863962,251.98297694673948,1.1828405737487022,253.5401833416702,1.3577156560029755,250.47446547282473,1.2560479492062897,16.576899122547985,7.5333450444737275,0.5649339518429539,0.5967692396586279,259905.00000000003,1.0,27.274438050056258,11.355136305398265,772.6626685922147,117.44485493875692,783.9251414715659,112.08459324110491,0.6098036603473006,1.2643020156555969,251.9608765942918,1.4246446187843922,2.502299334442281,2.535227448665156,259905.00000000003,1.0,2.751277506897469,1.9097704491903251,22.52437858531691,7.657614671412296,22.27540041286172,7.415205157364353,986729.255789281,157420.09654801682,259132.33733140782,117.44485493875571,735603.3499061621,176226.90994839673,259882.47562141472,7.657614671414733,768159.701793917,158324.89186654083
1299,219.43142674827945,1.2890884977522723,252.18422230267979,1.4815010001221451,253.77533640922,1.6870036575528695,250.66291551091663,1.546750574775212,16.24915311196856,7.457051987442255,0.5556892488774331,0.6004345001611928,259905.00000000003,1.0,27.191159579322118,11.3820344502262,761.3649728759837,121.8663079108727,772.8626685922146,117.15000492642886,0.6724122687715656,1.2794779300386985,252.2305137750295,1.8339793695852196,2.5446248390337924,2.5317404487635082,259905.00000000003,1.0,2.6982495115625507,1.9365328849840224,22.644669924512332,7.753264493437618,22.491045251983575,7.612907426479659,986938.5669515679,157708.71536446942,259143.63502712405,121.8663079108716,747768.8616018274,199136.21844558825,259882.35533007552,7.753264493441397,770887.3422807693,162978.17206066646
1300,219.6275628462244,1.6136186163690867,252.40963421960913,1.854471356365032,254.0254884582952,2.0035585544060757,250.86175507999,1.8642989913565489,15.343796501949605,6.121496262899443,0.538561535379744,0.6043415043647609,259905.00000000003,1.0,27.255710983612936,11.342039591649792,749.1144968589406,124.83017148538931,761.5649728759836,121.60140465914249,0.7236718618959285,1.2824109782051702,252.49934023718748,2.193454892934983,2.561695618052346,2.5209125645979835,259905.00000000003,1.0,2.675932756883849,1.9548161991483741,22.725573730010503,7.817380931899838,22.611336591179,7.7096500107299315,995833.3066326451,173990.17014012125,259155.8855031411,124.83017148538907,769140.298821721,245391.52558957684,259882.27442627,7.817380931903207,786791.4223512425,196808.48470282005
1301,219.84134628694798,1.9691575758347941,252.65532737174703,2.263078524600842,254.28012008525633,2.3291363780388172,251.09047202919504,2.2473364871322787,14.552233422856204,4.934866224991832,0.5245385496092771,0.6089412409776264,259905.00000000003,1.0,27.456351840455692,11.178829194839121,735.8858398917318,126.13777092835281,749.3144968589405,124.5919158164381,0.765639667177109,1.27850711052283,252.78535760807333,2.577107479478478,2.5756719898138347,2.510267900403934,259905.00000000003,1.0,2.6672201343962447,1.9608147213833282,22.78378854125958,7.867651986246685,22.69224039667717,7.774485011238475,1007315.3546702866,185657.74114233337,259169.1141601083,126.13777092835414,793331.68941099,278786.65158151346,259882.21621145876,7.867651986250314,806447.6923193254,221810.18950959793
1302,220.06914710238928,2.320615070871588,252.9171300663299,2.666994875782425,254.56885389434674,2.694634531409069,251.34491342112767,2.665504191596579,13.867902537616937,4.133776703331268,0.509541017263009,0.6163378911987296,259905.00000000003,1.0,27.668416634660502,10.95808342752562,721.7757847774252,125.63100463011409,736.0858398917318,125.92372673778844,0.8,1.2710506750966757,253.07413267240827,2.949555092459607,2.5775560843146703,2.5088337954783717,259905.00000000003,1.0,2.663603325071697,1.9638609325377872,22.836502448683273,7.914841630382488,22.750455207926247,7.825288182987311,1019535.1809575999,196580.09806616255,259183.2242152226,125.63100463011605,825123.4169917873,320982.8912860515,259882.16349755134,7.914841630387005,830493.1855074767,257110.18466550225
1303,220.2988140700946,2.6470519870007614,253.1810773622618,3.0421557381592934,254.84028926282596,2.9811879553870217,251.61288791160453,3.061538530361205,13.34233847745144,3.929118677423542,0.5042950416028614,0.6200969899601955,259905.00000000003,1.0,27.078426356105748,10.922981633512673,707.7354018571681,124.9950259305159,721.9757847774252,125.43937048880201,0.8,1.2710506750966757,253.34159000664823,3.23981595623629,2.582615133070221,2.5049637254997235,259905.00000000003,1.0,2.6858020220338954,1.944658980713702,22.906356004313615,7.979236631667065,22.803169115349938,7.872962647316221,1028954.2170002495,200241.9460210829,259197.26459814285,124.99502593051787,850256.3227388746,337247.2535397162,259882.0936439957,7.979236631671458,847940.9574437736,268069.3576401577
1304,220.56108022272886,2.986944023376113,253.4824898471935,3.4327806323872863,255.1526118584718,3.2918771155420825,251.91759758455882,3.4708317835196425,12.976330363370927,3.987333608991428,0.5,0.623225482447809,259905.00000000003,1.0,26.640651299834932,11.053172218829655,693.7710809207041,124.03498665968644,707.935401857168,124.82568912386465,0.8,1.2710506750966757,253.63104275304147,3.5323850574396842,2.5762076839296757,2.510906488082994,259905.00000000003,1.0,2.7240850167298882,1.9040481700494467,23.020900003780493,8.088240973026169,22.87302267098028,7.938000851772031,1036556.288550367,197878.38390148059,259211.22891907932,124.03498665968853,873418.5847762076,339550.95633808745,259881.97909999624,8.088240973030196,860807.7300402953,268304.7965914489
1305,220.896880625568,3.389780734803872,253.86841249714374,3.895745615571994,255.53488700659105,3.7110503991536454,252.26847990876544,3.8756554157681546,12.688359417506627,4.047680452807288,0.4904412091232541,0.628783149788641,259905.00000000003,1.0,26.655568753990803,11.072691592671283,679.5134303750966,124.79137040313142,693.971080920704,123.88766045592999,0.809558790876746,1.265894737403576,253.95509557596,3.8573698617687637,2.494491381255561,2.5387166949457374,259905.00000000003,1.0,2.7841048544376568,1.846942715210387,23.105121907847828,8.131584538214229,22.98756667044716,8.048054542714366,1038321.0641843103,197500.36907785237,259225.48656962492,124.79137040313522,887594.7028618118,338631.0480102225,259881.89487809216,8.131584538218412,856606.3238356959,268973.7417048058
1306,221.35263706384941,3.9652460337953577,254.3921959956025,4.5571058354865,256.0639800612133,4.351971230407651,252.71880201467172,4.3912381685806,12.578834343654847,4.041967298676178,0.482615133070221,0.633518170620209,259905.00000000003,1.0,27.924044731427713,13.756277370408409,663.8856048542535,128.794481026383,679.7134303750967,124.66860207018406,0.8651788213135087,1.2657552658488045,254.38345154407196,4.273402849084319,2.312882240707484,2.441684777808666,259905.00000000003,1.0,2.829728458717744,1.7918819528769279,23.275707187788733,8.105252924953861,23.071788574514496,8.091972280851426,1043644.4899998731,198493.65897485308,259241.11439514576,128.79448102638588,902978.3613551025,341343.9073186012,259881.72429281223,8.105252924958357,847070.857306954,269242.4926941263
1307,221.91339258960338,4.589243368059341,255.0366509599344,5.274242216026239,256.6836104213005,5.053876444930373,253.28701545011882,4.987692561111676,12.261733130539938,3.539807886077071,0.48576647480642154,0.6322577342222626,259905.00000000003,1.0,28.887649865205425,15.03159058889239,646.9739216447816,134.63384061304757,664.0856048542536,128.70065751316153,0.9202754415959654,1.26276727237053,254.93417595551117,4.843722924655383,2.167709734946724,2.3964944156545656,259905.00000000003,1.0,2.857523115731366,1.7572083019824065,23.503925545974205,7.946247570616016,23.2423738544554,8.066240621967655,1046819.5954886177,200188.6011676192,259258.02607835524,134.63384061305013,916286.0560007049,341830.1200544339,259881.49607445404,7.946247570620556,834016.9069633113,267650.23678617214
1308,222.55026680723216,5.207809563089892,255.76858633219587,5.985136976493329,257.3934628853109,5.736121504538275,253.96433008757435,5.633126723463499,11.978487894063631,3.3364508312483987,0.48834657519930713,0.6310281876136499,259905.00000000003,1.0,30.013273064871917,15.693096851909276,628.6507898987741,141.5268410298485,647.1739216447817,134.5700928050659,0.9653847390118729,1.2528917448568537,255.59063415440872,5.442433349003887,2.048852539978999,2.3853656973458945,259905.00000000003,1.0,2.8697300082616373,1.739543694689226,23.768780429775013,7.630512241003153,23.47059221264087,7.9074460127556465,1045918.0389113572,199877.6269275191,259276.34921010124,141.5268410298545,927115.4230228999,340275.1036546275,259881.23121957024,7.630512241008211,819046.1052705772,265496.3633525551
1309,223.19037858170083,5.817219111143607,256.50424241152257,6.685508134219409,258.1236189535271,6.414917376033521,254.6791634687516,6.276950140347822,11.664073673052933,3.1475387984201575,0.49045898273699107,0.6298882978717473,259905.00000000003,1.0,29.92667521305129,15.59999275998546,610.0977293760387,150.01428649012024,628.850789898774,141.49299472688617,1.0023171080560176,1.2397140545850023,256.3014670014616,6.061420616228188,1.9515404992343368,2.3894518469245485,259905.00000000003,1.0,2.7328258207784875,1.768703263960799,23.91673241798583,7.431254023406452,23.735447096441682,7.591299948314415,1038618.7564253383,195691.0052429276,259294.90227062398,150.01428649012382,931263.6535976634,340147.59668117773,259881.08326758203,7.431254023412119,806811.1337571255,265841.6412245149
1310,223.831417052931,6.379708473366533,257.2409634340242,7.331955788961528,258.84677348544426,7.024776076333846,255.41466047982328,6.924331409150459,11.412052512012014,3.1963291692982607,0.4383522131366632,0.5878747192418706,259905.00000000003,1.0,29.832346898880445,15.569520249777332,591.4390827760336,158.83841735622383,610.2977293760387,150.00794680458318,1.0290382917304721,1.2259275172057567,257.0150663989941,6.677798973282674,1.8904412091232543,2.409125303299564,259905.00000000003,1.0,2.610188704322843,1.8274035337461891,24.003146579852086,7.319060609120001,23.8833990846525,7.39167489754304,1030312.2389991259,197633.11168034628,259313.56091722398,158.8384173562271,932681.4961435715,339562.5450760177,259880.99685342016,7.319060609123753,796340.843503739,270830.3131080086
1311,224.45179576074065,6.777563870367496,257.9539409797313,7.789195963422532,259.527767905022,7.487284186399012,256.1329012707609,7.421831970260232,11.33909196371669,3.119260411390654,0.39569079842132593,0.5608470274427388,259905.00000000003,1.0,29.3317026870009,15.771487824661138,573.2507812543281,165.99928102956113,591.6390827760337,158.8567329416651,1.0333333333333334,1.2224186529885068,257.68670256767797,7.194824098145224,1.892173923946967,2.4079118296273303,259905.00000000003,1.0,2.5097819256118012,1.8863550899011643,23.987421248183587,7.336922490017033,23.969813246518754,7.279280818042086,1020747.2212664717,202063.69648116152,259331.7492187457,165.9992810295621,932259.1504010187,339918.8533089274,259881.01257875183,7.336922490020366,789385.2257637868,274475.43605863256
1312,225.06051720113035,7.059445861956097,258.65352131903256,8.113152231804238,260.21473327743496,7.836405861941239,256.82772732844717,7.7821319264387325,11.332550304355205,3.1168622867458047,0.35724610357805375,0.5464660772865769,259905.00000000003,1.0,28.885556025000223,16.07389706560839,555.540529430105,171.50111308842978,573.450781254328,166.03947202016118,1.0333333333333334,1.2224186529885068,258.34035083377415,7.529495786517938,1.9031513417362007,2.4006343719094874,259905.00000000003,1.0,2.4215334998328415,1.9408329952041163,23.872470072946896,7.449736133536625,23.954087914850255,7.297165761227356,1011802.3285575166,208457.91487352937,259349.4594705699,171.50111308842878,929661.4061949832,342101.2259616017,259881.12752992706,7.449736133540061,786933.671720893,276369.51790658425
1313,225.64611960151086,7.269314939464637,259.32653185433645,8.354346795735339,260.8821949468367,8.088524847875403,257.51244648629165,8.065167753562863,11.454975210703505,3.250726541183276,0.32577024961716833,0.5386262628652119,259905.00000000003,1.0,28.30097435373417,16.52974526527623,538.5687600374572,175.08292151475587,555.740529430105,171.56137425725595,1.0333333333333334,1.2224186529885068,258.99311470862295,7.768662237960475,1.9121388912696315,2.3954829389570746,259905.00000000003,1.0,2.3492817997368878,1.9903288316079606,23.67627964808082,7.620863801381154,23.83913673961356,7.410049751140313,999855.8825507747,217539.47416348473,259366.43123996258,175.08292151475408,922019.7924805665,346338.4679591757,259881.32372035194,7.620863801383756,779645.1350673867,280818.6555075061
1314,226.23531098622456,7.452472115730809,260.003667165319,8.564842373220067,261.55907129756815,8.315485669740315,258.19515619544757,8.328124980430713,12.103031297631937,4.7244326027605865,0.30000000000000004,0.5349676676555291,259905.00000000003,1.0,28.455719701517054,16.4591167327288,522.116071633572,176.97646186216656,538.7687600374571,175.1619980296469,1.0428921242100793,1.2151594306910805,259.646145162221,7.9688431992102196,1.9194972744674632,2.3908969166329785,259905.00000000003,1.0,2.180374905691662,1.9665914785855594,23.303823945971683,7.820960099391131,23.642946314747483,7.5811808816388435,996313.1133074855,219816.70299541578,259382.88392836644,176.976461862165,924393.1829975565,344881.85692375276,259881.69617605404,7.820960099393467,777617.6974122509,282146.1631303304
1315,226.85874922390946,7.5896263696061865,260.72016115065236,8.722468661184879,262.2423928246422,8.504876090957318,258.93055229831066,8.5292218565146,12.426293317615082,5.273607075759346,0.30000000000000004,0.5349676676555291,259905.00000000003,1.0,28.62272932013521,16.340649055533998,505.81963563105194,176.97922598553316,522.316071633572,177.07391736176584,1.0507182002631124,1.2089513969999166,260.3134598026233,8.178811351890428,1.6231569836746034,1.9451732202139598,259905.00000000003,1.0,2.0325268462532056,1.9579186337296433,23.079860475216954,8.008809048570285,23.27049061263835,7.780647065446894,984525.9071876276,227345.59206580478,259399.18036436898,176.9792259855317,923214.8977638178,345882.11175644444,259881.9201395248,8.008809048572056,767715.6185920341,287508.42569918995
1316,227.49359187685087,7.685576600981596,261.44976171132373,8.832740752676726,262.94708764343517,8.613127668138338,259.6743656911095,8.664802846865747,12.55119086003521,5.369049734234018,0.30000000000000004,0.5349676676555291,259905.00000000003,1.0,28.655853699836946,16.311463308645305,489.6149727912502,175.2748570952448,506.0196356310519,177.09571971071918,1.0571256494036578,1.203688493971826,261.00252346545227,8.294149595001889,1.377017591580405,1.5879699095949467,259905.00000000003,1.0,1.8732439297010564,1.9208443723007838,22.94275348000427,8.14622481258608,23.04652714188362,7.968477175761798,974222.3271530835,237687.55533497408,259415.38502720877,175.27485709524305,922233.7060167524,346790.7650172738,259882.05724652,8.146224812587912,759538.147631393,293229.8927919615
1317,228.15550523973332,7.758263418342222,262.21047352283773,8.916277074945997,263.66175313963015,8.682849163772353,260.4424299184668,8.769293030509322,12.657955458705732,5.369108484996856,0.30000000000000004,0.5349676676555291,259905.00000000003,1.0,28.68495496229797,16.285835522848945,473.48797328765795,172.21323905695323,489.81497279125017,175.41159715624423,1.0623716250638053,1.1992571986405,261.7275206464836,8.376700557860168,1.1719792190829534,1.3049671883509943,259905.00000000003,1.0,1.7272330083723781,1.889933846601665,22.86467393596036,8.232354704792268,22.909420146670936,8.10599341021977,963834.5577108361,247939.58564405484,259431.51202671236,172.21323905695178,923233.816441501,345701.4265138832,259882.13532606405,8.232354704793696,749507.5369833491,300748.16496921255
1318,228.8457017829891,7.808153465232521,263.00369003747534,8.973613652023266,264.4107324830888,8.708859528364105,261.2155155350193,8.807312887865027,12.699652644579162,5.338406551871786,0.30000000000000004,0.5349676676555291,259905.00000000003,1.0,28.693081595857727,16.278474392920256,457.3945443363794,168.06125134291364,473.68797328765794,172.37176635054604,1.0762254575434127,1.1889175004217205,262.48446352951817,8.432292048082338,1.004107997958231,1.0983002836005042,259905.00000000003,1.0,1.5981305859185935,1.8704815102292205,22.825363190587392,8.277948178692276,22.83134060262703,8.192217627645622,956515.4898913053,256672.4638593436,259447.60545566364,168.06125134291216,926385.9955267753,341340.19103178993,259882.17463680942,8.277948178691528,742832.1184305487,307377.6388219248
1319,229.60327002681228,7.821012401866443,263.87433426067895,8.988391696405676,265.2320831002963,8.674398310904358,262.02968456804354,8.769927764118831,12.515224977455663,5.601317856285907,0.2330884638627787,0.4291200497839736,259905.00000000003,1.0,29.069654359544312,16.01789117355533,440.807026490428,163.42744895362168,457.5945443363794,168.243483324546,1.0840515335964458,1.1823434914341278,263.28541601017264,8.443394829735457,0.8666666666666668,0.9412791571131015,259905.00000000003,1.0,1.5522106673410179,1.8928582538735168,22.87757385792841,8.208267262785398,22.792029857254057,8.237868695021742,949925.5215205908,265228.8766536025,259464.1929735096,163.42744895362182,931395.4998156129,333692.53692555026,259882.12242614207,8.208267262784293,734958.3096990166,315468.0736650904
1320,230.3814352460688,7.825064551511414,264.7686497809271,8.993048294349155,266.0857681736542,8.611220595351968,262.8820461802136,8.72909036749958,12.346993741169321,5.837585082423965,0.1783059314915469,0.3381124089958379,259905.00000000003,1.0,29.15514190059706,15.96826955185987,424.0205723995087,158.55726499821546,441.00702649042796,163.63581622067764,1.090458982736991,1.1767738733098134,264.16063566533603,8.393903425653503,0.9049018301736503,0.9280650192405488,259905.00000000003,1.0,1.4416607734547646,1.8830869069685217,22.78099946787619,8.323423429977534,22.844240524595076,8.168066281580828,942900.9649717697,274226.5648791783,259480.9794276005,158.5572649982155,931295.9575186896,333832.14677996276,259882.21900053215,8.323423429977396,727658.6418744148,323000.28480207216
1321,231.17010729830676,7.868651558202318,265.67504049900765,9.043140960073789,266.955872341239,8.597672251629046,263.7701843711769,8.731262881767671,12.170477979424238,6.065194070997403,0.13345378750772938,0.25759025526310303,259905.00000000003,1.0,28.520754625766635,15.916207484726668,407.7368419656586,154.71240987366113,424.2205723995087,158.79389686435454,1.0861461675203927,1.1800534674100924,265.0614461308225,8.373764779770912,0.9266473435090369,0.92069551090169,259905.00000000003,1.0,1.298304570027408,1.8205939026878486,22.51932336106123,8.5737013190288,22.747666134542857,8.283379299230473,924953.4388363005,285811.0061433786,259497.26315803436,154.71240987366164,918019.6927841128,345371.5590194063,259882.48067663895,8.57370131902989,712483.5730060062,333019.5406470106
1322,232.03042954759985,7.915550029115684,266.6637760687404,9.097039468245711,267.89501383014266,8.655487529684834,264.7044779593382,8.714646186947423,11.87653492549863,6.131826488819242,0.09673195788669636,0.18233837497348684,259905.00000000003,1.0,28.170894664698338,15.95169823237282,391.54575026857214,150.83774824640784,407.9368419656586,154.97665392542388,1.0826151330702212,1.1828440075954958,265.977438527217,8.403386516673619,0.9348922731414393,0.9180463924479135,259905.00000000003,1.0,1.1784086120522062,1.782029092602472,22.12950636663866,8.866533574366867,22.485990027727894,8.533774235359223,907260.3749696757,292402.51265036874,259513.45424973144,150.83774824640855,905602.0280453078,354106.4917381843,259882.87049363338,8.866533574368018,694238.8710815189,340207.1144450113
1323,232.87871679913403,7.951965939989131,267.6386801784262,9.138890885751048,268.88842472726645,8.776828026652769,265.6322829188681,8.683915272710205,11.712345034610042,6.083857857138886,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,27.094045883715015,15.30767533387227,376.2973827528005,147.9380452918007,391.7457502685722,151.1309351229362,0.9328258207784872,1.0075246143469294,266.9644764953898,8.501697806784252,0.951201441465197,0.9130450037064707,259905.00000000003,1.0,0.9403807235829863,1.3924870252541413,21.485352315423118,9.083077769964367,22.096173033305327,8.826408221178633,886656.4635159428,293067.58121725696,259528.7026172472,147.9380452917995,888333.8927851543,361460.0820403925,259883.51464768458,9.08307776996682,680966.33866911,345411.316466271
1324,233.67121100824681,7.875051282663741,268.54946362378985,9.050495879293988,269.8178767312923,8.78780557772515,266.5185707721393,8.596609631482943,11.61714354216331,6.033673596758492,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,25.906265948380405,15.011356238696562,362.0842409346563,145.16411014829535,376.44003000754003,148.1523620089227,0.8101887043228428,0.8772005190218746,267.91359842074945,8.525763323786023,0.9645542591289827,0.9068517149742717,259905.00000000003,1.0,0.7359411803262742,0.99821916809151,20.63296469416382,9.063143946953975,21.46157777296653,9.049058050603067,866810.9642503846,296531.3714055738,259542.91575906536,145.1641101482929,870943.4953721582,370055.7568693616,259884.36703530586,9.063143946957224,671281.9610767084,349303.56036843173
1325,234.52964189940644,7.7953572131481925,269.5360256019395,8.958906684416995,270.81543916562663,8.81406092419264,267.3764142734379,8.418571756159322,11.453616180266685,5.980105863631903,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,25.338681321039328,14.892873676326547,348.2281999256383,142.4544824827008,362.1799317330776,145.3138844944329,0.7097819256118011,0.7838902394400887,268.80327319892376,8.414834036623734,0.8562739913623143,0.7870244873463426,259905.00000000003,1.0,0.5966921002848834,0.7659244314576255,19.757434336682834,8.939988688428675,20.617016227760267,9.038665243283448,853949.9312756491,297171.47082016943,259556.77180007438,142.45448248269918,856623.4850307588,373283.68243944255,259885.24256566333,8.939988688430574,658995.0177616875,350685.31145000545
1326,235.3967428145876,7.5986091826608915,270.5325517740128,8.732792028231673,271.8418475725527,8.728247361156447,268.2622799460548,8.172671296680786,11.45905216915524,5.983077695314023,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,25.058722377513092,14.991887182968094,334.61910915419185,138.84892043439075,348.28544602921636,142.54909322703858,0.6310922907095875,0.7290184146063162,269.7521723675432,8.235791790922088,0.7615792979594903,0.6846677280705659,259905.00000000003,1.0,0.5072999746392631,0.6638798146297067,18.8936139960996,8.762235466663315,19.747893319419827,8.924484543417368,848893.4004562362,299856.47185580287,259570.38089084584,138.848920434389,848227.6758614988,378215.0286422057,259886.1063860039,8.762235466665548,651816.2558360752,352904.36497199966
1327,236.25740994087278,7.337189775259065,271.521684021905,8.43235301007105,272.8755535639043,8.503176045074177,269.14795883916787,7.850686792202122,11.758736274686528,6.055775777089497,0.05710787578992077,0.09308525483781031,259905.00000000003,1.0,24.76973117586674,15.121435441259157,321.57677662683886,134.47466279356524,334.644879403809,138.8938015429904,0.5666666666666668,0.6946088885788398,270.7095669611224,7.935150391011524,0.6875663229633195,0.6244905819951757,259905.00000000003,1.0,0.4376283749361948,0.5984945857743575,18.039381006469615,8.522249556102086,18.889318954496737,8.75479289885598,850265.007307889,298660.7847819036,259583.4232233732,134.47466279356374,844578.4175247964,381213.04019087437,259886.96061899356,8.52224955610302,651606.2623012147,353021.2051143775
1328,237.10970728625347,7.152974650113828,272.50119697110665,8.220641929571647,273.81788816195785,8.3953999124272,270.0510672233872,7.5807036541615815,11.717877653253428,6.044784287021345,0.049281799736887656,0.08732356919807122,259905.00000000003,1.0,24.835542699266934,15.107757856926082,308.4098297810885,129.3924666227953,321.57677662683886,134.47466279356524,0.4901963396526995,0.6201663765500858,271.5698101607251,7.819413462707229,0.613894350684405,0.5663341834700227,259905.00000000003,1.0,0.40465696070309565,0.5942951410929115,17.230143616488302,8.272645708954236,18.039381006469615,8.522249556102086,843521.3234608173,298197.58698261465,259596.59017021893,129.3924666227926,829371.5922449229,378973.75179771223,259887.76985638353,8.272645708955345,641787.7616533102,351275.3350326947
1329,237.95338513348588,6.999670744080832,273.4708038075933,8.044456024368724,274.7713941253259,8.307256532085965,270.95811929284724,7.403658248923368,11.62608204103601,6.042670916802877,0.042874350596342294,0.08343931880050365,259905.00000000003,1.0,24.680568020753615,15.15700701500232,295.31246945077453,123.61317274411421,308.4098297810885,129.3924666227953,0.4275877312284346,0.5678017242843673,272.4508306476493,7.788610090610279,0.5153416778327655,0.36665347197240356,259905.00000000003,1.0,0.37161994166725043,0.5880854619747683,16.486421880322787,8.056137883830324,17.230143616488302,8.272645708954236,826982.3613615854,291427.26554581115,259609.68753054924,123.61317274411054,807304.7787725002,371891.49054939277,259888.5135781197,8.056137883828965,622653.7690879572,342364.1278362278
1330,238.7309653942521,6.779523939561089,274.3644471946897,7.791450153459582,275.6888274831633,8.127237588033854,271.85834605928693,7.209031878606675,11.615758006467638,6.042455568394085,0.03762837493619472,0.08090068482133586,259905.00000000003,1.0,24.411491011142477,15.288580464613213,282.47910807116347,116.85130236109273,295.31246945077453,123.61317274411421,0.3763281381040717,0.5324318268618218,273.36369565351487,7.762623097157987,0.47333488287722625,0.35019347132853984,259905.00000000003,1.0,0.3445715181925812,0.5858148116419762,15.757658515638143,7.788797555655378,16.486421880322787,8.056137883830324,804578.876799604,269406.80955154024,259622.52089192887,116.85130236108876,777987.4142480823,345543.2824142865,259889.24234148438,7.788797555653461,597101.1932612341,310445.02002967225
