,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1331,239.46031200712355,6.514558600791227,275.2026576792213,7.486935851597223,276.56815895569366,7.866909622831059,272.69716716350774,6.969064659698004,11.545990028365036,6.060843370152747,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,24.089014659967244,15.453008171686495,269.9027501062279,109.1079172050834,282.47910807116347,116.85130236109273,0.3343603328228911,0.5095853590370683,274.234012151826,7.678823031758355,0.44245911065489724,0.3497152524745333,259905.00000000003,1.0,0.30330856031810133,0.5639095592978584,15.018507965301348,7.416758327708294,15.757658515638143,7.788797555655378,781301.9209025392,250092.2081262527,259635.0972498938,109.10791720508058,757554.4396973728,318845.13548814924,259889.9814920347,7.416758327705073,580128.5080667557,280394.3863642343
1332,240.20379979049181,6.260664912078514,276.05712035385903,7.195145915162862,277.4384339788418,7.620441970323163,273.49098828762584,6.6986986399329975,11.50610347260627,6.081560093557068,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,24.02572796253137,15.475872613687134,257.34979228296953,100.47953725086032,269.9027501062279,109.1079172050834,0.30000000000000004,0.4955657041456683,275.0501030410201,7.490251504041109,0.41718016641144556,0.353481339182752,259905.00000000003,1.0,0.2886428894967952,0.5503611069710319,14.289970688386697,6.9066495381004165,15.018507965301348,7.416758327708294,761660.932015459,224783.25065311376,259647.65020771706,100.4795372508578,741724.6174460057,281544.9949082155,259890.71002931162,6.9066495380959445,563395.9536285434,233491.71649459412
1333,240.9279881221696,5.933661631301761,276.88940293121874,6.819333341022135,278.3316796393886,7.2711964993545655,274.2766429167762,6.386957661202495,11.644862481228499,6.028102569358694,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,23.725384634284485,15.660040371487534,245.2359367965802,90.4178830238527,257.34979228296953,100.47953725086032,0.30000000000000004,0.4955657041456683,275.904261208739,7.226245664945136,0.39044120912325414,0.353694618335841,259905.00000000003,1.0,0.2585087290886716,0.5123443359862826,13.558038208352114,6.202195629364215,14.289970688386697,6.9066495381004165,742179.5262640695,206468.66968576066,259659.76406320345,90.41788302385162,730592.8744796698,259519.81834375396,259891.44196179166,6.202195629361503,554216.4557037118,209306.63159460964
1334,241.60769591574035,5.544136980796819,277.6705655412928,6.37166769698611,279.17659745825483,6.8524835534732045,275.01485039625993,6.018115273785683,11.814286325591175,5.965922599403863,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,23.478841437641826,15.824744123238135,233.5380483511962,78.26393426602473,245.2359367965802,90.4178830238527,0.30000000000000004,0.4955657041456683,276.73629447691974,6.89675343049295,0.382615133070221,0.3598023317582648,259905.00000000003,1.0,0.22779465701362192,0.4735413494435661,12.803217732295515,5.16201523722711,13.558038208352114,6.202195629364215,733373.4547803784,196657.09903016046,259671.46195164882,78.26393426602276,730926.9258055324,260206.0804509082,259892.1967822677,5.1620152372258525,558584.1338135656,221090.26344624572
1335,242.24200087615853,5.183632435126146,278.39954828691515,5.957353818102745,279.94547086472335,6.465651445871984,275.7350872582422,5.618783929618609,11.888613126723095,5.926644112454778,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,22.57667138100116,15.568794551994811,222.81665676358483,66.39550844256928,233.5380483511962,78.26393426602473,0.2904412091232541,0.4985862541919007,277.522799949602,6.5212762602919145,0.36664889305292975,0.36595331152574917,259905.00000000003,1.0,0.1739717290232874,0.34879288315660134,12.182598804047299,4.269052368227071,12.803217732295515,5.16201523722711,725547.9909197513,189267.78789190445,259682.18334323645,66.39550844256821,736397.7114735037,269191.87699136324,259892.81740119596,4.269052368223147,571330.4263539449,242728.9100166618
1336,242.7813426350674,4.966868588444244,279.019393565213,5.708235500306368,280.58264701044004,6.23207691433148,276.3829860220326,5.310014474586708,11.765323912344815,5.979809959192374,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,20.577713418053317,12.612549100112338,213.97093392454298,58.35510287731857,222.81665676358483,66.39550844256928,0.2348211786864915,0.4275545388043732,278.23654415086713,6.200665353379276,0.3344592595862573,0.35371087654763966,259905.00000000003,1.0,0.13693820794892275,0.26694369235467935,11.698005357145988,3.5891943580291077,12.182598804047299,4.269052368227071,711651.5928340734,170949.92424753646,259691.02906607548,58.355102877318096,729911.7957583853,260230.40285833064,259893.30199464285,3.589194358024302,578176.8916499093,249333.21912485434
1337,243.21319946101292,4.795340030603139,279.51571047330043,5.511104384348926,281.08886916575307,6.024914913310713,276.9095272195154,5.050984654950991,11.549231604890394,6.033096874352254,0.023774542456587434,0.06337806550179151,259905.00000000003,1.0,18.819464969727825,10.186887249744665,206.67692601724897,53.2070605496107,213.97093392454298,58.35510287731857,0.17972455840403465,0.33499417843658713,278.8361126147138,5.9910934314940345,0.3081046167367843,0.34795738471522625,259905.00000000003,1.0,0.09958476005855493,0.1926051437162026,11.317747189733597,3.095343876286441,11.698005357145988,3.5891943580291077,696649.6863179684,144743.69661092322,259698.32307398278,53.20706054960974,721056.6765054638,250801.59493197972,259893.68225281028,3.095343876281486,582621.1384658387,252314.55490985702
1338,243.50997387747947,4.630803187781567,279.85678238747334,5.322008650743148,281.47051592145374,5.834741000142044,277.26402765670645,4.821259520136234,11.544912934517447,6.0340996553528905,0.01594846640355432,0.049371964443921175,259905.00000000003,1.0,17.270626833916744,7.720147403119218,200.93526365144612,50.59536552395117,206.67692601724897,53.2070605496107,0.13461526098812718,0.2524662830382476,279.29896425933566,5.7893998698910805,0.3091613245490378,0.34873890547713066,259905.00000000003,1.0,0.07955179147525082,0.16838756201798827,11.010826907808305,2.785898203154409,11.317747189733597,3.095343876286441,693173.9555685503,135705.1412690148,259704.06473634858,50.59536552395085,717692.3795990673,247069.26158406836,259893.9891730922,2.785898203151678,591506.7220480812,258975.88198159455
1339,243.6917566962552,4.49358575447522,280.0656987996976,5.164309771226546,281.74863379789144,5.6713574868034815,277.5000348413323,4.634690765986238,11.536869966563406,6.037784950523064,0.009541017263008957,0.036502219292503635,259905.00000000003,1.0,16.028151456171617,5.899550120399158,196.4344411445749,49.627342741961456,200.93526365144612,50.59536552395117,0.09768289194398255,0.17402112798228325,279.6174165285879,5.60252553212813,0.3291440654854393,0.3730371375543111,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,10.748349508989532,2.6417247149982943,11.010826907808305,2.785898203154409,692606.3734095114,134221.47295238645,259708.56555885545,49.62734274196103,715208.8112964499,244691.06136971054,259894.25165049103,2.6417247149970366,600093.835248085,264244.58854382363
1340,243.79798796349874,4.398370454121658,280.18778658989527,5.054882292879538,281.94171714131375,5.52368837033011,277.6224361998819,4.523258990136251,11.551383837229483,6.02742559446547,0.004295041602861385,0.02352491171310326,259905.00000000003,1.0,15.11817771624645,5.202825719087271,192.86335222395508,49.472574623344606,196.4344411445749,49.627342741961456,0.07096170826952805,0.11307447125149113,279.8025388179229,5.455231232233466,0.34902103266687345,0.3848006020721239,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,10.465995142989325,2.510480497310914,10.748349508989532,2.6417247149982943,703229.9840120046,158743.99660656275,259712.13664777606,49.47257462334453,724582.6189645807,253962.7369422245,259894.53400485704,2.5104804973094224,618727.3418980337,277830.12445266906
1341,243.89442169908781,4.286396231754201,280.298614504906,4.926194331018411,282.13154712215777,5.342120979562999,277.72599254912296,4.408827536051367,11.375509088738097,6.045388901985369,0.0,1.0,259905.00000000003,1.0,14.749765653735764,5.522546146955827,189.4890956589574,49.05335845804776,192.86335222395508,49.472574623344606,0.06666666666666667,0.1132467841005834,279.93431732912944,5.32101830355404,0.3627690913915134,0.3898344699257504,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,10.169892718264478,2.3912793440430145,10.465995142989325,2.510480497310914,714162.6598710087,175516.79739348945,259715.51090434106,49.05335845804755,737653.4950788834,259962.306072702,259894.83010728174,2.3912793440423386,634097.6825872563,286538.570510195
1342,243.99836984025845,4.148632114245486,280.4180782827866,4.767867119201094,282.309650012662,5.145025915690866,277.84175644233846,4.2614757769229366,11.183176557612473,6.105049232985982,0.0,1.0,259905.00000000003,1.0,14.50395294509042,5.806732998688291,186.16831927147945,48.31773690662278,189.4890956589574,49.05335845804776,0.06666666666666667,0.1132467841005834,280.07571339984923,5.1414511192830865,0.36446625898775237,0.3906595084760073,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,9.872093125943392,2.298834291893061,10.169892718264478,2.3912793440430145,726707.116685501,190274.66021774127,259718.83168072853,48.31773690662113,751952.546707231,264740.3471513331,259895.12790687406,2.2988342918926197,650094.107273528,294711.4886797617
1343,244.10646646085354,3.988908423787821,280.5423097543929,4.584302588535326,282.4851845389529,4.917775708469896,277.971254582671,4.08960711636457,10.808480000845156,6.106375797729091,0.0,1.0,259905.00000000003,1.0,14.433897401851807,5.905529890227494,182.5429018704728,46.86873881985196,186.16831927147945,48.31773690662278,0.06666666666666667,0.1132467841005834,280.233774868927,4.926537029973027,0.3492640261231507,0.3854367526346107,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,9.589495766486909,2.2332761822646012,9.872093125943392,2.298834291893061,734388.6699327201,192549.08521210952,259722.45709812955,46.86873881984973,759663.0834963509,264335.1150171322,259895.41050423353,2.2332761822648797,661702.8952776669,295842.18733785895
1344,244.21576195073362,3.828921468627898,280.66791885788894,4.40043571113074,282.63219346370073,4.718248010339771,278.1054597367273,3.920479198608355,9.924660471496557,5.0142777227900535,0.0,1.0,259905.00000000003,1.0,13.930794085617723,5.754372236808618,178.53676825635165,44.75773181951805,182.5429018704728,46.86873881985196,0.05710787578992077,0.10589207313923023,280.39262861142964,4.705299574597308,0.3297845252694247,0.3879034347085411,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,9.32637790788415,2.172880989685324,9.589495766486909,2.2332761822646012,731685.6012716269,192033.09736643214,259726.46323174366,44.757731819516685,759843.1948503036,264332.80044156394,259895.67362209212,2.172880989685814,667755.7572919554,295760.0642979666
1345,244.32144931012425,3.67788211016778,280.78938114701054,4.226852169859134,282.77546051149926,4.520909420215591,278.20879998681335,3.787749288634601,9.459137596320092,4.1004030919574355,0.0,1.0,259905.00000000003,1.0,13.489122533086842,5.7967817566455215,174.50678331958488,41.6185034801341,178.53676825635165,44.75773181951805,0.049281799736887656,0.1008646232481653,280.55614282372665,4.500367600007985,0.31383605886587035,0.39140012952707764,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,9.079208515684947,2.112650333834015,9.32637790788415,2.172880989685324,738639.6662301492,193700.80648688466,259730.49321668045,41.61850348013389,767721.8162177856,263625.8475459091,259895.92079148433,2.112650333834788,681174.7338642298,295847.0728030061
1346,244.47169447364814,3.4901837472046395,280.9620521585527,4.011137688324768,282.9732889705567,4.266077016741449,278.3218611274202,3.643102808545175,9.153827151840668,3.7456060633208272,0.0,1.0,259905.00000000003,1.0,13.252222877266956,5.867933581857604,170.4083875941586,37.47820053338923,174.50678331958488,41.6185034801341,0.042874350596342294,0.09752121003861712,280.74286254345276,4.256764573418527,0.3042950416028614,0.3955627966215198,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,8.841580140748752,2.0411571519028042,9.079208515684947,2.112650333834015,749300.53984508,194562.04216740516,259734.59161240587,37.47820053338683,779164.6383158212,263453.566574093,259896.15841985928,2.041157151904489,696130.6862975885,294813.1007028884
1347,244.57897474888185,3.3492348708370088,281.08534548410665,3.8491503733016783,283.19238688628195,3.9940761190737617,278.4076670506522,3.535477241305228,9.323902388824132,4.083639277733501,0.0,1.0,259905.00000000003,1.0,13.235375730604495,5.862776523264203,166.49691425237825,32.3302705307192,170.4083875941586,37.47820053338923,0.03762837493619472,0.09535820515333286,280.95714945956723,4.016789751415454,0.30000000000000004,0.3982240481077954,259905.00000000003,1.0,0.06666666666666667,0.15859015226887702,8.60824680741542,1.947342501101616,8.841580140748752,2.0411571519028042,763983.1378371584,198055.89919127856,259738.50308574765,32.33027053071683,790751.0463091291,261719.3677860365,259896.3917531926,1.9473425011028083,716004.4244253604,293479.47334109066
1348,244.668575126143,3.2400092523690263,281.18832001844095,3.723621218360869,283.3667666195836,3.7566297150725694,278.4829706499679,3.4355128302638214,9.554130618876684,4.283353677958977,0.0,1.0,259905.00000000003,1.0,13.143130812393778,5.863082865899044,162.90791405886114,26.254823922449543,166.49691425237825,32.3302705307192,0.023774542456587434,0.06337806550179151,281.1270949510038,3.8176962089007103,0.30000000000000004,0.3982240481077954,259905.00000000003,1.0,0.10490183017365028,0.25245762534077487,8.41314863758907,1.7780057452654523,8.60824680741542,1.947342501101616,778351.769281978,198336.56072063322,259742.09208594117,26.25482392244705,803524.823292169,256987.14495468876,259896.58685136243,1.778005745265413,735537.7548009377,288014.20148178755
1349,244.67190412803086,3.2358569664453767,281.1921462982938,3.718848673683758,283.4786067274673,3.6007633288853333,278.50841935609225,3.3995466432772408,10.259495817864009,4.763583668118037,0.0,1.0,259905.00000000003,1.0,12.697589456304291,5.529341104666312,160.46982042042086,21.29113633148987,162.90791405886114,26.254823922449543,0.01594846640355432,0.049371964443921175,281.2569480160442,3.665766908787251,0.3382351635069836,0.4227387537131205,259905.00000000003,1.0,0.13620613438578275,0.2938356759317306,8.211119608467868,1.5711503002808251,8.41314863758907,1.7780057452654523,793804.5673418362,196112.5017894091,259744.5301795796,21.291136331491586,813605.1115767646,250767.88841294416,259896.78888039154,1.5711503002798275,755889.0863422564,278426.5263044608
1350,244.6170761499962,3.301151377793218,281.1291350394036,3.7938885643455875,283.51007201957447,3.5536609452139287,278.4497635132929,3.479338742459081,10.837642875751035,4.796929214025316,0.0,1.0,259905.00000000003,1.0,12.307106644859394,5.300980640703553,159.0003566513125,17.876460031437176,160.46982042042086,21.29113633148987,0.009541017263008957,0.036502219292503635,281.29838167469103,3.6155537171223715,0.33130430421213247,0.4105495324204997,259905.00000000003,1.0,0.1618359309479642,0.31436185105977354,8.0416512352037,1.4328945982409809,8.211119608467868,1.5711503002808251,808298.5336432536,190168.07122910928,259745.9996433487,17.87646003143993,822517.3391296276,243037.24366153646,259896.9583487648,1.43289459824192,774549.6897811854,265514.0501204648
1351,244.48073904405632,3.4502614972480425,280.9724482672474,3.965254978338719,283.4206819857571,3.690586922322486,278.3076874307014,3.6379764079984303,11.413610525904184,4.760351979369123,0.0,1.0,259905.00000000003,1.0,11.92708164213676,5.091457768282389,158.48688553507992,16.6158800403768,159.0003566513125,17.876460031437176,0.004295041602861385,0.02352491171310326,281.2503365614552,3.67084647442523,0.3256297965621815,0.4029650568667269,259905.00000000003,1.0,0.2019374153420463,0.3655679775043054,7.917958853983564,1.333097996157396,8.0416512352037,1.4328945982409809,815729.2694317567,181457.52213686978,259746.51311446493,16.615880040379995,825333.8866458783,238908.09020695437,259897.08204114603,1.3330979961605713,786502.3140498414,250260.38578808637
1352,244.27193652633608,3.608610853636672,280.73247965187693,4.147239984458973,283.1950994734863,3.974671983748752,278.11917911250066,3.792261442798194,11.597615302224948,4.660639450669216,0.0,1.0,259905.00000000003,1.0,11.469143505534989,4.807355009081779,158.61535733176987,16.897381951495827,158.48688553507992,16.6158800403768,0.0,1.0,281.10288187888585,3.8281605848997406,0.3209839026405903,0.39845655509489786,259905.00000000003,1.0,0.25388731561304984,0.4392026428869013,7.850862266956024,1.2661203040463656,7.917958853983564,1.333097996157396,813577.6544507511,185104.8292699127,259746.38464266824,16.89738195149886,821344.8234885776,245643.59637676526,259897.14913773307,1.2661203040498168,790146.7048673988,243663.16823499792
1353,244.0381723947163,3.7501419383732286,280.4638237065934,4.3098963207361685,282.8808691279669,4.245890199981981,277.9100146355029,3.923788646922641,11.543023923193028,4.676759576455902,0.0,1.0,259905.00000000003,1.0,11.12487315684471,4.496957074585842,159.0335080981182,17.651253973628002,158.61535733176987,16.897381951495827,0.0,1.0,280.85085894889124,4.005669018632099,0.30762137553469965,0.38427386095875615,259905.00000000003,1.0,0.29191315687695274,0.4650844329585563,7.835154048298277,1.2512735822919798,7.850862266956024,1.2661203040463656,806423.0587490705,198179.91007196283,259745.9664919019,17.65125397362916,814128.3291783071,258535.11489665197,259897.16484595172,1.2512735822966499,788073.7519124683,247692.5358639273
1354,243.92379354683047,3.790210564804262,280.33237258273647,4.355945703472518,282.6706254506619,4.373777409901395,277.7236594751566,4.023974600480389,11.34756567414729,4.722070734987071,0.0,1.0,259905.00000000003,1.0,11.355371562108385,4.732404570951723,159.0257022101571,17.640044259643854,159.0335080981182,17.651253973628002,0.0,1.0,280.61886480710893,4.142929864063309,0.282615133070221,0.3788518306337665,259905.00000000003,1.0,0.3612812460383553,0.5645937065472527,7.913820161266411,1.3623649188883473,7.835154048298277,1.2512735822919798,805990.484320394,198818.7593036425,259745.97429778986,17.64004425964389,813818.8047205976,258998.63599935226,259897.08617983875,1.3623649188929141,785767.172098429,251759.24834138222
1355,243.81523737483008,3.767151945592087,280.20761323747723,4.329445408972187,282.46350154982,4.382093317412882,277.63443064494595,4.04477581963099,11.190608331757636,4.811952931780589,0.0,1.0,259905.00000000003,1.0,11.383569564251085,4.788651734584291,158.83274097766366,17.495999953097186,159.0257022101571,17.640044259643854,0.0,1.0,280.4912792821963,4.199449363930854,0.33356042919015105,0.4602866037143348,259905.00000000003,1.0,0.42763382479379697,0.6334420830938831,8.007893556870057,1.4812211955493446,7.913820161266411,1.3623649188883473,801244.450364695,204218.31210402097,259746.16725902236,17.495999953096852,809919.0351200436,263666.3679166986,259896.99210644315,1.481221195553343,781811.2669802842,258184.74122915312
1356,243.79089403215158,3.7529987412242076,280.17963649900844,4.313179749911311,282.3411722854249,4.3304251680359265,277.6038463050745,4.038486042809259,11.418848128108296,5.135602956289229,0.0,1.0,259905.00000000003,1.0,11.48411711985593,4.916514222233209,158.76747198591602,17.443707667099584,158.83274097766366,17.495999953097186,0.009558790876745903,0.05235565385668315,280.41269938061714,4.192435630347312,0.4039472824784399,0.578650262275284,259905.00000000003,1.0,0.47492575627488187,0.6530717295799741,8.0788720306665,1.5371783966324448,8.007893556870057,1.4812211955493446,802631.2753066518,203099.7527615489,259746.2325280141,17.443707667099062,810255.018258466,263281.2978770245,259896.92112796934,1.5371783966360015,780422.8297113928,260176.1109009568
1357,243.80199231677628,3.761903827030097,280.192391237844,4.323413946673119,282.30584941081486,4.303359105783734,277.6416565074883,4.058959092161611,11.973902407079631,6.528285783928904,0.0,1.0,259905.00000000003,1.0,11.766628592725958,5.298024542608002,158.9747458002697,17.700058302924983,158.76747198591602,17.443707667099584,0.017384866929779016,0.06651138002884802,280.433848205049,4.203022944526341,0.46157516387795,0.6337709207047592,259905.00000000003,1.0,0.5066121496588789,0.6522946426000213,8.123909016447428,1.5544832042268115,8.0788720306665,1.5371783966324448,806411.8701849075,200583.93133295226,259746.02525419975,17.700058302926006,811571.7888241997,261719.0793679259,259896.87609098357,1.5544832042312515,780717.1212830174,259804.40433714187
1358,243.80754520585097,3.768361692734034,280.198772940668,4.330835695683381,282.31308497060587,4.310912855315599,277.68541590077626,4.102326456308671,12.508230858697976,7.210067669538466,0.0,1.0,259905.00000000003,1.0,11.612061305946158,5.027159554321047,159.8709153530215,18.75468467867978,158.9747458002697,17.700058302924983,0.02379231607032438,0.07365431592850825,280.4920982769626,4.251909260379865,0.5122733652604715,0.6560174412549027,259905.00000000003,1.0,0.529038291730472,0.6458095712577802,8.140673942917427,1.5558123280393283,8.123909016447428,1.5544832042268115,808076.8999458574,200440.33419837244,259745.129084647,18.75468467868156,808965.0722643657,263632.5547222945,259896.8593260571,1.55581232804394,780757.0873313966,259769.36212139216
1359,243.76725088158724,3.7176694989537555,280.15246432719766,4.272577259516696,282.2906048290234,4.282704803028025,277.69657850034355,4.116862535193819,13.026679461003722,7.603883369726777,0.0,1.0,259905.00000000003,1.0,11.398144760151554,4.890108232588974,161.4994500538737,20.7263437603802,159.8709153530215,18.75468467867978,0.02903829173047195,0.07741014401074406,280.52946302706886,4.297226766406765,0.5537815418580826,0.6618558965274914,259905.00000000003,1.0,0.5333333333333334,0.6425902540078253,8.12022573439268,1.5617449595437638,8.140673942917427,1.5558123280393283,810388.1751836783,199594.7737296756,259743.50054994615,20.726343760381404,806398.0103566145,266062.7988651793,259896.87977426563,1.5617449595480668,783931.7213430862,256801.9976153922
1360,243.775610379085,3.7280627249139475,280.16207173986976,4.284521994238955,282.2915403003293,4.283869688714362,277.6934099746325,4.112367880674361,13.341495436250227,7.736612661536536,0.0,1.0,259905.00000000003,1.0,11.452317320696205,4.920972303868235,163.3886281694277,22.837287683365386,161.4994500538737,20.7263437603802,0.03333333333333333,0.07929507613443851,280.5107747570862,4.272022933625875,0.5762254575434126,0.6537965139221852,259905.00000000003,1.0,0.5428921242100793,0.6364870130052388,8.086892401059346,1.575014946580445,8.12022573439268,1.5617449595437638,810847.306003682,199457.73803895043,259741.6113718306,22.83728768336914,802330.3698448825,269220.61911891133,259896.91310759896,1.5750149465843508,782633.2806659229,257752.363641798
1361,243.800425200004,3.757457257530545,280.19059037435886,4.318303874675988,282.2996114204792,4.293322481255479,277.70943805841387,4.134238014340445,13.416834004751303,7.703737569873343,0.0,1.0,259905.00000000003,1.0,11.443378310834769,4.920493103794907,165.36208386334425,24.561493332672264,163.3886281694277,22.837287683365386,0.03333333333333333,0.07929507613443851,280.51283343616007,4.274840635390517,0.5840515335964457,0.6480409950681596,259905.00000000003,1.0,0.5507182002631124,0.6310013445147539,8.053559067726013,1.5874501550185878,8.086892401059346,1.575014946580445,813494.8011634846,197798.6521132563,259739.63791613668,24.56149333267584,790857.3329289667,273065.1617218707,259896.94644093228,1.587450155022105,774839.622710422,259498.1909039538
1362,243.76820914413076,3.7163596757959865,280.153565558075,4.271071803063923,282.2752895522738,4.26223668616573,277.7228329992496,4.151751327840504,13.515412734385546,7.649165928151854,0.0,1.0,259905.00000000003,1.0,11.105116836382042,4.822871821857654,167.77237976134774,25.9965343633187,165.36208386334425,24.561493332672264,0.03333333333333333,0.07929507613443851,280.54121399853625,4.3096427961913255,0.590458982736991,0.6429977792492761,259905.00000000003,1.0,0.538008067650166,0.6343573992383044,8.001108152639187,1.5956517258766254,8.053559067726013,1.5874501550185878,808687.5833496033,200559.40489951335,259737.22762023867,25.996534363324038,766658.7812293108,268047.27814180613,259896.99889184738,1.5956517258796952,757911.6901212259,259720.5736443893
1363,243.73021876943343,3.669017713906132,280.10990467310256,4.216663486365499,282.20154022818724,4.169493479987257,277.6877641361868,4.108467268555233,13.458782617016006,7.67160813238282,0.0,1.0,259905.00000000003,1.0,11.054860188397285,4.841069970651957,170.17630218996646,27.2396303954543,167.77237976134774,25.9965343633187,0.03333333333333333,0.07929507613443851,280.5088555338058,4.269997582480056,0.5957049583971387,0.6386415755634193,259905.00000000003,1.0,0.5276018912042473,0.6380686132784672,7.933005085446296,1.5932440859809718,8.001108152639187,1.5956517258766254,808518.8129871986,200694.70824242,259734.82369781006,27.23963039546164,747066.0443502069,265321.8807288888,259897.06699491458,1.5932440859841592,743336.187023722,258805.73131317022
1364,243.7124530246042,3.647433089069958,280.0894870072454,4.191856897207872,282.12731653075446,4.080759758053544,277.66180107790603,4.077897107054596,13.33044967459259,7.726378349658676,0.0,1.0,259905.00000000003,1.0,11.050958031591243,4.842215257935207,172.4557938329678,28.217870805892804,170.17630218996646,27.2396303954543,0.03333333333333333,0.07929507613443851,280.4702780471471,4.2227312837981925,0.6000000000000001,0.6349195813048932,259905.00000000003,1.0,0.519082034526018,0.6417418699374859,7.852087119972314,1.5762768252901973,7.933005085446296,1.5932440859809718,803039.5919073464,202527.4864248007,259732.54420616705,28.217870805900613,721761.5684214461,251354.02343723163,259897.14791288006,1.576276825292329,721791.447640692,247590.05597712102
1365,243.69135711145626,3.620564310361737,280.0652421424794,4.16097747394032,282.07610609793574,4.015514423944723,277.64054432364765,4.050356545160229,13.250985583580924,7.7746786309728595,0.0,1.0,259905.00000000003,1.0,10.844601147677412,4.852921850764933,174.86217826887133,28.845392253614428,172.4557938329678,28.217870805892804,0.03333333333333333,0.07929507613443851,280.4653393480193,4.216327221504951,0.6000000000000001,0.6349195813048932,259905.00000000003,1.0,0.5085900832057229,0.6477425477821565,7.760677203178036,1.5420239079343978,7.852087119972314,1.5762768252901973,797336.2119126851,205348.96176520782,259730.13782173116,28.84539225362283,700994.3002001203,232426.35240536302,259897.23932279684,1.5420239079353315,705284.263211692,235168.47226389375
1366,243.66184606966658,3.582327613679935,280.03132619550723,4.117033445353013,282.02890381773966,3.9565738209578267,277.6143495586107,4.01514787730865,13.219109400841827,7.801003519596904,0.0,1.0,259905.00000000003,1.0,10.657523496015614,4.924983142022972,177.42376417369755,29.10107299329827,174.86217826887133,28.845392253614428,0.03333333333333333,0.07929507613443851,280.45904231330957,4.208181731031398,0.6000000000000001,0.6349195813048932,259905.00000000003,1.0,0.5,0.6528728936740439,7.660677203178037,1.4881295534265677,7.760677203178036,1.5420239079343978,790382.9377756162,210828.00475728905,259727.57623582633,29.10107299330643,686229.0349916434,227489.12169461825,259897.33932279685,1.4881295534280352,693939.5648614129,233310.36726032887
1367,243.69915974618112,3.6302821049987184,280.07420925828416,4.172145557643778,282.0468430203265,3.9763922709076915,277.6258635384432,4.028869509226047,13.088953713022674,7.939954548001555,0.0,1.0,259905.00000000003,1.0,10.669730319612047,4.919973175880048,179.84298756710817,28.809472875165838,177.42376417369755,29.10107299329827,0.03333333333333333,0.07929507613443851,280.4458631149862,4.192536834598401,0.6000000000000001,0.6349195813048932,259905.00000000003,1.0,0.5,0.6528728936740439,7.560677203178036,1.4249672795364199,7.660677203178037,1.4881295534265677,786031.585812554,213117.44009605615,259725.15701243293,28.809472875173213,678354.9751808066,225501.9411763499,259897.43932279682,1.4249672795386155,686492.130171589,233053.0889227015
1368,243.86211913243574,3.8093401722132474,280.261492010332,4.377930023459105,282.197334783567,4.140696785804796,277.76757829157344,4.162777198874922,12.89779893348684,8.081467328507884,0.0,1.0,259905.00000000003,1.0,11.001751340113334,5.107772886950901,181.73903516048168,27.991214336962916,179.84298756710817,28.809472875165838,0.03333333333333333,0.07929507613443851,280.5422009137847,4.297714260726293,0.5808824182465082,0.6443092562576263,259905.00000000003,1.0,0.5,0.6528728936740439,7.479794784931529,1.3836773639404198,7.560677203178036,1.4249672795364199,777703.7360230718,209509.97913272996,259723.26096483954,27.991214336972003,672080.6090211053,220656.31658630713,259897.52020521509,1.3836773639441697,674017.3535780712,230926.2086448925
