,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1369,244.11045154836086,3.9896747167390223,280.5468909899061,4.5851818924451875,282.4375060785916,4.362721850068102,278.00182649129295,4.330439560016036,12.848422650649796,8.11217083312857,0.0,1.0,259905.00000000003,1.0,11.256004747036013,5.125406366792583,183.33145306409546,26.968649328795514,181.73903516048168,27.991214336962916,0.03333333333333333,0.07929507613443851,280.77149046078813,4.501841545004939,0.5461126843869503,0.6466469684741671,259905.00000000003,1.0,0.5,0.6528728936740439,7.433682100544578,1.375553466303915,7.479794784931529,1.3836773639404198,765193.4524066079,205373.10213673278,259721.66854693592,26.96864932880431,662785.0142939015,216257.53276315855,259897.56631789947,1.3755534663075855,660616.9793206304,230238.00736777004
1370,244.40788822637836,4.117845794235207,280.88872376514007,4.732484314302132,282.7214337345178,4.513782487628709,278.29398000046234,4.4408383212909,12.86886599732492,8.099249622151396,0.0,1.0,259905.00000000003,1.0,11.450005533911419,5.030122360549554,184.75031352750895,25.879956701764115,183.33145306409546,26.968649328795514,0.03333333333333333,0.07929507613443851,281.06864763083104,4.621232661148282,0.5272044248765392,0.645625899984365,259905.00000000003,1.0,0.5,0.6528728936740439,7.406477675668039,1.381652641136723,7.433682100544578,1.375553466303915,747018.6531144578,190616.3581827312,259720.24968647253,25.879956701773654,643313.1529448559,201426.45284427708,259897.59352232434,1.381652641140653,637800.4104265478,220981.1997459551
1371,244.75537565567336,4.208447938970832,281.28807765659343,4.83660993521403,283.03514376052635,4.633571521294498,278.63354236724473,4.52597920384071,12.811659092514432,8.13911260180706,0.0,1.0,259905.00000000003,1.0,11.648065764815914,4.878380403249199,185.91390685520747,24.86472223581442,184.75031352750895,25.879956701764115,0.03333333333333333,0.07929507613443851,281.4248865936408,4.671768857636689,0.5117236513281864,0.6469261001566313,259905.00000000003,1.0,0.5,0.6528728936740439,7.394754024339853,1.3881881424587903,7.406477675668039,1.381652641136723,730041.1476031375,178496.71961513895,259719.0860931448,24.864722235823226,625145.9038775463,188464.0314064692,259897.60524597566,1.3881881424629883,615900.8425271495,215145.38403558926
1372,245.10358986520987,4.242218959575881,281.6882670689867,4.8754216658319045,283.37477269734416,4.721625569624767,278.9882951022625,4.582112730630747,12.782404453487741,8.163850490644986,0.0,1.0,259905.00000000003,1.0,11.776049597420322,4.735619428929871,186.9202617112749,23.8875921230147,185.91390685520747,24.86472223581442,0.03333333333333333,0.07929507613443851,281.7990630231824,4.647231053821096,0.49904906594271387,0.649415120750328,259905.00000000003,1.0,0.5,0.6528728936740439,7.395704958397139,1.387391925650013,7.394754024339853,1.3881881424587903,713332.1750967049,163931.23513262815,259718.07973828874,23.887592123025236,607052.5577193407,172217.8481629284,259897.60429504162,1.3873919256545435,593861.3483493726,205374.7946382633
1373,245.4758642044939,4.256414775724193,282.116107862307,4.891736371413519,283.73968323763603,4.773329651701739,279.34647037949054,4.638149080619525,12.798124747013816,8.149495532967553,0.0,1.0,259905.00000000003,1.0,12.00881139284003,4.582311928373919,187.7095750654487,22.9420982520693,186.9202617112749,23.8875921230147,0.042892124210079235,0.09148549957731149,282.1597935472016,4.593984325017279,0.4957049583971387,0.6509572411380128,259905.00000000003,1.0,0.5,0.6528728936740439,7.4,1.3831150110052148,7.395704958397139,1.387391925650013,703427.701744989,161182.48545002347,259717.29042493456,22.942098252079663,595053.8029862085,166576.30025737727,259897.6,1.3831150110093537,576546.1084980635,204246.64357294893
1374,245.83762780658415,4.259851750506466,282.5318690106964,4.89568587185617,284.1174920546255,4.788135106664121,279.70744779727977,4.722731858778963,12.884493790601123,8.063583465319875,0.0,1.0,259905.00000000003,1.0,12.151586678508062,4.530135366601771,188.44248217754173,21.813933315870035,187.7095750654487,22.9420982520693,0.050718200263112356,0.0975321302572823,282.531431157936,4.54699249325497,0.5,0.6479921078017934,259905.00000000003,1.0,0.5,0.6528728936740439,7.4,1.3831150110052148,7.4,1.3831150110052148,698446.3524223169,162699.81385200162,259716.55751782248,21.81393331587905,586208.4434245988,164594.67214206693,259897.6,1.3831150110093537,561809.8474169356,207106.07190086003
1375,246.21506976913983,4.287621819933868,282.96564897066315,4.927600704320019,284.5128940527009,4.815197320282674,280.0759941376899,4.76760520218292,13.698811156963584,9.074246558448861,0.0,1.0,259905.00000000003,1.0,12.388684482953519,4.411366551646653,189.7526088515518,20.477394335530942,188.44248217754173,21.813933315870035,0.05712564940365771,0.10035844742672437,282.88431302042164,4.541853428594177,0.5,0.6479921078017934,259905.00000000003,1.0,0.5,0.6528728936740439,7.4,1.3831150110052148,7.4,1.3831150110052148,690830.9743855548,159011.20266090354,259715.24739114847,20.477394335538794,574753.0582807245,156720.3824129521,259897.6,1.3831150110093537,543739.0465567089,202194.64254423193
1376,246.51079793232427,4.315715103451862,283.3055183035119,4.95988720391173,284.8640844711232,4.886373697951759,280.4220610151873,4.790698289485079,14.619544187133988,9.95379905020926,0.0,1.0,259905.00000000003,1.0,13.528133386676835,6.953861628113711,190.84401965200897,19.08917757245999,189.7526088515518,20.477394335530942,0.06237162506380529,0.10137750581826557,283.2505153476492,4.571273049772481,0.5,0.6479921078017934,259905.00000000003,1.0,0.5095587908767459,0.6473760309355188,7.409558790876746,1.3740672166833776,7.4,1.3831150110052148,682664.1577046139,153066.6431649251,259714.155980348,19.089177572468472,559829.1060281434,141161.71579020808,259897.59044120915,1.3740672166875676,526057.5390986106,193586.1536643234
1377,246.82781874310805,4.30638588078435,283.6698580791656,4.94916539417909,285.1816033352259,4.963263933453858,280.7675779340464,4.782322880221428,14.971907417485845,10.306465146946158,0.0,1.0,259905.00000000003,1.0,14.445434146608628,8.710573529820994,191.37049292288617,18.242346361850906,190.84401965200897,19.08917757245999,0.06666666666666667,0.10137340688573189,283.5378056927385,4.603745907839044,0.5,0.6479921078017934,259905.00000000003,1.0,0.526943657806525,0.6401832324321766,7.436502448683271,1.3532416557301894,7.409558790876746,1.3740672166833776,671604.9612149822,139044.39980173018,259713.62950707713,18.24234636186053,546863.7420504722,123643.36526537703,259897.56349755134,1.3532416557342153,506761.41134546115,174125.6335341862
1378,247.15070072739968,4.301681428263205,284.0409342125626,4.943758797604798,285.52313695506405,5.003313432957302,281.11994980587855,4.7397515890375255,15.311708467458553,10.521003708389259,0.0,1.0,259905.00000000003,1.0,15.330922438186168,9.722446339482953,191.35127895215857,18.278102155298246,191.37049292288617,18.242346361850906,0.06666666666666667,0.10137340688573189,283.8226205119638,4.587537001141931,0.5,0.6479921078017934,259905.00000000003,1.0,0.5125008103698657,0.6305255228977931,7.4490032590531365,1.352207413444258,7.436502448683271,1.3532416557301894,659740.076090975,125418.71544200403,259713.64872104785,18.278102155303653,532160.713419188,105623.7446972503,259897.55099674096,1.352207413448151,488050.552661531,155067.24727300368
1379,247.5322074745554,4.227390777624095,284.47938549417563,4.858379644278813,285.90696625835005,5.01811140971432,281.51616920202764,4.637798284363671,15.235792628960652,10.468233212529338,0.0,1.0,259905.00000000003,1.0,16.111716510728225,10.236599250246828,190.47535507039098,19.80785238129451,191.35127895215857,18.278102155298246,0.06666666666666667,0.10137340688573189,284.1087019518805,4.537816418027703,0.48088241824650824,0.6366041686679444,259905.00000000003,1.0,0.5006760070114593,0.6255555174485551,7.468796847818088,1.3488283728386867,7.4490032590531365,1.352207413444258,646819.456761892,109077.9666238461,259714.52464492962,19.807852381299337,520026.6543660351,92949.39605945675,259897.5312031522,1.3488283728421675,470462.93912813906,132419.10904903166
1380,247.92232344884755,4.050302170664348,284.92773075282736,4.65485844740253,286.31108615208205,4.91224451548515,281.9148321467127,4.394978973139256,15.360700138616311,10.542802083117516,0.0,1.0,259905.00000000003,1.0,16.81139971204675,10.497724304723977,189.02465549696055,21.951609000859882,190.47535507039098,19.80785238129451,0.06666666666666667,0.10137340688573189,284.4098863436939,4.390738369994301,0.47478905701718793,0.63293099450496,259905.00000000003,1.0,0.4909946768528322,0.6235054570399429,7.485002467653732,1.3430374859657905,7.468796847818088,1.3488283728386867,638778.3466568331,94492.25575682297,259715.97534450307,21.951609000865606,510875.5865814695,83052.78867260934,259897.51499753236,1.343037485969096,459389.4544856328,110523.48136226107
1381,248.2533374932785,3.6792654714361595,285.30815233333607,4.228440029340612,286.7068817590257,4.583608089619587,282.2304572389013,4.0118999931649535,15.780039391380823,10.954122964942187,0.0,1.0,259905.00000000003,1.0,17.17598546492827,10.413357856821229,187.62870942341308,23.061371553185126,189.02465549696055,21.951609000859882,0.06666666666666667,0.10137340688573189,284.67943077068065,4.128850683210082,0.498476607419368,0.6571516935496626,259905.00000000003,1.0,0.4604342097217591,0.6097175064957469,7.446960069956123,1.3672449926510368,7.485002467653732,1.3430374859657905,649850.3451116339,119602.92559908458,259717.37129057662,23.06137155319008,516144.25688517647,88774.78208273722,259897.55303993006,1.3672449926549306,466963.62008762744,129587.9399712899
1382,248.53600564264917,3.212747315701385,285.63301189261836,3.692288385852965,287.1066837200474,4.041638636474437,282.51583652255795,3.572359527784695,16.28061639560112,11.107933027645462,0.0,1.0,259905.00000000003,1.0,17.596221488759436,10.27529158754813,186.3131043302548,23.686385613815727,187.62870942341308,23.061371553185126,0.06666666666666667,0.10137340688573189,284.9791112349742,3.714949297901347,0.5178703333987176,0.6696191745869626,259905.00000000003,1.0,0.41277935105361685,0.5758646715622905,7.341869087611022,1.432385778274403,7.446960069956123,1.3672449926510368,673294.045442131,150512.09134793462,259718.68689566976,23.686385613821617,532383.4348543643,104004.10284175421,259897.6581309124,1.4323857782782607,487192.9684671716,163464.16002929836
1383,248.73444515119624,2.7167426450894987,285.86107067938974,3.122249478027551,287.45345290109276,3.3438124422297695,282.73294274514177,3.113070385033189,17.0552234050797,11.418829275496782,0.0,1.0,259905.00000000003,1.0,17.75073936187273,10.19457717832533,185.61758837346176,23.722691563192964,186.3131043302548,23.686385613815727,0.06666666666666667,0.10137340688573189,285.2710490717109,3.1695612996207028,0.5337485732747784,0.6751832371984798,259905.00000000003,1.0,0.374753509789714,0.5636706461286036,7.182874024125958,1.53116532885888,7.341869087611022,1.432385778274403,699894.8989004802,163910.6382339847,259719.38241162655,23.7226915631995,551123.8444603005,106494.67417312808,259897.81712597588,1.5311653288645117,511604.4341523261,186979.50427383362
1384,248.75297579266882,2.6634603919420745,285.8823671884721,3.061014366597508,287.63028466299903,2.8856252060116856,282.83707122348903,2.8125138293185583,17.79590312173123,11.49540028541301,0.019117581753491805,0.1047113077133663,259905.00000000003,1.0,17.681564939248563,10.191063588828083,185.71280897419092,23.71924964139242,185.61758837346176,23.722691563192964,0.06666666666666667,0.10137340688573189,285.43968872078256,2.6998822051477775,0.5537815418580826,0.6676746538484768,259905.00000000003,1.0,0.3149442115050573,0.462490195396096,6.944036693772933,1.499794196215372,7.182874024125958,1.53116532885888,729956.4044359267,206302.7328491177,259719.28719102583,23.719249641398857,571306.7603437691,136753.73133618044,259898.05596330625,1.499794196221892,544474.554425589,234094.9060263799
1385,248.63644871938828,2.9806465740802524,285.748446992818,3.4255444803031505,287.65891997141125,2.803092137541168,282.8084356876554,2.893714949110526,18.325600643047796,11.310902455768083,0.03476973385955803,0.13302276005769603,259905.00000000003,1.0,17.427265440754947,10.201308254741674,186.5763744426242,23.54995034801472,185.71280897419092,23.71924964139242,0.06666666666666667,0.10137340688573189,285.46436579286865,2.6209419133726453,0.5188727122829372,0.6309325271599344,259905.00000000003,1.0,0.2564177088026488,0.337278007526893,6.681581690292644,1.433370686785447,6.944036693772933,1.499794196215372,758904.9621811535,233613.88540623657,259718.4236255574,23.54995034802054,590656.3517694387,158485.347807159,259898.31841830973,1.4333706867934792,576516.1889818304,266442.8123891062
1386,248.47517361843646,3.270171734657674,285.56309966742555,3.758284436925935,287.598142885396,2.938743915723712,282.7301639741618,3.056455547622055,18.028501778964845,11.340410065774773,0.04758463214064876,0.1473086318570165,259905.00000000003,1.0,17.405285153074384,10.198719607353683,187.15200643637402,23.375369930868075,186.5763744426242,23.54995034801472,0.05710787578992077,0.09308525483781031,285.40738094233734,2.766585867041683,0.4510659593875339,0.5389671444951959,259905.00000000003,1.0,0.22509201733885514,0.26050352856079106,6.455607748243966,1.3835790848067357,6.681581690292644,1.433370686785447,783568.8080461872,260728.3928192601,259717.84799356366,23.37536993087366,615281.5156969922,199684.85457920012,259898.54439225176,1.3835790848178593,607987.2385600167,298786.0609594065
1387,248.3039807442311,3.4841317007617136,285.366354239058,4.004180400552917,287.47322458470273,3.1269982541232366,282.56675305101544,3.310824707086245,17.246449030491817,10.992717747508337,0.0580765834609439,0.15482028802148812,259905.00000000003,1.0,17.23038593331571,10.152689133492085,187.10999295008918,23.384242714959505,187.15200643637402,23.375369930868075,0.049281799736887656,0.08732356919807122,285.21915125385107,3.1214226950982997,0.39555048552570776,0.4705110063672516,259905.00000000003,1.0,0.2160364665447847,0.23817952984959237,6.276093729263042,1.3437396027055328,6.455607748243966,1.3835790848067357,802780.5822517633,277449.20961618936,259717.89000704992,23.384242714965453,638399.0859488464,227616.6470730406,259898.72390627075,1.3437396027159094,634084.0567867204,319564.78302563913
1388,248.17323602377186,3.563921402369928,285.21609440999515,4.095879610112781,287.34155535634244,3.2390195650583724,282.3954959236014,3.458472273158662,16.455940298070562,10.991244350543631,0.06666666666666667,0.15859015226887702,259905.00000000003,1.0,17.231018572160277,10.152746827745137,186.2682480093328,23.59608327305234,187.10999295008918,23.384242714959505,0.042874350596342294,0.08343931880050365,285.00345419000837,3.3676556152924912,0.3596570506800797,0.4200670521620442,259905.00000000003,1.0,0.22169768214637736,0.2510792548692869,6.138134360729341,1.3194702391622286,6.276093729263042,1.3437396027055328,818490.5414420246,291196.9880096886,259718.73175199068,23.596083273058568,664450.5430232971,263209.885850658,259898.86186563928,1.3194702391724442,657500.6424491998,339172.7341343691
1389,248.26882427599745,3.5901201413147317,285.32595034774556,4.125988875849579,287.5207405089518,3.375395668190041,282.4248148569004,3.467766639135422,17.399002256446423,12.887097675686569,0.06666666666666667,0.15859015226887702,259905.00000000003,1.0,17.48952552084706,10.096875842140804,186.1110580782655,23.460146031313975,186.2682480093328,23.59608327305234,0.06630474756643243,0.17024230878899416,285.11158959974006,3.4544732239709455,0.3398287826151091,0.3897701372971546,259905.00000000003,1.0,0.27511730490422565,0.3720064185947127,6.0734228830184565,1.303642330029488,6.138134360729341,1.3194702391622286,848269.38309941,329555.1027477106,259718.88894192176,23.46014603131936,689233.9834176771,283985.74048357666,259898.926577117,1.3036423300393716,679407.6457898865,355914.0824755826
1390,248.44159316927954,3.7176605034128456,285.52450678174876,4.272565911233434,287.86411851819156,3.858514015261974,282.5851188841674,3.6170639766657233,18.98668364539695,15.925902755920188,0.06666666666666667,0.15859015226887702,259905.00000000003,1.0,17.81830605986396,10.17129281285276,187.2127689971318,25.51599966590626,186.1110580782655,23.460146031313975,0.08548793412267039,0.2061667120058151,285.4337692502022,3.9399659712285735,0.35073597387684935,0.4037517445921372,259905.00000000003,1.0,0.3319288663966583,0.4863993369164925,6.054615775538266,1.2938470787548642,6.0734228830184565,1.303642330029488,879660.4822267293,363911.67669289693,259717.78723100288,25.51599966590888,711633.2699621597,298160.1953113788,259898.94538422447,1.29384707876404,703251.850780083,372712.60599750956
1391,248.67100152957644,3.924527972185631,285.7881567460247,4.510310093015521,288.2697400084841,4.396254115310851,282.75306471611674,3.7690451971470997,20.797395183206167,17.972783310862443,0.06666666666666667,0.15859015226887702,259905.00000000003,1.0,18.420163530597172,10.321826111325143,189.52333398307414,30.647192988116387,187.2127689971318,25.51599966590626,0.11426907242105237,0.24952908680378075,285.70255010628944,4.256161614021238,0.37021547473057537,0.4119778950069392,259905.00000000003,1.0,0.3844845471516277,0.5557733187764616,6.068884847959318,1.3069270430907376,6.054615775538266,1.2938470787548642,910726.5281672726,389699.33506601176,259715.47666601694,30.64719298812059,728761.6204278986,302490.5331173121,259898.93111515205,1.306927043099808,723641.7959479792,383767.2410983982
1392,248.92885488382623,4.121917989842426,286.08449721801594,4.737162199470509,288.6780328679788,4.840566191705829,282.98083113545187,3.99382396571945,22.916507812670677,20.348699051634707,0.07622545754341258,0.16301379381326137,259905.00000000003,1.0,19.050708451375787,10.212689705153338,193.31290788682563,39.84506077576886,189.52333398307414,30.647192988116387,0.1473918663312741,0.2955461034103618,286.02518095013465,4.6328570557286675,0.4052815228876215,0.4401150068184203,259905.00000000003,1.0,0.4239970165886579,0.5830983695218984,6.087600341660354,1.3246209869315313,6.068884847959318,1.3069270430907376,943649.058147206,406389.1187671312,259711.6870921132,39.84506077577092,742965.1598257598,299914.9681284185,259898.91239965835,1.3246209869409415,746425.098731449,390818.9357221683
1393,249.16864709139554,4.250841691059522,286.3600807153548,4.885328828162085,289.11444033383816,5.192180271904862,283.25433028243197,4.207160521408349,24.941770700597605,21.9488793953362,0.09361032447319159,0.1813801947586307,259905.00000000003,1.0,19.518714869231484,10.039138637898912,198.64235339371854,52.112051199564235,193.31290788682563,39.84506077576886,0.18406930721018264,0.3413499696987624,286.387665551034,4.972583418785769,0.4400334831334426,0.46055168969487653,259905.00000000003,1.0,0.45283060780079637,0.5907958345316144,6.100397466327708,1.3355490193536956,6.087600341660354,1.3246209869315313,975054.7584415426,419165.2168380706,259706.3576466063,52.11205119956767,754440.0616318652,296821.77130768576,259898.8996025337,1.335549019362286,768186.8187188039,397492.3244391858
1394,249.3271987520746,4.284724669576647,286.54229787805394,4.9242690752366105,289.44019056905887,5.283995056370445,283.4519280080916,4.282047770392259,26.312502107952046,22.156389689487348,0.10784384966677006,0.19031519228982824,259905.00000000003,1.0,19.80288009061733,9.86851003040117,205.0441315613865,64.7182309648429,198.64235339371854,52.112051199564235,0.20354880806390868,0.34710933826063173,286.65113462203334,5.100986890019233,0.4745282899471737,0.47496945161749576,259905.00000000003,1.0,0.47193041594055124,0.5892208043456456,6.097799592321086,1.3338134679780458,6.100397466327708,1.3355490193536956,1000574.6352895626,422514.08087811555,259699.95586843864,64.71823096484941,765678.7269906537,292926.88117873756,259898.9022004077,1.3338134679862412,789477.8933487631,401755.0063698062
1395,249.4506961467367,4.2943486693513755,286.6842286348027,4.935329508442407,289.6627131985818,5.288593749367365,283.6019441650285,4.323368883965338,27.13135390074467,21.891217315102793,0.1386148562209548,0.24033254162606002,259905.00000000003,1.0,20.01443600044506,9.664006110189804,212.02243460546515,76.29681131598986,205.0441315613865,64.7182309648429,0.219497274467463,0.3484236434460726,286.79124047605615,5.1311087108718345,0.49925376646104735,0.4686805002498349,259905.00000000003,1.0,0.5031691153499376,0.5881795117749472,6.101714941209976,1.3367223872640825,6.097799592321086,1.3338134679780458,1020394.7250183729,417825.9454689905,259692.97756539457,76.29681131599474,771300.1671896579,291510.27657461393,259898.89828505882,1.336722387271375,802105.1605791313,402895.60148292436
1396,249.54396371344652,4.286396246122952,286.7914174307459,4.926190165525204,289.834894382152,5.254459421887163,283.75596920438625,4.363929841404477,27.93173185560931,21.548659548978165,0.16380802559003,0.2637716269587422,259905.00000000003,1.0,20.071153256898874,9.58434073093212,219.71920517858555,87.65526414633825,212.02243460546515,76.29681131598986,0.22903829173047197,0.34611715009075966,286.93034175315336,5.155186352588648,0.5386148562209548,0.47485016061352553,259905.00000000003,1.0,0.5634638801035328,0.6262983818168627,6.126563965092554,1.3607106188593154,6.101714941209976,1.3367223872640825,1036310.603708125,407509.9509365083,259685.28079482145,87.65526414634387,775414.9983062068,289088.3243670812,259898.87343603492,1.3607106188667337,813032.3975620416,400725.65373664035
1397,249.62232828092274,4.292307301165595,286.88147894715524,4.932983585349062,289.98168364767355,5.220724967920498,283.91179045347553,4.398135393265995,28.549531981023797,21.071987680593285,0.1809179654739821,0.26936812866719767,259905.00000000003,1.0,20.111100965157938,9.53853481828696,227.97671822897743,97.92568164497182,219.71920517858555,87.65526414633825,0.23333333333333336,0.3439697685786706,287.0596062728132,5.155672867589628,0.6020431890970136,0.5248755024933932,259905.00000000003,1.0,0.6319466400103952,0.6731344448322262,6.156467416005936,1.3901074332502308,6.126563965092554,1.3607106188593154,1044164.6134699044,401336.29244888667,259677.02328177105,97.9256816449751,775118.1371857758,289258.5423717146,259898.84353258403,1.3901074332573717,817459.1329312666,398863.7123901172
1398,249.69088332931602,4.3178048130766395,286.96026673147776,4.962286992766439,290.09361783842485,5.227467229538426,284.0685869861803,4.468579293637984,28.99764341795944,20.67986810419242,0.19140991679427724,0.2682057902179526,259905.00000000003,1.0,20.290705728221823,9.558978540752388,236.49224600192076,105.95220435829772,227.97671822897743,97.92568164497182,0.23333333333333336,0.3439697685786706,287.17202593003344,5.177950094144751,0.6504574331930982,0.5343288895146,259905.00000000003,1.0,0.6975743724785454,0.7046369891099422,6.203584355291383,1.4426466005455856,6.156467416005936,1.3901074332502308,1049490.9847809435,398283.7050628807,259668.5077539981,105.95220435830072,772000.1811808222,290067.9338557615,259898.79641564473,1.4426466005525818,821784.1602984346,396350.09127388743
1399,249.80437078318013,4.382663702754444,287.09069359254545,5.0368270812432145,290.2036609831371,5.253999262694652,284.2563443717963,4.59672720831561,29.188603534021027,20.497920796985102,0.2,0.2659815455897811,259905.00000000003,1.0,20.95491903554708,9.885919675084935,244.5259305003947,111.25972818830358,236.49224600192076,105.95220435829772,0.23333333333333336,0.3439697685786706,287.25856956388157,5.211821964233105,0.6865791810755748,0.5253942073797064,259905.00000000003,1.0,0.766906914412474,0.7352949263580552,6.283912088628282,1.5515044639313014,6.203584355291383,1.4426466005455856,1055215.0199108757,393551.7455300134,259660.47406949964,111.25972818830714,771855.7624790884,290143.2058893394,259898.7160879114,1.551504463938121,824531.9259444614,394162.53753779473
1400,249.93275352698927,4.4567807834866855,287.23823906382074,5.122007333019022,290.35363526072365,5.286145621305244,284.4664292057168,4.732865162740719,29.72378360607581,20.137812481464348,0.2,0.2659815455897811,259905.00000000003,1.0,21.55608364211838,9.861617674353019,252.49363046435215,115.38593842565832,244.5259305003947,111.25972818830358,0.23333333333333336,0.3439697685786706,287.4106752208484,5.274723610551299,0.7448295395521256,0.5741491520712138,259905.00000000003,1.0,0.8166386333908263,0.7320836218774139,6.355721182466983,1.6203849560855181,6.283912088628282,1.5515044639313014,1067250.580119869,385825.7337291247,259652.50636953567,115.38593842566166,778535.6478328874,286300.9054371799,259898.64427881755,1.6203849560917771,836918.0063238052,385966.95520495187
1401,250.07333121104128,4.551985561617407,287.3998000677229,5.231423073970251,290.5136683204001,5.324807551749283,284.67693953924083,4.8792149036217705,30.121833877734982,19.7780086127416,0.2,0.2659815455897811,259905.00000000003,1.0,22.206267898377707,9.774091244182882,260.2091964437094,118.1723930841656,252.49363046435215,115.38593842565832,0.23333333333333336,0.3439697685786706,287.56641099813936,5.337724973121845,0.7854879341226705,0.5799437977748303,259905.00000000003,1.0,0.8432895905377874,0.7156991358705349,6.4135228388821,1.6554624496551333,6.355721182466983,1.6203849560855181,1077425.3044731673,377315.9988870836,259644.79080355633,118.17239308416853,784800.2790583655,281932.37096043397,259898.58647716115,1.6554624496625316,848373.3951924779,376130.66907647863
1402,250.30400692732584,4.748035886268572,287.6649074453288,5.45673727022032,290.7536277458876,5.437250331841317,284.89686170472186,5.032574313612726,30.55495625604317,19.36254760172372,0.2,0.2659815455897811,259905.00000000003,1.0,23.98024590106003,11.80880077992028,266.58390679869257,118.77672540774229,260.2091964437094,118.1723930841656,0.25245091508682516,0.34648301871934517,287.7611004602302,5.419573175925242,0.8047102815443066,0.5690566038211062,259905.00000000003,1.0,0.8771941652144357,0.6982523110271325,6.486006722552229,1.696786291870117,6.4135228388821,1.6554624496551333,1119590.3258390198,394197.31321772013,259638.41609320132,118.77672540774545,822623.6647786024,316564.90257426794,259898.51399327748,1.6967862918763497,885263.6913766002,381263.07012852747
1403,250.5449699878011,4.964667058042368,287.9418375790879,5.705704053140923,291.039907763293,5.602422338177106,285.1227313851458,5.197727775698674,31.236100925343152,18.814289085971474,0.2,0.2659815455897811,259905.00000000003,1.0,25.0835864902706,12.230026334465757,272.5364212337651,118.34924397173765,266.58390679869257,118.77672540774229,0.2585442763161455,0.3487075190396466,288.04981464271134,5.590811999401274,0.8395657902782411,0.5599914615645669,259905.00000000003,1.0,0.9014364005262248,0.6791097204577369,6.547877332800213,1.7170335109837236,6.486006722552229,1.696786291870117,1152439.5103694303,390746.552697432,259632.46357876627,118.34924397174156,849217.430241587,321826.6390503464,259898.45212266722,1.7170335109904404,916057.8631720898,372782.12253328157
1404,250.80094879877993,5.188394496963224,288.23602484364983,5.962826085143394,291.3540577543949,5.7902400363948745,285.34341635955053,5.373898739547894,32.11471290909539,18.217663822189884,0.2,0.2659815455897811,259905.00000000003,1.0,25.877022108551806,12.164989182053509,278.5741120343087,117.33059959183264,272.5364212337651,118.34924397173765,0.2635330985442031,0.3494257003182883,288.35085178904194,5.791993407847606,0.8681030671928914,0.5441132768403563,259905.00000000003,1.0,0.9142512988073155,0.6649934980503764,6.594025564414637,1.720401994211906,6.547877332800213,1.7170335109837236,1187623.0931553182,384763.18001565733,259626.4258879657,117.33059959183687,876176.9857623801,324889.02655619365,259898.40597443562,1.7204019942187265,949277.8935257797,361092.7966167954
1405,251.06176609378065,5.4408537419486755,288.53577291809444,6.252969014562373,291.68223454343456,6.01841981739556,285.62374683771355,5.621800441060956,31.84266786634533,18.221871798273746,0.2,0.2659815455897811,259905.00000000003,1.0,26.72538554411516,12.171190367478664,283.4913943565389,116.4874858517093,278.5741120343087,117.33059959183264,0.2771763916006988,0.35449909841905564,288.67735615115316,6.038696655874972,0.8809179654739822,0.5272280191258729,259905.00000000003,1.0,0.9534196227578483,0.6435464742574827,6.666527221698503,1.740221784561078,6.594025564414637,1.720401994211906,1215714.3941493789,375236.41685249115,259621.5086056435,116.48748585171367,899300.5409977115,323007.3452126127,259898.33347277832,1.7402217845679884,975612.2861379609,343147.5818130877
1406,251.3307039834464,5.6432462744197585,288.84485319404047,6.485571331400443,292.0193696777284,6.25221744603876,285.9199504845483,5.857736522113703,31.707500510037587,18.199196406428545,0.2,0.2659815455897811,259905.00000000003,1.0,26.391232212418213,11.862336917582958,288.6076626541582,115.25600498901775,283.4913943565389,116.4874858517093,0.2883465751993071,0.3558710476122216,289.011859105296,6.323496861282095,0.920086289424515,0.5025996020214092,259905.00000000003,1.0,0.9759291432459246,0.6311143375213921,6.722370075519913,1.7544366267748108,6.666527221698503,1.740221784561078,1242699.0338545898,363875.78486688447,259616.39233734587,115.25600498902205,920425.5765779734,316206.9278664484,259898.2776299245,1.7544366267822038,1001605.0549921676,324135.169053434
