,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1407,251.54242300915635,5.7600691557335635,289.08817404038246,6.619831445668434,292.294451105988,6.38319180797998,286.18086069980905,6.018130882978831,31.693511770307936,18.200809127949906,0.2,0.2659815455897811,259905.00000000003,1.0,25.504050722858956,11.628676863521525,294.5971237016072,113.5347506266215,288.6076626541582,115.25600498901775,0.300017773613737,0.35620124376867907,289.29885141730244,6.479067501980331,0.9521546007893371,0.4716053017492656,259905.00000000003,1.0,0.9777666237377817,0.6298247185272504,6.747982098468357,1.7613293630614064,6.722370075519913,1.7544366267748108,1254461.8969607311,350873.0270166471,259610.4028762984,113.53475062662507,925133.9621616222,311233.19410989963,259898.25201790154,1.7613293630687945,1014469.0424679581,306890.0804025208
1408,251.72345648385593,5.852138908306699,289.29622868969415,6.725643509741756,292.5496571992589,6.483580080677196,286.4415514698887,6.163030182311684,31.74664120117295,18.18773322719043,0.2,0.2659815455897811,259905.00000000003,1.0,24.77199342530068,11.482366487164022,301.37177147747946,111.15550205191923,294.5971237016072,113.5347506266215,0.31308982532691765,0.35198226400400856,289.5623233318012,6.571839310822177,0.9713769482109732,0.4422996442388225,259905.00000000003,1.0,0.9697122346479,0.6348422534866726,6.746317384905284,1.7605959476738284,6.747982098468357,1.7613293630614064,1267880.7302560657,333618.8907251899,259603.62822852255,111.1555020519243,934792.6131357873,300442.035933618,259898.25368261512,1.7605959476814694,1028320.4729103955,285868.0357856767
1409,251.890980523027,5.939349964143297,289.48875734820683,6.82587161258244,292.77123140411624,6.565170801291606,286.6894826284579,6.29676957633444,31.71936410159628,18.204722108328216,0.2,0.2659815455897811,259905.00000000003,1.0,24.393032304401856,11.361594301559533,308.4981032746739,107.62314359041554,301.37177147747946,111.15550205191923,0.3237923160703244,0.3469798827340205,289.83769138881934,6.654579436191499,0.9871148751914159,0.43601029510009165,259905.00000000003,1.0,0.9631178586027581,0.6399894425470043,6.722320368316626,1.7543998770057356,6.746317384905284,1.7605959476738284,1278131.847514026,316778.3857551404,259596.50189672536,107.62314359042121,941937.2910536854,290769.3168977521,259898.27767963172,1.7543998770128106,1038246.9533237919,267688.0722242127
1410,252.07435670009502,6.019640358464514,289.6995043430643,6.918145915732146,293.00350531115237,6.62021292917831,286.97580089506266,6.413214683482249,31.426912213331658,18.414985740152645,0.2,0.2659815455897811,259905.00000000003,1.0,23.96365091613583,11.35855038384946,315.76136457186976,102.98394456655646,308.4981032746739,107.62314359041554,0.329038291730472,0.3430835005351356,290.1374096256072,6.70923629626689,0.9904412091232542,0.4345671672723561,259905.00000000003,1.0,0.9471693921992037,0.6581864961897842,6.679048551392576,1.7568144895290652,6.722320368316626,1.7543998770057356,1279291.6524039342,314647.7227759401,259589.23863542816,102.98394456656149,943628.3520468643,288066.0315079237,259898.32095144864,1.7568144895363227,1039016.4246248583,266208.80849039945
1411,252.33572005642995,6.0456703366457365,289.99987933584805,6.948060828621377,293.3054086213175,6.620643595777781,287.36018714794403,6.442481799809591,30.881145404958666,18.637106828186916,0.2,0.2659815455897811,259905.00000000003,1.0,23.776092098475406,11.470053541558848,322.666417878353,98.33246241742326,315.76136457186976,102.98394456655646,0.34289212421007925,0.3376875635221242,290.5154075057373,6.705187600177516,0.9539387604399834,0.4380469106028235,259905.00000000003,1.0,0.9376283749361948,0.6700651841905414,6.662738165888787,1.7649952900039247,6.679048551392576,1.7568144895290652,1268335.836018861,328501.1701773744,259582.33358212168,98.33246241742903,936042.3774544619,297998.64148661104,259898.33726183412,1.7649952900107582,1029000.8842806262,278211.3619952091
1412,252.66901435739257,6.024760886560751,290.3829220620166,6.924030154539318,293.64668806898123,6.561489989690118,287.7928948946058,6.437057936748581,30.387604403475038,18.94203755190973,0.2,0.2659815455897811,259905.00000000003,1.0,23.67879564878206,11.511944512791219,329.17522663304595,93.28754163980165,322.666417878353,98.33246241742326,0.3507182002631124,0.3321419062846657,290.92376731341204,6.673241371917775,0.9240530831403386,0.45029395998666694,259905.00000000003,1.0,0.9333333333333335,0.6758163974284753,6.672018416081782,1.756550336499633,6.662738165888787,1.7649952900039247,1248708.7153061074,350484.37464903167,259575.82477336697,93.28754163980659,920990.0403060255,313236.3052517715,259898.32798158395,1.756550336506221,1010397.8586665575,297015.4830090638
1413,253.09337120222207,5.872184676010635,290.8706196545091,6.748680053244532,294.0353117419294,6.393074892707696,288.29285064982923,6.315522200087864,29.5499635014189,19.388580856466486,0.20955879087674592,0.2636890884033465,259905.00000000003,1.0,23.70824538114218,11.489617220592073,334.91253266209014,88.61199251287107,329.28037333269015,93.31565672795453,0.35712564940365776,0.3269564344835729,291.3620370160597,6.585631096966934,0.899584760058555,0.4661527732573759,259905.00000000003,1.0,0.9333333333333335,0.6758163974284753,6.686649407603069,1.7351164961598422,6.65290083432829,1.7754928480364531,1225929.3073215436,377472.7521462855,259570.08746733793,88.61199251287456,903530.7874914911,332141.6046024875,259898.31335059242,1.7351164961664036,987151.7677585658,321788.3425026545
1414,253.63037983870296,5.504770228326778,291.48778354772736,6.326424651781734,294.53186269408934,6.025565351251228,288.8913743052213,5.958984349935765,28.773624877271544,19.844095195703947,0.20782607605303313,0.2613755979421278,259905.00000000003,1.0,23.707839770036237,11.489855879013648,339.96172522949996,84.04790204211967,335.1037661983177,88.64729558860432,0.3623716250638053,0.3222576111478221,291.8851687689188,6.266220401615648,0.9082281641054886,0.4628173532413273,259905.00000000003,1.0,0.9237745424565875,0.6872088481387909,6.667426052094609,1.7724454857914744,6.651879673743511,1.777086762405978,1196447.9721151486,396022.2430167453,259565.03827477052,84.04790204212203,878979.2511554273,348508.0060984361,259898.33257394793,1.7724454857964336,952398.1737570076,341124.37502662966
1415,254.2602874120904,4.880386213277145,292.21171306709874,5.608844340144983,295.1266080754439,5.405673824988991,289.5442249119027,5.3809759333468525,28.314282848779598,20.159286872986982,0.20640744914054537,0.2600179843973455,259905.00000000003,1.0,24.04657250414342,11.32231991470031,344.2847436017692,79.5281954671265,340.22344070627355,84.07203529747343,0.3666666666666667,0.31809314514613074,292.5245829893778,5.711979601290068,0.9092624765792579,0.46230866072801563,259905.00000000003,1.0,0.9159484664035544,0.6965985256851157,6.626527409778257,1.8660672574438915,6.619841419953961,1.8401814998954862,1171882.4701347158,406996.49277516356,259560.71525639825,79.52819546713027,859800.7358785395,355584.96425289876,259898.37347259023,1.8660672574465167,921140.4542356426,352341.081377424
1416,254.9085072439379,4.2725673020288175,292.9566878632983,4.910302323608388,295.75197298725476,4.69663326743034,290.2078758234574,4.800314053758967,28.113137244974325,20.350344510253066,0.20524597566014757,0.2592720294660543,259905.00000000003,1.0,24.403791854428142,11.302095890190216,348.1082642256904,74.3766834537001,344.6041648108044,79.52442468134969,0.3666666666666667,0.31809314514613074,293.1651485018606,5.058509630237814,0.9206587479478608,0.4491350816929515,259905.00000000003,1.0,0.8999822263862631,0.7122720928716317,6.547774304755715,2.0447789021248446,6.568450826317314,1.955866917327356,1153389.0608886597,408693.11775163194,259556.89173577432,74.37668345370635,841750.6891444612,348131.34724990866,259898.45222569528,2.044778902127404,890635.3180184193,353983.6277716507
1417,255.54413908406838,3.6138344902011035,293.68719554809854,4.153246333747569,296.40037655324085,3.89973442443557,290.9266280626149,4.065809671926296,28.059642161167446,20.39973077520613,0.20429504160286138,0.25890858051004806,259905.00000000003,1.0,24.562435249826336,11.231883679742703,351.7678427620953,68.36600068574012,348.47493089235707,74.326460324786,0.3666666666666667,0.31809314514613074,293.8815917710195,4.148612306576493,0.9299892257877582,0.4362018149023384,259905.00000000003,1.0,0.8773513837963366,0.7301004105810076,6.428469796097628,2.2903016615029723,6.481107638089049,2.1476911984341727,1136461.2209550925,412578.02501284156,259553.23215723792,68.3660006857445,822455.65638753,342255.6562498642,259898.57153020392,2.290301661505053,861702.8046576311,358996.2484048039
1418,256.1254859448234,3.0906890131284355,294.35531571111983,3.5520161134114403,297.049292576418,3.0984851319248676,291.62863356824835,3.3497262033517634,28.225940758478693,20.22496555422826,0.2,0.25906076554484286,259905.00000000003,1.0,24.619912143505736,11.202232315000083,355.54053804373495,60.57401647139848,352.134509428762,68.29103514085553,0.3762254575434126,0.3109226060493699,294.5862139916145,3.063276982225108,0.928069584059449,0.4385341448334191,259905.00000000003,1.0,0.8588228169998967,0.738022521047943,6.292556362371409,2.5258935039680606,6.36180312943096,2.379176881117152,1119521.3919996938,416605.5923597675,259549.45946195628,60.574016471401144,797086.1424794882,328482.2633230145,259898.70744363766,2.525893503970865,832852.5813103099,360355.85441752453
1419,256.52079976554734,3.118236721188145,294.80963477374814,3.5836753226834848,297.393786695994,3.1552404985613456,292.13558323720497,3.291818742303632,26.707879201151957,19.909034361191868,0.2,0.25906076554484286,259905.00000000003,1.0,24.4607378387722,11.316383185635653,357.9543460727814,55.54012105290683,355.90720471040163,60.4657329206203,0.355375160966208,0.29804869105953874,294.95719890640004,3.0782669127064994,0.9159484664035544,0.4513129247739985,259905.00000000003,1.0,0.8089342286922201,0.7275120530070238,6.118875457993408,2.754918360846436,6.225889695704741,2.6031504458699932,1086421.9135313563,411056.35071322235,259547.04565392723,55.54012105290509,773288.0755472707,318733.4328077517,259898.88112454204,2.754918360849359,803674.6427072191,360534.52960266924
1420,256.8148052678094,3.2422248087605627,295.1475239584957,3.7261689204916735,297.56627915245684,3.313562004984922,292.52584925305234,3.4850771858812704,24.6761230160405,18.543124032043497,0.2,0.25906076554484286,259905.00000000003,1.0,23.94321038587375,11.65028579822411,358.8539253696148,53.880842440721175,358.32101273944807,55.40548048713578,0.338304381947654,0.2919761762203945,295.1342931068751,3.2576349705043364,0.8904234355095172,0.4677202340428909,259905.00000000003,1.0,0.7489713254635869,0.7003414090612734,5.9107566812808106,2.9584656337126796,6.05220879132674,2.821679187746749,1047608.9511249803,405899.72241554223,259546.1460746304,53.88084244071743,746789.0236469476,313797.0053955512,259899.08924331874,2.9584656337148,770744.4877425346,359025.39240946394
1421,257.04642241137134,3.3777256589550873,295.41371314310595,3.881894333248281,297.67063014638535,3.422138621175725,292.89276903382387,3.6148144474764994,22.688207366186127,17.152007269474556,0.2,0.25906076554484286,259905.00000000003,1.0,23.22921453567529,11.9427927626156,358.47958486679227,54.45968826436726,359.22059203628146,53.735695436963475,0.3243280101861655,0.2755454094846226,295.34805371831897,3.4053484348833685,0.8695253077433034,0.48471136453832236,259905.00000000003,1.0,0.6938355443157319,0.6785832207576433,5.668400251186572,3.1231066232875984,5.844090014614144,3.0159759832143975,1008740.363744132,400681.5544817368,259546.52041513321,54.45968826436537,723930.4087577213,315878.9831845059,259899.33159974884,3.123106623288351,741644.1066650187,356937.5749792645
1422,257.27925645090056,3.5157118926972553,295.6813009762528,4.040476165834664,297.7770397031683,3.527593527661812,293.2252456905938,3.7925957580272263,20.330208954247503,14.445202838900462,0.1904412091232541,0.2610319618693232,259905.00000000003,1.0,22.693874932591914,12.15039427472932,356.2921443459913,56.8679250348906,358.84625153345894,54.31870221456653,0.3033263339318383,0.24509734330255667,295.52294139776825,3.5564623809985627,0.8332977861058595,0.4962202746785788,259905.00000000003,1.0,0.6522106673410178,0.6734747336830623,5.420646465755064,3.259582721424201,5.601733584519906,3.1723743052757034,970724.0959075718,395136.11028473073,259548.70785565404,56.86792503488827,706520.1070552641,320422.5708482194,259899.57935353427,3.259582721426079,712557.6334028023,354462.3240707378
1423,257.57107152821965,3.6648287951625975,296.0166732063755,4.211849471166907,297.9221069193821,3.6806459946346775,293.5614433020568,3.9684013571917807,18.180335459981293,11.150798048312868,0.1730563421934751,0.25552942517797683,259905.00000000003,1.0,22.445216585218482,12.22688565712009,352.2208735452273,59.55244799041547,356.65881101265796,56.74754708208189,0.27305634219347513,0.19402809519412878,295.7001767817301,3.7099646961133166,0.7975948918027522,0.507338599818294,259905.00000000003,1.0,0.6372486822222235,0.6699439757036632,5.1936335895078685,3.353925157876083,5.353979799088397,3.301646609532318,935898.685406902,384314.2569157112,259552.77912645479,59.55244799041396,692710.1095075851,323249.60519328923,259899.8063664105,3.3539251578777,682722.5410678514,349604.62260501826
1424,257.94459658763924,3.701847779822352,296.4459516602563,4.254393132603452,298.2073399837095,3.822573461442331,293.98612279705475,4.019936473627344,17.19200951472437,9.474930509859233,0.15882281699989662,0.25277383393455843,259905.00000000003,1.0,22.327563101242024,12.286521159518637,347.2931638083764,60.790002811398715,352.58754021189395,59.46348302927564,0.2588228169998966,0.18589373946439486,295.9901035069248,3.8173924058324205,0.7779226251396515,0.5040849629261553,259905.00000000003,1.0,0.6295059845856735,0.670513691952449,4.978550282287224,3.444921986733986,5.126966922841202,3.390205400886719,912165.5346172998,375004.2605969276,259557.70683619165,60.79000281139556,686664.9047259988,322290.7756411101,259900.02144971772,3.444921986735747,662654.1066802595,337406.9145217908
1425,258.29027588263506,3.5672815948562886,296.84322777234337,4.099740409900306,298.5661240037281,3.8215951510378208,294.37661244595705,3.876577383848915,17.88262886201265,11.198184247254705,0.12805181044571187,0.20890494405401538,259905.00000000003,1.0,22.310580508038573,12.298837419164492,343.10382701857145,59.47415526672043,347.65983047504307,60.73363529948349,0.2471693921992037,0.18257909718608475,296.3736061945164,3.760506829787183,0.7688493007318441,0.5071983682766115,259905.00000000003,1.0,0.611082183457378,0.6693612230799084,4.754116498346091,3.51929102533882,4.911883615620558,3.4759889998654603,904222.1134550112,370942.2500567855,259561.89617298145,59.47415526671774,683143.8252127409,321794.1725291676,259900.24588350166,3.5192910253395366,651824.929032252,330677.716105301
1426,258.61841476336804,3.2704547215207582,297.22034489126423,3.7586078424247087,298.9288135478215,3.621386160071221,294.71927383333406,3.65897079187866,18.38501288655315,12.088787210037497,0.1028586410766367,0.17309472916852991,259905.00000000003,1.0,22.57422905187768,12.06008574239678,339.1784188788369,56.08356918420636,343.4704936852381,59.44327781284821,0.23762837493619474,0.18786960644395295,296.71005181326717,3.600960921051488,0.7423031092530273,0.5057309221637651,259905.00000000003,1.0,0.5612793700240779,0.631693296948892,4.506426092450475,3.562719095366436,4.687449831679425,3.5453441256866634,902142.0548103474,370511.8671040271,259565.82158112118,56.08356918420247,681219.4036345165,322048.5837137968,259900.49357390756,3.562719095367291,641161.6454893686,327732.2889589466
1427,258.88362442829856,2.9436076883366527,297.52513964579174,3.38297466767637,299.2323454510835,3.296295080254488,294.99585862082677,3.365032688528991,19.10686963307288,12.907081256155935,0.08574870119268459,0.155610980775521,259905.00000000003,1.0,22.704057104832273,11.941462803653534,335.8621493725515,51.490727960732,339.5450855455036,56.077381899615176,0.23333333333333336,0.19187244699095934,297.0112145895231,3.2945893508267625,0.6893667276972637,0.4612205207411842,259905.00000000003,1.0,0.5013866933229382,0.567114434800462,4.251779391409483,3.584957382910878,4.439759425783809,3.583693458860924,902431.7682174396,370473.6900416937,259569.13785062748,51.49072796072946,678398.8153581087,323058.01310437656,259900.7482206086,3.5849573829111887,633729.8679673091,328431.28322349035
1428,259.0472136479104,2.6863737372610177,297.71314603839505,3.0873455813765993,299.42734153087247,3.016099454191922,295.1796139718979,3.127046742716679,19.796881976315873,13.381440967617564,0.07525674987238944,0.15015319133670027,259905.00000000003,1.0,22.53676123748181,11.958612865313333,333.41368002817984,47.312894671378885,336.2288160392182,51.508415670273486,0.23333333333333336,0.19187244699095934,297.2226209896661,3.0062269042694383,0.6495425668069019,0.4443321341211001,259905.00000000003,1.0,0.43575896085478805,0.501574337629111,3.9713291187907025,3.5772448197593563,4.185112724742816,3.6009286592459646,899446.2433302214,370811.1260402876,259571.58631997183,47.312894671376945,673771.6869731079,324409.2895272094,259901.02867088123,3.577244819759907,631001.839716119,328535.82074242627
1429,259.10724096073955,2.5845002447457213,297.7821325588282,2.9702670649613823,299.5269383574121,2.841528063493976,295.2355612430192,3.0445390332572995,20.31511137027287,13.409924266681283,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,21.88614208425957,11.774769220767823,332.14264931419314,45.07767619075202,333.7803466948465,47.351761114273096,0.23333333333333336,0.19187244699095934,297.35098229352377,2.782216534353864,0.6134208189244253,0.4518090481613935,259905.00000000003,1.0,0.38554400067435113,0.39547487993487,3.6767856338739615,3.4763675113831245,3.9046624521240356,3.58786363675706,899014.7204707033,370912.08939398575,259572.85735068584,45.07767619075033,667297.9830245039,327369.3451420379,259901.32321436616,3.476367511383242,630186.0357735656,328748.033926091
1430,259.1391274691918,2.5279270634556212,297.81877796157096,2.905250589919245,299.56628355045694,2.764035812937046,295.2632892526763,3.002810172948001,19.980884799924304,13.432932538723144,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,21.322257976760014,11.783452068409126,331.10127613735744,43.18553866102271,332.5093159808598,45.12915243380162,0.23333333333333336,0.19187244699095934,297.39728609257634,2.6953389630385556,0.5456116695711286,0.37780347998297986,259905.00000000003,1.0,0.3514644338020651,0.3364976958305852,3.415971731438231,3.3652423004864436,3.610118967207295,3.481463680995944,889875.9301341879,371716.04225863,259573.89872386266,43.18553866102253,659242.2132713342,329120.4490254526,259901.58402826858,3.3652423004869223,622904.7754697469,328031.0562258887
1431,259.1490733558652,2.5118629600193945,297.830207609464,2.8867899858210655,299.602062335566,2.696603161729398,295.2757138346973,2.9851061578188585,19.732304752405383,13.530794219655476,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,21.026703010191877,11.659590428328364,330.10687787957096,41.55069726345687,331.4679428040241,43.2484018816337,0.23333333333333336,0.19187244699095934,297.42316100331504,2.6439786475169975,0.49712719894755064,0.3494013784099892,259905.00000000003,1.0,0.3471871658129407,0.33138255255879645,3.1993650316369546,3.253126990981114,3.3493050647715648,3.3651656270541235,885292.3183071761,372224.3145866719,259574.89312212044,41.55069726345866,657049.5590287022,329168.1241207708,259901.8006349684,3.253126990979923,621642.1199747402,327804.0947510813
1432,259.0659628502901,2.6087455024543322,297.7346909697778,2.9981342592749876,299.5551574559597,2.7608266585515033,295.2765996869463,2.983928182985564,19.584156054037955,13.566897602955473,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,19.564169808798006,8.782869552575704,330.4268641248109,41.90298180024751,330.47354454623763,41.62509255298018,0.21421575157984155,0.18526625660060175,297.43280548347064,2.626892180318795,0.4714974023853692,0.35689900500778643,259905.00000000003,1.0,0.3316006185096206,0.30902757236151696,2.992801581094539,3.100696404501006,3.1326983649702878,3.248452306836847,849081.2431943123,321472.2743878673,259574.5731358752,41.902981800249236,623930.0998678326,272364.7914702753,259902.00719841893,3.1006964045017704,595714.0707876217,286451.9749822364
1433,258.9355379200089,2.7447272412154247,297.58479762786044,3.1544136730964802,299.4294629578735,2.903527747448383,295.2421109520337,3.028591530581506,19.251578102306365,13.519802462376973,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,18.415435145001275,7.419086710821977,331.563007082116,42.919044993596216,330.79353079147756,41.97386118205655,0.1985635994737753,0.18276795783092775,297.34511380720403,2.7388740147383706,0.4313959179912871,0.33900639907708413,259905.00000000003,1.0,0.3223559155440997,0.3008223323978537,2.817094911980685,2.9539287714305877,2.9261349144278728,3.0911864797856534,820318.9653064685,290064.3488092067,259573.4369929179,42.9190449935987,598609.5046159066,241277.84029791577,259902.18290508803,2.9539287714308866,574495.9345220805,257492.85080355647
1434,258.77139583700944,2.896078072954612,297.3961544600751,3.328356140608782,299.24579861287594,3.086931181070716,295.18970473120305,3.088497169939311,18.62209456034242,13.310039195951108,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,17.517922465711642,6.766407451916878,332.96717917674675,44.11074906502889,331.92967374878265,42.978223094809294,0.1857487011926846,0.1827630745318869,297.21470227700274,2.875524302480398,0.39856359947377534,0.33115027589584395,259905.00000000003,1.0,0.31478699292315654,0.30206025512129664,2.6666516387634,2.8254287575328574,2.7504282453140187,2.939825750614002,785405.3348780451,248851.1357011552,259572.03282082328,44.11074906503102,569264.9863787503,203241.15823596012,259902.33334836125,2.8254287575330177,547998.4189902435,217381.54304472514
1435,258.5855739808743,3.0035610933439827,297.18259551066774,3.451882067323311,299.0189566383686,3.244509389607132,295.07334897365774,3.1840059438050337,18.088937881024034,13.25719531812016,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,16.586873765195442,5.494703050130483,334.76924329257537,45.30240366643756,333.3338458434134,44.156270067794296,0.16569795899564355,0.167973915868581,297.03975589774143,2.999915731374507,0.3857487011926846,0.3390596359914585,259905.00000000003,1.0,0.2799137105754851,0.2562331443409823,2.4941499814795334,2.6286508229761534,2.599984972096733,2.8069871971342497,755814.8015240117,211045.5895932566,259570.23075670743,45.302403666439254,543596.3437371717,164598.84420641515,259902.50585001853,2.6286508229764274,525512.863246047,188562.35458975087
1436,258.388788929255,3.14765022225335,296.95643779416315,3.617477559240364,298.75879430779054,3.3881967602056657,294.9297956537434,3.2994673080396795,17.828991486945863,13.035409096272812,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,15.682847232704773,5.035095849362675,337.21538754681643,47.2990500490934,335.13590995924204,45.33165227582756,0.15884059061363356,0.1580809969183652,296.83389444767107,3.0753061405949724,0.36569795899564356,0.30704854505862084,259905.00000000003,1.0,0.24784539921066298,0.22638071936013685,2.3096307550278863,2.4173909118973897,2.427483314812867,2.6042544572441417,728330.7790433187,160680.5135377071,259567.7846124532,47.29905004909374,518093.65370532736,125724.57849295363,259902.69036924499,2.4173909118962222,502399.14125922427,148571.17972030464
1437,258.32328143625716,3.183722206691609,296.88115242876603,3.6589336322689388,298.6403394757285,3.4343735314135477,294.82962347645355,3.3890051872114877,17.502004400903527,12.855318819369563,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,16.923199884986378,8.44816406719605,338.0941920627336,47.780805766784496,337.5820542134831,47.30745564924393,0.16025921752612132,0.16121301381062664,296.6952886330478,3.168502345115022,0.3588405906136336,0.2953450256416818,259905.00000000003,1.0,0.2668582152960105,0.27391201061509607,2.1509817130435964,2.2068109232611803,2.24296408836122,2.3855112705834003,728620.8175484911,161275.12525255463,259566.9058079373,47.78080576678603,521466.73923262476,131260.8995546184,259902.84901828697,2.206810923260106,492027.733575337,138142.452564348
1438,258.35913541371207,3.1767183915145036,296.9223579317178,3.6508844180481668,298.6532337740198,3.4353174550714094,294.8411668460169,3.3848864288417055,17.12651912660939,12.69594378359507,0.07622545754341258,0.1514588875693458,259905.00000000003,1.0,18.149998802420868,10.731653207651263,337.36115359604537,47.57817337160242,338.4608587294003,47.782150902756435,0.18053827276001091,0.21921835467022646,296.6934429435344,3.169176146934767,0.3698180084028672,0.30950141248119845,259905.00000000003,1.0,0.30154217428119207,0.35475054071835666,2.016039212255255,1.982593727379623,2.08431504637693,2.166798796773851,733936.6505392485,173924.35685590957,259567.63884640398,47.57817337160361,527653.7022892333,145716.1246768997,259902.98396078777,1.9825937273795868,481042.778174949,125826.71021994606
1439,258.45455463207566,3.186381920896663,297.0320199597322,3.661990464187912,298.7623506125215,3.4756744594505777,294.9411540152706,3.389212353062289,16.95876643399605,12.684872729867932,0.08405153359644568,0.15343723485643618,259905.00000000003,1.0,18.85348878121784,11.67157787366452,335.7490463818938,47.624460087506144,337.72782026271204,47.58536775833513,0.19714135892336332,0.24729366875509298,296.78647988954384,3.1815112509480805,0.35968797618280635,0.2910408555943894,259905.00000000003,1.0,0.3299389981408556,0.39374349296883565,1.9196235675466373,1.803510773809371,1.949372545588588,1.9331496847868108,739041.772927019,181369.34039073298,259569.25095361812,47.62446008750673,533567.2681311428,154548.76793193846,259903.08037643248,1.803510773809246,471194.8646572137,120166.94812739763
1440,258.6300504778222,3.2626305866360927,297.23371104371773,3.7496200957776806,298.9754076938171,3.613018756292236,295.12586053251096,3.4651985905943694,16.93756443882326,12.68972226149935,0.09045898273699104,0.1538193535729257,259905.00000000003,1.0,19.717113678841773,12.519841227141068,333.245704825805,48.48596020046848,336.11571304856045,47.644483624348446,0.21425129880731544,0.26178060830024685,296.96549604527326,3.265983372114807,0.35139420727457166,0.27973178327740816,259905.00000000003,1.0,0.39241417169277426,0.4790415214592491,1.8939768652981732,1.748758631134586,1.8529569008799707,1.7452054943695923,750936.5396024757,192486.3492567563,259571.7542951742,48.485960200470466,546114.5014449378,168166.18874343214,259903.10602313472,1.7487586311322343,465564.2151737741,120106.43495762869
1441,258.9096346165281,3.4462976823717986,297.55502661774113,3.960701469813031,299.26350972896296,3.844354837079539,295.39805631002076,3.641737968556401,16.62145573644783,12.839390277741993,0.09570495839713862,0.1533107394306897,259905.00000000003,1.0,20.54087674629384,12.969464484920588,329.59724552422847,50.68610197227679,333.61237149247165,48.52520009709881,0.21518445925086468,0.2625718543697706,297.2096313001568,3.454000759876039,0.3576791171332358,0.28260337361612775,259905.00000000003,1.0,0.48179968109059795,0.6297638704676397,1.9514307625888687,1.8959027294371362,1.8273101986315066,1.6875160384798855,758563.4097757962,195579.07109600495,259575.4027544758,50.68610197227838,558410.9636546227,174647.9227490096,259903.04856923744,1.8959027294327317,457826.541600978,120726.35102097102
1442,259.1889168076473,3.632071790969156,297.87599481635965,4.1742043106152416,299.58294020039875,4.082724155002694,295.71902509827817,3.926480881375166,16.403854955188347,12.974856872656197,0.1,0.15233890506616468,259905.00000000003,1.0,20.46502034461588,12.994582115373095,325.8027468014676,53.169361384946896,329.96391219089514,50.750915634672495,0.21594846640355433,0.2626641739562506,297.5023513516236,3.7381105411678153,0.35930828346883514,0.28248826586326015,259905.00000000003,1.0,0.5409164159300892,0.6652195348908092,2.066372228383456,2.185648101419007,1.884764095922202,1.8417180742813732,762127.8627764146,193487.68440972228,259579.19725319854,53.169361384949624,565021.5050301312,172326.42564448912,259902.93362777165,2.185648101412561,453139.0374333229,123355.65355921557
1443,259.5303315884543,3.907578432953531,298.26836953962686,4.490833737208734,299.96927654369324,4.364318796842057,296.04750992227906,4.185191581297691,16.321188046581877,13.041090631085757,0.09044120912325411,0.14917997854395487,259905.00000000003,1.0,20.60627317560368,12.964069598799757,321.68874043034504,56.20445090993827,326.0642667684901,53.202546378188536,0.20954101726300897,0.2655911287776738,297.7999075165247,3.9966378961004576,0.35712564940365776,0.2835513497793662,259905.00000000003,1.0,0.5822841394727134,0.6689988931652697,2.2439816335393368,2.567230290677434,2.0188231434702812,2.16968542904094,770955.5548767119,186010.8769505196,259583.31125956966,56.20445090994211,577942.7845830164,167203.81704211427,259902.7560183665,2.567230290671324,454172.87047127844,122426.22993522885
