,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1444,259.89852604544916,4.231714025419104,298.6915212650255,4.863350802735803,300.41868665992433,4.755475554710111,296.44125934246784,4.530807740452218,16.32645995061183,13.036969022926572,0.0730563421934751,0.12575928988691057,259905.00000000003,1.0,20.64173767090675,12.955788836817403,317.4758394982957,59.594330705099026,321.86417356078414,56.214712557924365,0.2042950416028614,0.2681984446119268,298.1987693063102,4.358285826469125,0.3719304159405512,0.31998287293262967,259905.00000000003,1.0,0.6257119577986338,0.6721756970954514,2.465866242590311,2.9084489602033927,2.212084700732228,2.5696267964150388,776149.6644604887,181273.8106855711,259587.52416050172,59.594330705102394,588532.8732693482,159098.54636803296,259902.53413375744,2.908448960198194,457241.1006552946,118755.03329219203
1445,260.2208147965061,4.476225760158667,299.0619147559507,5.144359095604134,300.8566144160112,5.115563695745119,296.83109014938236,4.821372740888819,16.38263116906031,13.005170864716511,0.05882281699989661,0.10709741220785132,259905.00000000003,1.0,20.28752961758563,13.019913990681674,313.61706942266363,62.79832105082269,317.5807906881888,59.59092371952241,0.2,0.2704704102400759,298.5975651628731,4.753249005015168,0.4222866971034293,0.4616217415196651,259905.00000000003,1.0,0.6602769911398583,0.6655188464701998,2.684774502100722,3.112755388654588,2.446784208064293,2.915189801619135,775421.0335293282,181873.3380735055,259591.38293057735,62.79832105082705,590318.5407593701,157857.10822845617,259902.3152254979,3.112755388650909,458240.11869874655,117924.27503360275
1446,260.4819024154502,4.695580304532807,299.36197225372763,5.396454979540067,301.2534436839844,5.440749289989162,297.1784868465316,5.091912398668696,16.45917959393177,12.952248489896581,0.04716939219920368,0.09237459418993509,259905.00000000003,1.0,19.69471762033474,13.016094715089551,310.3816074616929,65.77664586236273,313.6643148802951,62.79084415215497,0.2,0.2704704102400759,298.96285126981036,5.049444472414449,0.45999845045610716,0.5174993789916117,259905.00000000003,1.0,0.6936280980869286,0.6562953606925299,2.9098140665258208,3.237019269503011,2.6761844188949993,3.117584637481635,770599.135429558,181771.0976465265,259594.61839253834,65.77664586236646,586397.0971757327,155962.0652362178,259902.09018593348,3.2370192694987483,458690.58494188014,117838.17731213757
1447,260.7554566883503,4.947667617608518,299.67635751524097,5.686169343554149,301.6143707859804,5.752683357664469,297.4911414330365,5.359557673075934,16.384512588553257,13.002489415085797,0.03762837493619472,0.08090068482133586,259905.00000000003,1.0,19.356164187326062,13.084830608336057,307.3723274879839,68.67098590757455,310.3816074616929,65.77664586236273,0.2,0.2704704102400759,299.29971125713985,5.353595757456637,0.49087422267843617,0.545142623392944,259905.00000000003,1.0,0.7304924658704337,0.6469847500538775,3.149432309717818,3.3090579532438498,2.9098140665258208,3.237019269503011,766598.955545633,182423.13871527085,259597.62767251203,68.67098590757902,584613.9238335136,155582.66542169402,259901.8505676903,3.3090579532403095,460473.21399012726,117047.34055645604
1448,260.98300047405957,5.142821882946949,299.937864574196,5.910452771331458,301.8966237406129,5.98943089561022,297.7836474632144,5.629510477267169,16.331948548825082,13.03233300066875,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.91009054729016,13.293520440673893,304.76085215618554,71.13318879006859,307.3723274879839,68.67098590757455,0.1904412091232541,0.2723590418695563,299.61077208057105,5.625855475114798,0.5448295395521255,0.6106310629926247,259905.00000000003,1.0,0.7511156665908205,0.6421957914061809,3.355718436756513,3.317333231508672,3.149432309717818,3.3090579532438498,760426.5097150485,185115.69193533537,259600.23914784382,71.13318879007161,580564.7159812547,156604.90204428547,259901.64428156326,3.3173332315052435,461482.9951049321,116620.9292976974
1449,261.16431952752373,5.290533227944631,300.14624757594135,6.0802117557101285,302.1174849054422,6.147291813165961,298.0242201685061,5.838889858808564,16.289457264455756,13.06001199685177,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.584003794760612,13.527231522841339,302.43297229254733,73.22180317700123,304.76085215618554,71.13318879006859,0.182615133070221,0.27440646182122636,299.8655455086549,5.83466290367648,0.5854879341226704,0.6330519249475471,259905.00000000003,1.0,0.7644840326014893,0.6352131348139293,3.5347145352353317,3.287870206873631,3.355718436756513,3.317333231508672,754963.1912502666,190119.14771556715,259602.56702770747,73.22180317700398,575515.2947551036,159821.26489273043,259901.46528546477,3.2878702068692927,461288.93075482396,116768.5976440008
1450,261.3651095422388,5.449946760896984,300.37700797446524,6.263419486046957,302.33609975115644,6.292353152882863,298.257710545795,6.048906125091639,16.312565599927424,13.04491290952116,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.43911277784247,13.653049596277244,300.27309178129894,75.01259532419851,302.43297229254733,73.22180317700123,0.17620768392967565,0.2764112744631595,300.09934542221004,6.011408709233372,0.6047102815443065,0.6307868133808172,259905.00000000003,1.0,0.7719126423268143,0.6295680057629608,3.7019168960178397,3.2392131242492255,3.5347145352353317,3.287870206873631,752561.0086080723,193391.5426069041,259604.72690821873,75.01259532420202,574574.8994321927,160850.5759177117,259901.298083104,3.2392131242454965,462635.33537951385,115176.42573749051
1451,261.5433146571732,5.566933244242791,300.5818119641678,6.397867273183673,302.56518315559094,6.42491135221537,298.49117245584443,6.2280767545277085,16.53420102736477,12.918415522937567,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.275565697383993,13.808377010825142,298.4983937779464,76.32100424307227,300.27309178129894,75.01259532419851,0.16140291739278217,0.2734439972833208,300.34261954999647,6.180714323972052,0.6204482085247492,0.6260122979837395,259905.00000000003,1.0,0.7709617082695281,0.630549019262173,3.8524303957626187,3.173064195726027,3.7019168960178397,3.2392131242492255,757944.2850364461,188225.05929572467,259606.50160622207,76.32100424307501,581163.5230140463,155932.98541416213,259901.14756960425,3.173064195722776,471113.6802679841,115542.63149552632
1452,261.6945170533656,5.658315586481711,300.7555827800526,6.502889310223448,302.7628440861602,6.518113937941769,298.64814073187534,6.324975829516769,16.822244270083946,12.716456932072143,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.01794490310096,14.030387483652113,297.269359811596,77.1656743072033,298.4983937779464,76.32100424307227,0.15884059061363356,0.2718390824815637,300.56145765305905,6.318251751275256,0.6524509150868252,0.6260636098974354,259905.00000000003,1.0,0.7666666666666667,0.6354930910976249,3.9666461473424603,3.095122017768607,3.8524303957626187,3.173064195726027,783815.8781878428,200986.32195820162,259607.7306401884,77.16567430720639,603937.3124533246,173506.03897171037,259901.0333538527,3.0951220177641083,497215.4315383424,160099.81956735833
1453,261.8524850377337,5.777545385090342,300.9371292945047,6.639915430544592,302.9566449511759,6.63241124445662,298.7789582395046,6.4025223726787885,16.917218093547977,12.642998326129913,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,17.92722612347861,14.05790608327958,296.22601844833207,77.94935615247532,297.269359811596,77.1656743072033,0.16025921752612132,0.27213019605920985,300.73990873665144,6.415038519076717,0.6681030671928915,0.6183439270283131,259905.00000000003,1.0,0.7666666666666667,0.6354930910976249,4.065209746816236,3.0297331773638905,3.9666461473424603,3.095122017768607,804401.3960501789,207520.5793768796,259608.7739815517,77.94935615247783,621381.5302038719,181415.60776954022,259900.9347902532,3.0297331773599336,516694.3862126519,171141.15783113716
1454,262.06522873639784,5.962969770736594,301.1816271734993,6.853016274269554,303.19332117487477,6.800926085080744,298.9557721734948,6.5269397573441665,16.50648709178005,12.746997790625704,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.00084087157858,14.045746226197405,294.69833133520024,79.0994229809201,296.22601844833207,77.94935615247532,0.1614206910065191,0.2721918323027172,300.96654344783076,6.562756833865377,0.6618003837204903,0.6203016975344042,259905.00000000003,1.0,0.7762254575434127,0.6330219995035471,4.179634820639158,2.953106415645805,4.065209746816236,3.0297331773638905,820058.2745478223,217774.6494162153,259610.30166866482,79.09942298092315,631614.9820871184,191382.98319497443,259900.8203651794,2.953106415641651,524387.7930173975,178798.6090810065
1455,262.44212706516515,6.302139943194205,301.6147817527139,7.242811071562542,303.5549186295446,7.113223213254566,299.25577858563827,6.7159152588142925,14.943711785982769,10.877108507251078,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.181859328479796,14.01999718438745,291.42685045936986,80.85630424142133,294.69833133520024,79.0994229809201,0.1814892068172971,0.291236047476493,301.26306219066356,6.7799663093958005,0.6566401829347193,0.6225956866953963,259905.00000000003,1.0,0.7840515335964457,0.6294526548181633,4.307046171300884,2.8648558023189254,4.179634820639158,2.953106415645805,828928.0960836036,229347.44268038214,259613.57314954064,80.85630424142538,644704.2230436127,207289.97396352587,259900.69295382872,2.8648558023163297,529306.2389336014,185567.97293277876
1456,262.9396115755676,6.710162352580316,302.18652201933435,7.711735620896145,304.0379105194762,7.4996265131961515,299.7061986639006,7.031149944976935,13.673876739715432,9.278202002219338,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.191636128174803,14.018334527842718,286.87575773757715,82.40855965330665,291.42685045936986,80.85630424142133,0.20143640052622472,0.29877262547963346,301.71188971959697,7.123674634949383,0.6619741587360972,0.6208663742406982,259905.00000000003,1.0,0.7904589827369911,0.6254766082761137,4.435530995301778,2.7643040300746935,4.307046171300884,2.8648558023189254,835153.1064473485,235100.54952043266,259618.12424226245,82.40855965330958,655096.9401740058,213330.61476543028,259900.56446900472,2.764304030071532,534728.6390661169,189272.18946490905
1457,263.4953360578333,7.05643774616337,302.82519560857895,8.109696909012266,304.65825467458507,7.916696408122176,300.27922252483535,7.3607457313710425,12.594007258370597,7.412586667000673,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.19657035770493,14.016829517123783,281.2398613049095,83.029579846799,286.87575773757715,82.40855965330665,0.21425129880731544,0.2980787305737472,302.31030476992805,7.5417963086186965,0.678425865222327,0.6178804772354035,259905.00000000003,1.0,0.7957049583971387,0.621501563528537,4.55281008847659,2.653351333277085,4.435530995301778,2.7643040300746935,837452.2695515028,235682.78364495822,259623.7601386951,83.02957984680285,662821.477854127,212686.18774482585,259900.44718991156,2.653351333274681,540189.8295795256,190480.14693119584
1458,264.12173491438205,7.302643605971757,303.5450923702383,8.392651936015838,305.3540811024848,8.21143780591228,300.93378054706545,7.6310274358792185,11.673086543836664,5.564042881820909,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,17.840446446894507,14.132877341147216,275.0391680685183,82.39009297135402,281.2398613049095,83.029579846799,0.2247432501276106,0.2958082215482684,302.9778507902204,7.856016453399495,0.6918953832632158,0.612775991777628,259905.00000000003,1.0,0.8,0.616235951207314,4.660914705213374,2.5243946857505284,4.55281008847659,2.653351333277085,838362.8821158422,235648.45785715844,259629.9608319315,82.39009297135902,668524.1509438984,210879.92501798962,259900.3390852948,2.5243946857479798,542084.4240887618,191163.77582748656
1459,264.79069778832144,7.41850286933033,304.3139066277861,8.525804930520945,306.09890417063906,8.34680234099368,301.680029911759,7.784723212876331,11.028013029864562,4.574871725923278,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,17.499646092163445,14.308611654038042,268.53420167288607,80.49949449639854,275.0391680685183,82.39009297135402,0.23333333333333334,0.2927830614841178,303.71512091806426,8.051848660751084,0.7099562572044541,0.5995214685051231,259905.00000000003,1.0,0.7808824182465083,0.6321938104880981,4.731840866255428,2.4338622551996227,4.660914705213374,2.5243946857505284,835243.3063277488,236669.479370232,259636.46579832715,80.49949449640417,673939.3846691345,206569.10350112483,259900.26815913376,2.433862255196979,543234.5861045428,191227.93910550987
1460,265.46218760667034,7.433779516610218,305.0856250029986,8.543362283742308,306.87559559981423,8.34330767765743,302.45360502686617,7.8668773528539155,10.805608764456576,4.575445669290766,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,17.21314325019407,14.48735786305799,262.09333385381524,77.84111235777759,268.53420167288607,80.49949449639854,0.23333333333333334,0.2927830614841178,304.4893680781768,8.112577599735255,0.7247432501276106,0.586741341256444,259905.00000000003,1.0,0.765230266140442,0.6458330694655192,4.77232788226826,2.379888402771878,4.731840866255428,2.4338622551996227,834105.4563326982,237295.09465956746,259642.9066661462,77.84111235778299,676946.3599118749,204193.06173320254,259900.22767211776,2.3798884027706015,544414.319118101,191371.20135443908
1461,266.1422967328842,7.410872680997537,305.86724936247646,8.517036603147183,307.6617868800387,8.311145661048702,303.2510877427114,7.913074767722493,10.853475045255383,4.585020834362562,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,16.69522895311014,14.606439588737903,256.2182466126272,74.9987499214097,262.09333385381524,77.84111235777759,0.23333333333333334,0.2927830614841178,305.2904221720507,8.092303745694746,0.7333333333333334,0.5775798868766439,259905.00000000003,1.0,0.7619741587360972,0.6465692611092367,4.800968707671023,2.3467570568290723,4.77232788226826,2.379888402771878,831179.4181163729,238536.52122452867,259648.7817533874,74.99874992141393,674950.1449588347,205076.5979440808,259900.19903129234,2.3467570568285723,541060.5655514521,190147.77676747408
1462,266.81412130396865,7.276003426887166,306.6393524597502,8.362036731757533,308.4326265875367,8.193132190519123,304.0356792355058,7.8697245721194236,10.93793277017984,4.672142267914989,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,16.275703730336062,14.753855490018623,250.84714231913762,71.55822829603576,256.2182466126272,74.9987499214097,0.23333333333333334,0.2927830614841178,306.07947283039147,8.012229027323514,0.7524509150868252,0.5617446017352848,259905.00000000003,1.0,0.7593082834688352,0.6476393396838029,4.807826076053034,2.3393767380217434,4.800968707671023,2.3467570568290723,830932.0047426656,238580.31777213953,259654.1528576809,71.5582282960398,672536.869466162,205897.8025291124,259900.19217392398,2.3393767380202024,539917.3854156259,189302.39359836886
1463,267.4809296107499,7.005642145418893,307.4056907039036,8.051320658696426,309.2032051795964,7.919992846532911,304.7875775516749,7.653816667158415,11.067405623354839,4.874796858532819,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,16.061344729600187,14.878501848585355,245.81986987955895,66.98158315369207,250.84714231913762,71.55822829603576,0.23333333333333334,0.2927830614841178,306.8624354623643,7.811085621782089,0.7681030671928915,0.546387684211929,259905.00000000003,1.0,0.7571256494036578,0.6488272019838102,4.7968486582638,2.3502890535071397,4.807826076053034,2.3393767380217434,849176.4757539651,250891.68024439408,259659.18013012045,66.98158315369467,689832.5123424642,215618.86971900117,259900.20315134176,2.35028905350572,558465.112037271,222364.81223848974
1464,268.2184870525196,6.68132002649898,308.2533382034109,7.678589001338264,310.07217905129966,7.58230964297115,305.5333617090019,7.353218488347446,11.523023298269406,5.708073097344973,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,16.621869321008095,14.939028946433481,240.6876905234869,61.28695972371579,245.81986987955895,66.98158315369207,0.23333333333333334,0.2927830614841178,307.63414825889384,7.477704817745297,0.7809179654739822,0.5320723501940027,259905.00000000003,1.0,0.7719304159405512,0.639673048564537,4.787861108730369,2.358408397951198,4.7968486582638,2.3502890535071397,887888.6380096285,294749.574772522,259664.31230947655,61.2869597237188,732263.3816171398,277512.75408614427,259900.21213889128,2.3584083979497157,592366.1282493467,283921.5157074707
1465,268.99121498495225,6.340985315034372,309.141405543741,7.287455310214825,311.13064760242594,7.418742437902088,306.35110567200036,7.026312460359964,12.51880971001677,7.908984770159634,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,17.315250674061566,15.158917891462353,235.85791622610878,54.48941300928558,240.6876905234869,61.28695972371579,0.26200970596357104,0.31072203882490207,308.4670784879621,7.114823184587033,0.7914099167942773,0.5190873257088622,259905.00000000003,1.0,0.7936103244731917,0.6280420820515352,4.790061516409283,2.3567129792929364,4.787861108730369,2.358408397951198,936157.9132843318,359301.4254631506,259669.1420837739,54.489413009289265,781957.9436261674,347782.56114573264,259900.2099384836,2.356712979291852,628713.860479537,331075.4865122493
1466,269.91902796163794,6.002030678279116,310.2077059552612,6.8979089571254555,312.3429983623482,7.3617753230764835,307.2876439117327,6.6809000001135015,12.895029165806335,8.7428487963548,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,18.271140522991843,15.269867867921938,230.44847153558993,43.66609821922539,235.85791622610878,54.48941300928558,0.2950467249994163,0.3619164575297922,309.43340953118076,6.874476433218558,0.7808824182465083,0.5268037616540187,259905.00000000003,1.0,0.8269614314202619,0.6107739491190098,4.836140529583037,2.3221669780745886,4.790061516409283,2.3567129792929364,986313.5856571009,419297.5441204778,259674.55152846442,43.66609821923326,836017.844863341,402092.00916905346,259900.16385947043,2.3221669780736724,664088.7053164033,366077.172574758
1467,270.86392184669586,5.915130032813467,311.2936364849287,6.798037317183613,313.53845068434276,7.466578934088331,308.3038110829552,6.3475618895654335,13.303691164104416,9.336020101162848,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,17.48007292684907,13.977216096132008,226.23875643951195,34.21119665604053,230.44847153558993,43.66609821922539,0.3125363575973396,0.38517024472858213,310.5147299759296,6.69344303221052,0.765230266140442,0.5344783010986819,259905.00000000003,1.0,0.8160318448200374,0.6077748259092851,4.886942108262632,2.292962972255334,4.836140529583037,2.3221669780745886,1018787.9656311466,460272.9241640345,259678.7612435605,34.21119665604411,874895.691670848,449503.8824716498,259900.11305789175,2.2929629722538922,697041.0546107204,392561.8469565233
1468,271.83484501349983,6.1634263922460475,312.4094816537943,7.083393916176747,314.74396471271876,7.955757687538614,309.3461701614547,6.457160758972335,13.618167070910577,9.616836660875537,0.023774542456587434,0.06337806550179151,259905.00000000003,1.0,16.637709257942575,12.426080289212168,223.19543971002338,27.1160414879205,226.23875643951195,34.21119665604053,0.30773807591180274,0.3771163588461551,311.6542141863359,6.962110663180314,0.7428565769826054,0.5423730757730802,259905.00000000003,1.0,0.787965874398513,0.5937759895005182,4.93205140567854,2.2764393410763595,4.886942108262632,2.292962972255334,1039409.2520357228,481862.75864264934,259681.80456029,27.116041487922807,900647.3891645353,474227.60875593516,259900.06794859434,2.2764393410749544,724389.713980244,404230.6559314697
1469,272.9243016532715,6.874314396725373,313.66155237707574,7.900389998268361,316.15498387823493,9.197445670297874,310.4245838019699,6.927814269813854,14.176664555527278,10.189507101825555,0.01594846640355432,0.049371964443921175,259905.00000000003,1.0,15.973593570369431,11.432395851796427,221.38256222877766,22.457593793477248,223.19543971002338,27.1160414879205,0.3420447386409065,0.4624132905728419,312.81868479600126,7.5869160973046625,0.7245385496092771,0.551612594044934,259905.00000000003,1.0,0.7614709186534218,0.5907069379533234,4.968983774722685,2.2684368979715144,4.93205140567854,2.2764393410763595,1064133.1731752995,501759.06423611904,259683.61743777126,22.457593793476025,925566.18955254,490093.2691726412,259900.03101622532,2.2684368979702825,753327.8993665772,410983.49608299806
1470,274.00879908907245,7.695155090039889,314.9079238350069,8.84375031478778,317.53735973234006,10.389393144095019,311.5348191739812,7.6885781758236975,14.84352146151577,10.801929066302778,0.009541017263008957,0.036502219292503635,259905.00000000003,1.0,15.261962757541491,10.24860415101265,220.95457991548892,21.379504669176,221.38256222877766,22.457593793477248,0.37870079226815384,0.5282609032043584,314.060246883079,8.574835615983577,0.709541017263009,0.5609473324560771,259905.00000000003,1.0,0.7075858283072258,0.5585539079059868,4.967028585766902,2.2682673275279934,4.968983774722685,2.2684368979715144,1087910.3380748038,519719.1892188848,259684.04542008453,21.37950466917732,946879.5097008519,502567.5254282543,259900.03297141424,2.268267327526894,788805.5744949094,423843.9377576394
1471,275.0391810361637,8.488863157392894,316.0921024939972,9.755928168749653,318.85024871346235,11.367547345110317,312.589139852402,8.410186339107032,15.6594729567586,11.04789273241156,0.004295041602861385,0.02352491171310326,259905.00000000003,1.0,15.253499056171265,10.228229703096932,221.35625877447342,22.00510968989631,220.95457991548892,21.379504669176,0.4243133297667368,0.589576289266413,315.2676291663555,9.500478373912648,0.6947362507261156,0.570455823105155,259905.00000000003,1.0,0.6182003189094022,0.43199143172549115,4.890492653950188,2.225300809508535,4.967028585766902,2.2682673275279934,1115734.5122440564,533965.1495206717,259683.64374122556,22.005109689896333,970318.3078311828,512931.71947830543,259900.10950734606,2.2253008095078455,822428.6046314205,426709.19947604596
1472,276.1278448099157,9.282371533538566,317.34326253037904,10.667876927823595,320.27067823083405,12.455557389276592,313.6912388633447,9.312051329622525,16.562524682607357,11.291771338313396,0.0,1.0,259905.00000000003,1.0,15.998847435947994,11.009794631948985,221.91993602113277,22.65144101619411,221.35625877447342,22.00510968989631,0.4651741995887613,0.6193571557230283,316.477462007079,10.429344278694083,0.682615133070221,0.5814902774030118,259905.00000000003,1.0,0.5590835840699109,0.3874980409679237,4.7669611049498775,2.1058494053271715,4.890492653950188,2.225300809508535,1164120.176356268,560431.6525874491,259683.08006397888,22.65144101619495,1013282.1805131473,534540.8164564103,259900.23303889506,2.1058494053274424,857651.4964376125,427332.1447753427
1473,277.14166368043175,9.93656316243768,318.50840624274844,11.419714891695776,321.6508783998613,13.372041812011283,314.80224392330024,10.06151678828124,17.630396274635252,11.673646324765183,0.0,1.0,259905.00000000003,1.0,16.78456342879249,12.089238446926949,222.76576886697552,23.162533348158174,221.91993602113277,22.65144101619411,0.5056612156015927,0.6275454936951648,317.72424294820706,11.257608353694177,0.6857664748064216,0.5789918041000893,259905.00000000003,1.0,0.5272746514040326,0.36827827927072193,4.608469281547489,1.8848404509093606,4.7669611049498775,2.1058494053271715,1202058.711226105,569434.4970160663,259682.23423113304,23.162533348159076,1044408.8617784424,542807.6861828177,259900.39153071848,1.8848404509107777,887711.5244679317,422986.4825696184
1474,278.0691016645433,10.408769080222427,319.57427548288376,11.962403463152917,322.84985559869665,13.962466649363689,315.85263844627246,10.717983673712702,18.455117050586512,11.73754880891599,0.0,1.0,259905.00000000003,1.0,17.404871431183825,12.63127876113585,223.8160144863782,23.34084918537666,222.76576886697552,23.162533348158174,0.5247432501276106,0.6203011583043778,318.8744843284218,11.934641104356432,0.6501114116923236,0.5724783471501486,259905.00000000003,1.0,0.49167290913114536,0.3413599549945812,4.45003077898631,1.618412417437728,4.608469281547489,1.8848404509093606,1230767.4974330852,564393.985634805,259681.18398551363,23.340849185377557,1072459.5534365661,541936.0134959922,259900.54996922103,1.6184124174387193,914520.9873748388,413924.89493928355
1475,279.0487671396504,10.812141924237297,320.70016784277107,12.425984534321033,324.03797342346013,14.439135138912253,316.92410953317017,11.276025668688428,18.889586958244905,11.657489990567342,0.0,1.0,259905.00000000003,1.0,18.09380918431801,12.935863153484148,224.61179226030512,23.208894652290027,223.8160144863782,23.34084918537666,0.6289212421007924,0.7728270401783326,319.95403086224394,12.44050765174613,0.5826843515108914,0.4957924579043094,259905.00000000003,1.0,0.46351532493046615,0.329462897724497,4.330861752405885,1.4241631192671478,4.45003077898631,1.618412417437728,1251055.1284996779,552512.3103004801,259680.3882077397,23.208894652290837,1095621.22939623,531809.1575399071,259900.6691382476,1.4241631192663657,931476.8229609744,401401.3065082798
1476,280.03113611090754,11.107717236801493,321.82916726363436,12.7656780913466,325.2347827579419,14.820322493794647,318.02437675612225,11.767676518461878,19.240347547625333,11.503698890749792,0.0,1.0,259905.00000000003,1.0,18.40215113366783,12.875486525035885,225.4499886742626,22.976234864925008,224.61179226030512,23.208894652290027,0.7071820026311235,0.8241176196478609,321.1037011880836,12.892839158733524,0.5309962263967251,0.4534481720091477,259905.00000000003,1.0,0.43541019364354344,0.31783005398477715,4.235275719652703,1.2660587706249866,4.330861752405885,1.4241631192671478,1261417.2378590934,544767.450978954,259679.55001132577,22.976234864925903,1109036.479866543,523967.97306169925,259900.76472428037,1.266058770624629,942612.7896901211,391917.1199769351
1477,281.00677604871044,11.388814755133614,322.95043333866334,13.088732945448497,326.4269449209218,15.114900905243019,319.1374477404942,12.196665460368074,20.10422218463346,11.515090165842263,0.0,1.0,259905.00000000003,1.0,18.83983204523172,12.869509457815688,226.71437881366435,22.639050080609167,225.4499886742626,22.976234864925008,0.7712564940365771,0.8417757552349887,322.23332303489536,13.250421814668856,0.48867756879681473,0.42824534816122084,259905.00000000003,1.0,0.40284086746289977,0.2960673102312776,4.149439018318788,1.1094200315409244,4.235275719652703,1.2660587706249866,1273429.3306374836,535395.3236102528,259678.28562118637,22.6390500806098,1125163.3626058071,514833.1224206474,259900.8505609817,1.1094200315383693,959887.8440570285,380056.8331882156
1478,282.0862822989782,11.689912921074525,324.19106896969174,13.434773846919144,327.7213904754523,15.386408433579737,320.34071611202467,12.719895228476702,20.930912278710334,11.537955894503082,0.0,1.0,259905.00000000003,1.0,19.752138592816394,12.932855080486249,227.89315249955828,22.289617734081936,226.71437881366435,22.639050080609167,0.8237162506380529,0.8410927464995501,323.4303061234114,13.608987012890285,0.4218371271145412,0.32817805415102524,259905.00000000003,1.0,0.37265887586576696,0.2891334353957798,4.100260767070014,1.032817036862956,4.149439018318788,1.1094200315409244,1290185.8023858394,521053.810383029,259677.10684750046,22.28961773408365,1144848.9356306372,500554.8504602449,259900.89973923296,1.032817036858389,976264.6381149809,366717.6935987215
1479,283.2390188647492,11.945204588992452,325.5158655251447,13.728170918799915,329.1511120980038,15.626987977416611,321.64371014958346,13.227896128078944,22.047007116727162,11.806098968093965,0.0,1.0,259905.00000000003,1.0,20.59168795714196,12.728845267660535,229.34847165914348,22.241435517748254,227.89315249955828,22.289617734081936,0.8666666666666667,0.8304103299213289,324.73645008455895,13.96265599155946,0.37161994166725043,0.26581627708689554,259905.00000000003,1.0,0.3514644338020651,0.2924618400989986,4.080105259204829,1.0080491651896755,4.100260767070014,1.032817036862956,1309929.2267765794,501305.6592712017,259675.65152834088,22.24143551775019,1163963.4101926652,481925.6774749181,259900.91989474083,1.008049165186075,993161.7800644118,349205.8899948914
1480,284.42943098290095,12.192136578424222,326.8839611820482,14.011960072241802,330.6282425270397,15.798427694366675,322.99368315886136,13.719431388128081,23.021113000407475,11.847075640992006,0.0,1.0,259905.00000000003,1.0,21.299259445120143,12.414346470320083,231.07032521443082,22.651684090593072,229.34847165914348,22.241435517748254,0.8666666666666667,0.8304103299213289,326.122680874017,14.285697515267767,0.37324789082281895,0.26873636063450596,259905.00000000003,1.0,0.33762837493619474,0.2990917802301139,4.044485743318205,0.9854354900143804,4.080105259204829,1.0080491651896755,1333064.5657703122,476373.2424240704,259673.92967478558,22.65168409059499,1183719.7221137,460845.65471363993,259900.9555142567,0.9854354900100052,1011648.7457295568,327996.64950265904
1481,285.682622638157,12.336396577686632,328.3242071398734,14.177752033966012,332.1250704221577,15.849254105213527,324.3426212207343,14.020878958769336,23.715031913009977,11.824415042452205,0.0,1.0,259905.00000000003,1.0,21.93943921023552,11.940197452696479,232.84591791720527,23.722285956745136,231.07032521443082,22.651684090593072,0.8762254575434126,0.8216949127555617,327.4641089720476,14.411349722325282,0.3745807428609302,0.2703244493314389,259905.00000000003,1.0,0.34289212421007925,0.29667054809644733,4.012797124667354,0.9798036741231348,4.044485743318205,0.9854354900143804,1352708.5028834397,459468.7127573798,259672.15408208282,23.72228595674884,1201024.1115325773,446226.47307192604,259900.98720287535,0.979803674119193,1025841.3966099806,318596.54066666117
