,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1482,287.00757629953137,12.413396207046297,329.8469264165683,14.266244306795551,333.68004914039886,15.747518059363493,325.8175020463215,14.20603944470485,24.052611980786722,11.630605380473813,0.0,1.0,259905.00000000003,1.0,22.611115294556054,11.373129781680364,234.28741460343596,24.73892282560586,232.84591791720527,23.722285956745136,0.8744927427196999,0.8230344926395996,328.9033972023906,14.50783252645248,0.3565544080603427,0.2347710125389882,259905.00000000003,1.0,0.3507182002631124,0.29034250371027226,4.006960916870123,0.9831383574929402,4.012797124667354,0.9798036741231348,1347186.9326313375,461713.6978678175,259670.7125853966,24.738922825608213,1213431.0644263676,447257.8853756261,259900.99303908314,0.9831383574894053,1033482.6465546984,323229.1887511518
1483,288.275314957678,12.380552207140923,331.3038905749179,14.22849738057238,335.22632482058003,15.569391197869164,327.31050680779117,14.22271437201271,24.585203569314242,11.268936205397528,0.019117581753491805,0.1047113077133663,259905.00000000003,1.0,22.637133928787662,11.350055104195427,236.21636666220903,26.186102887633847,234.28741460343596,24.73892282560586,0.8730741158072121,0.8242109918134715,330.43719390180456,14.508060870816221,0.35234514133185785,0.23139281931188263,259905.00000000003,1.0,0.33800806765016594,0.2885931694107771,3.9926238431884316,0.9934096402601535,4.006960916870123,0.9831383574929402,1339186.59708979,467018.1920151491,259668.78363333782,26.186102887635936,1220000.504166975,444727.3458323433,259901.00737615683,0.9934096402554544,1042505.003145351,322860.25857536047
1484,289.45199425043256,12.270181129372155,332.6562038872068,14.101651591695035,336.68323467634275,15.290710486498206,328.7066658565291,14.105524474502893,25.141751066550903,10.795512572362858,0.044328524736303936,0.17039666473248874,259905.00000000003,1.0,22.478898838113572,11.46637931689395,238.83489036591007,27.904345640778736,236.21636666220903,26.186102887633847,0.8719126423268143,0.8252274515629459,331.91756567311427,14.441339799699215,0.3524153678593513,0.23140321746831613,259905.00000000003,1.0,0.3180431003275014,0.2792212978795147,3.9582515756565817,1.0142625334922286,3.9926238431884316,0.9934096402601535,1332745.899009157,470583.62949299923,259666.1651096341,27.904345640781976,1225294.8880178912,442409.3436829714,259901.04174842438,1.014262533488265,1054049.2918663376,320229.83145524526
1485,290.5136326896328,12.196893319425529,333.87630529189886,14.017424065567829,338.02671232281875,15.052862302651645,330.02051318783447,13.909702593150806,25.59642296102585,10.231673867980401,0.07452828994717367,0.2315729926785308,259905.00000000003,1.0,22.273421087610785,11.587740403520742,242.08336394937797,29.16904144850666,238.83489036591007,27.904345640778736,0.8709617082695281,0.8254119560230183,333.2855270353437,14.2643149362992,0.3419234165390561,0.2401401994310182,259905.00000000003,1.0,0.30169716759623894,0.27530774311941675,3.9180253267137646,1.0279047583973215,3.9582515756565817,1.0142625334922286,1327284.7584898518,472649.11054575926,259662.91663605065,29.16904144850873,1231363.6247692844,441434.42125475215,259901.08197467332,1.0279047583927399,1067619.8528506951,319603.738373144
1486,291.4915992600776,12.111850795410028,335.0002453583797,13.91968751253008,339.30347007820774,14.803181881174126,331.2493377885775,13.788997188973388,26.124589448804524,9.659762253440384,0.09925376646104729,0.2610631065557294,259905.00000000003,1.0,22.217914310599237,11.622620431035143,245.8907853211222,30.11179655516053,242.08336394937797,29.16904144850666,0.8666666666666667,0.8272123314517106,334.5830487630999,14.159917031268334,0.32377454245658743,0.24483342202883812,259905.00000000003,1.0,0.2847977671353984,0.27782082231178895,3.8790485513925756,1.0401444165018803,3.9180253267137646,1.0279047583973215,1322621.2082223669,475316.0918461317,259659.1092146789,30.1117965551631,1241387.9554941743,437610.959756163,259901.12095144863,1.0401444164964504,1085328.3771469933,315349.46360316017
1487,292.5041657314074,12.015471293952196,336.1639494089079,13.808921876248297,340.64008462464307,14.685046433859252,332.43579123506834,13.65872493019951,26.75071723821375,9.236595727757015,0.119497274467463,0.276208031534648,259905.00000000003,1.0,23.002201063272953,11.850010718759565,249.51980422159554,29.790714072005677,245.8907853211222,30.11179655516053,0.9144606210503963,0.8397167784170175,335.782459845448,14.049820893278838,0.2968308846500625,0.23390504359510403,259905.00000000003,1.0,0.29007929002301985,0.28185970748405365,3.872296956765533,1.041492363222207,3.8790485513925756,1.0401444165018803,1341159.117096371,470229.131226999,259655.48019577842,29.790714072008356,1259650.8265485608,428055.0612614,259901.12770304325,1.0414923632166504,1102403.1565001558,305229.81331747316
1488,293.68268383679333,12.067786421541548,337.5183756511061,13.86904553599329,342.1622777373474,14.704039057230025,333.7346755331262,13.640508424201593,27.79631050999885,9.15659986813739,0.12903829173047196,0.27688070812285864,259905.00000000003,1.0,24.64581574312834,13.087288693449239,252.54126069673558,28.467240744100348,249.51980422159554,29.790714072005677,0.9727085830690536,0.857109741212754,337.0655793386244,13.953426480004792,0.2747712834034509,0.2294635110112594,259905.00000000003,1.0,0.3014364005262247,0.28200347939841064,3.8989620738883066,1.0350492854138078,3.872296956765533,1.041492363222207,1375212.4548947737,469898.9124264215,259652.45873930329,28.46724074410108,1286960.232574894,416189.3073536439,259901.10103792613,1.0350492854077142,1123777.5865732783,293684.5304074942
1489,294.98063142614353,12.163153811903857,339.01005750796503,13.978648222808669,343.8293275811447,14.746584114173462,335.1564911865092,13.739018691328114,29.059533622138648,9.115029419530996,0.13333333333333333,0.2758073166848084,259905.00000000003,1.0,26.241458993192193,13.577634217915877,255.2260019923487,26.80728638102526,252.54126069673558,28.467240744100348,1.0490743535080844,0.8925353771165104,338.52205874301876,14.007441260660219,0.25671040946221263,0.2290419814418404,259905.00000000003,1.0,0.35248646231429903,0.3547834094263698,3.994738126740393,1.0531834990836917,3.8989620738883066,1.0350492854138078,1419254.4653741582,467828.0628154769,259649.77399800767,26.80728638102432,1319859.376396411,397956.5931520367,259901.00526187327,1.0531834990777202,1154615.4427592927,281889.3900208964
1490,296.0699117291376,11.803572044110648,340.26192548073163,13.565394712441142,345.48137608600337,14.539620024544753,336.35571387252804,13.438300916167355,34.02847859061967,24.55330028546279,0.18112728771706285,0.3625093089364127,259905.00000000003,1.0,28.387499621590983,15.014335137547112,260.6858536736603,31.50138266756629,255.2260019923487,26.80728638102526,1.1593913126327418,0.9603496921936199,340.0351625215177,13.979107723850857,0.31839374355302336,0.43641433092718385,259905.00000000003,1.0,0.41340029960021846,0.4390475478251355,4.089744682787588,1.0190887811485505,3.994738126740393,1.0531834990836917,1494705.120912645,525418.7480047746,259644.31414632636,31.501382667566133,1350155.3323988682,372163.75096416124,259900.91025531723,1.0190887811403742,1209626.3486748594,324499.61590148776
1491,297.0071815020114,11.238251888861798,341.33909385891496,12.915694316039888,346.8655810052482,13.866333232894222,337.3563241673778,12.920688367628106,38.35687368032491,31.169258782897064,0.22025766798222843,0.403341841334029,259905.00000000003,1.0,30.77397247662066,16.89713471561686,268.04849720938233,42.39426913686698,260.6858536736603,31.50138266756629,1.2497111996541455,0.9748579418705828,341.2809445588602,13.485102747937827,0.40108864140180317,0.6206665861036338,259905.00000000003,1.0,0.44415474972069713,0.48096435370864016,4.132810791106482,0.9793284446129022,4.089744682787588,1.0190887811485505,1568750.264159246,563424.595450678,259636.95150279065,42.39426913686391,1380775.922288753,341288.3064894423,259900.86718920892,0.9793284446050027,1260964.2566310659,339609.37611056794
1492,297.7828475311056,10.451784237904587,342.23053718617996,12.011837431674799,348.00516036408396,12.809865886043761,338.20442769197393,12.217930023722069,42.276080887379116,35.45915075806589,0.2522949136849552,0.42293810968755313,259905.00000000003,1.0,32.61967984144402,17.031621525094742,277.4526033416325,59.01898078609976,268.04849720938233,42.39426913686698,1.3060764555430378,0.9486415206586432,342.36521481101204,12.729628526898711,0.45670888093177364,0.7056053945209757,259905.00000000003,1.0,0.46230139853631186,0.4920972887167977,4.138403308711021,0.9699368657384185,4.132810791106482,0.9793284446129022,1625747.9498750514,568035.425617276,259627.5473966584,59.018980786101785,1404584.386115199,305847.423152238,259900.8615966913,0.9699368657311018,1305154.005397607,344786.39030520705
1493,298.38795630645615,9.533564369989827,342.925965669566,10.956562742315995,348.89874297922574,11.483215548806543,338.88195495931274,11.334409033404139,46.351038794606964,39.61201450242107,0.2785247919856931,0.4310743783281677,259905.00000000003,1.0,34.73098705117267,17.36425830115232,288.7941302930811,79.49704863639454,277.4526033416325,59.01898078609976,1.34519145865236,0.9165820287426323,343.1930844821091,11.741999614342093,0.502246881528524,0.74920055779153,259905.00000000003,1.0,0.47715861798696185,0.49637554018819346,4.1133150451694585,1.0250377215634399,4.138403308711021,0.9699368657384185,1661843.227004315,579166.9310667656,259616.20586970693,79.49704863639754,1406918.2361257148,303345.7565570685,259900.88668495486,1.0250377215590385,1331556.7037000493,364784.94614200876
1494,298.8448704503817,8.717318938172124,343.4510797256007,10.018483121268897,349.5841106026558,10.229279907057188,339.41856328629757,10.432778247980817,51.58125849899866,46.75049389084196,0.30000000000000004,0.4327648228793339,259905.00000000003,1.0,36.96881930088803,20.31613215790387,303.1065694911917,104.27866952362442,288.7941302930811,79.49704863639454,1.3666666666666667,0.8911730051849597,343.8233879845821,10.67009151316435,0.5395302430507671,0.770659520931107,259905.00000000003,1.0,0.4656979589956436,0.4973733039630403,4.039482761114335,1.2021541554385162,4.1133150451694585,1.0250377215634399,1687150.1286265193,599298.2908571194,259601.89343050885,104.27866952362679,1387629.545953712,302780.6280640763,259900.9605172389,1.2021541554342712,1346996.6973279521,382757.80226525594
1495,299.24052028319903,7.946866888329524,343.671034791524,9.519348188183093,349.72034494656384,9.917988243862446,339.6391378587169,9.967697692690201,55.04548956404687,49.7334045516508,0.30000000000000004,0.4327648228793339,259905.00000000003,1.0,40.410342051751826,27.065916837563982,317.44171700348676,123.70614157143741,303.1065694911917,104.27866952362442,1.4049018301736504,0.8933024081430216,344.04083441772315,10.169269121632473,0.5419234165390562,0.7700486883618339,259905.00000000003,1.0,0.6404576172718057,1.1300351118709286,4.138016961847084,1.240156768870429,4.039482761114335,1.2021541554385162,1704372.328024809,617495.0415231776,259587.55828299653,123.70614157143883,1367519.7019926112,285038.25315266295,259900.86198303816,1.2401567688666784,1347772.4931428088,383188.71300357167
1496,299.48084910613005,7.4774028881056065,343.52067126464425,9.883109276001955,349.5223125129768,10.382308138505113,339.55416257994034,10.163733532647404,58.38099724420928,51.74021222683916,0.30000000000000004,0.4327648228793339,259905.00000000003,1.0,43.188645696723114,30.436117840650674,332.3340685509729,140.65634147000057,317.44171700348676,123.70614157143741,1.51267646139975,1.057414523121226,343.9168211129355,10.468587261265455,0.5428921242100793,0.7696970132751587,259905.00000000003,1.0,0.8096892709454144,1.5040727387305988,4.4048141085824195,1.8686113082055342,4.138016961847084,1.240156768870429,1715565.7874989214,629044.5803711979,259572.66593144904,140.65634147000284,1341601.4819399293,261421.90280147735,259900.59518589143,1.8686113082087121,1345553.1840534364,382406.19120069465
1497,299.6578651197947,7.155051341886263,343.13704920765264,10.75430386792987,349.11350531388274,11.315862018781974,339.2479728697526,10.857504619300496,60.84145857507929,52.1912403749786,0.35735274526047545,0.5003671231308618,259905.00000000003,1.0,45.92378382871999,32.727820213618,346.89439055207174,153.80539645796853,332.3340685509729,140.65634147000057,1.6009148663861965,1.1254116434283834,343.5399392782754,11.337026827594551,0.5507182002631124,0.7681951025432522,259905.00000000003,1.0,1.0533911298464453,2.012146021551711,4.907487038165752,3.317529100559595,4.4048141085824195,1.8686113082055342,1730526.4876098924,641890.2963343452,259558.10560944796,153.80539645796935,1319774.3502005043,235763.6592238195,259900.09251296186,3.3175291005628,1341739.3561713998,381696.7118661526
1498,299.7587607271681,6.9959006214344654,342.5337748460105,11.941088083757812,348.513012750542,12.493682425952473,338.73677112435195,11.860741807888237,62.75388325454021,51.93462272700764,0.4043092015786741,0.5308457796789107,259905.00000000003,1.0,48.01320253217385,33.53003141960592,361.2307620728594,163.99339093649647,346.89439055207174,153.80539645796853,1.6731583621511497,1.145369174591297,342.95800751584574,12.462387915293185,0.633595976417625,0.861400927912265,259905.00000000003,1.0,1.2624761271877363,2.279181810609774,5.536367188935864,4.7645682133235585,4.907487038165752,3.317529100559595,1743538.6991065054,647596.6901231138,259543.76923792716,163.99339093649718,1302245.6438985397,225643.6724550433,259899.4636328111,4.764568213326329,1336262.5895604182,383708.46297092154
1499,299.67057126815666,7.102082280237427,341.60651494015355,13.411881080707094,347.48063011900535,14.067595266469146,338.01168400791073,13.085454506175413,63.256728418550445,51.69999794491708,0.5001066416824217,0.6906352126712357,259905.00000000003,1.0,49.36598657618993,33.3291041259811,374.6213972735375,171.39475977451795,361.2307620728594,163.99339093649647,1.694071170336792,1.1543707492890585,342.1624316143049,13.78063591254034,0.7014505605020375,0.9045303435856704,259905.00000000003,1.0,1.6857054899596846,3.138682002440212,6.5206221183935105,7.122477440593962,5.536367188935864,4.7645682133235585,1744404.5944331598,647699.361710633,259530.3786027265,171.39475977451943,1282008.3006363222,226758.21555265703,259898.47937788162,7.122477440591887,1322422.4814325622,393729.2548479117
1500,299.5554479665049,7.2065533498831815,340.644252195004,14.582034081078904,346.4171452119861,15.35079508683066,337.210166947453,14.13099684293989,63.00618977427181,51.86546129773136,0.5785389519615058,0.7618212638179346,259905.00000000003,1.0,50.18128395379678,32.94301099490214,386.86776414205104,176.56993827513352,374.6213972735375,171.39475977451795,1.6780096171940588,1.1566226365664918,341.2227210795485,14.964916095598731,0.9003870583804503,1.3347326500369618,259905.00000000003,1.0,1.9714455228231829,3.384749611631235,7.5916805828362435,9.05872680288557,6.5206221183935105,7.122477440593962,1734231.7274342338,649100.0893312715,259518.13223585798,176.56993827513529,1262160.1332725466,229733.58079122112,259897.40831941718,9.058726802879672,1297068.9206745035,409439.839632007
1501,299.3955155006413,7.34006152960739,339.6316389586108,15.631825920812775,345.3528604769921,16.466904740848822,336.38629081900245,15.062529047650736,62.776745800433325,52.02839382532888,0.6427538964219464,0.7919688062503584,259905.00000000003,1.0,50.0067271013954,33.0183305073017,398.995028944667,180.0050312833847,386.86776414205104,176.56993827513352,1.6271688776490654,1.1837342117270173,340.2806500526454,15.936910278586016,1.1744514949780784,1.8966725758545144,259905.00000000003,1.0,2.21747429157551,3.5027017359901382,8.634703379433676,10.445316544615707,7.5916805828362435,9.05872680288557,1720377.7253213292,652517.334021379,259506.00497105537,180.00503128338556,1240056.069594191,235188.4494803587,259896.36529662058,10.44531654461176,1273705.2855986424,426262.9101179297
1502,299.1598775793455,7.492509899393097,338.53231102500524,16.54314527907964,344.12772420611844,17.470044655504005,335.4470347396167,15.898830851032306,62.350369336623835,52.3359567565155,0.8654055679177498,1.3484574390314583,259905.00000000003,1.0,49.577343409460504,33.268447541201226,410.9026493039126,181.94542886189524,398.995028944667,180.0050312833847,1.5951027915510971,1.2006678632611862,339.2664906551774,16.806517444817736,1.3988364775455473,2.136022584762984,259905.00000000003,1.0,2.4089006742190575,3.534119464684015,9.644767576107185,11.494162373935268,8.634703379433676,10.445316544615707,1685069.424372399,656830.1148073415,259494.0973506961,181.94542886189646,1200622.4544642812,221051.95939778682,259895.35523242393,11.494162373932257,1242317.3742615303,452364.4056462113
1503,298.9069501131158,7.664829321731673,337.4155511089315,17.389765798744186,342.84961773300796,18.406656952419045,334.4555605207952,16.691584832564107,61.64022580584659,52.83279787087385,1.0476973385955803,1.577610148984144,259905.00000000003,1.0,49.22237565922022,33.39193701471271,422.2728021119434,182.0989018674424,410.9026493039126,181.94542886189524,1.5688493007318443,1.2177635681689576,338.19078446620387,17.589338236988674,1.5639742930110512,2.236236057594696,259905.00000000003,1.0,2.590787230624029,3.5614443326736387,10.671580513720164,12.404780542626648,9.644767576107185,11.494162373935268,1654404.8166678676,668697.7179708598,259482.72719788807,182.09890186744425,1168022.3618256573,226965.74328947955,259894.3284194863,12.404780542623916,1212993.214471143,478649.25531902374
1504,298.7349062323657,7.777267922411479,336.38857676944383,18.080048580436184,341.6940113050856,19.224044497318385,333.46281309577114,17.38417042057477,61.062673720482046,53.26891858842904,1.529521583846086,2.8998389122841925,259905.00000000003,1.0,49.65361524680999,33.30994886575988,432.15233900176935,180.05807401701364,422.2728021119434,182.0989018674424,1.5614206910065191,1.2247112565413505,337.1152308790395,18.31056487942368,1.6991777010287759,2.2753755931072446,259905.00000000003,1.0,2.6769511717581587,3.5336393349559327,11.649353984449546,13.079996844958957,10.671580513720164,12.404780542626648,1639403.82027975,676108.14123825,259472.84766099826,180.05807401701603,1148633.8360069285,225747.71116831424,259893.35064601558,13.079996844956028,1190670.3936739408,496185.4911588912
1505,298.57073046761195,7.856319235317804,335.36725963242304,18.616628514099784,340.6028162036219,19.844857114271854,332.5095119910347,17.903349999777728,60.94879039417198,53.35644478772329,1.9240059110112626,3.4393670610334706,259905.00000000003,1.0,50.18047449514525,33.17111304396056,440.99664898978483,176.38805110423502,432.15233900176935,180.05807401701364,1.4763425071730922,1.200741254723558,336.1444044198513,18.85448650367977,1.7762432311571497,2.261687259105301,259905.00000000003,1.0,2.7535385484018056,3.5026924118178298,12.626649301694203,13.648976966894807,11.649353984449546,13.079996844958957,1643977.8233936958,673696.2433383337,259464.00335101024,176.38805110423803,1143652.7217090428,226119.5555818269,259892.37335069833,13.648976966893343,1181462.6411817058,504522.00468052924
1506,298.4907576367116,7.880157120408857,334.4355634989362,18.9762686048228,339.56160773759206,20.306671383449093,331.6101502091516,18.242856222171167,60.83905722235333,53.4481087025843,2.246982361268669,3.6977001553460425,259905.00000000003,1.0,51.18947149316095,32.691880815689494,448.3992523577085,171.8915120971463,440.99664898978483,176.38805110423502,1.4102028642986557,1.2057193736571856,335.1803743113516,19.248724461860093,1.8162589406768552,2.2425965759967,259905.00000000003,1.0,2.8665627689259767,3.4705898825008967,13.676953129943323,14.241337151559396,12.626649301694203,13.648976966894807,1656503.2184729427,665041.7413546543,259456.6007476423,171.89151209714834,1147232.2432139372,224699.27165327198,259891.3230468701,14.241337151558426,1177545.5104526056,508209.08388213604
1507,298.4301659151894,7.888766945174901,333.52214366175747,19.21728658906523,338.56754106533367,20.642534742162056,330.7370463577962,18.465730443032253,60.39237133460316,53.745887255181024,2.5079949968313504,3.808331012350201,259905.00000000003,1.0,51.865599682355715,32.3397624557408,454.4180290131246,167.41560984929728,448.3992523577085,171.8915120971463,1.3525358220337473,1.2216516455639463,334.2794844022293,19.519431295466273,1.906373777927349,2.2267132844910718,259905.00000000003,1.0,2.9772260988039854,3.4330107305137103,14.74780545081996,14.764590902756826,13.676953129943323,14.241337151559396,1671902.1476417312,655561.6725521905,259450.5819709869,167.41560984929936,1150856.759613064,224364.05234346577,259890.2521945492,14.764590902756021,1172806.572682981,511018.54785748135
1508,298.24534428597065,7.8950576185963595,332.46926055079865,19.388425675918814,337.51400627797057,20.866278226720475,329.7297511292637,18.59607250410879,60.64381790835349,53.631933923758815,2.740811650261945,3.86282509914059,259905.00000000003,1.0,52.00264081940372,32.26940704383673,460.3183944518125,162.59505057464162,454.4180290131246,167.41560984929728,1.3053220410924193,1.240037817776974,333.3286590990945,19.689568285875843,1.9957546656004252,2.2012229135480474,259905.00000000003,1.0,3.0572801222750887,3.388909419357061,15.809330907494623,15.178587629173357,14.74780545081996,14.764590902756826,1686007.420348103,647245.6028377635,259444.68160554822,162.59505057464273,1151081.4150891386,224288.14063039856,259889.19066909252,15.178587629171545,1172105.5320911305,511391.98301008163
1509,298.0398716649935,7.86109004295047,331.38975885508535,19.41657330077894,336.37936718786784,20.953951358971448,328.6372538548921,18.60483927406311,60.36263276192409,53.76075309688758,2.801315946351829,3.8325112485542947,259905.00000000003,1.0,52.8341247060722,31.99650262633218,465.0455865613125,158.26553948450808,460.3183944518125,162.59505057464162,1.2666666666666668,1.2585171038843996,332.2750902682469,19.762581409306183,2.0689335470757815,2.168840790446507,259905.00000000003,1.0,3.1313909470139634,3.3437551259400125,16.871788307432805,15.507838524803502,15.809330907494623,15.178587629173357,1699275.2024126712,638885.8890542097,259439.9544134387,158.26553948450842,1156124.3681577218,221958.35279068668,259888.1282116926,15.507838524801743,1168976.5240409032,513526.44447727234
1510,297.8489915225931,7.777685330786488,330.32115188923706,19.26694439067152,335.2555634221809,20.89088598938204,327.55827926487325,18.422266972348286,59.982101372653375,53.96723960259846,2.889087837760936,3.7961228904272484,259905.00000000003,1.0,53.89238285040287,31.60640902623838,468.2462172458021,154.93703362535751,465.0455865613125,158.26553948450808,1.2666666666666668,1.2585171038843996,331.20963759461887,19.668628261018412,2.093138009893243,2.15891626098871,259905.00000000003,1.0,3.245904020978116,3.2912300504903667,18.02455431851768,15.811157726684652,16.871788307432805,15.507838524803502,1710224.0704102856,632090.9824598739,259436.7537827542,154.93703362535763,1163382.1368796967,219683.57106688566,259886.9754456815,15.81115772668366,1164871.300920487,516201.43151869474
1511,297.6749301380193,7.664678965702995,329.2672840092068,18.971920060601434,334.16101136435856,20.715520914839754,326.5467382005973,18.154899683919147,59.68768488937687,54.141052536364455,2.9609493845133934,3.7597771989586617,259905.00000000003,1.0,54.8887701477539,31.049009717974744,470.08418260291165,152.8429607960126,468.2462172458021,154.93703362535751,1.2571078757899208,1.2672749379147317,330.2541632122005,19.509685207163432,2.125039564425099,2.144711172577498,259905.00000000003,1.0,3.3090017095092437,3.2504350598645715,19.208516463601825,16.03155642551412,18.02455431851768,15.811157726684652,1713862.4172115892,629649.8632028053,259434.91581739712,152.84296079601387,1166649.6114679072,219152.8263003805,259885.79148353642,16.031556425513816,1157486.591086294,519848.4395463834
1512,297.49330906087107,7.500994644652451,328.20054665482337,18.501317158461344,333.06799758774514,20.428704572389435,325.50284275122146,17.719453441486376,59.54851669117668,54.24536633090494,2.995169264281298,3.736498375629232,259905.00000000003,1.0,55.58973921368751,30.533555348540744,471.0477908161195,151.63551946557985,470.08418260291165,152.8429607960126,1.2492817997368877,1.2745103244473535,329.24084243610815,19.197553465420118,2.1491770340687437,2.13071340476143,259905.00000000003,1.0,3.359671070496524,3.212486492342228,20.419010500029604,16.165649367671666,19.208516463601825,16.03155642551412,1714819.8524877543,628683.4738087464,259433.9522091839,151.63551946558138,1151939.71611531,215703.21515778967,259884.58098949998,16.16564936767014,1135227.6998161182,526358.2088304766
1513,297.424564218547,7.426130994122586,327.2555113868307,17.955914754837103,332.02651384630127,20.016656186556048,324.5521165475948,17.165508995604874,58.94484634474995,54.74397335553161,3.0543883304288717,3.7107845731681652,259905.00000000003,1.0,56.57546607795907,29.58290017503233,470.36278275248156,152.5595381325238,471.0477908161195,151.63551946557985,1.2428743505963424,1.2804770325537354,328.2236217431047,18.715225781808087,2.1619061574754577,2.1214697331844294,259905.00000000003,1.0,3.410714425452366,3.1723378971513583,21.667818768006512,16.228582057008776,20.419010500029604,16.165649367671666,1718564.5406572924,624138.3286746708,259434.63721724754,152.55953813252515,1146561.190139108,217775.9233844613,259883.33218123202,16.228582057008,1115788.9805692777,536069.0847829201
1514,297.44651532452144,7.451437512756722,326.40967121408056,17.388485094303416,331.08330916182604,19.560444219261903,323.7322747175802,16.594649732905502,58.50062754978862,55.089116198964184,3.0933140101757037,3.691923901721253,259905.00000000003,1.0,57.151610510023815,28.84551279614351,468.61848578207065,154.92679863039962,470.36278275248156,152.5595381325238,1.237628374936195,1.2853904943924426,327.28292262212045,18.140219157953773,2.1818866731450055,2.1069454594893506,259905.00000000003,1.0,3.4454722246029648,3.141021298253401,22.931404319464473,16.19030308002814,21.667818768006512,16.228582057008776,1715542.0056941267,628003.4030491539,259436.38151421794,154.92679863040163,1136814.3222889567,225668.59720525556,259882.06859568055,16.1903030800277,1094573.251451738,547123.8206600348
1515,297.53123161378454,7.555072383384184,325.6314745143067,16.778903489252123,330.18414082442206,19.04045423574186,322.9796477274407,16.00192275336413,58.14594624067313,55.38177733075283,3.1015589398081063,3.687143759104579,259905.00000000003,1.0,57.44046057717725,28.425499693239296,466.2224125057584,158.1481073278177,468.61848578207065,154.92679863039962,1.2142157515798417,1.301768296320543,326.4396419292149,17.56284906952706,2.2087947837240565,2.0831396183554225,259905.00000000003,1.0,3.4528306078007964,3.1332325373006853,24.175440143541213,16.03913587135914,22.931404319464473,16.19030308002814,1706786.7199561747,638966.9611800308,259438.77758749426,158.1481073278193,1120407.27088874,234808.43141364967,259880.82455985647,16.0391358713595,1069295.448679267,557116.0519712984
1516,297.6614019889026,7.713933756951798,324.9028895536038,16.141173198492393,329.3217939828802,18.454875125658006,322.2096422608643,15.309578639895383,57.71722753337659,55.70906056818311,3.108309317255118,3.6828573869428483,259905.00000000003,1.0,57.52212740789688,28.300717119068146,463.309203313983,161.9194945711098,466.2224125057584,158.1481073278177,1.2176811812272672,1.299854581387066,325.60574186344195,16.873424858658712,2.2620274795773083,2.0448014799657503,259905.00000000003,1.0,3.4623716250638052,3.1227740974317735,25.37578428902771,15.7445253189459,24.175440143541213,16.03913587135914,1703491.6412261517,643016.9885491822,259441.69079668605,161.91949457111053,1106236.4881000565,241043.5070894406,259879.624215711,15.744525318947735,1044311.2898300521,564636.0715663731
1517,297.81864663519895,7.936260552623911,324.19904989455347,15.371610838657398,328.4080720541916,17.606103662408017,321.4879867874854,14.533647423615903,57.06583883200579,56.160890070142976,3.1138360588658704,3.679097280984636,259905.00000000003,1.0,56.986688362615475,28.83627455637538,460.27451772450746,165.898188356348,463.309203313983,161.9194945711098,1.1822832715452591,1.2973924852176357,324.8239733671915,16.139437666061756,2.308136550326334,2.007287077631398,259905.00000000003,1.0,3.447549084913175,3.1379774403279925,26.515196823614552,15.344091717710503,25.37578428902771,15.7445253189459,1690091.4044455031,651864.9422582381,259444.7254822755,165.89818835634782,1095308.4725316267,239120.33311892103,259878.4848031764,15.344091717712756,1026512.4069170222,568865.2383869042
1518,297.7876070936722,7.883409307611076,323.28006586861915,14.06512484312991,327.35268804176985,16.271907102184507,320.6426990942135,13.365256052045742,56.909183976561245,56.21009673355204,3.1042950416028616,3.6870455337074644,259905.00000000003,1.0,55.54176130246567,29.874348172737847,458.53764535700014,168.06573684492074,460.27451772450746,165.898188356348,1.1341843325404304,1.2903750631208195,324.0257756035319,15.176706735413173,2.365005046297902,1.9633260675449993,259905.00000000003,1.0,3.431896932807109,3.154471501991746,27.582088710123756,14.831885166171874,26.515196823614552,15.344091717710503,1659389.508783917,664922.8570462811,259446.462354643,168.06573684491963,1069981.0930850233,234350.72974725123,259877.4179112899,14.83188516617338,1003028.4433657841,572682.3404350787
