,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1519,297.622741510966,7.563590069998377,322.2091057660883,12.135276199240366,326.1285245022289,14.347775428950857,319.64767754472996,11.581166071942627,56.47043901516364,56.34063531181437,3.1,3.6907043845819607,259905.00000000003,1.0,54.112306199556656,30.98858057480988,457.79577817260713,168.93865078917517,458.53764535700014,168.06573684492074,1.0661278793565174,1.2668262414402975,323.02399071585165,13.6228704081544,2.4080485501851037,1.9234382697688235,259905.00000000003,1.0,3.3808468710190342,3.1983738060075613,28.554887030957687,14.285682833800681,27.582088710123756,14.831885166171874,1617133.4340762321,680232.0826631128,259447.20422182741,168.9386507891759,1036922.7431877471,230007.0847359223,259876.44511296906,14.28568283380156,968572.0839075728,573135.7423294301
1520,297.6078822259245,7.542827152868309,321.3165783298563,10.602931208802303,324.90653668238133,12.068441383645638,318.8042480636993,10.085277345098573,52.476358663761246,53.15170771771393,3.0713236273697624,3.707401264416109,259905.00000000003,1.0,52.28241077616532,31.706528613209265,454.9184024328333,171.30829856782273,457.79577817260713,168.93865078917517,0.9792057699744762,1.1950168557651186,321.94385465948096,11.580275241861667,2.36681926352382,1.939156930009625,259905.00000000003,1.0,3.319933033733115,3.2460263005621917,29.508000801166983,13.60503578741607,28.554887030957687,14.285682833800681,1545137.7501375203,647230.6145253056,259450.0815975672,171.30829856782464,1006886.6776270509,229993.20785191274,259875.49199919886,13.605035787414918,910948.7996937651,526494.6037036459
1521,297.74900503952074,7.702150622055838,320.6018367316224,9.298285220140466,323.940901062183,10.148522678699878,318.107293479702,8.838293491147898,48.72626302598073,50.49941584044628,3.0478453992106633,3.722032908599374,259905.00000000003,1.0,50.79927570576353,31.524126678010887,449.79754435383984,174.41947225173126,454.9184024328333,171.30829856782273,0.901007000608967,1.1539305927996555,321.0460681575051,9.929204527904881,2.290321275392474,1.9690234887770521,259905.00000000003,1.0,3.3178549562428743,3.2472538475884805,30.535534482017383,12.738036693128512,29.508000801166983,13.60503578741607,1474749.5526631747,606966.200512374,259455.20245564618,174.4194722517328,977752.2366613686,223650.63671831903,259874.46446551802,12.73803669312785,855973.5668311433,482326.1979015344
1522,298.09124187227155,7.9560173735632675,320.11665248725603,8.431852083358397,323.2537694659854,8.743454337879491,317.5788239371054,7.879230452614103,45.163742194198896,47.956199071371714,3.0286230517890274,3.7346490981045495,259905.00000000003,1.0,49.9076115248919,31.61619406337971,442.0250519713578,177.25612167158167,449.79754435383984,174.41947225173126,0.8510491938606201,1.1509905347284222,320.32323206203716,8.489460485210557,2.224173537314735,2.0037250046488775,259905.00000000003,1.0,3.3231865355863586,3.2434698146876775,31.634547480289008,11.621402395446545,30.535534482017383,12.738036693128512,1419320.7253331102,586011.305008056,259462.97494802866,177.25612167158314,953701.9272593765,228305.2438331787,259873.36545251973,11.621402395447314,805152.3126747152,437543.36804840114
1523,298.719339435774,8.238500800882074,319.95237103024584,8.151774802084546,322.9427697547511,8.107279582247747,317.35399276822534,7.484958458996553,41.35515567387991,44.36919165017221,3.0128851248085846,3.74540087722964,259905.00000000003,1.0,48.95723461911408,31.482942581518255,431.4100879013151,178.60232500212177,442.0250519713578,177.25612167158167,0.8267389572881915,1.151647961742084,319.91767279454484,7.718995224222089,2.172542175488664,2.033810570414231,259905.00000000003,1.0,3.3275516635573448,3.240085312499112,32.78955696835769,10.167673736034558,31.634547480289008,11.621402395446545,1380528.5814871786,559784.5983713549,259473.58991209872,178.60232500212268,944439.2421642435,226741.40773534292,259872.21044303165,10.167673736032542,760837.2955038316,378386.228217425
1524,299.59616458485675,8.63691821734856,320.06065360060046,8.34961637105766,322.90901391526535,8.034203864661238,317.3961096712133,7.558975498691143,36.11470045757293,35.23714193487548,3.0000000000000004,3.7544844539582467,259905.00000000003,1.0,47.63165654791646,30.362661456671354,416.8931318109715,176.69784369895856,431.4100879013151,178.60232500212177,0.826943657806525,1.1516149530469038,319.84297506053707,7.582237254209146,2.1398287826151092,2.0527568038864326,259905.00000000003,1.0,3.3738678312825976,3.2044243456988935,34.02359601702518,8.14471136970051,32.78955696835769,10.167673736034558,1345436.035537546,518170.6608005569,259488.10686818906,176.69784369895964,941401.0596843407,224959.68089206464,259870.976403983,8.144711369696989,718344.7967123021,298586.0485566327
1525,300.68480166469925,9.32438803463293,320.6302193859933,9.261580808809542,323.4097118191932,8.879201765429162,317.80987337293686,8.13976422467161,32.074256340035994,28.593259176862862,3.0000000000000004,3.7544844539582467,259905.00000000003,1.0,45.08753754193523,25.592684607298704,400.8798506090723,174.28583514744156,416.8931318109715,176.69784369895856,0.7933832286163739,1.1305062548313793,320.2550534009237,8.131705540218935,2.1507359738768494,2.043970165995856,259905.00000000003,1.0,3.21808665904434,3.184783778379831,35.09094670219267,6.219105922225855,34.02359601702518,8.14471136970051,1312640.322523451,466159.2561493617,259504.12014939095,174.28583514744332,936097.9367159383,217311.40652056385,259869.90905329783,6.219105922220544,693099.51062116,253119.37864459545
1526,302.02852246865643,10.342447288288286,321.66551154036136,10.662900289428382,324.3390675253998,10.256925336852515,318.650421778143,9.169843955429663,28.62506934976003,20.76120707286933,3.0000000000000004,3.7544844539582467,259905.00000000003,1.0,42.797812155605804,21.695761036733487,383.7071078032265,169.76053352146027,400.8798506090723,174.28583514744156,0.6798771552611882,0.8896521646850272,321.07510436721975,9.085493438082015,2.1606566838538295,2.03531508434039,259905.00000000003,1.0,3.034726245845297,3.172809512298083,35.965016264184136,4.415933456390782,35.09094670219267,6.219105922225855,1287704.0915032295,418000.7212705881,259521.2928921968,169.76053352146147,939333.6372851798,222144.64070959744,259869.03498373582,4.415933456389694,678114.9207915338,218014.7321049238
1527,303.4227532993282,11.344484510865236,322.91235271253254,11.955760223797135,325.64052663568646,11.928082705854717,319.78583728108896,10.326553077949587,27.06807698261468,15.980701277328448,2.942647254739525,3.787697245623479,259905.00000000003,1.0,40.66560072350455,17.478698723398985,367.16693680759715,163.28638278169694,383.7071078032265,169.76053352146027,0.6060638240976641,0.7033621345660521,322.29685418916074,10.436003432578644,2.207014237711334,2.0124034132581987,259905.00000000003,1.0,2.77945673701795,3.0545770164925816,36.53745876349075,3.120506595127149,35.965016264184136,4.415933456390782,1267361.2223078278,370367.4055847265,259537.83306319243,163.28638278169947,939835.9087568951,222970.43775166754,259868.46254123654,3.1205065951268036,670175.2600044851,195704.17126109116
1528,304.87007619173744,12.354857004479529,324.34475244355514,13.144065090715019,327.06105859131515,13.34575502549393,321.0870159852045,11.422772490265622,25.93224685491616,12.685776293987384,2.895690798421326,3.815995709408797,259905.00000000003,1.0,39.076055691063765,14.733197532026852,351.12743717302817,155.1018632625928,367.16693680759715,163.28638278169694,0.5421140972409456,0.5454386486554995,323.6430622367687,11.634643475118418,2.1649817830319633,2.0144629958683544,259905.00000000003,1.0,2.560900948941143,2.9800415495631554,36.93337792939993,1.969304821832448,36.53745876349075,3.120506595127149,1248995.0612457308,334128.37370513246,259553.872562827,155.10186326259662,938632.2094161597,221740.97712287045,259868.06662207062,1.9693048218318512,666803.7825461681,188405.67364119325
1529,306.3240529715972,13.110902606448917,325.8916070939609,13.948406548419443,328.6522560644493,14.407462132667561,322.5347318235154,12.310902577497858,26.10940263898134,13.025244229003517,2.7998933583175787,3.85246052703494,259905.00000000003,1.0,37.92674733457897,14.035541150556828,336.510199119113,145.51371081739123,351.12743717302817,155.1018632625928,0.48624000656640126,0.4094254922000268,325.16412190557173,12.673165983030911,2.1366108279893394,2.0195340000003283,259905.00000000003,1.0,2.1228845932460385,2.2469406528630427,36.91965169465663,1.9877937971604982,36.93337792939993,1.969304821832448,1241288.8524143284,322708.5903539914,259568.4898008809,145.51371081739282,944347.1918401858,224937.61926505974,259868.08034830538,1.987793797157708,675902.1831562464,203525.26611602667
1530,307.77242073539315,13.810759452858376,327.4324942627575,14.692969972973783,330.2226381733995,15.278492766534884,324.00445593450223,13.17068184947856,26.65532454912651,13.372715106850352,2.7214610480384946,3.88568204704527,259905.00000000003,1.0,37.6977362672362,13.940921700141748,322.7463263529648,135.4359216898608,336.510199119113,145.51371081739123,0.45807658346094393,0.38036410128108694,326.70471656980015,13.555645698707174,1.96648430880455,1.8822287002080986,259905.00000000003,1.0,1.8285544771768172,1.8876838273718939,36.7817218630289,2.1035124750984435,36.91965169465663,1.9877937971604982,1236913.8057716454,319952.25314052706,259582.25367364706,135.43592168986174,946040.6447639012,225104.9601939568,259868.21827813698,2.1035124750950143,682723.3238118849,207368.4751717601
1531,309.12308872158,14.112942789275866,328.86944046236033,15.014456928073386,331.77778552781035,15.9098951246118,325.40824945724586,13.69359072102704,28.381978194438112,16.063522251185468,2.657246103578054,3.9150805796024035,259905.00000000003,1.0,37.721423554094166,13.93453081701723,310.7496348897307,123.25447669136946,322.7463263529648,135.4359216898608,0.4571078757899208,0.38085213732974055,328.25481668171466,14.357845440757288,1.7160074877589129,1.4547926241361835,259905.00000000003,1.0,1.5825257084244901,1.5978081207195372,36.648240083694475,2.2571875989026773,36.7817218630289,2.1035124750984435,1238034.5692428427,320472.3879813588,259594.2503651103,123.25447669137174,946729.2874709289,224877.10388135433,259868.35175991632,2.2571875988996277,691939.1010770054,211690.58802178226
1532,310.4972558718907,14.303774486196268,330.33138697893014,15.217478948479334,333.2794756582729,16.193394755068255,326.79426824627916,14.023884102042466,29.393228443600126,16.453607360746332,2.4345944320822506,3.868095122606238,259905.00000000003,1.0,38.40829889128755,13.77693786634186,299.299970009961,109.48298969802212,310.7496348897307,123.25447669136946,0.43972300886014176,0.38961211896314146,329.7080970077895,14.751258032735189,1.4968684808515915,1.1327298296633022,259905.00000000003,1.0,1.4102169075344344,1.4002005944769191,36.56158851037732,2.3582868209127192,36.648240083694475,2.2571875989026773,1247131.6783041202,320168.9609817216,259605.70002999005,109.4829896980252,956270.8361486327,220422.18275567307,259868.43841148965,2.3582868209104526,707040.4474086796,208798.43774865798
1533,311.8611242751683,14.257052533309166,331.7823767528229,15.167772775747554,334.7566901871363,16.169780041234624,328.18282139889544,14.108038983309605,30.47816845239469,16.597454988475317,2.25230266140442,3.848989383084845,259905.00000000003,1.0,38.47207255926437,13.754811214464029,289.0537632416869,94.78282754586131,299.299970009961,109.48298969802212,0.4254894836665633,0.3978063682877441,331.1318340832658,14.893441568031921,1.3360257069889492,0.9018079137621673,259905.00000000003,1.0,1.4255995298937014,1.4510574011948996,36.651162333282066,2.3794731658872945,36.56158851037732,2.3582868209127192,1260309.8503385014,316131.31096791517,259615.94623675835,94.78282754586357,966560.5387337552,213003.85122513393,259868.34883766674,2.379473165884952,724841.0153121752,203031.28685145735
1534,313.181552754975,14.126875915376596,333.1871513980869,15.02928076909969,336.1927668923944,15.997907574862994,329.5681747889476,14.055381719958987,31.264464206105153,16.344950382209866,1.7704784161539142,3.1008114598516663,259905.00000000003,1.0,37.96933164016016,13.602140159187183,280.578417391478,82.16777454652431,289.0537632416869,94.78282754586131,0.4138360588658704,0.4051587907963586,332.55582467958516,14.834014856918719,1.239057462478208,0.7088915764429641,259905.00000000003,1.0,1.5009459320482916,1.5789886478650665,36.913050802852155,2.5423417014909613,36.651162333282066,2.3794731658872945,1262748.7739147411,315138.93660018663,259624.42158260854,82.16777454652376,966730.2190157798,212935.56253233994,259868.08694919717,2.542341701488157,735106.4818126402,198848.75342102526
1535,314.5104083594202,13.99377940900668,334.6008915936073,14.887682026284212,337.5961534534134,15.83312854016609,330.9335490945555,14.017917418941344,31.726611694024367,16.201758990464096,1.3759940889887377,2.4636449469186568,259905.00000000003,1.0,38.17607162466348,13.826404939014509,272.7529633718501,71.22185315194353,280.578417391478,82.16777454652431,0.41385383247960733,0.40516602517929867,333.9236607530161,14.765279444929146,1.2315314000689503,0.6960796934068875,259905.00000000003,1.0,1.5757096221487936,1.6774563367048871,37.257229024931995,2.8583134288338927,36.913050802852155,2.5423417014909613,1257783.6833153155,314624.44200803986,259632.24703662816,71.22185315194416,963164.6565793853,212299.02909713954,259867.74277097508,2.8583134288316834,739658.4037141447,197445.13853974434
1536,315.82272351805403,13.953185630463166,335.99703534365636,14.844495126311545,338.9604678987603,15.657707058455967,332.2918524444561,14.091513394788835,31.746403190811336,16.182395915394956,1.0530176387313315,1.9088708089686746,259905.00000000003,1.0,38.04757668802765,13.72352892091097,265.39877223590247,62.810223502717854,272.7529633718501,71.22185315194353,0.41738486692977905,0.40517485758711,335.2588689208877,14.681540647679677,1.2484497913235586,0.7053619777179638,259905.00000000003,1.0,1.596159965355961,1.7058313000637004,37.6049391989644,3.3554184541703123,37.257229024931995,2.8583134288338927,1248865.2249018638,314509.115224363,259639.60122776413,62.81022350271875,957776.4869180818,210416.43841315058,259867.39506080106,3.355418454165152,742405.9778871902,196871.20874021295
1537,317.10615720792396,13.88217744074398,337.3624528422154,14.768951107176983,340.32245983111017,15.499875866702773,333.65469296060405,14.19292908315461,31.855669181063007,16.10688310069802,0.79200500316865,1.4239604258432563,259905.00000000003,1.0,37.670515745121875,13.67269526169017,258.79192066867495,56.08036299463606,265.39877223590247,62.810223502717854,0.4333511069470703,0.4054335931309027,336.5954954802375,14.654039142757902,1.3483305164270252,1.0602461209263367,259905.00000000003,1.0,1.5877434002664426,1.6969753478340364,37.844352082803816,3.56944524884731,37.6049391989644,3.3554184541703123,1228904.5050848436,316867.8863281403,259646.20807933135,56.08036299463732,942706.7796675566,209893.3906473245,259867.1556479172,3.5694452488434467,735474.4011076514,197992.53263033077
1538,318.4264647132865,13.61836015704263,338.7670995243053,14.488281408139406,341.68051975359083,15.257459911345393,335.00993116209077,14.074123332747973,31.660989072692907,16.03054339156906,0.5591883497380551,0.8190913862185658,259905.00000000003,1.0,37.35095980985332,13.77737903603639,252.54276158177652,47.850584514427815,258.79192066867495,56.08036299463606,0.446423158660251,0.4025405866645298,337.94937974794846,14.576080687873732,1.433622420354973,1.2560291608296623,259905.00000000003,1.0,1.5341475681329257,1.6957746193104872,37.94487723058177,3.582793473359008,37.844352082803816,3.56944524884731,1209182.240886298,316583.8729740805,259652.45723841825,47.85058451442861,929739.3848440511,213044.13814868897,259867.05512276944,3.582793473355254,727532.5031372516,195987.56812689357
1539,319.7171171612869,13.281588190530401,340.1401970361478,14.129996758421951,343.0066840460399,14.885538224649684,336.3685039056465,13.806060122981808,31.520716062711248,16.04130612113786,0.49868405364817137,0.7896287246972012,259905.00000000003,1.0,36.386191055559486,13.532114974011325,247.1786025352801,40.126351957151535,252.54276158177652,47.850584514427815,0.45712564940365774,0.398049245156288,339.30761156854606,14.325404220869315,1.489387594505309,1.326193439960314,259905.00000000003,1.0,1.4816988783129545,1.6980552917468203,37.93718851438942,3.5854179906118966,37.94487723058177,3.582793473359008,1186653.3525432092,319213.386188249,259657.82139746475,40.126351957149396,912276.8078954143,217520.33201387466,259867.06281148564,3.5854179906082737,719739.9307918379,198230.46683596334
1540,320.7345444339688,12.749457540232669,341.2226162088415,13.563874089597338,344.21944237461025,14.429648029284452,337.4691935620846,13.347550012261532,33.20282455457768,17.99243854158367,0.410912162239064,0.6833862729180451,259905.00000000003,1.0,34.83145088866055,13.653356162407409,245.13906403895817,35.64470436015146,247.1786025352801,40.126351957151535,0.4623716250638053,0.39281965987901796,340.5745333569553,14.001901231129429,1.556687664871152,1.3813687666500711,259905.00000000003,1.0,1.3778882950922087,1.6694536901980273,37.758389144610476,3.6774608857958078,37.93718851438942,3.5854179906118966,1181013.6666498717,315179.57532605244,259659.86093596107,35.644704360147685,894992.0205390926,214306.34709121185,259867.24161085542,3.677460885793165,730900.9635400448,210826.73125468174
1541,321.54030836890774,12.143083162019098,342.0798511038122,12.9187653257412,345.2342050533265,13.835909442344118,338.3318282730938,12.772997982508095,34.63187345537424,18.959725264643357,0.33905061548660675,0.6020831076585553,259905.00000000003,1.0,33.70731859503158,13.54528374066634,245.72456828381422,37.15228587654211,245.13906403895817,35.64470436015146,0.4762254575434126,0.38316072412841,341.5715091852359,13.509411473832994,1.599703685702512,1.4046386327534623,259905.00000000003,1.0,1.3295953730979744,1.6664117867993111,37.488280832005934,3.8579696468553286,37.758389144610476,3.6774608857958078,1182689.1158703843,316281.4992881069,259659.2754317162,37.152285876535124,881697.4131521964,208331.0723118431,259867.51171916802,3.857969646852679,742262.1574862585,223645.75595733782
1542,322.1935863188592,11.537978974615193,342.7748594413702,12.275008060850569,346.05115326660916,13.150016562232146,338.95429195055885,12.168510957347682,35.81802534867829,19.01345013300049,0.3048307357187025,0.5907249813985187,259905.00000000003,1.0,33.00879041999719,13.543665762721554,248.2289724767766,43.04507724141605,245.72456828381422,37.15228587654211,0.49361032447319164,0.37249153347703984,342.37136893148187,12.9039880001244,1.6128326718948278,1.4035887580183886,259905.00000000003,1.0,1.2910471297665889,1.6696077481001768,37.166495289877695,4.064617621097559,37.488280832005934,3.8579696468553286,1195473.2157552673,321157.0665750799,259656.77102752324,43.045077241409984,879141.8015230022,207451.29306348533,259867.83350471014,4.064617621097173,760299.4166732987,238493.24239873464
1543,322.75160389186635,11.035865535119768,343.36852236135456,11.740820641767828,346.7592133719905,12.514995602760635,339.4696658173996,11.681613536164067,37.07682039904866,18.252814378768882,0.2264940878176368,0.44896136499688044,259905.00000000003,1.0,32.72102345605976,13.418579788333421,252.35827533194785,49.8290803224268,248.2289724767766,43.04507724141605,0.517402640543516,0.3625382265692448,343.02368653722425,12.329006238492795,1.623581776647213,1.3988037301518168,259905.00000000003,1.0,1.265528805704784,1.668619876653396,36.80844231893526,4.224912090289867,37.166495289877695,4.064617621097559,1210857.9691008045,324386.7803085021,259652.64172466806,49.82908032242221,879623.7093555856,207729.092913602,259868.19155768107,4.224912090289474,779184.4196538382,245829.08989066642
1544,323.00365592543926,10.72329587296923,343.63667523379166,11.408284331058217,347.2309528332603,11.986799799141496,339.6500963129379,11.46148410567791,38.99892799573132,18.427063345191076,0.1623574650879926,0.31576158254258285,259905.00000000003,1.0,32.832560917858196,13.403592851514128,258.362284944733,58.57568254729361,252.35827533194785,49.8290803224268,0.5559997231507339,0.36716248034107424,343.4561024637479,11.877275023198129,1.7088527262900146,1.4360698521780135,259905.00000000003,1.0,1.3090218795808741,1.6837919271374713,36.40861147222613,4.400167006217429,36.80844231893526,4.224912090289867,1260014.467829751,381942.2236531969,259646.6377150553,58.575682547287784,898628.9118751828,227417.21858507209,259868.5913885278,4.400167006215604,826445.238677834,318627.95666268177
1545,323.1703545810939,10.512911906720635,343.81402244522997,11.184461319533245,347.51871892355393,11.60515534672399,339.6929950474465,11.404993902251313,40.01260356394603,17.531479740705148,0.12391277024472042,0.25538530613182575,259905.00000000003,1.0,33.84375472011619,13.651658460437815,264.4072210183181,64.40620786080143,258.362284944733,58.57568254729361,0.5876003416603544,0.35834992636448015,343.6281698745193,11.651314205149498,1.7681172271687042,1.4342639662222763,259905.00000000003,1.0,1.3848474743386852,1.6903037258401232,36.02534171939611,4.545972652703261,36.40861147222613,4.400167006217429,1311415.16832867,421430.7998703086,259640.5927789817,64.40620786079624,932031.441067362,274786.9190066529,259868.9746582806,4.545972652701633,869113.3139956128,355805.93437920156
1546,323.30476384196663,10.344036117161368,343.95701767428494,11.004797918309931,347.7327768298951,11.309626828851838,339.7533266335726,11.327206892060023,40.79528148236562,16.67205194020698,0.09243691628383498,0.20376332390306542,259905.00000000003,1.0,34.78437435974502,13.407762604103189,270.32569122465486,68.30075475143197,264.4072210183181,64.40620786080143,0.5908386754509622,0.3586571977914614,343.7369030829755,11.507773634223321,1.7949954892656907,1.4384955431644206,259905.00000000003,1.0,1.506806791482531,1.7395790685525958,35.73715302161295,4.6235966330903215,36.02534171939611,4.545972652703261,1361881.284618634,458735.3860365504,259634.67430877537,68.30075475142789,968549.7784988451,324818.2164123963,259869.2628469784,4.623596633088798,909665.4477983377,382811.5003862001
1547,323.35056436074444,10.289629365569313,344.00574392705806,10.946915668550835,347.88269884090386,11.113063313652408,339.74162965780994,11.34150164567493,41.87732351278454,15.633237515640289,0.06666666666666667,0.15859015226887702,259905.00000000003,1.0,35.26079025992688,13.175055101240215,276.87555781084586,71.5171861479375,270.32569122465486,68.30075475143197,0.5804147253913067,0.35822572113955714,343.83756477548184,11.38214055104095,1.813485066387772,1.4365845514308984,259905.00000000003,1.0,1.638851490328838,1.7812236148882044,35.56251944555402,4.643614536157188,35.73715302161295,4.6235966330903215,1400148.250225752,481926.2774518021,259628.12444218918,71.5171861479339,991218.1372476653,348355.29696531827,259869.43748055448,4.64361453615636,942171.6736838112,399988.2723383734
1548,323.31013112506486,10.344685443296482,343.96272801077333,11.005488466069375,347.94819022248254,11.026257292508953,339.66320931670674,11.440167925240653,42.48512737258753,15.813724555768689,0.07622545754341258,0.16301379381326137,259905.00000000003,1.0,35.80289497149073,12.600826603803924,283.48156475439924,76.21907803438063,276.87555781084586,71.5171861479375,0.5683638342629056,0.3629251014732217,343.8481147773499,11.369691171926245,1.8572994244192647,1.4531440133356917,259905.00000000003,1.0,1.7625616451627102,1.7923214691987908,35.46778166629746,4.662284028868873,35.56251944555402,4.643614536157188,1435843.964104801,486574.96378316387,259621.5184352456,76.21907803437742,1012897.4934058391,352767.1044459629,259869.5322183337,4.662284028868002,972846.0060823375,405928.652267382
1549,323.3786541104849,10.25797416192287,344.03562822806725,10.913238081114518,348.06470975560313,10.865272220672438,339.64372778911553,11.463233684131648,42.747793624490065,15.731839909590937,0.0840515335964457,0.1648535331439333,259905.00000000003,1.0,37.256448120525576,12.080389203509462,288.8888587247673,79.82562946402288,283.48156475439924,76.21907803438063,0.5514644338020651,0.3773969956407293,343.8391699750943,11.380989274110725,1.8650397255979214,1.4506415211669335,259905.00000000003,1.0,1.880983221024152,1.7892123497540657,35.48372516172369,4.660592548411518,35.46778166629746,4.662284028868873,1469119.7682308832,473344.2465308884,259616.11114127527,79.82562946401973,1041214.5033516666,351499.7837236521,259869.5162748383,4.660592548410751,994758.9076732032,394978.4868084695
1550,323.55155917132254,10.02379494506782,344.21957815926953,10.664099856658607,348.2365782077172,10.624188601699064,339.75402325887995,11.33413905989802,42.76265646576888,15.72625145543396,0.16692930975095827,0.5631780481034582,259905.00000000003,1.0,38.46602783007922,11.457597267652584,293.01855805070596,82.39354337375002,288.8888587247673,79.82562946402288,0.5280695840594488,0.3893188245095115,343.93166938315113,11.269628526119167,1.8809357390877193,1.4440823620722099,259905.00000000003,1.0,1.9804644325945935,1.763810136420948,35.583253855230566,4.65309195159043,35.48372516172369,4.660592548411518,1515825.8976097524,473693.21644218324,259611.98144194932,82.39354337374706,1083906.3579489482,369781.0660498508,259869.4167461448,4.653091951589901,1027241.0184923215,393430.27423292055
1551,323.715839893568,9.799949958419399,344.3943528578944,10.425955867147154,348.39190263699305,10.399566047429333,339.9170563234697,11.138653347862547,43.240680058377784,15.534874700615118,0.3781657569865593,1.3371830855494822,259905.00000000003,1.0,38.67109028203632,11.412327786441386,297.2099820700609,84.56361709894125,293.01855805070596,82.39354337375002,0.5159484664035544,0.40012566522744786,344.12034874236673,11.023629558139382,1.914058532997941,1.4211923242570779,259905.00000000003,1.0,1.9990622178317037,1.7607863562273993,35.668257540064324,4.6595283819500315,35.583253855230566,4.65309195159043,1547255.065532106,455553.91525503015,259607.79001792995,84.56361709894028,1112259.901545139,364206.9223126799,259869.33174245997,4.659528381949241,1053038.0306837042,379438.6962448645
1552,323.82999785388205,9.637206760319316,344.51580287118026,10.252817088428259,348.50072152645373,10.237536002246172,340.06938183324024,10.951349530327185,43.855171933281525,15.25191744397351,0.6466994412767393,1.9886826142259666,259905.00000000003,1.0,38.59486142880408,11.453360680141866,301.8235931332616,86.62541338539678,297.2099820700609,84.56361709894125,0.509541017263009,0.40696899731621694,344.29674199929684,10.789585722895913,1.9698535556303414,1.3863526851187906,259905.00000000003,1.0,2.0132981394831755,1.7556038131533531,35.71170212391716,4.6650173807665976,35.668257540064324,4.6595283819500315,1569964.9145563003,435280.6459000716,259603.17640686675,86.62541338539577,1137812.525511766,350971.04862828867,259869.2882978761,4.66501738076571,1076113.344434788,362816.76754939405
1553,323.9284205254794,9.519686218833215,344.62051245598815,10.127789718858859,348.5289456698645,10.20039863142172,340.15157618215295,10.859650055358616,43.93506433875723,15.172932512502927,0.8630397441964315,2.2826246700940898,259905.00000000003,1.0,39.346581281300814,12.22564414001064,305.5490364465216,86.97507921417244,301.8235931332616,86.62541338539678,0.49473625072611555,0.4173755809759921,344.395620198851,10.656582492489997,2.0049852085901336,1.355235548123467,259905.00000000003,1.0,2.037038142799112,1.745672408410876,35.74375505812614,4.672369264217533,35.71170212391716,4.6650173807665976,1586536.5311992662,429842.48140381335,259599.4509635535,86.97507921417163,1159931.1411623897,352932.51030364673,259869.2562449419,4.672369264216553,1091817.678808453,353578.8512642432
1554,323.9016956745069,9.543758951545854,344.59208043415356,10.153400201663429,348.45398909263355,10.27845056453174,340.1484432045538,10.862458538162844,43.87928076370673,15.239597120464289,1.0401642033269898,2.4351043211502876,259905.00000000003,1.0,39.48414358211766,12.414170777799184,308.9040094247837,85.85148108979084,305.5490364465216,86.97507921417244,0.47305634219347514,0.42581775073797834,344.4192220763746,10.629619352643422,2.0433073641515245,1.3278189828476705,259905.00000000003,1.0,2.013732510377757,1.7556949518256313,35.714180204352374,4.664274589304214,35.74375505812614,4.672369264217533,1595869.2947594665,429914.7115479267,259596.09599057524,85.85148108979013,1175069.241660795,356682.0608105316,259869.28581979568,4.664274589303333,1104861.237168571,346407.9552260565
1555,323.746997234636,9.613804455302612,344.4275000803398,10.227920101138682,348.2641206723351,10.406472187698688,340.0737410622699,10.91052620723287,43.763082650650034,15.407047928095846,1.1570495839713864,2.4673982282239755,259905.00000000003,1.0,39.37657009835926,12.25301757426123,312.1334723931031,83.16978567908657,308.9040094247837,85.85148108979084,0.43970523524640487,0.4222470071725371,344.36437808510465,10.67678828418044,2.0711664087878616,1.307575341182941,259905.00000000003,1.0,2.0006937806251965,1.7622451597972093,35.643707576189705,4.6438086656292,35.714180204352374,4.664274589304214,1593353.6649219696,430161.1686872764,259592.8665276069,83.16978567908549,1178905.787599888,357216.41542038403,259869.35629242382,4.643808665628204,1108303.6458900378,343852.61927488376
