,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1556,323.3824981235447,9.626264541374448,344.03971738081736,10.241175930710199,347.9021648966871,10.477700768189566,339.8196952451349,10.974561058786122,43.8528317774719,15.34858535357488,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,39.34897214344504,12.232684870314417,315.4373320271299,79.56989930975068,312.1334723931031,83.16978567908657,0.4697524036001211,0.4967841258749068,344.17213113143407,10.760418897549798,2.1000177736137373,1.2829558230977938,259905.00000000003,1.0,2.013643293056496,1.7528223329116268,35.557333095632465,4.621846537200746,35.643707576189705,4.6438086656292,1594032.4712646287,430435.2229848662,259589.5626679729,79.56989930974989,1185029.932661478,360981.5865867931,259869.4426669044,4.62184653719997,1111571.5575441476,343197.1231522161
1557,323.04007865861445,9.521743854813774,343.67542446188423,10.129978376154094,347.418161237021,10.315880012948247,339.49045699467325,10.935521613411193,42.99831550728321,15.188015645640467,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,39.99078833897363,13.130775507561795,317.2448591954395,77.21116754577552,315.4373320271299,79.56989930975068,0.4752353626207283,0.509063027613543,343.76949748532945,10.74369579055366,2.065295870943188,1.3021640736031608,259905.00000000003,1.0,2.049405347105592,1.7310971005058442,35.54144257179487,4.618975526194641,35.557333095632465,4.621846537200746,1590886.6139550612,428730.9685867434,259587.75514080457,77.21116754577545,1190157.5440830567,363765.07206050743,259869.45855742824,4.618975526193798,1107247.8117126944,343943.2722166185
1558,322.68785051866905,9.300851567266088,343.30069631901125,9.894975582342024,346.96174172967386,10.046266970311525,339.1811291819003,10.79312152164705,42.65361209124828,15.149004271351053,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,39.99453780981636,13.131656503160498,318.70393347687144,75.25077287897957,317.2448591954395,77.21116754577552,0.4832409124347777,0.5210617448246931,343.3970574508939,10.617753749959036,2.0368679814214294,1.3249409615722763,259905.00000000003,1.0,2.0716518752568,1.7131864588742312,35.57622646563024,4.622744858708699,35.54144257179487,4.618975526194641,1593236.3890795307,429284.76138696406,259586.29606652315,75.25077287897946,1199997.5299143044,366365.0657413706,259869.4237735344,4.622744858707977,1106123.2745909092,344293.9671543769
1559,322.36183248358515,9.066114716475408,342.9538522766358,9.645243643463225,346.5092839629049,9.707305868693776,338.852121063117,10.582558333104972,42.7662752009799,15.236999535881779,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,39.99805376250222,13.12881960134257,320.2721549153491,73.59195207389156,318.70393347687144,75.25077287897957,0.5124293666623414,0.5622854329731883,343.0033021418176,10.379741969467526,2.029194293132342,1.3295547463387116,259905.00000000003,1.0,2.1004152399414453,1.6842039441448258,35.64744741243934,4.616379120305157,35.57622646563024,4.622744858708699,1597006.6968650627,429842.62407211546,259584.72784508468,73.591952073893,1206897.5366707502,367299.5788998737,259869.35255258757,4.616379120304583,1106116.0388672217,344293.6106409812
1560,321.9752223230511,8.747593678986908,342.5425457741766,9.30637548706435,346.06583984748266,9.320980928012668,338.48035419699687,10.277337725369488,43.55774449031747,15.837847486066273,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,39.431367556732894,13.492218802242176,323.19853184893367,71.28323303745499,320.2721549153491,73.59195207389156,0.5433598170652808,0.5834909154655191,342.62681404274355,10.081172091823705,2.022911608540532,1.3349143562728691,259905.00000000003,1.0,2.130006999401495,1.6535466660175144,35.7545428033003,4.592996408213875,35.64744741243934,4.616379120305157,1601382.6265441428,428107.91954301565,259581.8014681511,71.28323303745776,1213557.869260222,365074.9763609487,259869.24545719672,4.59299640821376,1112550.9631931426,341979.5098060143
1561,321.66944748778764,8.553116318564747,342.2172382308086,9.099474994656125,345.5884699850618,8.916988671086933,338.1288524947439,10.025786384653065,42.99549151064018,14.935129651886239,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,39.111678287073964,13.726404030406545,325.8823450724999,70.47923219113743,323.19853184893367,71.28323303745499,0.5475846321406488,0.5818076921131001,342.17563594031174,9.677501846831104,2.0238100896840616,1.3340970980186515,259905.00000000003,1.0,2.208070945523588,1.6040620629383933,35.93880365913983,4.559819671168947,35.7545428033003,4.592996408213875,1599128.4360587164,429392.19779885135,259579.1176549275,70.47923219114072,1217863.9513903838,361810.21188936336,259869.0611963409,4.559819671169003,1115820.7239612972,340546.47234404704
1562,321.19634138473833,8.332806770811954,341.71391048304895,8.86509241642588,345.0433306654219,8.628335053102205,337.6317153161915,9.779270288891462,44.10438725962558,16.621995912052828,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,38.3627356134501,13.987865467115165,330.42399671867537,71.04706601003747,325.8823450724999,70.47923219113743,0.5580765834609439,0.5743830920390237,341.70424171414317,9.392196255131708,2.118598444071357,1.2974309699602435,259905.00000000003,1.0,2.557757368161455,2.2491906198186324,36.37796258322993,4.8618043377688105,35.93880365913983,4.559819671168947,1610461.3979430783,427583.9632525668,259574.57600328134,71.04706601004104,1216873.6363900406,362483.73434240767,259868.6220374168,4.861804337770112,1130428.0461872667,339794.5156324749
1563,320.5299527265013,8.307507561971153,341.00495354843935,8.838177660090832,344.3640316931013,8.54378303311897,336.9351320119941,9.674908080638565,46.20117922850287,20.65209128511232,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,38.03973505734719,14.183956611252903,337.38544088983105,76.1967325967175,330.42399671867537,71.04706601003747,0.5666666666666668,0.5676364666425874,341.09262533875926,9.213030362164764,2.425615565883792,1.8518542237628752,259905.00000000003,1.0,2.8440563963089014,3.1109797668563592,36.79640341365504,5.542543227518133,36.37796258322993,4.8618043377688105,1635812.3435496164,434537.3344125141,259567.6145591102,76.196732596719,1215643.7897618227,363430.0675621518,259868.20359658636,5.542543227520142,1156616.9778239836,352917.5603975314
1564,319.7665584519558,8.366606180314546,340.1927949696395,8.901052039776124,343.5932420848005,8.57967440624211,336.1149771802477,9.647594984933923,47.92764281883238,22.02354740515204,1.2000000000000002,2.4577586024459865,259905.00000000003,1.0,38.91728782284451,14.772093571382536,345.19579588581894,82.3969557664926,337.38544088983105,76.1967325967175,0.5762254575434126,0.5601298193133033,340.32165505008123,9.18421264406641,2.851563986599269,2.8200128544145917,259905.00000000003,1.0,3.097575796983046,3.574802076262456,37.04241522403882,5.9397520196166065,36.79640341365504,5.542543227518133,1669326.6443535201,436456.7558445828,259559.80420411422,82.39695576649528,1226959.250292428,358068.57025317126,259867.95758477598,5.939752019619237,1182272.8620421162,354433.9851304338
1565,318.81587862888784,8.498849377352352,339.1813873575205,9.041743722659389,342.63937842544453,8.726261774424756,335.1224549356473,9.663267668620536,49.62776433259678,22.82955955169313,1.209558790876746,2.4534845204189493,259905.00000000003,1.0,38.75200240704804,14.606328511262054,354.86199902049094,89.15265361484659,345.19579588581894,82.3969557664926,0.5649339518429539,0.5635897333986654,339.3870332996285,9.27172989858057,3.26721259400125,3.5556282547589264,259905.00000000003,1.0,3.2920646532941094,3.817324782885256,37.067267283331674,5.97411517261927,37.04241522403882,5.9397520196166065,1698869.0970202214,434799.0073960389,259550.13800097952,89.15265361485132,1233964.3780520163,354463.6143565584,259867.9327327167,5.974115172621537,1206766.7976016307,348630.6004535812
1566,317.68660717736634,8.602253959310865,337.97997948592626,9.151754308248522,341.55419948069044,8.928275564324673,333.93749975228496,9.609959197464818,51.49353896589851,22.329137470229146,1.2269436578065251,2.4464560193171683,259905.00000000003,1.0,38.515592448564135,14.528003208158434,366.61300188001877,95.52284709657114,354.86199902049094,89.15265361484659,0.5652480397541789,0.5635373745954524,338.27761489261144,9.485491435325708,3.6135591995860223,3.9034168801829217,259905.00000000003,1.0,3.439758556087616,3.9359986216546514,36.89346663983327,5.748564107770348,37.067267283331674,5.97411517261927,1727113.949401165,423507.897010426,259538.38699812,95.52284709658029,1238645.4925026216,351513.3491217042,259868.1065333602,5.74856410777513,1227519.2384007112,338417.8194731056
1567,316.4784107584002,8.636165931952277,336.6946051245195,9.187832574449155,340.33256004507035,9.060598078970823,332.63516109875115,9.381277988155931,52.38739791702514,21.6616264412029,1.2507359738768495,2.4375668998436892,259905.00000000003,1.0,38.37017807933936,14.596551258764453,379.37948574382773,100.90525643686382,366.61300188001877,95.52284709657114,0.555946402309523,0.5640308148551214,336.9981669560227,9.643904333189539,3.7351688833599077,4.029600303732479,259905.00000000003,1.0,3.4516691343203987,3.935776979347532,36.60996689079376,5.577470285114034,36.89346663983327,5.748564107770348,1758772.3342399793,394301.9189685084,259525.62051425618,100.90525643687003,1252945.8109371872,338650.67326793825,259868.39003310923,5.57747028511796,1251597.8874818562,317588.18396326416
1568,315.2691652326097,8.504430830830275,335.40811475314257,9.047682794494781,339.061056093966,9.067939751785286,331.3581831883669,9.049886074098078,52.085041049994224,21.974757464453926,1.2797742656073214,2.4273207072274694,259905.00000000003,1.0,38.35186078911549,14.60987060276605,391.8328917390991,104.57661426067028,379.37948574382773,100.90525643686382,0.5578896565563474,0.5641084057276499,335.65494110166344,9.601702076727642,3.731221306079897,4.028132824090682,259905.00000000003,1.0,3.4518619001297735,3.935642450409393,36.33060748484364,5.618725597423955,36.60996689079376,5.577470285114034,1782272.4821527596,362808.7396645204,259513.1671082609,104.57661426067934,1268154.3401392358,322449.9118651388,259868.66939251518,5.618725597427058,1270300.2819584322,297458.1250855044
1569,314.0628782361048,8.163223064912874,334.1247716641906,8.684679541674873,337.78822460684665,8.975545147229838,330.08361890082836,8.513950956978626,51.842097690122,22.284911332851436,1.3035488080639088,2.4178280001831394,259905.00000000003,1.0,37.979271653327224,15.077314185966669,404.39216896783,107.14240553270929,391.8328917390991,104.57661426067028,0.55596417592326,0.5645880076170364,334.3349287916793,9.367207164818808,3.6898525055166105,4.033046103507727,259905.00000000003,1.0,3.4545455490107724,3.9336928970354132,36.0953005283378,5.751438342039977,36.33060748484364,5.618725597423955,1802444.122006679,322256.0505486469,259500.6078310322,107.1424055327197,1280162.248277877,303054.93338696536,259868.9046994717,5.751438342042833,1289045.2882931114,266760.68741566595
1570,313.0540037752925,8.135654717906593,333.0514514871895,8.65535054411423,336.57386335734867,8.822852419773486,328.9825444448591,8.254069396151502,50.321848621151844,22.087270922658245,1.338614856220955,2.405869494604,259905.00000000003,1.0,38.01522192039479,15.012562343164536,415.3601808123661,112.38164609599482,404.39216896783,107.14240553270929,0.5709794818832651,0.5595899410742362,333.05529327597026,8.99828200113337,3.6218084268786686,4.051696711530055,259905.00000000003,1.0,3.4793767992796134,3.9155402529432917,35.95286890073874,5.873166257781392,36.0953005283378,5.751438342039977,1806953.840468597,316139.45622111,259489.63981918767,112.38164609600385,1288325.7836443516,289410.4034863708,259869.04713109927,5.8731662577834856,1290760.4757095624,265772.4284774563
1571,312.22756622010206,8.226325437096339,332.1722222629226,8.751813260264463,335.5064778809445,8.834878041749217,328.0745496306407,8.221822694926066,48.88654264997503,22.334055826596654,1.3638080255900302,2.3953027381223775,259905.00000000003,1.0,38.07278737079246,14.938960976719075,424.8101280659586,118.02256009859248,415.3601808123661,112.38164609599482,0.5701977011168384,0.5598308103110513,331.9915462399639,8.87769196056395,3.572140955363663,4.069286745413912,259905.00000000003,1.0,3.4770728431125857,3.9172332253921267,35.857800788487665,5.975978629637371,35.95286890073874,5.873166257781392,1810792.30717381,311794.07250070124,259480.18987193407,118.02256009859912,1297160.9164502174,277167.2027268109,259869.14219921152,5.975978629639901,1294776.0489401452,264384.06731639366
1572,311.53985813019483,8.323905281733808,331.4405842383536,8.85562632939136,334.62782351165885,8.967715283107816,327.39682131702324,8.359536974620127,47.79031129803181,22.882474444942716,1.390476756350728,2.384022113645357,259905.00000000003,1.0,38.22704598911461,14.800246016833983,432.9829166185251,122.89658664255333,424.8101280659586,118.02256009859248,0.5635153249304662,0.5616251417586535,331.1294413757786,8.89634055561947,3.5902662169276165,4.06183997363445,259905.00000000003,1.0,3.494304105098388,3.9052524832119375,35.761838676658435,6.09453571963249,35.857800788487665,5.975978629637371,1804202.5145598412,320590.4734744867,259472.0170833815,122.89658664256004,1296773.62785663,277732.55041235435,259869.23816132336,6.094535719634218,1288380.913955416,268894.74486296746
1573,310.88347166896375,8.326533511812727,330.74226856437826,8.858422024092963,333.8048569681511,9.030146197235046,326.75121131510895,8.415768325223121,46.87437095542646,23.560872352965877,1.4087947837240564,2.3750641577208924,259905.00000000003,1.0,38.0475593216694,14.883022611355651,440.4009334685581,126.62155019612173,432.9829166185251,122.89658664255333,0.5449689845202894,0.565664466679576,330.355733758967,8.951585842406496,3.6121388912696317,4.050143649073787,259905.00000000003,1.0,3.51192835184652,3.8945899345157478,35.661628137235326,6.21899880223474,35.761838676658435,6.09453571963249,1792777.759371757,337487.57058320777,259464.59906653146,126.62155019612793,1291186.1850483648,285440.46176968556,259869.33837186277,6.218998802236622,1279563.2100769754,277978.23199672275
1574,310.47641918985926,8.485300570424066,330.30921403845616,9.027330784727583,333.15504145142404,9.208228897221568,326.379163212726,8.575530973795589,45.14748444540001,23.820088406349846,1.4237923160703245,2.3672692089720617,259905.00000000003,1.0,37.72656851736051,15.104356102940278,446.3980570805273,129.92522640375796,440.4009334685581,126.62155019612173,0.5106669435159329,0.5583679333450183,329.74976452303565,9.065598613013517,3.5334681565767503,4.074360192174075,259905.00000000003,1.0,3.475047427629309,3.9096647017182713,35.603207408287886,6.293620827127905,35.661628137235326,6.21899880223474,1745837.3135297028,351706.98582368036,259458.6019429195,129.92522640376367,1267939.5222956827,304689.5259331201,259869.39679259172,6.293620827129561,1239836.3432580782,266448.78509532695
1575,310.103815755229,8.631479808191973,329.9128089683081,9.18284756078928,332.6447364353956,9.433968678580255,326.11620926997074,8.714942755386417,44.27283858619296,24.511786765836426,1.429038291730472,2.3641775821720525,259905.00000000003,1.0,36.73323437367675,15.132622831264285,452.508623001313,132.41178229055808,446.3980570805273,129.92522640375796,0.47906632500631235,0.5595877190127119,329.3714410428009,9.23863111727164,3.472574489362461,4.102575316603368,259905.00000000003,1.0,3.418701333725224,3.9344497531637748,35.549334252650645,6.360225472939044,35.603207408287886,6.293620827127905,1692084.9151034271,377660.53047913976,259452.49137699872,132.41178229056425,1227579.5477257045,317119.68492088676,259869.45066574737,6.360225472941153,1199477.6529997094,274658.918554777
1576,309.7421684912511,8.750285369085335,329.52805993719414,9.309242099395576,332.2134881302063,9.591171825531713,325.8537960544089,8.822034681655065,43.59740174643654,25.07752257104949,1.4333333333333336,2.361607547537965,259905.00000000003,1.0,36.178048515832614,15.123180472615045,458.4946428985836,133.92951926137764,452.508623001313,132.41178229055808,0.45671040946221264,0.5650392158593514,329.02286711702055,9.389197510035418,3.4287612795771603,4.1213635073146415,259905.00000000003,1.0,3.3126904829849324,3.962525345878867,35.43326345605842,6.48858392769725,35.549334252650645,6.360225472939044,1635666.108326085,393115.5198516855,259446.50535710144,133.92951926138423,1182948.519682865,314137.91199982964,259869.56673654396,6.488583927699115,1157996.8876290128,284713.74587062164
1577,309.4062737237737,8.846840327486287,329.17070873265754,9.411964608530733,331.77505198104313,9.719110464211214,325.615004124691,8.909361456055706,42.61678107009732,25.686609864531228,1.4333333333333336,2.361607547537965,259905.00000000003,1.0,35.80655792704848,15.26662533498704,463.8715327082991,134.9433963918521,458.4946428985836,133.92951926137764,0.44192341653905615,0.5711652718524657,328.64558138800976,9.513264304248676,3.3798147838121193,4.148310665343176,259905.00000000003,1.0,3.190186801401634,3.9943409070107623,35.243635473647934,6.657677812598813,35.43326345605842,6.48858392769725,1584141.351585052,413239.8996851071,259441.1284672917,134.94339639185932,1145500.8214969942,322437.9056402924,259869.75636452637,6.6576778126008715,1121586.2871752142,294150.216865177
1578,309.22856452915653,8.90564601453635,328.9816474771118,9.474526757827789,331.42753256159847,9.796463483216957,325.45862528294936,8.967462691603764,41.114491496885385,26.201065022058046,1.4428921242100794,2.3573832601610434,259905.00000000003,1.0,36.3072285394381,15.331624351573806,467.23590354153635,135.32982677506277,463.8715327082991,134.9433963918521,0.43333333333333335,0.5759492475856209,328.31368127297753,9.600692768068292,3.3110644098436413,4.171497518604213,259905.00000000003,1.0,3.0707716881706233,4.031601169237806,35.00334275197492,6.860689786097929,35.243635473647934,6.657677812598813,1540411.909964467,434980.6283751443,259437.76409645847,135.32982677506942,1118162.5676479246,334973.1346593221,259869.99665724806,6.860689786100199,1086876.8150412003,309822.99318749754
1579,308.9731320251551,8.940034461285526,328.7098981526063,9.511111837311562,331.1303785976837,9.815296304428385,325.2800502633168,9.004330741458787,40.9913135671325,26.20640098598106,1.4507182002631125,2.353620973708749,259905.00000000003,1.0,35.81752760162548,14.975462608931087,470.95897130678026,135.45350824198925,467.23590354153635,135.32982677506277,0.471568496840317,0.5842050717699515,328.10578564094095,9.634410907130833,3.286424708204144,4.18458265189373,259905.00000000003,1.0,2.952350112309182,4.068962234196399,34.66926815607995,7.089135557047095,35.00334275197492,6.860689786097929,1509522.2010560604,450935.6400441166,259434.04102869323,135.45350824199585,1091231.9122697937,340915.2550882548,259870.33073184395,7.089135557049626,1068720.606955403,323528.9548909257
1580,308.647617697284,8.974290515919764,328.3635904877069,9.54755604440655,330.82012878995897,9.797944136374257,324.9914541969222,9.037696398529588,41.399159604396445,26.24153246810273,1.3615377406361988,2.341200833902912,259905.00000000003,1.0,35.24513334185504,14.735105700644466,475.7514598286854,135.46029353352668,470.95897130678026,135.45350824198925,0.5028728010524495,0.5832255351823211,327.8495459756713,9.626937810240888,3.256692635848476,4.200600522567371,259905.00000000003,1.0,2.8528689007387404,4.10447864114018,34.26544442097022,7.311777959340638,34.66926815607995,7.089135557047095,1482909.3842573003,432163.58567080926,259429.24854017133,135.46029353353333,1065214.2008702087,309139.0323922893,259870.73455557905,7.311777959343824,1057254.2917104797,314414.84561809426
1581,308.2815079666562,9.012771884509538,327.9740942855898,9.588495697245223,330.47526003497757,9.793269704597183,324.6648093544176,9.055279335126125,41.56805042713602,26.275949264663453,1.1451410926148267,2.109069135971895,259905.00000000003,1.0,34.90140371721851,14.759818651162501,481.2729654459881,135.632040670201,475.7514598286854,135.46029353352668,0.5285025976146309,0.5772284642119195,327.54285467706524,9.610077354540739,3.2192748003353926,4.222309624202424,259905.00000000003,1.0,2.7864771611179004,4.134884002175364,33.83264678175273,7.511092038824182,34.26544442097022,7.311777959340638,1472393.550607049,429427.006393132,259423.72703455403,135.6320406702084,1051170.5124156426,300329.0945822393,259871.16735321828,7.511092038828035,1056103.538726778,313844.318649218
1582,307.8996659416619,9.088098241810544,327.5678605530948,9.668634065268163,330.1213883377911,9.807458853502581,324.2989891864416,9.08946896217531,41.63164079300818,26.28913299636093,0.8819413841260246,1.5980370776182182,259905.00000000003,1.0,34.63513665629296,14.893981300345144,487.38752819857734,136.24094981716715,481.2729654459881,135.632040670201,0.5494865002552212,0.5687332415630105,327.19332190618036,9.600495875667194,3.1634797777029924,4.2508755662343045,259905.00000000003,1.0,2.733110859201263,4.160961177470687,33.402277863250994,7.696229150452152,33.83264678175273,7.511092038824182,1477226.9492107788,430735.7883437339,259417.61247180143,136.2409498171743,1047331.9320778367,297373.3984594095,259871.59772213676,7.69622915045507,1065114.7513103602,320511.2038741229
1583,307.4007323591796,9.135366648862359,327.0370557205366,9.718921942537877,329.6877363220473,9.828891522460783,323.8940620094482,9.116532269967816,42.32573102055977,26.261474312023743,0.6629352059390704,1.1440342469429061,259905.00000000003,1.0,33.121050011842065,14.313193514231711,495.92927400135596,136.4943830949484,487.38752819857734,136.24094981716715,0.5666666666666668,0.5592679603696673,326.84848383646397,9.611903087234595,3.118789333866454,4.277662747915635,259905.00000000003,1.0,2.6868924010593456,4.180792317186703,32.97038093044389,7.835521665677792,33.402277863250994,7.696229150452152,1468969.6027898104,428894.51237458194,259409.07072599867,136.49438309495704,1030883.173815934,284208.28626559407,259872.02961906957,7.835521665681233,1069137.0395344156,321923.89667771314
1584,306.7517210723643,9.251979249851203,326.3465865134888,9.842983215236575,329.1447604900036,9.857459503171203,323.3328524401137,9.201482220848838,43.352228803741646,26.183004633730828,0.4836281127433348,0.6725984664405007,259905.00000000003,1.0,31.994099205888023,13.617106709230853,506.80377548646624,135.7776580970881,495.92927400135596,136.4943830949484,0.5666666666666668,0.5592679603696673,326.4026642019892,9.6265245316318,3.1108762657590137,4.280651427851573,259905.00000000003,1.0,2.7013530221097417,4.175317130874704,32.56085768679462,7.9635869540502755,32.97038093044389,7.835521665677792,1464544.8971807405,426740.9613066526,259398.19622451355,135.77765809709697,1013335.6730621157,271521.26321259787,259872.43914231323,7.963586954053914,1078269.7675443436,326911.8851559387
1585,306.0070006609812,9.271848901644471,325.5542946183052,9.86412151835315,328.4551482150505,9.884504795019584,322.6667698800035,9.259111828046807,43.96958053157684,25.84746131829546,0.3719887077590858,0.35785202315292974,259905.00000000003,1.0,31.294057353470468,12.877312340383442,519.1073099568135,132.23696612345515,506.80377548646624,135.7776580970881,0.5666666666666668,0.5592679603696673,325.7825425744304,9.671881224646366,3.107914076194264,4.281799713958613,259905.00000000003,1.0,2.7549440234253035,4.162459809503204,32.20788763402565,8.043451317338848,32.56085768679462,7.9635869540502755,1453960.0892876429,429347.0066846564,259385.8926900432,132.23696612346382,992327.9312348212,274336.30958494806,259872.792112366,8.043451317342928,1079745.1675262747,326228.07353403355
1586,305.17896249889566,9.29345907590592,324.6733626330148,9.88711114915655,327.62559500875017,9.86853861800008,321.89647457968636,9.290579555619198,44.10817647479599,25.81144220392651,0.33333333333333337,0.3155704687816466,259905.00000000003,1.0,30.69738520485674,12.501685577590328,532.1847678934195,126.82201917063507,519.1073099568135,132.23696612345515,0.4997551305294454,0.49764542877313844,325.01817937628755,9.670949447586043,3.0994465322704223,4.285441185757375,259905.00000000003,1.0,2.8405722704435923,4.150777674186358,31.949013372198827,8.060677800042388,32.20788763402565,8.043451317338848,1430908.6706243572,430256.7533149113,259372.8152321066,126.82201917064616,961630.1193178018,268509.5673794637,259873.05098662782,8.060677800046706,1072220.290485198,328522.86828057753
1587,304.30140050002285,8.996002409188716,323.7397434460135,9.570652602828671,326.7101442309718,9.590092842986017,321.023002435138,9.152379958208106,44.114869001730725,25.808590824827508,0.33333333333333337,0.3155704687816466,259905.00000000003,1.0,30.713505969626517,12.549599322923001,545.2527975921903,115.8906788753016,532.1847678934195,126.82201917063507,0.4449725981582136,0.4561269584396065,324.1618717154808,9.58553652684155,3.1986512503624294,4.2664720010875,259905.00000000003,1.0,2.904636441378889,4.144919554903314,31.654998563215287,8.064232760214875,31.949013372198827,8.060677800042388,1406428.3769560352,431175.97034639155,259359.74720240783,115.8906788753112,935700.5319073233,256549.7541864066,259873.3450014368,8.064232760219324,1063336.842508765,334449.7653716914
1588,303.3255654671189,8.436027848891358,322.7015738873093,8.974906775264715,325.74194888303975,9.007561334603224,320.02682107170506,8.682859123059773,44.52553081054332,25.827589041416545,0.33333333333333337,0.3155704687816466,259905.00000000003,1.0,31.077808288645723,13.067452369873962,558.3671867807545,101.64094198512383,545.2527975921903,115.8906788753016,0.40012045417439607,0.4299192379723646,323.24742256314676,9.175434258507615,3.292948477437545,4.238393170955242,259905.00000000003,1.0,2.970163021816819,4.13016565591828,31.33221310759456,8.05473458866109,31.654998563215287,8.064232760214875,1392748.1806209784,427210.77108656673,259346.63281321927,101.64094198513156,917022.4378200902,238648.65579449345,259873.66778689242,8.054734588665076,1066387.1566231716,334138.00014058553
1589,302.3954788706738,7.568584141397485,321.7120749419197,8.052051795757608,324.7667745999178,8.159077016663641,319.07147608025076,7.869117364717645,43.78804466514325,25.808330782414266,0.33333333333333337,0.3155704687816466,259905.00000000003,1.0,32.286041882194816,14.538861922450835,569.5358562303696,85.66380770036727,558.3671867807545,101.64094198512383,0.34428104279987126,0.36202773518804143,322.2825731023537,8.475284515204887,3.3309266966056468,4.223575522927602,259905.00000000003,1.0,3.0193045086580885,4.112963077746999,31.020590919647002,8.03749531301912,31.33221310759456,8.05473458866109,1376066.2727795872,424028.69333265495,259335.46414376964,85.66380770037381,903332.5355934374,223988.99549505045,259873.97940908038,8.037495313023813,1058818.6622439744,335394.41813991393
1590,301.49055793508063,6.512013650769267,320.7493488508992,6.927988424051302,323.809238913662,6.981839316578116,318.10880409328786,6.731847729454054,43.18171625235055,25.469344109244542,0.33333333333333337,0.3155704687816466,259905.00000000003,1.0,33.168131868368604,14.75489227258787,579.2161072810183,70.42197156825823,569.5358562303696,85.66380770036727,0.2985635994737753,0.31080865571134336,321.3065725343513,7.383298108341412,3.362020632585707,4.207958008853318,259905.00000000003,1.0,3.0359134337262192,4.105057104801437,30.694483720787513,8.012843825673572,31.020590919647002,8.03749531301912,1368844.054975548,423682.1585567201,259325.783892719,70.42197156826329,895501.4291088553,217566.9982083223,259874.30551627924,8.012843825678592,1056756.4677560453,335408.0754373202
1591,300.6466722493694,5.195607326753302,319.8515570780438,5.527491454983923,322.91970849598493,5.60454068384107,317.22967887031103,5.346623471912199,42.45162782745616,25.321984644389705,0.33333333333333337,0.3155704687816466,259905.00000000003,1.0,34.0699617795668,15.05207793105519,587.2644399955743,54.68352073127974,579.2161072810183,70.42197156825823,0.2857487011926846,0.3150422094462993,320.37626913162154,6.037790222587243,3.3814358859760865,4.197362531637856,259905.00000000003,1.0,2.987651786487288,4.121973557157284,30.300699621298715,7.940852904722106,30.694483720787513,8.012843825673572,1361288.1783547278,426405.49982677103,259317.73556000445,54.68352073128261,890351.0360345122,216492.90587898716,259874.69930037874,7.940852904727174,1051174.2309790486,337451.4753719533
1592,299.92370581811815,4.063627434134774,319.0824086983529,4.3232025168693315,322.1326593803871,4.4190789048662715,316.45290704892903,4.225587546931688,40.76759793836284,24.15902798039108,0.39068607859380877,0.39838577411027143,259905.00000000003,1.0,34.37594134446105,14.90825535765155,593.2654105108822,42.4920256326312,587.2644399955743,54.68352073127974,0.2943743316258813,0.3193765053155496,319.567154951466,4.742892554777432,3.3048141792849965,4.22543295699931,259905.00000000003,1.0,2.655332457165463,3.840666072000187,29.65121789917918,7.401419278099581,30.300699621298715,7.940852904722106,1347683.5018246393,421420.7349909024,259311.73458948915,42.49202563263559,887730.9738580587,216040.69326859454,259875.34878210083,7.401419278103668,1041339.4883024513,333462.42339807336
