,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1593,299.4777377632737,3.4785582068903014,318.60795301410656,3.700760656132351,321.5537791398147,3.6762571742054884,315.93172108516524,3.645647817452151,37.68161889235712,20.4807068899698,0.43764253491200744,0.4323226024721457,259905.00000000003,1.0,35.334797405993875,15.212365389614709,595.1745894623335,38.869785420325236,593.2654105108822,42.4920256326312,0.3014364005262247,0.3208764839967904,318.92444590664195,3.8149436922159565,3.0091541679757667,4.075526389701793,259905.00000000003,1.0,2.1981188931032514,3.088614570646653,28.840182624306667,6.214160491326119,29.65121789917918,7.401419278099581,1314460.6148092926,397215.4079275954,259309.82541053768,38.869785420326664,883521.2320244535,216462.32724728162,259876.1598173757,6.214160491329842,1008347.5556089124,314022.0881787535
1594,299.14464007224336,3.083036078933514,318.25357735797724,3.2799731582972256,321.1030861843756,3.136643701951292,315.54639113311816,3.2995893731338284,35.335711995782034,18.270107022845654,0.4760872297552796,0.4432067857036084,259905.00000000003,1.0,34.52698807542831,14.42434403049947,595.5072261529319,38.235581981920944,595.1745894623335,38.869785420325236,0.30469250793056957,0.3212178988718712,318.4650042337058,3.295058072557042,2.5577854820343964,3.508312540941936,259905.00000000003,1.0,1.8011500230816249,2.377705338202975,28.083547165353895,4.831027470168392,28.840182624306667,6.214160491326119,1275371.690783294,365606.4406855203,259309.49277384707,38.235581981923886,867230.3325364838,208041.1175422327,259876.91645283467,4.831027470171572,977507.9862905104,301693.38991438155
1595,298.88928811672235,2.9917316938150895,317.9819138145903,3.1828366898263565,320.77821992450527,2.9478248886018776,315.25163792557714,3.2282926592742585,34.67076396319801,16.713605334382155,0.49800429283941916,0.44973101696506285,259905.00000000003,1.0,33.868581705054815,14.113006310147453,595.8114041182357,37.92052671170136,595.5072261529319,38.235581981920944,0.3073583831978316,0.32094944798169084,318.1483039731471,3.0958938734470025,2.1117657308638322,2.6508990291618693,259905.00000000003,1.0,1.4700970929495691,1.713773510492535,27.432319736562885,3.5698611904009456,28.083547165353895,4.831027470168392,1252263.2873820667,331797.825120158,259309.18859588177,37.920526711703864,857002.8365219048,200648.5029808478,259877.56768026346,3.5698611904065847,964108.0984274613,287115.5000237783
1596,298.70517684242077,3.05495399858787,317.7860420268425,3.2500976948778377,320.51665070075626,2.978902947771585,315.02329131765475,3.3283015953836137,34.22273239382553,15.815224198871134,0.5063896755268085,0.452521661041131,259905.00000000003,1.0,33.313030771301804,14.201139515367574,595.8992759663,37.89859308261197,595.4959640193032,38.248590248431356,0.2999822263862631,0.31940812300117755,317.95478506060124,3.128705306734076,1.740553335869568,1.8358502429151606,259905.00000000003,1.0,1.2070775005071928,1.0661035807032246,26.891017825147475,2.350680798874028,27.44187852743963,3.565868063045667,1228911.4069777287,302873.4590703965,259309.10072403372,37.89859308261503,845293.1029392615,196705.33527859367,259878.1089821749,2.350680798878015,949846.176646967,276961.8248677259
1597,298.5316752643746,3.1981964375079492,317.60145735469854,3.4024905246677792,320.27624702030573,3.1671004597199595,314.83398499167095,3.46693406443649,34.329203524181665,15.931735865369923,0.4825973594564841,0.4599453358754327,259905.00000000003,1.0,32.94609620308732,14.439903027042368,596.2260853192552,38.01758756668025,595.3255753576174,38.30650370837378,0.2869101746730824,0.3235040304734095,317.7904767572351,3.2895026708313027,1.4481704371633588,1.1202517348606196,259905.00000000003,1.0,1.1007462335389528,0.9795653823269972,26.537186172382526,1.6605653810426053,26.908402692077257,2.3424060464513565,1198443.8500022285,283248.83695896436,259308.77391468076,38.01758756668385,823161.6173298004,197395.83608497854,259878.46281382765,1.6605653810455643,927669.9399304362,272363.7964063599
1598,298.2898594328218,3.4539393074587386,317.344194850362,3.6745697835850404,320.01701673753786,3.447756298995439,314.60906139058324,3.6590300440875123,34.9719789709891,15.96714927983956,0.4535590677260121,0.4620633261192903,259905.00000000003,1.0,32.30294323667315,15.091030702495473,597.6564155555244,39.02398223680731,595.4409388889345,38.34034719996873,0.26664889305292977,0.3217408348548207,317.6106351845527,3.5046099647240787,1.2931831498227877,0.8930908824193292,259905.00000000003,1.0,1.080502725532537,0.992198697968022,26.319259772432126,1.3975965881331702,26.56097848845285,1.6475696088067049,1170195.4312783964,280701.8058447236,259307.3435844445,39.02398223681134,796281.8914987609,206297.7343203446,259878.6807402276,1.3975965881354737,906333.8359838447,273618.8896648775
1599,298.0308455268332,3.69349952513431,317.06863590443317,3.9294325262361953,319.74512143486106,3.759517272918552,314.3594839707344,3.868653261032794,35.52131920661244,15.752248782234373,0.4297845252694247,0.46656853410659355,259905.00000000003,1.0,32.327569608362126,15.061677920609313,599.4621170013997,40.7076977870564,596.6981519284188,39.16178186820861,0.25357684133974906,0.32442094984553127,317.39923072056274,3.737291320933618,1.218493019568966,0.8710990291471649,259905.00000000003,1.0,1.0709617082695282,0.997046011828418,26.16743341952983,1.2725283587167444,26.3482980641626,1.3808117831991713,1149495.3501856083,283818.40387817187,259305.53788299861,40.70769778706082,778259.0322684998,214420.81649781603,259878.8325665805,1.2725283587177922,890351.6795448767,275054.3813119284
1600,297.7913162200533,3.8808492431888495,316.8138064370231,4.128749394396035,319.4606033210428,4.047790124833912,314.1372434099377,4.023176402472696,34.85086515429734,16.364541607583124,0.39471847711237856,0.4576399960340127,259905.00000000003,1.0,32.4729869146596,14.882052061940561,600.3452767639251,41.56110907913701,598.3621170013997,40.664196304665985,0.23331555971959642,0.32049014027315414,317.1768182616491,3.9506426383391355,1.1663561923933659,0.8961473536050498,259905.00000000003,1.0,1.0666666666666667,0.9973455538000643,26.06774389380313,1.1469749517214882,26.20076675286316,1.2537920324449736,1119848.1726791658,297074.2933877934,259304.6547232361,41.56110907914032,759753.1862853059,224753.23143716337,259878.93225610623,1.1469749517215164,864286.9593537799,284779.84866971953
1601,297.4381810894089,4.200463060086628,316.4381139477205,4.468779249108052,319.1697623347295,4.317158589784172,313.8234464700802,4.295996360651251,35.74378605700641,16.503906530233987,0.3695253077433034,0.45788050322942353,259905.00000000003,1.0,32.303299494930144,15.052523794755478,602.3162380182581,44.248153895039756,599.2452767639252,41.54270019719935,0.22024350800641573,0.3217828415097675,316.9366020121465,4.141843959322746,1.1749806056465317,0.900324481014772,259905.00000000003,1.0,1.238724902448093,1.318593765742519,26.13148819060469,1.3152816570222874,26.10107722713646,1.1292000338584685,1107635.8099538672,287305.2569279929,259302.68376198175,44.24815389504315,743776.4936207373,220718.39263836245,259878.8685118094,1.3152816570231622,844857.6387650238,276297.35990757414
1602,296.9761817949519,4.6026624266559795,315.9466031735847,4.896670284177514,318.7912319830119,4.671926405417379,313.393433189423,4.7030578327902255,36.552853355657874,16.348462615463003,0.34285657698260535,0.4552313789113351,259905.00000000003,1.0,32.020989322836,15.223425386615942,605.4052454740973,48.61209338699073,601.2162380182581,44.2815414237549,0.20954101726300897,0.3236476205004306,316.58116969183067,4.453874579341631,1.1568817880199262,0.8835099003172712,259905.00000000003,1.0,1.465623389293402,1.7959012203629803,26.440229791878167,2.290911362475748,26.164821523938024,1.2981181978112173,1107022.3542285925,286898.28149077465,259299.59475452593,48.61209338699398,736558.9019835134,218978.96803605242,259878.55977020814,2.2909113624755917,835873.2089582494,274991.79495809466
1603,296.45128559282523,4.971701132135286,315.3881771962558,5.28928325131082,318.3326117730356,5.0833004683072724,312.8765658946271,5.158952565251343,37.3682022884015,15.942914328427523,0.32453854960927714,0.45767773610979495,259905.00000000003,1.0,31.926648346494105,15.252633848251287,609.4222608663955,53.601583966510184,604.3052454740973,48.7146955867488,0.2042950416028614,0.32579063869676894,316.1253641228604,4.9234539682109855,1.1516225203114203,0.8798103093363809,259905.00000000003,1.0,1.7183036944377381,2.269735845653529,27.006910966004483,3.9145180689857124,26.4735631252115,2.2764286425636273,1119862.0266595155,297617.00881065044,259295.57773913362,53.60158396651283,740975.0088188167,222335.85745943678,259877.99308903402,3.9145180689834533,831536.8566982413,275306.9884595438
1604,295.97940597006743,5.153813905491401,314.8861546920991,5.483029162152115,317.9075239245067,5.351287609429554,312.35423717077254,5.463390150304198,38.07146287205027,15.456311438821078,0.309541017263009,0.46078845020343595,259905.00000000003,1.0,33.474947448396534,16.619711048941582,612.6092352727862,55.91669162731263,608.3222608663955,53.779716616255236,0.2,0.32766351244169195,315.6417114795755,5.2968384977630985,1.205659998421562,0.9302068518779011,259905.00000000003,1.0,1.953857203586772,2.5807744244079744,27.755108171169695,5.670535533392442,27.040244299337818,3.90105405577706,1144972.9342791145,315293.9346726228,259292.39076472723,55.91669162731482,757091.1362051625,235969.4138556866,259877.24489182886,5.670535533388051,828091.9485337291,277130.30463984143
1605,295.5544940277366,5.211931241019003,314.43410018438607,5.544858755193684,317.5224699965102,5.514881324655253,311.87726145842964,5.5881987910052064,38.79429333311846,14.739449094318788,0.3042950416028614,0.4634685837489479,259905.00000000003,1.0,34.77686007334889,17.202424575876346,615.2223734909529,56.7797399625126,611.5092352727862,56.152093748284415,0.2,0.32766351244169195,315.19865463365716,5.486126051325562,1.2569351088611371,0.9469463114816876,259905.00000000003,1.0,2.156270896399268,2.7317444445838555,28.654443958707823,7.443041149564269,27.788441504503027,5.656690239167473,1175322.9773605003,319012.69355664635,259289.77762650908,56.77973996251449,776011.0725317978,241466.51786487154,259876.3455560413,7.44304114956507,831080.3250443636,274623.7031310746
1606,295.2530900370022,5.102285243130495,314.1134430866976,5.428208682981539,317.1958482889347,5.493403828638261,311.4999959376541,5.500773522650472,38.79522941046352,14.737803095231804,0.30000000000000004,0.4657419828001094,259905.00000000003,1.0,36.52432373478771,19.089064840007573,616.0932791666287,56.38705184786434,614.1223734909529,57.06371213069113,0.20955879087674592,0.32580535620871226,314.81751118811883,5.532339614687791,1.300450787168919,0.968705350033873,259905.00000000003,1.0,2.2778141056742145,2.7487578704400053,29.63180727721312,8.970675023127862,28.687777292041158,7.428324819417363,1211788.8127690947,327067.1313567781,259288.9067208334,56.38705184786661,802851.1769618581,260212.35638204048,259875.36819272282,8.970675023126994,836755.4373612881,269056.09369603137
1607,295.0700541259623,4.944586142087477,313.91871508696283,5.26043576546918,316.9821709490713,5.395966154631891,311.2440873662089,5.314362826702584,38.70347823405258,14.910470393460658,0.41470549052095085,0.7351459513962545,259905.00000000003,1.0,38.1129199136283,20.03488342332153,615.169131996532,57.44779134497949,614.9932791666287,56.69047582452007,0.21738486692977904,0.3234090336076902,314.57227049819676,5.449307170554522,1.3466278591785845,0.9607173710233745,259905.00000000003,1.0,2.3647945068747904,2.728996380967123,30.649973924909325,10.27942919712307,29.665140610546455,8.954705694350965,1248335.7611754944,327408.12877354736,259289.83086800348,57.44779134498191,833399.7033006804,280596.3362279741,259874.35002607512,10.279429197121559,840005.6541885217,265679.48806650453
1608,294.92340962515823,4.7372571186860615,313.7627034018777,5.039863126236602,316.81014952794163,5.234850733856072,311.0857792199572,5.112016414399665,38.65812411984839,15.000251187461743,0.4895008214038564,0.8560650378560541,259905.00000000003,1.0,38.50502118057726,20.297561035855644,613.7327341143992,60.10170008379864,614.0691319965321,57.7274279008037,0.2237923160703244,0.3208476886866438,314.4274758700566,5.327108463282493,1.3618003837204904,0.9579580597062248,259905.00000000003,1.0,2.411392657730679,2.7012951820912745,31.699566198919513,11.340896003432645,30.68330725824266,10.262075322810757,1273476.9727567476,312676.67844626284,259291.26726588563,60.10170008380187,854457.4132998709,284298.33402291615,259873.3004338011,11.340896003431379,843323.5918735461,261248.47707628828
1609,294.7624036584145,4.489957151867235,313.5914127670514,4.776766122760439,316.56537733049123,4.943200165252815,310.90327268367355,4.84015740521911,37.797944639309364,15.753854677362417,0.5507380589843346,0.9180530748896842,259905.00000000003,1.0,38.14122472137517,20.379151487815705,611.7387159733491,63.87382436670565,612.6327341143993,60.341963103077624,0.19080312822348836,0.2693992185367282,314.21653519033373,5.071196471245765,1.394875346441703,0.9544552979276021,259905.00000000003,1.0,2.47722971244191,2.6643131042392785,32.78192056491972,12.216322717739622,31.732899532252848,11.32197252244414,1289436.8426890618,301843.6705734329,259293.26128402667,63.87382436670926,868191.7172091309,282963.21461991756,259872.21807943512,12.216322717740312,847573.0347387232,257736.02246591606
1610,294.63409822256364,4.29679721792885,313.4549114120505,4.571267366317312,316.2987816701331,4.570965021057141,310.75456737111057,4.621008905500432,36.45017991963658,16.433403454388085,0.6008748686250147,0.9492011592016105,259905.00000000003,1.0,37.77700634769046,20.571392024233333,608.7110146766703,69.06706404343193,610.6387159733491,64.06454157447016,0.17335265649096318,0.23386668964724075,313.98417607072383,4.736923418565602,1.4219548355784675,0.943827981119408,259905.00000000003,1.0,2.5276160511800603,2.6299206386620892,33.887581780521316,12.928007915236531,32.815253898253054,12.195697407429273,1283650.7461233581,301352.17495246505,259296.28898532336,69.067064043437,865927.0347067119,281546.69164019765,259871.1124182195,12.928007915237071,833846.2028328442,252758.6957255979
1611,294.4817522038808,4.101022606892058,313.29283377490594,4.362987070383802,316.0389830310074,4.232897900574081,310.5865097897774,4.378914040726092,35.31398612898856,16.698431242085665,0.6419234165390562,0.9629294070612193,259905.00000000003,1.0,37.04445193274685,21.277853718064296,605.2386254563729,73.7771391559517,607.6110146766703,69.19370457607045,0.15554893598181485,0.20558665286110359,313.77152552214113,4.4228199051284,1.4466514716970997,0.9233282894958734,259905.00000000003,1.0,2.5618359309479644,2.602433089079711,35.00276623977218,13.499024762588773,33.92091511385465,12.905565879433826,1272488.0910233825,302011.4845642109,259299.76137454365,73.77713915595412,859260.1841062492,279833.2478849901,259869.99723376025,13.499024762589029,821900.9504323647,243652.09301101937
1612,294.3423574225309,3.952985992915887,313.144534729882,4.205494468793302,315.77244163293284,3.91432332380284,310.43205186775214,4.179184219971005,34.137202082455964,17.027359931811528,0.6237745424565875,0.9699350238747276,259905.00000000003,1.0,36.44424095933033,21.915956117685454,601.207812037042,77.87677670334322,604.1386254563729,73.84221692570239,0.15053127335851582,0.1951941107455349,313.5687456057273,4.145291990371037,1.4668713671850002,0.9028076467669387,259905.00000000003,1.0,2.582819833588555,2.5835335638692354,36.11871470617573,13.934850706686845,35.03609957310551,13.47468004369385,1251320.0921021167,296119.95226272143,259303.79218796297,77.87677670334433,845932.1007128485,271754.4687317164,259868.88128529384,13.934850706689247,804769.5839535093,216515.46419323678
1613,294.2693377693713,3.8771488842273625,313.0668507013444,4.124813072484244,315.57707313055994,3.6842292590519214,310.2839490095954,3.997239883696698,32.77885039669773,17.228801554516334,0.6159484664035544,0.9741200599097584,259905.00000000003,1.0,36.836798359574445,21.65179397792396,595.4339156077617,82.43960260092557,600.107812037042,77.8795577337216,0.14642315866025096,0.1884297680825439,313.3554248261997,3.8768505455007283,1.5286941462439747,0.8614505134681187,259905.00000000003,1.0,2.5904412091232545,2.576855290857382,37.180461769055015,14.212945105351913,36.15204803950907,13.908502255576876,1240829.7837574806,294707.2426963554,259309.56608439225,82.43960260092777,844471.7809323786,270917.9342617478,259867.81953823098,14.212945105353837,792670.4605148843,201153.75455580317
1614,294.32419320398793,3.91023631226672,313.12520992677025,4.1600138681335235,315.4854672682821,3.583419442510115,310.28564483067754,3.9988176756595433,31.50680516089935,16.836702188132747,0.609541017263009,0.977629166429673,259905.00000000003,1.0,37.014270800889314,21.56452058905222,588.2169089505087,86.35574779991413,594.3339156077617,82.36249539822535,0.15712564940365772,0.18894395041339362,313.25263736517354,3.743240348197237,1.5174504717325252,0.8649258126499517,259905.00000000003,1.0,2.5443799695632374,2.611323652677962,38.20739126688572,14.35757242077269,37.213795102388346,14.184532259052892,1219841.8366948199,290513.88897960255,259316.78309104952,86.35574779991715,841417.4009931224,270166.5085816006,259866.79260873314,14.35757242077518,773401.1468436944,167654.20051509002
1615,294.4296251047603,3.9704190344035886,313.23737612990465,4.224040666139142,315.4964466666322,3.5921419780975343,310.3675153897398,4.0647375300012225,30.762806829295467,16.975194957458353,0.6138538324796073,0.9758494398252019,259905.00000000003,1.0,36.69569933316438,21.670583559707218,580.5701626141602,89.84539144585322,587.1169089505087,86.18690641625224,0.16237162506380529,0.1866012401870243,313.2718213851903,3.7598195689178477,1.4986861387556567,0.872275095558,259905.00000000003,1.0,2.4684330527035763,2.6436305114554566,39.177138180833644,14.440703751291542,38.24072460021906,14.326974905195772,1208814.053112183,297541.92085792235,259324.42983738586,89.84539144585686,845066.1457362557,268257.60133083805,259865.82286181918,14.440703751293867,764882.189828169,164582.5306634045
1616,294.61664128068617,4.02944307317044,313.4363380636336,4.286834947614377,315.60300506060173,3.6478515593389083,310.53387279842883,4.165341346729152,29.926242848053334,17.14079489679523,0.617384866929779,0.9742242791186522,259905.00000000003,1.0,36.39148989494536,21.834625484580908,572.3875307003384,92.56076595167914,579.4701626141601,89.58604290648262,0.16666666666666669,0.1842025040000257,313.3637260036286,3.8102347979297804,1.479806719640487,0.8850897802017662,259905.00000000003,1.0,2.3584590218853854,2.66630063715836,40.055790483078546,14.51858804686524,39.210471514166976,14.407962029774676,1197319.8686255252,309114.3706215459,259332.6124692997,92.56076595168294,848375.5276520532,265296.21321170864,259864.94420951695,14.518588046867333,755474.6289108112,166621.23192799077
1617,294.7898452045602,4.13772877106931,313.6206054690765,4.402037580250153,315.72568477693443,3.732883433647834,310.75055686311555,4.291304340068899,29.51184193956281,17.199544204058622,0.6237923160703244,0.970649301143648,259905.00000000003,1.0,35.19159683599373,21.0741182554292,564.9839834878371,96.06323782344195,571.2875307003384,92.20812096311312,0.16666666666666669,0.1842025040000257,313.52599091604594,3.8828024541195596,1.3687616498431903,0.7807118784908537,259905.00000000003,1.0,2.2493023190610946,2.686312936372936,40.93633115229645,14.519190257421126,40.08912381641188,14.483930653760455,1195097.8804151413,310551.46820184356,259340.01601651218,96.06323782344415,855314.0125444822,263368.4629008553,259864.06366884772,14.519190257422459,754263.0522107201,167014.2239493218
1618,295.0148906846427,4.2752138337486905,313.8600258041779,4.5483048136296205,315.8643615969819,3.861210858843276,311.0149825455285,4.4618567214804195,28.378982797182264,16.806926627921428,0.629038291730472,0.9675821372392321,259905.00000000003,1.0,34.25026357490591,20.836209776283603,557.383664418383,99.35478775731299,563.8839834878371,95.63544524303222,0.16666666666666669,0.1842025040000257,313.6973004262941,4.017947087126438,1.2637797056384046,0.7007756985638175,259905.00000000003,1.0,2.1730076430770118,2.696161718920998,41.845559089735055,14.46262578350765,40.96966448562978,14.482437885137,1184641.08610175,311666.9445849924,259347.61633558164,99.35478775731484,855997.6373238033,263449.4842449353,259863.1544409103,14.462625783509406,739193.1824239942,156926.13089869948
1619,295.2065205681534,4.451826850280351,314.0638963279229,4.736199338425799,315.999543981632,4.001427717011287,311.23328340787805,4.6688064801047355,27.696737672432306,16.995895411153832,0.6333333333333334,0.9649760594050922,259905.00000000003,1.0,32.92154036579785,19.991982694662443,550.4255283916841,103.35330413258076,556.2836644183831,98.85377735892723,0.16666666666666669,0.1842025040000257,313.88787657059737,4.1884676758314745,1.2432041270138192,0.6784369803023291,259905.00000000003,1.0,2.1246087761367707,2.7061273951921447,42.726963738858004,14.327529666497838,41.878892423068386,14.42355575246421,1176212.4476351426,314291.17551693827,259354.57447160833,103.35330413258288,852759.3822503338,262923.49124927324,259862.27303626118,14.32752966650014,729445.8750337922,155970.59752268897
1620,295.41546048542864,4.6484156061207225,314.28618282649694,4.945345703372214,316.1195576752966,4.1435765670630085,311.45733034903765,4.887215935221963,26.42278846042948,16.834046348903687,0.6333333333333334,0.9649760594050922,259905.00000000003,1.0,32.08596827148718,19.801322982562063,543.029015247293,107.48184673529093,549.3255283916841,102.79477207083788,0.16666666666666669,0.1842025040000257,314.0462098735267,4.347291280389963,1.229874750677509,0.6717058756657671,259905.00000000003,1.0,2.099049065942714,2.7169436106295164,43.59613805412321,14.101608539709702,42.76029707219134,14.285962893956889,1165082.6801707812,316256.3754818817,259361.97098475273,107.48184673529356,848392.8672835875,262219.99493712507,259861.4038619459,14.101608539712107,716333.3021363749,146542.57916025864
1621,295.6151793427199,4.853584848648596,314.4986594157583,5.163621045293783,316.2518168566211,4.313097244842783,311.6604265631137,5.104580933713926,25.53810714763684,16.965659922336286,0.6333333333333334,0.9649760594050922,259905.00000000003,1.0,31.103457504296568,19.513758532956786,535.7303315573,111.82927733858642,541.9290152472931,106.86614816626648,0.16666666666666669,0.1842025040000257,314.2198966168095,4.539017119932524,1.2667555347353514,0.7130762531391452,259905.00000000003,1.0,2.086146167520393,2.723774009763417,44.41552868690825,13.753825786751287,43.62947138745655,14.057241899253416,1163090.4322786117,316844.5009540353,259369.26966844272,111.82927733859053,849828.0221883113,262400.2008491304,259860.5844713131,13.753825786754232,711895.2399473995,144316.9458290673
1622,295.80518402777096,4.996766609001392,314.70080157779523,5.315949335831204,316.4312971187933,4.497213413463418,311.91026015464894,5.294894792521213,25.075493552361245,16.94819194756603,0.5855393789496038,0.9445607855531414,259905.00000000003,1.0,30.49072036924861,19.771340192117545,528.629565361463,115.31107870895458,534.6303315573,111.16295569555939,0.14754908491317487,0.16971212264394417,314.39132017902944,4.709283375701986,1.322557002424509,0.7326211916578816,259905.00000000003,1.0,2.0634975513167295,2.73510502842984,45.15646923580047,13.341996053463108,44.448862020241585,13.706272304328559,1158400.0125876067,315779.0156450212,259376.37043463855,115.31107870895842,851038.4324673814,262655.59096169047,259859.84353076422,13.34199605346637,708534.8725212128,137668.7576226455
1623,295.9276931863306,5.091358784880338,314.83113675588845,5.416584197737005,316.5737359892969,4.620518814245542,312.12013050609124,5.446115458520743,25.056953973533798,16.95576317315153,0.5464089986844383,0.9335355334286118,259905.00000000003,1.0,29.018216323775015,19.61559849974015,523.0218940125374,118.374047392489,527.529565361463,114.59450230041335,0.13189693280710865,0.16038649449168005,314.5676515148744,4.852088086446254,1.3682433800885097,0.7388025590063441,259905.00000000003,1.0,2.031879159193372,2.7523260894404578,45.82010501490534,12.88016599539095,45.1898025691338,13.291047214216233,1155799.1568811084,316418.2947992418,259381.97810598748,118.37404739249185,854264.1525287771,262620.9990561997,259859.1798949851,12.880165995394798,717401.1194097744,146348.97730047064
1624,295.96819680112577,5.113859361592319,314.8742280481105,5.440522274521473,316.6750262296354,4.6971151585799165,312.25575315052345,5.518290630763185,25.959963485828403,17.33745160334657,0.5143717529817114,0.9284666398661107,259905.00000000003,1.0,28.031644558828074,19.952778054930327,519.3358411865561,119.88464020533918,521.9218940125375,117.62188526808143,0.11908203452601793,0.15477231807170105,314.7195968790162,4.9587043780625635,1.3880658092487022,0.7258777940737616,259905.00000000003,1.0,2.0059922091991003,2.7681463525175136,46.438031414855736,12.374490902128398,45.85343834823867,12.82559883373714,1162066.405671329,315223.5819520365,259385.66415881348,119.88464020534188,856900.0448572726,261799.77197232246,259858.56196858516,12.374490902132907,733436.484053566,163929.16373810897
1625,296.0153473742111,5.122931816653683,314.9243909120198,5.450174334145474,316.74740621644924,4.731286099888743,312.3786531239958,5.547409245372593,25.20672964658032,16.04297304044671,0.48814187468097364,0.9270168105214278,259905.00000000003,1.0,27.18621726270275,20.362627546284376,515.7682116957526,120.16045042379338,518.2358411865561,119.10680420232612,0.10859008320572278,0.15168802464808978,314.80477340085844,4.994367016104481,1.3756186689726237,0.729439495133008,259905.00000000003,1.0,1.9943565580121445,2.774829861351167,47.066328094772,11.756346178703978,46.47136474818907,12.31595383428352,1153603.5598177037,311716.49685819267,259389.23178830429,120.16045042379588,853801.522558159,262415.43798932724,259857.93367190525,11.756346178707854,733739.7973751221,164598.45233522166
1626,296.086375693673,5.123599316492033,314.9999563994262,5.450884467690871,316.83160275474575,4.747036469676374,312.5286042347372,5.550762887162995,24.355125160318423,14.803644366555107,0.4666666666666667,0.9276498607289703,259905.00000000003,1.0,27.00298494619965,20.42542598981017,511.86912534213735,119.63155510142069,514.9836517946852,119.4666520352749,0.1,0.15024256897261093,314.89290921915415,5.014623411333181,1.3478453992106632,0.7549462163333447,259905.00000000003,1.0,1.9787877843225614,2.7836281658253577,47.70509655593693,11.042366651301085,47.09010263722859,11.71069171813269,1146673.0953126024,311344.2837664826,259393.1308746579,119.63155510142333,853555.2306749279,262529.2032331409,259857.29490344407,11.042366651302611,735053.8037710828,166425.5038727634
1627,296.1913615959249,5.101433613581001,315.11164863927496,5.427302757423611,316.9488755157977,4.72997939361649,312.6921839925826,5.536328704043852,23.461859640978258,13.811812930678775,0.4666666666666667,0.9276498607289703,259905.00000000003,1.0,26.861436781673305,20.500116266579617,507.47658214345836,118.14999213140672,511.34282595082004,119.07182890565639,0.1,0.15024256897261093,315.0443371323703,5.004459157283996,1.328623051789027,0.7788287383391712,259905.00000000003,1.0,1.9730741158072123,2.787231332896494,48.355955069095664,10.213754261360032,47.72104502234048,11.00859819173743,1144318.7392926249,313229.1119727739,259397.52341785657,118.14999213140848,894181.4046823864,297335.4829811003,259856.64404493093,10.213754261361702,777914.9455286878,276147.4889016693
1628,296.3222411745653,5.023596053429357,315.25088846530303,5.344493108377133,317.07005022175343,4.666073274381951,312.84248045428086,5.476844421757822,23.06759919590112,13.332102560165811,0.4762254575434126,0.9241462012057408,259905.00000000003,1.0,26.96391665012274,20.41280041734643,502.789185662014,115.27694977174984,507.16172857377904,117.75639675576103,0.1,0.15024256897261093,315.18594741795636,4.948060615736916,1.3224439156853303,0.7865553521577703,259905.00000000003,1.0,1.9719126423268145,2.788006177235811,49.010669771397296,9.244753625383273,48.36549608635867,10.19120699972248,1149965.8329681093,308014.6179443935,259402.210814338,115.27694977175072,930363.8033335007,293836.80010374443,259855.98933022862,9.24475362538407,817936.1108617566,328693.4641916426
1629,296.4998321658743,4.925091236549031,315.439823551416,5.239696111352374,317.22837066659815,4.560776890419804,312.99822097335897,5.390874303883297,22.48270338072978,13.05970690144849,0.4840515335964457,0.9209628868874321,259905.00000000003,1.0,27.624864005244444,20.343467001296617,497.0212371310085,111.3189640792932,502.6474492891196,115.07742293078292,0.1,0.15024256897261093,315.3008974566565,4.874507242470824,1.3173848669297792,0.7932421454083508,259905.00000000003,1.0,1.9614029173927823,2.7945504633021825,49.65898286346316,8.118333347537106,49.014964813000155,9.233250533592395,1163020.8883091726,301258.2091550074,259407.97876286902,111.31896407929322,970745.6462969148,305059.8954884186,259855.34101713655,8.118333347540428,854229.9762208138,365792.63222629746
