,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1630,296.68426674978144,4.832374769118716,315.63603909010556,5.141057424283701,317.41056583345556,4.431887894581316,313.1594585496282,5.316171721824636,22.74293542249004,12.898826588838311,0.49045898273699107,0.9181434152609984,259905.00000000003,1.0,28.140842041063912,20.25303145644949,491.13287152969764,107.46718680423204,497.0212371310085,111.3189640792932,0.1,0.15024256897261093,315.4437951998529,4.787560124890857,1.3237923160703244,0.782943463546859,259905.00000000003,1.0,1.930164217983396,2.8115807962341295,50.26535476537623,6.882989498915081,49.65898286346316,8.118333347537106,1179340.6710946811,280241.0439728691,259413.86712847033,107.46718680423338,1004220.7716789485,292015.6173785145,259854.73464523465,6.882989498919874,888457.124333603,368440.0029962992
1631,296.9771644376479,4.597510355605898,315.9476461257678,4.891190729876376,317.6138431379694,4.274651555459503,313.4054558010623,5.130303629646475,21.54218663945534,11.790269579434765,0.49570495839713863,0.9156907901580474,259905.00000000003,1.0,28.470423775445333,20.116985150613132,483.7089294353105,100.93274976003052,491.13287152969764,107.46718680423204,0.1,0.15024256897261093,315.6023185501066,4.690495225395744,1.2716855464699968,0.8072652245515674,259905.00000000003,1.0,1.7360463809553581,2.7334540205936113,50.72971559986159,5.879188483452158,50.26535476537623,6.882989498915081,1176716.5972452944,280830.26400246524,259421.2910705647,100.93274976003174,1028417.9436149995,284471.55267921597,259854.27028440015,5.879188483456536,909583.0870833178,374289.43444643327
1632,297.3527190244125,4.157435414546082,316.3471900918839,4.423005105638189,317.89552252056086,3.970805159611516,313.7633676355895,4.742149131299375,20.69237524487617,10.909668189555374,0.5,0.9135852807284426,259905.00000000003,1.0,28.52843390922434,20.09143270914068,475.3728707709623,91.14347879593768,483.7089294353105,100.93274976003052,0.1,0.15024256897261093,315.8720210554769,4.4517526164125885,1.2194653408779135,0.8292771318415045,259905.00000000003,1.0,1.4719694384153188,2.486746090577701,50.982219697398996,5.385577088525567,50.72971559986159,5.879188483452158,1166564.9974921343,282384.1774685719,259429.62712922908,91.14347879593812,1030008.0168234588,282602.1114936403,259854.01778030262,5.385577088529901,909225.7479999707,374457.7345786274
1633,297.778442945955,3.515386344791889,316.800108474071,3.73994240014521,318.2541951133712,3.4464062161319284,314.2179098492509,4.104902491949464,19.71707449253375,10.28183471197144,0.5,0.9135852807284426,259905.00000000003,1.0,28.308728590789645,20.155990077070648,466.2812166727064,77.55942974815513,475.3728707709623,91.14347879593768,0.1,0.15024256897261093,316.2621441282029,3.9350982689112532,1.1636357791048622,0.8535826131190297,259905.00000000003,1.0,1.1697324064882684,2.0432680050640264,50.9883163247824,5.377283412858772,50.982219697398996,5.385577088525567,1147504.012018175,275389.06784914224,259438.71878332732,77.55942974815531,1025843.3307850655,284474.81044164975,259854.01168367523,5.377283412862608,910606.5579802721,373923.77172031323
1634,298.15658120024676,2.8998916285064644,317.202401136148,3.0851309835255107,318.5841052447757,2.9204199022778004,314.68641303117676,3.374406031762806,18.75309435700237,9.878893540532344,0.5573527452604754,0.9348731254558186,259905.00000000003,1.0,26.51271787233,18.70482917024231,457.96424041211833,64.15472330234903,466.2812166727064,77.55942974815513,0.1,0.15024256897261093,316.67362131145046,3.2892589878628953,1.0701324455666688,0.8205728079535294,259905.00000000003,1.0,0.8875629728696087,1.5180628069853477,50.80574685208534,5.52140950350262,50.9883163247824,5.377283412858772,1123160.3472027518,254760.57108226285,259447.03575958792,64.15472330234924,1018247.502480562,283307.2170639947,259854.19425314793,5.52140950350652,919523.917738803,370342.05181685823
1635,298.3654789659392,2.3737790732788637,317.4246424965612,2.5254123258567964,318.87788671950085,2.39225236255956,314.9854970447671,2.6809123021055394,20.39485739442687,15.263210663214346,0.6043092015786742,0.9412690831028847,259905.00000000003,1.0,24.918995039933005,17.676160281893708,452.8357935650335,51.413361153007145,457.96424041211833,64.15472330234903,0.1,0.15024256897261093,317.0442383593648,2.678701607938647,1.2134305810487978,1.2856899201319123,259905.00000000003,1.0,0.6540163544026939,0.9920759211163289,50.24633262543924,5.996745786123141,50.80574685208534,5.52140950350262,1136312.9196984496,290705.6565326234,259452.164206435,51.413361153008,1019704.1946920833,283946.2239070202,259854.75366737458,5.996745786126425,964391.568808199,415444.1306580804
1636,298.29282440467966,2.577863806255747,317.34734643233594,2.742534872888517,318.9725561417385,2.191615517199059,315.02643667205234,2.565967663115173,23.061852636227314,20.241549282951038,0.6427538964219464,0.9392870262946861,259905.00000000003,1.0,22.65982122601588,14.295595699452583,452.595071078823,50.69276206732373,452.8357935650335,51.413361153007145,0.09044120912325411,0.14703861238840174,317.2214283385869,2.2446036299754395,1.3422932764260778,1.570359296798951,259905.00000000003,1.0,0.5356600340914218,0.6960416494138276,49.43969938310458,6.748250316910724,50.24633262543924,5.996745786123141,1161240.857407313,371311.6814780134,259452.4049289212,50.69276206732641,1010007.4329102943,276751.4518879759,259855.56030061693,6.748250316912321,1023693.7303839007,490817.44349717716
1637,297.97782969916085,3.2749624240510666,317.01222992186916,3.4841635896845857,318.82525943362896,2.5046846324440146,314.81454616111336,3.0897790038906523,26.14348385581695,24.777381084594627,0.5595242598618809,0.779866046834917,259905.00000000003,1.0,20.626915586968856,10.913825440690722,457.5521150878092,64.72370412037058,452.595071078823,50.69276206732373,0.08261513307022099,0.14532936380974318,317.10548908178885,2.549290686663604,1.4608724015787347,1.7359763314319239,259905.00000000003,1.0,0.4774393839375669,0.5351327427679902,48.456266365463414,7.642720951859995,49.43969938310458,6.748250316910724,1192801.5306946551,456330.8893110248,259447.44788491222,64.72370412037111,995253.8315450663,263945.58682505006,259856.54373363455,7.642720951860419,1088843.7647801351,560033.4477049365
1638,297.4771794502385,4.093676285005342,316.4795984853456,4.355175692525001,318.48639525016233,3.08315523832226,314.3818129829207,3.8459180277156033,29.066890298839237,27.729581216192514,0.4913815968426518,0.6551101443019899,259905.00000000003,1.0,19.600774165068817,8.540956549974878,466.526849624737,84.67369330952575,457.5521150878092,64.72370412037058,0.07620768392967563,0.14456566402130896,316.74779766351173,3.2587883182360007,1.5710320515370555,1.8348818995765501,259905.00000000003,1.0,0.4614206910065191,0.5092024245973833,47.34665500493288,8.638096076288003,48.456266365463414,7.642720951859995,1237624.9090975686,541285.2631657498,259438.4731503753,84.67369330953078,991436.9907808613,261583.46682161005,259857.65334499508,8.638096076290166,1154685.5569087379,608659.9657290595
1639,296.8873748981154,4.999680534290724,315.8521178578732,5.319053761412598,318.0301377766992,3.9219337532014533,313.8358990589231,4.74938969692972,31.528721396285555,29.416999995440623,0.4144922071561075,0.5636913997311886,259905.00000000003,1.0,19.45918060157402,8.423478955804223,478.1818982122924,106.3758791835043,466.526849624737,84.67369330952575,0.07096170826952805,0.14437390180163723,316.2668392187681,4.129697226249022,1.6788055579362982,1.9393495486689851,259905.00000000003,1.0,0.47193041594055124,0.5436127537601648,46.13977986293713,9.617580616199518,47.34665500493288,8.638096076288003,1283840.494283727,604045.4807792443,259426.81810178774,106.37587918350722,987405.3902598146,261730.25031734223,259858.86022013708,9.617580616200206,1212041.2077203589,644531.3622626595
1640,296.28148950058744,5.757752246233812,315.2075290701103,6.125550033660665,317.4926003213566,4.809770038732327,313.2653966607453,5.527071550431618,33.14366161844502,29.470987815313045,0.35154049923433667,0.49461786253742307,259905.00000000003,1.0,19.47851347163781,8.430290409353967,491.4955058598653,126.4267925385647,478.1818982122924,106.3758791835043,0.05710787578992077,0.1293168671938993,315.69776128640757,5.039317413277375,1.6957227320108756,1.9395392905191142,259905.00000000003,1.0,0.5318454879801753,0.7294435069931057,44.97590261890643,10.25656120213653,46.13977986293713,9.617580616199518,1313554.1737485968,622664.4711780717,259413.50449414016,126.42679253856696,980903.0837076326,263725.6817729351,259860.0240973811,10.256561202135623,1249222.7354498026,647589.4296402641
1641,295.7318964255733,6.39065946265101,314.62282862388673,6.798886645001728,316.94351725478356,5.640847146075827,312.72074945271413,6.176663453248128,34.38176235679426,29.467190334766425,0.30000000000000004,0.44378462433766674,259905.00000000003,1.0,20.106603330762354,8.159621970199154,505.47066488589724,144.8034487551822,491.4955058598653,126.4267925385647,0.049281799736887656,0.12523335502219377,315.0984627556107,5.854293675115494,1.7322074070804097,1.9373773375309231,259905.00000000003,1.0,0.596500899139378,0.8506939715840189,43.8401961109654,10.675323602241242,44.97590261890643,10.25656120213653,1338987.2588333066,628913.3583361412,259399.52933511412,144.80344875518344,982156.8081981922,263083.6262833514,259861.15980388905,10.675323602239798,1273149.1223456627,644882.3021972644
1642,295.20639495150454,6.9525990495487875,314.063758955971,7.396722112435266,316.39954270034775,6.408362242078775,312.18216491340587,6.777839878040321,35.28022918842207,29.187141138849693,0.30000000000000004,0.44378462433766674,259905.00000000003,1.0,20.834006818733318,7.780739199621548,519.616887255586,160.8756112642147,505.47066488589724,144.8034487551822,0.03331555971959639,0.09558400219789587,314.51738706751144,6.554558927107,1.815914795190358,1.9527743737462167,259905.00000000003,1.0,0.6685538543618104,0.9403993692346156,42.69283517013685,11.003656954139805,43.8401961109654,10.675323602241242,1364547.5263253246,631283.6255671012,259385.38311274443,160.8756112642163,984076.2323581118,262024.46589182003,259862.3071648299,11.003656954138194,1294363.438093671,642944.2154578657
1643,294.6136095196363,7.517153137218133,313.4331072398292,7.997338932220574,315.8054190507561,7.1297181874810445,311.6221212646502,7.376374127481738,36.147325592512,28.813500501117176,0.30000000000000004,0.44378462433766674,259905.00000000003,1.0,20.987619315905288,7.977421651608552,534.4765935321926,174.29771496128737,519.616887255586,160.8756112642147,0.020243508006415705,0.06750884169594473,313.94645158569875,7.211379744502971,1.871373334573049,1.9773835285426362,259905.00000000003,1.0,0.7562221972828043,1.0426622454379866,41.577684032846605,11.285557455993482,42.69283517013685,11.003656954139805,1389106.06783956,636043.7832051358,259370.52340646784,174.297714961289,980106.5835991676,263089.3830371512,259863.42231596718,11.285557455992612,1319922.8352129313,640876.0522972544
1644,294.0170617194527,7.984803254315033,312.7984529463125,8.49486169909847,315.1714997075136,7.744692109771392,311.00000783851897,7.942416929564809,37.37594461735276,28.80489862265998,0.32867637263023775,0.4514595168737873,259905.00000000003,1.0,21.524512964960152,9.0298403876696,549.9993488119551,185.88084256574376,534.4765935321926,174.29771496128737,0.009541017263008957,0.036502219292503635,313.2867443082562,7.842653558854393,1.9454553189166823,1.9889504524541828,259905.00000000003,1.0,0.8722764374413259,1.1443880314178978,40.504505151371255,11.489906369905123,41.577684032846605,11.285557455993482,1446084.3604250834,672889.3623962136,259355.00065118808,185.88084256574476,1008751.4566186713,294619.64934085164,259864.49549484864,11.489906369905292,1370990.1045709471,659117.9133597767
1645,293.3826811125592,8.392169472109606,312.1235493688929,8.928249520434331,314.50626131883155,8.294450282574749,310.33009713092906,8.451463825298982,38.72121271478896,28.75960264105132,0.3425958099125912,0.4565316878223399,259905.00000000003,1.0,21.913318381006025,9.43211007147493,566.4646473358254,196.53278603663378,549.9993488119551,185.88084256574376,0.004295041602861385,0.02352491171310326,312.61824721374717,8.379441389705809,2.031268407732082,1.9977050574390602,259905.00000000003,1.0,0.9401524087773996,1.168594479957432,39.41338915241657,11.674485904690009,40.504505151371255,11.489906369905123,1500875.763962289,690857.9723285331,259338.53535266418,196.5327860366339,1037404.5369290321,311114.6539959588,259865.5866108476,11.674485904691013,1421109.579093463,663430.2420631711
1646,292.7102496526512,8.763917872387369,311.40816417112984,9.323744545623283,313.7980217240605,8.791705086012886,309.6253373860031,8.888519574159451,39.863484432249386,28.444530089554412,0.35399208128119414,0.4580123923559462,259905.00000000003,1.0,22.180977772381457,9.508400598322643,583.7931619144122,206.25981734362827,566.4646473358254,196.53278603663378,0.0,1.0,311.933490163346,8.859691982956148,2.0944932572698383,1.981762802711547,259905.00000000003,1.0,1.0938382882574638,1.3601126615042858,38.4127341834042,11.664367554078398,39.41338915241657,11.674485904690009,1558740.4705684087,697206.1999239586,259321.2068380856,206.25981734362813,1072051.1794569395,325809.2818710857,259866.5872658166,11.664367554080226,1479111.7236366153,663818.6122103716
1647,291.99861116837,9.033593608146,310.6510672920417,9.610646901119567,313.04677516989125,9.198966371656343,308.8912780782332,9.223975803423823,40.41797931502202,28.228469769483382,0.3633225591210915,0.45745407877088445,259905.00000000003,1.0,21.975569320628676,9.378374364026916,601.8722493496844,214.51433756723497,583.7931619144122,206.25981734362827,0.0,1.0,311.2127865226126,9.258188835366855,2.1347172809458015,1.96074167059153,259905.00000000003,1.0,1.2317502605630966,1.4707941556816375,37.509767163021486,11.486184865588685,38.4127341834042,11.664367554078398,1599037.7369747644,696891.6500210686,259303.12775065034,214.51433756723495,1095904.9479569541,337619.32228557055,259867.490232837,11.486184865591646,1524218.6288028166,653855.4475997164
1648,291.2862733493676,9.16039042167081,309.8932263618273,9.745543652914064,312.26531996370426,9.467999461831461,308.13119982025717,9.42087572996542,40.843927832667255,27.968263101893452,0.37096170826952807,0.4558069442699418,259905.00000000003,1.0,21.92750002566309,9.362199370364767,620.417715448419,220.97359064397688,601.8722493496844,214.51433756723497,0.0,1.0,310.44529296247543,9.52429623588582,2.1807251996646073,1.9318657510073947,259905.00000000003,1.0,1.324554794692575,1.5249423718027608,36.65359675804946,11.154952564049635,37.509767163021486,11.486184865588685,1625149.8900598611,688331.8909017164,259284.5822845516,220.97359064397537,1115373.7583881908,342504.25077485957,259868.34640324197,11.154952564052474,1560536.5225592959,632112.2522715307
1649,290.53225592968664,9.189877378044951,309.0910432937984,9.776914662892457,311.47171195009344,9.628880057176989,307.34603030920755,9.501047172526425,41.286022164063105,27.620173904056255,0.3666666666666667,0.45876448903163036,259905.00000000003,1.0,22.01820139135126,9.417964900040117,639.3188695544642,225.08352420417768,620.417715448419,220.97359064397688,0.0,1.0,309.6789399497563,9.63660082841841,2.1600498952830405,1.9408338946469434,259905.00000000003,1.0,1.3733955167026488,1.5338229860645045,35.866942379469066,10.760271750744229,36.65359675804946,11.154952564049635,1637714.2128162016,679147.1085044,259265.68113044556,225.08352420417444,1118913.1133340134,340177.4120532816,259869.13305762055,10.76027175074544,1582337.7521011634,608794.8416800953
1650,289.7332205187658,9.147933352099956,308.2409666659527,9.732291638195468,310.6281606544785,9.735287449328583,306.52422138999515,9.505852934599593,41.92295259636823,27.08971782335571,0.3666666666666667,0.45876448903163036,259905.00000000003,1.0,22.367140498627244,9.697454261861454,658.5080149855385,226.64996980349437,639.3188695544642,225.08352420417768,0.0,1.0,308.8763254147693,9.708399042385885,2.2377196394627727,1.9545421194427268,259905.00000000003,1.0,1.4264581913375864,1.5343683871791058,35.05568093134388,10.363181597003678,35.866942379469066,10.760271750744229,1649460.7556963563,669823.7586151235,259246.4919850145,226.64996980349082,1117459.557450313,341562.6384418516,259869.9443190687,10.363181597003926,1601230.9381115993,586656.175088714
1651,288.9001673862193,9.01349693973297,307.354699261926,9.589267363425014,309.73641403695405,9.749488388015315,305.6593393870225,9.438887411747162,42.3926705462388,26.640573157688355,0.3666666666666667,0.45876448903163036,259905.00000000003,1.0,22.855097453640767,10.061597035947491,677.6789214114699,225.44194487292648,658.5080149855385,226.64996980349437,0.009558790876745903,0.05235565385668315,308.0015032259337,9.716017491933808,2.3013102476064193,1.9957299900036967,259905.00000000003,1.0,1.4312209257956494,1.5316352045377675,34.185591609533105,10.10724977492376,35.05568093134388,10.363181597003678,1651478.917356701,668025.0055132591,259227.32107858855,225.4419448729225,1108139.0837743722,351307.33144003997,259870.8144083905,10.107249774923773,1609527.6539965537,575386.8906317594
1652,288.0907979732567,8.871935374446204,306.4936282761379,9.438662714641103,308.8517394688191,9.670517738596992,304.8009437718985,9.32000406377642,42.465667240520126,26.57715222334525,0.3571078757899208,0.4634503167052596,259905.00000000003,1.0,23.815848923305925,10.515595395839311,695.9716318528941,222.00800778611392,677.6789214114699,225.44194487292648,0.017384866929779016,0.06651138002884802,307.12238932996013,9.66269261202904,2.3880925149615253,2.054838062019401,259905.00000000003,1.0,1.4472049394266777,1.523143775047787,33.24470403399826,10.030646270817487,34.185591609533105,10.10724977492376,1648642.7859666136,670360.7526812097,259209.02836814712,222.00800778611082,1098762.1877129963,360087.75964622915,259871.75529596602,10.030646270816982,1609137.0946062114,575868.2025830701
1653,287.3098038532034,8.682902632278147,305.66274516370584,9.237554434474152,308.00202670616767,9.55332781887974,303.96269227682836,9.136926324730073,42.462581336972214,26.580084596460253,0.34928179973688767,0.46755138922923317,259905.00000000003,1.0,24.792630858059283,10.51827381150445,713.2923005320702,216.71462409941398,695.9716318528941,222.00800778611392,0.02379231607032438,0.07365431592850825,306.25157404210006,9.557903549895965,2.493862506927958,2.121514686720835,259905.00000000003,1.0,1.473366816466776,1.5063666210039632,32.22420834353708,10.178899842466498,33.24470403399826,10.030646270817487,1649878.8695874496,669238.7073629815,259191.70769946795,216.71462409941142,1090369.9704703272,367772.3329000989,259872.7757916565,10.178899842467107,1604704.67966655,581360.3143027726
1654,286.6664703310155,8.476768617506206,304.9783162473734,9.018252480462916,307.2473544564551,9.338058976763602,303.2274578387613,8.933296916529907,41.4082400366583,27.055561124740063,0.3428743505963423,0.4710817902999091,259905.00000000003,1.0,26.798937963411422,12.582704769285558,727.5587282547207,210.6551524351597,713.2923005320702,216.71462409941398,0.02903829173047195,0.07741014401074406,305.4222717607712,9.379083426252674,2.617159647087239,2.151830702052765,259905.00000000003,1.0,1.4983028324037613,1.487205755996331,31.1053515288536,10.518754504294401,32.22420834353708,10.178899842466498,1657972.8214277255,664999.3023711776,259177.4412717453,210.65515243515756,1099105.1168116916,364128.6598572402,259873.89464847118,10.51875450429555,1598363.0801385362,587715.8270628782
1655,286.0901981123587,8.289844022250048,304.36523234665964,8.819386913973226,306.6084577052499,9.091543851694459,302.5818413573233,8.718461483196675,40.94623819280124,27.16302178924786,0.33762837493619474,0.4740854109318029,259905.00000000003,1.0,28.39089573097748,12.81170405735024,739.7764423416082,204.8554170876689,727.5587282547207,210.6551524351597,0.03333333333333333,0.07929507613443851,304.74693766903215,9.165145069869723,2.7081018710263143,2.1384704172514373,259905.00000000003,1.0,1.505643441987856,1.4815523229399283,29.90289309981514,10.96336693977353,31.1053515288536,10.518754504294401,1665164.5483073555,660540.3690046263,259165.2235576584,204.85541708766647,1108446.2336493747,358643.623700286,259875.0971069002,10.96336693977509,1593320.1231881706,592867.9444293429
1656,285.51776155061157,8.089384177953942,303.7562292131666,8.60612175698976,305.9883749166423,8.85493934073501,301.9509821949527,8.483735665212363,41.28840887365869,27.133284420983127,0.33333333333333337,0.4766189809946861,259905.00000000003,1.0,29.211932195203577,12.88466413857101,751.51958568673,198.93178034104764,739.7764423416082,204.8554170876689,0.05245091508682514,0.12622881267038744,304.1053183872534,8.927991222021323,2.7825590665185405,2.08956555009501,259905.00000000003,1.0,1.511653424800693,1.4765765900944097,28.631987458097296,11.396204527973335,29.90289309981514,10.96336693977353,1676682.2408111403,652631.9937349911,259153.4804143133,198.93178034104486,1113779.9468111892,354024.28366253217,259876.36801254193,11.396204527975891,1593577.4268495685,592592.6574688485
1657,284.9274462473049,7.891218057745272,303.1282053206248,8.395297045220728,305.3678715258935,8.634920812299047,301.30380118663635,8.222762846351557,42.31592480366108,27.112789053691046,0.37156849684031695,0.4946255215978121,259905.00000000003,1.0,29.76764992494635,12.578400131288973,763.6962920686045,192.9916737595872,751.51958568673,198.93178034104764,0.06810306719289137,0.1469178379658653,303.45460246223996,8.669843222398988,2.848571113425409,2.0333660215477933,259905.00000000003,1.0,1.509541017263009,1.4785732517565755,27.273839780181405,11.833057737241042,28.631987458097296,11.396204527973335,1696524.1844016593,636051.9908498778,259141.30370793142,192.99167375958297,1082986.2658150236,339808.99186669005,259877.72616021984,11.833057737243355,1563815.1342647257,596638.2274323781
1658,284.34614247425236,7.740944563568875,302.50976843768717,8.235424227336829,304.7525707549371,8.47553467268695,300.6827550573966,8.016560453674876,42.855809526483,27.088599956108325,0.3933140101757035,0.5049999996734051,259905.00000000003,1.0,30.34952159316285,12.103862584225995,775.8092659917489,187.45275955475526,763.6962920686045,192.9916737595872,0.0809179654739821,0.15718092552988677,302.8185775715292,8.466616104995824,2.8789924848408948,2.0002747429274144,259905.00000000003,1.0,1.5042950416028615,1.4838060804517363,25.86437260308381,12.212257417619899,27.273839780181405,11.833057737241042,1727121.6412494367,621031.0983751174,259129.19073400827,187.4527595547525,1067890.6610545442,333991.44397109555,259879.13562739693,12.212257417621982,1554767.0793200592,595270.8643060613
1659,283.6831355873361,7.520918043229077,301.8044095927683,8.00134214709484,304.08170014088745,8.303656171615737,300.0532162548937,7.807003443332029,43.55037362536201,26.74579607651088,0.41111773068485186,0.5086203027539754,259905.00000000003,1.0,29.53770478348018,12.578752759244232,789.4108171029459,180.5672051051344,775.8092659917489,187.45275955475526,0.09140991679427724,0.16202391509967534,302.19485293812767,8.307579702192546,2.8968664318775366,1.9781048909283945,259905.00000000003,1.0,1.5000000000000002,1.4881050038124297,24.419921539065626,12.494152767739946,25.86437260308381,12.212257417619899,1740021.4248567016,613678.2878835697,259115.58918289706,180.56720510513134,1044911.8416889632,316775.9224069173,259880.58007846095,12.49415276774354,1548570.2929629062,594419.6476843513
1660,282.97756053966157,7.216444971165906,301.053763355772,7.677419480524334,303.34698278986195,8.09579213799096,299.3784890761075,7.509607570900595,43.974957190474655,26.43801135820828,0.4256941841848968,0.5083968429884594,259905.00000000003,1.0,28.76943386440655,13.104456070728268,804.190646244829,171.87535298432823,789.4108171029459,180.5672051051344,0.1,0.16383175622084598,301.50554534383525,8.09151363916834,2.900950934057286,1.9724460306421092,259905.00000000003,1.0,1.5000000000000002,1.4881050038124297,22.960894021547396,12.648980588758945,24.419921539065626,12.494152767739946,1756246.305490675,601224.0089200444,259100.8093537552,171.87535298432567,1031826.8709822504,310626.52444921166,259882.03910597847,12.648980588763273,1553693.1345836038,593865.8371944808
1661,282.2328506918852,6.799409622998021,300.2614826155163,7.233744341348442,302.5851028588434,7.807145809029208,298.6800631302987,7.149637235242547,44.25957522244464,26.161490696535424,0.4376283749361948,0.5060780755293468,259905.00000000003,1.0,28.823411396495757,13.092554954428469,819.1891816958417,160.48534043487948,804.190646244829,171.87535298432823,0.13823516350698362,0.25057524361831185,300.7838649312592,7.797761801224545,2.9042950416028614,1.9677135191148563,259905.00000000003,1.0,1.5382351635069837,1.4627554416103574,21.52816747678485,12.60279743356966,22.960894021547396,12.648980588758945,1774591.2214932782,588060.3690829303,259085.8108183042,160.48534043487584,1028529.5553915536,308281.2528078888,259883.47183252324,12.602797433571503,1572178.3132153829,594819.7679876531
1662,281.462245266952,6.258118300914854,299.44165206381444,6.657876029155659,301.79620469281315,7.415042755531949,297.93883262645744,6.666766372311929,44.13119697089506,26.295073080829866,0.43333333333333335,0.5093253616448601,259905.00000000003,1.0,28.930008858422365,13.037959322938192,833.9570364749811,146.39357604241852,819.1891816958417,160.48534043487948,0.8768899925983128,4.027388554737064,300.02837467576745,7.371926558196726,2.9,1.9741107672705274,259905.00000000003,1.0,1.6268922129795915,1.4468239952511674,20.188393023097778,12.263345332165628,21.52816747678485,12.60279743356966,1798470.5355974692,568815.2142838496,259071.04296352505,146.39357604241565,1041752.9704460045,303542.7494428659,259884.81160697693,12.263345332167077,1609894.0528946344,575368.0116052115
1663,280.6560296156922,5.520878126601556,298.58393679086373,5.873541890250785,300.9703523520392,6.884202260215055,297.14673254267586,5.967670612689829,44.228162793534146,26.178247744007177,0.43333333333333335,0.5093253616448601,259905.00000000003,1.0,28.876525806998263,13.081588502424163,848.8753401281837,128.26012570070236,833.9570364749811,146.39357604241852,1.4816494170849448,5.108296145615433,299.23163266007043,6.793642454525247,2.9,1.9741107672705274,259905.00000000003,1.0,1.7185960476134636,1.4272049053661313,18.940322404044572,11.646173464732904,20.188393023097778,12.263345332165628,1819562.6968806086,548403.1020788682,259056.12465987183,128.26012570070142,1046478.9345626881,301425.1645427565,259886.05967759597,11.646173464735112,1640079.0801056356,554279.252020218
1664,279.8298535849726,4.50529288465539,297.7049859952311,4.793083240520874,300.1169933903323,6.193296468860664,296.3082045739627,4.926542162327411,44.40006926624687,25.953877835785633,0.38553937894960383,0.4479417346976572,259905.00000000003,1.0,28.90826994012875,13.04949407946199,863.9816000753522,103.73117442780817,848.8753401281837,128.26012570070236,1.9767845561258919,5.650807557680012,298.39106244026743,6.014300193513059,2.9,1.9741107672705274,259905.00000000003,1.0,1.8319119607103758,1.4209889253419314,17.805567698088282,10.743792884785083,18.940322404044572,11.646173464732904,1831704.58897744,533161.8859674005,259041.01839992468,103.73117442780742,1042128.9055998323,303793.52058268926,259887.19443230194,10.743792884787444,1656609.3212203914,538758.0619793932
1665,279.0935008169416,3.672975917928062,296.921596273319,3.9075990933524243,299.2398509993619,5.295148985321647,295.5460979028456,4.013428537268583,43.044145208568985,24.849865407368043,0.34640899868443825,0.4046645904499026,259905.00000000003,1.0,29.023260927227064,12.92049554089736,877.6560753580097,80.99470019953928,863.9816000753522,103.73117442780817,2.382166921388258,5.933270510646328,297.51257822485655,4.9285110625804505,2.7279417642185737,1.8627070322591919,259905.00000000003,1.0,1.92468718357593,1.3877296560176446,16.93564645077897,10.141854285334444,17.805567698088282,10.743792884785083,1816963.0127148642,533102.2903206826,259027.34392464202,80.99470019953648,1028006.4625892118,307892.3223932299,259888.06435354924,10.141854285336514,1641707.883310706,535196.2232082607
1666,278.416490208384,3.3526911680092724,296.20133957068225,3.5668548158920133,298.3736709973931,4.597657092026927,294.82139980827617,3.5271358824206485,42.060896956555226,23.309548495883305,0.3430481256119492,0.39809706052118876,259905.00000000003,1.0,29.140336746679733,12.785745136429703,890.2335874422732,63.23256213388447,877.6560753580097,80.99470019953928,2.7,6.055390662351685,296.6817765521371,4.089515494961101,2.5966311861407236,1.7399124323606607,259905.00000000003,1.0,1.9865791810755749,1.3800049661875986,16.258927779047156,9.772293400112204,16.93564645077897,10.141854285334444,1808274.2683866112,522640.4750971537,259014.76641255774,63.23256213388282,1018318.3132848046,311066.0238949847,259888.741072221,9.772293400112618,1629998.2361447697,520769.5144120194
1667,277.7909047429855,3.4172149315352702,295.53579296657625,3.6354999203616716,297.58991541332574,4.205902443612903,294.15699629544685,3.422467376219582,40.563042926025396,20.54854868510169,0.3594140572238025,0.4322898028081536,259905.00000000003,1.0,29.59041009440918,12.371352983741051,900.8468062166656,54.05635680221486,890.2335874422732,63.23256213388447,2.7477939543837295,6.038981455375826,295.92396514010323,3.7567769428875426,2.4795643867871946,1.6602623750745136,259905.00000000003,1.0,2.0448295395521257,1.3859275419073651,15.757526265145419,9.539110655057307,16.258927779047156,9.772293400112204,1789227.4292606267,497786.25798767357,259004.15319378336,54.05635680221072,1008256.3173382424,316244.8555736749,259889.2424737349,9.539110655056865,1607213.92643735,492255.51850663696
