,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1668,277.2315377166782,3.6637024488609544,294.9406944211562,3.8977331866534306,296.85804213589137,4.06673657375488,293.54195781093205,3.5726275019457976,38.94182137047836,17.649534944344705,0.37281334873719785,0.4513639234010385,259905.00000000003,1.0,29.448222074760352,12.432864576091005,909.9675921636465,52.02456967383192,900.8468062166656,54.05635680221486,2.786924334648895,6.024348333872776,295.2372301313677,3.7356588987471326,2.3837181979920503,1.6087854406049977,259905.00000000003,1.0,2.0950467249994165,1.375753073887896,15.402188125486118,9.411537340961763,15.757526265145419,9.539110655057307,1752194.937286236,459758.6383398552,258995.03240783638,52.02456967382943,989218.6790796609,327924.5070106867,259889.59781187456,9.411537340961564,1570569.8414981193,461408.8014675602
1669,276.75215310057706,4.00003478662462,294.43068732771485,4.255550169888215,296.22473633090607,4.201591196857102,293.00255000261654,3.91807339333855,37.746319183550945,15.414185206809197,0.4013661739987313,0.4540522306828232,259905.00000000003,1.0,29.32665835332216,12.503486266932809,917.9858868198766,55.930857217704464,909.9675921636465,52.02456967383192,2.818961580351622,6.011558535811114,294.6295633829072,3.935912274657992,2.3052459756601476,1.5318518227852154,259905.00000000003,1.0,2.074301194090356,1.377397101254334,15.10457667724966,9.353739174095187,15.402188125486118,9.411537340961763,1712643.2766315923,424594.3343323622,258987.01411318014,55.930857217700854,974262.4160546758,341167.37508653133,259889.89542332277,9.353739174094558,1530984.456481421,436042.0653541022
1670,276.28960345275965,4.285151724661323,293.9385906402036,4.5588804478030465,295.6691095927527,4.40900885039409,292.49291968243676,4.199898788146391,36.878917515773765,14.989898587736514,0.4247432501276106,0.45071658079863935,259905.00000000003,1.0,29.578824344439127,12.439871938099985,924.8612367410835,60.3013794402113,917.9858868198766,55.930857217704464,2.84519145865236,6.000541209419852,294.10624516101024,4.183310767803929,2.2947362507261158,1.5353651659628793,259905.00000000003,1.0,2.038198608192687,1.3579748453484166,14.781372368049565,9.2446187489308,15.10457667724966,9.353739174095187,1687945.1969071578,421867.9614784254,258980.13876325893,60.30137944020864,964572.3908404586,350045.2893616473,259890.21862763198,9.244618748929035,1506486.8874878474,438735.0627989683
1671,275.83562319822147,4.485558962874231,293.4556107731273,4.772089887700792,295.1617522521086,4.605708957121824,292.0086597646044,4.368067115711989,35.72211011533411,15.10170971125075,0.5958327782380137,0.9648545626212119,259905.00000000003,1.0,29.551460641360766,12.449464501839245,930.4360534368188,63.69357978096124,924.8612367410835,60.3013794402113,2.8666666666666667,5.99115300408999,293.6208326565043,4.405049304710465,2.2730563421934753,1.5420538292391412,259905.00000000003,1.0,2.0086403108526256,1.3466814253319754,14.450289670042048,9.092958924935196,14.781372368049565,9.2446187489308,1658229.1306068376,440575.99314351537,258974.5639465632,63.69357978095996,948096.6116813233,365925.0291490168,259890.54971033,9.092958924932567,1479439.0659122677,460471.99989595223
1672,275.3959912134099,4.637120984383092,292.98789567686526,4.933333709448702,294.6675409317928,4.826097749248075,291.53813841009975,4.526497378653549,34.91545889532047,15.534629146471337,0.7288760711395766,1.1392759749687524,259905.00000000003,1.0,29.216339594510515,12.644051820947402,935.4062966664892,66.39924792082722,930.4360534368188,63.69357978096124,2.8666666666666667,5.99115300408999,293.1367876988524,4.602456272528016,2.220587653492913,1.5299803459707315,259905.00000000003,1.0,1.9547729941201666,1.3466239344238022,14.117808344002635,8.948591839008056,14.450289670042048,9.092958924935196,1626856.3794626803,463653.0781036358,258969.59370333352,66.39924792082611,931290.4525197054,380822.13183367305,259890.88219165604,8.948591839005388,1450514.0339598176,482912.3944125454
1673,274.9957825613168,4.798711475885565,292.56212227479944,5.105246311132427,294.2102432096459,5.023253722923646,291.1075416125249,4.680512536523692,34.19747925750096,15.94451074983084,0.8378027065288478,1.2205067056134937,259905.00000000003,1.0,28.670507962666647,12.828656367620159,940.0954652547947,68.47495791227932,935.4062966664892,66.39924792082722,2.8666666666666667,5.99115300408999,292.6742428884119,4.788956853172896,2.14895355184985,1.517376198997013,259905.00000000003,1.0,1.8975948918027523,1.3306460599981058,13.79978301728887,8.801969373646456,14.117808344002635,8.948591839008056,1593766.9906266364,481238.95681095123,258964.90453474523,68.47495791227763,925355.301129406,383439.34239590826,259891.20021698275,8.801969373643495,1428289.8641796259,489176.9632454334
1674,274.6195876776862,4.875717068294111,292.16189662099316,5.187170754471784,293.80206229448055,5.116835100874771,290.7164421700039,4.811443248349388,32.960738491239894,15.71288280296079,0.8983079201211188,1.2658112906552725,259905.00000000003,1.0,27.710416083512925,12.607588822835265,944.4474797424006,70.2912692526973,940.0954652547947,68.47495791227932,2.8666666666666667,5.99115300408999,292.2605031079041,4.95715336311924,2.0616281372353225,1.5230929208385746,259905.00000000003,1.0,1.8588050433861598,1.299473823358687,13.53029325677304,8.637640149450824,13.79978301728887,8.801969373646456,1545921.0717607925,438866.0616485445,258960.55252025762,70.29126925269462,909378.2693958947,358314.19918514806,259891.46970674326,8.63764014944856,1398991.3833340185,458288.3896660043
1675,274.3696848384134,4.830007957859059,291.8960302720875,5.138541513494124,293.52666157433606,5.080043571298827,290.43239251242176,4.826064934160166,32.584362055224574,15.238058035594493,0.947845399210663,1.2868635315499346,259905.00000000003,1.0,28.163682399326284,13.176618436146146,947.9203139990882,71.84295425264196,944.4474797424006,70.2912692526973,2.885784248420159,5.9825990789766825,291.94357892303697,4.972127373153603,2.0032074082878815,1.5005707315613517,259905.00000000003,1.0,1.967902639146729,1.4664542791219188,13.428321820965222,8.555556327210002,13.53029325677304,8.637640149450824,1516135.2238809348,399642.0243556456,258957.07968600094,71.8429542526394,909729.7912665544,359041.2630459349,259891.57167817905,8.555556327207766,1371107.2736763675,432410.44734431413
1676,274.2506012685629,4.771518216376731,291.76933971922705,5.076315430169506,293.4095242789616,5.0199293158446485,290.2872982429091,4.7737612094128385,32.75747038708226,15.456557111015572,0.9286230517890269,1.2968671773444744,259905.00000000003,1.0,29.20281180986497,14.39126216470676,950.5463495245165,73.13569613388692,947.9203139990882,71.84295425264196,2.9205539822797166,5.968263064939773,291.76025223484345,4.91230671338792,1.9588930435273901,1.5042171227050483,259905.00000000003,1.0,2.009430241499047,1.565072860909949,13.412192352270212,8.5353371740657,13.428321820965222,8.555556327210002,1495300.1637006328,362710.50788119104,258954.4536504755,73.13569613388476,911030.1333940115,362078.5890697623,259891.58780764777,8.535337174063798,1338884.2153159827,393155.8417117608
1677,274.2083633692874,4.7388334481361465,291.72440381539667,5.041542868430728,293.39328574390356,5.007214553443313,290.24163283659976,4.741019294016138,33.24475277621146,15.846037361259073,1.0084730335760432,1.3407947532720152,259905.00000000003,1.0,30.51834491915233,15.715517770356954,952.2642843479995,73.89089403530048,950.5463495245165,73.13569613388692,2.9490210326668738,5.955876285126759,291.6933388910029,4.867146309301163,2.089618094906843,1.6466034426938336,259905.00000000003,1.0,2.0695807136919995,1.6872275104250032,13.325488304388701,8.40876546874315,13.412192352270212,8.5353371740657,1495760.7047703252,363614.99686668254,258952.73571565203,73.89089403529769,924943.0876423381,395924.13150176307,259891.67451169563,8.408765468742045,1322719.5052466115,372884.1172103456
1678,274.2023426718307,4.732130427210548,291.7179988400351,5.034412018377945,293.42872618438014,5.0433182766002265,290.26204405496213,4.762481615928377,33.733153088298586,15.98142860626193,1.0738486692977902,1.357140014709964,259905.00000000003,1.0,31.643455700675077,16.4447062064391,953.2801330663252,74.24705402212639,952.2642843479995,73.89089403530048,2.9723278822682597,5.945296767758586,291.69382794388423,4.867612249758495,2.216754953483682,1.7564311674838982,259905.00000000003,1.0,2.1605794012415274,1.8350207604422661,13.20264608547988,8.20428290739793,13.325488304388701,8.40876546874315,1503835.5953507335,372817.0162003013,258951.7198669337,74.24705402212416,935434.8794305929,414861.7404734385,259891.79735391456,8.204282907396047,1309434.3158194541,365450.68019651336
1679,274.2349591063434,4.771346379968503,291.7526991116324,5.076133430101916,293.48763246539204,5.109564298349409,290.319962481834,4.832482479698988,34.04516205961407,15.927466943247262,1.1379231607032438,1.3500508715433766,259905.00000000003,1.0,32.535647027908134,17.007955227304098,953.6517249373279,74.31108684231428,953.2801330663252,74.24705402212639,2.9914099167942774,5.936339752815331,291.7067591085787,4.883260876955428,2.36007163001854,1.831607453834391,259905.00000000003,1.0,2.2768344713810555,1.9540767224824682,13.052742260175728,7.927457947743292,13.20264608547988,8.20428290739793,1520950.458386711,376646.8677671434,258951.3482750627,74.31108684231215,969151.4691107488,455479.3697998732,259891.94725773984,7.927457947742246,1318569.4511113511,367513.5012608424
1680,274.2207657487779,4.75849153964977,291.73759940365323,5.062457713041212,293.5323443665599,5.149031837788083,290.34222218909974,4.854148840960443,34.268171130516876,15.903176123824506,1.1903829173047196,1.3347999419896592,259905.00000000003,1.0,33.00826656691297,17.26882115228861,953.7212465836271,74.31295496862806,953.6517249373279,74.31108684231428,3.0,5.932046717356787,291.7165786665255,4.893313757983384,2.4260989634968166,1.915229500102223,259905.00000000003,1.0,2.3227853154613576,1.9686319403941575,12.882761945473604,7.638899705448845,13.052742260175728,7.927457947743292,1546364.1139691742,386963.86506793404,258951.27875341638,74.3129549686259,1002673.2178136576,477721.7222809667,259892.11723805455,7.638899705448308,1340367.9598452302,379327.5255926728
1681,274.236355885405,4.772849687727473,291.75418543672953,5.077733062601498,293.5956464335823,5.200179113550739,290.37505733803886,4.8817905114891404,34.42930883946812,15.823732181149099,1.2333333333333334,1.3157705418244048,259905.00000000003,1.0,34.37456747912699,19.122284721680018,952.5426546106349,74.78597994553593,953.7212465836271,74.31295496862806,3.0,5.932046717356787,291.74752456072866,4.919197897007041,2.4419224084522333,1.9344773865885825,259905.00000000003,1.0,2.5500473336512783,2.153682761208074,12.924220204005982,7.707079664632179,12.882761945473604,7.638899705448845,1590400.3432373807,409452.01895370707,258952.45734538938,74.78597994553408,1055521.8771042493,520075.19725215586,259892.07577979603,7.70707966463323,1371493.5835845945,385883.23694430786
1682,274.29073882217887,4.824657189728422,291.81204240381834,5.132850077434879,293.6703801027175,5.264450445335418,290.4457226274643,4.945162779484106,35.016194936968674,15.6406936263117,1.2333333333333334,1.3157705418244048,259905.00000000003,1.0,35.00139131121975,19.695617071353958,951.3241249030505,75.61727793017303,952.5426546106349,74.78597994553593,3.0,5.932046717356787,291.8101054224401,4.972905649685818,2.36993745449044,1.8760775587292324,259905.00000000003,1.0,2.7099631899044185,2.2040464227853933,13.197579272753293,8.115767367794005,12.924220204005982,7.707079664632179,1623688.3285404528,406670.5028963709,258953.67587509696,75.61727793017177,1094378.8244388439,531446.4411524539,259891.80242072727,8.115767367794774,1391046.7862559017,376854.09274326137
1683,274.33691655609454,4.868203418190546,291.8611699233768,5.179177984309027,293.73458801004426,5.317468996288681,290.4965455078,4.988010019107376,35.61392794965197,15.307199278385859,1.2333333333333334,1.3157705418244048,259905.00000000003,1.0,35.369129716179515,19.87471461371471,950.3355898031897,76.50490634988009,951.3241249030505,75.61727793017303,3.0,5.932046717356787,291.87216400214635,5.022136917053661,2.2692495127700223,1.7925999390607767,259905.00000000003,1.0,2.8268252887396144,2.198458071115456,13.688488382056219,8.714922581218431,13.197579272753293,8.115767367794005,1657138.894610695,401653.9303594718,258954.66441019683,76.5049063498789,1132505.0528394852,539182.5966693877,259891.31151161797,8.714922581219207,1416599.0573280072,364506.3549680664
1684,274.34162399802915,4.87392884203395,291.8661781250702,5.185269207272158,293.7537012302948,5.3377019742053164,290.53941867568324,5.033246585745025,36.34966086621257,14.775053314011627,1.2333333333333334,1.3157705418244048,259905.00000000003,1.0,34.693578253593415,19.077603256749107,950.7583390824755,75.94541473210494,950.3355898031897,76.50490634988009,3.095587908767459,5.907716144315286,291.93956502601304,5.083902036480109,2.1571461687278646,1.7254813420904707,259905.00000000003,1.0,2.90843795234118,2.1638005368495756,14.373113499002867,9.348662243443501,13.688488382056219,8.714922581218431,1672831.2843398356,401975.6527934452,258954.24166091756,75.94541473210458,1148349.0935716843,544489.5581307653,259890.62688650104,9.3486622434443,1430910.7946933908,353413.0464102867
1685,274.36319184238124,4.9028384836812755,291.8891238198365,5.216025731300182,293.7311146479973,5.308291199341708,290.5802903092108,5.084335464901953,36.45957641103199,14.724142181756799,1.2333333333333334,1.3157705418244048,259905.00000000003,1.0,34.43140658216089,18.866823065648624,951.5531755780132,74.66095757669197,950.7583390824755,75.94541473210494,3.1738486692977905,5.882557433359895,291.9409120544272,5.085511809215167,2.0542697540374912,1.7209561828271644,259905.00000000003,1.0,2.9752567498723894,2.117542005679969,15.2274338281711,9.956842742334443,14.373113499002867,9.348662243443501,1677226.9237838879,399287.087242735,258953.44682442202,74.66095757669234,1153488.557876451,544147.0636964085,259889.77256617186,9.95684274233451,1434843.0987667213,348350.6625394716
1686,274.3884380335492,4.934657044216162,291.9159829710773,5.24987715785445,293.7189368824252,5.293082615146097,290.6318800972005,5.147602743299434,35.89912372259911,14.748417270336859,1.2333333333333334,1.3157705418244048,259905.00000000003,1.0,33.80235813140596,18.91270863631552,952.416607835873,73.26388455093162,951.5531755780132,74.66095757669197,3.2188055789497523,5.867132913240896,291.9392660096308,5.083479167733951,2.041460345408602,1.718799332389174,259905.00000000003,1.0,2.966666666666667,2.128778701893102,16.085973482762498,10.285438396584649,15.2274338281711,9.956842742334443,1666338.083055585,411163.0739802714,258952.58339216415,73.2638845509331,1150203.1931497976,546069.4392298514,259888.91402651728,10.285438396584041,1429771.1675698475,356157.0816608256
1687,274.4959067607619,5.070895394752864,292.03031706605225,5.3948187481428125,293.7826879998772,5.3743608221556585,290.70735093844155,5.23241893550262,34.71661668747489,14.442801727363827,1.1950981698263499,1.3348914556848634,259905.00000000003,1.0,33.968340065704524,18.909506180177296,951.9697862878171,73.96116416081593,952.416607835873,73.26388455093162,3.2651719743219076,5.850128879664958,291.9537916969736,5.1001968359320555,2.022404754819932,1.7211895455773931,259905.00000000003,1.0,3.014460621050396,2.078367619180417,17.030480264079785,10.434332276279047,16.085973482762498,10.285438396584649,1661081.8148251846,414833.59899030405,258953.0302137122,73.96116416081497,1157879.7633080063,542456.6472174595,259887.96951973595,10.43433227627816,1422207.0256657505,366664.85143101093
1688,274.7860537466694,5.5013887929064635,292.3389987004603,5.8528119654061275,294.0625357399972,5.801667710570889,290.89340551852393,5.458329257413094,34.53436234396636,14.28329850927551,1.1637938656142173,1.3520031301713182,259905.00000000003,1.0,35.30250155614639,19.93523235857196,950.0378532100228,76.94416201050055,951.9697862878171,73.96116416081593,3.6185736670550788,5.988695504193081,292.0798944859011,5.254337369616301,2.078222032631448,1.7207315796066578,259905.00000000003,1.0,3.139620119206275,2.002239324995566,18.059981417847503,10.45448698804814,17.030480264079785,10.434332276279047,1671991.1518540205,424769.82786248974,258954.96214679,76.94416201049958,1179350.2276812498,547670.619711908,259886.9400185822,10.454486988049254,1404855.7430149475,374567.4838487611
1689,275.15197791370707,5.966001265013898,292.7282978181193,6.347103661773762,294.4808010114936,6.399850118095293,291.1730195605014,5.7991290688975505,35.36826376569828,15.35085993064677,1.1381640690520358,1.3669526268557495,259905.00000000003,1.0,37.01456115269273,19.96275872017766,947.2533917539763,80.37992286214156,950.0378532100228,76.94416201050055,3.8727496746254215,6.005432725351244,292.3564598658187,5.630133487280968,2.1691894833278407,1.7213771491632972,259905.00000000003,1.0,3.2420920493863,1.912679678613671,19.113801949379948,10.282617148864244,18.059981417847503,10.45448698804814,1687287.0151892188,429832.2288261792,258957.74660824606,80.3799228621417,1192710.0527583132,546704.1433923596,259885.88619805063,10.28261714886384,1386386.504617769,381389.262712311
1690,275.5667215324041,6.428622711612907,293.1695350179676,6.839277021840471,294.9711366550707,6.973725150289217,291.5136325120664,6.188521898050744,36.39437973308038,16.094041182686812,1.1171801664114456,1.3798014724849799,259905.00000000003,1.0,38.52414625244241,19.48852100797882,944.0064450682029,83.49604088676519,947.2533917539763,80.37992286214156,4.080851388717844,5.983973120347891,292.7378144157444,6.111811317064263,2.330687107694086,1.768037659633058,259905.00000000003,1.0,3.325988969951946,1.8184450902595537,20.100513728432084,9.847441333901415,19.113801949379948,10.282617148864244,1696074.5974042548,429428.1096247222,258960.99355493183,83.49604088676512,1199753.4270161365,545289.9377077463,259884.89948627158,9.847441333900404,1363577.8433624203,390633.1166072921
1691,275.9968550482443,6.824686160639429,293.6271449759145,7.260640386008945,295.4928419960187,7.499036375835567,291.8823206666772,6.550027150816916,37.78454621095459,16.746498782863455,1.1,1.3907181774206787,259905.00000000003,1.0,39.2429246335902,19.439335648070184,941.4480666455672,85.5757006872684,944.0064450682029,83.49604088676519,4.220028463598591,5.961899681870916,293.1803477032233,6.623989645373161,2.441811283435695,1.7377601730439334,259905.00000000003,1.0,3.3564427954005973,1.7880927042768373,21.015145240396986,9.28451488012435,20.100513728432084,9.847441333901415,1696767.6406506181,429331.4276778918,258963.55193335447,85.57570068726757,1194945.5509578157,545982.5368444272,259883.98485475962,9.284514880124043,1329571.1225510233,389443.7294048721
1692,276.4637495315688,7.203064128177012,294.123864215876,7.663188517816419,296.04604990834997,7.982736251461877,292.3082182057507,6.931378987107324,39.303784138707876,16.758912370263324,1.1,1.3907181774206787,259905.00000000003,1.0,39.97157107697766,19.25738607277682,939.6802797072975,86.85947169508722,941.4480666455672,85.5757006872684,3.6326687982784334,4.908491090529884,293.6498405116412,7.1074140860812545,2.539825028817816,1.6771533971963921,259905.00000000003,1.0,3.3733526564909635,1.7836698224686196,21.839114077193386,8.788273233175062,21.015145240396986,9.28451488012435,1685623.358368457,433720.3689751823,258965.31972029273,86.85947169508736,1184273.1135293953,550456.7695403427,259883.16088592284,8.788273233175367,1291477.8251673365,391145.33054371044
1693,276.8929357881249,7.441448465540885,294.5804663505787,7.9168005512692785,296.58664089129877,8.341112087847666,292.74502241652664,7.254769881627304,40.557137060131524,16.28392252669418,1.1,1.3907181774206787,259905.00000000003,1.0,40.287014448344905,18.95688856492177,938.8504023190841,87.33143891869608,939.6802797072975,86.85947169508722,3.0452942407215806,4.100002822683734,294.1623309149482,7.571838948402313,2.6180905822639344,1.6078985598772904,259905.00000000003,1.0,3.3842253086120526,1.7807378102202425,22.587863936611726,8.389267208510315,21.839114077193386,8.788273233175062,1675571.1088275881,439166.1486738543,258966.14959768095,87.3314389186962,1180256.4352714946,552404.843040709,259882.41213606342,8.389267208509358,1269045.8135679169,386396.44043721166
1694,277.32714188160975,7.632769897218155,295.04240935805717,8.120343436508119,297.10756628807565,8.584836658335977,293.16510103632436,7.492479952149685,41.29910342435937,15.52167369757997,1.0904412091232543,1.3974696353482676,259905.00000000003,1.0,40.632940289615,18.601074368428677,938.4261242447052,87.55254920560706,938.8504023190841,87.33143891869608,2.564392626874212,3.463909013011684,294.64591131667777,7.882078207928063,2.6681030671928916,1.5457912711389354,259905.00000000003,1.0,3.3644507106408694,1.7838537447225946,23.26041926398938,8.147051922704353,22.587863936611726,8.389267208510315,1668766.0007611322,445890.1335451749,258966.5738757553,87.55254920560655,1179553.6823204807,552892.4246256879,259881.73958073603,8.147051922703868,1251373.8678932595,392267.93745716324
1695,277.76995091236984,7.750567082610883,295.5135044977638,8.245665295266647,297.6329944320216,8.755244196038117,293.60719523834695,7.668524420881883,40.883881846553344,15.630421324274115,1.0826151330702212,1.403072889646754,259905.00000000003,1.0,40.93943735587184,18.264285128634793,937.2879536023165,87.9208708584933,938.4261242447052,87.55254920560706,2.170663686412539,2.971775338653669,295.1216463829515,8.101547075827225,2.6331240110902527,1.5860335489511834,259905.00000000003,1.0,3.3673782209056,1.7829388793854826,23.965635182074255,7.990819659229614,23.26041926398938,8.147051922704353,1652018.600060963,457636.9518036965,258967.7120463977,87.92087085849232,1180737.8741376607,551950.0539930016,259881.03436481796,7.990819659228527,1228473.8835001418,394298.6723803301
1696,278.2758307512271,7.735131483426665,296.051699084696,8.229243738647227,298.1973231229398,8.769512238136693,294.11384531617534,7.702495613388971,39.8030453545091,15.068606203355998,1.0762076839296757,1.4036538859625605,259905.00000000003,1.0,41.49145500050408,17.744189771545926,934.5233362723918,88.02531062183466,937.2879536023165,87.9208708584933,1.8623716250638054,2.6430027526505127,295.6339727907647,8.18899396955092,2.614044373022128,1.5933442366728963,259905.00000000003,1.0,3.3551646215430964,1.7887927938540105,24.67342209726189,7.80542471192917,23.965635182074255,7.990819659229614,1619714.743458061,444579.12376705767,258970.47666372763,88.02531062183381,1182543.5958582314,550680.4250774663,259880.32657790277,7.805424711928558,1188088.1024885036,364001.8938597668
1697,278.8314860664834,7.597438411239873,296.64284873846367,8.082755231083182,298.76861325372266,8.663655233752324,294.64796631203404,7.607449852985917,38.79044888124284,14.828038966693844,1.0518441265160363,1.4035502001424622,259905.00000000003,1.0,42.09402038257537,17.466850732782586,930.1679206445433,87.61242025158086,934.5233362723918,88.02531062183466,1.8188727122829373,2.6609767038319196,296.1815323791616,8.11300221547455,2.6940111953456163,1.6163198257178266,259905.00000000003,1.0,3.3225309077397376,1.8038831736169874,25.26860847632268,7.5475422362978595,24.67342209726189,7.80542471192917,1591901.5399585774,435845.271411616,258974.8320793555,87.61242025157972,1188250.21793958,546445.7994268971,259879.7313915237,7.547542236297018,1152531.8460161162,344700.3574996285
1698,279.4214927189832,7.3803370415312415,297.2705444414884,7.8517856210385775,299.36900457806956,8.441673711357467,295.2224332622606,7.407998333138822,37.78800833554257,15.16533952449129,1.0318969328071088,1.405988503423133,259905.00000000003,1.0,42.75798062473831,17.058360612345787,924.1660514225405,86.6431049719643,930.1679206445433,87.61242025158086,1.7988599137712635,2.6682424016203927,296.738597801478,7.917939522235922,2.742890735839009,1.6118492867081358,259905.00000000003,1.0,3.2852632347237463,1.831670060473547,25.777647641874083,7.237731240189153,25.26860847632268,7.5475422362978595,1569354.4491771415,447899.4624733448,258980.8339485775,86.6431049719635,1193692.7088911557,540362.1337206983,259879.22235235813,7.237731240187161,1123856.5459311337,356634.6984950983
1699,280.01550957283956,7.0737289175515725,297.90250630042857,7.52559152001143,299.9942126016,8.120467274827448,295.81482691551355,7.08925224268824,36.779173952157436,15.310785514567183,1.019082034526018,1.4093893976247793,259905.00000000003,1.0,43.3434353058342,16.56456626709648,916.5827080343377,84.29834672444125,924.1660514225405,86.6431049719643,1.7920336110513488,2.670720357221777,297.3240495097035,7.633404596552682,2.7829099188372703,1.6244622241952413,259905.00000000003,1.0,3.2653004926679357,1.8530422459274805,26.21714609149467,6.793534505907202,25.777647641874083,7.237731240189153,1550420.571055126,461881.6944211761,258988.41729196568,84.29834672444079,1199226.4826884535,533513.1186638733,259878.78285390852,6.793534505905277,1101888.699410746,369616.272462507
1700,280.5931871450332,6.680527996590056,298.5170851693376,7.107273001700025,300.6093042059886,7.717383359522629,296.3922306821439,6.698576711409629,36.285740900565266,15.720190402514609,1.0085900832057229,1.4130034988152191,259905.00000000003,1.0,43.35042167657515,16.55887219899742,908.509437175122,81.61838516143627,916.5827080343377,84.29834672444125,1.786444707084735,2.6730706977059895,297.9136243614149,7.297441513991774,2.852374849654554,1.6187496356856013,259905.00000000003,1.0,3.2132470439088188,1.9044646321698036,26.517741294609074,6.381502191516555,26.21714609149467,6.793534505907202,1533209.690869191,477983.4241147948,258996.4905628249,81.61838516143577,1201882.373756882,530192.8412320686,259878.48225870542,6.381502191516563,1082421.0843206043,384537.18550690496
1701,281.17524723764166,6.2356229023022784,299.13632655868156,6.633947452386897,301.22292307940717,7.242484261576118,296.951096386581,6.2761706756601505,36.49267509370226,15.50433383614444,0.8375005550953197,1.1894902858063117,259905.00000000003,1.0,43.21835593263358,16.72574717092718,900.9462557810954,78.73352822148148,908.509437175122,81.61838516143627,1.7818688995312684,2.675209974631938,298.48119199471375,6.883596351984011,2.924849023882578,1.604715457013162,259905.00000000003,1.0,3.1620611507905045,1.955926960061125,26.680442905183565,6.099687137432535,26.517741294609074,6.381502191516555,1526644.700564099,487319.3168749058,259004.05374421892,78.73352822148024,1208417.09655902,520783.03129732504,259878.31955709483,6.099687137432172,1075370.451393978,392918.47103909636
1702,281.73182280914494,5.694749336876586,299.72845535440865,6.058523102270344,301.8645078838505,6.62494607084691,297.5269772646742,5.74773220641843,36.979519894542086,15.037288425809262,0.7044572621937568,1.0381627574734469,259905.00000000003,1.0,43.514867566373674,16.3247359141743,893.7064508470701,75.2529997539293,900.9462557810954,78.73352822148148,1.7957049583971387,2.6667364210437987,299.0976531776458,6.38371014548346,2.9299034509133817,1.601290214352429,259905.00000000003,1.0,3.1367454421395484,1.9871963324395918,26.801120955275604,5.852190458781286,26.680442905183565,6.099687137432535,1526026.373581906,488217.79214514856,259011.29354915296,75.25299975392767,1213775.4654895067,512596.912139546,259878.19887904474,5.852190458780129,1074547.9564947754,393805.19136426784
1703,282.27414420940784,5.011784811616911,300.3054192012379,5.331931494573735,302.4802046446172,5.869478431519075,298.09239668298613,5.0942797262069455,37.33230206470463,14.624793676116843,0.5955306268044857,0.9252262335737349,259905.00000000003,1.0,43.619398913443334,16.15556098454608,886.8238233715269,71.02410921546868,893.7064508470701,75.2529997539293,1.8,2.6638467299080886,299.7063510589059,5.746845049381955,2.975793311915685,1.5745307286626888,259905.00000000003,1.0,3.096901111177556,2.0340268767301843,26.826523796140336,5.792210333962538,26.801120955275604,5.852190458781286,1526228.3156860142,487938.7909464074,259018.1761766285,71.02410921546885,1206177.1341563605,522432.2567423971,259878.17347620387,5.792210333962515,1066039.2583982223,398787.64107748045
1704,282.80856585704436,4.258264216466711,300.8739788492123,4.530277010403915,303.05432557334296,5.06615812722679,298.658042189068,4.299313273753667,37.409753254341595,14.52410539964296,0.5063490405819769,0.8431317936689523,259905.00000000003,1.0,43.70453579635078,16.014486115565916,880.0226917889357,65.87416850853384,886.8238233715269,71.02410921546868,1.8,2.6638467299080886,300.30215524958044,4.97407017286852,3.0133647523727447,1.53118486741103,259905.00000000003,1.0,3.0260441685761723,2.0981143623349037,26.739203212343764,5.996495113841562,26.826523796140336,5.792210333962538,1511460.2614701667,503179.217342021,259024.9773082111,65.87416850853515,1180164.1491821783,539754.0891838018,259878.26079678768,5.996495113841918,1038133.9254178677,399778.71617713955
1705,283.2128501764755,3.696516684202869,301.3040882187084,3.932646023313867,303.5237068152777,4.447949261840445,299.13531785668465,3.5904629623551485,36.66770066592848,14.63834790366331,0.43333333333333335,0.7851081292202737,259905.00000000003,1.0,42.60380976781117,16.661522578664428,873.6532493537197,59.94691780358721,880.0226917889357,65.87416850853384,1.7904412091232542,2.6689091831479215,300.7988480357765,4.3124749564672165,2.99885751731337,1.5458576022193107,259905.00000000003,1.0,2.844757786262931,2.1033569687059743,26.485103481293322,6.492564108400047,26.739203212343764,5.996495113841562,1487585.855993744,514810.03562907135,259031.3467506463,59.946917803588185,1140450.4191241881,549114.9821897974,259878.51489651873,6.492564108400349,1016751.3770809445,398773.8774219147
