,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1706,283.5063506930289,3.337941268870344,301.61633694773485,3.5511651264491757,303.85250753489316,4.086063331837498,299.4889319828755,3.13908340631393,35.38420779645529,14.754441508700229,0.43333333333333335,0.7851081292202737,259905.00000000003,1.0,41.29807196366221,16.798115960323987,867.3060518531795,53.28632102909008,873.6532493537197,59.94691780358721,1.7730563421934753,2.6756353278132443,301.1892353771609,3.8705474899516976,2.9799470325361055,1.5719123501157748,259905.00000000003,1.0,2.6651308517338688,2.045868146769543,26.07028730049109,7.060369564079087,26.485103481293322,6.492564108400047,1453217.1356611445,524362.644715082,259037.69394814683,53.28632102909006,1096402.281818339,552023.6349642107,259878.92971269952,7.060369564081432,992845.6223433587,399123.39014975406
1707,283.7263974246961,3.11479612399496,301.8504395433231,3.313765720804961,304.08131642817887,3.872998415355163,299.74508934050516,2.884102441499361,33.9280392336558,15.166802984168552,0.37598058807285795,0.6528539785210643,259905.00000000003,1.0,39.564711143873005,17.030299590505194,861.2933993548894,46.56846087844352,867.3060518531795,53.28632102909008,1.7588228169998967,2.6818215554251115,301.4536336168213,3.619132620746434,2.828115539234181,1.5250118437650764,259905.00000000003,1.0,2.4954306919542963,1.9574355019945193,25.6376024532112,7.569510233774453,26.07028730049109,7.060369564079087,1404407.6454969908,521373.8537489778,259043.70660064512,46.56846087844631,1043493.1240654784,536501.8742129978,259879.36239754682,7.569510233777445,960188.0645025331,391752.6259378371
1708,283.91775203714377,3.0021592083364035,302.0540172643,3.193933770615436,304.2757806368446,3.7478594826418736,299.9428269962253,2.776414041412226,32.770003419025315,15.605939388690539,0.3290241317546593,0.5484510615911,259905.00000000003,1.0,38.95047508230036,16.669767494958688,854.7839035598597,40.7981559960581,861.2933993548894,46.56846087844352,1.7471693921992038,2.6873386210415986,301.65636009476947,3.4814749242700582,2.670622914044602,1.4850286570213564,259905.00000000003,1.0,2.3348485450022998,1.8328662052621574,25.201828084168902,7.985041512377605,25.6376024532112,7.569510233774453,1365053.9276546512,517336.049424905,259050.21609644016,40.79815599605972,1003007.5640427715,523513.0342610767,259879.79817191587,7.985041512382164,935241.5030542883,392110.81775645394
1709,284.10523768702916,2.9389205449257636,302.25347915477516,3.1266555252610244,304.47959337525253,3.6648018984509267,300.1405285997901,2.753382848069507,31.987256934647185,16.026664523042104,0.2905794369113871,0.46734702332616285,259905.00000000003,1.0,38.748955297389905,16.49619098713837,847.7316257602056,38.14188415050128,854.7839035598597,40.7981559960581,1.737628374936195,2.6921568638113214,301.85814620051406,3.41287403218026,2.513002485788672,1.4413760291823863,259905.00000000003,1.0,2.1792057699744762,1.7198948699488403,24.768031368354706,8.326952591514882,25.201828084168902,7.985041512377605,1334948.8994882875,514402.1157063109,259057.26837423982,38.14188415050238,960740.8335002902,493510.18591428804,259880.23196863168,8.326952591519204,904315.1581730751,379897.93604069477
1710,284.38690015552015,2.7510399686895712,302.5531336364334,2.9267736341742965,304.740067726701,3.5035188276893616,300.39726248999875,2.6355125066041403,31.492358686906215,16.132918706596136,0.2591035829505017,0.4056711993079596,259905.00000000003,1.0,38.499228487320956,16.391945050318505,840.4656523768404,37.431469734057885,847.7316257602056,38.14188415050128,1.7333333333333334,2.694700921395959,302.12778298914503,3.308980727347552,2.340666979185793,1.3566100520642856,259905.00000000003,1.0,2.091448209732221,1.7125980738852924,24.418812598901134,8.610265581271697,24.768031368354706,8.326952591514882,1306894.5780062156,495846.71698828903,259064.53434762318,37.43146973406085,931410.328795932,468143.5343607917,259880.5811874011,8.610265581275144,874589.5945271478,335472.8099303107
1711,284.6794683047458,2.587833766547004,302.8643908549406,2.753142435898132,305.03583872386463,3.333807993197646,300.6816751784302,2.4670613080131747,31.293652090889694,16.198634297830075,0.23333333333333336,0.36000905625082297,259905.00000000003,1.0,37.36682550981697,14.646183466510918,834.1591456245798,41.620542810637914,840.4656523768404,37.431469734057885,1.7428921242100794,2.6898969571078934,302.4109473165883,3.140130478323284,2.2091293909594882,1.2858799706360553,259905.00000000003,1.0,1.8616060911494148,1.4004300449831557,23.971289299091058,8.884656966774688,24.418812598901134,8.610265581271697,1266489.3404714246,448697.2520119359,259070.84085437545,41.620542810641616,890328.7620130002,401567.3702658812,259881.02871070092,8.884656966778206,842600.6076314285,274459.0173850863
1712,284.9462131218176,2.4437905328875944,303.1481753402113,2.5998985444775973,305.32781998654883,3.176216755845476,300.9547982535757,2.3507660766992813,30.867183007724805,16.163037694098705,0.23333333333333336,0.36000905625082297,259905.00000000003,1.0,36.539046172544005,13.9341920038025,828.2539491264272,46.56946322656048,834.1591456245798,41.620542810637914,1.7507182002631125,2.685696171946076,302.69612359372456,3.0003149104163334,2.1446239711063377,1.302591123160362,259905.00000000003,1.0,1.680460245605099,1.2288276336856558,23.40712557358982,9.115290833563286,23.971289299091058,8.884656966774688,1234555.6394267161,422622.1343867056,259076.7460508736,46.569463226563556,859222.2028317803,362379.95346459927,259881.59287442642,9.115290833566364,821807.793200518,244602.79990021055
1713,285.1622772702532,2.2145455980832423,303.37804178289554,2.3560099190551487,305.6187289741228,2.95833163312735,301.2086240557262,2.1164445403911407,30.95420755178504,16.198256914339648,0.23333333333333336,0.36000905625082297,259905.00000000003,1.0,35.69723047678084,13.854554345996268,823.277592868098,49.81984117340222,828.2539491264272,46.56946322656048,1.7571256494036578,2.682076611652944,302.9884940956482,2.807383248805421,2.137079528931364,1.302439151064656,259905.00000000003,1.0,1.5331412281269434,1.1516201178102823,22.7031872727854,9.342459568181903,23.40712557358982,9.115290833563286,1201610.5837915502,391534.6559622705,259081.72240713192,49.819841173405,823007.7286406332,317645.81810143526,259882.29681272723,9.34245956818414,799340.2388299404,195324.70191124815
1714,285.32125231806435,2.0023650003164506,303.5471721097998,2.130275680755243,305.8504166547665,2.724096962627621,301.3956124057265,1.9021866389863946,30.867018771483217,16.174391086522732,0.23333333333333336,0.36000905625082297,259905.00000000003,1.0,34.70079033338248,14.078392794100658,819.2104879728655,51.71605430346189,823.277592868098,49.81984117340222,1.6763425071730922,2.6790670531188794,303.2070401767209,2.6046501906894677,2.1414521100459303,1.3006181657081641,259905.00000000003,1.0,1.4265925485883926,1.1402351655082594,21.88832771132786,9.533298622434545,22.7031872727854,9.342459568181903,1176931.1236445706,368083.7883047956,259085.78951202714,51.71605430346481,795511.9312806232,286394.4984825234,259883.1116722887,9.533298622436025,788933.5151119058,170661.0981044615
1715,285.4197996039016,1.8498032290261819,303.6520146517778,1.9679686072130413,306.02658506489695,2.501441525233564,301.53342585789414,1.736716630813755,30.880574730693183,16.175066337916068,0.24289212421007925,0.357397602642002,259905.00000000003,1.0,33.66581751368796,14.404162177422863,816.1823530656607,52.775742860413494,819.2104879728655,51.71605430346189,1.6293204460521475,2.676914385535259,303.3767332220457,2.400374619192142,2.1661309725508255,1.277889874178414,259905.00000000003,1.0,1.3428743505963423,1.1499884719902942,20.965071089373378,9.634731878278686,21.88832771132786,9.533298622434545,1157399.6404707402,365663.2836273652,259088.81764693436,52.77574286041685,773536.7369481622,280070.27118926676,259884.03492891064,9.634731878279235,780736.1217263002,163172.38683371825
1716,285.4965027244165,1.6901883002544686,303.73361758114976,1.7981579140982717,306.16784758880766,2.253314808306494,301.64504423951075,1.563884681430568,31.060215164521267,16.162190912767077,0.26027699113985825,0.3578596690765989,259905.00000000003,1.0,33.20977366837285,14.948354919837472,813.7725175706692,52.86419113731567,816.1823530656607,52.775742860413494,1.5968643467700514,2.6791422550411896,303.5162106482986,2.1884781516107386,2.125467088328079,1.2981418709675125,259905.00000000003,1.0,1.3376283749361948,1.155926534067764,20.077232375981495,9.782247987380766,20.965071089373378,9.634731878278686,1150558.4512326447,369041.9307536255,259091.22748242936,52.86419113731939,760162.7642052312,288500.400047498,259884.92276762403,9.782247987380428,778243.8794294959,162931.12179414337
1717,285.5129811656182,1.6589083238169966,303.7511484689922,1.7648802333109057,306.2319700515615,2.133633462379421,301.7457653592263,1.368860979719071,31.487816998538246,16.062167900820462,0.27451051633343676,0.3556353862898511,259905.00000000003,1.0,32.338794910408495,15.528781879988992,812.6470291424655,52.768228048447746,813.7725175706692,52.86419113731567,1.5798503310395928,2.6790306439567857,303.63622434196327,1.9517809209727526,2.095690798421326,1.322116008982774,259905.00000000003,1.0,1.285539378949604,1.1803860633536003,19.16708095650977,9.87515769915699,20.077232375981495,9.782247987380766,1133103.050541759,373786.28649119707,259092.35297085755,52.76822804845134,737676.9393578079,293664.62322678603,259885.83291904352,9.8751576991578,773905.0379340039,163314.99333538805
1718,285.4148834071076,1.6808200844289465,303.64678424429997,1.788191476756435,306.13207294121537,2.196264397347234,301.79152884243825,1.326106914633458,30.79674080774332,15.948969007793739,0.2861639411341297,0.35203977348071563,259905.00000000003,1.0,31.044691252489493,13.892621972782596,812.1129147565852,52.88313647596064,812.6470291424655,52.768228048447746,1.2504803341950994,2.0053764165179646,303.69201319627376,1.8671071565237922,1.9998933583175784,1.3671350771495845,259905.00000000003,1.0,1.1603798807937251,1.1062754743582852,18.227567478985918,9.836167731150699,19.16708095650977,9.87515769915699,1088633.6644085348,317649.2689538182,259092.88708524345,52.88313647596414,700584.9589820377,244760.30229236803,259886.77243252104,9.836167731150525,761826.2359164923,160143.90149333279
1719,285.3341020682968,1.6349995861881128,303.56084271549264,1.7394437297266572,305.98238191163284,2.1479843013248083,301.799825112351,1.3273226086280114,29.228699238221644,14.648739838284175,0.2957049583971386,0.3478707317466682,259905.00000000003,1.0,30.19888030615192,12.650490252911784,810.8470287302578,53.31265371993816,812.1129147565852,52.88313647596064,1.0124633324514223,1.5578290058607245,303.66550298687054,1.8753343474987347,1.8927846754082567,1.3714193969871606,259905.00000000003,1.0,1.0579079506137004,1.064480407099622,17.292690754191362,9.739706890195432,18.227567478985918,9.836167731150699,1045982.4657282812,266480.93604912993,259094.15297126977,53.31265371994159,671213.1636216753,215489.89315018427,259887.70730924583,9.739706890195677,743603.4704920715,165062.9283761443
1720,285.24338352094765,1.5396169358202165,303.464329195846,1.6379679551781818,305.88273158238434,2.038717473314075,301.7865092848496,1.3160307907823023,28.42184426992559,13.376862625957115,0.30000000000000004,0.3448764221915555,259905.00000000003,1.0,29.750659710056613,11.983228882564392,809.2182132901268,53.739341564269616,810.8470287302578,53.31265371993816,0.829676109829926,1.1634440305514282,303.6297323325775,1.850473954887827,1.7286211757747496,1.2568539465205835,259905.00000000003,1.0,0.9740110300480542,1.0445220979984278,16.438080608464666,9.700394619775144,17.292690754191362,9.739706890195432,1018251.6323899748,224875.00737425836,259095.7817867099,53.7393415642722,650878.4473399178,191744.68579070887,259888.56191939156,9.700394619773398,733275.8476989318,165820.35021655879
1721,285.17881553661294,1.4524397988399407,303.395636984362,1.545222361106781,305.78103655445943,1.891842672123574,301.7889547366254,1.3189384121541239,27.239128644395826,11.42102117391016,0.30000000000000004,0.3448764221915555,259905.00000000003,1.0,29.310733879502482,11.508676609028,806.84660805502,53.998121625167684,809.2182132901268,53.739341564269616,0.6765061067539838,0.79604283535346,303.5851169544737,1.7884568143916104,1.6153143659679632,1.2361800162533567,259905.00000000003,1.0,0.9053220410924192,1.0383357233416814,15.628088283589124,9.665517984359699,16.438080608464666,9.700394619775144,992467.6125275433,192015.09598299433,259098.153391945,53.99812162517013,635487.9330313738,176598.26711294884,259889.37191171644,9.665517984357933,722162.0759514937,168895.57342953217
1722,285.0881036127436,1.3000987899477847,303.29913089776204,1.3831505662918533,305.6653105966549,1.6806469348029125,301.75651047806946,1.2654635100633689,26.170261795554843,9.43531308177923,0.30000000000000004,0.3448764221915555,259905.00000000003,1.0,28.771166774292013,11.077076375941528,803.9457030762829,53.74112821371737,806.84660805502,53.998121625167684,0.5380258412639028,0.3199729734119749,303.53326012898344,1.6975330338166377,1.5225465962459892,1.2377343626063984,259905.00000000003,1.0,0.7997551305294454,0.958377718529036,14.814855608749326,9.56878032487584,15.628088283589124,9.665517984359699,974576.5499878456,181320.7772468921,259101.05429692374,53.741128213720735,626239.4009241103,174540.54393141766,259890.18514439126,9.568780324873709,715099.1512301094,173264.69940582008
1723,285.03387701610916,1.2484516640079049,303.2414403654791,1.3282043546441191,305.55414432977017,1.5091503341684145,301.70830395849066,1.1966161349046733,25.676016784156747,8.321480976456913,0.30000000000000004,0.3448764221915555,259905.00000000003,1.0,28.44985929306964,11.260527457487983,800.87186056737,51.910056411270205,803.9457030762829,53.74112821371737,0.531132925654419,0.32255711828970124,303.4339459344678,1.5016586353046153,1.4485760844027327,1.252921051198483,259905.00000000003,1.0,0.6971786437744841,0.8664814271147826,13.980843035050857,9.376386516175794,14.814855608749326,9.56878032487584,958194.8939654919,172788.64428463104,259104.12813943264,51.910056411273324,613182.202697284,170791.92612387275,259891.01915696496,9.376386516175241,701070.4348413192,164250.07679750433
1724,284.9653653399301,1.2018151420774732,303.1685521340228,1.2785885706231062,305.45077221617424,1.4037505714740857,301.6776270050277,1.1660847366803426,25.619941121324086,8.253053852660138,0.30000000000000004,0.3448764221915555,259905.00000000003,1.0,27.89507796539003,11.735569735387363,798.2967237233041,49.276744701025535,800.87186056737,51.910056411270205,0.5254894836665633,0.32590542426335145,303.37247033228437,1.408818049415593,1.3985635994737755,1.2804252497749504,259905.00000000003,1.0,0.6036373286487551,0.7778913379155239,13.10970908029616,9.031569179326517,13.980843035050857,9.376386516175794,944166.7289081888,173976.25058522067,259106.7032762767,49.27674470102706,601515.1443902686,169632.32046270955,259891.89029091972,9.031569179326572,693415.084873029,161428.6949290734
1725,284.8889287128601,1.195552500993784,303.08723289005377,1.2719258131522062,305.3155954349946,1.3469120709965539,301.63213034527104,1.1416843991325851,25.58586545425206,8.232502001255273,0.30000000000000004,0.3448764221915555,259905.00000000003,1.0,27.17980210632929,12.49664820975402,796.4027870712268,46.512224675662104,798.2967237233041,49.276744701025535,0.5138360588658704,0.3384215390317203,303.3030207844593,1.346005563489025,1.3953074920694306,1.2832142307311671,259905.00000000003,1.0,0.5079345955184703,0.6564437995006084,12.151374475475672,8.411177019722757,13.10970908029616,9.031569179326517,931719.9727732537,175580.28065171718,259108.59721292878,46.51222467566077,586578.4777385239,173696.05606927065,259892.84862552455,8.411177019724894,687570.003589312,158230.31541325152
1726,284.84219917038763,1.2029611576808465,303.03751833609914,1.2798077812447537,305.21799732066347,1.3571071222327304,301.60042781046593,1.1455101419115716,25.39220014401101,8.1481218737344,0.2713236273697623,0.33221598787264905,259905.00000000003,1.0,26.33555189844771,12.931024438314509,795.1881116894203,44.37739808622233,796.4027870712268,46.512224675662104,0.5138538324796074,0.338409186962263,303.2431391497522,1.3351306418672781,1.3448476624184391,1.2985158313316019,259905.00000000003,1.0,0.42957982475109124,0.562472194810503,11.169439971141657,7.57937711153874,12.151374475475672,8.411177019722757,909325.7474004426,165928.53679228981,259109.8118883106,44.3773980862224,568197.8768791602,175773.08670965058,259893.83056002887,7.579377111541862,677809.4633382923,155114.42132002514
1727,284.7996576108121,1.2177584566961057,302.99225917926213,1.295550401813222,305.15869431036356,1.3833821541773967,301.5928219677623,1.1498619092727151,25.19387006668186,8.166412736214017,0.24784539921066298,0.3253765459714982,259905.00000000003,1.0,25.10280696090809,13.050024901004868,795.0313293959834,44.092874690564784,795.1881116894203,44.37739808622233,0.517384866929779,0.33478672836496476,303.23888501414126,1.336043988639519,1.2079467393206371,1.1881011237939099,259905.00000000003,1.0,0.3613673701653083,0.47726962494457265,10.256193935319661,6.752479269138761,11.169439971141657,7.57937711153874,886171.7111903363,154386.1779595108,259109.96867060405,44.092874690562695,547229.9181622815,175121.8001945075,259894.7438060647,6.75247926913831,668922.2324625512,154149.0067949032
1728,284.73999134959377,1.2354721071038943,302.9287813129247,1.3143956325738348,305.0995424812114,1.4268644831707145,301.5541297194304,1.1882567724228303,25.192009263894253,8.168026325286208,0.2286230517890269,0.322300111271371,259905.00000000003,1.0,24.112093840134555,12.840162206047882,795.8826217679542,45.431752194166926,795.0313293959834,44.092874690564784,0.5046747343168326,0.3397825860876578,303.2439209733728,1.3318927302143124,1.1028947087477268,1.134025250547104,259905.00000000003,1.0,0.3708961034667819,0.5016681618464042,9.45752866337205,5.837332979825241,10.256193935319661,6.752479269138761,886491.2270607216,154669.6418775681,259109.11737823207,45.43175219416416,538009.3564782774,174876.1803021953,259895.54247133667,5.837332979827142,679076.9298645132,157206.2085275121
1729,284.699404073036,1.2458184849871008,302.88560123822947,1.3254031281464371,305.0443031670913,1.464551044969285,301.5272305812538,1.2185450181384274,25.682491241847966,8.28811405687306,0.21288512480858418,0.3215255705120502,259905.00000000003,1.0,23.48446651559716,12.589279253984712,797.8677613693964,48.283635803707064,795.8826217679542,45.431752194166926,0.48470976699416807,0.3420748354643378,303.2306847276364,1.3449450557801816,0.978650217137413,1.0204703400922452,259905.00000000003,1.0,0.38221405310458867,0.5214063402318568,8.803984623549304,4.987734568566628,9.45752866337205,5.837332979825241,888207.2750940018,155693.97080596333,259107.1322386306,48.28363580370619,531481.4390068904,174706.20939446753,259896.19601537648,4.98773456856798,685881.1429873314,157004.9630077616
1730,284.72550655087895,1.2484957327303012,302.9133711809165,1.3282513010246744,305.0370399496181,1.4678203724844348,301.54745440428087,1.2016296459390605,25.985057895478715,8.112207207624637,0.2,0.32207091615974587,259905.00000000003,1.0,24.116030094349423,13.397650688974608,799.5367891705257,49.84608343113811,797.8677613693964,48.283635803707064,0.4779226251396515,0.34133294718952684,303.22688077148877,1.3476799269279671,0.8542933665560061,0.8928729457091961,259905.00000000003,1.0,0.39851337182687274,0.5379120558042431,8.30848161996003,4.308537329913965,8.803984623549304,4.987734568566628,897217.560165068,161633.32313192714,259105.4632108295,49.84608343113757,535426.2766738883,177564.69123932498,259896.69151838007,4.308537329917602,692272.9285589781,153924.1441857776
1731,284.743106477467,1.25392400511353,302.9320954758289,1.334026302093942,305.04669442921397,1.4652826090618434,301.5969727096759,1.179484606790679,26.26026750350506,8.173606738312296,0.2,0.32207091615974587,259905.00000000003,1.0,24.767281470808484,13.71092149368364,800.6003642221804,50.65028342091692,799.3073781894838,49.53432796004944,0.4688493007318441,0.3441401211411072,303.2685391558757,1.3182705271508268,0.731825838352161,0.7298657848780047,259905.00000000003,1.0,0.41185812531902644,0.546540817737316,7.963024423260332,3.8463849079241954,8.30848161996003,4.308537329913965,909855.0772021342,165942.90125242597,259104.39963577784,50.65028342091742,542271.7566322356,182890.32884946308,259897.03697557678,3.8463849079274297,700560.7584607906,151359.9707320485
1732,284.7657794050394,1.2498800308008726,302.95621683851834,1.3297238789798351,305.04806121180275,1.4649827065853578,301.6339983864972,1.1626193959676698,26.78389390444047,8.885492864374365,0.2,0.32207091615974587,259905.00000000003,1.0,25.349416660155068,14.138368980010027,801.417604660151,51.24368168781594,800.1831274158657,50.15652791106862,0.4614206910065191,0.34772738227939787,303.28204258895136,1.3157642072031992,0.7240754784788229,0.7175812199677314,259905.00000000003,1.0,0.43333333333333335,0.5592041885913394,7.658446219248972,3.474159203851355,7.963024423260332,3.8463849079241954,920826.5990973131,171403.66741948284,259103.58239533988,51.24368168781585,547485.9786869336,184702.77893817791,259897.34155378077,3.474159203854752,705879.6246078671,152419.29753259613
1733,284.8228654438989,1.2348083142094868,303.0169498018497,1.3136890361505376,305.08538490519385,1.4515068602517076,301.69447480498644,1.1341652371808308,27.117113399105364,9.029117962939326,0.2,0.32207091615974587,259905.00000000003,1.0,26.06851489668665,14.388987828218465,801.695187576882,51.428682725795944,800.8465890744633,50.61892513973941,0.4623716250638053,0.34682437483416495,303.30793177972834,1.3053709255872954,0.7177300205030994,0.6997030607840888,259905.00000000003,1.0,0.43333333333333335,0.5592041885913394,7.369754490476345,3.2921828277704637,7.658446219248972,3.474159203851355,923510.5811693085,171329.15268449963,259103.30481242313,51.42868272579635,552286.7870294811,183910.04865045488,259897.63024550956,3.292182827773827,703193.9392239228,152901.2746376608
1734,284.86511118781516,1.2358680642226483,303.0618943512162,1.314816409510425,305.127755321522,1.4367077999857567,301.7565686536317,1.1161749125313898,27.242782687242258,8.955710687367079,0.2,0.32207091615974587,259905.00000000003,1.0,26.44048088430091,14.348791729258679,801.600570378292,51.37452222458785,800.9982685753506,50.71746268787928,0.4666666666666667,0.34166035580415544,303.3504992079969,1.2894083486312553,0.7266007295000585,0.7157455889129124,259905.00000000003,1.0,0.43333333333333335,0.5592041885913394,7.07648709430962,3.243829754179093,7.369754490476345,3.2921828277704637,934508.4269591572,173894.33629529664,259103.39942962173,51.374522224588205,558797.5144516104,184028.3893407419,259897.92351290572,3.243829754181811,706260.5015331692,152091.4272827003
1735,284.9174591776558,1.2193965124977104,303.11758634491974,1.2972926439599834,305.1488746823371,1.4283452268026353,301.814216689587,1.0875707001575532,27.32754507346515,8.933400472713185,0.2,0.32207091615974587,259905.00000000003,1.0,26.3546913037524,14.412510391248862,801.5734241480047,51.35489825643068,800.800570378292,50.60586446654624,0.4571078757899208,0.35075749351514296,303.3853504705998,1.2661890203304338,0.7408964170494984,0.7313808486048097,259905.00000000003,1.0,0.43333333333333335,0.5592041885913394,6.768924010593454,3.294446609567144,7.07648709430962,3.243829754179093,940985.954100121,176233.92401145183,259103.426575852,51.35489825643063,569729.0886901049,186486.0135357045,259898.23107598943,3.294446609569563,705726.13335766,152052.04654256415
1736,284.999096899714,1.210677845342121,303.2044394104874,1.288016763099999,305.1925885552984,1.414514796273758,301.8808047469627,1.0629557031182517,28.454898096042033,9.503657330288283,0.2,0.32207091615974587,259905.00000000003,1.0,26.837871949653646,14.45837362381817,802.1904502943931,51.85063094135147,800.7734241480048,50.58549819699924,0.43972300886014176,0.36025001317327254,303.4123982854844,1.252399774498509,0.7666666666666667,0.7408796272703134,259905.00000000003,1.0,0.4142157515798416,0.5594926853604033,6.416473095506629,3.3808046035171455,6.768924010593454,3.294446609567144,957433.3759083503,186804.33338024537,259102.80954970562,51.850630941351795,593257.2311270993,210286.02656322136,259898.58352690452,3.3808046035218338,704256.8483130609,152913.849598946
1737,285.1276439143537,1.2768771674872712,303.25643110451324,1.2639733977407748,305.20623971155914,1.4027070468008795,301.91620485557047,1.0348161005042429,29.629593950906397,9.1514319766136,0.1617648364930164,0.2695711633195238,259905.00000000003,1.0,28.110251372957986,14.804939679125619,802.7480280358485,52.22669592089268,801.3904502943932,51.09869143708664,0.4350482745433092,0.36132902701365177,303.42196321834194,1.2410620076603038,0.747549084913175,0.7396758092334849,259905.00000000003,1.0,0.4081223903505212,0.5533694265146158,6.077046400943976,3.411312790453918,6.416473095506629,3.3808046035171455,981932.6384620514,203109.49115581324,259102.25197196417,52.22669592089303,619012.2908356679,235489.9216543089,259898.92295359907,3.4113127904600136,711187.7878780366,151461.37396682226
1738,285.2302410297364,1.3816427092008772,303.21197852836485,1.2908490737205978,305.1369341948142,1.476705693928224,301.89211933479714,1.057334413574732,30.726167302132815,8.720976396055276,0.13046053228088395,0.22741907162334213,259905.00000000003,1.0,28.146431546082972,14.835293396132393,804.3973032596175,52.84357454830378,801.9480280358486,51.48921238158482,0.4312209257956494,0.3628701381852149,303.38804267687055,1.2868236817009906,0.7223381419303628,0.7521503332567796,259905.00000000003,1.0,0.38401598636897183,0.5223098287403314,5.738724245382585,3.3354103719788837,6.077046400943976,3.411312790453918,999748.4013900801,213922.05949541205,259100.6026967404,52.84357454830524,637396.2947543043,253226.56370903752,259899.26127575463,3.335410371986116,721713.5416258635,152143.67079002748
1739,285.2771742665097,1.4267816348456899,303.0530777971439,1.4583608986490144,304.9541691141765,1.692901857643277,301.73330198199267,1.2690749321235593,31.64209255247987,8.156694767931333,0.1048307357187025,0.19383425067579385,259905.00000000003,1.0,27.831838529046237,14.459215009201298,807.3027265473324,52.70551968755797,803.5973032596175,52.14100527183795,0.4280873576731858,0.3645673091635425,303.24029067191685,1.4934509537348295,0.701697167596239,0.7634886589871801,259905.00000000003,1.0,0.3929557047133935,0.5382563524643247,5.4299827824997395,3.1331318426246915,5.738724245382585,3.3354103719788837,1010897.7293239884,219717.25502878128,259097.69727345268,52.70551968756,645964.6710960324,259575.41580123638,259899.5700172175,3.133131842632223,732929.3654817713,155474.2690208397
1740,285.26326099586726,1.415055584815457,302.784650669825,1.799132849716806,304.67724828655656,2.0867060965957953,301.48631427075463,1.682896780271089,32.11577444409531,7.925454712026369,0.0838468330781122,0.16733857731870752,259905.00000000003,1.0,27.688977041815626,14.340053430324117,810.845677116534,51.4920231048058,806.5027265473325,52.04730388528759,0.429038291730472,0.3637962605114243,302.97593969848117,1.8659070641878757,0.6847977671353984,0.7734925332650259,259905.00000000003,1.0,0.4193925087993188,0.5844086281384184,5.16457752416366,2.816040135005704,5.4299827824997395,3.1331318426246915,1012147.2911332981,221067.92933823811,259094.1543228835,51.49202310480766,643740.8125649488,257529.891459758,259899.83542247585,2.8160401350127775,733350.5726591983,156127.28226609572
1741,285.1936516790649,1.3520992553342488,302.4200132769855,2.2172049613789713,304.3043939272808,2.530360708857985,301.1427464698346,2.24769360218263,31.955270497032316,8.156695641264449,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,27.1638048642631,14.003841073678949,814.7704760826365,48.520276949961776,810.045677116534,50.87575722938521,0.4142157515798416,0.36675312416069256,302.62996842155655,2.42247354273848,0.6518441265160363,0.7811242689431642,259905.00000000003,1.0,0.6488047070212513,1.411766800279416,5.161538104668875,2.808113844829302,5.16457752416366,2.816040135005704,1013844.4918466484,222854.07306644873,259090.22952391737,48.520276949963126,637723.8621830996,251541.36099366995,259899.83846189536,2.8081138448387737,733863.7536798182,156857.095210266
1742,285.0884521734205,1.2876455400277083,302.0185802999551,2.6245881133043887,303.87409473126314,2.9646354580492975,300.7442256293483,2.742961412999583,31.521692885897572,8.80474322156079,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,26.42888691869816,14.079763671757997,818.9966153831693,44.12354149614734,813.9704760826365,47.933576170747536,0.39856359947377534,0.3742527852296223,302.22294214458964,2.9199167695818833,0.6510145145606004,0.7808810827022876,259905.00000000003,1.0,0.8331150461907573,1.692056395932066,5.343638636299032,3.3663781887964346,5.161538104668875,2.808113844829302,1016927.1240185959,224937.04640502506,259086.00338461684,44.123541496149116,633308.7514697731,248406.0573169611,259899.6563613637,3.366378188802606,736919.4926080556,160660.0307146491
1743,285.0423243509471,1.2821111510435916,301.67981147402173,2.9704746835748455,303.4525812575364,3.2948185785100836,300.38295342490767,3.13545959295227,30.54746783481256,9.58322207730841,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,26.08829900267844,14.244110304453537,822.5891175486368,40.042284176311874,818.1966153831693,43.55791951603277,0.3857487011926846,0.3812690372753819,301.8225134224577,3.2748095048337196,0.6060578140018464,0.7348468378538129,259905.00000000003,1.0,1.0006073451478352,1.8482317960234227,5.73818816744502,4.414866443973935,5.343638636299032,3.3663781887964346,1018849.5948270358,225873.85494915757,259082.41088245137,40.04228417631392,635331.7898523528,249246.50225878478,259899.26181183258,4.414866443980839,735718.3849893204,159218.22918899136
