,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1744,285.00174821681094,1.3056183010796358,301.3477979882383,3.339367670066947,303.04804278851356,3.6428936238003864,300.0455910046149,3.4927991834077985,29.863554658529956,10.057170237376189,0.06666666666666667,0.14668719796566035,259905.00000000003,1.0,25.855511255840664,14.449630415327077,825.7304942846594,36.68069258649068,821.7891175486368,39.493495299102634,0.36569795899564356,0.3853256189574326,301.46039757797075,3.6145167184137104,0.5883679624509683,0.7141772520996842,259905.00000000003,1.0,1.12718899326969,1.9064616588086138,6.277009198263742,5.53635623948487,5.73818816744502,4.414866443973935,1017607.650442115,225126.96519912517,259079.26950571535,36.68069258649234,634283.9601590518,248906.50027691716,259898.72299080176,5.536356239487604,730837.2055936626,151055.96247862032
1745,284.98872464710104,1.3181907542274987,301.045212284375,3.6638272596518973,302.6782781009519,3.947358751932878,299.72857184416523,3.783282992539399,29.14146224350362,10.668296417978913,0.05710787578992077,0.14108660847726393,259905.00000000003,1.0,25.680075722073177,14.625326884228413,828.3347729302999,34.14207549848747,824.9304942846594,36.15279211379328,0.3301642179833959,0.36724579113758005,301.13541971715034,3.904890637230562,0.7363841818735605,1.1868356922299061,259905.00000000003,1.0,1.2237923160703243,1.9207477820701064,6.764417332460506,6.169572233887701,6.277009198263742,5.53635623948487,1022538.2811438537,224492.3635468114,259076.66522706972,34.14207549848837,639767.1644062647,248425.4914538618,259898.23558266758,6.169572233892399,732362.4586163326,152102.69336477318
1746,284.995189009253,1.3087883774360318,300.76369885644914,3.9689241199063843,302.32918322811963,4.260678096763006,299.4304619060205,4.040122948410806,28.384148683343522,11.210966503276108,0.039723008860141754,0.11075742749864306,259905.00000000003,1.0,25.57205222745435,14.759029013252208,830.3071463773289,32.75245661506974,827.5347729302999,33.63841581458667,0.29854582586003836,0.3527149984914576,300.8242561094962,4.1817926115705575,0.864602577961199,1.3961945063607126,259905.00000000003,1.0,1.229038291730472,1.917502261582484,7.1288530462297794,6.418988725106473,6.764417332460506,6.169572233887701,1025398.7397539965,223103.01830455472,259074.6928536227,32.75245661506981,645802.4555059724,244390.7723382309,259897.8711469538,6.418988725110796,735441.7808707319,153554.5033322125
1747,284.9926784185187,1.3134482026333003,300.4732874018252,4.277728878905243,301.9922319728283,4.577056916192214,299.12217831117886,4.303032659134741,27.626674861134028,11.577025060166852,0.025489483666563277,0.08330691464537773,259905.00000000003,1.0,25.44889138949399,14.909032812573242,831.6594403653024,32.321724175719865,829.5071463773289,32.277697123739514,0.25354129411227516,0.2953871693196685,300.51182271074805,4.474869938327497,0.9721047475332043,1.4990168576975977,259905.00000000003,1.0,1.2333333333333334,1.9147967908662313,7.390081632029908,6.488454362767417,7.1288530462297794,6.418988725106473,1031039.609253457,218846.36467205724,259073.34055963473,32.32172417571996,654067.8383011381,238047.77831633977,259897.609918368,6.488454362772382,739921.1728308317,154353.63834933692
1748,284.9492830979345,1.3797882084814863,300.1396584483799,4.555984940052697,301.6320395583339,4.879933681173001,298.76007402912956,4.567756563801731,27.207937916123566,11.959392996688825,0.013836058865870342,0.05656471964799005,259905.00000000003,1.0,24.611484414909416,15.329139662076848,833.4420578076507,31.604630957555024,830.8594403653024,31.875671768378194,0.21669469994250704,0.25108367251809877,300.1568703045593,4.788736277313496,1.077702493014469,1.5392187832395858,259905.00000000003,1.0,1.2428921242100792,1.9091350050200095,7.555271263225519,6.488590471015009,7.390081632029908,6.488454362767417,1034594.5877760728,216925.82341934645,259071.55794219236,31.604630957555166,658002.7290354291,236484.05872778708,259897.4447287368,6.488590471020388,747722.9055295194,154402.3450103949
1749,284.84893218027355,1.4766459667608565,299.74570918239385,4.7803567693144915,301.23243839751683,5.122703279512083,298.36797102589566,4.7708180477695405,26.895861154409385,12.304739427422858,0.004295041602861385,0.02352491171310326,259905.00000000003,1.0,23.52485050075085,15.590358642862482,836.0087734197064,29.77488631995925,832.6420578076506,31.195638063233062,0.19004374279554598,0.22850339215839213,299.76534803806555,5.045258945027012,1.1475668585269119,1.5496120653188836,259905.00000000003,1.0,1.2602769911398584,1.8997784801314523,7.667981395838465,6.466851612745207,7.555271263225519,6.488590471015009,1038747.6548580093,212763.89967566045,259068.9912265803,29.774886319958988,664084.9237423938,233732.8819574789,259897.33201860418,6.466851612750605,760297.551462807,143172.41924553917
1750,284.7343702715237,1.552456041513852,299.3365971738257,4.945419036262462,300.76008335078456,5.256867506767916,297.9477906644288,4.930656564514468,25.897642229207694,12.578220133998096,0.0,1.0,259905.00000000003,1.0,22.317768484836538,15.594466678547272,838.7886471640775,27.39516902862329,835.2087734197064,29.412707261498614,0.15613916811889764,0.1693545120349447,299.3074079801204,5.233562885697846,1.1449867581340263,1.551247830373327,259905.00000000003,1.0,1.2840693072101828,1.8878831428207574,7.8070639449146215,6.440704900394966,7.667981395838465,6.466851612745207,1034756.1235885122,215159.90798601613,259066.21135283593,27.39516902862505,666847.9954120737,233265.83238313458,259897.1929360551,6.440704900400812,768031.0376455716,138839.71829644174
1751,284.58238925154546,1.6259583854484234,298.8881528302974,5.071587808167433,300.2746935018389,5.327836279553573,297.50160135219613,5.030638523046033,25.183882862098397,12.944867484947753,0.0,1.0,259905.00000000003,1.0,21.26708892049021,15.758971669397697,841.9054411056857,24.032335050199894,837.9886471640775,27.086157895251002,0.13189693280710865,0.13291290434982309,298.8272824890387,5.317001772423281,1.1524331414730882,1.5470470979044035,259905.00000000003,1.0,1.3035488080639088,1.877161472736374,7.958179611505442,6.408350681533921,7.8070639449146215,6.440704900394966,1033176.3333965441,216539.9315093272,259063.09455889434,24.03233505020156,669446.6921752226,232785.536697499,259897.04182038852,6.408350681539387,776536.2795441168,130445.36035398219
1752,284.42899148607887,1.7022104402464342,298.4384358370307,5.174410761857343,299.7803899007839,5.3568993679346075,297.0572471050464,5.085154373990809,24.644675880884552,13.09921657838719,0.0,1.0,259905.00000000003,1.0,20.401813598359848,15.992063234889377,845.3483033882104,19.89968199125962,841.1054411056857,23.788161398820236,0.11908203452601793,0.12608125542150708,298.3294884301083,5.346915366067969,1.1645720327427198,1.5403845551909592,259905.00000000003,1.0,1.3194972744674631,1.8677132616074326,8.113104853230185,6.368640331484771,7.958179611505442,6.408350681533921,1030908.9622423493,219156.68526044226,259059.6516966118,19.8996819912591,671433.7501962966,231805.6192060362,259896.8868951468,6.368640331490453,782998.8936170583,121285.836456429
1753,284.2681598912004,1.8285230334800762,297.9816345780545,5.30152432148925,299.3001594883589,5.395990328701983,296.6166488519675,5.150796119848599,23.94863967206431,12.926929761751692,0.0,1.0,259905.00000000003,1.0,19.955587112179728,16.25674529942938,848.541355948095,17.735521805897786,844.5483033882105,19.74890804067508,0.10859008320572278,0.12227538325032966,297.85469615056275,5.36254653326017,1.1936280980869287,1.5283484020382527,259905.00000000003,1.0,1.329038291730472,1.861460940919997,8.24851504687373,6.321181365676611,8.113104853230185,6.368640331484771,1027946.0200300753,222819.3247324037,259056.45864405192,17.73552180589851,672307.6575187567,231075.20525633023,259896.75148495316,6.321181365681546,783686.5375606781,120281.393158734
1754,284.08109556739976,2.0483954049353303,297.49838046260214,5.488653248826472,298.81634545768213,5.481396065310572,296.1408905832359,5.259137027657845,23.31240639797229,12.855021881164447,0.057352745260475416,0.3141339231400989,259905.00000000003,1.0,20.315974628550695,16.155606886178703,850.6804349722561,16.89779489821247,847.741355948095,17.715976170851174,0.1,0.12047755832048249,297.34616278535293,5.423309978064205,1.2304924658704337,1.511813133779811,259905.00000000003,1.0,1.3428921242100793,1.8527547962714548,8.360914705213375,6.27282614597695,8.24851504687373,6.321181365676611,1029265.7083448789,221083.2939622149,259054.31956502778,16.897794898213004,671164.8299443768,232300.7838564148,259896.6390852948,6.272826145981125,782388.1076832452,122078.03143110385
1755,283.8661196186385,2.3819723462729128,296.98720319901565,5.761406008403595,298.3371257023581,5.646276382619718,295.6363457284107,5.4431100891238,22.976688841793017,12.808546698623756,0.10430920157867411,0.3990682801730881,259905.00000000003,1.0,21.178867895339174,15.963400851669823,851.5739467171313,16.831802719890636,849.8804349722561,16.981846041360203,0.1,0.12047755832048249,296.8288498816899,5.554631508363038,1.2511156665908205,1.5026878496859724,259905.00000000003,1.0,1.3602769911398582,1.8421360623647607,8.470076029762412,6.2174070804265975,8.360914705213375,6.27282614597695,1047115.209436028,217633.79021825516,259053.4260532829,16.831802719890632,681157.3386118984,223157.77351960092,259896.52992397026,6.217407080430847,793702.1501659201,128525.41999255666
1756,283.60695590905647,2.7617498597042762,296.43025807519837,6.048439760401742,297.81716687701623,5.8530460152208965,295.10999065159746,5.664792353482764,22.70435237978558,12.828150151409954,0.14275389642194627,0.44192589557104955,259905.00000000003,1.0,21.808330311006717,15.787803238936178,851.5272148894882,16.82452900980006,850.7739467171313,16.95983848222739,0.09044120912325411,0.11645757193279514,296.28424066108266,5.765207246912115,1.2740428234782353,1.4918545941338632,259905.00000000003,1.0,1.3936280980869287,1.825642882537419,8.589661304371106,6.15224786157477,8.470076029762412,6.2174070804265975,1062386.0611116213,204927.57236140323,259053.47278511053,16.824529009800095,689146.119737637,212429.56541115668,259896.41033869566,6.1522478615780525,804095.5445350582,123546.16618076694
1757,283.362947581764,3.054211104020639,295.8891823307914,6.264177498714688,297.28297130395237,6.0252810135045145,294.55572475590384,5.892907622950962,22.39634368232622,12.965997813104163,0.1742297503828317,0.4644608640644644,259905.00000000003,1.0,22.330723513912513,15.503960220802899,850.618605307519,16.50548884889352,850.7272148894882,16.95033821820574,0.08261513307022099,0.11429189171905502,295.6951443704786,5.9653342816498665,1.2892975092565933,1.4827230151246045,259905.00000000003,1.0,1.4496100476239255,1.8070901211897656,8.749973842738438,6.071417397809756,8.589661304371106,6.15224786157477,1076103.8020445365,187886.02045188504,259054.3813946925,16.505488848893297,697392.900080968,199116.85744533836,259896.25002615727,6.0714173978122785,812243.0958374826,114358.90332941832
1758,283.1762936863975,3.2111771787640526,295.40763037693137,6.361854743405312,296.7939770844346,6.119417014337705,294.06639477366303,6.043819847930304,22.057495494284897,13.206823249580447,0.20955879087674592,0.4903395550347467,259905.00000000003,1.0,22.708103114361947,15.391216095140136,848.9584388965652,16.339316850474553,849.8186053075191,16.588443143825383,0.07620768392967563,0.11331921170435967,295.1451048175064,6.098974048641061,1.2947540243398525,1.4787096181036308,259905.00000000003,1.0,1.4763266095736327,1.817131287471792,8.931546427972219,6.0320694169725515,8.749973842738438,6.071417397809756,1076465.3912011122,187791.99924744942,259056.04156110346,16.339316850474045,703722.080599654,192536.81531835705,259896.06845357205,6.032069416974396,809548.8971620108,113862.65765957959
1759,283.0368161721199,3.273194300074504,294.9745401252007,6.344450609900309,296.34122301888397,6.12469756869179,293.6299575650141,6.08605792373014,21.12502063132255,13.26778236844044,0.22694365780652492,0.49189666795885156,259905.00000000003,1.0,22.742691386582248,15.384450391467508,846.313824483499,15.58175424414936,848.1584388965653,16.33923796538455,0.07096170826952805,0.11307447125149113,294.6607210576166,6.132218494772489,1.3148225401506306,1.4663747702965513,259905.00000000003,1.0,1.494683797812359,1.8192050412383216,9.111407685633946,6.026073669488142,8.931546427972219,6.0320694169725515,1071155.1630514567,192153.5142539666,259058.68617551652,15.58175424414881,706995.6181326318,188716.88887871304,259895.88859231438,6.026073669490142,804169.1091348213,119001.27494429932
1760,282.83197960955795,3.3232617183881357,294.47246377705966,6.246027334756122,295.8864423551369,6.019463276459421,293.1555755742681,6.057461492406583,20.703611576120377,13.316049995478576,0.2411771830001034,0.49128091720123096,259905.00000000003,1.0,21.579428077924458,14.60269576747758,844.3968307986949,16.324116889683253,845.5138244834991,15.440569764510057,0.05710787578992077,0.09308525483781031,294.2139952870029,6.048921005938248,1.344328524736304,1.4477939311562442,259905.00000000003,1.0,1.506196909717434,1.8180628884281853,9.273276070615076,6.040458828582701,9.111407685633946,6.026073669488142,1058941.5323990833,199843.0936300793,259060.60316920132,16.324116889681406,696452.5596611933,196855.9994619915,259895.7267239294,6.04045882858463,800450.5019119703,123617.45983347124
1761,282.6539146165825,3.3256207519071403,293.99790501108936,6.066856509202262,295.4357725056221,5.8311889830539805,292.65490641893877,5.937855943575197,20.221251468080368,13.153583404981564,0.25283060780079636,0.4895059736161736,259905.00000000003,1.0,20.87600334159362,14.160776113158699,842.9186592984228,17.506587966558758,843.8262417797367,16.39770278697379,0.049281799736887656,0.08732356919807122,293.7347062168174,5.899599022494252,1.364969499070428,1.4322983586291609,259905.00000000003,1.0,1.5468252467127064,1.8186913389533934,9.455131818257355,6.089793347191024,9.273276070615076,6.040458828582701,1048799.0516122314,202912.74839956057,259062.0813407016,17.506587966558072,687801.8483584771,198882.9429296145,259895.54486818175,6.089793347193195,795128.4231362732,128102.86404180793
1762,282.51667390582764,3.315582503073127,293.56603315763874,5.855793383295051,295.0053323180391,5.5910517426855,292.20616432645244,5.739601332092495,19.230613042164887,12.26661878199102,0.2623716250638053,0.48719210101363425,259905.00000000003,1.0,20.280970295730302,13.53080668999899,841.2231672261082,19.268977892255744,842.5358961047374,17.608358771277064,0.042874350596342294,0.08343931880050365,293.290121128288,5.655993228287936,1.324516154270793,1.4390306469405614,259905.00000000003,1.0,1.5790982585958622,1.818342606058236,9.709713922582424,6.167251693639368,9.455131818257355,6.089793347191024,1039186.651190438,204237.02907701686,259063.7768327739,19.26897789225562,685595.8854236875,199283.4321992473,259895.29028607745,6.167251693640917,789496.0452233661,131006.03960553417
1763,282.41226522084395,3.27286229751725,293.1676244066301,5.551038588666004,294.6020534076737,5.26321966556898,291.79218515061046,5.445534712137632,18.72532983987999,11.871474817560445,0.26666666666666666,0.4853638363470021,259905.00000000003,1.0,20.10166106416279,13.275888603622835,839.3511849208465,22.041603752824557,840.994182811796,19.37448906939672,0.03762837493619472,0.08090068482133586,292.88531547192576,5.350480374255312,1.2531605933114809,1.4289115218851445,259905.00000000003,1.0,1.6221129220878225,1.8006218705852073,10.078666251358765,6.2217999366128005,9.709713922582424,6.167251693639368,1041657.6997420638,203666.40832600265,259065.64881507918,22.041603752821075,690054.3729178867,198623.46646843283,259894.92133374867,6.221799936613651,787543.2030654467,133753.60278493035
1764,282.33039588351744,3.223103681798042,292.7923288597764,5.179384531139244,294.22930814834353,4.863587365187069,291.4167215630993,5.068320113258873,18.567351519253208,11.830500144345827,0.3049018301736503,0.5082721936729471,259905.00000000003,1.0,20.05594078750374,13.241756292567604,837.215643052035,25.88121666007664,839.0091341504592,22.762536104098384,0.03333333333333333,0.07929507613443851,292.5125831314883,4.961025550299315,1.1877066358589377,1.4341038369404926,259905.00000000003,1.0,1.6573303499219914,1.781925975491609,10.557848756298565,6.238862188856555,10.08822504223551,6.231921558788705,1038217.016927908,202942.50901415228,259067.784356948,25.881216660071853,691219.2029226873,198521.95088083754,259894.4421512437,6.238862188856466,784956.5882863518,136000.42980293138
1765,282.32719763218853,3.220098384855468,292.4985350902644,4.784337193151629,293.91298699913426,4.434895966800385,291.1170201610337,4.6631213902604,18.090029075891426,11.797386329446335,0.33620613438578273,0.5176791183034493,259905.00000000003,1.0,20.60506523337543,13.356748706896399,833.9297790869207,31.539029415982565,836.7810213787906,26.999648642221388,0.03333333333333333,0.07929507613443851,292.20006129775084,4.551585816166165,1.130600985335871,1.4465138209743769,259905.00000000003,1.0,1.6861639411341298,1.7637235670629579,11.130796579026603,6.194918421333853,10.575233623228344,6.257606180659665,1033552.7127125978,203175.76932238275,259071.0702209131,31.539029415977545,688587.3366640699,197984.76047420598,259893.869203421,6.194918421333419,777991.7002497154,145081.5951601993
1766,282.3175432013149,3.2089437663493547,292.1973017580639,4.270602756273024,293.6302820591038,3.9181604746360827,290.84891297615945,4.196186226289231,16.763905809116153,10.309238342738436,0.3618359309479642,0.5194903323630709,259905.00000000003,1.0,20.38464265190698,13.161257646764106,829.3523984114238,38.20460394902648,833.3349711851627,32.91129240269973,0.03333333333333333,0.07929507613443851,291.95667164059074,4.118612491641588,1.0838468330781124,1.4600230044230291,259905.00000000003,1.0,1.6957049583971386,1.7557648883444026,11.766447020415953,6.044654244332209,11.154588895096927,6.220583941021264,1016998.4126499481,200195.35675014154,259075.6476015886,38.20460394902294,670362.0470631333,180494.87620573954,259893.2335529796,6.044654244329338,772664.5211639574,154597.68061929764
1767,282.2663061600939,3.132883160898368,291.93628539589247,3.7696883248407618,293.4141024910988,3.4662206167986533,290.6233138876195,3.7557554226169403,15.594815663939176,9.027934868492144,0.3828198335885545,0.5170791371519136,259905.00000000003,1.0,19.609005045842956,11.96159791326243,824.2294319026697,45.64663335266161,828.626441118162,39.67474379190889,0.023774542456587434,0.06337806550179151,291.78399773593736,3.7712356843681225,1.0666666666666667,1.4699412504988647,259905.00000000003,1.0,1.6808824182465083,1.7649140147508078,12.409701063726267,5.868256768220806,11.795485312146425,6.075412093194029,994085.8291721451,186290.03831697535,259080.77056809736,45.646633352660615,648218.0858382182,151235.16514077288,259892.5902989363,5.86825676821677,761983.7816424947,164747.57216751014
1768,282.2126281520248,3.0432370622244043,291.7411563434176,3.3707954303618886,293.24964039264654,3.1120409053632208,290.42372627818827,3.343953950954608,14.310763770893436,7.585203346338589,0.4,0.5124628579998136,259905.00000000003,1.0,18.897148577764433,11.279790377318594,818.4097137624653,53.12082566133171,823.3960985693363,47.1187920736187,0.01594846640355432,0.049371964443921175,291.62472044805094,3.444499935279855,1.0666666666666667,1.4699412504988647,259905.00000000003,1.0,1.6652302661404421,1.7759209081435399,13.041597996533376,5.677737867533261,12.4430343970596,5.902518675767217,972118.9478499577,177826.88868972685,259086.59028623757,53.12082566133211,626766.5510216475,123336.60612170855,259891.95840200348,5.677737867531071,750010.8298135028,168592.73087931646
1769,282.19735650928953,3.0180635503638595,291.6417229037818,3.1770919298673683,293.1687772946109,2.9443704003843125,290.32014715232725,3.1456314263480576,13.08389627908145,6.143603661978926,0.4,0.5124628579998136,259905.00000000003,1.0,18.161933653005278,10.538057320059062,812.0983430552083,60.36055469503567,817.5763804291321,54.29874355998244,0.009541017263008957,0.036502219292503635,291.52722649079794,3.258520266174056,1.0666666666666667,1.4699412504988647,259905.00000000003,1.0,1.6237389952291137,1.7958664583102304,13.632003658429156,5.516332471415814,13.07493132986671,5.709327229509475,953008.5880102699,174200.65789012256,259092.90165694483,60.36055469503733,612059.7680574951,108387.95716426536,259891.3679963416,5.516332471414465,734572.3905895194,171798.00171989942
1770,282.2096471366176,3.0357056798449675,291.6166265941353,3.1368948359342084,293.1588850947277,2.9278086727982644,290.294677795991,3.104954579595633,12.052628709212676,4.741662352737733,0.4,0.5124628579998136,259905.00000000003,1.0,17.339246102619594,9.944979228268434,805.578392328468,66.89753341496365,811.2650097218749,61.31106199300684,0.004295041602861385,0.02352491171310326,291.5127815573694,3.234962597900064,1.0666666666666667,1.4699412504988647,259905.00000000003,1.0,1.5706512339962273,1.8154382996979053,14.169321559092051,5.405458094873407,13.665336991762489,5.545170549634954,931374.7126983812,174988.76111437936,259099.42160767157,66.89753341496552,598085.2116675194,104766.88323113335,259890.83067844092,5.405458094871279,717187.8813463878,173225.92265577326
1771,282.2612747427961,3.104127005392889,291.6699747921367,3.207596396927051,293.207594280266,2.9923265450608847,290.36282633977197,3.188551269661065,11.54181957501811,4.855108480256002,0.4,0.5124628579998136,259905.00000000003,1.0,16.711650193215757,9.821493910363662,799.175228376937,72.90044070465005,804.7450589951346,67.67339538007283,0.0,1.0,291.5872072368356,3.3252234080089065,1.0666666666666667,1.4699412504988647,259905.00000000003,1.0,1.3264520428511384,1.4532358186359444,14.462440268609855,5.532281567163134,14.202654892425384,5.431474320829704,915607.2352883312,164984.68016986037,259105.8247716231,72.90044070464957,599538.829759682,107855.51530841226,259890.53755973143,5.532281567162297,713188.7581480014,168841.43502048674
1772,282.3390600119887,3.1862874017673413,291.75035259744527,3.29249509998227,293.2914792044303,3.077055200408212,290.46790158831857,3.2934829452823386,11.402147800122956,4.872500077781216,0.4,0.5124628579998136,259905.00000000003,1.0,16.42891531925639,10.011469716213481,792.9151275244702,77.73740372039641,798.3418950436037,73.53803629650588,0.0,1.0,291.69818935367067,3.4335086344246193,1.037990294036429,1.4824444866391755,259905.00000000003,1.0,1.1335516204759095,1.2033214479550778,14.591334928382668,5.64063633016592,14.495773601943188,5.555885198360204,898905.6713151139,159652.86230942482,259112.08487247556,77.73740372039552,597624.2527849955,105749.11434994252,259890.40866507165,5.6406363301661955,705263.5483713552,161692.18140111628
1773,282.3922724310503,3.2369365721309817,291.80533867484723,3.344832493768378,293.3671913368552,3.146949304523804,290.555415911283,3.3711491514057137,11.499970570227305,4.8586836708453065,0.4,0.5124628579998136,259905.00000000003,1.0,16.072176644519246,10.268334824307692,787.109588116845,81.40772338625901,792.0817941911369,78.2667182605102,0.0,1.0,291.80663623899534,3.537692246049745,1.0145120658773297,1.493447494042495,259905.00000000003,1.0,0.9660593215188317,0.9701270699727251,14.576215517357504,5.622185912962645,14.624668261716003,5.6630036130389145,882297.0032277242,158229.0341929575,259117.89041188319,81.40772338625833,592217.5070848174,100955.93967912058,259890.42378448267,5.622185912962967,697292.0286820434,157400.0238889581
1774,282.44875590605994,3.274902308245898,291.86370499666117,3.3840638301589965,293.4347261677527,3.1890504631382517,290.6099794941293,3.404409045923841,11.51909348669353,4.867411837898892,0.4,0.5124628579998136,259905.00000000003,1.0,15.844935576851308,10.475293715894557,781.5504126933538,83.92052557172507,786.2762547835116,81.85220294111235,0.0,1.0,291.8984461932015,3.6070962660791994,0.9761721367022018,1.5045666427781694,259905.00000000003,1.0,0.8394776733969768,0.8248105865036052,14.472854387385613,5.467415719428025,14.609548850690839,5.644718670582396,867080.6535691839,155443.0608418282,259123.44958730668,83.92052557172414,587264.8144043067,99257.49022529146,259890.52714561264,5.4674157194308455,689421.4481887743,152170.55102004434
1775,282.46921439885546,3.284088932734306,291.88484542369815,3.393556683438471,293.4872701123281,3.216596425731124,290.6310276559429,3.4146563636892777,11.691653288766064,4.9103600155647245,0.4,0.5124628579998136,259905.00000000003,1.0,15.62560444818876,10.688908793273695,776.3831282005978,85.41975161416619,780.7170793600205,84.29493179545864,0.0,1.0,291.97514899467217,3.659284310125065,0.7822826127110125,1.2040513301264455,259905.00000000003,1.0,0.7428743505963423,0.7408265357687553,14.466779458604275,5.4597996891112786,14.506187720718946,5.491232778980117,855348.9743761822,153172.24885619906,259128.61687179943,85.41975161416536,581480.9998124591,97612.8866750633,259890.53322054143,5.459799689113993,683941.3931659054,148926.39828611747
1776,282.4555527588805,3.2816142656978595,291.87072847043197,3.3909995382394436,293.51496061226356,3.222121056760525,290.6176027465626,3.410487672873291,11.872159126036172,4.938838039651462,0.4,0.5124628579998136,259905.00000000003,1.0,15.480651623043405,10.846277960498641,771.5413023702572,86.03105879454428,775.5497948672645,85.7356738399944,0.0,1.0,292.0133325585614,3.6745020658513465,0.6330980875965205,0.942845520508854,259905.00000000003,1.0,0.7376283749361948,0.7456570102288297,14.604643079277283,5.566112320084304,14.50011279193761,5.48368802811778,845193.5711176279,155945.73551765946,259133.45869762977,86.03105879454257,572778.2498848465,109241.66451745194,259890.39535692075,5.566112320086988,674414.6403642797,147084.26106942983
1777,282.4098103868574,3.2890312562799515,291.8234611487309,3.3986637886303006,293.55400035949805,3.223960289886381,290.5608479030661,3.4144017038619734,12.466780517604628,5.858391582122863,0.4,0.5124628579998136,259905.00000000003,1.0,15.329781432075118,11.010089858837873,767.4449681224534,85.52165215594513,770.7079690369239,86.29638987068252,0.0,1.0,292.07178500361795,3.6891341164654055,0.5119467860632415,0.7197930276538207,259905.00000000003,1.0,0.7333333333333334,0.7496449628177384,14.859362959880709,5.656539416535622,14.637976412610618,5.588695757364901,843726.3396342257,155114.53309924263,259137.55503187756,85.52165215594306,569018.403012525,110386.59326943658,259890.14063704014,5.656539416537276,675740.0255656037,148717.9303885397
1778,282.3173365371908,3.330094539451892,291.7279045221088,3.4410959305923616,293.5525076330827,3.2244439871427555,290.4814205277714,3.4464374623694782,13.443193352019362,7.710429743904859,0.4,0.5124628579998136,259905.00000000003,1.0,15.210221995251793,11.14325963315834,764.4446061458876,84.20827112261927,766.6116347891201,85.74738578889823,0.0,1.0,292.0861860499097,3.6858533799629147,0.47966802585974355,0.609904225247092,259905.00000000003,1.0,0.7237745424565875,0.7573245053891677,15.136802809810886,5.611670809711809,14.892696293214042,5.677216324141423,847080.4596389589,159030.33075279574,259140.55539385413,84.20827112261735,563197.8717996879,111984.3582932212,259889.86319719022,5.61167080971417,680127.7137333993,156151.97916619966
1779,282.19149088929385,3.410470609168078,291.59786360767254,3.524151330646782,293.4934374182694,3.2604018789450278,290.35601699360546,3.5192496110698945,14.250091678145917,8.498318344539232,0.4286763726302377,0.5133770941457887,259905.00000000003,1.0,15.210448741856034,11.143027432400975,762.2222393762139,82.68170505053813,763.6112728125543,84.40687809484244,0.0,1.0,292.0340862473634,3.7130612545494124,0.4889497501321718,0.6411806119135899,259905.00000000003,1.0,0.7255072572803003,0.7569052126285314,15.406693650292347,5.453780171491886,15.17013614314422,5.6308136635920105,851702.4456196809,162326.82356619442,259142.7777606238,82.68170505053665,554594.8068372316,115000.89003204057,259889.59330634974,5.4537801714941665,683359.1900518507,159978.0666419402
1780,282.038058997174,3.5164184776174054,291.4393170905737,3.6336308419274044,293.38898498434276,3.3429395677387697,290.2090677919015,3.62207955480438,14.906761524107713,8.765895697825602,0.45215460078933706,0.5091852567091494,259905.00000000003,1.0,15.17537119395097,11.17864625980705,760.6681417722481,81.29565680616176,761.3889060428806,82.86085220100595,0.0,1.0,291.93660361711375,3.788961010727997,0.5658879790945484,0.7320635745845031,259905.00000000003,1.0,0.7173670933160421,0.7583475807906163,15.591506097847175,5.308971867188933,15.440026983625682,5.4717746878931734,855261.2482380224,163515.98022912617,259144.3318582278,81.295656806162,545657.9722415768,116233.8866045655,259889.40849390219,5.308971867190816,684850.5728726811,161342.32539604354
1781,281.8776188019426,3.64293732470969,291.27352858757814,3.7643672047658994,293.25265145595404,3.462201302831655,290.0444784895884,3.7442421548480267,15.41473029192409,8.823033938112609,0.47137694821097315,0.5023666263732444,259905.00000000003,1.0,15.357936183088226,11.027795182374701,759.4202255995395,79.99071747247548,759.8348084389147,81.46140690124668,0.0,1.0,291.7994388445769,3.8977347662667876,0.6158043997106433,0.7714577441700151,259905.00000000003,1.0,0.7107024907434069,0.7604322643246864,15.719737522213272,5.184773659877813,15.624839431180508,5.326259163491357,856351.2238609522,163436.95377246646,259145.57977440048,79.99071747247547,534418.0148972183,120472.3665581541,259889.2802624778,5.1847736598806025,684053.0194201164,160958.39484767552
