,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1782,281.73796962192546,3.7406647927198557,291.12922430785346,3.865352319584403,293.10658457845665,3.5933239570791993,289.8742379010344,3.859980214354118,15.443511755088188,8.817043539568083,0.4871148751914159,0.4944229821390628,259905.00000000003,1.0,15.804720928370658,10.809441641353407,757.7385682177323,78.09849070258282,758.5868922662063,80.1457441224331,0.0,1.0,291.6235197007713,4.06003618921764,0.650630200121882,0.7904052799225216,259905.00000000003,1.0,0.7530399300438771,0.782104375127347,15.8554805854686,5.048237449396797,15.753070855546605,5.201623664561564,856487.9608185956,163350.92561211452,259147.2614317823,78.0984907025827,525274.2003397339,126410.6964620241,259889.14451941455,5.048237449399808,680167.8809569909,161857.91457756553
1783,281.6087528055753,3.8469238702824184,290.9956999299342,3.975153620105952,292.9610676595976,3.729122527347631,289.71546685827855,3.9726085307206604,15.337064532059768,8.817258118896481,0.5,0.4862601587958647,259905.00000000003,1.0,16.146348106416564,10.591083938442184,755.5959513100422,75.39216825427523,756.9052348843991,78.23873886969015,0.0,1.0,291.4535618134365,4.200013849877579,0.6545277753970353,0.7924757657365801,259905.00000000003,1.0,0.7912193762517565,0.7864751538669642,16.025505519656654,4.859064311044107,15.888813918801933,5.064617517492023,854979.6472731908,164847.96301148547,259149.40404869,75.39216825427604,517293.8393816724,135428.06601171204,259888.97449448035,4.859064311047598,677561.2575916804,163430.5242494859
1784,281.55527450965997,3.8929268272504536,290.9404387508601,4.022690235047871,292.8708279284642,3.813201313125956,289.6178920509519,4.048957336897452,15.187508520556731,8.852460312463123,0.4426472547395246,0.4362266851810908,259905.00000000003,1.0,16.024133420747518,10.552495940167956,753.4833458217786,72.76915457604736,754.762617976709,75.5129848231208,0.0,1.0,291.35638678329997,4.283272956373098,0.6376106013224578,0.787911146461748,259905.00000000003,1.0,0.8380791621051138,0.8049863512000178,16.259307413772643,4.589603183506011,16.05883885298999,4.87487737018349,856416.967394371,164233.67056045076,259151.51665417824,72.76915457604875,525686.1636765512,136628.35397656355,259888.74069258626,4.589603183508946,685257.1495691626,165150.9343758878
1785,281.6012867368734,3.8503662131680954,290.9879845515525,3.9787110786534425,292.85452170349595,3.828958370699343,289.61293971395844,4.053074277348176,14.802467921252068,8.894863551511586,0.39569079842132593,0.4032224302431992,259905.00000000003,1.0,16.063393368155545,10.609220077817719,750.9933962431205,70.11047534525221,752.6500124884452,72.86933015523726,0.0,1.0,291.34220296530964,4.295523261000203,0.6202435080064157,0.7875456299587923,259905.00000000003,1.0,0.8704024016351719,0.811281957090093,16.542799640734735,4.247067812165317,16.292640747105978,4.6045908079821105,842190.9295886984,144981.24171648518,259154.0066037569,70.1104753452538,528025.4914155521,138961.66469723685,259888.4572003593,4.247067812167759,677006.6321178691,153255.2108685418
1786,281.7421511889674,3.721311084483729,291.1335444459952,3.8453540828389907,292.9322028817765,3.7513451685306394,289.68382024185286,3.991669379770066,14.417785979695822,9.006759713823211,0.35724610357805375,0.3829675099598587,259905.00000000003,1.0,16.165072422047658,10.728175572209729,748.0555303638572,67.46895593358285,750.1600629097871,70.18386677992733,0.0,1.0,291.4090418784615,4.228993618891183,0.5999822263862631,0.7873176485468165,259905.00000000003,1.0,0.8777488501240447,0.8134958221057936,16.85389959780585,3.8524405390588803,16.576132974068067,4.2609661979378775,836028.4537991415,136729.2050421085,259156.94446963616,67.46895593358444,538046.5123618506,149007.855588545,259888.14610040223,3.852440539062221,673287.9088359749,149042.92087328545
1787,281.91053961124953,3.585667416099056,291.30754572766597,3.7051889567956477,293.05716740780724,3.6310741647733127,289.83112565464006,3.8625275132008112,14.176681179556226,9.15952267977122,0.32577024961716833,0.3716950243250771,259905.00000000003,1.0,16.161943292786138,10.726522817161536,744.9111646676769,65.04113571623516,747.222197030524,67.50771164699916,0.0,1.0,291.567376483282,4.0757030245979085,0.5869101746730824,0.7897128280592116,259905.00000000003,1.0,0.8375048275674906,0.8022529195376059,17.13782758403359,3.4806326953736164,16.88723293113918,3.8649826489092525,832376.4417896018,132515.06526932496,259160.08883533234,65.041135716235,549218.584127336,158027.86552862005,259887.86217241597,3.4806326953766717,671939.2994441709,148029.67934123732
1788,282.0897678450364,3.5131351694094954,291.4927482312591,3.630238848323465,293.2022220115267,3.531335547950457,289.97837500175996,3.7624723080793054,13.973783468198627,9.362710681563259,0.3095587908767459,0.3484524211731797,259905.00000000003,1.0,16.269035217780882,10.820200649251356,741.4730207938845,63.28331519731768,744.0778313343435,65.03967352423084,0.0,1.0,291.73975219673923,3.9279823813778645,0.5762076839296757,0.7955935311926309,259905.00000000003,1.0,0.766320645165892,0.7399495097852775,17.36127387860314,3.2326364908038485,17.171160917366922,3.4917066728262856,850449.9956120842,186862.90538940785,259163.52697920613,63.28331519731711,578980.5361735449,233650.32308172208,259887.63872612143,3.2326364908070935,689415.0570417229,188075.73904570082
1789,282.2737729400453,3.5239090690284494,291.6828866357359,3.6413718130640667,293.3748189390818,3.4808021024247657,290.12887185604023,3.718270601703101,13.80712036071888,9.538264129011795,0.30782607605303314,0.3474898561057184,259905.00000000003,1.0,17.03519209070337,11.879863293019232,737.1037896545137,62.74106027898919,740.6396874605512,63.2349582507865,0.0,1.0,291.9073042972071,3.8351532175559093,0.5709617082695281,0.7950569860882863,259905.00000000003,1.0,0.701007000608967,0.7171313440578385,17.524652504275913,3.045972656547293,17.394607211936474,3.2421813831665505,879196.6449838978,243485.30286596602,259167.8962103455,62.741060278990055,613271.3165175065,295063.36185919447,259887.47534749575,3.045972656550915,707375.4109999965,205962.09152936484
1790,282.620911300776,3.7068981462048147,292.041596156019,3.8304607476590475,293.7314744020158,3.73117449948467,290.38393001703287,3.7324586500905457,14.010625260813374,9.588129585475551,0.3064074491405454,0.3470731508776068,259905.00000000003,1.0,19.589381413104583,17.977738772101322,730.3852927197486,65.33427931757836,736.2704563211803,62.632175839663766,0.057352745260475416,0.3141339231400989,292.1177104547019,3.8338966136170365,0.5666666666666668,0.7936477813935373,259905.00000000003,1.0,0.6606079847373659,0.704671847363269,17.651927155679946,2.888882177112857,17.557985837609245,3.054256599024255,955426.7179969683,463918.06003722775,259174.61470728027,65.33427931757736,685318.475475417,459295.2587344609,259887.34807284432,2.888882177115224,729163.9721692873,227739.85486917017
1791,282.99305109821324,3.98753222339219,292.42614036795726,4.120449270623448,294.17872260458626,4.2032182662298965,290.72459573541295,3.856535174835405,14.941399739600328,11.167438569607526,0.3052459756601476,0.34698190484152,259905.00000000003,1.0,21.560915984710466,20.954171319760633,722.6271971656449,69.43991548106895,729.5519593864152,65.14087230012649,0.11386799245542001,0.43335109234263053,292.46005336813874,3.96383475953827,0.5762254575434126,0.7960260266866224,259905.00000000003,1.0,0.596329869834241,0.6486093250162471,17.705364901304105,2.82709248885711,17.685260489013277,2.896100243314095,1024469.1110744512,584927.038946877,259182.37280283438,69.43991548106987,745757.2550381328,547319.5506900039,259887.29463509872,2.8270924888593507,754073.7741626642,254201.32741639065
1792,283.405599097664,4.370529269067395,292.8524398037953,4.516213361750537,294.64982208913415,4.6956754297566725,291.1061792925611,4.152393383119423,15.732129802193574,12.040910661900503,0.3042950416028614,0.34707489467400965,259905.00000000003,1.0,22.94818681378345,22.562053702293216,714.2735117791188,74.89935179417803,721.7938638323116,69.16134053988989,0.1601387633517253,0.49104156044862324,292.828176581613,4.222634572640726,0.5840515335964457,0.796475785896564,259905.00000000003,1.0,0.5446940574744624,0.5896829528602845,17.699340758515458,2.8327939302668868,17.73869823463744,2.833817736705864,1079332.374698759,644368.7860005809,259190.7264882209,74.89935179417824,792955.7340829929,594961.6353333537,259887.3006592415,2.8327939302679677,771548.58173798,264146.65749209054
1793,283.7979088437419,4.768775761101486,293.2578263501348,4.927734801329637,295.11100539484534,5.184035966732463,291.4945684841505,4.536662870747395,16.25778636600897,12.588991751981718,0.30000000000000004,0.3501049113241584,259905.00000000003,1.0,23.542207361465838,23.14252622441144,705.8557574503286,80.90176901767207,713.4401784457855,74.54461185495448,0.1980220664531561,0.5211761678065921,293.2289470245508,4.599848367087879,0.590458982736991,0.7958425363754993,259905.00000000003,1.0,0.5069253696426496,0.5602674885299346,17.649140478754447,2.871276892286875,17.73267409184879,2.8395788303543767,1109818.6628219567,663404.5349612609,259199.1442425497,80.90176901767084,819913.4490771934,609966.8258077904,259887.35085952128,2.8712768922886975,780031.2859749715,261832.0918269855
1794,284.1697663080197,5.1298482300331045,293.6420790595296,5.300843179912822,295.5535205720519,5.6389476191498895,291.85282032002885,4.911496566524859,16.956794361972104,13.321620544555957,0.2617648364930164,0.3153143026806168,259905.00000000003,1.0,23.847228322744442,23.276330750951033,698.1091950916486,86.04522786978912,705.261393888914,80.7100405547425,0.22903829173047197,0.5364488900651637,293.6403503306151,5.045655898351951,0.6052637492738846,0.7910761509503313,259905.00000000003,1.0,0.4760029834113422,0.5432547646454046,17.543654255348493,2.9261731922427696,17.672915021211036,2.882762165777948,1128640.3376504874,669038.376015437,259206.89080490838,86.04522786978747,837324.7254841065,613615.4459232871,259887.45634574466,2.9261731922458165,784357.4836217187,260407.7503932532
1795,284.44342196161364,5.399010763133223,293.92485633598244,5.578977597437133,295.89355791352926,5.930476250261287,292.1328829520183,5.216917152471597,17.552370646639176,13.488925029073934,0.23046053228088395,0.29146300642647377,259905.00000000003,1.0,23.143151957956277,23.363683225152702,691.8892415879618,89.69204132226088,697.7104834315597,85.96045474952236,0.23333333333333334,0.5350659134735279,294.0154632156464,5.451613735637912,0.617384866929779,0.784238618980437,259905.00000000003,1.0,0.4471693921992037,0.5361642417905652,17.38938724702147,2.9696393318486076,17.559602721752047,2.9375709782419293,1122998.9560086683,671253.245343346,259213.11075841205,89.6920413222598,833993.6082468856,614715.641437586,259887.610612753,2.9696393318526053,786315.4171603479,258408.10824623075
1796,284.7203621977577,5.6752991996632,294.2110278182937,5.864475605974063,296.1672759126163,6.163938502277451,292.37282665541704,5.484365494983377,17.72142414857338,13.416442535204165,0.2048307357187025,0.27587258515896224,259905.00000000003,1.0,22.71558264550864,23.378578871145482,686.4517269237326,93.1886199254041,691.6507161563866,89.66440797860878,0.23333333333333334,0.5350659134735279,294.30482336739914,5.7749114792180825,0.6237923160703244,0.7797931336493916,259905.00000000003,1.0,0.44718716581294066,0.536163150257277,17.212764323150353,2.992043072770857,17.398928264284482,2.9780063512525676,1121188.2875101871,672193.5069830737,259218.5482730763,93.18861992540435,833287.8165063657,615027.4443469759,259887.78723567686,2.9920430727767062,787515.1833630849,256807.40263152096
1797,284.9844143265655,5.91946283116671,294.4838818136854,6.116778203493073,296.42691270419397,6.392327747981889,292.61261194200495,5.7475977025333895,17.849284001584408,13.347440880203848,0.18384683307811223,0.2662285917484157,259905.00000000003,1.0,22.436838810316875,23.37382072450332,681.5729492418504,96.7034392303606,686.344350883661,93.18496836070173,0.23333333333333334,0.5350659134735279,294.57902511173165,6.091544770425877,0.629038291730472,0.7759719439390356,259905.00000000003,1.0,0.4698357820166042,0.5489811202146468,17.040471988109566,2.965301566047638,17.21705936475321,2.996505735041631,1126955.1646090029,669861.1134871689,259223.42705075818,96.70343923036141,837854.2081755442,613273.0790344866,259887.9595280119,2.9653015660538524,792985.603798074,251288.41789447473
1798,285.2322832797141,6.133453780951635,294.74001313755116,6.337902217254558,296.6747485224122,6.585102261129346,292.8602911502313,5.991551500758214,18.149105241108643,13.14164650316807,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,22.280290749932163,23.411013983472614,677.2750970663603,99.92230559310205,681.5729492418504,96.7034392303606,0.23333333333333334,0.5350659134735279,294.8538914752642,6.359920099173498,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.5014541741399617,0.5621346562889569,16.88480051284587,2.89807541014779,17.040471988109566,2.965301566047638,1135954.2680647636,666027.4091909381,259227.72490293367,99.92230559310177,845809.1887574581,610122.4270050828,259888.11519948716,2.8980754101537425,799240.2760420175,246672.21525846745
1799,285.49295216220435,6.364426835516333,295.00937122727225,6.5765746223389785,296.91770191626324,6.770057697449561,293.1154240119268,6.236025234521439,18.290074288014026,12.996433361655745,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,22.34582168168013,23.40177499136183,673.0526830060276,103.3955251571804,677.2750970663603,99.92230559310205,0.23333333333333334,0.5350659134735279,295.11545912519057,6.5787806167863305,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.5273411241342331,0.565276256505589,16.749770011916297,2.8064436386098017,16.88480051284587,2.89807541014779,1146759.4410895656,661462.210732129,259231.947316994,103.39552515718114,854478.9752706875,607065.3641816411,259888.2502299881,2.806443638615486,807062.4289919885,239709.28776826384
1800,285.79865809211856,6.633410783915715,295.3252678148852,6.854525180718493,297.19890489381885,6.978553154683195,293.4040728687781,6.508759524074669,18.34417460844192,12.939232079563952,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,22.799309553216943,23.33707680899588,668.4308813945859,107.50778781450389,673.0526830060276,103.3955251571804,0.23333333333333334,0.5350659134735279,295.3892681022412,6.8021721451915615,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.5580943570746809,0.5695352344873706,16.641197702324313,2.702585657646859,16.749770011916297,2.8064436386098017,1162955.3850524253,653809.426073129,259236.56911860543,107.5077878145049,868629.51442082,601563.1295687605,259888.3588022977,2.7025856576541814,813736.1213320754,232133.66374009248
1801,286.1149716369887,6.9103200806834515,295.6521256978173,7.1406653486538625,297.5066445864075,7.201588674885494,293.7209298858451,6.81734139765566,18.434726990387908,12.838015825174693,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,23.16311490890084,23.207172190187393,663.5358268094062,111.95753401110356,668.4308813945859,107.50778781450389,0.23333333333333334,0.5350659134735279,295.6992499773125,7.062018820635816,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.5797564919935844,0.5649866530496265,16.544728736774484,2.5909804181672524,16.641197702324313,2.702585657646859,1172533.8888929149,650271.187417808,259241.46417319062,111.9575340111043,870346.0728313082,601549.0669895522,259888.45527126326,2.590980418173976,807994.7173706876,233677.0172097537
1802,286.4820764016487,7.22657464689889,296.0314678177969,7.467462220012963,297.8529747155792,7.445506605203229,294.0616493754303,7.1375927635186605,18.27945402920965,12.985987885217336,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,23.837282868572824,22.98069676377928,657.8113313033764,117.16062118149868,663.5358268094062,111.95753401110356,0.23333333333333334,0.5350659134735279,296.03785705936,7.339554892953041,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.6095765644904829,0.5568823542548166,16.47025376766852,2.4885898804655784,16.544728736774484,2.5909804181672524,1182387.0772967385,645190.8767925309,259247.18866869665,117.16062118149893,876799.3506978579,600512.4881923356,259888.52974623235,2.488589880471395,802360.5807998864,237517.13214596556
1803,286.89634946593236,7.553855354118173,296.45955044919873,7.805652876870297,298.2409541413635,7.711100151668373,294.4493192649485,7.480129445393194,18.048269604051605,13.157555751908042,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,24.431442701648255,22.674274917666374,651.2614915391131,122.72413049279933,657.8113313033764,117.16062118149868,0.23333333333333334,0.5350659134735279,296.41550157777965,7.655018322506656,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.6304746922566967,0.5448516666107303,16.410269477188226,2.3955911480815413,16.47025376766852,2.4885898804655784,1189160.878438038,640508.8518505298,259253.7385084609,122.72413049279956,881610.0897865226,598814.0554090823,259888.58973052283,2.395591148085651,795540.2707022916,244441.71352373098
1804,287.3482820736456,7.859597695820797,296.9265477791614,8.121587161290133,298.6708336766824,7.956078700965343,294.8980629551605,7.811325375807626,17.76692037942061,13.337400815712723,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,24.882288657171525,22.37454490385175,643.9794565946955,128.24871812616476,651.2614915391131,122.72413049279933,0.23333333333333334,0.5350659134735279,296.8273608157321,7.949713721760179,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.6571434230173947,0.5323649796388039,16.37170794180848,2.3275065184347574,16.410269477188226,2.3955911480815413,1194133.471218105,636942.2467716668,259261.02054340532,128.24871812616502,888104.5061908991,596128.7797318454,259888.62829205822,2.327506518437861,787082.2248380869,253006.5012768299
1805,287.8347140865958,8.105098150868258,297.4291945079597,8.375271453876175,299.1274898264119,8.179921839910596,295.3641214604012,8.078374598769315,17.495810127768866,13.469809178748022,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,25.183160132924588,22.12221240974978,636.125439922873,133.22981900248388,643.9794565946955,128.24871812616476,0.23333333333333334,0.5350659134735279,297.2762961591201,8.245600024087278,0.6333333333333334,0.7727199108998458,259905.00000000003,1.0,0.6850202412674689,0.5184828462918524,16.347169392199206,2.2804331024934514,16.37170794180848,2.3275065184347574,1194910.9789565043,636350.0462846321,259268.87456007715,133.2298190024843,892099.0352877544,594007.2466889613,259888.6528306078,2.28043310249491,778844.947885566,260176.12157369748
1806,288.35742024671265,8.275224695013797,297.96932437399784,8.551069161369893,299.6269446368991,8.345750458052368,295.8503984454203,8.271239762355691,17.167706470561377,13.645375655538945,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,25.501456050154243,21.845280572490633,627.6250236766136,137.67737724476672,636.125439922873,133.22981900248388,0.23333333333333334,0.5350659134735279,297.7485538849406,8.453382630209077,0.6237745424565875,0.7789038554372124,259905.00000000003,1.0,0.7078438496667702,0.5021000466471266,16.34718716581294,2.2804683066808704,16.347169392199206,2.2804331024934514,1195497.7509446118,635844.9860575064,259277.37497632342,137.67737724476873,901193.9354251232,586880.8045231678,259888.65281283422,2.2804683066832214,774699.4781253325,264670.26809995837
1807,288.90546312240457,8.3312683728257,298.5356356975088,8.60898118884237,300.1048548661406,8.438219690040201,296.3592712298453,8.33708339887502,16.71582735516365,13.457748836147998,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,25.720499791742316,21.62998745342418,618.4536845733683,140.55874946486503,627.6250236766136,137.67737724476672,0.24289212421007925,0.5333123452095433,298.19815471634047,8.594212050864275,0.6159484664035544,0.7841091483936893,259905.00000000003,1.0,0.7481736470977007,0.4917683023319223,16.3889533637701,2.3685148483895624,16.34718716581294,2.2804683066808704,1186429.5134635703,642002.2464244965,259286.54631542665,140.55874946486753,902146.3065011433,586200.1749053998,259888.61104663624,2.3685148483934366,760777.7441139054,270343.6431543597
1808,289.52682905117683,8.305008049344934,299.1777141765582,8.581845745135618,300.65895555159835,8.468769232867295,296.9352054287797,8.335940886400776,15.923738059613607,12.716452344365493,0.16666666666666669,0.26066667382096875,259905.00000000003,1.0,26.368218392210288,21.167234253076497,607.8425375741049,141.76138679003867,618.4536845733683,140.55874946486503,0.25071820026311237,0.5313441455918277,298.7416575721764,8.67013066643522,0.5426294811257877,0.7320319873273361,259905.00000000003,1.0,0.790751683396555,0.4799106789107158,16.541370607643728,2.6273133270241766,16.3889533637701,2.3685148483895624,1178826.4506848964,644736.9406736977,259297.15746242594,141.76138679004168,911618.096230966,580902.4706215153,259888.45862939238,2.6273133270263402,741624.2760530297,273628.6032302659
1809,290.20482376723186,8.185066191026385,299.87830907327424,8.457906044860353,301.2862574103206,8.404609526154928,297.5829088820177,8.258363366995123,15.253042275362557,12.27497657129766,0.13799029403642898,0.22685701966488905,259905.00000000003,1.0,26.960929926183965,20.769814648242342,595.9966596292471,141.25923600281166,607.8425375741049,141.76138679003867,0.25712564940365773,0.5293718393785556,299.3781373308325,8.662410262249473,0.4634833913409165,0.6139101428865646,259905.00000000003,1.0,0.8029775667205937,0.4788567160345718,16.780864783023404,2.9068918461065425,16.541370607643728,2.6273133270241766,1169164.3391204684,649208.385269864,259309.00334037078,141.2592360028151,918873.2812335327,575515.1566329013,259888.219135217,2.9068918461102187,723746.4345654469,279627.33506797376
1810,290.94257859421447,7.995840140593379,300.6406560184783,8.262372740674287,301.9812918703096,8.244317804403321,298.28860444661785,8.107830881375813,14.759740587573509,12.047427993560733,0.11451206587732962,0.20122074655900826,259905.00000000003,1.0,27.581559327550117,20.3245390546744,583.0603288233931,138.8469359191189,595.9966596292471,141.25923600281166,0.2623716250638053,0.5275124420277105,300.0663478334308,8.521616562270276,0.39868405364817133,0.48419544796082453,259905.00000000003,1.0,0.8094707907355156,0.47548865117596795,17.091651520110748,3.1120954711784585,16.780864783023404,2.9068918461065425,1162950.753959182,652169.6966792475,259321.93967117663,138.84693591911923,927464.9975954657,569403.5275280414,259887.90834847992,3.112095471180304,707008.7391931815,286834.9871469761
1811,291.73218436281314,7.718177061478512,301.45658241896047,7.975454358251321,302.7295275240879,7.983568299713838,299.0573810353335,7.896538661948239,14.400582942572207,11.930625571143572,0.09528971845569355,0.18219368093557406,259905.00000000003,1.0,27.92421628862441,20.088124811207727,569.4414057588853,134.4855279296378,583.0603288233931,138.8469359191189,0.26666666666666666,0.5258243878306129,300.82558825960456,8.317031417711126,0.3491473257460476,0.39095896968232313,259905.00000000003,1.0,0.8147869929231566,0.4714472014414036,17.457291187287858,3.2168942716421993,17.091651520110748,3.1120954711784585,1158701.9639447911,654617.3378979017,259335.55859424113,134.48552792963653,937497.8231835739,561072.9204091609,259887.54270881272,3.21689427164175,693460.9045749258,294357.3832939815
1812,292.4914609024205,7.352616960737815,302.2411685529904,7.597709211673672,303.4863296947301,7.598856597084933,299.82171416596015,7.583167960177598,14.405725655906576,11.930518672213072,0.07955179147525082,0.16838756201798827,259905.00000000003,1.0,27.85415515501945,20.130708736417333,555.9134244682971,128.77257460867966,569.4414057588853,134.4855279296378,0.26666666666666666,0.5258243878306129,301.61881383567527,7.933296763757104,0.3085900832057228,0.31632385765932264,259905.00000000003,1.0,0.7607961288219933,0.45321475443982406,17.80949723290413,3.2728790649704957,17.457291187287858,3.2168942716421993,1157740.2846000155,655245.517893207,259349.08657553172,128.77257460868043,946616.708446818,552771.7825327915,259887.1905027671,3.2728790649697745,687496.0805245639,298360.0760769776
1813,293.28581783216106,6.860731400639062,303.06200451496557,7.089427511817404,304.26755405953736,7.091603251559497,300.59476617299185,7.1617866719629095,14.304048210635354,11.949050784154116,0.07622545754341258,0.16301379381326137,259905.00000000003,1.0,27.95904398137308,20.066763929182137,542.182203240016,121.59940481547395,555.9134244682971,128.77257460867966,0.26666666666666666,0.5258243878306129,302.4006874614779,7.451665614185989,0.2808824182465082,0.2769887285647635,259905.00000000003,1.0,0.713075665351105,0.45551039121218667,18.141690480008723,3.290717897408975,17.80949723290413,3.2728790649704957,1159197.3019066001,654184.3413507761,259362.81779676,121.5994048154743,957514.951477979,541854.0721237666,259886.85830952,3.2907178974068607,684815.0049531242,300042.1781076755
1814,294.0302674583404,6.283077709516993,303.83126960342076,6.4925187775507,305.03482252916604,6.5108427470304475,301.34704780390007,6.652837363054811,14.48087042709212,11.937849151122391,0.0840515335964457,0.1648535331439333,259905.00000000003,1.0,27.806494428706547,20.166332419987608,528.7725277048052,112.7018116405887,542.182203240016,121.59940481547395,0.26666666666666666,0.5258243878306129,303.1775509633963,6.926033729421841,0.265230266140442,0.2716422750258933,259905.00000000003,1.0,0.6523620470181405,0.42290834567396396,18.428822260886424,3.3273209404534256,18.141690480008723,3.290717897408975,1156207.3140253762,656041.163523486,259376.22747229523,112.70181164058926,953944.162197186,544188.0898578812,259886.57117773913,3.327320940451708,672042.3184770797,301696.4489034311
1815,294.73167570987613,5.669557244615793,304.5560584619086,5.8585475308811565,305.8014865818943,5.887884569460697,302.06672299001553,6.113277441562284,14.640250655578877,11.883930937077533,0.09045898273699104,0.16520924878238957,259905.00000000003,1.0,27.329011179054852,20.247471964383035,515.9933081985921,103.58789758151927,528.7725277048052,112.7018116405887,0.26666666666666666,0.5258243878306129,303.92388972003744,6.368483652735772,0.25241536785935126,0.2748732667259686,259905.00000000003,1.0,0.6026539405583032,0.4082941967932855,18.679060833585375,3.3807670264366423,18.428822260886424,3.3273209404534256,1181965.7024262897,658290.0293399165,259389.00669180142,103.58789758151963,977551.1092846966,547907.3370688093,259886.32093916644,3.380767026434931,683688.7714154293,312527.71618688165
1816,295.35451601167335,5.035327094130396,305.1996604628727,5.2031763889814835,306.52288297965026,5.223900949690249,302.73355172998515,5.51349209442941,14.987075857592723,11.784239301314166,0.09570495839713862,0.16473580416665223,259905.00000000003,1.0,26.786577107117903,20.39904078426193,504.0981019906698,94.02680250634167,515.9933081985921,103.58789758151927,0.26666666666666666,0.5258243878306129,304.658584458244,5.741674552372366,0.251482207415802,0.2747017872146711,259905.00000000003,1.0,0.5619563851223602,0.40538029250626456,18.889535011291933,3.4301148443402125,18.679060833585375,3.3807670264366423,1200689.1821027407,658834.9088402268,259400.90189800935,94.02680250634288,991582.9109292103,549198.5684492834,259886.11046498874,3.430114844338839,689918.011044828,316451.74090430676
1817,295.9431785189864,4.345724005210765,305.8079453021199,4.490586396375805,307.2122198243986,4.475058357028394,303.3668953229806,4.895225310474635,15.216303762611183,11.651774445149336,0.1,0.16383175622084598,259905.00000000003,1.0,26.49674874173119,20.536668491448403,492.7176570115498,83.45962092416933,504.0981019906698,94.02680250634167,0.26666666666666666,0.5258243878306129,305.3261208794772,5.10473467250094,0.25071820026311237,0.27471576341497894,259905.00000000003,1.0,0.5557772490186634,0.40819959774000003,19.094594060047484,3.4729685579677296,18.889535011291933,3.4301148443402125,1213768.1992277475,657159.9819906637,259412.28234298847,83.45962092416912,1001064.6963930966,548786.3987754986,259885.90540593996,3.472968557966537,691861.192983886,317076.9582257371
1818,296.4286804725087,3.640991475136041,306.3096308380832,3.7623626864701816,307.81773270910946,3.6231106242742253,303.9413983253624,4.1847528085881125,15.703175820413433,11.38547958918474,0.0808824182465082,0.13811436786508682,259905.00000000003,1.0,25.830499145208474,20.843989940881233,482.50945126850826,72.25708786753097,492.7176570115498,83.45962092416933,0.26666666666666666,0.5258243878306129,305.94169387539466,4.368496866813034,0.25712564940365773,0.27088132815127836,259905.00000000003,1.0,0.5507182002631124,0.4112979367965034,19.288186610906937,3.513814436886841,19.094594060047484,3.4729685579677296,1199567.9418015394,653640.3889051323,259422.49054873153,72.25708786753073,981639.2479650923,541085.9482963105,259885.71181338912,3.5138144368863,672144.5872218111,294580.1386232703
1819,296.8586475895422,2.959998696801662,306.75393034868233,3.0586697817807424,308.3460482060776,2.713724669233198,304.441303923903,3.447008718049986,16.03299846255369,11.107798840589032,0.06523026614044197,0.1176362364321381,259905.00000000003,1.0,24.846208022177514,20.686263062263183,473.631011442744,62.72233660279292,482.50945126850826,72.25708786753097,0.26666666666666666,0.5258243878306129,306.46341237994125,3.532567277788233,0.2432540433103135,0.2647048271380262,259905.00000000003,1.0,0.5666844402804037,0.398273037829376,19.511617007877028,3.5385932537463844,19.288186610906937,3.513814436886841,1179278.9498430332,646798.2646739192,259431.36898855728,62.72233660279204,959550.5134592865,529723.5931073705,259885.48838299216,3.538593253747635,655299.7652879957,279956.67365976615
