,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1820,297.14431544664484,2.6188914978665925,307.0491206099901,2.706192303643464,308.62904747245454,2.3813159656737706,304.8441527401656,2.878089769738446,15.785869038329782,11.116765224731864,0.05241536785935125,0.10149558990997497,259905.00000000003,1.0,22.094209533296407,16.673801987213224,467.270255579918,58.01222595810184,473.631011442744,62.72233660279292,0.20931392140619126,0.45016500694148753,306.8871412472804,2.818522241720432,0.24145572368385457,0.26125981058089054,259905.00000000003,1.0,0.5701977011168384,0.396178003783435,19.740358985310014,3.522645313910135,19.511617007877028,3.5385932537463844,1098340.8102053343,549272.3782351741,259437.7297444201,58.012225958098774,890210.9056493543,441681.5641595504,259885.2596410147,3.522645313912325,623090.8484404254,263742.66982324026
1821,297.34565545865644,2.3655570475721865,307.25717229699524,2.44441299016065,308.7843757137849,2.2661550103465258,305.1267771948908,2.4684055552723967,14.680601462468791,9.611179265165017,0.0419234165390561,0.08893242070344455,259905.00000000003,1.0,19.733292846933388,13.016727807619741,462.1756407789144,54.78650406849767,467.270255579918,58.01222595810184,0.15279867421124668,0.3531229202524442,307.174057824156,2.3760010091865458,0.22690811057905105,0.23367520103591558,259905.00000000003,1.0,0.5730741158072121,0.3939658593578122,19.986524990538175,3.4580575318348856,19.740358985310014,3.522645313910135,1022198.1895669793,435413.1426796369,259442.82435922112,54.78650406849483,827834.393366516,354829.1716101913,259885.0134750095,3.458057531838017,589396.7994084024,228163.0294657942
1822,297.44850102643125,2.2400525281073014,307.36344633948613,2.31472484973454,308.87868564810867,2.203288896819666,305.300148563887,2.2420579108191236,13.768651942439424,8.386155209785398,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,17.68112512012477,9.65482307297679,458.2298342678957,52.64650293165535,462.1756407789144,54.78650406849767,0.1065279033149414,0.265827887778163,307.3705561958369,2.066980556484981,0.21499753234626814,0.21487804287212794,259905.00000000003,1.0,0.5623538514500683,0.40092849079376475,20.233881309641973,3.3546212786985294,19.986524990538175,3.4580575318348856,959383.7950553016,336869.8410873127,259446.77016573213,52.646502931651014,774797.8658143476,279048.14964578045,259884.76611869037,3.3546212787029095,563293.4006910312,203168.26779814472
1823,297.5062220322974,2.1685118175215763,307.42309188942096,2.2407989149354175,308.9227657622542,2.174440345353575,305.40544222333534,2.117531766182661,12.900370735186694,7.244504800627625,0.042892124210079235,0.09148549957731149,259905.00000000003,1.0,16.056126991124323,7.1550267925313245,455.031185887748,51.0191604971054,458.2298342678957,52.64650293165535,0.0686446002135106,0.18163270199595066,307.4912681609638,1.9056268878951124,0.2052459756601476,0.2027567560121505,259905.00000000003,1.0,0.553576841339749,0.40760926176857604,20.482212175321575,3.211800581506357,20.233881309641973,3.3546212786985294,912580.3835872187,289147.4343581477,259449.96881411228,51.01916049710053,736480.2663106897,248295.4017986168,259884.5177878247,3.2118005815099604,545963.111581824,201477.4641230625
1824,297.53162354356243,2.132703658789331,307.4493406539689,2.2037964598457624,308.9040777705601,2.1907920737512847,305.4768650485156,2.026809578502074,11.876567935141317,5.1051924408651175,0.050718200263112356,0.0975321302572823,259905.00000000003,1.0,14.819993203334667,6.37392287417613,452.03704241929154,48.92656737116985,455.031185887748,51.0191604971054,0.03762837493619472,0.08090068482133586,307.53883750497937,1.8494343126394686,0.1947362507261155,0.1908599440588621,259905.00000000003,1.0,0.5428743505963424,0.4180070855187928,20.730350275191803,3.0199854135876483,20.482212175321575,3.211800581506357,874257.5647988584,271313.0543772754,259452.96295758072,48.92656737116461,705595.2539920992,244482.26991966763,259884.26964972483,3.019985413589644,529737.7729484643,202909.25776865322
1825,297.5431700898157,2.1104796676348507,307.4612725338578,2.1808307962581583,308.9181721110073,2.170187278478272,305.5268221610784,1.9429705196511848,11.186487514388467,3.836474719064415,0.05712564940365771,0.10035844742672437,259905.00000000003,1.0,14.535299852614836,6.768798696273094,448.63110443166147,45.145510176549664,452.03704241929154,48.92656737116985,0.03333333333333333,0.07929507613443851,307.54838921586816,1.836271769067004,0.2304090874539505,0.2950756972587191,259905.00000000003,1.0,0.5376283749361948,0.4239570683443677,20.937569562674046,2.76999852128945,20.730350275191803,3.0199854135876483,861978.0319631324,283469.10937134275,259456.36889556836,45.145510176545066,693722.4795964769,258552.90759487738,259884.06243043736,2.769998521290693,521200.24881993124,206999.95583100073
1826,297.5180662506903,2.157107499044091,307.4353321929426,2.2290123864956435,308.9045516909916,2.195962709722025,305.54333127974604,1.9104372769384839,10.990826495515366,3.8060978541969543,0.06237162506380529,0.10137750581826557,259905.00000000003,1.0,14.082262095155544,7.131288378403274,445.4772972069575,40.86638133203208,448.63110443166147,45.145510176549664,0.03333333333333333,0.07929507613443851,307.53005894827186,1.869542706319367,0.2631320185785707,0.3414792934278604,259905.00000000003,1.0,0.5237745424565875,0.4347352510860008,21.10777087742881,2.4899276237633248,20.937569562674046,2.76999852128945,856090.1094665063,287514.4535053951,259459.52270279307,40.86638133202916,686684.4484605443,265096.10006762616,259883.8922291226,2.489927623762368,520478.0337550225,207212.79164384445
1827,297.4916658562789,2.206002370150459,307.4080517298593,2.2795372568448222,308.87329199544007,2.25162380960425,305.54250961659034,1.911996592870299,10.840191593062134,3.824592992465154,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,13.606645596773083,7.281352935967374,442.6441765365799,36.45820061915906,445.4772972069575,40.86638133203208,0.03333333333333333,0.07929507613443851,307.4715415070026,1.9704544882263255,0.28992328862114997,0.36370231628592553,259905.00000000003,1.0,0.48727209377331665,0.4310705147669306,21.222504549510756,2.267645022207879,21.10777087742881,2.4899276237633248,847598.6678996373,288459.6969267876,259462.35582346344,36.45820061915658,680618.4741173794,267421.3042683825,259883.77749545051,2.267645022205183,517518.7059731004,206307.2522944694
1828,297.4666480976117,2.2524258025155746,307.3821998931288,2.327508523143829,308.85198278826795,2.290787139136975,305.54134156716543,1.9142193516977892,10.581503925138895,3.8858542608959206,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,13.30525417488939,7.4229454771819725,439.8537596201627,31.287561316951617,442.6441765365799,36.45820061915906,0.03333333333333333,0.07929507613443851,307.4279155451518,2.0465937492280486,0.31185812531902646,0.37336797878943423,259905.00000000003,1.0,0.447827625596926,0.4191571075412657,21.282266365858977,2.14131908985808,21.222504549510756,2.267645022207879,841189.7514433758,287288.6446164202,259465.14624037987,31.287561316945578,676420.2985828351,267657.15498220845,259883.71773363417,2.141319089852371,513920.7681618447,203718.1344068838
1829,297.39018342488816,2.38712439741276,307.30318612558284,2.466697734322526,308.82547282268627,2.3367959458180807,305.5076970653733,1.9777350718927094,10.654294056421923,3.8428749696908215,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,12.854690803620782,7.406122973732715,437.5866962062972,26.563298006452754,439.8537596201627,31.287561316951617,0.03333333333333333,0.07929507613443851,307.39269295708255,2.1131277908996293,0.3524509150868252,0.40329326141809463,259905.00000000003,1.0,0.4155332264621093,0.4149326471289867,21.274386968964734,2.1592629692777288,21.282266365858977,2.14131908985808,827651.4703155032,287539.3787867198,259467.41330379373,26.563298006448136,674774.2513584838,267195.7794665509,259883.72561303107,2.159262969268694,517127.524708656,207650.2012813926
1830,297.28935560797174,2.5186547257843332,307.19899704787707,2.6026129084389416,308.7589954983332,2.44004877048351,305.4318619941697,2.1007427479635252,10.718396715131226,3.775849741115581,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,12.276497973125561,6.9980619756314555,435.9619282816362,23.215794656636305,437.5866962062972,26.563298006452754,0.03333333333333333,0.07929507613443851,307.32259882340486,2.2388557192187477,0.3681030671928914,0.3982228820349374,259905.00000000003,1.0,0.3795340178615139,0.401943939197286,21.21915125296669,2.2742604001777016,21.274386968964734,2.1592629692777288,816405.6089812102,283189.58662241354,259469.0380717184,23.215794656631626,673148.5218150832,266260.59233941755,259883.78084874706,2.274260400168692,523794.95232555515,215192.01966674076
1831,297.1938879424182,2.605062871929353,307.1003467165707,2.6919017203525133,308.7007797301259,2.505008297349536,305.3481300818752,2.1839470185726877,10.717587782018272,3.7769374641642854,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,12.099784018505195,6.85110443900346,434.5130653784826,20.53239978690118,435.9619282816362,23.215794656636305,0.03333333333333333,0.07929507613443851,307.2340084023377,2.3505201345732143,0.3809179654739821,0.39210761433427876,259905.00000000003,1.0,0.35357684133974904,0.40041771746131505,21.134702253042537,2.435191502297755,21.21915125296669,2.2742604001777016,805809.4231451697,278956.5960203242,259470.48693462153,20.532399786895073,670245.9127734808,264277.01637424214,259883.865297747,2.435191502291192,525155.2386575247,216236.76235579047
1832,297.07287631160426,2.6647868730734676,306.97530118479114,2.753616536868358,308.63273619583464,2.5558213336118776,305.26095393704287,2.235790769295183,10.770761746215976,3.6913015416680444,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.62549847397982,6.3194024648648695,433.5916619840521,19.273882133194046,434.5130653784826,20.53239978690118,0.03333333333333333,0.07929507613443851,307.16120444445073,2.402389831921757,0.3914099167942773,0.3857227518382014,259905.00000000003,1.0,0.3237567688428505,0.391959145245664,21.017767305354223,2.6293538883126484,21.134702253042537,2.435191502297755,796949.0343263798,276708.7672516618,259471.40833801596,19.273882133187495,666069.0936291277,261875.1616440827,259883.98223269466,2.6293538883077456,526450.7526529386,216602.55347589357
1833,296.9321734789594,2.6955259852805424,306.8299080034428,2.785380184640359,308.5400546110477,2.5965779458944533,305.1591455323806,2.2556732812367626,10.755855137782946,3.714905914932702,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.212570934414472,6.039184037434043,433.0682795207539,18.8011011018606,433.5916619840521,19.273882133194046,0.03333333333333333,0.07929507613443851,307.0646253544683,2.427880591355435,0.4,0.37952517806458136,259905.00000000003,1.0,0.3028586410766367,0.391950087950741,20.877751595834518,2.833387036016562,21.017767305354223,2.6293538883126484,799612.6875224353,277698.13955327147,259471.93172047928,18.801101101853767,671999.6689324871,265750.34836477495,259884.1222484042,2.8333870360143036,535931.7229812845,219801.1489372371
1834,296.83106739043956,2.6743705977469565,306.72543139369986,2.7635195344245447,308.46466867586923,2.608972973324703,305.0654654854233,2.2409238906323354,10.680353951406516,3.846077767131048,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.201376297048446,6.028495140722709,432.4805905084453,18.646153153496584,433.0682795207539,18.8011011018606,0.03333333333333333,0.07929507613443851,306.96819374296496,2.4388211977452072,0.4,0.37952517806458136,259905.00000000003,1.0,0.2761899103159387,0.3840930602475313,20.71631313121426,3.0258089881730883,20.877751595834518,2.833387036016562,802549.5347857365,278423.0974215114,259472.51940949156,18.646153153489692,673829.1927212785,266447.3485590647,259884.28368686882,3.0258089881733308,540698.0101252461,218770.26484888862
1835,296.7728528553084,2.6493217772012967,306.66527614310974,2.737635619501148,308.4092132734194,2.602298177312563,305.01892910825177,2.2240535899006657,10.69852561788624,3.8305026619679285,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.330442749286073,6.076557978736425,431.7820067103788,18.666304426870564,432.4805905084453,18.646153153496584,0.03333333333333333,0.07929507613443851,306.89072820265017,2.4106113106586924,0.4,0.37952517806458136,259905.00000000003,1.0,0.24831309206586455,0.37220386696265545,20.540851680823536,3.2005279003933658,20.71631313121426,3.0258089881730883,802863.0158854178,278352.54402749555,259473.21799328964,18.66630442686343,674411.3106128998,266400.1533975875,259884.4591483192,3.2005279003955907,539307.175505161,219540.68840067936
1836,296.75682438405164,2.639865534066454,306.64871337329936,2.7278641576328537,308.3786437448552,2.5941612068735522,305.02483356113123,2.2270788000029027,10.829099467650108,3.708386526635792,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.337107397373213,6.07700459767188,431.207332113989,18.801330009718544,431.7820067103788,18.666304426870564,0.03333333333333333,0.07929507613443851,306.870047085705,2.4021044987981206,0.4,0.37952517806458136,259905.00000000003,1.0,0.2254894836665633,0.36545328405454924,20.350392698086548,3.356110661806372,20.540851680823536,3.2005279003933658,799618.1163627974,280457.103860497,259473.79266788604,18.801330009711794,671379.3242036864,267956.0421796748,259884.64960730195,3.3561106618102117,534886.6821361966,222927.00083274828
1837,296.79771844640345,2.6639380787538367,306.69097050103653,2.752739097203115,308.39586250639616,2.597422020831534,305.10059106559765,2.256800215465296,10.542112553930409,3.6590296724658624,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.464105673807584,6.049872012898878,430.2186723274452,18.927309327013724,431.207332113989,18.801330009718544,0.023774542456587434,0.06337806550179151,306.89662470672994,2.411399130503354,0.4,0.37952517806458136,259905.00000000003,1.0,0.18515968623563264,0.3165615706491337,20.12601136705917,3.4832103977148017,20.350392698086548,3.356110661806372,794556.9265495467,284855.05498048954,259474.78132767256,18.927309327007737,668300.3409318594,270385.14422553626,259884.87398863296,3.483210397720052,527823.6327625235,228870.91986187547
1838,296.8372628973446,2.6940577586772196,306.731833092082,2.7838627860470964,308.4174883298224,2.6065500624033593,305.18272430309554,2.3074566304817012,10.215522261414854,3.5654628734870952,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,11.099702315351752,5.78004229243758,429.2678256068416,19.210523260509493,430.2186723274452,18.927309327013724,0.01594846640355432,0.049371964443921175,306.9354717071061,2.4355212231473513,0.4,0.37952517806458136,259905.00000000003,1.0,0.14258164993677844,0.2416297274207372,19.864297975393086,3.5653664916917633,20.12601136705917,3.4832103977148017,779277.1640234652,294203.08475263556,259475.73217439317,19.210523260505138,654440.231085391,277494.0734272439,259885.13570202462,3.565366491698689,519956.99046411563,236670.16164272814
1839,296.8297137383609,2.689186194265893,306.72403223439903,2.7788287933156006,308.4178347160916,2.60670616356487,305.2235465077083,2.333357125949278,10.148867353687299,3.5207626130361604,0.06666666666666667,0.10137340688573189,259905.00000000003,1.0,10.541383777327338,5.496394680767957,428.8086425165349,19.355760098194615,429.2678256068416,19.210523260509493,0.009541017263008957,0.036502219292503635,306.9551923245175,2.4510179403903045,0.39044120912325414,0.3860309927968501,259905.00000000003,1.0,0.11123818485924786,0.1900688714656771,19.58509495112908,3.6085787868979233,19.864297975393086,3.5653664916917633,770015.7446849731,299813.6707036297,259476.19135748348,19.355760098189805,645339.0501956639,283448.1110546234,259885.4149050489,3.608578786904957,516758.27508985484,239333.2939379042
1840,296.7461263410055,2.6374878638925887,306.6376586226536,2.725407130423479,308.35950265512975,2.5848585448274792,305.2039002236805,2.3217839523339157,10.047045487965587,3.4784963948080287,0.2100485298178552,0.7792628050499371,259905.00000000003,1.0,9.90067287945246,5.186340395045574,428.7449665952302,19.386373530749854,428.8086425165349,19.355760098194615,0.004295041602861385,0.02352491171310326,306.92881897004713,2.4397647662413675,0.3730563421934751,0.39162643865560165,259905.00000000003,1.0,0.09865159961500569,0.1627109231194443,19.31069020855061,3.6121214896086604,19.58509495112908,3.6085787868979233,760588.6750262629,304129.1488840809,259476.2550334048,19.386373530745445,634552.0285850066,289036.34388477716,259885.6893097915,3.6121214896159968,516949.076199268,239195.04911541345
1841,296.5813040439316,2.5470732722885425,306.4673421705191,2.631978541730201,308.24131638414667,2.5480627676411736,305.09903719048816,2.25762618924888,9.991911022194536,3.443637707566557,0.32743967061335194,0.9847104670541449,259905.00000000003,1.0,9.32929986620765,5.0441395247081084,429.0801380806037,19.2137277517532,428.7449665952302,19.386373530749854,0.0,1.0,306.8202065187284,2.386789798673482,0.35882281699989665,0.39731640540898666,259905.00000000003,1.0,0.09790536607605298,0.16063644185846207,19.04977275762677,3.571403168099871,19.31069020855061,3.6121214896086604,753534.2749034086,307224.2103156609,259475.91986191942,19.21372775174972,623153.0663137314,295912.83350055036,259885.9502272424,3.5714031681073153,519263.1966227203,237766.09711705454
1842,296.418871223354,2.4763366538744815,306.2994947365023,2.558883854799063,308.10356958760997,2.5260026400837923,304.96642848596167,2.207537490634845,9.844943790789069,3.348840445841169,0.4235514077215324,1.087044936260928,259905.00000000003,1.0,8.9067673375843,5.081527375901002,429.59476312608695,18.98725267133085,429.0801380806037,19.2137277517532,0.0,1.0,306.69809865232907,2.3478284048961866,0.34716939219920373,0.4026868462942076,259905.00000000003,1.0,0.11740264054351597,0.19610382345094104,18.82000600597108,3.501931615648955,19.04977275762677,3.571403168099871,748397.9435952927,308910.4053097084,259475.40523687392,18.987252671327298,615411.9483569852,299854.9511414585,259886.17999399407,3.50193161565716,521561.9628237774,236993.04619075524
1843,296.2152819114698,2.373935274274835,306.0891190360795,2.453068831276904,307.9304181497715,2.4995761832861834,304.816106015287,2.1523801244445173,9.745171583156614,3.36622628317487,0.49268225174700003,1.1425735208544399,259905.00000000003,1.0,8.455929676453517,4.876255291376441,430.3913227810431,18.470362661823444,429.59476312608695,18.98725267133085,0.0,1.0,306.5581317820852,2.3211802074010577,0.33762837493619474,0.40754209849554407,259905.00000000003,1.0,0.13688214139724203,0.21238791907834054,18.619259772432127,3.418021875638864,18.82000600597108,3.501931615648955,742467.187906093,311186.3880960768,259474.608677219,18.470362661819852,607697.772124787,303603.77118556487,259886.38074022759,3.4180218756474128,520984.4767971238,237157.98948056868
1844,296.0269089487257,2.2947447399627423,305.8944669888432,2.3712381978128136,307.73355456726665,2.466862222049599,304.667104911421,2.097159753621384,9.427139427994511,3.1692168141792534,0.5492817997368877,1.1710588289698864,259905.00000000003,1.0,8.150111706268207,4.8754824979670515,431.1190687030325,18.04290384087214,430.3913227810431,18.470362661823444,0.0,1.0,306.37409923928254,2.2786688762780556,0.33333333333333337,0.410486587152599,259905.00000000003,1.0,0.15283060780079633,0.21959635526207114,18.43875704689959,3.3202870315626676,18.619259772432127,3.418021875638864,736471.2099771682,313367.91207873716,259473.880931297,18.04290384086868,601507.6100525918,306508.9515687685,259886.56124295312,3.3202870315710946,521236.3415431462,237083.09189676068
1845,295.8351534551904,2.2028732344099446,305.69631969665204,2.276304238345889,307.50920431741724,2.364832100039384,304.5005633979746,2.0308823685132444,9.164230896510906,3.184898044039008,0.5428743505963424,1.173602952772085,259905.00000000003,1.0,7.7683335166808964,4.5917861774985065,431.97209173226616,17.37013055754867,431.1190687030325,18.04290384087214,0.0,1.0,306.17887640945406,2.212049398813924,0.33333333333333337,0.410486587152599,259905.00000000003,1.0,0.16237162506380529,0.21894430319193953,18.267795338630062,3.2074550977340746,18.43875704689959,3.3202870315626676,703061.942939036,266908.8269030358,259473.02790826774,17.370130557544623,570609.2735537802,267115.36526968476,259886.73220466138,3.2074550977426193,501531.3360225687,207588.67725293382
1846,295.69661073571393,2.118430598038051,305.553158813718,2.189046762001138,307.29756389710474,2.225378657759265,304.35888683235135,1.9728177884546376,8.714070818728215,3.0295907863487095,0.5376283749361948,1.1757353286393126,259905.00000000003,1.0,7.582005567531605,4.465730606500102,432.56652860852654,16.832066449497848,431.97209173226616,17.37013055754867,0.0,1.0,305.9659236136863,2.104755479977406,0.3237745424565875,0.4149233072905448,259905.00000000003,1.0,0.16666666666666669,0.2169035443250015,18.11068746284014,3.0956842072115425,18.267795338630062,3.2074550977340746,672274.9911958462,222496.61954623126,259472.4334713915,16.832066449493034,545051.4094142334,235260.31528333158,259886.88931253718,3.0956842072201916,484562.5083986439,187677.92222469053
1847,295.58828607378183,2.015431908388894,305.44122332019117,2.082614932765486,307.1109398471467,2.0339673798137854,304.25168307770014,1.8732859369991595,8.414305403636357,3.136844089003971,0.5428921242100793,1.1741946094959752,259905.00000000003,1.0,7.491857541835049,4.381196848679518,432.9460843461178,16.36590365847947,432.56652860852654,16.832066449497848,0.0,1.0,305.7986055761294,1.9677985870959347,0.31594846640355434,0.41885525789458167,259905.00000000003,1.0,0.16666666666666669,0.2169035443250015,17.961405663103253,2.968875091106336,18.11068746284014,3.0956842072115425,646657.7252139635,186435.13372098337,259472.0539156539,16.365903658474647,523216.0196596051,209477.4666838903,259887.03859433692,2.9688750911156268,470913.18174116826,177144.22740898968
1848,295.5684486402282,1.9950749917507764,305.42072470939326,2.061579563674779,306.99534032169635,1.8937020968432823,304.20665437013605,1.824414083849001,7.959575497364345,2.876368512895119,0.5507182002631125,1.1712301054978487,259905.00000000003,1.0,7.778115931274501,4.6183141728202015,432.57682571194454,16.853822438748747,432.9460843461178,16.36590365847947,0.0,1.0,305.6852418746976,1.8480076444825502,0.309541017263009,0.4222695650928949,259905.00000000003,1.0,0.17622545754341257,0.2261313147665882,17.82809010338366,2.830310721971226,17.961405663103253,2.968875091106336,627912.1379346985,160472.66419392137,259472.42317428807,16.85382243874449,509224.96791544795,196448.8250401245,259887.17190989666,2.830310721980544,458534.795908451,171773.17747754473
1849,295.58432023243853,2.017186663233096,305.43712537867515,2.0844282580609765,306.93789075868307,1.8001843736003136,304.2268684720114,1.850958544760687,7.6374955528606385,2.986319134727569,0.5571256494036578,1.168636327477136,259905.00000000003,1.0,7.869102614883965,4.765397733793283,431.7880930005175,18.20627518767973,432.57682571194454,16.853822438748747,0.0,1.0,305.66835334160453,1.829198748815762,0.3042950416028614,0.42519256565127495,259905.00000000003,1.0,0.1744927427196998,0.2239197662643069,17.698287804500495,2.6631599526643304,17.82809010338366,2.830310721971226,613927.6636821149,134329.9879944237,259473.2119069995,18.2062751876762,497336.91819087573,181893.66158234808,259887.30171219553,2.6631599526717773,447978.7605430801,169177.25906797248
1850,295.62576152331997,2.081683742040549,305.47994788494776,2.1510748475342565,306.93684156482243,1.7984429650873184,304.2567167251849,1.8934107787218963,7.51113835226626,2.881935776197391,0.5623716250638053,1.1664002637357005,259905.00000000003,1.0,8.099954981686562,4.96163438279506,430.63690474603345,20.086509625026103,431.7880930005175,18.20627518767973,0.0,1.0,305.6965008991394,1.8700996514765762,0.2808824182465082,0.4218413316437793,259905.00000000003,1.0,0.17307411580721205,0.22262425567323907,17.5904795020612,2.5097567931694047,17.698287804500495,2.6631599526643304,615888.6987516719,134869.91769184644,259474.363095254,20.086509625023073,499389.79555574025,182049.6558633549,259887.40952049798,2.509756793176942,451621.3177228338,166781.21103129233
1851,295.7064224864586,2.1901937527398214,305.5632972706714,2.263201302174569,306.9648820029726,1.8436962236769976,304.32213846987503,1.9694767624379732,7.3321077904511265,2.7372944707824294,0.5762254575434126,1.1619501367966085,259905.00000000003,1.0,8.269397186456047,5.0347842127884315,429.1233898924851,22.285802918844997,430.63690474603345,20.086509625026103,0.0,1.0,305.7685538543618,1.978943685447903,0.2747890570171879,0.42033947404784616,259905.00000000003,1.0,0.17191264232681425,0.2219152477549415,17.487603087370825,2.3526744637914025,17.5904795020612,2.5097567931694047,617865.1558788761,135513.88904645576,259475.87661010755,22.285802918841256,504824.28728251485,183244.77150315166,259887.51239691267,2.352674463800508,456971.7402162269,166044.58380529724
1852,295.82796481071705,2.3173467514351285,305.68889072127394,2.3945924552598776,307.0157483603845,1.9158856858955633,304.4091570322414,2.0492760981433733,7.125651392907051,2.5844155168209206,0.5840515335964458,1.1587214376517703,259905.00000000003,1.0,8.418228032709049,5.027587734883814,427.24676171908663,24.537697039546554,429.1233898924851,22.285802918844997,0.0,1.0,305.8657809881596,2.1013981294877437,0.2698002347891303,0.41988101633001174,259905.00000000003,1.0,0.17096170826952806,0.22204076007358758,17.36964697909773,2.1778400474390183,17.487603087370825,2.3526744637914025,619608.4139838505,136066.01331196533,259477.75323828094,24.53769703954599,509874.2106975655,183584.53861626604,259887.63035302094,2.17784004744843,460782.40113709867,165633.34451323398
1853,295.9491633814945,2.404003840396146,305.8141289332674,2.484138086430202,307.0855752555942,1.9961663901305153,304.50330812547,2.1145944054046835,7.123527409817011,2.581789484785335,0.5904589827369912,1.1575517050152024,259905.00000000003,1.0,8.521605719114646,4.986430464211854,425.258224427052,26.312689619541644,427.24676171908663,24.537697039546554,0.0,1.0,305.975323118056,2.2269411273120987,0.2848333143628723,0.4295092630234718,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,17.21671059754197,1.9743339033541878,17.36964697909773,2.1778400474390183,624771.5026548259,135975.83411684673,259479.74177557297,26.312689619541015,516739.19131013576,182618.99468904268,259887.7832894025,1.97433390336263,469048.7396505911,164224.85883741407
1854,295.9907089350404,2.3972466892815323,305.8570589937728,2.4771558781090635,307.19004330794746,2.0609594016802406,304.5072156037647,2.1136794875321625,7.517215348134772,3.640661487093257,0.5957049583971387,1.1562400850116432,259905.00000000003,1.0,8.9839903396565,4.9101581750307535,423.1861856862564,27.344871500099668,425.24866563617525,26.33181510819805,0.0,1.0,306.0999995651519,2.3353353824500815,0.31625894067685517,0.4608050570337547,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,17.019533691391132,1.7643703700417048,17.21671059754197,1.9743339033541878,650146.3175356045,168371.86418694633,259481.81381431376,27.344871500099092,539835.1681603777,195914.3356915661,259887.98046630863,1.7643703700512963,492323.41994866973,184347.05676279758
1855,295.9906452495984,2.3973079300890765,305.8569931451484,2.4772191989322647,307.2368440230856,2.0498808119040435,304.48047549098885,2.137932231321,7.943249667335157,4.485268091963775,0.6000000000000001,1.154928180010281,259905.00000000003,1.0,9.359586877060542,4.754051336528676,421.1524636096012,27.571228571535297,423.16880081932663,27.375266535844787,0.0,1.0,306.1424696914597,2.330586859505084,0.301227078283144,0.42937564935033196,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,16.82689669631371,1.677117688999894,17.019533691391132,1.7643703700417048,681803.151130757,207942.4925400514,259483.8475363904,27.57122857153446,566761.9535521995,207517.9483332254,259888.1731033037,1.677117689009295,519659.2396378769,213691.65995445347
1856,295.95215333975517,2.4503044496906736,305.8172180837557,2.5319823547248625,307.28598291150433,2.0044723119651517,304.42891550862703,2.2142981720703565,8.348320788667346,5.069235201167776,0.6000000000000001,1.154928180010281,259905.00000000003,1.0,9.736536674704777,4.607750442010936,419.1404554074935,27.12781052500773,421.12867129353094,27.607857749539654,0.0,1.0,306.1367525565944,2.336193889752737,0.28540354761936426,0.40410980716216494,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,16.641493148694344,1.6911231112983074,16.82689669631371,1.677117688999894,709562.762371516,246118.76418586582,259485.85954459253,27.127810525007476,589650.3027821018,220189.7116503582,259888.35850685133,1.6911231113060996,540876.1208779203,236970.78733844214
1857,295.86321871354363,2.5975161039662313,305.72531895840484,2.684101190902094,307.3096226744561,1.9755829328133565,304.34093830810957,2.3607153339895843,8.752374305791603,5.520286423835945,0.609558790876746,1.1520774265351352,259905.00000000003,1.0,9.992855972311602,4.520160404684472,417.26137665836626,26.15534528675026,419.111417115763,27.167889179475644,0.0,1.0,306.1180058318766,2.3608524202310086,0.27244833644265537,0.3875927055506806,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,16.469044812251692,1.7645164361846215,16.641493148694344,1.6911231112983074,731306.1683786316,272092.5716355345,259487.73862334166,26.15534528675047,602889.1658014402,226100.97532227222,259888.53095518777,1.7645164361916659,557945.4506452917,254392.57788707988
