,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1858,295.7860431557988,2.7140659472420414,305.64557117859187,2.80453571053045,307.31189019068074,1.972292705573283,304.2374833974617,2.528640261867521,9.223595238117873,5.865230560310074,0.6173848669297791,1.1485860512042538,259905.00000000003,1.0,10.642961355662111,5.215099071161735,415.1912923405589,25.086377303788314,417.22804332503296,26.197123360227426,0.0,1.0,306.056893854501,2.4552943267981022,0.2548085413476403,0.37521675884909134,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,16.31423627090405,1.8590524915858064,16.469044812251692,1.7645164361846215,747698.037204335,290507.51949403895,259489.80870765945,25.086377303790805,612797.2479446474,232440.0725313955,259888.68576372913,1.8590524915899667,569263.9751626911,263904.9679090853
1859,295.7785756899162,2.7241886949781127,305.6378550368293,2.8149955733055494,307.30874420770897,1.9769046435016522,304.19777755362526,2.582398522504571,9.293164282639552,5.8810285067053005,0.6237923160703245,1.1455553399148273,259905.00000000003,1.0,11.07477979754181,5.4008802487855,412.752551176253,23.80366762334718,415.1579590072256,25.127091894490274,0.0,1.0,306.0018571310043,2.5412290080170408,0.21421575157984155,0.33067401804338414,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,16.190461728447463,1.9715319503386752,16.31423627090405,1.8590524915858064,758695.109906575,291990.26295042,259492.24744882376,23.803667623350794,610669.9044265215,231684.0495647716,259888.80953827157,1.97153195034205,564515.0708077342,260734.32538473987
1860,295.7889976589922,2.712714098902482,305.6486246789726,2.8031381782100357,307.3232555794008,1.954841388699989,304.1823562428989,2.60262274033572,9.322535249145748,5.875499557519952,0.629038291730472,1.142957638454358,259905.00000000003,1.0,11.32218547894944,5.463016638743457,410.09052932138553,22.541420292669052,412.71921784291965,23.843045613409082,0.0,1.0,305.9809169229203,2.5731838679957564,0.19856359947377533,0.3292808023311473,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,16.074513262043908,2.084775199841482,16.190461728447463,1.9715319503386752,757569.5405553812,292049.98600481957,259494.90947067863,22.54142029267266,600933.158967275,229673.67041734591,259888.92548673798,2.084775199844463,552014.2767933826,255429.32931680066
1861,295.80603801988434,2.6998575858569622,305.66623332281,2.7898528892461067,307.31552357539005,1.964008631879362,304.14330753877783,2.6437760392159255,9.518640398453421,5.851912073053836,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,11.305436440101067,5.451780725430197,407.6370666130712,21.73887993387706,410.0571959880522,22.578934272833663,0.0,1.0,305.97130082440873,2.584627971033689,0.1857487011926846,0.32927809187145196,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,15.964972244780899,2.195460787862511,16.074513262043908,2.084775199841482,755406.332919093,292266.2178386863,259497.36293338696,21.73887993388092,590578.1861983098,227220.64249959763,259889.03502775525,2.195460787866214,543017.9145309989,254605.63346853902
1862,295.8197261596897,2.691734618773976,305.68037780530864,2.7814591141439733,307.29359204681606,1.9848538760110008,304.109306666792,2.6690637847439094,9.957937818977623,6.048926530611975,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,11.296230626618708,5.451001919041071,405.63210713876344,20.782717085387716,407.60373327973787,21.773891258592293,0.0,1.0,305.9443102470792,2.605006050933232,0.17525674987238946,0.330039412595234,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,15.860677203178039,2.301953175121548,15.964972244780899,2.195460787862511,749842.1593134049,294218.8740906273,259499.36789286125,20.78271708538933,579187.9649109304,227427.64098928263,259889.13932279687,2.301953175125861,534631.4872005577,256652.64626347058
1863,295.80902921244365,2.698504626209101,305.6693242637171,2.788454809684464,307.26305608491845,2.010711383759029,304.06460509536595,2.6949012967560133,10.302101393664135,6.043261602369621,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,11.135503476112506,5.582053965946166,404.1320383896484,19.652914455373725,405.59877380543014,20.81601537628064,0.0,1.0,305.905843548007,2.627123602175105,0.2718133663108716,0.6364682210331025,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,15.655530503533834,2.6318910596148926,15.860677203178039,2.301953175121548,741852.8824800447,292187.0984094146,259500.86796161038,19.652914455375754,563034.6826374058,219103.52012773562,259889.3444694965,2.6318910596206826,527493.1768116752,253571.93967131327
1864,295.74040682706453,2.721972151821278,305.59841450431793,2.8127046235291773,307.2041042572388,2.045590645730798,303.9905389648832,2.7256951521981923,11.077320973431013,6.573995807100554,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,11.159377694751143,5.607740394285044,403.38331500166163,19.103627554437796,404.09870505631505,19.685496190529275,0.0,1.0,305.8451779773463,2.6623008350949493,0.35790020289423585,0.7609252469291032,259905.00000000003,1.0,0.16666666666666669,0.2241198931186611,15.364296967306265,3.1410748222062352,15.655530503533834,2.6318910596148926,736367.1644430449,290432.11124143767,259501.61668499836,19.103627554439658,551740.6572470658,215254.0176629014,259889.63570303272,3.141074822213503,528506.6155327933,253783.38428842172
1865,295.65477074128853,2.7202211010755213,305.5099238896512,2.810895193517621,307.12540396901403,2.0629090368573944,303.909022923019,2.7271188028972895,12.141172016166621,8.361650999312918,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,11.347912150490863,5.844631145410197,403.5099082006707,19.237414784044557,403.34998166832827,19.135795340671287,0.0,1.0,305.7602951996017,2.6772641630314933,0.42838214344023484,0.8220995428490252,259905.00000000003,1.0,0.19534303929690439,0.25497323889599294,15.031257863162933,3.666717865797242,15.364296967306265,3.1410748222062352,735064.0164070907,290471.19578278274,259501.49009179935,19.23741478404472,544777.1076448761,214943.91270129345,259889.96874213687,3.666717865804913,533057.5231169664,252654.3243111521
1866,295.5661569399025,2.6831366352755244,305.4183563203113,2.772574494655381,307.0519061604222,2.047637852465208,303.82113515386806,2.692583500166917,13.015794430057348,9.367569481251559,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,11.792452950505188,6.3662554208388595,404.0665830135562,19.919265934479665,403.4765748673374,19.269585769294753,0.0,1.0,305.65910153231,2.6655322121319402,0.48608787570185813,0.8512350785954973,259905.00000000003,1.0,0.26661522183973324,0.434278538560371,14.711785209300809,4.065386077757174,15.031257863162933,3.666717865797242,737082.7873085366,289546.5801685701,259500.93341698646,19.919265934479974,540582.3405279933,217167.69371267775,259890.28821479072,4.065386077763884,537376.5936694051,249746.7817715188
1867,295.48946016648495,2.616623133458719,305.3391030684004,2.703843835111125,306.9939848140979,2.0113540855829153,303.7401152720986,2.627888961815018,13.756686807889055,9.746133283791272,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,12.179046238874308,6.724693775670353,404.9775569159043,20.965812137059377,404.03324968022287,19.951299578768264,0.0,1.0,305.56894594385835,2.625722964037861,0.5333333333333334,0.8625835872707377,259905.00000000003,1.0,0.3345267404032808,0.5380482171371774,14.412978616370756,4.362080358942347,14.711785209300809,4.065386077757174,741812.0644057387,286407.6280855669,259500.02244308413,20.965812137058315,539349.8467810437,217988.5334069394,259890.58702138366,4.362080358949898,543252.0397087618,244569.18676938314
1868,295.42422180959954,2.539457516440645,305.27169016819477,2.6241059680791556,306.95183755057155,1.9633602188742387,303.6777936144599,2.5509428336247155,14.374372141741125,9.85567069876325,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,12.52676425121061,6.878725065158938,406.15849813976814,22.218263949555837,404.94422358257094,20.997745209094994,0.0,1.0,305.48656465721575,2.5536550613411966,0.5333333333333334,0.8625835872707377,259905.00000000003,1.0,0.39012798913948343,0.5863086857307935,14.169773272176906,4.5284468401414895,14.412978616370756,4.362080358942347,747563.024078165,280702.2709654157,259498.84150186027,22.21826394955648,540422.1460648814,216936.941246149,259890.83022672785,4.528446840148819,547121.2691661576,239536.5189810019
1869,295.41095040108513,2.5243689743314968,305.25797654406415,2.6085146329945386,306.9422179240176,1.9508157298812396,303.6468771955831,2.511616118692373,14.721848401220516,9.933533740944442,0.6333333333333334,1.1407522808312518,259905.00000000003,1.0,13.038435202629664,6.886967843175253,407.1752446716923,23.36456424215852,406.1251648064348,22.25022971688323,0.0,1.0,305.4374665618551,2.495337036259159,0.5333333333333334,0.8625835872707377,259905.00000000003,1.0,0.43565044138935083,0.6076040819513254,13.972090380232924,4.619483151122751,14.169773272176906,4.5284468401414895,750311.7764139082,278200.0135086227,259497.82475532833,23.364564242157613,541265.5621557299,216162.5893183757,259891.0279096198,4.619483151129309,546896.7958613299,239799.61883095207
1870,295.4102938443488,2.523909926067516,305.25729822619036,2.6080403681024285,306.9687884650547,1.9773574340112496,303.633377333404,2.498225559467885,15.054873098392658,9.936374079395344,0.48995147018214485,0.9109940468240673,259905.00000000003,1.0,13.714006497024815,6.8733931185800525,407.9928264695447,24.20025168506024,407.14191133835897,23.396462386403016,0.0,1.0,305.4286937122803,2.4880876761461392,0.5620097059635711,0.8585322250847011,259905.00000000003,1.0,0.5866359064615021,1.0032802471160147,13.896716580730853,4.615738629599595,13.972090380232924,4.619483151122751,753925.2789047499,275395.7779809928,259497.0071735305,24.200251685060085,541555.3227363653,215881.92086721907,259891.1032834193,4.615738629606103,547025.7762102473,239692.26750062927
1871,295.3564346101198,2.537675202530587,305.2016436910798,2.6222644271809954,306.95280274915126,1.9765256755828582,303.57250012963783,2.487700857810882,15.866883942707897,10.593260492932167,0.46814823815410717,0.8410751756811345,259905.00000000003,1.0,14.167120809031056,6.53292497182731,409.1911080317341,25.869518480221785,407.95949313621134,24.23221319946355,0.0,1.0,305.3955836362953,2.4815488932856806,0.5950467249994164,0.8552228821774438,259905.00000000003,1.0,0.683111145877048,1.1281858040313486,13.884781001608486,4.611085705158524,13.896716580730853,4.615738629599595,773850.5714424711,279599.56243501784,259495.8088919683,25.869518480219963,543768.8609446939,213512.60181016775,259891.11521899843,4.611085705164877,561136.1072355488,243800.63154147234
1872,295.26486410869154,2.595374034277118,305.10702074446056,2.6818866680279556,306.89367903887046,2.0166886640996,303.4562418831465,2.5544617892401322,16.482471435737434,10.765631819055331,0.4502972615762579,0.7923170543178926,259905.00000000003,1.0,15.028123591229102,6.622890850695584,410.1618252813328,27.150443651185423,409.1577746984008,25.90101545172058,0.0,1.0,305.27816221405124,2.551085908704335,0.7559182207485282,1.1444393440199727,259905.00000000003,1.0,0.7490231177743587,1.1863033821739044,13.777885898634317,4.584935918853739,13.884781001608486,4.611085705158524,791039.8803772448,282859.1766092267,259494.8381747187,27.150443651181472,543414.7094494506,213842.44497796652,259891.2221141014,4.584935918860544,571925.4271704897,247121.64257037334
1873,295.12854270063445,2.743255601875229,304.9661549746252,2.834698046723167,306.7735817074519,2.1849172817712184,303.2767868048774,2.7402001041999853,17.281803707608724,10.98165942727667,0.4356821180794979,0.7592150715781979,259905.00000000003,1.0,15.671193162532568,6.460853169929845,411.30342037499616,28.697677227835733,410.12849194799946,27.18168779721267,0.0,1.0,305.0934707411144,2.766515520210768,0.8876286616119798,1.2744330534983106,259905.00000000003,1.0,0.8029872761626987,1.2150299527600128,13.593244513185034,4.557722922344212,13.777885898634317,4.584935918853739,811949.0611429724,286928.4309813738,259493.69657962504,28.697677227830763,543774.1611999434,213522.07223626607,259891.40675548685,4.557722922349993,588157.5231021232,254525.5386146225
1874,294.93904635165393,2.991565158508682,304.77034169861446,3.091284966004359,306.6078474641891,2.4719943067002403,303.04987460384257,3.0095839471151637,18.003153156654662,10.978274756001435,0.42371625063805285,0.7373192392773384,259905.00000000003,1.0,16.11131709930052,6.0562448214466915,412.7382068483789,30.73583085890795,411.2700870416628,28.72860891199053,0.0,1.0,304.8718301336066,3.086787520693243,0.9954640500483467,1.332290114235689,259905.00000000003,1.0,0.8567281830759497,1.2356601897644186,13.354508646212638,4.528912695954866,13.593244513185034,4.557722922344212,840584.7212254067,301327.5094483572,259492.26179315164,30.73583085890387,549972.733414389,211089.4451045161,259891.64549135382,4.528912695959421,612749.4916826477,276114.0294672493
1875,294.7052711653543,3.3161191353908763,304.52877362523117,3.426657973894277,306.3725560224476,2.898178568850741,302.7715278519546,3.3881977906319003,18.50682272521542,10.71255012894176,0.4857842484201585,0.7776892523346357,259905.00000000003,1.0,16.416485402086288,5.732014774716964,414.30942658975454,32.82686640619714,412.70487351504556,30.766321540342226,0.0,1.0,304.6020834643646,3.485418911511543,1.1401142870304954,1.4507890371929113,259905.00000000003,1.0,0.8550132418659738,1.2365146780252052,12.969407601048117,4.62184518883857,13.354508646212638,4.528912695954866,879347.3693846745,342452.0887929523,259490.69057341028,32.826866406193844,560993.0540401158,215677.9858298644,259892.03059239898,4.621845188840506,647027.7676291935,325810.937165897
1876,294.4296119556858,3.62361217915671,304.2439254567069,3.744401231773,306.1049313417357,3.3054050620559465,302.47568543003456,3.729067160691223,18.912454622682592,10.33770288038136,0.5014364005262247,0.7722815206930891,259905.00000000003,1.0,16.577781132966173,5.547524366049996,416.1093303456114,34.916419412862574,414.2760932564212,32.85706561104942,0.0,1.0,304.32360856972434,3.8551516375844757,1.2550274018417866,1.4932769090542506,259905.00000000003,1.0,0.8571256494036578,1.235284876917671,12.471505848609988,4.859672346639714,12.969407601048117,4.62184518883857,917126.8243790222,368354.7430331263,259488.8906696544,34.91641941286143,571687.4525292395,219298.76236205632,259892.52849415143,4.859672346639664,682858.9870364154,361943.1619187725
1877,294.1208830370803,3.878100511465874,303.92490545608706,4.007372619044794,305.80781328981686,3.6498144849934024,302.13080008415255,4.010573210073363,19.234999140691595,9.968506642522179,0.5046925079305695,0.7715507844526779,259905.00000000003,1.0,16.73727520987351,5.425103452728591,418.0690284351656,36.674865625750286,416.07599701227804,34.94658893836315,0.0,1.0,304.00173375914625,4.186967922524255,1.299879545825604,1.4743689894653291,259905.00000000003,1.0,0.8528128341870594,1.23756863060529,11.924439136971444,5.100274950636477,12.471505848609988,4.859672346639714,952013.7978693966,382030.5822990388,259486.93097156487,36.67486562574809,586207.0123185263,225995.45481292778,259893.07556086307,5.100274950634215,719803.5495790403,388616.70104232
1878,293.8225601824256,3.970626581436608,303.6166384176791,4.102982917486955,305.51923629168573,3.838740460244355,301.78449228023965,4.1561041463338455,19.386548812149897,9.745732570521255,0.5073583831978316,0.7707237519328106,259905.00000000003,1.0,17.019263401075836,5.577995381045672,419.8956221297085,37.41061187281309,418.03569510183223,36.70543085254854,0.0,1.0,303.67300247533905,4.40682547193443,1.336601375446637,1.4544616849158118,259905.00000000003,1.0,0.8588405906136336,1.2363392856942952,11.34667835213844,5.272407191384662,11.924439136971444,5.100274950636477,981062.0482911048,386527.8586305594,259485.10437787033,37.410611872811245,601508.4305352514,234568.42337230436,259893.6533216479,5.272407191382157,749467.4764511065,393524.67685246014
1879,293.4743305864785,4.002770413529285,303.2568012607449,4.136198370974426,305.20067986623974,3.9343124307206763,301.39526822003893,4.211491903557267,20.126450799011565,9.207989564431355,0.509541017263009,0.7698928068318758,259905.00000000003,1.0,17.109279767651547,5.591436987134199,422.36991881047214,37.905167599518435,419.86228879637514,37.44225872034939,0.0,1.0,303.33766692898035,4.495089247416721,1.3857842484201586,1.4324866503390152,259905.00000000003,1.0,0.8602592175261213,1.2358510145824912,10.721153321244403,5.415471488111585,11.34667835213844,5.272407191384662,1004503.8169373648,388802.6045777656,259482.63008118956,37.90516759951771,610441.9008772243,237577.99213338085,259894.2788466788,5.415471488110986,779277.6284654901,394949.99833763734
1880,293.06551787320376,4.012493696626651,302.83436156728754,4.146246113776683,304.8346720415608,4.001044133017862,300.95228504778555,4.271457150079827,20.649718674674013,8.938502792578099,0.5042950416028614,0.7729054371925854,259905.00000000003,1.0,17.161880039371354,5.582644066495053,425.3201290708386,38.235723982032084,422.3365854771388,37.938650862692725,0.0,1.0,302.9066110849708,4.582063197780276,1.4014364005262248,1.4193275840081656,259905.00000000003,1.0,0.8614206910065192,1.2353708222838802,10.081137611724698,5.466150314856852,10.721153321244403,5.415471488111585,1025735.9580991329,387869.9246073874,259479.6798709292,38.23572398203127,613894.3417268995,237309.37896015192,259894.9188623883,5.46615031485501,804371.2362815201,393778.69618307916
1881,292.5988121478187,4.033989758748642,302.35209911814246,4.168459179551403,304.40591731986143,4.093013619689679,300.4366112646062,4.393110113213639,21.17634627679182,8.559716339311784,0.4904412091232541,0.7782560766590824,259905.00000000003,1.0,17.402609770813413,5.544187038702718,428.5700910343604,38.167276914789916,425.28679573750526,38.27157626412106,0.0,1.0,302.39366960693474,4.664771294102886,1.4046925079305697,1.4167919960128048,259905.00000000003,1.0,0.8623716250638054,1.2349236976598432,9.438816728857933,5.443054238794767,10.081137611724698,5.466150314856852,1058488.875768243,399767.3437389576,259476.42990896566,38.16727691478973,618794.1408775756,239003.63195003473,259895.56118327117,5.443054238791869,830752.6925995252,400006.15840259497
1882,292.0783810808546,4.070594397240902,301.81432030242064,4.206284342716897,303.91798923435744,4.232301304736339,299.88504816426257,4.51886624616427,21.70661688147885,8.068113907346373,0.482615133070221,0.7820866600988915,259905.00000000003,1.0,17.694398222694396,5.387874859105225,432.0663612267413,37.69092425329279,428.5367577010271,38.2061267823418,0.0,1.0,301.83000534252363,4.764621971487103,1.4073583831978318,1.4145882811506267,259905.00000000003,1.0,0.8666666666666667,1.2325062610561555,8.817242594080259,5.389240031521029,9.438816728857933,5.443054238794767,1089927.8941493935,406530.6475748399,259472.93363877328,37.69092425329271,622022.4148261532,239325.39511804128,259896.18275740594,5.389240031516288,856817.1998894033,403089.5570111042
1883,291.47892670709047,4.283241207312296,301.1948838636304,4.426019830219463,303.3441465168983,4.4997122306838815,299.25355852348156,4.768832677730473,22.045177824221923,7.775543137267476,0.4666488930529298,0.7870368556720798,259905.00000000003,1.0,18.983324595423984,7.298375947029229,434.628232229153,36.22570204865826,432.03302789340796,37.733459817088175,0.0,1.0,301.2047045342106,4.88998893006351,1.3904234355095173,1.425532990544497,259905.00000000003,1.0,0.8762254575434126,1.2266510902253107,8.237814349973712,5.338881017798868,8.817242594080259,5.389240031521029,1130622.316797359,426490.5004415239,259470.37176777088,36.2257020486587,625421.8182923396,239599.3666842713,259896.76218565006,5.3388810177948045,889295.3199773114,417490.55542290903
1884,290.8045166796561,5.0380228298515055,300.4979931867412,5.2059609343733415,302.58800625598144,5.206800356630196,298.43209402892853,5.8969350078461575,21.771323643621336,7.944985505927098,0.45357684133974907,0.7915604366810075,259905.00000000003,1.0,20.212103293672815,9.390472766482763,435.7101011953052,35.00907677582404,434.60445768669643,36.255960859312104,0.0,1.0,300.3724828552177,5.463254024863294,1.3599665168665576,1.4394244434598735,259905.00000000003,1.0,0.9127279062266834,1.2159240072461883,7.738160371474487,5.2802869826629575,8.237814349973712,5.338881017798868,1179543.3034154363,511184.76164954086,259469.2898988047,35.00907677582377,625967.4059768629,240451.84304388094,259897.26183962854,5.280286982658972,928934.8841311613,478021.00856460346
1885,290.08187080798825,6.052057458355286,299.75125894521767,6.253796125825367,301.75705321998504,6.282901342362225,297.554690999225,7.139778002813636,21.55964156616528,8.025437255883412,0.44287435059634234,0.7955741510087848,259905.00000000003,1.0,21.21814220265626,10.161217508517959,435.5927777418143,35.17751136519459,435.69415272890166,35.02830073047159,0.0,1.0,299.52071901292663,6.387725740420493,1.3350305009295724,1.4526019140147826,259905.00000000003,1.0,0.9426135835263282,1.2036733830112383,7.303820037532187,5.215992417482325,7.738160371474487,5.2802869826629575,1221338.2500900202,574479.2100808538,259469.40722225822,35.177511365193936,630684.176584102,250073.9765878482,259897.69617996248,5.215992417477138,962466.1625029072,525039.6642325589
1886,289.42829384374704,6.827973004674402,299.0758959094211,7.055575575338457,300.9787865705672,7.107153494042937,296.646818213888,8.36945211221579,21.361269415355338,8.115872805447998,0.4376283749361948,0.798036670670008,259905.00000000003,1.0,22.775416634021735,12.286676786986016,433.73146113094873,38.66085541506194,435.5832367245513,35.187742174760054,0.019117581753491805,0.1047113077133663,298.65773479600006,7.445151262223305,1.318131100468732,1.4631647803423715,259905.00000000003,1.0,0.9766406974848577,1.1904638083098629,6.92899630121498,5.13421849766295,7.303820037532187,5.215992417482325,1271449.295795927,652168.3156881668,259471.26853886907,38.66085541505967,650740.1947385765,302361.0553953216,259898.0710036988,5.1342184976575105,1001646.4097114761,576069.4481453878
1887,288.8144662856441,7.517915298400224,298.44160733420705,7.76851621489935,300.26628995050925,7.705121910047809,295.79651153781987,9.323139733104593,21.41221977126829,8.113938975654479,0.42377454245658747,0.8020295258302736,259905.00000000003,1.0,23.98710841433446,12.980793159203026,430.7285029038231,44.20407226588288,433.7271660893458,38.66435487307222,0.044328524736303936,0.17039666473248874,297.8542338907585,8.23484972399528,1.3042950416028616,1.4723926332833601,259905.00000000003,1.0,1.0427349056281785,1.1894137538866245,6.634102831906963,5.010765025134155,6.92899630121498,5.13421849766295,1330463.8614071733,734085.4720296478,259474.2714970962,44.204072265883006,688487.1845108308,391080.5391524983,259898.3658971681,5.0107650251293006,1047382.3750018228,631649.5415675174
1888,288.2231897503883,8.036829865293631,297.83062130789943,8.304728261840191,299.62774951493384,8.118329588382245,294.95482858650706,10.137392204249348,21.718510202036512,8.234628859155563,0.4159484664035544,0.8050769681126455,259905.00000000003,1.0,24.66079135172764,13.552370309815084,427.3702732877284,50.199385669026974,430.7285029038231,44.20407226588288,0.07452828994717367,0.2315729926785308,297.0503769349123,9.00071034850671,1.309558790876746,1.4687999678823676,259905.00000000003,1.0,1.1984784834336455,1.3440195160971193,6.4896891911305294,4.881739322080866,6.634102831906963,5.010765025134155,1401112.155267766,826334.487700879,259477.6297267123,50.199385669026476,738359.9608731313,499207.59914917924,259898.5103108089,4.881739322074811,1101532.2277213498,689460.5312980352
1889,287.60678415897604,8.428284866300357,297.1936687390073,8.709231876950813,299.05723839286577,8.364337633364707,294.1855333285399,10.585343316205995,22.735321304017074,8.804592315355404,0.409541017263009,0.8076796780009896,259905.00000000003,1.0,25.310023879148375,13.763659442703181,424.3860296953341,54.945413711008094,427.3702732877284,50.199385669026974,0.127930139091285,0.3618624040961945,296.3550655416448,9.445195574727418,1.3938551939437465,1.4636100855039207,259905.00000000003,1.0,1.3154410922393387,1.3880829529726635,6.387500546969534,4.7779537774551475,6.4896891911305294,4.881739322080866,1481728.802668569,896424.6910946273,259480.6139703047,54.94541371100741,793542.9429203919,575816.5376112008,259898.61249945307,4.777953777449269,1167702.9753209462,739556.3706376826
1890,286.82472159311806,8.976762194852206,296.38553706323745,9.275991985404143,298.4478768931024,8.605685776279548,293.2652598849022,11.185079274116696,24.377787222218355,10.520671850345199,0.4042950416028614,0.8098820709286425,259905.00000000003,1.0,25.908482051383494,13.745473396248064,422.45103982456607,57.45052188524537,424.3860296953341,54.945413711008094,0.17165187525680006,0.4203804272038417,295.6251762243661,9.839347055657006,1.4915476241387944,1.4651756327961012,259905.00000000003,1.0,1.4207607679055354,1.404600669055511,6.300765224332721,4.686309488504921,6.387500546969534,4.7779537774551475,1582620.3044738953,975322.9981479034,259482.54896017545,57.450521885245166,847872.3762375469,622712.1530533822,259898.6992347757,4.686309488499643,1251068.6349063592,797647.1692707239
1891,285.8742220850401,9.665356821461236,295.4033538747147,9.98753991946886,297.7250115262995,8.944152393283051,292.2674116706729,11.798532042471098,25.899634467283075,11.839993753840881,0.4,0.8117327543774074,259905.00000000003,1.0,26.097031310927488,13.62327856074728,421.8536429809217,58.00773026633739,422.45103982456607,57.45052188524537,0.2290916125716828,0.5052723561940722,294.8461010742454,10.16620555121687,1.6288841663428797,1.512866237069814,259905.00000000003,1.0,1.522590324385129,1.4087768817325874,6.184930365111962,4.574883763255972,6.300765224332721,4.686309488504921,1677819.9185491183,1023949.9510176147,259483.1463570191,58.007730266336466,893640.8215549237,645743.5508995012,259898.8150696349,4.574883763252047,1329260.155411358,829253.486742343
1892,284.862002420379,10.302980513061225,294.357393256949,10.646417661701356,296.86872831959755,9.424428333901076,291.1552846805297,12.43347616504876,26.843895660219847,12.380388828672084,0.4,0.8117327543774074,259905.00000000003,1.0,26.55728369624211,13.347362705089349,421.7402549448994,58.08277537821645,421.8536429809217,58.00773026633739,0.30127918194432396,0.6143418054322195,293.887435101118,10.650950418699898,1.7508846078435023,1.5245107950421006,259905.00000000003,1.0,1.6014541741399617,1.3866512329347738,6.03120488980556,4.4438752198809155,6.184930365111962,4.574883763255972,1773301.0812625908,1050268.4124176835,259483.2597450551,58.08277537821577,935399.9461476775,653847.7702820846,259898.9687951102,4.443875219877591,1409738.4935499378,848152.2927201409
1893,283.87080972584926,10.810884580797817,293.33316059793907,11.171251831058989,295.9713862732906,9.876074123933483,290.03106693737357,12.94116514005641,27.532595754310996,12.28440478449135,0.4,0.8117327543774074,259905.00000000003,1.0,27.52377954145106,12.727235705345077,421.34907115775934,58.293578804912556,421.7402549448994,58.08277537821645,0.35686488233364355,0.6598942151129097,292.8966611615451,11.062524066232069,1.7421069388989363,1.5168901596088717,259905.00000000003,1.0,1.6846938693947087,1.3619341082408587,5.973791820301332,4.417307451410311,6.03120488980556,4.4438752198809155,1851405.9873978428,1054667.9736396861,259483.65092884225,58.293578804911824,968806.7365976453,653267.6401165389,259899.0262081797,4.417307451407692,1470655.878954008,848448.0322336054
1894,282.9033750486803,11.179446685183049,292.33347799652506,11.552099167620948,295.0592734183357,10.251822940308394,288.958586935066,13.25915540813478,27.57057115475993,12.282841288630921,0.4,0.8117327543774074,259905.00000000003,1.0,27.899098119639202,12.581275107158858,420.62054419288006,58.6241703483611,421.34907115775934,58.293578804912556,0.3918251567357223,0.6680676537712626,291.9223909285703,11.380514179991009,1.7259061119790788,1.510184472990683,259905.00000000003,1.0,1.7528447677766092,1.3253889605458493,6.0007304760988625,4.421594121759196,5.973791820301332,4.417307451410311,1910619.053015974,1040287.9318030803,259484.37945580715,58.62417034836062,991051.0895782697,646656.6219498935,259898.99926952392,4.421594121756688,1513976.4915112236,835238.502510182
1895,281.9757624865091,11.340256201648643,291.37494499519926,11.718268620482805,294.1518820770613,10.493373377914606,287.912271418785,13.37693197498762,26.69451562459118,12.325267261534133,0.41911758175349184,0.808735479327925,259905.00000000003,1.0,28.18176760328125,12.516876006720398,418.7141746324365,59.40389557483744,420.62054419288006,58.6241703483611,0.42044820852474923,0.6690955350778522,290.92939074951926,11.58150176227282,1.702092548816462,1.5094787084234733,259905.00000000003,1.0,1.776449148855514,1.3152116077806648,6.0750870761379145,4.423094619761419,6.0007304760988625,4.421594121759196,1954696.253255667,1015277.322674848,259486.28582536758,59.40389557483724,1011825.230897268,638739.834155859,259898.9249129239,4.423094619758918,1546426.6559053382,814683.7909384345
1896,281.11605385138046,11.266874517717453,290.4865793591265,11.642440410785452,293.273739347022,10.535359413554335,286.9080303221292,13.291047815143472,25.753991713689814,12.696902191153749,0.4347697338595581,0.8048789766560347,259905.00000000003,1.0,28.493184612155652,12.555356424073626,415.5402120001111,61.00817737982893,418.7141746324365,59.40389557483744,0.43333333333333335,0.6644252782821408,289.95198573009606,11.63468589376039,1.6614967564387908,1.5249669189516655,259905.00000000003,1.0,1.817418188890399,1.3456581265887138,6.231008508589523,4.48111972237501,6.0750870761379145,4.423094619761419,1998816.5761229875,984372.6667672754,259489.45978799992,61.00817737982817,1041045.4858122964,628285.8617934829,259898.76899149144,4.48111972237308,1582122.920611752,787379.2355337121
