,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1897,280.2679165149679,11.016077111985535,289.6101707012503,11.383282543426198,292.4318510437467,10.376939716437068,285.95960799834563,12.995546758437055,25.06131848204195,13.06284919725203,0.4475846321406488,0.8007680764921083,259905.00000000003,1.0,28.559153522666332,12.5342192853599,411.59479232734606,63.10364400928881,415.5402120001111,61.00817737982893,0.43333333333333335,0.6644252782821408,289.0486643209649,11.445133391448117,1.6247432501276107,1.5442192234910836,259905.00000000003,1.0,1.837885528368285,1.3537637333883137,6.444150786830197,4.621389404858754,6.231008508589523,4.48111972237501,2030859.2006119473,953286.5375803963,259493.40520767268,63.10364400928976,1064275.372754799,615815.135893861,259898.55584921318,4.621389404856425,1609884.598303851,759089.6087971625
1898,279.4100569703338,10.629115084000421,288.72371560605376,10.983421194010281,291.61716871194506,10.023009519154796,284.98623512892885,12.538807324437936,24.91479240403476,13.088063432327868,0.45807658346094393,0.7967534164948622,259905.00000000003,1.0,28.413269299087936,12.656352920657701,407.638238848832,64.61285198543628,411.59479232734606,63.10364400928881,0.43333333333333335,0.6644252782821408,288.2186265698026,11.03273970184477,1.7002448694705548,1.5171770831459865,259905.00000000003,1.0,1.833543872756445,1.3545358782025116,6.577449790116087,4.7156876136556,6.444150786830197,4.621389404858754,2073759.1121142125,912868.7499084816,259497.3617611512,64.61285198543787,1094929.7999973658,601752.4174038358,259898.4225502099,4.715687613653519,1651410.3123289112,717853.4693635566
1899,278.60021952648515,10.074886477806317,287.88688325745534,10.410717588067149,290.8182231088949,9.509494943839147,284.044289428988,11.928136797347666,24.776057195825032,13.143027481478661,0.46666666666666673,0.7930248969185612,259905.00000000003,1.0,28.71421946570623,12.57034351796052,403.23340991228406,66.33543020405071,407.638238848832,64.61285198543628,0.43333333333333335,0.6644252782821408,287.3779373115346,10.448490722694629,1.7645861927185325,1.483133141830566,259905.00000000003,1.0,1.8299892257877584,1.3559452185894254,6.642852823185312,4.764793172328956,6.577449790116087,4.7156876136556,2115396.9732303526,868088.8380905725,259501.76659008773,66.3354302040517,1124784.3416723385,586114.5224337657,259898.35714717684,4.764793172326164,1690518.0956464626,670516.3727352011
1900,277.8971125920265,9.455822340924252,287.1603390120705,9.771017144652907,290.0739132957795,8.869352637090328,283.205758176054,11.205455658779394,24.70590827701564,13.175164537303544,0.46666666666666673,0.7930248969185612,259905.00000000003,1.0,28.79811717735589,12.541854369733294,398.67453434527715,68.15817191173421,403.23340991228406,66.33543020405071,0.43333333333333335,0.6644252782821408,286.6039578238537,9.759784455939883,1.8172644127553832,1.4779631837860296,259905.00000000003,1.0,1.7133640935384982,1.2353325016638055,6.538952503968428,4.653498501691501,6.642852823185312,4.764793172328956,2152249.1599600264,823818.4462488786,259506.32546565475,68.15817191173345,1152061.2758660107,567237.7512008464,259898.46104749606,4.65349850168795,1723896.5235352286,625184.6898190904
1901,277.351030781197,8.956648037682335,286.59605421579187,9.255203228467627,289.4616275147854,8.288411069644207,282.5238586985039,10.556300453087525,24.026064769978458,13.116076270507774,0.3710787578992077,0.6543428567438256,259905.00000000003,1.0,29.077644724746886,12.335498605739174,393.25187563260954,69.54523421040216,398.67453434527715,68.15817191173421,0.43333333333333335,0.6644252782821408,285.9522747972822,9.092024969621288,1.8603936915169614,1.4718896138235191,259905.00000000003,1.0,1.6168888541229522,1.2105606084702838,6.2858888756976725,4.348621835555182,6.538952503968428,4.653498501691501,2162374.5189607674,812474.3296793934,259511.7481243674,69.54523421040302,1171495.1092742449,548624.8006914235,259898.7141111243,4.348621835553776,1733395.2485395067,613245.1032698487
1902,276.8848136572921,8.50008845051871,286.1142964405056,8.783424845899935,288.9430956827192,7.771022030434883,281.99360012103085,10.014529825797949,23.62239663751466,13.166286457752873,0.29281799736887654,0.5402174729871544,259905.00000000003,1.0,28.837577259705668,12.423397358193633,387.74387701304966,70.76876781053308,393.25187563260954,69.54523421040216,0.43333333333333335,0.6644252782821408,285.44626002894364,8.567628051958698,1.8096758405064257,1.3901156214507566,259905.00000000003,1.0,1.5414180913488955,1.211855348824891,6.000246259610363,4.1477743507173015,6.2858888756976725,4.348621835555182,2165950.4874272905,807822.8335409808,259517.25612298696,70.76876781053478,1186745.477866767,530958.4474020886,259898.9997537404,4.147774350716931,1738464.3440299476,605859.6624431034
1903,276.52390951842557,8.130349834783363,285.74136239288805,8.401361764914226,288.52120825787813,7.359876618814109,281.58595944335195,9.578846318510852,22.859970951578838,13.342702149406014,0.2287435059634229,0.4460860386856658,259905.00000000003,1.0,28.764300267599356,12.462982107874595,381.6108041910657,71.85704226207518,387.74387701304966,70.76876781053308,0.43333333333333335,0.6644252782821408,285.0228083483841,8.157406148223297,1.743536197631989,1.3306359308247586,259905.00000000003,1.0,1.4796278569075225,1.2241392533174542,5.712545602815573,4.046415675021077,6.000246259610363,4.1477743507173015,2153898.6673255656,825712.2043407767,259523.38919580897,71.85704226207767,1192251.2868317706,522938.03729270183,259899.2874543972,4.046415675020408,1727631.7944812179,623388.667820153
1904,276.2536379075958,7.846275812445812,285.4620820004162,8.107818774058073,288.2232193816135,7.0403198380025644,281.27925432257456,9.22700189895464,22.405728151362457,13.379053263430894,0.17628374936194718,0.3681920106234079,259905.00000000003,1.0,29.067192414249057,12.274479865272964,374.77305617881717,72.48521046657592,381.6108041910657,71.85704226207518,0.43333333333333335,0.6644252782821408,284.69887420640356,7.828285439537662,1.6858691553670808,1.3009231483201715,259905.00000000003,1.0,1.4194795008537262,1.237339564146448,5.4171176565717465,4.014067046408385,5.712545602815573,4.046415675021077,2135002.05280663,849726.9779293006,259530.2269438212,72.48521046657869,1193892.019725906,520957.1537838848,259899.58288234344,4.014067046407213,1707220.7752503105,650865.851772107
1905,276.03715162759664,7.623618274908382,285.2383798396743,7.877739644409387,288.01738352218445,6.823712869762435,281.06628220571156,8.981083980881717,22.511666779435348,13.37421417546496,0.11421575157984154,0.18617050967562063,259905.00000000003,1.0,29.260254244038222,12.086245726963005,367.91025296263444,72.122469427375,374.77305617881717,72.48521046657592,0.43333333333333335,0.6644252782821408,284.4753126426822,7.586557956590642,1.5717438382885311,1.2068794940321501,259905.00000000003,1.0,1.4159484664035544,1.2409827370002555,5.227988951353436,4.10283589429586,5.4171176565717465,4.014067046408385,2105365.7218561135,877879.4928909302,259537.0897470374,72.12246942737848,1189927.4855566332,524446.4136002226,259899.77201104866,4.102835894294106,1678412.6813419752,675980.2581313424
1906,275.80169726185085,7.38868929414879,284.9950771745686,7.634979960967201,287.80101623666843,6.60681967231137,280.8506098835339,8.728390744515597,23.010571704949044,13.37862969738306,0.09856359947377531,0.17464713839614243,259905.00000000003,1.0,29.311290253428332,12.016855830571727,361.5109708146814,70.30797139198954,367.91025296263444,72.122469427375,0.43333333333333335,0.6644252782821408,284.25322398455705,7.344064275290539,1.478305931491547,1.164421386681136,259905.00000000003,1.0,1.409541017263009,1.2479953856197723,5.125890703791565,4.1956313527540585,5.227988951353436,4.10283589429586,2081858.4903478925,898299.4682930028,259543.48902918535,70.30797139199166,1186689.7972194685,527242.2001654218,259899.87410929622,4.195631352752778,1655580.1793079716,692271.6707672485
1907,275.5526305436915,7.1316670187752385,284.7377082878871,7.369390360869346,287.6051982499021,6.389779997059811,280.62217737228735,8.45573180731207,23.974539404104732,13.647587149190162,0.09530749206943048,0.16998164170776456,259905.00000000003,1.0,29.72710791895793,11.71588314596312,355.66309480775874,67.56756983391661,361.5109708146814,70.30797139198954,0.43333333333333335,0.6644252782821408,284.0416769576172,7.101466743829221,1.4334537875077293,1.195218266807316,259905.00000000003,1.0,1.4042950416028614,1.2537578441745685,5.063398624553363,4.259205500260571,5.125890703791565,4.1956313527540585,2070163.3152013244,907030.066057831,259549.33690519226,67.56756983392108,1186580.29665047,527304.9899744838,259899.93660137546,4.259205500260303,1639949.5978307228,700740.7756003991
1908,275.2262279561087,6.740521566794408,284.4004254312926,6.9652066518509175,287.334405435586,6.05512550692402,280.34731610818176,8.095073285621453,24.942217728125634,13.472931225411072,0.09264161680216847,0.16702263370574025,259905.00000000003,1.0,29.61685065553261,11.787069263755699,350.89582026354964,64.88558345293956,355.66309480775874,67.56756983391661,0.45245091508682517,0.6597617050882103,283.7932203037862,6.787458446376854,1.3967319578866964,1.2223789542003967,259905.00000000003,1.0,1.3808824182465083,1.273716618584701,5.014215751579842,4.31027815186795,5.063398624553363,4.259205500260571,2065348.029314542,910758.0697797664,259554.10417973646,64.8855834529439,1189979.9254504696,526041.6974043085,259899.98578424845,4.310278151868051,1639836.5848621537,700807.4152388999
1909,274.8603768691197,6.303071905980216,284.0223791113835,6.513175192118577,287.0246394158481,5.636977013015629,280.0143339574687,7.657716507886328,25.191714331099565,13.527848384979759,0.09045898273699104,0.16520924878238957,259905.00000000003,1.0,29.402065947945225,12.039055663042856,346.59500966396695,61.196950370860556,350.89582026354964,64.88558345293956,0.4681030671928914,0.6542042038034179,283.48059350673554,6.343310592696291,1.347549084913175,1.2485051503892093,259905.00000000003,1.0,1.365230266140442,1.2881054389456938,4.998563599473775,4.328165933665183,5.014215751579842,4.31027815186795,2068698.6825705925,908334.3742284424,259558.40499033604,61.19695037086412,1200984.441396003,521399.6361817698,259900.00143640055,4.328165933665513,1644423.122978128,698477.3559713914
1910,274.4853540671335,5.873104550000468,283.6348554676485,6.0688755304133375,286.6620890112088,5.1831301481696235,279.64233458330926,7.214430503695736,25.30212886422477,13.528940679886091,0.09570495839713862,0.16473580416665223,259905.00000000003,1.0,29.191942567290745,12.314447072411548,342.60949100250383,56.441945028627394,346.59500966396695,61.196950370860556,0.48091796547398213,0.6484587106761066,283.158715454678,5.929658337678684,1.3318969328071086,1.2627538355376635,259905.00000000003,1.0,1.3524153678593513,1.3000562872185293,4.985748701192684,4.342842820211781,4.998563599473775,4.328165933665183,2069227.8001107299,907885.980071197,259562.39050899752,56.44194502863247,1210345.5419375713,513555.7723459405,259900.01425129882,4.3428428202137095,1646637.4511989895,696960.9524488585
1911,274.1748608106228,5.496526077258732,283.31401227740037,5.679744346951393,286.34735399349717,4.782990400126452,279.31810516234356,6.850634057881524,25.151131406440747,13.583815013934608,0.1,0.16383175622084598,259905.00000000003,1.0,29.294587203449122,12.248136149107653,338.36603520549545,50.63891996491672,342.60949100250383,56.441945028627394,0.49140991679427726,0.6429320422637272,282.84382437475637,5.56049541506685,1.319082034526018,1.27459569714152,259905.00000000003,1.0,1.3514822074158022,1.3008365975527014,4.9848155407491355,4.3438839829075615,4.985748701192684,4.342842820211781,2061959.9196237796,912041.3191588946,259566.6339647945,50.63891996492339,1220162.6093796943,507617.5614219659,259900.01518445928,4.343883982909632,1645878.9830529802,697359.1227882466
1912,273.92863106008383,5.186001871825214,283.0595747857814,5.358869325780656,286.0820932786719,4.4562458370360805,279.06166284376087,6.538826578100013,24.735538718634384,13.872941054561764,0.1,0.16383175622084598,259905.00000000003,1.0,29.270060707283264,12.269982490488376,333.73151321684657,43.26657104284854,338.36603520549545,50.63891996491672,0.5,0.6378414159290985,282.5862364365542,5.2514009453444705,1.308590083205723,1.2844056836297277,259905.00000000003,1.0,1.3507182002631124,1.3015077053945758,4.993610324473192,4.334239663630896,4.9848155407491355,4.3438839829075615,2050657.8181290952,919652.6236420752,259571.26848678317,43.26657104285208,1231019.9555819593,499344.45164928935,259900.00638967555,4.334239663633881,1641144.1634421763,700399.8407610194
1913,273.85086214821894,5.087358736688683,282.9792136405688,5.256938226998153,285.9636991266119,4.309314578884259,278.93389682772874,6.38737731860373,24.367148343204885,14.137981363257644,0.1,0.16383175622084598,259905.00000000003,1.0,29.043997119299927,11.996024374670974,328.95466444075157,37.33874854700858,333.73151321684657,43.26657104284854,0.5,0.6378414159290985,282.423581369909,5.046917516231175,1.3,1.29251252836545,259905.00000000003,1.0,1.3475668585269118,1.3042841858701402,5.00784384966677,4.318923578105744,4.993610324473192,4.334239663630896,2031994.5813063353,928076.6016309707,259576.04533555926,37.33874854700913,1247438.688258835,489048.2973143445,259899.99215615034,4.318923578107868,1626228.770595089,707443.246659444
1914,274.07023989991325,5.319110560637432,283.2059040955011,5.49641509042019,286.1331002421608,4.458397662483848,279.2017622667355,6.575136484696221,24.152805002527973,14.361678705163351,0.1,0.16383175622084598,259905.00000000003,1.0,28.669271258655336,11.423805850093986,324.33819818462416,35.126384437999405,328.95466444075157,37.33874854700858,0.5,0.6378414159290985,282.5451554255969,5.15045534549802,1.2904412091232542,1.3012948668291424,259905.00000000003,1.0,1.3163103855037888,1.32166358668813,5.000379692713971,4.3261065083906525,5.00784384966677,4.318923578105744,1988557.7009366495,927510.6398998232,259580.6618018154,35.12638443799942,1255650.134355484,486750.84498834447,259899.9996203073,4.326106508392687,1586230.9578897094,709869.0960610299
1915,274.56602036966456,5.7989114038652545,283.7182104905844,5.992209162365464,286.6503078588277,4.902283196827105,279.73871642519185,6.944175529689776,23.908422667538513,14.573809351793578,0.21470549052095084,0.6307369979344436,259905.00000000003,1.0,28.58177935127501,11.319480142062524,319.45013601036675,36.54112492417786,324.33819818462416,35.126384437999405,0.5,0.6378414159290985,282.92613166316676,5.443038851471402,1.2826151330702211,1.3085483784235699,259905.00000000003,1.0,1.2907197498070053,1.3374096877724635,4.975150976117423,4.347826491866036,5.000379692713971,4.3261065083906525,1960474.317065006,920396.272260995,259585.54986398967,36.541124924178604,1269967.7796201285,490832.14743193943,259900.0248490239,4.347826491868457,1548783.7212476057,709908.7147209477
1916,275.18272599711497,6.517561025968664,284.3554731843486,6.734814015711,287.3064168482759,5.636835854479249,280.5256980061909,7.507730714541721,23.717799759387386,14.73186213408705,0.30861840315734823,0.7878454068332065,259905.00000000003,1.0,27.627864670075784,9.648695460714526,315.231452696521,41.112211040300046,319.45013601036675,36.54112492417786,0.48088241824650824,0.6441256500925964,283.5690406401658,5.950669359304143,1.2762076839296757,1.3145286666687233,259905.00000000003,1.0,1.2566926358484758,1.3573509726536628,4.922302594702889,4.387331424315876,4.975150976117423,4.347826491866036,1932749.860300997,902944.4090238574,259589.7685473035,41.11221104029965,1279271.7965966326,500590.7908744864,259900.07769740533,4.38733142431823,1505672.4708811853,704293.8864969397
1917,275.86435886123667,7.217927107038225,285.0598274332422,7.458525781462254,288.01664234815075,6.476120870403272,281.3013212753506,7.983900903835434,23.595905091641733,14.76291771455676,0.3855077928438926,0.8654272096610625,259905.00000000003,1.0,26.81313736096572,8.816976795954552,311.6287126343531,45.7640219357743,315.231452696521,41.112211040300046,0.465230266140442,0.6429055725892403,284.2267072377545,6.4680597513224525,1.2709617082695281,1.3194524239606056,259905.00000000003,1.0,1.190598427705155,1.3689991468615539,4.808605980805183,4.444860455464127,4.922302594702889,4.387331424315876,1902682.6169109393,876817.08536769,259593.37128736568,45.76402193577506,1274583.36337045,493994.5987147713,259900.1913940192,4.444860455466614,1466462.673567854,684093.9161033789
1918,276.59116902354367,7.982258544565903,285.81086490643906,8.248334944616778,288.7430428381931,7.33941919120936,282.161251739949,8.50387936973828,23.343165524494207,14.727229182509772,0.44845950076566343,0.9042352305747171,259905.00000000003,1.0,26.04679393448538,8.12590326203361,308.4766247235963,49.86380559716769,311.6287126343531,45.7640219357743,0.4428565769826054,0.6387033402419346,284.99105360486845,6.975528452734447,1.2571078757899208,1.3308754448607385,259905.00000000003,1.0,1.0348548498996881,1.2165262459437793,4.553019621581616,4.43575104957087,4.808605980805183,4.444860455464127,1856186.4719357502,829838.8569195343,259596.52337527642,49.86380559716779,1248748.5697885866,451880.28520845325,259900.44698037845,4.435751049573457,1416542.6468399689,654929.1101588022
1919,277.3243875645092,8.679278575020408,286.5685242101433,8.968588916775794,289.43977009703394,8.149922733336082,282.9560362461484,9.116242996698746,22.913317341138892,14.344237860353784,0.5,0.9216899337286443,259905.00000000003,1.0,25.291485873900065,7.929102995817193,305.5984561908351,52.76031573342495,308.4766247235963,49.86380559716769,0.3958621769790394,0.6012383028586269,285.72763952683533,7.6290796445905755,1.1728114727229204,1.3276289813813957,259905.00000000003,1.0,0.9178922410939948,1.1365081466593963,4.264767056619357,4.373815038240496,4.553019621581616,4.43575104957087,1808011.4809038343,779045.7436774356,259599.4015438092,52.76031573342432,1222618.1821854985,408696.9620451076,259900.7352329434,4.3738150382427525,1365210.7132364549,613982.5295337079
1920,278.1724200169392,9.128279544618614,287.4448245150546,9.432556103249773,290.1356538005396,8.747559992794598,283.896683192656,9.507824093574955,22.034118747526733,12.853368564999805,0.5,0.9216899337286443,259905.00000000003,1.0,24.507174374963483,8.179127105591045,302.62540056339833,54.17789975579269,305.5984561908351,52.76031573342495,0.3573864164736719,0.5770593952862558,286.5099438233019,8.20401579543834,1.0751190425278725,1.3013799926996734,259905.00000000003,1.0,0.8125725654277982,1.0658074702619933,3.96888724618595,4.2803459386304965,4.264767056619357,4.373815038240496,1735406.5445202386,687665.3760632927,259602.37459943662,54.17789975579107,1194110.2616522505,370891.4078331828,259901.03111275384,4.280345938631903,1303366.6708133598,534233.5073452267
1921,279.14508142582304,9.291669878609067,288.44990820004415,9.601392433742735,290.91781745137104,9.152352316548956,284.8848382003877,9.657255207547681,20.972156663433278,11.021725243613119,0.5,0.9216899337286443,259905.00000000003,1.0,24.306326661792333,8.359068289874156,298.7912305650393,53.96371395474706,302.62540056339833,54.17789975579269,0.30424172076165057,0.5172540618131327,287.3073173502836,8.648901930160902,0.9377825003237873,1.1807692052397014,259905.00000000003,1.0,0.7107430089482044,0.9872225950002029,3.7085144214770334,4.212674248889533,3.96888724618595,4.2803459386304965,1659126.1465245637,600648.8242896106,259606.20876943498,53.96371395474493,1163586.6027357273,350845.4708433853,259901.29148557855,4.212674248890245,1242952.4564189634,458496.68170356227
1922,280.1761885981125,9.281463733226404,289.5153857427897,9.590845778603681,291.828196966512,9.331263402041825,286.0209496638206,9.648907550330101,20.080061582183674,9.8427268183094,0.5,0.9216899337286443,259905.00000000003,1.0,23.882263940138152,8.619465725046716,294.4890282070848,52.1359469729169,298.7912305650393,53.96371395474706,0.23205415138900942,0.3819404800588769,288.2920095437471,8.8663978464743,0.8157820588231647,1.074061484851334,259905.00000000003,1.0,0.6318791591933718,0.9439940747243598,3.4912781885139075,4.177390636770519,3.7085144214770334,4.212674248889533,1575879.4047997773,512800.6551667168,259610.51097179294,52.13594697291495,1131277.7235861816,347904.2849996304,259901.50872181152,4.177390636772399,1172328.3884499318,370338.86707160814
1923,281.1848098756218,9.136219114953905,290.5576280055402,9.44075962255927,292.75274223946656,9.315098232085683,287.1595295088864,9.486387647419749,19.453733581214944,9.391642890829232,0.5286763726302377,0.9189761429372348,259905.00000000003,1.0,22.988586134324986,8.97558370481553,290.4254992813445,49.49242792684453,294.4890282070848,52.1359469729169,0.17646845099968983,0.2710722482447713,289.29579607221115,8.91704768828025,0.7194130281235256,1.0091768740041414,259905.00000000003,1.0,0.548639463938625,0.8818991598033801,3.287171290995673,4.143266058551513,3.4912781885139075,4.177390636770519,1503135.421264598,448522.0570194037,259614.57450071868,49.49242792684244,1104453.6309687968,354070.41183507326,259901.71282870902,4.143266058553667,1115119.8316384915,308226.4977960523
1924,282.1769863509104,8.911941469159748,291.5828773270565,9.209006312506862,293.69443243368386,9.181079728222494,288.25810639202126,9.295513172711301,18.911620335352616,9.37263694766879,0.5521546007893371,0.9139875117842011,259905.00000000003,1.0,22.26032274814551,9.383025200309394,286.5246422677623,46.34055752275295,290.4254992813445,49.49242792684453,0.14150817659761103,0.21690793742900655,290.307142914665,8.87278986406166,0.6495270184600188,0.9827678144321453,259905.00000000003,1.0,0.4804885655567243,0.8403330056542299,3.0847995047590455,4.10011335262819,3.287171290995673,4.143266058551513,1446705.0193064895,421421.767539265,259618.47535773227,46.34055752275199,1088018.0138362849,364290.633576731,259901.91520049528,4.100113352630364,1070398.3133770528,287989.4105136051
1925,283.0958822911344,8.672513944948312,292.5324033029628,8.961598377918866,294.61774377412223,8.972632599041342,289.29535361324184,9.070407568232245,18.945419995562517,9.353943810763514,0.5522593664574814,0.9139902262489229,259905.00000000003,1.0,21.469824962957887,9.742675636870569,283.44797793390944,43.75445071126327,286.5246422677623,46.34055752275295,0.11288512480858416,0.17075054815419838,291.3217076475013,8.71628449350325,0.6028586410766368,0.979134121879864,259905.00000000003,1.0,0.42820781184758183,0.8188279619931079,2.8768153421966574,4.039903888105052,3.0847995047590455,4.10011335262819,1405378.0069832979,423030.0145745657,259621.5520220661,43.75445071126282,1071122.5038064793,376405.8955444138,259902.12318465783,4.0399038881064335,1037096.2114628147,292906.6326080277
1926,283.87615261322026,8.4653716178325,293.33868252463986,8.747551610513517,295.4671690509131,8.749874302490834,290.2443762634699,8.841782075719497,19.26921860227308,9.103033868248545,0.5523451413318579,0.9139823187260715,259905.00000000003,1.0,20.412681131208956,9.996669101668417,281.75217026364174,42.4494301399276,283.44797793390944,43.75445071126327,0.1,0.16383175622084598,292.3024300439698,8.4884049230457,0.5857487011926846,0.9852190408799609,259905.00000000003,1.0,0.31596658926986776,0.604905983162835,2.573699896940507,3.8146267381160106,2.8768153421966574,4.039903888105052,1369640.0505505435,419697.0387159133,259623.24782973639,42.449430139926626,1051134.3468316,382687.62566292146,259902.42630010308,3.8146267381159804,1009347.5149856153,286167.8321898708
1927,284.58647006298906,8.252471534182467,294.07267709641883,8.527555225568568,296.2085798365192,8.519797004166577,291.0515063097278,8.614589186584672,19.417091163285153,8.95589332463005,0.5524153678593513,0.9139690541351592,259905.00000000003,1.0,19.782966034738198,10.248508799486016,280.83388002432935,41.83043181868392,281.75217026364174,42.4494301399276,0.1,0.16383175622084598,293.11463782426296,8.264306744755082,0.5752567498723895,0.9898694382534694,259905.00000000003,1.0,0.23714652210518045,0.4140552904963712,2.2022563358399645,3.3340406772230238,2.573699896940507,3.8146267381160106,1345007.1213721402,428108.1018204666,259624.16611997568,41.830431818683856,1036842.5539532866,389582.1482073514,259902.79774366418,3.334040677223418,989930.471422988,288971.60793525254
1928,285.2570094593246,7.981271644341553,294.7655677441114,8.247315534424194,296.88540363067466,8.328065521392851,291.8231697284712,8.312873300864215,19.176460091729222,9.01934964702754,0.5419234165390562,0.9185863026100765,259905.00000000003,1.0,19.432575238079693,10.553751718603063,280.0358414614398,41.147598779230776,280.83388002432935,41.83043181868392,0.1,0.16383175622084598,293.83360112328717,8.163909359993342,0.49975513052944537,0.9417502542732838,259905.00000000003,1.0,0.19371300503385067,0.33340228802115557,1.8628808770110366,2.81073416452413,2.2022563358399645,3.3340406772230238,1312865.128922803,425384.65440112224,259624.96415853858,41.14759877923169,1017483.9121172896,392046.59506275755,259903.137119123,2.810734164523393,962418.4495094845,273196.2688221759
1929,285.8158733837431,7.727515997383824,295.34306029409936,7.985101390339394,297.49451455383485,8.11718565281532,292.5182246469763,7.987142157035539,19.340602406631046,9.037124888334574,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,18.60634623405395,10.700096929909781,280.23676430068355,41.33653894961896,280.0358414614398,41.147598779230776,0.1,0.16383175622084598,294.50413108631017,8.01752310534773,0.43541380728146767,0.9059037708524159,259905.00000000003,1.0,0.15815264889321545,0.265921454246346,1.552286385289451,2.21413365817768,1.8628808770110366,2.81073416452413,1281564.4522577715,423349.8379451909,259624.76323569933,41.336538949619815,996132.7553010221,395978.1649101045,259903.44771361473,2.2141336581783797,939180.2068570695,260036.0067131032
1930,286.3115356726864,7.551991686352877,295.8552445738107,7.803726218060616,298.0325857680246,7.92487908218173,293.1125949226133,7.735579994549864,19.28698365309752,9.05096659668126,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,18.186340958658803,10.651394553042703,280.80407366178895,41.8244565953236,280.23676430068355,41.33653894961896,0.1,0.16383175622084598,295.0862225762298,7.866540584881172,0.35405921461437934,0.8256511021008238,259905.00000000003,1.0,0.12903829173047196,0.16218510930245592,1.2939321290722103,1.5614609198105525,1.552286385289451,2.21413365817768,1253385.038424488,422379.63511796773,259624.19592633823,41.82445659532389,980140.6713710092,398735.25725437247,259903.70606787095,1.5614609198130778,919326.4499290012,249532.56428424004
1931,286.74737691164955,7.405855387071654,296.3056139032003,7.652718674441877,298.50442178250574,7.754338905058843,293.64085108520914,7.534930459189866,19.422273897574353,9.019173170258057,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,17.819638927112315,10.624623113597291,281.87337529891767,42.67016662624138,280.80407366178895,41.8244565953236,0.1,0.16383175622084598,295.6004139081717,7.744483108811945,0.28745170769370165,0.7407413535311166,259905.00000000003,1.0,0.12377454245658745,0.1511972549731646,1.1064804213785087,0.9728439490215298,1.2939321290722103,1.5614609198105525,1232066.887016608,429595.0941902079,259623.1266247011,42.670166626242946,968971.7823132423,404642.0423533067,259903.89351957865,0.972843949024186,904596.4640919494,250396.54985133174
1932,287.13498369520454,7.256000947385547,296.7061410160233,7.497869051543322,298.93433669131014,7.574378745775126,294.1026207180532,7.375906022356596,19.521401710456658,8.998732271000403,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,17.431942776117882,10.717313734620683,283.4295008999231,43.915935678295625,281.87337529891767,42.67016662624138,0.1,0.16383175622084598,296.08159817410643,7.636479052634669,0.18512413900815877,0.4733461505856565,259905.00000000003,1.0,0.11594846640355433,0.14067035946745957,1.02135628237035,0.7230697935245856,1.1064804213785087,0.9728439490215298,1216268.1684314269,439450.79366943653,259621.5704991001,43.91593567829629,959115.6675764886,412341.5292334616,259903.97864371765,0.7230697935295552,894139.5260700624,254796.54267008774
1933,287.4848013177192,7.128348543761665,297.0676190146647,7.365961683318657,299.3525635660936,7.381182762057018,294.5240708978396,7.245011231668766,19.748271656358682,8.803841783872356,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,17.120021811217367,10.739896494222219,285.52441741173106,45.247667144194985,283.4295008999231,43.915935678295625,0.1,0.16383175622084598,296.5465802437013,7.469277215625151,0.12596079015968908,0.3330713305369768,259905.00000000003,1.0,0.10954101726300897,0.1338742177072832,0.9953954922106609,0.663474640458279,1.02135628237035,0.7230697935245856,1212916.2110336777,443047.5929489624,259619.4755825883,45.24766714419597,957977.4782190928,413611.8693630549,259904.00460450782,0.6634746404622226,894115.7761935489,254824.05553773913
1934,287.80315273753024,7.015765841162351,297.3965817911828,7.2496264260036964,299.6978260344897,7.235545655770015,294.89411112103704,7.143958627086927,19.75106159456219,8.802228007970403,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,16.575057875247474,10.687479188578326,288.16708779771244,46.55853981378218,285.52441741173106,45.247667144194985,0.1,0.16383175622084598,296.9625877389631,7.314264217801922,0.09059721052512403,0.2180630364252847,259905.00000000003,1.0,0.10429504160286139,0.12973115123195586,1.004798281685537,0.6736726871575084,0.9953954922106609,0.663474640458279,1208263.674548418,447893.358947901,259616.8329122023,46.55853981378252,952286.0928162506,419715.79989857355,259903.99520171835,0.6736726871598194,895021.9342477302,253722.41603647821
1935,288.0918593154447,6.885633429958513,297.694911544229,7.115156450408963,300.0047214511037,7.095382393122864,295.2165134520607,7.046225817636865,19.507789211157068,8.797119891547398,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,16.056023663045544,10.86294782335028,291.08552001249063,48.23031239761507,288.16708779771244,46.55853981378218,0.1,0.16383175622084598,297.319108406615,7.186921447637602,0.07219340827741928,0.1621523146004632,259905.00000000003,1.0,0.1,0.13101671430013437,1.0326048734081177,0.6754915136515593,1.004798281685537,0.6736726871575084,1204457.4713772289,451230.47127147554,259613.91447998752,48.23031239761475,943458.450172351,428171.6022346288,259903.96739512662,0.6754915136542763,894229.7856617013,254383.3182186097
