,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1936,288.37915711484595,6.697520139170572,297.99178582035967,6.920772800006041,300.3081133708872,6.896433233774944,295.51123020794967,6.906780741576794,19.182467399831435,8.55923641088655,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,15.68733811395241,11.112524630557827,294.0473159650363,50.71390576348167,291.08552001249063,48.23031239761507,0.1,0.16383175622084598,297.64478004806057,7.012079446953143,0.05712564940365771,0.12357435746361124,259905.00000000003,1.0,0.1,0.13101671430013437,1.07547922400446,0.6479485295177978,1.0326048734081177,0.6754915136515593,1225764.003493693,456076.991754986,259610.95268403497,50.71390576348306,958371.6332234119,427218.90404714644,259903.92452077603,0.6479485295205291,917086.7410849646,280031.1821430302
1937,288.6711491966756,6.469873750832198,298.29351076100994,6.685538340987146,300.5847398928804,6.704175486905201,295.8099258076353,6.727445129355038,18.36368787152342,7.443266892341635,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,15.007639421331888,10.990954836703644,296.8700310818945,53.459747955262024,294.0473159650363,50.71390576348167,0.1,0.16383175622084598,297.9313517852642,6.818810561684799,0.06237162506380529,0.1244033863629694,259905.00000000003,1.0,0.1,0.13101671430013437,1.1131075989406547,0.6152935319661822,1.07547922400446,0.6479485295177978,1237318.3493490897,461054.6830255557,259608.12996891813,53.45974795526118,966968.8397088157,428445.57802687684,259903.8868924011,0.6152935319688465,931684.4588062275,297958.3538504169
1938,288.98086005701384,6.18364704071827,298.6135452761904,6.389770618603135,300.8706549587993,6.452502303841736,296.11390950615305,6.511590986784588,18.04952897973129,6.819443855286252,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,14.486858536778827,11.082485564838686,299.8993681915137,57.1344560466328,296.8700310818945,53.459747955262024,0.0808824182465082,0.13811436786508682,298.22843045883724,6.591986835631742,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,0.1,0.13101671430013437,1.146440932273988,0.5789243668273953,1.1131075989406547,0.6152935319661822,1246059.8417742967,465053.1756729731,259605.1006318085,57.13445604663173,976082.9406182907,433156.9856009412,259903.85355906776,0.5789243668299963,948011.696161308,327336.8251038598
1939,289.33378788416314,5.770122079880507,298.97823743280605,5.962461393160521,301.1744520334884,6.137781328598993,296.4715026737856,6.176763448781178,18.132372911122868,7.003379409578657,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,14.310247844709927,11.152666533458724,303.18815992459326,61.950534698697766,299.8993681915137,57.1344560466328,0.06523026614044197,0.1176362364321381,298.5589991185896,6.301774530483303,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,0.1,0.13101671430013437,1.1797742656073213,0.5379794270777176,1.146440932273988,0.5789243668273953,1257249.2663665225,474843.4858798908,259601.81184007542,61.95053469869737,1019247.9987274252,508709.1403335736,259903.8202257344,0.5379794270802681,1000207.7702187224,483907.651488586
1940,289.73427312330745,5.185342752557737,299.39207211881666,5.358189572130934,301.55452647085275,5.62212139746625,296.9164974499147,5.614167090862307,18.321295363946877,7.320990827408884,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,14.398578703478647,11.13371257109836,306.5775432517282,67.30082211682434,303.18815992459326,61.950534698697766,0.05241536785935125,0.10149558990997497,298.9627505172769,5.848720622442853,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,0.1,0.13101671430013437,1.2131075989406546,0.4913160437402032,1.1797742656073213,0.5379794270777176,1274074.8123108523,486421.4152231444,259598.4224567483,67.30082211682465,1063587.936207797,556144.5826428725,259903.78689240108,0.4913160437427241,1049671.5553237784,574229.0151174094
1941,290.09166314481513,4.5622117390563774,299.7613750998287,4.714287546512914,301.93744521568885,5.0195077500561025,297.3674019874435,4.891903559753334,19.111359323593348,8.492560023212935,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,14.145899004189024,11.014489962229563,311.0096702377992,74.12830821593514,306.5775432517282,67.30082211682434,0.0419234165390561,0.08893242070344455,299.4211441509557,5.202743722805691,0.06666666666666667,0.12440004612644613,259905.00000000003,1.0,0.10955879087674592,0.1536231896749569,1.2559997231507338,0.463009259653531,1.2131075989406546,0.4913160437402032,1286992.3293037228,496398.12843600294,259593.99032976222,74.12830821593467,1086610.9980468582,570277.3601071925,259903.74400027687,0.4630092596558887,1091113.0346706891,633327.1906621172
1942,290.4196170800289,3.8818765187259667,300.1002609127021,4.011274526455955,302.2980281210697,4.301358990547088,297.77007635002076,4.1233473422685485,20.227285296687334,9.340152115442137,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,13.94937507991416,10.98929477427043,316.754247121239,82.54992687752123,311.0096702377992,74.12830821593514,0.03333333333333333,0.07929507613443851,299.8500583056785,4.46074870722731,0.07622545754341258,0.1299924307526743,259905.00000000003,1.0,0.11738486692977902,0.1657260158177701,1.2971591325371004,0.4501736510245146,1.2559997231507338,0.463009259653531,1311124.7698654202,513868.48523377045,259588.24575287878,82.54992687752137,1106058.2098165073,577741.4819685154,259903.70284086748,0.45017365102634094,1137621.0782885568,685977.5878067794
1943,290.65361309766746,3.345654816112321,300.3420569944926,3.457178649855558,302.5880228937017,3.6536058834583454,298.1088708794165,3.336862438697092,21.25583043126479,9.782140995912014,0.5333333333333333,0.9225322877608568,259905.00000000003,1.0,13.156604044468242,9.845006749271704,324.3201401747022,91.62593911404981,316.754247121239,82.54992687752123,0.03333333333333333,0.07929507613443851,300.2133573139735,3.699989808537165,0.0840515335964457,0.13229218597345138,259905.00000000003,1.0,0.12379231607032438,0.17230465534443293,1.336899915010979,0.4495203732577637,1.2971591325371004,0.4501736510245146,1346393.4303866315,552103.0062997566,259580.67985982532,91.62593911404949,1122395.9545430846,586935.0543923227,259903.66310008502,0.4495203732605461,1191173.2660186095,742409.5596904189
1944,290.79000124388915,3.077160105189327,300.4829915760303,3.179734003374954,302.7968233425886,3.196948690341066,298.33526338124017,2.7735337350018154,22.163505063211865,9.644319684257576,0.5428921242100793,0.9182915142479374,259905.00000000003,1.0,13.171155582202816,9.887080641863218,332.7695975315012,98.28865384970695,324.3201401747022,91.62593911404981,0.03333333333333333,0.07929507613443851,300.48420469198265,3.0544881759820712,0.09045898273699104,0.13273519112442572,259905.00000000003,1.0,0.12903829173047196,0.1757243472817363,1.37547922400446,0.4577592656298591,1.336899915010979,0.4495203732577637,1386121.4168471347,595097.5303965763,259572.23040246853,98.28865384970598,1193260.9484486678,716097.3526805078,259903.624520776,0.45775926563373304,1303547.2120254121,936673.9906792616
1945,290.8043683848307,3.0595949375258225,300.49783785803356,3.161583058507875,302.838061796114,3.140863641621543,298.4364453740448,2.583917089087094,22.861378069376663,9.35405640148659,0.43601270974216155,0.738282518414437,259905.00000000003,1.0,13.786906733272103,11.993496631564089,341.4080561578636,101.07101799683508,332.7695975315012,98.28865384970695,0.03333333333333333,0.07929507613443851,300.633595619775,2.7377577052615893,0.09570495839713862,0.13214545112878434,259905.00000000003,1.0,0.13333333333333333,0.17728735311374286,1.4131075989406547,0.47200492157826324,1.37547922400446,0.4577592656298591,1413369.4326562393,631342.2981473445,259563.59194384216,101.07101799683353,1238324.5720536392,782804.4768697827,259903.58689240107,0.4720049215822298,1395688.3833912406,1036898.1554879327
1946,290.68300629129976,3.120625270083063,300.3724303379584,3.2246476039827696,302.72321758203594,3.2148995418124566,298.38150048269205,2.6339004778299193,23.443146561194634,9.012203850592648,0.3485072462463095,0.5862076519278284,259905.00000000003,1.0,14.420160337736847,13.384434073736545,350.0825351350751,100.87236669178826,341.4080561578636,101.07101799683508,0.03333333333333333,0.07929507613443851,300.62619367135466,2.7475335307282123,0.1,0.13101671430013437,259905.00000000003,1.0,0.13333333333333333,0.17728735311374286,1.446440932273988,0.47710774473922474,1.4131075989406547,0.47200492157826324,1416101.4853859264,634520.4476678249,259554.91746486494,100.87236669178606,1256351.7996702988,804883.3506951462,259903.55355906775,0.47710774474396317,1464671.8004140449,1075687.4578356312
1947,290.48874233724825,3.1799848798597536,300.171690793185,3.2859857898082203,302.51200895898296,3.2522224715498775,298.31190003189494,2.6945992802617114,23.69069021290104,8.964987248461474,0.2768638322199128,0.4553756429607633,259905.00000000003,1.0,15.064325622267749,14.300587408397371,358.43203589348843,98.80967182114006,350.0825351350751,100.87236669178826,0.023774542456587434,0.06337806550179151,300.57288402562864,2.8054169379265774,0.1,0.13101671430013437,259905.00000000003,1.0,0.15245091508682515,0.19266927072313464,1.498891847360813,0.511583200706652,1.446440932273988,0.47710774473922474,1408317.8705388552,625764.3725992186,259546.56796410654,98.80967182113761,1260882.7819599735,808904.7370920795,259903.50110815268,0.5115832007117934,1512420.97717239,1097117.2184517023
1948,290.2493622941239,3.1094126670351394,299.92433119074474,3.213061211744083,302.25030794769924,3.1759826014971155,298.1799808439087,2.7336060106224225,23.60119865607432,8.99897131519459,0.246883538531241,0.36655348545636146,259905.00000000003,1.0,16.240881721346025,16.238730878868687,365.5454692896855,94.80894817793839,358.43203589348843,98.80967182114006,0.01594846640355432,0.049371964443921175,300.4525443794235,2.889779270113073,0.11911758175349181,0.15548143183976845,259905.00000000003,1.0,0.1681030671928914,0.19883211397449416,1.5478773328002127,0.5321112431812567,1.498891847360813,0.511583200706652,1400967.6020049404,619652.5114743116,259539.45453071033,94.8089481779366,1265137.8122399852,811188.1645365075,259903.45212266722,0.5321112431876435,1547115.879286954,1099126.2586220135
1949,290.00127482916463,2.9601583652682115,299.66797401454335,3.058831820898127,301.96259610875103,2.9996618803921504,298.0241805933996,2.6978180609253464,23.222146224166586,8.994500552192672,0.21882126745600372,0.2873102390877482,259905.00000000003,1.0,16.998771586253742,16.766552828706907,371.55002266014236,90.48226070438689,365.5454692896855,94.80894817793839,0.009541017263008957,0.036502219292503635,300.28963289970835,2.898134506753182,0.13476973385955804,0.166333087747032,259905.00000000003,1.0,0.1809179654739821,0.2000096085701398,1.5940255644146368,0.5428824172572847,1.5478773328002127,0.5321112431812567,1388436.7858971346,612356.7558330912,259533.4499773399,90.48226070438562,1237565.3354266358,815879.857730498,259903.40597443562,0.5428824172635734,1545320.025516199,1099908.615046339
1950,289.77354606733934,2.819734440792257,299.4326543648997,2.9137273881395007,301.71039663907925,2.8552381136459233,297.8701993341939,2.6365162801283715,22.811164781197824,8.880553367899944,0.2667199875078775,0.3601255784827057,259905.00000000003,1.0,17.433004111724166,16.765222217554033,376.6614633421081,86.74913662928698,371.55002266014236,90.48226070438689,0.004295041602861385,0.02352491171310326,300.1137330308214,2.8578389322221454,0.14758463214064876,0.17035291644297507,259905.00000000003,1.0,0.19140991679427724,0.19844142885282035,1.6378508490682653,0.5463322291348225,1.5940255644146368,0.5428824172572847,1379963.1330562963,611446.1812990855,259528.33853665792,86.74913662928716,1215052.057884675,823934.72892956,259903.36214915095,0.5463322291415806,1540699.747950673,1102036.0046398412
1951,289.56780624015727,2.6655036208519687,299.2200565819862,2.754355591646005,301.4822205870793,2.7095156763414185,297.75061859571446,2.5887054249040635,22.4632398957586,8.976459939224014,0.3059361426474196,0.39266628493126715,259905.00000000003,1.0,17.64162528851632,16.762964535157387,381.177141806703,83.1714592394059,376.6614633421081,86.74913662928698,0.0,1.0,299.94351866872427,2.8060993968223222,0.15807658346094391,0.17064248051136383,259905.00000000003,1.0,0.2,0.19542476141226675,1.6797742656073213,0.5439486349445074,1.6378508490682653,0.5463322291348225,1385906.1389031366,611140.4044828408,259523.8228581933,83.17145923940622,1209615.1643926506,826278.2461285706,259903.3202257344,0.5439486349503257,1547012.155494185,1099183.887906784
1952,289.3647557533255,2.458369305996549,299.01023771822497,2.5403169615833505,301.25234209431414,2.5308159388900884,297.58102323606994,2.433873831877022,22.265849012839528,9.086186009696675,0.33804361487763984,0.40594383247439975,259905.00000000003,1.0,17.812974373161516,16.736901566953964,385.29197283150336,79.63558731630884,381.177141806703,83.1714592394059,0.0,1.0,299.74905976045295,2.683204346052118,0.16666666666666669,0.16888786923397656,259905.00000000003,1.0,0.2,0.19542476141226675,1.7131075989406548,0.5313496654335436,1.6797742656073213,0.5439486349445074,1396024.844658989,605937.5610423047,259519.70802716853,79.63558731630823,1209151.3498019895,826581.771207018,259903.28689240108,0.5313496654394755,1558629.4900531152,1091170.8146665702
1953,289.19043643966836,2.2567778424423834,298.8301075008719,2.3320055539897355,301.0683683867924,2.3691528383808924,297.42503403191876,2.261634807183038,22.2163203256897,9.119488296993197,0.3251051692278448,0.39475606139324637,259905.00000000003,1.0,18.228683491301343,16.604209781950154,388.95450449666384,76.29578421307005,385.29197283150336,79.63558731630884,0.0,1.0,299.56793460897194,2.546407291576102,0.16666666666666669,0.16888786923397656,259905.00000000003,1.0,0.2,0.19542476141226675,1.746440932273988,0.5162227870599783,1.7131075989406548,0.5313496654335436,1411037.5081025262,597694.5345917136,259516.04549550335,76.29578421306954,1214873.7271388778,823074.6724549776,259903.25355906776,0.5162227870659294,1570767.4697397435,1082610.8773622022
1954,289.02188219456525,2.0153833484774553,298.65593429385865,2.0825639056730147,300.88198493383277,2.1734189273211384,297.26710933217834,2.0418104909636368,22.34971085040157,8.983606964450612,0.3336296476308215,0.4058336841882902,259905.00000000003,1.0,18.570572499180777,16.464419257957914,392.40001320025385,72.87378403798618,388.95450449666384,76.29578421307005,0.0,1.0,299.38816742335257,2.3630073328539516,0.16666666666666669,0.16888786923397656,259905.00000000003,1.0,0.2,0.19542476141226675,1.7797742656073214,0.49833785149122684,1.746440932273988,0.5162227870599783,1422997.0991983041,589204.7687591043,259512.59998679976,72.87378403798469,1218492.563499914,820666.8769613324,259903.2202257344,0.4983378514970971,1580440.7011838101,1074463.1324756565
1955,288.82519181696955,1.764369638634651,298.45268717780783,1.8231822282736712,300.6878584956764,1.946460632190694,297.068869490639,1.7997285127502154,22.931265156358098,9.017863949317443,0.3300594523152516,0.4040892480602936,259905.00000000003,1.0,19.04572435571406,16.287958669351397,395.95549454858264,69.49422776835969,392.40001320025385,72.87378403798618,0.0,1.0,299.20121616806125,2.1376208401083154,0.1762254575434126,0.1672366349818986,259905.00000000003,1.0,0.2,0.19542476141226675,1.8035488080639088,0.4763836596994719,1.7797742656073214,0.49833785149122684,1443385.5265850634,577011.1660291493,259509.04450545143,69.49422776835812,1224421.7675855753,816447.4619878513,259903.19645119197,0.4763836597049773,1598715.8060529553,1060245.6168812893
1956,288.65389840649976,1.5864611605520398,298.27568388255304,1.6393431474910276,300.4848668118342,1.7286193036876292,296.87409932487805,1.556404596226182,23.235887826910343,8.96660536357088,0.3271364236158996,0.40334253898174643,259905.00000000003,1.0,19.5830809414976,15.996546949801457,399.2811650103795,66.53481594286339,395.95549454858264,69.49422776835969,0.0,1.0,299.00058254444355,1.8814466036393644,0.1840515335964457,0.1641709302763763,259905.00000000003,1.0,0.2,0.19542476141226675,1.8194972744674631,0.4561331358365259,1.8035488080639088,0.4763836596994719,1454664.4721620819,569061.755559911,259505.71883498965,66.53481594286134,1225269.770274034,815838.9540177502,259903.18050272556,0.45613313584178017,1606635.415467057,1053976.4231009562
1957,288.484897661374,1.428774653245045,298.1010496287087,1.4764000344448436,300.3037885798762,1.5864185848915864,296.7218910384791,1.4189340749436175,23.547696171806127,8.754047515472886,0.32474325012761057,0.40319080297285265,259905.00000000003,1.0,19.888217574311835,15.829526785853998,402.61590035774617,63.56773164182927,399.2811650103795,66.53481594286339,0.0,1.0,298.8496159730086,1.7553731345469408,0.19045898273699105,0.1604488195920673,259905.00000000003,1.0,0.1904412091232541,0.19803040737651667,1.8194795008537261,0.4561546199400379,1.8194972744674631,0.4561331358365259,1463290.3476796176,561457.8627723792,259502.38409964228,63.56773164182687,1223471.3796216988,817210.1241121645,259903.18052049915,0.4561546199446642,1611220.0470016769,1050045.6168525254
1958,288.3462681190313,1.2904543521222438,297.95779893881456,1.3334687522809319,300.11175211945215,1.413693622101941,296.5778835960464,1.3093644824401902,23.655094249980163,8.6442864116306,0.33333333333333337,0.39875428795696916,259905.00000000003,1.0,20.190093999705383,15.632639117544608,405.7475672746876,60.73065624697261,402.61590035774617,63.56773164182927,0.0,1.0,298.66536884318117,1.5686051683708677,0.19570495839713864,0.15653190960684843,259905.00000000003,1.0,0.182615133070221,0.20083700069173158,1.8063896755268085,0.4704105614346113,1.8194795008537261,0.4561546199400379,1469057.14435009,556142.2424608837,259499.25243272533,60.73065624696977,1220461.77020622,819410.8172987816,259903.1936103245,0.47041056143945764,1613927.4333558264,1047768.8607373206
1959,288.2312820936463,1.2474869768054038,297.8389800250751,1.2890692506980312,299.9439273327212,1.2810324961474917,296.44888631485446,1.2620284980323646,23.883434251370037,8.707495224725156,0.34289212421007925,0.3938957058469421,259905.00000000003,1.0,20.43021654751231,15.4423609444548,408.85789285433526,58.572647088559364,405.7475672746876,60.73065624697261,0.0,1.0,298.50040493830954,1.400544548907269,0.2,0.15269763783371354,259905.00000000003,1.0,0.17620768392967565,0.2035676477438262,1.7825973594564841,0.4927754042652791,1.8063896755268085,0.4704105614346113,1477928.9964082062,548062.5971764222,259496.1421071457,58.57264708855717,1216728.7861124456,822506.8460979749,259903.21740264056,0.4927754042705908,1621110.0249211306,1042353.9908544384
1960,288.1366125513771,1.1426389630898866,297.7411548148872,1.1807262854559613,299.79894654194163,1.1558076761263276,296.35882418985517,1.2046296026846597,23.940817886225496,8.661021409265196,0.3602769911398583,0.3897274104320467,259905.00000000003,1.0,20.498139206667272,15.414341209711852,411.94029454275363,56.32109652417468,408.85789285433526,58.572647088559364,0.0,1.0,298.3625458349275,1.2907643532959159,0.2,0.15269763783371354,259905.00000000003,1.0,0.16140291739278217,0.19951995942232745,1.7440002768492664,0.5074923310954529,1.7825973594564841,0.4927754042652791,1482717.7622297192,543071.7679193966,259493.05970545727,56.32109652417255,1211819.8912477233,826239.0548566439,259903.25599972316,0.50749233110114,1619680.0033495717,1043602.3017170278
1961,288.0663893383002,1.0437484912474293,297.66859060070266,1.0785391219581457,299.69052350213184,1.0289103776303303,296.29613233489937,1.1365251794474602,23.858929845837064,8.717533368530257,0.37451051633343674,0.3838692126109591,259905.00000000003,1.0,20.5281435409649,15.400622470713026,414.8965703312923,54.13963583024525,411.94029454275363,56.32109652417468,0.0,1.0,298.2599535396039,1.1686456936641079,0.1904412091232541,0.1560185036226912,259905.00000000003,1.0,0.14928179973688765,0.19784914563530692,1.7028408674628999,0.516311588756469,1.7440002768492664,0.5074923310954529,1488704.1150225746,536043.6536289029,259490.10342966873,54.13963583024443,1208990.1667240423,828542.9376524484,259903.29715913255,0.5163115887628598,1618697.5158584584,1044533.9950833499
1962,288.00911125763946,0.978187450570896,297.6094031197764,1.0107923673217367,299.60801960612764,0.9258731706709212,296.23749936425645,1.0722643467448194,24.06963503574954,8.676411766879147,0.3957227320108756,0.3800237411051615,259905.00000000003,1.0,20.607982077454906,15.3467584070445,417.9625005575761,52.295442858896564,414.8965703312923,54.13963583024525,0.0,1.0,298.16513636872446,1.0106340899905113,0.182615133070221,0.15956576096959257,259905.00000000003,1.0,0.1428743505963423,0.19951610898759345,1.6631000849890212,0.5231819786017874,1.7028408674628999,0.516311588756469,1503000.95485688,520470.2080867437,259487.03749944243,52.29544285889476,1214043.4285903932,824571.2633523116,259903.33689991504,0.5231819786081913,1630429.6229414006,1035093.5887456816
1963,287.92106819367353,0.9072342679252599,297.5184252785302,0.9374739780511476,299.5024590385129,0.8075579347228534,296.1635672738008,0.9883242197166613,24.692845828431512,8.721851128464015,0.4130898253269177,0.3731587400396993,259905.00000000003,1.0,20.529074188210526,15.399357006623903,421.71318237247016,50.76841012607881,417.9625005575761,52.295442858896564,0.0,1.0,298.08218272810507,0.8938920306050648,0.17620768392967565,0.16298932000259733,259905.00000000003,1.0,0.13762837493619473,0.2011836298080229,1.6245207759955402,0.5281261936766753,1.6631000849890212,0.5231819786017874,1524061.8721796724,499493.9003810118,259483.28681762755,50.76841012607666,1220884.4463803077,819241.9943842945,259903.37547922402,0.5281261936838062,1654252.7172422945,1018857.849466825
1964,287.772536662231,0.9195387315817792,297.36494276945456,0.9501886974427697,299.38532648580997,0.7248096881773478,296.0371159186296,0.938999643880644,25.493466244861732,8.889784027553548,0.4237923160703244,0.3654266844212018,259905.00000000003,1.0,20.674763271914088,15.31350770609598,426.10809302934746,49.9112865882587,421.71318237247016,50.76841012607881,0.0,1.0,297.97877976632753,0.7990306431382797,0.16140291739278217,0.15790486197341028,259905.00000000003,1.0,0.18112728771706285,0.31056334880851916,1.6442451463198209,0.5472362291238461,1.6245207759955402,0.5281261936766753,1569190.8985857903,482628.9462020166,259478.89190697068,49.911286588256225,1231760.815870041,810607.4723118336,259903.3557548537,0.547236229130638,1700390.2709035024,1001092.999586601
1965,287.56863396124845,1.2123253148085995,297.15424345838534,1.2527352839815091,299.21872618821124,0.8373013784045809,295.8337143297073,1.1729704667220733,26.5303197793438,9.552784141948928,0.429038291730472,0.3602256747233421,259905.00000000003,1.0,20.811625818360007,15.186487290489096,431.3977486986008,51.021476793910665,426.10809302934746,49.9112865882587,0.0,1.0,297.83122085660034,0.8240809561177652,0.15884059061363356,0.15510903438864987,259905.00000000003,1.0,0.22025766798222843,0.3573810788616704,1.7056622236884158,0.6257492795884777,1.6442451463198209,0.5472362291238461,1625130.0072771143,483847.5320237666,259473.60225130143,51.021476793909855,1243978.6687579032,800697.3865264093,259903.29433777631,0.6257492795952594,1758130.537972702,989974.6669313135
1966,287.3293906954123,1.6886139803041413,296.90702536706965,1.7449008219588062,299.00157100717354,1.2815032905128394,295.5924711079407,1.6560401031530096,27.465154406489592,10.29573112719746,0.45245091508682517,0.35415319890737224,259905.00000000003,1.0,20.958398074940817,15.03039634068148,437.45205411506277,54.97841035635435,431.3977486986008,51.021476793910665,0.0,1.0,297.63921423627113,1.2028697337323675,0.16025921752612132,0.1556186665917202,259905.00000000003,1.0,0.27141249543844703,0.4276846846054122,1.8168155016007415,0.81593873723164,1.7056622236884158,0.6257492795884777,1653183.1821040164,508192.2626471571,259467.54794588496,54.978410356357,1230357.8803031505,805841.9095784926,259903.18318449843,0.8159387372388037,1788288.950192532,996806.0456491505
1967,287.03856600443896,2.240404664001161,296.6065065786401,2.3150848539816047,298.72214916526957,1.8416502915115924,295.3094240739487,2.1907190401023424,28.232710310624604,10.349400420008099,0.4681030671928914,0.3569434263476073,259905.00000000003,1.0,21.084607343332912,14.92522114770396,444.13205401516154,60.50584935314545,437.45205411506277,54.97841035635435,0.0,1.0,297.410816908368,1.743755372663245,0.1614206910065191,0.15572642472256118,259905.00000000003,1.0,0.322853316721997,0.4831280309957236,1.9782481273162194,1.1035360206210199,1.8168155016007415,0.81593873723164,1685668.0516761087,534847.923003129,259460.86794598485,60.50584935314379,1218071.895634976,809898.7415071856,259903.0217518727,1.103536020621512,1820654.1558358064,1002414.2125222649
1968,286.7342200723574,2.7030429104337137,296.29201590001446,2.7931444810784183,298.44756526995997,2.292970934575032,295.00094217990693,2.688384711830857,28.56049900888608,10.470027529347435,0.490476756350728,0.3628023678678754,259905.00000000003,1.0,21.55667060277393,14.6217984672523,450.645405664923,66.7513248942705,444.13205401516154,60.50584935314545,0.0,1.0,297.1309819817098,2.2995370329350306,0.16237162506380529,0.1556077404283188,259905.00000000003,1.0,0.3649694990704278,0.5084224938635407,2.1808460013228417,1.4279770234431297,1.9782481273162194,1.1035360206210199,1710543.9327702357,546866.0792210923,259454.3545943351,66.75132489426758,1197874.566240649,814719.5186834412,259902.8191539987,1.4279770234405271,1831487.916227541,1003140.7099835856
1969,286.4462919132421,3.0379547818241885,295.99449012210573,3.1392201074142534,298.1668882309015,2.672148198330726,294.70959889151806,3.036983619969537,28.335525785445363,10.417779246488585,0.5087947837240563,0.3610934108283426,259905.00000000003,1.0,21.856241901587513,14.414013003352398,456.61589476505674,73.03347153735356,450.645405664923,66.7513248942705,0.0,1.0,296.8477640031238,2.693457829025152,0.16666666666666669,0.15272297967807918,259905.00000000003,1.0,0.3818688995312683,0.504281895123921,2.3960482341874436,1.703734560551904,2.1808460013228417,1.4279770234431297,1706879.1745555934,546496.5008558232,259448.38410523496,73.03347153734977,1135632.2217140135,787263.231528677,259902.60395176584,1.7037345605480596,1781143.496059934,983651.4863885879
1970,286.1798336211764,3.256940552306567,295.71914990822137,3.3655054734774064,297.8857296873802,2.970072742650659,294.4428369545801,3.2489201040917832,27.96892233680189,10.452345089190075,0.5237923160703244,0.3552914663746896,259905.00000000003,1.0,22.063274973158723,14.332262711970305,461.9977498126296,78.59675332106208,456.61589476505674,73.03347153735356,0.0,1.0,296.5514498407469,3.007165811201782,0.16666666666666669,0.15272297967807918,259905.00000000003,1.0,0.39570495839713865,0.49911103059766,2.6250865259179155,1.9531817628787296,2.3960482341874436,1.703734560551904,1689191.8728348275,550685.4249489784,259443.0022501874,78.59675332105779,1076224.5749393334,766691.4550966808,259902.3749134741,1.9531817628731354,1726025.8537105115,976645.7991510482
1971,285.94264806423473,3.444381874283784,295.4740583143395,3.559194801765202,297.61071455810884,3.1986528185488186,294.2047686598427,3.4060641752446466,27.19335910096046,10.244045287959008,0.529038291730472,0.35038699340313906,259905.00000000003,1.0,22.31430129394168,14.279796394409319,466.3477693279179,83.14050249980644,461.9977498126296,78.59675332106208,0.0,1.0,296.2652892530289,3.2127995943140792,0.21446062105039618,0.2745386983019835,259905.00000000003,1.0,0.3808824182465082,0.5002496493106929,2.7915083231140274,2.069717760222447,2.6250865259179155,1.9531817628787296,1671011.371986514,554484.7421927775,259438.6522306721,83.14050249980329,1037104.2139806467,760800.2486634271,259902.2084916769,2.0697177602184094,1679291.1585654179,970654.4454681508
1972,285.7442636285841,3.567937809339192,295.2690610392683,3.686869251577539,297.3764385689351,3.379455029799351,293.99068806092345,3.534758354145567,26.258096483396127,10.034098389552465,0.5333333333333333,0.3444173011969274,259905.00000000003,1.0,22.61189568872015,14.159944994000014,469.46063678926055,86.55091869553753,466.3477693279179,83.14050249980644,0.0,1.0,295.99700050001456,3.3947719025076513,0.24403221043881587,0.32562179857922335,259905.00000000003,1.0,0.365230266140442,0.5047054052019228,2.9127063788156535,2.1130131364858906,2.7915083231140274,2.069717760222447,1639708.0139393616,560893.4826237921,259435.53936321076,86.55091869553506,1001090.192931968,758755.2522028916,259902.0872936212,2.113013136480706,1624495.807741638,967141.5621391359
1973,285.57084076182093,3.6777506353438865,295.0898572507391,3.8003424793609337,297.1423334542756,3.558608968559759,293.8010263217042,3.64891772909355,25.290544584856047,10.048669469476485,0.5428921242100793,0.3328915146744724,259905.00000000003,1.0,22.64292287852177,14.146415908530308,471.56536637138475,88.93489578198191,469.46063678926055,86.55091869553753,0.0,1.0,295.7634522065008,3.545291731115125,0.26824338008850956,0.3509296648237308,259905.00000000003,1.0,0.3524153678593513,0.509062561464161,2.9968783665864955,2.1218044549612656,2.9127063788156535,2.1130131364858906,1592720.6583913378,552572.0527116779,259433.43463362864,88.93489578197887,968065.798655503,749872.9265678608,259902.00312163343,2.1218044549564348,1569798.8588068853,950762.2601621593
1974,285.35724735555425,3.7966831825288807,294.8691439136414,3.9232393421375873,296.8814501085287,3.732017201595237,293.61300705638484,3.7673638511672203,24.56509489473353,10.1903505741507,0.5507182002631124,0.3294039827764724,259905.00000000003,1.0,21.72552197884211,13.80605440539144,473.85422108701306,91.28121300339151,471.56536637138475,88.93489578198191,0.0,1.0,295.53170111998,3.7100418332384844,0.29762460012544795,0.38003704919642667,259905.00000000003,1.0,0.3419234165390561,0.5130931278165135,3.0411771830001033,2.114751463563229,2.9968783665864955,2.1218044549612656,1539312.4996939807,532706.6398722375,259431.14577891302,91.28121300338886,881495.3156265763,597629.0932293459,259901.95882281702,2.1147514635586178,1463824.6485849724,796473.7345172957
