,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1975,285.0766871844703,3.949479142582005,294.57923142319265,4.081128475322253,296.5782621069316,3.897100991499315,293.36420039425946,3.912794808193051,24.10947713560108,10.282910276780987,0.5571256494036577,0.32488513271257924,259905.00000000003,1.0,20.080398446666152,12.053713594113427,477.32617412654434,94.15517194175096,473.85422108701306,91.28121300339151,0.0,1.0,295.2702192638792,3.8851893009824807,0.33123869940938633,0.4105749984043834,259905.00000000003,1.0,0.33333333333333337,0.5166963007825656,3.0432718169240505,2.113847583753487,3.0411771830001033,2.114751463563229,1492514.9094820076,497063.138107441,259427.67382587347,94.15517194174895,804883.9558494119,450691.2239575428,259901.95672818308,2.113847583748918,1381990.7780266136,667030.0981214453
1976,284.7529937739058,4.143866132164295,294.24474807427,4.281994908983415,296.2386797412686,4.109852320949153,293.06815104655425,4.093821987460977,23.708021905793785,10.414059910242212,0.5623716250638053,0.32002406618855045,259905.00000000003,1.0,18.669644019171063,10.774046878609928,481.80218038810324,97.11838460030097,477.32617412654434,94.15517194175096,0.0,1.0,294.9534659699265,4.118213041388092,0.3411771830001034,0.4091130227060786,259905.00000000003,1.0,0.34289212421007925,0.5129560528573366,3.0449867581340264,2.1129926996403414,3.0432718169240505,2.113847583753487,1463285.194060155,481545.4938463599,259423.19781961193,97.11838460029931,743365.1303236127,326038.9419476581,259901.95501324188,2.1129926996361346,1324133.6280323076,589059.4748500166
1977,284.4200356310315,4.37352217452077,293.9006913241308,4.519305996469571,295.8778683243215,4.337267180468931,292.75429848238326,4.292231908856843,23.26398979532048,10.611717974211862,0.5666666666666668,0.3152299853931027,259905.00000000003,1.0,17.517686321386776,9.841935491453988,486.9818171953703,99.78303165133947,481.80218038810324,97.11838460030097,0.0,1.0,294.6070613491452,4.3788965028037135,0.3623893986775423,0.40730682315269373,259905.00000000003,1.0,0.34115940938636646,0.5122374159662609,3.023756768842851,2.121077074321364,3.0449867581340264,2.1129926996403414,1442089.0188392394,471883.1917059717,259418.01818280466,99.78303165133751,698073.2282210712,219816.66748315401,259901.97624323118,2.121077074317076,1279383.265544173,530936.706015795
1978,284.0378652778788,4.5755863074335,293.5057819770588,4.728105744493248,295.473253227453,4.561537395898504,292.4002146588732,4.492144769141834,23.01450966431768,10.801545859730904,0.537990294036429,0.3146018232899848,259905.00000000003,1.0,15.822370619886811,6.514515844006345,493.6359659457647,101.53107708030207,486.9818171953703,99.78303165133947,0.0,1.0,294.2424225834505,4.639595470016629,0.37975649199358436,0.42723988714403544,259905.00000000003,1.0,0.33974078247387873,0.5119283784685262,2.983741059323145,2.143102391535942,3.023756768842851,2.121077074321364,1428766.6907861382,467196.9902734625,259411.36403405425,101.53107708029955,659297.3443228666,96287.23537268791,259902.01625894068,2.143102391531851,1252031.4613913153,507187.2679595619
1979,283.5803189686825,4.8276063466630035,293.0329841956195,4.988526356858188,295.0242065769192,4.7962794238465465,291.95935600349276,4.731899020639209,23.465748185171076,10.860027642947992,0.5145120658773297,0.32776553583125917,259905.00000000003,1.0,14.801612882601496,4.953885277114756,501.785589182457,103.06538463055165,493.6359659457647,101.53107708030207,0.0,1.0,293.815556336706,4.885132660749405,0.3904589827369911,0.43354221028762413,259905.00000000003,1.0,0.33857930899348093,0.5118629740586381,2.931861385579635,2.1766854302934133,2.983741059323145,2.143102391535942,1456834.8959400242,499146.96661151916,259403.21441081757,103.06538463054763,656168.8442188007,96311.15154768278,259902.06813861444,2.176685430288941,1289333.8789230566,532797.2018762414
1980,283.01746795855246,5.238032410013601,292.4513717016554,5.412632673996247,294.47110332659383,5.18275402418259,291.3747213530984,5.191745826727622,24.860061342964556,12.809926359217286,0.4666133458254559,0.2912788713802939,259905.00000000003,1.0,14.290394192138102,4.794893552415359,511.88864298745796,106.35159991373916,501.785589182457,103.06538463055165,0.0,1.0,293.2801175365479,5.254302737874911,0.39570495839713865,0.4344182349374516,259905.00000000003,1.0,0.33762837493619474,0.5119352484904007,2.873784802118691,2.2165956486034837,2.931861385579635,2.1766854302934133,1514711.953701059,577350.6010661802,259393.11135701256,106.35159991373551,657051.0018454053,95947.19293045,259902.1262151979,2.216595648598838,1346244.3365357025,587405.8683844903
1981,282.41709746943536,5.599174709340764,291.8309890361281,5.785812325218169,293.8710409014653,5.561822887162794,290.71187095033116,5.69073587303893,26.48650254793768,14.505372728236374,0.4273971906859138,0.2708945323346492,259905.00000000003,1.0,15.297094226403898,8.14307605456371,522.6506541183059,109.0134843932482,511.88864298745796,106.35159991373916,0.0,1.0,292.6597988591465,5.718327493359658,0.4,0.43422725700367865,259905.00000000003,1.0,0.33333333333333337,0.5131679694727046,2.8071181354520243,2.265304940295462,2.873784802118691,2.2165956486034837,1568610.0310556083,642136.5407279357,259382.34934588172,109.01348439324526,653924.1868363129,93051.68618078777,259902.19288186455,2.265304940290265,1387402.599379984,616296.6392115365
1982,281.81388032379095,5.841018380898079,291.1205206365183,6.220956344806164,293.1729252406721,6.071575167762506,289.95883235867564,6.250814748162511,28.144011161530038,15.87116921538371,0.39528971845569355,0.2621372829845678,259905.00000000003,1.0,16.288861599656087,10.051109442686515,534.1105139617241,111.25842323858916,522.6506541183059,109.0134843932482,0.0,1.0,291.93905647344474,6.278231399196816,0.4,0.43422725700367865,259905.00000000003,1.0,0.35245091508682513,0.5110002776079899,2.7595690505388495,2.2975717908781204,2.8071181354520243,2.265304940295462,1626903.219635206,688972.4857806393,259370.8894860383,111.25842323858713,652618.5266758723,92953.32295987758,259902.2404309495,2.29757179087293,1425437.602245665,626488.9733296795
1983,281.2147040960624,5.96737484594813,290.34256165703175,6.653443981241757,292.41161746510085,6.537527383544505,289.1503039207045,6.766561293980345,29.580060589568443,16.626377613325705,0.37955179147525087,0.27137457005154164,259905.00000000003,1.0,17.33185087974953,11.82172503600027,545.9791718800677,112.50075557713818,534.1105139617241,111.25842323858916,0.019117581753491805,0.1047113077133663,291.17081279028025,6.792375285998748,0.4,0.43422725700367865,259905.00000000003,1.0,0.3776618580696373,0.5116688302748469,2.737230908608487,2.308443371006731,2.7595690505388495,2.2975717908781204,1673036.5481953516,712893.0646292464,259359.02082811994,112.50075557713761,644081.0135336611,89785.7135025793,259902.2627690914,2.3084433710022023,1451328.2560785678,624596.4301016686
1984,280.6249164128894,5.991004655795575,289.516106773818,7.045377103864066,291.5960465362241,7.0050526006508385,288.298325553194,7.224104444994234,30.70532759126491,16.773245020067947,0.3475490849131749,0.2567704285210227,259905.00000000003,1.0,18.197862894954163,12.713969376595335,558.1390874914654,112.6228796264943,545.9791718800677,112.50075557713818,0.03476973385955803,0.13302276005769603,290.344783825118,7.271858569792161,0.4,0.43422725700367865,259905.00000000003,1.0,0.4365379959107447,0.5655024048167377,2.7737689045192315,2.305044457631424,2.737230908608487,2.308443371006731,1702070.379566094,710239.5500703806,259346.86091250856,112.62287962649413,633106.0126830294,97176.94061700339,259902.2262310955,2.3050444576273006,1464910.7779935081,615261.786297371
1985,280.1332289416488,5.944105340108082,288.7427366302763,7.3581171883761884,290.7880775333371,7.366851024915248,287.50807035930933,7.5878500038008445,30.55409808237537,16.78277293458717,0.35101451456060045,0.2591643537623983,259905.00000000003,1.0,19.005997955750708,13.577370074733897,569.3361731035294,111.20722909465623,558.1390874914654,112.6228796264943,0.04758463214064876,0.1473086318570165,289.50737668323075,7.66329067073362,0.40955879087674596,0.4348045228510059,259905.00000000003,1.0,0.4847417005837177,0.5881871835300219,2.8489518142262034,2.306043646445569,2.7737689045192315,2.305044457631424,1703265.151153263,709747.1759867979,259335.6638268965,111.20722909465633,620185.2534617888,106766.22617891114,259902.1510481858,2.306043646441683,1455768.703500237,623453.27353563
1986,279.6924987101873,5.841322012071912,287.9821709088703,7.602519104954143,290.0200604848402,7.629274092279608,286.7525256539427,7.8298698231966615,30.632748341335702,16.76713856411962,0.36341055926232185,0.2695059577328992,259905.00000000003,1.0,19.347938159467272,13.703522656742301,580.2575727261355,108.95140706551813,569.3361731035294,111.20722909465623,0.0580765834609439,0.15482028802148812,288.7054266784131,7.936004209000955,0.41738486692977905,0.4336616613881203,259905.00000000003,1.0,0.5242075560117695,0.5942305290660778,2.9557745033081937,2.3145783225178254,2.8489518142262034,2.306043646445569,1707238.2118094682,707323.2550013106,259324.7424272739,108.95140706551837,608212.5210347916,120123.89789121153,259902.0442254967,2.3145783225138654,1450326.043981636,629046.6328382656
1987,279.3175604251393,5.688931598065114,287.2879061383792,7.703407261166465,289.3088733800395,7.762713376975795,286.0372118537106,7.952791577253508,30.596154387411016,16.78729514197001,0.37355958227615055,0.2733165696178245,259905.00000000003,1.0,20.105933029664065,14.128153553526163,590.3742345016063,105.183604013406,580.2575727261355,108.95140706551813,0.06666666666666667,0.15859015226887702,287.96041531049906,8.068865474670186,0.4237923160703244,0.431635472470529,259905.00000000003,1.0,0.5590452911319671,0.5930734229510424,3.091027478369836,2.332140452226332,2.9557745033081937,2.3145783225178254,1713834.3780614517,702435.4754912191,259314.6257654984,105.18360401340713,605536.628110078,121303.04072184535,259901.90897252166,2.33214045222308,1451365.0939673593,627970.0956363418
1988,278.9624675021876,5.479678122692552,286.6132053144995,7.68847279401857,288.6376770610771,7.799278702911673,285.3704374318437,7.971186713713876,30.668368520416493,16.729653044545508,0.3818688995312683,0.2734620825915838,259905.00000000003,1.0,20.575567400664177,14.174605037773693,600.0851667218274,100.01024575915095,590.3742345016063,105.183604013406,0.06666666666666667,0.15859015226887702,287.27663179770246,8.091007505618345,0.429038291730472,0.4292356115766089,259905.00000000003,1.0,0.5840515335964457,0.5844416941067936,3.24604072023581,2.3516906401938624,3.091027478369836,2.332140452226332,1723248.216325863,695152.8980994367,259304.9148332782,100.0102457591523,605777.6610515899,121295.55740273168,259901.7539592798,2.3516906401899353,1456645.5665266684,622954.5280480679
1989,278.63275169084926,5.271624522544567,285.96457621476964,7.638439415222045,287.9884007246513,7.757152910256938,284.7360984707566,7.93272000749338,30.373915555338336,16.828084566880342,0.3861461675203927,0.272926228362899,259905.00000000003,1.0,20.95303853761238,14.089165828097242,609.1198975720329,94.71796525171216,600.0851667218274,100.01024575915095,0.06666666666666667,0.15859015226887702,286.5996905981591,8.049514395055898,0.43333333333333335,0.42676583942555535,259905.00000000003,1.0,0.590458982736991,0.5788446308302335,3.4031663696394676,2.3539207892679963,3.24604072023581,2.3516906401938624,1725063.0440720879,693594.4469817567,259295.880102428,94.7179652517155,606636.8549468948,120642.3462949961,259901.59683363038,2.3539207892640603,1453073.4257673682,626177.7899435823
1990,278.24656908217645,4.974443870542646,285.25834586771964,7.4994594701136545,287.3100445819131,7.676265520822096,284.0672231181942,7.811601034351125,30.47809603412816,16.75820137326757,0.3730563421934751,0.2756121907308722,259905.00000000003,1.0,21.198244566740826,14.051903211330204,618.0266926972267,88.283393199137,609.1198975720329,94.71796525171216,0.06666666666666667,0.15859015226887702,285.9248349282523,7.961055118932643,0.43333333333333335,0.42676583942555535,259905.00000000003,1.0,0.6052637492738846,0.5688149573931541,3.575096785580019,2.3606980620664433,3.4031663696394676,2.3539207892679963,1734896.8767250327,685035.4949803357,259286.9733073028,88.28339319914237,604245.595240636,122807.54719320768,259901.42490321444,2.3606980620622426,1460361.9699549477,618563.1130572811
1991,277.82684946539933,4.592882663571965,284.5180308815959,7.275405814081258,286.58551809878486,7.524539040545768,283.3557335735154,7.598336587778102,30.385487983697605,16.843426601875752,0.35882281699989665,0.2836390985610397,259905.00000000003,1.0,21.27736219367844,14.017509757212727,626.7759956702461,80.47490059518509,618.0266926972267,88.283393199137,0.06666666666666667,0.15859015226887702,285.2071862010582,7.785997481257471,0.43333333333333335,0.42676583942555535,259905.00000000003,1.0,0.626943657806525,0.5572269856046106,3.7687071100532106,2.380321324663578,3.575096785580019,2.3606980620664433,1745584.6340512317,675007.8132462886,259278.22400432976,80.47490059519009,604672.4334159034,122514.95013652796,259901.23129288998,2.3803213246581816,1471962.1040935295,605924.9493800236
1992,277.3935685793043,4.164191713730975,283.764420195301,7.006660666034306,285.8501086694065,7.283829011442464,282.641052005979,7.316910898702688,30.169801544322336,16.94945023442078,0.3376106013224578,0.2859531912758465,259905.00000000003,1.0,21.26596299853783,14.025670333385827,635.3422236147081,72.223576014133,626.7759956702461,80.47490059518509,0.06666666666666667,0.15859015226887702,284.4618067028678,7.5312284185194915,0.4428921242100793,0.4198812281468883,259905.00000000003,1.0,0.6411771830001034,0.5460009633849953,3.9574333779664888,2.3776807644808993,3.7687071100532106,2.380321324663578,1753112.347119608,669419.7392372384,259269.6577763853,72.22357601413832,598902.4180751941,123920.27226302723,259901.04256662205,2.3776807644745688,1474387.0972238572,604079.5063655277
1993,276.93377127465504,3.7661466606899756,282.9853134683462,6.784982397361619,285.1171060694489,7.026060840510749,281.8784889023655,7.039521346455668,29.75280584880483,16.997070527606045,0.3202435080064157,0.29022011113759205,259905.00000000003,1.0,21.62580812259996,13.850222626047744,643.1489778329066,64.38115064998041,635.3422236147081,72.223576014133,0.06666666666666667,0.15859015226887702,283.70229130347167,7.2440685423281765,0.4698357820166042,0.4164010377059226,259905.00000000003,1.0,0.6623893986775423,0.5324248604470925,4.132602127697648,2.3456472774016017,3.9574333779664888,2.3776807644808993,1759050.2237095474,666397.9421571476,259261.8510221671,64.3811506499827,588873.0752200835,127484.68038398151,259900.86739787232,2.345647277394976,1467097.1713814498,607279.0411484457
1994,276.50187787214617,3.4762691674979935,282.2361474573204,6.6446775789628045,284.36745176153255,6.7762510180966125,281.1393511818907,6.822080784549436,29.096306329787044,17.012410931709883,0.309541017263009,0.29605000676216386,259905.00000000003,1.0,21.7770425288636,13.789169676735996,650.158700616567,57.07782470224865,643.1489778329066,64.38115064998041,0.06666666666666667,0.15859015226887702,282.9331837211585,6.9782601786055425,0.5014541741399617,0.4155070251000433,259905.00000000003,1.0,0.6319625376098549,0.5125299383664981,4.239318175097217,2.338510870084382,4.132602127697648,2.3456472774016017,1746846.7743104543,664307.6694022362,259254.84129938346,57.077824702250915,579180.4947769076,124728.36130902014,259900.76068182493,2.3385108700770583,1443229.0775633997,599904.2820283746
