,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
1995,276.1302747476162,3.3360578968837773,281.54995306750146,6.6035002210378995,283.65646528231014,6.598465855674887,280.4573554507699,6.7511928016984255,28.064823195642354,16.80975694121638,0.3042950416028614,0.30020449494510976,259905.00000000003,1.0,21.98788256314713,13.636391619197456,655.9313462074593,51.799381487505826,650.158700616567,57.07782470224865,0.06666666666666667,0.15859015226887702,282.1848990963322,6.7784888635642675,0.5177823332574872,0.4164031617548795,259905.00000000003,1.0,0.603534648088096,0.505030538595085,4.296032198197354,2.3361011716029507,4.239318175097217,2.338510870084382,1718686.0460307878,651410.5148068867,259249.06865379255,51.79938148751085,569315.3754343668,119101.61789548198,259900.70396780182,2.33610117159573,1404837.9517398544,572107.0465169654
1996,275.80919849476305,3.3077492670995787,280.9165783933281,6.632798140075523,283.0171307484242,6.514622031226623,279.8321977430328,6.767048328241878,26.922458546734283,16.52505550937063,0.2808824182465082,0.2954388768986432,259905.00000000003,1.0,22.158968614671647,13.480366730991978,660.4139537212754,48.830880421189974,655.9313462074593,51.799381487505826,0.06666666666666667,0.15859015226887702,281.50244747861547,6.690225332295617,0.531150699268156,0.41343146856035684,259905.00000000003,1.0,0.5576257962920249,0.4794206016305818,4.289173961887889,2.3354166777595533,4.296032198197354,2.3361011716029507,1689684.2131284967,635707.3412033133,259244.58604627874,48.8308804211978,563119.6147416726,114692.02625301185,259900.71082603812,2.3354166777522627,1363640.0817712976,538261.7398615988
1997,275.5713352103225,3.310700387601584,280.36847274660664,6.661655984829056,282.44024860408024,6.490529115045977,279.2508261745997,6.817432103809598,26.192857371162226,16.40779188329894,0.2556714752636961,0.2855737223815765,259905.00000000003,1.0,22.45406236049096,13.320194398722883,663.897077256683,47.123802105553835,660.4139537212754,48.830880421189974,0.06666666666666667,0.15859015226887702,280.86862064441794,6.686955616125987,0.5481380998702269,0.40947610312094374,259905.00000000003,1.0,0.5104800166113364,0.4476467235455511,4.218182545295665,2.314782496251453,4.289173961887889,2.3354166777595533,1652342.3137357032,614748.1633348354,259241.10292274333,47.12380210556006,581270.2082531988,176803.21414293852,259900.78181745473,2.314782496245165,1343323.4923498011,506096.5746792727
1998,275.3750104435063,3.2940266334724737,279.8624937593762,6.6401218794051475,281.8823052963812,6.432377578023905,278.72892838643423,6.824940633403491,25.455546704871367,16.40162284693323,0.23503050092957226,0.2579952807127071,259905.00000000003,1.0,22.23902076899897,13.42582264750252,666.8785726916259,46.02459874583122,663.897077256683,47.123802105553835,0.06666666666666667,0.15859015226887702,280.3058066140643,6.672784254756352,0.5645720327427197,0.4030962894734355,259905.00000000003,1.0,0.4683638342629056,0.43357374321295433,4.088641013482518,2.2572518171013303,4.218182545295665,2.314782496251453,1613578.7041657548,607568.6632495183,259238.1214273084,46.02459874583661,594531.9312151298,200688.69522131118,259900.91135898654,2.2572518170959204,1324974.0762785266,489152.68047747633
1999,275.1512148210023,3.2641134446097992,279.3286499502971,6.578125717869003,281.3343208169708,6.341222990372557,278.1868307609159,6.776727975726002,25.20734763264281,16.42721902902673,0.21813110046873174,0.23960733771295178,259905.00000000003,1.0,22.039236517529858,13.55862879964282,669.8285527062701,45.36836680533498,666.8785726916259,46.02459874583122,0.06666666666666667,0.15859015226887702,279.74603377467315,6.588769777538584,0.5745105163334367,0.3955886322813072,259905.00000000003,1.0,0.461023224678811,0.4347599508985381,3.941820388494559,2.17231728732744,4.088641013482518,2.2572518171013303,1597089.3345237304,611643.985083979,259235.17144729375,45.36836680533992,608725.8927155049,213861.6775436844,259901.05817961151,2.1723172873226413,1327452.2259253815,489853.6794127881
2000,274.8840920141336,3.1964283149419295,278.75062120303426,6.446564027737911,280.7756446105225,6.204486437304794,277.60984490985766,6.6335963263534925,25.06778388668824,16.475740380416713,0.2042950416028614,0.22806609829932867,259905.00000000003,1.0,21.72327086430564,13.727336625516028,672.9687706870499,44.75544496920643,669.8285527062701,45.36836680533498,0.06666666666666667,0.15859015226887702,279.18776019478764,6.456233203714779,0.5861639411341297,0.3830309124599443,259905.00000000003,1.0,0.45501324186597375,0.43665898404830716,3.7773363558930697,2.0477830771712986,3.941820388494559,2.17231728732744,1602235.4119543943,609766.8764735115,259232.03122931297,44.75544496921081,629518.6817557894,230108.26197554788,259901.22266364412,2.047783077167622,1348476.514378991,490946.83496607194
2001,274.5982953414346,3.110583868482061,278.1537762284881,6.264867868280325,280.18459003688395,6.024598896723201,277.0120955451835,6.410567000667779,24.91662202915093,16.557402119804888,0.2,0.22768281449759048,259905.00000000003,1.0,21.28999600572845,13.887760910981472,676.3953967104723,43.778081545735,672.9687706870499,44.75544496920643,0.06666666666666667,0.15859015226887702,278.60230998786705,6.238800752391719,0.5479110040134092,0.3514605331944039,259905.00000000003,1.0,0.4666844402804036,0.4322980924159209,3.662776458826731,1.9814442352303794,3.7773363558930697,2.0477830771712986,1602367.7445546007,609698.4993513286,259228.60460328954,43.77808154573996,644053.3652030169,240477.97305790978,259901.3372235412,1.9814442352257293,1363446.584055538,490659.32774157583
2002,274.2213031715897,3.0225630291494197,277.4648324301946,6.0363757446017345,279.5426339925698,5.796196640658322,276.32213903914834,6.200782156842868,25.224095780070588,16.450219326350847,0.2,0.22768281449759048,259905.00000000003,1.0,20.77538530101883,14.167109821014618,680.6441071895241,42.727918352309615,676.3953967104723,43.778081545735,0.11446062105039619,0.29510409874401355,277.994609440628,5.978779954365095,0.5130756653511049,0.33883879974249487,259905.00000000003,1.0,0.5371092372540598,0.5173705211359938,3.653476697396352,1.9736866107341262,3.662776458826731,1.9814442352303794,1640939.864162358,611813.142439925,259224.3558928105,42.72791835231446,649207.9953526424,239395.221098587,259901.3465233026,1.97368661073032,1401668.205897372,497125.92935343453
2003,273.7687255548883,3.0140344647466804,276.7002122368457,5.816404595418015,278.8408764241444,5.609912792605692,275.5675114144966,5.9833519064976075,25.62010815006224,16.24051377269961,0.20955879087674592,0.23726880984739243,259905.00000000003,1.0,20.385063157698898,14.429958324032269,685.6695933910107,41.54105982478064,680.6441071895241,42.727918352309615,0.15359100131556175,0.35178880714196137,277.3116113659743,5.698383142301921,0.4810384196483782,0.34044868715857896,259905.00000000003,1.0,0.613885766069157,0.5993267842746542,3.7529907104837976,2.0862997187315186,3.653476697396352,1.9736866107341262,1691347.2465871237,619998.6756799081,259219.33040660902,41.541059824784526,650613.7625158828,239738.23685426434,259901.24700928954,2.0862997187283274,1443393.2393236482,519013.2108809855
2004,273.28369605775487,3.1047444158246478,275.90379580980516,5.623113624771429,278.0810940465022,5.482559464334954,274.75840038767416,5.7944615872347836,26.233723573723793,16.06022292333861,0.20782607605303313,0.23509169632118537,259905.00000000003,1.0,20.093626276523658,14.661585038184548,691.6018646121578,41.047996518517046,685.6695933910107,41.54105982478064,0.18562824701828856,0.37995565389591873,276.5611456545643,5.492338839905624,0.5217200774848616,0.4641503721772797,259905.00000000003,1.0,0.6923461704321348,0.6664986278215153,3.890283470097738,2.1922095549364373,3.7529907104837976,2.0862997187315186,1755979.1296264436,641810.4485045872,259213.39813538786,41.04799651852092,657476.2265455574,246180.67658511957,259901.10971652993,2.1922095549318668,1488742.285840778,551518.2221261489
2005,272.81950206700606,3.262363041891408,275.1296361113235,5.458424163720689,277.2994601916275,5.369380052300292,273.94165437467683,5.648931284152387,26.784349491621356,15.962143546814126,0.20640744914054537,0.23384860193409923,259905.00000000003,1.0,19.958084958982987,14.780828566502292,698.2217216956556,42.07714202456604,691.6018646121578,41.047996518517046,0.21185812531902642,0.39361489834708785,275.7758226086504,5.331499442865862,0.5454686109650406,0.5138115065826067,259905.00000000003,1.0,0.7661429072597844,0.7084417747117772,4.077624433059148,2.28041744308028,3.890283470097738,2.1922095549364373,1803639.1657555606,651579.1658782993,259206.77827830435,42.07714202457082,673773.8726593051,262402.32006109256,259900.92237556697,2.2804174430774187,1532781.4833799785,588609.1396071569
2006,272.4176716313764,3.3794913663296553,274.4192390655061,5.247424737844687,276.5655844836872,5.233411836601954,273.15815543999815,5.487841355582307,27.26275121375184,15.799201298128526,0.20524597566014757,0.23319848626408166,259905.00000000003,1.0,20.172013637946094,14.650982546846013,705.1072132958012,43.65984770241029,698.2217216956556,42.07714202456604,0.23333333333333336,0.39919300861700857,275.01502946936046,5.226024075278397,0.5920534697725709,0.5636390637914309,259905.00000000003,1.0,0.8134872916546259,0.7226184404062711,4.26572492160787,2.339492166939248,4.077624433059148,2.28041744308028,1839886.2723841364,652298.3561652115,259199.8927867042,43.6598477024161,684857.4510900009,266691.9063412333,259900.7342750784,2.339492166936345,1562297.3585829271,598821.1971898907
2007,272.0402865734445,3.5083918285456943,273.734351405815,5.022860107449686,275.8539458274523,5.063476821416258,272.42347113519565,5.228265090736014,27.542004337176145,15.598406919658053,0.2042950416028614,0.23291485406477364,259905.00000000003,1.0,20.292782852301933,14.569371909813324,712.1521397390725,44.990022196598176,705.1072132958012,43.65984770241029,0.23333333333333336,0.39919300861700857,274.29821669618565,5.069771763677406,0.6206351354293458,0.587211008801439,259905.00000000003,1.0,0.82159190839141,0.7205918629609492,4.433348361236601,2.3469990751523344,4.26572492160787,2.339492166939248,1857344.8979485745,645565.2682265725,259192.84786026095,44.99002219660127,694841.5961263095,271299.8180965251,259900.56665163877,2.3469990751492236,1579739.9329138512,599550.4559657491
2008,271.70279606323675,3.5797591105424376,273.0899619753218,4.702288626531492,275.1758421726829,4.846029763980173,271.70913995878874,4.924372894127806,27.69822812431089,15.455240533900044,0.2,0.23552742168841606,259905.00000000003,1.0,20.656236129622148,14.354470791411421,718.9941317337613,45.418893093467126,712.1521397390725,44.990022196598176,0.24289212421007925,0.39683949390193163,273.59978040511925,4.864202906124361,0.6249182423232483,0.5912416399426799,259905.00000000003,1.0,0.8403120238171937,0.7172747663888116,4.615408809397213,2.304535401522877,4.433348361236601,2.3469990751523344,1862666.327186519,642274.4391394843,259186.00586826625,45.41889309346723,701277.0384873967,270863.8129500369,259900.3845911906,2.304535401520789,1586154.3907812554,597381.420855555
2009,271.4294600316938,3.6751411712003845,272.5116901300561,4.4249547899035075,274.54480756520184,4.593930044858956,271.0758582250732,4.615258966108248,26.99471526864951,15.75989608285714,0.2,0.23552742168841606,259905.00000000003,1.0,21.29792297663404,14.22083137909715,724.4909240257767,45.328901262627156,718.9941317337613,45.418893093467126,0.25071820026311237,0.3941904709935891,272.96039472109516,4.568706784668072,0.603809575133923,0.5964028833571079,259905.00000000003,1.0,0.8486057927254285,0.7128298197720642,4.826871693655385,2.2350341757531256,4.615408809397213,2.304535401522877,1824508.2202563898,643531.5640811666,259180.50907597423,45.32890126262582,702356.9124937599,270552.14979364624,259900.17312830637,2.2350341757513412,1555535.0374266237,589633.0202401374
2010,271.26742066142197,3.7861450419573592,272.0481969402423,4.301900727099794,274.0199889546528,4.483125776072586,270.601773172992,4.4886876796202575,25.172568361910848,14.81530159090929,0.20955879087674592,0.2329354398022165,259905.00000000003,1.0,21.840427999759232,14.018582238557402,727.6135055970516,46.18261447975993,724.4909240257767,45.328901262627156,0.25712564940365773,0.3915278670726689,272.4370347054434,4.376451636375828,0.5900437427955461,0.6026165393293322,259905.00000000003,1.0,0.8518796737435101,0.7103792124951955,5.055374291270016,2.1331780753187233,4.826871693655385,2.2350341757531256,1755954.862115765,616696.1655107853,259177.38649440298,46.18261447975823,695182.0662295287,275308.19398745656,259899.94462570874,2.133178075317286,1494215.0959251404,562511.0811397348
2011,271.1170506208286,3.9029517046626205,271.597203770192,4.19293703163577,273.5305991374315,4.39492494901549,270.1944092136621,4.428918971520707,23.194212975085236,13.366722488829051,0.21738486692977904,0.22957175784626957,259905.00000000003,1.0,20.85141779170436,12.916170282734468,729.7389159135028,46.54545554993984,727.6135055970516,46.18261447975993,0.2623716250638053,0.38901015778701303,271.99108605940444,4.29186504584142,0.5848155407491354,0.6046078795676393,259905.00000000003,1.0,0.858076583460944,0.7046421713215385,5.295302000648491,1.9737865243175445,5.055374291270016,2.1331780753187233,1686403.3710444642,581363.6032911662,259175.26108408652,46.545455549938,687160.6696233522,278851.4993764948,259899.70469799938,1.9737865243179806,1443632.1827010477,546955.0430900595
2012,270.94590964669476,4.02568517840049,271.21226232747324,4.184807416545036,273.13158051928923,4.429707439008795,269.8577682924847,4.4546913042276115,21.24397589279567,11.269798876577886,0.2237923160703244,0.22594917197707906,259905.00000000003,1.0,19.834363291157246,11.899559762232638,730.9247361990708,46.77129706157341,729.7389159135028,46.54545554993984,0.26666666666666666,0.3867180021732593,271.6236222528822,4.321471303448248,0.5840515335964457,0.605049806453676,259905.00000000003,1.0,0.8475490849131749,0.7113671414615576,5.525466218631887,1.7990504658521778,5.295302000648491,1.9737865243175445,1624011.7909256993,535358.3001563252,259174.07526380094,46.771297061571325,685196.9832917285,279398.60189281474,259899.47453378138,1.7990504658539141,1409334.8579562497,534025.2961873043
2013,270.73809329814327,4.164085920569013,270.8617865549306,4.2442794528949435,272.76177878075714,4.5026074891647765,269.56518763980944,4.501122449260106,19.483222204304013,9.148800807892894,0.23859708260721788,0.2253299350523937,259905.00000000003,1.0,18.56359864805907,10.472647981040259,731.6057626727086,46.896832968657456,730.9247361990708,46.77129706157341,0.2475490849131749,0.3851984125608677,271.28493013300005,4.3803625116002864,0.590458982736991,0.5996451293225029,259905.00000000003,1.0,0.8223381419303628,0.727921072763469,5.724012044491925,1.6418600162880794,5.525466218631887,1.7990504658521778,1568648.9521989175,506043.4701997938,259173.3942373273,46.896832968655566,691192.2862687112,278393.27732649836,259899.2759879555,1.6418600162886468,1390561.076787057,530339.9517374272
2014,270.4915869769151,4.312755418694393,270.53024235134086,4.346217645141748,272.4345200532937,4.613205316341929,269.29236098350805,4.5762444907613045,18.021137308673648,7.625860850250514,0.25071820026311237,0.22180542185477295,259905.00000000003,1.0,17.31056206168328,9.66942650024349,732.0656197194357,47.00436451238938,731.6057626727086,46.896832968657456,0.23189693280710866,0.3854060409233822,270.97660417028044,4.4764549663668385,0.5957049583971387,0.5949715951529342,259905.00000000003,1.0,0.7634620040892554,0.72033080403977,5.858435756850708,1.5833312122963124,5.724012044491925,1.6418600162880794,1545291.9632618509,498690.8381434567,259172.93438028058,47.00436451238764,703568.4837121798,273820.00991532643,259899.14156424315,1.5833312122984817,1398508.2936091316,529947.3568798358
