,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
38,15.5220347624095,1.9808019807986572,21.653293707660765,2.7632257223792154,22.07190297563005,2.624803231253477,21.288745094593573,2.730109627682378,0.0,1.0,53.088673028511266,44.18047240261072,758643.0000000001,1.0,17.169391407104037,16.538443133263257,4966.539455588712,635.910593308727,5036.797520024328,605.8434743386485,0.0,1.0,21.74685094335268,2.686540513380125,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60510.68292204945,11151.091112562337,753676.4605444113,635.9105933087177,4983.436273697624,9937.7937003809,758643.0000000001,1.0,97490.9125270638,72258.0186068174
39,15.369889057630221,1.980870528024773,21.441049926861396,2.7633213617076056,21.86631109268212,2.6463042116438262,21.08685666994481,2.743028093285013,0.0,1.0,58.659401661853174,47.78140977604471,758643.0000000001,1.0,17.71518537809185,16.280217061609495,4890.164868548767,669.5691211444004,4966.539455588712,635.910593308727,0.0,1.0,21.543287436096104,2.7320941818624567,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60542.4499478853,11117.007252914696,753752.8351314513,669.5691211443917,4261.155657392589,9459.218988340182,758643.0000000001,1.0,97454.07203860297,72280.78504552336
40,15.219059074964779,1.9673038472686935,21.230641596599874,2.7443957939558636,21.66718105193054,2.644410389741228,20.89085525505234,2.733600235175339,0.0,1.0,63.53185166542554,49.0962270538991,758643.0000000001,1.0,18.276749177505078,15.987145588871938,4808.356267705837,704.3796491222632,4890.164868548767,669.5691211444004,0.0,1.0,21.34787312868975,2.7458222773586667,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60410.81142073503,11298.417482470993,753834.6437322942,704.3796491222554,3134.5100153737685,7661.816127555012,758643.0000000001,1.0,97538.00322028223,72221.77640122516
41,15.066107654993866,1.9405214620169267,21.017273865781146,2.707034286143494,21.464224241733973,2.628189950285,20.68247624715127,2.7030517451412486,0.0,1.0,67.52909994853849,48.64906750503428,758643.0000000001,1.0,19.023282456202377,15.695036648115845,4721.803885301096,738.0599957628134,4808.356267705837,704.3796491222632,0.0,1.0,21.146149487664736,2.7355505289267983,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59767.727678883646,11902.323416417668,753921.196114699,738.0599957628033,2106.9438807874685,5613.022529361136,758643.0000000001,1.0,97407.52081997697,72321.50791955747
42,14.914863536524393,1.9061659208507777,20.806287842347817,2.6591082273335602,21.257449322209492,2.594496498576668,20.4738090882966,2.656463120228452,0.0,1.0,68.50012844215385,48.75807890302751,758643.0000000001,1.0,20.59101417466772,16.503848090385144,4632.712742684274,772.7830437943819,4721.803885301096,738.0599957628134,0.0,1.0,20.942931264112566,2.70280340015045,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59320.52473619909,12266.2476194591,754010.2872573158,772.7830437943713,1265.6438855801964,3532.0613496185674,758643.0000000001,1.0,97342.98702372676,72375.08094378636
43,14.76294589829316,1.8633633812326031,20.594362214273975,2.599398569338606,21.045835873828064,2.5412107518685665,20.260260433120756,2.5862303322863056,0.0,1.0,67.70915297649316,49.19490341702775,758643.0000000001,1.0,21.884123136027835,16.827826576093948,4543.119466571753,803.6491661632607,4632.712742684274,772.7830437943819,0.0,1.0,20.726395613810663,2.639019691444764,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59024.83947403316,12455.074778240027,754099.8805334283,803.6491661632547,682.3401863200028,1758.304124082758,758643.0000000001,1.0,99281.35169367088,71401.7967958631
44,14.607668867300992,1.8064609721666431,20.377750229662166,2.5200195370056906,20.82776694829219,2.4759882530916344,20.043935660982193,2.4984777096627164,0.0,1.0,67.00232134430652,49.43804814036489,758643.0000000001,1.0,22.614512569044702,17.20217804674845,4453.502632658402,832.4935923419412,4543.119466571753,803.6491661632607,0.0,1.0,20.507036772061586,2.5586688293038873,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58709.554774311386,12823.913061027366,754189.4973673417,832.4935923419366,384.1121242981419,812.6747936263813,758643.0000000001,1.0,100872.85759934127,69963.82147382453
45,14.448866823476655,1.7353247906762392,20.156220826624264,2.4207843568453624,20.60450920903385,2.397026094786515,19.8224484214975,2.3879189495799094,0.0,1.0,65.4872485073179,49.93108195396506,758643.0000000001,1.0,23.371041676238324,17.54711621682492,4364.644342474846,859.287031596414,4453.502632658402,832.4935923419412,0.0,1.0,20.282722938730604,2.4673857442818976,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57963.13164732968,13040.16669965107,754278.3556575252,859.2870315964161,336.8666666666667,791.4573753569314,758643.0000000001,1.0,101971.17519136202,68903.48535938913
46,14.290899625541256,1.6478002590194984,19.935855995558082,2.2986873433305908,20.381113294570447,2.299125516498245,19.611867373938992,2.270245243965824,0.0,1.0,65.66502931492661,49.922261714829936,758643.0000000001,1.0,23.93273479689974,17.638467888867257,4275.04657836302,885.5218212158373,4364.644342474846,859.287031596414,0.0,1.0,20.058119859822607,2.3529975104286236,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,56805.567624017436,12715.927692366433,754367.9534216371,885.5218212158405,335.8534348337316,791.8825931997903,758643.0000000001,1.0,102669.5686063213,68199.94234002227
47,14.133232058278324,1.5357124593561926,19.715909141498848,2.1423244250696296,20.16039733135749,2.1787614011547,19.40095832085932,2.1237493871410082,0.0,1.0,66.48015243482561,49.57695589060727,758643.0000000001,1.0,24.139620209790714,17.54762032923111,4184.426805718404,908.4194610269138,4275.04657836302,885.5218212158373,0.0,1.0,19.835730545163642,2.222697900981635,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,55799.48211646843,12742.817021054701,754458.5731942817,908.4194610269195,335.0238707721101,792.2325484344087,758643.0000000001,1.0,103235.86697612704,67578.39772591092
48,13.974966063228555,1.3953480567059096,19.49512746661818,1.9465155272922505,19.941875526650026,2.032792346185809,19.190957764437698,1.9399925754850798,0.0,1.0,67.06366772858965,49.35259201132933,758643.0000000001,1.0,24.840779466139544,17.441074599930445,4092.522358523674,928.9244857654979,4184.426805718404,908.4194610269138,0.0,1.0,19.61907078740563,2.0653116783468657,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,54708.08155576689,12908.437969148292,754550.4776414764,928.9244857655036,334.3446811632123,792.5202834224721,758643.0000000001,1.0,102892.60480658174,68026.50342666244
49,13.813364141815077,1.2249623203867865,19.269692162327352,1.7088267684210374,19.71829046579991,1.85601212870777,18.977730915995483,1.7298758002672647,0.0,1.0,67.43527228778011,49.096491179905385,758643.0000000001,1.0,25.5138461376681,17.010290901121714,3999.573240098226,944.8003641707671,4092.522358523674,928.9244857654979,0.0,1.0,19.39980332119685,1.8946374463370192,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,54224.03624649632,12766.57329366043,754643.4267599018,944.8003641707684,333.78860774323664,792.7566750325295,758643.0000000001,1.0,102796.62255098393,68148.36043110228
50,13.667119962752109,1.0357212686904647,19.065680988336005,1.4448348050958681,19.505798881243763,1.6402891332116956,18.77371990025265,1.4932093044698818,0.0,1.0,67.81361191781274,48.76389296065043,758643.0000000001,1.0,25.895472476186654,16.66678956559513,3905.8641557042265,954.8485200808805,3999.573240098226,944.8003641707671,0.0,1.0,19.185260525072593,1.6807771163162655,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,55220.81916575922,14109.612255997356,754737.1358442958,954.8485200808839,333.33333333333337,792.950761344385,758643.0000000001,1.0,103246.19988451895,67616.49442664333
51,13.545393700866986,0.8256485528003417,18.895872383738052,1.1517825176306073,19.32659653192671,1.406554533897406,18.60082887559649,1.2082777184786992,0.0,1.0,67.56469561291183,49.04721773421521,758643.0000000001,1.0,26.085192582842076,16.471691470889056,3812.2142675084724,957.7024613931793,3905.8641557042265,954.8485200808805,0.0,1.0,19.00717186530381,1.4522686389573172,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57287.44489286123,16925.230120927612,754830.7857324916,957.7024613931869,333.33333333333337,792.950761344385,758643.0000000001,1.0,102636.8831566997,68112.27509185686
52,13.457932780577401,0.6329028693596626,18.773864055117286,0.8829014702878278,19.184793904866567,1.158645339271958,18.468848668850423,0.9350100986178034,0.0,1.0,67.66524631867938,48.933218444063975,758643.0000000001,1.0,25.9332041579218,16.579721968254653,3718.6158170318713,953.9670135528654,3812.2142675084724,957.7024613931793,0.0,1.0,18.866281050126215,1.2013874630494457,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58991.644563462374,19903.491018941622,754924.3841829682,953.9670135528718,333.33333333333337,792.950761344385,758643.0000000001,1.0,99798.6388740512,68885.10679277832
53,13.4023539710784,0.49676437857217803,18.696331417725453,0.6929877631048117,19.079197739655022,0.929002449296404,18.37619557150877,0.7206937962403945,0.0,1.0,67.36422798160383,49.286209756450155,758643.0000000001,1.0,25.20081552445094,16.954938569471672,3626.0507735258166,943.7898201250958,3718.6158170318713,953.9670135528654,0.0,1.0,18.750505118982844,0.9666118623339329,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60255.6296290528,21716.569045472796,755016.9492264743,943.789820125105,333.33333333333337,792.950761344385,758643.0000000001,1.0,96397.70959721072,69336.39899558887
54,13.374773067640167,0.42767962900787315,18.657855961136576,0.5966143068671325,19.013090676603536,0.7814025599018337,18.32303946577088,0.5874632570538857,0.0,1.0,68.06102497155067,48.76487914945983,758643.0000000001,1.0,24.686224887853015,17.258193315589033,3533.3035236664127,928.8236851457528,3626.0507735258166,943.7898201250958,0.0,1.0,18.671311939832616,0.792412812126795,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60675.005348871404,22199.938694258155,755109.6964763337,928.8236851457689,333.33333333333337,792.950761344385,758643.0000000001,1.0,91758.9852768536,68752.70201823156
55,13.359059501445635,0.39092498498812367,18.635935486814407,0.5453414872330974,18.966386247896335,0.6753005542185658,18.29531762942572,0.5151968483091313,0.0,1.0,68.713928365254,48.1706494094562,758643.0000000001,1.0,24.40522523452864,17.400301617976886,3440.1843700666304,908.1452180417433,3533.3035236664127,928.8236851457528,0.0,1.0,18.61315545897763,0.6523843964512007,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60489.92649221012,22078.33485302007,755202.8156299334,908.1452180417624,333.33333333333337,792.950761344385,758643.0000000001,1.0,85466.02518802263,65543.44067470172
56,13.353736359668103,0.3827584312314701,18.62850970956806,0.5339491605299501,18.93597248942161,0.6242128513063819,18.284073113040165,0.4943432938616489,0.0,1.0,68.68901893044722,48.191630913917066,758643.0000000001,1.0,24.213843485853854,17.533251692863715,3347.2815076503293,881.4959240842437,3440.1843700666304,908.1452180417433,0.0,1.0,18.574200083632732,0.5766659789693354,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59448.6492154406,21677.238208060826,755295.7184923497,881.495924084261,333.33333333333337,792.950761344385,758643.0000000001,1.0,77478.7010738382,57706.36607460255
57,13.350851276580554,0.3794053568074319,18.624485030451723,0.5292716373420574,18.914786337492956,0.5986790853414772,18.28431708311412,0.4946089702816892,0.0,1.0,70.04474291664437,47.47042637088723,758643.0000000001,1.0,24.285921466352733,17.480249757757026,3252.950843267332,849.3410783326983,3347.2815076503293,881.4959240842437,0.0,1.0,18.553468853321206,0.5556227195509875,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58478.41274172161,21664.309243903055,755390.0491567327,849.3410783327201,333.33333333333337,792.950761344385,758643.0000000001,1.0,70621.52367454121,50988.67439188755
58,13.353406507998779,0.38171867783732016,18.628049601308074,0.5324987413903935,18.902824171639026,0.5873113119442465,18.29250052882673,0.5026942994064367,0.0,1.0,67.75510603562792,46.22332543712983,758643.0000000001,1.0,24.543936633769164,17.214837881907858,3160.651800597935,817.5207837715701,3252.950843267332,849.3410783326983,0.0,1.0,18.545646704197782,0.5473042117451019,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57746.784893377466,21795.752644367207,755482.3481994021,817.5207837715894,487.5261889661215,1111.6177901266467,758643.0000000001,1.0,64574.08004820922,45105.214613463904
59,13.35483115590084,0.3830736718807017,18.63003701073095,0.5343889835220037,18.895673936503265,0.5807326607160417,18.293956916166668,0.5040158540380144,0.0,1.0,65.39350340235913,45.95938773099592,758643.0000000001,1.0,22.693553093763306,15.459116844716679,3072.5647441018127,788.263320967542,3160.651800597935,817.5207837715701,0.0,1.0,18.544187066725854,0.5456342805944471,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57383.88878674171,21826.39840569589,755570.4352558983,788.2633209675586,613.7686217775987,1259.551942801986,758643.0000000001,1.0,60385.58092827424,42612.85844997028
60,13.355046630120546,0.38324887255441764,18.630337592643496,0.5346333849403448,18.88961726652697,0.5756759869549056,18.291864203070226,0.5021057873649495,0.0,1.0,62.51619222873891,45.36305777550117,758643.0000000001,1.0,21.225934993355793,14.445755942452804,2988.8226168797178,761.5834804865577,3072.5647441018127,788.263320967542,0.0,1.0,18.54381698060071,0.54520600327021,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57151.65558368895,21913.708950207307,755654.1773831203,761.5834804865686,717.1271838637359,1332.557440309567,758643.0000000001,1.0,57868.18591778479,42543.33490518748
61,13.351640520929202,0.3814894059873479,18.625586054060342,0.5321789172024486,18.874513682935916,0.5647624619010947,18.283879666629307,0.4962951136237844,0.0,1.0,60.285408925591135,45.318381837497434,758643.0000000001,1.0,19.928763012010812,13.72355764237042,2908.608444942116,736.0743411167872,2988.8226168797178,761.5834804865577,0.0,1.0,18.53361520188805,0.5355095407582765,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57303.94548886117,21896.895850204855,755734.391555058,736.0743411167939,706.1621084701173,1315.4957491515866,758643.0000000001,1.0,53936.87525884536,39574.33673613192
62,13.337506030336398,0.3781145373704794,18.605868360415744,0.5274709579229304,18.851072080357326,0.5547227830460775,18.26911276409349,0.48977341278804754,0.0,1.0,58.49702946520082,45.63696453748692,758643.0000000001,1.0,18.865291616192142,13.262185389053522,2831.246123860723,710.360443650195,2908.608444942116,736.0743411167872,0.0,1.0,18.520757087048175,0.526996903376574,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57887.9677470597,21855.33604454697,755811.7538761393,710.360443650205,697.1846640355433,1304.7814597116947,758643.0000000001,1.0,51361.01108721627,38600.30015291188
63,13.319543235338607,0.38249932532791636,18.580810163980164,0.5335877580162045,18.820364900222195,0.5521845842191871,18.24845044033991,0.4893813555176064,0.0,1.0,57.34937132152586,46.2230354021072,758643.0000000001,1.0,18.168188283721484,12.929876963424567,2755.7285642554757,682.4263802280154,2831.246123860723,710.360443650195,0.0,1.0,18.498714933799555,0.5189717654256077,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58962.64542369765,22110.433629277893,755887.2714357446,682.426380228017,633.1101726300897,1289.6583030345512,758643.0000000001,1.0,48882.84819475188,37257.48764167388
64,13.29840806025722,0.3964232752604532,18.551326477772566,0.5530117479324728,18.78277812900479,0.5631227354033089,18.229864481402704,0.5008074512591804,0.0,1.0,56.590276309012665,46.494751270879384,758643.0000000001,1.0,18.76352946688597,12.875513177676574,2680.374758479577,651.310618053179,2755.7285642554757,682.4263802280154,0.0,1.0,18.474397177199357,0.5231661665670497,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59418.01753324428,22380.484214977838,755962.6252415205,651.3106180531887,580.6504160286139,1282.060864042603,758643.0000000001,1.0,43970.990930281856,27875.56693658964
65,13.276079534515755,0.41776579595281244,18.520178062829416,0.582784675874634,18.745337970211324,0.589714516057683,18.2135670310368,0.5178417665731663,0.0,1.0,55.16634227185967,46.827578633371566,758643.0000000001,1.0,19.228864049179204,12.673819882705596,2605.979552158538,617.0790716910803,2680.374758479577,651.310618053179,0.0,1.0,18.454337960407035,0.5396586661690127,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60173.45081607535,22665.338488265337,756037.0204478415,617.0790716910866,537.7,1279.1088731246275,758643.0000000001,1.0,40071.78530040587,19646.458303315372
66,13.258358708844552,0.43542376123604637,18.49545740857865,0.6074176367411989,18.715070533069603,0.6165902503819046,18.19576166686718,0.5386772068181476,0.0,1.0,54.03217202910213,47.31460010099662,758643.0000000001,1.0,19.645012608633493,12.364164651469437,2532.3023675208024,577.4388363131271,2605.979552158538,617.0790716910803,0.0,1.0,18.43516522947784,0.5599045456020222,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,61015.161915090524,22858.55755706654,756110.6976324792,577.4388363131349,537.7,1279.1088731246275,758643.0000000001,1.0,38176.71842115685,17349.77016291527
67,13.24268480466245,0.45281921499961353,18.473592222645888,0.6316843850259458,18.69194914583536,0.6396986038990986,18.179857314582794,0.5587222025635059,0.0,1.0,51.94276623392604,47.905628498398436,758643.0000000001,1.0,19.68138009257538,12.339373496632225,2460.678221194301,533.1685941612706,2532.3023675208024,577.4388363131271,0.0,1.0,18.419564427227243,0.5786264764048428,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,62644.13210453952,23930.59083074273,756182.3217788058,533.1685941612761,537.7,1279.1088731246275,758643.0000000001,1.0,39463.2374871714,21250.134220161573
68,13.220224939596603,0.4783008221277475,18.442260611973555,0.6672313201718976,18.665025670463077,0.6678696265218345,18.156199101272513,0.5901753341456722,0.0,1.0,46.006083545457216,38.879955277444,758643.0000000001,1.0,19.593031662786707,12.421079520919253,2395.079105986057,496.3778310000939,2460.678221194301,533.1685941612706,0.0,1.0,18.403453430783753,0.6001725529122556,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,64897.039137699365,25284.73815760291,756247.9208940141,496.37783100009443,537.7,1279.1088731246275,758643.0000000001,1.0,51656.13033788355,72438.07788338928
69,13.194280570373317,0.5020371910077662,18.40606811844222,0.7003436350482767,18.628814624684455,0.699178905000027,18.12144094152118,0.6296730342884989,0.0,1.0,40.88953118345555,31.683403505157443,758643.0000000001,1.0,19.02185637834519,12.876567678077906,2335.1677184242562,465.3330294383893,2395.079105986057,496.3778310000939,0.0,1.0,18.375559418372607,0.6375845781297327,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,66412.27256046735,25686.30580790052,756307.8322815758,465.33302943839243,537.7,1279.1088731246275,758643.0000000001,1.0,61930.01513228683,91969.13619190044
70,13.159231235304857,0.536855889365719,18.35717414248944,0.7489158501895463,18.581767506385734,0.7336146792574939,18.071666265663506,0.6820400427243627,0.0,1.0,36.39596222583975,24.995680683649333,758643.0000000001,1.0,20.347753809757073,14.714329478725356,2278.4240023886596,441.83016633663823,2335.1677184242562,465.3330294383893,0.0,1.0,18.33478621718573,0.6785049832827879,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,69424.37636739008,28100.317033559757,756364.5759976114,441.8301663366496,537.7,1279.1088731246275,758643.0000000001,1.0,74016.74176928577,111955.06164578526
71,13.119434981445474,0.5780095860569396,18.30165819712848,0.8063254031387594,18.526929109773633,0.7824030273586776,18.012829170797332,0.7563941742665564,0.0,1.0,33.67281821683772,19.366624387974955,758643.0000000001,1.0,21.136984295101964,15.521822176557393,2223.61419987672,425.84195461171726,2278.4240023886596,441.83016633663823,0.0,1.0,18.280525824506622,0.7391254462931472,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,72313.35224757901,29387.32739488389,756419.3858001233,425.84195461172425,537.7,1279.1088731246275,758643.0000000001,1.0,85130.09786089936,124521.77476234463
72,13.07747094492466,0.6203050454016539,18.243118189304184,0.8653277117053346,18.465369252958556,0.8411609888023495,17.94740691608472,0.8358735162937501,0.0,1.0,31.97304528022104,16.466934082587084,758643.0000000001,1.0,20.722473557137846,14.838084563238224,2170.918681039361,416.9702089080305,2223.61419987672,425.84195461171726,0.0,1.0,18.21503006965769,0.810012005884103,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,74495.29997655834,29590.537958211848,756472.0813189608,416.97020890802935,537.7,1279.1088731246275,758643.0000000001,1.0,94246.11921592533,130829.6668733672
73,13.03794398085661,0.6572496482455648,18.18797791099605,0.916865585969924,18.402662401698777,0.898735973465127,17.880018264094147,0.9099345224605646,0.0,1.0,31.772243448258255,16.527258925646375,758643.0000000001,1.0,20.56318272662031,14.595803167560344,2118.5832548644826,410.1978582202632,2170.918681039361,416.9702089080305,0.0,1.0,18.144595175173706,0.8863954306401628,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,75949.39690574723,29268.319312257387,756524.4167451356,410.1978582202628,537.7,1279.1088731246275,758643.0000000001,1.0,96546.89859554943,131403.46731907644
74,12.994582071112635,0.7008827837954643,18.12748787185803,0.9777339628923276,18.337689908628573,0.9674342782935099,17.809596597812774,0.986529056019068,0.0,1.0,31.073440815256447,16.594944582341842,758643.0000000001,1.0,20.358625191837042,14.330896623828146,2067.151188857389,405.60914954139616,2118.5832548644826,410.1978582202632,0.0,1.0,18.06981740953219,0.968335581612041,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77672.60384686424,28583.110705328163,756575.8488111427,405.6091495413979,537.7,1279.1088731246275,758643.0000000001,1.0,100008.41511796774,131834.94549508012
75,12.94895525133845,0.7492564141827861,18.06383830585552,1.0452153096329146,18.27527157003162,1.0346757656644767,17.733160576750297,1.0731475169429718,0.0,1.0,31.246501834220208,16.587663878662777,758643.0000000001,1.0,19.319755510597503,13.828936210468763,2016.5849315125713,401.8155378855274,2067.151188857389,405.60914954139616,0.0,1.0,18.001479263487752,1.0416324114603825,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,79290.05983601576,27949.64790511467,756626.4150684875,401.81553788553333,4647.980077000738,22447.618428960708,758643.0000000001,1.0,103841.61705264749,132095.51798972473
76,12.898420621350324,0.8015295866757683,17.993342356971652,1.1181365101418652,18.207399706270614,1.1082536751356185,17.65577053616701,1.1480279951086345,0.0,1.0,29.612284107368513,15.43621499195619,758643.0000000001,1.0,18.453947634755043,13.635275152947793,1968.5186997704477,399.90490606374215,2016.5849315125713,401.8155378855274,0.0,1.0,17.929884675160817,1.1139013168314664,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,80966.83101450317,27228.563580483456,756674.4813002297,399.9049060637435,12209.501974696428,46330.103827378676,758643.0000000001,1.0,107999.94006153458,132176.74526421618
77,12.843867861789638,0.852602889849843,17.91724107299144,1.1893839321255395,18.135062873745106,1.1812063419013112,17.57691440502538,1.2157552839672743,0.0,1.0,28.083222345497912,14.793325578691325,758643.0000000001,1.0,18.04027191108472,13.784500915354684,1922.395205513865,398.22614648224237,1968.5186997704477,399.90490606374215,0.0,1.0,17.856800972196254,1.1851130106944503,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,82391.63967436775,26155.933979037563,756720.6047944862,398.2261464822446,19929.759032691818,61151.67929502849,758643.0000000001,1.0,111321.58114701179,131644.88614470986
