,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
78,12.79062793104272,0.8954092234235678,17.842971209159945,1.2490988874966538,18.063383059428148,1.2448643537812933,17.496857942865653,1.2738430107716383,0.0,1.0,26.985513182661236,13.747789255852819,758643.0000000001,1.0,17.058716425850328,13.772341625337702,1878.3509759053534,398.1418779899646,1922.395205513865,398.22614648224237,0.0,1.0,17.779951035304755,1.2496392683430828,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,83986.06150360152,24711.629919834755,756764.6490240947,398.14187798996664,28114.535128705436,73564.62291474856,758643.0000000001,1.0,114638.66349032818,130312.1660247516
79,12.747101070232395,0.9258831977998554,17.782251101762675,1.291610190524071,18.007576584760578,1.2863804801008853,17.43453573516515,1.312072783839375,0.0,1.0,26.31183982245613,13.580695760175455,758643.0000000001,1.0,16.290697736295822,13.977291548003503,1835.7484383466015,398.0268097595842,1878.3509759053534,398.1418779899646,0.0,1.0,17.720939117243073,1.2940566812858376,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,85043.26595098611,23910.234409233122,756807.2515616535,398.02680975958026,36058.3058395463,82721.12942631837,758643.0000000001,1.0,116866.66038455891,129166.52084604169
80,12.700671845421985,0.9494373212054303,17.717482164149416,1.3244682951622098,17.949430682781294,1.319182500115495,17.378546872716136,1.3393192383692385,0.0,1.0,25.584458592626227,13.8625632696773,758643.0000000001,1.0,15.748818625307903,14.26980833031722,1794.4151611286675,396.5685733033423,1835.7484383466015,398.0268097595842,0.0,1.0,17.6647274627197,1.326848964608289,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,84160.21975119243,24314.492417308393,756848.5848388714,396.5685733033401,41050.02767812671,84958.2514117028,758643.0000000001,1.0,117292.96876519587,128898.04952686635
81,12.639676794016037,0.9660474894204536,17.6323938419159,1.347639563438912,17.87500849483116,1.341154204219966,17.299962059242723,1.3557430284925793,0.0,1.0,25.627590615329538,13.814799184509146,758643.0000000001,1.0,15.350879807089694,14.531480307960829,1753.436690706248,392.53765412922405,1794.4151611286675,396.5685733033423,0.0,1.0,17.591300377804263,1.3473852982861776,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,82133.41023321776,24814.574101871996,756889.5633092938,392.5376541292252,43593.167976584205,84828.8846929353,758643.0000000001,1.0,116681.9328654873,129317.7772528235
82,12.562751834700833,0.9670140506206766,17.52508325217628,1.3489879398532476,17.776088083734237,1.3421543481007379,17.20008415711447,1.3594082329512462,0.0,1.0,25.93802938419925,13.681789536390054,758643.0000000001,1.0,14.950041534417407,14.780129378661373,1712.5486197876314,386.8938395552866,1753.436690706248,392.53765412922405,0.0,1.0,17.49005911669813,1.343651883093476,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,79735.33213515348,25023.11462787206,756930.4513802124,386.8938395552863,45112.67792496136,84428.42053852466,758643.0000000001,1.0,115911.74253391371,129854.1377539638
83,12.473489987482955,0.9596489407674443,17.400562664006817,1.338713600142344,17.65167359560482,1.3264974992414087,17.0883591042032,1.3539810730348152,0.0,1.0,26.193185808281847,13.391089187893101,758643.0000000001,1.0,14.750339237085965,14.940951565593462,1671.6050947422636,378.2050635678528,1712.5486197876314,386.8938395552866,0.0,1.0,17.37790284865538,1.336696624050151,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77436.14572088189,25553.106751618823,756971.3949052579,378.20506356784824,45671.03333333334,84174.7945410737,758643.0000000001,1.0,115170.07338171914,130375.67878733399
84,12.368335291027822,0.9487274397326624,17.253871527886538,1.3234780837603046,17.509627969390145,1.3053930160977112,16.95484066859852,1.342441582419072,0.0,1.0,25.178564987300195,13.249089261721629,758643.0000000001,1.0,14.505314846616981,15.12345960525564,1631.9212149083464,368.58527890752856,1671.6050947422636,378.2050635678528,0.0,1.0,17.249617523041668,1.3212061745768153,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,75986.30828108115,25974.43782926604,757011.0787850918,368.5852789075313,45671.03333333334,84174.7945410737,758643.0000000001,1.0,114671.50922049838,130729.26778708701
85,12.259681743869125,0.9352604880220605,17.102299488985135,1.3046916819243335,17.35735374744047,1.2845843875482068,16.807246872074327,1.320918368000425,0.0,1.0,24.472127999846986,13.242614317892977,758643.0000000001,1.0,14.138689915335142,15.321838553326844,1593.3103969931644,358.10432829618264,1631.9212149083464,368.58527890752856,0.0,1.0,17.105623225810117,1.3083180786529884,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,75499.7573197129,26190.063773284302,757049.6896030069,358.1043282961846,45671.03333333334,84174.7945410737,758643.0000000001,1.0,114533.19628186904,130827.03132234492
86,12.152828519351475,0.930379296251523,16.953238896042354,1.2978823861756394,17.209387325575893,1.2789527879271034,16.66237442109966,1.3074562171049353,0.0,1.0,23.851548521355138,13.452960676877606,758643.0000000001,1.0,14.029698626784517,15.36599883210489,1555.4291498450248,346.34152011142027,1593.3103969931644,358.10432829618264,0.0,1.0,16.965709373285314,1.3050367216863228,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,75654.41407803538,26062.931961400125,757087.5708501551,346.34152011142476,45671.03333333334,84174.7945410737,758643.0000000001,1.0,114647.80661390675,130742.94144040903
87,12.045585408811904,0.9268791145761066,16.80363440773174,1.2929995678179333,17.060678672129715,1.2844402184720856,16.51796446888592,1.3014945776961937,0.0,1.0,21.77745284818486,11.532776894017495,758643.0000000001,1.0,13.881031681784476,15.398978517545645,1519.7706653150553,335.75866122426766,1555.4291498450248,346.34152011142027,0.0,1.0,16.83113831085669,1.3165718412224479,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,76079.00710403711,25641.427054415683,757123.229334685,335.7586612242769,45671.03333333334,84174.7945410737,758643.0000000001,1.0,114673.641058305,130724.21330112261
88,11.941045401956405,0.907769994261132,16.657800747938953,1.266342217064072,16.91831851999402,1.2672160430283186,16.370016089484842,1.274857640614103,0.0,1.0,19.882108809968727,9.69245031982328,758643.0000000001,1.0,13.743167871377167,15.443784682970517,1486.1453886337094,326.0104768159756,1519.7706653150553,335.75866122426766,0.0,1.0,16.687521239199935,1.3068824675054505,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,76940.43829105792,24928.663106969252,757156.8546113664,326.0104768159807,45516.84047770055,84256.77148920351,758643.0000000001,1.0,114903.5507431875,130561.6997491017
89,11.83727653590742,0.8738635875909313,16.513042807088578,1.219042592078812,16.77993558179907,1.2227689271953794,16.229604962629157,1.2342621433319478,0.0,1.0,18.742206973400712,9.726560655876627,758643.0000000001,1.0,13.579430238629596,15.50147564855752,1453.8237514216792,315.770007124909,1486.1453886337094,326.0104768159756,0.0,1.0,16.543015085918547,1.2668611244536228,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77424.8553100796,24532.006826955778,757189.1762485784,315.7700071249036,45390.59804488908,84324.26135952737,758643.0000000001,1.0,114995.75081826467,130496.89575655902
90,11.731507427466608,0.8369740031724991,16.36549453083374,1.1675814299267955,16.644220382773884,1.1614534339605527,16.087916591964408,1.1831756048641435,0.0,1.0,17.763220009914257,10.03349754367535,758643.0000000001,1.0,13.400006708600971,15.576195897885288,1422.660524703164,304.5943613527893,1453.8237514216792,315.770007124909,0.0,1.0,16.393318864694812,1.2125247485474444,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,78043.56113333312,23934.641471281266,757220.3394752969,304.5943613527788,45287.239482802936,84379.76669446213,758643.0000000001,1.0,115110.01753013558,130414.58835422221
91,11.626770946445053,0.8049028091825172,16.219386775601546,1.1228419304885362,16.506429762775944,1.109787111612434,15.943470943475603,1.1398331506506985,0.0,1.0,16.846987785524508,10.24215428051243,758643.0000000001,1.0,13.259247820834453,15.63908673706285,1392.554289096805,292.4397386552139,1422.660524703164,304.5943613527893,0.0,1.0,16.240946921751338,1.175635537835535,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,78749.16359672474,23607.987352020173,757250.4457109033,292.4397386551996,45202.616649429096,84425.3773977726,758643.0000000001,1.0,118561.00056912778,129365.68918453224
92,11.52544233019615,0.7885647520787477,16.07803300974402,1.1000503082748398,16.37002343524679,1.0764057903460391,15.798726372614956,1.1101233408703985,0.0,1.0,16.06836764398268,10.50635303076679,758643.0000000001,1.0,13.07753880011288,15.720493655517869,1363.131177717284,279.3798479695301,1392.2770841613794,292.7573350400471,0.0,1.0,16.09020487587617,1.1423214622815,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,79216.39488145438,23461.70283560706,757279.8688222828,279.37984796951747,45133.333333333336,84462.83189483453,758643.0000000001,1.0,121422.58199502263,128244.85263894875
93,11.42609810860748,0.7881203159340326,15.939447465818912,1.0994303701398407,16.23176441062402,1.070469337095017,15.65535309131923,1.0993577325245725,0.0,1.0,15.5047335247027,10.84528999148478,758643.0000000001,1.0,12.707380678047855,15.826093846866959,1334.4149023735697,265.1725958896916,1362.62701657632,279.93968079607276,0.0,1.0,15.939567201028742,1.1301545059893134,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,78639.52424818209,23664.0954714622,757308.5850976266,265.17259588967477,45133.333333333336,84462.83189483453,758643.0000000001,1.0,123427.47091337034,127278.38575867172
94,11.330028059551413,0.7975457525414401,15.805429403847898,1.1125789681183416,16.095958652728942,1.0861106817629853,15.517468192486264,1.0978697792599377,0.0,1.0,14.761012351169086,10.611954015173152,758643.0000000001,1.0,11.91023568560471,15.722005944876585,1307.0536771707564,251.72579453688456,1333.7249252075303,265.9145276965603,0.0,1.0,15.793134629737272,1.1338918986905195,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77726.63748984909,24181.342384210016,757335.9463228293,251.72579453686416,45133.333333333336,84462.83189483453,758643.0000000001,1.0,124898.85820566803,126447.95849521714
95,11.237551609588683,0.8088332302002302,15.676424413449546,1.1283251262030534,15.961572925791838,1.116139727086383,15.381230699775006,1.1017481860522345,0.0,1.0,14.15210495468187,10.58900541497384,758643.0000000001,1.0,11.678621509805357,15.640181745630384,1280.3808402460854,238.72706707547684,1306.2115667105727,252.60157138490194,0.0,1.0,15.653473466998024,1.1436736049741743,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,76584.55189543977,24901.065273839016,757362.619159754,238.72706707545268,45133.333333333336,84462.83189483453,758643.0000000001,1.0,126012.00131690099,125747.07527913779
96,11.139026176614019,0.8183137435845471,15.53898108193034,1.1415505471079315,15.82437970417195,1.140341448858424,15.242617521508159,1.1083776396889151,0.0,1.0,13.695771535153279,10.70963095952781,758643.0000000001,1.0,11.460860000061523,15.61368368765543,1254.257542044204,225.2799892868933,1279.414173579419,239.69973747335763,0.0,1.0,15.511126210432117,1.1592184294100576,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,76637.84390521608,24906.50901059178,757388.7424579558,225.27998928687018,45133.333333333336,84462.83189483453,758643.0000000001,1.0,127532.29287172057,124848.38470782891
97,11.032387621941576,0.8378098923882183,15.39021991163327,1.1687478021003164,15.671853173964337,1.1792760509342908,15.095199596997137,1.1219752233245992,0.0,1.0,13.619175407579418,10.755247067939735,758643.0000000001,1.0,11.541105454468841,15.623102294245408,1228.130594515489,210.2860268649389,1253.2908753775373,226.19500119816166,0.0,1.0,15.357172992851908,1.1877833931502115,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77249.03071454272,25739.720275215168,757414.8694054845,210.2860268649193,45133.333333333336,84462.83189483453,758643.0000000001,1.0,126677.584811058,125027.05114016132
98,10.922865480402523,0.8692029757637086,15.237436118476717,1.2125412996622256,15.512701474177359,1.2293379951984154,14.942092510986363,1.1554079526339507,0.0,1.0,13.14543579466794,10.60807317545944,758643.0000000001,1.0,11.694716941937129,15.602038016272653,1202.3237751122174,194.367012459303,1227.1639278488226,211.1422842386573,0.0,1.0,15.194499119927116,1.2306552097422983,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77762.42977769511,26593.356986655475,757440.6762248878,194.3670124592769,45133.333333333336,84462.83189483453,758643.0000000001,1.0,115415.77167294212,112408.72736969446
99,10.809402138094873,0.8936392338878262,15.079154343810385,1.2466299850792528,15.349206095166393,1.2767063139433374,14.787173647351278,1.188360052970716,0.0,1.0,12.933493102789644,10.640034424494537,758643.0000000001,1.0,11.98521356365389,15.476462588848397,1169.4413668573293,189.3679006794148,1194.3600735237728,207.87768117751185,0.0,1.0,15.033460158968955,1.2785704561980737,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,78320.01099055463,27135.17631278761,757473.5586331427,189.36790067939552,45133.333333333336,84462.83189483453,758643.0000000001,1.0,105513.76628995003,102597.22800017563
100,10.703812273938714,0.9163624668399294,14.93185612127121,1.278328975379405,15.189945111293795,1.3105562811825058,14.633757478859332,1.2314874367007373,0.0,1.0,12.7695278939355,10.69251706884992,758643.0000000001,1.0,10.371369208740669,12.799306151750478,1131.1647030729996,206.79995015015362,1154.3056001756756,220.9855655975965,0.0,1.0,14.865969031175135,1.3260560894176272,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77974.86653596655,26460.867499575357,757511.835296927,206.79995015015163,45133.333333333336,84462.83189483453,758643.0000000001,1.0,96074.04306889274,84903.95937221123
101,10.611619371312575,0.9221156502442537,14.803246699231948,1.2863546968169335,15.049828879973978,1.3261423138066524,14.498769091149288,1.2661513083254923,0.0,1.0,11.698523029090659,9.576226211253353,758643.0000000001,1.0,9.050065204691917,10.705478255050561,1089.4083579026762,242.45756154618437,1110.1569461364588,251.3856920479871,0.0,1.0,14.716075439463475,1.3619576318930402,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77375.8842930575,25508.89383901728,757553.5916420973,242.4575615461857,46538.475592214985,84035.65612081092,758643.0000000001,1.0,87711.0476883262,66870.92904883531
102,10.537382990113386,0.9055445903497781,14.699686671925747,1.263238031570247,14.938560406078713,1.3121353575197006,14.39429905215511,1.2618555530052777,0.0,1.0,10.60839303907378,8.401056317049186,758643.0000000001,1.0,7.887393881553854,9.1277648446695,1045.0972350420575,286.8822897881907,1063.593021962685,292.8319032986159,0.0,1.0,14.598567512047227,1.3588280460602469,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,76688.45416374742,24903.884168026256,757597.902764958,286.88228978819325,49973.45979155313,84173.76303117204,758643.0000000001,1.0,80796.45876737626,51959.75921052764
103,10.481714226682168,0.8703222831059269,14.622028543205612,1.214102830669226,14.85630365370207,1.273298423973693,14.323440564622187,1.2292652762437843,0.0,1.0,9.867078845172882,8.149706963115342,758643.0000000001,1.0,6.66783296902997,6.868880177961135,998.8108745098866,333.90133017628364,1015.3457863240895,338.34220485742236,0.0,1.0,14.519089537388709,1.3292748868753859,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,76159.46854725012,24763.493682721368,757644.1891254901,333.9013301762898,52785.786991888206,83855.36320543122,758643.0000000001,1.0,78588.66978980241,49772.72372811582
104,10.453751599414117,0.8426916888609353,14.583020574745923,1.17555806283051,14.813530650632966,1.2392972069900976,14.29201125254924,1.2021914091922885,0.0,1.0,9.23552673841092,8.120346283221975,758643.0000000001,1.0,5.574743692988649,4.221885528253857,953.6006040784871,373.2898307046143,968.4108745098866,376.957830823825,0.0,1.0,14.480603186130278,1.3012420120331658,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,75657.90865909589,24593.013829544092,757689.3993959216,373.28983070461993,55088.325758520245,83302.50704305162,758643.0000000001,1.0,76100.3771410168,47039.91443900766
105,10.455644769817507,0.8452859060292512,14.585661531851141,1.1791769740991913,14.808723401708441,1.2334871035840054,14.310210806197919,1.2249746749389534,0.0,1.0,8.141411671182947,6.919077623831028,758643.0000000001,1.0,5.213660371702557,4.219934383002106,909.8455320356015,405.31020623195366,923.2006040784871,408.78947579498754,0.0,1.0,14.483073109283215,1.304230703658102,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,77057.25676306903,26664.518565705126,757733.1544679644,405.310206231962,52863.2049799154,82302.96418091125,758643.0000000001,1.0,72163.1878041248,43913.776641439705
106,10.485847863798414,0.8945854313401912,14.627794936329941,1.2479499674985306,14.84755179216363,1.2924738515228822,14.358565317117012,1.299701707630298,0.0,1.0,7.580682526669848,6.872822680933629,758643.0000000001,1.0,4.918030352142094,4.265446978622653,866.9468191567896,431.29348646620855,879.4455320356016,435.0722445032677,0.0,1.0,14.530160594486759,1.3783106896788309,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,82757.08796570492,43395.98392005836,757776.0531808432,431.2934864662205,53306.115365328085,83301.22843966402,758643.0000000001,1.0,67325.78932367399,40537.98173539783
107,10.533682683580253,0.9746456080570329,14.694524688886924,1.359634222121285,14.912506651574851,1.395683607483487,14.429606972270822,1.4147027563376982,0.0,1.0,7.178850711307346,6.954132064877417,758643.0000000001,1.0,4.675988963594898,4.333374738925658,824.6919794818874,452.26943186366833,836.5468191567896,456.4289484859816,0.0,1.0,14.600849908867087,1.49092028540438,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,88612.55040244738,54058.661639744554,757818.3080205182,452.269431863684,51490.06964358179,79800.35287403328,758643.0000000001,1.0,63232.47543577262,39222.51318705311
108,10.608004384400573,1.1133427198029635,14.79820373046845,1.5531172203950412,15.014732533554517,1.5772680400748431,14.530694660621423,1.5887302427401444,0.0,1.0,6.3719191026676185,6.282021984246535,758643.0000000001,1.0,4.576283749361948,4.407258669551262,783.3437766298579,469.3302895093766,794.2919794818874,473.50107585613665,0.0,1.0,14.701649124990874,1.6589761614535132,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95426.07328033935,65282.430864925445,757859.6562233702,469.33028950939473,50442.92154252271,77334.16465811733,758643.0000000001,1.0,59785.814978852264,39344.35782259533
109,10.726288314139081,1.3702093657063377,14.963210240417144,1.9114470971340505,15.176687231866639,1.9238962673048492,14.66334771929167,1.841331774998261,0.0,1.0,5.711259379043587,5.846048306971476,758643.0000000001,1.0,4.523774542456588,4.453389064412124,742.7087427083577,482.8831225739168,752.9437766298578,487.16105253828124,0.0,1.0,14.83406600257762,1.9019622724413567,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,106552.88614101516,87634.18940763689,757900.2912572917,482.88312257393767,48342.94637518146,72777.8532261656,758643.0000000001,1.0,60678.59714523918,40222.883500594915
110,10.873054578863913,1.6670804082351318,15.167949701865409,2.325583190232871,15.389116347409086,2.3645300697592755,14.840474414720005,2.191049807310385,0.0,1.0,5.38134590475331,5.880832486789452,758643.0000000001,1.0,4.506389675526809,4.47053644266971,702.4210071280776,492.9833834643098,712.3087427083576,497.66984740200144,0.0,1.0,15.022311595913296,2.2754675077166735,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,117632.12407082607,101542.28578285855,757940.578992872,492.98338346433434,48135.71966276425,72487.41779480028,758643.0000000001,1.0,64567.17473347426,44099.42935464871
111,11.050519621750574,1.988797754445538,15.415514087379805,2.7743800245500574,15.636362820297407,2.81963863872224,15.058518649135127,2.5883727868237623,0.0,1.0,5.0000465896221185,5.845256892061282,758643.0000000001,1.0,4.49215615033323,4.48463000979532,662.5288043881221,499.97318747455586,672.0210071280775,504.9730920292093,0.0,1.0,15.241036529083567,2.670229021905051,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,126339.56440063311,106352.70852619047,757980.471195612,499.97318747458263,46942.76033045955,72302.2803751145,758643.0000000001,1.0,70623.14479287136,50127.94396187427
112,11.255681135171411,2.319808161299831,15.701715130859974,3.2361406814761016,15.919168004114043,3.2794481520199357,15.31834607661379,3.011945094048511,0.0,1.0,4.175206889498374,4.569625118290428,758643.0000000001,1.0,4.480502725532538,4.496205018577965,623.4730947730912,504.5715270566071,632.1288043881221,509.3420397945427,0.0,1.0,15.496766129961083,3.0871776832027997,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,134132.52365745776,108567.81244317212,758019.526905227,504.5715270566326,46458.35540837199,72360.34592771734,758643.0000000001,1.0,78860.20961565617,60358.068898209705
113,11.481032226422881,2.6277681996854083,16.016080694114663,3.6657459789333697,16.231684305219762,3.7072217810279224,15.609695681658035,3.4274146604321025,0.0,1.0,3.675709392948041,4.146706855577941,758643.0000000001,1.0,4.470961708269528,4.505705891709083,584.9264236718736,506.6220943415316,593.0730947730913,511.46073335585584,0.0,1.0,15.784760718346186,3.495515377699788,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,140471.1172677202,108340.48783640482,758058.0735763282,506.62209434155545,45900.00000000001,72661.48463992281,758643.0000000001,1.0,88421.84644991755,71705.55996764412
114,11.722435810517537,2.8953257343605925,16.352839555781575,4.038989730431518,16.564821055053013,4.082201138842568,15.938228336972285,3.828852938938816,0.0,1.0,3.2667554314368203,3.865477626027255,758643.0000000001,1.0,4.466666666666667,4.510047036308666,546.7930015737702,506.1436483824676,554.5264236718737,511.1175497192031,0.0,1.0,16.10496035926421,3.8904191680635076,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,144130.14401079906,106944.84083031699,758096.2069984264,506.1436483824951,45900.00000000001,72661.48463992281,758643.0000000001,1.0,97613.25411046045,79597.69893962493
115,11.97887711382116,3.140828649206169,16.71057607326683,4.3814671641010765,16.916851989609853,4.413140449191124,16.2879562568796,4.188735418897614,0.0,1.0,2.7885503834033267,3.2924881803534656,758643.0000000001,1.0,4.437990294036429,4.536426136796729,509.1664608963304,503.3351709168303,516.3930015737702,508.2894207028763,0.0,1.0,16.445468243189566,4.234135076867594,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,146686.46284638828,105706.43429834294,758133.8335391037,503.33517091686144,45900.00000000001,72661.48463992281,758643.0000000001,1.0,106844.25772968703,86431.44749871343
116,12.24953214960362,3.363821232021726,17.08814075795195,4.692542556713245,17.28807626815313,4.714135364891557,16.662389113808945,4.528317786185841,0.0,1.0,2.439226996053315,2.9904173110675405,758643.0000000001,1.0,4.223336248342412,4.590479806813797,472.1038976519347,498.33599457077275,478.76646089633044,503.1465562045579,0.0,1.0,16.810340795432698,4.561297532902351,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,149065.08187166418,104416.87125565755,758170.8961023481,498.33599457080584,45900.00000000001,72661.48463992281,758643.0000000001,1.0,116237.81405996431,92188.72853778445
117,12.538007358741638,3.574840433708417,17.490564635320723,4.986915052456817,17.68633657321336,4.9979619283570615,17.053623617530327,4.829894776005294,0.0,1.0,2.3431152589451347,3.0218213985305455,758643.0000000001,1.0,3.9424456802159087,4.582213794374421,435.4183367127737,490.93035058902717,441.7038976519347,495.8001803119303,0.0,1.0,17.191736409368964,4.853892653060781,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,151636.940535323,103022.82326849985,758207.5816632872,490.93035058906236,45900.00000000001,72661.48463992281,758643.0000000001,1.0,124512.2892853059,94678.49973420103
