,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
118,12.839422997525848,3.780017477538528,17.911040450472004,5.273137708729999,18.104923082873253,5.283223950226192,17.471552018227094,5.129874130080519,0.0,1.0,2.264425624042921,3.0519346656208954,758643.0000000001,1.0,3.7124719338411944,4.601789701696943,399.04143915488953,480.98557544859125,405.01833671277365,485.9879310855647,0.0,1.0,17.60160940842251,5.145791689478355,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,155090.68758855123,101894.73365976477,758243.9585608452,480.9855754486261,45900.00000000001,72661.48463992281,758643.0000000001,1.0,132781.34963598134,96854.28720671462
119,13.156004836366028,3.9796492698861696,18.352673179683972,5.551624718054994,18.538588280972114,5.559861640535026,17.897133703183574,5.4010822371008445,0.0,1.0,2.2,3.0794533671215687,758643.0000000001,1.0,3.514626564406914,4.630426037166686,362.92681259048265,468.33427971660245,368.64143915488955,473.5301494120113,0.0,1.0,18.018926818391172,5.4109239502839355,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,159015.33368461364,100558.76754478837,758280.0731874096,468.33427971663394,45900.00000000001,72661.48463992281,758643.0000000001,1.0,141233.22664640375,98414.0552821427
120,13.483423394895269,4.1527295179829276,18.80942316702544,5.793072239187004,18.992539108580054,5.827155534725713,18.341084718076818,5.65000350245475,0.0,1.0,2.1808824182465085,3.0916549566736693,758643.0000000001,1.0,3.3631939240350297,4.669754658949078,326.9827362482011,452.6526723683635,332.5268125904826,458.2021286424933,0.0,1.0,18.46355982322974,5.667183017248263,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,163757.83985126053,99289.50728616829,758316.017263752,452.652672368396,45900.00000000001,72661.48463992281,758643.0000000001,1.0,148928.67745916772,98112.79807247908
121,13.8250908349477,4.304999608468498,19.28605040837407,6.0054895566949895,19.467314546410517,6.059517127499832,18.804439958418165,5.863451237350649,0.0,1.0,2.1365538935102046,3.1137328298680655,758643.0000000001,1.0,3.2139531084955504,4.704339425062265,291.23222924619535,433.69681488631716,296.58273624820106,439.597402722338,0.0,1.0,18.928843450648593,5.883378888538521,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,168536.18100558425,98483.23190563476,758351.7677707539,433.69681488635393,45900.00000000001,72661.48463992281,758643.0000000001,1.0,151862.67637045297,98854.04216025368
122,14.173966838361297,4.421950146631783,19.772733631954644,6.168635949635436,19.951550618027383,6.239125865376294,19.27437177854076,6.021560058003649,0.0,1.0,2.0907019761932686,3.135378253852083,758643.0000000001,1.0,3.092211208798088,4.739730186361396,255.9265209966296,411.57334682136946,261.10943418162094,417.9220459823899,0.0,1.0,19.39613796243106,6.045393540059191,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,172687.90887135878,97189.63682353342,758387.0734790035,411.5733468214119,45900.00000000001,72661.48463992281,758643.0000000001,1.0,153389.41002611656,98604.82685951154
123,14.515642209002145,4.483023788341636,20.249371977646184,6.253833889999797,20.428293475897732,6.335823971850749,19.738964308351733,6.110208775494254,0.0,1.0,2.0531616013983043,3.1540112447890394,758643.0000000001,1.0,2.99253737157764,4.773271652137433,220.98498316461723,385.6694428855722,226.0306821375932,392.616656026222,0.0,1.0,19.85857124679862,6.135967558117472,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,177704.6492381356,95157.33172467847,758422.0150168354,385.6694428856153,45995.58790876746,72600.88089223637,758643.0000000001,1.0,153597.32756976067,98479.51541375084
124,14.835795359095922,4.4821666402936895,20.695986718491493,6.25263810920418,20.875871773238014,6.340814382645808,20.18085435199159,6.125006876834126,0.0,1.0,1.8121327427831835,3.0180481585833654,758643.0000000001,1.0,2.9144478184139833,4.803337848890082,186.54837976945947,355.6061804536499,191.27496033065665,362.85438825212367,0.0,1.0,20.30006347072649,6.1497220894625295,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,184693.31558207257,93239.9773486164,758456.4516202307,355.6061804536853,46169.43657806525,72493.10723512153,758643.0000000001,1.0,152682.3013560263,99339.33775864338
125,15.1401534221751,4.438348946917505,21.120567266471582,6.191512213049738,21.311043511777477,6.2844228221969445,20.603428701136018,6.0764245339244,0.0,1.0,1.621827969147723,2.9429077998577133,758643.0000000001,1.0,2.458603073798197,4.3768706444351,152.91005918669725,321.1723307469973,156.99049022964317,327.9274728925339,0.0,1.0,20.72981335633647,6.112204058603666,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,191231.56966376063,89930.37326354955,758490.0899408134,321.17233074702455,48319.117914117676,72031.52463631376,758643.0000000001,1.0,153052.9495917778,99022.69587728282
126,15.453572878840465,4.367594415531234,21.557788496571696,6.092809359119189,21.753554124555173,6.19255646128061,21.038172867497092,5.9931064655899196,0.0,1.0,1.4765690464528638,2.91057784553246,758643.0000000001,1.0,2.120553789212394,4.148712873201407,119.87960301769864,280.381476173231,123.4767258533639,287.0592033315657,0.0,1.0,21.175087481561324,6.040353712216237,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,196270.4071595367,87682.38541529501,758523.1203969824,280.3814761732598,50270.30395079648,71468.12669297,758643.0000000001,1.0,154060.60016036144,98384.14271669759
127,15.772478143490678,4.2535862809790235,22.002662464504834,5.933767590972615,22.208687336227136,6.040131688213338,21.484443841186476,5.859977647048935,0.0,1.0,1.2655696731621582,2.772783134484145,758643.0000000001,1.0,1.6379961842848783,3.4440282396717565,87.54270382691827,230.43539566585576,90.4462696843653,236.33377134554294,0.0,1.0,21.637620848562175,5.915975661902029,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,198943.61825396246,86474.77274917274,758555.4572961732,230.43539566587827,51972.94666364596,70834.84484348708,758643.0000000001,1.0,154017.6276476931,98413.79982158946
128,16.097448279542473,4.095579179818092,22.455996945790975,5.713347105408708,22.672186920633404,5.826041892413392,21.941276176126376,5.664897818849154,0.0,1.0,0.949436134217688,2.304584776383349,758643.0000000001,1.0,1.2429114329990663,2.862612144521429,55.91702292636818,163.56573061585078,58.10937049358494,168.43736289445152,0.0,1.0,22.111491798923726,5.7274578786030945,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,200395.85071942402,85590.80386225034,758587.0829770737,163.56573061585587,53618.55151400221,70155.99353078738,758643.0000000001,1.0,153722.27769637675,98654.41225333845
129,16.43071402847028,3.8985421978471866,22.920903844648933,5.438479816926665,23.149825426299643,5.555238791038999,22.410908931405856,5.4166065509894485,0.0,1.0,0.6723825932492787,1.8422188578411993,758643.0000000001,1.0,0.9194433970492061,2.3813721577161457,31.88889852451436,104.9691844430257,33.48072451481285,108.99576543926982,0.0,1.0,22.596005625229477,5.481656923811638,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,200754.8896045324,85227.46851091484,758611.1111014755,104.9691844430329,54930.69398594305,69483.46944093725,758643.0000000001,1.0,153615.0491138899,98755.97421522555
130,16.77695463588069,3.6689145085339243,23.40391070008034,5.118148404077386,23.639145973599575,5.232424188707942,22.89430689913927,5.10078214127394,0.0,1.0,0.4359915481325455,1.3894550822856262,758643.0000000001,1.0,0.598051348454148,1.7233170260145294,15.590622309581205,59.793311910959396,16.624665206167897,62.73797463472805,0.0,1.0,23.088750639397258,5.1586972260154385,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,201389.86883751376,84702.00321310833,758627.4093776905,59.79331191096632,55266.52402447826,69232.7162036495,758643.0000000001,1.0,150302.78188573947,101242.98219962801
131,17.12206420894153,3.4114054865404237,23.885339738283992,4.758922402666343,24.128045279028125,4.864384265513038,23.380465264818554,4.731097940398373,0.0,1.0,0.22333334798973953,0.8198432069898071,758643.0000000001,1.0,0.3349177944746407,1.0368112533223448,5.640128103657567,26.851158486841847,6.198379246121947,28.434827471285754,0.0,1.0,23.58084919411123,4.777319351451663,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,204313.30327581533,82883.40975552418,758637.3598718964,26.85115848684967,54066.00649303252,69778.04003055587,758643.0000000001,1.0,147635.10594951507,102982.24153090127
132,17.459221697898883,3.1370933389456854,24.355675625599563,4.376255964306969,24.604304317723123,4.4699358844717825,23.850949094964925,4.341777795294294,0.0,1.0,0.08438836609873145,0.3423900822209142,758643.0000000001,1.0,0.2003613625231881,0.7665466051425763,0.7707143150267604,4.172968860336661,1.0554640436486797,5.12667436878733,0.0,1.0,24.06065858005769,4.376736810346347,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,207375.25642991255,80094.45088210184,758642.2292856851,4.17296886034421,50759.873541780216,69726.82106608442,758643.0000000001,1.0,145735.73434974602,104324.03609535666
133,17.778415571597563,2.8487750332670396,24.800952233750486,3.9740508680919437,25.054333914820997,4.051988831806429,24.289390648444854,3.9428026757102153,0.0,1.0,0.0233770761288793,0.09225257488633133,758643.0000000001,1.0,0.09019587366008909,0.4940231459751684,0.00859008320572277,0.04704982342620652,0.12216303299469115,0.622221543010649,0.0,1.0,24.5053652352783,3.961550947420916,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,210725.84881057226,76375.95544514197,758642.9914099169,0.04704982344087445,47947.54634144514,70025.29560298451,758643.0000000001,1.0,144159.36478189012,105463.7285920132
134,18.080056163021037,2.5556729464803234,25.221741919292135,3.5651723956918304,25.477644994293,3.623205821741849,24.698313093303316,3.546110454343422,0.0,1.0,0.00859008320572277,0.04704982342620652,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.00859008320572277,0.04704982342620652,0.0,1.0,24.919074603853844,3.544413064014164,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,214512.11406910187,72193.02995077622,758643.0000000001,1.0,45645.0075748131,70441.02863007417,758643.0000000001,1.0,146497.2255757035,105030.59021090002
135,18.396237952153506,2.3004859590490345,25.66281660915863,3.209185605029548,25.920784026910905,3.2399958873630763,25.120457939238793,3.2188888878441984,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,25.344796150407113,3.1908756799542024,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,220118.48675076227,72257.4811073186,758643.0000000001,1.0,43759.84827641721,70894.2986270989,758643.0000000001,1.0,149769.91187509644,103436.97252486454
136,18.73598553760757,2.113616124289103,26.136765692241237,2.948501608112316,26.392356649240906,2.9536596476546735,25.58405574767913,2.9946238220555457,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,25.801081028067895,2.9645155607512135,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,224938.74851481937,79773.78684372589,758643.0000000001,1.0,35946.59181084375,60687.470252648665,758643.0000000001,1.0,152437.27617712496,101132.47243531041
137,19.098640620930993,1.978273510397505,26.6426707804331,2.759698266909259,26.925423889490855,2.8113153670614586,26.083786982514482,2.861418556204103,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,26.324082296756497,2.8938615553501723,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,233232.18095301703,94956.42928435,758643.0000000001,1.0,30313.607486176268,54676.43051874027,758643.0000000001,1.0,154655.30353025693,98744.54394823639
138,19.452680514602267,1.9035366645538447,27.136557600212825,2.6554401199011215,27.450516943710326,2.7601991355438495,26.582122299564787,2.79537370006465,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,26.852641824308215,2.9017014585960244,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,241519.21814837502,109714.42510540778,758643.0000000001,1.0,23474.511713683,42329.07283982293,758643.0000000001,1.0,156520.5014924784,96388.3188240888
139,19.77553322182102,1.9515078196137579,27.58693822129872,2.7223600895056683,27.941343462447346,2.9059679097399314,27.062406758522474,2.8176387691763294,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,27.380016373748195,3.031655212344327,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,245851.93593551219,119028.44161972322,758643.0000000001,1.0,18668.513324267056,31222.952461254794,758643.0000000001,1.0,153050.99903171833,99876.10213915525
140,20.051968817462612,1.981087552053648,27.972566850850402,2.7636239653924783,28.390810248951528,3.1136955235707804,27.47628613818718,2.847223937979765,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,27.863173715365658,3.2518029673262294,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,251115.87660275635,128849.91073186228,758643.0000000001,1.0,15957.219875832447,22247.68115351637,758643.0000000001,1.0,169751.0109015789,136516.23383712064
141,20.281133751429746,1.992780703424437,28.292252725604392,2.779936018545243,28.76413240360474,3.2181184195926003,27.8064629444564,2.815963600827047,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,28.25383807800849,3.3168119316746334,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,260428.99122521136,142486.8265519799,758643.0000000001,1.0,19560.562452756247,32672.51519764996,758643.0000000001,1.0,196488.16549912802,204853.3554112953
142,20.47869259707328,2.010537603982948,28.567848005358748,2.8047070023202867,29.072681180998323,3.269542489895193,28.08471884210513,2.7878935000260974,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,28.56997181525267,3.323904862919644,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,268503.89712153637,150099.098049025,758643.0000000001,1.0,22921.213330596962,38551.540295917344,758643.0000000001,1.0,215115.63204632548,234521.1301336795
143,20.662159657177906,2.029155872540761,28.823785210297117,2.830679595672578,29.368000821862445,3.3246671483540093,28.34381845370186,2.782578078515772,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,28.872731590065733,3.3512928465785325,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,279079.6170039473,158153.22068101563,758643.0000000001,1.0,26501.5808020412,41243.177780737205,758643.0000000001,1.0,227867.1269159502,249383.20569211987
144,20.83874745552482,2.0363329269648553,29.070125778673997,2.8406916829289917,29.651346228427958,3.357441582087681,28.58384304054947,2.7936192420557764,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.15331635965624,3.381156678385613,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,289265.2289991164,159883.23078588815,758643.0000000001,1.0,30077.83120453476,43458.00096506661,758643.0000000001,1.0,238005.53994591316,258178.47070835036
145,21.007801071649183,2.04514564284446,29.30595615449484,2.852985499836695,29.90896398935772,3.3547005005602997,28.81170924851628,2.799259671051817,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.41332904691803,3.378256887008754,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,297708.15418849816,158076.74943303855,758643.0000000001,1.0,32928.500455267305,44215.27075880373,758643.0000000001,1.0,236242.37292152565,257920.26752932472
146,21.175320048263078,2.060806060222111,29.539645691391186,2.874831797836102,30.16421562237079,3.357843174761078,29.04171480208948,2.8360884017676744,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.674309038182816,3.400848892186583,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,305078.52852005453,155040.59943441144,758643.0000000001,1.0,34038.69507688365,43775.91652436576,758643.0000000001,1.0,227758.54149623573,259747.88287539364
147,21.33754697170541,2.089200919885605,29.765952822504143,2.9144427194106846,30.408176304675333,3.3713228319333286,29.27450896845814,2.8821544651445734,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.933393961839567,3.4240606076826623,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,313367.9597742441,152233.14529918027,758643.0000000001,1.0,37674.623512686005,45352.731872847085,758643.0000000001,1.0,221017.66016464785,261189.0944269114
148,21.507454358707964,2.1518547190784454,30.00297422821143,3.001844960373854,30.64917349766153,3.418847335518051,29.508954293465017,2.9742366823877013,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,30.183199239117656,3.474674684070981,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,325298.5234109494,154841.20112396323,758643.0000000001,1.0,43620.73741909009,51517.70288499165,758643.0000000001,1.0,213540.96956159305,262735.8770020439
149,21.67135320022981,2.227774362105906,30.23161371736775,3.1077531385314434,30.894990030842884,3.498622637682896,29.749450063830242,3.0802493880436264,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,30.448234070354154,3.55050680638525,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,339150.36285297887,160133.65737387165,758643.0000000001,1.0,48144.38843625859,53476.328031090285,758643.0000000001,1.0,206896.470725281,263485.2119023419
150,21.850984075471725,2.3290789846497346,30.482199463998047,3.2490734731945,31.14650830931089,3.613319728071663,29.9940119518029,3.2066046875618444,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,30.701671077671698,3.6397167101092855,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,354298.1277543784,168447.45869098246,758643.0000000001,1.0,54043.24279093847,57585.00402108965,758643.0000000001,1.0,203602.59731147747,263457.58016063855
151,22.037173952320334,2.446044478876023,30.74193504951079,3.412240831221436,31.407499398452497,3.745490764840185,30.255675318400613,3.3620988816644326,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,30.96981928467343,3.7490406745713165,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,373775.01091845386,185503.1377236455,758643.0000000001,1.0,58891.93384079635,58984.55056578471,758643.0000000001,1.0,202732.3318320757,263449.9404662282
152,22.237233752020863,2.5706586008360475,31.02101922986841,3.5860780300259965,31.691335592140568,3.8905276379110054,30.545701123065086,3.533594730644015,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,31.264811919856303,3.867511953166035,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,400355.8114477403,215032.46766381132,758643.0000000001,1.0,73592.75067271308,90395.63624823416,758643.0000000001,1.0,202328.14852232827,263527.13313751004
153,22.458912688479984,2.6769716593568145,31.330262153519953,3.7343851637269916,32.0080437439897,4.012800477482474,30.86629983185521,3.6894687530800807,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,31.594132288490652,3.9741563241482463,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,422016.20542216423,227833.84851502537,758643.0000000001,1.0,84439.54749669254,100567.25585653541,758643.0000000001,1.0,204690.24573313037,262887.6965945001
154,22.71345882558991,2.7448130658590024,31.68535498126379,3.8290241658357207,32.36646507054512,4.069970843008908,31.22275934610726,3.796718379682981,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,31.958084549839896,4.02778314722448,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,442248.61370057426,239688.48625794268,758643.0000000001,1.0,95136.32389545484,108595.9240181834,758643.0000000001,1.0,207631.75734796142,261582.63221289948
155,22.989374541567905,2.767589496762182,32.07025842585054,3.860797319814304,32.751098038876215,4.073976774417634,31.614946856442312,3.8515375713856286,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,32.34611227941037,4.038939589093397,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,465180.67651883233,252367.02990113504,758643.0000000001,1.0,103561.81542451438,115708.77803995766,758643.0000000001,1.0,207765.09011141278,261514.50968971816
156,23.256719550997893,2.7600288361768337,32.44320572222054,3.8502501917067065,33.13617323281179,4.049506615593057,31.98959823543656,3.8557072720770638,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,32.7319118222769,4.032189437746438,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,484466.0678386031,255938.07380412353,758643.0000000001,1.0,110347.84478421723,118902.71689338486,758643.0000000001,1.0,208030.75656563303,261413.9130180449
157,23.526781778240075,2.715756261089577,32.81994354133136,3.7884898488133083,33.51588435796703,3.9709168871727862,32.35769254957771,3.815410759546851,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,33.10354732194035,3.979131349946735,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,503111.695314232,254848.59167423213,758643.0000000001,1.0,119616.45452798334,124813.90223293664,758643.0000000001,1.0,208269.36475764043,261303.5823954759
158,23.797004159090626,2.636244976115416,33.196904794352434,3.6775713896055393,33.896456991060866,3.8446015380297194,32.72757709926573,3.733528126518894,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,33.47648067555333,3.8857133537525064,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,524439.4581868507,252847.09598649392,758643.0000000001,1.0,131732.74690201358,134987.5860262442,758643.0000000001,1.0,207968.54878954936,261471.1949038646
159,24.080359874704428,2.5561159304088696,33.59218708402904,3.565791187826256,34.28960189895086,3.7112084980264206,33.0938862826238,3.627771053326321,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,33.84195744843857,3.7566812880742595,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,549620.2703967622,249015.80430043992,758643.0000000001,1.0,144922.8182203934,144638.41268237066,758643.0000000001,1.0,207819.67968033615,261558.60895168383
160,24.382652705241156,2.5159909896859887,34.01388674551073,3.5098169020686063,34.71229165539757,3.6077177631370883,33.47883134719434,3.5242286034984986,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,34.23008505354976,3.6093644754615664,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,576329.6665883408,246819.76771806646,758643.0000000001,1.0,155767.4984704308,146365.51527142807,758643.0000000001,1.0,208403.76700054313,261166.38897401447
161,24.72744691574202,2.5427168027987963,34.49487596559651,3.5470995214713006,35.18836539584344,3.571240776997087,33.93506862692382,3.517901966204371,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,34.68344789334889,3.522304666197671,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,609594.2059307519,260695.39237755028,758643.0000000001,1.0,167629.1605975777,148228.67551840335,758643.0000000001,1.0,207273.8696567904,261971.59092496193
162,25.12573244565215,2.6723737705597523,35.05048572390094,3.727971441680133,35.74014368593184,3.6636879927075214,34.45850281419395,3.62389209146424,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,35.20006654789187,3.5422053150571657,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,652896.0713069085,292794.15450707905,758643.0000000001,1.0,174418.02493925815,145100.61629226446,758643.0000000001,1.0,210191.4218860908,260613.6873551576
163,25.595950983965036,2.9303777302090155,35.70644224683615,4.087887833933741,36.39134721992009,3.9224167065015765,35.076943889464935,3.881640909034602,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,35.81224252142218,3.694037811470954,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,697762.5235061509,319048.17157076765,758643.0000000001,1.0,178600.73504606646,141667.38363563071,758643.0000000001,1.0,213516.4269802522,259104.9009942718
164,26.163641023967084,3.403464000770325,36.49837185117714,4.7478446700226495,37.181686462921434,4.49120018517496,35.77909868581878,4.277041681137523,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,36.50961039405894,3.9869806936122645,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,748930.5808281895,355796.63056043955,758643.0000000001,1.0,180576.4575915636,139487.223157092,758643.0000000001,1.0,212423.41490836404,259400.6824744851
165,26.75455038361703,3.981411926666549,37.322692483663204,5.554083829037329,38.04194606605088,5.353536473247099,36.54495393390445,4.968223234627386,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,37.30912998990749,4.726903665432195,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,795225.9733917277,384838.9119899499,758643.0000000001,1.0,183195.83249291035,136689.07701624793,758643.0000000001,1.0,214324.1272726027,259122.32136661932
166,27.369010434719318,4.664280449835485,38.179866432417064,6.506687866500438,38.92888686305362,6.3320485462723015,37.31996201382222,5.794498042549505,0.0,1.0,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,38.111700106621036,5.576148457305592,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,829939.7673818547,395654.8331821425,758643.0000000001,1.0,185031.58068452825,134577.0783791314,758643.0000000001,1.0,217356.61745724484,258338.28971317943
