,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
5,52.00062684076702,50.913597559008984,51.61269282820347,51.3389030011501,4636620.612069145,39.40267979282717,160.71497220673083,0.0,587716.0,72.5951024638187,1745.0777721413042,1656.957902398392,3.728796424383362,6.256826806737147,587716.0,12.394140616458078,40.23102886755164,34.09371505783072,585970.9222278588,587675.7689711325,1.0029077857286361,0.5105433319428325,1940162.2979876238,3974356.7136819866,0
6,51.439168444263686,50.46664836542024,51.06420197396913,50.731280953551845,4398685.206611566,38.93632876363473,168.70096222933938,0.0,587716.0,56.94549902024491,1856.8332353503988,1745.0777721413042,0.8077765257836391,5.982947702265539,587716.0,9.47139312457183,43.71947428985794,40.23102886755164,585859.1667646497,587672.2805257102,1.003093206542005,0.5482568961152248,1890035.7103287487,3570369.112542485,0
7,50.88208955618134,49.851025023162855,50.43007811876744,50.259506395221074,5807189.836884536,38.574241804129095,185.0696107567504,0.0,587716.0,41.45675278349883,2000.4460933236505,1856.8332353503988,8.298477614057377,7.766060540925817,587716.0,15.665026314690072,51.6184400636222,43.71947428985794,585715.5539066764,587664.3815599364,1.003325735314289,0.5344305547837092,2548202.0240819296,4851936.184354831,0
8,50.311287104446954,49.21119035609444,49.89738049350981,49.74717889087066,6980542.415099916,38.18102967186363,176.35174712767522,0.0,587716.0,39.501825657506885,2137.296014793819,2000.4460933236505,8.982834157396628,11.823158738730818,587716.0,17.38393870061194,57.17922002550332,51.6184400636222,585578.7039852062,587658.8207799746,1.0035506977544015,0.5158285168067073,3018251.4805087587,5755041.921391366,1
9,50.18725322983779,49.00493407703937,49.49289282894799,49.70563975164544,7047784.759890919,38.149148492338526,169.1204734975903,0.0,587716.0,96.31327824107439,2210.1032100503344,2137.296014793819,9.075104932274222,10.22379139868766,587716.0,17.462940980681292,64.41836960749696,57.17922002550332,585505.8967899496,587651.5816303926,1.0036629970137174,0.7160426986323032,3168385.502447669,5048163.841223862,1
10,50.399509147548784,49.24266189157604,49.672478059149654,50.00653671646107,6644568.734905909,38.38008716310458,106.27040060829809,0.0,587716.0,130.91337779742744,2185.4602328612054,2210.1032100503344,7.324573016082223,13.489175424789387,587716.0,12.91263422015044,63.841828402858,64.41836960749696,585530.5397671389,587652.1581715972,1.003621739016966,0.8784130755965336,3126035.666694542,4273702.064774569,1
11,50.55352995314481,49.41983963766092,49.83600435583948,50.05809905048102,6990569.85133826,38.41966216061315,150.2432535127067,0.0,587716.0,109.4962045222432,2226.207281851669,2185.4602328612054,7.611941059865567,12.161337947309631,587716.0,14.059190510615775,65.73968096616414,63.841828402858,585489.7927181484,587650.2603190339,1.0036883423297998,0.7997954956961711,3131138.811025527,4704348.585178609,0
12,50.64107412648303,49.690823547408215,50.08065748673986,50.107891677745165,5791413.625410147,38.457878177116314,151.065352262334,0.0,587716.0,94.64472315806195,2282.6279109559405,2226.207281851669,3.383779293059256,9.762207761140195,587716.0,8.708395746856539,64.6858689518805,65.73968096616414,585433.3720890441,587651.3141310482,1.0037868958043563,0.8572567641267403,2698417.7958187643,3679773.839916898,0
13,50.61156492059108,49.63944469926568,49.86894318505903,50.09197548196529,5540356.218146762,38.445662612483176,139.3170599127278,0.28676372630237706,587716.0,83.47043061448377,2338.1877765278828,2282.6279109559405,2.7867395127203456,6.818796070823642,587716.0,22.829012562903845,80.6960854439607,64.6858689518805,585377.8122234722,587635.303914556,1.0038548286574618,0.7720833708669002,2458692.1370100267,3743307.3699489306,0
14,50.50531273234527,49.57939963887826,49.7672971069821,50.06475386864793,5037732.369851779,38.42477031304016,108.10488403764994,1.0950734604981247,587716.0,56.39943607406458,2388.7981510309696,2338.1877765278828,3.0824410951114283,12.722131487871351,587716.0,19.718990705507686,87.69294466159704,80.6960854439607,585327.2018489691,587628.3070553385,1.0039296577703563,0.6404218104714056,2106570.3877616194,3679393.945793579,0
15,50.419954194335546,49.605866638168436,49.74618245849962,50.07277671931637,5025277.626416946,38.43092644214862,87.74356302794165,0.8965703189893413,587716.0,60.54364884410945,2415.1014948958123,2388.7981510309696,2.523689319119099,11.717555710004664,587716.0,16.29609364534135,92.27148259693372,87.69294466159704,585300.8985051042,587623.7285174031,1.0039669053051032,0.6467199150479643,2246811.2888763505,3705387.4764306247,0
16,50.248884221372485,49.54447831966953,49.67830288880345,50.002231574168604,4961277.841396179,38.37678153030235,78.08592557323126,0.7340496924535097,587716.0,53.978848562032454,2438.474522214558,2415.1014948958123,4.3008924435188565,10.499869445295415,587716.0,17.31370111089978,98.51178680993334,92.27148259693372,585277.5254777855,587617.4882131901,1.0039963310300482,0.5577658956858793,1922132.4248435562,3797388.389889775,0
17,50.09745764282503,49.329737378351076,49.63706576511926,49.704514045131006,6380189.612135114,38.148282473819485,181.09272195496015,33.86558130857486,587716.0,50.40040180863693,2535.301261052306,2438.474522214558,5.528618993306234,12.868302200864164,587716.0,16.258380400752365,101.43230044663954,98.51178680993334,585180.6987389477,587614.5676995534,1.004157536666983,0.430599346257327,1926029.519489151,5187806.321568927,1
18,50.126595246380944,49.29864206715885,49.55026126869981,49.78972482497434,6231977.540437158,38.21368276962604,147.8723419530282,28.4815895877199,587716.0,127.25332371500798,2527.4386897026066,2535.301261052306,8.511422848265426,11.260751739436643,587716.0,8.596655144948652,98.09699317741646,101.43230044663954,585188.5613102975,587617.9030068226,1.0041497308661993,0.5887607024125676,2099802.340361611,4478883.668956321,1
19,50.225930308194776,49.50489755100302,49.710905929369524,49.82784124759764,6032938.804870382,38.24293776075018,124.95006283951169,23.00226985387084,587716.0,112.37599635608404,2517.0104863321635,2527.4386897026066,6.4410912414237,7.9104859194757084,587716.0,12.503192084384942,102.14015852112584,98.09699317741646,585198.9895136679,587613.859841479,1.0041249183892047,0.5769244055993746,2122209.498691338,4449603.342065319,1
20,50.39031664292013,49.60519368604819,49.906691656993516,49.960232245423896,9660081.254310025,38.34454924513818,128.6990572094175,24.854703972312553,587716.0,95.97864272440003,2524.8761968448684,2517.0104863321635,6.13381066164195,5.105129862120453,587716.0,12.893396175390198,109.47849886400755,102.14015852112584,585191.1238031551,587606.521501136,1.0041258586304584,0.663852885785072,5946873.853570923,7873573.118529528,1
21,50.548975001255414,49.71516920141671,50.00733217395078,49.98853989270966,8994883.003407639,38.36627633439012,116.63375761019154,20.349310500781765,587716.0,92.89208401632058,2528.2685599379574,2524.8761968448684,4.253758354742656,7.666946587906256,587716.0,8.838588578485545,110.4927615847824,109.47849886400755,585187.731440062,587605.5072384153,1.0041299382290427,0.7330919036551655,5466395.000574903,6911967.113784344,1
22,50.66602187627271,49.8579567776247,50.17048391581358,50.210817665195854,7612875.046927744,38.53687355598776,49.063639883064354,4.423246702801103,587716.0,78.15601307307769,2494.752940045143,2528.2685599379574,3.891276330737208,8.030417999267936,587716.0,6.965995900571802,109.29948823800044,110.4927615847824,585221.2470599549,587606.700511762,1.0040744417830716,0.8594578121782768,4944182.812576613,5489507.227251819,0
23,50.6962514141799,50.007325973052694,50.2918785812397,50.229955869831784,6774138.134467647,38.55156102095924,43.49514767437173,3.30496466589297,587716.0,90.43454521881355,2451.677670992368,2501.9220332027026,1.6034904099936163,10.454228153085836,587716.0,7.937945456354903,106.20967808866475,108.72596078539567,585264.3223290078,587609.7903219113,1.004005833393152,0.7320200285079055,4041943.129386881,4805846.586844919,0
24,50.68935300318764,50.00599799943446,50.23896997062571,50.24562490652592,6951617.619559936,38.563586100216156,46.19430414791546,2.7058762098026725,587716.0,121.71261422880548,2379.3230417414497,2457.547228032143,1.3128269109273951,8.605253144327966,587716.0,8.479617409541156,105.61447779069594,105.74011352548276,585336.6769582586,587610.3855222093,1.0038827770502983,0.7781884439131549,4236355.706619317,4928438.251202476,0
25,50.64150710923697,49.97623481153042,50.14290482432323,50.148353425004494,6317574.605920841,38.48893077506343,37.5486885760829,0.0,587716.0,106.14878445988359,2315.528532713058,2384.128628596859,0.7583683273035502,7.332149113584684,587716.0,9.615507195654107,107.51338892433265,105.23003084226322,585400.471467287,587608.4866110757,1.003770141681997,0.7693649286888058,3479438.4172127848,4378374.00015845,0
26,50.49817905967592,49.95714141776686,50.09590159807466,50.12146151137563,6052040.633783748,38.46829176752515,26.25796046911413,0.0,587716.0,96.84736310802515,2248.873611819258,2319.463014458169,0.5154049923433662,6.533479338236861,587716.0,13.215527767889446,113.88067881437638,107.1986303847238,585467.1263881808,587602.1193211856,1.003644977212432,0.7275743844188705,3037451.6257278123,3970383.2007815284,0
27,50.42005719975134,49.95584703664377,50.02577034792287,50.11459928599845,6110426.512415249,38.46302468260889,33.24212815959271,0.0,587716.0,80.83417861783226,2204.5028425631644,2252.094893021404,0.0,4.36999043255217,587716.0,11.182497495571145,120.43548338122368,113.6229763182047,585511.4971574369,587595.5645166188,1.0035576934694044,0.6508068977591464,2905441.3697766303,4196280.105179366,0
28,50.36664611993919,49.91028632758241,50.00000000000001,50.07272698336573,5839376.122301396,38.43088869463782,26.22379822778176,0.0,587716.0,52.66021876525255,2178.0664220256936,2204.5028425631644,0.0,2.568955819686384,587716.0,11.828438243968922,129.69496580550623,120.43548338122368,585537.9335779743,587586.3050341945,1.0034965604575867,0.5379853259297631,2475563.4504069495,4270373.51798814,0
29,50.32291682634187,49.897872722356645,50.057352964043844,50.02410687396639,5287411.710750369,38.39357207605435,21.02443439401631,0.0,587716.0,27.612754049793367,2171.4781023699165,2178.0664220256936,0.0,3.612876531929442,587716.0,8.10188896051569,133.6104507814877,129.69496580550623,585544.5218976302,587582.3895492185,1.0034785819534786,0.42036436425134627,1852977.581739069,4046961.4798027184,0
30,50.22976134481953,49.58281785368528,50.04695663544287,49.761649247837994,5314932.281687621,38.1921354952074,72.69986632380906,0.0,587716.0,56.678756875829535,2187.499211817896,2171.4781023699165,1.1470549052095083,12.315681612362443,587716.0,5.261837418052535,126.0870420239958,133.6104507814877,585528.5007881821,587589.9129579761,1.0035188914641116,0.3328643481086407,1328230.9175114986,4179770.6687368657,1
31,50.00929387182739,49.38222570784092,49.83771001430312,49.64713507850275,4659087.775634149,38.10424569899585,72.4586546752963,0.0,587716.0,83.7982731268306,2176.159593366362,2187.499211817896,0.9391291263639738,9.631529651798022,587716.0,6.891852624467269,122.67615432192996,126.0870420239958,585539.8404066337,587593.3238456781,1.0035052828000395,0.34745013661020496,1266684.6172308046,3861269.6665573544,1
32,49.889932016244686,49.24139604079264,49.60904040655453,49.53227983004284,4520320.275395808,38.01609466165297,57.15775087392801,0.0,587716.0,113.51124944588281,2119.806094794407,2176.159593366362,0.7688938968654434,9.50071740354341,587716.0,5.718346456874213,118.34424255406091,122.67615432192996,585596.1939052057,587597.655757446,1.003416130024318,0.3665171650203799,1374103.8858057843,3906768.0604391918,1
33,49.93558865748587,49.12230618329845,49.4074835988647,49.58838717795769,4506476.90362226,38.05915669424171,60.894286061774196,0.0,587716.0,100.48606871280782,2080.2143121433737,2119.806094794407,0.6295170792177086,10.721941545149614,587716.0,4.170649047959898,111.34302408648315,118.34424255406091,585635.7856878566,587604.6569759136,1.0033602517001523,0.39954446510001496,1414405.7782230377,3681642.806780844,1
34,50.145026951966976,49.27761639991453,49.49378962432547,49.84033236593057,4751180.022886114,38.25252461464392,110.21457237611051,0.0,587716.0,165.96293871156394,2024.46594580792,2080.2143121433737,0.8021687186457434,8.43218012573867,587716.0,5.135220993674437,107.8886856846145,111.34302408648315,585691.5340541921,587608.1113143155,1.0032706529485127,0.4423181187050218,1407964.611566622,3320519.183758425,1
35,50.30892356582932,49.52081781930141,49.671578897015465,50.07892631821796,5025870.842493171,38.43564464323517,82.26885595182085,0.0,587716.0,137.409212024636,1969.3255897351046,2024.46594580792,0.5215460078933705,9.444405617233286,587716.0,4.491127077675312,102.80655589697068,107.8886856846145,585746.6744102649,587613.1934441031,1.0031848653720108,0.4954488683985092,1863393.347384863,3668766.685162509,1
36,50.970503458580374,49.88523108993016,49.977015557293626,50.63881577568647,6280321.352464941,38.865360974417925,321.21023251724887,0.0,587716.0,162.8139020301972,2127.7219202221563,1969.3255897351046,12.184318534204813,10.781331833317118,587716.0,5.430276900016807,97.45550096367036,102.80655589697068,585588.278079778,587618.5444990364,1.0034655920536886,0.605865044005085,2246675.606238109,3708630.1913739406,0
37,51.313727844333904,50.11568628433038,50.36289084863043,50.724421867430365,6543405.646012401,38.93106463446824,365.84371417223815,0.0,587716.0,345.727118482412,2147.8385159119825,2127.7219202221563,11.122731194461027,11.635205770421717,587716.0,5.200731395299501,91.02102658854814,97.45550096367036,585568.161484088,587624.9789734115,1.0035109998548086,0.5251902364569943,2012388.4933671192,3971403.0705255046,0
38,51.45596006535909,50.33831761773904,50.540711596832736,50.9764483734434,6180261.827136913,39.12449555216663,301.603138048546,0.28676372630237706,587716.0,339.0877471347094,2110.0671430995167,2147.8385159119825,9.68004953972979,8.365661509450703,587716.0,5.375333925200672,88.03069900429813,91.02102658854814,585605.9328569006,587627.9693009958,1.0034513614386826,0.9297930224712159,2209421.0148510425,3297753.2597634587,0
39,51.59514233124193,50.45432347964885,50.78681390321908,50.9655625477332,6229574.398281312,39.116139895309004,389.60762687548254,0.23478228159099346,587716.0,268.944040573038,2230.49594712037,2110.0671430995167,8.106623496417162,9.037839678666717,587716.0,3.767984316343017,82.76084364197442,88.03069900429813,585485.5040528796,587633.2391563581,1.003666778309749,0.8110858126572638,2134283.4509452013,3720634.235200569,0
40,51.46155662833066,50.348567313053515,50.784598274401276,50.71966186406204,6230316.974395418,38.92741123777783,362.38308049153375,0.19222347421636085,587716.0,232.74343899163114,2359.9433651460563,2230.49594712037,6.5316474807609275,8.912101661256234,587716.0,3.839761336432315,77.6885033171505,82.76084364197442,585356.056634854,587638.3114966829,1.0038973764838623,0.7143768817695346,1915418.4931688495,3752751.6580732893,0
41,51.154718964085376,50.2794392161021,50.63643117345167,50.57137711574098,4834655.086615528,38.81360181869724,208.49625619126726,0.15737926980442715,587716.0,179.94964520522868,2388.3325968622903,2359.9433651460563,1.0223870061685814,6.422936157746277,587716.0,3.311615569564526,74.57718272896875,77.6885033171505,585327.6674031378,587641.4228172711,1.003951362128268,0.6733448826855718,1534414.2249216507,3158029.391134537,0
42,50.93812102984124,50.186587527114845,50.55895315769321,50.41505677657196,4673370.2848237725,38.69362633253678,158.03526695063772,0.12885124808584156,587716.0,82.72142214556942,2463.517590419273,2388.3325968622903,0.7018454922784874,4.853012783746233,587716.0,2.6816017973356345,72.40577174255816,74.57718272896875,585252.4824095807,587643.5942282575,1.0040840078344389,0.6711509751962988,1729272.8376650307,3260486.9223685814,0
43,50.82111093233094,50.15737067094335,50.46223786408714,50.403411831739334,3980409.386987366,38.6846892302015,127.50576783839334,0.0,587716.0,66.61197807850222,2524.411380179164,2463.517590419273,0.36363352967683504,4.546838263738381,587716.0,2.241564914690833,70.1004983935106,72.40577174255816,585191.5886198209,587645.8995016065,1.004192318227869,0.697892345509452,1519306.2502121034,2830239.623281702,0
44,50.75101586779422,50.1802536093651,50.42391269703759,50.38927203293332,3573762.924225443,38.67383803693093,48.684325795089784,0.0,587716.0,51.364958178620576,2521.7307477956333,2524.411380179164,0.19222347421636085,3.452207933356191,587716.0,1.8352381306780081,68.19676486453005,70.1004983935106,585194.2692522045,587647.8032351355,1.0041909699617633,0.6312169069234583,1317822.5555768234,2555204.903815212,0
45,50.90327690940402,50.2441573594141,50.42715569817969,50.64469793300782,3268570.426774199,38.86987810803315,66.47916528289547,0.0,587716.0,67.13319783062195,2521.0767152479066,2521.7307477956333,0.4441429961068042,4.609401558439979,587716.0,1.4728461849687338,64.8254272094678,68.19676486453005,585194.9232847522,587651.1745727905,1.004195607847752,0.7101805557719043,1334832.8001634197,2157079.9692036253,0
46,50.92378215946101,50.1644621948489,50.529361357285254,50.4645374975429,4372697.173634387,38.73160538456335,173.37899502375956,10.036730420583197,587716.0,52.481152142862406,2631.9378277082205,2521.0767152479066,0.9371609822815892,5.3889466876142915,587716.0,2.112210700797575,61.35646774843473,64.8254272094678,585084.0621722918,587654.6435322517,1.0043919065863163,0.6204074412754909,1634972.8864810227,3354242.9732720302,0
47,50.75038530048295,50.019944328553834,50.380657183010364,50.32297817115243,4121448.4005787405,38.62295662726026,152.3484036137184,8.21737985568477,587716.0,39.416742581012016,2736.6521088852423,2631.9378277082205,1.235315490003102,4.0956129417064675,587716.0,15.962023693461866,73.0654992303857,61.35646774843473,584979.3478911149,587642.9345007696,1.004551717636135,0.6159691028775005,1652305.3863793253,3262141.9978837064,1
48,50.511841371047375,49.851848195623354,50.24754176923657,50.1619100101797,3839374.981438301,38.49933628458023,128.71729567728255,6.72782159757263,587716.0,33.74704158414279,2824.8945413808096,2736.6521088852423,1.2981545077215126,4.002506488225678,587716.0,15.438484257157297,84.0858620249291,73.0654992303857,584891.1054586193,587631.9141379751,1.0046844024760837,0.5445403023430349,1589724.0134106956,3190537.4606115464,1
49,50.46749694191115,49.8365056089089,50.1393735324889,50.108489399938634,3886042.643665285,38.45833598727434,120.69173137331897,5.50827444315495,587716.0,36.34109801468069,2903.736900296293,2824.8945413808096,1.349602744020788,3.926277371450931,587716.0,12.926725568547337,92.85152794043452,84.0858620249291,584812.2630997037,587623.1484720596,1.004804809994314,0.7259026462040166,2141208.636610278,3194308.9075271683,1
50,50.360317308691684,49.83449385072975,50.0613621575236,50.00145577682966,3587939.22339871,38.37618770078802,120.88872713812583,4.509793683004455,587716.0,36.97009326997732,2983.145740481437,2903.736900296293,0.9994667915878918,2.627652208541866,587716.0,10.478013280188806,100.50966553786509,92.85152794043452,584732.8542595187,587615.4903344621,1.0049281199949456,0.7384196149285275,2290734.3804226904,3288513.2107162774,1
51,50.486821395380424,49.89844560431557,50.091098797475304,50.173249687474765,3739142.608168998,38.508038806162716,88.94407023375187,0.0,587716.0,87.53213842925106,2984.5576722859378,2983.145740481437,2.3278875980067335,2.665427700453859,587716.0,13.499710106493445,111.18656867410026,100.50966553786509,584731.4423277142,587604.8134313258,1.0049122865511202,0.8639569728293517,2579674.5629894086,2953545.568434856,1
52,50.692916332658214,50.13111004408155,50.27532021425648,50.42103161469757,3596104.915452449,38.69821234475684,81.88765892629131,0.0,587716.0,110.44074706509501,2956.0045841471338,2984.5576722859378,1.6949242074362294,2.1822676284675016,587716.0,5.777903852805877,114.65335365035278,111.18656867410026,584759.9954158529,587601.3466463496,1.0048572961652238,0.9369471768348345,3092350.892661848,3236238.4314286727,1
53,51.237417549535635,50.50420775516337,50.58535414958087,50.95746420560549,4647270.8677381445,39.10992469453554,81.23353241644077,0.0,587716.0,229.85374837351245,2807.384368190062,2956.0045841471338,1.2821920933840065,3.477552264848462,587716.0,5.788443342313338,116.67748100151528,114.65335365035278,584908.6156318099,587599.3225189985,1.0045986719360342,1.6330012987702118,4035530.1398328263,2925112.245756882,1
54,51.677273878268984,50.98633784769743,51.196156759459605,51.37555949080262,4542845.142625238,39.430812895989156,112.36972059470828,0.0,587716.0,240.49072712183545,2679.263361662935,2807.384368190062,2.6648579766408256,5.398332809550116,587716.0,4.920445823723447,115.96481173409764,116.67748100151528,585036.7366383371,587600.035188266,1.0043799209528814,1.5285489906818899,3795811.3087083646,2861277.747934565,1
55,51.96191816939783,51.209014783224674,51.58153371213995,51.717866958510434,5350492.495948831,39.69353393481911,96.50392793835434,0.0,587716.0,207.14034206377067,2568.626947537519,2679.263361662935,2.18180117806101,4.782319580372581,587716.0,4.315284041038886,115.30555272054757,115.96481173409764,585147.3730524625,587600.6944472794,1.0041910816512518,1.5824385455564849,4572808.795707777,3210674.624942746,0
56,52.361079439835244,51.61018871363431,51.88353275108321,52.06008329772856,5639706.297802774,39.95618695244774,130.1942125563588,0.0,587716.0,178.2869801982385,2520.534179895639,2568.626947537519,1.153340845298165,4.353745372883717,587716.0,2.1021880970430984,112.60985244860015,115.30555272054757,585195.4658201043,587603.3901475514,1.0041130821078057,1.5721906411370712,4832087.191378403,3360530.0255465116,0
57,52.64865982535027,51.71383601597215,52.299875215532865,52.27994173803098,5453123.555135552,40.12492771064121,139.29392341880293,0.0,587716.0,140.08948196382647,2519.7386213506156,2520.534179895639,3.2383854292455796,3.5645452278508643,587716.0,2.29465349640842,110.6895634611785,112.60985244860015,585196.2613786495,587605.3104365389,1.0041149625161774,1.4999333236639312,4426321.992948077,3133727.8984131566,0
58,52.70016431116727,51.82142831380796,52.47329442721222,52.24732355809335,5127823.414932071,40.0998930699901,121.14639013755047,0.28676372630237706,587716.0,65.02695359815303,2575.5712941637107,2519.7386213506156,6.379294183173899,2.1799414431163524,587716.0,1.4270057558073543,109.50962201806213,110.6895634611785,585140.4287058364,587606.4903779819,1.0042127952828337,1.1422040903740769,4059573.549678034,3545131.814288336,0
59,52.54917474913365,51.5670341425832,52.33475346312889,51.96253135374692,5978262.682113627,39.88131436084807,160.28012334743596,0.23478228159099346,587716.0,251.9368993525509,2483.6797358770045,2575.5712941637107,4.589957454413802,3.884241294911112,587716.0,11.099569438301607,115.80181996482709,109.50962201806213,585232.320264123,587600.1981800352,1.0040444517947837,0.9617233532738548,3870627.9007791453,4367836.474950023,0
60,52.28514541641644,51.22131551065911,52.005435876757886,51.47127542657276,5995968.3888721615,39.504275170756706,278.6480096826336,0.19222347421636085,587716.0,232.34311964439283,2529.792402441029,2483.6797358770045,4.044703049550486,13.866180441248781,587716.0,8.98206436568167,110.16190880818773,115.80181996482709,585186.2075975591,587605.8380911918,1.0041331977038859,0.7703304382987403,3220691.7840262624,4585370.868679002,0
61,51.84119911583664,50.85386953177242,51.5818818887196,51.19893003077101,5673190.720170717,39.29524951296685,225.83294165569924,1.5911979013163124,587716.0,197.78917919365819,2556.244967001754,2529.792402441029,3.3115227737352786,11.896476095744852,587716.0,8.863485721363002,106.61562023728732,110.16190880818773,585159.7550329983,587609.3843797627,1.0041846375190624,0.765066031849285,3139790.8870157176,4431380.11839658,0
62,51.48827591380298,50.616327137848955,51.161258997071684,50.900471773711004,5368806.453398405,39.066182244557,211.66183253647807,1.3027626560408088,587716.0,166.12161165497034,2600.4824252272206,2556.244967001754,2.1540534256346784,10.887065738052899,587716.0,11.634039001624785,107.04783496125035,106.61562023728732,585115.5175747728,587608.9521650388,1.0042598235554014,0.6861286188566315,2913171.21189976,4421885.422261482,0
63,51.04836801297054,49.90269665552894,50.80172818282786,50.18592696487447,10113851.673613613,38.51776871483617,507.21476074144755,0.9611173710818043,587716.0,174.240557922424,2932.495510675162,2600.4824252272206,2.112743909209683,28.98703637169194,587716.0,20.316672633248842,98.11976872663556,107.04783496125035,584783.5044893249,587617.8802312734,1.0048461303788714,0.6010447317740287,4488217.778086191,8538568.163640773,0
64,50.36436712826466,49.3416796941582,50.158646833827405,49.59548507877328,10789053.784480909,38.0646045837535,556.6450496838299,0.7868963490221358,587716.0,74.85719416218632,3413.4964698477843,2932.495510675162,2.8768233170576716,28.307413370957786,587716.0,14.088632811955597,83.90098816763337,98.11976872663556,584302.5035301523,587632.0990118324,1.0056983245716835,0.5584725920193336,4559649.490464784,9265389.133495687,0
