,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
125,44.28775125876667,43.71505721402172,43.93150306804168,43.807293768352636,7182007.970669769,35.785594027310765,129.18009283937178,0.19222347421636085,587716.0,316.0589890236022,6121.149217044784,6308.220336703231,2.6272576518721764,23.48941128104287,587716.0,9.270256695025346,665.1567473982261,679.3759019842437,581594.8507829552,587050.8432526018,1.0093799633435545,0.8700008161341751,4896710.497567987,5738876.584973548,0
126,43.864431575468416,43.28597103358467,43.67298006189071,43.4211432164356,8276773.59088546,35.47015325583148,214.5343257268833,29.40727935264689,587716.0,292.6749966668615,6013.601266752159,6121.149217044784,7.586143067617921,46.27940377131604,587716.0,30.230794255057653,649.1081378819679,665.1567473982261,581702.3987332479,587066.891862118,1.009220618928367,0.8028257840912474,4899295.754985455,6402437.964973081,0
127,43.45967741602422,42.536984699602876,43.325514421927096,42.67105561424401,9952846.06651071,34.8574173581117,469.4196375721066,24.076643970367172,587716.0,318.7924166947299,6140.151843659169,6013.601266752159,7.539332778839659,52.59994883832192,587716.0,42.99826495056065,639.5064539942065,649.1081378819679,581575.8481563409,587076.4935460058,1.0094569123836472,0.6547105502327095,4367103.195886088,7358322.528788271,0
128,42.6068425122902,41.68001673062974,42.45465415963206,41.9044906396274,12236858.241975399,34.23122071220507,496.11556014092326,23.047959085697332,587716.0,189.04274567329117,6424.176699041103,6140.151843659169,7.78777148215881,79.37869448528414,587716.0,72.74033027779181,632.8680897867141,639.5064539942065,581291.823300959,587083.1319102133,1.00996190560345,0.6332311865037679,5998228.103797236,9590478.217079679,0
129,41.882896742506034,40.96405273249689,41.770330016321054,41.18030213460275,13008488.384640675,33.63964163456704,549.7198493656294,20.87741898326013,587716.0,251.7947296421071,6701.224399781366,6424.176699041103,10.677543904922771,84.40055256732929,587716.0,70.9064155922179,619.3739528116027,632.8680897867141,581014.7756002187,587096.6260471884,1.0104667496254323,0.6210777438435624,6550600.918086502,10407257.002138201,0
130,41.176960514482445,40.24043309101976,41.07573534993285,40.43561046644314,12321781.920394715,33.03131310947953,529.7155069331405,21.681204587327155,587716.0,249.46953668353189,6959.789165443647,6701.224399781366,12.440242292392838,70.3597793000168,587716.0,92.02954790666628,641.0437214182522,619.3739528116027,580756.2108345564,587074.9562785819,1.010878917429292,0.6279517393968822,6016526.337791855,9543790.854610646,0
131,40.76183625831185,39.67272366076729,40.377857315358796,40.073298875773865,12060965.397396069,32.735345389152805,517.6204567689343,7.277395788925924,587716.0,351.71755079705645,7118.4146756266,6959.789165443647,26.685241850731977,71.35540912282785,587716.0,88.95894992606672,658.6472622214911,641.0437214182522,580597.5853243734,587057.3527377786,1.0111243913167773,0.6859918650127672,6072328.386719994,8968058.002458954,0
132,40.387193238672104,39.46504580568657,40.02073995141083,39.782459766167044,10005671.72001924,32.49776258173964,428.9642875912981,5.958227734713855,587716.0,278.7465434477522,7262.6741920354325,7118.4146756266,21.89408321222083,63.33737480985874,587716.0,69.52294610128064,664.8328335129131,658.6472622214911,580453.3258079647,587051.1671664872,1.011365028299668,0.6112627417507783,5043778.149124772,7677283.832123697,0
133,40.1269699987441,39.38468410792972,39.82085133319603,39.63103866117093,8754051.111929102,32.374067613292276,498.6216759564784,28.56069471599489,587716.0,279.73171420138465,7453.00345907453,7262.6741920354325,18.439447265220913,92.94356569220412,587716.0,62.78199985435808,634.6712676750669,664.8328335129131,580262.9965409255,587081.328732325,1.0117489378708762,0.5657826244678148,3995659.780949306,6687448.109619074,0
134,39.84898581045777,38.937032471231454,39.58929412326323,39.16592118376405,9911174.759057917,31.994118132557766,558.4945610286975,24.939167548013337,587716.0,231.2725918767295,7755.286260678485,7453.00345907453,37.602678364490345,104.4511132847228,587716.0,70.27442248455947,600.4945768749036,634.6712676750669,579960.7137393216,587115.5054231251,1.0123357286653907,0.4934700860016663,3755168.8905561473,7836648.024711846,0
135,39.2817336099039,38.285917867775076,39.07439068276214,38.4627664063622,11348261.9620138,31.419720733509365,771.6429872383278,23.892298831079966,587716.0,302.686786625487,8200.350162460245,7755.286260678485,63.72119362006854,99.96397040982373,587716.0,83.74114590316478,584.2717523682447,600.4945768749036,579515.6498375398,587131.7282476318,1.0131419730141316,0.4733101289981022,4320690.41233212,9173215.573409503,0
136,38.566797049938785,37.56940578674858,38.221044818045215,37.7573591511807,12521102.409883762,30.84348319354433,716.6211379282381,21.749975145772947,587716.0,322.0901560141335,8573.131169228578,8200.350162460245,53.23724953694948,103.66575922070426,587716.0,90.72983704529524,571.3358301928357,584.2717523682447,579142.8688307714,587144.6641698072,1.0138160897370325,0.5273895975783848,5974946.906269114,10622574.608579565,0
137,38.13687401726008,37.11263625046785,37.61680721718657,37.5102681798632,13644976.279340614,30.64163810512531,652.2396387857566,18.094137256828457,587716.0,442.61438102888565,8764.66228972862,8573.131169228578,47.10391288835727,106.0413233896461,587716.0,87.3555603732917,552.6500671764813,571.3358301928357,578951.3377102714,587163.3499328236,1.014183073556773,0.6316927631304632,6944578.694556339,10943003.555573888,1
138,37.98101191179083,36.81035591562125,37.38464470213139,37.44079977902261,12669368.555794064,30.584890319965368,516.5138530226917,5.922970642790679,587716.0,467.17533644948594,8808.077835659034,8764.66228972862,39.29049905969248,84.55469250466994,587716.0,73.99153134701028,542.0869060188217,552.6500671764813,578907.9221643411,587173.9130939812,1.0142770304452737,0.6711500742115919,6465092.114036769,9828190.533910079,1
139,37.91372741362491,36.80565436469192,37.387722885920454,37.40636067750817,10565769.304806355,30.556757667233114,461.3187577894298,4.005362379787919,587716.0,453.7670411520743,8811.624189916602,8808.077835659034,23.880331068606363,65.79068384236156,587716.0,60.53150666101271,536.8277288374727,542.0869060188217,578904.3758100835,587179.1722711626,1.0142922604834734,0.6773702393885729,5857372.644063384,8534054.64296102,1
140,37.90069004532362,36.9193351920526,37.47003396223373,37.51151879056246,9450742.29163345,30.642660138878284,274.13568693310435,1.3804127287075205,587716.0,460.4538411635491,8623.92562295745,8811.624189916602,10.906916082141827,53.586945329139176,587716.0,44.569465326385085,527.8102488347187,536.8277288374727,579092.0743770426,587188.1897511653,1.0139791702029055,0.7144021417460567,5626963.663008748,7699479.138133758,1
141,37.96007239252598,37.13454394357869,37.66996159008526,37.667003588012825,7826130.651803058,30.769673100402073,265.7813486812395,2.293576602006908,587716.0,473.4438262801649,8413.969568756518,8623.92562295745,5.975982195040279,41.188282599847675,587716.0,27.02855945445047,513.6505256893215,527.8102488347187,579302.0304312436,587202.3494743108,1.0136361303885983,0.7636496408276812,4736928.834986148,6254284.408043416,1
142,37.989894979143756,37.261784099147256,37.7899645717557,37.70842190495606,7442267.532848876,30.80350629254258,350.8559664731913,2.3458546718275497,587716.0,355.59243189689386,8406.887248660987,8413.969568756518,3.8080558972836496,34.26434090731291,587716.0,44.09694286646312,522.9096001958669,513.6505256893215,579309.1127513391,587193.0903998042,1.013607669581949,0.78824464527599,4739974.107862481,6047307.684033571,1
143,38.07626924242476,37.425614806799935,37.83776977883859,37.847304945770986,6769974.601819728,30.916958119561365,400.903954450816,1.8151288826965128,587716.0,383.7378564613924,8422.238217767714,8406.887248660987,2.6957945550246567,46.74781982779193,587716.0,34.810820752982906,510.50303655787593,522.9096001958669,579293.7617822323,587205.4969634422,1.0136559255970192,0.767399529330868,3968006.431756085,5100985.818990234,0
144,38.10776128601761,37.55150107370591,37.928318773465875,37.87416681947166,6564718.872836391,30.93890187138204,414.21799044447647,1.4861018370637118,587716.0,399.21275728428736,8435.75734909084,8422.238217767714,1.9961409474181426,37.554702696453475,587716.0,28.490256098267714,501.0541430112574,510.50303655787593,579280.2426509092,587214.9458569888,1.0136958709264206,0.6409001752432075,3189075.0566917853,4752057.574257899,0
145,38.15612972986393,37.65984267529512,37.90884666587232,37.9444491015509,5896408.955514642,30.996314208915543,448.9916536762885,7.238755528559663,587716.0,293.0700317352928,8584.440215503277,8435.75734909084,0.7309067224091813,30.644646516796527,587716.0,20.99158591637695,491.08632387122896,501.0541430112574,579131.5597844968,587224.9136761288,1.0139734261556677,0.5952630526717425,2642617.256187799,4264503.875721332,0
146,38.2153434757638,37.646692446797225,37.91400322892021,38.029182030918896,7024017.32011918,31.0655312658005,361.66112278973185,7.195476493699186,587716.0,243.78277229001904,8695.123089509289,8584.440215503277,1.4587069901749596,27.086627212537394,587716.0,21.715237142777095,485.45723130529694,491.08632387122896,579020.8769104908,587230.5427686947,1.0141768531202984,0.6254690675658656,3619088.9499277244,5330408.456353116,0
147,38.367979829228915,37.78837073508633,37.970303386228416,38.193647709146845,6947717.611723378,31.199881304843196,308.4822998244391,6.540460108587664,587716.0,271.62052458940957,8725.444404635731,8695.123089509289,2.809376151019965,21.638748907076888,587716.0,10.911357907364904,474.729840305585,485.45723130529694,578990.5555953644,587241.2701596944,1.0142484678100103,0.7295134465937781,3626093.085471268,4840359.846138078,0
148,38.40773535904196,37.52860215307764,38.020186736985295,37.797118348598964,12414334.53412665,30.875962270847715,419.2608293933918,11.090150356228017,587716.0,197.9640554627124,8935.651028210183,8725.444404635731,4.307468735920537,16.462179339351387,587716.0,13.251255515000175,471.5189164812338,474.729840305585,578780.3489717899,587244.4810835188,1.0146226038084398,0.7319273712305286,7979355.479614084,10878409.356653476,0
149,38.17840796210042,37.348387335849516,37.789419055334044,37.67766108742688,12602130.201478971,30.778379191662985,444.0757850743571,9.079847152902614,587716.0,191.87549910497523,9178.771467026661,8935.651028210183,3.526657122020084,22.459878114591564,587716.0,36.644561406264344,485.70359977290656,471.5189164812338,578537.2285329733,587230.2964002271,1.0150246065958328,0.8194321415956833,9916185.435539465,12515627.130733179,0
150,38.08195411229154,37.315545850912194,37.714371341849194,37.664400287787075,11022578.738355856,30.76754590919981,343.13164930464836,5.505329756643766,587716.0,165.28415867864936,9351.113627896018,9178.771467026661,2.676393682598613,21.091296282765242,587716.0,46.78587501698435,511.39817850712575,485.70359977290656,578364.886372104,587204.6018214929,1.0152826391976484,0.9346204761256072,9332186.223765772,11123797.030848045,1
151,38.0407247322292,37.32030578054546,37.7102804349148,37.69507189447655,9620401.464076508,30.79260163813816,322.6037036009202,5.489503779751324,587716.0,222.5155218936776,9445.712305823508,9351.113627896018,5.029163366472186,23.685340322901705,587716.0,48.45021056192131,536.1630487461453,511.39817850712575,578270.2876941765,587179.8369512539,1.0154057149824773,0.9151411944110588,7894142.922423951,9409197.803573817,1
152,37.97910898564964,37.29485693320893,37.6714941397059,37.65458374632789,8603227.310140051,30.7595279626289,265.4194362419748,5.32499703068866,587716.0,228.06365757846535,9477.743087456329,9445.712305823508,6.35220109712559,22.53293314082931,587716.0,46.24985871712886,559.8799743224448,536.1630487461453,578238.2569125437,587156.1200256776,1.0154207865936,0.9541631420513701,7004857.425033109,8177907.167511656,1
153,37.87279568035435,37.27157073938703,37.66313989860081,37.68079607208192,6319674.28699359,30.780939921481867,162.6368868838999,2.249849241466566,587716.0,315.88665631383503,9322.243468784927,9477.743087456329,4.749044758592281,21.516598149146866,587716.0,50.592231069799944,588.9556072430978,559.8799743224448,578393.7565312152,587127.0443927569,1.0150977466644409,0.9568056145633296,5236945.605531308,5661716.0954813985,1
154,37.885973543744974,37.23668128350404,37.74069552750783,37.58688165963981,6433965.229004674,30.704223285709887,111.69849804122211,1.8420207637778478,587716.0,318.4331675918185,9113.666778470553,9322.243468784927,3.8881889916033003,20.806323259271814,587716.0,42.975483434013924,611.1247674178401,588.9556072430978,578602.3332215295,587104.8752325822,1.0146936162431137,0.9525110910974257,4811169.639846979,5138538.602693792,1
155,38.06584922962955,37.237609191866134,37.63443722297203,37.774169829039025,6302866.864876257,30.85721653443011,113.30289757721215,1.402624567732758,587716.0,417.63907774620384,8807.92797373383,9113.666778470553,3.4701436275072663,21.790881210633152,587716.0,33.44390077383705,622.777786981044,611.1247674178401,578908.0720262663,587093.2222130189,1.014137783366333,1.119049011614394,4318857.866456709,4303257.288345102,1
156,38.068250756895964,37.29572186302205,37.727076132111705,37.705674609456835,5885046.816698017,30.801263376061176,135.61103077277681,0.5154049923433662,587716.0,394.68172702783545,8548.341872486428,8807.92797373383,1.6806740322538363,27.685892365391084,587716.0,23.81107311136097,618.9029677270139,622.777786981044,579167.6581275136,587097.0970322731,1.0136898389762667,0.9652796553652259,3725136.40076524,4237917.509483888,1
157,38.58111680620114,37.50480900528939,38.06628489067793,37.889557012317155,10839123.191459548,30.951474441223993,515.21559641302,0.0,587716.0,551.5948569298512,8511.962611969595,8548.341872486428,39.89446895203024,59.511213639765735,587716.0,25.82294611846583,585.2147002057139,618.9029677270139,579204.0373880304,587130.7852997943,1.0136840928044202,0.9754679073941674,5798056.321735153,6094468.410038166,1
158,38.884007769670795,37.88118859954365,38.36213218112678,38.25436253899791,10751718.253196556,31.24947966396369,560.4336470677667,0.28676372630237706,587716.0,679.1771920745551,8392.932303236505,8511.962611969595,39.1528998343162,58.839116923884745,587716.0,26.085315820750942,552.4608991025801,585.2147002057139,579323.0676967636,587163.5391008975,1.0135322754614657,1.0616800044097323,5793111.158866106,5660414.234471475,1
159,39.07464204616578,38.08897418763472,38.57567552096854,38.574139018946234,11519419.113025106,31.510700753896757,493.45488417257866,7.40387543915042,587716.0,603.3507096271773,8275.632602342755,8392.932303236505,32.91597434544362,59.406185866921064,587716.0,18.857653448800317,511.91236668445936,552.4608991025801,579440.3673976574,587204.0876333156,1.0133970422768854,1.062083864771239,7052919.447980715,6857717.609080124,1
160,39.54400456781234,38.37610288195737,38.87494819167773,39.09797335973721,11878257.658575516,31.938615053998394,555.9928343803582,6.061780513991197,587716.0,669.1313973755573,8156.432258833565,8275.632602342755,28.85117206887687,52.15756175137485,587716.0,45.868966485200374,505.62377141828495,511.91236668445936,579559.5677411665,587210.3762285818,1.0131995610286397,1.2758218570956164,7297104.546910956,6332282.103317038,1
161,40.00443462989718,38.762143889859985,39.461932242695994,39.371288097854716,11970639.59588377,32.16188127527464,550.2815159623118,4.962966125213448,587716.0,590.0428872379887,8111.707921432675,8156.432258833565,25.055160466645884,61.18361006979087,587716.0,41.25254220342902,485.69270355192305,505.62377141828495,579604.2920785674,587230.3072964482,1.0131557369981878,1.225424681828753,7460013.004778281,6856685.990601045,1
162,40.00511713322244,38.971896011810585,39.54646725058267,39.62536930186076,9062285.608128503,32.369436913309,360.68314436555823,4.0633329931965205,587716.0,451.937987404689,8016.389745400347,8111.707921432675,9.396356958485654,37.39046154301326,587716.0,31.832720235935067,480.1349622448448,485.69270355192305,579699.6102545997,587235.8650377553,1.0129985733571234,1.2564242557208805,6174605.7139143385,5481002.059154866,1
163,40.015408162862,39.0856042389721,39.633806403265275,39.59803797857166,7752432.805890564,32.34710994827437,355.1046885964092,3.221281202146039,587716.0,287.5483556558461,8080.724797138766,8016.389745400347,5.840240835666995,31.5249689234343,587716.0,22.55138947989729,471.1613828013078,480.1349622448448,579635.2752028613,587244.8386171988,1.0131265406699175,1.080233281789357,5143531.834827081,5067230.865588001,1
164,40.00191841664595,39.15827100662421,39.62983294745637,39.6330139477164,5793227.832524502,32.375680444199645,297.0541545338567,0.5735274526047541,587716.0,246.16836341949755,8131.03706080052,8080.724797138766,4.75186506570372,21.607017716093246,587716.0,22.705532562689445,472.25989764790404,471.1613828013078,579584.9629391995,587243.7401023522,1.0132125968438617,1.1769096732278777,3624236.1932245092,3425937.0300294664,1
165,39.92014749195157,39.29406217995701,39.67189706872013,39.63921303465301,4071077.900071734,32.38074437639915,227.62939045589195,1.9033831946938722,587716.0,151.85138792060985,8204.91168014111,8131.03706080052,3.152036708106049,19.30836874079004,587716.0,8.781682167603806,461.7332110747178,472.25989764790404,579511.088319859,587254.2667889253,1.0133598782569253,1.2402400937458893,2392653.0017893324,2527442.125228655,1
166,40.086398564020705,39.42797055958255,39.88314830805651,39.728683920787404,3353245.1603737483,32.453832583562786,204.66315240031795,2.4186495352948203,587716.0,183.15327874262246,8224.002904263509,8204.91168014111,4.060543074971953,11.277994618278601,587716.0,12.02171252170102,462.47692897814017,461.7332110747178,579491.9970957364,587253.5230710219,1.0133919543831054,1.0358591516558482,1467219.539710747,1648224.7023851767,1
167,40.162040703976004,39.58210682993601,39.92312658740021,39.86010540068593,2689080.99961676,32.56118881060857,161.09302203326536,1.980222755463639,587716.0,166.21233612031753,8216.903367420993,8224.002904263509,2.0585577371130643,9.279696082735624,587716.0,11.895946885998878,465.0931797814035,462.47692897814017,579499.0966325791,587250.9068202187,1.0133750129254746,1.4750198396551826,1173058.1844243798,1155504.8460421083,1
168,40.28281057957696,39.751316837234384,40.06001317892918,40.045339104511555,2755343.838357104,32.71250487334561,113.13287028201296,1.6212692678429015,587716.0,182.03659065825525,8146.378377776908,8216.903367420993,2.3347067465074987,9.607869622159395,587716.0,10.781137978378684,466.2664481376227,465.0931797814035,579569.6216222232,587249.7335518624,1.0132496901818573,1.4980256894641049,1321721.179854674,1047758.5063993747,1
169,40.440526423821495,39.996982149407444,40.24675010336776,40.26192555708552,3527015.5044385465,32.88943213986314,108.6364932366811,1.1163940498424894,587716.0,170.22068811130887,8083.6777888524375,8146.378377776908,1.8060017334039704,7.54977489308455,587716.0,9.327552877028527,468.0442261215667,466.2664481376227,579632.3222111476,587247.9557738784,1.013137021801471,1.4035087358144798,2095824.4824100542,1787038.8051131607,0
170,40.55761867735562,40.12196736417746,40.430616710339564,40.39705359378394,3283650.850239217,32.99981662773411,100.9820025193987,0.38655374425752465,587716.0,203.86135236038479,7980.411885267193,8083.6777888524375,1.4786291592499734,4.809804651839688,587716.0,8.332111667233635,471.5665331369607,468.0442261215667,579735.5881147329,587244.4334668631,1.0129504995048833,1.2818259735198072,1883006.6792198543,1629692.3156885863,0
171,40.549476498321155,40.12095740828592,40.44549608222371,40.33562927481727,3599682.8333480814,32.949639902234,133.12050811035894,0.5735274526047541,587716.0,172.79554316117867,7940.1633227637685,7980.411885267193,0.47213780941328143,4.4683583575503025,587716.0,4.500877513676136,471.5990522930865,471.5665331369607,579775.8366772362,587244.400947707,1.0128800966067861,1.1069019021284516,1842172.2860811339,2242296.5517463842,0
172,40.375210047428844,39.96619897379134,40.30359969828295,40.17672545750548,4106955.8279582676,32.81983305528628,140.15045847056598,0.7563282894843639,587716.0,151.28970376208326,7928.267749182767,7940.1633227637685,3.8277184598860496,8.8959042440839,587716.0,5.889957511186735,468.5931055601894,471.5990522930865,579787.7322508174,587247.4068944398,1.012864485108124,0.7870431701238827,1912182.2204371523,2773261.1065312247,0
173,40.31707637253062,39.85234548878658,40.14522721470564,40.084366368519795,4180119.013219781,32.74438577815566,137.17092001867854,0.6192292300237152,587716.0,127.75818548612338,7937.061254485299,7928.267749182767,3.6776785579990525,10.394647290581435,587716.0,4.687075157512174,462.8855334271201,468.5931055601894,579778.9387455147,587253.1144665729,1.0128896904801714,0.751868410247499,2120930.706861523,3025499.4936067075,0
174,40.18196568307705,39.71314390840813,40.04275345559279,39.97710087871273,3700272.987454176,32.65676189606336,126.17462352477159,0.5069820138252151,587716.0,102.59653081817814,7960.132365178067,7937.061254485299,4.444847166881195,8.510417404197742,587716.0,2.9934967384001707,457.3686127613225,462.8855334271201,579755.8676348219,587258.6313872387,1.0129395176955933,0.6886114117299736,1669050.7054666083,2644406.193652952,0
175,40.06607136063924,39.566710678046185,39.937756061261624,39.745897460312534,4311672.31205336,32.46789476311848,122.96928234086116,0.41508176597611024,587716.0,85.98815526285208,7996.698410490099,7960.132365178067,3.639133068257175,11.269196344882436,587716.0,12.53365331525301,458.6330697316931,457.3686127613225,579719.3015895099,587257.3669302685,1.0130012148118703,0.5411374618019669,1703279.8728950862,3379122.508056097,1
176,39.97646016066487,39.530546779048436,39.828389482461944,39.763282501259134,4044095.769481807,32.4820963536711,112.49074394522162,0.12885124808584156,587716.0,88.01988572919541,8021.040417458041,7996.698410490099,2.979470157525184,10.208558612180989,587716.0,14.276379585848723,462.7008907053608,458.6330697316931,579694.9595825421,587253.2991092947,1.0130367318566567,0.6865691103871474,1917336.5938351478,3054362.5748102274,1
177,39.967875607429164,39.23824586111205,39.85719487652153,39.48844903348803,4414281.790681135,32.25758779118999,173.87767004381863,0.8602911789071312,587716.0,150.56049310379657,8043.497303219156,8021.040417458041,2.6072687247915454,30.72858250786689,587716.0,29.454477672321985,461.42678586981594,462.7008907053608,579672.5026967808,587254.5732141302,1.0130781754300724,0.6127605380215063,1829081.2827401285,3348053.7349944618,1
178,40.02429072709192,39.074409722585735,39.56533798320996,39.62040271397964,4469135.747557806,32.36537836842824,165.37723912162699,0.7043468447729804,587716.0,228.17639420921554,7979.993801286793,8043.497303219156,2.104931374686552,39.242528774229754,587716.0,42.93619814275531,465.1204552383415,461.42678586981594,579736.0061987133,587250.8795447617,1.0129608711376779,0.7925348955230809,1848727.1370865717,2880298.9428870087,1
179,40.11119110787526,39.17495744325035,39.74070702573268,39.75711427916026,3837110.8087152746,32.47705605723303,146.74657029244244,0.5766704226490825,587716.0,209.94330036842132,7916.220400788166,7979.993801286793,1.7694271052775519,33.84964749382377,587716.0,36.01347701863064,467.28428476314843,465.1204552383415,579799.7795992119,587248.715715237,1.0128457366883172,0.7872112494297514,1519321.3287424103,2349405.9930100874,1
180,40.196677089608514,39.40214678037915,39.855611118920365,39.96480538416052,3614046.708476223,32.64671624631864,239.2597414134839,0.47213780941328143,587716.0,199.02546644513464,7955.982537947101,7916.220400788166,1.7354481127228607,30.7195498141752,587716.0,27.589391507463414,464.1541264564366,467.28428476314843,579760.017462053,587251.8458735435,1.0129206108607396,0.8037710446942329,1585410.499160506,2183585.025659242,1
181,40.39571098743002,39.48102620441807,39.902883359019555,40.0821012392748,4316223.161826502,32.74253373148411,229.25033211855103,0.6733174705599017,587716.0,353.5123043356581,7831.047248259434,7955.982537947101,2.5679196454668585,28.24600171922499,587716.0,22.54517920605566,458.45330394326726,464.1541264564366,579884.9527517406,587257.5466960568,1.0127122836295381,0.9885374769034969,2203461.821783128,2299704.6275704047,1
182,40.76467563115961,39.83370877922512,40.131771733554935,40.59528191959247,6130943.836059566,33.16174493376228,239.1672807684571,0.23478228159099346,587716.0,491.54154332909866,7578.438203417202,7831.047248259434,5.589654556508309,32.798481721347045,587716.0,31.56925675171471,457.2240789736349,458.45330394326726,580137.5617965829,587258.7759210265,1.0122737379203173,1.7334527188630071,3561312.6233662795,2009680.2963129426,1
183,41.101526356543765,40.27720944562944,40.72197757988755,40.83528098523339,6149166.569385505,33.357797105860804,335.9993364886959,0.19222347421636085,587716.0,447.8405369002469,7466.4047795314345,7578.438203417202,10.49296585746538,25.92591262075356,587716.0,19.17084944164224,450.46901579452356,457.2240789736349,580249.5952204686,587265.5309842055,1.0120898790889195,1.4431727347620462,3254713.7588541107,2474981.332696792,1
184,41.22865989797809,40.51290658069476,40.80320571414885,41.00688794405609,5657738.727936654,33.49798154729092,311.9754845704135,0.15737926980442715,587716.0,386.46227202949996,7391.760612802544,7466.4047795314345,8.379924879743465,22.313957445755623,587716.0,16.239571741266413,444.3946300900343,450.46901579452356,580324.2393871974,587271.6053699099,1.011970068911575,1.4500598479424176,3130455.8243044135,2384449.485256679,1
