,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
185,41.427840261254076,40.77311240546573,41.037979897249706,41.24626874240795,5163420.280515892,33.69352786628531,261.1542466040645,0.12885124808584156,587716.0,327.22073096627906,7325.565277192243,7391.760612802544,7.328935180753678,16.5812115136278,587716.0,13.41766662463558,441.2310852010421,444.3946300900343,580390.4347228078,587274.768914799,1.0118598829888816,1.632799596407908,3022129.899163215,2038365.8839023071,1
186,41.643810714426216,41.060814176176024,41.366000551515974,41.52828715673912,5000477.937886711,33.92390524236383,256.23654821171596,3.441164715628525,587716.0,234.82604411113866,7343.5346165771925,7325.565277192243,7.2990290600910015,14.78499309427452,587716.0,21.355005502725724,447.8010976094933,441.2310852010421,580372.4653834228,587268.1989023905,1.0118798775649287,1.5440668439681935,2923567.9510168424,2070929.0433567562,1
187,42.0909028404885,41.40512573512983,41.61806789680022,41.992530376622774,5850849.734389069,34.30313981220681,295.7893008208894,2.8173873790919215,587716.0,418.92953967957607,7217.576990339413,7343.5346165771925,5.0725443003861095,9.836006991442844,587716.0,17.84200679077014,455.8070974088206,447.8010976094933,580498.4230096607,587260.1929025912,1.0116467115241612,2.1676095518973018,4037176.0851657656,2020873.2719108588,1
188,42.430577293709625,41.7188194911556,42.03438836621668,42.331093040401285,6061906.3762213355,34.579707388809766,249.8915504691953,6.608137585131987,587716.0,321.53043365003043,7139.329969573446,7217.576990339413,6.239119842624662,7.980217619732455,587716.0,17.083178713570735,464.91005850265896,455.8070974088206,580576.6700304267,587251.0899414974,1.0114946838839267,1.9905021714118512,4411210.754864983,2652799.6641367255,0
189,42.761426454286884,42.07750454216546,42.421899383999545,42.642235283627386,5823629.875230478,34.83387531373861,221.61233972996922,5.410285461518027,587716.0,286.4003116542051,7069.131712187693,7139.329969573446,5.108159287295869,7.621265063061841,587716.0,15.103858966498326,472.3926524060954,464.91005850265896,580646.8682878125,587243.607347594,1.0113594697199855,1.9966476453975288,4310097.854327884,2529740.3364061317,0
190,42.98104086842164,42.285958074860545,42.5807763252562,42.71139759329263,5637038.08594274,34.89037354535558,187.2353417952757,4.429567090275512,587716.0,265.45364481865755,6986.483842074035,7069.131712187693,4.544745593974071,8.247110168604173,587716.0,15.490675103512253,479.63621734100354,472.3926524060954,580729.5161579261,587236.363782659,1.011202986068846,1.8077103615274592,4232550.881737603,2682365.352630616,0
191,43.0665707637251,42.21139029752837,42.496598414508846,42.82240313651912,6329110.606338328,34.981052107379476,158.48954019909021,10.963600836137719,587716.0,227.37906541351217,6906.6307160234755,6986.483842074035,3.3747198327224543,8.670349667658918,587716.0,11.541539139755063,482.2206430867973,479.63621734100354,580809.3692839765,587233.7793569132,1.011059401419545,1.6563662618481414,5055532.755176012,3706107.2515006093,0
192,42.96698826706318,42.11571877344495,42.50694726052727,42.51426797643732,5003649.889751065,34.729340160878294,152.35768662640345,8.976237169017427,587716.0,92.5750359288792,6957.437129551983,6906.6307160234755,3.6990528565208463,10.285753589906484,587716.0,8.03488071981286,479.73498793511266,482.2206430867973,580758.562870448,587236.265012065,1.0111521349721435,1.1179795101418875,3761471.005062931,3459607.673270048,0
193,42.7420751514266,41.957452745077404,42.25599454952364,42.311763847686535,4311106.082237626,34.56391732840146,150.2512518047409,5.766704226490826,587716.0,225.8828541695757,6876.038822960657,6957.437129551983,1.4461111401891888,9.508878264170798,587716.0,7.923063438619925,477.95694963534544,479.73498793511266,580839.9611770394,587238.0430503647,1.0110135396531472,1.2120704842430945,3302073.9246769184,2837955.949907806,0
194,42.37153500722107,41.03630250245966,41.24907959551098,41.92034540815999,5226990.446968499,34.24417334083555,160.67484930949698,4.721378094132815,587716.0,311.7505672383532,6720.241726937668,6876.038822960657,4.625140378470078,13.74780989082393,587716.0,13.98876763535068,478.0405281100677,477.95694963534544,580995.7582730624,587237.95947189,1.010742427885935,1.0193791421325273,3402704.4801329398,3543449.6906245193,0
195,41.70064481641294,40.29795280350212,40.719698457406395,41.10777481654675,6920502.242863298,33.58039461092235,248.0497075577473,3.865537442575247,587716.0,381.27153918876184,6583.154357864078,6720.241726937668,4.72281061160498,70.16414846031913,587716.0,17.64295739202106,425.39048579368387,478.0405281100677,581132.845642136,587290.6095142064,1.0105945949439337,0.8881914429857032,3913719.109348376,4885740.136330723,0
196,41.15812699166069,39.86386760056545,40.449941232836274,40.496878919925365,6955544.961516164,33.081362172583724,219.15944742190982,0.8602911789071312,587716.0,367.3970586397795,6434.056455467301,6583.154357864078,4.908270714513178,58.11118367200307,587716.0,28.01483703970979,395.29413916139055,425.39048579368387,581281.9435445328,587320.7058608386,1.0103871568968144,0.8292098257287421,3845522.351456196,5132708.6376766255,0
197,40.54337843765863,39.22549364972825,39.948411060614134,39.73848484045156,7044344.956229379,32.46183920543163,211.37453952967797,0.7043468447729804,587716.0,320.70326599658574,6324.02338215562,6434.056455467301,4.4568654397896745,52.953100178125325,587716.0,30.438520566443295,372.77955954970855,395.29413916139055,581391.9766178444,587343.2204404504,1.0102345069813903,0.6795694433294994,3392900.366520111,5431887.044083806,1
198,39.56229967468443,38.36020653678532,39.01701267210479,38.906280861960134,7444395.535062614,31.782022184364656,270.0115342038567,2.870780233068099,587716.0,246.35277646533547,6344.811359661073,6324.02338215562,10.244538502840904,69.67715498279165,587716.0,45.871040229881544,348.9734447967984,372.77955954970855,581371.188640339,587367.0265552033,1.0103115816240047,0.5487960299259378,3123759.7342039086,5510830.092112121,1
199,38.78461689630271,37.93132989850664,38.612459143454174,38.24669776742679,6761244.199033339,31.243216859573998,262.64432612347923,4.357742146257868,587716.0,208.06578620623918,6395.032157432056,6344.811359661073,7.121584970803007,60.64249479799393,587716.0,42.91833395200021,331.24928395080474,348.9734447967984,581320.9678425681,587384.7507160492,1.010429364636803,0.4354795480514376,2459548.0510619557,5266674.714340672,1
200,39.03063317694729,37.93865006334916,38.544748193745555,38.523657830716516,7351982.30821115,31.469462576628757,827.1324260610153,4.428108688032497,587716.0,230.3899217125674,6987.346553092471,6395.032157432056,7.416028792849586,31.434952165305415,587716.0,52.75592798095289,352.5702597664522,331.24928395080474,580728.6534469075,587363.4297402336,1.0114256674726314,0.5642823984731309,3605032.864992911,5693281.9706562,1
201,39.0939470520008,38.027700972182785,38.55275621064357,38.647074357002424,6971000.4610649,31.57027969449038,1342.6405681763363,3.5957090490253005,587716.0,189.83950043303363,8136.551911786748,6987.346553092471,6.223280373501058,28.544959898617208,587716.0,40.106792007194045,364.132091875029,352.5702597664522,579579.4480882132,587351.867908125,1.0134183942456922,0.487597133960385,2984469.2051841384,5443234.998920935,1
202,40.11766072267509,38.372887323946365,38.735011665958005,39.84064650119925,11167591.368689865,32.5452942488829,2373.8959572453477,3.230681303860176,587716.0,438.8405283872248,10068.376659341011,8136.551911786748,22.844822345720623,26.181785329611856,587716.0,86.94880013511494,424.8991066805321,364.132091875029,577647.6233406591,587291.1008933196,1.0167194832162596,0.7103634773870844,4931474.499629093,6138084.647052492,1
203,41.49508790343055,39.37523661895678,39.78345215159331,40.97773543440043,16403432.064200278,33.47416763120586,4885.915201927877,1.8011023018215266,587716.0,1279.554026167033,13672.936732800033,10068.376659341011,45.52728566013876,21.26931845236625,587716.0,96.14790470571569,499.77769293388155,424.8991066805321,574043.0632672,587216.2223070662,1.0230362036909753,0.7814535694712229,6119646.827954,7199126.9009962585,1
204,42.710345160894995,40.31059564627869,41.20860946615899,41.64304036305646,18745851.097870164,34.017646755013274,5103.461548569603,0.7361564882783127,587716.0,1341.8459400248614,17433.8161848565,13672.936732800033,45.877500663193125,29.82341108839493,587716.0,192.37274312961767,662.3270249751043,499.77769293388155,570282.1838151435,587053.6729750249,1.0295174731434853,0.9602151432822876,7335762.746615415,7452415.735680102,1
205,43.21595496790893,41.116593640022316,41.91378276552803,42.161667906306455,21463633.86805472,34.44130719994371,4562.437570552002,0.2862305178902687,587716.0,2046.8025457760477,19949.16497911456,17433.8161848565,53.168391710884706,121.69263743582886,587716.0,201.62884355261144,742.2632310918868,662.3270249751043,567766.8350208855,586973.7367689081,1.0338983055678304,0.9896002817706904,8384563.026628353,8260164.823191948,1
206,43.61096957408365,41.61958510360776,42.22479576047157,42.698686744310955,20346663.769837104,34.87999090412468,3626.4411145309086,0.12885124808584156,587716.0,1998.6745650572157,21576.80267734017,19949.16497911456,46.18724568966081,124.46307003283397,587716.0,178.86072913045052,796.374126463201,742.2632310918868,566139.1973226599,586919.6258735368,1.0367309814019452,1.195187226744975,9009000.413286537,7816875.32868572,1
207,43.745454674634644,42.22619094796331,42.82057602612026,42.78495383458554,16525015.412950758,34.95046107473348,2582.8908751170147,0.0,587716.0,1866.4444182321172,22293.249134225065,21576.80267734017,33.462876055550176,109.36055091813138,587716.0,135.48210848094243,822.2609017444211,796.374126463201,565422.7508657749,586893.7390982556,1.0379744518419711,1.352697605460889,7698598.344670864,6326943.588117806,0
208,43.71463033901243,42.57826473463629,43.14120163930649,42.90996399015104,11693682.805179192,35.05258079166592,1051.1172970683108,0.0,587716.0,1310.8475138836775,22033.5189174097,22293.249134225065,17.496939995226285,86.52356136389723,587716.0,101.37237711317496,836.9174940194825,822.2609017444211,565682.4810825903,586879.0825059806,1.0374723953598965,1.4175137945791667,6000288.57104829,4599691.516033828,0
209,43.56265302101112,42.66659989624389,43.00104832105625,42.91707330114491,9382273.815317731,35.05838827412734,488.2024594273471,1.1470549052095083,587716.0,1175.7012043364,21344.873117595438,22033.5189174097,12.020739656348239,79.22394096856836,587716.0,46.08246779971875,803.6186415808285,836.9174940194825,566371.1268824046,586912.3813584192,1.0362685853232336,1.3888490086940106,5288076.279764494,4046124.6807470345,0
210,43.431315383504256,42.63261177794895,42.921590402410715,42.87772472561696,6736634.877956653,35.02624508458986,212.0342195138251,2.372947757875859,587716.0,817.1407380012039,20737.393651350183,21344.873117595438,5.26238253822778,35.168541649112754,587716.0,20.173945908402867,788.4951945920327,803.6186415808285,566978.6063486498,586927.504805408,1.0351847688665774,1.26927577384972,4092175.681779026,3305958.4725214667,0
211,43.29280697035884,42.64698261298558,42.897916267346346,42.78518354443388,5732710.967167942,34.95064936241624,135.80651437821342,2.2295690311227876,587716.0,689.090452917947,20181.880143779326,20737.393651350183,3.827057077308818,41.847903343307586,587716.0,13.717685014464239,760.3649762631894,788.4951945920327,567534.1198562207,586955.6350237369,1.0342206919191343,1.1962539029393875,3502176.1401905697,3051868.5905499896,0
212,43.097981604286154,42.36306843796832,42.74139078220807,42.53735943525844,6295804.143706102,34.74820491948872,180.04609534860361,2.1121804581928836,587716.0,582.609889965499,19777.204168704237,20181.880143779326,2.576137214236974,64.90573102943185,587716.0,12.700530877509076,708.1597761112666,760.3649762631894,567938.7958312959,587007.8402238888,1.0335752238008524,0.9655098198356101,3434771.186545004,3986234.768925433,0
213,42.75735096333942,41.98953962371417,42.29482656425433,42.23111902081854,7392361.51120056,34.498040219830926,200.99235848371842,30.405679727410565,587716.0,1742.3161219093897,18205.474725551157,19777.204168704237,1.7926793233033755,66.12046049595229,587716.0,10.595919800619445,652.6352354159337,708.1597761112666,569510.5252744489,587063.3647645841,1.0308341937717829,1.166340964519061,4029750.6729127825,3897011.2199678067,0
214,42.386345193347566,41.56968458371164,42.05513483997475,41.76747306543102,10222573.392495029,34.119294431214115,340.24656723152555,24.75885086985172,587716.0,2992.9850774575016,15527.977364455328,18205.474725551157,2.011529433161554,67.71076161511125,587716.0,10.4745134991608,595.3989872999833,652.6352354159337,572188.0226355447,587120.6010127,1.026148251902174,0.9721447955674588,4349908.495651629,5759151.839542488,0
215,42.386665784414184,41.28477527758821,41.67546732265019,41.836143698336386,10647966.42924787,34.17538991709849,346.5866588742858,20.60365140002448,587716.0,2624.4215583603163,13229.538813569276,15527.977364455328,2.2664835159585985,74.51778929555377,587716.0,30.12914085367465,551.0103388581042,595.3989872999833,574486.4611864308,587164.989661142,1.0221250942029205,1.3061594062600128,5036100.241301218,5182870.161838525,0
216,42.278982940492625,41.19489312997804,41.681547876984794,41.73085834851037,11978506.869384458,34.08938314390403,376.58934636515926,16.7633485475179,587716.0,2152.2883037267384,11437.076507660177,13229.538813569276,2.5049419760060294,66.15383701281849,587716.0,27.446132308229306,512.302634153515,551.0103388581042,576278.9234923399,587203.6973658465,1.0189948425118722,1.1969515773879131,6616513.780801366,7288384.675792599,0
217,42.215707341522645,41.25250193775608,41.61483528223871,41.76530748545948,10102706.519015009,34.11752427102395,307.4750014579883,15.339756858851926,587716.0,1750.3288221546438,9978.882930104668,11437.076507660177,1.9453785510517052,43.90244756065925,587716.0,21.719146850157554,490.11933344301326,512.302634153515,577737.1170698954,587225.8806665571,1.0164325922549673,1.0874677592716546,5410085.6104287,5955235.344633142,0
218,42.10342893724659,41.28451412292904,41.65137214115106,41.762532709097975,8638463.698035983,34.11525738030522,255.18609621081998,4.877320010068854,587716.0,1001.1679710871473,9228.023735218272,9978.882930104668,1.5927412461243158,36.54004870155381,587716.0,18.507210444528845,472.0864951859884,490.11933344301326,578487.9762647818,587243.913504814,1.0151342428627907,0.8096430783086792,4362933.2497579325,5755556.09812977,0
219,42.08765277994665,41.2593140819721,41.68886294986501,41.67935853407498,7811285.033959199,34.04731359556595,265.705712210349,3.887717405465624,587716.0,277.49375908346155,9212.347970939696,9228.023735218272,1.5610702543614017,35.67692438851054,587716.0,14.535790812203901,450.94536160968164,472.0864951859884,578503.6520290604,587265.0546383904,1.0151432184411537,0.6429081968781202,3286853.20444991,5906491.36478269,0
220,41.84547262328312,41.265872697095055,41.62662088923746,41.52850026610916,6793591.300533377,33.924079616106425,208.53109307501643,2.8665103609901714,587716.0,219.93495275547969,9198.077600898243,9212.347970939696,0.8561183074395116,21.58447294488692,587716.0,6.358697582693466,435.7195862474883,450.94536160968164,578517.9223991018,587280.2804137525,1.0151444881638785,0.5115083238891087,2796850.783942814,5594099.297063952,0
221,41.450915053737404,40.888716474489186,41.292833385071745,41.210196698187005,6491951.915692842,33.66406192433449,208.16871533818903,2.3469001865593206,587716.0,250.40018725634778,9153.499228793524,9198.077600898243,4.972666569270754,21.029779320850654,587716.0,16.739000712136065,431.42880763877366,435.7195862474883,578562.5007712066,587284.5711923613,1.0150736950411072,0.4178838922701721,1831568.1492798678,5268003.434108546,0
222,41.06525212408047,40.58750443745809,40.95989601115588,40.856801870377126,5818022.102895176,33.37537786064965,174.99695047247536,1.8620399334631696,587716.0,283.22832885951885,9043.405810473017,9153.499228793524,4.071275045064749,29.851666361592677,587716.0,18.157740088439013,419.73488136561997,431.42880763877366,578672.594189527,587296.2651186344,1.014900850705821,0.4312241588179783,1681137.4023296894,4684817.044698465,0
223,40.91167545362612,40.49103534909536,40.764275519340636,40.746285463915406,5087376.59761983,33.285098326107175,175.7702157658394,0.4695645631819869,587716.0,243.03864766529588,8975.667814010378,9043.405810473017,3.3332780836334566,29.891939056494415,587716.0,15.304613478187626,405.14755578731325,419.73488136561997,578740.3321859897,587310.8524442128,1.0148072687260288,0.5160222875289249,1565441.7723277286,3907601.5417725826,0
224,40.77538782117408,40.439913124923585,40.66525665136862,40.66702089175072,3962466.404203374,33.220348393228335,112.94643170377681,0.3844469484327217,587716.0,194.2030828172768,8894.026715948447,8975.667814010378,2.5180683168708344,26.71402211320607,587716.0,12.21387428042291,390.64740795453,405.14755578731325,578821.9732840515,587325.3525920456,1.0146891210590445,0.6003972095908807,1651250.3241971065,3068548.856822454,0
225,40.73995457040879,40.296204555842195,40.59013042163754,40.59915291211254,4078744.899423358,33.16490748783274,105.38888867347029,0.3147585396088543,587716.0,141.29762054038318,8857.803225541924,8894.026715948447,2.635147421978219,23.773443047223346,587716.0,10.197479078396722,348.39507135546575,390.64740795453,578858.1967744582,587367.6049286446,1.0146985934728043,0.6274159019117574,1922434.7479156386,3274799.955920411,0
226,40.886643726364085,40.42890863873308,40.692287156635736,40.624194534915844,3695313.1202419433,33.18536427338557,82.2196355725002,0.2577024961716831,587716.0,124.39722507603051,8815.367933542222,8857.803225541924,0.4695645631819869,18.69881883769829,587716.0,4.175265605841316,310.3932899645094,348.39507135546575,578900.6320664579,587405.6067100356,1.014689845772002,0.7528363447124967,2238831.4889420937,2903069.1555238087,0
227,41.142546057591076,40.627375132127725,40.993970046287465,40.80011330315962,3148700.5197557295,33.329070443497045,81.60334396918122,4.014692168233279,587716.0,99.39290158825686,8785.82106314475,8807.625312932058,0.3844469484327217,11.78487612929249,587716.0,2.198539656909709,283.87871588090957,312.6873997749284,578930.1789368554,587432.1212841192,1.014683862066714,0.7534122819659907,1889497.8785877717,2413262.0640654997,0
228,41.12346784991005,40.51298239525987,40.95650678855562,40.656710763332555,3707893.047506742,33.21192759327931,119.91578414646635,3.5737156685762854,587716.0,99.9412631215468,8795.882746898136,8779.481941541791,1.1750497185159856,16.082223286053107,587716.0,2.6305834960419254,256.56740736318363,285.7569741336375,578920.1172531019,587459.4325926369,1.014748677308245,0.7096759477175311,2026309.6236651037,2833975.814212859,1
229,41.050494970524156,40.3959231581602,40.913798815026745,40.58907869924894,5453791.500869774,33.156679524426835,106.42796648306987,3.499438373224799,587716.0,95.04130530051181,8798.579935903628,8790.692713094293,0.9620493409446635,12.929253087448918,587716.0,6.741959227586949,239.0327764884684,258.1051951569145,578917.4200640965,587476.9672235115,1.0147836931997056,0.7685767700128358,3676034.564304415,4497503.201508028,1
230,40.92284717659069,40.36040845312338,40.77088756443955,40.55183249415732,5347305.8521356145,33.12625374046367,123.88312972934423,2.8650978146603276,587716.0,119.38649735985229,8795.962230173738,8794.330695618908,2.010489054160968,10.420643213965118,587716.0,6.244926343311384,236.11609377625007,240.2918106469038,578920.0377698264,587479.8839062238,1.0147841407071672,0.7851656298589819,3675232.0512462035,4458332.64580383,1
231,40.829704735318685,40.35554980729177,40.674311383425994,40.52661252409648,5450276.50040628,33.10565162569525,120.51668747156282,2.3457436914389307,587716.0,130.9875418932657,8779.66664836228,8792.48324647542,1.6460492173682488,10.268618767805144,587716.0,4.901924289215139,231.7802092823468,237.14690376093677,578936.3333516378,587484.2197907177,1.0147630673607688,0.7597504117722287,3712981.038822725,4667867.653613984,1
232,40.78293953551368,40.34332491278331,40.56968532038791,40.587535860857834,5194071.253284426,33.15541892541806,100.43282426526866,0.44360978769469583,587716.0,173.24661143483146,8706.40925140502,8779.66664836228,1.3476711153393288,9.88710766405065,587716.0,4.089130932382021,225.98223255067813,231.7802092823468,579009.5907485951,587490.0177674494,1.0146447394224438,0.936879289481419,3546751.095483253,4150758.0608028984,1
233,40.92792743256989,40.46072651522656,40.67933640162889,40.79350210483845,4930415.232809643,33.32367027942448,78.12928253954178,0.8312299487764372,587716.0,156.49836891298264,8627.208935082805,8706.40925140502,1.36042380162689,13.3219675524511,587716.0,3.2126830564845443,215.29942060210684,225.98223255067813,579088.7910649172,587500.7005793978,1.0145244224467953,0.8894162269428438,3160155.885921205,3763769.2238421887,1
234,41.0964094880562,40.6104104095985,40.821189434509854,41.00893627752946,3939455.1343930927,33.499655480662085,93.49602772399149,0.4695645631819869,587716.0,197.88485625431645,8522.350541989297,8627.208935082805,1.1138208036111947,32.71748306954365,587716.0,0.9424107481507206,174.738635654763,215.29942060210684,579193.6494580107,587541.2613643452,1.0144107806712972,0.766041336704337,2026786.3284674464,2714768.5750446385,0
235,41.29846380718188,40.6363826286582,41.09950630532481,41.07440161245334,4492083.102383654,33.55313328729011,91.45367505126688,1.244738127339853,587716.0,281.60511469106,8330.954364222165,8522.350541989297,0.3844469484327217,26.575820593582872,587716.0,0.349602744020788,118.37818658643921,174.738635654763,579385.0456357779,587597.6218134136,1.0141730329876468,0.7087665690537136,2096024.2926635994,3144515.698965297,0
236,41.319024757460824,40.6169352957512,41.16289204704829,41.01329526124522,4430998.528174554,33.5032166745396,120.0938654023171,1.0191053843818347,587716.0,298.9405877439775,8151.088536496123,8330.954364222165,0.3147585396088543,20.808991293826214,587716.0,0.2862305178902687,73.18360399134048,118.37818658643921,579564.911463504,587642.8163960087,1.0139362817101398,0.6684601829898597,1947934.5257351096,3116194.2196594137,0
237,41.23779408834603,40.59046387926866,41.06992076852247,40.87277801958359,4438730.962357208,33.388429896524265,114.62992015619704,1.1211366451231426,587716.0,248.85391341559495,8015.743406591601,8151.088536496123,0.2577024961716831,16.29849975712499,587716.0,0.12885124808584156,36.814376224492385,73.18360399134048,579700.2565934084,587679.1856237756,1.0137622828820134,0.6408822727210105,2139269.756656967,3313844.2386938734,0
238,41.172104393749464,40.55296658363802,40.913864420317005,40.83172547929155,4191223.9452262833,33.35489393593418,147.98541426191903,1.280447543609029,587716.0,242.53164929110036,7919.916724018811,8015.743406591601,5.448510799745164,10.179248598781482,587716.0,3.727928441930902,14.036028288798228,36.814376224492385,579796.0832759812,587701.9639717112,1.0136339449989296,0.6618643574504048,2034569.3903454908,3081432.132764954,0
239,41.00740566458812,40.391736536010924,40.822350276510015,40.60495772748581,4422606.893155148,33.169649862569244,159.72608466632016,1.6218692342606267,587716.0,241.30750903902057,7836.71343041185,7919.916724018811,25.68137909660478,0.8602911789071312,587716.0,27.140322670082586,30.007959933106356,14.036028288798228,579879.2865695881,587685.9920400669,1.0134609049778358,0.5854212285916263,1851462.9924338807,3184759.4669139427,0
240,40.67034095991824,40.01895613617279,40.50449245514415,40.14077964315103,5057154.6096731,32.79046826770246,180.64119676130335,3.879028044442906,587716.0,185.67135125897653,7827.804247869734,7836.71343041185,22.459953479356262,16.189588065101344,587716.0,53.47786298541524,67.29623485342026,30.007959933106356,579888.1957521304,587648.7037651467,1.013381021176694,0.5179820422342081,1774881.9742723852,3684234.9667762835,0
241,40.427509946673666,39.71902400216372,40.09626489418072,40.046689050686055,4672034.55229623,32.71360696673698,132.12428816171854,3.749407004642106,587716.0,153.81236292515842,7802.366766101652,7827.804247869734,18.675418352552164,21.28429796502929,587716.0,51.81335537151671,97.82529225990768,67.29623485342026,579913.6332338984,587618.1747077401,1.0132839315994029,0.7042605812621882,1964118.3349131201,3249758.2973067164,0
242,40.31242331221817,39.64551813842888,40.02458142427027,39.928125557894674,4348227.245470057,32.61675373364039,103.76273613231511,2.964260341126133,587716.0,133.40447446961954,7769.760767423222,7802.366766101652,15.863666784436152,21.72756519618024,587716.0,45.57558845214512,121.67331551587256,97.82529225990768,579946.2392325768,587594.3266844841,1.0131858496507933,0.7877584133773157,2067285.7752999282,3032178.9522524485,0
243,40.145021450828025,39.57099865972587,39.91002536427051,39.83714606985478,3870820.4580354546,32.54243411995478,68.18897380123467,2.2159421426486765,587716.0,103.83011354158592,7731.903685540223,7769.760767423222,10.983676744772758,19.509608173433858,587716.0,43.11180078101171,145.2755081234504,121.67331551587256,579984.0963144598,587570.7244918767,1.0130790196617654,0.8565359579632532,2046704.9574136706,2768737.7200408317,0
244,39.901505442445554,39.16505353667402,39.70910691952795,39.625220064558626,5287310.891498336,32.36931548644806,100.6064453019431,1.60327102046727,587716.0,71.4638801230506,7759.442979698646,7731.903685540223,2.6199010901782422,29.708055342767256,587716.0,79.48671021797526,195.0541629986584,145.2755081234504,579956.5570203015,587520.9458370014,1.0130412880212079,0.8326870508045775,2577887.6440061475,3691979.614810681,0
