,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
5,15.294142957735843,15.16167478682334,15.221032600241525,15.218373331377528,5077861.033880318,13.739860489141396,35.59250729390511,0.3147585396088543,1735887.0,68.43452189379533,3932.5187753554474,3965.6755484949463,0.0,0.0,1735887.0,43.47327326514382,141.385726048139,97.91245278299519,1731954.481224645,1735745.6142739519,1.0021883564513758,2.9465560169870484,3178676.5718409456,1246027.5409765802,0
6,15.271352556020815,15.139422626161853,15.225156434099258,15.21386448250073,5158404.499066536,13.735789711655476,30.636889331751593,0.2577024961716831,1735887.0,59.83905280789089,3903.0589093831363,3932.5187753554474,0.0,0.28676372630237706,1735887.0,60.52796557946846,201.6269279013051,141.385726048139,1731983.9410906169,1735685.3730720987,1.0021365293325264,2.9088328476400913,3228590.706577223,1205595.940934199,0
7,15.252693353261721,15.11208937150699,15.219418017300297,15.197784888433201,5518268.710064083,13.72127236206977,27.775633442433165,0.0,1735887.0,52.78534258626557,3878.049200239304,3903.0589093831363,0.0,0.5215460078933705,1735887.0,54.236436573400326,255.34181846681204,201.6269279013051,1732008.9507997609,1735631.6581815332,1.0020910453430294,2.1276580051755523,3547529.941646645,1714949.8761963379,0
8,15.211366853176255,15.094268108235092,15.197784888433201,15.158580683609653,5269757.45175317,13.685876830361504,23.287524002197156,0.0,1735887.0,44.50220335945087,3856.83452088205,3878.049200239304,0.0,0.42700575580735434,1735887.0,40.07976490541154,294.9945776164162,255.34181846681204,1732030.165479118,1735592.0054223835,1.0020558762488783,1.900300903692217,3418036.9893135973,1805158.6554575027,0
9,15.182088990142326,15.07511997903994,15.158580683609653,15.152522342134098,6228834.255762676,13.680407151179665,12.76921398854744,0.0,1735887.0,26.27813273775955,3843.325602132838,3856.83452088205,0.0,0.9231301966255421,1735887.0,23.32003295996375,317.3914803797544,294.9945776164162,1732043.6743978672,1735569.6085196205,1.0020351289552005,3.4032574000837625,4409133.43281158,1619889.0360171986,0
10,15.162665052413363,15.064000129699707,15.152522342134098,15.1351738573451,6454020.8571772985,13.664743930796579,44.94492108477407,0.0,1735887.0,16.294899420223516,3871.975623797389,3843.325602132838,0.0,0.7557950810722556,1735887.0,14.873048971900124,331.5087342705823,317.3914803797544,1732015.0243762028,1735555.4912657295,1.0020435539832926,2.799067637160186,4083010.27726043,2124034.0919658085,0
11,15.143478006170294,15.014476054732924,15.122814511830054,15.071474759678324,10193135.622801414,13.607233195711045,86.78678757478707,0.0,1735887.0,18.703437913768454,3940.0589734584073,3871.975623797389,0.0,0.8000619228209402,1735887.0,2.5770249617168313,333.28569730947817,331.5087342705823,1731946.9410265416,1735553.7143026907,1.002081921816381,2.2439883915505816,5581324.689377622,5421834.025541503,0
12,15.11540963583532,14.98631723237099,15.061355783417241,15.036239281365212,11556707.253762148,13.57542097340392,76.94478698534493,0.0,1735887.0,25.58008550738492,3991.423674936367,3940.0589734584073,0.0,0.5495408211998478,1735887.0,1.1470549052095083,333.88321139348784,333.28569730947817,1731895.5763250636,1735553.1167886066,1.0021112965527568,2.519433022801779,6103012.802349942,4822973.876185094,1
13,15.072210115607614,14.950874677701702,15.015594945316352,14.999588706179733,13167746.838046324,13.542331024424831,69.97150293659932,0.0,1735887.0,22.182367687875853,4039.2128101850903,3991.423674936367,0.0,1.883744601899929,1735887.0,0.9391291263639738,332.9385959179519,333.88321139348784,1731847.7871898152,1735554.0614040822,1.0021394934252037,2.400914213105371,5810032.680320979,4383459.176661538,1
14,15.049229400710093,14.92185676822631,14.982686553379654,14.977383958648502,14632160.818212861,13.522283569830362,67.83863974279075,0.0,1735887.0,22.64411174360496,4084.4073381842763,4039.2128101850903,0.0,1.3312906777593945,1735887.0,0.7688938968654434,332.376199137058,332.9385959179519,1731802.592661816,1735554.623800863,1.0021659689789277,1.5388116083675767,4662438.692697443,4013510.052125309,1
15,15.042802717006087,14.910486974179886,14.963545646357858,14.988538057624904,13512053.804843597,13.532354074501118,47.77356176976257,0.28676372630237706,1735887.0,28.443897865877624,4103.450238361858,4084.4073381842763,0.0,1.0899686191676459,1735887.0,0.6295170792177086,331.915747597108,332.376199137058,1731783.5497616383,1735555.084252403,1.0021772538679146,1.4562680594155901,4210618.182969985,3622896.757300799,1
16,15.05445775243548,14.931756682155473,14.956978559761748,15.02823793224369,10549693.018467356,13.568196950484399,22.629776685690324,0.23478228159099346,1735887.0,24.816773639010812,4101.028459126947,4103.450238361858,0.0,0.7868963490221358,1735887.0,0.5154049923433662,331.64425624042923,331.915747597108,1731785.9715408732,1735555.3557437598,1.0021760091590919,1.4062797437623724,3170022.4726679362,2239363.644779073,1
17,15.068546837491057,14.957001594119442,15.002399200791425,15.056194590758734,9004855.225141322,13.593437431980455,17.762464016250405,1.0525146531234921,1735887.0,18.151877735038372,4099.586530755036,4101.028459126947,0.0,0.6442562404292078,1735887.0,0.0,331.00000000000006,331.64425624042923,1731787.4134692452,1735556.0000000002,1.0021755467269686,1.0682491531823306,2484685.899871809,2365272.314526749,1
18,15.089196731107661,14.994616027109146,15.027227130911893,15.083630416566995,7655598.755261234,13.618207773753987,19.904978180664134,0.8617261145774076,1735887.0,14.304308419046924,4104.325474402076,4099.586530755036,0.0,0.0,1735887.0,0.0,331.00000000000006,331.00000000000006,1731782.674525598,1735556.0000000002,1.0021782891452382,0.8518085870593006,2219601.183655682,2720862.13985293,0
19,15.151070469609598,15.013023785847098,15.059913866351835,15.113934455473927,8585490.650448762,13.645567856805462,26.807483121443177,0.7055216707349241,1735887.0,29.81016264896428,4100.617273203819,4104.325474402076,0.0,0.0,1735887.0,0.0,331.00000000000006,331.00000000000006,1731786.3827267964,1735556.0000000002,1.0021761431963307,0.9964451726907895,3395123.9624438877,3276378.5513404207,0
20,15.160034974490248,15.023537471125351,15.082128652145542,15.129630577670635,19730904.582077775,13.65973921792682,24.713204603677692,0.47213780941328143,1735887.0,25.89227255395814,4098.966067444126,4100.617273203819,0.0,0.28676372630237706,1735887.0,0.0,330.7132362736977,331.00000000000006,1731788.0339325562,1735556.2867637265,1.002175353237136,0.9701017556345215,12400912.129703116,13476717.172054557,0
21,15.162827741200832,15.015210438031033,15.112704914758208,15.100798712360158,17079829.480655026,13.633708488433706,30.860053833191493,0.38655374425752465,1735887.0,19.510888136916762,4109.928679396144,4098.966067444126,0.0,0.23478228159099346,1735887.0,0.0,330.47845399210667,330.7132362736977,1731777.0713206038,1735556.521546008,1.0021818329237442,0.8361292997554357,10386097.062591754,11727753.519248368,0
22,15.140366585367602,14.991475908064821,15.08694115161752,15.077193177561867,14571042.080136271,13.612396329672642,31.017684984787735,0.28676372630237706,1735887.0,19.899697170275303,4120.759903484353,4109.928679396144,0.0,0.19222347421636085,1735887.0,0.0,330.2862305178903,330.47845399210667,1731766.2400965157,1735556.7137694822,1.0021882120151386,0.8621496277438021,8918415.581278108,10021087.854767513,0
23,15.12197694633726,14.979845923962756,15.070394315540543,15.070254934589968,12726307.633609261,13.606132162228722,153.96034305709154,0.23478228159099346,1735887.0,88.16469487275957,4272.063123551505,4206.5022576487645,0.0,0.15737926980442715,1735887.0,0.0,330.1288512480859,330.2862305178903,1731614.9368764486,1735556.871148752,1.0022758898717878,1.053236172564226,7979089.326465558,8461521.129511984,0
24,15.088701793694426,14.97488151182371,15.052300162856863,15.035240573051997,10104263.352389432,13.574519523431775,220.7523896464083,0.19222347421636085,1735887.0,65.7643191297273,4497.058872789677,4342.263025747212,0.0,0.12885124808584156,1735887.0,0.0,330.00000000000006,330.1288512480859,1731389.9411272104,1735557.0,1.0024062393191215,0.9023707995976364,6331619.364095673,7151692.453089763,0
25,15.062731644729627,14.958457375940275,15.025097862772732,15.00657323846147,4835622.921336291,13.548637283862769,179.51689152210662,0.15737926980442715,1735887.0,51.91465018605719,4681.978553646613,4554.533691580368,0.0,0.0,1735887.0,0.0,330.00000000000006,330.00000000000006,1731205.0214463538,1735557.0,1.002513309819314,0.8682400967667813,2319772.4923091335,2771827.1369842067,0
26,15.029081024279016,14.93717968286441,14.998269089636278,14.984404367156749,4409834.1177937845,13.528622016695575,154.22676966299343,0.12885124808584156,1735887.0,103.87155807131928,4779.261315661726,4729.034955318137,0.0,0.0,1735887.0,0.0,330.00000000000006,330.00000000000006,1731107.7386843385,1735557.0,1.0025696277349905,0.8738371024620735,2168773.1357381307,2512941.836736034,0
27,15.01063438908039,14.92430583091734,14.977605505135426,14.978613649452793,4751557.844370336,13.523393947238105,126.42469978194022,2.2941098104190165,1735887.0,87.26412498188175,4854.654303829031,4817.787838839393,0.0,0.0,1735887.0,0.0,330.00000000000006,330.00000000000006,1731032.3456961713,1735557.0,1.0026132725750498,0.8846170252982386,2504751.167454811,2840157.215054781,0
28,14.995531561552465,14.896830428378692,14.97304721203,14.932179183147376,5086982.051536407,13.481470922509057,69.71077366596217,1.8782582527279477,1735887.0,44.96670843863708,4877.520110803629,4854.654303829031,0.28676372630237706,0.0,1735887.0,0.0,330.00000000000006,330.00000000000006,1731009.4798891966,1735557.0,1.002626514110527,0.6738263093497248,2156232.725867294,3337828.6950128614,0
29,14.970806793202671,14.86197612585206,14.944567517457688,14.89091723846419,6345896.3409377895,13.444217661356808,80.47716344093587,1.5377877937308868,1735887.0,54.56525838231206,4901.894228068521,4877.520110803629,0.5215460078933705,0.0,1735887.0,1.4338186315118853,331.43381863151194,330.00000000000006,1730985.1057719316,1735555.5661813687,1.0026398043195233,0.8980054707491403,2411321.726957011,3042069.79843225,0
30,14.930344883353666,14.800850672089444,14.913419294258501,14.844746481109953,6906008.703393919,13.402532518450766,127.3323408258276,1.2590341584354172,1735887.0,58.906946922983515,4969.060587812931,4901.894228068521,1.8608243873192396,0.28676372630237706,1735887.0,1.4606751342573443,332.6077300394669,331.43381863151194,1730917.9394121873,1735554.3922699606,1.0026780370072763,0.9395176105557206,2170390.5206345315,2607903.347301821,0
31,14.877027106502403,14.755362696193894,14.850810260681188,14.799132566384788,6622952.9765970325,13.361350295012372,118.95753005625463,6.19255705812952,1735887.0,30.24133004922022,5051.584230761835,4969.060587812931,1.5235141519757553,0.23478228159099346,1735887.0,1.1958996526727979,333.5688474105487,332.6077300394669,1730835.4157692383,1735553.4311525896,1.0027252887393976,1.1472886078729259,2202810.870343819,2287268.7675069235,0
32,14.858121882733883,14.73050862574325,14.804097169199643,14.78198788172768,5900267.115049922,13.345871209546244,110.49616044164726,4.226081068637882,1735887.0,142.5762943557417,5015.278015779103,5051.584230761835,1.247347888972073,0.4789872005187379,1735887.0,0.9791198232384967,334.0689800332684,333.5688474105487,1730871.721984221,1735552.931019967,1.0027039675134908,1.1411289590218767,2063243.311555186,2078357.1612709635,1
33,14.842643594640776,14.714717247429263,14.786052554729022,14.78161257727465,5486724.004387101,13.345532269268096,110.03483039052388,3.4600225358944954,1735887.0,120.45952529087532,5001.393298342857,5015.278015779103,0.9157475971079774,0.39216155139542064,1735887.0,0.801635510233635,334.47845399210667,334.0689800332684,1730885.6067016572,1735552.521546008,1.002695686156708,4.200531480743453,2043910.7209363356,1288501.065388131,1
34,14.834517893902644,14.706335109491434,14.780383036558927,14.773463718788191,5374466.674531214,13.338175098833513,131.8833698459963,9.141628835131984,1735887.0,116.352682391554,5007.782356962168,5001.393298342857,0.6442562404292078,0.3210747223022024,1735887.0,0.12885124808584156,334.28623051789026,334.47845399210667,1730879.217643038,1735552.7137694824,1.0026994971420993,4.283456628271529,1950912.0738477495,1014888.3609241638,1
35,14.836979859216898,14.713133971512757,14.76791030687075,14.771349411245971,7326782.9047821965,13.336266197586598,266.24356894249735,7.484532660547004,1735887.0,97.7294159182265,5168.811977325891,5007.782356962168,0.0,0.15737926980442715,1735887.0,0.0,334.1288512480859,334.28623051789026,1730718.1880226743,1735552.871148752,1.0027929076679076,4.013922584065653,2970399.808210182,1380559.727548529,1
36,14.84809970855713,14.731059754450593,14.771349411245971,14.786553446071323,7684509.719076763,13.34999305591487,288.15860443869616,4.228916432759939,1735887.0,86.64231468528406,5366.099350646543,5168.811977325891,0.0,0.12885124808584156,1735887.0,0.0,334.0,334.1288512480859,1730520.9006493534,1735553.0,1.002907333253346,3.6272224629869667,3247630.809830551,1575775.6639454984,1
37,14.860488042867445,14.741178730711676,14.786553446071323,14.789897294329265,7731656.236900367,13.353012034392394,320.7988917873028,3.4623439356973975,1735887.0,31.06571629670608,5652.370182201443,5366.099350646543,0.0,0.0,1735887.0,0.28676372630237706,334.2867637263024,334.0,1730234.6298177987,1735552.7132362737,1.0030731139934463,3.2278898184633977,3104460.8338246564,1596482.0914200626,1
38,14.920154828113493,14.761851782076604,14.802256639844309,14.854518426213497,11441779.033662114,13.411355018649529,310.53588008768224,2.834727457888514,1735887.0,78.2613733377137,5881.809961493523,5652.370182201443,0.0,0.0,1735887.0,2.815655818312387,337.1024195446148,334.2867637263024,1730005.1900385064,1735549.8975804553,1.0032044935092561,1.9020483381973743,4413873.291110212,2536661.9109953353,1
39,14.969005860131734,14.815913185645503,14.86463740247458,14.899595086857836,12175699.973948058,13.452052375661657,345.1387328547504,0.28676372630237706,1735887.0,63.99763789774662,6162.664292724224,5881.809961493523,0.0,0.28676372630237706,1735887.0,2.3052640085353016,339.12091982684774,337.1024195446148,1729724.3357072761,1735547.8790801733,1.0033661971061636,3.562409010949342,5003773.344438933,2209544.3739552326,1
40,14.99661336805435,14.847786858470805,14.90787980391245,14.936500735173418,11121644.82887236,13.48537255341648,231.20715567156967,0.23478228159099346,1735887.0,85.96747656836627,6307.669189545836,6162.664292724224,0.0,0.23478228159099346,1735887.0,2.460917990356429,338.4794182725893,339.12091982684774,1729579.3308104542,1735548.5205817274,1.003450675124518,3.9182752723535046,4701194.036659103,1816669.8264139707,1
41,15.031604818116755,14.89408374533047,14.94328368780658,14.96215911090854,11332453.08320532,13.508538167198866,338.4251403078573,0.19222347421636085,1735887.0,87.68510149647065,6558.217004883007,6307.669189545836,0.0,0.19222347421636085,1735887.0,2.014829239507673,337.9542012219708,338.4794182725893,1729328.782995117,1735549.045798778,1.0035963783021609,10.37361315331891,4248419.508686381,1303817.6058786407,1
42,15.068055326389558,14.931988430374247,14.980100583657096,15.007942807338342,11031183.275583912,13.549873798833724,266.034610384624,8.760291058875739,1735887.0,91.24731849067318,6724.244005718082,6558.217004883007,0.0,1.0176704487115584,1735887.0,1.5441081812052957,336.5584042123009,337.9542012219708,1729162.755994282,1735550.4415957879,1.0036935440463872,8.87751176913642,4514587.082999869,1583048.6999744498,1
43,15.092067923764827,14.970852809033312,15.018085293711774,15.022661689450377,9184428.787404396,13.563162666049614,234.9568911065354,7.459083422118023,1735887.0,136.49619117750495,6815.245622224995,6724.244005718082,0.0,0.833198092858822,1735887.0,0.3147585396088543,334.46617196100664,336.5584042123009,1729071.7543777751,1735552.5338280392,1.0037475606552952,7.679509433516019,3991477.175237687,1353577.7619293586,0
44,15.11172777569724,14.989010795520564,15.043325000472025,15.039269803782172,8658130.259910658,13.57815721014897,199.02396859515602,6.575013960686573,1735887.0,117.94650350222213,6889.748073357241,6815.245622224995,0.0,0.5766704226490825,1735887.0,0.2577024961716831,332.85869155367084,334.46617196100664,1728997.251926643,1735554.1413084464,1.003791737099538,5.595547756686235,3289927.7217545295,2006800.851794451,0
45,15.132381314578385,14.996046549536288,15.056187491976011,15.077615057561609,8342057.979820251,13.612777228703928,167.96609415450965,5.383166131531162,1735887.0,125.89642597303774,6926.434575407183,6889.748073357241,0.0,0.7589015357156585,1735887.0,0.0,332.0997900179552,332.85869155367084,1728960.5654245932,1735554.9002099822,1.0038134668557577,4.908015959481476,3187584.468269433,1883320.1902000315,0
46,15.132345254206838,14.992702775095612,15.079077754846578,15.059485421098628,6861715.668351863,13.596408947177279,91.71785741080835,4.407363660812395,1735887.0,128.84975986180183,6884.895309295376,6926.434575407183,0.0,0.6213360258485181,1735887.0,0.0,331.47845399210667,332.0997900179552,1729002.104690705,1735555.521546008,1.0037897096111954,1.509780608220309,2689810.243190836,2066137.6198016598,0
47,15.11540963583532,14.977605505135426,15.056125663452526,15.023167784791148,5959352.332794176,13.563619506133339,92.7778909235764,0.44360978769469583,1735887.0,106.39507571987525,6870.834514711383,6884.895309295376,0.0,0.19222347421636085,1735887.0,0.28676372630237706,331.57299424419267,331.47845399210667,1729016.165485289,1735555.427005756,1.0037814910918164,1.4188707355982877,2311040.459287473,1876608.7607817678,1
48,15.09698651074904,14.97304721203,15.045164727708753,15.005793038061356,5160787.884586701,13.54793282767781,66.51756636809685,0.2577024961716831,1735887.0,67.94001544401041,6869.154363139297,6870.834514711383,0.0,0.15737926980442715,1735887.0,0.23478228159099346,331.6503972559792,331.57299424419267,1729017.845636861,1735555.3496027442,1.0037804707521591,1.518856168917977,2069097.8652937517,1629401.7696764732,1
49,15.094262277188149,14.98170325811416,15.044032257721806,15.016344193728163,4410287.864533682,13.557458892829917,60.9008324465076,0.0,1735887.0,59.59911907291432,6870.456076512892,6869.154363139297,0.0,0.12885124808584156,1735887.0,0.19222347421636085,331.71376948210974,331.6503972559792,1729016.5439234872,1735555.286230518,1.003781189462362,1.836401672230307,1982797.965748163,1200659.995555498,1
50,15.092031863393277,14.993347542139066,15.047651818837878,15.015878586728643,4077309.0886377236,13.557038452139416,59.72274753744598,0.0,1735887.0,37.66517383451601,6892.51365021582,6870.456076512892,0.0,0.0,1735887.0,0.15737926980442715,331.8711487519142,331.71376948210974,1728994.4863497843,1735555.1288512482,1.00379390443282,1.5792810757181737,1702844.8568122876,1190259.5333512516,1
51,15.119539563671877,15.015269409878147,15.058427861229974,15.058463948807965,5025116.179920593,13.595486652054694,64.66432357354509,13.477895136211721,1735887.0,82.26182376935246,6861.438254883802,6892.51365021582,0.0,0.0,1735887.0,0.12885124808584156,332.0,331.8711487519142,1729025.5617451163,1735555.0000000002,1.0037757901002728,1.9221229782919873,2114587.083675197,1127252.828848989,1
52,15.146607712957739,15.05012371240478,15.105688409194471,15.097876744101956,5230678.3376607075,13.63107055907604,91.05094575860917,11.895058413683824,1735887.0,66.7663240795608,6873.827818149166,6861.438254883802,0.0,0.0,1735887.0,0.0,332.0,332.0,1729013.1721818508,1735555.0000000002,1.0037829826778535,1.5058815741530622,1637692.2769488995,1252866.0654343423,1
53,15.181128858201223,15.086501486342033,15.139824760324576,15.137986422776336,5555186.893306239,13.667283493587911,115.29932921207462,18.34176192201325,1735887.0,101.69879585927688,6869.086589579951,6873.827818149166,0.0,0.0,1735887.0,0.0,332.0,332.0,1729017.91341042,1735555.0000000002,1.0037802298896534,1.918065733815129,1751224.8615782019,1119609.3917385133,1
54,15.21723396663253,15.124115836528352,15.175575446283784,15.174070342798501,5949627.6040542135,13.69986172827651,106.6525916342334,15.590492003791717,1735887.0,112.63861260296662,6847.510076607425,6869.086589579951,0.0,0.0,1735887.0,0.28676372630237706,332.2867637263024,332.0,1729039.4899233927,1735554.713236274,1.0037675378361341,1.8031380572306641,1732971.92775835,1128980.357158362,1
55,15.246794329248457,15.154911861782931,15.204845632322218,15.203613357812252,6992974.2953494685,13.726534530897059,111.21915801269722,12.764415259120646,1735887.0,98.27540506216435,6847.6894142988385,6847.510076607425,0.0,0.28676372630237706,1735887.0,0.23478228159099346,332.234782281591,332.2867637263024,1729039.3105857014,1735554.7652177187,1.0037676715774202,1.9273127030014847,2352843.1042281934,1336236.0445778402,1
56,15.261881580795382,15.1755681012283,15.224263284658878,15.231085304428527,6886705.776806673,13.751337403835176,111.29535927624367,5.4923787868230605,1735887.0,65.07070630961641,6888.421688478643,6847.6894142988385,0.0,0.23478228159099346,1735887.0,1.6260421057282461,333.6260421057283,332.234782281591,1728998.5783115216,1735553.3739578943,1.0037905140638883,2.5113422311670646,2626246.7776104533,1209563.3332439046,0
57,15.274233977616273,15.187933250583848,15.243434721690923,15.241189097659873,6989244.361487033,13.760459526326049,94.82936548355985,4.467059708486478,1735887.0,60.64208612853413,6918.141908125182,6888.421688478643,0.0,0.19222347421636085,1735887.0,1.3312906777593945,334.7651093092713,333.6260421057283,1728968.8580918747,1735552.2348906908,1.0038071106567978,2.5297850307638754,3168659.199776483,1418915.1160263028,0
58,15.26741208072875,15.193499565124513,15.234383013465196,15.244904071005372,6919433.143867236,13.763813548706532,79.8058858987164,1.926303409274562,1735887.0,57.827313786954136,6938.19417682767,6918.141908125182,0.0,0.15737926980442715,1735887.0,1.0899686191676459,249.38181704161903,334.7651093092713,1728948.8058231727,1735637.6181829586,1.003868137564807,2.0261406858511375,3083505.2972437674,1811276.0772811873,0
59,15.257269370449485,15.193499565124513,15.234784870838457,15.231039165207255,6303869.304473141,13.751295735408924,65.56232592423157,2.7999535136832137,1735887.0,38.110492011390924,6962.846057226827,6938.19417682767,0.0,0.12885124808584156,1735887.0,0.7868963490221358,179.37039538366628,249.38181704161903,1728924.1539427734,1735707.6296046162,1.0039229442562614,1.5754932776561557,2517802.647528356,1916290.951951974,1
60,15.261353555934605,15.193499565124513,15.235113883828294,15.232047159436053,6044578.321965305,13.752205788525064,89.19190999475666,2.2924080488411986,1735887.0,46.99352309104332,7002.752036081699,6962.846057226827,0.0,0.0,1735887.0,0.6442562404292078,122.1553858849709,179.37039538366628,1728884.2479639184,1735764.844614115,1.0039792109021553,1.2488284511073413,2030010.3297359445,1981157.3342462892,1
61,15.264697404192546,15.193499565124513,15.235383256881239,15.22831502180697,6732349.826425917,13.74883623655467,116.67305597158408,1.8768649681897815,1735887.0,51.29320207409812,7066.255025010994,7002.752036081699,0.0,0.28676372630237706,1735887.0,0.5735274526047541,75.07098940014069,122.1553858849709,1728820.7449749892,1735811.9290105999,1.0040433266279551,0.873841311485505,2130445.8535711877,2365362.887771219,1
62,15.26743511559495,15.193499565124513,15.231046387380609,15.229816819458446,5947507.088914068,13.750192121175928,149.65819238669144,1.7179163157537207,1735887.0,57.862387995833934,7156.332913086098,7066.255025010994,0.0,0.23478228159099346,1735887.0,0.4695645631819869,36.52154600789338,75.07098940014069,1728730.6670869142,1735850.4784539924,1.0041179466806978,0.9173553368302519,1613707.6785608307,1905721.857706761,1
