,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
63,15.274233977616273,15.193499565124513,15.236599922180176,15.243434721690923,6109702.461865412,13.762486977961224,120.29056272999878,0.8790385220202013,1735887.0,101.11878267609346,7174.625654617985,7156.332913086098,0.0,0.19222347421636085,1735887.0,0.3844469484327217,36.71376948210974,36.52154600789338,1728712.374345382,1735850.286230518,1.0041284579311958,1.2685160849515498,1854191.0306123174,1661743.7731826438,1
64,15.29215976055411,15.205859184118758,15.24898825649049,15.259130966769755,6886185.720681772,13.776658238058875,208.22988202629023,0.19222347421636085,1735887.0,149.51584618366454,7233.147466986393,7174.625654617985,2.0073460841166395,0.15737926980442715,1735887.0,0.3147585396088543,36.87114875191416,36.71376948210974,1728653.8525330138,1735850.1288512484,1.0041623588496806,1.7556620375362595,2138435.2932418766,1422487.211753698,1
65,15.351802811781976,15.228366718595987,15.2714903122848,15.329318536076778,9992458.87188575,13.840026855502554,817.3576233344891,0.15737926980442715,1735887.0,167.74707837035265,7882.6006326807255,7233.147466986393,1.6434759711369542,8.444999310854776,1735887.0,0.2577024961716831,28.68385193723107,36.87114875191416,1728004.3993673194,1735858.316148063,1.0045448315603982,4.0636688799646015,2973588.547862035,1085484.9281811023,1
66,15.375886732204279,15.246794329248457,15.314689832512503,15.362035577726875,9461293.443424268,13.8695654406905,731.55855533257,0.12885124808584156,1735887.0,270.9046664178256,8343.125670347383,7882.6006326807255,1.345564319514526,9.102795976557827,1735887.0,0.0,19.58105596067324,28.68385193723107,1727543.8743296526,1735867.4189440396,1.0048179219656932,3.402928541013986,2670366.7015809137,1439494.6715114168,0
67,15.432740992644373,15.28662926062074,15.362418227235386,15.42595804001121,12487505.287310194,13.92727786530696,1215.645789036219,0.0,1735887.0,283.3718764957702,9275.399582887832,8343.125670347383,1.10165488863099,7.452739005002412,1735887.0,0.0,12.12831695567083,19.58105596067324,1726611.6004171122,1735874.8716830444,1.0053651988484165,3.2243695688678313,3240952.180806704,1675976.7224701457,0
68,15.504037003935542,15.35637908463845,15.426271326931479,15.486095257707785,14841823.306552356,13.98157266007662,1277.3135004560465,0.0,1735887.0,398.1363185079344,10154.576764835943,9275.399582887832,0.9019587366008909,6.101786618059275,1735887.0,0.0,6.026530337611555,12.12831695567083,1725732.4232351645,1735880.9734696625,1.0058808597709064,3.3988868057575186,4153363.644477314,1757560.3687201573,0
69,15.557862491830099,15.39655050002372,15.486351755343946,15.53533144724052,19548229.383426555,14.0260254782866,1658.7113371705955,1.4338186315118853,1735887.0,495.20879345264086,11316.645489922388,10154.576764835943,0.0,4.995720352924822,1735887.0,0.0,1.0308099846867325,6.026530337611555,1724570.3545100777,1735885.9691900155,1.0065615457762502,3.6321816057181904,5514969.716848379,1945663.5473324636,0
70,15.495818978227287,15.321532955410568,15.42950903057304,15.41239154669362,21367487.31367422,14.011931175232107,1408.898136820283,4.901839849885869,1735887.0,1961.7225854523538,10758.91920144043,11316.645489922388,0.0,1.0308099846867325,1735887.0,10.036730420583197,10.036730420583197,1.0308099846867325,1725128.0807985598,1735876.9632695795,1.0062312272522225,2.051399684959611,4641840.808991881,4208853.619120385,0
71,15.402135897837837,15.169152414645078,15.334855642427367,15.242869924020614,19999098.973267272,13.936469459679703,1202.951632898934,4.013287031764719,1735887.0,1824.983722915476,10132.873824392123,10758.91920144043,0.28676372630237706,0.28676372630237706,1735887.0,20.54822008668698,30.298186780967804,10.036730420583197,1725754.126175608,1735856.701813219,1.0058547995310154,1.67229787537044,3910831.4059018297,4620409.381854401,0
72,15.246792530323146,15.022270366299061,15.148832532144262,15.103406317609124,16531720.65794261,13.874371406236492,778.030416205467,3.285801513834827,1735887.0,1495.3393800655595,9412.279059018196,10132.873824392123,0.23478228159099346,0.23478228159099346,1735887.0,17.683750884892483,47.74715538426929,30.298186780967804,1726474.720940982,1735839.2528446158,1.005424837866926,1.3242882238088869,3477828.42479096,4763143.24721633,0
73,15.123523226253948,14.888352040722896,15.052424525797873,14.945676376616243,13335785.500928737,13.783340351431622,550.4427395010501,4.984296558305777,1735887.0,1162.5778702142875,8795.159631746654,9412.279059018196,0.19222347421636085,1.3392783794258691,1735887.0,18.7796865737671,64.61403612600577,47.74715538426929,1727091.8403682534,1735822.3859638742,1.0050554585907392,0.8450156012934801,2635450.1066577653,4741870.552820666,0
74,14.983598807734658,14.770276040037782,14.916955266639569,14.803547761213249,9379722.424709346,13.696791563467517,336.10203626506893,3.553324477843888,1735887.0,893.6096240617462,8234.098719472131,8795.159631746654,0.4441429961068042,1.096508396168401,1735887.0,15.94903438371356,78.99699755036895,64.61403612600577,1727652.901280528,1735808.0030024499,1.0047197758711461,0.3801078911480493,1511538.3351244773,4288856.737821814,1
75,14.90137248699341,14.711623818532413,14.817367396797337,14.764873912723763,7326512.086191516,13.661009068790657,200.46137368363424,2.111315246335641,1735887.0,165.80366961262794,8266.645108296801,8234.098719472131,0.6503972559792122,0.897745144951285,1735887.0,12.233295416555638,89.94810087354057,78.99699755036895,1727620.3548917035,1735797.0518991265,1.0047323597067197,0.48503209349616244,1999037.0793676476,3961876.9297803296,1
76,14.892177484193045,14.72307577185965,14.77618847337279,14.78787520878289,6433708.153701298,13.682290636163033,143.39933796038008,1.7285987216174041,1735887.0,151.0782542296925,8257.237593305872,8266.645108296801,0.42700575580735434,0.6295170792177086,1735887.0,5.479512555666588,94.48333781038059,89.94810087354057,1727629.7624066942,1735792.5166621897,1.0047242599708157,0.5373801783034219,1818752.744855091,3219536.5173790893,1
77,14.882544756440844,14.737241352949892,14.793716617088698,14.801928126283155,5544943.587529017,13.69529291629831,110.11589548985667,10.018168722190767,1735887.0,118.28837665072555,8239.046943422813,8257.237593305872,0.349602744020788,0.5154049923433662,1735887.0,4.169762003060086,97.87999232492564,94.48333781038059,1727647.9530565776,1735789.1200076751,1.0047117129647978,0.53024580229321,1550295.7054146996,2797975.852617845,1
78,14.882858893306617,14.748839149823693,14.79714230184937,14.801800200469021,4659598.012368314,13.695174748895067,98.52632608640806,7.358226987338658,1735887.0,95.89983235708708,8234.315210164794,8239.046943422813,0.2862305178902687,0.0,1735887.0,1.8314951942159547,99.13796006653683,97.87999232492564,1727652.6847898355,1735787.8620399334,1.0047082306124757,0.4360760721343781,1187816.7214479477,2411520.8052795036,1
79,14.897463402818328,14.763113473128843,14.80608264613878,14.83245511154859,4286394.650166389,13.723537769325702,42.565110290142684,6.311170448964886,1735887.0,87.4280547767877,8183.141095229185,8234.315210164794,0.12885124808584156,0.0,1735887.0,4.729677196486941,103.39807269984179,99.13796006653683,1727703.858904771,1735783.6019273004,1.0046760026691395,0.5192997350611752,1250467.3999563449,2260282.839170529,1
80,14.909420563889185,14.774800300598146,14.848951543547752,14.834994329417118,3887693.655946069,13.72588726239783,41.90094962437516,9.54437999656184,1735887.0,83.14859824282311,8132.349066614175,8183.141095229185,0.0,0.0,1735887.0,3.1041511053942985,106.11777685680337,103.39807269984179,1727754.650933386,1735780.8822231432,1.004644887957755,0.4396458785215861,897764.8958989428,2106182.017471305,1
81,14.904862943378376,14.774800300598146,14.848500465610893,14.853496261435337,4255376.368649349,13.743005952316619,47.1995303321696,8.961332327457011,1735887.0,41.93729137751467,8128.649973241374,8132.349066614175,0.0,2.8676372630237705,1735887.0,2.541463972187324,105.47684502635808,106.11777685680337,1727758.3500267586,1735781.5231549738,1.0046431079797715,1.2458785060790027,1702744.2298924522,1858197.151178544,1
82,14.910699844360353,14.787790562629095,14.856342839405485,14.868644362170013,3932028.1242142622,13.757021550205538,44.939124624462124,11.054413414887225,1735887.0,36.480861402788854,8126.05382304816,8128.649973241374,0.0,2.3478228159099346,1735887.0,2.0807747118694864,104.95209442614593,105.47684502635808,1727760.946176952,1735782.047905574,1.0046419021085482,1.4045810986176432,1531594.1846915958,1466523.630370213,1
83,14.949699619248465,14.811416625154521,14.870974943095206,14.916613892229986,4487055.447244167,13.801404814052878,45.64551673379134,14.785862746053503,1735887.0,47.195656530626046,8109.717820505271,8126.05382304816,2.8676372630237705,1.9222347421636086,1735887.0,6.291813867672559,109.32167355165488,104.95209442614593,1727777.2821794949,1735777.6783264484,1.004629874403081,1.6463583673321698,2033269.3191808942,1468328.7734747198,1
84,14.968639672281533,14.83076000911823,14.91374316016936,14.946330220420176,4285196.3760371525,13.828899569994295,43.48848762973626,12.286909787906081,1735887.0,34.43709158197914,8106.482306765123,8109.717820505271,2.3478228159099346,4.728193687370419,1735887.0,3.885367753541737,108.4788476178262,109.32167355165488,1727780.517693235,1735778.5211523823,1.00462848084919,1.7358965586517596,2095149.8354610405,1361811.9825303184,1
85,14.99713673819558,14.859587294468863,14.93920101346168,14.962448581091087,4695709.665888911,13.843812828388657,40.4758141341519,8.658522959870204,1735887.0,26.951009467808806,8111.348588471596,8106.482306765123,1.9222347421636086,3.871117578359344,1735887.0,3.0755755874617736,107.68330562692863,108.4788476178262,1727775.6514115285,1735779.3166943733,1.00463177084531,1.6714042906376758,2496352.115597961,1709440.1763350507,1
86,15.020468162431902,14.896208330339396,14.95661168010911,14.966087377380957,6105856.8387476895,13.847179584572348,54.18689321462195,6.667021105956094,1735887.0,58.59896092524262,8100.269499655018,8111.348588471596,2.147320150649026,2.1144582163799694,1735887.0,2.5180683168708344,108.0869157274195,107.68330562692863,1727786.7305003451,1735778.9130842728,1.0046250952848665,1.4492851210130577,3216016.428988521,2328425.7570893588,0
87,15.052560852477436,14.90839299745334,14.966087377380957,14.995047095869555,8107742.070563318,13.873974326176917,77.46708521247143,3.7869188846447503,1735887.0,53.487672607223516,8120.461993375622,8100.269499655018,1.7580770440404025,1.7311719678486988,1735887.0,2.061619969373465,108.41736372894425,108.0869157274195,1727766.5380066247,1735778.5826362711,1.0046366454971933,1.6494620643130706,4089903.923244128,2556838.7694622907,0
88,15.051498373864915,14.926609259017772,14.995047095869555,14.99619868091067,7745285.3556095585,13.875039821144748,106.89979451714908,0.990577362663249,1735887.0,76.4324807765637,8149.938729753544,8120.461993375622,0.6712106747350988,1.417363728944257,1735887.0,1.7205823578142625,108.72058235781427,108.41736372894425,1727737.0612702465,1735778.2794176422,1.0046536102221095,1.8508866736706118,3758701.019482243,2221621.9094701684,0
89,15.055407340286973,14.928504221740466,14.99619868091067,14.997141518998614,7535050.247442934,13.87591217464216,97.05069361234246,0.7055216707349241,1735887.0,97.81984116916804,8148.464060525983,8149.938729753544,0.5495408211998478,0.0,1735887.0,1.4086936895459607,110.12927604736024,108.72058235781427,1727738.5359394741,1735776.8707239528,1.0046519372301996,1.6666755396898625,4089687.1668931255,2779328.347834576,0
90,15.02784835691095,14.91228657362991,14.984151256967667,14.963692524984893,7274154.783051291,13.844963777694268,89.65256937541977,0.47213780941328143,1735887.0,92.91965611835666,8144.724835973633,8148.464060525983,0.44992597038804394,1.7205823578142625,1735887.0,1.7268682979029193,109.27527080854176,110.12927604736024,1727742.2751640263,1735777.7247291915,1.0046502571294431,1.4780153907488296,4036941.780961219,3281215.445701664,0
91,15.005284969697435,14.881228636150635,14.953056997969615,14.936306804926335,6775977.190164278,13.819625373354564,75.24214735675717,0.38655374425752465,1760776.3708606884,72.22030985963359,8147.360119726498,8144.724835973633,0.4441429961068042,1.4086936895459607,1760776.3708606884,1.4138401820085498,102.55403220388143,109.27527080854176,1752629.010740962,1760673.8168284846,1.0045918267292662,1.239828223018228,3343629.426503176,3241975.6331105167,0
92,14.969013428921915,14.860590062327596,14.927599171883735,14.904327573045979,6040414.019947161,13.790036855395348,73.6514579606666,0.0,1781154.0642090975,83.83967517250022,8137.171902514665,8147.360119726498,0.36363352967683504,1.153340845298165,1781154.0642090975,1.157554436947771,85.00707095477128,102.55403220388143,1773016.8923065825,1781069.0571381426,1.004543502782968,1.1376785619808745,2980524.5965658426,3054279.2128384737,1
93,14.944095753971466,14.838903112520583,14.910188628118433,14.869933507272187,5985460.886140199,13.758214281960893,139.00602791066794,0.0,1797837.9084302322,89.17455132557531,8187.003379099759,8137.171902514665,0.19222347421636085,0.9442756188265629,1797837.9084302322,0.3147585396088543,70.00786728077497,85.00707095477128,1789650.9050511324,1797767.9005629513,1.0045364132149466,1.034167334629391,2832202.0462026834,2917320.6599384495,1
94,14.923694887194335,14.825936854491545,14.887722668815638,14.867754825440894,5942126.530872067,13.756198437226889,135.44352116138268,0.0,1811497.4847736377,107.81817441151189,8214.628725849629,8187.003379099759,0.15737926980442715,0.7731074885150493,1811497.4847736377,0.2577024961716831,57.727557961193966,70.00786728077497,1803282.856047788,1811439.7572156766,1.0045235472834182,1.4073790174722978,2375827.3874282083,2201443.5059662727,1
95,14.929569021673897,14.820099830627441,14.887098209404604,14.867328024985145,4964655.520304481,13.755803505921659,108.09243116831549,43.01455894535656,1822681.0,84.61441904084629,8195.09217903174,8214.628725849629,0.12885124808584156,0.0,1822681.0,0.0,48.41175241960535,57.727557961193966,1814485.9078209684,1822632.5882475807,1.0044892498859754,1.1934138841029016,1742587.32326807,1711593.7541863085,1
96,14.908368843362865,14.820099830627441,14.87017451279468,14.866978590326596,4086650.1095092217,13.755480163516713,91.0556533491272,35.21734223864902,1822681.0,69.25260926250893,8181.677880879712,8195.09217903174,0.0,0.0,1822681.0,0.0,43.0,48.41175241960535,1814499.3221191205,1822638.0000000002,1.0044848060538922,1.1052664197728326,1347509.2247202026,1269108.3984200929,1
97,14.934800895015417,14.820099830627441,14.856318561924375,14.905692272313559,5550122.941727123,13.791299646275977,71.86211515802165,31.701158395477897,1822681.0,51.265485013813105,8170.573352628442,8181.677880879712,0.0,0.0,1822681.0,0.0,43.0,43.0,1814510.4266473716,1822638.0000000002,1.0044786585182481,1.2483702772054717,2980665.1221150644,2114886.6139323786,0
98,14.969431890601257,14.846080628168538,14.879195466864413,14.955157567296107,5295781.812833398,13.837066889305953,30.73994099378458,25.95471328657401,1822681.0,55.19780176137972,8120.160778574271,8170.573352628442,0.0,0.5735274526047541,1822681.0,0.0,42.42647254739525,43.0,1814560.8392214258,1822638.573527453,1.0044510670309807,1.32570798136745,2619412.395510674,1814813.0999573916,0
99,14.99778535169709,14.867351906104927,14.928684866872576,14.960118000165894,4940002.552023281,13.841656476786945,20.910753736166118,26.985196481087385,1822681.0,53.95682256764232,8060.129513261709,8120.160778574271,1.1470549052095083,0.4695645631819869,1822681.0,0.28676372630237706,42.24367171051564,42.42647254739525,1814620.8704867386,1822638.7563282896,1.004417938755988,1.0262785804196415,2234325.7431265214,1822136.4068338335,0
100,14.990229163472135,14.871777093477771,14.92542473538591,14.955938858615363,5131044.520145456,13.837789768396666,18.17817292353292,6.8429657824688945,1822681.0,58.454856865942304,8013.0098635368295,8060.129513261709,0.9391291263639738,0.3844469484327217,1822681.0,0.23478228159099346,42.09400704367391,42.24367171051564,1814667.9901364632,1822638.9059929564,1.0043919413385298,1.0052598496851497,2294142.2277400643,2066003.6893043926,0
101,14.993611044851354,14.8624095949579,14.91932310472836,14.93952700487553,5214537.595662393,13.822604837934925,78.306818751684,5.60254652836762,1822681.0,52.29841004456311,8033.415725715584,8013.0098635368295,0.7688938968654434,0.3147585396088543,1822681.0,0.19222347421636085,41.97147197828142,42.09400704367391,1814647.5842742845,1822639.0285280219,1.00440330351597,0.9638034821282275,3624715.025296794,4033564.320932204,0
102,14.969013428921915,14.841749873809322,14.927317774096045,14.898752364601915,4457029.023568561,13.78487869083175,91.50925519740625,3.532032344521265,1822681.0,65.21855797988017,8056.174390588589,8033.415725715584,0.6295170792177086,0.2577024961716831,1822681.0,0.15737926980442715,41.87114875191416,41.97147197828142,1814624.8256094116,1822639.1288512482,1.0044159560849488,0.7364384603414118,2493253.1851418545,3587925.374349381,0
103,14.931105491940517,14.802258072648144,14.906525677738085,14.860590062327596,4477358.859636858,13.749569540457049,97.1270291457951,4.038838406535194,1822681.0,137.2814162404896,8011.98116508736,8056.174390588589,1.0889324449481204,2.0073460841166395,1822681.0,0.12885124808584156,39.992653915883366,41.87114875191416,1814669.0188349127,1822641.007346084,1.0043925313465114,0.7300126831461176,2398433.149715949,3346736.0968921706,0
104,14.900069098148109,14.78294417136926,14.853964050814538,14.851893648030732,4037871.6939538475,13.741523177662037,79.52383669265373,1.196831622535657,1822681.0,113.30128307238286,7977.006887085094,8011.98116508736,0.4695645631819869,1.6434759711369542,1822681.0,0.0,38.34917794474641,39.992653915883366,1814703.993112915,1822642.6508220553,1.0043740802015848,0.9156650939084663,2279629.5941557884,2895866.0145564647,0
105,14.897206610789802,14.771910136766943,14.851258243353165,14.862553402953752,3836342.968510748,13.751385963449758,70.67895132601663,0.7688938968654434,1822681.0,103.33630055970806,7943.580643954538,7977.006887085094,0.3844469484327217,1.632328045816903,1822681.0,0.0,36.7168498989295,38.34917794474641,1814737.4193560458,1822644.283150101,1.0043564802401819,0.8219336849215152,2003270.665691387,2740662.2218805198,0
106,14.894863004359259,14.741645671394327,14.853821765909242,14.837088662894073,3897350.3832029793,13.727825110863073,58.551744976735876,4.070681794846234,1822681.0,97.87446433088328,7900.187242805543,7943.580643954538,0.3147585396088543,1.3364371702219835,1822681.0,0.0,35.38041272870752,36.7168498989295,1814780.8127571947,1822645.6195872715,1.0043331995997398,0.6519547093783479,1174696.6504842197,2335919.772138907,0
107,14.884743474388934,14.734636335235866,14.825160952784405,14.846999645573167,3705223.891277166,13.736994984606673,41.84167175041598,3.332792371435288,1822681.0,77.5800995994303,7861.1160225850945,7900.187242805543,0.5444662224740602,1.0941822108172516,1822681.0,0.0,34.286230517890274,35.38041272870752,1814819.883977415,1822646.7137694824,1.0043121776106274,0.8742067561575182,1342885.8158664084,2002117.4354557418,0
108,14.881237154332151,14.746706341708908,14.806474314007493,14.842123536375613,3013396.9959873008,13.732483504852965,31.387845694820864,5.174318953620101,1822681.0,31.706886627630798,7851.3212068041275,7856.814566690558,0.23478228159099346,0.15737926980442715,1822681.0,0.0,34.128851248085844,34.286230517890274,1814829.6787931959,1822646.871148752,1.0043068438903755,0.6776392747742574,978467.9705416209,1736415.2543104151,1
109,14.865375886761381,14.738779661653602,14.800732789449784,14.807342852019053,2964818.3639016617,13.700302874870797,26.967079271670308,4.23637405356306,1822681.0,35.534002565536795,7834.996175232833,7847.799472580263,0.19222347421636085,0.4156149743882186,1822681.0,0.0,33.713236273697625,34.128851248085844,1814846.0038247674,1822647.2867637263,1.0042980390003617,0.47278888631655713,752235.008082364,1802291.1566630814,1
110,14.847610928881775,14.732289844922512,14.786474225444225,14.787107236612844,2822716.3437366406,13.681580221735082,44.419579036044794,3.468449719193707,1822681.0,32.36152907673285,7840.702423359707,7832.112823119589,0.15737926980442715,0.23478228159099346,1822681.0,0.0,33.47845399210664,33.713236273697625,1814840.2975766405,1822647.521546008,1.0043013260985392,0.6252893362126659,762362.4532579303,1504314.8608749062,1
111,14.833066211538608,14.749564048264181,14.774800300598146,14.79786662962049,2357154.584088753,13.691535327861658,42.10136945722027,1.5737926980442716,1822681.0,25.67366053234952,7853.195650539466,7838.34173431264,0.12885124808584156,0.19222347421636085,1822681.0,0.0,33.286230517890274,33.47845399210664,1814827.8043494606,1822647.7137694824,1.0043083457347506,0.693651954008333,640767.0437449879,996029.0438008469,1
112,14.851917652032641,14.77191838146926,14.787790562629095,14.823098671820789,3589178.728645945,13.714880967084133,42.99977391874377,1.2885124808584156,1822681.0,39.34592516932223,7853.628218086742,7851.262881818178,0.0,0.15737926980442715,1822681.0,0.0,33.12885124808584,33.286230517890274,1814827.3717819136,1822647.871148752,1.0043086717804206,1.0252785268975488,1735257.1389866862,1345994.0527146556,1
113,14.867351906104927,14.785431046810391,14.811416625154521,14.848535871677129,3656879.577927371,13.738416353412026,38.6196332623557,0.8602911789071312,1822681.0,49.9039108396604,7841.48364933053,7853.628218086742,0.0,0.12885124808584156,1822681.0,0.0,33.0,33.12885124808584,1814839.5163506693,1822648.0,1.0043020222337748,1.2009962135342591,1774436.0892401265,1277941.4663283161,1
114,14.897786606334934,14.801283796199645,14.817769473608081,14.891949705352957,3710063.4201442413,13.77858458355789,47.22615246805694,0.7043468447729804,1822681.0,55.686323087278765,7832.319131866535,7841.48364933053,0.0,0.0,1822681.0,0.0,33.0,33.0,1814848.6808681334,1822648.0,1.0042969508235162,1.453455762632341,1721110.873627747,1043176.7926305851,0
115,14.92270443137395,14.827253465155614,14.861970794373969,14.909685180547733,4246134.064646716,13.794994056847564,32.74737913776313,0.8634341489514596,1822681.0,48.23832014956998,7815.964756705776,7832.319131866535,0.0,0.0,1822681.0,0.0,33.0,33.0,1814865.0352432944,1822648.0,1.0042879007968317,1.5091402497999409,2184258.137518656,1344403.898266737,0
116,14.943105421033207,14.8437261170587,14.885140524185447,14.919426909173533,4572264.619903987,13.804007403725443,25.627029349547993,0.7069200910042749,1822681.0,48.311047906996066,7792.573818057324,7815.964756705776,0.0,0.0,1822681.0,1.1470549052095083,34.147054905209515,33.0,1814888.426181943,1822646.852945095,1.0042743249947135,1.5326126877258819,2531254.511890595,1652902.4745336873,0
117,14.937231286553645,14.826453135878795,14.899331444185998,14.904854698676061,5646965.445143238,13.790524583520712,23.20587403316397,2.299359576288148,1822681.0,96.47997653753036,7717.00035597667,7792.573818057324,0.0,0.0,1822681.0,0.9391291263639738,35.08618403157348,34.147054905209515,1814963.9996440234,1822645.9138159684,1.0042319936867354,1.2009769770183203,2667560.7254643897,3015923.0739014777,0
118,14.919431689976566,14.825301477020417,14.880190238319834,14.879933446291307,4982296.900975059,13.767466646591444,19.757110398421712,1.566072959350388,1822681.0,81.88394938207573,7653.307444033666,7717.00035597667,0.0,0.0,1822681.0,0.7688938968654434,35.85507792843893,35.08618403157348,1815027.6925559666,1822645.1449220718,1.0041963306047406,1.1646572397717776,2206588.1251733033,2509313.7704163007,0
119,14.900069098148109,14.824358578496007,14.869297695370197,14.85474013584027,4638835.581030284,13.744156951455931,12.456678360883194,1.2821920933840065,1822681.0,61.19560709685332,7603.286323204311,7653.307444033666,0.0,0.0,1822681.0,0.6295170792177086,36.48459500765664,35.85507792843893,1815077.7136767956,1822644.5154049925,1.0041683085637132,1.0270532315191843,1854023.3875221154,2169210.9257857567,0
120,14.884216348758855,14.805817385502102,14.859022854989227,14.838903112520583,4122254.7062957864,13.729504040272602,16.78084699223633,0.9442756188265629,1822681.0,53.909379668833395,7565.213514908888,7603.286323204311,0.0,0.0,1822681.0,0.5154049923433662,37.0,36.48459500765664,1815115.7864850913,1822644.0000000002,1.0041469600041326,1.0470160957901329,1355230.8757638475,1685438.8197628085,0
