,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
121,14.871237215313034,14.79063714059924,14.842409506394631,14.838927390001693,4016869.8544708844,13.729526388654126,75.53136181736,0.7731074885150493,1822681.0,46.82953698211221,7593.142232255621,7565.213514908888,0.0,0.0,1822681.0,0.0,37.0,37.0,1815087.8577677447,1822644.0000000002,1.0041624115000594,1.086686666977349,1097643.5844347237,1373870.7961868674,0
122,14.878390576362005,14.800756670569566,14.841798182498781,14.8437261170587,3351527.1921524247,13.733966279507548,95.46993046254227,0.0,1822681.0,19.47950756621759,7669.132655151946,7593.142232255621,0.0,0.0,1822681.0,0.0,37.0,37.0,1815011.867344848,1822644.0000000002,1.0042044566683959,1.7055896091754497,744437.5297416707,505675.30733096687,0
123,14.876035841346336,14.7912727285954,14.850855474105764,14.839443397909744,3582114.897413105,13.73000381084631,83.41802524874849,0.0,1822681.0,45.6262518514211,7706.924428549273,7669.132655151946,0.0,0.0,1822681.0,0.0,37.0,37.0,1814974.0755714509,1822644.0000000002,1.0042253648672284,1.4113518051709641,708843.7613064931,701359.6077473024,0
124,14.861117411863507,14.783507933640747,14.832290159742898,14.822946742004747,4079464.4046882037,13.714740478505808,318.9447347643278,5.161747073442787,1822681.0,41.70312648867828,7979.0042897514795,7706.924428549273,0.0,0.0,1822681.0,0.0,37.0,37.0,1814701.9957102488,1822644.0000000002,1.004375973219185,1.4325866083873742,938908.7580317345,830758.4177726205,0
125,14.848903234858291,14.768910256730425,14.81231121498947,14.82243068452333,4081649.9720597547,13.714263056313627,274.91380806612347,4.799608521242636,1822681.0,32.50177554139912,8216.61671375496,7979.0042897514795,0.0,0.0,1822681.0,0.0,37.0,37.0,1814464.3832862454,1822644.0000000002,1.004507507344211,1.399056996877478,1042393.6203111649,898749.2968967274,0
126,14.838903112520583,14.756958689720447,14.800732789449784,14.817229221448947,3886521.645065208,13.709450582536498,231.8763004282033,3.9295870990764823,1822681.0,25.90441249744724,8418.65901458664,8216.61671375496,0.0,0.0,1822681.0,0.0,37.0,37.0,1814262.3409854134,1822644.0000000002,1.0046193670790915,1.3268789013663138,1211956.605131034,1073505.8264408994,0
127,14.825936854491545,14.755413974751507,14.799464487475174,14.799980361638,3592780.797042829,13.693491324867347,180.3853765899053,3.2172738049124106,1822681.0,19.70209672891394,8576.12502064272,8418.65901458664,0.0,0.0,1822681.0,0.0,37.0,37.0,1814104.8749793572,1822644.0000000002,1.004706551731895,0.852970698041995,1017155.6794811079,1227812.73907268,0
128,14.820099830627441,14.745908868612096,14.785435827613425,14.777617889773023,3541285.62799587,13.672800371533206,152.82203355720242,2.6340810051540022,1822681.0,3.893352883957319,8722.419620310811,8576.12502064272,0.0,0.0,1822681.0,0.0,37.0,37.0,1813958.580379689,1822644.0000000002,1.0047875499704995,0.8398832002126788,938074.7816010524,1126217.887680994,0
129,14.807109568596495,14.725136483873541,14.77048868281453,14.76408789667894,3668324.2515780516,13.660281645274232,44.35875298301964,0.2577024961716831,1822681.0,7.416239841564525,8759.104430956095,8722.419620310811,0.0,0.0,1822681.0,0.0,37.0,37.0,1813921.8955690442,1822644.0000000002,1.0048078701486673,0.6054790256203668,721967.1077692817,1371822.30012247,0
130,14.796474041581218,14.71291900839174,14.758250995696965,14.73524136287632,4135278.528244975,13.633591721640226,36.22123368367695,0.0,1822681.0,9.015315661056487,8786.310348978715,8759.104430956095,0.0,0.0,1822681.0,0.0,37.0,37.0,1813894.6896510215,1822644.0000000002,1.004822940340834,0.39298112663252843,541772.0531998248,1731182.040764891,0
131,14.774747157712401,14.689925649979664,14.73524136287632,14.72461408056336,4208396.034596461,13.62375872427399,24.600555848662623,0.0,1822681.0,10.762841472363627,8800.148063355013,8786.310348978715,0.0,1.4338186315118853,1822681.0,0.0,35.56618136848812,37.0,1813880.851936645,1822645.4338186318,1.004831396339545,0.24868906106703703,354564.02141004754,1793965.455459605,0
132,14.756958689720447,14.67930130112288,14.711623818532413,14.72069204804871,4510938.268224113,13.62012974048151,26.225660268029642,0.0,1822681.0,15.301940529501522,8811.071783093543,8800.148063355013,0.0,1.1739114079549673,1822681.0,0.0,34.39226996053315,35.56618136848812,1813869.9282169067,1822646.6077300396,1.0048380948639335,0.28473764319465444,413725.2314666815,1749099.8518898205,0
133,14.74239472392529,14.675392334700824,14.710056521033433,14.722270474132815,4219415.401030344,13.621590133524549,30.199447169416963,0.0,1822681.0,31.741338955532537,8809.529891307426,8811.071783093543,0.0,0.9611173710818043,1822681.0,0.0,33.431152589451344,34.39226996053315,1813871.4701086925,1822647.5688474108,1.0048377705449643,0.41053912242983703,505035.56637877144,1603877.3331709288,0
134,14.735249607578636,14.663980258504804,14.70057257905927,14.723562780109333,3915788.5833715093,13.622785802220463,33.30431015256773,0.0,1822681.0,60.76474697278574,8782.069454487208,8809.529891307426,0.0,0.7868963490221358,1822681.0,0.0,32.64425624042921,33.431152589451344,1813898.930545513,1822648.3557437598,1.0048229928327366,0.38971227855476254,496375.83095593704,1581432.3333954138,0
135,14.72939968109131,14.667627376276801,14.692807784104613,14.716409419060362,3536518.757515136,13.616167361980882,31.934208296223964,0.0,1822681.0,51.74392876576409,8762.259734017669,8782.069454487208,0.0,0.6442562404292078,1822681.0,0.0,32.0,32.64425624042921,1813918.7402659825,1822649.0000000002,1.0048123744229558,0.3169912424155548,388019.07549262693,1309067.5816482136,0
136,14.72939968109131,14.662401799190675,14.691229358020507,14.692783356534935,3907665.0896137166,13.594307737611878,38.55508438175028,0.0,1822681.0,42.8947691383991,8757.920049261018,8762.259734017669,0.0,0.0,1822681.0,0.0,32.0,32.0,1813923.0799507392,1822649.0000000002,1.0048099702511526,0.34226599691795045,518275.8414810454,1545447.4766830583,0
137,14.716409419060362,14.653344507583693,14.676946516533842,14.673439972571227,4233446.584218803,13.576410590890244,38.286579774944656,0.0,1822681.0,36.13405832966793,8760.072570706296,8757.920049261018,0.0,0.0,1822681.0,0.0,32.0,32.0,1813920.9274292937,1822649.0000000002,1.0048111624956966,0.3184072707936755,627326.7386493238,2057217.9720594422,1
138,14.705773892045084,14.632938762374513,14.660473864630756,14.644612687220596,4515619.585267147,13.54973878256666,40.31775252661566,0.0,1822681.0,115.71414571780124,8684.67617751511,8760.072570706296,0.0,0.0,1822681.0,4.588219620838033,36.58821962083803,32.0,1813996.323822485,1822644.4117803792,1.0047668733966724,0.29633671814771523,651079.123702662,2087401.6710249986,1
139,14.697066259002487,14.621010902176279,14.651766048269565,14.634001164207227,4525459.614101183,13.539920616762174,39.73268136850667,0.0,1822681.0,86.00492517238486,8638.403933711232,8684.67617751511,0.0,0.0,1822681.0,3.7565165054558953,40.34473612629393,36.58821962083803,1814042.5960662889,1822640.6552638737,1.00473917388691,0.3646822218702998,746046.9477135194,2029594.8679899236,1
140,14.676946516533842,14.606466245269575,14.631646429191557,14.630092034315801,4718433.492702038,13.536303675418035,42.04257713821619,1.7205823578142625,1822681.0,70.4014927868277,8608.324435704806,8638.403933711232,0.28676372630237706,0.0,1822681.0,3.0755755874617736,43.42031171375571,40.34473612629393,1814072.6755642951,1822637.5796882862,1.0047208177936726,0.3449378343881668,707283.123300107,2136571.3109042654,1
141,14.725454710539164,14.599337038311079,14.628164140343124,14.683660770798166,6240596.539487479,13.585867692459672,200.2392769958317,1.4086936895459607,1822681.0,72.09988334553701,8735.055135665556,8608.324435704806,0.23478228159099346,4.588219620838033,1822681.0,2.5180683168708344,41.3501604097885,43.42031171375571,1813945.9448643345,1822639.6498395903,1.004792169337519,0.8289508870267184,1881601.368585654,2185819.519513218,1
142,14.80894848597232,14.658480709758312,14.682082344714061,14.76651919112712,9528014.18289741,13.662531490587707,358.6144711059786,1.153340845298165,1822681.0,80.41879241364965,9012.097473512586,8735.055135665556,0.19222347421636085,3.7565165054558953,1822681.0,2.061619969373465,39.655263873706076,41.3501604097885,1813668.9025264876,1822641.3447361265,1.0049466468986954,1.227204979354931,2997805.155791189,2212714.464935978,1
143,14.877307407610033,14.737663100299809,14.765226885150604,14.839136778338514,9101449.041850919,13.729719992701703,295.3515156467182,0.9442756188265629,1822681.0,47.04087389616099,9259.463839644317,9012.097473512586,0.15737926980442715,3.0755755874617736,1822681.0,0.0,36.5796882862443,39.655263873706076,1813421.536160356,1822644.420311714,1.0050854255362822,1.5876592935536564,2822301.040887041,1832409.6186854108,0
144,14.920284696971128,14.776511360997272,14.82028062653032,14.867802667009023,8538433.346484782,13.756242716956336,242.46857300008696,0.7731074885150493,1822681.0,127.91126892514006,9373.248036230749,9259.463839644317,0.12885124808584156,2.5180683168708344,1822681.0,0.0,34.06161996937347,36.5796882862443,1813307.7519637693,1822646.938380031,1.0051498488832709,1.4879498864525726,2578248.3862063065,1745553.2011156618,0
145,14.947231225572763,14.795327364702924,14.857143405975567,14.878281776117731,8137207.484078431,13.765938549569576,211.00476908797003,7.169093157559427,1822681.0,211.2657815275054,9365.817930633653,9373.248036230749,0.0,2.061619969373465,1822681.0,0.0,32.0,34.06161996937347,1813315.1820693666,1822649.0000000002,1.005146846899803,1.4961077597113583,2352136.344473171,1486473.2614078447,0
146,14.919407262406889,14.797713354760557,14.869554711304556,14.854744916643302,8191425.572445222,13.744161354202369,123.25378444457681,5.869557039774836,1822681.0,192.61379291707306,9290.588365121383,9365.817930633653,0.0,0.0,1822681.0,0.0,32.0,32.0,1813390.4116348787,1822649.0000000002,1.0051051508365085,1.1890463155891464,2026848.7294706067,1947876.2752024531,1
147,14.882279712698825,14.775761821525021,14.847599800296647,14.80810799913547,6990979.695119361,13.70101084264779,44.07374717912472,6.239405486920906,1822681.0,151.08535421496757,9177.33735259862,9290.588365121383,0.0,0.0,1822681.0,0.0,32.0,32.0,1813503.6626474014,1822649.0000000002,1.0050423735067704,0.9119697813211234,1569079.9925915943,2224954.0163975134,1
148,14.838891983935458,14.73524136287632,14.81527732347436,14.769924920543044,8795395.09295043,13.66568219182701,55.16543866586338,5.108393153065646,1822681.0,124.02356220128458,9103.370835910133,9177.33735259862,0.0,0.0,1822681.0,0.0,32.0,32.0,1813577.62916409,1822649.0000000002,1.00500137023777,0.7380751029588546,3337589.2581517026,4598666.515585786,1
149,14.834128763968394,14.711623818532413,14.79360343240272,14.774241137764431,8698645.862362098,13.66967593477019,95.56323318034606,4.755926025832597,1822681.0,71.43582475314605,9122.742318311499,9103.370835910133,0.5735274526047541,0.0,1822681.0,0.0,32.0,32.0,1813558.2576816888,1822649.0000000002,1.005012104264253,0.6045387655209185,2834961.7278753067,4361860.536399806,1
150,14.88700852093516,14.72307577185965,14.79362746361107,14.834544218882797,9738785.563865237,13.725470679003248,228.58937814596823,1.2564609122041226,1822681.0,55.26949530211563,9294.805740243148,9122.742318311499,0.4695645631819869,0.0,1822681.0,1.4338186315118853,33.43381863151188,32.0,1813386.194259757,1822647.5661813687,1.0051066930861094,0.828677286384673,2940796.821955377,3939888.9910405334,1
151,14.926870343428803,14.776212412521936,14.837426138011685,14.888695056236376,8523130.472611863,13.77557314551316,195.3860445941086,1.6022306414666838,1822681.0,89.0186106914093,9399.570943504381,9294.805740243148,0.3844469484327217,0.0,1822681.0,1.1739114079549673,34.60773003946686,33.43381863151188,1813281.429056496,1822646.3922699608,1.005164113211321,0.9509271228695122,2512010.464153886,3143654.59803739,0
152,14.959506443378082,14.78074595477536,14.878064310024131,14.885829216402833,8101315.625596285,13.77292177880685,177.28873441665513,0.7843231027908413,1822681.0,342.3807374698903,9233.694617348356,9399.570943504381,2.035340897423117,0.0,1822681.0,0.9611173710818043,35.568847410548656,34.60773003946686,1813447.3053826517,1822645.4311525894,1.0050716689805446,0.8184396376864371,2151702.7675173227,3055164.027117138,1
153,14.952005697515588,14.789236555575235,14.872335982832283,14.883482865197717,6380767.098099378,13.770751023346705,140.96758152959438,0.6421494446044048,1822681.0,297.8889520759945,9076.131097357349,9233.694617348356,1.666396185717644,0.0,1822681.0,0.7868963490221358,36.3557437595708,35.568847410548656,1813604.8689026427,1822644.6442562405,1.0049839305636388,0.9425638649278045,1469279.1143537988,1875606.9842350387,1
154,14.949297066957282,14.809178333593145,14.867646025196624,14.88498400576368,5676626.119934244,13.772139749260955,97.3615538432908,0.3147585396088543,1822681.0,266.71306532362524,8906.464827337408,9076.131097357349,1.153340845298165,0.0,1822681.0,0.6442562404292078,37.0,36.3557437595708,1813774.5351726627,1822644.0000000002,1.0048895683785644,1.0435249461290557,1787651.8210344722,1889878.4505822384,1
155,14.927953362092206,14.815936915472427,14.85902736231306,14.854096333863936,4351631.664220258,13.743561370777563,35.304043967193316,0.2577024961716831,1822681.0,208.51504914185193,8732.996119666577,8906.464827337408,0.9442756188265629,0.0,1822681.0,0.0,37.0,37.0,1813948.0038803336,1822644.0000000002,1.0047934382846282,0.8037826961608987,1349425.9777660302,1762011.6500230257,1
156,14.915257464871162,14.80713372268697,14.83762368196085,14.854788444529728,4363862.728806385,13.744201648218977,53.588424261606704,0.0,1822681.0,154.64236924226296,8631.942174685919,8732.996119666577,0.7731074885150493,0.0,1822681.0,0.0,37.0,37.0,1814049.0578253143,1822644.0000000002,1.0047374346806213,0.771470782920586,1659842.148848536,2155304.9981994648,1
157,14.917882194204592,14.827253465155614,14.83309036613759,14.887500513978205,4423753.845185152,13.774468035109415,49.38086071097506,0.0,1822681.0,40.71255898739492,8640.6104764095,8631.942174685919,0.0,0.0,1822681.0,0.0,37.0,37.0,1814040.3895235907,1822644.0000000002,1.004742235717242,1.3259434900756748,1923682.614587959,1725221.6689683895,0
158,14.934378356220028,14.856716379089649,14.869735629915866,14.914282891232496,4951247.711900028,13.799248056841169,59.70518933936201,0.0,1822681.0,41.251982496262826,8659.0636832526,8640.6104764095,0.0,0.0,1822681.0,0.0,37.0,37.0,1814021.9363167475,1822644.0000000002,1.0047524565984327,1.1864721555492492,1815042.9829937422,1793124.1591913772,0
159,14.943105421033207,14.850078924925022,14.899738234325792,14.892431447819817,7744711.43952617,13.779030416018745,108.6808792364571,0.0,1822681.0,41.25826282641033,8726.486299662647,8659.0636832526,0.0,0.0,1822681.0,0.0,37.0,37.0,1813954.5137003374,1822644.0000000002,1.0047898036333516,1.0567902882167315,3270304.8338079643,4184811.2730965936,0
160,14.924241024522697,14.844644637078293,14.89829277637147,14.879319950042703,6986681.872202083,13.766899205268931,90.14967030329512,0.0,1822681.0,32.51347484199192,8784.12249512395,8726.486299662647,0.0,0.0,1822681.0,0.0,37.0,37.0,1813896.877504876,1822644.0000000002,1.004821730575011,0.9407832518199357,2800695.6049190676,3722965.1098404382,1
161,14.921786424992234,14.8401954184971,14.884118799981835,14.885008159854156,6842407.229266182,13.772162097642479,66.38354079660016,0.0,1822681.0,32.809704873863566,8817.696331046685,8784.12249512395,0.0,0.0,1822681.0,0.0,37.0,37.0,1813863.3036689532,1822644.0000000002,1.0048403288355994,1.1035146969126632,3009045.150475788,3405687.8190358174,0
162,14.928006504977951,14.83177375547352,14.880725714184397,14.871885495407387,6605628.855098677,13.76002039902042,70.11476887881932,0.0,1822681.0,23.337892480279667,8864.473207445226,8817.696331046685,0.0,0.0,1822681.0,0.0,37.0,37.0,1813816.5267925549,1822644.0000000002,1.0048662424218544,0.7863480461963773,2728879.08229061,3659115.9860796705,1
163,14.920079824922643,14.820099830627441,14.868379325439168,14.861141566462493,5930884.786517825,13.750079616963937,54.68449835779896,0.0,1822681.0,13.803006604775696,8905.35469919825,8864.473207445226,0.0,0.0,1822681.0,0.0,37.0,37.0,1813775.6453008018,1822644.0000000002,1.004888890546558,1.5697422057705972,2753436.421116316,2990901.2521271454,1
164,14.913590008191555,14.820099830627441,14.858270957283995,14.879682759456395,4645331.913701801,13.767234570535445,30.934187915065966,0.28676372630237706,1822681.0,70.66989026452987,8865.332233122483,8905.35469919825,0.0,0.0,1822681.0,0.0,37.0,37.0,1813815.6677668775,1822644.0000000002,1.0048667188646259,1.7743567260648891,2195291.1477718065,1715108.087598186,1
165,14.930864211533224,14.83309036613759,14.859563290466955,14.894863004359259,3946993.3975318833,13.781279858592063,26.55255161619875,0.23478228159099346,1822681.0,61.01401346554303,8830.635988991547,8865.332233122483,0.0,0.0,1822681.0,0.0,37.0,37.0,1813850.3640110085,1822644.0000000002,1.0048474977346538,1.9990764430103334,1816995.23411731,1284288.2351433898,1
166,14.940228282707356,14.8437261170587,14.891409827188221,14.884743474388934,3097480.4776126742,13.771916843378047,24.201385270238987,0.19222347421636085,1822681.0,63.84348885460271,8790.801661932968,8830.635988991547,0.0,0.0,1822681.0,0.0,37.0,37.0,1813890.1983380672,1822644.0000000002,1.00482543102193,2.0531558889989596,1215542.0977316708,851168.1730228213,1
167,14.930086170206991,14.852433933419892,14.886695102379793,14.894227416363098,2735225.2180852997,13.780691785816416,14.120667477183579,0.15737926980442715,1822681.0,55.18432002778135,8749.580630112565,8790.801661932968,0.0,0.0,1822681.0,0.0,37.0,37.0,1813931.4193698878,1822644.0000000002,1.004802595744083,1.864928449549465,940117.3542872607,499744.96821330383,1
168,14.939591276346404,14.859563290466955,14.908844525044,14.915011462143971,2977780.7352313343,13.799922039398297,10.34114602069693,11.025872847576169,1822681.0,49.37706130959708,8699.518841976089,8749.580630112565,0.0,0.0,1822681.0,0.0,37.0,37.0,1813981.481158024,1822644.0000000002,1.004774864000559,1.7092014893279277,1171947.5945276832,675603.920639585,1
169,14.960363661084958,14.878390576362005,14.926978938542106,14.940239411292481,3873295.0659722984,13.823263983238515,17.738114598186378,14.08347377390054,1822681.0,22.969342997016938,8680.204139803358,8699.518841976089,0.0,0.0,1822681.0,0.0,37.0,37.0,1814000.795860197,1822644.0000000002,1.0047641655394552,1.8717954107252464,1428512.2823710665,728864.7071681025,1
170,14.97258113656676,14.9020453542035,14.94182614056204,14.960894309097455,4388799.529484993,13.842374750497122,24.1538277700827,11.530573088859594,1822681.0,36.571674152427086,8656.255720332154,8680.204139803358,0.0,0.0,1822681.0,0.0,37.0,37.0,1814024.744279668,1822644.0000000002,1.0047509007345625,1.8205527095637124,1465967.6237470345,767659.5708658102,1
171,14.995574221499636,14.921412248279557,14.957403898428833,14.995574221499636,5564924.268931814,13.87446205430228,131.38896153110758,9.440434788462728,1822681.0,50.20593733589706,8727.998309738901,8656.255720332154,0.0,0.0,1822681.0,0.28676372630237706,37.28676372630238,37.0,1813953.001690261,1822643.713236274,1.0047904855010934,1.8960093261709086,1690569.77579904,855811.9115041441,1
172,15.032179417470882,14.950258782082177,14.992716514944362,15.032179417470882,6116765.2541258745,13.908330734033367,124.32630936928018,9.44975664155593,1822681.0,59.33914452000231,8783.535717946623,8727.998309738901,0.0,0.0,1822681.0,0.23478228159099346,37.52154600789338,37.28676372630238,1813897.4642820533,1822643.4784539922,1.0048211215220273,3.0928654880506503,1757212.457587894,716612.8888138724,1
173,15.09635947730468,14.986866588457035,15.025050210512388,15.09635947730468,7507215.505230474,13.967712276797934,105.88023983309184,3.7280161550911086,1822681.0,122.99275275928923,8762.695188865335,8783.535717946623,0.0,0.0,1822681.0,1.0525146531234921,38.57406066101687,37.52154600789338,1813918.304811135,1822642.4259393392,1.004808996210238,3.997436624237454,2053483.2357695478,609474.5302394847,1
174,15.19611712608664,15.077040520910648,15.103513111832852,15.19611712608664,9610053.988797043,14.060011802476911,197.1434001285224,1.153340845298165,1822681.0,208.10208323780907,8750.58316491075,8762.695188865335,0.28676372630237706,0.0,1822681.0,2.295544746089293,40.86960540710616,38.57406066101687,1813930.4168350894,1822640.130394593,1.0048010205869904,3.4543400085147304,2282744.716093273,963317.6543639961,1
175,15.290782316509333,15.159069439848924,15.206752877007752,15.277791780999184,9501803.109201843,14.135580262644805,170.01617819243,0.9442756188265629,1822681.0,190.94625741231278,8728.708810072041,8750.58316491075,0.23478228159099346,0.0,1822681.0,1.8794330786898914,42.74903848579605,40.86960540710616,1813952.291189928,1822638.2509615147,1.0047878675198019,3.1937626615300996,2427626.0235689124,1073515.1181189849,1
176,15.36350876881776,15.239219573935582,15.286499597360375,15.352873017896648,9394990.398482144,14.20504830226945,113.11788995139551,0.7731074885150493,1822681.0,183.90736544492103,8657.146227090001,8728.708810072041,0.19222347421636085,0.0,1822681.0,1.4332551804950857,44.18229366629114,42.74903848579605,1814023.8537729103,1822636.817706334,1.0047474380634516,3.4022648805740223,2460130.25928645,977514.3698743858,1
177,15.431263462971883,15.300062103239036,15.36000237494371,15.409565384579743,9304094.591865493,14.257502228512626,92.19997023664635,0.0,1822681.0,210.78646689050203,8538.559730436144,8657.146227090001,0.15737926980442715,0.0,1822681.0,2.894032451093923,47.076326117385065,44.18229366629114,1814142.440269564,1822633.9236738828,1.004680166707612,2.402053691641078,2196809.590271218,1222156.030539705,1
178,15.472389099349604,15.358115880085222,15.415402408443846,15.441633953256318,8255201.093284873,14.287173432100987,140.4337183770631,0.0,1822681.0,157.2389296974173,8521.75451911579,8538.559730436144,0.12885124808584156,0.0,1822681.0,2.626477382579923,48.84251232105785,47.076326117385065,1814159.2454808843,1822632.1574876793,1.0046698848291957,2.2331100934122956,2096163.8927113204,1145904.343599978,1
179,15.512943269113471,15.394731710752037,15.441633953256318,15.487763085191489,7138319.521366483,14.329853490816252,91.60052370882704,0.0,1822681.0,113.567169636274,8499.787873188343,8521.75451911579,0.0,0.0,1822681.0,2.483196587387283,50.62136206367215,48.84251232105785,1814181.212126812,1822630.3786379364,1.0046567377995976,2.892360575645,1790041.9742052015,818238.2101056207,1
180,15.567348061661798,15.458931141919951,15.487763085191489,15.551511221660705,6973414.564451398,14.388835515687683,135.1630108100669,0.0,1822681.0,128.16213305650268,8506.788750941909,8499.787873188343,0.0,0.5735274526047541,1822681.0,2.033069412032265,51.504233600450576,50.62136206367215,1814174.2112490581,1822629.4957663997,1.0046601275501774,2.7485405386244097,2007201.122780277,929075.625493699,1
181,15.624881200466891,15.506714239603244,15.538520686150557,15.61191509252642,7638501.773599047,14.444723356564605,118.44330687848583,0.0,1822681.0,158.03194562243814,8467.200112197956,8506.788750941909,0.0,2.7636743736010034,1822681.0,2.811591355982494,51.08001277341879,51.504233600450576,1814213.7998878022,1822629.9199872266,1.0046384387098481,2.3865695187027263,2918120.385435146,1546975.4563356163,0
182,15.680197035701255,15.545835731153886,15.60127934160531,15.62239853963709,8542570.474507036,14.454422764966168,272.2645403518531,0.28676372630237706,1822681.0,171.41035942390698,8567.7675293996,8467.200112197956,0.0,2.2627052011606694,1822681.0,2.2424968845536926,50.673250712554285,51.08001277341879,1814113.2324706004,1822630.3267492875,1.0046943601676148,2.30040838197345,3243352.6424742476,1760303.42034822,0
183,15.69950501359873,15.560057307934617,15.613690723275898,15.656962457725953,8268081.1540393485,14.486402517169259,210.48070944715982,0.23478228159099346,1822681.0,168.3882403622381,8609.62521620293,8567.7675293996,0.0,7.587820859387282,1822681.0,2.198539656909709,45.283969510076716,50.673250712554285,1814071.3747837974,1822635.7160304901,1.0047205130865864,3.016251037378999,3122268.204040353,1504108.651811725,0
184,15.692754148317958,15.55393146374812,15.623852303137795,15.631914010132412,8892118.271721415,14.463226945176363,181.4231627878905,0.19222347421636085,1822681.0,263.9335954705018,8526.922560046103,8609.62521620293,0.0,7.0726734653341,1822681.0,1.4835285908324172,39.69482463557503,45.283969510076716,1814154.077439954,1822641.3051753645,1.0046777967944571,2.179001217800583,3164238.634016536,2551949.712310139,0
