,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
185,15.664678943991149,15.521578569301473,15.591815172821775,15.614867251837133,8882163.364918541,14.447454495358553,136.4522831335552,0.15737926980442715,1822681.0,260.78986106875533,8402.427602841097,8526.922560046103,0.0,5.57962631378693,1822681.0,1.2146104803849422,35.32980880217305,39.69482463557503,1814278.572397159,1822645.670191198,1.0046112704097423,2.3873744443558214,3021542.570700934,2199355.851200148,0
186,15.636914060473227,15.495090259666917,15.573797074165213,15.570122183386715,9392535.71389061,14.406054983313016,119.95057140817813,0.12885124808584156,1822681.0,250.87743053361413,8271.371892467576,8402.427602841097,0.0,3.7242558187376256,1822681.0,0.5724610357805374,32.17801401921595,35.32980880217305,1814409.6281075326,1822648.821985981,1.0045404537842957,2.077122755750811,2378985.4254314215,1915418.9204857617,0
187,15.635383943078581,15.473403465972055,15.523506503861393,15.599814981813262,10408934.968966136,14.43352788792505,50.97225368175952,0.5735274526047541,1822681.0,275.73964734151815,8046.030971355212,8271.371892467576,0.0,3.0491627711301126,1822681.0,0.8312299487764372,29.96008119686228,32.17801401921595,1814634.969028645,1822651.0399188031,1.0044169357678134,3.1725641911177833,3314107.076743366,1629755.611493578,0
188,15.643688990192372,15.473427497180408,15.548658755900105,15.588586790208321,9915907.046839412,14.423138963849478,74.58106792828285,0.4695645631819869,1822681.0,231.22274577646243,7888.919728943851,8046.030971355212,0.0,0.38655374425752465,1822681.0,0.4695645631819869,30.043092015786744,29.96008119686228,1814792.0802710562,1822650.9569079843,1.0043299163032922,2.6712735877081113,3173991.9373764875,1620595.0123782216,0
189,15.655267538614185,15.50423563607087,15.56925167815337,15.619721937372649,8374241.459387621,14.451946320029476,75.80111135875418,0.3844469484327217,1822681.0,154.71425600481837,7809.622137349354,7888.919728943851,0.0,0.0,1822681.0,0.3844469484327217,29.85401151161471,30.043092015786744,1814871.377862651,1822651.1459884886,1.0042861301585642,3.1278218345385276,2922454.7802891405,1000925.5483131361,0
190,15.656535567109593,15.48224774676395,15.595680101952894,15.57544325331744,10762900.941878,14.410978322165038,70.63979501591302,0.3147585396088543,1822681.0,123.30667040558708,7756.640503420071,7809.622137349354,0.0,0.0,1822681.0,0.6015222659112314,29.985969214343953,29.85401151161471,1814924.3594965802,1822651.0140307858,1.004256735775777,2.7540064334896766,3052455.048800503,1263467.5158575713,0
191,15.657573741034565,15.451226608246081,15.547558341899745,15.561749560061601,9526534.147098072,14.39830854521125,57.85720986629664,0.2577024961716831,1822681.0,91.07252325815426,7723.167487532041,7756.640503420071,0.0,0.0,1822681.0,0.4924847777626766,30.094007043673912,29.985969214343953,1814957.832512468,1822650.9059929564,1.0042381533721787,3.0233292598671326,3352763.5088318246,1209298.9217917498,0
192,15.648865924673373,15.464828423034122,15.543698175873693,15.531411945934186,7955297.115868147,14.37023927608437,58.50267583460866,0.0,1822681.0,46.81429603452128,7734.855867332129,7723.167487532041,0.0,0.0,1822681.0,0.4789872005187379,30.258235704583797,30.094007043673912,1814946.144132668,1822650.7417642956,1.0042445301034038,2.5772530668363784,3045888.188227962,1261095.6434054438,0
193,15.641736567626312,15.458195534731198,15.521411673507911,15.555131184441779,7645507.031398298,14.392185056105085,76.33792529014897,0.0,1822681.0,43.937217109657134,7767.256575512622,7734.855867332129,0.0,0.0,1822681.0,12.14947432979288,42.15000753820499,30.258235704583797,1814913.7434244873,1822638.849992462,1.0042559066042287,2.1638308536911075,3295605.232785669,2007057.8332536442,0
194,15.583909506843149,15.404196571673516,15.477184231101408,15.50001248073772,8897191.30881041,14.341187238978943,87.30890561799715,2.8676372630237705,1822681.0,45.29325721290496,7806.404586654689,7767.256575512622,0.0,0.8602911789071312,1822681.0,9.947148267532935,51.236864626830794,42.15000753820499,1814874.5954133456,1822629.7631353731,1.0042725629261477,1.6980237348539116,3405701.451041892,2485186.7185856155,0
195,15.463372556824499,15.2491509814611,15.36297404061779,15.322819461902096,12661810.42544651,14.177241432846088,137.8526385979106,2.3478228159099346,1822681.0,257.131723700275,7684.7776787364155,7806.404586654689,0.5735274526047541,15.042533159891834,1822681.0,8.038541712675222,44.23287317961419,51.236864626830794,1814996.2223212637,1822636.7671268205,1.0042091352500613,1.2546665542308126,3051559.472676389,5583962.4816344455,0
196,15.377675510992955,15.16599957762422,15.267390864485122,15.237947810243233,13443010.739547867,14.098715127368806,260.76145359342894,1.9222347421636086,1822681.0,270.00947290498203,7673.6074246826975,7684.7776787364155,0.7563282894843639,12.315784502198754,1822681.0,8.01521994157924,39.93230861899467,44.23287317961419,1815007.3925753175,1822641.0676913813,1.0042053219941436,0.881482622569333,3602213.5484293276,6822510.210652584,0
197,15.281503191265571,15.07058348871876,15.205556974968925,15.1684607789656,12246622.255105473,14.03442322614896,212.4012743524202,3.5811387821609113,1822681.0,250.25847072473974,7632.169089528217,7673.6074246826975,0.9059929563260922,11.517130151743208,1822681.0,6.456812579474471,34.87199104672593,39.93230861899467,1815048.830910472,1822646.1280089535,1.004185181967633,0.5996833193332414,3214291.5400930084,6730769.326857945,0
198,15.163792895937874,14.958242204362744,15.063970298069286,15.0452320837286,12609072.023600716,13.920407406501207,187.35490319290733,3.2187521782977466,1822681.0,354.1688953647093,7462.136345178118,7632.169089528217,1.0285280217185857,9.42942864243385,1822681.0,0.9611173710818043,26.403679775373885,34.87199104672593,1815218.863654822,1822654.596320225,1.0040957955095575,0.48107412665931526,2920931.3944657436,7220666.1740469355,1
199,15.099536184958405,14.906593053560316,15.022587305175248,14.968245977948651,11585000.519012053,13.849176875264561,175.59722824398375,1.5803466011055194,1822681.0,287.06412702768813,7349.0890997933075,7462.136345178118,2.2759061532953497,7.403679775373882,1822681.0,0.7868963490221358,19.78689634902214,26.403679775373885,1815331.9109002068,1822661.213103651,1.0040369035309087,0.3771646589269203,2539692.388254632,7114075.833799663,1
200,15.127601517602383,14.938125851629685,15.01740030762917,15.027574056415649,10011054.55863851,13.904069164335324,130.22182398957867,1.580642089149728,1822681.0,166.38831500153188,7311.3419666922055,7349.0890997933075,1.6523654000615968,0.7868963490221358,1822681.0,0.6442562404292078,19.357492514126832,19.78689634902214,1815369.6580333079,1822661.642507486,1.0040162619017639,0.730445736607485,3305660.670103196,5393012.753890086,1
201,15.132810356165805,14.962585769778972,15.048692152043756,15.052242762105347,8454625.603508625,13.92689324164329,140.44524893936568,1.8676477406010656,1822681.0,113.74352196858979,7336.176045922381,7311.3419666922055,1.247347888972073,0.9310199667315848,1822681.0,0.0,18.191690265804255,19.357492514126832,1815344.823954078,1822662.8083097343,1.0040306372431154,0.7200587881992899,2753254.3885088395,4445395.686889307,1
202,15.198604952622727,15.013371504863276,15.077773196932124,15.124430100490393,9074501.768916775,13.993683639644553,179.22487009797376,0.7906392854841893,1822681.0,100.34183812382255,7414.268438611048,7336.176045922381,1.2025113234103544,0.23478228159099346,1822681.0,0.28676372630237706,18.051448236299276,18.191690265804255,1815266.731561389,1822662.948551764,1.0040739135407835,1.1542567426789563,3430267.7611544123,3819779.8292310573,1
203,15.2798286410926,15.12128897439175,15.187007155748923,15.215648796254865,7391054.834738359,14.078082464202863,141.81724497424884,0.5418262182371488,1822681.0,125.6884482240034,7429.855409143056,7414.268438611048,0.8790385220202013,0.19222347421636085,1822681.0,0.23478228159099346,17.936627773869482,18.051448236299276,1815251.144590857,1822663.0633722264,1.0040825931400033,1.248192780087699,3060613.1310287896,2777230.630103267,0
204,15.341550122384696,15.174105726667367,15.265554317787451,15.251361014681663,8019969.395830287,14.111124691744882,168.3648988752859,1.01713724029945,1822681.0,112.56580542640594,7484.637365351636,7429.855409143056,0.19222347421636085,0.15737926980442715,1822681.0,0.19222347421636085,17.842620730195573,17.936627773869482,1815196.3626346486,1822663.15737927,1.0041129450181574,1.242338495957177,3389044.32409636,2909284.0088885045,0
205,15.320966920510163,15.168780286089973,15.238873209629022,15.230685176638893,7283578.379859368,14.09199457719684,149.26253202825842,0.7272670593536701,1822681.0,97.85915904560497,7535.313471274936,7484.637365351636,0.15737926980442715,0.12885124808584156,1822681.0,0.15737926980442715,17.87114875191416,17.842620730195573,1815145.686528725,1822663.1288512484,1.0041409588874726,0.9001782464004818,2454369.308726972,3405800.9281754512,0
206,15.295903408444335,15.15964133377895,15.207470764572907,15.213757232187621,7209537.7975461595,14.076332164106452,97.24515725607532,0.3844469484327217,1822681.0,81.1321436949766,7551.042037887602,7535.313471274936,0.12885124808584156,0.28676372630237706,1822681.0,0.12885124808584156,17.713236273697625,17.87114875191416,1815129.9579621125,1822663.2867637263,1.0041497466204978,0.7453168005158691,2170967.3984365864,3860513.8108927673,0
207,15.256267537774686,15.116620393649303,15.176971102365208,15.141800577571285,7001218.638893282,14.009755391837913,69.01303495910449,0.3147585396088543,1822681.0,85.55824456063186,7534.182069746466,7551.042037887602,0.0,0.23478228159099346,1822681.0,0.0,17.47845399210663,17.713236273697625,1815146.8179302537,1822663.521546008,1.0041405477735488,0.43160718579818635,1526130.8584136278,4511954.186057858,1
208,15.219027017421382,15.075261922634139,15.145874750427005,15.104089298145382,6359447.4508930445,13.974863895652874,142.14290474518492,0.2577024961716831,1822681.0,43.555086844296575,7632.512185151183,7534.182069746466,0.0,0.19222347421636085,1822681.0,0.0,17.28623051789027,17.47845399210663,1815048.487814849,1822663.7137694822,1.0041950554997805,0.3391397642799862,1330388.4189330707,4231038.361226442,1
209,15.175517807321288,15.050958271794347,15.089644999134524,15.087550666166077,5411940.463013022,13.959562035951215,95.40265236977976,0.8602911789071312,1822681.0,104.59457979613833,7622.459966545916,7632.512185151183,0.0,0.15737926980442715,1822681.0,0.0,17.12885124808584,17.28623051789027,1815058.5400334543,1822663.871148752,1.0041895801237561,0.349064989737328,1206462.770181689,3906893.0518242735,1
210,15.159021645305852,15.04540734083139,15.090071889750886,15.083578344605815,4677281.67997714,13.955886979449357,84.24547107974641,0.7043468447729804,1822681.0,82.09404184113815,7623.907048939751,7622.459966545916,0.0,0.12885124808584156,1822681.0,0.0,17.0,17.12885124808584,1815057.0929510603,1822664.0000000002,1.0041904510055564,0.29371930343940167,966375.9809784271,3364893.8781566173,1
211,15.176304093349838,15.053853158453954,15.103411660257645,15.093316344814262,4272507.61180776,13.964896688103021,68.9936443002842,1.4369616015562139,1822681.0,79.30304826021319,7612.160683378266,7623.907048939751,0.0,0.0,1822681.0,0.28676372630237706,17.28676372630238,17.0,1815068.839316622,1822663.713236274,1.0041837940020173,0.32333479196273834,902692.1389024743,2884701.0724505987,1
212,15.216434562593015,15.096335323214205,15.127352591436754,15.16761610707388,4217554.545001857,14.033641517683838,88.7027677646179,1.176484654186262,1822681.0,66.51163212564393,7633.1753343630535,7612.160683378266,0.0,0.0,1822681.0,0.5215460078933705,17.80830973419575,17.28676372630238,1815047.824665637,1822663.1916902661,1.0041951325755023,0.9536706342633425,1231879.8786552565,2015746.8323538336,1
213,15.27530012475502,15.139328189655082,15.181145977285837,15.244899318958772,4918848.080714354,14.105146811817537,42.923246698358504,1.2499878932089843,1822681.0,77.32634394710229,7597.522249221101,7633.1753343630535,0.0,0.0,1822681.0,0.42700575580735434,18.235315490003103,17.80830973419575,1815083.4777507791,1822662.7646845104,1.0041751707822513,1.0203875243325524,1685921.2487490787,2188864.0460853237,1
214,15.341275221022846,15.187518307083348,15.247736613383427,15.308173461225572,5773358.3057947755,14.163690395132683,35.52145593160735,0.7069200910042749,1822681.0,82.96958171095203,7549.367203350753,7597.522249221101,0.0,0.0,1822681.0,0.349602744020788,18.584918234023892,18.235315490003103,1815131.6327966494,1822662.4150817662,1.0041483396560031,0.8619328428498498,1417011.2416804573,2202867.8198459307,1
215,15.395291061274595,15.252953835757403,15.29747746407956,15.359977947374034,6550868.481813639,14.211621827188178,28.092904946964683,0.5787772184738855,1822681.0,125.64503187109236,7451.236299208151,7549.367203350753,0.0,0.0,1822681.0,0.2862305178902687,18.87114875191416,18.584918234023892,1815229.7637007919,1822662.1288512484,1.004093903522664,0.7832964273320331,1361217.8982617357,2292253.0667769634,1
216,15.429947125787013,15.30174896448278,15.346441955239143,15.397613022994566,11536643.812801827,14.24644337231964,38.291112828808465,0.4441429961068042,1822681.0,140.66872596434249,7348.414543076509,7451.236299208151,0.0,0.0,1822681.0,0.12885124808584156,19.000000000000004,18.87114875191416,1815332.5854569238,1822662.0000000002,1.0040369635334951,0.8199146909123842,4069301.4543683804,5618706.685668611,1
217,15.448763310303377,15.319140136405462,15.381741175241888,15.422290385974016,10170511.588524934,14.26927591874217,25.09168620693947,0.36363352967683504,1822681.0,131.41575181494116,7241.726843938832,7348.414543076509,0.0,0.0,1822681.0,0.0,19.000000000000004,19.000000000000004,1815439.2731560613,1822662.0000000002,1.0039779565570448,0.6058002176653443,3357262.212602764,4869999.762405889,0
218,15.45460033416748,15.341590508864158,15.383286103253564,15.406916624037962,8715910.558225697,14.25505123083447,22.748285819106883,0.19222347421636085,1822681.0,105.52575147754673,7158.757154806175,7241.726843938832,0.0,0.0,1822681.0,0.0,19.000000000000004,19.000000000000004,1815522.242845194,1822662.0000000002,1.0039320698057117,0.5106857226242143,2682337.6902841465,4228248.342128256,0
219,15.467590596198429,15.35519236827016,15.379772032384025,15.433329427238528,7698777.20284234,14.279489528000667,22.398704677544412,0.15737926980442715,1822681.0,152.18178921810062,7028.816690995815,7158.757154806175,0.0,0.28676372630237706,1822681.0,0.0,18.713236273697625,19.000000000000004,1815652.1833090044,1822662.2867637265,1.0038603827125083,0.8272080199973461,2711131.768889105,3579270.7061954327,0
220,15.50423563607087,15.382780340441451,15.415894729382748,15.467944937003974,8146628.887004357,14.311517050832922,20.51373931168147,0.12885124808584156,1822681.0,126.80065161325265,6922.400927446158,7028.816690995815,0.0,1.6686009131028787,1822681.0,0.0,16.757871634292368,18.713236273697625,1815758.5990725541,1822664.242128366,1.0038026282501256,0.9564463571430597,2593988.5526166,3080261.1784075317,0
221,15.48224774676395,15.366367413305834,15.401680303300562,15.444295408984157,7750531.150694434,14.289635344721995,34.87019691981759,0.0,1822681.0,104.8347061633419,6852.436418202633,6922.400927446158,0.0,1.6528986084737052,1822681.0,0.0,14.870190744227669,16.757871634292368,1815828.5635817975,1822666.129809256,1.003764988813598,0.7722681381511264,1386483.7290563397,2630356.8425273933,0
222,15.438236072735933,15.331727798514773,15.364061717988632,15.394173064613465,7428499.1822954,14.243260150066735,39.85786870906692,0.0,1822681.0,80.92216342653778,6811.372123485162,6852.436418202633,0.0,2.500333827686733,1822681.0,0.0,12.177633442324575,14.870190744227669,1815869.627876515,1822668.822366558,1.003743769134534,0.7001173460760428,1358194.2360081705,2664534.966395611,0
223,15.428211874571915,15.32456912720766,15.364032436958603,15.388685522456946,6650555.6251260685,14.238182774023914,32.906242222585625,4.301455894535656,1822681.0,66.84627757526764,6773.130632237945,6811.372123485162,0.0,3.1941551028978203,1822681.0,0.0,8.826099069622328,12.177633442324575,1815907.8693677622,1822672.1739009304,1.0037244737132083,0.8890048810551416,1351244.6567330803,2240758.6249536006,0
224,15.41522590492347,15.31870810285735,15.351017928168691,15.382864464889959,5646568.701937103,14.232796967695077,171.03490824676618,75.21266579945916,1822681.0,43.167604574691836,6825.78527011056,6773.130632237945,0.0,3.3699497123701834,1822681.0,0.0,5.327298109166304,8.826099069622328,1815855.2147298895,1822675.672701891,1.0037555081396425,0.7045811254806247,1019045.3964020845,1965024.3025594042,0
225,15.382006549811702,15.291350874891231,15.339005869704682,15.334319860212323,6062843.549683817,14.187881635747377,158.26553886749574,61.57892251099378,1822681.0,26.69209809282055,6895.779788374242,6825.78527011056,0.0,2.2316090689419736,1822681.0,0.0,3.0956890402243293,5.327298109166304,1815785.220211626,1822677.9043109599,1.003795431274442,0.677059211671803,1675422.371733921,2802156.0067619015,1
226,15.386953985866938,15.296290249066377,15.343518443424077,15.352700840690485,4305641.763039738,14.204888619641984,128.7447118917938,50.41655760115662,1822681.0,31.506966715336254,6942.600975949543,6895.779788374242,0.0,1.7215924942101575,1822681.0,0.0,1.3740965460141723,3.0956890402243293,1815738.3990240504,1822679.6259034541,1.0038222626013547,1.0021023604547001,1537405.393866035,1901535.803635698,1
227,15.400572968969279,15.309892067885134,15.356770827584288,15.351298203103124,3807901.920641136,14.203590871725448,108.55417349510749,41.27758617239441,1822681.0,58.397628249005045,6925.384435929734,6916.505476856027,0.0,0.9875428017566477,1822681.0,0.0,0.38655374425752465,1.3740965460141723,1815755.6155640704,1822680.6134462561,1.003813288219329,0.8558956210127091,1225689.9920779981,1591137.6698534605,1
228,15.376145371348617,15.285489696428147,15.33208236322615,15.314611221753228,4251843.736175206,14.169646630245989,108.70939238597425,32.21281202146039,1822681.0,59.73713181162097,6920.778696857847,6904.019248304953,0.0,0.38655374425752465,1822681.0,0.5735274526047541,0.5735274526047541,0.38655374425752465,1815760.2213031421,1822680.4264725475,1.0038106382080065,0.8221963321349064,1276455.9409689023,1650511.2692789026,1
229,15.369136281462914,15.265510724468275,15.303657573643715,15.318756380824667,5321097.447959436,14.173481668435366,44.875730137574635,0.0,1822681.0,332.7244097463538,6615.437681095379,6903.286360704157,0.0,0.0,1822681.0,0.4695645631819869,1.043092015786741,0.5735274526047541,1816065.5623189048,1822679.9569079843,1.0036416728297803,1.6319865991157203,2322105.3584799254,1627217.103853534,1
230,15.39419665099061,15.279912973587557,15.30158717085991,15.362506878281671,5977990.434271118,14.213961521521336,35.58955398494627,0.0,1822681.0,305.67629881013494,6331.0294227179875,6601.116167543176,0.0,0.0,1822681.0,0.6712106747350988,1.71430269052184,1.043092015786741,1816349.970577282,1822679.2856973098,1.0034841693006276,2.8296666045122287,2857208.361274384,1078385.2695359583,1
231,15.422915194126338,15.312935200375552,15.338892116796867,15.38397954062053,5695597.966828819,14.233828981961532,27.044708092061637,0.0,1822681.0,368.0595559933168,5978.289111240921,6319.303959142176,0.0,0.0,1822681.0,0.8363045475022248,2.5506072380240647,1.71430269052184,1816702.7108887592,1822678.449392762,1.0032888829866264,2.4127745451575398,2573102.605489473,1182448.8500379082,1
232,15.446427948575153,15.339971512982,15.382425085308311,15.411128234682845,5652303.569783292,14.258948129424658,52.63435029833552,0.0,1822681.0,291.00616945257053,5739.917292086685,5978.289111240921,0.0,0.0,1822681.0,0.6847082519790374,3.235315490003102,2.5506072380240647,1816941.0827079136,1822677.7646845102,1.0031568448816357,2.015715060478394,2148830.8762455797,1155538.2478965526,1
233,15.475246928787005,15.371664774843339,15.401643869140916,15.42992297118803,5644502.209847285,14.276337824774934,163.4998751523812,1.4338186315118853,1822681.0,253.7631787822141,5648.22016982534,5739.917292086685,0.0,0.28676372630237706,1822681.0,1.2098939229279193,4.158445686628644,3.235315490003102,1817032.7798301748,1822676.8415543134,1.003105658292983,1.616979687772837,1708828.6516779866,1229533.620178477,1
234,15.481072701183853,15.38459404564755,15.409138852098401,15.430974047736225,5002332.400217948,14.277310421898925,188.30733080519343,1.1739114079549673,1822681.0,115.13050269125964,5720.2230865313195,5648.22016982534,0.0,0.23478228159099346,1822681.0,0.990577362663249,4.9142407677009,4.158445686628644,1816960.7769134687,1822676.0857592323,1.0031449976298699,1.0317606626446727,1024386.4081466979,1276241.2761186948,1
235,15.476274075150553,15.372631300479075,15.418736401205901,15.422266231375033,5315153.393779593,14.26925356985214,161.42082166123157,1.8214085499889356,1822681.0,157.1556198537628,5722.666879788799,5720.2230865313195,0.0,0.19222347421636085,1822681.0,0.9922853970373011,5.714302690521841,4.9142407677009,1816958.3331202115,1822675.2856973098,1.0031459033242505,0.4554353060004367,1208230.4232702919,2256105.301836531,1
236,15.467566442107952,15.366259203573524,15.399227916468345,15.41513687432797,5261237.6578737125,14.262657177308437,141.5936741373065,1.4912431937951163,1822681.0,182.420267680996,5680.349043051315,5722.666879788799,0.0,0.15737926980442715,1822681.0,1.280447543609029,6.837370964326443,5.714302690521841,1817000.650956949,1822674.1626290358,1.0031219216157392,0.5270171523803487,1252244.7739887985,2153530.021943398,1
237,15.473427497180408,15.374061149222374,15.391495847078154,15.435280648004964,5207675.541285714,14.281295056131604,111.04009825387509,1.2209266630782905,1822681.0,189.33507091442394,5600.8331437276875,5680.349043051315,0.0,0.12885124808584156,1822681.0,1.0483417816558724,7.756861497896473,6.837370964326443,1817080.1668562726,1822673.2431385024,1.0030775240135972,1.724166668744112,1862112.2779384232,1845260.1680175767,1
238,15.478226123213707,15.380448842058932,15.39472316536408,15.456551925941351,4800488.840883084,14.300976154849835,43.861405461608186,0.47213780941328143,1822681.0,193.11976963991185,5451.102641739971,5600.8331437276875,0.0,0.0,1822681.0,0.5418262182371488,8.298687716133621,7.756861497896473,1817229.8973582601,1822672.701312284,1.0029945821700068,1.6084724429973194,1881141.8407838047,1858766.1153320584,1
239,15.486933756256308,15.390468056736477,15.402154884205782,15.473967375345142,4137311.5985491285,14.317089675624814,19.475780036949086,0.38655374425752465,1822681.0,210.4778794492913,5259.713988583371,5451.102641739971,0.0,0.0,1822681.0,0.7303735139970728,9.029061230130694,8.298687716133621,1817421.286011417,1822671.97093877,1.0028885521155144,1.835988792762393,1835224.4218034726,1547783.26519306,0
240,15.481072701183853,15.390431069511653,15.40345004685867,15.462245141809603,4367065.813719332,14.306243762365582,32.82432680434938,0.0,1822681.0,153.86159839179695,5138.676716995923,5259.713988583371,0.0,0.0,1822681.0,1.0660122303674306,10.095073460498124,9.029061230130694,1817542.3232830043,1822670.9049265396,1.0028211688899065,2.0602030927912764,1636071.370608295,994396.571009491,0
241,15.476274075150553,15.372631300479075,15.39628087311685,15.465638324229442,4212338.582544429,14.309383290503664,25.008055862684813,0.0,1822681.0,100.94068150758882,5062.744091351019,5138.676716995923,0.0,0.0,1822681.0,0.6617880373983478,10.756861497896473,10.095073460498124,1817618.2559086492,1822670.2431385024,1.0027789070303492,2.0828687439603786,1669552.1402829334,929226.6444639596,0
242,15.4805567041389,15.37927818092054,15.39864081333624,15.458858625746764,4257666.61394469,14.303110431040718,36.08488642893497,0.0,1822681.0,98.92027028186106,4999.9087074980935,5062.744091351019,0.0,0.0,1822681.0,0.828589944539526,11.585451442436,10.756861497896473,1817681.091292502,1822669.4145485577,1.002743783362228,1.472964535412041,1478555.1019772002,1178357.1166670462,0
243,15.484063024195684,15.371701209002985,15.400572968969279,15.466298140133345,4567624.039321726,14.309993785478099,127.90376436241073,0.8602911789071312,1822681.0,68.5169010556042,5058.435279625993,4999.9087074980935,0.0,0.0,1822681.0,1.2519195218904433,12.837370964326443,11.585451442436,1817622.564720374,1822668.1626290358,1.0027753862929139,1.392383635216016,1556064.8263975491,1302020.48514752,0
244,15.486933756256308,15.378516686425893,15.428135681746877,15.472389099349604,5896207.264596228,14.315629399440322,130.16789316720497,2.4249292025872426,1822681.0,36.89984972848889,5149.278393862121,5058.435279625993,0.0,0.28676372630237706,1822681.0,0.9194905335700309,13.470097771594098,12.837370964326443,1817531.721606138,1822667.5299022286,1.002825161971273,1.3566726567403369,1704522.685214554,1381192.5393388977,0
