,Name,weights,Test_ROR
0,1101,0.0,0.0
1,1102,0.0392674671615576,-0.19724092058747117
2,1216,0.0,0.0
3,1301,0.0,0.0
4,1326,0.0,0.0
5,1402,0.0,0.0
6,2002,0.0,0.0
7,2105,0.0,0.0
8,2207,0.2939348412591753,0.9522923324905173
9,2301,0.054048553275221456,-0.11900363539983544
10,2303,0.0,0.0
11,2308,0.0,0.0
12,2317,0.0472349988774842,-0.07253205441900124
13,2327,0.0,0.0
14,2330,0.0,0.0
15,2352,0.0,0.0
16,2357,0.0,0.0
17,2382,0.05236672164016261,-0.05383462253310222
18,2395,0.016725873872726126,0.08720934129737065
19,2408,0.0,0.0
20,2412,0.0009201522271257303,0.03335304445579973
21,2454,0.0,0.0
22,2474,0.0,0.0
23,2609,0.0,0.0
24,2610,0.06555414604513213,0.04104138432958935
25,2633,0.17339101536797932,0.10128482915675908
26,2801,0.0,0.0
27,2823,0.0,0.0
28,2880,0.021856819807859477,-0.04430166422115152
29,2881,0.0,0.0
30,2882,0.0,0.0
31,2883,0.0,0.0
32,2884,0.08394864548465104,0.16590263968364372
33,2885,0.0,0.0
34,2886,0.0713803526330958,0.05051537473028934
35,2887,0.0,0.0
36,2888,0.0,0.0
37,2890,0.02554791588822073,-0.16170523246474222
38,2891,0.0,0.0
39,2892,0.009481957015024621,0.05596677596005426
40,2912,0.0,0.0
41,3008,0.0015963806051020478,-0.2595750686131386
42,3045,0.009027512901163454,-0.06047445844410529
43,3711,0.0,0.0
44,4904,0.008811554843636268,-0.15500306424551197
45,4938,0.0,0.0
46,5871,0.0,0.0
47,5880,0.005760564660405955,0.008481181117786703
48,6505,0.0,0.0
49,9904,0.019144526434276114,-0.30171878610899605
50,9910,0.0,0.0
