,date,profit_rate
0,2019-06-25,0.0
1,2019-06-26,0.0
2,2019-06-27,0.0
3,2019-06-28,0.0
4,2019-07-01,0.0
5,2019-07-02,0.0
6,2019-07-03,0.0
7,2019-07-04,0.0
8,2019-07-05,0.0
9,2019-07-08,0.0
10,2019-07-09,0.0
11,2019-07-10,0.0
12,2019-07-11,0.0
13,2019-07-12,0.0
14,2019-07-15,0.0
15,2019-07-16,0.0
16,2019-07-17,0.0
17,2019-07-18,0.0
18,2019-07-19,0.0
19,2019-07-22,0.0
20,2019-07-23,0.0
21,2019-07-24,0.0
22,2019-07-25,0.0
23,2019-07-26,0.0
24,2019-07-29,0.0
25,2019-07-30,0.0
26,2019-07-31,0.0
27,2019-08-01,0.0
28,2019-08-02,0.0
29,2019-08-05,0.0
30,2019-08-06,-0.01878408352501298
31,2019-08-07,-0.06459822443159002
32,2019-08-08,0.03841697644999153
33,2019-08-12,-0.012501800453956975
34,2019-08-13,-0.02540769519080457
35,2019-08-14,-0.02540769519080457
36,2019-08-15,0.015545230993412828
37,2019-08-16,0.154082073098676
38,2019-08-19,0.059047757309204654
39,2019-08-20,0.2831410204670931
40,2019-08-21,0.15293983815261408
41,2019-08-22,0.1908591790263198
42,2019-08-23,0.2504987244210549
43,2019-08-26,-0.009588328210519333
44,2019-08-27,-0.04772337031578155
45,2019-08-28,0.020141734947381834
46,2019-08-29,0.12951304705262576
47,2019-08-30,0.49031825757895253
48,2019-09-02,0.3365831656078759
49,2019-09-03,0.15770509963419876
50,2019-09-04,0.31136828807233585
51,2019-09-05,0.4431017089341816
52,2019-09-06,0.5220587382657944
53,2019-09-10,0.1649365422394715
54,2019-09-11,0.256436453614482
55,2019-09-12,1.220329776851323
56,2019-09-16,1.0867994084302728
57,2019-09-17,0.8910703474618299
58,2019-09-18,1.545754136935543
59,2019-09-19,1.0059110175276273
60,2019-09-20,3.719680333317071
61,2019-09-23,2.5067294385802783
62,2019-09-24,2.4392017543697238
63,2019-09-25,2.321545938194739
64,2019-09-26,2.6409348534578947
65,2019-09-27,2.307439800731583
66,2019-10-01,3.59898436463289
67,2019-10-02,2.834047334244749
68,2019-10-03,1.9246791237184484
69,2019-10-04,2.2095712000026513
70,2019-10-07,2.2372691550921258
71,2019-10-08,1.9538370498289794
72,2019-10-09,1.4126206508921164
73,2019-10-14,2.408445177207907
74,2019-10-15,2.2815783877342155
75,2019-10-16,2.6293545120500226
76,2019-10-17,2.93211665454999
77,2019-10-18,2.960193170349986
78,2019-10-21,3.486932713732908
79,2019-10-22,4.6106187400157905
80,2019-10-23,3.8740727453644532
81,2019-10-24,5.327334945303908
82,2019-10-25,5.544911512014486
83,2019-10-28,5.835937248856614
84,2019-10-29,6.3348070399750025
85,2019-10-30,7.230432618922369
86,2019-10-31,7.322247092606559
87,2019-11-01,8.00097346102762
88,2019-11-04,9.564047136803932
89,2019-11-05,10.938797217725043
90,2019-11-06,11.039987535505272
91,2019-11-07,10.842305956557903
92,2019-11-08,10.513831640768425
93,2019-11-11,10.082555482873673
94,2019-11-12,11.092633640768437
95,2019-11-13,10.34345974603158
96,2019-11-14,9.894724851294743
97,2019-11-15,10.755061746031595
98,2019-11-18,11.089035086168446
99,2019-11-19,11.514765665185548
100,2019-11-20,11.712750044914491
101,2019-11-21,10.704812650572372
102,2019-11-22,10.960296686756593
103,2019-11-25,11.485732880111842
104,2019-11-26,12.830832195901303
105,2019-11-27,13.235391475632925
106,2019-11-28,13.380464015482914
107,2019-11-29,11.958452874923694
108,2019-12-02,12.945916748410523
109,2019-12-03,13.297801180897398
110,2019-12-04,13.257442926811876
111,2019-12-05,12.775980453127662
112,2019-12-06,12.8356258215487
113,2019-12-09,13.0659637466145
114,2019-12-10,12.848569009772396
115,2019-12-11,12.973194009772396
116,2019-12-12,13.647177957140832
117,2019-12-13,14.848387101450033
118,2019-12-16,14.447056623113173
119,2019-12-17,16.19327916736185
120,2019-12-18,16.894265798940804
121,2019-12-19,17.686219400165818
122,2019-12-20,19.17536959414078
123,2019-12-23,20.362692230226315
124,2019-12-24,19.42050428285793
125,2019-12-25,19.6889786959316
126,2019-12-26,19.259302011721033
127,2019-12-27,20.47250119566845
128,2019-12-30,20.654499932510525
129,2019-12-31,18.663233312718432
130,2020-01-02,17.897375648192103
131,2020-01-03,18.63111001661314
132,2020-01-06,17.285939490297377
133,2020-01-07,16.559733057888206
134,2020-01-08,16.03185643440134
135,2020-01-09,17.180748343897395
136,2020-01-10,17.139855097638186
137,2020-01-13,17.170957202901338
138,2020-01-14,17.15183808996844
139,2020-01-15,17.042832028126345
140,2020-01-16,17.158588614430275
141,2020-01-17,17.243394114377683
142,2020-01-20,17.402422814377672
143,2020-01-30,14.376504288061845
144,2020-01-31,14.533719999344763
145,2020-02-03,13.731276039796066
146,2020-02-04,14.984685041111883
147,2020-02-05,15.117601337056605
148,2020-02-06,15.300463079169743
149,2020-02-07,15.086956392127627
150,2020-02-10,15.093955042038152
151,2020-02-11,15.13691230519606
152,2020-02-12,15.116097147301328
153,2020-02-13,15.222551954564489
154,2020-02-14,15.170764137772391
155,2020-02-17,15.19434528847764
156,2020-02-18,15.276955519267094
157,2020-02-19,15.579127035426346
158,2020-02-20,14.522322085110549
159,2020-02-21,14.331364018763171
160,2020-02-24,12.433043631394737
161,2020-02-25,12.8927167366579
162,2020-02-26,11.218915983868449
163,2020-02-27,11.118724190273685
164,2020-03-02,8.852686056484204
165,2020-03-03,9.337604674384194
166,2020-03-04,9.419270674384189
167,2020-03-05,9.673962671305238
168,2020-03-06,9.508507353134199
169,2020-03-09,9.508507353134199
170,2020-03-10,9.508507353134199
171,2020-03-11,9.508507353134199
172,2020-03-12,9.508507353134199
173,2020-03-13,9.508507353134199
174,2020-03-16,9.508507353134199
175,2020-03-17,9.508507353134199
176,2020-03-18,9.508507353134199
177,2020-03-19,9.508507353134199
178,2020-03-20,9.508507353134199
179,2020-03-23,9.508507353134199
180,2020-03-24,9.508507353134199
181,2020-03-25,9.508507353134199
182,2020-03-26,9.508507353134199
183,2020-03-27,9.508507353134199
184,2020-03-30,9.508507353134199
185,2020-03-31,9.508507353134199
186,2020-04-01,9.50123297338417
187,2020-04-06,9.702478307357882
188,2020-04-07,9.257480436845986
189,2020-04-08,8.938242510964447
190,2020-04-09,10.216890195174987
191,2020-04-10,11.52249100070129
192,2020-04-13,9.775425632280228
193,2020-04-14,12.584255632280245
194,2020-04-15,14.139756790174996
195,2020-04-16,12.111542780306621
196,2020-04-17,12.622563990832925
197,2020-04-20,13.266682990832921
198,2020-04-21,10.060612411885531
199,2020-04-22,10.02835115925397
200,2020-04-23,9.87633233556973
201,2020-04-24,9.712721914517095
202,2020-04-27,12.660290388201334
203,2020-04-28,13.45058294416315
204,2020-04-29,14.694404159569721
205,2020-04-30,16.37498906075525
206,2020-05-04,15.22167106785133
207,2020-05-05,15.56923616952104
208,2020-05-06,15.068077748468399
209,2020-05-07,15.10523943210003
210,2020-05-08,16.052253977797378
211,2020-05-11,17.4867050998237
212,2020-05-12,16.55309749577761
213,2020-05-13,16.785183232619673
214,2020-05-14,16.103812758935558
215,2020-05-15,15.370465232619722
216,2020-05-18,15.734532706303973
217,2020-05-19,18.757574665517087
218,2020-05-20,19.08513454404336
219,2020-05-21,20.012879773648653
220,2020-05-22,18.82400045785916
221,2020-05-25,20.58878874059602
222,2020-05-26,24.06678062809602
223,2020-05-27,23.374819701582858
224,2020-05-28,22.182316751846024
225,2020-05-29,22.657329067635477
226,2020-06-01,23.851607832293368
227,2020-06-02,23.59876185817497
228,2020-06-03,26.660315800806565
229,2020-06-04,26.802699947474974
230,2020-06-05,28.350109025435522
231,2020-06-08,32.20014094444866
232,2020-06-09,34.03375117826446
233,2020-06-10,37.26812965194867
234,2020-06-11,36.3491764414224
235,2020-06-12,34.64133859931709
236,2020-06-15,34.16358991510656
237,2020-06-16,35.938797431225
238,2020-06-17,36.56759482639473
239,2020-06-18,36.11350861586842
240,2020-06-19,35.816499457736825
241,2020-06-22,35.05487257135261
242,2020-06-23,35.601656734209215
243,2020-06-24,35.07574491428419
244,2020-06-29,35.168641227705244
245,2020-06-30,36.3057966212434
246,2020-07-01,35.61462400555524
247,2020-07-02,39.24451104484473
248,2020-07-03,38.11007177432368
249,2020-07-06,40.765404515363144
250,2020-07-07,40.33232190266053
251,2020-07-08,40.700015111153945
252,2020-07-09,40.65118269353683
253,2020-07-10,37.63451614064211
254,2020-07-13,40.373486476826336
255,2020-07-14,37.61643785267502
256,2020-07-15,39.39671553688555
257,2020-07-16,38.69880195793816
258,2020-07-17,39.02013584187893
259,2020-07-20,39.355743348194736
260,2020-07-21,38.728993137668425
261,2020-07-22,39.64807963591975
262,2020-07-23,38.3818785787829
263,2020-07-24,35.65209655246707
264,2020-07-27,35.25473998265129
265,2020-07-28,35.28203250896711
266,2020-07-29,35.595682551998685
267,2020-07-30,35.865965944711824
268,2020-07-31,35.74374699825921
269,2020-08-03,34.947057314048685
270,2020-08-04,35.22330915615396
271,2020-08-05,35.32032578914079
272,2020-08-06,35.16126631729473
273,2020-08-07,35.00154588548947
274,2020-08-10,34.954756663913145
275,2020-08-11,34.881970497698674
276,2020-08-12,34.779487298411794
277,2020-08-13,34.17320495341183
278,2020-08-14,34.02956657010923
279,2020-08-17,34.232479141490785
280,2020-08-18,34.249340429464475
281,2020-08-19,34.074561792463136
282,2020-08-20,33.60249531607367
283,2020-08-21,34.116847054231535
284,2020-08-24,33.87066887324472
285,2020-08-25,34.57738887831053
286,2020-08-26,34.31384684176051
287,2020-08-27,34.17068125669078
288,2020-08-28,34.28404676958287
289,2020-08-31,34.09104829589866
290,2020-09-01,34.07080431491445
291,2020-09-02,33.91414242847236
292,2020-09-03,33.89869995163026
293,2020-09-04,33.73949933683553
294,2020-09-07,33.73740817236052
295,2020-09-08,33.73256854078158
296,2020-09-09,33.73725044736052
297,2020-09-10,33.71726052542237
298,2020-09-11,33.71726052542237
299,2020-09-14,33.721060990514495
300,2020-09-15,33.69832569571318
301,2020-09-16,33.61896900518686
302,2020-09-17,33.99757478237895
303,2020-09-18,36.273732838273695
304,2020-09-21,34.840099010964465
305,2020-09-22,32.64428927230919
